pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60
0.204,-626.4923301,27.64147193,-3.279791777,239.2223777,78.46689053,-272.1585622,308.0225484,-95.24898362,-544.9007382,-413.7939383,542.6186671,583.7297791,-220.8971009,96.44627708,251.6380663,40.53825812,-268.3267727,233.2405368,250.5511697,179.9430082,284.4483528,-74.32001432,-234.9063023,-38.86596242,120.2768901,-155.15514,-229.4258101,193.6527713,-245.7694017,166.0687532,-63.86353696,230.825869,-189.8348178,50.4295303,-153.3779558,-35.57219546,13.06807682,-361.9789404,7.987872256,73.08341513,58.12047025,31.29616089,-240.4301359,461.3905065,277.4283207,-5.612635898,-42.42776342,74.37954193,85.04970648,-98.07066916,-34.97396919,-257.3949692,158.0119675,118.5246508,248.0986041,160.8748968,-119.4577947,-75.9357391,-152.4573163,-26.532305
0.235,-342.1567932,679.9133123,-328.0510227,319.2228194,-635.5323836,389.9905308,615.9638868,-11.57324006,-408.7096237,331.5677533,403.3270748,148.1242348,-91.92170775,28.71856125,167.2282738,43.09245785,-40.92992009,-239.3581714,281.5161347,78.15082772,62.79140153,-140.471504,153.376146,-201.0249856,-30.57762658,-140.032898,173.1034673,-209.4587401,7.063512986,149.8192556,151.1653843,-174.8833264,21.76532721,-228.7279606,303.3887846,-227.7269574,124.7102131,-113.2404251,-151.635344,-167.9851876,127.5371343,76.72739062,349.8131347,-40.16560694,-56.92513043,199.8225783,88.11585313,146.5175736,195.7552459,-59.79519838,69.32072727,-220.1741151,-12.57276135,-11.77904296,77.18640044,-78.02645313,195.9828477,238.7367201,-19.99339404,1.937257086
0.262,-938.9063844,671.3325233,467.7788209,-462.3017706,-262.5007146,5.818921723,-152.45514,-793.2282293,371.9337949,87.35446238,-396.7420072,47.45499021,-441.2887942,-266.9136764,-291.3289476,-21.59427987,-360.2804274,-289.6388383,-222.2982565,277.2576227,-238.1988343,-158.354299,76.29479001,52.21339841,367.2703294,35.26947603,76.93981862,-434.0351412,555.2693064,-231.0090115,-42.12289477,49.42846951,-351.6555299,-26.81695946,164.4493302,-117.1122893,98.49316636,85.02382326,107.8871234,18.89331588,243.0182894,-150.3030303,-224.0419692,-80.98291239,212.3463756,59.4084192,-161.6578109,-63.08218179,35.1805112,-80.03183345,20.91826882,56.64718846,172.3420042,-234.8215544,189.4296271,29.77326661,51.03550845,133.1732656,-10.02513058,-228.2567066
0.259,-999.5427688,547.9173629,350.6072309,495.6174258,596.1558159,506.9239083,-257.6106072,285.6368234,-85.33606144,-56.80415592,155.2835419,-343.1695799,-264.8380221,220.075228,229.9638469,140.8383766,-443.8012377,-95.35327949,-152.3551309,-134.0418391,-286.3366361,228.1160046,-537.0994215,-89.94235729,141.4396423,258.0258736,-152.5508924,-168.3467983,117.3566031,-14.92935475,219.3900776,227.430162,348.8174351,155.5135692,-101.8840382,-219.5155307,-44.60739363,-2.414463066,65.12176403,95.47401673,47.05697107,-99.64597796,-37.2164238,-194.1919625,14.40936527,-36.82213246,-84.02887957,22.85564116,141.0599201,59.1910639,-110.3808075,-114.8271617,-115.652186,20.68355087,-105.4894955,113.8998399,-77.82754712,78.64225843,26.34435478,14.57029682
0.25,-526.6043655,-194.7825648,-537.4016235,-39.13628925,-162.9795439,242.351176,224.112361,560.450315,-88.08779246,182.5061408,343.9062216,52.96083179,43.83650847,240.8933298,-311.318529,-47.17110717,-19.45972294,-98.98681476,-554.5564868,30.26421314,-45.16577771,-208.1003201,373.1709944,259.852259,-57.90024256,47.03467519,-0.6039432,223.5814277,-29.62472927,-42.51991341,203.8517421,-70.0437474,-69.89209704,144.387318,-255.9369543,49.96489208,-6.270395556,-285.6527275,182.8441354,-97.87400052,297.895356,118.2808463,-44.30505787,53.33559058,-58.33456855,8.490263628,-44.45370851,-13.81607758,-145.4592685,83.66134074,153.9760171,99.04712253,-21.6371287,-0.085364972,-256.6969949,178.3984246,-134.9562194,-92.11401052,-82.56714492,104.1762392
0.235,-365.2479792,-166.1896847,-719.7696355,-703.6152029,-172.0971938,-220.0930679,24.30995777,35.13404782,482.4955492,-243.5401087,97.00639154,42.72714906,-99.68983672,98.83013068,-114.9530756,68.63331573,-60.92715879,-177.2166094,114.5612981,-91.41275829,-135.5894747,201.4597518,-276.689505,-139.1347067,15.62511139,-429.3085881,105.1775096,9.857419836,119.8090936,51.44482487,-18.65432611,171.3916383,-74.4565252,-19.55730304,157.3016875,71.11413366,-123.9467028,116.0801704,-107.5924047,-26.65033825,-72.01761699,96.96873056,-395.540442,71.84039763,-21.4541122,-92.00509576,-101.2755262,1.783715677,3.129425212,48.49857061,-46.2141657,115.7937925,-17.01924063,9.949884204,-83.81051284,-225.3358367,-18.26138918,-178.888158,174.1093895,-19.79095386
0.206,859.8811137,923.1447652,969.215431,-312.7645539,543.0419368,273.7434885,408.3750461,-65.2456264,-17.3837255,-70.19903063,-201.9526035,-132.5937906,-164.4155742,-213.9010742,-114.8163252,-45.12368539,1.661375995,282.0671222,-630.2463095,-298.7136449,-103.3533157,118.7185963,139.905492,-1.06420764,243.4514395,-166.0146482,163.7626834,-65.45546315,22.94671296,220.5177,-1.052676657,-84.90132288,5.575588835,-143.421982,210.3177093,-193.2321737,-180.9310128,240.2137716,23.05023281,-110.1874721,-12.45845169,171.2912917,237.6648476,63.2889272,-309.9424453,136.1007853,-183.9313242,-63.65436841,-34.23881207,-127.652092,-90.31876863,42.39768143,-150.6747332,170.4844927,-58.38139276,38.92633509,158.9494666,69.60751574,106.5293007,-57.91586822
0.22,-991.4130653,-74.59625312,752.4455804,-25.91157847,328.8674688,232.827109,-228.95395,649.5370666,-202.7170554,-460.9980793,-232.806822,-502.7595141,136.6870464,-145.5184929,264.876006,-426.3598652,-269.8874434,39.68588887,255.9156807,191.7342103,-251.6885737,-281.6510492,233.3838702,100.2706991,-154.2680912,422.6110575,201.241483,296.8922604,-58.94262171,-277.8746235,100.6911515,39.68528589,-49.61959658,-61.1089527,54.78833485,100.5650833,142.7816229,123.3170737,146.2201326,-106.6173259,-201.5469932,-152.6781993,1.045320751,-250.065326,-20.50542165,-329.4129096,-176.2482304,-33.36880519,17.77140208,-90.25126551,135.8793372,192.8545189,24.04087387,45.50312382,-74.70881456,-149.0773592,135.5633849,-101.8782415,142.6649419,217.0305629
0.224,-999.3351981,-456.4710512,632.9484744,-376.7003809,-325.4891708,134.8099774,-395.2203824,360.1007172,-491.4174027,-45.80310999,-17.18940797,-491.5151484,183.1145113,-17.78450946,-116.6509756,52.25027836,-224.5176513,205.6534322,234.6156933,-40.74832906,133.6987622,-282.2256846,135.1727648,124.5365189,-218.3551077,485.0533113,-20.57309613,516.813537,-212.7266027,-95.98492656,0.481204804,71.03449438,217.8070599,-97.32203174,152.525327,149.1730341,-199.8478703,-31.19654034,186.7429534,-22.44584273,-352.5179571,-102.1356398,-2.948121371,-3.513727021,-263.7293034,-163.2234774,212.8933634,102.3580848,210.2796317,-62.97838398,-47.27784907,180.7679154,-11.93425456,-47.16239164,64.31113194,23.2247638,175.8744603,-77.2118133,-21.62971435,53.798285
0.297,-1146.056567,626.7664977,165.8052134,261.6025669,56.4453921,911.8950315,-225.1148322,24.53145413,76.66256092,86.51081551,473.0040364,94.24156892,-185.6416276,0.954700161,101.6692255,-403.9570496,-362.0038158,93.82207039,-45.90673221,25.95235792,122.11395,56.58898769,177.6715724,-18.46801702,-44.56451525,-66.81443878,-52.1853655,29.7149793,351.4449435,131.8715533,253.052808,178.3195893,-166.5522997,201.6128006,-11.49135018,83.98027328,68.86165827,50.60144184,20.82038671,103.3685541,45.94831021,-228.9144562,70.73961046,10.59315428,76.94130657,192.1646359,-52.65193024,-115.0084666,52.07466241,-74.34422191,-75.86264851,-188.0025029,61.97134762,-102.6609212,-54.12290361,-34.93173617,171.579484,-118.1875378,-90.58991419,68.58050862
0.281,965.8912493,-182.4354027,828.3249367,819.161126,569.7308861,-361.8854331,-195.5571532,558.47707,-117.2821597,-560.1912349,332.3785196,-480.5997478,25.94706279,354.5738585,-196.2904875,-354.0247006,-150.1788444,115.920003,-68.11875807,22.20922114,-196.0505364,-178.745095,185.5327088,-363.6518725,-110.3995925,-221.0747174,301.2795613,24.29947313,48.92297454,-204.6611589,196.0369738,74.58629639,-53.95513713,92.18557369,-74.90182173,14.59188125,-16.02573039,-107.9431801,109.9958875,2.920058266,-345.7792,44.21550318,-230.918743,-269.0904801,4.53424003,-8.061297208,-156.1072923,-164.7673572,239.9858056,92.39998658,250.364501,62.73269362,162.0771717,14.65148847,68.97213302,-139.5862093,3.881827228,57.95360977,-97.05890217,62.74775923
0.24,43.97241386,-225.4023008,-76.91948614,1352.967828,-232.5565738,-451.9453556,-29.73301941,-565.1269932,332.2644743,232.4153265,278.3612865,45.58607423,-179.7945878,310.1105073,-143.6790754,-137.8817958,-30.23728332,-65.73888439,275.3674497,-377.5390421,439.2265111,-192.5047137,-188.2523717,-13.99090721,-126.2141914,-351.7867856,-276.5509775,31.37942763,-31.86242284,22.09638742,-102.5055135,254.2155967,-90.04078187,391.2100341,-207.8296414,118.9848679,-22.45607829,-356.4986393,-192.0535447,17.11439032,-408.1070293,-118.8194994,-87.99186349,-81.69737848,278.1198526,-271.0576815,-154.7974869,211.0619505,43.63186836,267.0499739,-177.3369106,-104.1113418,-45.05819214,-67.83404439,-132.1038438,51.15447019,162.1757201,-129.7898107,5.190917309,-20.95173796
0.223,432.3481864,-159.488013,9.804810926,697.9772013,242.7217198,-122.5910701,-566.5768986,-219.9082719,-374.0111504,494.6584667,-438.0814457,-357.7478132,5.428236988,-112.1164712,318.6836374,226.1491038,262.9885239,302.6622612,-117.7739558,-134.1662071,-319.3831866,-203.3147567,119.0282,-97.87739114,-94.80131403,107.5613028,-88.48854291,-397.2465067,315.4579555,-63.52330679,-66.10160157,169.8356155,-128.3538551,-79.42149321,11.87771784,167.016583,291.4779172,239.4020941,-141.8194027,103.7092369,-401.2363137,-113.0855075,-123.0329029,44.57029634,524.6313373,162.4682336,360.141151,-60.51654904,-246.3880952,234.2737886,384.5631402,225.7198717,99.3052462,184.1638705,116.698121,164.796998,58.32333787,144.2054981,34.91678691,19.78310654
0.234,-843.2480655,-741.6434865,337.6379976,59.37322267,-103.4297901,178.3879716,297.9264594,174.4239272,746.1706541,-396.8484618,-121.4688678,-411.612329,302.3130337,-139.2112478,-41.50478327,116.1946966,297.3394501,-5.701110373,-2.667129896,368.2313433,332.0860109,220.8901652,529.7110912,21.39413366,-107.9456336,372.6408718,199.1991846,37.87645669,-62.2168847,20.38547303,43.38780072,-95.73735679,111.6970397,21.6574286,-118.1201498,219.7848735,24.37281949,-26.71469319,-209.0674613,-68.35250371,-128.8207182,-84.25934043,-111.4774819,-106.0792931,188.7293323,207.6134252,94.12216859,-49.6978686,40.16278241,-166.6946173,274.7880156,-51.12096183,-128.2134971,-144.5885711,34.09759081,-5.212786826,19.01586499,5.125281592,91.3597726,148.5158069
0.21,-1273.198042,263.8215488,770.23684,191.3635696,422.3029991,378.533278,-490.0147656,-286.0375574,110.6292709,-167.3553905,117.1700072,-337.4549979,-161.5124784,71.69324125,49.50805382,-189.7646891,-548.9813138,312.9205879,285.1372522,413.6050083,377.4981741,63.55241637,-11.40207261,199.4258293,358.97703,-210.5982228,-47.69836292,-64.86803224,127.8164235,114.4212755,42.85656488,-114.8360563,215.5005755,-248.8415633,195.8612036,33.94536002,143.1693593,-219.3635875,-10.58310997,171.4830764,131.0666145,463.6192696,149.6768345,127.8285025,-74.07290165,13.78804356,68.37600907,-65.33243355,-96.7805277,17.27692181,2.791391937,139.1643804,88.74938623,70.7526097,-65.5658338,-237.9055719,-41.74946367,163.8320975,228.8643034,108.5261348
0.269,679.481251,24.24005701,572.3452693,-466.4327325,-198.8435681,-53.11329257,773.6213435,378.7374879,-258.5826614,143.4852176,-172.1391117,-552.369525,-318.0445134,-287.8220889,293.181054,76.0785445,-139.7832248,91.5223646,200.9989252,-166.6417561,117.8149658,0.632750373,-71.60418326,-89.19614306,208.1433347,-528.0923017,81.51270373,-178.8506194,184.7610147,269.9822583,166.1271037,246.9684784,310.5986428,213.4851124,-42.23457564,78.90755147,60.35500494,-72.06606077,-5.124074246,-240.355802,257.713385,49.10456385,-3.568508795,-195.0768963,-107.8382691,15.39471871,-199.1408795,-5.145866943,-130.1845818,-27.30216446,132.1984965,-102.1855663,193.4193101,113.7725857,50.02049776,-35.44001353,-166.5632096,-38.47755707,51.62712042,35.29713929
0.258,-1044.69468,635.3839921,511.2713958,-155.9605142,-210.6078396,455.9609143,-299.1758658,-306.5221109,434.5392682,-114.310349,-120.1174104,-539.7787766,58.0872077,-20.5323802,-187.4837829,73.9504273,-405.9148976,-175.1138431,244.49762,-255.7554342,-186.8249985,196.7720885,316.8070595,-114.6580337,134.361423,119.663426,-204.3404252,-311.4399227,147.3852341,-330.0008486,238.8861394,243.8848763,-18.80947585,-312.391001,-120.9022957,-54.95803782,16.62644087,296.5655193,-46.1431046,-45.21632321,249.7574611,167.1816461,-57.44150405,-161.9138033,-64.37540153,-150.0399031,-259.4799646,26.04695416,-132.9641643,268.1297455,23.48325048,-52.52459389,202.1615152,223.3092932,147.8437618,192.0960687,-61.49794361,-105.2024905,-102.022641,-37.31639639
0.218,209.7894977,-853.4120622,-440.8067306,-66.81107513,-114.3879882,-629.8882628,29.18972461,-436.5095509,210.6635696,-235.3031733,-308.2154367,48.06426924,-491.2953703,-150.6782659,-13.02898383,361.0201279,-1.838728338,-134.5383112,-342.907103,3.592081409,37.53848171,98.7036644,411.1503224,248.0187326,-72.48224807,-30.45184176,107.6645673,269.6132833,150.6000741,13.55266314,227.3244258,66.13970014,-59.26500571,-147.7088733,-26.46969331,-29.61960472,166.979856,42.87700116,79.88525294,24.80927336,-168.5533905,138.7799281,-104.2657968,102.4084666,-194.3504487,-179.527976,144.3097236,227.0949822,-41.27543444,51.34987758,98.6373432,76.48216416,-73.15251945,-182.7532559,133.5806924,28.9126888,-67.05729761,-55.428968,-64.93728857,38.12877806
0.231,-954.8663724,-654.7440829,688.144915,-487.1710223,83.58463292,68.23302235,-155.2085643,104.5736389,-215.9967177,58.48014698,-660.0171966,-690.8506841,48.56429179,149.5289555,-175.8335149,-85.61735593,-251.4933231,271.948463,-24.95371001,-27.61950571,-145.2740336,-345.7482935,47.12246426,-104.0662677,-130.7347633,299.3054333,-26.25777041,250.0199214,123.271654,-111.4976952,-124.4462567,247.2180502,-207.8552651,-134.7207816,138.5426375,-33.28935083,165.7086837,-196.5135901,-98.65859597,20.20056236,-228.0389754,58.14817727,-117.4272694,61.97492161,-257.1631734,-176.7059329,-161.9054151,-56.13524422,15.4336858,-13.61994178,-125.7111497,-45.34391261,149.5513224,151.2274401,203.7290631,103.9031904,57.96217974,-185.4430339,-143.9727324,23.53929453
0.203,-976.3424834,-387.4866161,252.7601018,-641.1810342,-355.9996335,274.1285888,-206.8063981,-477.632159,-184.165076,719.3993085,39.16646937,-136.5852172,-241.9384189,-50.60534886,-154.359951,258.1561293,-186.9307345,-121.9890276,-331.2785032,161.976852,-65.91382017,37.62571366,49.42732774,-113.8659955,225.3515595,191.573742,226.5585381,-12.87985904,-61.91634183,-97.13898609,31.51348897,-184.8597299,136.0731004,-88.9163479,-212.395385,-9.490602803,194.5759441,185.1871959,42.73928145,14.3701091,-52.22716744,41.94093284,-285.1167773,15.35461516,-44.59160529,58.80536389,-140.0674434,62.24225551,58.05335745,-96.69728962,109.1853873,23.63632368,-143.3204002,114.2185661,-90.26616021,189.1240012,-67.749589,-15.23086221,272.743763,-137.2432189
0.294,165.4103713,158.7804487,309.8916802,-1017.175279,178.9273053,-91.29717641,457.6287,-352.5349273,134.6087336,16.48776626,166.371333,-162.2628706,285.1302623,413.0249008,142.8533353,-411.9353598,422.9383221,116.4721928,-206.7112654,-309.7329513,238.3970248,282.7954449,-111.706903,26.27983138,-175.6987376,-2.908025573,193.8491862,-86.61415442,113.7684901,180.1268166,-81.48114272,-111.5837533,-195.5944467,-251.0190053,127.8422411,47.66675488,229.5218667,-27.14397783,215.8381988,-125.4482289,25.61279482,-307.1951609,8.355133141,228.6819468,260.0868615,-77.75949672,220.180227,-80.79588454,239.9487602,-275.979125,-201.8318592,246.2620772,-88.74110726,138.8140543,208.9273696,59.01594246,-129.161633,33.52826077,-58.71719073,-39.47241695
0.248,91.33183292,-1177.873386,404.6227976,7.66625046,-17.84457006,-263.8697414,402.523909,-254.9990424,-358.4232182,-274.0918716,413.3610084,-123.29186,-15.30110817,-79.29658833,146.0936729,-344.1781626,216.4119629,-160.6489846,-55.75854065,30.77562877,40.84515494,576.5976374,34.20877523,122.6592694,358.2148009,68.58415699,85.86897501,101.2686341,-90.60549824,190.5764118,207.6362172,119.5816641,-76.58649917,-272.9974261,-285.4756438,-23.56755416,-173.7371056,-164.6158348,-120.880231,-223.0391337,-140.5249606,113.4194137,-92.08541001,52.06369822,-193.1003014,116.862134,-25.54316319,-136.9735893,-219.1589359,-26.55343915,166.1211261,-100.7980779,-115.2032941,52.36027863,29.28380649,-201.8547776,94.96998244,-155.758062,-36.77558082,-180.6701807
0.277,-990.4532243,-22.86773981,-36.92265233,252.7294362,-744.0210492,-173.2933422,-184.6432646,180.3091703,120.7792208,-37.2622394,-62.31526611,229.6134555,292.891197,-361.266504,295.1569619,388.4556695,-264.516727,-227.8120312,-602.1542452,-36.7614511,-461.3847076,-55.8099679,-44.8463771,86.4416207,-252.7830569,-90.44981381,-11.93889013,-159.1199534,-32.00185862,-129.315122,146.8944374,46.50257279,30.8929506,-153.0592167,101.4333314,-103.6077299,11.79433537,81.03768676,-42.44432918,57.70710121,-179.5463568,165.7433555,-133.7992283,-13.20485432,18.37421891,23.96064044,-51.72713643,284.3191492,-97.5453237,72.9548066,-210.12528,102.9209475,-231.6955729,-93.8621461,-18.03184233,80.27466565,-46.30073495,79.03359679,-47.38428201,186.2093637
0.274,451.1037456,-802.4930099,-24.62635022,229.6282048,-751.299433,660.8178916,-11.43232351,387.1938521,388.8580694,321.8192499,-215.4818739,712.2381608,18.46865085,81.7113718,-38.89679418,-453.5503385,324.566469,156.437401,17.05827952,-8.012517149,-109.2900288,124.7399123,78.06563153,430.7854319,-124.8298879,326.7930172,-127.9070041,-131.198616,-364.5273119,49.67861926,186.1575459,-374.9343246,160.794437,-238.0514416,132.5711814,-136.9069746,438.5096466,-66.80726607,-33.06701721,47.48351063,388.5407093,-83.21138433,-324.2005019,-57.5110535,-11.58863053,-97.38741727,-59.24916802,-310.5103862,-245.2087571,-83.47760027,29.73456845,-100.2005624,-5.913188719,130.301461,-89.13855902,88.24814231,71.47675047,74.67276807,73.11201264,98.65089779
0.224,274.4500707,474.3443584,-270.2585743,668.9768568,790.2278518,584.127982,104.0817598,481.2459743,-339.1275079,316.5389701,-300.8527253,312.3269279,2.490366144,-20.02080341,52.37476856,-450.6744936,21.88275869,122.2034069,74.17658447,-7.000087655,63.08260677,107.0751275,-199.3336939,136.6475442,42.80878396,65.89295482,320.5514732,-232.3126002,37.70937149,230.5540042,-122.5955541,-235.962386,-132.3085212,-127.0277878,-79.30773335,236.0761812,61.77887335,56.46882608,148.8313286,30.55864434,-119.4341156,-40.28870197,210.0191428,-169.4464151,-110.2311476,-36.43365786,-160.0241131,109.3791377,13.9808243,96.55588313,84.21183044,112.4444832,-137.7268222,102.8407295,195.3032401,173.1002876,-38.80525657,102.8840876,111.7016052,-22.43491508
0.252,-528.7319392,-262.6681059,-260.100356,-625.1370192,-147.4836267,399.4866522,-47.12423777,61.09157631,-131.60815,184.9334122,439.0975639,103.185676,-21.13879972,413.3571443,201.314864,-83.89161036,201.1326852,92.22460768,-124.9939341,-63.05450212,88.56678975,-170.7443082,518.7684301,-16.20682492,187.8182038,-49.23853597,-123.0622549,154.1334772,346.3726992,-44.88050209,-273.8534624,-34.45538296,-133.2149871,122.9563679,-64.84152461,55.9576228,23.90354025,103.4451215,233.8516344,-10.72562233,48.7705358,-11.53393457,-147.4091275,283.3220858,-14.89603742,-84.16507656,-50.66847379,70.48946183,-284.1027169,186.4484096,21.98003275,-204.0708035,-96.23700808,-36.41415613,-41.22513442,139.0561008,54.35123675,-113.626446,240.0896971,-56.33460211
0.238,158.7581542,176.0671179,527.0254726,420.6011386,33.21853334,714.5767301,373.8219409,-873.7475244,335.8046251,-339.0372571,339.4976255,-368.5862712,421.4782698,553.6186718,-362.8644509,-410.4502721,-214.4133729,-461.3673781,92.92144735,-82.92982978,-179.0813264,-273.8421624,207.8504797,-277.6792318,-66.27346036,13.4257272,-247.5949996,0.768148679,238.9292334,-580.9042787,-338.8077283,-21.42421219,-436.4069846,229.6324766,-329.2168735,-193.0881355,157.7624813,319.0704195,116.7181175,23.41793712,262.7706738,-23.81813389,25.99228854,-274.017573,18.18008349,247.7598208,-77.39361328,102.9763354,36.58087513,254.1194343,-120.669627,-208.9735786,45.47568392,18.47330804,-24.2732159,-235.6012496,115.5733306,-153.8638324,-81.83036295,108.1164496
0.264,1224.226789,-415.7328489,-88.89864194,-111.2797632,-26.16524843,-184.280865,-419.7357437,107.4915074,60.70512869,91.56468926,100.0567528,-48.00797176,453.594344,-490.0884817,-107.5726646,-21.81885422,-389.1500253,-418.1501421,-65.92443037,415.7539331,219.6084385,359.891752,106.383394,-76.19375143,36.77586421,-17.72773,24.55969703,20.41582524,173.2515692,-196.0110187,-205.8091347,71.52342133,287.6091869,53.84400693,115.2943525,-104.0043245,-181.9723193,-137.8510275,-5.978365244,-28.79594485,69.33541095,-271.6401561,-101.3933925,-19.17616185,-265.7577265,67.99729209,-217.5906239,-266.9617278,243.0411528,26.14691764,-50.43814808,66.16549644,-175.3663596,-112.242209,-113.7653094,60.44427727,-141.1764318,1.439754108,123.8128818,91.36635433
0.213,841.1223254,500.660275,640.4929982,876.7238258,-824.6839388,-76.44838928,-598.4773156,421.8463481,-185.9053121,468.6759549,-5.131543707,426.4764756,130.0647511,-177.5685927,-73.46943461,-624.2173924,-219.121595,-16.9565616,-114.2888756,115.851983,-331.5594487,-70.35823669,61.0837217,-233.3948459,250.702508,-143.9013357,-167.1807019,30.13747035,105.4197289,261.19554,-96.85929901,216.0166908,121.6494039,-132.3587465,-137.8108675,-146.7273001,-80.15699695,198.8370545,58.65343661,66.63896265,180.8721631,-18.80410713,61.46632878,241.3637704,-84.9759765,88.87684088,-14.51719817,44.2181367,-74.99964892,-373.4266776,15.7877465,-18.51131541,-49.84268828,31.53860969,-36.88626105,-33.92632187,81.42283934,-238.4780933,-126.2614472,-153.3257764
0.281,607.6207269,809.5504047,827.5201536,-246.8454718,666.9983914,109.6012991,891.6708822,196.2577091,624.7258357,149.839649,-589.2923524,395.1412363,-19.55571887,218.9349629,-74.70433017,-291.2360394,-178.1907416,307.8917201,-28.43620753,-30.54864298,106.0919483,-119.1033653,378.7751335,-204.8026227,169.3012984,-188.5876889,-519.6083996,122.7659783,-168.5744918,263.0464794,-26.80644426,213.0292219,66.23585688,-99.94264487,202.2046987,44.51929903,-150.373634,-43.13445757,-212.8082496,158.9747314,39.69186612,0.274934307,10.10367691,42.87629826,125.7474875,-72.08057722,-59.03956761,-17.1816685,93.0279231,228.4118633,158.2618716,-133.6518171,-138.1196505,217.6996338,-114.5858478,23.98451899,85.57783341,137.3096287,-102.9617149,69.3862663
0.208,-106.6276748,706.0768022,-670.1436193,65.68463398,215.895707,52.96779712,-186.7223376,248.8971968,-189.2332782,-405.7728136,-210.1419905,292.2130109,-146.1637957,-85.43837263,29.96378032,-88.08691469,444.4531838,257.0377641,-109.5299146,150.2918414,-427.525202,-233.9562144,-161.9333796,-43.39294293,95.38529989,-130.4068854,145.1015571,-234.0504425,-111.0391095,-134.3095722,-34.08996587,26.080996,-65.32641247,-187.6205181,-42.26206018,-8.792762108,-55.56549861,-183.9785617,163.4390404,145.7828933,-75.190328,46.02282205,45.32356144,68.14124524,-44.83120493,-142.5432632,-71.98536298,33.39523173,10.46245366,-120.9024259,-0.492355961,136.827887,-27.35724144,-45.83449511,-37.44518478,-83.67180037,67.90944763,-169.8634948,20.54492458,-1.853497081
0.252,-77.5954661,-582.70883,-583.359089,313.1564154,402.6127228,37.63068555,2.469229126,208.9100147,103.08475,594.0254346,-17.88210504,97.27631143,-495.0563995,118.6859355,-417.8246833,335.8478565,401.2844827,317.3169949,-458.1233949,-155.0966694,109.7097839,58.09321914,48.06027653,-52.14887169,-249.1938577,153.1189419,-91.8139312,92.04741896,320.7771972,41.79498366,27.78492959,-124.8877658,95.02390537,130.9203896,2.847466114,166.3986349,-29.39854984,-155.3139045,38.0339171,26.47167888,-5.935486774,185.8051159,-63.16279872,-53.958979,94.21940346,137.1922302,129.7484621,-169.9180402,111.3408467,296.0105382,-155.8625847,266.2848728,-24.5552778,15.27186235,13.04982376,-96.28090023,204.3804549,-55.60803324,-16.86894545,8.98709819
0.259,-235.9544264,802.4440987,51.42744063,-684.5638503,-61.06570552,-452.9434494,117.0440204,-92.78144684,-138.1475944,119.5660134,-163.3703582,140.7852902,504.9359879,443.6857938,229.7488817,-86.67097146,213.3713679,-227.1371554,28.26300453,-20.14927882,-111.5206508,-187.2115862,-15.91309122,42.85255851,35.90799816,93.42915624,84.27616624,-155.5005137,4.91457244,457.7913018,-6.253684953,159.9050767,-94.07523356,224.2015425,240.9452622,216.1095768,-26.69141362,12.06226668,172.1404007,70.52802162,-67.13543994,25.2446203,-366.2551051,-31.44587908,-86.60716692,-25.23374513,-9.016534133,-64.56646193,-17.92044316,-45.89420097,-151.6761883,139.9805862,9.804770659,-215.5596171,48.31316753,-71.29532933,-267.8907269,-118.0675389,-78.3842231,216.940671
0.218,672.9437038,589.9190291,-397.3082876,-21.72609316,252.8738744,76.90671794,143.1195522,69.74559822,303.2299901,49.44715305,-740.6422571,-218.2551843,-111.5157674,226.5426367,14.49888704,116.3722969,438.2872404,-53.68743229,-107.1379859,345.2252922,-477.7974827,61.06350384,-57.94893014,179.9069772,-14.29894147,-297.4517142,88.21500409,210.9914146,-2.040168751,-122.1451066,140.5082116,-6.174403505,69.83178627,-37.25929322,-82.47915531,142.2621593,-223.9513278,-62.7445217,-9.682531111,26.74953661,171.762385,-249.5358339,-83.82181289,-34.59815938,-69.80841155,31.01600157,-92.40162847,312.6811239,-36.21865296,27.68465176,-46.07467188,46.01544886,26.27654176,6.387900496,16.47196967,72.55185999,46.04086915,-52.52893055,89.77026421,-122.7907521
0.264,1023.701227,-87.76350093,207.8748026,-316.9279312,96.59467546,-258.1404669,54.72058015,253.0134458,-311.6948931,-521.5400139,683.6903733,172.7925403,104.8918183,180.87523,-4.049146417,145.8874422,-329.6813028,-173.0422533,-226.0182257,320.1713662,234.781071,164.3935104,-10.47201622,49.15639266,-562.1389955,-283.0027982,264.7642476,-417.843984,177.3438085,-180.3099161,-56.26514759,-70.75284905,-53.54449276,-99.23268777,-21.03289759,16.60174503,65.030246,129.9329683,-90.54473394,51.55643595,-127.6510582,-97.78167418,135.2303433,104.1495782,-220.9460848,-150.2174532,-70.09507119,-25.23764489,195.0609437,101.4289796,67.08543556,82.31576226,-79.55071355,62.84139305,111.2771683,-49.49034365,154.2921845,-60.83164074,-184.1475462,25.03617816
