pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140
0.542,-210.900935,96.49039266,58.4720206,201.1421069,134.0321152,642.0273123,875.1996783,-847.8383393,194.9208531,293.0955067,280.988818,-163.0063949,86.20264657,233.4665075,-250.6755009,320.5058148,-176.7067636,-483.9571709,88.38690115,500.5388593,147.8251713,63.4681054,126.9775561,-176.633381,-277.2233221,200.8145871,-319.7511419,114.0243745,57.92153053,-134.0175574,-173.6753411,-181.0484365,38.39988548,164.7297105,209.1259542,-21.68409122,-23.22974155,39.8247286,46.0825413,223.9325465,241.1439501,28.25341728,-92.66199806,173.6175111,56.45606672,-200.0425845,243.9814567,90.10941637,62.73969843,0.769081214,-265.2712925,12.73040703,22.9517693,152.676731,10.95246071,132.6119971,44.93920289,-120.1386206,-209.6241204,-147.4806658,37.98649059,-269.1129788,-245.7130012,12.33929459,-72.71709312,72.40321721,-249.8913012,97.95014913,-226.3210488,176.8077353,-26.53232261,-112.4897613,-56.49265882,121.3079786,174.8640333,-122.5461999,19.9806871,145.8444009,-131.9638318,48.39766777,77.89503271,-113.3151643,81.73232417,96.14180157,7.673925524,-46.62649216,-12.40292086,27.61871323,-190.704585,-29.88587403,160.9541741,70.81142214,34.38660398,-67.63665332,-151.8848013,-50.57680712,152.8737986,-78.88857735,144.1108347,194.2238269,21.58734427,-22.11060398,-43.71851392,-89.34129243,17.19714745,54.97860643,70.24280019,-143.660491,20.28725746,55.71893819,-51.23993965,-79.73976557,-39.40071302,-25.88934466,104.0699514,54.92528952,-5.581639126,71.58022038,56.27998405,162.0332436,10.22105585,-67.27600476,-41.99685704,39.5263268,-69.08069335,32.79282404,-54.74854589,49.62632453,45.63395248,-138.4978299,-20.26112746,-20.23081243,30.94157449,-48.19532498,130.1457981,14.75844442,56.67517321,57.80281061,-27.28554381,-49.06125675
0.509,1151.165443,-521.0407184,197.9392233,-73.14089718,709.0702594,-181.1439279,-568.0614502,-100.8116101,-170.3433312,326.1165133,667.5218927,-15.05298551,6.956383296,-208.0620996,-450.3560557,142.2627942,-172.5799544,-148.10952,52.96835652,-181.4847911,44.68894146,239.0608541,243.1590874,-24.230972,-235.2913048,-11.18922383,79.94175195,48.74671354,100.070757,-125.4804199,436.944561,119.828993,-243.8986432,-107.3960432,415.9779627,168.9138442,-179.1398061,101.1165911,159.9925751,-63.05583327,-113.8253444,176.9257522,-51.22419149,102.1753234,227.136396,35.44806196,-88.99040179,-9.207631418,107.2685085,-10.85317448,-16.18081909,63.18628194,86.74306308,101.5333261,130.6212995,-69.50823877,-41.97640026,151.6406917,104.1811956,90.63978222,6.461603297,-10.74887337,58.79304916,-91.18188881,98.64785417,-201.56969,-8.621509426,60.62738692,48.0736101,10.96098896,-89.10065042,109.3759572,-15.57058369,-56.79818021,45.68900288,-106.5965648,224.4436417,44.57499162,-100.2464556,44.55559551,51.32345875,-26.02328508,-77.67121241,-49.81738875,-72.29757037,27.25415693,140.2112646,-97.20783659,48.02032292,-98.32649189,-39.93878999,59.20587675,225.1769863,87.78397521,-38.2962291,5.442432036,18.73696102,42.99258518,-187.4651924,18.45821946,-48.61881378,-130.2639306,-30.93729724,-154.695002,7.844680831,54.7040242,152.8835323,0.911309149,115.454489,-17.85419148,-56.26414677,5.191280864,-21.72803922,49.48697371,10.8273227,-90.94333817,41.92557972,8.862654402,27.95257378,78.67776694,-5.837484358,37.94104195,41.55087086,16.3523311,60.18503145,-9.723230047,83.9310203,101.3292088,-57.93575942,3.315227086,-55.94117665,-97.86504121,54.39635102,-50.42231868,45.11028964,92.99275803,-131.8548798,-122.5417918,70.31122274,160.0025784
0.524,1237.763198,-20.05764308,492.4520681,-335.1258247,-100.2224005,-354.8450893,78.93324453,597.4725682,131.1799243,455.6622709,-16.03273048,30.09144644,3.970189599,85.85090912,431.9764896,52.92389747,206.4979122,-22.36785544,-223.051248,202.1428055,106.3982702,315.4449064,-143.5451044,109.9392903,31.89092492,8.338402794,-302.6582926,70.08218572,95.56882878,-218.6149327,-240.1892394,-246.895122,-92.11394195,-149.3820557,85.5951254,-31.74246794,235.1018172,56.66747531,-170.9693075,-38.19659149,50.15303795,49.62878258,36.26606019,-60.30151973,1.433867815,-325.3449497,138.432122,-79.89600602,-43.7505647,-112.8090341,70.11282769,12.76019133,-99.74901907,117.0276567,25.20757804,-124.538113,-138.6221755,-107.820217,-160.1567465,147.812821,-119.7408132,30.2372055,13.92928067,-16.21123247,12.08727803,-78.34521781,2.252825211,178.4232249,10.02020804,34.60289747,6.821024658,-27.34198559,29.60479361,228.4899511,-98.08415329,-30.68962417,207.0815417,-115.4635139,160.0397934,-56.92168863,30.62200735,52.16199943,20.01980496,-0.774196412,-17.68335343,-87.96325749,-4.057914183,-93.11245818,-72.06184206,-115.375674,28.62456289,127.4930027,-154.8683872,7.403457833,0.366636334,130.7766293,-183.8761787,-14.36791219,-9.007342448,62.26909906,61.76965085,-1.723850041,-76.00162658,112.4410015,-48.36592892,-37.68221764,12.10425655,3.708708232,-148.3536278,-35.30136773,74.89778673,44.10679909,26.49119901,-27.20072577,-25.30448383,26.96718443,-9.074445345,-75.84296053,-61.7377795,-54.12385837,11.06262704,10.99449051,168.5442327,-9.789828027,-44.53745454,5.628758497,30.5173907,-69.73625234,60.93243317,-80.03733422,-76.67557509,-161.7686448,105.0675519,41.60437349,88.40994489,10.40434945,-43.62650295,10.30039832,55.87639934,58.8584272
0.518,-1032.933719,-493.1847452,831.5900058,-277.2477881,-91.65449172,-303.6460068,12.97545287,-27.825408,-584.7193496,129.9812481,-514.679015,429.3811963,149.707188,-458.4245926,-419.4344715,359.47832,-133.0363741,267.1007922,-89.36848329,296.3815629,-113.4928603,-262.9414876,-276.6633153,-284.7953079,-110.3972508,-159.2815813,-77.8601199,97.27867336,-171.1785582,106.6032657,145.8728974,-461.4800278,-37.59618063,201.0361943,-72.98141438,-267.4283394,-235.6994009,51.18354288,-311.8721556,26.90301338,44.53501722,117.9670191,71.67789546,108.8908813,264.3245985,212.9358504,-312.7492208,117.2147772,100.9942323,149.161048,11.94337695,-18.21307201,-110.9634755,-180.0511589,14.05669265,164.1916804,-49.76639562,-103.7824581,-33.96892071,114.5481512,109.4828521,29.97536633,-238.7827248,-20.04463632,11.3835809,176.3445588,-52.3642849,14.49945518,212.6722935,-240.8103599,-102.6398441,-52.37822476,-3.887732058,-85.97749039,21.25710491,31.67098458,10.38488314,-8.669036082,-8.871500102,-185.8675683,150.4117363,-21.63660725,-9.925631184,-20.18222758,-137.3647285,-1.352598371,-15.23317972,-78.93556197,92.46360122,-85.22806899,-45.52145883,105.6458795,45.08021953,-88.20931049,-37.24639946,-98.5109092,-31.45311293,37.07923906,-100.2947262,-139.8941156,11.27989812,202.1591369,98.68895606,26.71508278,0.824720478,-66.96067471,30.8326196,-56.59662622,14.36459712,-137.9715264,-13.72491499,43.13205145,34.93784307,27.3527595,60.95465143,-45.09417081,32.4254011,-151.1175059,-92.09135116,-23.84626792,39.5215578,-63.43608943,-11.60739498,-30.31271676,14.59117165,118.9038845,-175.2070636,-116.3004246,-20.70186602,26.50508186,-109.9951983,-152.1159689,-13.11219481,5.769787907,-107.3072043,57.05727899,17.19032587,41.69214825,-99.92697376,-157.2655916
0.524,293.4120059,-157.8519788,-709.271083,-191.0132909,196.6196176,-186.0880766,103.0086427,419.5730337,103.3545991,138.3493399,-92.50480699,24.28683426,-143.2728421,134.5871688,-304.2791253,397.1848992,-188.262487,-371.6663252,16.07784023,101.5683633,-81.00349245,232.813671,57.21897567,93.03086815,-19.81339661,-348.1776664,-82.25001933,419.4318226,77.59091942,-150.1622085,-137.8261467,183.4731997,-152.3453291,-123.5727947,51.88642836,71.06614907,-74.24601663,79.74266332,152.3288569,-303.0257834,149.6382348,27.21749689,-18.07613118,60.20845154,46.67318591,-76.75354209,-108.4921117,103.3924588,134.1783059,-64.76386982,336.0540571,190.2748399,24.20659089,99.72587507,-25.22211739,-18.79511993,255.472706,141.5895555,-115.1265608,-9.628030495,156.1377067,161.9385605,-128.7205694,175.638742,168.8210848,-7.156094626,-151.5131711,-36.50668022,-11.98159156,130.7625456,-19.57451676,-102.2399514,80.94588016,19.18428551,-7.39571592,-33.21680875,-198.8288346,-89.13816392,-51.48669567,35.049422,4.315840639,-70.67349319,-63.41270732,38.14919166,111.1856544,49.06980814,26.29091157,78.80288912,-116.6582855,-8.666423056,-15.19803251,-150.1909558,55.07295075,-178.8123594,-135.3995475,14.76239382,-22.8353424,-95.55457301,6.609387029,-152.513173,-30.3864883,-30.20971902,-74.97385027,-23.70285823,-9.043842836,59.59518034,-91.76251014,46.2335853,-16.89939153,113.0002614,33.66481083,48.65327892,-72.82377298,14.84259818,-13.63904423,-52.91110409,-91.77837328,-118.4554124,-111.8333879,2.320456979,-7.351991988,10.46955876,44.92594659,-22.80687383,-9.905280469,-75.67446014,57.96903161,-12.8072921,125.7795265,3.288540371,42.98048199,-23.49618309,52.32014077,74.37814456,-64.70751994,-8.728683207,-26.9320449,15.50628676,-56.95745852,-91.9987139
0.523,-1095.338852,549.4037356,184.5955001,264.459698,60.47719132,376.4750552,-301.7822766,165.6076146,326.7382299,-160.305929,72.23601032,-163.3456129,52.94167671,-73.7492081,49.38252892,102.3133713,-171.242354,-133.8746944,-53.74604673,-383.5452879,-281.9057528,438.9016257,112.2197804,211.6845856,21.48901365,60.1546441,29.90179105,-476.5533673,123.8639088,-157.3418024,248.4912631,288.4193424,-170.3696027,-31.57960256,-106.5220509,-20.76409395,126.1781736,106.0341003,-175.9668647,189.530887,72.57559468,104.2520661,108.182784,-175.4915466,337.2221919,-55.20835224,-131.2624271,75.08183358,-16.38579335,112.9675877,308.1053485,233.7139358,-53.43382283,43.43981715,-20.7879833,270.085879,109.1922145,33.00961803,6.017777686,129.3354559,77.33185365,52.7374447,-51.75931599,74.90978367,6.928193651,122.1847567,-84.07400625,138.7539038,-118.5538742,71.3643914,-18.11725328,27.54013905,-56.46461745,-32.2807258,3.639124299,-74.54281429,99.28673497,57.91729057,146.9637182,-2.427573374,37.44907652,-61.39174921,112.7321283,-34.76951079,14.02213873,-62.53138324,245.8204564,-74.21135077,-62.85636935,4.239089084,25.8527732,110.5095239,-30.65583937,-8.44987095,94.96368827,87.61601802,-22.74087572,-50.12833996,-53.97260695,-0.672760932,-21.56877774,-60.8788116,3.882806663,22.05964477,-76.72325257,62.34395185,19.18540015,-39.65702637,-31.96460039,157.5155013,-70.96498996,63.36201637,86.28411642,-120.1884024,-225.4357329,-58.8989766,190.7585333,-84.40274393,12.96223254,25.14535912,33.6705766,39.16452649,6.766627972,39.87737377,-24.22589128,74.14981198,41.43788376,32.48152977,66.42640855,-57.66707334,20.39928947,143.6798928,185.0558315,-44.38191168,57.03007185,81.96766198,4.770192579,-6.504527216,-50.43119609,-167.1753565
0.592,968.4682063,245.9911361,42.41163617,20.6862224,-847.7973401,-15.36395338,-12.46367156,501.6668972,-67.36107098,157.7121447,231.8495981,-379.5192735,192.0749556,-223.983341,-83.96014776,-476.4305911,-443.81845,363.482993,-265.4301895,-334.3171096,254.5784034,-57.51174085,91.06557421,35.74877521,-113.2438118,-38.52021577,175.3275113,-25.38410918,-199.1315065,-129.3511144,178.3339179,34.94294691,-327.9416192,215.902044,150.6253549,-80.90332156,-175.5132521,39.2757783,-53.5606635,123.2789235,9.075641821,59.2687796,16.69737643,-352.3734564,-136.3296666,-29.22065833,34.18376247,202.3008832,126.5682112,-0.532478433,-100.4276168,110.6063392,-200.0682566,-10.23311489,-68.31293469,267.5542005,-117.3292451,-101.9432514,-156.6069821,-136.3753132,-101.6929541,-50.12248398,61.10868123,119.2636128,168.8710306,-29.73535183,2.196157025,59.12951015,-157.4153153,15.29773325,-128.4964223,17.42321667,-36.40564791,16.7824242,-19.48243603,45.60199235,-8.392516257,-75.27625007,86.86363067,-96.62135649,-38.89891696,-52.40122449,-88.33641821,71.63696585,-131.7609945,-143.6248213,-30.32261065,33.76901829,28.87366731,-192.3915611,103.8979026,-62.82358298,92.04085639,35.09456737,-56.55876491,-82.68088043,-10.14043527,-3.810761066,-53.21073318,120.7542902,-71.07566145,126.0865483,-134.3965521,51.77392413,-134.2591029,-151.857011,-44.85435692,20.98119472,53.15144657,-49.3620201,107.7841189,33.13603511,39.83030337,27.78745752,52.14795992,-38.93334426,-72.19268682,31.89719316,16.44844476,-19.53671573,44.64410735,-100.9152511,138.0091677,87.92285107,66.24834381,-35.98633543,3.551257313,27.736481,-68.62669873,-27.8133566,-60.2158236,34.14011212,36.76611066,10.14100583,76.29121516,-29.31259993,-8.472383834,-15.30057217,-102.4073637,-29.04904489
0.503,417.6081197,773.3565767,-107.4266238,-274.0172317,225.4564278,57.04082815,15.35921254,-697.5685532,63.48375987,78.64482719,-422.1732765,-590.5698001,-221.7640829,255.0767134,-43.28803593,158.7200271,223.3070711,146.452596,-151.1807887,62.33295467,-233.5337791,-170.9069014,111.4672857,-37.29753019,186.0878059,248.3730792,-6.287753664,116.3153093,139.6122509,201.3256342,31.14498564,-301.1824568,100.3208934,235.4329796,117.4656427,-319.0317475,-150.9057523,34.46272686,28.98457015,236.4563196,11.21800249,-82.50478164,125.1462042,255.948993,-232.7185645,85.57542798,-30.83093998,-94.16452603,114.1016801,130.9243915,-34.21660598,151.6319073,-109.4141292,-121.4288889,38.53318283,-72.89948451,-21.62712068,-5.540866114,64.03330083,-20.21108895,-10.98493828,21.39376144,-132.9182386,120.8695266,-55.12291358,-162.5860499,82.46033623,206.9513546,-81.17462317,-54.94235866,-13.60421948,118.7157622,-10.92021118,-35.65234209,-99.96187439,71.26366331,-33.80279153,67.71340783,-134.4815673,27.59246657,45.84803396,-57.88337745,35.16939169,-151.3659322,-37.91397839,-62.20640205,-173.5817273,34.88896177,-211.4066634,262.1849016,-20.46555795,-67.51434296,165.2762233,43.95432313,-9.755185194,2.195868698,26.71723677,-10.91471494,-97.80245673,7.651974284,-24.95198618,-13.13691244,151.6839108,-23.00121392,-64.66049111,39.50582519,38.72726589,-25.53957622,-9.948186794,-1.509684071,24.03409813,94.48842408,-157.6337829,-73.17840991,-112.4756306,21.06521392,84.51662796,-102.0073138,-152.6472865,-20.1763712,35.82105927,114.7998087,-16.39638674,13.6831432,50.90323014,-69.72284782,120.4900054,-81.42406586,57.23273461,6.767836252,-125.117836,-2.564936072,-34.19869387,81.39621147,123.2974008,-18.49406163,-29.70482598,33.1783722,51.97968969,-84.57377994
0.588,296.6920893,271.2263967,-481.2762621,-818.8407034,301.1593442,-177.4344309,330.8017832,-248.6193419,-109.3302375,-166.9422492,-177.6612262,-70.85894967,-24.74947884,145.9336499,237.4469963,-265.5815557,-370.0661653,-31.72557649,191.5244256,39.48446764,-49.43435406,132.3050143,-157.4339654,166.0684995,-294.9099364,316.5095044,-117.9635959,-54.12971528,-154.5062992,146.1738645,179.9071367,-147.0510583,77.34891281,182.0618913,-209.2835569,-53.07599774,97.50180675,169.8665781,105.6616227,-171.8353569,-129.7820086,144.5357204,235.3011067,-82.4603768,154.1128592,138.0796391,-217.2650264,37.2895387,64.13288504,-222.7132031,-13.51430396,-150.8862388,-126.5269074,-87.43971613,-35.0381577,95.4183818,174.5681529,-8.423310742,23.63783001,-39.75331658,-107.7900585,-78.36490651,152.6070399,-4.944120638,57.57090106,-7.242727277,-118.074349,-13.72670512,-157.6296712,17.99495137,-64.69762913,76.0299656,53.1024647,-15.17900668,-56.92505421,-13.73368746,-46.8532459,23.2856732,-130.2844042,23.94549009,211.9045929,-124.7409663,250.1920206,9.264376818,46.07370423,20.81735323,-120.9421642,-85.89551289,-57.30595516,-43.25697017,156.8277831,-66.48378348,83.91015089,-144.8476763,123.4146869,-6.699275666,97.22431722,-70.73850549,-22.51651471,136.6463494,-9.005415398,93.26586695,-95.79402476,-173.1172957,-23.14541559,1.676390913,-6.590153193,-48.71635718,63.55210181,7.622758205,88.33527258,24.71016515,-2.533149146,-34.68031479,49.6177875,-97.56317676,-110.0357209,-43.50059072,2.723763133,-82.52938702,-42.77079951,-43.8068233,52.57707475,28.26138923,94.44407568,-64.89252503,-31.00039045,2.815761604,53.91426997,66.94007044,-85.74207149,-2.857561376,-101.8729928,-12.8906811,-34.28820658,-114.7920058,52.37504071,-5.94915898,-34.45260018,-96.86106847
0.502,284.9849091,778.3582768,443.6084265,-129.3848892,541.0792804,-126.7536522,538.2222889,382.2364212,495.8076956,-135.4230663,-552.1671987,496.3001149,-235.99973,-428.7876879,-23.44458256,-140.4558999,244.3203409,-84.14130417,-152.0093645,-34.76781678,90.48870559,38.27954363,224.0186712,-35.74040682,-44.29882944,-164.437443,-260.4405513,296.6620718,-17.95551801,157.3083017,97.43854777,288.2385687,176.2985875,280.270858,-145.7666473,-167.3198686,-112.0865387,-104.7906283,-14.45196319,206.9130281,-218.5208889,-305.2289983,17.34863993,28.97473926,-136.4524101,-88.9297435,-159.5257697,223.9595718,-96.73650573,192.4580091,218.0490752,71.33552211,-22.21657709,-25.57767053,28.99462803,74.17211272,-68.41791776,88.99735527,188.8655904,-67.06873801,93.96732231,64.27570055,63.33446588,-52.60503331,143.2438176,-65.357731,-115.0542948,-201.3297865,143.4649734,-6.331514462,39.06629967,139.4474671,-102.3340066,106.7571984,-168.7920325,-5.809201857,126.5051605,149.3374905,54.4083263,-113.841013,-39.9991425,-39.27129526,128.980575,28.23913169,88.06610945,-64.1458952,-8.174306263,169.1179976,-36.47809691,16.83490117,-139.051428,46.87470907,-36.44877674,65.36575223,-52.28096168,120.3544129,7.191053178,35.29269879,-123.7033732,49.28854125,-208.2425926,48.92265122,28.14916438,4.820784645,-10.53067756,37.27852838,122.3740989,-62.42978574,6.365911404,80.87443419,-44.77753843,25.30200923,67.14457851,135.1485081,7.149724976,-52.50279888,-159.004139,51.139029,154.5153023,30.2664224,36.59253575,-9.870246533,28.71001588,-17.15700958,155.8759488,-77.13739355,-49.63720826,31.25330162,-42.04576345,10.67672247,65.85751442,-33.5794619,-72.80966668,67.39443177,-101.4470527,28.73096962,47.46087246,22.62620828,54.44639509,41.02124141
0.596,-275.6330149,-326.7266012,-495.6268922,688.7798302,99.62530305,-66.04147467,644.199515,580.3130747,-244.3316603,239.5187588,-174.5313819,-232.6873835,23.87521402,46.44133695,-515.3633535,-320.2120374,80.88935548,7.41491336,172.3643096,-165.2084586,7.610482272,-42.88815255,-93.67096638,118.1794215,-186.389356,85.55227783,66.06637891,42.96127411,239.7227106,74.42099472,-42.62271452,-377.8253921,111.1321099,-140.1139142,245.9489841,-117.6661242,-57.88071429,131.8041834,-7.607723485,185.3299247,290.7889055,96.5489317,57.88682191,-222.1772393,95.98914675,-177.2826743,189.8362319,83.49701837,122.3978247,-177.4302153,288.6563987,-53.23311582,-23.77053947,263.6890215,79.08730691,58.76939619,-65.55155195,150.9840462,22.88563515,-131.9101983,71.85229883,-15.17039511,60.05078979,-45.81323211,-79.36789555,-73.11766361,169.7713333,-72.25108532,107.7388104,89.34152344,20.96733692,-86.42537047,-68.85762677,-116.9666002,-5.496255987,112.5434837,66.61797206,5.69782452,194.6397381,-5.529342642,15.77956379,74.40733556,-7.978358884,60.86120581,16.01250691,107.9741762,-95.4539228,11.25739063,-51.77574316,30.41248695,73.11490084,-87.32004676,-0.32738157,80.53115112,63.98941128,121.1877789,23.61648403,-95.11382284,-65.37105282,112.9650551,4.506464022,68.7883479,-25.45170661,25.15739251,106.5684697,1.079697237,35.08972979,-53.10688609,-21.01964218,-18.54179923,50.58565285,-72.56412733,-12.49720604,-30.42209827,-64.82110073,-41.33464593,15.11191512,-16.45797347,119.1227532,-64.31990033,13.3170055,-113.8791302,81.22190826,14.2261085,116.9895236,-202.3060132,-3.151218917,-16.87957138,2.103228727,-44.83262152,30.76820668,-111.9290831,49.40250609,28.85853315,-53.67506986,20.61829638,27.18284295,-101.4661829,-58.82363246,-15.92366037
0.512,-872.5617684,732.4901259,51.33766427,454.6290435,423.8145165,-200.172306,-334.872601,416.8068171,238.6476915,-494.8738386,-338.473433,-106.5388302,78.79629243,271.0468047,-247.5326199,-231.5952418,72.93033853,111.3739352,138.472335,-121.6882279,-231.6330585,327.8502609,134.1259647,133.0075202,155.4665551,-182.9008996,192.9572463,56.77430743,168.154118,127.6363273,71.45045651,45.66343046,-240.6295399,88.96383748,26.26398315,-58.40960981,109.4764048,-129.7242503,-344.9181979,8.454577476,134.5818579,-74.47189436,53.86734303,154.4969903,31.77783651,-93.64255333,-137.1623779,36.50980194,-17.62204527,32.80994736,-69.23798246,2.030927227,73.57703375,29.46060299,-245.1574886,61.51253371,-81.91344534,173.214253,-117.1192745,178.2936717,-136.983803,54.227999,165.0984052,98.2913005,-151.4810476,-50.48505913,16.17856609,153.3973353,-70.40881202,84.91877966,-82.10836241,-173.6706608,-134.7481757,60.68039363,-54.29836373,-15.11445729,-113.233291,58.54123634,33.88525137,-49.20010879,-109.9991764,103.0695949,133.4579526,56.80545716,101.4327922,-114.7573946,-72.5267315,-82.12395312,179.1904129,-25.66247811,-20.73879126,4.499311779,47.03153503,98.07820029,41.35386424,-49.28308029,63.59636507,-73.71374214,23.16172809,35.65974686,47.31733211,161.3996443,-87.34777145,122.1337332,57.59098174,101.5132084,-247.7975804,-15.7870196,-26.78415116,68.96975134,-56.771747,-84.45426615,98.13605875,27.5545051,82.2105004,94.89310044,17.18665538,71.13228882,-39.14506447,16.89968605,-4.70401729,74.57812248,51.04939563,-3.424503104,10.38097979,60.02552577,-79.79287512,178.1543843,-13.30696878,-37.48587921,-52.64569539,56.02159678,-37.88156565,4.102617215,-86.4679288,-4.007730776,16.31367978,-85.85649159,-160.6520301,-58.91606133
0.592,161.1454726,142.5237947,-449.6312601,-141.7059351,750.1527037,-297.8405989,-153.6878065,-328.9787567,-561.6149751,324.3659702,-112.0448133,76.5563246,-56.60202314,338.009952,293.2082289,146.2639029,-350.0673585,-44.66048592,-153.7132749,38.89681538,49.66918376,-53.16749846,233.3319165,-58.47359997,207.4261694,272.1325238,199.4691688,237.461276,-191.993919,281.4095034,-27.50251786,-228.4841852,133.6777755,177.2241391,-263.8699555,166.5551828,91.0820679,114.7664777,-124.2444973,27.61598143,62.55115534,-213.0522187,81.65414129,-72.13090829,-230.5339753,136.0429253,48.11143669,-8.122527319,96.01783946,-234.6609695,-52.48505065,134.1724478,-71.94096303,30.57584763,243.6105222,-101.5383851,23.24463956,-29.46277619,96.0999941,-257.777909,-6.377618028,12.08358146,271.9692931,264.5769212,-163.9286468,-1.636956213,114.327338,-60.04706482,-59.55899571,112.5888201,-95.29768757,-51.8283421,-141.2747314,189.326996,7.684632319,178.1798329,-63.50385011,33.84013046,56.26168757,89.39694709,66.8481268,-5.068980488,-92.58178253,-89.42308723,-105.5927932,-17.57726319,30.5559418,44.8430581,117.3962567,-55.56692897,-62.52036448,45.22727931,-19.94343929,-7.859718516,-58.15114177,17.49243166,180.0017637,-48.01125632,17.94281104,16.95314045,-75.25358214,-95.55777334,72.28795172,-38.84851081,-160.7074167,-48.77548319,17.98767606,-42.85952025,-54.92250531,-27.15593238,60.08178877,71.11458772,103.4498013,-74.40682138,-111.9626575,-50.045716,98.99931799,-76.84760041,17.38617738,-81.35222969,67.05039097,-110.7293178,20.93557954,115.616664,-128.1148898,-12.81962113,49.07148576,92.31029656,19.40612235,10.39583127,-12.37484153,-76.35704603,48.44092748,54.76387589,-43.35228608,63.30643383,6.919205723,-80.1536877,-16.78832927,-32.1563264
0.546,1077.950499,-304.2603707,791.2398657,-434.9003049,67.71987659,-16.68555693,100.2918101,686.7335538,267.5597029,-329.6307773,553.2138292,297.1152991,-30.24665561,27.51037861,-378.1329531,355.4103782,-259.4650906,-222.1835985,23.89402078,-327.2642848,-377.3563051,293.1242937,100.1602964,69.51918983,21.12343823,151.9244402,460.6969944,14.90823802,-193.260093,320.6505289,-490.4754025,-119.1592984,-120.2317429,-197.6609042,24.74849721,-172.1966343,50.44041821,24.65287591,238.8810312,233.736646,26.78207993,24.41236724,2.374911279,30.18945672,-169.1803239,231.810742,177.6623681,245.765482,-77.07156108,-112.1525984,-12.05972579,-166.7743841,26.14625082,-121.7678333,104.5375409,57.20509965,-7.160189775,-64.20645007,-139.1783003,90.83575869,105.9060437,-40.08758328,64.31065719,-124.0541701,-90.87361787,186.9071687,82.78000541,-17.3405951,-146.6511298,-76.61306674,253.2320263,91.46674084,-123.5527454,79.59534523,110.3484135,-13.33831809,-202.1501748,-35.28578278,39.62284933,-32.59003038,207.6094473,53.81988699,190.3797728,122.380131,96.56208568,68.59271453,81.08378146,-126.8223112,28.14740539,15.2989437,3.123173359,116.3799395,-74.43347151,62.62279735,75.83859704,25.38895839,-56.70303702,-4.278498801,-161.7251876,-58.04780991,76.1201438,123.1040224,82.31103265,-11.10412956,-28.34729789,-20.34018132,183.0944356,13.64099528,-51.3301847,59.41335613,47.02772769,-32.82943654,114.587582,-186.6691576,116.6338121,57.68068191,82.61402924,39.18645294,-1.728039527,-54.2358256,8.019550817,-60.78980533,66.03179245,19.15117867,32.40059056,-8.492693383,-129.7770728,-4.06787702,9.778759278,-27.16381693,-184.9678464,62.43825378,2.794851634,-47.72631474,-12.33997967,-21.04644798,55.17478583,-10.41748721,-10.36472721,-73.39673246
