pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20
0.249,39.74848447,675.6496909,-858.8461495,-153.349789,363.2271871,-12.38161863,-95.63898347,-116.8155967,-41.57493853,167.3429989,-32.08652033,-26.8077063,-144.3566968,329.7306268,-44.80036231,235.8819082,287.1671135,250.0832868,-264.380238,100.9157051
0.202,990.4728359,-29.88085486,-369.3196083,-337.7432342,-58.32301166,-370.3028055,-519.8000201,82.646752,-28.23582992,759.799694,-58.89235153,29.85713223,198.0183095,46.54632626,-80.13890144,-156.4825232,-313.7725876,100.0761658,-333.3866103,269.1467702
0.227,490.7175113,-169.2847687,278.3308016,733.9871232,291.8580499,466.7021877,38.86157132,-1006.295301,43.69196262,-405.9422536,-204.7204827,-17.24980118,375.6495427,-670.0297798,-643.305195,-298.0959933,-94.85096815,90.636941,145.9305975,-29.45143851
0.201,-640.7331386,313.5251073,-327.0287352,-73.52532961,-491.8846025,438.2661379,238.6767494,168.2911115,-467.5813114,73.89809248,579.5558643,358.1525624,-399.4629359,133.933637,55.55868276,66.18041511,130.175926,-260.8203487,-81.92793472,-361.982297
0.237,-1180.182824,-370.8282756,710.398559,-160.6668272,-4.274597312,14.09413045,-324.9353365,-324.7242084,207.1747464,191.4955665,-541.9526204,-387.509072,198.3161116,181.2683936,-117.0234247,161.2668542,-130.352745,133.5681656,131.1253092,-147.914749
0.267,-398.7498276,6.067500312,-406.0546737,470.2477065,376.7210222,138.4212474,40.65024282,253.1667106,-343.0107721,895.5203234,326.9025693,-289.6419014,-89.14875306,-223.9218838,-195.8428347,309.0880473,-520.3889507,65.87944835,245.384172,-122.7421953
0.204,-626.4923358,27.64141914,-3.279951016,239.2222892,78.46837098,-272.1581626,308.019151,-95.27490671,-544.913607,-413.6869997,542.5581798,583.6770462,-221.0786997,96.07173811,250.5641842,39.24602389,-269.3689102,229.1795215,-245.300537,188.9690455
0.235,-342.1567879,679.9132835,-328.0508995,319.2229369,-635.536409,389.9937887,615.9626255,-11.57989836,-408.7116606,331.5331457,403.2872208,148.1743259,-92.00092258,28.96988028,167.4679117,41.63129528,-40.08073189,-237.6115232,-283.7248763,68.55868167
0.262,-938.9063815,671.3325682,467.7786042,-462.3022178,-262.4964881,5.816563419,-152.459296,-793.2118268,371.9102729,87.29432436,-396.6889321,47.4559538,-441.2787177,-266.9927152,-290.1890204,-20.33619434,-361.3895757,-287.5973935,219.1953408,270.4167619
0.259,-999.5427728,547.9173402,350.607134,495.6170796,596.1594798,506.9197758,-257.6155851,285.6287248,-85.36371461,-56.83152029,155.3168816,-343.1409028,-264.8747757,219.9788829,229.9013295,142.5160323,-445.9521167,-95.30566997,155.7058232,-142.7532731
0.25,-526.6043768,-194.7826437,-537.4014891,-39.13619899,-162.9798355,242.3564396,224.1161016,560.4634639,-88.05381975,182.5487695,343.8846415,52.91629257,43.9191844,241.0808394,-311.2617177,-47.24805134,-17.85929105,-99.13176372,557.0832857,51.43623851
0.235,-365.24798,-166.1897343,-719.7696065,-703.6151668,-172.0959969,-220.0933017,24.305689,35.12179144,482.4762352,-243.5214742,96.9973043,42.73759986,-99.78320082,98.57699866,-115.3410443,68.2878631,-61.92001809,-178.3246827,-112.0620177,-93.33776029
0.206,859.8811159,923.1448978,969.215478,-312.7643861,543.0348414,273.7408792,408.3778243,-65.26712303,-17.39028359,-70.22095082,-201.9810743,-132.5218082,-164.4657695,-213.9482999,-115.2384234,-46.47722099,2.367521328,282.4947369,635.3727005,-284.0308552
0.22,-991.4130774,-74.59641066,752.4456979,-25.91173249,328.8735158,232.8345516,-228.951569,649.6036883,-202.6791795,-461.0390354,-232.7439676,-502.839126,136.9445747,-145.4735909,267.1575258,-423.3860329,-268.4728616,42.85776481,-272.6124252,181.4719268
0.224,-999.3351969,-456.4710795,632.9483764,-376.7004314,-325.4885272,134.8150755,-395.216201,360.1353491,-491.3851451,-45.79256006,-17.16508099,-491.5310876,183.2909171,-17.80782006,-116.0714166,53.21212995,-222.9443603,206.0887793,-242.7280301,-38.83809219
0.297,-1146.056557,626.7665127,165.8051398,261.602634,56.44507332,911.893777,-225.1161517,24.49823911,76.63780368,86.56587524,472.9692779,94.22351536,-185.7974264,0.733346585,100.6129008,-405.6630284,-363.5298626,90.04801796,56.37346531,36.70476351
0.281,965.8912567,-182.4353058,828.3248281,819.1609832,569.7340754,-361.8892783,-195.5556276,558.5098255,-117.2707976,-560.2277712,332.4652579,-480.650706,26.13955846,354.6548494,-194.6892511,-351.5042166,-150.4595559,118.2784538,60.8621194,11.11756474
0.24,43.97241221,-225.4023213,-76.91944458,1352.967905,-232.5535428,-451.9485776,-29.7357565,-565.1733554,332.2290196,232.5278482,278.2985584,45.5656985,-180.0522394,309.8054273,-145.6052884,-139.6920865,-33.38251809,-71.90564394,-253.9903074,-371.2986139
0.223,432.3481845,-159.488076,9.804927139,697.9770681,242.7252359,-122.59347,-566.5829743,-219.9344783,-374.0454437,494.6463076,-438.0674675,-357.7279593,5.235820298,-112.2852049,317.5868306,225.2316732,260.7392418,301.6736558,129.1989532,-135.615537
0.234,-843.2480674,-741.6435104,337.6379973,59.37319682,-103.4291026,178.3892985,297.9268542,174.4437845,746.1829184,-396.8667522,-121.4487015,-411.6121985,302.4178337,-138.9453954,-41.11494099,116.9865549,298.0805806,-3.603355187,-7.924351735,361.9996138
0.21,-1273.198036,263.8215676,770.2369866,191.363811,422.2995588,378.5328979,-490.0144841,-286.0598511,110.6237227,-167.3768119,117.1415809,-337.3928696,-161.608452,72.05197944,49.03906507,-191.9751596,-548.5281547,312.9446928,-288.8540602,407.1572579
0.269,679.4812503,24.24000068,572.3453437,-466.4327899,-198.8423711,-53.1168983,773.6106085,378.666952,-258.6403109,143.5159959,-172.1830333,-552.286015,-318.3974859,-288.0343803,290.3670963,73.63509772,-143.8665391,86.38223727,-181.7407828,-167.5229192
0.258,-1044.694679,635.383954,511.2713808,-155.9606645,-210.6008259,455.9584134,-299.1794922,-306.5046702,434.5261057,-114.3764963,-120.0361209,-539.7978061,58.15821113,-20.73419577,-186.5993173,75.761734,-406.9840087,-174.475492,-242.4339809,-271.5800034
0.218,209.7895004,-853.4120716,-440.8067565,-66.81109186,-114.3906713,-629.8857489,29.19217044,-436.5010114,210.6817158,-235.2838018,-308.2297575,48.04076138,-491.2524203,-150.6759553,-13.16796991,360.5629598,-0.307664254,-134.2358332,343.0862165,17.50894323
0.231,-954.8663722,-654.744039,688.1447092,-487.1712761,83.58775967,68.2319259,-155.2081118,104.5894092,-216.0136609,58.4929043,-660.0122199,-690.9048363,48.54912357,149.2936782,-175.0823357,-85.32209293,-252.014854,271.6223155,25.30764061,-25.98002312
0.203,-976.3424881,-387.4866142,252.7601266,-641.1810727,-355.9969792,274.1295948,-206.8035018,-477.5965946,-184.1333467,719.327703,39.23485014,-136.5921033,-241.6877803,-50.30777068,-152.7802822,260.8062763,-185.4026861,-117.5451299,317.2860978,152.9555674
0.294,165.4103558,158.7803501,309.8917936,-1017.175115,178.9259386,-91.29406801,457.628493,-352.5390807,134.6101359,16.47706637,166.3260785,-162.233162,285.0734219,413.0992399,142.7401433,-413.4191555,424.3144273,116.3979218,210.5974109,-306.4346204
0.248,91.33182588,-1177.873399,404.6228729,7.666303717,-17.84366415,-263.8682484,402.5238968,-254.9969618,-358.4207329,-274.0704415,413.3498727,-123.3314124,-15.28790555,-79.35896009,145.9365239,-344.3318101,217.6922274,-161.8069704,55.35858826,36.32717712
0.277,-990.4532194,-22.86774674,-36.92272824,252.7293644,-744.0202637,-173.2950282,-184.6445062,180.3277757,120.781447,-37.29518841,-62.28603696,229.6143963,292.9800007,-361.1854184,296.0167527,389.7239785,-263.5576847,-224.6645755,599.7675338,-30.4885691
0.274,451.1037444,-802.4930063,-24.62637713,229.6281295,-751.3068925,660.8226823,-11.42821602,387.2134795,388.9055515,321.7887679,-215.5182499,712.2591853,18.56492324,82.25868404,-37.89967903,-454.8279134,327.8368161,159.5046393,-24.3728773,-7.815185366
0.224,274.4500669,474.3443741,-270.2584697,668.976957,790.2234042,584.1288178,104.082767,481.2389804,-339.1167565,316.5254808,-300.8586959,312.3651239,2.495944535,-19.76048817,51.96349319,-452.0846074,23.21940339,121.8308185,-73.44399523,-8.547287656
0.252,-528.7319425,-262.6681485,-260.1003868,-625.1369008,-147.4845958,399.4869362,-47.127064,61.06241578,-131.6153192,184.9813411,439.0530559,103.2138416,-21.24912932,413.1659603,199.989755,-85.15942697,200.2884745,89.06229238,136.0232603,-48.91830402
0.238,158.7581584,176.0671073,527.0251904,420.6007974,33.22678359,714.5735845,373.8216169,-873.7023317,335.8123334,-339.0539878,339.5852764,-368.7092682,421.7041306,553.294111,-360.6955646,-406.7555549,-215.3962111,-460.8934434,-95.20022109,-90.9609107
0.264,1224.226782,-415.7329311,-88.89859764,-111.2799647,-26.1592861,-184.2807937,-419.7400321,107.5022571,60.69341878,91.50974303,100.1082004,-47.98075797,453.616118,-490.0206931,-106.5966257,-19.3593273,-390.6744124,-415.747646,55.29839123,401.1097352
0.213,841.1223273,500.660236,640.4930296,876.7238979,-824.6830267,-76.45087338,-598.4850128,421.794993,-185.9444831,468.6971952,-5.169450906,426.5074295,129.8435318,-177.9531624,-75.08561224,-626.1142053,-221.2494899,-21.89816024,129.5090218,130.9691944
0.281,607.6207132,809.5503626,827.5202999,-246.8452008,666.9958848,109.5993153,891.6679414,196.2112898,624.6872291,149.9172042,-589.4092792,395.1777711,-19.85442823,218.5932602,-76.8271793,-294.9339303,-179.5369136,302.0754401,46.42109383,-7.62138888
0.208,-106.6276753,706.0768831,-670.1437168,65.6843953,215.8997,52.96480969,-186.7225839,248.9219447,-189.244091,-405.8334508,-210.0647563,292.1998931,-146.0579917,-85.32724954,31.03292833,-86.49422037,444.6861714,259.8141039,103.4041113,141.676627
0.252,-77.59547794,-582.7088871,-583.3589818,313.1565688,402.6104034,37.63201578,2.468712637,208.8969965,103.0876642,594.0601874,-17.92981435,97.29906563,-495.1164401,118.940289,-419.0235194,334.0959714,401.7380867,316.901106,464.4288648,-143.1933729
0.259,-235.95442,802.4441048,51.42745693,-684.5636888,-61.07192173,-452.9449579,117.0408545,-92.84848458,-138.1813116,119.6385074,-163.4575751,140.8706371,504.6393237,443.3919568,227.2019839,-89.89538473,211.5157651,-232.2342242,-11.66819394,-2.839785092
0.218,672.9437085,589.9190312,-397.3083796,-21.72620478,252.8738439,76.90897776,143.1206931,69.7673116,303.2541898,49.44175634,-740.6051958,-218.2853489,-111.3938451,226.6684108,15.0234947,117.5587183,439.5410696,-51.66764653,97.69097074,349.1285503
0.264,1023.701231,-87.76336551,207.8746923,-316.9282732,96.59606891,-258.1447353,54.7197264,253.0282005,-311.7033129,-521.6233063,683.7657621,172.8246942,104.9505885,181.0728475,-2.888907133,147.5647574,-329.9204628,-169.418817,216.4892246,306.4549514
0.254,-99.84828753,-299.0096512,36.0921336,1036.334585,484.2329543,-114.8130596,-451.0671772,6.186876789,-395.554306,328.4366935,-283.0925104,69.73149809,271.7934235,-281.2116818,-452.2403436,-176.3457035,310.5057405,307.4353887,-384.8140365,121.5107246
0.204,-921.8928009,480.1184924,453.1483534,-230.7067356,76.4960914,-116.6438998,-324.3271004,-797.2453514,162.0593773,-466.7127886,85.91741054,-18.75979254,-261.6278172,-24.67233568,-374.4523977,-149.7777707,-386.7256196,-57.61370901,-283.2068271,75.05280403
0.288,290.270057,-465.6037807,-777.3046947,-425.3399843,123.7617074,-493.2569975,-193.8280695,-168.5147168,-399.3056317,240.5246814,-256.0578188,-15.73989637,192.8460762,247.8253629,-113.8519149,166.4303604,-429.9404338,72.66629923,-58.62094775,-71.14970315
0.228,1.867685723,337.80295,-816.9521053,-106.0593296,-659.106583,7.135556074,-39.44562669,129.2790712,-69.46229353,-132.5290625,169.5035161,-364.7953859,-156.5750438,48.43244989,-373.4149506,-443.9493093,-200.7013095,176.649844,76.52839602,-234.4178982
0.27,-133.8288555,-443.936373,-447.9971416,736.8638585,76.49640657,-371.9100195,-173.3659712,-257.1891212,-214.4198769,-67.90417121,-109.6885728,24.08516471,741.3009669,69.46819705,-125.8390902,385.1944191,396.2776265,-102.4249649,-98.75787586,82.12953374
0.326,944.6867648,620.6867852,277.2495238,641.3900539,33.23576734,284.3960719,-438.1361223,130.2311844,218.4937903,-386.6378881,93.44933898,232.5432515,710.5044648,121.3775517,-56.7165693,216.9412486,116.5210518,-214.860852,123.3485896,-355.0949789
0.3,651.7283909,-912.3745576,751.41334,157.8209863,-732.4811935,436.596369,-320.3919226,172.9726622,330.3805394,-176.315572,-271.1820861,-43.72091249,-555.1872506,426.4461336,453.5157726,-253.6626735,166.5587817,52.85497808,-166.4593216,-344.5762549
0.32,-77.17749997,-345.0374169,-250.7868883,690.1705865,-672.3701097,494.7390604,658.0965714,81.219642,137.6000622,609.3089734,-181.9670767,191.8952079,-311.1189476,-501.6582748,95.0366135,-241.0914534,-394.9014805,190.4973008,278.5461978,-144.7204397
0.318,-209.3629892,368.6470554,-427.9976708,-200.3088325,-549.9200344,-20.83468257,-34.99030045,44.02801012,-635.2425975,-265.3478611,304.3574623,50.06233386,3.018517636,201.3686857,175.3292503,45.70857494,233.0533669,-41.88975539,-281.7621407,-65.32505105
0.329,219.4398855,63.70338891,-64.23209369,552.778673,239.9071379,-538.5221219,111.1177908,-108.4618952,-164.1467458,-67.9571496,-119.056374,-678.8336101,-423.9143177,-106.7016443,56.32785349,366.4451883,555.4426475,-288.5471932,-96.403806,-24.74974085
0.391,592.1686981,-1084.931653,198.4114853,270.4435953,-203.0178952,-13.38774612,-25.61195879,-318.8331545,-166.4516897,-148.2245338,306.3594998,-599.4785448,26.27809495,-193.5401181,-134.325106,-76.42824993,14.84885123,148.2310568,-44.95348516,-283.4463976
0.344,-490.8340124,646.2858596,-332.0666044,117.9022185,333.1264411,369.9955302,-569.8172139,245.8960264,609.197359,388.6096881,484.0537971,-65.46798487,-69.71844523,-218.0540324,-21.80748982,6.879520798,-295.767574,134.2391537,91.26963106,355.1117764
0.391,-843.1793404,92.38617505,36.47428621,12.75412761,423.3869063,-255.3851079,-442.2941636,196.2760989,-4.368527809,-202.598431,82.78784782,215.8841419,-26.3239604,-466.6463969,221.8263593,-51.32169198,384.5356304,-431.2090263,19.09005096,-71.60815138
0.32,808.6838733,809.4883985,367.1902843,-254.8363235,448.8338477,-375.2445919,438.9416322,494.9711825,-191.5480657,182.9374527,373.1668606,-159.4197753,-195.8562286,-269.2588698,223.4964932,177.871604,218.2749294,63.17654773,23.66720759,41.37936781
0.377,764.2449365,1267.257,-63.51201486,-412.2500248,127.4358068,103.1643967,-3.438792963,-78.31289877,-258.7931093,-8.177434326,-273.4454862,-69.57060782,288.9401534,103.3640726,-152.3218864,-38.25876051,-154.7258071,-172.7772906,28.27115531,91.05707528
0.326,-746.6784854,-415.3459012,29.54384965,193.3107555,-16.09644184,-565.7423585,249.7477482,-118.0057658,-609.5055107,312.7439415,-353.6124925,446.4652582,-509.7008317,156.2219763,-343.6195561,-179.4227867,76.01778494,-558.732412,59.54302882,-0.375412189
0.352,266.7764446,-918.1228025,348.0285136,-518.3002419,-226.9464036,177.4662404,317.4975448,109.595692,175.4057178,-108.2879524,113.0562308,-56.51863233,444.7883244,-41.8420156,215.1628301,430.8318248,-303.9825014,83.80029297,-41.78088999,-89.5382016
0.331,282.8742214,1004.188728,-500.6823896,-417.3932115,236.9454125,-193.9156352,-263.2557672,-200.7508398,135.1383465,-271.5766892,-55.11433175,348.0107539,-11.05718897,-184.6602806,-44.47532245,-73.47711363,-327.1474528,96.6694409,-172.039921,100.5296072
0.338,-77.86141229,144.4672568,42.19218242,1461.577569,-643.6763625,269.8480849,544.2924781,-201.1524478,-438.6490189,673.2222663,353.1417452,293.4527674,141.2846335,249.0887213,-443.2867695,-105.2286718,-295.9105061,-142.579798,-58.97296531,291.2650161
0.348,-1258.894751,365.0682271,596.7413069,-29.91931218,-78.43739487,736.5462888,-299.1587804,47.90180331,-267.5691339,178.0142063,60.67374475,287.319415,-286.8437378,151.8948882,398.6245204,245.8524448,48.19006117,-50.78105894,211.3442362,-226.9150705
0.31,195.0332084,26.78065958,-782.4884745,-183.5555919,66.68919073,-505.1898722,169.4896829,149.5121874,20.63830157,-315.1541788,-46.83739608,-120.8877756,-443.5421701,-201.190941,-272.40714,65.81239874,112.8016995,-175.7094942,229.1212943,269.6497587
0.384,-232.5582668,204.8560631,-510.1185455,-682.0011131,370.7856663,-245.758321,-0.930697051,205.7243056,102.8749297,-371.2091597,169.1203018,178.8223279,-284.3263194,-261.7547939,-266.7960149,-178.4057606,0.392000426,-333.7158748,-262.5965684,-67.73159949
0.31,-334.3523374,-145.487971,-661.6373064,-454.3092513,37.76760546,-228.5258606,-361.2543423,-15.4999512,-174.5942626,-462.7158402,-88.89263638,523.2002177,-240.8773728,-346.5791497,-23.01129282,-22.56423912,191.3261575,172.8467219,68.57349761,97.83642477
0.383,202.0627097,258.3781382,-864.8621511,70.93634935,202.8473972,9.658262351,-145.2476212,39.10427383,-433.338908,-356.4235398,-207.6835133,335.0104875,-225.2056672,-48.6340276,16.21203829,15.66586295,325.2143152,380.2738126,13.10589904,196.28838
0.344,-587.3936207,-1005.438419,-137.7781489,-724.0784304,-72.14325068,97.4680098,-153.5955996,-244.6303452,-256.9294806,10.31197436,85.48065069,-344.0561879,-20.6707628,-78.82557478,97.95620586,223.2407959,-31.65454466,301.3410057,139.1574811,0.865414289
0.373,-51.41036204,149.5878888,-857.8158539,592.1663932,-84.83545225,-500.1879065,-73.94730992,37.73954903,99.52519978,-132.959479,84.64730516,-48.42119147,70.58389496,-222.8446841,-258.7402952,156.8301097,307.4296286,-243.7033719,273.1035357,-320.7489291
0.314,690.0649345,331.9597761,-21.30587815,-231.4807758,615.3671572,-14.77073812,154.1599299,-55.61311357,-432.8225895,311.3648415,-641.2974355,-355.6897526,-429.5301427,-451.5544011,-32.41144111,123.5570157,-75.23571556,-105.2369598,54.29369762,29.96017587
0.329,-533.5523181,501.3353833,182.5687092,-44.73104007,619.8399437,54.777223,238.8640583,793.0446246,837.5951855,-393.9189686,-301.960932,-88.24443566,205.6332379,9.586431287,-300.6399647,164.0936368,-214.5866046,227.0689926,-101.567595,-262.773953
0.31,-1271.301431,406.4780785,727.7826264,169.5777023,429.7308305,605.0970187,-608.6218029,85.13142186,-56.90978594,151.0663651,-5.103754641,-245.0594816,-177.081861,189.8433867,359.6722928,-79.05803596,-289.8689109,185.1736046,-114.5814574,98.24106833
0.367,-1172.655597,-86.00390359,990.4862618,203.2698807,351.1321078,181.9117934,-153.5867264,90.79510728,-349.8440638,-379.0127936,-184.8138144,-366.125499,122.2256716,-183.9584212,205.4102859,-243.616537,-411.5958086,13.29843601,-153.8677672,181.7036674
0.393,-773.0301211,-915.8777419,152.0614788,-496.2635585,-62.27961512,-13.10228135,-52.10202007,-338.4598197,78.24341491,-44.3053844,-418.2827281,-567.7663793,154.0541779,54.81770026,-22.20761321,72.02506852,9.67885989,150.6802613,-116.6042891,-46.64413622
0.324,-426.9891514,631.9391069,631.3656895,-95.55180267,250.9310147,-334.3678935,291.5396704,-641.0521998,591.2685739,-51.45403612,163.8736145,-284.9310288,394.2240004,290.4401161,64.91651355,230.8846533,-91.41631423,304.553208,-43.87374134,-81.26976301
0.303,547.0817638,37.81979221,-927.4227538,94.33449649,96.54512627,-116.7261241,47.66483444,430.2292749,172.7754255,103.0289473,-156.6687303,327.5020538,-59.90501115,286.8098202,-50.70958497,295.6181171,-301.8892133,280.3933549,-68.79129475,225.2803183
0.383,710.5010857,532.6763685,560.8069936,272.4248878,984.6973544,-321.8664058,380.8639922,216.7439975,233.3382865,-223.075113,-175.8317213,797.9536868,-302.7026312,-20.5549755,94.07163142,-2.649950486,108.2139443,715.2454007,144.1861981,124.951967
0.356,359.2846372,195.7393314,-434.0715745,352.0318802,-598.4847231,510.8329545,534.009399,-177.7781778,-199.3972082,442.6637028,51.54638432,-435.0681657,298.7005552,-184.9080276,72.07556778,-202.6163473,283.606512,-314.86322,-409.3611124,111.3741527
0.359,380.0765666,294.5796688,-386.7184857,306.734383,-1090.136972,-103.7551851,400.0407491,193.5873163,360.2168463,-254.6731913,98.93939767,-134.5637622,328.1769809,-159.1627294,44.03417801,-483.8802599,396.2303088,495.5252728,127.8016663,21.78140575
0.342,388.2554424,-835.0469106,495.967207,-52.47505866,474.2389191,-282.2938597,497.571445,-100.3166027,-152.3499143,-157.5096569,453.910157,-16.53898073,114.2072892,397.9159427,-780.4999202,261.0746843,-21.10230047,-48.33827099,48.23531879,190.4390865
0.384,-837.235983,-38.36989158,-161.2955894,-275.8062329,335.2655677,141.1062368,-794.6502387,-124.5016936,-14.46928049,106.9380666,278.4520582,-12.89989434,-48.32813002,60.85719664,182.3812217,48.42553105,198.5495462,-89.17835132,29.6118152,153.5895008
0.347,-692.8783309,17.95632166,-200.4290773,579.4846753,172.2357932,164.4989233,-96.44187039,459.3790269,-435.7419436,101.5527782,-11.68550514,-4.860340951,-273.3859323,206.0950852,71.60136663,-162.1469345,141.1800076,-132.8726685,329.3513738,341.336819
0.382,-73.22867788,374.4653556,-573.482179,-166.7968611,734.3888941,-155.1902608,204.0270279,-331.7935176,-412.3505615,276.1035166,-517.0043636,84.43178099,-121.6968677,91.87099966,-2.659227967,-306.5258944,-11.12335752,5.02711502,233.2977139,135.7196594
0.398,1072.622271,474.623856,1145.784386,397.0689986,128.3519538,334.4886075,143.406212,-782.5861565,106.1966218,-580.3335133,-209.6136159,-412.355929,-103.8738892,-133.4772225,-587.252011,-308.392009,-152.7839047,-165.7886955,312.7412131,152.6283535
0.301,-766.3662429,356.2632566,40.9266669,-220.9404794,-220.4722566,490.2652042,-148.7284327,285.6189447,-219.8187175,600.5621671,578.8750833,262.2318408,-281.8240837,64.29013301,124.1775274,-55.2836934,-45.07858229,-134.6365699,523.69947,10.63679249
0.314,-189.0459199,789.6566585,-140.6194552,-61.75460205,-668.0569665,208.4221077,-152.8234715,-119.2029068,-189.1041666,-375.7275087,433.990539,-411.1663975,-721.10115,-288.8143015,2.864655946,27.3706068,121.9426466,-394.0744272,-164.6732537,-287.3585923
0.366,281.5650673,-908.7658838,29.98206622,152.4526992,262.9923358,-588.2434386,459.5580348,-324.9710064,-183.0474615,-27.32321335,77.40752618,-288.2329483,-134.2976065,213.3075086,-39.18072397,248.08486,120.4160901,609.0929687,-58.98829808,71.34346012
0.388,1123.236087,550.7312281,360.9075607,-573.2157754,220.6678887,186.3400793,-56.62249301,48.85762168,-73.46801871,220.9927638,-632.083006,149.6410788,357.1895315,183.200326,29.60969026,-368.0604649,154.573872,-490.5083581,251.2464735,310.6299066
0.33,497.4351316,151.6624075,-209.6408597,-481.4760069,525.3095447,-409.3794415,32.18212042,319.5212947,-373.8291763,-71.87384875,63.19061617,-264.7957939,-496.7508077,50.88222483,-56.53165977,231.9442192,-97.24306453,372.11649,-30.85160801,-185.1566844
0.38,108.7041741,539.2295222,-65.85183113,-494.8418463,53.95312047,-16.0761002,-19.14357057,107.5905788,-384.9377981,-388.4411113,170.5667484,158.8213237,389.9935399,224.2734452,193.1099357,-35.30609324,368.2412035,-25.04565477,264.0766992,395.9946886
0.346,-110.9408593,1355.618375,615.5645449,-385.5818121,-75.20300072,-606.568613,-36.7851183,114.1338416,451.5262574,614.2489257,-420.9383528,-76.56433361,186.1646866,-248.1106515,-27.64809497,-360.7333926,-190.5673942,72.4799616,129.2324379,-14.38177383
0.316,252.3564094,1141.968267,-283.7565181,479.5307746,390.8709222,-469.7746812,-282.805519,191.0532311,-103.6232198,-449.5828837,-44.41182487,1.348600934,35.64856971,-91.04731378,104.3129577,-101.2443066,168.3063941,83.81014145,238.6535825,147.4162844
0.314,454.2168275,-813.8707502,-309.6721605,-375.4748339,-545.9159469,261.9968119,-300.6161043,-26.36481971,187.0239514,-85.53438496,-359.1184156,347.6685154,290.2799801,52.13761812,108.8624345,-281.3266679,-386.1373635,-36.17389631,265.8249428,162.7450435
0.334,773.1518619,-646.7197621,521.5756464,-173.610547,-96.54730917,-323.4077591,-511.875457,217.0033443,460.0774296,18.46209186,758.9435992,-235.6939834,105.3424963,813.1377431,-143.9571621,24.88423058,-252.885856,307.9793618,262.5421131,-411.1197089
0.32,-393.1519467,-626.2052224,941.1067452,445.0958271,-471.9331866,-445.1262305,-178.8305959,510.1922567,14.34095235,-94.7235079,240.8095125,-366.8138759,86.11315086,513.333902,6.677040541,-57.80904049,-327.863753,30.0520074,-303.2566479,226.7884476
0.344,-311.9520536,126.3965061,79.31257415,872.080436,14.40161609,-256.6040277,228.6101015,1136.711372,148.524479,-328.9092133,-63.5876306,-336.8891066,-408.646486,36.9426755,-489.4458396,100.9212212,-7.241881869,106.9484841,-270.3501559,11.89151825
0.345,-1130.003966,-141.0125296,623.5633988,535.1765248,-2.035429834,-132.3774232,157.6482806,176.1616184,339.4511937,-567.120743,-124.8064459,-311.5426628,189.1240074,275.2484913,137.298794,-130.9405232,-115.3502873,-119.9663111,-168.404258,80.10952365
0.395,-133.9390873,533.012258,-238.5892354,-956.7739174,-246.45624,-670.1838527,-7.945243079,-100.9128155,274.6448673,-105.6359164,125.4297686,-88.09669054,208.398771,-9.663676157,-11.59238375,-218.8297723,-13.35166104,-237.5252005,-243.2683926,87.30767401
0.498,1213.512232,-202.5336387,816.1273353,387.6887946,171.4519601,307.6915265,99.47904996,9.027689113,218.4354288,-79.70454333,-123.7370438,-350.8765879,-166.6298705,438.0817955,238.8649596,-485.6477049,629.9239702,234.6450259,18.75454557,94.01898401
0.434,-475.4708864,-147.1458272,-513.4548541,347.1576666,-145.5488713,-290.2000815,-47.20766887,247.5195153,-823.7671458,-142.047812,-321.0045064,-41.10418209,148.6508601,375.8955347,165.5178874,-294.4437813,-74.8965208,-12.30348706,293.0663393,-362.8819006
0.44,364.4217531,-187.0752496,-266.8497495,-705.8865422,18.27558214,-305.6569356,195.0618004,-136.6070034,-185.2145786,-12.28361386,-61.58354066,30.31748776,364.4460313,557.5390995,481.2192449,-28.20098961,-155.3843999,-154.3046949,-31.40314556,121.2580784
0.439,-476.4763433,-1052.45298,59.80405119,234.3288748,236.8324276,-124.2454088,467.4857118,208.412318,-286.794393,127.6965067,-279.863977,214.9640054,87.21347951,188.336499,-343.9046833,-316.7405977,130.4886238,-274.5984547,-51.24092994,440.5946988
0.495,-585.2098788,708.9665657,175.2864187,15.65404613,-201.6645045,284.3948569,-202.7830892,-180.6590738,-469.0518163,234.1375151,38.39478257,179.2107109,248.4747434,454.0077128,469.0409654,-90.88243282,85.89892776,242.7644393,-91.05319126,-402.7503228
0.412,1082.869979,-276.1863733,725.3813438,7.962349311,-553.3480574,-144.9897452,-121.0897142,414.2534493,47.34882237,24.85604521,550.7331027,62.5321983,-297.4884975,-271.6785823,-44.64602696,-422.0979645,-182.4726036,160.2086885,494.7796863,188.9214318
0.476,656.2290721,144.9575455,-158.2503188,-599.9698043,-88.60771844,-400.5927848,436.6090809,361.3822264,74.70117094,-18.58298625,364.8189687,-114.5737875,433.1817641,228.4456449,331.8137037,50.02093601,-286.0296712,-429.6450864,-35.46861633,157.1330201
0.425,-814.1428588,-513.1748661,100.7556521,-349.8754824,135.2353927,-150.8378364,-413.0212325,-15.52806759,-314.3636509,-136.4071386,-389.2016766,-113.7859925,258.0841804,-278.8983788,-34.60723927,-78.15554371,-118.3829584,-220.7919556,252.7333611,-7.386476293
