pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140
0.541,-878.1993804,-237.2661947,225.064552,-556.3084264,680.5582743,-37.07486388,-213.4964279,579.483526,-171.4109097,-212.985956,-633.674751,-398.7234467,-203.0140191,125.8274187,88.42737588,436.3291544,-239.8850553,301.7159635,112.5390228,53.42096145,39.75424063,-25.25933144,-165.2309559,-246.2958547,-294.7475981,77.81917897,68.34968816,-30.09382072,-258.627067,-47.3919759,-232.5232174,124.0045234,-135.2163122,34.48285051,212.8896841,191.678285,-178.516405,-56.91988131,-153.3475223,-69.34499867,-226.3522896,42.75987946,14.2693202,72.31140458,-12.52511262,1.003499286,-79.99912487,-204.9458701,19.16483042,166.0234236,-61.41492385,-150.1681924,8.461123524,-79.71270437,186.8039144,166.6361657,-65.67867352,-126.7645797,-125.1131401,81.07308232,-48.99015889,-124.9132646,52.76746353,83.40759218,69.4604473,-208.2388272,-23.01453906,39.93088211,-81.42946897,217.5424366,-88.5338613,66.372004,25.48125035,57.19614174,47.12724386,-89.18247276,122.0591134,61.75864242,118.274447,36.84465404,35.39808346,1.107047441,-61.280294,10.75448787,-18.15981724,43.32763667,205.2730417,-37.3653499,-115.3776017,-85.84346799,-46.09064294,-90.02891912,-173.3507086,-100.690458,-62.73258095,18.99558119,-48.48959403,66.95176904,61.79018263,-81.36105312,43.99154146,-150.3621273,42.52344263,-56.11136524,-60.04495503,-57.27444544,-135.139808,-21.03772079,19.87068289,6.896472527,99.04057911,14.9221215,-9.328418575,49.05784366,-49.81679799,1.006786407,-0.287784037,-11.17624307,23.57374403,-3.861999522,125.8111831,-46.6856269,-2.252419531,7.899678594,66.0139078,-121.5295742,57.76550639,37.32691416,-112.1973291,-117.4502206,76.45564029,12.53865982,-131.4072998,32.49839467,96.15473505,10.71408353,-24.4515136,69.85643331,-17.90270946,7.372111456
0.519,-386.9770687,-358.3911771,-124.9203394,-617.6487078,509.4063926,257.9814588,185.035849,541.9422973,140.4942516,64.43256612,-358.2324916,-136.0657416,-180.8132128,419.4633152,-232.7732858,-701.4412147,-367.2165424,135.7867414,197.4201875,662.4888744,-257.3473538,-53.17055623,-71.38084584,-201.7899725,-29.42593568,65.86641425,-276.8747946,-143.4137492,-265.6234341,46.91778258,191.7765118,445.3856591,238.0782427,150.4457283,17.5440345,-55.90921087,-0.650351735,-19.67715809,69.25162609,-205.3961005,-113.9326887,145.4829012,205.4340347,229.0167095,312.7112132,-277.8580366,72.19993891,-31.71703298,-85.91455119,25.77823803,60.23612043,66.82101161,14.80019058,-51.81111495,-18.25860178,-8.238720485,-207.579144,75.85246469,-63.33678994,-55.16414072,-9.861325268,-54.39907443,23.01609757,208.6976795,60.1158594,-24.1813208,254.0428396,21.26096715,-198.5244727,-30.14886635,-139.1022514,30.46064793,-23.49883046,-153.4422602,-21.37759553,-208.2307538,172.1547896,133.533902,-85.66376556,-71.947995,3.689448933,126.2361485,23.64860634,-28.18189954,-91.9285351,-83.86834777,-67.05989329,105.5955339,17.51189874,51.38244394,-45.64913676,61.22614902,-17.18868282,-14.4392142,37.30219525,-93.64294249,-74.52312352,-38.14421583,-71.20121583,-65.98565126,45.48122283,-73.23063722,41.45270009,158.8117958,58.05890388,24.56245111,-23.80755161,7.286264993,188.7865829,46.01788479,26.88381167,-74.04049872,-47.47959074,-34.94149601,175.4093855,34.87523299,-26.07475099,-90.49790136,-197.5951417,-52.97993191,117.5901101,1.540183126,91.88649031,73.76368902,70.13392102,-45.51381522,-147.0010467,41.90543065,44.77002081,35.53459493,49.43794495,-187.0493176,-56.66944972,-96.3267993,-19.01058699,65.31322332,-6.937429067,-9.305994698,1.904466663,10.26857046
0.563,-859.4680767,-193.3523253,561.5186304,-40.55482835,304.3586796,-103.6718657,-107.6039978,144.608022,819.1119897,5.101511236,194.6490483,-52.92663137,-397.3043825,286.7599699,13.88665228,-386.2335727,-72.74025891,-307.3420966,529.1450376,200.0839444,-247.9241929,-77.61370976,-500.9780376,50.59452153,19.6501383,-440.695055,-11.66422648,-0.00963789,9.357796625,-139.5487689,-274.6988881,146.3446535,158.1245302,-61.65992124,-333.8316597,59.17851883,-34.83797884,-267.7632674,195.1857837,86.1459427,168.7511372,-298.5780317,-78.58695427,187.4369128,454.6100915,-165.1121912,-91.08679177,-40.45716534,-60.07306013,-130.3228259,-110.4789356,216.2699096,-223.1977445,-35.79041882,49.25151147,-38.96648356,-218.9478339,-51.76928643,204.3767241,141.1411016,47.39736147,137.1410438,25.36514374,-78.09276487,-56.56134078,-92.16326452,-78.34112064,-211.2856325,49.32670365,48.83215222,23.72583547,87.55281718,31.20060419,159.4759471,-0.50056652,-121.2357718,74.39856769,115.074977,86.91382136,109.4914568,-80.2504138,-134.5201009,-25.93567446,-33.34035857,23.27565078,219.9163487,73.86659195,-82.47529587,163.3619294,82.91920605,67.30707174,67.35136791,-146.3924092,-16.21940239,-75.66864231,166.1006603,-32.43348204,-66.16233303,-17.20655912,-4.628684637,51.43560993,-92.33120204,53.46294131,-82.75379755,-72.00366023,-39.83261537,-76.75546847,91.59052915,-13.26369735,-44.66660458,-68.17464463,76.06752007,43.12048808,-58.75049052,-38.23623519,140.1678033,46.25838948,-30.39764682,87.88551451,-46.35404492,-19.98773663,114.8944867,-40.9753818,-172.8708573,-2.179744441,-70.25051575,-13.03764123,94.99448996,-98.79480978,97.94964695,23.10439213,112.3140384,17.82428877,-125.5043148,-15.36542116,216.3549243,49.21325982,-0.14867563,-66.10334193,-31.29677319
0.6,785.4906398,1190.696634,-515.370914,370.3976703,424.6849087,-251.8889257,-618.8893355,125.0788025,314.3936869,178.7135587,-244.5262114,94.87744146,-23.79382866,435.1675693,134.581666,-192.5152067,-17.73121084,-55.77427335,474.8678465,50.37855833,-203.3033435,113.9278005,-35.06327827,-180.0684419,-2.087868221,163.6751476,-193.3640463,81.70437315,-302.0079347,-177.2983773,124.0944526,-188.405972,-36.0300352,-102.3595875,120.7850277,-1.934199472,19.09492803,-53.41762976,-145.9224327,378.5020259,225.9389542,104.9832863,-94.69704025,-38.37128993,-33.40046117,-189.3912053,-50.41644069,49.8000273,150.8500116,-17.98498272,-19.42353754,-19.59261491,-93.20079843,-113.4305323,26.84082718,-34.2289883,92.33665993,54.73969066,176.1261253,-163.3719226,11.3616264,-10.0977693,62.34376799,112.2528314,-38.64954716,-62.21743035,94.93006032,124.915293,61.37513861,179.1533828,17.11855459,38.10917668,-79.56473112,-70.71371537,76.37971575,-48.75013762,-61.94594611,79.30725395,-55.16955081,-80.60471656,35.23061829,-100.4580709,115.1281458,134.0389497,-43.59005257,-36.77505498,71.56905074,224.048991,-32.19129159,53.45571888,39.79983985,115.1597751,78.4969573,-105.3679405,-82.68531075,-19.69538006,-27.84052394,61.04519441,-15.49104126,6.826151343,135.4759724,-18.61465681,40.56887507,-29.27593657,24.73433811,-142.250968,79.15570706,-204.8519007,-98.41512303,-3.588441769,-45.9446055,77.41335525,32.75344715,1.109276833,-130.1805022,119.1261561,20.3699134,28.73110824,-26.56892619,52.19159742,98.372767,-18.44106976,-48.63725371,-10.91006606,-57.77508684,-39.03385722,-88.16491914,82.47965051,156.0421863,77.5740347,-64.17454494,10.03973476,-58.00275169,4.236103564,16.40128744,-73.44244977,-63.32243447,19.48889785,-12.06792474,73.86297522
0.581,1019.773426,1229.868219,444.8354439,689.9797465,729.0610074,-414.2836004,-125.2219732,-33.00755432,203.8395987,-214.7610941,-141.1621446,-53.80756286,-128.4473918,-48.47493058,-22.50341208,-30.36520598,200.892915,64.96930114,290.7165556,38.5275529,52.98450259,152.0234317,197.3408082,-69.56669075,81.10082959,376.0052002,157.1491978,58.17357998,86.39788569,-235.0546847,68.74538261,352.3194806,-166.4196909,-103.0889385,-277.1364192,-410.9597987,47.43122803,166.9745955,-113.9388461,235.9744599,39.23328608,161.5259174,-6.428589359,235.4470775,-94.36927912,14.71564885,97.94185445,60.69227203,-8.433079668,-17.59365927,-197.0114606,-162.1992052,-81.14908322,164.2263882,-91.19717347,-144.2804521,-83.36014507,28.64158187,-79.84135092,-30.667235,-105.2573783,102.1778336,8.747030936,-43.67083303,-152.2863288,11.88989081,101.8677134,136.6980548,-17.74569155,-22.56599135,138.3694243,110.546643,-85.2555507,-92.4325135,-119.9032991,28.49483316,158.7515033,-94.99855572,-165.1929606,168.4474036,1.410553857,-8.484508893,-83.59854387,-16.83394457,-20.30666087,9.463756298,-0.257091509,-163.3741508,13.21302307,52.62152758,112.2375793,-4.759799075,-140.7434602,84.7825578,13.13634517,-27.57262611,45.15054428,45.06170615,-92.30355812,-113.3330121,74.50099032,17.35682216,-11.28623219,-30.46676564,-88.42250117,126.6972066,134.4372793,116.5752342,71.14700323,5.85701181,-0.592896961,-80.12955225,55.29635289,58.65256541,-5.941882658,48.2168817,-84.63241633,28.64105193,47.59501267,-33.97423742,-1.536019409,98.2078748,148.9609692,-75.30903989,-71.0385415,89.63791232,-10.42132148,17.37262845,92.94437872,11.44672973,-54.00755073,143.6813242,-73.90280953,25.53870528,59.1697572,50.27973025,-15.32725466,-27.4304651,-60.82570337,22.72513996
0.598,-869.5969272,-91.44739535,141.8798628,-270.5052261,531.7170933,230.3612209,156.9435918,141.1506034,-399.2646793,-279.2285521,93.98057573,108.2393042,18.56283975,-544.4153759,-288.36917,212.0922298,-388.3850385,643.9593644,-41.60386367,-209.2459483,79.10207008,-142.9432494,-84.51140674,100.6886083,-186.3916588,248.446357,-571.8322425,53.03613834,195.8466697,-164.4135179,75.57302115,13.40895144,-139.3380999,-60.27037369,146.5076639,-38.14702955,-75.16860898,-18.1393387,120.0117805,35.27100452,-44.47720608,-94.66524291,-271.5061811,92.90014441,-261.571641,256.6839838,-128.7368624,30.17078954,-135.5141554,-43.40885683,202.3103129,-151.8650238,-115.1150309,76.59444219,184.1225851,171.1054796,-51.60780599,39.71811694,205.5179961,-91.40032799,-133.0041757,66.6303915,138.0270376,-145.5308654,182.8946611,-7.174180081,-29.61422001,121.6989083,-81.17688369,-11.16925836,159.2482967,-34.98435628,-6.593514605,-206.0250195,202.4733939,-145.5425073,172.4273844,-64.83647227,77.40424313,-115.7505536,-97.57447519,42.05150984,-60.33485507,-19.13958267,-12.37234656,-133.0466045,152.7209998,53.13117063,21.14087474,33.68883287,-63.2734168,-36.72328376,-70.64589411,-58.76837474,-115.0876695,74.72772429,-90.20145795,-46.33238507,-76.51375112,-61.49316332,9.853234885,-182.1371185,-50.92639262,-19.98356287,-12.79070042,199.3752587,71.10281425,22.57419151,127.5498069,-24.63573075,-10.28898418,-76.4347183,-64.35244107,25.28143115,57.01122288,59.68159787,-179.4175627,52.29719318,-20.83088265,131.9244193,32.02809626,-23.74246965,-71.21765933,-57.60996286,77.43250241,103.5230843,-39.15341332,72.47627445,-19.4251692,-36.90633261,54.98047929,4.293304193,12.08651293,-30.98505046,131.5806583,-34.30110792,-39.20434756,-7.400323611,76.95901175,-51.85988062
0.577,-196.6106954,205.0568146,640.4749797,-161.1873344,-550.2106411,-165.3223873,-20.68189681,-218.5624005,132.1823247,109.28834,266.9999485,469.8470254,-244.8626798,-731.3071487,-342.7533895,-25.84570552,-83.01336097,-425.3423976,-84.05575672,268.6806044,498.4235413,518.9800112,176.5215986,-331.9869539,-62.20546824,164.4471785,305.6142304,312.670312,-79.45986884,-395.782155,-226.8417299,-48.94898915,60.81755324,-134.0538054,-37.00145378,-104.7404827,542.3329373,127.6665453,241.8430983,147.2179224,12.37589981,28.38285332,-97.74293455,91.07095899,-68.80722758,58.27356718,232.3505698,220.2487221,-243.6129914,-153.8673801,-100.0556811,-16.77165498,196.7524812,-71.73654297,183.8773199,3.86962308,159.3156499,-61.54926322,-125.8993957,28.62238972,-130.3447381,-135.0178481,-266.6308956,64.98215676,-57.79527351,199.6007399,-152.4057294,-114.368588,112.0159539,-145.9724857,120.390033,108.1760798,-192.9118258,-120.6576604,27.42817307,86.06949734,-83.90389074,17.31663408,-219.6266716,-56.78816004,46.6288006,-136.7380918,51.07614954,-100.4787514,12.21924713,-2.949769907,37.88804025,-10.51258721,-6.636407786,77.40258588,-142.7039244,249.7290658,83.08639672,29.90444299,125.0411859,-47.56312239,33.04028336,22.23813817,20.73108427,-60.5013633,-139.1738633,-67.40291443,45.22677334,-6.933718345,-98.85234926,-23.15267756,46.30661962,-51.33693536,-104.2685898,-86.43732787,3.719894792,158.6395291,2.901876993,105.6058267,-70.12315724,-141.4102415,101.0648046,78.45866151,-56.93420981,27.2797186,6.108707432,-101.7364461,56.53115978,38.64644361,92.43698314,-73.54541437,10.34037138,99.55603823,-75.607826,70.86117383,31.92299101,-13.69724668,22.07891239,-22.33218028,32.87584935,-50.98509813,47.66123052,-74.8004788,32.5866377,-5.769619758
0.595,-644.1882581,-259.7127578,733.0666049,16.84993916,-494.3256705,-18.5780306,-450.4534322,80.98602384,960.2868014,22.29790367,420.0252794,210.8328311,201.8950208,89.26755903,145.1940535,-117.1487597,30.86793343,-72.52623963,-86.07509489,-70.17637181,-96.12589197,105.086828,-211.0275134,-24.83308946,99.52491126,-343.8152908,281.5334623,155.1786184,-321.0741558,-8.467584614,49.83083217,-305.7757049,3.649147364,-204.8236707,-311.2501536,-322.9370032,-94.4091093,-105.1701562,197.8286645,9.354366091,-123.0919417,13.23651827,1.763328074,38.6137808,-26.56224942,129.1079264,119.0889879,80.17694001,-30.65903915,-123.8050997,-22.43630369,-149.3803582,3.131331419,-56.32703477,-99.45812748,58.69076102,110.1936215,-42.78966108,-226.8005956,61.10998417,43.94841157,-132.5061538,153.0848313,13.02780836,108.6942074,74.03025573,-46.28789432,-61.86353659,-42.18484466,-8.743396437,-15.65018545,52.60758512,-35.1087612,-22.78764015,-107.4544139,-61.43773048,100.4758354,215.0200214,-149.0959662,-120.0877697,34.86419919,-68.73185528,-59.22778232,-7.131218701,69.77592293,17.52378312,-40.81319185,-49.55755463,66.0951962,-4.512879306,-18.34270953,1.089846458,6.556846324,71.93035087,-40.43669966,-108.997032,32.53204882,97.4983283,-109.9516972,-127.1913957,39.89952268,-49.69943098,-70.5500069,14.75964049,-72.68277723,-29.49900586,-34.83712704,13.12894825,2.548738295,57.2724666,16.15856772,24.38898977,-88.71792327,-104.048768,80.58866681,111.2791815,-34.91579873,65.67739792,82.453696,19.17341478,-24.43661513,93.60119947,37.381699,32.78371348,48.29816102,72.9168129,15.57846685,81.24292566,50.86073146,-24.73699736,-33.8270992,37.20292098,11.90509968,4.016529499,117.7206101,-52.0292821,60.40654877,104.1302439,-37.96132506,-21.61024543
0.545,334.3061054,-435.5189196,-73.48135201,379.2272529,-251.8755735,477.9448793,252.8790963,-346.1470234,-270.806287,-158.3888385,-417.1868499,41.34047272,205.8583401,455.7307949,-464.0409766,-83.26403309,-138.742488,-170.6498444,83.08035349,16.86139001,-19.2171266,-46.98353094,-32.5543557,66.68389568,-2.056834203,-306.9992266,173.9848386,-94.9366259,-338.1682255,76.42874677,-156.3804124,68.08204513,128.1508784,-7.658469871,47.5670395,-14.981966,-243.8395957,-59.52416397,-308.3496341,-21.31999363,212.7179032,-270.6907886,-57.53894035,-165.9604609,94.12674278,74.40342468,-57.87642125,174.1023559,35.1179405,67.68441663,-317.9444782,-49.93789186,-102.1552854,-34.77771461,-7.266955855,151.9317368,-119.1565189,-12.07450996,-69.96626021,-148.6493294,-78.78788061,-43.24263692,36.4000307,-27.84993143,-169.8264037,-3.019641899,6.909550632,90.56296227,165.0914745,63.23770627,136.5458319,-66.16848502,38.08494774,-94.51966265,-171.618906,-27.49528269,-0.852045503,-42.53309468,34.96736832,-1.64594355,34.20831554,-35.67656165,-178.5635855,-36.70524062,109.8187478,-67.53531786,-26.57666119,30.01924093,-85.40507839,-52.34656078,37.20279661,160.7136275,47.95640345,89.4622301,-94.8768131,9.062788397,-48.2845952,-99.76440058,-63.02010857,11.70092178,-65.13376143,-22.47538758,-114.5475899,136.0338836,-14.35017904,21.49094101,19.58284448,125.0006934,-51.83735698,-27.2382485,55.03346734,20.29084344,-9.086466984,-6.091693329,25.78020566,47.38665436,37.30229133,-131.009194,52.57265471,94.0131295,-66.75837972,55.36578927,-87.75029156,-42.18032761,29.82880875,-9.58250712,-81.50044974,57.04155109,-7.576144818,-37.11446282,-26.3598102,113.4399726,-54.30343296,143.3555985,67.63545723,74.31417225,28.07206654,-12.36693771,28.64343608,-0.616375872
0.572,-1089.127386,123.4048375,-321.3153092,-83.12897497,-217.9828008,-779.9421572,-92.44256889,-216.4886863,96.06568086,297.8677798,-451.1118246,-82.5264883,139.6289851,203.7923691,-300.5109085,-109.5338169,78.56356376,-381.9093664,-10.43448346,-59.90818898,-85.79403643,96.6802301,-0.077618614,-116.7148466,144.4855643,-111.3036596,173.2476805,21.44661629,-223.1787574,-18.24726908,101.2638238,-56.53649003,-13.05882058,-103.7222854,-243.0256663,-100.5770588,-184.6076868,104.3004079,-119.3555281,249.3035875,155.931201,86.69058495,81.79059462,93.28471306,-275.7517027,10.38765917,37.75208872,-203.5129647,-181.7008979,109.0123505,96.55305141,25.44802244,94.3726758,80.90256472,-105.6353866,-116.9096914,-35.15597945,127.1453739,-174.286673,135.1655258,-12.49537616,8.304183894,69.79334226,1.014434678,-150.3446161,-69.91801103,18.45109595,-22.75857676,-127.0743192,54.39905354,-89.47123208,58.50940543,25.36455671,-72.69908132,10.44687858,-14.09903236,157.3791918,109.0203317,-98.64352785,-47.80001754,177.4592448,82.31423798,-80.60905318,-24.22360709,49.57846219,1.965201926,-3.976597695,79.92928718,14.42490241,13.74730548,-73.84621529,-26.99015359,118.2397379,-152.8686197,-34.81302468,-131.055032,48.86731523,55.28096296,-121.0939954,129.5521281,-21.58283834,-50.19076554,-44.81004214,-21.10018571,73.16594942,48.80575649,-22.36225132,29.04177595,10.14283962,3.67230193,-36.95388922,-28.79813878,2.526537355,122.6481028,-33.47230996,127.1075318,-28.44602677,21.62229013,3.650676053,-66.95673179,-52.91578454,27.97122498,11.12876114,-58.13372157,86.65891007,142.5270698,48.87214492,-30.36406611,51.1618765,22.49348045,-63.2512837,-130.0495131,14.95986842,-51.94256265,8.45957317,84.08566543,-20.31634527,-25.02166305,137.1149232,35.69153209
0.556,3.132922005,-117.2689033,-419.5640701,108.7266372,-1148.606451,-627.0049494,-165.5490251,-33.90209713,513.5205716,57.14074463,89.39483822,-117.1506811,218.2864973,122.3139609,46.72620762,4.335339608,-90.38116455,73.39877478,-62.71512942,132.3215304,-41.48387881,-140.7532345,-46.04225094,240.1432236,-41.10984224,72.47271413,80.44937361,58.53299726,154.6939433,-35.98816361,-162.5366378,265.7565989,-106.3507498,-137.708222,196.1520193,171.6457912,24.93929119,200.7281825,96.40041672,-132.8842122,-210.6779777,-5.954650372,-182.3117097,22.00964139,-149.4890452,54.40110498,237.6104391,-2.447343834,-82.19052118,-57.4521017,12.58777177,50.17608133,-56.91791903,-11.24820411,73.21218166,-41.51232309,-42.97410378,-31.11854307,-108.9221352,151.1762023,-30.36480004,-17.04863251,-12.85117687,34.634711,40.16492386,27.81931448,-101.9887301,-22.23735482,-80.9384947,26.58047241,52.09320209,-75.25955365,121.4444646,-110.7081653,30.00615567,-70.70602642,-22.15309199,-240.5087467,20.72196555,71.94277888,86.95129675,-115.5213717,-17.43721606,-13.02354558,-55.32086933,43.58570352,24.546546,-88.29366356,-49.9251253,-21.80609249,-37.81956307,55.59401436,-4.17858207,-41.23825932,31.17144965,-74.49566431,3.306141313,27.99809432,-12.70009986,31.5067671,115.0270408,-77.15728532,-133.2546287,13.79444955,-11.88996272,-13.63852647,-128.6245543,-36.96684853,12.16900969,-15.42342038,-46.85347945,-48.53764627,33.83222094,71.26980102,-30.6982632,12.23648201,58.13803748,1.87970829,-17.76736078,-82.6807368,-71.25519294,-1.467590022,-19.38412411,-20.19299531,-3.513758178,-34.54074875,-29.61527998,20.18530165,-15.59523529,19.05414407,-115.8622504,0.289776553,52.78358557,9.701376441,-71.83412977,-15.26897778,0.949476875,-19.26998871,-2.664249825,51.02834927
0.557,843.0802335,-272.6775682,-104.0227211,-517.4572912,305.178215,-470.5340556,124.7957518,-379.13362,-84.60544944,481.9852457,234.9456667,-380.3527757,78.09422371,-309.7622351,-131.4603036,-357.6591117,370.1755668,142.9657759,637.832995,322.4899309,-61.84257617,205.0590578,541.1117383,290.0288552,-191.9638382,-342.4422118,487.4172574,-116.6898302,53.7404699,-24.23963316,97.58849464,-258.3087826,-161.8901018,186.5138201,813.3318917,159.4535675,149.2950538,201.6679753,-217.1831614,205.0951253,38.59658658,-159.5206509,147.8879424,274.0502805,-59.10053127,169.755572,-263.4597457,-31.82227747,-274.6351475,-19.19946227,138.5886452,18.21567112,-63.3991575,140.2065962,-183.422054,250.2981576,-218.986454,245.0246165,152.77794,234.9463489,-29.29322694,60.40956865,15.01245402,-153.4430089,-348.5468961,-52.04714678,195.809048,-105.7307783,-164.2377094,-8.80086603,48.30725684,175.3289168,-61.17766767,174.7442162,-7.232455125,123.3334278,2.136921641,107.0549261,-36.48190359,-211.3564142,52.59267535,-29.93555782,-59.53138894,55.76180627,3.06330464,58.81875492,188.8465881,-109.590838,46.95010995,-98.38923287,-218.3580824,50.90331531,64.61679369,62.22637848,15.21431188,-51.06462581,-64.09841286,17.86146026,43.25141279,76.85597293,26.15710142,-71.12626094,95.83659009,-80.25467727,34.57651449,-14.5280927,-103.7179567,-42.62488364,11.25682261,146.724883,-127.884945,68.67155627,65.64975343,-27.88326292,155.3286767,61.16430424,125.6604503,-115.5111321,54.54229702,-23.47547011,-20.89665841,83.3732232,-104.4836718,-101.1886461,40.14101058,10.66786509,-36.0942302,19.50862551,12.62152408,50.10677349,-19.85455079,-98.12201389,-26.30240102,46.81054072,-89.28421831,-8.268107944,29.47058808,58.73272874,-29.61044362,-1.320201727
0.567,391.3516809,-632.9686664,382.7284279,414.2133362,-477.5868868,-202.9234833,-460.5584178,-331.5862933,6.038157101,-89.17623092,-148.4409132,111.3128359,615.790499,110.1412003,81.63273877,272.0251864,-137.5678472,566.4957463,116.0284543,-105.9431757,-353.0653514,44.51289898,-193.5782561,32.5473025,107.3084234,-64.59303674,22.504091,-89.91732613,-117.0040805,96.0604414,-342.9475606,-44.98124584,-91.95769455,-74.79748091,5.314516438,51.50827121,-97.86024518,45.36101067,15.41766419,43.22140192,-170.8843086,-67.60717676,-18.83855478,187.3751332,170.7916577,107.0263981,111.714698,132.6218973,136.6423145,-83.65447698,-70.17182785,-52.25177931,89.02313051,-191.3610438,48.97526755,196.707993,-50.97942035,-16.86658113,-101.1116009,197.3980643,-152.0564931,-12.10884036,11.87771591,-17.47143819,-85.53079898,37.1828984,77.33461092,-48.4644157,-99.091705,-74.67549124,-98.62932936,5.594781631,12.38031641,5.42790884,144.0640498,-106.2695632,137.6863416,-45.55921413,-107.0670799,13.74021721,73.14465945,-52.39587387,16.34786718,11.71980481,-1.915959597,5.727952576,-28.98070842,24.37198662,-78.70039057,-10.09312427,-28.88741018,82.00105373,23.90961528,17.52952088,52.85861699,0.544159403,103.2254946,-12.10175692,-16.40378491,45.83523176,27.00891998,38.25444809,-6.329045013,53.48498937,81.10480823,69.76634929,59.01101547,-35.52483979,71.45342101,-57.54595313,-20.52774094,12.161013,-4.329795392,-27.65253912,34.6324918,-150.2034629,-99.79069774,121.5078149,-12.03361781,45.75258626,-22.91618131,25.63888271,175.3227561,9.187916889,51.02675979,18.22288506,-5.804467752,63.69565822,100.6817811,-38.32055997,-17.24252138,-96.76562012,26.1851396,3.323452566,-132.5370343,73.72731673,43.88933087,-145.6738735,-0.253851183,-14.40378396
0.54,168.0361765,-37.55037884,-231.4298736,785.7637681,181.2944227,579.8440417,-16.86963065,326.0149212,365.1936737,40.49606912,-8.168569192,-462.4751531,258.0092779,142.3321736,-301.6960251,-139.3401618,33.37130051,-159.7529047,88.34988877,-241.7361065,166.9977578,231.3501618,304.9787586,327.8409335,218.4109824,-184.5326087,-95.38109177,46.24252168,-176.9970658,110.8325761,269.2614716,-245.7814943,-67.34604138,42.9752242,82.66573384,-128.4141474,1.943606517,-62.28006549,-113.3842509,96.39886116,-118.9780114,96.88393591,11.41080959,43.37752139,-134.1063384,-47.64272028,50.44965783,-19.1434424,-100.8229949,152.8816754,14.56681707,31.31850722,123.4555979,188.2941715,117.5134375,24.23220023,-21.38567664,-36.65536085,-165.8433362,-33.2947126,-42.56729782,57.19909511,22.15424717,-54.10820539,-175.4504481,-26.88047052,35.65303021,71.21774778,25.81987228,10.24723217,-107.3626322,-77.94515665,165.4951882,9.220988205,-51.85172976,109.4462848,64.36163483,-71.88842726,70.43010735,99.52127356,57.47207827,42.60756252,-82.39605203,-106.9406233,-57.9994612,-121.2427998,109.7830283,-137.1480737,132.2084823,-139.8574431,116.6460259,97.09794389,22.8008797,-95.99676039,-65.45422924,-1.05242908,-17.35082482,14.28317198,-64.52658418,73.49516574,109.7924138,46.23931154,-130.9809683,98.57827872,2.365721824,74.5021522,64.38666777,-15.74759986,-9.378913207,27.77086361,-40.52223014,48.82847599,-15.10296003,107.9412519,52.04380477,-1.935958044,-23.14219781,-62.7635083,-60.87582449,-62.20835091,-95.60873958,-45.60823525,2.717334796,15.66527304,-42.20297233,7.532061194,93.38461208,-34.8461143,2.924392357,40.33370638,-149.2683265,-42.9014775,-19.99024007,28.5536974,-28.75177144,-20.41120027,-64.81003893,10.71945525,28.80191028,131.990545
