pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140,f_141,f_142,f_143,f_144,f_145,f_146,f_147,f_148,f_149,f_150,f_151,f_152,f_153,f_154,f_155,f_156,f_157,f_158,f_159,f_160,f_161,f_162,f_163,f_164,f_165,f_166,f_167,f_168,f_169,f_170,f_171,f_172,f_173,f_174,f_175,f_176,f_177,f_178,f_179,f_180,f_181,f_182,f_183,f_184,f_185,f_186,f_187,f_188,f_189,f_190,f_191,f_192,f_193,f_194,f_195,f_196,f_197,f_198,f_199,f_200
0.322,-536.0816439,-291.8585393,-823.671497,668.5737313,548.9653744,-44.72358881,-433.2098985,-56.42725345,-89.23095159,-90.64779278,238.3949424,-199.3132731,167.7965823,-212.4606817,66.06328975,-243.4246925,53.38904669,69.06570611,-161.6191989,-17.30005204,113.6988797,168.0147003,-12.93928664,-33.42522729,108.4090981,121.732413,11.91774262,-63.78301932,170.6745057,83.0041134,214.8077589,-10.58507541,2.597830802,170.4320639,-2.984576111,78.45165076,22.35054841,-221.3545607,-56.0797622,-101.4491345,32.26378262,102.1312722,-71.40053907,-83.46887752,-25.20943913,51.34792921,97.94562995,11.72738971,-186.5161556,-42.87210735,-8.90994393,87.94938436,-119.8801609,-22.38917931,-125.3584748,12.68431972,-41.31648844,51.79005165,-99.22399628,-82.42270389,54.43199443,-21.11441627,-51.1933764,-89.03595821,-28.66108804,-72.22823975,33.01584224,18.73699559,59.89140447,9.716947525,42.22156095,-125.6568389,-40.68372082,2.938512575,79.59882436,10.67841025,-24.99103425,12.3262868,120.0881884,96.59454795,-78.33489626,-47.22001353,22.57307146,-109.4140556,32.07013761,8.138637878,76.48109956,-46.41726707,-49.22547677,19.12996931,-23.04701002,48.22187899,114.9070373,-51.06164186,-20.983497,-63.63074817,27.20794643,-21.37563311,-23.03863099,0.259315254,-45.8263599,4.499684393,-0.830188089,-161.4983897,-78.39670342,-48.3746672,74.30833054,-33.42224337,-17.60929312,-1.829877248,-1.876918074,12.92136897,-99.51583401,-10.36486513,-22.44885802,-3.80158027,-18.85157711,-13.75864812,-62.48917662,5.8571086,-35.8321577,45.53723067,-29.30219359,-112.507466,-0.300920891,-33.65384288,12.03588806,-71.87644557,-16.55261144,-43.57152405,46.63842865,-17.55477462,66.18028601,19.71137974,127.3149361,30.00649539,5.281387949,-7.983423916,9.759049313,66.41029644,-68.49881515,-25.66859029,69.99964284,12.05145663,8.369929273,-26.49923818,56.2201333,133.4066084,-29.70135301,-4.829213168,113.8256723,-67.8956668,-26.54477923,20.64375443,-11.7007782,33.40673135,58.92580867,37.41323897,26.99572557,-38.60918998,22.09069192,42.86067966,43.14987542,-40.41266908,-3.580439791,30.867592,-7.854991233,-35.55527992,30.00475941,-62.06095683,-13.06046377,-30.07505724,46.62475671,-18.65423693,-67.41745707,-69.8331941,81.75810784,26.5622175,27.49931531,76.3342838,6.232651994,-44.23599981,-40.82661558,-15.86629913,20.08388425,3.509340812,-54.79118798,25.14411811,-35.185384,37.85697248,-35.63186447,15.20632364,3.987672884,-19.10599428,10.34991545,10.55561197,-40.51066764,7.038188673,-44.01123165,-76.29036836
0.389,-39.95935489,-252.5027838,120.533194,57.93375572,702.4788315,-578.941899,-20.29524409,656.0624559,63.5032839,-477.1929425,410.5257488,-86.44849385,544.7113063,216.9215316,-657.4643271,-171.8348683,-189.3596577,-211.9870202,145.0706869,-273.84784,83.02923742,211.4251557,303.5953899,391.3063194,177.8269673,-163.8443819,39.44068118,-427.4593774,23.89213496,411.1639741,31.30591179,-88.04302665,152.7032975,-282.4874879,99.73917082,-218.3230005,194.5043064,54.62409248,-223.5902583,76.7607379,-24.7010899,41.12808608,183.5661541,-126.3854385,-33.53180439,-68.2876011,217.0098386,-341.0014894,-31.9625879,0.260204977,-104.9207267,275.7308229,21.9473536,-139.6013123,189.9745615,140.9522963,111.9111254,-128.0526705,278.1565502,57.08045491,120.3333502,-2.731148264,-2.610925841,116.1389976,-53.97270175,98.48840364,66.97546509,-101.1919503,52.50157813,76.41392521,50.86421803,-81.5947098,-108.3471865,-48.87607153,50.95080408,-27.32518666,-80.75590828,77.77056364,135.7374704,-88.29477722,41.87801938,-95.69409612,-128.4299153,-30.15069752,88.3477778,37.2373855,-92.81698675,115.9721684,36.82908559,-71.31446006,-0.897006405,141.73422,-43.25001606,47.83820823,-40.12361654,-136.562263,87.27218144,62.97581836,-54.98601313,33.87766746,-118.5756262,-168.6869361,-35.08359744,19.9151864,-79.836803,98.80131632,-30.27254932,40.82640139,-94.28178308,-14.66292949,108.3052788,-42.34935247,22.81269449,-26.06520781,112.8838822,-45.7728859,50.7136698,76.161144,-77.45282003,11.57281751,-56.77824744,-39.63676724,103.3927181,-85.98572121,-39.25588516,-57.54243308,58.81099562,21.98504454,109.988094,51.02709391,34.95447287,-31.5236151,-36.03167022,43.82836306,35.37263711,-139.4062802,-16.08318765,-167.8164376,-42.69762574,-24.31302814,28.75177334,37.13135553,118.3472056,12.03849401,-6.796060545,-46.66256095,-108.3190251,21.37891171,34.81487297,77.87671054,91.38876756,-21.36239044,-4.651735606,8.006198558,195.4001255,-52.24401147,12.37426327,-47.07933688,126.9390599,43.34232741,3.256342852,-9.993446626,-121.8019882,10.32440597,30.37635473,59.11595097,49.94116115,13.98066233,-116.0708624,8.873440475,24.11667413,30.03874853,-71.60349209,-123.458902,-62.50441206,8.073209542,57.11280921,4.779575764,-84.48700149,-9.1320482,9.297781382,125.170809,-43.90451439,17.8860557,-21.58859509,-63.2226419,24.90061231,51.15008268,-31.21733232,53.98944601,-38.76316597,23.18298337,56.00447721,-24.57268797,9.997991003,-56.00842476,-125.2232033,-50.00333601,40.10956431,25.96313091
0.382,-577.0437557,400.4183804,40.05827689,894.0631126,-275.8113717,110.3746436,139.2251626,445.0609715,369.3924135,20.30383317,300.9643533,374.5917156,-506.6751227,-198.1108404,-248.341482,-61.60856992,270.4586726,-57.87354523,248.09812,20.03452322,-78.43965194,-52.71971565,-246.4627487,153.4122716,66.59700207,-180.5645729,-93.99100999,-100.2684592,22.01709184,-292.8952218,-43.97410955,-55.56548759,198.5897679,95.12204797,55.73872871,18.79288837,-35.46906989,-46.42994317,-32.89396445,-67.23765396,-79.82651758,100.8501937,-64.51231291,-34.00152509,-331.0556528,-62.21269617,80.86913344,218.5712749,-10.69127454,45.67363207,-82.45514505,-41.8302831,31.99849129,93.65155252,-31.18119938,121.35096,-86.65311359,-81.16522851,51.72538699,-79.28361003,154.6019644,-158.4277128,-85.13737139,15.56786435,45.97998655,-60.25683989,79.68063577,78.30251355,-84.3314431,-105.5178497,-58.22801744,-20.15070075,-164.6001403,-94.43119374,-56.56785596,-195.5508802,110.5184398,96.90823,-68.32901658,-55.77239645,-17.61005484,117.0739486,81.99307041,-49.26969967,40.66297561,-51.78403463,-153.3494331,-97.46421144,107.1205757,181.656397,-49.71994866,57.29065181,-29.63106628,-87.00948046,-68.41126861,101.9287994,31.13979598,68.96318962,189.1456504,53.0456058,109.9236085,1.002992706,62.64749919,-113.9297472,-112.7039316,-54.73656994,-60.6457813,64.82017106,3.216489277,0.658553023,21.45927678,107.2300155,-42.80559065,-65.68509996,-94.64051823,118.8631546,8.183466541,-43.97092508,-11.00350973,-6.00199762,-20.71868413,109.9927739,39.7187877,-51.5508116,-4.777144883,96.87298717,-32.60519895,12.76482618,21.1822439,-40.24216322,22.34888517,33.15064544,32.81547156,85.89156215,6.051692833,25.76925722,-23.8520256,44.69256712,-42.12938778,-39.92229766,5.048765542,47.67702664,-3.62500273,-91.58886293,-25.6103707,78.91337447,49.42824467,48.13626624,-44.06604712,37.70084515,104.5210018,-24.73556036,95.40624825,8.875855057,-10.49231511,92.32583229,17.84951994,65.88537798,97.5596765,8.179857552,-9.769982582,65.55040403,83.25586546,-12.06166571,29.73085697,-23.58721582,-11.76884155,11.04261341,10.15056563,-38.97481985,11.48832887,-22.04490802,-19.46380137,-65.55513747,-13.39885477,39.3715745,-30.46566984,-4.508371595,-74.6023138,7.563908541,87.26642776,-4.985652882,41.4652347,33.89275537,3.434499539,17.82320091,-15.69568147,25.65528278,27.03624839,-24.73161059,54.82388824,-1.269084816,3.203258153,-7.498123895,-7.221244271,-23.58006225,-17.23483207,-40.07577414,-54.37879051,-15.05030604
0.304,503.6999386,-562.4680639,-308.6178085,429.0527949,75.10747106,477.6447137,146.6217429,-566.5340539,-323.2885052,98.18293547,-159.0756721,100.0640818,-360.1109866,294.6032634,-506.6983998,-184.8061329,-419.7877837,98.76529723,382.8320109,-10.63112374,137.8237646,-7.979511758,-141.6727912,35.85453185,95.96794719,43.21224218,318.1523047,161.5039987,236.979056,-27.47108144,12.50922117,-165.9112594,-41.22898353,95.18977029,63.49265896,-256.1007085,10.46710781,163.2395959,-72.99651629,30.16851831,45.999402,-141.7915843,15.92669553,-90.82022645,52.27423432,122.5658186,20.63538354,-106.8523562,58.64295076,5.37934923,78.18705151,-79.12618722,29.8546895,-39.2878722,78.96908507,-96.29468074,-72.58054028,164.6201137,-111.1781456,116.6852391,-90.80103309,-66.35153896,-11.83628991,2.615360403,152.1383432,44.57408803,36.38884806,14.29640633,28.425102,131.3139581,5.4206454,0.213567985,-3.401383962,29.31802354,18.95683125,109.71492,68.44442667,255.0791767,13.74750248,122.1193677,69.3485603,-21.28885277,-94.13655245,-141.8701971,-57.13565626,168.3103473,125.3947237,-8.113153594,49.79711856,-39.56278105,-44.48920854,137.4909573,-35.86719477,50.71990486,111.1665321,-120.7269639,-41.98196085,77.09443352,-107.984676,83.61747812,-23.52516622,-77.72200903,-99.73981744,-51.02128803,-33.06290394,-169.2199118,-15.93175422,-170.9813415,71.59937796,57.12684501,74.48384121,-19.15554063,35.52698064,-37.46506535,50.07285009,-16.17864294,-13.77517881,8.686599338,-20.12954745,19.03374559,51.40770582,36.87854657,44.88089531,-19.76752862,38.74836729,-81.10125642,-2.245779262,-41.20281823,-114.5702643,-37.69447911,-50.77223136,38.26208445,-164.1293134,-48.49672907,13.71408246,81.27831575,-87.6803503,4.717623732,66.68668475,-62.7123884,-25.8444456,-2.108734084,47.90127363,41.75933274,40.42213405,-3.295589214,75.87954041,-1.402403954,-18.88284481,-42.42222706,12.1277778,12.00606344,47.85548174,-50.39334601,44.84242979,61.09443058,-33.2477098,-2.195363492,69.5649507,15.63209111,-100.9666542,3.270429146,4.314430911,57.34973129,18.93715305,-50.97559291,38.47978359,2.462634751,-64.35598337,23.1599375,79.58908207,-55.87825861,10.9488604,12.1359883,56.15835027,-34.83644365,48.94766906,21.90387423,6.698024619,-30.86833753,-8.767759606,-35.66521346,31.99841331,40.18457692,21.26251994,12.38117187,-10.03446436,-7.748403676,-25.1250696,32.92680927,9.263838958,-14.56432662,-79.77549472,26.38905304,-11.20889325,42.1780802,-3.810348386,-57.29986414,27.54509632,-4.404994374
0.349,139.7331287,-90.53316138,-899.0428785,-426.7931235,-569.1368416,-524.3637387,26.44175079,7.474354575,441.2901973,81.67888678,346.8991564,-377.5766532,-296.7673336,-77.00062005,103.473585,384.9531258,17.55056864,204.525028,-138.1518938,262.9202868,-334.7580759,-66.91536798,-155.6981909,186.9130668,104.6789862,122.4912904,89.30632696,84.7847688,110.2340951,364.1378384,14.97926602,31.41190333,25.73063891,-95.69262053,31.14735074,254.7302748,-188.3600142,-149.1923154,153.2059987,192.4543845,120.233614,46.6384468,286.8252817,-4.557664101,-22.78782016,549.7564313,-159.3064035,-126.3656311,153.8213998,43.23124488,-33.12151573,108.111705,98.066302,2.740773207,182.3822552,-124.1058227,-27.78363919,-96.32701119,-82.17170284,86.14788815,61.1384754,33.40778225,-106.2310068,106.7282353,-132.1904008,69.15022809,-74.13429633,16.87256585,37.16626382,-57.60565746,-34.86672927,-29.67640544,79.81020446,-22.48127297,74.07832159,29.20294449,-81.68680784,21.48658387,22.88168033,-100.7053369,22.47066295,93.08043869,8.788033351,163.3721188,204.3157817,27.99728262,-141.0561832,77.45401337,-44.96026692,90.55792329,-23.00575004,142.9744372,-61.13907285,-30.36890416,-100.3400015,-124.2972342,127.628434,-75.81892708,116.8851051,-87.69183407,4.481108105,25.11591872,-17.57289863,125.381172,-124.6617057,79.95110439,-20.88969433,22.1913113,20.88512052,-33.0792889,-2.415150998,-123.4348903,35.35160047,10.22690187,-32.61378001,59.205697,-51.96353022,-125.6740377,-82.73882514,-24.25614809,177.8754448,1.80441489,57.57187134,-68.3893084,7.668871503,-162.7906522,148.7200735,-46.39132348,-14.00177063,43.02335414,-27.33676784,24.93961438,29.67836088,99.11480215,57.16036521,17.03566089,-67.31680084,20.90823516,40.65564146,12.51593346,-32.93422732,-73.06627717,138.7857194,19.58105365,-25.62021545,-16.19724124,102.9912486,-47.705947,-168.0384126,-117.6694371,43.01155061,38.79671101,207.9385182,153.3784957,51.47073695,-19.53660252,12.75025619,50.49008212,-13.35434021,-81.81276371,63.00970702,19.79465738,20.8097578,11.7561711,67.60169281,-22.89593797,12.79162699,-13.19171272,44.54890654,84.20938016,-76.28075525,-59.26041378,50.59133424,-0.370327118,-62.87510708,41.16183243,16.21534115,13.33901732,29.39575194,-41.80969605,-67.01909905,-6.556831628,1.542461876,-23.2631342,-41.8410574,-8.711806508,-31.59113333,3.603445869,-31.12612248,13.4247146,0.017354987,9.287534125,-11.04951393,-9.753274386,30.6826315,-13.17723159,31.96728795,-1.991672875,-69.51267942,-17.63340176
0.358,-72.13721846,-806.2430836,-186.9062521,415.6908132,449.2070467,136.0651428,288.6360717,123.4974527,-156.6537196,134.3398027,217.3574174,198.9621735,-300.0922478,73.63234333,170.0518902,-234.0401539,-22.40770121,111.6258286,259.9872013,344.7803278,-148.0932653,223.7783941,-72.20214962,89.88989044,266.4312656,-146.5258403,-381.3197531,87.45053867,65.65857909,94.36331682,251.7127963,176.762761,-274.8542422,106.3141676,225.3369852,-331.3775142,13.10632158,-256.772503,-77.90474336,-18.81467962,36.96042003,256.0538694,-76.62269501,-103.7707172,147.4645725,37.07477051,125.7371989,92.86377205,-92.84481576,42.11753175,-13.21352078,-85.90250687,30.34275953,161.1548512,103.0578769,-57.59436744,-110.6678109,212.156806,75.34725721,76.0574924,186.6545719,11.00011543,67.44769108,17.02190479,29.82287377,-230.7599418,-58.5159212,-23.35754318,132.6956877,-146.0583701,52.66436818,-67.55156309,-58.61896458,-28.49011413,178.4794248,-0.935837621,1.411350289,14.54309875,40.41560138,105.5675087,132.4189973,150.0235421,17.72883339,5.06185196,-71.81383385,-56.35057737,-221.9793324,93.54315324,26.9042345,-17.03066073,15.40134881,-203.2870759,50.03866443,-9.510525777,133.2138619,-53.5995253,-28.93778927,-68.12494737,92.7545741,50.36737,-76.03126795,52.56026712,30.15834833,57.50340943,-107.0015643,14.15270736,7.196256589,-85.49891472,14.93757057,-47.45418139,-65.43959052,-36.70710633,42.72415415,56.14859478,12.84126906,-75.03796944,27.95662295,71.97719683,-48.2011243,-71.15746001,-45.45687954,11.64207053,40.1673288,-32.67895168,-47.84461642,-13.31093387,11.34192652,-17.2945817,22.72801848,-52.08651708,43.93826918,23.92194232,-24.85434447,-94.44363672,19.08016983,-130.5894344,-26.1476617,-144.5471206,-17.3923396,-42.73584926,2.024195277,-108.6437624,12.0875035,-2.499616286,4.281152255,47.81351555,11.8288723,-28.6366286,8.464530001,-47.86136743,44.50688616,41.8747067,77.16464005,6.077442564,38.45996869,3.867135805,-13.68284793,119.8327452,-37.18359073,-43.48613669,-35.23924863,-36.14210417,114.3014346,4.14366531,-10.50773636,97.67821174,-7.931412141,-32.17356058,40.57715606,30.94848844,1.82702707,9.047104036,-48.61763331,66.72679384,-52.98597871,-81.51525197,-5.161702362,77.98132625,-4.424802697,-34.88956487,62.03734279,22.3329923,13.16819731,-23.71876919,30.94183097,23.5900741,-41.96902966,64.39693138,-15.13809678,-52.16172231,30.55261482,18.52274913,-24.30605972,9.598054,13.9624951,-78.62003483,69.74661282,51.5835597,11.41900923,28.84320417
0.353,-563.8577623,668.9421758,-316.3375795,-143.5460759,191.7106043,95.05748093,654.9592994,-278.25758,34.89256658,-145.6815799,-121.4711042,-349.2317488,-583.7826905,107.1492832,274.2877869,277.2345597,358.2517921,-278.060977,-206.9722789,196.1899628,-292.5829389,146.6245194,130.6721546,-330.4769986,243.0593718,115.5028166,-21.48517785,209.7009622,-180.7900474,-151.0060363,-153.1698114,-253.6360873,-241.7363564,-8.52812026,-224.8476037,263.8550183,-249.7159508,189.7503265,-114.1753,-194.7481048,284.6986488,-68.21775753,23.16478464,-25.11184961,-296.1488935,-48.49182127,330.4780201,-88.54001334,107.052325,-109.2678649,53.34336703,86.27849374,51.35809322,-20.07502102,47.96973932,38.53107892,-37.83258499,177.4678641,129.8258421,-3.400052699,23.95270065,-36.71935947,16.12918189,-118.5807893,50.33532247,88.48776233,-90.81090411,-0.991425516,-73.8317399,12.42509368,-108.4627618,19.41917,90.9282352,82.04850889,14.10568956,-22.30075759,33.55808475,-52.85665875,61.7820987,-133.0934286,-57.71324815,-34.89468654,56.48361035,83.25152788,14.32877194,60.51216201,170.7726046,0.149124481,62.97011369,12.81599391,-48.59790378,-33.659405,55.98392737,-95.40794278,44.33743355,36.71958388,63.57336761,-37.82567746,5.760206927,-215.9362827,-43.7621295,-36.27770535,-7.773921655,-37.5903483,117.1161232,-58.84019339,56.18343071,133.1530748,106.3401983,116.7496667,-13.72069615,-54.51403524,82.10045037,-83.39336341,-6.98676279,31.81159669,-5.569279419,46.19102638,-84.99559261,-90.91840399,-148.790998,23.38147034,77.27623695,63.32630729,92.482332,25.13187911,-60.97128362,-166.0290238,93.31347653,38.3005833,-86.12386759,132.712837,-21.93996583,77.50129176,-0.856028361,-35.53478548,-83.2766081,-27.40159356,85.3670947,-45.84826464,25.89310141,158.1386532,-2.802170772,120.7194644,76.60025202,80.08005933,-5.105810823,-21.82333541,36.25655228,65.76090546,-29.36154077,-29.79977439,-31.28018766,64.53981453,-33.36843158,141.6688956,11.11017452,-75.73820939,52.78762044,-25.2924151,78.24736643,20.05648187,83.38622084,38.19350269,17.37661628,-10.34466172,94.81585897,80.86136381,-51.94262643,3.672183371,-36.93702202,-58.85959277,-44.59472084,27.67533101,-120.5847592,-3.353284262,-39.02738515,84.44453278,-39.06773466,16.618942,56.78116259,3.391287686,21.42748097,-3.072584684,-7.106728763,-13.64307959,39.87608098,-77.48783243,2.489530719,-8.922074873,14.15212872,-97.90468805,5.960062685,47.84828407,29.64199001,-91.10076341,-14.62894583,0.482788626,16.3926357,18.51391817
0.366,-672.789829,648.9581134,-537.7256742,-206.3514679,241.7311826,20.2721004,610.9094917,-184.5440303,-200.5235954,440.5451957,406.2366078,-37.57044912,168.8728926,148.5438326,-201.9143655,153.9714754,-78.81738686,286.1777135,48.62126673,-279.8679683,-110.4310731,-358.0661555,380.1967731,-185.7635926,-190.5837343,416.2199757,62.33002877,201.1699836,-69.40002834,-95.61556062,-128.1517356,328.7621843,100.982629,-352.9151652,-110.6025042,-135.4949629,-201.2900279,-83.89280514,81.23134509,300.6698954,250.1197313,11.19691665,142.9567303,-389.24546,-73.04609398,-118.1486831,-271.7335602,-32.9403871,-11.19814349,-146.0426539,37.33624588,-236.3687,-97.06362816,129.8311786,142.5782937,-29.74964082,78.63152852,-80.05029015,-124.3162571,20.73017913,70.80358529,-109.4586676,235.6224243,-20.2410078,-12.3968976,-138.4450593,-92.86666492,-163.2554148,-65.76352639,18.81428608,162.6679463,-4.27891528,12.15012575,-60.31520911,124.3328568,-86.90914253,154.8608831,96.4637629,1.882864699,12.32626812,-76.08114023,-6.64221289,-91.43800937,-70.84144035,120.5113419,129.3402829,-66.26000683,86.08208055,-17.8679594,-81.80624485,54.12847516,85.69859884,105.6290246,69.82242227,51.67738349,-35.47129877,-97.8241108,-143.2055268,60.04715265,-119.09226,59.79474569,99.64394866,-52.04974479,18.52431566,115.8378489,94.09199899,-112.6654729,-26.63562976,58.72687681,-3.650454784,40.24135518,-119.5053448,52.69720963,-40.93461202,14.0410472,37.40652312,-37.68135689,-48.86508892,38.34938202,-55.99818243,-57.52834962,34.27608289,132.7383004,52.98064487,-26.23227024,-123.4493701,-56.85131065,1.101625995,-41.55748598,31.52436649,31.17999306,34.27431386,-60.08962703,26.29350508,22.82702825,39.08074191,112.823621,74.80385778,66.90031099,50.74747391,-78.14643573,-51.29577544,-46.00653814,-44.02630795,-24.46758075,98.19778704,-70.67599291,-4.195998703,-19.20909643,89.71242529,12.7773779,34.96000566,-71.77181494,-15.30875812,110.6816245,-54.97826015,93.70276015,-15.83795111,27.17726129,13.40391116,-62.63362358,76.00674915,3.313716039,-46.85090154,-30.85152298,1.078494669,41.08648747,137.8405649,-0.236793833,-98.43311286,116.9593388,-0.379668066,-38.48289539,27.23525951,-14.77226534,-99.68252922,-42.5180689,-49.29765445,-33.2879729,53.78429677,7.436520855,15.03339029,61.90386224,84.34856591,-55.85911223,-36.48454952,-45.74853173,-0.504193927,41.37635744,-24.82644978,9.94756101,-15.80039368,-31.11472546,-42.1742983,88.34882342,-46.58609524,-42.37394936,4.221177761,76.72632206,-60.41666818
0.303,522.8391869,-493.8837962,-761.311339,-261.9883127,-298.5328791,-5.898445297,-320.0486771,-71.92477686,-55.05055838,175.491967,474.0418533,-24.94578226,157.2483176,150.3794732,279.9110027,133.7161918,-286.4502944,-284.9117258,15.00456913,-45.51697862,-170.2922952,189.3951974,-25.91765344,-132.9893763,-62.30853048,-175.6553447,-19.25944038,-219.2065883,203.2607638,89.48772553,-267.5361168,64.80004197,-322.6926239,34.8666497,43.04408712,-137.275622,-138.0310357,-4.114966984,181.0438078,-163.8865723,-56.51058379,79.23323248,-60.42623282,10.7484192,-128.6604919,-130.8666631,-160.9954861,-138.2043702,-228.3880324,-163.105343,122.7506986,-69.64493994,112.1406337,-39.88835773,-41.62403315,-18.6308028,-61.7430313,-116.858745,27.32238308,-42.27994934,-116.4719103,5.783870481,155.754108,90.5770766,-13.01784268,-81.81029003,7.279917627,-75.06158671,-139.8929467,-185.1643881,-112.9377294,-33.83948354,242.0420153,99.90770887,-54.10961036,32.90804443,-59.57176834,-24.69998614,-75.58510047,51.50957757,-167.0321697,-34.58376778,63.80321136,-43.21727141,13.60054769,-77.23364992,56.33158456,120.2482416,-126.1623836,-6.456704318,-2.60941654,-24.85864431,-34.80449765,-58.28977933,-28.61910253,-31.28420272,-83.75425489,59.95423915,-53.85211884,-23.45593591,-136.501873,-47.11125898,12.54512886,-82.31328411,-47.84536121,-46.37611648,94.71920056,141.1737527,52.52427484,-50.16727182,132.7241772,98.29766635,65.29433216,-6.635966101,-119.2593527,80.19800956,65.63321669,3.54546984,-70.30316419,-91.74618534,68.13834945,-67.66293109,-15.02173068,104.3013092,-95.59110988,-46.96560473,13.70422859,-47.75405746,108.0062516,51.91489316,30.50778013,33.46424911,131.2675635,-0.185183394,7.324437461,14.83805591,-56.33155739,49.52055078,-39.66969731,29.33705852,-16.80066958,23.33084946,-3.794163306,-103.4235021,-28.72268054,67.86831858,39.54028434,-110.5929983,-62.4250757,74.01236899,-48.5045123,0.319606934,-6.425841469,34.60255223,-29.24699847,101.9365438,11.62330715,-26.75413978,-25.86876057,-26.10385956,-5.626263597,26.09737672,-52.6361427,-7.198581709,-17.39977883,-4.537417378,-5.870969339,-21.25384117,-53.8485789,-19.23361926,-0.748730866,16.92730017,34.87136048,5.28539497,34.21468084,-57.81663418,45.49899067,21.15325556,61.97422476,-21.55796153,-40.00386101,-28.8714573,3.156188616,5.2022113,-61.84392978,-43.3051836,-45.01481391,40.89723476,16.14751669,19.77872558,-47.09651825,84.44505229,-78.39534857,-93.86034226,-18.65354305,5.245231946,-3.641150745,21.89568395,-18.94816794,-10.19074535
0.4,165.7816797,425.6230643,-32.70539157,-695.0018421,-102.0458686,349.022631,-49.31586909,43.15350221,-153.4532,-604.3458037,-425.9424185,96.19792923,107.6211265,114.9120607,70.39196513,326.3230979,61.56000985,-82.71937104,-232.2717556,66.55491979,-88.66771293,-334.4207313,-47.78388898,12.53850851,-255.3855806,-364.6469671,-259.4921734,118.0923744,405.5751695,-96.07565563,-10.52807868,-437.7631268,89.11766895,-92.21467727,55.90635865,-121.9374368,-57.34380774,-47.67771177,342.1563829,223.3627523,-116.8586255,-27.14115545,417.1037534,62.15271677,-104.3670566,-333.0398735,-239.5669109,115.8081175,15.1878193,49.29375466,17.16537538,-52.04912621,109.2658525,393.2500848,-196.4080102,-43.60507204,-68.34243197,83.85089814,92.0306469,30.86001758,302.3506214,-108.8173983,-77.69188614,77.65739554,39.53129797,220.0124745,-158.6882219,-75.0568915,11.15989007,145.2362618,-59.94771116,126.0915798,15.52288948,138.0632029,73.23294375,-57.2162808,-256.2604962,-82.74641663,43.57496468,3.925666609,36.11762717,29.64880364,40.12728394,12.67099751,-59.84895988,130.9099446,-11.60437641,-13.67812378,69.1666984,82.19401301,-4.666005957,-61.69159688,35.69389371,70.82525589,7.847931396,-22.98106689,37.2351844,-99.7810955,-156.3761027,132.9230099,-83.34046386,-25.89813561,34.91594846,7.515625299,47.44878724,101.827009,99.93330468,43.26399771,176.7866834,74.64317872,49.03296573,-158.2407354,-108.3833341,81.51632614,23.59385696,122.105267,-29.80841755,85.98777919,23.14250015,57.5360336,108.8821195,66.24739373,45.11064684,-36.89410797,170.1631633,142.0749693,45.96632442,-17.90065014,61.70713057,-28.44839712,67.9283089,-38.20539368,-45.0379332,59.82284047,-64.97975712,64.44663334,-228.6295575,-26.1707697,-18.07398433,-5.482874299,-1.909230705,-26.58958337,84.92328746,208.2230788,-94.81352473,-27.34348889,79.98837001,-3.040571589,47.59870808,7.934594912,6.194049894,-53.69207449,6.793407749,7.79836597,-62.35996612,58.15262582,76.09418707,-22.49865423,156.2199439,-33.95362349,67.98546244,-43.36074271,-96.80066314,-1.523720698,-9.601735878,-35.53598015,37.35926043,43.87601185,-10.7619715,21.87563504,70.05056793,-40.26836709,-145.1675611,-11.18160956,-134.8257227,-13.10067243,104.5357564,21.52556788,40.28462235,29.92042821,30.15084783,-86.4825634,-11.14605778,16.03727734,-20.06050565,-14.79702738,-59.24128586,36.49947366,76.42931236,-0.71064052,0.13404694,78.91560853,11.34830594,-90.31586769,-61.33809347,23.38483582,74.95381963,4.801479966,-5.459936417,-22.93377818
