pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140,f_141,f_142,f_143,f_144,f_145,f_146,f_147,f_148,f_149,f_150,f_151,f_152,f_153,f_154,f_155,f_156,f_157,f_158,f_159,f_160,f_161,f_162,f_163,f_164,f_165,f_166,f_167,f_168,f_169,f_170,f_171,f_172,f_173,f_174,f_175,f_176,f_177,f_178,f_179,f_180
0.573,802.6593804,-467.1211867,-317.1020641,208.4436835,262.6030772,157.6756788,86.08154921,-590.9412178,276.7916414,211.6949845,-246.1843572,143.6638628,155.6023112,346.3010284,12.60807387,221.7726217,-116.3906245,95.34773072,157.0681084,157.3442716,208.1385577,135.7090174,-500.7951768,-48.69521501,152.1960026,-30.34235068,-193.0633272,25.63943167,-78.10939451,-295.0045791,-146.6531327,-268.5893097,2.700951581,-131.2949469,-35.17355335,-334.4947663,178.2272363,266.3720216,65.09072787,90.06147714,32.01187394,134.6236896,309.878927,-11.9164632,271.4943531,271.776113,-38.19757047,66.51401718,-8.810521056,163.1224669,200.6190617,-63.09478811,-3.983258333,-59.37981271,76.94363211,-57.01481794,5.903685563,-201.5081972,-24.29810834,-150.982133,-3.471030647,39.25740692,3.92711218,-103.0185574,68.20216236,-105.1755607,-185.7029854,44.01563401,232.6285621,153.2239288,33.35085384,20.06433224,8.945533859,138.7308933,-49.75550168,0.896512148,-69.5401215,28.54725615,-32.92045093,-58.84826846,18.72948029,-45.11814262,15.57844145,-183.0359284,174.4354848,-185.2760988,-63.72845382,-39.77737933,-43.72695429,-123.8061319,20.65299611,95.80395815,4.812470694,70.93741439,22.28438467,53.47974826,66.05622292,33.37379609,36.43444447,32.30397627,-94.10863568,165.5198116,9.224296607,-65.81798034,145.7443845,98.07273514,-5.02955629,9.262870369,38.97041966,-30.54567718,87.81575623,7.68349872,89.20388684,71.71803103,-5.117924046,52.95501394,64.04310331,-175.3914926,1.335121471,52.54986272,-41.46403669,14.75992957,-48.58666756,-49.570918,-100.8612069,29.29011475,-51.69974831,-1.673246904,-23.61905429,-76.47306317,27.74128686,-40.20841602,-8.953474148,-0.519272512,-21.93929033,-62.52854737,-11.35639008,-27.1080792,-25.40708268,-10.39043945,23.45605565,-45.95011891,78.42263088,78.73879731,59.23923431,54.7754192,-16.5531886,64.47190823,-44.7111445,-14.80028419,3.901405955,-156.1338246,87.42176823,-27.24673484,36.2207742,-102.2498885,38.31332263,27.67861476,0.058246447,-88.31568344,23.41497808,59.78854764,-65.99529764,-18.39545216,120.3274568,78.34888239,-45.52866334,72.31671615,-50.85767731,-56.03969421,96.64620866,-113.9632439,-54.12892285,-76.08158379,13.79299004,41.76661283,21.44757997,-31.11219928,-10.42305075,16.60041081
0.555,-1007.195633,-194.7138522,83.8794159,-521.6575363,475.4293539,-181.1991873,17.25517819,598.5849412,612.6591213,32.56047368,-139.4967725,-92.72111024,-269.9706811,314.4804657,23.98197727,345.3269681,122.8201549,-89.49320508,-34.89767463,-354.8809495,8.952253705,36.52696204,-114.5867493,26.18227876,146.9892548,-169.8830975,545.9896416,63.50095439,11.15218655,-429.30555,-260.69592,-75.83438506,70.29552521,-36.24266062,2.505258768,-41.42014969,-228.3661761,-296.3120483,-206.3365444,215.349145,132.8615558,-29.50771346,-200.3508604,125.87,224.1057637,225.8763233,-77.60278212,-1.94523324,18.70657806,144.0998033,-148.7257875,-330.4448206,-32.63219087,92.14765875,-7.835523596,-152.1141115,14.6937175,16.0142543,-11.14728575,92.80728699,93.57936986,135.6970758,-13.26548889,104.902581,-27.49779119,-75.45050048,-87.22367077,-111.5520516,109.5030547,-44.51991439,104.203095,27.56377688,117.8439901,-153.2530141,147.2521133,-72.00721508,-53.80864854,219.1964098,190.1437869,105.7657435,-66.81459444,69.70007196,28.32910798,8.730324451,-242.6311801,17.79439709,-155.5796718,-65.86531719,58.59019886,-44.58963825,-62.80917171,57.31380342,38.33726424,-117.5853024,104.1984646,-54.98436119,-38.84041581,15.11062898,-102.3230139,-87.56665548,-34.32026898,-25.27059811,62.3678397,16.53360678,75.84173711,18.97339443,235.8576418,-17.49371317,72.43520197,-58.21981765,94.9397527,-20.01549071,-47.07862271,-3.784932979,104.5704891,-125.0422082,-14.02152139,14.6005216,-34.3892519,-10.69088173,64.52366531,-5.079543522,-76.65022734,107.8762342,-95.94216297,8.502874686,-50.6103167,63.04434565,-34.55049346,105.4344612,27.31582439,-85.65493236,-25.21689832,-69.21311061,-185.7756833,-24.54068978,-143.5718451,19.01660379,-28.40732849,-23.02024328,-22.13369313,109.7460488,-123.6797545,59.50098471,-169.5669224,-38.00533937,57.36062685,54.8598167,50.25680746,61.66125474,-127.7120198,103.4732426,125.5976393,-7.479261745,-23.56103885,-27.0550635,92.56975592,39.41491426,-18.04195915,51.06491206,6.225472249,-13.395549,18.81714585,-61.97544143,126.7266769,-92.25506083,-117.9531305,2.429021633,10.01548123,-36.2638882,-37.38871793,-51.91206078,-14.35559797,-6.692435792,70.79391191,5.535273781,-46.05761882,76.15886706,88.8124826,-16.6330026
0.565,-957.1021628,555.0444982,-28.70149895,-311.0490538,412.0404333,-194.1391437,545.1737745,-441.8515348,248.5560002,-103.6686125,554.3356094,-264.8789454,-339.7735557,17.87347558,-11.59849469,555.9085356,151.6936465,-363.4011969,106.1692541,205.02837,-64.03479608,16.82467737,49.11333153,-395.1245742,216.317409,65.96379782,-25.32317007,-235.694606,199.1865127,247.4364313,-272.0089846,-157.692742,-22.10075386,18.43146013,-64.76529801,-80.38032025,-33.85254443,60.48223885,159.8286945,19.24005294,62.50872602,-70.51087258,103.9010731,-59.91142849,57.69816302,-348.8291643,160.6332632,-119.0571382,-134.3113406,-186.8103156,117.7281956,-216.9766596,-177.3913868,143.2333811,49.47618864,3.533643951,-143.6143254,16.88167972,-123.6251638,-114.8452919,67.02309855,-36.7807023,12.34417412,30.15739573,102.419108,104.4584974,49.52875603,74.45595626,-18.93095702,41.34397423,-97.24860313,-107.7136181,-174.8208981,-120.5678285,157.3407123,267.3053267,-36.14146904,-2.121087093,-84.7018618,-52.15253584,203.1209818,-26.19799677,-36.77781384,-77.31399911,-60.71950151,-106.7860926,-57.22981312,-137.5378395,77.14197505,256.765733,10.54379856,-44.76396444,-174.6082444,227.1119365,15.17246445,171.6174469,119.6681572,-23.1847733,74.9512039,27.49965209,124.0668561,58.48283382,-13.03291597,37.52496059,38.42245212,-1.51446738,67.43633026,3.434093131,-13.0502035,55.62861444,-17.90239571,-23.23863687,44.12933141,93.71159725,-44.26967705,42.58071635,30.13254997,-111.5775847,35.73647113,-114.9510466,128.1494246,21.21709702,-8.156650248,-28.94849736,-20.29285999,-37.24298801,-34.49695675,-115.0461273,-1.63100272,-31.79688796,24.4926491,-1.488306,7.827963527,-71.21707869,104.279392,33.41881177,-60.73928033,98.53204039,45.84369779,15.19516573,34.37926104,-10.1195017,-49.1998393,-66.5247707,-15.46666986,-40.08241435,25.53593316,-59.20939532,113.159533,16.85800643,-33.53817594,-50.24689756,113.6822514,41.95531801,43.86298388,18.07330243,52.38931077,-82.71079351,-55.62918607,4.509336653,0.107173261,-64.60344015,81.41705206,-23.70171421,-56.68728514,-77.82176061,4.569968819,-26.96783658,-27.03055544,-80.89641919,25.32310846,-7.665403238,-33.11142165,70.62259671,-66.60242402,-15.6032371,-70.06764573,7.913397244,-54.63489828,-11.48585848
0.526,-888.017852,-377.8217384,-256.0642493,-324.411597,-141.4655764,-541.7853689,173.1939231,34.80702442,341.4588344,34.55635933,-484.8519765,235.235138,189.9230862,259.6094069,-86.59823994,26.70229961,221.0146413,-50.05343604,67.46683503,-249.0812893,307.5492261,-177.7853384,265.6320114,41.28073764,-8.267007351,-438.1994428,-190.3661013,-44.91804634,281.7721127,-170.0746193,76.28781163,167.4980823,145.0520287,132.924843,-55.44881351,-15.23515424,-202.8123059,59.54418986,-82.87497945,-82.9250896,45.77984474,175.7764754,-73.82339154,12.50608195,-3.167402928,-79.02401161,100.6507849,320.7825192,138.5102106,-304.2168849,-41.59357958,-27.87383801,-131.9983578,22.41373231,104.1102643,96.89086675,-91.8582373,20.13883133,-67.10868274,-102.5933653,-9.843037871,-37.95401431,32.87702494,-98.42946908,53.05208971,-94.15483957,39.56069602,56.09248645,57.42263721,-95.95584797,-13.57169003,45.99066083,-87.5053857,120.2777233,-10.2840942,75.75733962,-8.325959422,77.51728211,-128.5735458,-71.58929083,-174.2305588,41.32985265,58.69948573,-4.671964772,29.11045312,105.1070125,102.3773558,-31.8793726,8.951199961,31.2432809,-63.09453604,31.87250083,-10.76532546,-33.81859708,16.57675626,42.56877487,59.71737253,-39.02534296,-56.70176639,-86.44443507,61.9973459,-147.2171277,-57.43139037,-66.76238531,76.37579737,10.19868822,96.47769828,-46.38940449,-10.85689894,-45.8113708,172.6973885,-45.39145923,-30.34145873,96.73882312,-59.89763486,-113.6274543,-69.84156704,163.3024716,-16.24440361,24.26844314,60.76826663,74.4845859,-32.57677399,-26.78067522,-7.809834812,43.83122613,-45.98377002,13.81794413,12.85378987,95.16613366,80.18617521,125.9044959,-93.02214443,33.14774895,75.93495575,-191.2240292,-81.72585065,58.69839302,31.85179488,10.44263992,-77.79764637,29.18617895,12.96146228,-55.50937127,-17.71495956,-9.415294105,-71.00325514,13.85960856,-4.691527603,4.48696382,-28.09215673,46.85624432,-87.41970908,-51.83550161,58.21595079,41.64658567,-8.716785116,89.20371994,20.44401915,22.79921397,31.48964592,59.33376708,61.81474745,46.0889893,-56.52608694,-78.88733136,-42.10485332,20.98760925,-13.18428113,-59.69933213,-46.32813002,-21.7070665,7.802836588,-38.86923125,-47.38703792,-36.53027466,12.19191404,-38.74432223,39.30516939,-54.21604113
0.528,-681.7327192,-296.6669163,484.8096974,-419.3085429,-84.57353814,193.8061293,-291.2123832,-218.1677635,351.2047553,335.2049112,246.4675822,295.0024451,354.458947,-403.7642521,321.0948645,80.96269775,-584.0888415,175.3469021,273.5348463,-175.47642,-314.9337914,-290.5287234,39.62132013,-43.50366412,-118.0263595,-306.013394,151.2674806,85.24666926,-62.55082487,118.6078035,75.66909721,-79.64828162,-71.79507358,-156.5013281,-20.7026778,-94.54095652,-251.1988755,-158.6311142,-267.2304652,-106.915591,-0.76611964,330.2700237,107.895683,-146.2891752,127.2896647,210.946766,117.1774866,89.11743833,60.38935601,113.7829034,93.71247451,-89.26267906,22.67440403,-198.5526461,43.32988709,-106.5311451,-99.9913499,-63.04399119,-230.585519,-84.9861212,-164.2340309,-32.28181643,19.94533742,1.367776752,64.43259612,279.2399719,-235.8398694,239.9020366,-54.73148523,-61.27171457,69.76276404,198.4351822,-144.4083613,-93.81163571,-50.64063418,-1.95336014,150.620839,20.9310039,28.95542713,-121.974676,162.8341034,-96.18535036,297.9740332,56.64325548,40.151359,85.51572113,37.48249463,9.922822124,-51.87410561,231.0113395,-87.65439389,4.171500316,18.16597145,61.19669201,95.11042722,-160.4652731,48.12480245,16.30316875,47.5832257,97.7974239,4.249580123,56.89317586,47.67487262,-4.024213361,-77.37855852,50.57034946,-26.29161865,-146.5860083,97.53304219,32.48181543,-60.16098533,74.91673109,74.60426105,-23.28507151,-33.50901931,-28.55663343,53.09961814,54.8807,-115.9846747,33.08266732,-107.9910827,143.1239773,-145.0251743,-107.2302838,-30.12591807,-11.64944537,-21.19449538,2.106376756,-8.623353417,86.37628904,1.268849714,-18.45273574,-24.63263562,13.18231563,36.41996997,83.23760639,17.2806166,-160.5199729,55.00088434,31.27746247,-1.511133788,43.59786592,-73.12123477,-8.769079434,-26.78604821,-2.832351599,-0.322530852,-52.85766055,44.43899623,6.98530658,-48.00990483,23.88108543,-88.15380509,91.86946432,-46.16985985,146.1379374,-19.84616389,1.118439479,3.889692617,-109.7257786,-41.46306409,-61.43168814,55.17028927,-78.65967368,121.5341483,-30.40348447,4.06302887,-8.866931664,-3.739901087,23.31005597,-35.95950721,-102.8445299,-98.64379324,-1.021657607,-19.26650211,41.64515444,37.2025587,40.87527489,15.77036133,16.96981498
0.586,114.7142394,1132.723254,244.0402594,-302.0947913,-75.56874909,730.4294744,-41.65947016,-487.9960474,4.583824898,-441.4052324,57.8472518,-95.75079302,-58.36200918,-174.2167679,-510.3360103,95.70032145,-139.5228943,-269.1635533,-337.6634277,251.6991247,-31.46861076,-1.171720307,32.1392849,-250.2082732,449.1446479,-71.40876239,-57.69581809,-142.1398894,25.65986977,-129.0036168,-99.00147979,-192.5390656,-90.52275964,-73.97524507,106.3181278,28.08908831,-15.23758613,-112.7253583,129.7083081,37.83142868,-80.94596158,39.98210228,61.16717514,-76.59178949,43.4894533,28.08618834,-45.17469877,93.37146248,-322.1851342,-170.5045693,88.49139811,235.9689917,-134.2350727,-122.8147739,-127.6566269,10.06963047,74.40665055,-222.8345181,21.79393836,149.8336455,-63.84939307,-14.25559884,120.7245098,-200.7097692,152.1774927,-24.97413855,120.1034271,-14.53053609,171.5097254,67.83889557,-101.5272501,-1.029987896,85.53979357,-108.2726936,204.2838512,207.3795958,-108.4830948,100.6591514,23.62181824,-115.1056848,-112.7366805,61.78883832,-102.98966,-131.8965521,67.92920595,114.3721336,75.67713071,130.583021,-77.7982749,-81.03586266,-30.50285177,-26.12420683,-88.91415571,-91.09184877,-65.82019225,48.21764577,-89.90391636,-61.20784519,54.57486126,-92.9705935,23.74551578,-31.55527997,40.69465978,128.7811051,-76.47125009,-152.014524,-48.36318088,54.89388166,5.737428332,82.2736032,34.98676466,-26.66110393,-42.75157434,-171.5679016,-75.28195975,16.67490792,1.555246111,137.2258967,-132.0976217,44.15523911,28.04399832,90.52971105,15.84057928,-25.46574568,-12.56728414,-104.233392,58.41447982,84.75775371,-106.034473,7.985134694,-76.72734147,-96.50584258,44.31270036,57.15661956,5.58356886,149.4677366,43.16622224,-31.90614197,-33.34006126,-131.1601632,-10.52059403,142.9691907,-65.96463807,122.3285637,4.313526792,23.55449313,-29.63839844,62.93206009,19.52253636,-118.1120381,-12.0749272,-95.82576956,56.63240427,-10.04247843,-55.61950838,-27.59030719,83.2901502,35.21476555,-11.05727375,7.443520722,24.24585905,43.96929085,52.15972499,65.54106405,-20.16720815,-20.62870434,10.36628187,21.97458103,-15.47774618,-37.72901036,-116.9190086,136.390163,-87.97964851,-105.9810074,-5.46839639,12.34173925,41.25927812,-24.41262297,50.82565657,43.91325874
0.554,-1210.432445,81.01820883,477.0461655,-377.9390908,543.6136489,-41.78819948,-63.91497722,-427.5869754,-4.289825281,524.3320097,133.1489522,103.587132,-252.2868468,285.7094015,352.0881061,270.2473036,-68.01186291,-92.82589922,-124.0850776,198.4189358,-141.7861512,247.0116827,151.8040247,121.0371211,17.70856674,-301.1310113,367.3355662,254.5812746,243.5852733,-109.9583041,355.8888527,163.4822941,-389.5102575,-347.991918,-220.7468138,-166.3734607,-144.0716642,40.55481921,-199.600933,-79.21600889,-110.8457861,-71.95573646,250.4452395,-30.0347305,53.22243312,136.3231827,-140.4648473,88.33211065,-22.48363864,-77.617092,-328.4564593,406.853646,-170.9884338,-27.56198506,-109.3787485,282.4519255,228.5221587,112.9420836,49.8028667,24.97126108,-79.13802347,257.2901071,-52.62475017,-63.94395618,195.3795205,15.93153906,-83.11349173,-179.536766,56.94929045,-132.3240826,-19.75557563,103.6672606,-199.0396354,-7.659029262,-19.57772884,147.3456463,-21.98498888,45.52232225,-42.63095342,34.02519572,-14.28671886,-138.0063391,-64.45299258,-46.82838211,-36.07300273,-83.54869432,347.2839038,79.85116894,-21.98733896,141.9913178,167.9689732,-173.7705741,8.10064174,137.9630535,-44.38031358,-24.2309063,7.155972201,58.99625079,54.5484926,295.4081479,-81.01579232,105.359648,-199.3637873,68.4988543,3.759165379,-51.0512248,7.597777491,156.9879923,-158.073541,241.3705028,1.2711368,27.26850713,48.06009366,59.85132024,-89.84485279,-37.83712119,-87.00379669,-168.8251843,107.7397272,84.73659559,61.75152449,0.864432,84.84773705,58.22572306,12.44461557,99.69453181,-16.23012248,-34.90534968,-80.18191576,-89.97963752,-88.23677812,-147.6818121,22.26809014,-85.58615513,93.40848389,-5.1558827,123.6344919,69.01892382,25.63516159,34.39703005,-174.0738587,157.4284733,-73.10190983,-32.40698685,-21.32246243,-77.04358721,-56.25579545,29.04274383,21.69895975,-12.62361881,92.54078249,69.53597911,32.95559896,18.28011093,88.02830529,-15.23887498,-74.4606508,64.33121302,-28.1021651,-49.99999155,-6.350208742,-16.75003616,-6.129776801,3.406540739,41.63717415,29.26348572,-50.1464439,57.24053611,45.95277548,-14.20019305,13.53396187,16.5900843,69.50605061,7.213290335,72.06686864,38.37050877,28.41928084,53.77636,-78.64984602,42.09647617
0.561,-989.0235953,402.6561477,348.1855524,-512.2614661,572.1206641,420.2939315,352.018181,-679.90921,105.6607285,-96.28287706,415.45293,421.0388574,238.2517453,-204.9968619,-78.65430257,150.4902392,139.6743256,-20.56552426,-578.8870289,41.89721606,14.20058243,414.5348289,-29.26319115,184.0809167,79.4102686,390.5622134,-187.2256188,-188.6512733,354.621322,-175.5493926,37.79920153,-206.3576224,49.99473128,184.0592007,-137.0254579,-65.94957799,170.1271009,102.9861887,276.3411212,-353.5921467,-76.31037891,-49.39722683,-264.3448075,278.1956698,78.75662605,11.85530802,256.2471123,90.07483241,174.6261224,-121.5228691,174.351433,-58.56201884,52.86172994,115.7644648,-40.47631913,29.44681552,-21.51012411,331.6255293,-70.60180719,-136.2377847,103.1657479,-202.7535438,26.49118133,117.7268495,-189.0188226,-66.43710442,24.21378239,65.71120552,-100.5093807,269.7080005,137.5859396,71.16349346,106.6534533,-188.4883921,-197.3088486,127.1551073,70.29524644,-35.35104756,-56.71546578,-46.63235601,-32.5243414,-11.59419701,-5.270205575,85.31739342,95.9935695,96.07549689,-112.1465305,1.958818829,60.30641283,-61.70457366,-22.51964826,-96.03468629,51.44748284,44.89953232,-42.74396897,-0.178064946,-157.006663,26.32700658,5.288756139,-8.473854387,-54.52992719,75.3565465,60.72496814,24.28764022,-76.00831102,94.79382229,17.51889384,-138.7350457,131.2454912,-32.95016486,84.01758787,-126.997631,73.81818493,-45.59132817,8.990622039,-69.49159026,-3.963519399,15.64126825,40.93322431,-21.60331878,-45.30373516,-66.560614,44.09196544,24.38543301,52.97317601,-117.6929221,-25.8522352,14.33869966,84.58637143,71.83124758,-1.114787157,-93.51192106,-80.2774601,-38.54003479,123.6513379,120.3593343,-2.579074673,72.44463822,-53.69062733,39.94029049,-21.57523942,63.8103635,89.89713301,-27.94757482,-144.8916633,-100.6768567,34.09589924,33.96963294,-26.78719764,36.42372497,-66.64816904,19.37360082,-27.41727062,-53.73524048,60.87699748,42.7529176,107.0865206,-36.6861158,-99.24728957,88.83503643,-42.64358369,71.55190449,56.24548081,3.620268233,34.05925686,-36.99797662,7.020641026,-5.857178864,17.36321051,-5.987505909,-4.009546339,44.25974764,-129.6372977,-43.53816953,-6.788659123,96.73669879,-30.19655418,84.01047437,-137.5850973,-34.14330231
0.579,-798.392235,191.4218907,-301.0897813,131.4083274,180.294757,-304.765769,-409.8411231,-317.9756307,-385.118952,-66.3151337,-215.556816,-389.368852,-194.9227032,-506.8409789,362.4438348,-363.9832433,-271.9137947,119.3631843,-70.68537214,-233.2131382,-179.8730974,131.5174967,-366.8959371,43.46234559,25.80903453,18.90605304,-239.8707013,75.60621011,33.10794904,208.2512166,-13.87218535,-298.8617641,-142.4898414,148.7334755,21.95805777,128.8424532,164.4774789,-71.51686215,-7.125658834,94.1592064,-43.95143169,-53.16749172,78.93443179,-11.58943358,-77.00236211,16.38858336,-2.489835976,-119.4822349,-241.8871439,2.092772139,44.6377375,58.56632705,-87.1067251,58.5292622,-51.745664,28.67192035,-72.53565687,-6.158913065,-12.86339448,83.67453173,-18.66049239,50.69732851,111.6707539,97.6496339,85.94182806,56.06425981,15.77104971,-59.17632022,132.6757415,-133.4526805,68.02201181,-76.44163944,135.6060117,-82.05668427,-27.70923779,-41.99619269,158.2823144,-96.24605776,-12.20176032,-9.406188114,88.01534109,18.66459212,-78.38014723,7.038689745,-149.4318448,-73.77569425,95.49364924,131.3005556,25.5844683,-120.8066701,48.15694987,-27.1125943,127.669333,72.0577793,121.6979464,-181.4867025,48.50273317,111.2752581,103.4422453,-122.9377184,-101.5479844,13.93360773,0.284068387,58.99290908,-20.45526783,18.33420701,68.24949845,-65.95257823,-61.37736148,112.1601704,-17.04908307,-87.38621627,-68.42442287,7.593782924,-87.96797632,3.421976677,40.00906572,-74.3196141,-117.4172619,-36.52394671,-84.1478971,-17.77197388,-51.81505239,-65.32203695,57.78344632,-30.49942486,-62.49937472,-8.532139749,31.57836759,26.45139426,-80.52057889,151.279659,-81.1225245,126.6472883,16.41777842,16.6087521,62.39545264,-1.950239603,-25.37078167,-98.67026058,-13.92790013,-37.08763682,53.89395412,-40.67874281,-3.603557343,-51.60259846,58.52361925,77.33046912,-77.01761763,14.08277478,-23.83890388,18.72849746,75.66750214,60.48898534,-67.58465501,-61.32093355,21.59333468,97.33176371,55.60902762,1.172188071,28.48136199,-25.9585227,38.7456483,-40.85707214,4.173594406,-116.7649106,23.8821979,31.9923924,31.33422335,-22.17273461,-73.3219804,34.04097846,59.40984921,-19.92566312,-17.07801569,0.231919671,42.76372296,-57.7993272,41.94146608,52.50407988
0.549,-681.8645413,-184.2851751,-378.0682922,-1055.522671,13.40253097,-157.6300565,459.5779418,238.577984,-327.3365402,51.56521716,-276.9652011,62.01620331,0.655317762,-252.2485824,-124.7116088,-68.75629835,-582.4596146,-14.9506972,-288.9189597,238.6741433,129.588926,26.34561645,85.82416198,34.61901116,-35.60997584,-181.6271331,-192.8270983,-153.8853668,6.838876645,-17.27656152,143.6679193,-44.42457654,-257.9779806,-41.81851681,-39.04578341,209.8314211,212.1392357,157.2052142,272.9520267,-34.5799165,-101.8791226,8.412315931,-169.4066309,239.1878385,18.06254008,-14.44401464,27.94120228,109.3355325,-60.36641126,-98.28328803,-96.46178064,60.14633174,-156.1712566,-72.82747896,170.3165894,-90.89400915,-8.114011359,164.1111635,-18.7994917,19.75735608,-94.34981132,185.1924722,86.06473404,155.8798753,26.52808366,130.2971991,92.44976021,-6.301839396,-91.94718338,294.5164191,-20.32423363,-207.9417742,138.7313425,-185.9557293,-65.04874501,-68.58932914,-11.88361278,-86.70711051,-13.81711678,14.01126554,67.22207709,136.7218182,-191.663431,37.12359084,-120.6497417,-66.04267381,-6.402234364,-90.80717904,35.6006489,-78.89766652,-61.42012046,5.201329903,-88.974308,-46.27059129,-140.6484944,55.38958003,-101.6979977,28.15322293,16.36275997,-6.36320079,-113.0382552,-97.75004781,-51.77778929,8.129175007,54.76473593,-52.738205,-65.97362119,-58.12318116,-102.0675676,-1.262202002,38.07991125,-43.67130367,46.2331161,10.06290847,105.2408527,34.9190968,-122.0540997,-38.8275941,-47.67078309,87.37595841,-33.30779069,52.75513697,12.66838271,-47.00107207,-175.5726721,55.34309866,-180.1103487,-30.83127761,14.05491126,-20.18940918,-44.89685378,118.476253,5.296486622,-7.02970226,45.20070846,41.40904057,-5.471094479,-139.7429454,-82.1600934,18.7293424,40.21629729,59.13490278,-33.39020871,73.97407887,-1.078409714,49.4560116,29.54054559,1.688174036,45.50864278,-101.7196933,-92.96345877,59.30907399,94.42159627,85.95861451,4.029010325,25.62866435,66.07536991,-8.635523685,56.8239718,-49.1252143,-29.466837,5.863736436,-39.38595719,-13.3118068,-21.53289288,-29.63059493,73.15018225,15.84214426,17.33199175,52.11708364,41.60957343,17.83957295,28.74809921,85.40970046,-14.94730965,4.918121991,-49.59865836,-59.33774303,34.92120273,-95.05804099
0.53,9.72973332,-534.2533963,784.8111032,473.9659728,-17.25332605,-95.57533832,-42.13564935,-214.5865637,-174.605273,-523.6734844,273.3526285,-248.2447581,-212.5694826,-257.6063972,217.7877447,462.6933156,-26.29249476,-182.4090933,273.394449,8.377459298,-461.0055982,-32.86044396,-24.16623289,-258.9676291,-39.77081921,10.8916909,90.44556573,-4.340495168,-42.42830546,157.9369069,249.8806575,-227.7375657,-201.409443,50.22345976,-148.80235,205.4793108,100.7066479,185.7000691,-106.5093834,-48.78870689,-72.4472756,-145.2833052,-42.53232963,-57.41952535,84.92251972,-209.351636,-118.0138282,-25.33841148,95.00000573,140.6447404,-52.71477047,-57.91754925,33.77331692,100.3222082,-4.848068991,188.0447267,78.51874141,-17.25443863,-67.37704023,24.22563645,105.3378712,-127.085141,72.35071153,-11.87071481,5.252587723,-202.6161868,-36.67221682,-93.92495408,-145.2953463,41.37465723,-9.104434565,39.89448383,42.99174564,-103.2676882,-68.60780091,-64.25007278,-49.73353462,96.0850973,-19.98402295,0.389555081,17.36695276,1.485109217,-170.4611632,-106.581192,14.11289555,40.54818509,34.26912511,21.81097978,-147.165148,24.36127817,-104.2716795,68.99915854,-12.75053907,72.58194297,66.81469032,-88.41314013,-189.1714205,98.0806735,91.58679814,-17.8709441,18.0734319,-78.81446842,-69.80347974,177.8750674,50.58111428,-35.45513472,-100.2267682,-114.0415071,90.48693092,-15.31024416,59.11052014,-85.3229383,-62.86871668,162.0558384,40.51294884,40.44171755,-22.77488645,-108.827383,-34.77155423,-35.22736961,-39.00640727,124.6596296,-62.04551246,7.122871749,-7.621912982,43.58744319,-54.43012815,-123.0454236,5.538529295,-55.37300435,-3.04245344,-51.0141186,-110.9674475,29.20679067,82.20817355,36.60060586,42.05921236,2.300881767,44.56851334,-110.1951173,-21.11868049,-58.03352785,-93.36305707,71.96566279,-89.26627543,-21.33251602,162.6758129,31.88689301,98.36004445,-96.37430832,28.4818194,94.45985111,-10.12705535,-41.12057093,-16.53666606,-57.91148473,0.150506783,84.77997339,46.64666026,-15.75413067,-7.40451478,97.70434317,81.87807727,-23.55205663,2.399494364,97.97555485,-24.66459344,7.955435796,-10.98057544,45.44194591,5.555968628,3.564278068,20.90580027,25.5685089,0.746780204,-124.2940997,-34.64130579,25.15606819,127.1406137,-25.09826541
