pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20
0.234,698.0202633,419.9613358,-58.60971434,-362.0647273,-63.26110572,96.88840403,37.60967209,218.177528,-441.1097245,550.1483651,560.52648,155.9309515,109.6860865,-225.624637,-573.5758018,-54.04186343,192.6461646,218.2324994,-444.36131,70.09382206
0.222,521.1504832,-592.9844663,19.36152575,334.098981,82.37841438,246.7562264,711.2333202,159.935561,131.3819092,230.8953624,394.7831559,-267.4015569,88.66495542,165.1604602,5.823716256,-241.2385352,-314.0379912,-220.9396943,283.4039108,18.60512387
0.257,-3.174590165,206.4827646,737.897198,67.56602832,110.9452687,133.4675513,-28.74166857,626.360063,-607.8867688,705.8368252,181.6762925,933.1496778,135.8153587,7.457404514,526.7476871,-459.3182862,-41.6491927,111.6888311,-478.9954003,-2.034332606
0.231,-334.3879704,-364.6099756,-859.2695429,-271.4413684,-388.8769884,-439.6258271,237.4626845,258.1533969,-158.5829501,186.4444291,89.89932586,-173.9087138,-16.95476703,321.7137402,-23.73761295,253.4494684,40.03916998,-431.3768718,-176.9940282,276.1821713
0.274,1143.517831,-309.2992548,-237.211556,-214.3181536,552.0302474,210.5867736,-45.30791873,-281.0053268,756.7381107,26.41324177,-57.52746827,419.0259177,431.0758724,141.3015714,307.7835614,-21.69870766,-127.3787535,-100.3171595,-332.8906736,-70.12147711
0.286,19.61543031,72.61967435,-812.1809587,-109.8137821,177.9153065,489.7007896,143.4132605,-100.7172469,280.8620146,-148.4588349,-75.17258941,-457.0709199,-531.6762137,-72.26083575,634.6397185,-126.7876492,-42.7011308,105.8642469,-396.1937632,8.816138801
0.26,918.5298317,843.4321724,-236.0070514,-658.2295857,-108.4092169,-595.1641871,-213.6359053,-13.90061282,-460.5089357,-245.3213839,447.0110599,-48.9506841,-163.5824147,-201.6164293,-222.5109712,-162.8530427,-119.2572284,493.8756465,-342.1729308,-70.99059579
0.212,340.4686456,-890.6012955,82.07466105,-226.3297863,195.4904624,-51.96344762,28.13924164,-235.5517887,-26.10982116,309.2035576,-657.6901876,220.4684358,-427.3383875,525.762253,-132.5159409,-170.6905024,-151.4881157,371.8027982,-231.2097916,-6.558840213
0.27,40.33808814,294.0182483,-552.8993199,233.2882099,-938.4803707,-575.0466321,-243.807835,-31.2040091,368.2704262,57.006971,-23.82522942,-131.2239932,-53.69032368,-157.5199122,234.1152629,-122.6997209,-119.5895729,-181.9554726,263.8541687,-0.43787528
0.26,-833.2443907,-400.4154394,-525.0388598,-189.555111,-45.40693757,-720.037741,207.2438092,12.55363357,287.776224,155.6958137,-311.5885421,1.632722571,198.5580231,397.5351147,-46.79019363,-48.15097047,111.0571883,-341.180396,-3.545926166,-210.8796727
0.284,-698.536273,-475.8430221,-455.8508887,-88.49566446,-82.47941424,-425.2390892,-29.09045266,173.6246685,132.2488333,27.41999482,-298.6049456,-157.5124562,431.8574867,94.46412401,6.159874744,128.6172088,287.3632479,179.4831287,-27.45124158,-101.0530659
0.223,-957.7688631,314.1476611,-630.9239628,-502.8668197,-102.6475777,-790.4100735,363.7221854,223.4182497,-70.53524475,457.0293625,-263.583421,-203.5217517,-81.93009396,163.1518556,-372.9121973,207.4138467,-130.6114171,-350.1436468,16.59715594,-60.15105631
0.207,30.42299336,-562.7286265,-176.2167655,-36.48024506,255.0190499,317.5735594,57.08878929,5.994901842,-369.8521293,-230.7013882,-97.2081382,-115.9454686,-263.052334,122.1937514,169.2343508,445.1748286,-69.72347255,-349.3900118,206.3394078,88.73961147
0.23,-776.9755829,-485.2011497,14.06932432,-851.9919602,175.3495648,114.3864618,-21.87578997,661.1224488,254.9844332,-358.3613145,-180.2492232,83.32484137,-137.1186163,250.8881728,5.814924945,321.9140066,-98.65193207,-138.9505234,-58.68132816,-282.8820335
0.215,1006.182771,-359.2091159,-151.8899745,2.180833387,-187.205237,14.98910388,244.3657876,-224.4911598,134.3679541,228.8652043,-150.1015854,-129.1930988,211.089976,15.71891599,54.96621475,-66.60675994,-512.1627931,-464.4701666,181.1717394,76.62364264
0.254,-512.0733553,-594.7483668,-225.6015749,11.9938629,-3.155177453,-519.8439091,558.4972686,-85.99772252,-325.2158791,-424.1001041,-208.5790581,239.3768152,443.1136418,156.0711758,-316.2229521,345.2003886,1.906302958,13.15818536,116.2459433,78.17349269
0.289,-36.64581061,-693.2817218,-313.1930183,180.1247718,191.6098076,565.6803722,245.1430171,503.7828589,-236.9734201,-40.03869594,132.8151981,257.8284289,-275.8553988,227.0249837,72.31237559,393.6012858,79.04130191,54.04088619,160.772663,-106.0533174
0.235,1243.711878,-330.183224,-299.7898609,-167.2832854,369.5569396,164.6996011,228.9707052,-142.0468546,294.392829,-93.97897619,17.59481626,359.207185,365.8945798,157.3523919,-106.653636,-88.09815918,-182.9143599,-187.2302025,-95.30406305,-197.6868929
0.281,-657.9169765,-31.69107553,928.2668469,-450.7523289,197.8592993,354.2515847,-2.330750363,306.7156796,381.2925656,969.9751772,-87.92031044,149.2331167,226.1472766,29.62788466,138.8681823,-195.9923408,27.74610346,78.51092412,138.2457076,-269.8269151
0.244,-681.7101049,221.7847218,19.71380902,-207.655041,528.2998552,146.339782,139.5063446,-146.1772423,136.2055444,278.2135743,-370.5019138,-574.4645949,700.0573291,-141.9591299,350.5431643,-0.470612234,96.30221311,504.3336899,283.9893097,-69.25681632
0.212,-1052.25434,72.82283465,407.1510319,-965.5001714,148.6347601,657.7358436,-513.1549887,-204.4259892,239.6038573,604.7615971,327.0385608,-44.98208645,376.9927468,-268.75369,-15.48345769,4.065803736,-77.60276616,34.00477948,-42.01205201,47.63234204
0.231,-290.0856454,1223.33212,707.0331538,143.9907843,-23.08452546,132.9004683,731.1304037,30.6450153,-84.47665374,1.783697893,43.79327197,-18.70466996,208.7352055,-148.8794127,-61.91218214,-281.750761,237.4455335,-482.3648927,241.637454,269.6482466
0.244,-478.3811992,-528.245399,-718.959938,557.4633256,360.7919668,-522.0549188,-26.17536864,-82.01872631,-76.88814036,-49.48262241,276.3023402,-14.68379873,190.2618524,130.4332752,71.91090255,341.6618989,139.2794114,-140.4224101,-39.30674233,487.9127568
0.217,276.5055604,659.6296918,-139.0411234,340.1079758,229.7318759,-229.1559121,323.4084053,8.903142225,210.5877491,-307.7859693,-95.24371702,132.0341494,501.8998384,599.8655308,258.7980932,-443.3104896,296.26764,-176.3123686,-154.0498301,-662.6124351
0.218,-652.5680365,-287.1703654,-841.117756,438.783998,325.9186157,-436.4929891,-407.7978348,-49.45446,-118.2058109,188.8782902,-125.0496197,-378.7290118,222.5803578,197.4674531,15.93018367,49.53094509,251.2699695,61.14203612,-217.8289808,220.2125911
0.22,155.9852893,350.2100694,-740.1508807,255.826322,-390.1791828,631.4600643,10.42633279,505.0137068,42.61852298,347.7334312,105.256176,301.0196584,31.17878512,-289.7390729,-22.24614848,-390.3696485,-44.47919368,106.9408887,-462.0156056,-26.78337465
0.213,-528.9472626,-111.4844093,-948.5559268,472.4720835,277.9835092,-322.1193607,-279.6322225,127.5819537,-256.4198906,90.33272612,127.0558798,-124.6855041,214.2958853,91.27512232,207.0946699,100.9920331,263.3196126,-144.9654122,-190.9805679,387.9316967
0.225,-510.1716572,381.0640422,-616.1711682,-410.175491,-196.057004,-775.6285388,439.6094767,163.5787881,260.3782561,4.843146272,91.85576103,-203.0889806,-584.218258,299.8901733,-239.2925362,-78.97683497,-56.43115588,-685.6096145,337.9001907,21.43901563
0.273,-484.4051276,1089.927233,-223.4235649,-570.5944662,-149.6356701,488.9588438,-60.67918837,-434.7948136,-1.152676574,22.23618028,-17.04801233,344.1755871,217.9807758,-216.9256574,-77.50227033,165.9547807,-0.021639357,-705.173855,-266.6604935,225.5523512
0.222,-648.0957744,-571.1733046,-159.6471079,-974.8858718,-143.4272504,21.91510127,170.1763551,-251.8841776,-239.5204136,-12.72961633,-212.8690962,-208.9424585,247.6734282,2.620175889,-219.3093378,-98.59703614,-286.4958556,195.1444449,-100.0883357,-6.860288133
0.203,993.5759349,-476.3884912,187.0263351,-34.99402331,658.988202,-75.94959485,765.905053,-82.41011397,-126.5396764,476.2142389,55.10955398,-237.1375471,6.898381518,-222.9659363,-542.8765864,-647.6549801,293.8477806,188.1599505,-271.6317045,-489.9419232
0.271,-98.37320838,-60.66428832,-990.6310424,84.57968187,-600.0365001,-158.6708189,-417.1400673,-80.47264728,-48.28816898,-81.43865055,212.7574645,-388.3194661,-84.90821419,40.93092566,385.6615375,-119.4111655,-94.93341618,-238.8812969,97.72027882,37.64835764
0.294,196.8515665,29.78961607,-163.447057,339.0979462,-176.4631719,604.0434066,467.5471475,381.5015843,544.3123346,-84.72733934,363.2300502,-221.0369663,-304.5788164,-253.9637858,140.0133254,99.41087955,-62.81409464,594.6694396,-407.5034912,-114.1316442
0.266,-988.7659735,85.0285432,900.503393,-660.7058244,624.1289906,365.7717628,-25.8519566,139.1887335,424.0024354,564.0322529,77.09383882,-152.9076902,380.411115,-29.53666784,-150.3009142,252.7300378,20.9345944,-112.4600113,106.025656,-73.86947731
0.297,-192.6831543,123.0325893,-335.4515817,-319.278064,-824.1600565,-324.9975208,-795.7226593,-198.4321046,4.146744376,48.17167095,-682.9176508,311.2096951,-196.250115,53.9273799,470.1979407,-3.346651773,174.5468755,56.37255983,118.5545163,47.02983528
0.206,783.467156,-399.4919884,-333.4999438,609.7057452,243.813164,476.2757448,156.4622021,-204.7362028,197.0617547,13.22886543,-85.5846158,102.9725176,-105.5354397,183.8541112,-23.13197664,114.9658827,-389.073064,169.1959592,-260.9556328,-338.6361587
0.236,-850.9714135,43.11670644,-584.3638694,485.0698094,218.1039213,-599.1226987,-373.8192884,-145.3104383,-142.146872,152.0985095,-253.4389643,-220.4827857,2.091760724,206.5944568,102.7021122,-48.69884304,364.0737968,-5.834617718,-262.8101964,141.0436227
0.252,243.1431231,409.9279159,-511.6570272,186.9535918,-395.4635591,700.530985,318.8124264,251.098322,-224.8521498,-130.4264799,-169.7736503,-315.2992457,-142.0389875,-163.2080757,-309.0232755,-95.66528757,-76.57957118,21.33614112,-114.4792766,-102.2239002
0.247,822.1614664,20.13978153,618.9725863,888.3284512,412.8701133,47.23795629,221.5548262,-93.29736903,-411.9270368,52.45471797,-313.4322776,-53.24622817,243.4903071,-114.7115532,299.6851116,393.1998551,-96.96606038,-57.38550147,406.8496049,86.7616303
0.211,1065.155133,268.739773,-304.6860578,-772.4046336,-307.0396064,-48.22467939,-247.3365488,407.3850367,-286.6960544,-411.3576245,159.0528142,327.3543272,100.9453571,71.52317608,2.306841964,108.9946136,-65.74275197,80.53457795,89.67604099,216.4867093
0.252,-686.638366,25.45919816,756.7240672,-300.8786936,696.9205448,-15.40207421,-166.2288892,931.5277883,-172.9462579,-124.186534,-360.7418274,-205.9505197,171.9733837,-362.0055876,-181.2165749,-185.2953171,-78.30483186,180.6067081,-323.1668498,128.8353241
0.297,907.7332799,-373.7947663,-161.9719021,-640.2623742,223.8562562,25.60597596,-532.0748765,199.1625446,-416.8439615,484.8761061,192.278612,-130.1919674,-279.1026364,-538.5185198,109.0975043,253.0359625,611.3475205,140.9236099,498.7440809,-435.860921
0.295,1166.158215,116.0059206,-436.8404974,-581.4188534,740.183248,-5.95770522,142.5368246,331.0361939,126.9244797,-129.2518384,-378.7628892,338.8846858,-225.5056613,367.4275254,230.9617678,503.176298,278.2306781,18.42193034,58.72452526,58.14893484
0.251,900.2591813,-377.6146099,33.69354925,-357.5467139,355.9548345,-189.7448939,85.74221905,-422.053195,-177.7652631,42.66167747,238.485242,-81.39882914,-16.96280334,-191.2024328,-366.1855853,-300.9268951,511.0153226,409.3689451,462.7906444,-42.5258475
0.222,187.1691005,-629.9383107,-40.14575821,693.8203215,-97.83271979,266.7828041,95.27729709,-206.3721718,-97.32544491,-398.0301918,548.5831853,-29.74894105,45.29475862,-132.9930215,-257.9542134,79.73643411,-238.4904779,248.2253267,249.8317013,-65.43760109
0.252,-477.0662823,-335.4889424,-164.0681497,-1092.315615,40.86384472,316.5702543,265.3850603,456.3431492,-87.4618477,-207.388877,-395.7182458,-105.332982,-134.9622875,-7.934385912,-160.7025309,-85.57263244,-191.2578656,200.5525416,36.15729645,745.1517233
0.341,519.4007997,-644.9633578,-164.0738974,498.2240454,559.3446832,648.2551464,10.99431767,-163.0885152,19.15192172,47.47689266,-295.021566,633.9929079,-469.6948889,-24.17968111,-233.4165687,-22.23495947,-119.2874749,-99.19459179,271.6281811,277.6203508
0.344,366.4912402,771.1762864,-58.14860009,224.885826,-699.2124966,465.6305951,319.4884634,224.8397225,-340.601202,34.56562423,-82.98069817,-288.6178365,152.4844293,-143.2472035,-371.6869083,12.04700018,227.5339203,-113.3466258,-261.7905757,-33.15475293
0.382,951.5993739,85.27115383,-536.5935668,-521.6339935,494.577446,441.3957806,-174.8598816,201.6360882,240.347783,-149.0199239,-179.719843,383.5652722,-100.2210679,-120.5191604,162.4484814,255.9183726,346.4151892,342.3144306,10.16978421,-189.601936
0.306,-974.1615172,-285.2315572,40.44677769,-546.1744843,-639.3140988,-317.9353925,-368.7747671,-53.13052086,270.9064294,277.0640595,-537.5260071,97.89148853,149.6048882,190.8158044,130.4723605,-111.0922287,189.3627391,34.83919776,157.0184306,-110.1796747
0.34,-381.4687481,-296.5399336,200.6134855,-350.1283177,-225.28924,360.4594028,-561.9417188,-261.1137068,-86.66891957,-316.2887362,-13.5948002,-316.0275958,-691.7305238,417.8275369,-247.7232474,-94.43740276,436.6859169,113.7825714,-50.10181722,-217.3110037
0.307,598.0715463,-814.5876446,-183.4826994,-1062.457436,103.9064325,-62.12204079,462.3988549,-206.5719639,424.0692826,14.2924092,-14.47360818,125.6309588,115.8235898,6.677235506,3.128660212,32.25578679,343.0133063,170.7921868,-281.0227416,-131.0912162
0.356,558.9545886,681.4235262,-74.10774573,-892.7895879,-431.9832418,-305.1605561,73.16809316,-73.95037935,-421.5024897,-284.1882659,545.8861032,-352.2208624,83.58185149,620.8414817,-160.0118083,-33.52166016,-123.0717899,427.2674112,-94.69128518,-60.34777428
0.373,1028.956843,40.32406624,690.9825643,-259.6417552,-186.8362763,-610.5446424,824.645628,54.12305579,-45.26920861,118.6730797,-82.60997398,-286.0404174,603.6114081,23.33029087,183.3538155,-122.0270657,-276.4815149,-69.96220605,26.28058315,152.8258704
0.388,805.2846512,180.1027704,-273.0341011,479.2171684,-258.6537519,182.8393259,418.4157878,-136.5657697,50.41250055,257.9724911,-1.212594352,-431.4125148,170.7819247,-243.861223,78.37366149,138.003319,-224.1640787,-123.9257142,-174.1659467,42.39442805
0.363,519.6094057,-283.7287504,-184.5668917,-588.8358293,-115.9076248,-248.4433964,-166.5542303,620.762937,283.859523,-500.9870439,117.2946952,380.3777177,-288.4116673,212.0854076,-3.288928244,37.68228714,-213.7289539,247.6463398,-194.9729398,-174.066872
0.383,-264.2845374,1122.367545,-382.0380023,-772.6657624,-316.0630174,144.3023203,-90.21357608,-631.4102223,-426.7677632,362.2458758,413.1031906,679.3544412,336.9428823,-105.027002,-158.5019844,459.5686069,-328.4124514,-86.30262811,-348.840865,-253.392751
0.328,-108.9214066,-443.4898843,549.8609296,-63.33597195,-301.5209545,34.7537622,-337.5183017,-267.1885438,327.0459712,-359.5593246,178.8410029,-206.0325536,-262.7055228,59.25540572,-125.7199794,479.7994799,-53.72398287,-45.18871458,61.2488526,-212.5732641
0.391,611.3971684,568.2539706,-64.21672241,-10.6573315,-564.7147729,-132.6314613,-279.0287427,413.8855633,-412.3887944,-148.8375246,-138.5072012,-259.0659671,533.0197776,269.6011896,252.6966314,-214.6877466,-176.5332843,-390.5149872,-170.127771,309.7977736
0.334,12.52203674,376.3659383,-458.8383338,665.8935164,-63.95471512,378.5667369,192.0385597,-226.9198801,71.78133551,-26.96672607,159.8530934,-634.8326204,-166.3052024,-245.0110517,81.09891674,-493.1997165,-8.64587723,-18.0296762,22.25543807,-44.63295071
0.36,212.8651875,-67.14261368,761.2533197,968.3982966,-265.3917114,-530.0421917,333.2038855,-185.9052109,-147.9557233,-11.13161703,42.09767337,187.8695163,-273.6790707,-298.1540983,59.71200378,8.614509132,-240.6869572,-263.1134874,-61.29169027,50.35406028
0.307,-264.3228121,-838.8771506,-189.2208682,-314.5997841,145.1253812,-12.12920477,76.23708674,-106.1174105,-7.3455397,-578.1350827,-35.06083179,240.7573871,251.1778182,-184.4576839,-298.064965,-234.237533,-201.3444819,-177.3301944,-81.29417623,327.2792701
0.342,-538.1615775,1219.300483,63.88832965,114.5648809,222.4772786,578.2624617,-121.5603227,-475.2288773,150.5078446,294.7847043,238.6044719,489.0216642,76.51124974,210.8439036,-24.82725948,316.8415739,-277.6941636,-271.7170113,-332.9069848,-214.1345475
0.391,-893.3782616,772.8860194,-226.4825119,-23.97136912,268.8337512,337.0714285,-210.9114574,-735.5038362,-336.1216216,454.2702201,-353.2041296,-78.83499191,-50.69139705,494.3716396,-43.2512817,155.8677525,96.87581539,192.7250255,-417.9605876,237.8574786
0.319,-10.96566485,-675.2083388,981.4250003,10.13588798,-45.42097624,485.9057587,-270.2169565,322.2271413,-466.0926995,-271.8033975,408.1779436,-111.4324203,126.4633349,-211.5648624,204.5567039,-116.5348377,-73.24435907,-27.06929364,-215.1470932,265.99231
0.367,-361.0773988,1068.973697,-27.56399905,58.62685906,-824.9185636,-3.778805734,-120.5121007,27.52357473,61.18296646,238.0781576,-171.7179343,558.135637,146.1598244,-104.9661572,311.1577504,-345.7247172,-377.7697765,-150.1512011,361.6870479,-125.1252711
0.345,1355.477781,-155.088941,-321.8315214,-402.9511453,534.1453922,-232.728235,65.12940851,-355.126049,547.5335943,-137.2769399,-31.27931879,502.3754584,178.1026048,0.899115307,122.2624887,-299.0997144,-42.51568693,-221.1895638,-513.9271971,-29.59462447
0.307,-609.4620347,-339.5128796,-620.499494,369.5475854,434.3656889,-12.85666747,-427.2838202,53.6509931,6.815532531,-328.7184096,357.4840838,108.1907211,207.4815166,-217.6925933,226.9796934,-191.2973345,-67.20637998,-92.58685575,-6.539974189,-21.27001104
0.364,-345.7389549,-398.6899967,499.5185945,833.6300689,-11.24415945,-427.2356276,187.47045,-39.71533641,-449.3642376,-558.5946369,-18.32298906,183.3561099,249.0088542,5.223338284,282.0432515,347.0321224,132.115023,60.70891651,369.2041552,12.78609455
0.351,-413.8866615,-793.9955523,-461.9410049,-964.0889563,-138.062651,87.3936467,122.6088464,234.3071876,-62.31257904,-263.5359137,-68.96914389,-155.1625533,89.24523251,64.81380154,-264.5087418,66.85550173,-127.0572672,-33.51763725,-203.2652053,110.4412085
0.305,-787.529827,126.5031306,-832.6155472,249.8262355,299.821916,-688.1092792,-304.1855719,258.115797,-4.357601373,249.7215114,-6.969018646,-317.4707117,197.5446873,8.917375692,-65.94095268,-52.98823519,311.5238232,254.25597,75.83979449,-31.12954806
0.388,532.0480047,1421.131161,-416.1578773,-36.91985361,202.8657772,-69.96592791,-488.1134084,-445.1097674,141.6233524,-144.963797,-415.9295834,-37.22308682,-9.124239104,315.1274865,199.8311896,453.1262871,-200.3708422,52.9037587,-88.06206775,109.6383936
0.307,973.3195415,617.4552783,600.4107157,-70.32591725,435.5705066,-739.5377278,475.0409772,492.5889169,-146.4607968,-678.1114241,-77.7441058,355.6151351,199.6706571,224.5709806,-213.6071765,-561.4221234,-43.90466991,-327.7757013,-47.38834,54.3950325
0.355,603.4761127,667.5891379,3.976777577,255.0628748,309.8377186,-50.44309868,956.2171119,197.9871499,24.03540791,16.03562227,128.7290563,-54.49120145,692.7254407,279.0649858,136.3550471,-278.8012931,481.9758614,0.346402531,77.38137443,-162.5456788
0.303,-566.6384852,131.6426887,228.6971911,46.5238698,212.8432796,-409.6092589,365.5900818,585.0675686,-426.1903789,-723.8346489,51.05829062,223.7079543,-174.576542,-339.3815296,37.33379877,-102.4227058,-434.9220488,-93.88086684,-119.1034082,29.63441591
0.348,291.4854068,-68.04291988,-20.69783282,200.0328676,-412.2983893,869.5038634,-632.1591977,-259.5470693,215.5069965,-24.68081292,-338.8971581,-1.41366003,258.0177361,361.3699151,-130.1812594,-49.02457105,193.2660785,-155.4853728,-230.2255637,167.7473707
0.382,-1103.494684,554.6537635,543.5831033,-608.5059614,57.6072058,400.2978187,-424.0137727,-393.8149285,239.4776972,513.7115912,-62.20485024,-97.37312315,403.0907488,-283.9852806,-111.3959714,173.820057,55.63969772,-85.9213337,-40.28620503,146.931069
0.394,-349.8684605,-300.3405647,376.0220256,-220.0155389,195.384886,156.5647279,277.0867879,643.4142294,-658.8160121,-119.6972682,-189.8141103,-125.0564814,-144.2545762,-417.6795036,346.027671,-213.6442514,-170.5346195,-117.4205362,-121.7313343,-440.7551925
0.354,-1000.550475,599.7949094,1094.800623,-319.0622481,465.0455956,458.2708526,-319.2252932,-144.5132703,381.8460602,489.4683845,630.822141,-73.24669964,-55.37110006,18.95162888,-77.15509461,-0.40194308,-201.2021593,-408.4535043,320.4811633,169.1925292
0.333,-1019.556505,432.7186396,885.8443689,-621.1816644,475.6152246,526.4951111,-311.4058742,-8.811863742,362.5768698,668.8318057,274.6630036,100.723081,791.5853185,-254.1254388,-212.7929185,75.58803618,24.92487629,-59.26259227,-60.53651701,116.6919924
0.332,217.683939,303.3206862,-1055.044968,-657.2029119,-670.1723316,-120.4321526,-84.78810845,-8.730383762,-319.2491062,-111.2274453,102.6789626,80.55201246,-303.5575846,12.4242695,287.2456646,128.1833818,49.34689881,22.71551695,-166.4128638,-148.084709
0.37,-197.1933598,-613.5364786,-592.9493509,817.9971841,476.4825052,-62.7167404,-119.2575306,-370.0205843,-113.1238139,6.879011905,134.5376502,16.54681022,40.87481129,-237.146374,217.4075657,28.31885219,-127.4266909,31.4001345,-130.7796679,261.3793404
0.322,-536.0816441,-291.8585414,-823.6714947,668.5736808,548.965809,-44.72529752,-433.2113623,-56.42106803,-89.24738916,-90.67175939,238.3472217,-199.1881538,167.9256068,-212.5191074,66.70091696,-243.4311267,53.15842718,69.74284589,-160.7169916,-19.86335551
0.389,-39.9593541,-252.5027703,120.5334043,57.93380658,702.4725566,-578.9334597,-20.28645468,656.0369058,63.56837807,-477.1099485,410.6746229,-86.74889667,544.0125276,216.8674927,-661.5624345,-172.2048813,-184.2333468,-213.5215918,147.3184337,-259.1558492
0.382,-577.0437555,400.4183794,40.05823805,894.0632179,-275.8106561,110.3748811,139.2249845,445.0641495,369.3765189,20.31922689,300.9477877,374.6112578,-506.6536129,-198.0352869,-248.0622309,-60.94052235,270.0089652,-57.20795845,250.1839535,24.50031672
0.304,503.6999383,-562.4680691,-308.6178985,429.0527578,75.11042058,477.6406336,146.6176263,-566.523702,-323.3216328,98.13795686,-159.1630966,100.3124066,-359.7349562,294.6570113,-504.8979576,-184.8658058,-421.7628968,99.60558561,382.2250656,-18.08118137
0.349,139.7331282,-90.5331621,-899.0428259,-426.7932409,-569.1374525,-524.3634133,26.44462517,7.473631526,441.308625,81.6624467,346.9545414,-377.6031883,-296.9033577,-77.0798935,102.8745178,384.3494891,18.61243967,203.8602081,-142.6611078,262.8056405
0.358,-72.13721714,-806.2430719,-186.9061376,415.6908903,449.2032795,136.0671524,288.6329624,123.4885874,-156.651756,134.4022002,217.3075782,199.0943958,-300.2532946,73.4818386,168.8631136,-234.1642521,-20.24608696,113.1383634,263.3050808,362.5320983
0.353,-563.857762,668.9421764,-316.337572,-143.546029,191.7096352,95.05852246,654.9600268,-278.2607804,34.90018253,-145.6620051,-121.4675671,-349.2962801,-583.8503909,107.0392302,273.9026106,277.6990188,358.6702196,-278.3127336,-206.1637287,205.922873
0.366,-672.7898297,648.9581055,-537.7258071,-206.3515549,241.7352841,20.2683667,610.9071875,-184.5375242,-200.5262713,440.4904926,406.2455991,-37.61969316,169.2099371,148.5944764,-200.1214456,153.5320273,-81.44063051,285.0761224,45.41144015,-293.5141519
0.303,522.8391856,-493.883805,-761.3113997,-261.9885981,-298.5297086,-5.901680745,-320.0463333,-71.9225551,-55.03018472,175.4086662,474.1015002,-25.01943409,157.4108573,150.433579,280.3038371,132.3150977,-287.1488882,-287.0581031,7.352302308,-54.42191707
0.4,165.7816802,425.6230633,-32.70547936,-695.0016754,-102.0438502,349.0208002,-49.31971706,43.16175003,-153.4853886,-604.331281,-425.9992601,96.32333454,107.7889536,114.9584201,71.91613259,327.2581774,59.40400205,-80.8863485,-230.9639245,59.3928935
0.349,380.3775915,-290.7430909,-494.3109955,379.660344,258.6534744,525.9356151,499.3469165,310.3249523,514.1933328,-103.6331744,21.65316102,89.50425981,125.4426364,-145.0421521,337.5361368,311.8294366,-209.0162469,39.48933589,-293.7566644,-59.33639202
0.323,-505.1830713,883.6007678,-25.99762772,506.9603279,-124.8291033,349.5850231,612.9458429,-285.1953777,92.81472229,-75.99491899,-55.8100051,123.5757021,240.171688,-153.2890412,176.4384205,-107.7366672,435.3972135,-250.665807,147.1440311,136.3131069
0.309,-717.735244,-100.5242057,-828.2018456,555.3590092,425.5133928,-406.8034241,-346.3045349,136.1813437,89.45391434,127.4543582,45.79960681,-224.5753392,277.9038036,75.30853044,96.98808942,-123.4326229,335.8665016,106.9741509,-204.6613306,202.7676089
0.382,1055.827065,1368.579412,189.8317948,348.1365224,1229.542576,-8.323343677,-665.307838,54.88929659,-195.6234224,393.7005444,-32.98015799,39.3431452,-276.3338849,19.71418491,-30.03223035,-23.55486407,114.4944571,563.9228227,536.4392372,283.6185844
0.402,1058.917231,168.9235874,575.8731155,-138.5181521,-356.5611169,-193.332766,-82.61515902,-240.8100167,190.1036613,352.2993876,-204.1571931,-538.4187731,124.7175798,-406.1376203,588.1330006,-11.23181982,158.0564889,113.6077314,-233.7683954,31.11682563
0.43,-581.2952216,-616.4934669,-132.5584035,33.30514207,-202.8122555,-206.2373166,27.0120471,-25.23190522,3.733648898,-337.123593,-429.260328,278.9643393,524.9128801,220.7243508,-532.4634638,-196.499671,-89.39769359,-15.4188289,-51.9698067,-176.2781526
0.439,590.4244742,-744.0469433,-31.35587883,-417.0196741,69.09677296,135.9388932,64.50214442,-455.9073924,50.1944068,199.4704005,-208.4407191,218.2681398,-572.1592753,-285.2587732,-35.73526792,146.3913377,287.0010318,204.2488594,255.8772055,-145.8216018
0.448,230.9176914,-359.5981706,598.4738119,446.6061403,-331.9812413,607.8866624,-223.8490969,55.44742175,459.914147,-201.2970923,10.25355442,-145.1442758,236.4351966,75.1947773,-131.6786664,161.48783,35.22655809,83.74056932,-358.0921947,153.3770266
0.442,-475.1077759,-272.7023941,-147.2624474,-141.1342929,-1044.785977,-340.3222095,45.71838856,118.5185188,446.6503104,23.11633235,48.91942168,-65.35026435,208.2800747,141.0978692,8.076938243,-341.9418893,32.69519711,128.6208941,22.35481493,-59.50428665
0.46,-89.11524591,137.0993826,-990.9046101,-108.786616,-823.2243621,-243.2252665,-377.1373994,6.120501621,14.28277901,36.09973517,28.49353511,-225.1287258,60.4284436,195.5175195,138.6482227,-230.1174858,-51.63452462,-212.6283788,119.7668558,-91.58955555
0.435,-179.0571635,-476.9103206,1199.38451,101.8207897,167.6240025,-419.6421081,-386.342376,30.71685813,-138.7957844,-159.742014,93.4202047,-517.4034431,278.7775839,-251.6636512,303.8113348,-234.2636191,-215.2135448,-197.0879996,-269.6122965,295.7609172
0.416,-970.5655766,93.66208961,-93.22329552,-746.1784251,177.9286509,-188.9521409,77.07570774,-107.1346399,61.43060944,333.9546308,48.29558622,-70.41104085,371.1602504,49.42888049,-211.4330165,337.0586471,-159.7702355,-346.8202107,-114.6339921,177.2875872
