pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80
0.114,-226.048718,-545.6391497,489.2595093,-442.3822681,169.8142397,-35.27913082,-176.2003963,120.0043869,356.1619215,-416.5606382,83.59324657,-378.8560844,-65.44823102,913.8689961,258.7076204,-77.68394222,144.2570445,-177.5326309,-186.7023121,-175.0898607,61.6751457,426.1724564,-559.3456031,11.66230297,-267.1097586,61.63402606,374.8154238,248.9429648,-167.7553947,413.9526656,47.66665427,294.1529971,111.5694973,153.2573895,433.8727942,-164.4527115,5.327632504,-159.8072545,-111.0098072,-72.33291207,-11.17282498,160.2675814,113.6412805,-64.03398635,-211.2699765,188.9409581,98.57230653,310.0996377,106.2118811,-155.4499849,139.3624101,90.01821859,-90.671055,24.78194312,61.87500161,139.603579,-74.99549893,179.6924287,-7.338197724,104.9511524,100.6944154,157.9918694,-149.6901432,-43.24221773,114.3113471,29.959689,65.24495869,118.7859751,-86.03455691,73.79220047,94.08840673,248.2092486,-6.783422532,-114.5041984,11.34693786,-193.2278374,65.42494896,-123.2548043,-93.34282051,-55.6408246
0.148,-338.8073861,-36.03972551,-425.4177526,482.3984285,320.6072814,348.7814273,-172.2066465,110.0496603,106.8140339,-478.4815631,332.5599936,-134.8431781,-154.1197945,-279.6713801,-127.5328827,116.5596341,406.3997341,417.1429933,-102.1285306,-269.0820653,-152.6314634,-284.2200385,-264.3830623,189.4108946,-208.3139482,-179.0024454,-0.539458142,33.04188,441.4560248,-157.8114428,-6.195298181,147.2686937,194.9712613,157.8314103,0.686162605,155.5712247,69.67678667,-105.354014,7.602872072,-0.571434193,192.649369,21.79648709,7.278358274,-38.43960133,79.69057397,109.2713326,-7.284776599,-145.8728093,-6.151424713,82.36264271,67.02202276,65.99754901,152.7590695,118.9182647,-7.463326432,105.8190571,9.766932359,173.8052476,107.5107548,2.514493306,-28.23684031,62.90710472,115.4292754,-25.66645481,26.3583191,77.10998684,36.34662862,-17.08658173,-30.14026599,47.96945898,38.13257052,-85.04618205,-76.35641905,65.94958904,-78.63571929,-38.56886158,7.896249705,13.29489573,11.00590485,160.6647213
0.141,302.2466402,-548.8057885,714.2570168,125.5393753,785.5122931,40.69328901,252.610668,-294.7487929,-355.956112,-71.19735959,-487.5017516,352.7298201,-511.8465635,291.567801,-242.2458637,-424.0606016,5.2085805,50.45421456,3.521938679,-273.6565751,207.7509214,479.0186677,231.059899,-411.7402203,-59.03536452,34.25637388,182.998934,377.1514185,102.6325687,195.3676626,-260.199707,-74.3219689,-346.0866045,-102.9583784,208.9179792,-102.8050406,30.7729994,-57.83975772,242.4285047,-128.3224526,-150.9497987,-280.9181684,224.5762713,-167.8562642,-9.929628718,24.43089907,73.28862927,-121.3196802,80.74408913,-138.6986361,-94.30850326,340.4918648,-28.46408078,-29.80342282,142.4756557,44.26324363,-101.6853852,92.43841019,183.8392689,-2.338342313,-263.4140949,-36.80153898,11.10395636,-105.4180989,58.84022756,-36.42817973,43.3842049,81.03268757,-95.87015298,4.73050476,89.15990678,-40.09505088,32.71517045,90.94023997,111.7924047,71.18288391,31.20407045,63.67545865,38.43041788,-120.7379787
0.134,-259.7679851,-202.7116409,1002.559118,389.371174,123.8093931,-455.5087431,143.074959,-357.5415197,-296.748715,312.3958959,-48.60875202,84.26256524,-395.5427331,-90.83189372,206.1348887,-452.101515,-203.64753,-46.05484846,35.64945715,316.6257175,-284.2272666,-232.901122,-360.5379887,152.2910004,-391.7929788,-233.8582424,-274.1672495,-267.1876372,-219.9388845,23.48870149,38.9380489,-82.18141564,-20.08322347,291.6708534,184.7768254,462.6917711,133.9366754,-166.4311033,25.94569829,-365.9445178,235.9677621,-55.00479223,-43.92728185,-179.5277123,-210.2950809,70.72817836,-117.9045613,27.40913342,109.6178217,-15.79351261,42.89606398,-132.3650288,-215.2823692,132.1376681,-36.90420729,-213.008922,184.806372,-102.2754895,344.5639369,1.149126138,30.10656982,225.4324985,-68.03400052,-3.224286656,225.6530165,90.19532601,275.402196,256.3436419,-55.8632269,236.2987832,132.7878975,-84.19108047,-219.7858914,100.4185621,-9.916127232,3.817064584,188.9465359,-81.93423684,0.662205546,127.370693
0.137,-143.075874,-218.2919404,242.2893645,1109.946893,214.3315022,222.1680817,-183.45331,-449.4280268,94.05481161,-187.82936,-156.8409212,134.8354049,143.0448627,146.253774,289.5758062,-248.6573017,-57.28864915,70.98755305,-195.3866241,271.1417275,-32.81242851,-1.039353495,158.0298672,50.98543656,127.7731688,10.1631924,19.68700469,-216.1543694,-127.1480418,-6.349553749,171.2465083,151.542584,-206.6615914,-319.7087686,-5.34409798,-104.5499877,134.6756294,202.5010993,183.3206386,-17.23051694,-5.448032805,-132.2692783,58.22112482,92.25828554,29.75533493,50.02592372,93.8450581,44.17871166,54.24544463,-92.65250582,101.9934501,-157.4677959,-94.81176793,34.84596894,68.01936148,109.7450894,-21.35368332,50.58472578,-92.76936763,-83.09744072,-122.6141238,113.1871251,-43.90860488,-41.9539895,217.4079671,-3.368776789,-75.50999809,14.49923867,-125.6770317,-24.40623588,-62.37225883,-98.28864697,-33.95094729,84.001758,-17.89447045,97.96766149,-14.9604863,46.29074926,46.47329764,11.51147206
0.142,450.4486185,-157.7459052,-369.8278449,157.4640844,-489.7882148,643.2215349,-112.1550647,343.4097689,-247.9443864,143.025706,-188.3127754,260.4562416,271.872767,-200.6322047,-169.8669158,-69.15012297,-35.22939721,-60.6042957,131.6399872,-95.95569071,-313.8726485,0.060037905,-100.7385062,-37.01593197,-130.8117647,-65.11339089,-96.36169758,-198.5456151,132.865644,177.2901512,-310.051462,34.69177249,-156.7041565,215.529545,26.22962333,-202.4295116,65.93135806,260.142421,120.9231617,-43.77339903,-257.8530798,51.43839713,-319.118351,-111.8129191,109.9017697,142.4854634,-156.6797623,86.37679887,-143.3025588,-37.50712883,59.64250066,199.1035374,-11.61141094,-78.01215287,-1.882481147,-170.581286,4.935853975,-68.49454923,7.798087539,-64.93262916,-76.47573876,178.3247335,-57.46665358,17.84853242,-32.52561906,-46.74722812,123.2992449,107.476806,29.22994031,-164.923919,72.24813772,2.665766473,-67.088745,6.36410657,-155.0555697,-37.15126388,21.74156599,0.91591245,-76.21050352,-20.27945385
0.12,448.0752747,-393.3072937,282.903048,103.9877059,-187.323966,711.2067696,-127.5429262,131.9204208,-413.9755266,-51.33452167,-399.2666937,196.7029366,669.5744409,-321.9586845,22.73516556,66.9001714,-11.10088203,-39.63173174,550.916573,-110.2043238,157.3929194,-107.2370667,-100.0844373,-129.8477252,126.1635527,-68.9810987,233.8587434,189.2967055,-79.17205863,-27.69898733,-86.42032442,-58.44407741,-89.72481974,-1.999045611,-168.0286778,-28.41324719,155.2446517,-51.25904537,8.879160241,-204.5015564,27.91972236,16.99716409,-55.23691384,-149.9897004,-70.93675699,28.31859631,-31.45607902,-39.29550847,-255.7017858,188.9512747,91.10758113,193.3370275,-148.2911072,-18.32889483,-87.16598082,-164.6162181,-69.30873196,145.6586946,41.6118058,-29.20365897,132.3806818,57.73989015,-142.1716176,-55.56181911,-195.6197008,33.74361912,-58.95714881,132.3784728,76.33528397,-31.43961425,83.31506653,57.05035417,76.70992329,31.99959653,-107.3906458,-124.2703453,68.39684514,51.85792538,23.32658431,-24.35231881
0.187,-1053.604515,486.7656546,51.08393547,-175.4299039,418.1657151,220.0613455,8.853900774,-706.8739441,-180.8132696,625.4673503,-206.5150952,188.1180442,-16.75000391,649.4429234,61.31605947,390.1001168,2.710428538,497.3085016,-523.6857058,141.1404214,-253.8067831,-191.2557464,-5.450446919,564.0171208,197.4018281,-83.66834557,-33.103727,-291.2771676,-357.9420893,-73.0951592,-80.26151073,40.68708369,-291.7353606,151.1028389,-206.9837755,-58.34818622,112.2611178,143.2278719,30.29336091,-190.8687663,107.6488667,-126.0219632,194.3863829,-132.5604897,-217.0029169,-59.05581299,93.16009049,-112.6048492,-166.5333937,60.11631914,69.7093196,53.17968331,68.80743914,-211.0203526,-41.70929337,-106.6612201,-36.08751655,16.96703262,-6.32865521,6.795990708,-131.5281728,55.18859643,35.20230462,-85.77894694,5.478772894,-46.44221761,-34.29147316,66.38298096,-11.41544095,22.89101835,68.99382105,132.8129649,132.5155662,8.536876369,114.3090459,56.41835862,28.1074289,49.16011597,-41.13791512,-67.06523193
0.183,83.00570347,1127.618426,-289.0117005,-92.77373665,120.6694077,-51.03097812,-76.427956,-303.2120671,-518.2117828,128.3245106,-1.917751317,-111.8043437,137.2328467,6.368595839,31.53470158,568.8528764,-414.7835049,311.8158068,98.1273361,-423.809155,195.914746,-539.8222191,381.6739366,190.7259666,42.50686308,-213.7340715,121.9667964,392.0994784,227.5007062,81.61417356,-278.7139391,-79.89265103,-62.39454882,18.10837286,-6.132255627,-158.0861702,-21.81496514,-20.81396157,313.7033145,170.3166134,104.1862972,-22.65091218,-299.622442,-187.8374569,187.5290661,-116.2670774,81.34272834,-53.95128442,-135.5202814,93.79358104,-5.877963468,-28.54828469,274.5402107,-28.87761643,-189.0212562,79.74561211,107.2952024,109.3680288,58.00747934,99.87200999,-154.3969901,-79.84144364,-66.05769303,294.3481697,-134.8532244,102.3445141,-28.40741411,-12.31226018,-237.1572761,101.1927168,164.0576759,-56.93664452,-51.62374292,33.05379114,-13.31957476,-118.210019,34.20720905,-9.175729737,-107.1689888,1.105622939
0.134,-484.7947124,-783.6230241,-332.0248761,-288.8533491,228.4169285,71.4442466,42.5866523,561.6272251,310.4404906,-418.5654149,353.1951447,189.0795268,155.625528,-102.0589778,-109.9435033,289.5819038,-258.7805886,-259.3671679,-322.74372,-54.01899561,130.4300533,-263.4637666,76.40116766,-42.29744955,-242.7832475,277.3585496,152.6712137,-396.3237471,-240.14193,44.91210797,69.86101335,-10.37669406,-103.8240674,30.92416119,34.42005896,287.4488693,-16.56804006,-111.418567,-14.34485727,77.37227599,253.9740733,-186.0258515,-250.406203,-8.435744728,-119.6115838,-23.06871599,-92.11837261,-0.98767317,80.36158168,-96.23093075,-183.3798977,96.52828773,-121.2745181,-118.2899816,-148.7816858,41.16360578,107.2519719,-62.69912665,-88.03335327,-114.600172,-38.56665756,-52.65844594,79.20006928,88.8091689,-42.82264847,-64.2857923,169.9136231,-50.17609705,-112.7254,189.7813718,-48.33439036,-16.80621551,-94.88186408,130.3593137,48.07068386,-91.63940051,-11.81343359,-32.84119659,-108.9352512,-50.7325621
0.149,1347.498807,72.46680167,-176.0038556,372.7822903,515.8473878,45.59720496,205.2507658,-218.4082899,610.3037087,-88.632841,-57.55805446,122.785125,206.7236045,109.9033979,130.6822461,-293.3594456,-179.788033,-127.9883974,-518.6998268,-279.7593709,-123.7092118,-7.028587555,-253.3319708,47.44360638,42.18278817,179.253843,-78.78772248,182.0571569,39.03798521,-113.2869301,34.12084268,197.6830168,-60.79363085,-168.1817454,224.7712237,24.44801487,-112.5629825,-196.2123286,-26.83725411,-8.410810941,-34.81155107,97.21861084,169.1282998,-109.6861287,-34.59491413,-68.41395683,-73.83856628,48.4031629,125.6722043,-86.16909716,-70.62095246,108.8688024,49.28464381,204.1942184,17.61401787,-224.5427021,-26.39277509,26.57101336,60.78783473,-31.79590546,-117.4163002,-101.6414594,55.01952807,97.38252868,-105.3760722,73.04722509,-24.4542673,9.232947077,-28.46413065,-13.96205586,117.9733504,-57.35570258,-30.71868665,-116.6213148,0.156204204,29.84417174,59.52994054,47.25863058,127.1356727,-58.28466127
0.116,736.8716267,470.372129,-190.6369166,415.0609076,-78.6600582,287.6382742,375.4632469,-204.8708125,128.6059809,-211.4434402,-144.3473138,-210.8431841,215.7522309,25.36058098,66.87152269,-435.4010058,-279.5970659,-133.782137,-82.1818123,-451.0842727,-95.28300525,197.442897,-142.8841033,-108.6709489,-120.9351446,52.06643761,-199.344899,285.3315607,-131.7957711,-176.3886705,127.1822972,-16.57031434,-173.3873383,36.70276949,29.39710231,24.56583441,-211.797964,-196.7546764,-50.35127936,-349.2985691,381.6845122,-166.464515,201.8013822,98.32262726,-61.79356792,-62.86224723,-25.55333177,-18.68098624,-152.081332,-132.3619814,53.38356486,21.57905181,-1.350046345,-32.80183263,77.06974605,-59.37704458,-155.7222129,105.3554534,-3.078646354,84.50869533,-59.75933238,-61.86645994,5.96025379,-41.7236588,-93.24706319,21.95451274,86.4187619,-16.94643822,-35.23205374,11.65647925,-94.18687275,21.444046,32.45983858,117.0485273,43.5414298,-66.61698191,53.29965003,-61.02818822,-79.45324582,-1.213562833
0.144,1056.820858,-329.8605134,-49.30359035,-204.9619302,251.0511308,-373.5813993,-75.58462606,-79.79023584,143.7248884,-72.9358792,340.4315988,152.3264707,435.3310443,348.8279427,375.42082,-373.610175,-412.5637823,-11.47780032,-116.6228927,-45.97130846,-598.1640898,68.42809196,103.7139364,173.1426432,213.8903345,-198.9507936,5.927968403,-164.2321402,241.7337073,222.3104088,-524.6247136,5.096683529,-56.77957327,67.43761593,-160.0602619,-115.7733669,-316.0699965,-124.1681045,201.7574659,-124.0696582,-12.24560065,302.1960705,-188.5521701,-97.74141511,-231.4087697,17.13811917,2.751349773,-29.55594312,122.1118664,1.75724062,2.546259144,-156.8373992,-51.67512512,-98.13802197,29.60142413,91.12935892,144.6601491,173.9984694,-151.8969828,96.94744117,-42.99695745,118.5316406,19.32293786,18.81429376,-27.02606721,16.96647728,89.86923296,-31.99444149,42.39161885,13.46434622,-95.22657719,185.1865785,45.39822487,-13.80853873,-63.59050384,-1.077890484,-150.8958133,83.80539259,72.78889629,-43.61995198
0.109,-267.7212794,-475.0935129,-818.1639371,542.722921,504.1121361,83.69260893,-298.7261644,190.0785353,-149.4556124,-222.0623835,553.1166875,152.6921161,178.296047,-154.0622387,170.2636963,106.7688261,-161.6085171,-134.4976377,145.1583463,142.736022,113.3555378,-13.53441355,177.9185976,-42.09628201,-104.5430703,-169.168066,39.56889952,55.50147633,20.23178064,140.0187511,104.2044904,17.5222732,-117.2209412,109.6282101,-0.221368158,101.1756412,-61.89987645,-216.9084733,-98.61122186,-193.4056897,55.92073175,39.80904704,-70.94335953,141.1418905,109.2361546,2.589573263,-82.34326553,-22.05544214,-80.75055175,-13.46000762,82.93954598,-9.729634387,21.16224637,12.99553034,-14.27980337,69.34872769,-36.02711531,-94.98351671,38.51121041,-156.7648571,-63.33830031,24.35356456,28.41897937,-33.56215626,-1.026430973,114.9363762,42.92432904,48.48367085,24.94015725,-11.79007685,-57.10042633,-32.04581723,54.39255814,134.1299918,-116.3766708,-93.20613264,-36.44893898,20.70005566,76.14388687,-70.85166268
0.108,135.9128662,1056.000331,-139.4808007,813.2843441,233.6699195,-381.810297,-417.1188841,-149.0119064,-325.0506649,468.1777383,67.86381464,42.30368136,-160.7443856,24.86546232,116.0578059,-193.162263,-174.301379,-205.56167,181.5567694,-250.0189123,81.9368973,-272.4647745,-36.49849296,-536.9515448,234.2082171,-40.34832181,-39.01565141,137.6640498,-353.6812133,-172.8107933,190.08706,152.3175594,283.2770268,-50.87542681,-45.49674792,104.1544134,-109.6156785,-270.3872237,60.20347058,163.6922921,11.05603012,88.37869267,29.1578654,-41.06535113,163.8163521,-150.1487377,-76.81262296,-54.14261692,217.8146292,-197.462913,62.99282609,-70.08227032,144.163711,150.037027,189.5582817,-139.6294924,257.9917989,3.988966974,169.2844168,-47.21526746,83.82746419,179.4861774,155.267166,5.996153583,-44.11638569,-216.965992,124.5773199,48.75848742,54.48068779,37.30393968,59.73220235,52.05969144,70.68411818,-27.82291358,63.95299756,-72.53181646,-64.93457562,25.87798834,28.13117418,-91.59953555
0.102,316.4659808,863.172023,114.8604593,626.7693107,-172.9336766,-477.5678025,160.1686531,-368.2916563,288.7171465,814.758883,170.9541013,139.8307712,-214.150498,-360.4814408,-252.7860954,290.7463622,-48.31990359,-335.1365188,143.5230139,117.3762384,329.2127651,-95.05608135,-262.6838624,-34.87134139,85.41832818,197.4382039,300.2860857,-128.263502,-234.7900644,79.89636162,104.1841783,-255.9430461,91.09362066,60.08261299,-186.9629311,-106.1122033,61.89133858,-16.80742125,110.9192467,-25.51181678,-304.7566273,26.95335342,75.94059832,237.1664026,1.95458845,-83.63249837,197.8634435,114.8138046,-269.8951371,-46.91402827,-142.3793276,-140.6784072,43.3037333,276.6012118,25.79006623,-143.4864161,-23.10492279,-55.69452943,-26.75198724,-56.1947155,104.1409565,-189.3256325,42.53035018,44.69722314,28.56372175,2.010633014,148.4522765,220.506233,38.19263134,-192.7500496,-67.88589211,11.89326318,124.4665419,176.2490833,155.1643923,-41.01614964,32.27404359,185.9856055,-28.85433082,-21.16952599
0.184,-301.4366951,-476.2754783,934.068139,138.3074432,379.4367174,-4.338316826,-162.4708647,-180.99469,111.6094897,-430.9106607,236.7720354,-429.9827105,-277.1332926,400.52032,-558.8725991,-69.88019823,118.8243142,-368.7164269,234.8198215,-250.3967453,-193.544661,-98.89482634,-323.6087,-7.335565631,-377.639626,-122.4606905,-78.53112981,74.96453786,326.597117,338.7468751,23.35208126,184.7822095,188.4905828,101.3893013,-25.41054772,-4.793399816,23.02469842,234.7477037,48.06508736,-133.8007456,57.85441951,-39.66106173,44.90052694,-209.4497932,-3.78448311,-10.00457441,44.66857176,173.6651638,89.65759472,-161.1976049,-76.69909252,-86.33608546,-221.3009041,-218.9811163,132.1897606,28.5005388,-118.6743714,-310.6012928,-59.44196324,-217.7859634,-156.8471418,-99.06995516,64.00353918,276.0226462,-29.88321002,-23.68564271,220.7444691,-25.47265589,70.91775629,-30.17746705,139.6248086,368.9726606,128.90307,11.97671878,3.487287399,190.2852236,-80.42930177,125.8331493,96.27328361,93.61111287
0.123,-864.0145774,-88.51831885,-62.81656856,-856.8383543,42.80913632,-96.6428227,276.3650179,-480.2833502,-406.0075703,160.888215,-305.9018547,-202.8564441,76.01493438,-79.82528437,-255.3715211,169.8100002,-367.1439817,175.6383921,-282.3623384,-148.674809,-415.2194379,59.77521321,-143.166663,15.75688608,-210.6617541,194.3667141,280.5358866,128.1721761,-393.2128393,110.8025489,230.9132233,-52.34014225,128.3181898,232.5519138,-87.50607358,-343.3549619,-37.62996335,-228.2066381,128.3531343,187.5501663,-92.43993094,149.339501,-261.1296335,10.46820789,-267.9437571,-49.42054393,-145.9617036,91.50099247,28.9958294,81.15004865,72.64516037,22.90521265,-81.9252681,-10.6858406,-36.39960885,8.364598679,-166.4258582,-27.38582927,8.883588881,92.70288343,-178.4099675,122.0969822,27.12792292,198.8889881,5.968941199,-43.28022227,-63.99161942,-54.72493874,-141.3151523,-105.0369404,108.2417854,-60.06296837,6.430632425,-85.12585309,-0.689840101,-101.9670101,124.919073,94.17014087,-66.58166258,-0.082702407
0.115,-1097.805195,32.34624736,-110.332014,-700.7874342,-456.2740523,-568.7858341,108.2860013,22.73690096,57.83769375,441.4597317,-684.2881492,225.6804318,-25.93600558,-69.48312097,-215.7712948,-279.3962003,-197.7156421,-458.4217161,44.93782659,-255.5057858,-220.3506554,112.19329,33.61467258,252.9422352,-66.31807869,-120.4706779,100.2799267,90.55113432,25.59045494,-91.13328907,-163.5798148,-20.52426536,-141.1356234,96.16498635,-180.622164,-45.1230172,-32.22771101,-17.01784173,-47.24395664,153.807723,262.4556128,-21.29351932,51.24164802,161.1647138,62.35902748,70.56594066,-53.86798167,-32.57194422,29.84055087,-63.18655867,-91.89313435,-225.8393466,-79.44773891,58.29816715,-116.8809127,-0.471750768,-79.92270823,-38.23154701,129.2299567,4.261862446,87.01536949,-12.91229312,4.946092783,-116.8792325,-25.73993599,8.988744529,92.80846825,-8.965873059,-28.35255543,-157.898091,28.31266426,-40.9739309,-37.34508112,-102.190211,-7.701422867,73.58389036,84.12848406,49.62674417,64.17816152,24.19339572
0.244,777.4349584,196.9689061,-338.5284118,322.0765099,-429.5856126,464.8439188,-614.5501552,293.8106415,-118.4592984,430.867112,-303.8468807,167.5601318,-215.2601982,-92.46803193,-255.6694598,255.6168311,70.08808008,17.1541971,-47.49910233,74.10398648,27.42353815,-134.017019,-193.8028278,-259.5023551,-94.50796101,-5.174681527,-341.2289551,-236.8101432,158.5938608,-153.7164906,-198.1375921,29.17838244,89.58318937,-28.42317247,-18.86358402,-113.8464177,32.12850452,-117.4861176,57.71815039,-36.32652448,34.93202769,40.72191153,-169.7848525,25.14220611,-71.47113581,87.08364725,-157.2913653,113.900456,-87.41732153,100.7236933,124.9201724,-80.17786231,-24.95546884,143.8291455,-154.1364678,-42.83705589,-62.54135305,-66.2753864,-79.17829899,-107.9119074,21.89979994,-22.30971539,-135.2732818,3.889632937,-67.67267041,-148.9232103,82.25802324,30.75204957,-18.44970687,19.49989033,77.47812876,-199.4900499,140.1688334,49.16081751,51.99789067,-136.84519,19.89180751,-42.465947,-91.64039093,39.74882598
0.266,-337.7075292,1483.957226,519.29592,308.5986039,598.7494557,539.9653646,-34.33191713,-78.09814824,-239.792063,-138.0010873,-291.4433659,-186.296882,90.25700119,-8.853366645,-16.88816374,105.1862262,-120.388595,232.0045818,70.25309509,-127.5054556,9.943122489,-261.6617598,58.81838403,51.05700609,-263.5248992,-99.00447842,-43.69296123,-31.4239198,396.8333674,114.5365575,-101.6016217,54.60923317,96.35845868,126.1952418,79.51260101,117.7700629,285.1805594,5.754248649,18.84960277,38.23297448,24.77905239,213.9542557,-121.5068208,74.27745175,-2.202382771,135.2759231,-57.45839824,95.02046542,-228.7575043,73.45008576,-139.1574742,95.24697845,-53.08962881,-154.1510657,-15.84894392,54.95167618,-60.70094087,-124.4900105,-120.3610921,199.7860804,29.99965573,40.37598767,68.37781348,26.70275585,-66.03094899,140.469652,139.5155437,-44.82844275,197.4659649,-25.55216642,-17.2504687,-138.9775278,-118.2002248,49.08589823,-46.08470467,-64.39173986,177.4604516,128.6639814,-198.7707869,65.83944578
0.295,-745.6918388,761.1546808,-419.1818721,-530.5724997,-679.4898009,153.6321466,-374.3626693,-251.8445427,-199.5674934,332.0829177,43.23724541,646.5290568,141.9069505,-407.8898352,318.9363267,-138.547747,-172.9246907,-389.3876586,85.67302534,-324.2631003,-182.0776235,56.92875877,-94.96091608,-68.61163323,117.1586744,10.60112433,-3.430399934,10.68176553,15.09152605,-43.30656628,-296.1534907,167.8504881,-158.0777858,-10.02207955,222.882499,-14.50771228,14.09542035,156.2656054,-146.0794458,169.3461609,84.96139222,-10.1168598,26.05817763,64.73795007,19.85142917,-125.440686,17.15047049,52.36979636,211.291305,1.705694222,185.2374744,185.7823661,141.9210393,179.848788,43.77285088,-37.57010588,34.43878973,-74.74911669,-98.19108541,-52.84441111,162.8263651,-195.1447777,0.340127377,-95.48283148,-101.5075791,12.15290032,57.125364,-38.78839258,-173.5293837,-62.20336757,27.60479577,18.56050816,-69.28268484,133.5115355,-54.3221259,66.99600274,-63.38283789,-193.0114961,21.43847599,68.39637694
0.22,516.4991518,-837.0898085,-68.2057573,118.7408542,249.1742183,-46.82383318,509.3825255,180.1019158,249.0568059,295.6339159,548.6256322,180.9507778,-374.7700382,-28.09408903,-43.08720238,182.9380967,-566.4637193,100.6994826,-70.17213296,-72.13903656,40.6971493,-112.340396,495.6320932,-528.3261577,173.3956858,160.4842346,-10.17702485,196.5555012,114.6652325,-75.14703151,162.3926324,-113.289904,34.26325381,244.8263537,79.29087847,135.2586468,-122.9459881,-76.31206374,128.9680863,-39.15458737,73.35458322,-72.50020356,35.65525937,-72.97868507,80.0700101,-146.1680628,61.51839064,102.2680397,-27.70192795,-14.53626072,-165.9103459,-48.36424795,-15.06543687,-130.6927988,-13.13965484,20.0485436,-16.25320133,23.18510356,-6.849188516,60.88710305,-12.10419511,-104.3060444,-77.86620703,-112.6216298,45.59375054,68.37811457,-15.33067255,-19.94041,-119.7100163,-97.41036775,52.76104093,-35.65136882,-1.660610948,156.4161035,-48.75719903,23.13985063,135.6375181,-151.8545788,-12.16917959,41.24477394
0.234,698.020261,419.9613483,-58.60983383,-362.0647237,-63.25605608,96.88188409,37.60291913,218.2023071,-441.1738832,550.0732306,560.4032446,156.3248355,110.1480724,-225.5847637,-570.179705,-53.69007227,188.6139337,220.3601308,-444.4459777,55.9615686,-102.6778297,-340.2316069,-109.3003173,-214.4060516,266.0703148,-255.2074715,61.21583735,-21.93164312,-47.85571558,211.6626617,-164.0926806,-16.9488874,-353.172983,-455.7441753,-63.81937001,-21.72090378,-95.15930702,139.2660882,-231.2129149,-297.415272,-341.8277559,22.60130912,-31.45810674,458.6779979,-55.59995423,-199.1810202,-17.6716509,-126.4837144,-70.67867466,-357.6199981,146.6907719,112.8582579,-155.8526722,-60.71598664,151.4453875,-68.20308201,-20.25261202,-65.72367856,3.042860718,-79.55451179,97.21990783,20.06279113,-55.03494165,30.57454028,-17.382685,-3.456211519,-22.01114237,-112.7601071,-111.9658866,-85.03570612,-44.2555029,-94.9419851,172.4920882,32.41723205,-42.45388319,1.988835682,55.15791099,-67.34937993,-149.2769559,-44.72768105
0.222,521.1504792,-592.9844905,19.36133014,334.0986295,82.38668482,246.7483268,711.2336851,159.9584251,131.3628213,230.7308759,394.7970538,-267.3521988,89.22342812,165.4298723,9.044038651,-242.5177922,-317.7423935,-222.7933735,272.138593,-12.01023818,33.42331757,46.59089386,76.76239154,-152.329087,-9.945189051,-350.434647,-250.852305,165.0872179,-128.6729197,210.9104399,299.0964266,-101.1816771,-103.6636461,-101.1809874,-59.09264349,-236.6159027,-88.37067017,-168.7977699,-131.2619943,-49.54487079,12.48428128,-47.31302067,61.47689865,206.2209363,-16.17589191,103.2041929,-196.7584733,46.17284804,247.678492,-48.85405772,208.4922561,29.43957193,52.88807413,-75.13861082,-88.67752585,-140.7761574,124.1323753,22.23709074,-131.6346014,-0.554252228,47.60473802,-164.5985916,-61.5151799,59.5463477,16.1383691,63.56452151,-83.57627698,91.61239553,-15.65428322,-13.70012516,-51.0713071,122.9486253,-215.5116506,-169.3688277,46.21541646,-35.35290352,21.98692712,66.41672774,58.58740714,-74.45856972
0.257,-3.174583901,206.4827754,737.8972506,67.56626737,110.9441185,133.4679616,-28.74520981,626.3616834,-607.9086965,705.8891576,181.6038833,933.2055213,135.8046808,7.474354781,526.9818538,-458.2149124,-41.81966849,112.9949585,-473.1481604,10.09118489,294.2999986,-50.17290618,-157.5627149,318.4225765,277.4344268,-29.03979375,140.0892585,-3.197457392,104.386708,100.3401792,-325.1326795,-67.97193535,-226.1226178,16.84405059,39.81744035,10.20949486,-7.009383972,-14.07419089,11.29421936,-26.83833288,140.2664234,-369.601682,304.8269324,-136.4597413,-179.7039792,-170.9851252,-11.19174983,417.2702786,75.11636368,-33.99707257,-13.99431971,-106.3676029,123.9170364,1.677202804,-10.13443215,12.22575111,-5.623672461,-245.72848,32.59256657,206.7977593,365.7575556,310.2452712,4.661610948,-104.7324196,-191.7810096,-40.28573458,195.3485028,-4.193425731,-14.49200538,-105.9051607,207.035844,-133.2170194,26.06306765,164.8726453,-18.8900428,-59.56870906,-16.20656148,46.60849253,-59.20735751,-140.8225262
