pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140,f_141,f_142,f_143,f_144,f_145,f_146,f_147,f_148,f_149,f_150,f_151,f_152,f_153,f_154,f_155,f_156,f_157,f_158,f_159,f_160
0.401,-306.3664968,-245.5009814,-468.0054087,-104.0532663,-231.7533195,-186.3274931,124.7697744,301.0940775,-904.2865995,-46.26071833,-138.2622429,180.2338385,51.64838739,402.9474424,224.0535481,60.06522062,282.396296,-189.1296915,23.92833884,351.2764022,18.15545821,-71.74702812,-59.24770986,238.6405706,-24.69795415,103.7689805,130.1046418,71.81667298,221.6149974,-222.2377556,-186.3051785,108.7189588,-162.3112711,-308.1636243,167.5350867,83.06422067,172.7060238,157.7315898,-124.2549384,135.4132255,46.23159619,-47.13604012,-398.7614194,-156.7306609,271.9734114,-135.4756896,40.35323431,129.8118569,-20.0438355,-110.9411903,173.3007091,248.6013426,129.1412546,-84.32835228,-102.3699422,17.24661906,17.19921985,13.78439082,173.0187188,219.2344985,79.60328304,-81.59523806,137.4023224,-74.07858488,-156.508537,-53.73982381,-97.22152056,123.9195109,37.06678988,-1.801972135,122.1927818,-107.9751154,54.17652791,-20.59577049,-7.835899137,47.95146355,-157.4624978,9.540132767,-60.73162228,-177.0227077,57.11073846,-128.3771299,9.935630295,144.9498235,-155.5885757,-96.45626705,-46.13682313,-104.0444223,-85.07543015,12.16079452,2.593362723,154.3510307,-266.7021443,79.37195276,-48.03459196,68.8322692,41.67450863,-41.93606325,-42.11253567,-14.99896323,122.6375704,16.76792466,-55.84625917,80.61613805,17.61832573,13.88787395,-53.37671657,-141.2000101,12.5382017,3.987610355,62.30348894,-162.0576507,-63.49189619,65.40633738,-58.1563221,11.50542808,8.911207576,-118.5818993,68.29715528,14.2227374,66.45026849,-70.43689723,-51.10464652,115.8021521,111.727834,116.3146102,47.55612245,247.8841857,-32.72847504,11.63180111,-59.53458218,-8.277419753,94.38887847,1.246938382,-83.11044592,-123.5128074,-4.769630673,-140.0738662,5.602837895,-21.9190067,-149.255465,13.90618298,19.53745726,5.01548838,6.123837151,20.43498569,-56.80976647,-25.00484086,-21.4169143,29.61196256,-74.18560916,-0.060891553,86.94742234,64.10165472,-64.71936681,60.73908561,-19.55301952,25.98226725,-156.5043318,53.0967708
0.512,-119.9027822,-573.6691883,721.9013252,304.8194977,-261.7773052,-227.3819695,288.8288496,-84.83520221,-516.6079488,175.8930602,377.7225948,207.5032456,88.10506048,320.4834453,459.1441675,-89.91000539,157.8639311,37.02867574,-163.855088,137.0082597,67.33367233,-130.1353824,-168.1309187,-167.5793331,-8.408547947,-35.30156656,29.14230169,-322.1127997,-283.0000235,-75.8404649,-15.81196836,0.969008287,523.589818,214.2924164,125.8356424,-89.04527149,-255.907816,-19.48199846,-146.1578135,236.5288876,121.2189313,155.3601302,23.76255658,127.8275868,-61.97498388,196.5820155,50.47364162,72.35856526,-108.025819,-46.32890743,-166.1673349,18.32007597,115.86877,233.4356581,68.20521004,180.5795355,315.8955566,-24.51978083,-115.6874235,-141.8621597,-242.9000453,-184.4904501,-302.6966644,-133.5527279,-23.32700659,-37.48011802,-54.67295531,93.60155074,1.663909574,203.1028253,-81.05457843,-108.6304776,71.04883019,-17.23166117,23.69295884,-12.24214881,-121.4652186,75.4875872,0.913423302,-98.99780272,99.03790032,34.83323311,-8.333087777,15.46043284,-236.0484138,-42.36951053,-59.94776968,88.06497014,119.6719114,-3.668420995,92.09482485,-230.2473585,-147.1887598,22.74926237,65.54367945,-14.0877791,-33.82025086,-63.16879173,3.129670549,-3.391403842,-23.67581536,-8.837329432,98.52852539,-140.9409075,-120.9912705,-40.98353041,-51.89283034,3.537507006,-43.9829455,166.3863886,-167.012659,-134.9280318,-61.72918115,-12.56115908,-92.2499542,-14.7222864,32.08613141,48.81899893,74.09412095,-90.15610143,71.46200294,3.058592514,53.76805937,49.66945616,4.492315888,-113.7140288,33.91735226,68.96818294,1.671371734,-53.75827291,-93.92362262,-29.70583319,-31.0612548,-70.44712769,-123.4727847,29.29552043,20.51564092,-7.505637387,-70.43079555,59.1537945,38.48676141,5.53879847,81.81790862,-110.3125237,-19.03392078,1.637926821,107.2766313,19.63667184,1.403549433,27.69984035,-63.02573463,50.85778064,24.19299517,39.34673374,-82.04519813,24.94216227,39.92672631,31.92978878,-62.57364551,13.03883119
0.596,-115.2956257,-346.9871263,54.69080283,896.0261404,-5.429449788,141.7793064,-280.5154076,-690.1816381,-25.82963286,-231.9807836,-121.2929046,48.88500127,170.4890297,240.8837899,-33.71145411,-180.1432374,-126.8145348,187.0137149,-93.71912305,287.0345316,-146.6428868,-138.8740962,7.03393628,145.6864553,142.0689263,-4.188576954,266.568504,-414.0980615,-153.6590933,7.495117502,53.03559966,98.11356394,-235.8712584,-143.9099999,-100.999007,-109.2799222,175.1920093,-5.216897122,64.72650005,141.3990934,47.23604952,-84.7612598,214.2055484,59.13241048,75.19105877,-213.029536,-59.27576642,128.0264755,69.40966069,-102.0937934,113.7220736,-169.672379,-109.6147305,-113.240072,78.09058221,112.7375965,-2.501118317,133.4485063,103.6064355,-103.4815546,-125.7777759,106.6844576,31.63343894,-6.335786604,155.0886377,-43.71390993,35.57905404,27.71035447,-180.7299854,31.3476124,-87.38233065,-5.762173484,18.24119756,97.542245,103.0531744,71.51697351,19.04859845,-102.9244592,-48.34988052,170.7192596,-87.72981422,-73.37780561,45.56321898,-81.26775273,-49.41407508,42.93447995,-98.34816398,-50.08645554,3.943380384,84.84537518,57.40054455,-49.47899516,-41.42808328,-60.60861871,16.37639657,-94.38834185,30.11321125,-114.8400638,-20.65335247,33.53737227,-68.24327846,56.05297354,-13.37921242,16.96361962,87.5633994,26.38115989,-13.09721651,-90.69115678,-0.18797728,9.647047194,-5.760847634,87.6290499,21.98090945,-36.19265232,-15.94104685,-6.486859227,-71.54851273,8.124927264,99.17978865,105.4762498,27.59139755,3.073191957,60.5620395,-2.851296118,-144.5977768,60.69157109,-109.644237,-17.37998673,-7.307079375,-3.229029209,29.6134365,-7.308459531,-53.56129674,105.7001505,-103.8080575,-1.144901779,-88.73840372,28.23896276,-18.25144618,24.46287,51.83990566,-45.41134987,7.317391559,-8.769204835,116.956235,93.38825986,-25.50626811,52.83795718,39.83033774,-105.1043637,-0.886285833,-15.38148605,54.4999636,15.67474458,-98.57538719,56.52749746,39.32768289,-13.58908743,-6.12561518,54.8302344
0.573,603.1372658,-23.00004824,-306.5508051,-286.5031581,389.3414031,77.86416909,-355.4351335,624.708724,38.58615298,374.0704814,47.25105942,138.6920312,29.57996259,-256.8649639,-70.51973909,170.5618055,749.1310458,159.3036155,-187.6821791,35.52903331,-373.6339445,-68.31901885,80.88987761,-360.465199,-223.0495827,-225.9908702,-200.3180187,-208.8807957,-240.3408781,39.94891307,-282.6259799,316.8965093,-292.9800396,48.99164046,491.1852264,-149.2761627,320.6587459,12.39789881,-169.7387951,-127.9516402,-145.2853981,21.58735661,-190.4659527,272.7067783,-26.42566869,-60.26898197,143.9806347,104.8569904,58.47079849,-277.9466106,-34.28096287,-62.25506476,-45.48669791,-253.1109547,46.0664358,26.9561325,-37.90194879,16.81132244,-133.9708802,41.28262308,15.84279131,-42.58616765,85.21983398,-190.073038,-1.224343588,21.75049623,-181.978416,9.139523219,15.236122,-1.868667448,-94.59184464,185.125378,-40.50584586,-21.37331925,-255.5423722,-138.4209682,17.40023568,-178.227892,51.71786188,29.25771966,9.096197138,41.2734696,-216.2408611,-140.6459279,-95.18885341,80.21173629,-3.510022625,87.55255182,21.157696,-162.7299691,-27.04235042,94.34592317,112.6038863,-130.7783895,-71.25953439,-92.8284625,21.57143744,152.1915032,-100.984326,186.6504074,-102.3977287,-48.94846295,-141.6720957,127.2579998,121.7749679,26.57411644,-63.11665743,32.33050802,143.334028,63.10538892,101.3553043,-41.14188685,39.38113164,-121.4488259,10.37393496,-139.1896506,39.83473002,-55.4615352,-153.6816966,-140.8998284,-73.143198,89.88522766,-141.4525058,35.16991411,159.0706249,-9.871258412,-13.26088219,81.24893451,-59.70901805,-100.8207348,-29.91716485,-18.18551699,-117.9212842,14.95955488,52.08041386,-117.3517942,-29.82049588,90.21364369,-45.82791779,-80.40005487,93.3491528,101.8355585,-23.31240415,56.18578779,-39.04530587,-78.88616508,-74.85063324,-5.829854595,19.83375916,24.9458713,64.3254603,-44.92360471,-1.82688905,83.1562241,6.73905676,27.94911471,-132.2900598,-25.7129094,-20.28339283,-26.1492709
0.543,968.7299273,-93.31058821,201.6671661,154.1132903,40.30654446,525.6124805,-837.2312961,-74.30249693,48.79127162,-155.1804012,-423.5521001,342.6246526,479.1874755,178.8085328,-110.8172061,2.98000751,-146.6638214,-265.0687524,68.63563108,2.697031519,-57.95809517,-179.7680863,-9.418633861,-127.4451313,16.87921508,-27.34065116,-179.9653687,215.5722321,-9.492328314,20.90737507,123.1690718,-248.1834891,56.437714,241.8637024,-163.4194028,-74.76810226,55.48810449,-130.5150003,-35.04432861,8.506370539,-30.50240417,-110.9553392,-135.4607753,133.8807973,-154.3909564,-28.57014236,-98.20380564,-77.28469134,-83.91464842,48.16801505,48.14033767,-12.16487876,31.16414642,153.0095376,41.90958566,-101.6400794,-112.2526029,81.30119151,-38.29022033,16.40265482,68.13164408,-24.39732143,-80.87064125,-157.790713,-5.383257112,165.6167681,62.27532864,-141.9518219,-17.35011746,-22.48141994,124.3403788,19.45276602,32.21978242,15.31337028,203.9424161,3.520928009,36.79940031,-101.697329,-140.9869047,-72.8516109,-46.15857564,62.33886479,-86.18783348,109.5828559,-72.36754045,52.08581152,42.53634137,114.9118156,31.61245881,42.20371725,-5.992149804,-109.003935,-111.7429053,120.0134914,18.59099795,12.37625571,91.76676906,30.00874784,141.6306813,-62.97082076,-6.867291487,-64.75337916,94.05194702,-1.922009661,-19.68664773,-2.416033343,-22.07989916,64.36242155,23.23910941,57.91283639,-81.2725768,-41.71242267,-32.72128467,46.56741157,156.7343831,-37.56119375,152.6938956,15.50300123,69.04705413,-5.692054097,-53.82262772,88.12421005,-68.18146933,59.20328343,-62.06351477,-26.23690678,-12.51492349,-84.1742539,153.217546,101.8903479,-9.7533597,-17.05608716,-51.15391246,38.45834327,-23.59225195,-7.320477238,-13.16673224,2.826963037,-20.68134875,73.49343873,-76.78065473,3.643596742,51.30433526,-109.4331517,13.46731268,4.615253499,-115.8035036,1.113647769,9.709080311,-25.42705421,-62.00266744,-7.260888115,-49.33011717,-3.763308854,66.64670966,-44.09468536,14.44353389,-14.20452305,69.07914768,65.82694222
0.599,783.8535212,-293.9629017,-486.6216062,-411.6934446,329.9748038,478.4924786,-36.90226814,213.4256673,334.833561,1.269163573,-285.4794687,486.1201277,174.3472477,4.106245624,40.83151278,391.6125775,217.9834975,5.421091431,100.5672862,-63.66630352,-121.1764848,-331.1869008,-321.5995503,108.0227855,-73.43499742,107.2410315,-44.58120401,-222.2907868,116.6600665,-113.3892354,166.480472,84.20016235,-104.1414788,285.4217886,46.89710776,-186.3079028,-99.27119535,-26.79711942,217.5645496,215.1175562,-167.7203308,-27.66840195,70.36279741,-276.1825441,92.79308587,-43.71062735,60.19614435,48.40180194,-32.08560657,-259.7904098,-87.70783385,-334.9327615,33.62268125,-227.9991409,-83.44217657,56.6922686,68.73971609,-87.51103361,134.4017302,98.78636534,82.37938716,33.90286567,-40.1862467,27.73777449,159.4514659,68.39490957,22.00110055,-221.8646741,-83.17592122,-73.91515507,65.55738218,28.05616654,65.78863086,-180.1862718,17.86260178,-29.39834206,125.0351627,-132.6891504,21.22991898,4.239791166,-15.11783949,182.8278565,170.8803218,-81.9740015,-26.87876198,-54.82935042,-91.90918322,-86.94723886,-124.0340146,-92.85818073,-3.593305433,-190.8918616,132.7114083,29.41317865,44.90698038,58.99804643,-102.5587021,-11.75669691,95.1534018,46.05536066,35.85226304,48.11924219,25.37289092,-55.23846966,37.7768915,115.7712267,16.78060923,124.9673846,-48.90140256,-51.06710311,75.14965204,93.84318838,168.4710775,-93.96915739,-42.95697364,-183.9433434,214.7247121,-64.93199544,-13.55319913,101.1702393,113.5944353,-31.69487364,53.75171471,7.705028878,13.34249198,95.01376827,-41.75006263,-131.9940045,19.67944931,94.13040924,32.12997253,-47.9996762,-67.95052066,-66.90753782,-62.82607769,83.80129304,133.3347451,-91.0415461,99.05539691,28.88477373,-67.4234121,-18.8409806,-46.94798123,-27.70151691,11.9383299,-38.3281098,14.13321251,-6.206718301,-28.89692519,-42.47860289,59.62604368,-22.29275895,88.01414117,-34.79880572,11.1707569,11.98019287,-35.35560526,-78.72555441,-21.50221406,86.61442861
0.569,-209.1160288,767.5710533,-654.2059003,752.0395575,282.5166486,-65.30163874,-392.5510255,-312.5984931,-214.3127392,268.3408834,-113.1232051,-349.7281465,-274.0804827,-322.1574485,212.8643633,82.17532715,-194.2663025,40.650673,257.2074269,-97.67808301,293.6311643,-108.6898463,-112.1097169,-74.30989068,75.08936032,-91.96944825,86.62860206,201.4388706,-262.363768,39.72209526,173.5217934,67.30359954,312.443926,107.4093197,-214.2979494,76.13200574,-189.325656,-86.88714372,109.8949749,219.5238204,16.88837151,-54.26962309,-139.3092473,55.08374502,15.64487681,-126.9672368,96.88677549,74.02486986,201.4848186,152.5174834,-2.991083876,65.84201332,76.77270972,70.26413842,-33.01702815,56.62768542,58.96157178,-37.77037611,-117.0764684,-33.53699951,-17.25072427,118.1225485,-33.58559637,41.80817692,113.6992514,128.803738,137.1183408,-57.69951394,-51.86859392,160.8195734,25.64524631,26.40258835,-0.444681131,44.57886096,39.95003521,-67.55673827,2.26462348,-33.59507557,88.00438052,76.41321841,83.06502485,62.47297905,-63.51210214,-63.6145377,55.18656057,-76.89906535,45.03938006,-87.2967998,-97.63179573,-118.1237563,81.7380858,32.05758892,-67.7900097,15.17734308,84.15633969,138.4605832,-50.26322449,136.4304469,24.72079547,31.6875728,55.92736718,72.78242329,-72.09365981,51.88088034,19.07560685,44.82880146,-41.01593475,70.58028734,43.45652836,26.4793771,90.95525442,-54.85953039,25.77720623,41.54984268,-17.90272706,16.49169764,135.9315202,-88.30588152,-10.32894996,-123.3120927,129.5273949,96.53689085,-9.166376414,52.28946073,24.01116568,-39.00927374,-32.42046962,-27.82594935,5.791956352,-40.07264669,-34.19214786,-25.93857176,153.8213615,13.9378418,-59.67214621,7.116479071,44.55724192,-55.98235356,29.39642431,4.837183887,60.44738539,46.87996365,-53.14451246,7.345489522,83.53027572,1.221362356,58.68040062,-60.21403409,27.20512617,-55.84510561,-8.009088538,31.56354273,79.4137858,-19.19150896,66.68279134,27.16649095,86.0551994,-50.33943865,-105.6961715,105.3723065
0.593,365.9244245,693.0266262,-617.7052789,187.1555178,193.0214775,490.2462975,31.14110141,192.3710074,-306.3500857,330.9996407,-562.1761819,-86.8648199,128.1771788,-330.8518995,111.064374,-86.96984486,-26.39734656,404.2266389,163.8520006,-29.05134774,49.78752412,-418.2209769,-88.35044592,75.31857443,-327.8162674,-33.13982262,226.3732035,-141.7321033,236.2269621,-150.2564689,-125.7012418,-130.8064231,-151.0688724,-315.8052464,-54.91397062,-177.5720381,6.507580913,-173.3082356,167.9466233,-154.0911235,74.84819478,-62.96586056,-59.01200482,60.5901224,-195.6669482,-290.6753835,105.1059501,-202.3579826,202.2724505,-22.7332196,107.0800311,382.9641947,-176.5243954,160.3378891,-80.60380236,8.11452896,183.1502286,-237.0619607,132.1962725,98.17990821,34.46929537,-202.196878,122.2902935,38.99328383,-62.55896338,-187.6322646,8.133888252,-72.98853878,-177.3782678,70.79315676,10.30711964,20.8391804,41.38733166,142.7063256,86.64049124,-89.65960753,-103.3001261,-31.29895796,-23.91877636,-17.18990674,165.7746629,-83.02906595,-104.3650519,-49.58894862,-16.54228627,-9.986955271,-25.50455326,-9.940422559,84.99640993,11.99899869,31.35542783,0.501796158,145.0983146,-100.4027344,-64.4495293,54.29537375,104.785013,96.11553883,-63.55677094,-23.76604009,-107.3048202,-99.75678608,-19.76636533,-104.1556729,-152.1002525,-32.99662499,-69.66645098,-73.40155764,88.87252895,-72.76916788,-12.70069016,55.0237692,16.74159333,65.89742804,127.8621356,-1.474051192,-98.37369083,17.5149502,52.17833601,-37.44749146,38.95346117,-62.83543792,-63.77804858,-89.52378638,-22.86763864,76.62954574,36.63790293,102.7742984,-67.10229938,5.958157242,-20.0767414,-46.24782877,-15.56065063,-72.25236543,-37.23292603,52.01472409,-45.08018367,-52.62109276,-99.24428115,-67.83396143,84.43943812,33.12922697,-11.67586572,-44.93259044,-69.770929,-31.72442979,82.56889032,111.0398062,-22.76004609,52.01462911,42.22749097,20.85829142,45.50058803,39.90765674,-63.23553439,13.33076853,123.5722492,-16.25527722,85.86716022,-41.25806814
0.576,100.7749799,-96.23431147,-683.2061058,42.39138007,-196.6407374,248.9454932,-183.4379147,210.3046577,126.4449616,147.7606856,619.6757065,68.54125007,-567.4455787,-120.6950477,427.9652596,568.2167829,176.3967476,-27.42833058,-262.763238,-9.731954569,117.1431795,215.6371662,158.6692922,-117.6305976,-43.06698114,-117.9035715,-31.55507333,140.7459978,224.6615479,-102.2942031,11.81697082,24.66556801,223.2786867,89.50297085,-159.2740903,160.8345508,-99.4756198,8.078157885,-199.2251691,216.2936554,-227.3401213,-81.92419505,177.6025818,8.442447374,-140.6611322,106.4829185,-20.04232067,73.17858194,220.0209873,-185.1196228,188.3545011,-35.12278711,130.093956,-108.0765069,329.330189,-116.8002262,-72.39554715,24.17628473,185.6684198,4.052412147,-73.90438937,14.6904922,47.92723581,-63.19830314,138.2602562,26.99128055,110.0402385,42.04829802,-17.91215614,201.5706178,66.49888923,-151.8018221,-161.3944347,27.31014381,3.498460769,-53.63931466,-4.021148367,2.50161239,104.3219284,-70.14121543,10.06784719,98.62915993,65.85477254,108.5875861,-8.238285335,-171.0916391,-122.0509625,-105.6542083,-72.41539154,59.28878007,217.2406549,-83.94561634,-101.2224383,48.19971893,174.2316488,-116.8024577,94.33811855,39.46913736,138.9825096,-26.53592674,-40.04183811,7.38887695,54.75583224,-0.155829437,78.57928441,11.65941692,-31.20768584,-72.99497009,-23.21700289,71.34674097,52.96805829,119.0189587,-75.30048295,-78.58928066,-28.98675013,-41.15851673,-80.40702094,27.28917747,-32.53078896,21.38616841,-9.501338475,-19.03630385,79.24404281,-78.10811477,73.95834828,-60.30203072,22.33830606,-47.87800791,-3.954172366,64.30526185,175.0065822,73.04710571,7.227545999,-74.79328691,-17.99787491,-11.97465289,34.60611642,-14.56501402,103.1449703,-36.37248352,-12.22674602,36.92300913,-72.39920611,-4.964667674,-30.12030241,37.70931948,39.291919,55.01767311,95.06688175,26.83382915,-82.39768617,-50.38198146,72.69783279,-70.53441247,-77.16188948,-23.04857548,-86.46592138,-7.355848369,41.921048,61.51130133
0.554,-557.848366,339.5568115,16.6583923,146.9451527,-280.2063172,148.4743777,575.5621045,327.7638716,71.26645632,-345.0117338,-362.2382237,177.7323598,-210.8263989,-223.3018898,133.6273478,-15.62607639,803.7784815,-95.98336313,-251.4786944,61.80018326,113.596629,-199.0106122,172.8685199,248.2461878,86.55921087,69.43029423,62.49450292,-91.90430761,89.3120106,-307.1203939,18.49243287,166.2181359,5.462717979,14.83903446,29.36799535,95.96188929,133.9895019,98.2710524,-30.94731372,-172.0736203,-103.6681089,39.74341258,165.3723752,-216.5285445,54.61308973,-14.24802553,88.72617031,-42.85351665,-141.7326205,33.33113844,-187.9312488,72.65085046,-90.91771735,-95.2136341,51.66910415,71.21804418,-1.31540343,74.1481929,-169.9768945,-147.0032354,-244.8247542,134.1277663,69.81521122,-154.6885902,-74.68121274,37.07386403,20.6169469,98.6331843,-89.02710019,121.3480443,18.6228058,-66.23917529,151.6862433,110.6994002,88.98781598,270.3153926,-134.2661772,-26.75170389,-142.0791231,-109.3541225,-1.891367016,-39.1796738,168.6743934,-206.6774375,125.5833536,-76.79025101,115.7320266,-26.51830588,-56.0513801,-158.2643274,-46.55935397,-64.53479211,-162.349169,-56.49542725,51.50423491,-55.88660886,-100.3193169,-39.6550853,-72.64688355,-72.94158329,-107.1446944,25.63888546,103.8329698,-32.08689397,88.18459586,-5.600362675,-66.25460706,146.8912805,32.4025217,-86.40911143,-5.093467793,48.43129114,-27.39388494,-39.38830503,-23.50529147,150.1470461,-25.95679142,-15.04598429,-37.5321859,-33.56953199,-33.094911,32.74839902,198.7033723,-55.11310936,41.85953352,5.412344512,23.188482,-54.67250302,63.06907039,48.73532238,38.61708128,109.6412731,-30.24474771,-2.649480635,34.26070885,60.33388999,21.55218524,-13.49973831,-73.33794069,11.64703112,-16.88003882,60.22404806,104.181058,3.619387775,-56.97774872,56.72831081,-51.99745795,80.77053324,38.49669373,-63.61447572,-79.64940736,-18.4481169,43.08369789,13.46989987,-58.70068459,-13.68494709,7.952928998,4.918781932,-49.03753924,26.52621106
0.51,1089.344762,43.38687214,-401.5688757,-801.6493265,58.56114685,-655.9051892,-395.2048556,180.0385132,-517.007809,-29.59598642,319.4944993,-102.4684131,71.66095718,-186.2101436,154.5883463,-84.14012202,199.4453407,-92.56965702,-100.1900613,68.34793955,-322.0131431,376.9561114,-22.40486829,339.8351909,-155.8253309,-60.43984155,30.83959326,-227.7703199,278.4486836,-256.2917198,-175.1714757,95.9063489,262.4571273,76.21174589,45.26409595,-338.6030426,4.976936418,-112.6702791,0.380676137,-260.6176839,150.4035483,228.4530485,-14.89564022,-41.11075891,37.19802281,13.01182364,3.599435475,-316.298747,5.569343862,-124.9295454,-122.0126625,-295.3354095,2.261217326,-113.4515902,-35.12080524,-18.36100174,-25.45952241,-72.98996736,-22.64136003,-37.27961931,-114.5961924,-125.4773331,137.0138385,-101.6164086,2.344051831,50.27908392,-151.3423684,-91.20208551,-91.10272522,114.1102325,106.7519229,17.68328876,-89.79964315,84.1594498,-50.598579,128.4642669,-46.99076618,-19.37974337,-143.4900438,23.35385563,-0.99142395,-27.78689589,-38.42994462,18.9374126,-138.43285,-224.968247,81.90228341,-87.44210404,-92.96794317,-54.88960266,133.014886,20.82576691,153.5411551,87.85959094,-59.25485225,100.9496859,-160.3668107,-50.09132528,55.80131449,-54.97793336,161.7190454,-35.72442704,157.5310155,5.189896145,74.74291044,-98.23529096,-92.66511701,40.22358385,1.265160762,-46.12936777,24.15482611,-115.9554521,31.81580651,6.762541296,84.81824551,-26.97036503,63.56541119,64.83876178,196.5554031,-11.14002413,61.66287008,-9.582350142,-57.57433967,-21.3264884,128.6025122,-74.97413283,16.94042557,94.35792731,-28.23273138,-99.86225866,71.05648377,-30.60644367,72.04166958,12.99963823,-1.092293416,-22.55566365,47.03191766,-28.43373881,-28.03479954,-21.17320271,-33.40901262,31.41124639,-30.35116454,38.32399716,42.19550062,-146.2330999,-111.4268201,53.85405427,-64.69994652,6.234220825,-34.74375825,144.2824994,11.95098057,-43.13497102,42.85923598,45.61705897,5.308220657,-1.768458907,96.68410575,-16.59572481
0.527,885.4283046,-588.164302,723.2789633,75.91364921,-104.8324906,-49.90523174,515.0415649,-409.9910295,-269.0613094,327.487783,-64.40669919,-13.5185951,-435.5769789,-315.6753425,118.8807477,-98.56383412,35.11474316,-22.59121609,-174.6417056,-538.2063073,41.9876388,91.40702704,241.0474211,-251.2154411,70.05262552,115.595192,21.52145404,285.8383176,120.3361764,-4.73610472,18.19792654,175.8888854,-53.99406812,56.80717646,-129.3672886,257.2128184,-164.7774125,46.06769924,-65.68320108,-144.3326641,-241.844712,136.1899895,-98.10333935,42.79543273,136.0792194,-150.8550437,72.03456484,-165.0114334,204.9561861,58.10283441,91.16678972,-77.43766264,-181.5116679,-161.9627044,-26.26125213,-61.67625096,-174.99039,8.770941704,50.00620793,-49.7819975,-57.38348868,122.1507536,68.71971833,70.72998919,92.93545345,-55.0563636,-34.57908203,-106.8315046,93.30318758,-133.1442215,-183.4607942,-63.10319353,-40.77764054,-4.779329545,-153.076506,36.43043975,-1.337182445,26.68653401,-161.5406746,-92.37308713,-36.24702024,8.589481522,-100.9995766,77.60167616,188.142137,-26.14086497,115.1419992,-80.10059745,-100.3418323,-136.5922462,33.80517595,83.14112294,23.62630963,-170.2704162,-38.74960409,-57.93721484,-33.51730346,-51.59264751,-43.54559607,70.20497177,44.56755577,-52.15754021,-5.955658686,9.769333692,62.93953336,-46.10727246,60.72757103,92.20670121,58.30559511,-91.33897286,-11.23233582,-28.59238702,-55.95176841,-34.86272442,27.49327711,-46.22300362,-136.6140587,-14.67328979,28.23560807,102.2887451,51.64296437,-117.2919512,108.0184102,-52.77692694,98.0758968,10.31652164,10.34057935,21.1459786,73.94545284,-68.92528258,-166.0871059,21.60784339,27.2711406,73.36857773,136.2812586,82.82377816,21.917124,49.41672158,-172.1345784,-13.82441312,73.16677266,-50.55035403,-55.36356584,-17.70919529,-52.16077458,-3.285702419,76.86329737,8.154661642,54.38280911,-45.32317969,-44.28705061,30.04825176,-55.73590461,13.52061387,-55.83290164,-79.56894415,27.52819089,57.66291556,-112.8793157,35.59891685
