pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80
0.166,-1106.944577,-350.2364411,378.5089511,133.7193476,-119.2951287,58.90131417,-232.249587,-138.0491015,345.9932157,-210.7592614,108.4609146,18.61686009,239.2910697,-118.5772034,279.5231238,-93.92314357,-190.9800489,63.72833979,-230.3678371,132.6706473,-60.41422488,-101.0559567,-157.7683572,-46.48615217,-32.94633488,27.04886895,25.70663121,-149.9722021,-9.028097071,157.1397925,-185.2235308,-71.52451214,-72.94175374,19.82582238,36.52326483,-89.24560897,50.55357908,25.96917519,-12.80298495,112.8515434,-15.59400848,25.74611401,-139.4301708,-78.00602756,-98.04856322,36.09353697,22.63692887,62.28272955,-103.5425377,-79.14010622,-8.339689457,128.5155857,-25.16381761,34.33394063,25.20694536,-89.89195846,-22.14904548,83.76305259,-25.26798208,115.8305222,4.390368749,-10.02111099,-58.25891862,76.56642102,-12.88067821,42.65879793,44.26359975,1.915608837,-111.9638083,-12.91750383,45.52776972,-29.85607503,5.226099356,41.35152027,97.43782665,-34.68817318,106.3240168,-144.5955743,-31.52598728,0.390877544
0.168,1061.791526,-36.69884118,-167.2328615,-276.6209537,-229.9966989,-141.0840283,-40.5250795,-228.0919778,-133.3343814,484.776191,246.1392166,-190.2936639,364.8305963,-481.7996669,94.3487869,342.4725387,-502.794484,-168.8961319,100.988489,-209.1565517,-184.5214709,372.8021372,-51.4046969,271.9684404,299.4314802,163.4811947,-73.72187725,-47.96833264,-181.089832,81.35879894,155.2309895,-102.7262393,3.00878449,46.05643136,152.3008356,-66.86671375,-133.144199,-119.840031,30.68940204,-133.3963391,-107.0784354,19.97888547,-94.68586507,159.5634935,91.99593639,353.7436072,-179.9752418,180.486392,-141.8619019,118.451064,-34.79686925,84.11119688,-61.45016285,-96.48999389,45.70452184,124.5656258,-98.94429721,1.583043459,270.6233723,22.70678362,-153.6903665,111.0564609,-54.29962665,-116.9356867,-173.4139306,112.9398851,-26.85997768,-158.5000743,-11.33758762,-58.62542951,55.00793925,-39.00088492,-16.54747733,-107.5700886,91.20414298,113.3910572,111.5536005,-85.60082354,-122.9875433,-96.7625846
0.108,-502.7863792,-223.4589133,666.8963103,15.22976628,-358.9958591,-10.4582392,9.586846905,-22.51730517,-133.3570755,542.7832309,88.57223874,-161.9889188,21.09191463,86.84780488,127.0599009,18.71267367,-153.6359242,138.420522,-27.16519767,-44.782935,-118.3661963,195.9136646,39.26319182,-490.3019433,-45.1720537,13.12768508,151.8271608,-113.0310549,-80.4479776,-45.33339147,35.80273762,117.5457725,253.1236187,110.5122527,286.1737168,-71.26167036,-41.90666352,117.394852,70.26841641,275.3039904,131.9997428,-20.40440898,-200.6208795,-133.4177195,104.9023432,-140.3257608,-85.71677211,136.7377586,-151.1453592,-274.1442501,211.5426018,-217.7553776,240.2611522,57.7286614,25.3998456,138.1017662,-158.4394374,-181.7700814,56.13643756,-116.8702537,-63.94438402,-47.57547756,69.51269883,-123.4760965,-71.03043151,-227.4418779,112.6382563,-22.92057309,-57.11346495,-159.9297901,73.43183697,191.7335275,44.91487501,-78.45271125,-38.00318403,-19.20587511,-12.58517072,-51.60157041,63.31950952,-50.23303208
0.144,85.73285416,-664.4249959,-284.6789227,-501.2796191,-154.7274906,471.2157195,396.0313101,51.70387708,-52.54608098,110.410425,83.05719606,-302.8879644,86.97380032,82.78297314,140.2541806,-20.61624789,-155.5656916,66.17560327,19.79718256,221.6165152,-75.26128673,-52.08270226,-67.21749152,38.97701993,-9.379556537,175.8730926,-260.5799279,113.0635923,-128.0222134,107.3687868,89.44948887,95.44209956,-70.98449558,-181.1694871,-122.3075891,-308.4512374,-81.10951736,-106.2375022,113.100796,-192.2627844,261.9478628,129.1940639,144.3967362,-84.47643594,177.2590041,34.12487553,-63.16925129,-166.238495,-341.5500554,-44.95185728,16.1162825,-3.262885192,-59.57531029,-282.7593681,-137.2744286,-71.80403495,9.216063873,10.98786375,-44.9500385,13.69923501,-109.718661,178.353758,-2.827019694,125.2212735,62.63140766,122.8390891,-109.4297116,-40.30943747,-137.9761689,26.89454103,-48.60553277,-139.5799006,79.57778006,7.675270564,47.49541341,169.2052534,-14.59724117,72.94291797,37.41323574,69.18732977
0.278,-295.5901438,11.89629302,-873.897495,79.07064423,332.1128861,-114.1433614,25.97881775,-178.5998781,448.3275259,-88.25485033,-509.2605108,41.66433959,94.54816184,-131.3942348,-188.4748091,396.3937121,170.3357563,154.8778819,209.0190624,30.18979022,-301.9756552,383.3252301,-56.28810903,-79.57250857,-62.59671839,-233.6696193,-226.609039,121.509234,174.6383788,188.5716319,-35.9845917,-210.2858846,192.6802609,55.66659731,196.7576424,-52.95791211,-198.0628594,110.8226995,-50.72408031,34.98426587,-60.94248297,118.0239984,-27.18562344,183.434648,98.2538798,161.3962821,-169.9858142,90.21437279,30.83369585,53.15451222,65.34758761,73.72814871,118.3085679,-53.59816863,-7.232556698,65.47866686,-25.17725215,173.4879723,206.0748337,74.1312832,-55.99711283,2.5874731,-16.75171317,-78.63467299,17.48271999,98.49943577,44.72052128,-5.950319191,-1.314173885,49.26958237,-105.5587277,86.92779293,130.7697693,90.05577035,-49.30230036,94.59214141,5.974509084,110.6502932,-136.9007336,42.84954675
0.254,-693.4066478,-693.5913513,167.1060103,86.69761579,202.6187263,-199.0585209,4.550796321,440.5176931,-263.8110134,-182.2613117,175.5256827,64.09871536,-159.8100109,-295.9067078,-234.6454548,71.97012828,-193.2978026,-174.7449919,-19.96717459,-407.9484685,38.23005678,117.6327502,47.16152025,36.22857557,116.8147554,-36.74081055,-23.28111773,25.64529049,38.62578007,-72.94874676,123.5326477,-83.19465448,-200.8401641,94.09611512,67.86652551,-169.7567624,-234.3850743,-32.20553158,49.11448292,19.61352584,115.5966372,-1.972345628,153.4131644,174.3167827,-22.83806879,92.7108839,94.19102941,55.24580849,-29.01093782,22.57559158,-72.12823092,-132.9579523,-11.91730965,-81.52257786,-181.2590474,-6.150471462,66.70450574,25.0654202,50.44802411,-224.3768902,39.89163744,58.96294983,25.42223609,-73.55971286,28.37930153,-222.3196486,59.2624847,48.8336349,41.83023936,72.73074572,15.3392175,-107.3170297,-18.73272707,30.16532315,-127.8896056,20.76293893,-171.0410129,66.91574,45.48144747,37.0744809
0.229,1042.937663,-211.4265583,123.1232105,-458.6692586,439.9428789,26.43120079,149.282889,-513.6324411,-207.8840538,156.8261601,-141.0834308,84.32699197,539.3227081,-257.2009556,-73.05100698,108.6202389,-167.360207,221.6605167,-236.6237353,40.64121148,504.9989542,-60.58947637,209.3303837,-151.798327,-259.6599648,11.72441959,191.7241672,69.5806152,-156.3266031,-35.54793851,30.80809521,-104.6002435,99.53803747,-61.1266676,140.2021199,16.66424602,80.17228771,-216.2536851,-415.848423,-103.4565749,-79.3924013,17.19719983,-143.4187954,17.43336244,90.8472428,99.20547148,114.4744634,53.01586284,-37.49545573,8.293603902,173.6785873,-309.234393,176.7512729,-146.0585233,-262.1019341,-204.1428834,-55.30113983,-114.1006814,81.73337347,107.1773092,-32.45087148,0.990849139,-33.62381846,24.52322885,-177.3532181,-151.9028538,-81.76163045,-27.81508556,-155.1581369,-94.35501424,95.76549011,-92.96075575,259.0525423,-70.1447534,-104.1872096,153.5052909,133.4594687,101.3861243,-31.46403406,63.3147226
0.243,188.2722146,-569.5853397,-335.8711033,-130.9466668,-469.3710875,462.4362026,290.4035108,62.80285391,-268.8522462,241.7606245,558.3786552,-145.1471041,-6.620393255,-58.78869622,187.933894,-140.1490513,15.38230184,177.6355335,-254.333486,-37.01015647,-148.3041003,-43.44051687,95.9573824,223.9952609,30.74770057,-98.88544738,-18.79375572,58.15472137,-76.86699036,-69.54349946,-158.7908526,-93.69049538,152.4906821,126.8214708,-67.61332631,111.576133,282.9735648,-31.05589741,211.7338861,180.6973036,205.4214682,146.3357605,136.2049661,18.87180702,-206.9283726,-119.5003877,-53.65184638,-66.25199536,11.65820732,135.536289,80.45212179,-43.10492631,-97.20425038,54.51246243,-131.445767,-89.94068499,-75.23887275,-24.104464,192.3902569,-78.71034861,4.902546926,-24.47532679,-183.0354811,-67.92067184,-31.17058074,-24.31210366,38.08841387,77.89757387,2.324923394,293.4428883,-122.6586003,61.55660708,-20.87740053,-171.3011379,-30.32760718,-154.7103816,56.22456382,-67.7980176,-28.21977832,29.34022666
0.217,898.3731804,-660.2961738,-28.7732458,275.0737899,-288.869795,149.980071,-262.6038713,-294.6320059,-157.4399513,-118.9506004,-78.91647498,-59.08481593,292.6493363,-382.7846762,362.8998209,-549.5256822,18.9035936,11.22078382,269.7163999,-64.61198428,158.0035892,-3.705150454,405.1658176,80.49742148,34.10057039,-9.831351359,-22.68637116,54.12939819,104.2977594,-15.42852848,-64.25586778,30.48220301,178.4862201,6.88717246,-186.4938625,61.92429454,-200.1505092,144.9942409,-177.7127104,-5.649676839,71.74953978,-208.2442475,-14.03955087,-62.74637031,50.96401528,-42.57377145,77.54177884,116.8461536,25.33458057,-143.9445523,-91.90754676,142.8292941,-53.16401312,-48.45661565,70.65869994,226.164152,-7.850109648,6.122422168,-106.7047126,-62.03442725,-10.84570683,-8.168878395,74.83926738,-43.50852265,105.7992148,-39.29547135,-48.70427152,-82.25868939,40.91103193,1.515405686,-180.3366369,-55.42465151,108.1944631,-33.11500167,-44.32080498,19.61718634,-42.15506353,-22.23348774,-191.2402368,33.23342003
0.268,-923.8424792,-603.2229507,390.2975051,110.5894372,301.528677,-241.6859023,53.16989251,-21.66037065,-9.713326355,32.97562605,307.5076471,259.9103683,-94.33842994,-219.1365823,31.11185039,39.27968389,-217.5082599,-19.03780124,-102.4295177,-270.8914992,11.79211795,-155.3888226,51.47611287,-255.5968948,-212.0689922,85.79027564,-219.7491675,-19.99097824,3.014769111,-226.9046637,-8.59936274,-96.37994463,155.1291181,254.3877729,74.76773249,158.0372822,30.50963552,-13.59087983,11.99736118,51.58530177,-1.067033533,37.41056549,-111.82743,49.21195322,-15.77248509,84.99699957,-120.2226906,-47.26973393,90.78713725,114.371344,-13.91898508,147.1356368,83.85942163,-164.6138207,112.6785804,81.94495795,220.8524954,-53.46292278,146.5617647,-152.4276613,116.3121937,-1.603249244,-62.393253,154.3167809,-8.768182145,48.98191035,-44.43565511,143.0610666,116.9379623,-42.73012738,-66.28646904,30.17608176,47.98853906,0.794821685,33.50111195,-40.74497685,0.873224018,-12.51821804,98.85522189,-74.15016567
0.215,777.8185818,-118.7242212,620.0576916,738.4569813,-140.1092009,180.9189186,34.63365352,-80.99837111,309.3013633,34.15710416,15.0078014,417.0128394,-436.5326989,35.68110386,-209.2741092,-514.1371376,-107.5667542,-332.4172991,-38.0216224,-165.8162123,68.34051727,-279.048304,-376.8714871,-52.70749208,308.9713623,-161.6132452,144.6624031,15.42979769,-183.6394972,-92.96149856,30.35522662,512.3263106,20.6182041,142.7637797,-231.1192008,341.1906698,160.2393254,35.80568522,17.6198313,-70.29806767,-247.7102735,-154.9670632,281.9997799,-114.7204299,-62.77536755,-251.2259976,-32.0502266,7.884549389,-156.9096814,-39.56051692,-5.386723511,-226.9259289,-54.40348035,-54.20620855,69.98299421,-39.14807365,-323.92202,356.3991688,97.95281378,-56.11773936,-158.6245297,108.2963828,12.34860315,-223.0056847,-7.091011927,-128.5816092,-40.38675235,-96.87688958,-262.1222215,-62.10764941,-47.31062174,112.0839884,-40.75240983,-81.92184528,103.8824761,58.90176841,-97.60066363,-36.9508926,-64.78093881,-72.51598576
0.269,-1080.593554,226.8749888,499.4684454,11.75306954,-154.4684393,417.8536855,-170.7180701,-271.9179862,-190.5052031,-152.8532295,173.3937417,-202.2160989,486.7671753,-71.34239575,-185.03284,84.28701651,-64.52760892,-23.49926021,110.1415534,-72.55460864,74.49427825,29.52142161,48.44723877,422.6721107,-55.2671655,75.24065751,210.9041772,86.299532,13.43621254,89.27111959,199.7200518,165.3965645,-28.935637,-87.71783788,-105.5705344,-138.3197839,-19.40997861,-11.46220316,-127.807394,-9.842119115,-232.1296837,-151.4987122,212.7157184,130.6986883,71.09525086,-17.00827311,116.3216412,-67.45173544,70.92032527,31.07340436,47.59654727,-184.7062598,-107.7582616,98.41566375,-5.608977745,-23.32774066,158.804453,131.4406318,131.7624101,221.046631,-35.13974988,111.4083059,-180.6177504,-107.9530308,-39.24697112,45.17623305,21.49938661,-79.23782494,34.07928745,177.3895857,-55.67395083,74.81412477,-125.2892873,-52.36863728,-127.9550353,-119.0237911,-40.08825115,252.5841478,-99.45137318,55.00514054
0.256,309.4252972,-818.3818953,-193.5686547,667.9081348,27.62673978,162.3780444,74.49772601,-451.4625769,-118.0388035,-45.66759741,97.6183605,111.9461666,128.6586215,-93.34806081,-305.570013,-318.316013,27.75530868,227.513125,170.345325,15.88160865,268.8521196,-240.39179,59.19711763,-80.32916054,-11.87129951,-288.8474044,252.4550094,-85.34995732,8.696077126,-269.2711989,-115.5966118,-187.8619921,139.0431466,36.23197224,225.1829942,251.4039359,-238.3295299,-99.66658212,104.7431035,47.68333728,257.0806806,-45.70726296,9.061842209,-9.45727984,32.30961456,119.432536,54.55684812,-217.9660705,142.9942617,-46.96976463,-140.1009157,-70.99333693,14.73434101,5.23384284,-152.4437537,182.6120708,82.46203358,-3.82678732,-28.62467688,-32.4003912,6.449347716,-10.53435808,65.66225725,-202.4890866,78.27965546,83.99253036,-79.3481371,-13.73878139,-78.37580575,105.5134923,-25.72612587,-17.11667965,48.547007,62.98509736,-33.70959178,-2.580742247,239.2846969,78.03860431,-9.412835375,-171.5458462
0.216,-164.9608764,-237.04317,468.1306844,145.7611788,-438.8010026,437.3695085,134.401405,-348.3175911,544.6604244,-11.01833832,332.7681896,413.0831093,-246.4858073,203.0632215,-75.87843846,67.97142729,152.9722329,-558.8146317,309.9470928,81.50337736,-99.89237425,-403.1214957,-120.1254727,-166.9570994,214.7205819,-269.524145,-146.6902459,231.0652389,-68.53783511,311.4202349,-258.4372738,-325.6329728,85.35021694,-73.29306022,392.3819687,-62.4636569,109.4183493,-49.5954532,-184.6403036,272.3095561,-92.05087825,288.4267777,131.0927758,-48.36133717,-64.5001577,-46.52780921,-130.8657593,-76.27210136,-99.62919245,73.34204435,2.997976793,-59.55942896,111.3917598,132.9858718,68.40770711,-141.1886766,-3.948117873,-74.28598818,-269.1822588,-49.01698037,-67.85655461,45.39245303,-20.52835945,71.82614438,-27.94015845,167.0781463,-256.4195362,206.487155,182.026262,57.93630533,83.72539242,216.3559952,4.084066798,-57.16208311,158.5021689,-131.818711,86.6740505,81.78466883,-120.2283646,-107.5630474
0.272,-129.979765,-656.8297356,-184.4666261,322.0334218,256.0226118,-298.9278315,-81.17135857,-307.1766756,-166.0887774,400.6752137,-480.1803434,117.9889714,65.59132768,240.6368423,90.74997232,-363.2198667,56.58121675,311.8221954,-175.3922686,-39.64808372,-129.0987658,-136.3056445,42.65396219,126.4609642,-38.99481141,142.413171,365.1351431,4.20615704,-27.59916289,75.96901041,57.88435028,-45.32827728,156.2735031,136.5958298,101.6490589,97.05530215,-170.9546903,-276.6267636,-74.99836517,-20.59555045,269.6916404,-68.10723527,117.711039,-280.4753626,40.54894383,229.6227608,-94.87295347,-163.0305342,-75.86109787,-111.6303469,-174.1659933,57.95640281,189.3614587,-181.2000814,-96.2130541,99.53270851,42.14177442,-162.1809087,-96.70058655,84.85202447,-112.281139,13.97545771,-51.99414017,204.0033472,-5.039761074,88.99248312,-37.07269947,-119.441304,15.69008887,-164.5170537,-137.8962617,133.9454505,40.76880547,-13.02822914,-56.67206446,-12.57540421,-66.97746125,-2.645548501,-116.6128533,-99.25684758
0.293,-31.18849022,989.6228915,-571.1620312,509.4591718,414.6577323,221.9238016,-160.6633572,-177.7145865,-146.721183,-235.9080794,-712.3924413,-531.6069783,89.15416816,236.3164859,37.60631753,495.423375,-162.1442713,-346.3675592,446.3146472,-86.10720208,-361.7957557,129.3510061,64.3907488,-464.956866,-456.2772158,-72.24912629,112.7588853,-281.4193595,-73.03416808,99.69025785,-335.7528344,-76.17506361,-59.6494454,258.3880177,-149.6914584,158.6662814,126.8918122,-69.66758356,-77.03945966,9.19736823,-49.09877888,218.3844868,6.063066698,-12.12577502,39.59719334,-9.903057405,-178.3969779,-176.7326115,-143.8837946,-37.67876101,-93.5809028,-37.77766812,-144.7380182,-180.795512,81.01066974,144.8459355,69.98543482,35.79624123,-27.52016184,57.81720092,-18.81419086,128.4439992,41.53051345,-1.197941182,153.9733852,-77.05112188,-146.4097068,9.052976351,-22.46389436,187.823295,15.6476002,-98.89071612,-91.28209444,61.34159613,44.82897119,29.84560008,-226.0322706,-137.3917855,-55.85718579,119.7812558
0.223,871.9524334,66.51937512,1095.769468,-487.3786095,570.3659316,19.33238722,64.03881866,202.1906573,-55.80053166,-335.9896425,568.6840753,-746.6373615,-248.5324256,-424.0765909,482.4143038,-364.0006276,233.3282372,-394.6554255,268.4733578,-249.7852566,-456.4804898,314.4889538,-256.8024129,182.430987,281.1253737,-76.70408445,-115.6198224,240.5044395,-291.9931345,-52.90314757,188.5493646,94.50447574,25.31661946,223.9115983,-95.80575557,182.8215856,1.08820975,-18.86196901,-64.74896513,75.72915987,-160.335583,-77.34711414,-16.14222879,102.9621744,342.9702452,-92.5220074,-280.8523565,-174.9889364,28.31158908,-12.84504068,270.1440956,176.2502401,-75.82773218,117.9316946,-215.2798963,108.1174702,190.8792846,115.5024485,-201.7576301,-24.55416699,271.0424741,-71.51335862,-46.63352272,85.58254079,88.94066799,4.620889025,-107.7182119,-80.1827743,-11.90931854,66.20029969,-27.54969211,89.09563032,-96.96923502,-27.24698771,96.09670415,61.01725641,16.73231495,132.2651281,119.5764295,-76.70114186
0.287,-411.6199098,-300.5805859,-511.6632813,-401.7188512,-257.7548821,-214.4403319,177.9025748,165.1689701,136.541085,136.7291301,285.6418981,-59.81626724,-304.1921087,261.8192212,182.0747581,266.4757869,351.7377216,-46.34890222,116.8316644,48.73320252,129.3526275,-214.0637237,-154.2587243,-148.0033583,0.366241229,-144.6521154,32.07728872,289.0452401,-45.17058611,-87.44446977,-105.4274873,54.59069783,-47.51746015,-45.03385275,-44.55087939,169.9320342,-68.2386523,126.5555222,177.473267,-107.9025081,66.6856144,23.09655092,-52.46997348,-67.28000639,103.8444508,33.07806099,165.049112,33.7324582,100.5332622,-30.77622921,-67.66110205,-33.58417725,-68.81776873,177.9842844,-188.8907324,124.2387474,-47.79276979,106.7150889,43.93272339,-81.50691494,-109.0707468,26.97330578,96.70536555,35.03898848,-123.5461365,-133.4945343,-27.67235951,-28.8910145,142.2018108,8.495723304,-29.34192018,-23.18575527,-38.5110876,-15.02916591,-102.1909013,75.67236695,-81.76305053,-37.86718151,98.846251,-74.51124277
0.246,914.3105691,-613.3172991,-63.10237925,-437.0061408,91.34186134,247.6500239,-1.577005078,-382.2248212,-177.426196,-414.8929911,-546.279391,-52.73094304,301.9881009,-308.2450721,176.3365461,-201.1371253,225.3901822,124.9836411,211.7209125,-197.1902907,-77.14631248,-30.76872814,17.68726736,-106.3063429,42.63733259,8.628363195,175.7240823,-85.3779894,97.85183186,82.18388113,171.7792914,77.29537878,117.5628167,-256.0371433,36.8381583,-37.74396036,-211.3276317,46.27042741,12.66325473,-69.78363989,97.78682433,73.16116284,-50.46756561,4.111704163,25.09923392,-165.2242387,4.540317643,43.08014866,-67.10666983,-145.9065111,-43.18872986,23.36920332,10.97991028,-19.80876919,75.33248587,58.53262449,-8.945245205,9.60911564,-9.390207276,103.0739889,-30.25072432,-28.25954037,68.07590462,-62.64387883,205.5845113,5.098050446,3.635453637,97.38795637,33.57339615,-3.302367722,-34.90649329,-7.971689121,48.62782222,-69.47010389,-157.910483,83.72243249,75.18398184,27.41121094,-87.45031483,-105.6966868
0.23,-677.6476412,-182.6448686,115.3827564,-658.5276679,183.6190693,22.28779257,35.6217806,-69.07526412,-12.77668455,89.85176743,437.7423335,-144.4460942,-90.37572801,-23.0280025,-353.8106723,315.5099678,224.3255436,135.1416276,-141.1351318,-102.8518552,133.4004015,229.8230286,-248.9382255,-140.9326583,-194.6103016,-114.7849378,254.9651181,0.782146427,-166.7991895,-87.93903002,62.96611428,-35.96337589,-34.16938705,369.3611499,-107.7868019,166.7258651,-133.726363,279.304881,33.50060122,-170.7513931,2.751122792,138.0188323,27.67711964,59.5894233,-113.3064199,165.5832269,29.33687469,206.1562867,104.9831239,-2.56507186,-64.63841612,73.53404783,46.03999448,165.3080841,140.2506912,19.60894207,95.64692928,-100.9164944,25.07181023,-265.0550234,-49.83406027,240.7818864,-150.4496486,37.67543145,103.1162876,88.13976828,204.1842955,-147.927094,99.12083406,13.65290268,87.00082791,122.8174425,114.3366122,89.65967969,-166.7576508,-23.58042715,-18.92513362,242.8849796,52.33932348,107.2390797
0.25,-433.2051807,-473.1138342,-178.5768697,797.3544115,492.0459997,-480.8108269,35.81909932,-339.9962325,466.8220312,-58.5185278,-14.32513005,-5.592957151,-18.25731192,269.5801129,25.94674384,-267.3830775,360.8353318,466.8518377,-214.9976929,-57.92948441,242.9304071,-476.7525871,-166.1622503,-104.4994202,35.29191033,13.06066649,6.189985748,-30.74760632,43.74395498,-79.07665909,-77.7864718,192.782352,102.1750606,59.79574764,244.5370493,121.5075918,57.60116855,-433.6658104,5.741596526,-56.78791629,-46.08058679,143.0571341,-80.00974084,-117.0180404,131.4095888,92.32746138,-51.52826674,-41.17626274,96.07263657,-2.540803009,-0.323753861,68.32763874,79.04175159,-47.3598924,155.1168866,-54.63309357,330.2317605,23.85871564,115.2423832,-30.12046305,6.096442279,15.9394973,20.9365938,-24.29397232,-109.993271,15.15184119,3.439806153,-46.46722368,-72.77915253,-60.77916014,1.733584911,-5.863646176,-51.9990381,108.7404657,92.61862425,35.11582736,-93.59912625,60.23938723,35.66166188,-62.8714886
0.25,365.7716939,-70.4123748,-976.2313354,-291.8408537,311.392542,-20.64695945,-118.0898834,-238.8846133,329.6399739,-331.6542535,33.254251,-67.39699139,338.9514348,-204.5514727,-35.05913245,156.1643866,631.420007,-100.0599603,-166.5609475,-221.7888312,-58.29143771,447.1710026,-6.587964065,-61.58454943,-197.7445162,213.9804774,225.2939656,152.1539544,-33.39093651,-243.7092578,-249.3209122,-37.15881722,-115.0765795,81.82581043,51.5448636,-71.84154105,175.7958873,56.35264978,-15.50337685,-43.43030497,-81.56153177,-61.75375786,120.4459077,129.7002037,-181.7103483,-19.23726464,43.41811361,32.06235169,-59.15267634,67.44068793,92.53699039,-120.8547731,56.2314782,11.78998967,-7.78238991,112.3069285,-3.281144307,75.51361314,-9.486678173,-217.8402233,30.62038753,-151.2156926,-65.45248391,-22.34449979,199.2859813,-32.60177281,-86.20921016,93.64935658,-17.89918587,30.76136952,-105.6259419,74.38959532,-107.8483492,-55.45893739,-22.94840991,135.1747057,40.72083555,37.11768665,31.88427102,50.4658252
0.237,845.7649672,-295.7944644,0.821680536,-46.23123472,-417.6278143,214.3310241,334.3548066,-38.92575942,77.65342627,-284.890281,441.6738468,214.6493615,378.1619646,-304.3138104,215.5526325,257.0314195,-272.3383424,-201.9120143,-198.7048906,-149.4830434,-136.9308697,40.74247847,-8.223335817,199.6719911,-106.4880141,-130.0414871,324.2660367,-51.51306687,-133.0620531,-132.9737705,2.147917702,147.50349,18.54729649,-77.33087322,-8.985585236,96.0374574,-241.2861043,-11.84982483,79.38604942,151.4257427,245.5241424,257.7934347,-110.0278506,77.91330383,-101.4457753,343.3125031,-313.3378025,-100.0986429,45.7118248,-83.16947678,-119.6794067,167.4452392,4.078391618,-5.711626112,204.3934474,264.7181433,-12.9858041,-181.7655389,147.247204,-53.40561884,-135.7947162,-25.64870145,15.41124004,-88.21324108,4.235796901,146.0940961,61.6337973,43.29397959,222.3103787,-185.3836609,-31.90809222,-6.420794473,97.05814731,-10.51500318,-104.1136325,-43.19932772,8.985980341,-143.9818128,26.78663271,-56.14832996
0.225,-702.0214951,-553.606058,474.1240302,242.5432449,-191.0574999,-689.9703521,-67.52106822,145.7213419,-74.69854294,-25.46268859,-25.93502429,287.0324649,-157.8579734,-198.3096993,81.72659489,143.5034302,-59.18947605,-41.75784394,-49.80048271,-222.8587643,-16.27397874,29.93267499,41.67408879,-93.14640817,24.25055787,197.9305941,-110.5992941,-59.99889074,150.5917109,-106.2132792,43.88364471,-52.54357311,-13.19796776,-14.35142992,-3.418960339,187.0926965,20.9610964,-17.88516305,-70.53514533,-100.9555908,22.71992671,118.833282,149.4137364,111.0771788,71.0137868,-20.28104209,-160.4210731,74.1773867,-121.9885211,14.76651299,-47.12103547,-149.7984009,83.1494297,-46.78619592,-1.01162236,51.20099795,17.14407751,71.72517544,32.17470106,-187.8433824,43.31698184,12.45131306,-38.01046609,-62.53598653,-64.66075273,128.289382,-36.58133548,-49.95571445,116.2704986,100.2947146,-32.32020417,-56.66607356,128.0863192,-6.661890057,-138.3799748,114.6832557,-53.91512872,91.40040324,61.00226754,72.50441782
0.287,600.337068,816.776398,-703.9853211,-14.99493038,-149.6789575,-224.5935288,329.7234119,106.1407099,-72.14060323,-280.7642998,80.75109956,110.6504934,-18.35777596,-535.8930603,25.95429826,309.6630443,-487.031541,-57.76458813,-699.7911558,148.3252618,125.9981614,78.82685902,-79.7193296,274.8109031,-104.0304164,333.4790742,-119.0699666,-73.06648272,23.4805178,131.4078602,-265.3672417,138.6937271,-164.8616472,141.1945671,149.8668154,284.7912168,-40.59571663,200.3295601,108.0125202,-19.26994818,59.23335967,-71.78218162,120.9030892,-125.958065,196.3020779,-41.79165224,104.6825782,250.0226225,61.59971263,-97.42431197,-167.9209178,-156.2789019,-94.9928668,144.4819842,-79.54938441,-93.83486696,-17.23483137,-109.0445118,14.31997882,-30.63012727,204.3925138,21.20104261,-41.628717,168.387423,-6.652675972,98.86994052,-163.8390802,10.45956161,86.61519585,-176.7792253,-174.5101283,47.02648652,12.70463573,-81.72127803,24.32879067,159.3855498,-138.5635739,-28.78237056,-118.3139625,51.31756499
0.282,-155.0653511,882.6987917,-214.897415,734.0837473,-86.73181528,90.94845114,321.6233287,466.1139284,-608.354821,269.4518746,-526.4776127,302.6187087,243.7285255,-372.5714364,272.2181214,24.82882268,138.7477628,-271.1799552,314.5614685,312.9130007,-315.8542909,-61.23210798,102.8311302,-94.36402547,131.0083795,-1.527091371,-358.8003209,-284.0403132,-308.9148965,66.76473476,-133.1294036,-457.1385165,-440.9644472,-32.57016927,-378.4083343,185.0815118,-190.5219181,-173.1252481,51.63823737,68.03794061,210.4561891,-14.4655602,18.25501416,-257.127588,-181.2898832,172.3680271,215.8515022,208.5711753,154.6069495,7.117501996,-191.4592799,-174.4452548,-4.918223784,-14.34646846,9.298011138,-42.56490656,258.3659962,62.74165817,63.63457626,145.1630135,-155.7757408,-108.23698,-150.803362,21.03761823,10.40596526,4.839804034,39.70891775,-223.0892526,-25.77580393,224.0431727,143.9754206,-94.46455099,68.30731363,3.801035924,-233.5495525,64.40512135,278.7118031,-47.1331663,-48.02752971,-81.66090933
