pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40
0.124,-474.5556156,285.8124867,344.3743806,-555.5882604,125.390258,-228.5542476,-221.8415034,-581.1484571,-191.4264413,602.6048306,-54.85262532,71.37310617,-359.4140356,-111.1877323,168.1980957,-167.3976511,-120.0559635,-81.71267745,-318.5436134,-148.5971897,-44.26878038,417.3857952,96.6754033,210.2492769,145.5158339,-55.82035601,35.07794668,-378.0876927,-86.15523011,-8.430304625,151.9745206,8.897617097,163.7328257,-38.78876877,-143.3326336,-15.85054007,-66.62446711,446.1124061,-105.4154439,106.6924659
0.12,-600.8448726,1139.472232,161.2730387,-700.1190395,-282.5310452,118.6229986,252.5699352,-154.6601559,90.7447201,166.653341,-134.0198405,361.99254,-428.4222917,-47.67857443,-142.3672817,-552.6516014,208.9958627,315.0893628,-173.891522,-21.97054562,307.997235,-106.5934017,-104.9918125,154.4755176,97.35465796,153.8749594,-186.2285966,-385.5487037,119.9984045,-66.93707252,17.46716997,-129.5900364,-86.27070942,74.223139,-31.79133617,-103.1183679,-15.97000444,169.8697644,15.77580236,-98.20777881
0.109,-663.3205112,1156.339653,276.655384,-611.4999671,-137.3866851,195.2958845,32.01793897,-113.8041054,53.92937403,219.7399725,-231.7478364,140.4778589,-364.6211023,102.2499948,-302.7592362,-658.1097955,79.16070516,429.3124876,-239.6873689,13.34869473,180.347887,48.7140076,16.39800511,200.9599511,9.763723287,52.18696002,-109.9621702,-357.7733825,-82.69731543,-149.5006077,-52.03333889,-270.3133782,-22.7006314,-252.8668761,-102.808015,-308.7998491,-0.446245374,76.21416906,25.54061695,34.89654098
0.124,-31.11693184,202.72552,-532.5493478,667.9592714,-254.2396231,-822.3725767,40.88540581,-313.703586,151.1671678,208.3295074,-43.76627703,219.0833026,-42.63755192,-352.6442725,-33.54516891,89.59079186,584.4100728,254.7979907,-217.5527541,81.25007663,-113.2999871,373.9708811,285.5567216,78.11836432,258.9266083,18.35752531,-146.7479061,76.8008445,21.29339596,120.6165573,146.419526,-227.6989438,181.7383449,39.92548242,-172.3323904,102.3785854,-157.8057943,59.43371409,105.7863796,184.4855543
0.117,-685.6648474,635.5060129,-148.9414549,-518.1310428,-32.42627653,-88.24228768,-679.7828787,-370.8785615,-71.3004649,95.3892268,-3.10223848,37.77421733,-176.6333033,79.99539476,74.25967576,-116.5916005,179.5620376,31.82789104,-91.07833082,-36.13711794,-149.5486762,142.0732183,-233.990959,122.246475,-146.7694557,249.7318747,214.1167481,-108.1021154,-165.3177306,-101.8870796,-69.20714468,-87.35499573,-54.88827904,-6.316581498,20.52471631,18.16394352,-35.66491629,367.3305618,-115.5490932,84.21575029
0.166,-1106.944576,-350.2364459,378.5089606,133.7193689,-119.2951503,58.90134339,-232.2497798,-138.0491156,345.9927052,-210.7594339,108.4613454,18.61841094,239.2876385,-118.5735767,279.5203285,-93.9180006,-190.9866958,63.73737574,-230.3677968,132.6767769,-60.38071701,-101.0525159,-157.7840593,-46.5596923,-33.1210053,26.97694591,25.76984186,-149.7646294,-9.048999249,157.052271,-185.2005003,-72.12515096,-72.47466513,19.35440458,36.47331827,-92.07988434,55.195607,-25.95990423,-11.6276586,127.1608906
0.168,1061.791526,-36.698836,-167.2328709,-276.6209697,-229.9966531,-141.0840685,-40.52491134,-228.0917126,-133.3341303,484.7766409,246.1388255,-190.2970015,364.8332818,-481.8011377,94.35193264,342.4802966,-502.7908439,-168.8823608,100.9698678,-209.1341279,-184.4533524,372.7035507,-51.48042805,271.7093632,299.0641478,163.036409,-73.62134914,-47.62429155,-181.1861535,80.65064887,155.016853,-102.4847157,3.362841919,43.7837593,152.6161041,-76.07116401,-121.7500885,112.0024859,34.12826446,-115.2339453
0.108,-502.7863796,-223.4589049,666.8963557,15.22977109,-358.9958755,-10.45842155,9.587476135,-22.5166494,-133.3567256,542.7825516,88.57100048,-161.9891102,21.08949918,86.84038452,127.0605443,18.71422778,-153.6419123,138.4764226,-27.1651031,-44.78241397,-118.3759861,195.8836514,39.23322733,-490.4041681,-45.12479314,13.0618236,151.793463,-113.0231197,-80.01607602,-45.07158308,35.91953559,117.6400834,254.0150151,112.840179,285.5928636,-73.77651604,-41.03405505,-118.8863747,67.35975535,286.9041572
0.144,85.73285485,-664.425005,-284.6789344,-501.2796558,-154.7274178,471.2158792,396.0317244,51.70387196,-52.54632445,110.410088,83.05708934,-302.8907727,86.97311651,82.78121583,140.2654318,-20.6146892,-155.5665998,66.14547989,19.7940643,221.6182776,-75.24232984,-52.14790987,-67.24428588,38.94783879,-9.539906629,175.7741574,-260.5143932,113.1322801,-128.4166333,106.6522376,88.74001055,94.71799407,-71.60000153,-182.828836,-123.0511243,-312.9801562,-75.24055802,102.4288812,114.3778973,-187.1542461
0.278,-295.5901431,11.89629415,-873.8974981,79.07065478,332.1128058,-114.1435651,25.97853824,-178.6000458,448.3281083,-88.25591082,-509.2600583,41.66583247,94.54697522,-131.3923553,-188.4784379,396.3952004,170.3368841,154.8774837,209.0421439,30.20342931,-301.9770054,383.3647088,-56.31680884,-79.63444021,-62.50743647,-233.462165,-226.8427297,121.0743778,175.0190829,189.0862087,-36.09683341,-209.9132755,191.5221902,55.73317057,194.1556861,-53.23841692,-201.3626077,-110.7757649,-53.64836038,46.21978802
0.254,-693.4066479,-693.5913631,167.1060025,86.69761081,202.6187524,-199.0582623,4.550975669,440.5177904,-263.8124108,-182.2614117,175.5260291,64.09763338,-159.8114274,-295.9096413,-234.6433874,71.97227122,-193.2995986,-174.7618746,-19.9797155,-407.9531446,38.20034887,117.5955003,47.22620579,36.30749668,116.8329888,-36.75980013,-23.1822693,25.78266211,38.28948427,-73.42533226,123.1925603,-83.66419381,-200.7611756,94.60983673,67.56670836,-172.1704072,-234.3840395,37.84565681,50.32780189,9.020284142
0.229,1042.937664,-211.4265693,123.1231818,-458.6692828,439.9428983,26.4313464,149.2831714,-513.6323492,-207.8840373,156.8250597,-141.0846911,84.32382333,539.3228003,-257.2077109,-73.04850972,108.6312814,-167.3642755,221.6569995,-236.6525106,40.6463693,504.9943883,-60.64203373,209.2298472,-151.7955352,-259.6558938,11.63998245,191.7938777,69.27301573,-156.2633588,-35.88604817,30.63310128,-105.2865254,99.31481406,-61.50466636,141.8623691,13.72404062,84.74897938,215.0163648,-413.6112149,-95.81239804
0.243,188.2722141,-569.5853467,-335.8711006,-130.9466631,-469.3710823,462.4362501,290.4033492,62.80310178,-268.8525246,241.760756,558.3783842,-145.1456275,-6.619779889,-58.78774146,187.9295104,-140.150486,15.38936952,177.6189985,-254.3275967,-37.02130971,-148.374934,-43.30164901,95.93802061,224.2491839,31.16389661,-98.33842896,-18.97280251,57.48618909,-76.64191211,-68.43030322,-158.2623482,-93.72867099,150.1612989,126.6892458,-71.11725685,123.0841445,268.5626551,36.5627348,212.4240081,167.662588
0.217,898.3731808,-660.296177,-28.77322542,275.073817,-288.8698041,149.9802399,-262.6043096,-294.6327103,-157.4397256,-118.9514716,-78.91657155,-59.08095212,292.6463424,-382.7822471,362.904583,-549.524044,18.90276206,11.22707204,269.7109483,-64.61962721,158.102773,-3.790200201,405.2247913,80.31907409,33.71599611,-10.24009351,-22.54503991,55.13971585,103.5898689,-16.53820053,-64.80161173,30.4195731,181.2205902,5.280929611,-181.1852419,53.54140878,-192.5779729,-145.3663396,-178.4174288,-1.779022693
0.268,-923.8424785,-603.2229634,390.2974836,110.5893804,301.5288477,-241.6855212,53.17003408,-21.66053963,-9.711956877,32.97590181,307.5068094,259.9049904,-94.33779295,-219.1379911,31.12661238,39.27865614,-217.5103936,-19.0555356,-102.4407874,-270.894834,11.75474895,-155.3856588,51.42111134,-255.6276211,-212.18594,85.93827323,-219.9049859,-21.09783037,3.744042298,-226.5633475,-8.874069349,-95.77004867,154.3412855,253.8062115,73.40580887,159.1050164,33.05520657,9.485635438,9.101136079,80.0551932
0.215,777.8185828,-118.7242249,620.0576911,738.4569626,-140.1092167,180.9188905,34.63336194,-80.99870717,309.3027805,34.15538387,15.0067525,417.0128299,-436.5313783,35.68039261,-209.274319,-514.1385678,-107.5674038,-332.4370103,-38.01212804,-165.8208087,68.3131747,-278.9438207,-376.8232772,-52.68200719,309.1527087,-161.4450347,144.7855289,16.16151741,-184.2357953,-93.5430172,29.5580018,511.2747922,21.99362747,140.3012524,-228.3730697,344.5076463,152.2519751,-32.41543557,19.60844816,-96.59303171
0.269,-1080.593554,226.8749837,499.4684467,11.75306051,-154.4684815,417.8537657,-170.7177481,-271.9174658,-190.50592,-152.8533695,173.3916543,-202.2185799,486.7710493,-71.35219471,-185.0247981,84.28636532,-64.53153432,-23.5156434,110.1039609,-72.60653261,74.44746121,29.57832982,48.45777186,422.7614272,-54.97305672,75.39175771,210.9302368,86.55538457,12.711828,89.28104075,199.1905606,166.5036891,-30.00600663,-86.90001352,-107.8320398,-135.9666726,-26.39751278,18.64734824,-124.0655664,-44.34843832
0.256,309.425297,-818.3818931,-193.5686958,667.9080852,27.62676143,162.3778959,74.49781303,-451.461775,-118.0380634,-45.66682748,97.61833545,111.9403709,128.663423,-93.35187394,-305.5730729,-318.3072506,27.74230557,227.4901351,170.3231508,15.87796826,268.7785948,-240.358451,59.19248465,-80.34009395,-11.72658379,-288.8516881,252.5734697,-85.2672606,8.500552488,-269.5930563,-116.1844277,-187.3607936,139.224836,37.41879345,228.5574335,249.0113334,-241.7161754,102.9129095,107.6547163,39.81423531
0.216,-164.9608761,-237.0431645,468.130642,145.761113,-438.8010298,437.3695632,134.4017939,-348.3175561,544.6608824,-11.01854804,332.7680317,413.0797035,-246.4830899,203.0547522,-75.88396829,67.98462866,152.9651862,-558.7964202,309.9361781,81.51145537,-99.96518502,-403.0348436,-120.0846775,-166.8076638,214.9687291,-269.2957196,-146.7556366,230.2408944,-67.6750722,312.4916969,-257.549907,-326.074626,83.53359611,-70.08316542,389.1413927,-58.07304363,105.3181022,53.77846251,-184.0949143,273.4113204
0.272,-129.9797645,-656.8297162,-184.4666154,322.0334135,256.0225556,-298.9282368,-81.17116844,-307.1765805,-166.0869042,400.6759533,-480.1795241,117.9897956,65.59069826,240.6417646,90.75159514,-363.2222177,56.59198177,311.8326819,-175.3776755,-39.6237,-129.0091329,-136.3887416,42.65297616,126.2361721,-39.32116918,142.111213,365.2100197,4.707866679,-27.45280467,75.14911159,57.69396777,-46.35690072,158.8187704,136.5251289,107.0485662,87.20957111,-155.1670153,271.4145116,-74.11937899,-0.199958236
0.293,-31.18848992,989.6229052,-571.1620378,509.4591533,414.6578627,221.9236555,-160.6634064,-177.7150088,-146.719118,-235.9083046,-712.3910319,-531.6066446,89.15591526,236.3141057,37.60086653,495.4196298,-162.1347415,-346.3703104,446.3522954,-86.08674442,-361.7800896,129.3461073,64.43686822,-464.9553014,-456.0497874,-71.99944152,112.5345518,-281.6716138,-72.8619956,99.91469292,-336.4061734,-75.51924232,-59.77491877,258.6840012,-151.4536,165.6162853,119.7033689,67.42359023,-84.03878745,9.80795195
0.223,871.9524337,66.5193768,1095.769471,-487.3786028,570.3659731,19.33241737,64.03844467,202.1900683,-55.80041543,-335.9898329,568.6852416,-746.6335914,-248.532448,-424.0767091,482.4060301,-363.9995353,233.3331403,-394.6832279,268.4919293,-249.8109017,-456.4574069,314.6091091,-256.8123688,182.6888407,281.5500991,-76.38055329,-115.7168775,240.1154832,-292.6108944,-52.07587164,188.7159573,94.83653078,22.52484734,222.8271773,-96.96725795,191.0516396,-16.66679479,27.22475262,-60.06634442,38.69787
0.287,-411.61991,-300.5805765,-511.6632983,-401.7188565,-257.7549039,-214.4403779,177.9026362,165.1689028,136.5405029,136.7303353,285.6431217,-59.81634601,-304.1928159,261.8174804,182.0691429,266.4830846,351.7427071,-46.35116628,116.8081519,48.74204197,129.3552297,-214.0672208,-154.1744258,-148.0903464,0.38537956,-144.9496192,32.319848,290.1471928,-45.93803861,-88.20898206,-105.6741168,54.43009203,-46.24613846,-45.66401398,-39.9626887,166.3014675,-69.20552924,-124.477114,184.1841834,-121.7782294
0.246,914.310569,-613.3173032,-63.10234768,-437.0061321,91.341753,247.6500303,-1.577232032,-382.2251805,-177.4258221,-414.8929722,-546.2801036,-52.72846327,301.988924,-308.2422269,176.3359767,-201.1296687,225.3953727,124.9821672,211.7242158,-197.2138445,-77.11698575,-30.75256359,17.71773461,-106.3364372,42.51057749,8.661262159,175.6029111,-85.35609932,97.89172342,81.93261789,171.6327942,77.55388893,118.0533855,-255.4172475,37.73970623,-40.57555101,-209.45217,-46.63983343,7.661621387,-65.95661092
0.23,-677.6476413,-182.6448682,115.3827604,-658.5276658,183.6191095,22.28783033,35.62165479,-69.07569246,-12.77667809,89.85085629,437.742156,-144.4451355,-90.37661171,-23.02438997,-353.810156,315.504858,224.3277639,135.1503061,-141.1080527,-102.8282038,133.4290681,229.8125051,-248.8352687,-140.9643378,-194.7404115,-114.9398515,254.9616697,0.901339486,-166.3112067,-87.90447275,63.51629387,-36.30092406,-31.88785819,369.8598267,-106.5306554,167.1268297,-128.1703769,-278.2668601,27.44101433,-154.6382024
0.25,-433.2051802,-473.1138394,-178.5768551,797.3543965,492.0460227,-480.8109575,35.81921661,-339.9959613,466.8222832,-58.51817184,-14.32517487,-5.594969382,-18.25859889,269.5808758,25.95525817,-267.3832135,360.8261201,466.8566482,-214.9691129,-57.93086455,242.9204487,-476.7543314,-166.2017239,-104.5924756,35.21823382,13.16237707,6.172636078,-31.21974295,44.07911649,-78.73912832,-78.43157839,193.8108714,102.0336235,61.45497167,244.1040032,118.5367228,67.03834465,428.8582891,3.270749671,-37.93141669
0.25,365.7716935,-70.41238045,-976.2313325,-291.8408504,311.3926204,-20.64676689,-118.0897137,-238.8843874,329.6394683,-331.6546672,33.25352219,-67.39773457,338.9485589,-204.5558392,-35.05728635,156.1641102,631.4187561,-100.0480117,-166.5632439,-221.7850286,-58.33727234,447.1569363,-6.596520522,-61.53124547,-197.5983804,214.1442917,225.0452235,151.5118579,-33.07019279,-243.1000972,-249.3541455,-36.88987235,-116.1255166,82.5022631,48.60499613,-68.09395675,171.9031299,-55.93840476,-17.04795536,-42.8662653
0.237,845.7649663,-295.7944615,0.821654245,-46.23124404,-417.6277411,214.3311529,334.3548263,-38.92579532,77.6527314,-284.8895334,441.6759053,214.6487445,378.1623188,-304.3119704,215.5499796,257.0240397,-272.3388875,-201.8755718,-198.6732228,-149.4358795,-136.9803996,40.6602387,-8.155640311,199.5739648,-106.4830973,-129.9719167,324.0030423,-52.47458528,-131.564605,-132.7159117,2.422170524,148.3527906,18.3197295,-75.87759867,-11.85145742,101.7870717,-241.4518909,7.001866673,69.5945878,182.6886417
0.225,-702.0214952,-553.6060675,474.1240155,242.5432207,-191.0574211,-689.970186,-67.52079697,145.7211538,-74.69902597,-25.4622751,-25.9342902,287.0299428,-157.8609618,-198.3077991,81.72593997,143.5010965,-59.18819429,-41.77830786,-49.77454597,-222.8343343,-16.3352509,29.93192539,41.69705494,-93.10403333,24.36096476,198.075783,-110.6786811,-60.24646771,150.9586392,-106.4082764,43.61375134,-52.84795831,-13.22470701,-14.14311135,-2.220126274,190.2501988,18.17970971,19.10111026,-73.57054072,-103.3382467
0.287,600.3370692,816.7764064,-703.9853084,-14.99493754,-149.6790284,-224.5937852,329.7234523,106.1404806,-72.13884637,-280.7652683,80.75202004,110.6514553,-18.3572216,-535.8931592,25.95338812,309.6660266,-487.0379953,-57.78335015,-699.7974995,148.3133572,126.0524669,78.85498067,-79.63498421,274.8049665,-104.1792566,333.2263548,-118.646785,-71.63154193,22.33578506,129.9498344,-265.7506833,137.8046055,-161.8037768,140.6636701,157.7360987,275.416614,-39.87048677,-199.7947416,111.79742,-41.19107176
0.282,-155.0653515,882.698801,-214.8974014,734.0837512,-86.73184207,90.94843994,321.6233855,466.1138023,-608.3545361,269.4530405,-526.4771615,302.621112,243.7292155,-372.5656002,272.2265135,24.82061267,138.7583176,-271.1845086,314.5555998,312.9010541,-315.7920111,-61.32641583,102.9264536,-94.49607136,130.7609933,-1.773254815,-358.7516183,-283.2933469,-309.1229317,65.36471275,-133.8802516,-457.3193348,-436.5056484,-32.41513843,-372.4143309,180.6570977,-178.7449017,173.150376,50.25609604,81.94516684
0.278,458.7784934,169.0074693,-380.6167222,115.9848997,999.6655862,652.4880594,985.727272,8.555448433,865.6569212,-97.55910427,36.3695583,2.221327302,218.0332619,-39.35604825,58.3455783,-201.4831569,-271.0761707,-152.4949287,-223.6674633,214.2788675,249.8305125,174.1400372,345.1463651,27.72558981,-251.4004034,98.4187207,106.1642357,-101.1631906,176.4592957,123.4792205,72.53972415,60.85027627,-341.7674514,59.29675594,-209.009277,54.17854512,135.2231703,-46.68414764,-275.6342401,-34.50268882
0.259,-536.783516,394.9666835,702.4884415,345.156865,448.6340094,73.3716092,274.6340784,-17.12993894,-265.9148332,67.61859576,705.3575769,-106.6523827,968.4127895,394.5124561,-406.0039105,-25.61045948,99.52520474,15.4875405,225.7640295,302.3338441,469.8713578,390.8221479,-137.6609811,81.431606,-87.31563499,70.71505768,-487.4580401,393.9363388,38.39374332,-298.345715,589.8371467,646.1997146,93.14902055,-146.549483,108.6081157,-168.930977,-91.58880382,103.210917,117.1140211,384.5325164
0.213,-698.3826422,625.9351943,94.84364686,-785.8707813,-68.60759076,190.4290533,20.39222013,-323.8927625,-58.32734125,-1.07028981,323.6388359,187.4780642,-500.7008245,-58.57458224,149.3784177,-120.0440126,99.90759349,427.5109967,-300.5732396,-124.7454911,70.96474154,-258.3505074,-132.6032376,235.125762,-273.3369352,40.40727455,-67.84505352,-182.3496871,124.2332911,-104.9033431,-68.75009762,-155.1227642,21.49529193,-24.59364459,129.7491788,263.3582598,-34.21210921,-56.18076514,3.342056569,191.3134171
0.239,494.5141136,165.9720378,-526.1354636,-368.7230243,-62.6699778,-338.517747,-23.50150373,192.1579944,-173.6589849,1104.274212,246.8920973,-242.5314136,168.8197344,-531.6553886,99.30245195,164.6380638,-25.89980338,-8.590071033,114.0430524,-226.1530111,221.7782184,97.9750702,110.8222321,-48.39931342,274.0278258,-14.81368145,28.83552673,-105.4677479,-161.656927,34.43824599,214.559728,-193.2238152,53.3056078,-171.8647354,68.47709012,49.68055483,46.06906253,-13.95575895,-101.6426006,-116.7036421
0.203,-1320.823579,-69.83894683,-59.55691689,35.98047202,472.3056023,100.8821631,-196.2751779,-117.9988401,376.815244,-260.4580352,35.90423873,136.4643637,256.9948086,-14.73502065,47.0342484,-125.4354034,-30.52078835,-33.20530465,-36.53953146,110.7859443,29.60861097,153.4283053,182.5346186,78.41798362,75.90568621,21.78824604,6.736877399,71.82968056,-110.010751,166.0078825,65.03060863,47.0514312,-85.81187252,-74.18683961,-31.64501253,-71.94951364,82.39303877,29.34694106,27.37022033,-106.4888532
0.282,-26.11851045,786.4291532,-547.8874032,345.7453547,-123.7335254,-164.5484183,113.3783713,344.2563142,-706.9691172,203.6761862,19.81182942,194.1885292,495.016503,-240.9204986,227.2824338,-279.9233757,103.0388931,-235.1757333,246.1207976,184.8700052,-412.5390501,-319.0613067,32.68428075,-195.9994688,-298.2917557,-280.3416302,-80.90276088,380.9910304,-65.47982152,-37.91284697,-367.2963134,-352.6529452,-80.87895491,-196.8247224,273.6957914,-61.3771624,168.8947369,156.6809438,72.23006061,-219.8072167
0.224,-267.8792718,484.4874832,-379.4962333,-243.8450008,-269.9306164,-441.5997691,232.6170563,-147.4066983,347.6548886,-201.9170725,-194.0487329,-223.1508576,525.6552379,-142.050407,208.6865427,71.38463782,839.9909676,69.62922252,144.9106105,-4.251848831,-185.8743861,-334.5238623,69.64456014,107.3499081,165.9812091,80.73182394,290.2597905,282.4006834,-178.1103371,110.6167884,208.2022165,118.0471044,-161.246819,59.35401006,-95.74796775,279.4326861,-194.8797373,2.00184154,168.5173193,-69.43425529
0.282,-935.7440402,-202.4603693,517.4472293,157.2753227,-482.0646064,-15.19887613,-220.770691,-196.4442351,308.6008548,-0.657424397,15.96999192,-2.931607669,122.2650769,-88.28427801,211.6845988,75.46495103,-126.3676283,317.2864161,-201.5272633,303.4399978,16.82166438,-25.49934065,-244.8149621,62.09456731,60.10734264,-62.69585839,152.0192594,139.9611518,-76.83108074,116.8369773,-99.90232157,47.8202314,-57.19513803,84.77448796,-147.1575884,-62.36787151,158.3314198,-71.31077248,5.105356527,-38.39927605
0.274,-844.8819305,-433.7107117,575.5172976,175.8142442,-377.1797777,-217.3028037,-211.3920269,-2.866229507,26.72062991,-91.7796972,-66.88722068,47.01813704,87.43977453,-45.3316635,226.4779676,-23.86930663,-211.4643858,63.87703296,-318.1731662,65.79005808,-11.82171257,-188.8534306,-53.2565327,-90.58129148,64.65840201,-24.86756164,-8.472354937,-76.18425537,56.53770943,14.40328243,-275.8762426,-45.34954859,-94.6916673,50.70570255,20.3089942,45.3234842,30.81707473,60.99274051,-64.74849066,-20.84475114
0.222,-1079.59023,-371.9631566,474.2206955,135.0100912,-64.05680192,-12.55812164,-236.0048348,-106.012813,269.1510056,-283.5969065,182.9065306,99.07143073,260.6632666,-161.9485771,176.2561349,-78.78697414,-262.8490327,44.07044721,-171.1397385,102.8838596,-73.58769513,-33.30223864,-152.1627801,-1.218883221,-72.11426688,25.78642304,7.492001339,-105.4188163,41.51955076,142.0416073,-171.719695,-62.63327744,-73.30479669,22.94531585,40.32679141,-101.5075269,22.192648,-43.60961982,37.98864469,77.76436251
0.266,-113.439015,-552.9554282,-359.4227464,-732.8852736,112.1600794,-339.6999922,-205.3553013,222.2074704,-189.6250734,-67.24089486,-19.33117754,-254.2103935,-229.661071,331.8788123,137.558077,29.80558643,198.2552469,-99.58301238,133.1201251,155.1179991,330.1223543,116.0506686,128.843023,-90.33743371,249.5762137,-133.4138172,13.31295325,85.18958696,-84.12367782,-82.9002104,-182.7221664,100.6376949,-148.2178932,-44.02812782,-147.8475532,-104.3637655,-220.943487,12.20503627,-89.48152793,52.0212786
0.239,477.8252215,-378.3808122,536.9973512,216.1178427,294.1867167,241.64214,-337.5570571,224.8827019,-668.4417422,245.2319702,146.2855667,251.3141751,-311.4990767,-61.58533421,208.5403757,338.4153007,213.9267483,-311.1723921,-341.9934601,-9.969184669,450.3792946,310.0794422,-109.4210582,482.899021,-169.9442783,-256.2945251,-225.3428,23.94267884,-285.4098994,360.8141289,-254.2715917,133.7627325,360.6973524,-27.20559741,107.250885,8.969001568,60.31588343,-132.5869184,79.50135822,-288.4747575
0.21,-256.8163084,-899.426073,-509.4711183,338.9801709,223.5440192,-68.23662553,360.0798723,133.3416515,-56.21969383,-126.4483075,28.69549267,-94.64791206,254.204864,-64.90668631,-408.8051663,-286.6336039,-202.9633947,-43.52781849,158.8174129,-228.5377991,164.0588095,-99.44141783,-203.0725097,174.641826,-60.17131957,-17.91124145,-82.50435441,70.87607734,147.4618643,-76.11888868,-175.0840702,42.15696806,198.2555515,14.7087182,105.225259,192.1750792,140.3731222,143.5849925,266.9434811,73.94012147
0.28,-1253.887728,-14.46405935,261.4270564,156.0748311,88.43715152,138.9554241,-261.1958289,-192.2909666,275.0324959,-333.9046814,230.4679945,14.90373369,258.6147353,-157.4397462,54.492821,-58.71987954,-240.087277,-20.47289916,-156.6749959,-93.36738778,-158.0217571,27.30163915,-22.6792485,262.945005,-147.3811476,48.97263744,-22.17516786,-1.221789878,-15.14204317,109.5545492,-0.211580616,-36.26778436,-131.9597665,-65.16105714,56.17091566,-155.2213704,-12.61235562,21.12588495,29.6975931,45.91499489
0.206,422.6770441,63.05704794,1048.214329,-324.4293244,200.0590528,136.2070548,-82.48592674,675.9941249,214.5433202,-82.37334042,-485.7735286,-196.0478885,-89.89094432,278.8562943,35.04651178,-160.8827383,94.34573333,102.1442554,287.6735949,-442.0359909,-238.9374278,589.5604595,-224.6268303,555.2274327,272.544508,29.82828801,-217.3898373,252.0960703,-47.47689538,-87.9997849,-3.757433329,55.85162462,-76.98144246,337.0456652,271.0976263,158.3226549,138.5721293,-159.588344,-93.50467244,-142.8487082
0.227,-1208.6081,452.5816728,183.3961877,1.251500817,54.21534668,473.4592078,-240.0339083,-545.5904228,33.99379506,-111.8972674,70.40784515,-362.5774415,452.372418,31.11813743,-84.53663464,244.2740252,76.35577813,-372.791693,5.292294246,-105.3845414,-170.1222952,179.7417819,266.8236549,54.17933705,3.82856922,-147.9044932,146.0068424,0.107567667,-17.75310726,149.8435085,60.15818986,47.65355796,-63.8508935,174.569716,-68.6535766,-31.75998725,50.90490338,123.1723664,48.46140546,32.23507107
0.245,-1225.03268,-96.77777604,154.6563409,238.9669615,350.4521778,197.9339665,-133.5684055,-11.55484723,-69.57179216,-673.0746146,88.40117639,-45.29989807,118.7910917,-33.73482764,57.93473318,-45.22020908,-165.8428174,67.32355954,82.99398827,-150.074419,-144.42309,-76.54373545,176.8384778,195.9365888,103.9334086,96.11217025,-55.44771485,-81.40156891,33.41833433,30.59462055,99.83945511,-73.45876091,108.6366829,-190.9793378,193.492902,77.89539752,107.393404,-145.6717358,-80.18319191,-162.7040947
0.293,-13.74412867,458.5451018,-499.8773812,-1114.569799,380.9520045,-409.5641319,-365.6371795,-204.1358165,231.4720353,134.4640387,-121.4580043,13.5944036,-16.97633424,156.5040561,-157.0630998,-74.77882947,1.082273927,-199.8647586,338.7799213,-130.898363,227.6823604,158.2376289,195.0755619,-43.54261309,-134.230104,149.9784692,-53.20955094,-56.04296623,90.23596253,14.99253646,79.65698514,58.51788385,129.2981542,-54.69795066,-24.08551942,119.355973,-262.4718707,171.3534838,106.3096356,-104.9671759
0.263,-1141.894701,-527.4807158,126.7833214,122.9383078,203.2827091,-99.08747928,-21.63651072,151.797718,372.2207288,-230.781637,230.8000446,152.7082612,105.2604952,-158.8520722,11.70370007,-65.84126956,-91.06703913,-106.7045299,-82.7360918,-168.0503334,111.1619923,-80.89309289,33.87262437,-271.1386089,51.54855092,17.81070241,-162.8129935,-94.99600313,58.56137415,65.51631464,-98.49215089,-212.0629844,-109.1760926,78.69866089,127.6191194,125.1871644,-89.8986083,62.5392689,40.28720236,17.80977495
0.243,330.235406,-105.5468494,-29.8826224,532.7648387,-449.1106504,877.0793285,377.0182416,-460.6052029,210.9520684,-83.94708403,378.9013175,388.1123914,-98.73662805,125.1649394,-87.29184612,-544.3200406,348.5114071,-233.4176721,369.3344085,-16.64410102,250.3876061,233.5821588,-312.321452,-201.552276,-57.84326118,-60.01767288,205.8625268,102.8842703,16.89091425,162.2439302,-237.7702008,79.24993765,62.64296577,-19.36779825,-128.4531165,27.72709691,-285.8460971,-133.0027056,206.2395964,-35.50339629
0.257,-594.3685853,15.07320518,-739.9550992,59.32559392,667.0814664,-102.1659334,-146.0098628,-494.520275,-270.7934354,50.18552859,154.3245279,244.043433,-218.1470691,-86.07342888,499.6471652,-177.9904364,-100.023009,-368.8003939,155.3855456,132.5358787,93.53868666,300.9974398,-69.62096469,276.7132111,-216.4542991,50.69897787,61.22959685,111.7870407,-73.80240896,-151.9157267,-54.85411037,-48.32227784,120.4800917,-40.99653206,-21.6047451,-271.3793367,71.11627497,-101.6117908,-98.90535091,219.4975615
