pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60
0.223,871.95244,66.51937985,1095.769484,-487.3786302,570.3657327,19.33295689,64.03899865,202.1906609,-55.79856267,-335.9891238,568.6840476,-746.62865,-248.5310587,-424.0728697,482.4027495,-363.9462933,233.3402358,-394.6376562,268.4293661,-249.872914,-456.4795933,314.576737,-256.8882576,182.4565764,281.3841925,-76.62879154,-115.6436593,239.8179673,-291.6788638,-52.78653689,189.3901521,94.67790668,25.33999778,223.9525902,-95.01133038,186.2902318,2.3269747,-16.89150544,-73.21367286,80.59328219,-169.5726904,-70.39711838,-16.9033241,112.0248004,324.3905373,-86.21576672,-289.3406304,-164.5438567,15.72514036,-98.00135016,-20.30121793,305.9328782,-121.9837528,-70.56758112,202.0992284,93.72661227,168.9870572,-256.8788293,128.6324007,-3.644420214
0.287,-411.6199153,-300.580631,-511.6632142,-401.7187718,-257.754447,-214.4403837,177.9006969,165.1663617,136.5402464,136.7267453,285.6445061,-59.83856846,-304.1828095,261.7828184,182.0142686,266.4245282,351.7644566,-46.24400149,116.7119688,48.78689474,129.0753284,-214.1221855,-154.0209442,-147.9335048,-0.224244067,-145.1092382,32.81851709,289.7519256,-45.36030904,-87.27295259,-105.3281072,54.46619339,-48.89585027,-46.5620854,-44.76755156,167.6605904,-66.65336456,128.2863913,180.6106128,-114.0952546,72.22362902,22.77927958,-49.10155834,-81.35644015,122.4625502,12.56016161,155.4654298,13.14923292,103.1292743,-22.78183286,-24.29129058,-32.94758061,-74.39637168,-97.76691217,197.0873612,-36.86870466,41.40314449,19.99674722,90.58733821,57.66138687
0.246,914.310569,-613.317284,-63.10241119,-437.0063012,91.34160381,247.6497915,-1.576373578,-382.2226608,-177.4247623,-414.8891619,-546.2780011,-52.72196341,301.9960389,-308.2446364,176.3871268,-201.1045956,225.4028342,125.0138075,211.7166667,-197.1825924,-77.02234748,-30.71908763,17.4908829,-106.3566789,42.79128283,8.537502699,175.9493097,-85.0189459,97.32110099,81.82725208,172.3923342,76.90000551,117.9405929,-256.7521985,36.85359626,-36.77026131,-212.9561834,46.36598626,9.854607817,-69.4354232,97.5969422,74.85799283,-56.1937738,6.010868863,9.444880145,-161.4646039,1.901837129,76.8388078,-78.07411749,-113.6260438,-66.63507809,-82.36307372,24.01262421,-0.732755637,-10.56935077,-41.36929503,18.98836052,10.36450917,-60.24779486,-55.72728408
0.23,-677.6476557,-182.644937,115.3828169,-658.5274787,183.6198413,22.2879694,35.61868614,-69.07865791,-12.77522931,89.84298847,437.7402039,-144.4648131,-90.3657834,-23.04514695,-353.9099902,315.4960177,224.3052054,135.1620334,-141.2827905,-102.8061474,133.2868937,229.9908698,-248.6365139,-141.0828057,-194.8077891,-114.922323,255.4766427,0.583885615,-166.0713894,-87.24391006,62.42170312,-36.10371738,-36.68396846,368.0488148,-108.775296,163.3038533,-129.6688204,275.8516338,32.96828099,-177.2088268,5.510045966,132.8810712,44.27029074,45.3067594,-97.12277071,170.1617299,32.88540733,172.5597432,108.3910897,24.84638424,-89.02633173,39.33607692,28.06214964,314.5805915,-32.41516306,32.70249741,30.03620688,11.04838915,20.10824166,103.2256579
0.25,-433.2051879,-473.1138238,-178.5769529,797.3543975,492.0459061,-480.811853,35.82025515,-339.9953188,466.8246427,-58.5060747,-14.33041149,-5.587975954,-18.2495866,269.6156312,26.00539615,-267.4098703,360.8194877,466.8360956,-214.8474478,-57.79811686,243.1103046,-476.6599291,-166.0896244,-104.7633776,35.71800698,13.16524283,5.887995701,-30.19835656,43.86069508,-78.85830038,-78.9126249,192.0382818,100.7483072,61.88493443,244.0614763,120.3454364,57.34892475,-433.8569007,17.96347654,-55.11487379,-45.77198204,135.2598096,-78.32502856,-104.5049178,136.6195592,89.82539188,-51.99545759,-27.12938358,94.62367872,26.3426061,-25.04680612,87.26782555,63.98131173,155.3827998,-37.82588123,225.3615181,171.9002281,95.047178,-79.72691983,-55.6756206
0.25,365.7716957,-70.41237192,-976.2312714,-291.8409281,311.3927458,-20.64601243,-118.0907049,-238.8852869,329.637951,-331.6612676,33.25748225,-67.40449349,338.9262769,-204.5693853,-35.07191279,156.1806692,631.4589015,-99.96978007,-166.680301,-221.798824,-58.38979881,447.0407739,-6.792221554,-61.5022081,-198.0810955,213.9771327,225.4237459,152.2580419,-33.92295629,-244.1687909,-248.4121126,-36.34242128,-113.5544032,81.40472032,52.5033226,-71.44887879,174.2586608,57.89721142,-21.26207202,-44.69019389,-76.76083549,-62.70934937,121.5837925,123.6370028,-185.1047796,-13.85071233,52.7994777,21.63170463,-51.64178009,29.71900096,145.6808533,10.15931359,59.37064985,-3.871919626,60.57562135,-54.3964363,153.6020859,-38.09656948,-2.131552945,234.7901308
0.237,845.7649586,-295.7943962,0.821559286,-46.2315382,-417.6274738,214.3307187,334.3563935,-38.92220263,77.65500932,-284.8868435,441.6800427,214.639249,378.1713036,-304.3163552,215.6441067,257.081183,-272.3337045,-201.8076846,-198.6896342,-149.1868829,-136.5905741,40.70022181,-8.378647438,199.6466954,-106.2990359,-130.5360492,324.9382014,-51.0147904,-134.0801777,-134.7858067,3.529985009,146.2072881,21.27025609,-75.87621234,-5.023506113,97.23401004,-242.9560141,-10.65044694,76.48046214,147.730496,243.1567771,253.9098805,-112.0148873,69.71589809,-80.02535076,351.3043524,-286.1635238,-49.54266547,48.47813145,-10.58727498,-186.8174211,11.95998188,28.51296856,190.0684945,34.05381376,-164.8444169,-3.524982285,123.2979231,-224.0295573,58.8954369
0.225,-702.0215023,-553.6060108,474.1239956,242.5431127,-191.0573973,-689.9702182,-67.52114757,145.7208853,-74.69787482,-25.46524926,-25.93044572,287.0275458,-157.8652299,-198.3022885,81.74886416,143.552925,-59.19426211,-41.81161517,-49.81214567,-222.7003614,-16.17840442,30.03027618,41.67215528,-93.31974315,24.82431659,197.7475588,-110.4689336,-60.06113924,150.4621597,-106.6853437,43.85305204,-51.96608443,-13.74036322,-14.93458686,-3.856968407,188.7529478,22.28619636,-19.0273492,-69.35703309,-100.4956677,19.54626681,115.242673,156.5382352,118.89336,64.62675149,-15.95325137,-158.1024801,76.80718799,-109.646152,49.13871933,103.6154622,-90.43583711,90.66770158,-33.63121267,-15.24263247,-8.785965945,61.0331708,39.02033416,90.09602875,158.5252723
0.287,600.3370608,816.776391,-703.985375,-14.99514607,-149.6792687,-224.5935197,329.7233995,106.1438138,-72.13951433,-280.7680715,80.74997562,110.6480977,-18.35005432,-535.8838019,25.99260872,309.704864,-486.9908633,-57.6669179,-699.8712181,148.3748918,126.0819157,78.89589949,-80.0460459,274.6703134,-104.0956135,333.3777222,-118.5488701,-72.85069828,23.18357306,130.8313259,-264.6169853,138.2428504,-165.17952,140.8042046,151.346747,285.3750605,-43.11518686,202.8856318,103.777851,-19.54209827,60.327739,-82.84675148,122.7022123,-126.4717286,198.9032868,-53.12810212,84.13935723,275.9555887,46.39886255,-21.50305966,29.26964025,-286.7074553,-60.66052567,65.05492038,137.1955563,93.90372508,-121.3060553,34.91984118,215.5245111,104.6335844
0.282,-155.0653506,882.6988146,-214.8973022,734.0838416,-86.731313,90.94870079,321.6227925,466.1100431,-608.3552273,269.4485555,-526.4722987,302.6155409,243.732855,-372.5959353,272.1589238,24.80767094,138.7110584,-271.2805319,314.4762392,312.868696,-316.0037915,-61.18952864,103.1753226,-94.28038985,131.2424802,-1.796546521,-359.1747536,-284.2988167,-308.9032424,67.08324312,-133.1663276,-457.1178443,-441.3038479,-34.12563266,-382.211413,184.0121153,-185.7154842,-174.2056176,58.58281255,63.44284297,202.6706901,-12.02029753,21.93636062,-262.1379142,-161.4526538,173.635461,230.6818891,184.4133393,150.3589206,78.48490174,36.90134474,-245.2575392,10.48251732,-27.02818814,-26.43423396,208.0972056,121.1552374,51.97524583,-253.5895087,-144.2527822
0.278,458.7785048,169.0074503,-380.6166271,115.9848898,999.6660776,652.4889973,985.7252318,8.552497357,865.6548873,-97.56864306,36.37705727,2.202112385,218.0260392,-39.40468048,58.30774593,-201.4829019,-271.030835,-152.369602,-223.8348114,214.2557082,249.6370207,173.9783172,344.8861233,28.01191763,-252.5850622,98.18279846,106.9301233,-101.0745222,176.0815167,123.1397345,74.31476965,59.71406718,-339.7356589,57.99892812,-205.9130045,46.92813268,144.2911938,46.78483782,-283.9836687,-24.30265558,282.5928631,72.56151183,102.468001,59.99827952,135.9322777,49.70715606,97.91321786,-269.2669799,52.79779619,70.16034284,128.5968993,-31.93794332,2.536785049,-16.13477751,67.78737086,-127.8501083,137.4710909,42.69475418,-58.35323166,8.126202102
0.259,-536.7835053,394.9666693,702.488564,345.1570104,448.6338463,73.37238017,274.63379,-17.13292024,-265.9192176,67.61282434,705.3559204,-106.6522606,968.3970275,394.5063557,-406.0588381,-25.65036515,99.53196414,15.46422841,225.78355,302.1602173,469.598182,390.7796732,-137.592598,81.78763462,-87.52021761,70.95408461,-488.1855115,393.6597846,38.88962964,-297.6476778,589.7117702,646.7126264,93.81306925,-146.363887,109.3966996,-163.0722884,-95.92286387,-98.81800721,117.4915096,366.6165876,-94.96057838,66.41294253,-216.2005651,-43.86019503,-27.30091126,-21.61804082,38.16047389,154.7493854,156.4415992,186.1381765,-118.4247554,-83.93815653,25.55991352,-28.70076592,-118.84719,-99.10820851,87.86413836,19.94718758,-57.98961788,122.3459792
0.213,-698.3826551,625.9352163,94.84350211,-785.8708736,-68.60747962,190.4288589,20.39100563,-323.8915226,-58.32439841,-1.064052472,323.6404608,187.4692172,-500.6893528,-58.55826552,149.4282572,-120.005172,99.93960681,427.5850819,-300.5668288,-124.523571,71.14914881,-258.0681359,-132.7199479,234.7175138,-273.2788827,40.3130773,-66.86833839,-181.7015706,124.0827221,-105.4909086,-68.69484528,-154.6022619,20.35669538,-23.58026534,129.2909269,262.5450055,-33.68688984,61.75254514,1.666734185,182.6875379,-69.70852601,49.66640195,-3.541797731,-104.7980783,-113.7934595,-63.36701304,-10.66787531,-75.41259852,100.3497955,183.0161611,-225.2019514,-82.32312896,40.46912613,-92.71250215,-94.6228033,79.83609904,26.19789385,68.31266839,31.98886955,-87.02204769
0.239,494.5141144,165.9719879,-526.1354185,-368.7230472,-62.66985456,-338.5169294,-23.50235334,192.1580705,-173.6596235,1104.263632,246.8914175,-242.5302517,168.8038893,-531.6620473,99.25247733,164.6457318,-25.8895788,-8.541126717,113.9017782,-226.2706198,221.5875681,97.90749893,110.6076442,-48.39934585,273.7626203,-14.54449105,29.07154584,-106.0903886,-160.7779922,33.99629991,214.5912563,-192.9871237,54.39108949,-169.9237631,68.20415035,53.29579686,45.0998009,12.06083574,-110.5972637,-124.2357962,-31.45677589,29.42031524,-103.4388359,-2.29913438,-132.5445904,47.83683994,7.095595861,18.42915069,-184.75677,-102.3549381,64.44101646,255.695001,-224.253045,104.8371032,1.122761317,-81.1665299,-12.51364198,307.8270604,58.73613024,152.6258288
0.203,-1320.823573,-69.83892142,-59.55691717,35.98049438,472.3057473,100.8822704,-196.2747943,-117.9995308,376.815407,-260.4559162,35.90665729,136.4643498,256.988858,-14.74049004,47.03715779,-125.4325098,-30.52476156,-33.21534186,-36.47444734,110.8303213,29.66886519,153.316781,182.6139232,78.43240335,75.34876044,21.73655401,6.688408099,71.50787449,-109.5888909,165.4848438,65.38967538,46.12638232,-82.74954272,-73.82232872,-28.15963506,-76.6913197,92.20562787,-23.7946156,20.00248508,-77.39132689,67.26322622,26.53600272,75.78437926,-89.98213136,-53.12285164,-229.9516061,47.99223325,-101.1194027,4.215249548,-22.56677654,129.7387756,-21.85440846,-223.8558228,49.69214866,179.5468209,-7.212238177,-22.66537823,-5.908040711,116.788983,-125.4913323
0.282,-26.11852105,786.429077,-547.8873645,345.7456894,-123.7334939,-164.5485364,113.3781917,344.2561808,-706.9682707,203.6770398,19.80036506,194.1949611,495.0131581,-240.89785,227.1982782,-279.9918902,102.9993104,-235.2042331,246.2127247,184.7718395,-412.6806687,-318.9897496,32.95570415,-196.1031189,-298.1373461,-279.6050067,-81.41823362,379.5349091,-63.44469199,-36.82957918,-369.6969823,-351.5463913,-85.00984913,-197.7966149,268.4181549,-57.64754751,161.1200618,-161.0086697,74.2168149,-208.0004343,13.54420338,-39.78990691,124.7516689,101.2307942,67.71178864,-40.09435909,-4.902783774,19.96108445,-65.8488849,-100.665612,-173.3045104,-134.3065264,36.31540146,-40.24569265,164.0661521,-153.5390497,-95.54733348,-24.51458771,-246.3995919,223.6373924
0.224,-267.8792726,484.4874531,-379.4962451,-243.8448228,-269.9309471,-441.6008155,232.6168781,-147.4073676,347.6532389,-201.9094602,-194.0539776,-223.1444989,525.6680673,-142.0357032,208.7068288,71.29030377,840.0177179,69.56812043,145.0255147,-4.323750635,-186.0071812,-334.5876662,69.88262143,107.4189602,166.3733671,80.50918188,289.6529571,283.0269078,-178.264998,112.3028369,206.8305077,118.488175,-165.4485947,60.07013589,-102.3529901,277.5293127,-199.229186,-1.927247023,186.7944464,-84.58831807,12.50860125,243.6653618,-151.833703,-43.97467365,-37.91973954,-333.9648697,132.6030135,59.98770933,-54.52310498,165.845042,-58.51459169,-148.1284488,162.1645529,58.58038523,-60.72079466,-247.5413714,33.98969324,62.67851754,132.8073611,2.478836119
0.282,-935.7440387,-202.4603613,517.4472533,157.2753921,-482.0646652,-15.19869292,-220.7704352,-196.4447863,308.6012684,-0.659600176,15.97021944,-2.930002031,122.2655053,-88.28336466,211.6662798,75.46552801,-126.3816477,317.2402899,-201.5263237,303.379058,16.73161953,-25.50161142,-244.7263025,62.14401465,60.45482044,-62.53211446,151.5788629,138.8647402,-76.10434052,117.5336572,-100.2991625,48.76421914,-59.19435514,85.37832044,-149.5660388,-59.69716529,155.5939273,69.0573363,3.135659824,-38.10403729,41.57493062,-26.9254786,-36.16919317,-30.29668035,-83.32458493,16.95023545,66.12680976,36.04618486,-169.0770096,-42.94304775,-87.95100444,-145.3297747,-122.2906213,93.9277385,35.18232628,4.53000652,-5.836726799,-53.51757554,26.68150785,-115.8728902
0.274,-844.881923,-433.7106806,575.51726,175.8140524,-377.1803767,-217.3027207,-211.3912811,-2.86413524,26.71779036,-91.78285194,-66.88351925,47.02942919,87.43550327,-45.32820974,226.5240555,-23.84047001,-211.4475847,63.86106173,-318.1929237,65.72579831,-11.84804736,-188.9227109,-53.45595398,-90.26927418,64.93992161,-24.86927942,-8.694770112,-75.7439215,55.39100867,13.77004549,-274.7912969,-45.33235078,-93.11516914,51.038903,21.79637824,49.6402824,21.90921788,-65.41311342,-64.09700747,-38.73205837,-179.0662925,23.64154998,-73.39659245,42.64747428,-87.00132966,-34.64262848,39.74387037,29.45071917,-77.3621153,78.04743165,-51.25522419,80.62246981,71.03744346,123.6765569,-39.71741072,49.23221601,62.91145217,172.7628938,-65.13477469,-66.50029264
0.222,-1079.590226,-371.9631591,474.220724,135.0101283,-64.05695768,-12.55803432,-236.0032424,-106.0121648,269.1503205,-283.5949481,182.9038718,99.07454639,260.6582712,-161.9415976,176.2636707,-78.81788757,-262.8392295,44.05359943,-171.0782848,102.8123962,-73.63113039,-33.41475558,-152.1241503,-1.028784824,-71.94381103,25.91324923,7.043284543,-105.5059503,41.11188507,142.0434363,-172.2798349,-62.03123073,-73.61459931,24.29133348,39.56735824,-97.75436959,13.95959622,42.21443784,40.13610594,59.68598523,42.38010446,-4.056180925,-108.0858097,-47.85370031,-77.24871841,181.8279891,-67.29300228,76.77000048,-146.1427746,-124.5337942,-137.0171569,-9.299268561,-2.747486297,-42.67943805,-43.04128355,62.26547727,35.87253519,6.733096663,13.88859896,-100.4640248
0.266,-113.4390186,-552.9554539,-359.4228226,-732.8852775,112.1600897,-339.7004818,-205.356389,222.2078779,-189.6246057,-67.2386639,-19.33048973,-254.2020502,-229.659266,331.8824793,137.5608263,29.79254972,198.2399866,-99.58663341,133.1586928,155.1858611,330.0770617,116.0349304,128.8773186,-90.55744604,249.4336868,-133.1480142,13.63192691,84.72210327,-83.14037517,-82.59645205,-182.1667127,100.3076351,-150.1949229,-45.15817459,-149.4661179,-105.4448729,-219.2942945,-9.374875806,-89.14817117,67.26384457,179.8729011,-69.47362812,39.79754409,-53.53033855,-62.10610441,-132.885325,140.5698926,-139.1584871,9.511321299,132.0735268,29.43624709,-99.56521404,-175.5481681,43.39494415,59.8231374,92.17250208,76.92933492,99.17375734,16.39568277,-71.53067057
0.239,477.8252352,-378.3807955,536.9973477,216.117926,294.1866772,241.6420566,-337.5573734,224.8814212,-668.4448676,245.2309661,146.2884187,251.317505,-311.5020662,-61.58703303,208.5544992,338.4008714,213.9184569,-311.1918222,-341.8743262,-9.984457234,450.3295752,310.0397443,-109.4138655,483.1084997,-170.684382,-256.5620329,-225.3364327,24.83906175,-286.175152,359.4905145,-253.8795185,132.2633799,364.051367,-27.93111712,114.0318382,3.136280125,69.53471087,134.4100189,78.58669969,-288.1140451,477.0665198,4.654218032,110.7029164,639.8284091,-4.481513359,-122.2682587,26.54121897,67.96404966,319.6818939,24.36381512,-180.3002753,-132.7408428,86.76111678,-142.8604127,-94.32362747,-94.41617127,50.87046304,72.26347592,-40.81088433,-152.4271789
0.21,-256.8163003,-899.4260451,-509.4710425,338.9801539,223.5439101,-68.23625344,360.0798256,133.3396911,-56.22216469,-126.4527217,28.7018911,-94.65193747,254.1995211,-64.91576635,-408.8130558,-286.64288,-202.9432717,-43.5579692,158.8042536,-228.6418943,163.9976275,-99.49046894,-203.1096068,174.949085,-60.24393047,-18.07692015,-83.02030741,70.92217702,146.9409159,-75.77716783,-175.1498926,42.7551013,198.4373382,14.57470711,102.4830026,196.1468584,137.6038884,-141.7850001,266.6600358,74.39402378,-11.04662276,-188.7627241,66.60845248,-132.4684451,-111.9790962,63.0723067,136.0358308,33.07661684,55.38561456,-69.1142505,128.8777683,14.04593865,95.19817311,-17.0873179,-115.3132503,-19.85427097,-117.6576604,-63.07474344,93.29200763,-36.81755402
0.28,-1253.887725,-14.46409063,261.4271023,156.0748786,88.43721441,138.9558747,-261.1955448,-192.2904531,275.032805,-333.9079811,230.466814,14.90342956,258.6073626,-157.4547533,54.45650267,-58.72034553,-240.1011799,-20.45308193,-156.7006944,-93.40990773,-158.1087297,27.22808309,-22.67153135,263.0438866,-147.8083224,49.25522178,-21.81561606,-2.189674823,-14.61906495,109.701075,0.325834956,-35.30471705,-132.0475318,-65.28123607,55.5493646,-152.2224909,-13.22310764,-18.86592475,21.13324347,51.89309635,10.59208311,17.02608712,1.524285159,-38.84287397,57.76547225,23.41388235,103.7036644,-75.58653274,-116.6414455,-48.68396572,85.55413454,-84.38874375,65.68241457,-165.9617289,27.04387179,-41.19611055,37.58961553,49.10996662,110.7998941,160.1824775
0.206,422.6770349,63.05707421,1048.214262,-324.4295228,200.0589423,136.207125,-82.48567118,675.9974355,214.5436694,-82.3771779,-485.7734238,-196.0491657,-89.88710443,278.8609639,35.11074395,-160.8343907,94.3718634,102.1482373,287.6480933,-441.980684,-238.7802506,589.5411685,-224.9213697,555.1570103,273.4362469,29.99053335,-217.0861641,251.9558372,-47.66124087,-87.94306177,-3.722064923,56.59898563,-78.66743731,339.15366,268.1289669,170.1070958,121.6285372,150.1603333,-99.14608933,-164.2350947,76.213666,-212.0367155,-199.2538395,-226.6162838,128.201858,-42.437826,124.2405392,-440.8359796,-111.8879951,179.4544942,-204.2402419,144.8329934,88.307105,45.42393112,-123.7154856,268.3240467,-232.0389188,86.65623241,-282.7283367,-178.4300529
0.227,-1208.608093,452.5817186,183.396171,1.25147549,54.21531301,473.458996,-240.0331713,-545.5906908,33.99368138,-111.8896583,70.41245716,-362.5686159,452.3646654,31.1155055,-84.52240335,244.2802228,76.33283988,-372.8422723,5.364282337,-105.3766699,-169.9837373,179.7446522,266.9008506,54.15123591,3.952130491,-148.0012176,145.9032227,0.437366536,-17.8068554,149.8989336,60.70769826,47.48186324,-63.01710991,174.3178872,-65.7326319,-35.97379213,55.7341584,-122.1546016,49.62902573,42.00678688,60.99165287,-73.21856167,-7.096574953,82.00001549,67.81675785,-95.16001204,139.7609181,-118.8441675,168.2174514,-3.621533706,72.10760011,-73.26338857,63.19345901,-22.95372954,-123.3015978,-46.63132097,91.85135247,108.5991317,2.125357999,-12.56651625
0.245,-1225.032698,-96.77776709,154.6562075,238.9668589,350.4520891,197.9328813,-133.5691666,-11.55271335,-69.57037569,-673.0690851,88.40108507,-45.29922428,118.8037139,-33.71617305,57.98589764,-45.21134242,-165.857831,67.30135425,83.01605531,-149.8426909,-144.2133388,-76.47318978,176.9961616,195.3968298,104.3173207,95.81779511,-54.9267293,-80.79683707,33.55145483,30.0231916,98.82636409,-73.40631321,107.4233918,-193.0236573,192.2670789,74.56576433,111.4295433,140.4393587,-71.24916067,-158.1047858,-18.54682423,107.3907737,123.761801,34.62613386,-124.6885065,-65.38714443,-57.46610467,111.113675,8.016645982,46.13640856,24.54176973,27.0117019,-173.8039444,50.14565328,52.26125499,-4.586100435,-76.01995475,-129.1490318,23.5992702,51.07911702
0.293,-13.74411888,458.5451542,-499.8773568,-1114.569765,380.9519392,-409.5639759,-365.6375502,-204.1377634,231.4706488,134.4608554,-121.4528943,13.59742921,-16.9819356,156.4983542,-157.0603057,-74.75755523,1.069072616,-199.919129,338.8151376,-130.93879,227.56741,158.2604243,195.197089,-43.26471015,-133.8459618,150.1090927,-53.89279341,-56.46426195,89.97647483,15.72843135,80.07071758,58.80735075,129.5067216,-53.21314958,-26.35318763,127.68403,-265.655309,-172.1946554,109.2841644,-100.3524222,-26.08894594,-70.64895949,69.80975602,19.37101806,111.4325232,-27.73910766,-50.26459726,115.499656,-35.54371634,39.42235891,66.00581804,-38.80778869,6.260388893,117.0125717,-130.4315954,-79.6471461,8.815908973,46.98428957,-37.93212751,-189.0663475
0.263,-1141.894698,-527.480732,126.7833719,122.9383216,203.2824957,-99.08740851,-21.63558127,151.798356,372.2211802,-230.7854462,230.797864,152.7112595,105.2617503,-158.8442045,11.69669218,-65.83899803,-91.06026444,-106.7067555,-82.78252005,-168.2008403,111.1520572,-80.98992405,33.75029239,-271.0765588,51.4887332,17.58515336,-163.0009946,-95.06373931,58.37548792,65.63276003,-98.6582938,-212.1560741,-109.0064694,77.27425893,127.6027158,124.2952165,-84.92958886,-60.058825,41.48655094,24.44636189,23.83300645,-90.20758035,-52.40449605,-19.35971025,-36.66577824,-32.29136527,-62.0481632,-38.65680784,80.6984623,22.04364756,93.59585989,38.89636812,0.631893169,-20.16379773,-56.09178978,-125.4189632,30.98568213,54.55849767,48.11555176,23.79292734
0.243,330.2353978,-105.5468202,-29.88273931,532.7646884,-449.1104815,877.07869,377.017557,-460.6039968,210.9530718,-83.9454393,378.9065799,388.1116449,-98.7268214,125.1719623,-87.23898772,-544.2995761,348.5208592,-233.4160939,369.3659619,-16.5069457,250.5037444,233.730262,-312.4713071,-201.7736006,-57.16300266,-59.94691796,205.9703646,102.7660064,16.88518208,162.3171457,-238.0289916,78.77415377,60.77678712,-18.48660941,-132.8929427,33.39031328,-291.67095,133.7650016,206.8623903,-31.86304438,-149.6748768,-71.42358717,55.84167029,8.554932584,176.7495387,-94.2633049,108.1346231,52.50029363,-81.94013493,-136.2194327,-29.43455603,169.7278503,127.5352898,93.50201323,144.6177654,142.6231698,-6.834806678,48.08382015,-82.28397868,64.24902139
0.257,-594.3685819,15.07316947,-739.95504,59.32564104,667.0814313,-102.1657163,-146.0103008,-494.5204756,-270.7947641,50.17992005,154.3270722,244.0383737,-218.1445388,-86.08183568,499.625459,-178.0317312,-99.99505608,-368.7648175,155.3508464,132.4366449,93.36067703,300.9222526,-69.66402019,276.8769109,-216.7717268,50.72632396,61.13957993,111.5612065,-73.71836368,-151.3929374,-55.36189119,-47.65271523,120.0178699,-42.44979055,-21.53864548,-269.7505178,64.52375907,97.53734214,-98.20148417,208.6685607,-2.967557433,-21.92602635,-233.4058003,-153.3868871,81.56253849,0.336867937,-27.28368379,85.09804007,98.31561661,17.32665181,-78.38640988,-18.16387591,23.22244695,50.90905521,-152.2570883,-47.93726139,-223.1764185,-155.4830024,-27.11372629,-11.55207561
0.255,1006.678385,435.4478244,-863.080486,-404.779504,725.8340699,-405.1315146,-87.74689556,-246.5619813,111.0694437,-450.1153031,112.656881,-11.00108057,36.63818757,-160.1326401,69.78057369,394.6723263,-95.94742586,19.80093289,104.4712239,-141.4509283,-63.05175057,69.08768516,-0.684798405,47.63965797,54.38190283,42.65281615,60.84633456,-270.3798826,-194.6456883,-259.7503288,-193.9014338,-37.44146172,-37.58831734,-97.84504866,-72.56515799,43.06704981,38.59973225,-137.551144,-156.8039702,-121.3565972,88.5581643,15.78275892,109.0524013,19.82950783,-36.97574774,-79.13429258,358.648846,50.28050919,63.76640993,-210.2359324,145.2234136,-0.360334654,-42.29624507,8.63783362,-75.71517537,101.7772785,-30.21418252,113.0660018,-79.54509393,109.624416
0.205,-52.77675702,-669.1794867,538.930307,208.3855868,65.38300452,372.0749966,-306.9812204,339.4671509,-303.1727486,172.5556703,139.0904465,82.16721108,-23.31712567,-28.60210379,71.27740382,-61.29721542,91.32282454,91.27431221,77.69255099,-244.5992695,310.8416836,-144.6070149,-359.208823,39.1689197,-269.3942111,128.9778806,-130.7361191,73.9160852,-196.3656357,769.7875248,-3.420922673,-10.38742813,129.2175379,59.1535127,296.0200863,61.90093166,46.11062669,88.29326503,86.23706216,-90.1030956,24.68206978,51.47710984,254.9643964,-11.41473869,75.7127905,-132.6764168,199.7416872,203.3891519,264.6726993,202.6656815,20.67269112,-18.2372581,173.8799351,30.32886697,-238.1421865,36.43290985,-6.78425105,-69.81590074,-201.4993403,91.76096458
0.224,-849.9817327,-706.5456515,379.71529,-7.033862394,43.90124898,-245.6683151,-126.8898095,220.5568154,73.30155567,-14.44424734,185.3574524,169.8348484,55.36668424,-157.0071236,-26.85192426,-70.81825889,-70.21453167,-124.2455826,29.6170248,-257.0582701,109.2959647,-89.04608843,7.791117579,-230.0665189,-106.0444499,105.9828761,-4.126256486,-193.0463809,218.3018313,-68.97610279,-150.5322331,-76.53168647,-119.4829615,7.303703077,-26.5434565,65.78897449,-102.8490726,-40.66803538,-30.41358997,-15.47679731,-69.0611604,-34.72558014,-34.29137894,29.66075691,32.10548349,105.8585103,-38.82465583,-65.54871294,68.51818423,126.4623165,-124.3633202,-16.02629276,70.46421001,-44.55680125,77.6038091,-19.31001114,16.6410889,65.72915949,88.13023361,118.4605473
0.218,-689.1597316,820.6069171,554.5643895,-210.6544266,-202.7027479,244.2585608,-66.86858175,-150.8957269,-924.5451666,-167.6601122,-271.7561464,18.50029047,21.71059661,301.3521925,-243.7409819,-50.14117973,-53.70768121,-241.1081755,-172.5228211,135.0332317,370.3572271,93.72349027,252.4841858,190.935893,481.1696778,-4.384478396,93.09580352,3.995036684,-81.60988075,-143.1562406,-52.87507946,204.0072353,-58.13530904,268.1305131,-143.2813657,-113.9979912,175.4723039,-83.63971769,-45.91260484,-220.2008014,126.5770126,123.8502829,-210.8937062,28.09941086,-94.14032085,111.0571754,-67.4441383,-178.6323645,-56.75166478,-142.6005449,-203.2406245,4.875323722,-20.62637777,66.78418213,-68.43899466,-186.6840971,18.49513275,-111.7577408,92.47075896,-7.783158306
