pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120
0.424,65.34911377,-796.8337496,-52.18741182,-426.6480453,26.46723087,-149.6331478,66.49169154,-38.42111047,-521.7614185,-72.21489735,-366.9325682,-255.4270311,-80.54991336,140.0821152,-164.3481474,-24.80865702,275.4177718,191.1704707,-292.2487346,226.9628858,-95.97277291,-83.07827714,-214.3590352,-59.31785195,134.13051,55.71610714,203.1466203,-122.819992,-117.5676336,36.77703744,66.06457205,-77.01354225,113.3846496,-67.57145927,-110.1072588,135.2415559,13.28662548,-5.456252328,131.9405021,-100.0661949,-53.90930446,-11.27254303,-257.5709068,-138.817749,157.9736348,-42.12023004,34.78069739,16.8280939,-21.48370968,-128.3876241,-19.69311515,153.5446061,29.61993972,-114.524249,-122.8766561,62.26709967,-47.46964983,-11.88050983,63.71951138,90.63680282,45.9894713,-36.27868393,49.94168857,139.8385476,176.5490475,18.99799298,37.56097657,-226.1433487,70.12353607,160.7080262,-54.18245921,90.24847647,5.870371564,-95.06693312,19.16882191,39.60712405,148.973405,66.65516907,126.1546785,83.86724985,-38.36590721,-51.68871838,-34.67968121,-3.347186521,-234.9990275,10.231061,4.97966098,-96.88940927,-23.34748082,41.65701432,-10.29992894,-24.28013992,-18.71905165,-77.37345001,87.69472106,75.95843681,-85.76735481,-22.33397878,0.38813111,-100.2416182,9.83426855,7.986241482,-42.84917883,-10.06937177,-4.779728795,104.213335,42.31429765,-46.20766057,-67.36443194,-30.18516631,0.656809901,-126.4173147,-179.3330485,-62.44632934,-41.65727098,-50.62955891,-21.2976633,-108.0610763,-98.66964834,-148.4887729
0.445,473.4463281,-254.2350741,-551.8052735,-134.7151778,-487.3534965,-101.6638451,347.9906099,94.93374198,550.4834848,-155.6073515,-347.6988869,-50.11820629,79.43095476,38.55238874,100.7782195,275.628809,-265.4177058,-166.6298555,139.3465572,212.9163778,-18.8852744,-311.7413601,-151.0105815,59.70567868,-5.122794842,-113.8987504,-3.811532809,31.66874526,13.20511935,9.836301302,11.5375405,43.50819482,-233.2154549,-29.46555233,100.4380549,-133.0466216,83.89691657,-196.2947439,37.68845862,279.1180722,143.1760083,74.01797425,113.3579015,364.3179507,-124.6957973,-85.46992411,55.46090551,238.6290591,145.4164308,33.70873626,19.1352819,-1.802991752,-127.3359987,-76.10313456,-59.76913177,-109.6896867,-142.0633045,87.50711391,10.40948619,-28.09160633,130.7415867,140.5502882,89.54032291,-40.20676113,-101.3130827,-172.0020609,-149.0552197,67.45123018,-58.5534368,149.6226592,-37.33109164,67.00697601,52.90353376,-80.10399464,138.7517392,45.24182928,70.79662585,93.07164652,-3.992809217,22.17559038,96.88826941,-99.82350588,-19.82562009,44.84526525,27.53574752,-31.20815305,94.12038641,-15.27331669,72.9036521,-180.7191955,38.29974277,-30.33239733,-61.91816601,-14.88312008,47.00164642,69.67731175,34.3147555,37.91400139,-115.681434,11.94984411,-78.03219045,104.4699535,-30.88994738,26.95207617,-122.9011991,-3.748698831,-86.89292853,11.07593322,8.216949123,-63.54273138,-135.6061506,79.45396726,57.2810427,-7.648986542,-64.19166338,-45.74084582,-41.81624056,-25.76136551,-57.83838053,53.09187074
0.45,25.72659051,791.1511052,-479.7716383,-309.5250288,130.7004661,-298.4047514,62.01739116,518.501001,-304.767296,182.5625415,-173.3703255,67.7583852,261.6647958,-351.3732947,173.6436128,-14.02641076,-336.1591257,-295.7479388,-164.1531465,-80.76438305,263.3247314,-229.061919,-222.5794076,-471.5645346,-179.7011037,-52.28224988,158.9718649,608.4135896,123.748757,-71.31829954,-267.9641527,227.9594831,85.34878759,-207.6288739,-205.7301506,-128.5795624,-127.0438187,182.8884454,33.81641933,73.17871863,140.7186842,-303.6788822,59.59111772,141.8468104,187.1929766,-142.8794611,-121.6793342,60.40473163,-122.6677002,208.6870448,83.9349907,33.34285464,17.05788935,-105.5968676,71.61348353,207.7940469,-15.90281859,8.420026369,-34.19947717,289.166242,70.01167853,-17.76668905,-274.1998919,-319.931525,37.11490873,84.54172729,181.1146844,-151.5838855,43.20542705,-63.69911246,110.5625762,76.68075649,65.94199389,163.030521,174.7897627,72.14988626,-96.45573765,68.69747782,53.55077662,90.76620194,-1.993358521,314.9697338,90.28604627,-32.34829048,-82.7477127,-25.54194495,-32.46832804,-7.393019666,200.8796352,-57.21915838,-16.57974933,25.89085963,97.56928241,49.20430478,187.5523824,15.65544213,4.897717361,-34.04344919,28.30808011,-30.45431511,70.31773265,-101.9576662,-78.49958071,134.3164271,-150.817942,-9.526547462,-72.94082941,-11.93443336,-69.25204769,-14.82350603,69.66031855,-38.93204572,71.69800659,-90.74961494,67.21821116,-171.8752929,-75.38843238,-156.7768863,49.7431933,45.78831674
0.427,-469.063002,756.2515999,-248.1971418,75.14516558,-134.237461,62.40694377,232.2524445,595.7237232,-642.4899075,-53.83570591,-419.2724549,102.0639365,339.0953304,-125.591559,-248.788987,-94.03067944,259.9116908,-371.9497643,418.164243,127.2040458,239.7534599,24.8377673,66.92457133,-264.421926,249.6208561,291.9800115,-87.8841756,358.520436,137.1393261,-54.6724872,314.7883083,365.8603368,1.832390321,-201.046743,-24.6778955,-365.133407,651.9027993,-219.3434249,111.1849414,227.3171664,151.770352,142.7862031,-101.5217414,2.810322922,152.5105565,172.1628735,-145.5401729,-48.10227916,33.23465512,109.4073649,-120.1462677,73.21378021,-1.908144633,136.5344941,-132.6052117,-176.1304391,-125.1080297,227.9575663,-6.42081577,41.91188615,-187.6751929,-9.639307634,84.84404101,-3.657463826,21.44913007,32.44065426,91.50467236,53.09207191,-142.6877627,-155.5333755,-120.0538579,238.8455538,-105.286382,9.926547332,-262.2763703,72.39142612,-109.9226024,36.4183121,96.02763735,51.91947184,193.363196,80.3360026,-111.3296736,60.90358149,-50.3659712,95.57106136,-50.10849257,12.79548136,-48.66834915,-113.5215361,149.1376667,41.28914787,-119.8496067,103.4467722,73.0576854,37.69583277,-82.27680494,-97.17396641,-93.44460047,88.74862032,19.91917799,92.0936632,-55.02203008,112.0417877,12.36832024,-12.61590301,-28.03188716,-48.74715946,-5.83769873,83.41473255,2.975326624,25.40480604,4.633701856,20.16380406,108.2798491,-24.46599009,40.66172625,19.07199162,172.9263126,-28.29423901
0.473,-912.7552681,308.4676153,500.5929194,453.603798,-753.5692842,87.46103877,159.6971074,-277.617088,-41.12504095,231.7966384,-191.6100515,-445.0844146,345.5748383,-138.3875066,-303.1205076,531.2735681,226.5029466,-3.861206973,162.8513441,-72.37231037,-112.5121723,-67.54850677,185.156273,-154.9523901,156.0594832,-260.46893,1.909793046,-43.51401217,54.24813869,245.5011174,210.4576196,-98.82623655,102.6604638,60.12052475,-238.6911328,239.5302366,120.5252097,33.36460204,-23.31231134,-130.8449885,184.6020196,96.67820183,-69.16890085,-18.26098469,54.81153518,-71.69376006,-31.51178661,5.752352354,52.00266966,88.56074435,-70.79466827,-99.04932053,121.5108961,-0.620897588,-134.7508759,-13.20530736,104.177189,147.6241924,21.1741132,48.61765412,174.6932417,179.3423299,62.65901705,-184.0251787,-60.35306592,9.867596432,-18.69518739,29.53028128,60.22469309,-42.94600459,90.22607688,98.21601598,78.54763543,-39.05852578,-152.4847983,-59.96778656,39.01202345,-99.74932785,-17.21490134,-16.74249679,-21.03879338,88.50881356,16.53156845,-10.72731236,62.06694335,34.44865922,100.4759639,-26.35749889,-2.451139279,65.0847318,-50.94969336,88.25865242,-23.21722677,81.55565761,19.75463333,-76.47026582,-105.2996609,-16.98238435,57.2870294,111.4737036,117.2886771,-41.50516597,-160.8105555,37.16172562,42.06087199,-95.98521542,119.5239537,-42.78933128,-51.19790362,37.57802901,-106.2207336,63.24064601,-83.71379741,-62.25191711,-3.357328234,-69.97400727,-15.14932056,39.43112836,-156.2458494,43.76291663
0.46,-1002.130241,-61.57730648,421.89645,161.7601088,-371.5123912,-77.88471135,-274.7796802,-330.9274858,310.2590982,-121.1823674,253.265893,-39.45171914,280.2147377,13.19270629,283.3772348,42.34904457,-169.1258948,270.8088875,-96.10121144,224.4693628,2.350995349,-15.99372277,-140.5244586,110.5296305,-50.21717743,57.59325613,164.0955733,26.16798257,-52.53546437,128.4844675,1.783053873,38.35340541,-77.40879489,187.4909454,-99.66599849,-146.8626213,61.43189008,203.8806255,-89.12238918,128.5781549,-58.13032247,21.21895089,-51.15566963,-144.7616404,-90.94644395,-26.37089644,157.0879823,91.48499962,-32.67585806,41.10990976,-66.36421348,83.32363489,-165.5901318,117.468277,-20.95954047,56.31313829,-1.666773533,-26.13406637,-14.99630224,59.48864645,18.09144889,-175.752287,-31.10606662,-9.160050574,33.06323616,13.4998337,63.86495286,12.93409034,1.394936135,111.5318589,81.26466078,38.42214633,-125.957488,31.52723023,80.04280219,-48.00450754,43.21615701,-11.07572852,-6.377168422,-83.7437282,0.886378778,62.01627379,85.72066775,-45.43954749,19.77919489,-11.23390198,97.78142099,17.11340537,29.02105008,-5.544508889,39.71151945,48.40185234,-18.30264778,-56.40764456,-40.781633,-55.28858326,46.67702666,-45.62132401,-26.14392255,75.75776075,-11.61588499,-56.64963977,-39.87210828,10.88338348,-51.83097562,-47.68868764,63.37924634,72.83083844,-24.27200055,-118.4424204,-62.63375319,-83.7312058,-23.91590955,174.4157114,4.700876356,-25.72147764,5.958568533,58.71308675,-22.61015358,-4.805373314
0.434,-776.7733044,902.910502,160.5775999,-658.9119116,-113.6228744,281.7486249,-174.3761362,-212.0533808,-420.5073487,102.0770964,113.6556891,-208.4516253,-117.5484654,-214.0836341,176.171808,-25.25328932,-72.62521382,437.3340783,-481.798331,-244.7028076,323.535968,-375.6054097,-267.2015505,50.60055722,-190.2401597,109.4406356,-50.64647188,40.48334184,-53.43488824,-121.8115076,3.765541572,-214.2961667,-13.38858502,-94.13697404,53.12315074,-59.5322341,-3.91322796,12.12635754,-84.64190649,153.281069,-13.13411657,-30.46661792,-256.3453661,115.2705783,34.74253165,-117.4801891,169.7106142,-165.8673122,-38.94467378,-90.38735753,118.8139317,15.7077289,-15.22620598,-103.5489325,-201.7704634,152.2162986,-1.10967721,138.4075884,-57.70516997,-21.58790848,-79.65827872,47.59762945,-50.72687508,110.5602274,46.61128328,-153.6577521,-143.8928483,6.46186769,-244.6611306,51.43718983,9.157302068,8.398707339,-90.82743797,189.4857636,35.85989035,-62.10685134,88.98821182,-18.86623246,-133.7863517,31.38853594,71.13280769,-30.90582557,-24.23651254,-77.20340901,178.7728233,-12.01435256,-21.4736995,4.812339001,-2.066273671,31.76649205,-8.211081247,84.9719785,-67.94496143,-33.01387653,27.85512347,-79.0573549,-3.578869182,23.64676532,131.3788972,2.222817128,117.952051,28.45325708,18.73477242,19.25475312,44.63107062,-24.60187994,172.0009302,59.72948052,-38.08579734,-35.02747486,49.8728217,33.75987722,73.13180759,-33.86624098,-28.77272972,-59.09281779,-6.43106563,31.59229401,16.17759596,-94.64192104
0.489,86.81457765,117.3217965,190.4463842,-313.9761867,-104.3732261,76.41022096,147.9841273,93.98011091,-120.859233,378.8818912,270.0672688,631.9332474,-5.961916696,421.689178,-650.6430091,-88.55690253,-249.0568634,-318.135859,11.17350574,317.7563477,70.09474036,-63.83762003,217.1916167,57.01497499,60.48076933,-167.3532772,-128.1735653,126.1105789,199.8695044,42.68587758,-299.6186323,-72.17308709,52.94367378,-55.29806422,-99.32962929,-183.6749488,147.756233,-8.781913777,-103.5145289,-330.7426384,40.86984239,-135.5393344,-203.107609,-136.8844014,116.5978494,-55.39429573,150.0216262,91.27075088,-240.8327074,164.6168514,-83.84228439,259.380662,-149.6328362,-17.886158,-179.11317,45.19705943,15.7489367,221.0127726,94.35253082,313.2958117,-0.158374694,-211.3580812,-76.42351325,-152.0687822,34.51221317,-51.17615175,253.296835,72.6548867,27.08058289,-92.91833317,0.421794156,252.7190363,-46.63248691,26.85515437,-113.767586,-87.21644104,-269.8001788,78.76488405,-23.33342831,161.6688692,136.3127556,-55.59277319,148.9340931,-44.29749,0.649708518,-219.6817877,-13.6766902,117.3682099,-73.87670808,-129.1450778,-45.95550899,-85.29023975,-28.4269455,62.43002333,5.60880863,33.66333643,128.8514371,-64.96783116,-6.359494595,-94.09427166,15.90245592,3.671404221,8.719154909,-160.6743551,84.47217278,29.40807019,119.5977325,40.69974196,101.2109262,-31.81914554,68.85632868,-195.9351352,124.2585454,-47.35026872,-80.72498722,135.6147933,101.6755082,-47.06487781,-101.1060571,-92.11678054
0.471,306.3921599,1186.23718,-158.6908925,1297.812989,633.7960041,-32.91057262,630.6107572,272.1818743,-689.0829941,537.0287365,58.6108948,345.0985623,451.7910709,130.4032628,453.9944129,-215.5938705,465.8743585,-152.1657474,502.0108029,184.7932435,196.9239253,-261.0276129,-219.1291757,-205.712393,-218.4558121,81.33009274,-70.14787589,-434.3927917,95.08504916,-362.9928291,44.15617595,-268.4239126,-357.1434061,368.5018454,165.494825,-287.6116097,277.5587837,6.241359222,-42.17729246,68.55407973,444.9515079,-283.5546494,45.63184104,-30.50124645,-59.31031799,246.1935482,66.26027583,-10.06435399,-393.3387752,-226.1835314,-84.37095975,-247.136525,39.89994883,68.18414452,182.9382494,97.07588823,173.9370887,80.67328048,109.3379945,114.0528864,-180.7187167,-137.9128806,13.05554477,-80.69085316,136.6816489,1.818786613,90.50796232,70.96622542,65.42813191,317.4268605,-56.75411932,-82.21317599,9.849797994,19.41379719,-15.03205204,24.51074924,-75.30908598,-45.7350126,-186.6296807,168.076606,14.35627346,-72.97503243,14.64761314,26.30817398,-96.127225,-20.69007829,8.394989263,76.49723366,-65.99097499,15.37404986,-232.5555614,-34.67163677,2.676480137,156.8003465,-32.66895579,-47.21072573,31.04429377,34.84448935,57.82464001,196.9208957,30.60386955,8.967089998,55.44841535,24.75132819,-184.0553671,-168.8293649,-12.3580158,85.06095612,-141.2288878,115.6671044,7.853561458,30.88739068,-46.29911865,202.6734457,-0.4655313,-87.10020786,60.07868049,97.99255791,-88.15375121,-55.04300689
0.438,412.378218,846.2770072,-718.9597249,909.6911556,358.9393047,-269.2255622,-448.313355,62.4703104,-26.78822911,-323.5197953,-14.55742698,-159.7529916,-163.3632564,-5.171282249,-668.2671043,-669.2944071,73.92547838,-220.3920532,-513.8943995,360.7786358,-110.612366,-167.7103774,-219.4920963,-202.2571254,-137.2572652,-16.88135099,28.40643807,337.7495016,-172.8480184,485.3577012,316.4740096,82.11222793,-82.55224077,-62.51707503,68.85757087,162.9925126,-144.8000542,171.5717562,-288.073759,164.8242221,205.2717951,-298.1028031,-27.54707384,461.3719806,107.8787841,210.3818043,-195.0782618,29.07569347,-59.44865543,28.57095151,-0.228850182,3.549718335,-14.79611567,-125.134431,-2.330645334,-85.36529267,165.8684562,-14.79046282,231.4448082,-81.62069642,-52.34512315,-207.6526376,60.51696282,149.9300459,-71.21613364,7.785773539,-118.4507812,-274.0376784,-44.83452968,156.7775205,9.595625135,90.68443971,-3.892515419,17.99442521,19.52271857,3.747994529,57.29239024,10.51126155,26.03611618,60.49555169,-54.38271399,-127.8071405,-139.3485095,-164.1549859,-58.24741903,-20.71940997,112.926623,-26.36396988,-5.378175856,62.59604485,-74.17717287,91.88896196,244.3233773,-26.07735404,6.429004551,-14.34545814,131.2410272,65.75779737,16.46722234,-30.62544318,117.7777379,-28.06519122,-89.33100933,-49.33839726,79.77274871,-25.20195525,-124.9443521,241.3935052,-7.789771715,-27.40023003,-71.97706169,-35.1207859,115.1581228,-100.4008798,-33.79632104,-52.82950996,-31.06815513,14.87360608,-117.4384821,-1.559916431
0.482,-363.1122665,-18.79549361,-257.6072571,-14.27901124,-334.3590144,-264.6449953,241.5440724,115.8548065,445.7205018,45.07249982,-294.0428309,406.6615842,-594.6261924,305.441093,-14.03099073,187.1124,268.8330012,20.0063335,284.2595423,235.7743727,-36.90160647,16.39367456,-22.21798534,-269.6888347,27.89371617,27.43729702,-395.0379821,207.0573141,-254.7148147,-171.9531133,11.12930418,-164.1990399,-123.1809972,-215.3576799,17.20676402,0.580177467,106.9596406,151.3288549,194.9437925,-179.0468649,24.76290574,81.64885374,-18.86651056,29.61707393,56.21135026,60.53908679,209.2705504,180.6990338,-56.24962277,121.1165245,200.7670442,9.39872506,83.10823413,-112.7165375,-99.37672974,99.45269923,-142.8153473,-48.72538928,-25.14718418,-229.3782122,68.8912419,29.99494735,29.3500698,-123.8250319,163.3507536,1.535134286,-53.62914454,-41.40915674,-3.595808588,168.9174454,-64.22786662,111.2080982,43.6661111,101.1360352,119.5872659,-151.1979469,66.82222711,-4.194727464,102.1838869,97.65353131,105.4748175,-69.64440717,-102.0270762,46.56880056,-55.90103169,62.61463454,-121.0865807,74.59070535,3.987492815,-28.9621258,-68.12578712,-26.86039373,-125.8465281,10.81487226,-111.0273634,-48.28326381,-145.1642321,-79.74645121,124.2614581,18.95270572,-19.32731845,-18.32900451,-48.83383937,45.23633664,-19.7700305,-32.15103279,-95.17179686,85.74480097,74.34734266,-10.34593726,-82.43512828,61.94626902,-25.65937052,-70.14553324,67.33704944,159.4034276,-16.18870775,-149.1750103,-77.81386895,117.996596
0.433,129.2772056,-831.7763416,-152.7289205,-347.9833916,-6.285671365,-59.6094787,191.2627278,154.437445,-405.7381479,-208.0327549,-489.0666841,-309.8718724,103.7340477,-297.7359915,-46.55038154,-84.45910157,233.562669,106.3445269,-71.7225454,-23.39043566,-386.3288409,-134.0204249,-181.4705667,19.49491817,-170.1639694,263.88556,113.7655959,-117.6245766,98.90253497,-22.00225658,313.4244995,178.3224223,6.80096388,-158.8323941,-44.76063243,-131.7741045,-29.32747682,152.6297705,118.477583,-160.8062679,144.105197,-58.04761429,-56.95731448,-16.78601111,172.0710803,-135.4873788,-26.10677239,92.97597985,17.47035191,-36.03622131,5.968323244,30.78584625,92.67108646,41.8998898,61.80716828,-162.018838,-52.49333311,148.1212539,-180.9619948,67.56588181,1.002452305,42.02017542,-41.65552318,-14.34146783,-171.6110798,-122.254454,47.3216133,12.13570015,-75.56831628,15.9103937,-18.73951382,48.01500851,30.8214831,-87.50584136,88.31554672,-33.61296414,65.76632453,63.19465978,23.74055635,32.89455278,-146.5792782,-105.6841411,-65.23098371,-9.439672182,7.463582942,-42.99534174,88.51797052,13.75817858,-133.1661677,-67.45176275,-9.667712288,28.91300503,2.238593105,63.26679711,-56.77246171,-33.02768489,-87.24473062,-6.230766935,55.35680506,6.092734011,-34.41033164,-111.0903193,107.0768165,73.41842106,-20.56388162,138.8097489,7.473992733,15.42248808,-12.79317119,-17.85657643,-31.91418189,-16.47390722,64.4906574,-10.71567666,-17.53743486,39.42066229,9.061353681,-112.7497915,80.07968006,-26.23969152
0.447,54.84125344,-163.1375011,-131.4128918,97.16824334,291.0232492,620.0831977,-358.529962,701.3627252,311.2177101,80.28194618,-404.4719841,-0.35568332,64.34574644,77.7473073,626.817182,192.7706717,-58.33095971,-4.727466924,127.7579663,196.903526,-32.67989157,-173.3951421,154.6858415,142.4100403,328.4305694,73.25177912,269.1497431,12.41265975,6.682471552,-61.01829215,163.3019179,-200.6268479,-70.0875069,-44.70464527,-193.5517076,264.9827963,-340.1542382,72.9056334,8.096856017,-124.8525075,-162.2247071,-128.3470251,-137.3033667,38.10624824,135.4689576,113.2091646,-230.7417998,-30.83815491,-43.57812859,37.87966547,96.77525387,58.24125642,-213.2562277,-105.5663309,-265.1003649,-98.21521718,-56.34518935,-144.2748738,-8.855385483,-163.3957982,-37.12100095,-19.40761154,72.12117262,13.72922821,63.37026141,-154.3367932,14.69271012,-42.89341619,-36.18557917,-145.1100899,-0.304958689,-9.018615564,-79.85036802,-41.71055456,-41.4080869,-31.43124466,-89.98019633,72.00773601,-101.108263,57.7342011,-96.91308109,71.93531755,63.43581041,-66.9933373,-2.314999477,-76.82517295,-38.04584847,-8.300311951,-216.3182149,-39.49192178,166.1471355,97.44714356,-98.55727408,52.13586337,22.19038281,2.785659747,33.3689433,-77.77902112,124.6581367,-55.74383961,117.8563487,46.62850861,-47.88308915,14.05839432,3.789581719,-52.88064971,-11.24104882,-139.6176551,-47.09879292,-12.11361987,-111.0029117,-40.54755104,-155.7548843,61.30275981,13.6637042,-88.40478751,-1.633834219,23.95320991,-18.67400077,-65.29495942
0.416,194.4919728,730.9772293,155.7486937,-826.3671287,434.775885,-540.5247914,-96.61154669,-222.206036,64.37111148,655.4074287,-226.2346993,13.70679835,-23.52990682,-489.8158221,603.4853625,-176.9359433,-426.1576801,82.82385115,366.405955,-74.63135332,-126.3264352,-21.47209006,-584.3722942,-126.2666027,285.4570748,279.8891431,-212.3070843,132.343602,-337.5835735,-117.6326856,173.2870329,111.5928386,-217.4865926,-186.6939905,266.9855655,69.25564977,52.26319188,90.66259721,-3.181806462,97.76218571,-1.790349971,160.3627968,-174.0510405,10.53191223,115.9313514,-128.292273,-78.96450074,-97.5072372,66.45267667,-72.74319085,-130.369413,-106.7019178,-103.4307236,15.96974957,-160.408869,70.09162571,-10.4540739,143.3976343,-42.37761108,-280.3821526,-126.6522758,-56.24433684,-45.5279694,208.196801,5.181493816,103.4791371,-127.9643565,10.55970884,24.73458323,-65.49309033,-153.3685439,59.71045969,-14.14188608,64.69338181,59.23075297,0.697907331,143.7155839,-166.4878836,-191.7985533,87.04611,-6.929109385,-9.696830839,90.52493045,243.7177603,-97.84781636,3.437989743,-113.3071975,37.9995989,69.68621553,-78.04682796,-45.87242899,219.9133012,-10.05017206,-78.76671122,-24.3437815,-152.7256338,-200.1663967,-2.191089334,-91.00818104,119.1794294,-33.26484538,29.41854433,37.80466084,-84.17809446,-111.0251155,43.92665175,-50.65200936,45.28625924,83.53527924,-17.34187417,116.7907104,-199.8328064,40.88471935,129.8777852,17.02811554,-61.93735897,-38.29121694,-169.5844456,-11.01965386,54.31581867
0.41,621.7066082,-467.5928231,-52.10012342,-810.3621949,23.88281688,204.2874818,126.8094709,-570.4562307,-258.0997659,-486.3480605,-219.3877001,-48.6496544,156.1328671,134.2559848,469.3400085,-240.0494876,119.3540239,-114.9676171,-6.603609082,-43.42811096,-38.47232265,2.557378956,66.5209364,-184.6734569,94.02017502,50.88460013,-203.1577768,-82.66230085,230.913561,120.396087,-104.5970633,76.45745414,189.6683533,-148.1305139,-77.38646141,223.8296099,70.71875578,-56.86763098,-193.5899173,-73.50112666,-29.47392549,-79.74083265,-190.8232167,150.7561589,-36.19629042,34.47940327,58.76765483,-8.670507207,35.58787476,37.20712461,-33.49871159,-122.4078771,43.52795896,35.64869832,-25.51181079,118.0900606,133.2998588,-26.17725872,45.81919039,5.706997664,-27.98394709,-3.548211391,29.16596262,48.45004545,23.59299327,-108.5081308,-121.9279513,21.26113047,53.68110501,-153.3401083,-34.72978873,129.8451538,3.543428948,-106.5704101,-77.43786445,-109.8812332,-90.55018825,164.3657287,-42.50465908,25.78063184,-78.08002718,36.03212622,60.98861219,109.2650929,-94.03947017,-167.7686943,-101.8718624,1.276415536,-30.46494747,39.6007309,-62.56233142,-1.336544564,50.17997139,15.86524071,0.882584683,-42.43115544,44.50892249,-10.41191831,-89.86833998,-12.08288193,12.92848519,-48.97562287,-13.00261893,51.06340991,-15.06720407,-11.48634747,-30.81793838,-67.58695219,13.78785545,44.8419061,19.2574813,-31.77996049,62.41933292,130.3651102,-4.395545388,4.443027975,40.06982323,8.099233988,-10.04797951,27.3941105
0.406,-467.3528886,402.6907792,239.6786348,-752.1539636,460.7378979,-47.48151339,-4.822502116,-453.7477705,281.9300482,274.7115111,200.3286894,-138.0369869,-292.7566848,187.7358058,243.9308257,-310.2749437,-158.7250731,-250.3813753,-334.163386,146.7358122,-296.3047552,96.20911141,-47.46784205,-148.2086219,24.30443479,-398.846483,171.2275231,203.0221587,145.5427456,19.51041662,57.67984893,-213.9314415,-89.025068,107.0414789,-419.6599704,-23.66101787,401.5029738,9.494977686,35.2187155,-99.61687381,16.98275151,189.9977848,283.7963059,-20.29398742,-115.6763689,-36.10076141,54.70948366,-193.7519869,293.1644931,-215.5584588,-250.0947884,-17.63128666,-52.83555996,-30.55410614,76.52105761,-147.4692412,-11.41871484,29.19147813,51.7483664,-17.82244846,-14.64258665,-1.958083766,-85.19869467,81.50581221,100.1792734,-108.9386103,240.7134992,-229.5311107,191.6884215,75.55036744,116.7254678,-19.05670723,-89.79753781,16.0727477,57.68367431,152.6134711,-69.09785849,1.768062989,91.91716184,-99.32592876,-28.76332017,-42.4937839,-31.29581791,3.310067321,-224.6051615,50.26558611,-86.37966513,169.6150998,91.85774615,-257.1705151,-4.630730819,-77.48132739,-119.1522109,-55.75110818,-120.6622879,-133.9832413,-20.60580801,-10.37932378,-134.2618798,-114.7581396,52.8566416,47.64795776,80.3729066,-133.7798476,28.86393151,-126.1659324,128.743391,-49.29111432,24.7634983,-24.35172389,-33.95547481,89.32147939,17.92738416,14.60430429,47.17715191,-22.54061596,-84.24928038,13.10642332,59.26555209,-1.835600409
0.469,-499.5428015,-832.038773,29.5748717,-50.7251208,89.02394977,-298.3510536,-9.361620792,551.3154578,-352.1262551,38.56591419,-63.36265056,-92.21946534,-183.061129,-194.688673,-289.2572369,26.99223477,57.2539437,-89.60379338,-64.21003117,-240.4795381,-116.7906215,-45.88516499,-60.8445273,40.10402704,138.6223656,-146.6083858,219.3436321,-79.87073382,-8.569948709,34.86887863,152.123878,142.7310674,-150.1692991,-44.89098246,-155.4854399,-220.5284505,-176.4762134,20.54792934,7.237371586,17.25955598,-14.69213976,14.91928571,-18.10730777,83.78680227,23.9137567,84.39903713,140.1774054,81.60380014,-183.4534818,14.7215766,-157.3388483,41.01277695,120.7943229,65.57720889,-106.25926,-132.833304,40.20423739,-12.24821603,-147.104534,-121.5479664,-15.59468639,79.57616167,10.046284,-53.30693587,52.26327331,-21.16728522,4.266783061,6.125987131,35.08633728,-7.9216313,14.88372949,153.3658789,55.07052296,-82.15253908,135.3063034,-23.15429218,61.62924165,47.37791126,-89.37335607,-20.27265833,29.06789522,6.724214083,-13.21068431,0.844226956,35.9735106,57.37069572,13.78316627,24.54837541,21.0460039,-64.39835822,-17.87636061,-42.40210304,73.44952659,17.35209926,-48.0475034,-79.98839362,-57.01954684,23.71504172,-18.7186416,67.55930177,-24.93614061,97.56976323,16.88450265,-12.00679663,-8.817474973,-64.97994952,57.87519723,19.86488941,10.49056576,-91.61389797,-51.14466328,12.71140324,47.24998723,2.017081873,87.97825418,-21.70528992,-12.66644133,40.48283568,10.15016822,-12.07379852
