pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140
0.406,-467.3528885,402.6907795,239.6786337,-752.1539638,460.7379011,-47.48152913,-4.822492682,-453.7478125,281.9300661,274.7115418,200.3286978,-138.0369459,-292.7567898,187.7358045,243.931021,-310.275566,-158.7248474,-250.3813079,-334.163083,146.7352216,-296.3044271,96.20805413,-47.46588779,-148.2103744,24.29855233,-398.8457951,171.2220764,203.0143222,145.5423774,19.509962,57.68783365,-213.921613,-89.00858845,107.0396713,-419.6838369,-23.63966428,401.4590898,9.477759622,35.25197375,-99.63972627,16.93056529,189.9001543,283.8700175,-20.12774697,-115.3996712,-35.97638761,54.54718609,-193.8106505,293.3716023,-215.705661,-250.3576747,-17.55436903,-52.78668248,-29.94199484,75.72557932,-147.7409521,-11.39869057,28.53317501,52.51035147,-17.81270883,-14.15711698,-0.994267386,-86.17734276,80.61227672,103.3690274,-109.6185265,239.8829906,-230.3615915,191.9245437,75.78476397,116.1589568,-17.56604792,-89.94363936,16.51149995,59.29419882,148.7518553,-71.63911743,-3.587472631,92.99542484,-96.12208891,-29.18845127,-43.01257057,-24.09197627,9.798797057,-229.0172,59.84204516,-83.40072524,137.2369859,104.5497819,-238.450602,48.24563161,158.5257969,67.47867809,-34.5758832,-143.2092076,-109.9119652,-72.69524431,-34.96073267,175.1724516,-37.85178145,2.885145364,-55.73249716,105.6233473,-75.85470475,-81.65193353,106.9102597,-106.7920972,68.13516429,15.23685352,-54.76999799,26.52410982,-65.02102911,-18.4920258,-47.89061302,12.13471029,-11.12630768,-80.09970977,-54.89727206,37.67045557,-10.92260148,10.03169704,-59.276181,16.77887025,-76.77344598,95.21045692,5.309401739,71.34464134,67.74618588,39.49515624,-29.68101815,-57.82523854,-14.94950463,90.59680292,-28.10244847,5.449936678,38.79588095,52.01542511,87.41521779,-12.85586244,52.95271337
0.469,-499.5428015,-832.0387731,29.57487104,-50.72511989,89.02394988,-298.3510517,-9.361617377,551.3154281,-352.1262541,38.56586746,-63.36266319,-92.21958608,-183.0610385,-194.6884977,-289.2573605,26.99200739,57.25421779,-89.60444131,-64.20978939,-240.4785041,-116.790468,-45.88531007,-60.8421402,40.10396056,138.6165343,-146.6125227,219.3434861,-79.87401393,-8.562299295,34.86246026,152.1343965,142.7331631,-150.1484758,-44.88538759,-155.4848163,-220.5010859,-176.507272,20.55064388,7.205294176,17.22593778,-14.69790313,14.95167864,-18.17351749,83.80837812,24.00817538,84.66481509,140.0360839,81.68133441,-183.2309525,14.46805236,-157.3147984,41.24098639,120.7387579,65.99353593,-106.7965824,-132.6905721,40.56359285,-12.42961955,-146.9567032,-121.8429919,-15.62001651,80.29049729,9.025702269,-53.55822321,53.0258954,-20.90080167,3.04314797,4.292898213,35.55601719,-6.974172382,14.57205972,151.1973527,56.4795904,-83.44573086,132.3176434,-21.85625481,65.55369228,47.11791908,-85.58767345,-20.44603004,34.24837796,4.736516107,-13.65439725,6.96129349,34.98997366,54.41274644,13.81803717,23.58836344,11.34885056,-73.28460221,-14.52667569,5.65017636,-76.76966186,38.0370747,-50.04982182,-70.55721364,-48.96362708,37.37388721,-34.36615779,-45.98846859,22.2772407,-77.59426117,50.48268544,-14.72023469,-22.26080953,19.90301691,-72.81642327,-21.49312185,8.539271978,-72.00260154,-35.33070254,-45.16907385,22.61012657,0.93683808,-87.93329494,14.25788077,-78.41940073,17.95409006,9.978803382,-46.13253399,18.988852,49.51970716,9.018269183,57.87244771,-122.0557984,34.46097015,-45.39898361,57.22732835,53.22697602,19.87860206,-26.20387108,1.206300191,15.89447465,-45.75958415,37.0728975,42.864867,18.95261064,37.71331121,-73.43243193,-48.31574923
0.463,-84.55719371,-558.5203346,56.39630237,-518.3575531,95.36644444,238.550009,179.7399303,319.7954987,119.4407965,-371.7431293,-582.3272652,69.73562505,338.9130668,-241.6535419,-372.548842,-48.84232655,31.32015148,-294.9227338,-339.3037546,-11.09856384,-78.31219431,-95.17105563,42.34097596,198.1689089,-184.5962074,368.5375201,0.675069525,-128.5321092,-111.4002734,9.042732887,90.5364926,212.5299883,-291.7671179,23.40698426,280.4823976,-33.21837142,120.2765683,30.22112651,22.1674493,-65.43828237,-49.60855423,-128.1271598,37.08535571,-27.02638571,132.4136723,-92.78188751,-159.2006261,144.6550934,48.03996964,-29.00023811,-20.69569486,47.30983852,114.2473727,-2.884314524,-7.401630251,-169.7805487,-79.96990235,-15.5356466,50.5399416,53.30734284,136.1139265,74.75232437,116.7474574,84.46775014,79.09495285,-67.49139173,148.8088123,-168.34391,125.2813658,81.55707143,-64.85582672,-49.14211465,-89.44164094,22.15362531,-70.11426332,-158.7788688,51.36887396,29.35250433,57.49415371,91.43911386,30.40060958,-45.74819055,27.07516063,0.241924504,-158.5081613,74.03871995,-191.6133908,-93.30429611,-18.62329842,-46.98261305,-98.06045764,53.08500715,-67.58421446,30.43475731,-114.0637215,4.876998196,-95.00953873,21.54244629,-12.3584618,48.89067549,-48.07297155,72.92535498,114.1893012,-9.876280377,-31.23726382,34.75494984,45.00645785,18.26277125,-66.43068667,-8.772207206,-3.796003589,-63.04297972,-21.64124112,2.514840242,73.0532212,-149.2135943,-5.829730134,46.46043674,-42.88728885,-91.92274331,52.86238499,83.13747143,10.48305065,41.79390637,-18.83445481,-103.0403739,-38.40391273,-80.07022468,-44.55968455,74.28266478,25.9711966,-61.86025568,-36.94254316,44.25205056,-2.885193302,42.92451021,117.9829828,28.56469386,70.42640446,66.92709491
0.487,-707.7040823,637.4803176,540.5999923,-398.997665,-284.6897882,515.6593631,88.38238416,-103.8220092,-482.8332752,-111.6797705,85.36757636,-607.9319486,385.7278202,413.1357816,-638.2535755,181.3603136,154.3483949,-256.613225,389.49834,-279.7592586,358.3732819,-39.18602252,198.1854436,-66.23641884,-211.7313707,-49.78991057,-221.7661211,-227.9909979,-37.66786703,-110.5632661,-136.7127273,-157.2826944,-23.34174014,-19.62188041,-108.2186496,170.262261,136.7756488,36.00902328,-71.48175762,-131.8197378,36.47137188,81.68566586,62.9595064,-34.94463609,-59.28775178,61.91874909,-118.5001002,17.89858381,110.6214624,-123.0869666,26.71895663,-64.02122769,-108.4792449,-68.18385123,-177.7761999,-183.5331898,-101.3753702,-32.53547897,102.5760098,-46.02739635,-80.83433455,-195.6591105,142.9358442,-71.65058229,47.74227696,10.04072191,48.19148221,67.5395182,97.01114574,119.052937,-17.99713583,35.74210299,124.5742241,125.7959152,12.01535387,-172.7063004,132.6315936,44.75760198,-157.1918126,41.80654047,-13.71162769,42.46904888,-128.9136105,54.63318269,-155.4533986,55.58722222,-44.72893764,-32.78175144,-29.20413584,-115.9762722,26.1964418,-54.75807961,7.780456582,108.485799,69.50637589,69.99008217,40.48246495,92.24050395,54.25592303,22.86260473,-170.5878947,77.78218629,-71.76680694,-57.05316428,-54.28780983,43.0765181,-7.527515494,65.54151881,-106.6570926,2.611822104,-95.03645571,-76.48982586,31.64913059,-4.011000968,6.38119068,94.28484551,-23.02816027,64.69340913,-32.03764436,-65.02891644,-22.54073345,-29.15311421,-35.21218299,-98.13509127,-11.29463569,27.14455466,-119.2727119,59.10886791,120.6428371,-38.79813494,125.1199841,-2.434003903,127.4489308,-104.562089,-60.97570028,-127.2712611,50.78022331,0.629942847,-80.42123109,-138.7272114
0.433,-319.3472173,19.21338219,-241.0525143,-401.8846312,-125.4306279,-416.0424538,-283.4814471,-223.8393583,316.8933379,397.6384826,-72.16686816,88.00043416,-250.2995243,-88.39414246,247.009654,383.2343989,374.4273511,247.6160672,287.2082021,173.7490145,17.76989618,472.5777054,-138.0466632,-192.8703435,-214.5900388,228.5935993,1.235789434,296.6352767,-46.26212034,-77.77742021,24.94647834,56.27118627,-23.47041026,39.87741506,-255.356372,-91.76023262,89.20440078,-48.48455692,72.90551376,90.8312435,146.7298711,-47.62766585,25.46095323,-73.98042216,71.85141549,-125.3351429,-209.0096292,-17.01827307,-2.136170379,34.42357509,-95.00370806,-101.3347805,-41.28976981,-147.3362142,-54.36998982,-48.85656659,-21.72727976,127.9574902,-108.8204934,-62.65748928,118.2652099,-36.08785779,0.947631317,-4.202020352,195.5132582,-59.77361068,23.6444704,-155.6541577,3.407019119,51.7092783,-104.0582295,-80.68538218,52.79869501,34.89315683,107.1349532,-32.99163963,-44.66245828,90.65713499,-5.745188003,-74.4475892,-115.5758108,-119.110374,-10.20670338,25.4868371,-172.9751649,-15.2602138,42.98356208,-25.7889184,32.01970828,96.69511489,17.10584387,133.2936848,-153.5176505,-50.7010708,69.62639472,-68.7260346,107.5246582,48.91940825,37.24242133,23.4750083,10.7212742,-123.2061964,-56.34760164,-58.73121877,91.79876748,-54.83095794,27.64997302,-46.3337649,111.1186286,127.6538949,111.1737407,14.92235256,-54.16540803,-86.89615927,-2.489512231,-34.50183468,-68.23573417,142.3168441,-100.2710528,-13.70364361,-64.58862646,47.54758994,-46.24114771,-48.74600116,-32.71410407,5.273067557,-22.05390687,65.75614109,35.96823634,4.001674011,-8.158333768,94.97061419,-64.67081549,28.84236134,114.4172845,-80.45514436,67.09883823,-53.25094548,-27.04791062,59.86577272
0.429,645.3800377,-285.3949872,145.2738122,-94.04420597,-750.4252555,-29.98659659,-44.10886777,-391.0121437,-209.976184,-415.6719194,247.3577865,193.0104412,-185.6927487,83.57567006,365.3012628,-98.18845385,-245.574398,-98.08979713,153.5199774,-260.7358898,86.15763029,-15.1303441,27.9483952,-193.4320083,-68.00337513,8.43316186,-283.6886628,222.6225818,277.7321938,-120.9824806,56.32352343,-1.956216749,-89.19530539,12.92082984,-294.115448,-70.17388471,-173.9639692,251.2285021,8.535813983,57.52206754,-35.12415408,41.27151818,150.9350668,148.9923787,67.82131958,115.9760423,21.86146809,-68.686885,-181.2994922,83.47414063,144.1142424,58.99894524,-41.41979367,260.287379,-23.75715182,-122.2476709,35.14929108,104.6551857,110.2064791,77.29390534,-154.8859349,-12.7280699,-41.01854429,80.98835005,62.87215601,-0.245498971,-35.06219213,109.2801031,155.2427622,-52.43625808,33.40406607,27.45466395,-5.526952299,-54.68935281,71.71745167,-112.665681,31.93978886,17.98311203,-60.42095418,-75.20944069,4.561493489,28.08965334,38.82128956,-7.933529969,64.56475589,-131.5165451,-176.5933966,0.453363014,59.58955929,-16.21903627,24.63221113,19.86491179,-72.62088423,-119.4717113,2.8581014,-158.970229,-37.57226548,94.88869132,33.76953669,39.34343877,-55.10106738,18.56585446,6.725446342,102.0543902,1.87001459,-25.1954223,-59.4211154,76.62024844,78.2016652,-107.4330022,22.66692271,26.36523673,17.97998505,-12.72834909,-105.6864938,-28.41200888,16.56382147,-19.06954758,-13.45417537,24.90876991,88.28478894,2.507152399,-57.0197796,61.65632834,-100.9210679,-74.83369205,69.08535566,-1.479412019,16.24348328,33.294726,-85.80126889,-34.63369049,8.610947154,-86.30735187,-44.40991893,-30.30589755,36.88775606,76.18365152,-37.47141068,-38.84112675
0.46,718.7906204,-632.159459,-192.3531546,337.5805064,420.7840129,597.6230452,-514.016393,-581.5384962,-352.6937699,11.32426861,-252.4176137,52.20776684,-6.361953824,-117.1808378,-158.7242509,-462.4399478,332.0473993,-84.08942432,211.004817,-145.772481,42.38715287,91.26902397,-138.0440489,-165.5050242,-140.8502168,-44.47608787,202.4482638,139.6749333,28.08935855,325.8067271,-7.743314251,-46.51821259,53.63623521,-84.46561542,-8.790632076,44.66551798,137.6530046,-4.280324294,73.59230993,207.5789182,-147.167132,51.83038587,-14.11019911,48.44093698,-24.24187638,-126.7252076,31.82414709,48.56527774,-162.1916154,30.7952412,63.75241781,-0.163878861,-38.70681322,28.60659351,160.8381612,-30.93290097,-32.04408458,208.3760827,75.17036722,-88.06424924,54.56151846,-51.50719191,72.06636353,18.93025934,-15.98720226,-113.2387499,25.63353555,-152.6081803,-162.329261,-43.79566774,-45.59976828,-15.21084811,-0.968903908,120.9602109,33.58259904,-205.1751795,-12.4126248,-82.64563887,-8.095083896,-44.38598235,-94.8345515,-20.4904199,21.26115853,-52.67729316,45.14435816,-66.23173724,-67.23475821,137.9779551,68.33325229,-30.73105333,36.66101034,80.05534047,99.40348357,8.005876937,-98.40482338,83.52978666,43.70245188,-19.4109628,-42.28612194,67.74035745,-64.37721327,124.6008165,70.76634912,109.3858333,-45.66626818,-42.10701821,16.7246004,-10.72873026,-23.72908107,53.78699562,61.71917547,-46.87814688,-117.8235842,-36.73007958,-29.33517621,131.3767719,27.23417121,-113.1547133,-33.34468272,-54.7313545,17.38485908,-63.23356961,-65.54482512,-48.81664625,-20.77147274,52.63269759,-57.61714301,-98.83417148,2.967201657,-16.30058357,2.922763323,-133.8470904,92.93487724,2.819830524,-24.59706841,-40.29489641,67.09765241,10.33148431,191.7614151,73.13589706
0.438,-697.1429752,-841.7447795,-38.70406145,6.675264098,148.5986112,-477.0795052,62.03098934,287.9607126,86.72985307,193.4643746,-131.5645703,4.301592428,75.21061461,1.241512328,-124.6963624,-15.4640813,78.50854059,-133.8788753,-18.30440976,-76.33494095,-25.79952908,-210.06841,80.14237845,-215.9873538,82.90692416,-21.61227512,-53.98914786,-217.8945505,80.99535713,4.172268428,65.39931908,27.87235755,42.26717641,-91.05663729,-71.37504439,54.75197544,-8.933017724,-136.9707253,-71.89407,4.813427824,-101.8840154,25.65416435,-129.1079988,-106.911988,134.0034064,-179.01975,-21.05163621,-82.77474422,-37.48907595,126.573653,4.658267423,-64.53101133,158.3963828,65.9065804,-37.31851435,72.59164147,71.48108359,122.5466705,-22.08379517,-22.98604778,18.61038333,24.54888493,31.19637036,-66.24847082,5.443355782,-58.01648415,118.3564005,-94.57597243,-48.18885925,74.27473819,3.40914681,103.4987631,-37.92504647,-138.3017168,105.7425407,124.2934388,-68.88207492,83.7204729,59.54615679,-76.15250425,-73.74812767,24.45746598,-25.69271144,-15.30263514,-32.03753289,22.20708533,5.142065791,-7.233424596,13.91592877,108.5334964,-48.97809171,-8.381496799,-4.672074755,38.75517073,-25.18921773,-42.9038592,6.831364637,16.1719278,4.606828039,-192.5637585,2.744886594,-5.398168439,41.53819624,7.576563345,-90.99198849,2.678325192,-46.69655964,19.60733342,-85.27890443,65.84138902,-27.22052587,-32.88798602,18.54336099,44.46937577,4.798527485,62.78926659,-37.55708487,8.668565895,-19.55019471,-37.32349109,43.38546512,-15.38657049,66.34703695,6.148627386,-6.61286815,-70.31874022,-27.5770929,58.88364055,-35.31782325,-14.69818801,-58.73042199,13.7301053,-64.23611073,-20.43499009,-65.19113191,56.39534887,-36.40095524,-15.19684555,49.85099576,-14.18503451
0.419,325.7490219,-39.73179551,-68.95285671,-980.4230484,207.425775,-80.43614205,342.6388719,513.1510132,-57.07438037,280.2234287,375.745017,-311.601362,71.04519361,-182.1264273,18.69832463,-50.31191813,-112.3135557,146.2136194,-327.6048269,-140.3570238,-325.1788035,-186.4590551,299.271231,57.5100799,-165.050115,-328.8957418,4.915082289,160.8133294,-441.2052064,84.58707267,188.1489845,202.2351895,-182.4022836,-27.36153063,-6.641736109,139.4295953,135.2295056,-3.836104256,-113.3291926,76.89508653,107.06894,0.308838818,-172.6821182,-94.47273155,-291.9938806,109.5965362,72.61225099,-120.7923783,93.22207974,-167.5427191,40.43798546,-9.196543583,15.74997634,-76.96760109,187.7498972,86.12315713,267.6660558,215.452468,-34.45238198,85.80399293,49.68059267,177.5705673,192.0137122,-99.73031554,107.9977688,-142.4776369,-2.297364224,-203.8859146,164.918062,108.3017957,119.4551003,-22.18102588,116.2563299,84.88821254,-101.3627502,-61.47787639,27.05269734,46.79992109,103.0194725,-32.91825498,14.90224842,-20.07643335,-73.52344704,107.7775983,75.42991172,0.001343274,-52.58628118,101.1852614,-106.2174436,191.0824948,7.908792716,161.8272565,41.12649991,113.4542642,200.6692626,69.55674818,103.266675,-70.22017407,87.50591396,1.67642803,-121.3108996,74.15724693,-17.54322832,-50.13199084,-107.5628482,-18.90363626,57.5866996,-199.7509901,-78.82124404,-37.7320201,-166.4226494,61.08431868,67.20463431,-87.82376294,-10.72370309,38.7938626,-39.05252322,-26.89587874,7.739702123,-20.61647017,46.46310827,22.14166809,-77.35498613,109.5052777,73.13233613,66.48223238,-34.38587743,31.77976005,72.94131484,48.81445788,-52.07724294,-17.91048898,53.02582698,66.1076749,-55.17914555,-127.855398,17.28542655,37.45300169,52.3512625,3.201927819
0.411,-115.0903061,-857.9500072,-381.5481949,256.8245581,-386.5560056,110.0233845,265.2335006,106.975822,-222.0129334,-60.1463172,138.3616547,-364.460615,7.758222089,-88.57838701,-57.1503684,-185.5926406,-58.1248758,115.3664819,-37.96334162,-16.72342573,16.34087327,-178.3328356,-271.9211816,129.4826843,8.927628976,-42.13071397,15.51782508,-19.56268208,64.33268851,-226.9705875,-244.4397688,-101.4536105,132.7811773,215.044077,-57.98606921,92.3506225,125.001237,-21.84263041,48.52484446,158.726538,-7.082912706,-22.62383856,111.7126288,-45.3964713,-183.4260977,-119.201181,71.57968927,167.9593852,161.2099363,48.90418719,-141.5099819,-111.1132792,-182.0652492,48.09122171,78.18949322,-120.4479303,-15.08813939,-226.5932133,39.54030611,57.3224127,148.2620994,92.61433298,21.75636458,-42.18266958,-156.8294041,12.20607191,-33.91796516,3.660391316,-24.88222522,-197.3707833,-14.57675068,-43.83268461,-93.12506708,32.67088409,-8.692819327,-16.70046387,-59.23155259,27.08206846,-103.6486757,28.22261169,-15.25967263,37.07995191,110.5241946,54.67219032,50.94859192,123.3293396,-75.18719683,-37.14353808,-54.14710689,131.8719574,-54.97951019,-86.57986838,96.10187793,87.43599502,25.83461947,98.51432818,126.4204293,0.806247557,52.50137716,-54.85638527,-27.56487456,71.15408408,-6.861019613,19.10757666,-58.14870962,-92.06135936,-30.56652747,-33.56579728,-10.44656394,-61.83823591,51.34216121,-74.78009402,-56.36160921,30.36321931,-2.041030686,0.756859052,-15.02950453,36.29354927,10.33797195,-50.87958321,49.18466769,2.197181415,-76.65766874,73.47126104,-50.77215465,-61.39094347,35.14037222,-97.5088755,-0.97014459,3.275670378,23.86275383,65.69171141,28.53824867,4.78864551,83.61870374,50.77349219,1.603258293,-74.54405021,24.12248718,94.34984795
0.469,-94.90503585,676.8312863,-150.5160828,330.0224668,-62.28701127,-239.2810282,-360.2502243,-79.56799189,-438.6905361,141.4752288,-526.3716879,-329.3909552,-78.1949771,-25.95671391,77.81208794,96.49792537,-369.4169914,-362.8672501,302.7149137,76.39408236,-567.0458295,287.4671413,-123.8086312,-428.9636775,-356.1046477,-153.6524827,190.7874716,-55.74597496,64.48182724,-28.6411516,-289.1074868,267.4740184,51.07791157,262.0597949,260.2324381,-2.666659394,-181.8636001,25.15754646,-158.2641281,-128.2890933,-225.6760636,237.8713386,278.8566325,-47.48669845,67.89057873,-70.20877613,-33.93866019,-165.5701427,55.39203695,-109.0370671,-92.96601882,70.14331418,-127.8673513,147.8855267,-75.79243301,-108.0893959,-267.6182411,148.0437285,150.0873386,223.0668816,182.1933532,-156.5450981,312.5414685,79.10959668,-82.03166265,254.8107389,-176.9430547,39.46155891,25.28931922,-50.66667961,-45.90066846,-159.0777824,-21.93388334,-152.287196,4.183187955,-74.81078185,-33.29484046,-66.38774154,-97.89753028,-33.3461221,-103.7640059,8.325646262,-17.7745565,-68.92528465,-135.1338198,-27.19656777,99.99419265,149.8692437,91.46830295,65.17105761,-77.9450492,-15.50738738,97.82791547,122.9960046,-120.198363,-41.19488009,33.26107464,76.31283111,-101.1425628,49.96169716,81.63655766,95.12762463,-128.2654868,26.56648857,-79.84353821,49.84752246,13.25269076,-105.5504829,42.35080647,6.150234268,-75.95266707,-38.44379032,-31.36064271,-16.09076461,-50.967329,-28.09942667,-77.08557914,54.97428775,94.77511491,-20.9839998,20.4334281,6.129537482,-51.56383957,11.89353399,-31.7457267,11.6734456,82.18270763,-11.68147962,63.30286236,-143.4874688,29.53643165,81.45393833,-18.47545117,-47.67586013,24.76110945,177.4166997,47.25233379,60.55202454,56.55881599,-38.63531586
0.458,-188.6889955,747.4343306,-582.1399727,483.1512309,-426.3326392,44.97341539,-73.18137729,378.8023751,-184.1874074,-533.801498,-33.86381794,-204.2685067,-403.906664,-165.3513844,-475.3506167,-114.7390771,-392.2699506,-93.20228427,-137.6059422,141.2475998,-149.3370254,273.7251091,-2.244231038,-219.6556644,126.4572882,6.572538157,14.1101991,116.0317981,-248.9389551,-75.41450856,142.9174658,2.607823532,-51.27093266,-280.2694243,199.1625431,122.9287055,62.15354882,-202.1881696,-38.9211515,-239.1132311,24.36489241,-192.6412327,-75.95851747,-158.2862597,-200.3897475,-68.91439154,-119.9597435,114.5258077,119.8348979,188.463612,68.82736677,-117.1225296,14.0429932,102.6695981,90.08658927,-195.3252692,49.86666272,-7.0969335,-129.6541722,-2.092065274,-26.00091354,-99.98143281,-121.4026316,53.55149299,122.2151606,68.42044021,-46.1931118,246.2502855,-100.1257688,133.9718408,-198.9854157,15.67911702,-167.8442777,20.65541364,62.69729896,-26.13917696,7.238913615,23.56219023,97.09618299,56.76987244,23.61532802,20.02093066,-13.57524536,-48.26292187,-3.452668467,-73.14593139,-48.58176259,12.61044964,25.00769123,33.97908126,20.17195726,28.26590203,36.79969407,53.74869646,-90.73182434,-56.84364917,-6.398759389,-75.26823933,-33.78721754,-100.8423787,-102.9955774,22.73991381,-94.02953357,182.0780508,-92.73885347,33.66249988,10.88668479,122.8324764,54.41876981,7.118737047,39.23163978,-54.29544375,181.6979884,43.70488366,46.42567307,-42.66635907,-1.297097554,-132.8210102,-0.325994648,-71.02706411,-88.91460377,50.63682137,47.2114488,16.70527893,-40.78097502,1.063908169,-42.04563497,106.148525,-47.95902421,-58.61372002,-16.37379488,-128.6446222,113.545583,15.27759177,91.68561811,-84.25944721,110.23948,55.95218083,10.50018737,-47.58721482
0.488,-316.8323604,-668.8458627,-499.5545685,-59.67687489,-30.23597,-208.2677956,263.5185919,223.7833084,72.87873315,-61.09736884,-273.1578531,-281.1815215,-201.8151981,47.21465437,81.12475451,81.69116172,-137.2189231,-230.985672,4.172332838,47.61316531,388.5479223,-116.9970659,-386.365545,-127.4179169,70.86987496,-207.7176565,-271.73555,-2.642008645,-61.66125093,19.72171457,-290.9221928,41.17185025,33.22873787,29.18183655,-34.47177994,44.4872267,-144.6921523,55.30619681,-102.9326421,-95.89601666,-224.3969159,-292.6253808,-135.312769,-55.00869036,-16.06876625,12.45205628,66.21821728,15.93276718,178.2474613,-69.55353915,-74.93994468,2.43206798,82.7568087,-36.37149516,-161.0850524,-35.79887843,-3.333096244,141.159552,41.50327214,62.35115394,-151.0595858,43.5281674,-13.79281707,25.15830534,-86.05647444,35.25918803,54.2938408,51.66194492,-42.95323227,59.18775316,42.0281316,18.07524055,-36.92903282,-46.31486272,-34.69011916,-24.00566808,-71.52089843,-7.1938287,-32.47610128,56.47256429,99.43080344,-111.5395886,-172.6275653,-27.25319804,-93.59896503,10.62307513,14.01029781,23.63047294,-21.07421726,-3.428509196,-13.79634138,96.16759389,-202.494668,-6.300473196,-109.4179206,-211.8126154,-45.1311442,-19.48039115,85.97394479,114.2838924,9.218835544,-129.1844094,16.87355518,11.39399606,-112.5023254,90.58569139,-34.68602321,-22.54444605,-10.31190125,-55.57970492,-19.01563329,158.0983196,-0.724226741,-47.67839608,-41.98917085,45.64501357,22.98387142,-34.64168105,-115.1731822,6.605890567,89.76233239,41.63096897,-62.47343181,-6.9873577,18.43082036,-10.92302494,-42.42064827,64.1191341,0.898810111,-26.48001057,-152.0296322,-30.48520036,15.9618961,-14.60711329,-2.082936255,-7.869681262,21.89490007,-14.43239372,-2.030926802,-93.91595602
0.434,217.7682598,-275.1124446,389.1758992,560.0065024,-541.4241561,212.716546,46.197706,3.970953972,-237.2297105,244.4687973,33.73857196,355.4681749,-587.8869425,-378.3329002,-385.9018754,-155.9755379,-194.0217071,-119.8750042,49.46287518,269.8027656,184.8682658,29.49086397,-173.9650113,-94.19920006,-162.8471665,-105.7008495,-22.593074,268.6862318,-237.2814236,-12.21465597,-359.030745,204.322906,-307.6469213,-167.0512752,23.53124434,-33.29592344,-17.93709248,-1.0681438,-90.87464622,-227.3083608,-28.22022927,95.81181017,-136.1058938,-200.8266856,-0.82271635,47.0163861,-137.4848413,-41.63068551,-155.3315429,-104.8382511,39.11257203,28.53294551,32.57874839,104.9711268,182.1129269,-0.416897747,-76.02303153,-56.51166454,-112.8485984,-7.110960694,208.5501165,245.2786243,-36.18967911,51.71965987,-28.68481957,-37.53674305,148.283881,-156.9768374,-188.0009557,-169.5722942,-44.1551373,-67.87325589,-124.5794437,120.4189419,-112.4409153,55.53625874,-5.918467752,-187.1429447,-68.59742569,-98.28693501,47.56942496,129.2864471,-103.0940771,18.77839483,-126.0446846,51.75454623,-64.40302684,157.6042844,-58.01673231,-101.6389105,74.83342151,-22.18709964,-66.32916889,36.61159136,1.475757008,209.1192743,33.66383984,24.3375121,-8.310245562,127.4746675,3.672775232,40.96640358,-46.1311639,-46.79517951,4.396160909,45.77230258,34.48522299,60.26296115,80.63367202,6.827715758,296.2765721,-44.09044338,-154.9095152,-54.91459534,-7.600486532,102.8926546,12.31782829,-51.74675452,137.5873507,-54.82221715,-35.37353785,55.34350927,52.70539756,75.97210413,-17.05786828,41.08995141,-61.32916844,46.56396209,22.30050333,-71.28233337,-77.58698288,-69.65095876,-82.78165528,-120.3785231,-7.621250037,113.9986238,-138.1082142,46.56829173,73.96462693,-27.3393048
