pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100
0.116,-88.27297607,267.6046703,-46.39046309,827.5683807,-145.831964,611.8718894,185.6579383,126.483032,245.2140633,304.5923149,241.3765179,-272.4502475,-653.8314331,209.0797994,322.8537012,225.6859644,-178.8014989,-117.7423192,-155.0437523,-85.5963118,73.42152075,99.96861144,312.7408201,-109.4291527,-190.4586036,-310.0493457,100.1847113,-413.3401148,155.5606718,-397.4790683,-113.1199984,-99.41513883,394.0690603,140.8251942,72.80553639,-288.0931097,346.9249739,320.3819439,160.4593365,191.542141,-209.8612044,-156.8017438,-290.8952599,189.6854959,157.1074725,-38.12744151,-105.7731513,26.23234176,-163.6684709,-66.52882807,130.9370071,-51.32626332,86.41690792,157.4983719,119.060509,-178.7917587,166.9820998,-58.84424759,95.18443633,-137.3831801,-46.83377916,210.786706,217.5003504,22.04483704,16.19798329,-27.79352155,-93.69642232,119.7351475,-14.77972508,-6.366423224,-298.8779234,-20.75461063,92.26498613,165.9471212,-49.33247591,91.16108843,-91.94469662,-47.20310719,185.8321854,-63.99689809,118.3766299,320.8916861,-120.8233811,-223.1703937,5.691789078,-73.91756695,143.731739,2.043292782,-3.658263493,-36.81509564,-13.41851101,-46.37346123,102.1507413,180.5847801,93.16602734,122.5771605,-27.84908228,-68.27207514,-197.6769385,103.2411716
0.155,-63.90242632,767.4365042,-316.1004174,1238.607731,-27.01011901,481.8961143,-77.98432701,-20.92892445,107.1597313,108.6461296,-243.9833596,-626.9302012,-29.81481156,436.6517813,69.51930007,249.1376166,40.62630761,-433.1182464,260.2393354,-319.9552331,174.3928049,-169.4425573,-28.9732666,-86.6460898,-668.0957603,-247.1912952,62.53951478,-324.2567022,136.4069924,145.9776671,-89.44228385,-148.4479176,87.28725792,291.8173124,125.6273046,154.9086559,118.7367581,-270.5728095,106.6237798,-177.6690324,319.1716007,79.04541962,-256.6640296,-148.404129,99.15389258,-13.72325267,62.64918581,57.43738884,-240.2444785,127.4781472,-237.9207427,42.61403917,-171.5162086,30.95372923,-72.17261144,-6.820490336,210.2407228,5.978608439,-80.87193251,120.4203168,-100.8622483,260.7524686,-126.1400481,-56.44763441,353.3320799,-84.12871165,-14.15524855,72.74872801,284.8153774,23.80887235,-215.4456192,-31.3689082,-58.98150295,102.84673,-211.9756498,-8.852051261,12.60711917,29.39379696,-69.78667202,-43.14872437,-104.8653189,21.15996406,-22.1168311,18.16031098,-119.5781489,4.380189635,147.8920829,83.43827021,-100.0714509,76.9472707,76.05264981,-66.06655242,10.32035581,7.950960212,-20.68323744,-151.2195886,50.35475709,-80.21648353,-6.459469586,89.37731339
0.177,-16.98021363,568.6158831,997.3901788,-599.9292655,120.9205337,-467.4675252,444.8401899,40.93995784,-432.8458268,-671.0841927,161.3856993,-194.1419084,176.6386854,348.3050134,239.9783879,-509.467925,245.8431055,-228.2294006,-111.4630617,278.6908729,196.3561455,429.9536404,4.540003514,19.77563425,-417.1669498,-329.7536602,-171.2179838,-40.89636937,-151.3344563,-162.0510524,206.7223147,-15.36538827,-229.2777739,-17.28225242,113.0754829,43.696301,-5.125670358,-153.3298851,-66.9474902,14.2993044,-8.273974375,-104.5887152,146.1010044,-119.6925487,82.26911128,198.5985002,9.610625135,268.5980408,-209.1012255,365.7243706,-188.141694,92.94399688,132.6270373,113.3842493,115.2070196,-61.31592641,-207.7144555,-215.3883584,276.2069371,-134.7638654,150.7305213,-91.30525918,-14.91342161,-235.5835829,172.5915973,-166.3266227,36.58826045,185.7050622,103.1886739,135.6114848,-6.607307638,-22.87889608,144.6848727,-79.08615977,-157.6506971,-66.05795106,10.36846166,-32.48462489,39.99761733,-74.48053646,-53.81633859,29.734736,33.70324827,20.76690579,57.52271944,8.457497837,-2.29504382,-99.03386559,-213.2962786,-86.28070246,-247.3683542,86.0471646,-49.69983821,16.2367157,54.35852415,14.21976555,-77.9549886,144.7565582,9.36216167,-50.17524896
0.164,112.4941034,493.5602889,-519.1984066,-486.5243973,-360.0810802,-333.2538226,331.7982877,165.0823793,258.1243502,143.9743683,-9.148976096,574.5519744,-346.9420367,51.3508589,57.33290721,-137.9813819,247.2997766,-24.6013531,337.4255379,-94.4078568,-379.6382245,-124.0735576,113.8120479,-6.416695154,-153.9450841,238.7397605,-39.94728082,-21.62006436,376.4811971,193.5044079,57.08934637,199.1390306,-9.651996122,-198.9355141,94.43974953,17.85152151,166.4397064,-44.16953048,26.83874066,44.57900265,164.28613,-134.5943979,-196.7471661,-19.99316218,-48.64504517,-101.7508377,-116.9478412,-68.40137935,-39.72411758,124.8159912,-106.9832835,22.76581286,32.4045051,134.3239748,94.13905487,55.66475508,-54.30744747,19.91202648,-90.4229949,-72.55344511,206.9145754,134.9987908,-0.046605792,-33.79256141,2.174478222,-62.94782708,-117.2090443,19.30139497,-110.8762198,50.75812564,136.1077598,-78.77884989,-84.02593416,-136.5740472,-37.75062249,-98.29086441,151.7487613,4.894458525,-43.67357697,-12.21782956,-48.55422986,-85.43540653,-138.9550984,51.41172821,106.5374913,-70.24886984,46.98030446,14.80192292,-110.8340422,-1.170171463,-49.82552989,-80.58278472,-93.48339526,-67.47044253,-20.92798235,57.9856909,28.84905552,-8.879599635,73.84916664,-5.972951066
0.124,-474.5556157,285.8124877,344.3743831,-555.5882659,125.3902692,-228.554201,-221.8414868,-581.1487158,-191.4266022,602.6047162,-54.8523342,71.37309575,-359.4132528,-111.1867317,168.2014604,-167.3911294,-120.0592468,-81.71261861,-318.5661926,-148.6096473,-44.21211191,417.35898,96.66932068,210.0394807,145.0439797,-56.35270352,35.38496061,-377.0712038,-86.68951727,-9.581384335,152.2333347,9.094135861,165.2871712,-39.26985654,-139.5514798,-26.19094495,-57.8979777,-437.3970968,-104.3795126,118.980095,-65.10965863,67.85432585,110.3762644,192.6488988,-196.741756,-28.3524508,-107.7916149,-28.04661075,-98.49958031,-87.64504344,143.6088701,-150.0704837,31.83876727,-127.4504437,-270.0451282,-165.1574795,114.1835626,242.328541,47.10882525,51.60431332,-61.38464204,30.61339775,33.64570292,-34.93320838,74.16002576,101.222149,-114.4687736,-118.1250217,61.35879968,72.5841804,-50.25461647,113.6034826,-30.51102607,30.15531089,-116.3608481,-90.34554525,-181.3208101,56.64733488,130.507189,-198.8785914,15.99242205,45.09004766,-110.7718217,74.88806896,-77.62338901,-28.79310786,28.79958159,1.644962788,-77.07235096,22.66745127,67.99478574,-17.58727249,88.90920027,-50.09699657,-70.59272261,-53.06062541,40.45166708,-8.189603904,-7.194860179,-125.9877734
0.12,-600.844873,1139.472231,161.2730415,-700.1190515,-282.5310313,118.6229435,252.5700046,-154.660287,90.74462217,166.6531224,-134.0199762,361.9915875,-428.4224254,-47.67906164,-142.3661709,-552.6498501,208.9903969,315.0982628,-173.9053884,-21.97870742,307.9974319,-106.5930505,-104.9502275,154.4363789,97.21660078,153.67267,-186.1690584,-384.7757916,119.4759278,-67.39679539,17.59144639,-129.6908384,-85.23104549,73.2683103,-28.66694133,-107.8576097,-15.08888893,-171.6234324,21.27471294,-100.3060025,-91.2681067,94.63609586,165.128937,-19.97896805,-200.0964689,33.22567834,18.52723995,-77.38935886,-54.94440582,-38.04162649,80.33104556,-52.86078935,-52.39252008,-199.5801462,-106.7208556,-68.74398806,88.85103513,-82.40164503,-32.05435309,150.8068368,17.02653571,36.60030871,146.5987509,1.867307943,152.4142111,129.9825418,-255.6178432,-52.81009706,-125.8751496,38.01992941,35.96169481,41.39347674,-33.88991615,62.51078478,86.12740275,105.2439974,-53.56253659,-25.4373238,-2.168821267,-56.67794819,-116.7887041,-40.13141892,-128.265618,-6.924003428,-108.5906615,82.01242595,92.07184641,-65.74501471,51.67104169,144.2287684,-81.25824192,8.123694271,-129.1484475,-35.88695014,34.79756992,-85.49195802,-28.55826943,-23.70240701,27.83849448,35.21999347
0.109,-663.3205107,1156.33965,276.6553742,-611.4999773,-137.3866625,195.2958306,32.01803246,-113.8038644,53.92944818,219.7397042,-231.747957,140.4771228,-364.6239675,102.25402,-302.7584306,-658.1129002,79.16142176,429.3192486,-239.6846118,13.35539698,180.359678,48.69872757,16.42869844,200.9190744,9.578607179,52.13256268,-109.9395875,-357.7700887,-82.57665982,-149.4569955,-51.77652466,-270.7843745,-21.52923085,-253.8282189,-99.98700573,-310.2879725,1.531638376,-75.74655303,25.27714692,42.86990922,-45.92203556,119.859551,35.4680583,57.56143264,-101.915161,1.512355655,179.8914977,-129.3330437,-84.9585953,-24.18479628,-55.01866157,-108.1382445,-120.4444259,-57.13756093,-152.7568321,80.15010862,-4.822904592,-77.43525422,65.10033301,57.35537426,-128.2573916,33.69270488,-66.51735764,0.419890595,99.92862376,48.70423372,-87.13231267,17.9943025,-105.518161,-22.94397122,16.87589895,82.16639626,-139.057045,-59.11922316,54.65890538,-75.49509704,-106.0803533,-5.361940018,63.64173462,8.72554345,-45.42727643,-138.8901807,-136.8828805,20.53800099,-13.27514072,132.0897349,67.13722846,-46.61106218,100.3531376,66.78986767,27.53118386,58.38534457,-16.46049774,-20.82415282,-152.0188587,55.10660025,-78.1843218,-32.93260264,93.84240963,77.18099066
0.124,-31.11693203,202.7255207,-532.5493436,667.9592741,-254.2396263,-822.3725764,40.88537127,-313.7036106,151.1673493,208.3292607,-43.76604066,219.0837722,-42.63725044,-352.6436438,-33.5461083,89.5888781,584.4089367,254.8088837,-217.5459025,81.2529658,-113.3048516,373.9696709,285.4881943,78.15606964,259.0782792,18.46885058,-146.8900077,76.05907726,21.95592444,121.2939695,146.9802596,-227.1005551,179.7919558,41.68641549,-175.9819857,105.784662,-158.3965204,-55.28752632,105.0324379,189.5056743,-60.04118625,212.5002214,5.014934328,-122.24323,191.9533263,-175.435015,114.8226749,143.5259649,17.00616613,-144.0926235,-99.74498613,96.0881486,-32.67125148,-35.28996499,98.2613097,-156.142056,-1.722156651,241.7318063,-77.00549648,-92.40054479,80.72250727,-48.91280298,126.2616035,-39.69052061,35.47877107,66.28235215,-14.05976018,-69.27678689,163.366736,21.70571714,-62.74249716,90.7621379,59.42912347,15.80504559,2.659752634,123.9040154,-67.33297992,20.10998667,55.68792206,70.32196054,130.7160391,-127.1613512,-9.383515479,40.91209501,83.95128433,-4.75937608,4.707523526,-38.184392,-14.2509995,96.48373631,80.28727292,29.16537804,-42.1354065,19.78410669,-12.80545623,-25.92622974,-7.217619612,59.15225476,-96.42642758,-73.84844793
0.117,-685.6648472,635.5060113,-148.9414573,-518.1310366,-32.42629332,-88.24226298,-679.7828822,-370.8783603,-71.3006395,95.38919904,-3.101765321,37.77442612,-176.6339648,79.99845072,74.25800446,-116.5929778,179.5625303,31.83216507,-91.08478861,-36.13570053,-149.539205,142.0787314,-233.9742151,122.2372049,-146.8177126,249.7119911,214.1621786,-107.9048445,-165.1631546,-102.0875507,-68.96916751,-87.99799502,-53.59092137,-6.108719907,21.6351759,17.87514309,-35.99339808,-366.7460883,-115.6330068,91.50420644,-321.5392998,-36.21614543,38.62997908,142.9434348,-71.18823253,-55.02669888,40.1576958,-0.25973239,-77.36049499,62.6192585,98.25110215,11.41355158,-120.540539,-139.1201958,115.6186712,-8.424826642,106.7024563,58.03962358,-61.4310955,31.51527537,-122.6444818,5.159282721,-44.04875416,-72.41335395,213.6485381,-78.51096963,-104.000361,-42.05878152,52.52517035,-162.4661632,64.62435038,-21.60263219,-42.44187121,-62.14465083,70.69772299,62.51436929,-83.17077391,41.23757736,51.1362384,47.9621212,-9.83718206,89.92112005,-53.83730406,-114.1996091,35.64812168,-75.25027926,21.15013916,-20.68086698,28.81647359,171.0939226,-96.66631991,-22.51760075,29.82730044,32.83890876,-101.1936632,-31.25444558,23.08678771,25.06264029,-35.94001581,14.43049722
0.166,-1106.944576,-350.2364457,378.5089582,133.7193656,-119.2951432,58.90136015,-232.2497668,-138.049072,345.9927647,-210.7593978,108.4611522,18.61869235,239.289042,-118.5755448,279.52021,-93.92038325,-190.9861374,63.73060892,-230.3659456,132.6700684,-60.40652177,-101.0566955,-157.7907687,-46.51748641,-32.93799404,27.07304217,25.69697023,-149.9519448,-9.031082673,157.1700398,-185.2292914,-71.5906385,-73.00350718,20.06690418,36.36423414,-89.09840083,50.1962782,25.67189624,-13.69061495,113.0957788,-16.55311829,24.26047101,-138.9861997,-77.2695499,-97.8413056,37.83545397,22.86620416,63.24331794,-103.2732021,-81.01660725,-2.84129698,125.141159,-28.66406825,36.01399895,21.40189389,-86.65831903,-8.318857851,87.20163687,-24.91042854,124.2399592,10.00841979,-28.6173728,-72.93287417,28.46717594,-29.22384964,69.95769354,51.2085011,16.34941262,81.88408329,34.64770173,98.70721142,63.4313151,50.06268683,55.74975857,-40.92472631,-86.52821004,71.13835671,100.4352708,85.78860786,36.94254992,-84.97969968,4.538349889,33.48069142,-119.9856781,1.693363396,30.571157,24.79196447,50.91176333,98.63316689,-48.20938809,-139.0346303,-3.088372371,-7.076916149,-35.765431,-25.63755413,17.99914714,65.85357958,-63.21844893,-29.28540123,-19.71428968
0.168,1061.791526,-36.69883519,-167.2328688,-276.6209774,-229.9966095,-141.0840794,-40.52484559,-228.0917075,-133.3339668,484.776524,246.1387137,-190.2976082,364.8345036,-481.8029215,94.34797485,342.476285,-502.7921055,-168.8947554,100.9812711,-209.1603766,-184.5138394,372.7793648,-51.43989399,271.9552929,299.4281275,163.3160398,-73.6998751,-47.9522439,-181.055263,81.43297457,155.3103513,-102.6063198,3.028749261,46.18471788,152.0225006,-66.61664503,-132.6244435,-119.8604623,32.16912658,-132.9140545,-106.8792426,18.89097799,-93.56766042,161.862188,94.02593686,351.6372558,-180.0452239,180.871276,-140.7351378,119.9946024,-37.7521456,84.5446294,-61.5694284,-101.6007604,42.11426377,106.1485492,-121.473255,5.745034348,279.7145944,-18.48403102,-197.7094406,80.58127197,-9.469746614,-147.1206316,-116.1151468,-70.42440243,154.4799651,124.3320444,3.562797902,57.02391227,72.20374612,-146.2563466,-17.42413847,16.92710884,52.58573007,-125.0403967,-42.86955636,-1.181760524,79.23428205,40.64693309,-107.5180728,27.77071235,107.8903946,45.90340344,60.00177042,-173.3920178,-13.78894529,71.86460822,-84.21435285,134.8043727,-23.2565778,-22.71675294,9.643686827,-15.35478819,-9.392783305,-111.2358811,-33.72004512,54.40015946,-30.50843991,-36.10302157
0.108,-502.7863795,-223.4589029,666.8963592,15.22977655,-358.9958827,-10.45848793,9.587370215,-22.51673784,-133.3565257,542.7826555,88.57056709,-161.989878,21.08838352,86.84000568,127.060905,18.71680861,-153.6431011,138.4656472,-27.16619089,-44.79394309,-118.3452186,195.9167218,39.24280112,-490.3271904,-45.12886893,13.08917938,151.8566893,-112.9010594,-80.677454,-44.95721338,35.50137551,117.6436257,253.4414919,110.7905713,285.6990507,-71.71914991,-41.10947986,116.8690237,68.75884194,275.1680037,131.1963756,-20.99691996,-200.4676248,-129.824239,102.8157697,-139.5708257,-82.93640728,133.6709589,-147.4446828,-268.3193767,213.1526831,-218.2519656,242.0813894,47.78820187,28.21304717,136.6030904,-176.5072256,-161.5043817,68.75378941,-116.8750536,-34.19167808,-59.83200852,136.7887278,-86.49278052,-80.76406486,57.39102078,-230.3221585,68.33670779,-11.60626399,199.4174568,111.9297574,106.9680312,-126.7490913,61.87548183,5.750199147,47.59576787,75.41397895,49.5860482,-6.450675602,145.271001,116.1525235,94.81845154,172.5336824,-62.77600391,106.4178712,-53.89855072,-184.5003419,25.96782518,-182.3571524,208.2486777,-17.56478779,-51.36646283,14.60918996,-21.15196049,268.30996,-58.65238576,-42.42512281,127.4526753,160.9373425,61.41072696
0.144,85.73285456,-664.4250025,-284.6789389,-501.2796534,-154.7273858,471.2159464,396.0318036,51.70400785,-52.54653297,110.410032,83.05734716,-302.8901574,86.97596281,82.78049458,140.2630941,-20.61878293,-155.5650152,66.14551564,19.8039253,221.6052469,-75.28957509,-52.06294224,-67.22734551,39.00792989,-9.34709439,175.9425371,-260.5632903,112.9270884,-127.8757597,107.1655672,89.31377413,95.25511851,-71.48419578,-181.5630073,-122.3265701,-308.2863823,-81.03345778,-106.4362313,113.9248617,-189.4721514,264.2785743,131.0103098,146.2761907,-84.13562831,178.9686807,34.09645321,-62.90451723,-165.2628478,-340.2096447,-49.28365539,18.96656613,-4.846718629,-54.37603422,-247.7347986,-165.1108245,-116.6745769,5.532340786,10.5967707,-53.78536466,-0.032397937,-154.2926578,138.3656609,-96.80366419,154.2817254,65.30320153,-88.09879004,154.3909596,16.77461822,114.6169865,-40.97196553,18.77383456,-23.73763076,148.6833725,66.36613888,26.66203414,-17.59883847,-120.8195226,-83.67396446,-14.95957948,127.6615307,56.04551526,1.01737427,50.00711975,-28.75815854,-20.52363245,1.151757951,8.099597914,86.22755298,-116.3270806,6.902255828,129.2990861,-50.58578398,36.48151987,16.94193694,49.06890791,-10.31195335,-132.7636735,-1.409267213,-26.12787204,32.3534276
0.278,-295.5901426,11.89629169,-873.8974999,79.07065428,332.1127987,-114.1436184,25.9785395,-178.5999845,448.3281551,-88.25575385,-509.2607958,41.665862,94.54479797,-131.3935693,-188.4775171,396.3972526,170.3328904,154.8714363,209.0302449,30.20168796,-301.9714325,383.3665788,-56.29620275,-79.59900818,-62.54589335,-233.5806659,-226.6196992,121.5761157,174.5400641,188.6468754,-35.96881095,-210.3379964,192.6666771,56.11400343,196.5342069,-52.76882394,-198.7541803,111.199878,-51.13327725,35.22282185,-60.85891803,117.2196503,-26.67840363,184.1964793,98.90024381,162.2478753,-170.0628198,89.41136198,27.72927581,53.48210449,67.43769063,76.64421144,111.6921828,-57.59334654,-20.05034416,74.30167356,-27.71997625,173.2827198,203.5557199,80.32968688,-50.79163874,0.696001399,20.97647604,-73.90494955,27.12763242,58.4549545,77.6803143,-13.10038093,41.82333507,-66.09854675,-88.11278434,164.7377218,2.995342846,61.0260279,45.73867556,-17.88197067,-59.62071334,-169.194411,17.74320355,83.77754394,11.23798143,-98.516135,53.6621575,-210.2144338,25.54706541,58.53568498,-86.48528014,-98.58506429,-34.12462861,-4.19773722,12.94068505,162.7333151,-100.93485,-71.55859602,-54.22203721,18.55031456,-63.54796574,-10.38949373,-53.63721015,-202.8157946
0.254,-693.406648,-693.5913633,167.1060021,86.6976154,202.6187236,-199.0582386,4.550921487,440.5177073,-263.8123367,-182.2612893,175.5262682,64.09925612,-159.8118221,-295.9100871,-234.6447541,71.97180677,-193.3014323,-174.7492476,-19.97384202,-407.9504901,38.20686923,117.6146761,47.19599017,36.25836659,116.7827402,-36.72941907,-23.26843061,25.48696068,38.64044444,-73.26080951,123.5235192,-83.4762861,-201.1129262,93.7427642,68.09369686,-169.7562645,-233.6108383,-32.48083711,49.20962968,20.66540601,116.7755298,0.911460302,154.6378062,171.9753627,-22.41212697,91.07472296,93.07437142,55.68973991,-26.19148851,21.24049494,-67.6237355,-132.6376055,-4.827143506,-62.02162845,-190.8211566,-15.82408482,63.64179714,20.73347607,48.76104381,-207.8186072,45.64959581,99.31037338,41.899912,-27.47294778,32.83593835,-17.50407419,-234.3950346,9.074475232,-32.51576722,-103.9589425,-14.27104919,-14.14817342,119.2222633,-116.6433355,-0.908047019,100.5701305,-44.72689577,-13.59727516,-165.6039092,-7.718905057,31.70493104,-84.68536809,-32.33667377,104.7079162,2.328393718,-27.37512587,16.40083162,112.6511217,21.44942754,-86.89218287,88.16601006,-19.47536599,35.34516756,-9.552628223,38.56075185,22.09688146,160.9370719,-67.88078507,74.3096534,-44.94032408
0.229,1042.937663,-211.4265689,123.1231911,-458.6692859,439.9429083,26.43129077,149.2831155,-513.6323521,-207.8844182,156.8252008,-141.0847894,84.32150795,539.3204874,-257.2047288,-73.04900173,108.6330275,-167.361335,221.6609474,-236.6526391,40.63668376,504.9870697,-60.58840164,209.2506347,-151.8117453,-259.6722515,11.60705071,191.7823793,69.44685908,-156.3608788,-35.57607408,30.66727358,-104.6920384,99.18728978,-61.09962527,139.7021644,17.19778627,80.39682679,-216.9623869,-414.564682,-101.9619994,-76.62286017,18.36288372,-140.1563287,18.89680233,93.55822208,98.40735964,113.5916119,54.84161066,-32.63535112,13.22473859,180.4792847,-302.7861148,193.4389431,-91.74883469,-283.6296614,-219.0381512,-41.44633018,-103.3279321,89.66725735,83.16735307,-55.86257722,-19.41696889,-45.18344374,-3.714756527,-125.624709,-185.0756521,-92.50670276,111.6431271,85.36050631,117.9325636,154.6182001,61.45311761,120.9351254,-18.02030042,226.4669105,47.55026324,-118.9094332,-120.7826174,150.5491769,81.97326023,1.494767944,-33.85224959,106.1061448,106.0297245,59.23567313,-98.73429608,11.13017291,176.7619602,19.80494107,91.02318598,-32.95897153,11.08542391,42.77586432,-13.06229278,-5.394041463,128.2976039,35.87979967,43.15290707,34.00534149,-148.6905776
0.243,188.2722143,-569.5853483,-335.8710993,-130.9466607,-469.3711086,462.4361612,290.4032834,62.80286081,-268.8521723,241.760395,558.3781212,-145.1459696,-6.623210319,-58.78386093,187.9350275,-140.1433947,15.38621566,177.6253379,-254.3388849,-37.00881419,-148.2967577,-43.44189076,95.94877617,224.0177018,30.74842942,-98.78150765,-18.9076203,58.06699758,-76.90346002,-69.72144924,-158.6739926,-93.82139795,152.1616173,126.6208602,-67.33330498,111.8276975,282.8988847,-31.3558651,211.4456705,180.9512977,206.1888295,147.3541601,134.17355,17.82138013,-206.7332757,-118.4669746,-54.27957897,-66.73086827,8.845169378,134.7724804,80.73216122,-39.88539859,-94.67023086,72.64179859,-132.5229604,-80.6998118,-70.6455595,-22.76933129,186.1036522,-80.68389456,16.30646639,-19.75255359,-124.4050225,-135.4876659,-37.7385081,17.90879731,-71.45146103,-63.04449351,103.6997182,-280.4987309,-120.3048805,-48.32208993,-108.7437091,27.28949457,27.81152213,68.63138081,200.7739666,80.67881168,45.1048629,18.81489852,31.55488791,-3.565718131,95.62782195,96.71271684,-30.79829099,126.7207421,-36.4236218,83.93811284,24.20456551,-88.90332564,-28.98375182,69.71377647,91.93790102,-8.859396656,-193.0628541,51.89606379,31.89941026,-52.12666557,-80.4018755,43.25073716
0.217,898.3731806,-660.2961795,-28.77322516,275.07382,-288.8698342,149.9803065,-262.6042422,-294.6325808,-157.4399117,-118.9511712,-78.91662761,-59.07957259,292.6473817,-382.7854491,362.8975312,-549.5305154,18.90204977,11.23303591,269.7263399,-64.6148354,158.0433459,-3.70353679,405.2026663,80.51101433,34.06065571,-9.780140477,-22.75147325,54.15313107,104.2362858,-15.32622218,-64.24541222,30.46354668,178.8545615,7.01493809,-186.4934208,61.77467666,-200.1432098,144.5259255,-180.0150938,-6.557532326,69.61245506,-208.9604828,-13.90204586,-62.88125197,47.4802937,-42.89213481,77.9736614,117.4058543,21.9188598,-145.1781622,-92.14064667,134.461751,-64.41623873,-79.59365469,63.84568325,223.7134211,-27.34913577,-4.063066007,-107.4393687,-46.47960401,3.623639597,16.10156334,84.4234373,11.14724809,105.5325492,-12.51828868,11.17887412,55.64107789,-57.61727257,-9.806565997,-149.1399486,110.5305321,66.54514759,36.10620266,101.7871609,-85.17313034,140.8691772,-92.16931543,-27.1599628,142.6584441,-51.06216044,42.74598945,-27.4166181,-19.93599967,-100.9961501,-44.03897023,-118.860528,-26.55465747,-16.00365934,-134.1372514,0.501404737,82.12861965,-17.91548577,8.271411411,16.7062614,70.82729119,91.29057335,-52.23447003,24.01620388,-57.78011941
0.268,-923.8424782,-603.2229622,390.2974844,110.5893812,301.5288595,-241.685505,53.17010176,-21.66045752,-9.712160195,32.97598969,307.5070373,259.9044854,-94.33641185,-219.1400926,31.12517292,39.27934251,-217.5105708,-19.06534959,-102.4604326,-270.9206522,11.74935931,-155.3348917,51.44848967,-255.5867148,-212.0917679,85.85890508,-219.682184,-20.09796765,3.099109154,-226.9920285,-8.81290957,-96.53379737,154.7596332,253.9367742,74.34467341,157.870645,30.52982354,-14.03701616,13.4024293,52.10379753,0.615128819,37.91737803,-110.144951,51.02033989,-12.73641849,82.96756481,-124.3696218,-45.70624432,91.92030205,114.2751954,-13.14915854,138.6896695,80.92945249,-186.5397867,103.2626812,75.42881776,212.3126215,-63.40336945,144.023835,-135.6088828,126.0666703,-4.416801307,-148.8061025,131.5110404,-26.78245079,-18.59741739,21.50014057,-147.7855815,-59.60526716,39.78500187,-115.517123,-77.53914843,-9.284775407,72.26500606,-32.33520249,139.8061794,-43.31755724,63.19694905,38.65706922,-68.90659798,-47.78577407,-104.5773909,63.40891262,23.05695884,-0.988244432,-21.53963922,-18.88965433,85.79036465,-76.7041027,62.02554827,133.6733832,-119.1359448,-76.08301466,100.7974762,68.8262677,80.5495119,58.76029342,41.57441146,13.43967728,59.83775291
0.215,777.8185834,-118.7242268,620.0576851,738.456961,-140.1092077,180.9188577,34.63337512,-80.99852469,309.3029638,34.15515287,15.00663255,417.0130588,-436.5322158,35.68396316,-209.2722793,-514.1360588,-107.5703714,-332.4460345,-38.00878486,-165.8214424,68.35994785,-278.9715488,-376.8623219,-52.68615715,309.046251,-161.5201736,144.7761885,15.43524594,-183.7242939,-93.02175063,30.28521138,512.1664275,20.60173503,143.0236556,-231.2733312,341.2734875,160.1584288,36.26846805,17.6644976,-71.20299622,-248.0616625,-153.1439396,284.3121891,-114.2144053,-62.78663317,-253.1399161,-31.51324833,9.984337218,-163.1184483,-38.61079857,-3.536612081,-230.4628094,-49.14311282,-59.00746706,61.77620331,-59.4238067,-312.3450775,363.2635744,91.84608119,-79.4431165,-157.7562964,63.57373381,73.69428501,-163.7161015,29.47614864,-105.5477739,-84.09301821,130.4687928,250.7323607,115.5818204,47.6054466,-26.15924775,-128.8504939,93.09266406,-42.5254454,-122.7737426,-9.117016168,30.051049,-76.15368378,54.48174782,-89.1563903,-70.93474566,34.762705,-65.43999922,-79.23011249,74.83818748,-142.0176414,-16.86778815,-126.1475744,94.03969087,10.69715491,93.00028221,183.6190583,6.365054893,2.797963886,197.1629594,36.2977616,-183.346138,35.20937898,-72.51976906
