pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20
0.268,-923.8424792,-603.2229677,390.2974753,110.5894478,301.5288573,-241.6840627,53.16487482,-21.64898843,-9.710666713,33.00505384,307.5108645,259.8921611,-94.42157368,-219.4134201,30.65619073,39.1467484,-217.9226249,-19.37584163,-109.8898217,-266.4623005
0.215,777.8185856,-118.7242271,620.0576392,738.456761,-140.108904,180.9213829,34.63065052,-80.98873173,309.3107662,34.13599938,14.94805358,416.7908721,-436.0204995,36.96109356,-207.7731512,-513.6862585,-109.949149,-330.2526849,-29.47114559,-170.8476603
0.269,-1080.593553,226.8749849,499.4684424,11.75298123,-154.4684836,417.8534187,-170.714236,-271.9256696,-190.5037427,-152.8792694,173.3762633,-202.2464401,486.9096086,-70.92188456,-184.5276347,84.15095913,-65.13873987,-22.35795553,116.6733114,-76.64033394
0.256,309.4252975,-818.3819023,-193.568778,667.9079841,27.62554326,162.3809024,74.49344821,-451.4347165,-118.0460572,-45.63372308,97.60989284,111.855226,129.1933171,-92.57829784,-304.0858168,-315.2797738,25.06057033,222.6855617,168.1612174,15.12390281
0.216,-164.9608788,-237.0431647,468.1307007,145.7612577,-438.800214,437.368936,134.3974108,-348.3073086,544.6703704,-10.96511195,332.7848687,413.1689663,-246.882963,202.5878021,-77.2268757,67.79522221,154.9627295,-555.9767311,300.5467355,83.59828094
0.272,-129.9797642,-656.8297222,-184.4666484,322.0333905,256.0222147,-298.9258522,-81.17515418,-307.161131,-166.0833828,400.6927621,-480.1979886,117.9145504,65.79650647,241.0123039,91.64873961,-361.6135837,54.96664025,311.827644,-176.2889671,-38.56186457
0.293,-31.18849097,989.6229078,-571.1619929,509.4592812,414.6587609,221.9235326,-160.6664796,-177.7212515,-146.7118096,-235.9047519,-712.3894531,-531.5589217,88.69850938,235.5731953,36.2139832,492.9183167,-161.6008455,-345.8481316,440.7026439,-81.9496208
0.223,871.9524353,66.51936898,1095.769393,-487.3787708,570.36549,19.33606984,64.03416255,202.2097047,-55.80157158,-335.9744565,568.6350041,-746.774074,-247.9435082,-423.1753516,484.0479508,-360.9418425,229.7343912,-397.337571,269.4697453,-251.1871384
0.287,-411.6199101,-300.5805761,-511.66331,-401.7188519,-257.7550618,-214.440381,177.9009643,165.1730288,136.5357583,136.7382292,285.6543984,-59.81918052,-304.181573,261.6687521,182.0956283,267.4391806,351.0660752,-48.61384079,114.484389,49.49528744
0.246,914.3105694,-613.317303,-63.10235682,-437.006136,91.34122615,247.6491828,-1.575690833,-382.2241284,-177.4290962,-414.8982601,-546.2529429,-52.75076067,302.0262727,-308.3013314,176.5653659,-200.1617958,226.0839202,121.8718147,209.8185851,-198.2557593
0.23,-677.6476401,-182.6448734,115.3826931,-658.5277727,183.6186224,22.2910945,35.61910467,-69.06307679,-12.77711127,89.85561543,437.7042803,-144.5468334,-89.91632587,-22.24405387,-352.5020078,317.5692216,220.2927454,133.4365486,-139.9195274,-101.5068805
0.25,-433.2051805,-473.1138396,-178.5768334,797.3544223,492.0466233,-480.8099393,35.81590879,-339.9881014,466.8360629,-58.50818034,-14.34236631,-5.649030355,-18.30523369,269.7436669,25.95373388,-266.9645647,360.9807525,471.5868304,-214.0275136,-59.08699487
0.25,365.7716936,-70.41238087,-976.2313402,-291.8409016,311.39269,-20.64617769,-118.0889842,-238.8837192,329.6399361,-331.6526899,33.23171144,-67.3917576,339.1190012,-204.2096473,-34.68851788,158.0180111,630.5226407,-98.89407838,-165.9263008,-221.731254
0.237,845.7649684,-295.7944651,0.821586904,-46.23140556,-417.628685,214.33293,334.3560238,-38.91452707,77.65004787,-284.9033323,441.6586083,214.5270406,378.6372471,-303.5569244,217.0073392,258.0997326,-276.2261778,-205.2470129,-195.5540955,-151.649037
0.225,-702.0214959,-553.6060675,474.1240215,242.5432651,-191.0574079,-689.9704485,-67.52312873,145.7254969,-74.70150836,-25.44473215,-25.92046239,287.0615642,-157.9949774,-198.6534262,81.10793427,143.1465317,-58.82731039,-42.7438821,-54.59551307,-220.5080345
0.287,600.3370677,816.7764146,-703.9852282,-14.99482181,-149.6770164,-224.5941499,329.7205324,106.136598,-72.11119825,-280.7613616,80.73114558,110.6414194,-18.76781134,-536.1547702,24.10906218,305.3232452,-485.9972135,-47.70543682,-698.3253687,149.5624973
0.282,-155.0653515,882.6988009,-214.8974418,734.0836753,-86.73259571,90.94859094,321.624388,466.1123522,-608.3769851,269.4568749,-526.4879863,302.7575701,243.8882644,-372.7056511,272.371392,25.19271677,138.4560019,-276.6424003,313.7764584,315.2743087
0.278,458.7784925,169.0074763,-380.6166697,115.9849679,999.6663485,652.4862206,985.7300795,8.538627943,865.6596571,-97.57566922,36.36890981,2.338237638,217.6311585,-39.87704823,57.21076634,-204.7107633,-268.0979175,-149.218477,-221.7054946,215.5921896
0.259,-536.7835146,394.9666842,702.4884412,345.1567948,448.6339683,73.37109082,274.637556,-17.13107823,-265.9070506,67.59489201,705.3602501,-106.7391734,968.5259597,395.167355,-405.2332564,-25.31004025,99.21301753,17.01942115,231.7258706,295.6719319
0.213,-698.3826431,625.935193,94.84364839,-785.8707523,-68.60743132,190.4293631,20.38874588,-323.882085,-58.32660904,-1.041960856,323.6453911,187.4811215,-500.7483969,-58.66167747,149.109917,-119.664534,100.2236706,428.9726764,-303.4632464,-123.1327032
0.239,494.5141146,165.972032,-526.1355315,-368.7231853,-62.67081325,-338.5158548,-23.50274276,192.175185,-173.6671834,1104.293614,246.8673152,-242.5966175,169.3587907,-530.8753668,100.5058015,167.1985169,-29.2163263,-10.91927496,116.685736,-230.1008942
0.203,-1320.823579,-69.83894474,-59.5569077,35.9804426,472.3058359,100.8819283,-196.2735502,-118.0029115,376.8184916,-260.4693291,35.89126689,136.4641565,257.0145279,-14.58072007,47.11653257,-125.9071247,-30.2376832,-31.35944639,-32.82954265,109.0156438
0.282,-26.11851301,786.4291544,-547.8873641,345.745477,-123.7333471,-164.5495924,113.3764669,344.2582091,-706.9737081,203.7147849,19.83703104,194.3499401,494.729244,-241.7392183,225.9803136,-280.0417063,106.2287265,-236.1015366,236.7174841,189.5510817
0.224,-267.879271,484.4874813,-379.4962819,-243.8451063,-269.9308916,-441.5975294,232.6145633,-147.3927332,347.6541782,-201.9085059,-194.078358,-223.2210982,526.0363137,-141.4242284,209.7994068,74.13905266,837.2288416,67.75825091,145.4664008,-4.394183647
0.282,-935.7440398,-202.4603682,517.4472326,157.2753125,-482.0644191,-15.19902849,-220.7698062,-196.4502911,308.60014,-0.671172842,15.96129892,-2.93709528,122.2626691,-88.31769274,211.6899633,75.00934577,-126.8151443,318.4084664,-196.8711431,303.0679044
0.274,-844.8819314,-433.7107084,575.5173346,175.8143108,-377.1791741,-217.3035732,-211.3922608,-2.872157768,26.72478902,-91.77752076,-66.88530539,47.07530994,87.19644362,-45.76108809,225.6597322,-25.56260304,-210.1426753,66.5113131,-318.9623882,67.92912992
0.222,-1079.590231,-371.9631521,474.2207444,135.0101868,-64.05615568,-12.55946949,-236.0034478,-106.0236853,269.1566764,-283.6035299,182.9168299,99.13785074,260.3479901,-162.4813204,175.2321211,-80.97262155,-260.7199821,46.72983973,-171.610211,104.2765349
0.266,-113.439014,-552.9554269,-359.4227624,-732.8853412,112.1596129,-339.7005492,-205.3510791,222.2006944,-189.6303169,-67.26492953,-19.33223754,-254.1964015,-229.5635664,332.0451395,138.2735452,30.32277474,197.8112742,-101.6615537,137.3449098,152.4540511
0.239,477.8252218,-378.3808102,536.9973813,216.1179152,294.1875233,241.6427342,-337.5597577,224.8865242,-668.4176694,245.2160021,146.2843646,251.1379547,-311.6807463,-61.54686001,208.1960094,337.7848421,212.6101309,-305.8058684,-339.404717,-12.5201219
0.21,-256.8163092,-899.426074,-509.471098,338.9802636,223.5444127,-68.23672623,360.075114,133.3480137,-56.21688873,-126.4329711,28.7152207,-94.68690501,254.0388949,-65.06913666,-409.5228696,-287.5157495,-201.5773857,-42.98344082,155.1007939,-228.7409375
0.28,-1253.887729,-14.46405565,261.427088,156.0748556,88.43753812,138.9544227,-261.1928607,-192.3004567,275.0371165,-333.915411,230.4657129,14.96534447,258.4759244,-157.6175111,53.98809,-60.31245555,-238.7106786,-18.07349255,-155.5648129,-93.39898297
0.206,422.6770438,63.05704524,1048.214318,-324.4293582,200.0597863,136.2100015,-82.49082385,676.0101551,214.5585255,-82.34379247,-485.8251137,-196.1255436,-89.66739306,279.4808848,35.64384833,-159.7982293,92.33088583,104.9521364,288.4793453,-444.7305726
0.227,-1208.6081,452.5816729,183.3961912,1.251505326,54.21553778,473.4598287,-240.033654,-545.5942488,33.99705157,-111.9088837,70.39216446,-362.5797685,452.3583041,31.17696759,-84.51115268,244.022752,75.42139747,-372.5744462,5.460798906,-104.4447045
0.245,-1225.03268,-96.77777677,154.656337,238.9669369,350.4522475,197.9341551,-133.5700646,-11.5452142,-69.56830542,-673.0556923,88.40108968,-45.33491493,118.8651073,-33.53584715,58.00203146,-44.86794188,-166.0979938,68.17041201,82.42592595,-151.7175699
0.293,-13.744129,458.545102,-499.8773711,-1114.569726,380.9519527,-409.564427,-365.6389379,-204.1351603,231.4737117,134.4638569,-121.4346778,13.57983511,-17.14354096,156.1829801,-157.4573117,-75.44646811,1.973744629,-201.4768734,334.9991505,-130.5757628
0.263,-1141.894703,-527.4807143,126.7833542,122.938415,203.2831773,-99.08770201,-21.63907378,151.7996804,372.2233736,-230.7556835,230.8088923,152.7987693,104.9935115,-159.3698563,10.60760338,-67.08056519,-89.36262897,-105.5383385,-89.27710555,-164.57997
0.243,330.2354058,-105.5468465,-29.88260009,532.7649287,-449.1104721,877.0781717,377.0179926,-460.6124096,210.9534237,-83.95945462,378.9309425,388.0999907,-98.93451156,124.8082056,-87.63328523,-544.7084649,351.1314048,-235.0268049,366.7819689,-16.46889545
0.257,-594.3685844,15.07320237,-739.9551233,59.32553501,667.0809479,-102.1659399,-146.0072081,-494.5224664,-270.7986772,50.17579908,154.3232644,244.0216121,-217.9855991,-85.94003752,500.3763518,-176.9346352,-100.5872611,-370.0150202,158.5671276,129.7161796
0.255,1006.67839,435.4478253,-863.080534,-404.7796852,725.833236,-405.1304502,-87.74558928,-246.5546602,111.0628105,-450.1238627,112.6252516,-11.06928033,37.11986651,-159.3298837,71.12930648,396.2665036,-99.71989791,17.67159967,110.5655407,-145.7750492
0.205,-52.77676709,-669.1794753,538.9303648,208.3857245,65.38538332,372.0739526,-306.9878367,339.4679658,-303.1365867,172.5810549,139.0898479,82.16396029,-24.05407528,-29.28022396,68.87288713,-64.69590112,94.61490879,102.7262238,73.41346144,-244.3921169
0.224,-849.9817559,-706.5456304,379.715227,-7.033797006,43.90160184,-245.6706672,-126.8896575,220.5484256,73.30151321,-14.44129552,185.3843721,169.940909,55.02000835,-157.7101642,-28.03607789,-72.69217514,-67.43057249,-124.5069541,24.52312658,-254.0496805
0.218,-689.1597317,820.606874,554.5643018,-210.6543623,-202.702939,244.2595746,-66.86582493,-150.899884,-924.5437921,-167.6924489,-271.8037383,18.41756252,22.10475033,302.167546,-242.305595,-49.74966202,-56.27916244,-240.397799,-162.2208124,130.920293
0.265,-713.0691731,494.1216648,212.2529834,191.2460649,-644.3951604,-188.984127,29.08452998,36.4009184,31.85611364,-120.8890037,-67.15788402,228.1658236,-206.8041971,136.2587082,-14.84712457,38.35673112,214.6172066,-117.95644,-182.940597,-117.9809846
0.256,770.1433179,309.1494193,252.7681417,-547.3914939,268.7949962,149.2221778,679.8170556,620.4338961,52.51469086,-234.6933178,369.7988082,392.8869671,64.12808395,-80.54403868,40.47110269,211.2022522,-15.23681959,123.5056464,7.41329034,-109.8720393
0.218,-342.5130084,-208.3400844,305.1346159,608.5497762,257.3494239,389.4392253,120.5134727,-108.9317003,-312.3375754,-115.1600605,45.38578109,-153.4518783,-149.4896222,-62.03544975,417.278478,102.0071027,-719.3923408,-60.45060022,-154.63172,-41.24212646
0.364,376.6981495,436.515783,-1047.753572,-166.0500341,168.7778988,-150.4757396,4.893256687,0.97420687,-36.65659855,-191.1501793,243.4973032,-16.08465643,-34.63602149,-589.4823063,-229.1469496,-202.3473595,321.8750134,-42.82821539,-409.450784,-259.7201719
0.313,-439.101059,-783.041043,-180.5688547,-257.6133111,144.3152494,-83.79960164,-82.86871968,220.6466378,-103.6021792,-199.6833517,-61.87131141,-406.5556693,-163.2387265,-7.719384073,-276.2783804,16.04003274,126.5317633,-139.1043608,70.17683485,-36.80410521
0.36,-79.77636991,855.4053702,-377.9150196,724.2763749,-115.9914567,-461.2405779,-303.8917029,149.8871471,-341.7163823,204.1821055,-49.33489897,339.5763911,395.1383244,-283.5551925,242.6738269,2.160337347,492.9329896,136.3238021,-392.2124061,116.8920475
0.325,-397.1568159,-852.8519619,17.33614709,142.3352152,169.897965,-486.3847652,93.60976774,274.5227197,-359.908684,339.5585214,-346.3640611,-100.7078957,-212.5631548,-135.4579736,-356.2860064,-4.044777995,54.26256003,32.8394027,-81.49560524,-117.2031673
0.342,222.4887295,681.8604782,-3.633821276,188.9259473,516.191566,759.5495066,-161.3504837,184.0956285,-193.8969607,480.572422,636.806466,36.57147386,351.4602789,402.3275801,446.226675,540.2699268,55.41008846,59.10879719,-11.18653401,-63.94604915
0.35,323.7999922,-296.3345344,302.6821712,-60.50470456,0.367545562,477.9119527,-600.6744382,-445.781643,246.7763687,35.38380443,-557.7473342,-163.5414642,-279.1604199,-235.1567948,-246.1558519,-202.7182405,308.3493344,60.05975328,78.37164361,12.39536395
0.329,3.264311066,-150.0983945,-207.4002169,-397.4495582,-496.2071323,-177.2265078,203.8406586,-190.7112805,136.3931332,29.10448497,-133.6756398,-339.5383408,-225.5381582,707.2630928,238.6787722,-47.37537275,15.88883217,50.98300605,-327.7713326,124.0980615
0.356,-121.6570182,524.2468724,-753.3256092,679.6780598,-159.2486755,-232.8833356,-198.2809596,-53.6131856,64.40441596,-415.2979653,-323.4712739,85.23951434,-61.75377584,309.2200918,258.3830489,28.83637981,-466.2697664,163.5293868,202.7112486,-159.1062695
0.385,383.8828552,229.9100953,397.7715717,-82.50421161,-477.9653831,-568.417265,555.0009974,342.414816,-351.4977275,-775.1872099,284.1168063,-43.44397371,-28.8261826,-15.18703112,184.1037076,166.3363761,13.92176588,189.3941896,-24.67535577,32.73619873
0.389,426.9051827,-68.73279605,-587.4638689,-172.3893351,-68.24146656,-100.7572304,5.38835835,448.5879128,-197.1340789,924.381054,401.1431701,-186.7050908,-44.72079449,-414.5848421,-21.78639047,-113.229017,-14.55917557,-96.67916495,-289.4054561,-172.9856531
0.34,-467.8594913,305.2334214,215.4140366,733.3380663,-445.1303553,540.6744592,799.2126899,-193.4501046,-154.2575656,382.7331799,-206.2350697,-403.1017801,130.0857147,-41.12500829,-165.7959919,288.2218744,366.0925549,-261.1459956,475.3731636,-458.6577188
0.347,-695.0038761,245.182544,502.3989476,114.6726854,-495.9006484,21.82157421,502.1645148,-24.30894249,-503.6622783,122.0411134,558.8388128,55.81462711,343.2827081,94.71011598,-157.7472935,103.4593665,114.2426303,-327.6097755,730.2887676,-187.2672582
0.368,-893.0110176,135.8700973,310.8687511,-43.40596568,239.3016742,614.1728236,106.3363461,-154.395284,-153.0279118,-228.1727748,487.7594312,341.511032,-108.7835125,-79.79059127,48.3714557,-132.9365647,-251.5839015,165.5184629,64.99890351,122.185784
0.37,393.6215707,266.2423312,630.2463344,332.5921071,-9.244446452,-255.7557603,336.2884569,-232.7425824,478.4987682,217.7311458,244.883543,187.0698856,678.5550333,347.8380169,356.6826925,-467.4136425,198.0844719,134.9636015,78.06519399,205.5969534
0.352,-884.5371195,23.08328481,273.847833,-112.2717511,255.7240871,484.9766437,-313.160289,-473.4781665,131.0759825,162.7522827,260.4882667,241.7167918,37.19362104,-170.0876437,90.4488264,119.6629911,-430.055201,11.19409998,-23.97680993,243.8971609
0.322,572.9720888,372.1065054,116.4992079,-795.1120181,-295.7237464,-75.9431786,477.5813379,-110.7304723,179.7964649,93.47163159,98.60220381,203.1398241,213.6310131,300.0368605,-560.9328768,-141.3740333,-193.0252215,-294.8195292,-200.6438758,294.5996618
0.366,87.58317239,-312.5904645,121.6255052,63.85227986,-202.6150339,0.488256393,-331.9126359,-269.8429545,-133.676093,347.0614249,-383.1632367,-73.92533981,-570.3550646,-444.5017257,-404.8719401,9.434839757,235.0123392,81.09570802,-158.8801895,237.9302299
0.337,-713.516889,1385.163244,-400.837749,-103.3661363,265.5563909,352.1573667,-133.1180505,-108.6178288,-519.819742,83.94979397,-357.6048266,-286.1845045,522.8827865,274.7037277,-157.5660725,36.73003661,95.38606043,-552.4506053,252.3107551,-328.1829023
0.328,-337.965284,200.1713881,-858.4545256,-645.084546,-33.48288051,-62.67550203,395.2725725,-26.4255862,238.4496838,-300.0277171,268.0573536,-112.3678377,-171.7192578,212.1563721,-153.67186,141.3826961,346.816808,221.6452979,-263.1325028,-14.8566744
0.362,840.2366815,148.603083,-914.7722834,-762.8386649,398.6861913,104.182664,41.04926723,131.866501,78.43547701,200.4642152,427.2202071,-105.925853,200.2471085,-312.0373358,-83.18691848,124.6491839,-181.48714,55.89467297,60.56702654,-300.1586271
0.356,-506.7890548,779.1961604,-110.5993182,529.385263,-298.8494461,765.9892199,240.1638558,294.0907226,197.3112389,-44.03134031,-75.59846849,-108.5794748,-4.344593904,-10.93033293,352.5483623,80.00332968,214.0625654,148.6412066,171.6855575,93.69096743
0.345,-299.0607877,1036.612844,290.9696886,43.12539006,-351.7749695,727.8122297,-107.129506,539.1900659,-172.3742867,65.18419061,-226.3144954,-158.9215463,-59.62780367,21.56773735,-217.4781815,320.305214,-38.99929969,-60.71436075,-1.831683061,18.76239688
0.304,-629.3615566,676.959169,-299.0701448,-288.0761516,-26.03031837,407.9320172,595.4549266,-147.3036731,-338.7476388,453.4538956,238.6763301,344.2568032,283.7985376,-8.146248942,286.2828895,-136.2427878,520.2569336,-228.6239808,364.2170469,-283.6855624
0.323,497.8858677,-163.9426596,531.4324587,306.1460081,419.8478952,-236.7438584,-123.4348684,-131.4497268,-170.2943319,224.2123402,-186.8106035,-356.9198152,-194.793018,117.9700286,268.9256305,417.4077101,36.5615074,324.3523138,103.8706797,174.799172
0.331,324.1890458,326.2525312,988.6915,-638.2899975,73.6201717,-592.0384302,565.8227075,90.28941082,-246.4762458,-387.3145067,123.645703,155.3930235,387.3021128,383.9192288,-82.7111566,-450.8832652,223.627632,86.38716886,-276.1098597,38.22602644
0.384,-804.3804405,-431.3092708,83.83993985,-323.37361,397.052341,-81.62923114,344.2372038,-118.844089,407.5021034,328.9717173,407.407839,99.19294024,-19.76857717,167.2417534,-29.43827212,-69.63693014,74.54101257,-204.0812742,-110.3261598,153.2589837
0.339,66.41089212,127.0779565,1202.370492,-439.956852,-106.6442688,-38.44674044,30.57130915,471.2906714,194.213343,58.0778978,-141.0398728,-149.6659347,-111.0520875,79.6346723,-384.7951639,-172.4135998,-22.92293351,-176.1684826,176.6717271,476.5626922
0.318,-990.509219,-487.2289975,-273.8088448,-53.8201843,444.6804104,-70.4587428,-48.99180279,138.053197,448.9380634,13.065155,70.31681448,145.1453833,186.7492447,79.26301565,-48.70915427,-97.99963264,-96.44091893,-243.7789544,-120.5381418,-105.9667534
0.353,523.6617474,445.533863,22.23039516,945.1160967,-40.24158055,-569.3996727,-156.8065254,391.8684848,-297.0932131,-256.5746964,407.4829546,35.73286501,338.2918945,366.9220519,-358.6196487,292.9769537,-234.4914661,221.8875047,-373.2934996,-161.5170854
0.399,-295.5692549,1019.629741,129.8838702,-750.6389636,1.060157455,70.82812657,33.26790045,-10.8329596,-166.7103036,318.5986398,-286.4599881,519.0519926,-133.2826672,-150.0289571,55.89851947,-725.6548576,-69.20172394,222.0411143,-150.9537,10.73425084
0.341,-310.9141041,-802.8069706,89.08782368,180.2418777,-205.5666275,-90.43630272,249.3865964,28.95944924,-150.9312564,54.70846005,219.6577713,-227.6078314,-43.92930406,99.89255806,-195.9822786,-21.2823169,-248.0681343,183.7156317,-10.66354239,-82.23348905
0.3,-570.3121759,-759.8459983,136.8555128,-220.4780424,150.8544304,-402.3954574,-120.3699477,281.403064,-161.1207587,-1.950012149,-192.483904,16.64948191,-93.40625631,89.83892457,-204.7964752,-19.80874812,213.4533468,-253.9682255,94.6330143,-3.164002295
0.391,63.49513709,-680.8380608,-161.3408417,-713.0850122,6.976915065,-48.79062417,274.4976293,-251.4133544,-222.6738083,-128.4344404,-155.0143863,-246.9482634,130.0909982,531.6278326,67.32236187,-239.8786734,103.9754317,-118.232976,-330.7134206,150.105619
0.301,-942.0289486,-724.461522,11.7123655,10.86461287,254.1248744,-267.3527923,1.486298733,320.1124433,350.3565983,-65.80462306,134.8264611,-29.06371864,113.6077957,-33.66767045,-191.5335745,-21.81501791,-96.71826496,-179.0786657,-101.1507377,-220.5259961
0.307,-1060.155492,-323.1980505,-91.95089471,-76.26997091,350.6849614,-137.002334,-211.4433588,41.44366532,119.1226623,-372.0021677,-87.0180357,39.61559034,-89.81454467,47.81319166,230.1683101,-152.647519,130.2687956,17.66107741,-97.44729067,-133.7000769
0.344,-623.6915701,-422.0727807,167.05791,324.8750576,-279.461049,-512.2342896,104.6485027,-167.3734946,6.838687341,295.6123388,-64.06896116,-93.16590883,70.52022532,104.885702,94.37523836,147.4278531,75.1285041,76.5673848,72.14883025,-75.3209371
0.381,-130.7620325,-7.72632524,-8.256914134,547.8644198,-164.6346508,857.3855055,-164.4572796,365.9517356,176.2322944,60.37553764,-24.44247927,-282.4168186,-244.2000779,354.8563995,188.9233406,29.73438107,-406.3976284,-104.8620512,248.4941417,70.27851129
0.371,230.591143,188.6930306,-310.7536566,875.3361554,-204.1115322,-55.14972928,-494.9105781,-8.253018551,-88.78317217,296.5294754,-173.6813647,-155.0998158,-141.1139468,617.8049089,667.4684874,4.806929147,-135.4227315,-168.8375789,-22.18858032,-63.05101049
0.354,-761.8783359,908.6466701,-469.1197046,763.4523246,-137.992279,72.68917056,436.5866992,-58.06089388,-227.8686575,501.1227271,93.89615853,-1.085099618,61.38249044,-518.4398613,-81.6146539,72.49211509,514.0381877,223.4728487,266.9687831,-41.06350993
0.347,-213.6110531,-414.3930495,-456.4197003,-48.09135484,-352.1956578,262.7401799,576.5857151,210.5379599,9.867252705,-358.0724807,365.6729883,39.52097775,-72.65593889,111.282335,-55.64559529,12.95271754,243.3092394,265.2414792,412.8007957,128.4633968
0.328,-487.1545344,-281.8013901,-432.9110028,711.7364978,257.656683,176.3144559,255.0813565,-172.7164225,76.42486943,-580.8504405,-16.49806943,189.6408015,385.0073963,-310.381296,-159.0295403,25.89796502,-177.3775713,-176.621928,73.26686067,-264.0910551
0.395,-1016.198584,-451.3079424,352.2783811,11.95019736,171.8861128,-194.1975048,-107.8244759,156.7303579,263.7287906,-211.2047483,376.031902,311.8359097,130.7584921,-206.638171,-140.7351228,-69.7635656,-198.5377104,-125.0361094,60.30008424,-184.029469
0.363,408.4093254,-219.1257872,615.7270511,-84.67707461,681.8155981,717.1187983,-126.7715746,301.5453493,107.9066988,328.1454744,-537.7897973,280.9767023,104.0838465,-197.9855892,254.6935482,814.5926912,269.2330469,-56.27450901,-148.0133976,108.3119336
0.305,-570.9980622,1225.267721,323.234078,-537.3442193,95.38250956,446.9158243,-200.4547527,-146.2140731,-628.3554345,17.04143313,-301.6553303,-431.6382373,236.3764169,165.7879912,-241.1408103,9.788700357,-282.4376126,-234.9994992,-220.2176995,-12.20010492
0.317,919.1882014,-672.59147,-370.1273016,678.5994574,-202.5273296,-63.07794245,-312.6732003,-377.0948772,-105.2612338,107.5065459,40.9867713,-105.6915284,48.45673124,-2.670433947,-237.905288,-307.9084427,-4.849600816,-145.8669232,147.645627,399.0215959
0.368,-1121.169359,18.61986703,170.5965341,489.9418851,-151.8543606,-82.16179753,153.3443588,-420.2395359,357.7620692,-341.1684341,99.44334336,-215.6921518,421.7263425,-36.45091594,-141.5175702,237.5773399,-100.4711759,340.6322223,-26.957781,299.454991
0.328,-493.0530228,1360.675945,-166.6881714,-566.1478311,42.15012568,235.0314188,-436.5788737,-149.9612701,-294.6517797,-100.4909499,-236.7757216,-332.9168435,136.3066064,-264.8177512,269.167014,14.51445499,-143.7817449,42.20476582,-76.71747768,66.02099128
0.343,307.0336707,555.966785,-445.2287695,561.816801,149.127763,-810.7193999,-155.0214642,-353.550964,10.09413878,-33.79261982,-245.1199437,369.5921309,-58.57850752,-184.8951254,-134.9728342,152.1325878,400.7910411,75.94954888,12.96653865,245.9400699
0.303,-1194.471515,-178.1284635,-274.480048,0.423386444,398.7652333,55.03712726,-74.73230727,-2.392058512,505.7505536,-122.2932194,172.2969917,86.08413393,270.1889572,41.51626668,-1.692200274,-88.23185161,-37.96022671,-139.428445,-116.9555622,28.37487154
0.386,-218.9560026,652.5687765,-141.724938,-471.4639531,-323.433937,-575.5725284,137.6002827,14.35605289,178.2938201,199.8076339,-161.9689125,-16.57650374,-435.4196561,440.706923,-188.9769801,21.90664126,181.3040328,-91.6826637,-240.5876243,-189.317492
0.484,638.8715845,-523.6696202,-45.85096953,-196.2915982,146.4528456,-222.7345037,18.89139401,-279.9984498,-286.831792,66.26071381,-662.7514798,145.5446071,102.5523534,37.01900171,-235.8734276,461.9848847,-258.2282638,261.2656193,361.6879325,326.7227491
0.436,542.0074596,231.3844993,1165.550187,29.84874819,45.5158972,-430.0798164,-415.9188036,-66.06836229,356.1917776,531.9462878,542.1224416,-350.7724092,-214.9247666,-133.398094,-180.9448033,520.5090689,-230.7354905,-398.8224292,200.7079727,112.0860871
0.45,924.7071598,46.69436169,-73.05102013,-771.5912776,-132.4992252,-6.464246015,-41.43843443,-348.0143681,-4.729034894,2.659314623,378.4036163,-126.8609431,351.4138339,-206.9709906,-55.38965925,254.2421144,-639.5787839,63.67510628,86.18025856,-378.6801307
0.424,-775.9474,18.87479761,-131.7161802,-431.2797024,60.68972901,-187.660738,-247.1854297,-126.6306086,294.7236235,64.62994414,28.26267308,13.22181098,-182.5438078,-117.9209674,117.3731231,263.3551821,371.9329746,352.9471184,248.9106013,73.21552137
0.441,89.47107057,-398.3341508,-74.9854118,-950.1637943,-52.31831184,108.6431582,429.0085455,-259.5398179,-30.07613296,51.70939493,52.28515366,-300.7702335,-134.0566461,754.7992673,21.98231632,-215.7341686,-11.57041555,-129.4751857,-258.8271026,250.4018873
0.434,165.1543054,-238.0775446,525.5564518,137.591654,461.9807504,990.2448471,-91.75339406,499.9018262,-88.7380987,178.7763956,-426.4919014,249.5750281,-159.9429972,-170.1263333,47.34450161,581.596916,181.5011831,169.8746421,-96.87066349,322.4862817
0.47,692.0822114,306.3694668,-409.2628012,1274.208142,100.4743811,-282.401727,-187.2759845,-204.0051098,458.7305963,30.09022092,-8.157475342,37.97499035,-185.6735823,612.3327665,-493.5386226,143.0243442,-192.7008401,69.565487,-406.8023574,-212.8510057
0.447,-1285.978344,-122.3533829,171.6968344,237.1232223,-11.66788381,124.6464091,-208.7721704,-152.3519501,369.7539191,-317.5683753,85.9611547,-26.88490739,267.020149,-66.31594658,294.5182595,-94.22674656,-178.4958331,0.338265717,-189.3523636,75.7196702
0.431,530.4701422,-318.1811321,-486.4839627,-205.6547165,334.0010213,157.224515,-139.8073169,-385.8924227,-290.9511432,-0.074082126,-396.8409023,-224.1564006,-123.6244048,352.3472848,253.3310583,235.976605,-235.4888477,225.6442805,-299.1041849,-318.4786899
