pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120
0.628,447.3996082,-271.5480669,-201.7794807,54.32676409,-222.5145,34.94958774,-33.19304146,157.4853908,75.32892881,-156.2190914,-116.4841511,-42.16590248,221.1089578,-261.550456,-476.1138623,-24.31526044,-138.3321715,106.2360745,240.4433509,-133.5148764,12.60216819,1.292913718,-14.91151341,90.64851083,-155.3327222,-171.3465618,380.7557622,123.9888796,23.28054343,23.02779963,-34.94898279,56.22458211,78.36256389,-11.53259191,-78.7254084,18.24963283,-94.32368031,-49.90270663,-71.70852799,25.8905409,-5.124669264,195.8151331,-15.84330555,22.019385,-57.36976585,-221.2040918,135.9618876,11.85387787,-11.55450765,200.8937866,74.18630053,24.94479618,-116.7195699,-264.4028518,-205.2118178,-4.864060967,-96.37951991,8.777483119,-78.03776461,161.0622526,36.78042226,57.88376979,111.0346791,-58.00325569,52.1231449,-113.6692018,11.47966867,93.0886881,-28.77880514,-2.396385118,-19.86994766,-159.4255466,-86.0416168,-18.33846376,52.99875,47.92293404,-6.808126306,-33.62593772,-78.41315511,-0.952378127,-11.53973922,-13.86627724,-13.95379019,-18.63865903,-23.05173818,-25.42944544,106.2592248,74.31151399,45.3114206,-1.100407744,-9.731411596,-18.12287025,-59.11002558,108.1465627,47.0748,-20.03915728,20.87954101,7.963539154,50.10649584,4.937208011,4.739486174,1.54129001,15.54338598,-38.64482043,-46.55833359,-47.89743984,11.70450999,-61.17126861,15.65068199,12.01000383,-7.372140178,-31.68977054,-10.89765867,59.47191032,-65.03208989,95.42706561,-43.41253755,2.37691814,19.49667063,57.00239836
0.675,-635.6673798,-514.6134869,-203.0145533,181.7420477,-284.4038295,119.5660522,229.3838685,-173.5653869,-67.32367147,42.2860525,-41.17239755,-257.205796,55.38856465,139.5569564,-87.32001344,95.90544368,0.071593876,-28.94677682,-205.7076623,12.67840491,-147.2813956,35.59964182,14.45799185,27.04396434,-67.56238477,-141.0648744,-101.0358318,-281.6331687,-34.5729032,12.68688927,-118.0113225,72.4347485,101.2476131,-75.10628776,-38.25589485,38.5474127,-148.7862912,-57.84925393,31.41446145,-69.29094926,21.5321111,-37.57862973,104.1159119,88.93469842,-50.96326222,-36.25522842,91.28830535,71.6047389,14.77230708,81.40778499,-57.1352575,-26.64987653,-9.073188729,21.32613485,74.03457022,68.73430618,51.53758862,-112.3484872,15.42721292,18.93428456,-46.78688939,47.37362567,-5.974451257,-59.2039484,14.82181232,22.98105494,-52.44754174,58.00822276,-5.731731837,-99.72743381,4.856664965,-8.499706325,47.57538193,-33.92579347,-58.67963791,-9.747827139,9.808263815,-26.07492374,-18.31376378,66.46898529,34.85322796,-137.0530444,-59.83583287,90.00487872,36.40738015,19.59333687,1.365462454,10.5010911,69.46821249,-10.19289229,67.00565296,33.57601625,52.737114,22.60205462,22.72270363,13.24600524,-51.83778804,-20.57063826,41.33922557,32.75502965,70.57332586,8.204743499,-35.81483127,-6.805374765,40.57459176,-16.0218385,-13.34935443,31.30568918,95.78297051,60.8963689,-46.30894076,-36.37155853,22.55907798,-7.749303964,-2.073452839,8.204433197,12.02278926,-28.48292353,-42.19799321,-12.31085192
0.634,428.5516705,-155.9092701,366.2167273,459.0078803,-66.52174411,330.1432849,-46.77748022,-478.1472656,-205.1032868,259.5940043,-54.55889071,-59.67870666,262.971691,-66.52012136,133.6967582,-324.9846788,165.2288656,166.687276,-70.833139,-4.175347693,1.109105858,-255.8779371,-63.16201906,-42.2221894,366.4335429,158.6532455,-88.5772333,-64.11730807,-172.4709844,-105.9940962,130.6998875,-207.0119855,102.2336104,-135.3770663,-111.0801271,-50.22531383,-3.323679945,18.10248732,0.386625198,178.2790238,-180.1803923,-69.24679959,-219.2011911,32.80170315,-16.79553665,-72.50579456,-1.474554017,26.76681795,89.67270694,305.6724355,-98.32143707,134.6202762,-62.83690613,-26.33746644,-14.60527579,-50.87257389,-42.35760577,40.23426506,-54.04688432,-38.99961342,-47.29796757,-13.52578538,-123.1870425,-16.76963283,89.10310427,60.26184425,118.1839819,-147.4575485,40.11075361,137.5110218,-110.6481636,-10.8861393,-20.08616946,-24.29767482,-4.033971663,50.8508002,87.6975336,-100.705505,-127.2645963,-123.1248571,-70.31728466,-38.0809019,-43.95497639,44.37063317,-53.70316499,-9.478024162,-5.870983706,-158.6879258,-58.00669447,-100.620757,34.75838518,120.5700225,20.77614083,-66.04422795,37.4010032,-33.58424354,-83.7501028,27.76590901,51.39503639,-69.65766082,-11.41450838,79.11115426,70.85241113,51.60643442,0.584302162,-15.5506508,24.35097362,-65.49723972,-0.01157796,29.40854843,-34.46748958,95.55921898,-24.37202086,-64.00488106,101.2557349,-2.872492128,42.68235395,-10.45824339,-43.71595508,38.71714004
0.628,-493.875013,253.5519142,-228.400821,135.8086603,330.5003371,264.4636292,-9.099892608,366.9455853,-315.2792374,309.3536749,-47.39786423,180.0030418,-168.8663306,-138.4611558,158.599672,-35.93670312,-117.7586785,-96.5502487,-176.9366863,-69.47664608,22.78983554,-95.17436813,-52.22768079,-86.47073577,-10.85736018,74.02466388,133.1547238,-22.99852388,18.69288927,-24.57924099,-76.89632131,-90.86265316,-1.627730152,12.17936972,21.74867791,-149.5379359,121.9560148,5.353978138,-76.18805425,-98.84216963,-72.11166855,-46.7607242,41.51178019,31.07233076,-89.69189154,50.83081068,121.7229491,-18.47277222,47.78409202,-11.84274985,-30.27650829,-133.3623927,-72.28820868,-83.18659089,-54.10229074,-46.30522634,29.81655678,-65.67631898,-93.10449864,-138.7019843,-54.20818807,37.59094314,-46.78169078,-109.1530893,51.89420444,-24.87095789,-75.42341262,39.68052786,-40.01473262,91.09807312,-29.45089373,-13.86506129,46.99946928,17.07563405,-124.1325041,39.75963386,9.040219285,-52.95002923,-40.14504854,74.05498926,-35.55660778,21.71838876,-8.366266619,17.90340187,40.74148162,27.5252405,64.47802269,-12.20651798,30.4583112,20.67248683,-2.954536988,-15.55001752,-7.691856305,59.82631817,-54.09824325,20.37387317,-34.61837178,-42.41781058,5.640212151,2.136190409,-73.60241995,23.02048287,-52.19883074,-72.8803176,-88.61926451,-14.93488309,-124.6924789,-2.733903572,35.26636341,63.77196921,14.26884694,-78.81129995,-20.46539997,-83.0944212,46.25720417,7.214157358,-41.58890988,-144.9831164,-59.41941497,17.34151793
0.639,642.7280012,441.6819787,-326.4452069,-197.625743,-164.4522265,-190.4652928,798.227251,-96.44165264,29.27626627,-129.9039259,-15.9015403,93.07931603,117.9600848,-205.7576903,-171.4498581,52.02231618,-256.006017,-410.1702496,-139.6732789,122.4655845,-116.007117,18.60737715,-177.0514299,-72.34024178,171.3944746,86.87044525,130.0558688,-179.1786045,-76.5143543,211.5578638,39.12121918,71.30323597,282.99241,19.50382813,111.9416524,-32.23483838,114.6821495,170.7735929,37.358648,48.03445775,-48.08456839,-0.325221935,-51.44483846,-111.3077301,-26.50117691,-112.4525613,-28.86869722,189.0262721,46.6347407,47.83868969,-33.01359587,-108.3110201,-48.51685877,-68.97608286,-106.3228709,35.91156893,81.20533115,7.715494444,-122.433749,-108.6163213,25.25967205,4.65932951,-63.3683885,-110.2252241,48.9462147,-18.6262775,-145.4619163,30.62938479,-70.86299375,72.97166234,46.2167961,-17.12607744,-48.86020244,45.65499618,21.0751202,-91.48206104,82.43904873,-5.540809283,17.39713592,-4.630027559,-40.61256456,64.96073223,2.030160917,59.8851712,43.87234218,62.3062576,-46.36584908,29.27454096,-60.39402054,-37.41219204,2.715755904,-16.76720078,-119.4188704,30.66915775,62.05894668,-96.65124574,-48.59419291,114.2696608,-63.94355153,47.50356652,-10.22299924,94.61212648,95.66454092,20.45911092,9.254725356,79.60236657,22.52884957,2.927996653,-52.50403849,-17.09813483,13.58873581,-62.86616134,64.1429609,-0.898856378,14.58853673,-1.35937385,102.9141536,-39.3460064,8.328305077,96.5194814
0.67,-514.522516,561.2325763,29.12241986,-230.1684941,384.6688339,-132.6276583,-190.3878173,233.7575255,-401.6733307,8.004619758,234.8034584,229.7562562,524.8580803,279.9240137,-200.031571,-36.32841806,3.078041704,-96.36786336,87.99436042,108.4777088,58.55863373,9.191119829,-107.852438,-97.12813707,192.5966546,8.562107376,-109.5792123,-102.1959722,82.52145599,90.7343769,-161.6814514,-110.7077309,-123.7742241,-95.12708332,75.30544931,-162.8989841,170.7405903,-152.0355059,144.414483,-16.39499141,43.16467357,21.30280284,-131.5680814,7.402786942,-123.6870619,24.84192294,-295.3408489,-8.548514232,15.30473403,-43.89579139,53.85213112,214.630752,-158.2752727,-52.57966021,91.40775188,-4.10186663,56.75261825,83.18223347,38.52279796,-143.3473418,-52.97630576,20.00582106,-146.5447801,-44.60823568,21.87008097,83.80133942,78.97456821,89.82274794,-54.95619707,-69.76342587,79.4278809,19.119236,-10.33991027,-57.98140207,-53.37445146,-134.9677086,32.8278853,53.02920684,36.75410373,-63.86266326,-58.16981558,65.32881536,46.96915464,21.37761713,-48.57170667,-44.05196774,43.85603548,45.56184139,-27.08634339,16.55507469,-20.42088808,41.0450991,64.20516367,72.84580694,-13.98922636,-34.18026651,72.03251474,-111.187283,51.15993763,-4.058685959,33.08066785,37.53275682,5.434583089,-6.866071151,19.4630065,58.09041921,36.68383188,50.3950928,66.8863717,66.76996926,53.44137184,-28.89135934,30.08514834,10.0117256,-98.50376342,67.20326623,-17.86633725,-51.75628531,-13.37680043,14.08871493
0.658,-371.8190408,-525.622432,28.33764123,90.94915108,-400.0456419,79.34413465,362.3080827,-266.7467062,-310.4005894,-180.5848916,166.7818561,-2.495201702,263.5449892,-105.814452,140.8838706,-327.6152688,-29.86221992,94.51486686,-110.7664848,41.93715288,65.14730192,-22.60552508,162.2193367,-128.7508044,16.9675783,-151.1092767,27.7766578,92.26377369,-65.24677086,61.08555213,-33.91586224,111.4075868,148.5450322,30.64501442,-18.13172905,3.240110289,53.58040062,-12.08788686,3.130717984,-58.9631513,-1.408586788,-98.82679262,12.22458393,-35.17850889,3.047073562,56.22205468,97.71064274,-27.50384861,-96.88073489,-57.27861624,15.4456914,70.60715279,11.83646586,-19.37302441,160.4971381,26.0482112,-1.106220522,-133.4291147,-20.98661299,-37.28736598,-44.01314913,32.82733149,9.373866978,-10.60189637,122.5617141,59.13660697,-98.42753737,10.31948441,19.93865935,-19.02051004,36.28411535,-5.70933716,51.63816609,6.457644848,-1.603614537,17.75574844,-26.84055307,-53.48736831,-25.77599621,50.43489211,-32.881664,46.06066759,-13.40604602,-63.80708176,-18.67705273,-4.600919973,17.14188628,-65.39989667,-122.1957676,-167.4585475,-23.4625193,-86.10950313,-33.95347309,-34.04636539,19.20809377,-37.58625416,29.52831108,66.17499239,10.34860423,-52.75639874,21.17964868,21.9060716,-30.31632047,75.85539134,84.91326397,17.66142757,52.33550795,3.908110375,83.78379832,38.99400193,57.94096094,-12.39017441,29.46822507,9.31029351,-29.88551372,4.044142814,-63.0815675,-101.6643334,26.7238401,-50.63607893
0.696,674.4761654,78.83474153,-232.2963226,578.1857953,355.6997763,14.80124983,-396.2545061,-388.2254417,307.3674173,-189.7993535,43.49369247,108.4260573,-213.5951525,10.11858331,-232.4373049,-276.385785,98.28261562,-147.1833082,-209.4394366,107.380541,-24.66065335,161.9939442,-284.2197012,-81.08899407,-37.62796467,-78.42695813,180.6089298,59.00757285,117.4298603,-69.90236389,52.37723799,0.383119579,-58.84673153,193.3252845,29.01044556,53.11699292,-29.07895737,66.85510138,86.8391795,-186.1643151,148.1213664,-34.44054406,-14.06547991,33.18467925,-68.84206674,17.14440679,-52.94629297,19.50665051,104.0617241,131.284045,-13.24719694,-42.70735008,-117.650129,-65.57722244,-40.79107736,53.88473606,45.58584573,-46.23411608,-38.77819957,-4.467468173,-138.5539792,-104.3919675,139.9511238,56.9257243,-85.46492074,74.0209305,-77.07288671,-23.51752661,-39.44162759,26.90840793,-79.06864135,-93.52873458,-18.182215,43.89949999,-103.4304427,24.32160036,-25.29856527,14.30947075,-56.99170821,-25.92145342,-35.86131827,105.8222707,-59.71975904,89.9523356,87.25880836,-88.52235528,-84.1834552,42.31135181,69.05684404,-33.77772349,44.10401725,-74.41097213,-53.10786472,-29.51333475,-68.31954105,-85.89867588,33.383434,32.28193381,33.57482089,51.44232155,8.699253141,-62.79677935,3.868126916,11.51787838,-16.89030593,127.6064781,-36.43163581,-34.12886012,63.67581103,59.59171715,-91.07671562,-67.74809355,24.57184422,11.72595077,98.07669988,-34.77367597,31.18347607,-22.5838665,-65.89517696,-43.61025732
0.664,485.7350562,496.1389827,612.5657086,-200.2200365,194.5033712,628.5449693,508.4912714,-258.8369637,-192.6509539,-174.0650706,-256.2269703,-157.3902148,731.8888146,18.15713173,91.43986377,590.1953243,254.3172422,244.0947141,18.72596305,-34.54050343,9.042260097,-202.396751,-7.979735233,-84.97333328,-176.2469111,230.3822109,135.67094,73.0039534,67.60043823,46.56018409,231.9359461,-213.7845938,-119.5119838,276.4560875,135.0988196,-12.03112505,-36.62961593,-17.55551976,39.03351833,222.9706547,42.70139106,-123.5542019,-23.34747347,209.7992628,-42.71808138,-9.463515346,80.85489569,-96.94088574,-32.57061847,-207.2806671,-187.6314933,-191.1120421,159.185809,-1.822669158,-65.63848765,-121.6361934,96.77518349,68.42028741,-104.4264956,-28.50794446,91.65518957,-60.01376743,49.35238214,-172.2167382,32.75152401,-57.09558186,38.00886092,-13.19857899,50.34908696,85.5716215,-35.39002083,-51.61672759,59.83386361,-0.487100497,-49.30752205,-30.18981588,-109.9185586,19.47193282,5.925694742,-32.3178966,80.17682208,51.74400306,-50.39967996,83.2254124,17.20268894,72.30081772,-61.64669277,-5.328114842,43.95599263,-34.63415561,81.74657322,62.18496406,12.05019114,-9.711408708,25.63392536,19.9563745,71.32312507,-90.89902819,-90.4124366,156.0880525,188.5968649,-55.91091668,3.036203631,-9.318971815,15.63664738,-24.1172262,-53.23288439,-136.3545326,117.2665628,18.94931415,15.35827662,-120.1324802,147.6191982,-5.398903421,-92.03233985,-42.83031311,35.40765536,80.71136691,4.902906025,10.5068136
0.613,-20.46306279,218.1088858,-170.4165166,474.867595,-436.7789097,471.7244493,-229.2889634,317.8283365,-190.4893198,249.5734549,-124.7978178,51.9667393,-183.2342738,-85.91957448,143.8756958,-101.1625414,57.50335375,-42.02633553,170.0693361,-73.72914892,-424.5943042,-162.235167,-168.6610259,157.4800486,-203.2327988,12.74475991,-90.1511313,44.81639396,181.0179243,7.492546445,161.90976,164.418221,61.41297102,15.09824207,-0.467980261,16.22390583,-65.2378771,120.7944605,-119.9102366,21.41813426,-8.246447636,3.502224961,158.2823513,-71.58514778,12.71500677,50.10115056,-17.78993333,52.45155924,48.18526755,-35.16885455,-62.85726922,97.60917666,-42.40988365,-38.93881131,-159.1630689,-103.2875414,-150.6877457,130.9421153,-142.7134052,129.1266311,56.16666014,107.9658644,-8.004534441,67.80230086,118.720906,-86.12743674,3.417642764,17.15068528,24.04136059,-37.56110102,80.48012784,4.748451367,-81.89003392,-6.081596638,-1.937657795,23.35733155,-74.55658644,52.52991901,-62.66658534,17.64292967,-6.769443476,44.63337735,-72.78453312,-41.93495664,-50.16394448,-34.89933598,41.28738258,4.621658263,-19.82767644,56.82447322,-2.001305451,0.909797489,-86.38707097,-20.91329121,174.2855158,-14.26352828,120.2294593,-43.15393147,-17.38343125,-24.65362614,-86.76078911,-29.66608356,-4.042543992,42.9702571,-85.57133494,-25.09508212,61.80178558,-27.28066183,42.8519978,6.629567687,15.2849099,96.07252774,-8.672819952,37.87954189,-37.54726704,-50.29238117,91.47480475,-86.02984485,23.67926697,15.07003982
0.666,318.0129236,-695.6030478,-22.16356732,-139.2366799,126.8881569,-322.4833569,-168.1775141,209.318388,-221.8885231,-200.1832247,478.4824495,50.63994955,13.79623689,-37.45556418,212.6760528,77.98613737,64.27217512,-84.30002968,181.7588147,91.47046019,-62.66750927,84.67454712,-46.22404655,-75.60341738,-85.48132125,21.45462121,-28.25156901,47.11206616,-55.2228126,167.9532208,96.78415425,-30.97305373,-73.99745331,-82.54904524,94.05205373,2.390002456,-22.1364819,85.06448214,-119.4078618,93.53256544,24.06588676,39.58118715,-109.5630207,-30.97421547,-41.6359199,-124.3934358,-108.2778774,-28.2093796,34.24608219,-95.74446244,5.893415155,14.89041175,8.610579357,-6.463809756,17.8768718,76.5228991,100.1591794,-87.52879456,-56.26630346,0.577905041,94.61277806,-106.7587585,-22.57018171,-34.33786174,31.10899157,24.17440295,-35.5115546,-0.729996183,83.82423049,6.660316165,16.71349436,-77.93991608,-29.74846953,6.630258268,9.917073455,142.7693519,25.45220086,-10.6091814,-83.17196203,3.876612778,72.05007358,45.60441436,-57.90250271,51.63982578,-140.656866,-52.61003719,23.79694678,3.999918716,10.98751249,29.21978809,4.72626073,-39.3306647,19.94333037,22.80413839,74.25268535,41.48872293,-25.8269125,103.7669606,41.95076064,30.50340711,-21.59747916,-21.69823466,10.91716737,-42.1772262,4.945281926,30.48602972,21.24332696,-53.26073779,-35.86210649,-22.48250684,-90.0942322,44.81236902,31.88809048,28.72394815,65.74620909,-0.556025344,62.1549649,72.17646947,23.13026766,80.61211072
0.662,-543.0985903,96.40612735,271.2096171,415.6540979,261.9852324,77.26355208,-352.6588594,59.86731277,-232.2855424,-155.6357258,-260.6993062,-14.25613369,-251.2917778,-17.16150241,2.122506159,138.4021514,116.1200494,15.05789245,142.3461595,-370.444572,-291.9487122,-25.41163306,167.5074876,-194.9851681,54.58028404,92.20218309,48.41977292,-61.13830102,-25.75003878,149.6917943,-53.03037727,62.02740688,96.2965717,39.84043725,121.2606254,87.45328497,30.68276675,-134.1719143,107.2951844,-121.6609341,94.0527085,8.107503567,105.250837,-236.2460715,-72.30456647,51.73416313,-0.553076903,14.42852534,61.50101207,28.38311504,0.752127712,-47.45237837,-36.68850938,-89.08565112,54.17413707,19.85653461,-63.34136536,51.9131272,-32.92718042,30.56996352,22.56730177,-21.04987397,-36.32032797,-8.694338009,9.529318272,114.4248072,40.33121197,-59.43688665,44.79154806,-71.25731198,-98.11630131,-74.87530816,92.86920104,89.34040663,-23.73614963,10.37369828,-33.49700991,20.90076111,12.81981347,-55.70034699,-73.5772314,19.86148016,6.763569654,47.63889712,4.98159114,39.19103793,5.808851398,42.34483502,22.82142731,-37.12561887,48.62098714,33.46746784,-23.2298119,-87.45191263,-20.83651319,-24.73354585,-20.68858209,15.36172259,-78.46899741,-64.29126922,-50.22124976,75.49236171,30.5640326,31.21368342,-29.01539894,2.335181992,25.57571239,-18.32143366,33.12398019,-13.76833938,-136.3720578,22.02782265,61.039661,15.96331461,28.09026065,36.29255059,-82.40210622,4.047827372,-52.3574065,-85.85495977
0.678,-383.8818954,11.39647807,-78.6958743,432.243031,-256.181309,-154.3765775,-277.1059659,-224.1928879,24.04421766,101.6568463,-124.5986479,-202.8176991,-193.9623911,-95.42221084,275.8446535,366.3722827,-67.67349188,-265.0770993,-30.50248441,-84.04193611,41.96736668,-35.56789228,-15.67458753,-97.24813473,140.1918509,-123.2034368,172.9291008,-43.19653444,62.13095531,-95.03800819,-138.7924507,-28.90439871,-276.6620944,-43.67961293,-3.932868867,-58.18477953,82.50371708,75.10013406,60.23094791,82.83574761,-78.39137233,-56.38079777,-127.02068,-53.74161143,-24.36096118,-56.13174372,124.2086652,54.11872513,-0.694381386,-27.93983147,24.8362429,123.8013662,-53.13954221,16.41794709,-113.7385356,-118.8017211,127.4109516,17.40686131,13.82803627,6.707380335,85.38169895,2.163320663,77.31560751,-20.866372,-47.66823807,-86.0436573,39.11866115,34.74303519,67.40295017,-83.34616665,38.23407122,5.486001134,105.0068907,-20.71511275,11.28141496,-165.3844863,-12.13330928,-80.09244245,-11.86631719,94.66501193,109.697255,78.29071805,40.2385967,95.75790435,53.65978979,-14.66166346,3.129430955,-15.6745755,-31.83288774,4.979909296,-58.38358095,-102.1205187,43.12453836,42.0220809,36.76116322,31.12367594,-34.39765075,65.12051922,62.00916686,70.64387113,8.967895859,19.38503355,-59.42595644,21.81297,24.55252181,-16.4111612,-69.4239742,59.32754454,26.17769741,0.148320827,-85.61400477,75.33465562,-1.360804556,-115.2853344,43.87383161,21.07265797,-89.35368501,87.65642149,-21.95782192,4.201868308
0.667,-232.8881808,-506.7916706,-241.0311599,-202.216314,60.0572992,-243.5920695,216.1593765,-248.0348085,9.222703821,-65.48692249,-111.7420436,-4.184992314,61.27076281,196.2299861,-64.65589032,86.10480703,130.3855616,-17.25080153,-127.3635622,-314.2841366,-160.6627999,44.55955054,-130.7115252,66.46836768,27.88568982,-216.2917006,-128.864863,86.27942672,-36.80570206,-22.78216197,-61.83059046,37.11412432,-67.72728459,30.68704204,59.59653215,6.896203804,35.72675897,-8.334173007,-215.8692478,-5.727823323,-54.39320224,118.2598563,-4.308584998,60.9821441,-0.121118917,-24.91395129,44.12919343,111.3544069,-84.00677609,-48.95095048,14.32207031,-33.56089585,-145.1563939,-34.27732092,7.008957228,187.1020548,-50.03700277,-98.77667321,2.862632204,-40.57206117,-22.09092446,42.93287159,76.86296982,-85.83206099,-3.450533321,-39.73394447,-42.93477095,42.70942302,126.5008155,42.73857123,68.42555479,-72.22400487,115.6846809,-170.2770841,-18.79044467,-33.88201769,27.81300367,-11.17249098,128.3882378,-12.93528635,-22.93801016,-80.09308538,-73.82394103,-33.59443886,-14.47979734,0.516475542,-87.50816406,64.05831582,24.72843057,-84.14289633,-31.77675195,110.0410489,-0.783448523,50.5601925,-63.25178531,5.313342354,13.59831457,11.49149506,63.41173398,-37.93429411,118.3192661,4.245531157,50.43262619,18.63800007,-75.55777589,7.659248365,81.25130958,30.40387109,-39.51733212,17.02146647,92.40104104,-3.138681933,19.97767278,-44.64610667,56.32124758,-44.33203503,-30.06544599,-25.12905378,-12.76276739,-9.889975605
0.699,-540.4318495,388.7472143,178.0044078,-388.2229799,141.8870015,63.48070164,-151.8750665,28.45256064,198.6727032,-59.52175762,-37.22235049,-109.5828642,-134.663178,93.81694992,177.1576458,-80.10062369,-79.19228159,-123.4697107,60.93635353,-113.1333049,5.286022256,106.8221591,-163.8131365,123.8420241,-302.7207884,259.7897365,132.967663,102.2276921,-187.219714,-173.4219776,-96.34822679,82.66208145,48.20214309,-56.13407838,-23.96813376,-24.50859786,22.51774931,-58.92064172,52.80864794,-70.47659548,-16.54408213,78.24261874,-8.951225145,106.0385471,113.4896125,-60.49724533,207.1066305,-52.1276507,-12.45860409,-10.10765508,-62.551835,8.747501251,81.43122759,34.64134926,11.58118304,81.19898867,28.3968079,35.21012218,-96.31217698,69.91358291,-107.9797848,-52.11170633,-57.01890518,-23.12515199,-62.55256763,17.65691529,-9.469232437,10.88411123,-66.0885138,-40.3070958,43.33033647,65.31276389,-8.32738782,31.8826038,-7.683676748,24.58498258,18.99797023,49.56574032,0.003211652,18.56953729,26.36116106,39.98755326,-52.11941576,15.72265501,14.83392651,-25.62462641,-50.9642361,21.87256301,-21.81395869,45.2076496,-61.66727919,76.21940666,37.93381815,-24.71654014,-16.88422473,45.11221065,99.95023591,-46.04528312,-18.63777082,-3.211869439,7.710558768,-16.16268348,105.1081816,16.01663525,-86.64594554,-69.46638252,57.44926645,0.273398524,-122.2826406,-41.39334602,-35.71699155,15.49546232,-15.49492481,-48.53720009,-47.73715229,-34.88953018,21.71579701,28.15317575,123.1786881,-31.25528773
0.613,-203.1447899,-642.0067309,81.20821566,119.3241331,-25.87638776,-39.94421916,302.9102895,65.22565281,-408.5813495,-111.8629674,-24.04368405,335.2925423,236.2662492,60.37331311,65.65808468,-121.8488689,94.54527822,-9.578382257,-69.11051789,-22.7802266,-144.5745379,5.894901638,21.6667308,65.88849198,-93.59525607,81.53609851,112.1863664,79.65280636,-191.369282,-43.56634225,1.61423442,13.81631683,-13.78300689,110.9862707,-59.31492835,14.59606527,0.992503276,-18.57082205,-40.53086831,-182.7099218,0.874578438,-31.32032905,-149.80525,75.85134017,5.203021842,43.11856495,-72.50013757,-112.0496907,-28.88245652,-41.71320418,81.67142993,55.79572262,69.7296127,-6.065530673,-67.15943471,112.1640077,60.72735455,63.45428116,-5.060318972,13.85273985,-9.005992027,33.72190396,-55.97455104,-34.46822028,-21.38642751,74.55053052,-119.1397081,-32.94847153,67.35023083,68.24686311,12.65420048,4.898526972,8.607128368,72.61124384,10.57257622,-143.0085422,-52.70736761,-100.5419463,34.61125698,-23.80021688,29.8305265,-52.67884268,61.20977096,9.720558857,59.43937114,-25.92034023,-48.16810397,-18.98070192,-7.678633731,33.91393684,-6.883358643,7.848209511,-23.74168294,23.69964981,18.1115464,-95.39717635,-7.0792652,34.68453097,19.90085922,-50.50324473,14.64020392,-53.57475722,-79.92084426,45.33412303,-101.4066055,59.31685972,21.5547237,-41.0942974,16.16407802,15.01375225,85.35569161,116.2119535,-6.19813351,-63.58295632,39.43927353,-16.79532483,-35.39018359,-39.94506262,-51.86861754,11.65768117
0.637,-34.1220031,-270.0955124,85.20061124,110.3830603,-282.5269747,637.9954463,-117.2894602,-109.0527846,140.0763739,-133.8696245,-25.09984996,216.0669646,-159.5412679,-18.39161584,-257.7129612,53.82784974,-172.4527123,257.8248528,-12.15972537,-151.6645921,-114.4661982,-4.428903316,202.6297749,55.217304,57.44350735,-167.9328716,-43.45605553,-238.69452,327.5166234,-125.158671,-2.954119999,-122.3606206,10.66489474,28.84520296,46.80409673,-55.78521314,-25.30954285,96.1944174,23.05983012,124.5926666,21.84672445,-6.859668859,190.7657637,-159.8741276,-123.1149667,-70.72417006,122.9098774,-194.3219586,106.7558503,-28.66070997,24.22752358,23.5278731,-17.35529221,70.25871215,50.84625384,-157.7218041,16.22507051,47.38288991,35.57053033,-119.223584,1.769047815,-36.62494196,-3.083994827,12.37033678,25.559039,-78.01259045,-146.1140603,-22.45245197,49.87522021,8.264316947,-123.083214,-57.20575096,-26.85745195,35.62768697,95.36793115,-11.75438129,123.6084708,35.65003877,-16.91644499,-4.818250478,-81.42730014,34.51940545,-82.25897888,16.74819128,-44.3890115,-50.62873183,-13.45426677,29.95287047,73.81321617,-88.50904364,-99.56443321,-78.41222634,62.75391251,-65.31575007,6.453101556,-6.95113727,15.63496053,-72.08331039,-28.00854516,-63.24708095,39.63598568,-85.29722053,-79.76367143,-70.01345164,29.06912657,121.5001255,12.46241071,62.17035851,-109.4856328,46.73921062,16.12790221,-10.63068271,46.63067369,77.24962544,-17.11139672,26.09019597,-7.391445713,-74.06576762,33.04633582,-46.20433803
