pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20
0.215,17.24366269,-553.8258944,359.1212162,39.17862389,180.3748346,-202.5663089,93.73844572,175.522851,-204.451032,-177.8926649,253.5792982,23.80230749,-14.88305602,56.87495565,-31.01730709,165.401584,-94.87402773,-89.97260846,98.90284106,274.7744854
0.284,353.8711499,-688.1370652,269.7277393,-34.60594012,-375.232698,-76.00484662,-89.25521013,205.8073533,-339.7678341,-90.36411898,-227.5527617,-14.63846274,-37.95086786,-99.79972364,-188.8683638,-106.8409228,66.8156737,-25.2449333,-180.7446535,-151.6580387
0.212,-203.847197,182.5014272,-8.069133843,823.0495281,63.47699364,-409.8701777,-328.6955485,-172.5738387,99.67198689,107.6276512,-231.4635985,-15.3835288,-73.89507012,-12.56801893,267.8056365,387.4455539,74.32377402,-68.52020524,32.53252918,171.8141187
0.227,-70.64640944,-270.7124752,130.9796653,-22.3494815,-189.5018751,84.13890038,-383.7648771,-248.3265063,-14.63142837,112.5335243,237.8562503,11.12433328,75.62648368,-15.65776969,-15.51289147,25.09930254,-348.4147935,-215.7296601,64.49004165,178.629795
0.249,-506.5211205,-89.33283606,264.0149986,478.0939372,-258.4682134,-106.8055416,-120.3514831,-289.906947,34.33467399,281.1264283,-62.54806895,48.7401808,-168.3663273,-147.5897754,69.10400154,218.6478607,184.2637667,74.0909641,-214.0957924,28.4753248
0.257,-509.8907623,204.6657838,535.2546487,-382.8509127,295.6925088,-178.1061363,-315.9852066,-103.3413757,178.4815888,-150.3519075,-109.1937504,16.29286577,259.2483655,-165.0644813,-203.3207686,41.49131921,-113.4720438,146.5483,123.2197999,130.3811439
0.239,137.1885915,-547.0506665,10.97258296,-263.884173,151.664111,-321.6811028,-133.446952,52.59445633,138.1327228,206.9036556,-40.90006338,265.4704129,80.48265367,57.56989568,164.5266536,219.982999,468.6749916,-150.6176412,-4.399634199,-50.58908069
0.293,-393.826237,-137.4990899,512.3586822,161.7261696,-100.5593204,-93.18305343,16.18324857,289.7931017,-295.0768249,-96.20261571,-318.6401742,-138.8423003,-376.0644244,-55.66757089,45.16948343,-116.8261762,394.3945447,1.84370664,-4.472297004,-245.7397699
0.271,600.6413512,110.0040255,138.4925303,-707.1642928,-8.148189871,22.55231326,-365.5268543,172.8079342,297.0080108,-61.80153634,-170.8567713,-124.6056877,-231.9378212,-316.1596096,63.88389513,8.394260611,-221.4821801,44.20688476,-61.11599448,299.3430351
0.23,657.5581301,-219.6863724,-21.6746737,-436.0755091,98.66300503,-27.02133032,-227.495577,-64.41443741,-44.41611789,-37.41809088,-403.6504434,68.28228843,-379.0424971,-170.0289261,-40.62407501,-93.71492975,-74.52838825,-90.72235865,-123.9238437,40.26649615
0.226,356.3855548,-126.9218387,104.8127887,-613.8686429,-217.1133492,-54.22741778,-267.271952,402.476275,538.8560165,-288.241786,-159.4586773,64.55923556,42.88526584,-293.2312507,-38.93043984,122.0189233,-132.6606121,-38.01199578,-272.0345233,-180.6804693
0.281,255.2910303,-594.195835,-159.0356291,220.8721503,-44.3822365,-203.0909905,305.359534,-21.96680126,-417.5014895,-62.82463776,-104.51158,-32.12167019,37.04934926,-94.17144747,135.7742566,-249.9881222,-76.17122209,7.36865344,-214.2422443,25.91682345
0.223,477.3020874,-531.0463334,-131.7144517,146.8212635,-182.9284724,85.3240765,-292.1572264,256.9561892,-127.7802782,-154.5449077,-222.7094143,-76.19098,154.2828095,153.1921892,-190.9903416,-91.41325051,-278.5113981,-157.8857529,91.8014353,109.9030205
0.245,-480.8126611,14.0696646,491.0543924,-61.43413456,-17.23318589,418.9826844,-7.238684263,228.8269975,-136.6307505,-178.5716209,267.5477142,-55.99421205,65.24353971,-189.6045327,406.0160247,65.13625023,155.4558091,-209.0189885,323.3875472,36.5392357
0.252,1039.00065,523.6038655,286.8371655,-190.2321111,-260.1990867,38.17057181,-77.50083264,283.5431431,77.97521756,157.7300213,-409.8550345,137.1771699,-73.20261313,-43.57641952,234.6652297,73.22840208,-332.2915762,-111.1316044,98.30470697,32.15681363
0.27,-399.2440771,63.32047368,365.1130354,-255.433037,261.4451108,127.4389467,50.17167657,-187.0219641,-250.2087566,238.7779611,-70.90495798,187.356149,70.82196934,-115.7209246,-18.12808067,-89.27401415,65.26628376,-262.599077,-158.5854446,119.6967772
0.204,-490.1613635,363.6989901,-426.1348632,129.2248949,86.00680631,181.5091061,-122.4711934,-233.4815413,62.2792272,98.94526231,-0.245672486,-47.76644474,87.54412955,116.6687101,-9.823512308,-25.42008431,-115.1635389,-181.0939975,-48.39671711,-65.65677223
0.203,-272.6930707,768.3878886,-221.7930717,288.385965,156.3016421,-112.9262263,-256.377083,17.34708356,-565.9975998,-112.1491137,-181.5823061,47.8013614,62.47027235,133.6958482,-103.6272811,-176.5417898,203.6894906,13.74893272,-103.4398081,58.2980106
0.207,378.487882,181.5515697,86.94059674,672.8523991,256.9713075,-152.1816115,-289.9619231,19.28352006,493.6437127,132.1876367,154.1420457,89.25548862,124.952039,-222.0300322,124.1219045,51.98050982,-125.1406711,212.0947988,81.56845678,-169.5181869
0.23,582.5985821,11.07368867,-395.7602489,145.5804062,-339.3589903,138.7121573,35.14483425,508.5616878,80.68181331,-465.4507703,279.5554619,83.75772918,248.0168392,-43.42527252,156.4484366,-70.94676708,22.98213521,141.4502347,40.45849823,-127.7448987
0.262,-310.5669108,-382.0836851,-43.01008245,282.7799592,274.5181554,-219.9492628,71.56189082,-462.5636034,-42.48640053,-403.2920298,-371.5393239,-169.8531783,-65.98527352,148.1911485,355.3643849,51.218502,-119.3253071,-296.9678057,193.9299706,-19.00993652
0.268,-153.968663,-148.0180044,-306.703894,-333.768906,252.588947,-1.756288176,182.5773391,287.3966675,494.4354481,-34.54378807,-305.5264875,165.2155681,6.68751491,223.6808073,-9.943454796,-73.80801948,268.660305,-89.39676147,34.26079015,125.8290949
0.275,-92.48234644,287.1946246,51.61200009,-239.6147474,83.50772443,-536.8028141,-138.1409163,108.3968708,159.6938155,85.2246062,-344.2514805,-120.1188212,150.6886706,294.5623361,290.0296562,15.3082017,-335.0029418,87.28390439,93.73547277,-156.1794619
0.216,443.3242877,64.31166858,397.4214759,-459.2616622,158.487471,401.2136717,275.6840684,-15.55331457,95.15719052,-212.5504267,244.5922535,-120.4215128,106.6066474,-246.1951857,253.1309324,311.1329022,280.2390582,364.6337845,-180.0945209,-95.32174726
0.28,-165.1361516,275.3875213,48.34208152,18.92225799,-266.32094,213.4373257,-89.6224798,8.878396592,-125.9971258,-212.2542191,385.6525056,165.9162236,-32.99656598,-124.7824922,-98.96394577,-35.82383738,31.11340702,232.8941492,284.1835331,259.5940142
0.253,383.8331235,104.309023,-247.0875625,44.97753757,-372.0615288,427.2051484,310.1065608,129.6263764,59.97190276,-435.7434421,162.4213512,-219.51949,-223.19891,-35.85538846,-363.5243457,489.1677392,41.31021325,-51.46613807,28.27123604,-300.7904441
0.267,-567.6584496,405.307077,455.4574507,-161.7511828,452.4288944,-173.4441497,-348.3533596,-97.89272944,-35.08021634,-206.8919514,-378.664847,313.9059042,268.4789971,-244.7215284,-104.0118817,-17.5682984,0.432600639,237.2374365,-61.70492699,286.0826789
0.27,-602.0630224,-158.2764736,491.8361926,-165.7351902,-174.2009982,230.1335743,223.5100435,-214.9241792,-109.5007754,16.19885153,0.926531866,-164.9299718,-114.7517315,-312.969308,-9.156274357,-153.7131282,-70.32482751,-101.8188689,29.87103716,35.57580583
0.265,729.9068148,-404.705424,76.50223315,-213.1331829,124.5591486,-6.884573402,-127.2582639,185.4598382,-347.7344499,371.6053866,114.0498587,-224.3867323,-268.896207,24.13256889,-116.7199672,-132.4566441,57.10767274,161.2822288,90.74831612,101.7107844
0.295,552.068912,-474.8585557,224.9996052,-165.2324589,478.3990158,132.9258882,-315.7173325,286.9602913,-49.96866456,65.42439744,274.0124718,91.20774057,-196.8161109,73.02540524,-35.7531182,62.68752509,-62.17835449,2.351735187,148.4912817,339.0959216
0.227,208.4621416,-174.3507196,370.9725655,684.6580022,141.259661,-230.1075456,-228.1627642,-40.81546035,250.7334218,335.5710536,-16.98661099,-27.44940703,14.42908347,-170.3732604,0.98658546,15.14321334,227.3090416,-280.5967678,-17.87594447,271.7111197
0.242,-188.3937833,-304.471782,361.5922585,310.8294661,166.3992967,-344.8897894,236.8055674,-91.90681434,186.1655136,-20.77206307,-50.76800173,-414.5962943,96.71952356,-215.0379148,141.7583283,-150.4461944,-45.80160893,-108.13952,303.5725217,-120.8308817
0.255,-368.08072,337.9113195,216.7956864,165.5415429,441.7348358,-200.5841521,-84.85827288,156.1009192,-34.43776377,-178.933289,-303.5119025,349.2099356,-444.5546598,-64.97279922,-154.6892458,57.66272264,174.558325,344.0702297,-87.060502,-98.18064356
0.248,514.0270489,-682.905099,-24.72543843,295.7267472,342.8175545,11.26153529,142.2383844,-3.725789922,-402.4465442,52.93856416,-317.8655821,-223.6694321,27.40310368,22.59758796,-104.9255946,-150.6599413,-378.9409187,152.12376,-225.0604233,-40.53061805
0.211,-245.1462367,-232.1370118,38.50959503,521.1821943,26.22105918,-389.9653219,16.22879176,-48.62536258,160.4654282,15.95982995,3.661579711,-185.8571968,110.1107901,-357.6863154,-172.0978164,202.3656658,-12.83874612,111.7688025,-148.0146189,31.25838158
0.296,548.1272401,424.0351993,595.9232572,-208.2263391,-23.34351169,402.798801,499.0354299,157.4433698,-33.89663026,216.3684307,-47.36551737,43.56560532,273.814884,-55.38300152,-92.7303827,-47.86563219,-3.312860885,73.15189033,-309.8340465,128.3601152
0.211,-230.6489302,157.611824,-424.9071147,39.74729882,-538.2945758,-68.89629163,148.4940197,315.5640171,177.216404,231.5849508,-68.38978002,-230.2010539,108.0080031,260.0633154,-36.56299939,-134.8960668,23.53762321,17.61296232,109.5498863,-59.38803689
0.216,-148.7990605,631.7507336,140.2143505,9.3991139,-285.2072912,-388.1602483,-25.63267031,38.50762673,-444.1543084,147.5821227,38.40259245,-127.6684591,48.59647863,263.8099943,-203.4865745,-128.6117067,65.5082672,144.5661024,-134.4783323,30.84065404
0.299,-522.9969771,168.4463595,-321.5103023,84.66941501,36.76730762,-11.65474019,-48.34090296,-239.0571048,234.1324453,-86.50704723,32.84709375,37.14914252,174.351668,187.3145475,330.7761269,-212.4407698,-196.3488029,-46.67890142,-53.02061752,-93.16575463
0.263,-186.1615804,-50.43822319,339.6953905,550.4664787,-88.69697634,-41.45924812,133.8161902,336.0275871,236.7248195,88.96408641,88.11271692,-250.6596988,-203.4679263,101.6736463,275.8595503,50.22429956,182.5290527,-68.48513885,166.2093967,-112.8035154
0.237,183.1643777,-503.6751198,-117.0342705,66.15019994,166.928844,-377.6174689,-121.6627151,218.8624257,-93.58213026,306.0954499,157.0788135,218.5732133,38.6083585,-58.8936918,153.466243,168.5060683,33.13201116,113.7952508,-96.74114447,-213.0923555
0.24,-393.3232058,410.1064723,-53.85684303,135.563039,245.6561869,-113.1471325,-22.10700647,297.0997739,139.2942952,-298.2612297,-59.72855482,222.3581062,-213.0896162,-106.6678705,-171.8027777,80.51510191,-28.97327789,250.7189844,-212.6067036,-2.60102113
0.215,-119.1324898,-489.522707,201.987751,298.7489385,-486.0967714,-253.8229634,-85.80514131,225.3901451,145.6534718,63.81872206,276.0398765,116.5316819,-26.53383015,-35.40886368,45.62184383,22.60174515,92.24920547,142.7068295,-33.67264934,95.95180655
0.203,192.877255,-562.521639,263.2293003,66.77153074,39.4152042,186.8273483,145.9236975,97.95457252,-267.2096357,-267.7083418,134.2133849,11.49099838,-99.87578681,457.8388378,-82.59640286,-54.12828057,-155.6098861,64.43198012,-155.8019109,86.09877578
0.27,-550.5440134,-73.56518746,94.51197337,-118.4112541,136.0702235,285.4318833,116.9967973,-105.3737213,342.3824796,-6.227147017,-216.6508109,396.7603596,-130.2314264,-207.7928304,-2.320181462,48.44420681,-83.58720542,57.37541556,154.3459285,2.339803433
0.237,449.8211569,-661.4576664,376.4020691,77.47219189,142.8278984,-76.86886816,-51.41551591,258.2518086,-364.3524407,89.48541978,-432.3413232,-57.51545369,-203.4318308,57.54386955,-167.0577858,-89.19813818,-121.4250042,-147.7996651,-85.2890237,12.15663554
0.312,-435.6732143,-17.41316829,-166.4514888,-342.0074289,-212.7809495,40.17934633,18.03428112,-239.0723938,193.6385515,196.9490034,260.9668244,-171.3279829,-263.1766415,322.9600682,158.0731823,-40.41149142,44.07809854,107.8362618,-108.9808502,64.50398221
0.334,577.3576516,50.6301372,182.5103197,-151.2880001,-115.489524,468.7479661,-307.0147097,-354.1747801,585.0922466,-223.0324298,-237.1193915,-82.7809492,-12.67336393,215.3369931,3.55847771,-323.7367754,121.4995144,80.6117419,-414.7594337,-258.8039264
0.318,-535.6670461,151.4744138,26.18545157,-335.1031959,46.89418351,260.534746,-51.76310774,169.5612404,285.6674888,-144.3089014,-67.97132651,-235.718957,-145.7433911,26.06503283,204.0724255,-14.44612118,-9.484595282,-152.1939737,49.95005967,86.03220036
0.322,-495.884806,-255.1325986,157.8903867,-307.1665322,-51.51055728,-4.013884785,392.1032507,-185.9297246,66.23804044,-177.1194821,-136.2432659,-108.3470285,-114.0303992,126.3081449,-169.3626825,-175.3788995,10.49968195,93.16360512,-5.727945541,-76.75489459
0.348,-372.1426013,-133.702791,-276.7262292,-142.6118154,151.423645,232.3637141,386.6041376,-132.9350609,192.1710185,384.3353793,-276.9441595,233.2206086,-97.80929638,208.1735451,-187.2263037,-109.6961502,-86.55103552,145.7849659,-10.36366743,-56.31148338
0.383,190.7610996,-66.51255923,174.8862121,-658.7040527,236.6776112,-73.7824794,-369.108734,-148.2341134,412.1909427,11.91529212,-53.79902339,-225.9998785,-297.2612821,-174.3270072,-141.815963,231.6569966,-72.63480108,11.14755769,-86.21127113,240.0810254
0.35,395.5836068,159.9475417,-167.1345196,-502.4895775,107.9151379,-369.3873191,32.44064953,-98.31445461,141.271083,223.7935634,-109.2002187,-234.3142699,-315.6414931,-93.59621002,54.70242164,88.45372116,-260.1858438,99.01373256,-202.9636514,182.8707048
0.36,-715.0500009,488.3159477,-174.9168027,92.25113975,216.6357857,-53.51155789,-298.2555725,-160.8505137,-53.6918819,-17.57293309,179.3701304,92.8683877,121.578144,175.0698209,-72.34966267,163.383345,-233.9823695,75.82969818,-90.0846931,74.15398944
0.365,-345.3357051,76.57024865,66.97465537,680.1916766,328.6790204,-86.59368471,-241.3375091,169.9238868,-19.58643938,-12.36552296,-267.7474933,-49.61018658,-321.5778432,34.8363655,-141.550081,202.4547193,188.6026473,62.05834509,53.02680275,-306.5313282
0.317,-419.0120008,388.222984,95.08704095,-389.0956085,547.0304629,-127.8612633,-228.8474568,-29.48705209,80.2933793,-71.19595846,-75.55413528,-72.27032813,56.17452309,199.9123083,-299.850964,-90.06496866,-57.67383525,11.50837057,42.85718847,-267.3838564
0.356,-79.21898933,9.866941862,-138.6699892,-23.54918431,-434.6957595,744.609756,-90.32344963,392.5214507,-89.38712542,-366.180998,-4.009087082,-98.35939135,-58.14831179,150.8368593,-158.0191852,-19.37024573,81.65552229,13.57669694,89.5062136,13.05972686
0.373,-283.6968671,-475.6146829,175.8509459,-231.1293981,-225.9091308,-317.3484488,327.0188205,143.9218493,-190.8710082,256.3731996,175.4103895,-103.5675981,209.2159693,38.37300521,-307.7553261,-51.72176038,17.75659659,54.95935586,-222.9464324,-165.6091423
0.363,-374.5145014,139.139484,153.7335708,166.8784278,295.2128069,-275.1638235,142.2904419,223.177135,248.868859,-212.7818658,-241.0864002,-166.9342684,-262.2391688,-238.4403948,-11.75570257,102.2966546,85.58990502,123.0535994,202.4990889,-60.51796386
0.308,-345.6909163,-314.340699,143.7872326,-57.31533857,-225.3622438,454.3304302,9.464348702,13.46472677,-9.420800025,30.90830505,-272.1873453,363.9172472,49.20585095,-150.7845848,-143.4614975,-45.8693915,-233.0933479,141.4234294,-56.65141132,174.6018669
0.344,479.4908399,-418.9647572,-475.8126463,125.7926395,298.0688313,-270.6836872,-117.2559295,-303.7679587,106.7626477,-4.129002103,-87.31383463,213.167184,-101.8232933,-55.54974424,265.4921715,55.77448538,102.6738975,76.90861553,162.7247939,-27.84150158
0.363,526.4593665,434.726713,485.2643388,-515.3196706,-69.91112157,559.7534671,54.2800702,99.06821717,343.3960912,-110.7775072,30.58657959,-128.7525956,454.7936534,155.8012801,124.2258014,478.1505131,338.4959501,11.14274948,-409.5587533,-87.41903325
0.342,-670.1003313,113.802143,166.9748456,-191.912317,341.8083594,320.4451564,11.3724917,131.4155074,87.56964789,52.03879677,197.1841624,87.61385426,319.7445214,-172.4585436,69.73299746,38.49232928,-240.8892707,-220.6182497,142.1759342,6.51233096
0.325,-67.61705005,-383.2026248,-305.3463263,239.0648788,88.95839019,25.90449934,-148.9920511,-424.9990969,-301.1544842,-97.68939332,169.7219329,-105.4970495,60.21552506,7.934140288,-86.10842963,7.877760178,-427.3767607,-277.8479729,84.89042804,53.4795574
0.35,292.1812177,-322.9891075,-488.379396,-121.5267125,-105.7897324,-325.6482918,216.1519795,-574.4138594,92.12210492,-63.64650379,147.1740944,86.90726178,-125.3409587,-16.73385339,21.49910162,56.89692412,198.1143078,8.798842618,-204.120885,-205.9526452
0.351,-304.0015223,904.3771385,-182.7371414,422.5791792,116.113871,-468.8916435,-63.10288548,183.2473065,-167.2095487,-392.7981562,205.9431211,-60.38598447,-68.79045444,423.700288,-127.8300147,48.20254232,-12.1893012,135.8759293,-110.2581024,132.1071945
0.316,-132.809702,551.2284107,-146.3100866,279.1963282,-316.0333016,57.34909873,72.20414154,269.1248225,-554.6673184,-122.5871279,113.0007957,61.04453872,-15.85010972,34.01275026,-154.6116893,199.8426744,-17.4184956,-207.0756369,168.5411884,87.79677653
0.388,-501.53336,-87.2865168,47.90689812,8.311812521,-221.7675013,313.8884262,-67.59616794,159.0504526,79.75081271,177.4165141,-216.7574449,-106.8718312,-108.9611475,2.830582207,5.235685551,149.4102596,-201.8822515,88.01968096,2.943284408,80.50728598
0.384,-336.608372,255.6566193,32.76374106,-280.3075529,-317.3483868,-87.76494256,-218.04568,-290.311917,138.5457035,299.6826576,62.04967372,-232.8410363,-288.3266899,-21.01189487,309.0723661,170.6112197,127.8754982,-239.0948565,-172.0399841,32.55896732
0.337,-9.572700451,-139.7352653,87.95021559,289.4572331,67.0465979,-124.9784604,-50.63849078,-1.399097451,201.1781614,-26.04283496,-149.4511115,151.6619353,349.8158915,-69.25194616,191.7728188,94.03119554,138.7511573,-125.1402732,252.9955531,-335.7687022
0.307,95.6100783,245.0565873,439.6192202,-629.5386257,-107.0132696,137.9809782,478.923632,49.56690184,33.75509849,154.7966234,55.5730462,171.3671249,292.5496444,-146.4702897,-68.59339794,9.782234185,259.5251135,-197.70914,-384.7781728,144.2394406
0.32,-564.3181003,588.5419716,94.1137988,-29.63605784,201.7026582,119.2194968,-27.50327665,227.7619505,-289.4947955,80.02828043,2.298995933,0.48823183,157.0682967,33.87385217,164.2410872,18.22484975,-151.8027792,-236.3702354,-181.6706798,-97.89420733
0.314,-657.9630363,-292.4027856,-7.628764485,58.03748096,-96.30230077,178.7160335,317.2647777,-10.96286455,11.83413309,-167.2243956,126.7782681,-311.8376969,-77.08784698,87.18547743,166.7588585,47.98630187,-31.03021934,-42.92100487,-95.33153167,151.9103046
0.371,-329.7849582,-301.8923366,-106.4524244,-52.45578161,-30.02762649,-62.80582161,461.4710015,-398.0880155,-101.772356,-373.6799867,-178.3377055,72.86370661,1.725644992,-29.24283581,-9.337491078,-242.8208401,28.24392663,11.42985743,46.10047261,197.8906355
0.36,538.7956239,439.2582495,-389.8097042,782.2287955,532.4775432,-109.1553964,388.1087271,-91.20341155,305.7533312,253.7169013,1.032512493,39.78246431,350.2494765,-332.5259213,26.16427794,-151.6530518,119.1425432,-61.1227957,229.4679729,-59.23448998
0.352,-497.0404379,-441.0851553,137.1233209,201.8904173,-277.5839813,9.541770468,329.6739068,-195.7325021,-193.6457022,-119.1031166,167.9523796,-72.89527763,12.84144256,-172.2643366,204.266324,-318.8911308,25.27453716,-159.8111329,-254.3667661,-0.257399132
0.364,-370.0793049,-265.4626263,-287.6256316,-193.3325333,295.864324,-62.38765726,241.584112,-19.92679628,485.1850245,-29.38051476,-479.1377155,252.182838,-6.927969577,71.14373754,-51.09571863,22.97854396,42.4058949,68.50433291,58.64253544,-67.88180326
0.381,-732.5127925,-373.9735012,276.6755613,49.74481127,-74.83234352,269.8135011,437.5314684,169.1699331,161.3155085,-84.08627805,91.12011925,-120.5821624,112.5684413,38.26513425,156.0153167,-173.0737332,-218.6316588,122.4272111,185.0341412,118.3014
0.35,15.44462547,-144.4026698,194.4884444,-36.45182591,-35.22521528,-325.7656247,-244.4795392,-8.006536757,-210.1495164,-167.9163182,101.4527269,-21.8128384,220.249198,-386.2168298,-241.4024973,130.9596232,-309.2319242,150.9481813,192.392754,-28.86142988
0.398,-198.6858464,-814.704072,60.69161442,172.3737136,31.05506335,-291.2739888,136.1713678,122.7530912,-168.4817662,-19.87135556,-275.6783161,260.8215998,177.8368601,-92.51290756,156.5704831,284.6118486,156.7663549,-145.594756,-221.1856812,-71.03789823
0.36,458.4173593,322.4089925,-331.2927953,41.50856655,75.21377724,249.3041778,489.6290152,53.07336716,103.2639954,-169.3601216,331.7484351,-152.4711409,1.169749551,-218.1517161,-345.0230409,95.03108115,59.28077706,-126.0440661,28.91310229,3.73506565
0.339,-286.0270756,-324.8641536,-139.1462192,-93.24863798,-432.3472028,20.99934241,148.207178,-353.1236116,-243.0398677,-70.37360418,-1.985312756,-61.1928313,-31.46268101,3.32911607,-219.6453578,-48.15783986,66.56084033,141.4116071,75.92590825,157.0858174
0.38,-455.5179007,728.9082941,45.7411611,21.56900402,64.13902695,-82.29921185,-69.74583796,-9.870190171,-426.8846912,-147.4310078,207.0379574,48.11354081,-27.72003779,21.3862329,-100.0599652,-223.6295375,-45.37789237,29.16880798,-287.1640202,171.4435376
0.393,176.5864639,157.7134312,-180.2906252,873.7947727,514.8264955,-315.111354,-27.39705692,-18.93595734,315.1780503,171.7076921,-29.62141074,-203.427333,-23.00907261,-276.708305,-164.958281,-201.2986897,155.1660898,146.5589508,-20.81447243,56.11449749
0.318,509.4623484,-180.6064811,-343.8281022,-179.4262217,868.8085216,-217.0990858,239.4597058,-158.4718744,26.71565703,145.4566715,-66.67024107,-108.8396031,-162.7215623,38.47190383,130.6748651,64.14231185,-45.63240736,40.63096424,107.9677512,134.0546368
0.305,-504.9626071,-251.4606865,-209.0711841,211.9128569,-217.0150121,-246.477991,357.899052,265.4039951,170.9183111,-177.7184097,69.56312508,-338.29919,-37.65185328,-105.0824632,-91.61371794,210.2533748,-258.634613,58.20613172,63.41483755,107.0217944
0.328,405.7287175,-285.4888653,637.7128807,341.6754927,228.5720101,596.5736616,147.3831181,149.4793724,80.15474221,153.3000945,-98.45223678,-384.7671441,-73.30591175,324.6888972,119.6289316,-363.1717616,-143.3344523,283.8810636,-330.2415838,-308.1296031
0.335,-468.7950766,218.8063807,-106.5766384,419.2596967,269.171638,-229.8839696,-115.2386476,-290.1406679,216.6515713,-319.8639103,-373.3899737,-216.860906,-117.8106487,-130.1470352,235.1369421,138.6511434,317.1820969,-32.45485306,64.22250734,209.3150933
0.464,266.827771,-513.5461473,221.565947,-116.5511253,322.8128976,197.1510395,-197.900881,47.27132708,-288.2373577,-222.378338,38.92966688,-94.31417051,-10.10657095,-87.76582211,-215.1324241,314.2045336,-109.1339079,95.41815651,181.0489353,2.235586205
0.406,663.4012302,97.09712961,347.6629632,578.62451,216.4838839,478.5408901,-317.3716328,-468.8316871,355.853716,53.96250686,325.9657288,362.1706924,40.38760697,-69.7178289,-289.7826643,-199.7589464,226.580904,-9.519259743,-165.9253663,10.07016368
0.428,-104.8625943,945.8044492,-182.9390728,-390.4113714,263.6932172,29.04773584,-136.6721165,-211.8721863,-238.0102207,-46.35510598,-109.0521938,96.70137739,127.4352899,-165.9880798,-24.15858391,-12.62505117,152.5327314,-73.86333197,-47.71058477,-170.3869423
0.483,192.394899,62.74528279,-4.80242171,57.17234477,-356.5871345,-226.1464616,240.0528222,393.5085527,274.8917549,-17.0781966,-180.2822444,-245.9428922,499.7640958,76.30943965,-144.8538492,95.83967342,304.6230312,-23.7764866,428.6583701,68.56965428
0.489,-128.6175969,-4.154886162,54.03361703,-202.7766786,-92.95592258,-278.7510772,-91.09011474,-224.7317243,106.987657,-38.74041024,86.97650682,-417.3563,326.4743689,258.0735968,174.4960832,-104.6772097,-166.6522897,-0.262760079,25.42034159,138.4472167
0.455,-60.95389648,599.6758203,243.1819111,335.1612225,-295.1400399,-298.118209,-330.5415067,158.914287,-127.6466959,-174.167623,278.3541834,213.4888331,109.3062113,442.8852945,100.1678983,193.8985023,121.5096117,-37.36755056,-46.26571549,294.5462491
0.493,-422.5832507,379.9972261,562.8582166,-301.288035,382.8448035,-155.4798324,-131.7473766,-58.57343835,-64.91275492,-201.2893856,-216.8280757,272.1945045,344.4820155,-308.1068923,-218.3317008,-138.2655138,93.37336232,210.1118823,-1.018658058,187.812223
0.404,-461.3457698,27.55422641,215.8962422,-93.60663207,-234.1376339,178.6363494,-216.7084152,235.7599894,-141.8548076,351.5154631,168.4614034,-35.11438002,119.4980452,-121.0381684,462.1661766,82.95190584,38.58345546,-76.47303379,-129.9015772,36.79920967
0.445,-229.9839057,490.7766439,257.2837683,97.82944689,-139.3932192,-249.3425003,-96.70909257,413.6645025,160.6852195,241.9329366,-130.1064745,301.3664017,-232.5894564,-49.10334133,211.6745445,117.28291,75.46050916,118.7642867,-326.0671252,139.3342047
0.474,-635.6355128,156.4171292,238.166798,423.6551521,-5.548050882,-274.6805371,123.7799914,-77.88254997,77.79350633,-65.66683349,-44.29146531,-81.97678647,-201.5340547,121.1677694,111.5739804,206.5062207,-168.940707,151.402845,191.7119646,-110.2615728
0.496,602.8776298,507.7627882,155.2733279,82.73254734,-513.7780197,90.03104937,167.0595293,-31.62016779,-179.7612046,271.7571149,12.43028053,-279.2530882,43.92110425,-116.9134699,127.7649275,331.4230362,29.05772681,385.197797,21.9855314,-175.6744872
0.48,430.9474882,170.1704972,-288.4007739,167.016844,-449.2419094,-270.6556143,-222.2605826,-40.99606692,-116.3310237,228.011583,-331.7113536,81.40139596,241.2613275,327.0132186,145.3808816,-166.8359295,-57.46068024,-45.71720415,155.0833705,29.79763531
0.487,234.8333208,544.3719012,-308.7510436,480.292631,350.6136542,-259.453767,34.90120214,-15.90074791,200.8743294,-113.2319822,308.680234,90.86404928,-4.404345753,-147.6082997,76.00861122,146.3949564,69.11556945,370.2651331,-181.6433851,180.4645717
0.455,-249.2314951,236.9704488,-310.0716543,453.4953989,529.8670076,-303.2799788,83.17358701,-16.74402591,355.7816593,-21.89094597,-279.4521562,-67.82795618,171.7922381,-15.23861287,-36.01384802,10.50553602,179.2009126,76.16682577,30.97323445,239.8664169
0.452,-548.9406267,-17.33792092,-173.8373794,62.64100768,45.91442383,162.377633,3.694022794,254.1063596,-320.5960568,522.8740444,-128.8742759,-66.34119012,-212.6653893,-225.1509991,126.0055307,23.00900018,-21.87448298,-49.04931083,-157.355827,27.46995742
0.404,-588.8335975,318.644121,197.5241161,-272.9282777,521.1623401,-144.7849416,-286.9279549,209.0465199,29.75266998,-0.525343567,140.4298083,-10.87932249,329.360148,181.2024268,-46.34456766,10.06963285,-166.2591149,73.47285735,102.8771897,-161.6362789
