pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140
0.57,380.1001078,-1.660922511,28.50112941,-32.77535362,-464.580788,39.90508519,-34.48744907,105.5855953,-151.5966982,56.73205958,-395.0418469,163.2942245,243.8486045,101.2763877,-55.41639961,-36.73172576,-3.099226275,54.49571391,123.4323828,-58.56894752,191.8701834,204.3107064,-48.01938396,-164.3993235,-63.22360269,-72.99749751,243.4923524,-48.39028083,108.1377444,-240.5887755,-52.11365293,-105.5166968,54.74363354,-20.58735622,-4.055870191,28.435118,-3.208696895,-28.11395935,89.75517407,-78.27660743,17.70456838,158.3278994,-46.31943028,-65.15262865,8.355847291,-102.4228006,115.3120823,54.51386975,107.6298531,-51.66815011,-102.1771148,-136.6793525,-108.2275053,-11.16960079,47.28660512,41.67961804,21.03248497,-127.3358026,75.97160145,-50.02643656,70.19455231,-42.16286976,6.516341036,-3.624221155,22.80550139,125.5143722,177.6010637,-36.73674534,-19.76458919,-39.93085164,-13.23486081,23.12982767,100.6460514,-29.19206076,-119.7875758,-25.45533362,63.76378508,0.06424937,127.255747,-12.87885756,91.09586837,-26.35980182,23.50557584,73.99997997,71.48686315,103.6028184,54.01576327,27.33753007,-6.25993181,88.45070822,8.910139379,-88.76766296,-23.16700875,72.13618467,-29.7036779,-62.31874629,117.4789925,-26.54541933,-2.565315533,-60.78336055,5.394961375,-46.39240967,-39.00034528,-98.62912719,-120.3331031,57.50673745,-129.0780809,-58.17372113,-70.43817176,-4.680602758,93.77881253,44.51401826,-48.59781145,-16.12078384,-31.2305736,170.3063413,-61.76563579,-61.99574517,39.01816345,-35.62917305,12.58396625,-6.62415772,19.78401565,-4.320552561,58.19283213,-39.67520111,-27.63358305,72.96025192,12.54523916,-55.59188468,2.662918541,-23.48444845,3.07512056,-35.62156725,54.97850252,-82.8325449,-83.09420142,137.2886984,30.29016735,-8.607009788
0.574,107.5578853,298.3516743,-179.1312329,727.0495845,-91.03320848,228.0855976,65.62537646,253.4081602,-282.2616559,210.388913,-294.8289688,-246.384053,-28.67530176,-174.6026273,81.11245156,106.28907,179.6800295,-311.0522195,-40.85251949,-147.4165363,-61.79821225,-49.86732413,-151.8863147,-124.2950781,-141.0018488,-30.4997053,-71.23956299,224.1767377,-37.73526814,-21.17948385,-14.78791023,118.902213,10.10148066,-181.6171117,-33.94241151,-45.30354993,20.48028187,150.5845755,-49.13993407,135.737947,18.13543755,-44.46898596,-41.04968132,-115.3652186,-77.44243783,-38.28573799,66.76511254,-1.745068082,4.041527835,37.06183104,-15.15473472,68.11471231,26.41516138,193.5517068,-40.33782499,118.3710856,-32.14175371,10.6493355,114.9412686,16.00441597,15.62054949,109.3342732,-27.53259142,68.40693903,29.77780019,-53.77770829,36.22294061,-43.02418055,79.25690518,18.70270777,42.20311619,38.69274429,-16.21904803,-33.31381125,-84.01827151,-120.8321686,32.83808396,-74.3413289,-2.817894651,47.3176514,-19.22444454,-36.77874003,4.921696086,6.091404792,-94.83850521,50.00824142,-66.27101861,-64.26380659,-54.97992991,17.98755668,-32.09282317,52.2006447,78.99230853,8.545570919,-10.88782432,36.97356734,55.66388259,-92.2523181,-146.8402094,12.76790062,-45.0185119,42.08466046,-10.8079884,-39.26977596,146.7865158,-62.68879664,49.56219952,-19.57219333,110.0658314,-22.3245421,23.17361059,-35.0021898,42.11860711,38.02252933,-90.64780091,19.47038127,-12.56621517,12.14424617,41.34664501,-57.98404537,14.39844558,-58.62058361,10.59463609,-59.68029295,56.19762591,0.368363105,7.602957394,134.010674,-62.59778343,12.94065607,-46.28645858,-12.7576508,69.01363574,16.02961918,-12.61246604,-1.073593426,84.82982004,28.13626932,66.08198058,144.9302733
0.552,-274.4143033,473.2413432,-271.9363867,157.0885133,-168.7487228,-146.6209794,-35.73491304,308.5672016,-197.8027598,-185.5552167,300.7912778,-126.3843101,-120.486434,94.27941414,67.50996315,112.0207753,-6.500418067,-113.544736,149.5092505,-17.75372656,-201.5125842,-16.54581036,-138.9386433,55.00997236,72.24581711,175.2235922,-38.47648444,274.3550378,124.9706062,130.0962419,-129.8027016,-101.0364359,42.58343885,112.5413329,-105.0178849,-122.5853571,-180.3826803,-113.0783002,-174.0648932,-167.5757413,-103.9582546,12.38886233,-8.98262312,-132.6980393,23.15723656,28.83019289,5.716599391,88.89783341,78.80368406,-23.43650066,-83.36664559,-42.00769747,67.3951799,-113.0803723,-87.83078011,-13.85401175,-23.34335722,-32.48049053,-59.04881245,-17.17548002,38.17514819,-63.84763273,72.72587954,-1.684960884,-179.0212518,13.23943443,-9.449848759,-27.06390526,5.19130246,-49.52454471,46.91761664,-5.060643545,-55.39805504,-68.92078853,58.00389025,-16.51703492,-47.0776658,83.35428419,-48.57513275,-30.04750818,-61.80336825,96.23797726,-35.91585701,5.561399468,-20.60028777,-12.85873884,28.40846883,-32.48082889,63.46265511,-56.89975671,-60.06171498,-32.57347907,4.897288027,65.25771726,13.88012882,13.46996182,8.655898551,42.02294641,16.29321935,-6.583632249,1.391432599,-21.25100166,19.36451926,-6.66079477,-13.30427578,68.30358029,-42.69789877,4.252782595,-7.595611547,74.87635462,17.21079145,-0.649678614,6.886703782,62.03939911,-40.71157374,48.62834609,-44.25396539,1.556925716,-26.54884851,82.09520119,6.235414403,-7.055639278,-66.24421513,41.56000037,23.23868033,-18.22558252,-46.77836031,78.96285735,6.346472404,-48.6181402,35.11063427,-32.04042882,-47.31804812,-56.92299155,7.920131623,-78.73847741,21.75884574,28.98470807,59.58361089,13.73042393
0.59,976.1965343,-35.87358669,129.4066047,-137.6227824,568.6311972,516.436383,310.0895819,122.7256473,-225.0813714,-276.8032553,169.6814569,-306.6814871,-98.20450948,482.6528422,97.64326031,182.5465292,203.465279,212.3372652,-199.7826116,-13.67256369,-112.0102974,-103.2660368,-183.7600775,56.04040941,-188.4070789,119.5881649,165.6389354,127.8830923,-14.65504322,388.2063913,94.27712388,-47.40672347,-276.7891211,-23.09756617,-136.0798178,-103.5422311,-52.46955323,13.97502854,21.09984295,-26.6014928,269.5746471,-221.1019718,48.23246333,45.12604632,237.5621221,-215.191692,-89.11531084,91.38390012,-106.6955275,85.34796129,79.93945133,-70.92369872,17.8217516,57.20457749,-2.444448308,-33.80580576,26.50517796,-134.5455173,-20.47800928,-64.86684866,38.65039851,25.53844553,14.78103501,80.065506,-28.62750849,262.9571729,56.0065409,-12.98256261,-20.15965806,88.16399049,28.63750523,109.5862848,-20.5688545,12.5287222,54.65576282,-55.12356017,-46.08580256,52.31884038,-65.04361203,-19.70269056,120.3237334,-14.09150729,47.54693731,67.63191841,87.40910815,-55.9460079,-45.44079845,175.2593313,0.193338316,-93.95387649,-157.4075321,-3.672695125,-61.53417674,-37.38929008,58.975423,-40.56713085,-5.045032357,15.0806222,-18.94408407,-27.25984047,83.49263593,-5.300687721,50.47135046,24.22053971,-96.95244324,-101.5855052,-9.256207013,-22.7194332,26.62887807,-41.25025511,-16.15226619,0.690411547,35.97013708,-9.85864933,48.72250652,49.47699096,-15.61321183,-58.3629277,34.59855962,-32.06688538,76.31092367,-45.59533499,28.2138032,-116.9947801,34.86135101,-45.2343883,32.67170551,11.25108886,2.039757207,-76.077362,-44.32172944,116.3807212,40.87977442,-77.92765024,16.5990442,-15.7052187,-6.923129614,30.84180087,-22.81229481,24.65205917
0.599,465.6816721,363.2961081,-140.689235,568.0265846,-454.0792884,-166.8206917,-427.0422361,72.55272833,63.39679776,-214.4631773,-141.5313927,-165.5420197,65.48357403,10.1758496,-145.3547882,-352.380448,-129.0239167,-474.1242929,-194.3070211,173.7880963,-12.75779504,9.666659252,13.6005657,111.2308047,-30.31845316,145.0845237,-116.5009074,119.9619795,28.34469672,349.0035188,99.60495562,-16.82190174,-83.23400391,238.3755966,118.8902096,170.7301953,51.5284406,69.15748911,85.62093036,157.6936392,-10.50991563,-53.64769552,-19.39222312,17.01992545,-134.3061894,-50.87707299,-76.98691295,2.501498286,-107.0604912,-53.66334995,37.36851366,-115.0126039,66.15174711,-81.06411813,-45.55460753,-148.1157883,45.6654774,53.01159344,-57.78665044,15.89458314,72.21843467,-25.67559719,-34.84562666,110.995845,-57.82508875,126.3522084,-10.68324601,45.80563219,-114.8227167,17.2584022,-15.27974442,118.1344807,20.29140344,-149.0309416,-34.42219461,27.20392975,-5.699292631,14.66600205,-21.77837853,35.88581464,111.5216563,129.5190135,-141.7132627,85.00150031,15.79024415,-28.3610886,52.00639576,-33.1609825,46.54790153,-51.54954771,137.9486231,159.8342569,20.99951744,59.92518584,-37.73872908,-94.76619129,-87.94895414,-137.7943777,-40.48530858,0.719950272,-11.16093615,-39.85798695,-102.960836,-65.24729747,70.26853544,-5.502504798,-21.03861893,83.71279159,26.79683939,55.56488806,-9.183587914,-66.07743001,56.95731207,49.70458973,38.58552901,-20.74061381,-50.04016621,-28.22808491,-25.58751837,39.74796264,-156.8231375,2.339722998,-1.851656275,-62.91576848,63.8606813,0.766397629,-75.91452151,-24.57081698,10.71464576,27.86320653,-61.38905216,-39.38196486,38.24534759,-52.45036767,90.17368388,1.681427318,-56.13789138,24.78564663,27.76085922,-3.286039786
0.673,-360.244873,-351.9362066,-501.654,-52.70148393,16.32169845,261.0366484,69.97986953,-109.74525,-79.83427674,-21.83745706,56.76092888,128.6749454,142.5656209,101.4213286,-353.0184145,100.0543452,43.12761962,55.80271857,4.586968521,188.5909955,52.48047207,12.10346773,10.13562215,-139.7720374,-26.88696835,-3.355411574,124.4245864,71.02294681,-148.865982,16.65738645,-132.0225814,16.61845565,66.0534521,-49.97542731,79.54415649,74.68669014,-55.79234543,70.68601786,-19.91224941,60.41902516,-35.98344702,-64.71478144,31.84833615,-12.76085835,-112.052378,-15.77881911,-10.49953339,-52.50517638,-23.85969719,15.89589962,-7.586582607,-59.77693704,-36.3431083,0.715030363,88.83772382,-52.58618604,77.49041822,-51.86038219,100.9005531,117.1695712,6.005510582,7.527833788,-50.4739286,10.92991208,52.11124363,22.20694627,-15.74717582,93.07853441,-40.67058908,-107.625217,1.476286649,31.80280969,-4.719494118,23.57551672,16.1798787,25.17049691,28.33744101,-23.60972438,-83.30070109,59.57560058,37.47514651,3.215600321,27.68782432,-17.16415884,-38.59680438,-52.92262908,-5.871169873,-6.659718664,67.57767575,57.43568114,22.4844288,-58.33518193,-32.49021365,13.1678523,33.94586886,-49.81092103,21.1933669,75.01662803,-103.2181852,-19.19401613,-3.899231221,29.11263602,26.80584189,32.62333777,85.24026331,48.00366774,-43.70568438,87.05508707,26.20811854,34.65891894,-46.1785041,-67.01542937,128.7633914,-11.87904993,20.60061965,-63.45792152,17.25779124,60.25934977,-62.45065282,2.731339155,-24.59301585,-85.25588112,4.41629981,63.20207565,-18.40963729,-11.55517502,44.25013995,-20.60305103,56.12510359,2.936281484,-12.8369646,34.88934387,-4.248862635,-8.061278295,-34.70377348,-54.86389484,105.7673506,-17.76721694,47.88953169,52.38716564
0.635,-559.6737285,293.1173419,-202.700325,537.1085627,69.01453134,-236.925059,-200.0476947,87.33430851,207.2212813,81.10290766,-49.13749531,-40.87261813,4.653903049,-68.42920172,169.0971634,298.6061801,-155.997044,147.5779613,-86.79076272,101.3176406,128.3456307,49.51173,91.92983294,-17.77616373,-159.5452663,106.6113556,-55.40672055,48.64382884,57.27019855,112.0934783,11.61787629,-16.82320057,71.86881228,14.83548216,-33.35199434,65.89688954,-18.0369649,89.95853105,-79.73480183,-80.94020285,-29.27664377,72.91655815,-23.39300516,11.53258222,-124.1548257,12.0324202,66.96982812,-29.62507789,-37.8163502,-109.1453283,-40.52280295,11.96393108,93.62908001,12.31472531,64.3357683,2.468809307,-28.59098082,-47.58857645,-14.00465134,-115.5802769,-88.74565788,138.9780905,-76.25291153,-156.1269945,11.74408085,-47.36960062,-5.660732013,-110.5793189,-1.235362379,-19.08623511,133.9364608,17.46812618,-20.53536713,-90.23453783,-39.55311453,-19.89554289,10.65101596,-1.453969367,-61.48947869,5.398333383,44.24406388,79.23416252,19.54084673,91.69689668,109.5579456,39.55827464,60.41087573,-4.005927092,28.86846295,-48.24382512,-57.50680248,67.75206012,-15.23623537,-91.02166868,-23.70296743,2.338614645,34.215783,40.64213715,-24.94753191,10.04014297,62.15767319,92.30662456,5.651813332,-47.418457,2.002248162,-86.63759288,106.723834,62.28617096,10.22045605,-28.86926701,88.95728048,30.20320188,86.73259151,-124.6850004,-0.359795196,18.00864729,-61.55821262,-35.39238293,0.562112729,7.510007104,-20.58063107,-46.97963686,-93.77419805,-117.1345352,57.01780872,19.24664771,-0.551385794,-9.65285443,-93.61601854,32.21685385,20.25901616,-27.24472884,-1.66112075,-3.667766707,1.549062969,62.9441328,38.78320684,4.383769055,72.14893033,-92.15982544
0.616,68.18036226,636.1240251,-402.8069898,-134.6617895,-260.2241763,375.2306943,-432.7666123,-167.3461968,-241.8793377,-103.4615706,192.5281889,-61.3113936,-12.1286893,5.855109441,-0.211241862,-304.4805949,283.3262796,-120.0728419,346.3097555,-255.733555,-14.21693213,-56.59198427,-67.73423288,79.16844922,15.64701496,127.5903255,-48.3664759,-225.0898305,131.1126982,-11.18121127,-29.95325967,126.1891075,-114.8417688,-83.24397684,78.4435311,177.1670927,106.1455861,124.7853534,76.22058813,-19.52628135,43.62546734,33.87399603,-34.90735864,13.10982792,133.4147287,84.40325972,89.19697836,-74.24630811,24.66657405,-40.28118349,135.1730098,-4.082896785,-25.32148505,46.86284501,-68.79326074,-45.69705211,59.29944341,-31.80816957,-49.22746443,24.2574115,22.50120498,-20.34616485,-1.218423895,36.95951986,81.16007839,123.1017788,-86.5680681,-105.7560742,-63.96346331,-30.76522559,-53.31088124,85.22352736,54.46249859,13.40572939,-73.15613855,46.97327333,34.33232556,78.93608053,-73.03561862,-40.58360207,-6.895818235,-135.6448544,69.85380733,26.61705098,-11.39309192,31.15853421,14.43920106,-25.03119813,22.79661197,5.278320842,39.86235724,59.63518308,-28.77827492,-55.10836279,-39.92114334,106.1094519,231.1444135,27.63018827,73.86249911,-42.85711818,-116.6163699,-61.73612842,5.498357858,-27.06271289,-38.07296547,111.1991505,-5.742966965,-16.04553428,-39.26396816,-32.45133178,53.3117971,54.32418757,-9.521439994,-11.26712294,92.95971485,-39.45416654,-2.350097536,14.69255453,-117.1958258,-9.547541668,-49.10317087,36.70635713,-73.99815813,-28.04825558,42.68192508,13.83222671,30.75198973,19.69505543,-71.06906932,58.38449136,-31.237211,7.256602738,6.741275283,-12.29403075,29.78972191,-46.07307022,25.36683003,48.50501758,-42.45732442,-64.05533983
0.602,366.8036135,-408.6849743,-292.4565147,36.41230407,-225.3201939,222.1595743,-328.4674647,-40.51155176,225.0230396,-240.0405713,-281.0578717,162.0863203,-311.9443981,193.290801,-279.3478309,-168.1147508,30.65610561,-140.266899,19.1493525,-74.1243989,183.1952434,-68.6936437,-123.7577081,-230.1534954,-66.46857854,-156.0391966,153.9467486,-155.8912405,83.87502435,-34.74814995,41.87325284,51.9765484,209.8234121,9.307568754,36.54295839,-94.3271567,12.23933039,-35.77865809,-41.81055346,121.4918604,16.72083481,-33.72004763,31.26103646,-100.3689183,-5.319997419,-29.51545995,85.4499997,-136.7158051,-94.51611599,-63.15756034,-8.67205104,5.929944616,33.04008016,-103.810998,117.7464905,30.13815282,5.978046339,83.53496715,2.911675893,19.48868607,13.49421319,24.55594682,0.210367145,48.51376334,20.41695408,-24.12729596,-2.862953577,42.84706781,-42.3271668,-66.50250458,-15.94492755,63.48353756,-38.34934433,60.77573577,-174.7579625,-51.12010936,-14.94960549,-71.9032626,-20.60070759,13.07365583,73.30771705,117.2544838,-44.9648424,19.34726387,-39.03152649,-70.94700659,-107.4921303,-35.58387946,-36.8572737,-54.78616758,-16.07447764,-51.5646278,-15.90742234,33.55461914,-48.23208755,-139.454566,-40.12371554,60.99196402,49.70735278,2.201938125,32.69991009,-56.80220154,-13.65389407,-13.06821127,103.4500611,38.31190185,61.36228299,-15.70077517,68.04302861,-98.67393605,2.984153887,22.88589409,-61.44068315,59.88757177,-16.96352556,-7.155548365,-40.36236277,49.41602443,-36.4322671,-46.01162134,-57.37351906,-3.958541063,-37.80152255,24.29140457,-47.68185454,53.68859157,-45.54866307,-14.46093006,-17.85005541,-14.52087633,52.68380221,4.235707981,-36.94650878,31.50981706,-13.33816293,22.92813292,-25.39445253,9.024739081,-14.25742579,-48.73585399
0.617,-23.70321438,7.715196803,-134.2167269,-61.68959288,-527.9362094,61.31278643,-85.33563524,408.1493864,206.3980481,77.11091914,-233.7884748,-188.2043928,233.4372965,166.2301427,-283.4101639,7.768681985,207.9482681,109.3201691,287.432111,193.7692829,-153.0724155,100.9141742,124.6310623,-113.7020807,-0.831334647,287.7774892,-34.14360119,93.47885346,-32.24469641,96.19320425,55.78343387,-180.7245902,91.19778213,-209.3004059,157.479658,-49.72563484,-138.4806653,42.13766922,-41.67924206,-19.96417983,12.22056932,7.30178847,-91.26795182,39.47110565,3.769310578,45.41635456,-38.0958337,-33.10907808,68.2216353,79.88180126,105.5496609,42.20617554,-24.51850767,105.9070772,-74.66991087,44.60463294,-40.42005726,0.137164455,-87.1107283,126.1558534,-74.76073686,-23.30344024,-21.6198745,18.38790388,100.2626512,8.919912448,22.47371676,29.56809601,138.4726091,45.75491332,-61.04040564,1.280494134,15.73068782,-29.80594096,110.4579247,23.54376719,-128.8878246,-100.6363956,-0.077337421,51.33247808,45.37461988,-108.0183796,-62.60214636,-61.30893238,-13.60873639,117.2479057,62.09194919,92.40298208,11.77266285,-48.02744945,58.36930001,-68.48751768,-1.318026475,-110.0908327,17.70208358,-104.9413857,-23.50937351,-9.538795237,34.20878161,-49.55325293,-49.82963466,38.525002,-23.62050949,46.0340355,-98.32736287,-33.92908188,-35.27077342,-11.19786173,21.85034447,1.264721583,33.33432711,-55.92805016,10.88962497,-49.73287463,-12.84608639,-111.5189589,-17.10983428,-57.09677935,6.965470256,-62.57920811,-68.25701284,-67.15544228,4.796838297,-5.382553659,-42.73978182,26.83995564,10.08736755,-32.51313177,27.66953335,-34.69376568,68.71633827,3.867383587,-11.33968559,2.757061464,90.73979607,92.10827232,22.85744275,-49.74208126,-7.167322408,0.570723684
0.636,-436.1276779,27.13263802,-164.6073382,54.25098066,-280.839658,329.2891538,-376.0550834,-84.38747119,-156.308244,347.6750838,253.6115987,-28.65985056,-69.68551599,-220.2637877,27.14420513,131.5761453,-232.5817381,30.6572735,64.35182671,48.72331751,-136.5064429,20.49303579,-18.7318817,69.38599565,-81.66123646,122.2818227,145.1977735,-30.51366523,-76.98499381,83.61327022,155.8628867,151.9484539,20.29058906,29.05411125,-145.0761902,-153.1213931,118.1920263,-38.47336355,2.139370438,-103.0267419,-33.29928431,42.63373365,0.740594664,18.28445009,90.06773352,-2.929185266,-58.62862199,19.48539356,51.36174116,-118.8785026,60.29089614,85.43567027,50.20010622,-227.8217103,2.228848418,15.075667,89.52402666,50.46838601,-111.6149378,88.28057195,45.3127456,44.35768952,-2.242527812,36.75790879,-131.3159537,12.32924932,44.63006172,44.20733764,-12.7261741,53.07887019,-13.20850209,1.622877945,-16.63048144,-85.31882202,73.89017482,28.24208608,21.2874445,48.97013098,54.64090129,41.76164451,50.49083958,18.53881461,-59.32086848,-28.7183573,-71.23047095,27.24256497,11.72479512,-67.12312939,-115.2073276,63.16920337,-36.68717933,-26.84122753,23.41789912,33.44813003,50.1124207,-39.3561091,-100.9522127,-36.17840604,0.435775749,-4.539287791,26.93879984,-73.91007386,27.61980021,21.72267795,1.927166076,35.64192136,22.71208976,-27.90371788,80.30341878,-44.80342551,-54.14271684,57.73419568,-1.433352207,-85.0747112,-30.6923352,-31.62172504,-70.58954516,20.50872801,9.354105899,19.9889486,-2.579372629,-85.58055787,6.064523378,12.50595852,21.77313282,0.680718911,11.38563731,-43.53103604,-6.188018651,-41.33264386,-13.66876356,-4.312412256,6.016203633,46.72678177,3.351320023,-28.01121471,-5.767728939,-34.76860976,40.27787232,33.2798115
0.691,-176.3042068,-547.1025595,-100.1465297,-236.3748151,-172.5412372,-101.7871104,208.4897339,-76.07674495,-165.7851574,187.9810893,7.278464848,235.8408854,34.48269944,-39.51513699,-386.2466053,-26.74602684,159.8214098,116.4247698,-112.8588834,-201.6090271,75.10560144,101.5316204,121.8667351,-9.251885891,-29.94571613,62.88511986,-142.0305808,196.2920765,-126.3507119,-96.81762993,-29.79466071,35.51820687,79.20318828,79.87980995,-167.8361599,47.12850012,106.9947628,72.31297823,-13.8662486,-96.24553139,-80.17800979,-103.6594391,-63.50269837,83.53640289,8.467040478,-42.01496505,-37.61320051,-11.12554486,-37.73074177,-212.7531824,108.3707441,23.30845293,79.57518346,-5.427860503,-116.774546,-137.5483585,-4.2840514,69.18117093,46.30483969,4.216718917,-47.74962833,144.7755446,-92.45121323,64.5438212,71.30983381,-122.6462273,-25.62652333,-13.93770298,41.60386524,50.11258966,-37.02346244,40.61268307,16.88486717,-8.562040502,75.03276057,-128.8086857,1.374300555,57.82849106,62.70013839,0.127635906,-68.20299637,44.61747353,27.79507895,-109.4120541,25.73395287,-38.98662693,55.26168383,20.52873079,56.85945119,18.06573716,57.31375196,27.91940393,-49.69240762,158.2693006,19.61376334,-34.52269736,-41.26418571,-2.253119888,5.05995483,31.90677304,-85.95502331,52.88249142,74.3471704,-69.64777055,-64.72477847,-63.5567119,-28.14382384,71.18169895,52.14372494,-3.708285793,49.07675715,8.49988365,-34.91227033,-18.41805993,-63.89572659,64.69612247,-17.91323598,37.40484465,55.86474463,-3.540374455,23.28620692,22.24977793,26.28312935,-46.26177713,-42.26859966,48.16866098,24.2353851,-48.20908379,65.33166914,50.90211687,-20.55181998,-67.99952612,-10.21495491,-54.28128779,-3.483966997,8.778859643,-9.321749729,93.88707746,-73.35396615,-22.67352244
0.617,1110.412331,546.5514173,283.3988098,257.8207105,-234.5831095,336.7162904,-31.06399104,-307.2934348,-68.01700512,351.2191297,-263.800675,-51.97562008,-178.1892781,282.2917081,-9.28702603,155.6273342,-5.642348244,124.4469828,207.7609525,-4.865499554,101.0082916,-210.27762,300.3948813,-214.4623789,65.66402082,-20.87559554,32.75957556,102.5199127,242.8932516,-313.5746179,-158.3064232,-0.857008228,-13.24139624,38.9749601,-275.4269106,-213.7535285,-30.24348607,-66.47116877,-11.1902529,186.7361404,-60.29157462,6.61169853,8.650764913,88.25724342,-52.41492227,51.79091179,15.3911938,14.22035712,16.84041657,88.12168737,-15.18864588,27.03292419,33.05416749,-43.79554043,33.90929207,-79.80052913,89.30582998,39.4577441,54.87436125,-26.41426208,-25.62364779,35.13024347,-73.96649936,-27.81689276,-60.43210526,113.3874391,8.608682321,10.94802962,-58.81912875,73.61132952,35.35681301,-13.9202712,48.14376866,-28.51294822,80.92647342,-49.49296209,-42.39614841,89.41189929,8.009961684,-48.86579216,-24.86477965,95.62900345,-16.31938477,0.3529252,13.56744174,-94.24746673,38.53817296,-35.75679428,-42.37014967,21.63266745,-32.36113665,49.60738004,34.66421023,69.41361203,40.64669505,-27.71432409,24.51236598,59.95615021,21.21032756,-25.60822329,23.43896124,65.52857473,96.23589092,-17.68806691,27.87181028,20.17041399,-75.60015609,-29.10953801,49.03916265,71.36679078,-51.23036748,-26.34547119,-32.1234409,36.90157888,37.80317065,-1.285582919,-11.40473863,-72.75030629,-36.06726667,-36.09982381,-20.69226399,109.2605554,-33.01528791,45.68440185,-110.5342819,21.57997089,-30.19992428,-60.90163532,-96.54361201,48.80008057,6.56952368,-5.610133351,-106.2090971,-19.99872956,1.569769153,16.45711004,48.06279274,-14.51533736,-93.56823111,1.634286517
0.662,54.45413568,-162.4037344,-104.4362185,-19.21452606,-323.2742839,25.13073995,-253.140135,164.2639736,350.1031326,109.8406899,-38.88977662,40.18435599,-15.34071319,30.701691,-223.9213666,70.10893983,114.4176352,87.68806975,51.57625374,120.2368556,57.1051743,36.11531872,10.47416552,-168.565018,173.4524812,32.43044902,297.2609938,-61.89396821,110.9222114,-125.220767,176.159684,208.506581,-8.000501781,51.5985245,12.48632856,105.5967678,-76.95806796,19.4861382,108.2351923,50.61284696,-13.91774135,-150.4877855,-141.0971329,-125.1811734,74.3412279,101.7594563,-18.18233549,32.0650186,115.9999404,32.66882835,-8.51196481,-5.874831388,6.551962359,61.83367886,-55.47376369,-21.76619998,33.39132482,-60.03722022,7.159670249,75.80091343,49.98969467,148.8245154,-77.83228765,-71.60519272,97.51481259,-158.1474976,19.26401789,58.75947015,-9.359404707,-33.4597933,39.3880607,125.5775763,48.62688317,34.34957308,-21.3922822,-50.95980539,77.50967669,23.19702982,-52.19523625,-41.95807451,3.265867149,-42.84795619,-66.92635885,75.81049631,-41.82497824,-3.324487773,-71.93130864,26.22147319,-78.74240084,-71.89710835,73.28602736,-5.336215366,-48.25489738,41.55950648,89.35821929,102.9386777,46.48421512,-28.2608349,-101.5822759,92.76541593,-59.80844987,-41.31975818,-7.048972768,94.54909083,-22.10469028,-26.90766513,-15.53733947,22.95587046,-16.07683382,-47.77612739,45.2217737,-54.69125172,5.528748867,55.78212134,-20.90199933,-20.03664487,-78.37838603,-35.12658946,14.92507098,25.99917901,42.31228425,-73.35491001,-55.96787904,-9.627630078,-49.81934553,68.39862444,-22.01749015,-39.03806864,-21.00607464,-18.69260168,-6.644798209,-24.36370012,17.35842656,8.441706219,-72.94967851,-38.40733058,-11.91646527,-25.38767749,23.42632192,-14.11210036
