pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140,f_141,f_142,f_143,f_144,f_145,f_146,f_147,f_148,f_149,f_150,f_151,f_152,f_153,f_154,f_155,f_156,f_157,f_158,f_159,f_160,f_161,f_162,f_163,f_164,f_165,f_166,f_167,f_168,f_169,f_170,f_171,f_172,f_173,f_174,f_175,f_176,f_177,f_178,f_179,f_180,f_181,f_182,f_183,f_184,f_185,f_186,f_187,f_188,f_189,f_190,f_191,f_192,f_193,f_194,f_195,f_196,f_197,f_198,f_199,f_200
0.489,-156.9093759,114.0995314,74.87471695,-459.2726248,-109.4020435,61.0750911,314.5627272,451.0855059,429.449101,-67.4723371,-161.5165076,-83.85688758,-250.3288864,-53.72088467,-160.0245151,-22.82663117,308.6723632,-235.4715238,-19.64017238,13.96824999,-343.8686508,-102.8434093,87.64887383,54.93284657,111.1244962,13.98603696,-108.7974675,-162.472075,36.97680649,128.9118198,259.2664988,33.37551456,-122.4389927,42.65920215,-251.1443035,-46.7664545,98.60044651,-54.44771921,-238.5552094,-151.4782766,-96.61088719,-70.75954543,76.72875802,121.4935513,-15.67348861,179.1946711,-76.95231067,-4.275939677,48.08772127,-4.741227714,-39.7506041,65.28209141,-60.0244111,-29.75141686,81.64353131,-133.977188,163.9990156,-12.45433916,-4.601271664,-84.50592052,20.63352172,1.836622,-48.53862645,-107.928786,117.1219426,97.7123873,-23.14118302,39.36880369,8.207775651,21.84817774,-94.65889151,-43.91928318,23.30375362,42.91447994,41.55228679,-23.68614437,70.14450028,57.41731669,31.27055787,5.286511287,30.40564268,128.0242682,-50.79503346,33.76275021,-20.41924432,64.63392188,90.49309776,-82.47263664,-83.24424235,36.56979494,-11.2173498,17.75130615,120.4749098,104.4844436,-79.49843795,33.27900166,-86.29669946,-34.68547867,-52.29736471,81.62796462,24.20088282,-12.36408742,76.33437248,-19.35659438,60.75692748,-77.52802458,-16.54646054,-57.96915638,2.659893358,-6.230319189,-90.60291141,119.8553032,43.54625666,-28.57438086,104.4628594,49.66301952,-8.93992639,58.46126419,-35.504595,16.27897701,5.852300878,-50.05076051,34.48842609,2.539663639,-65.3398461,80.26292,15.49897692,28.5844917,45.92340884,29.89120907,-9.428372398,-125.8617382,-67.3589475,21.78258441,9.402297134,59.4377679,32.22825592,10.38943498,-17.09130815,50.41275768,6.788956706,-6.112841365,-20.67775392,-0.051783756,58.9565638,15.50390496,53.59955139,29.79874937,-28.07843493,-0.598016693,37.83037456,1.11912304,1.5576845,0.31681229,-0.818101828,-0.325043639,-0.087802662,-0.148241776,-0.632022962,0.695388103,-0.16138154,-0.929522889,0.410055015,0.334047982,0.124481933,-0.373970295,-0.050036701,-0.346512016,-0.44316747,0.084144888,0.443849957,0.165760423,0.240686583,0.288787619,-0.025075108,-0.006840229,-0.500206298,-0.009095054,-0.417586072,0.393795004,-0.478574143,0.819745697,0.396049311,0.070852308,-0.034121593,0.785090257,0.374106563,0.129435894,-0.227356477,-0.583683643,0.316417964,-0.149748782,-0.202214321,-0.423499063,-0.077606009,0.123323351,0.278707667,-0.190186633,-0.39506687,0.275978164
0.457,3.998750271,-555.2748002,391.4201199,328.1254656,-90.87894129,-307.3379017,211.8922615,99.87183262,-149.863566,-60.24948821,-0.480187271,-13.42036517,43.35478726,-73.74705266,187.1566039,-316.3831133,49.01045006,-352.5603742,-89.13512358,24.23057021,1.073136205,163.7038833,264.5206721,-164.4213002,-7.488755616,130.8078953,125.9899564,-80.56040234,-173.1038575,107.0921363,-54.62824451,12.98369106,-163.8678838,-173.2587237,-30.65804667,239.0822654,-92.91613048,174.0618833,120.0074767,111.7233163,-19.16741337,-115.5253868,28.69232948,141.7237199,31.92870893,-58.90310006,11.0556371,-117.7684777,151.3900798,-18.00648387,-159.5415626,-50.38960895,-1.666008199,-135.8169948,-39.55893949,79.35666865,-13.6380875,-18.0790812,-107.7328896,10.85445115,1.09311947,-110.1156127,-53.03186792,14.98996432,182.5227572,-6.935033403,-103.231757,-58.07278231,-33.0914081,58.70937227,-96.29834291,-99.90354251,-37.44177895,-74.72290678,-148.7981469,-8.785933815,-79.17821801,53.3441545,58.34871459,-56.06132103,63.34319962,63.09554964,-36.00679984,-68.24875626,76.45091306,63.33867401,-78.79013862,27.87512073,-17.72259601,18.53111419,-28.84019343,-59.62864446,46.96266558,12.9503948,12.7940036,24.37049101,52.372145,34.8878447,-5.974367057,24.09189971,59.18945395,52.73269191,86.36718657,-132.0388241,-27.60052919,-8.72628809,33.11023445,-84.79235945,-20.47586722,-20.27835939,19.99278744,-10.4511187,18.93091646,99.92000475,-25.27213074,1.226771998,-28.69801851,-43.98376735,-71.31470068,-110.5148361,-23.00135768,74.82783505,-25.8107356,48.49876501,12.60074898,-19.76999997,50.72033398,-32.2083111,-34.23380914,-15.06917322,-61.94072499,-2.223414072,13.03735444,33.08249927,28.87312309,-38.10016006,12.42309477,-9.810713586,-60.6091576,23.56571963,13.2301818,84.2423679,21.41123281,-17.75048737,-24.91169997,-13.26355717,16.74817629,33.44083746,-17.86217983,51.97505706,53.17289657,-0.787486713,2.705776726,0.697798605,0.077760594,0.6958172,0.411013072,0.356202914,0.093520947,-0.449509019,0.009693458,0.462660517,-0.359303084,1.194094538,-0.139857217,1.177452694,0.472373222,0.342765165,0.879884455,0.231724856,-0.141516776,-0.92842873,-0.303587337,0.170193187,0.384617127,-0.288169373,-0.266460541,-0.702311166,0.100156099,-0.149619948,-0.366934781,0.279750966,-0.414180582,0.114126921,0.202435431,0.382370761,0.82373542,-0.469460521,0.723578934,0.514982853,0.522410132,-0.122467541,0.063434314,0.08722255,-0.088342605,-0.560434436,0.310629036,-0.329753119,-0.250491021,-0.047145674
0.477,571.2072846,519.1074663,332.549799,957.9046546,-40.8016533,108.1394978,267.0597407,-4.18484781,111.5537067,35.33930344,-217.3065136,71.1267031,36.0607073,-124.0738901,-350.2753425,-165.5251822,-61.01500455,-388.2457202,-349.0579681,34.27541131,-240.2652851,47.18374951,-170.708122,37.14576663,-305.434711,27.34851657,11.3536436,119.5544451,93.15102874,-13.7416437,136.3004191,-8.80230737,-169.0699247,-102.1688158,-0.241779446,-277.8340117,21.95953253,-147.3206568,-17.36811574,107.4182563,-44.77983194,-63.04439393,109.7727046,-139.8483125,102.3392508,91.38657097,-12.63852967,-170.7943799,72.60732465,-85.58648807,-122.0003861,155.132035,110.2738365,12.90754324,-49.59264175,-108.72036,-38.63680164,-91.37772745,50.86856425,190.5089263,37.15565938,32.5557203,4.419213382,151.768635,-110.5948512,76.15852795,140.0679504,40.90141113,-98.73879437,12.83993745,-178.2859322,-51.62814664,118.7155458,-106.0011274,31.33991081,63.74169531,-48.08065292,78.54240721,2.207420755,-62.42619533,-11.49799783,77.22828768,-3.533311503,65.90820629,58.14140796,1.287503266,-25.67681539,33.83124509,-123.9523476,-93.50151528,37.62674306,-44.27755564,-29.89605942,-67.59878677,-111.9080581,-18.22475555,-115.7738662,28.03295219,57.201717,41.41923196,-6.367778628,-37.75215104,-121.9371307,97.63520835,-42.66867737,20.56474695,12.27317332,57.09387366,-53.15899821,-6.26504723,-137.6245704,-50.23186053,-4.971724289,-12.18864869,63.72276788,137.5825621,9.556071559,27.48257133,-70.06138709,-4.926904847,-81.23704862,121.9015558,18.76676941,65.15321823,-36.38374625,-6.470501689,96.59558529,-23.43271851,46.99527045,-38.13724336,6.614266147,5.953967274,-13.92883441,-97.20137507,53.03392468,64.1412167,10.76489364,34.71819817,-10.2076901,-32.99820609,-16.47201061,50.68888505,77.29199124,-15.05940528,-19.01640949,32.09921631,26.75419045,-84.86452547,13.80806914,-101.4883515,75.49501599,-2.126660834,-0.40957263,-0.515649583,1.689553896,0.294898241,-0.21677107,-0.286608091,0.373574326,0.323681734,-0.30604438,0.248310324,-0.600991042,-0.057687833,-0.302695695,0.488201449,-0.096275937,-0.208770151,-0.175346423,0.282644585,0.224098288,0.363216954,-0.364491222,0.246703058,-0.306937933,0.200690861,0.773076918,-0.089336537,-0.003891492,-0.604178544,0.414832656,0.458234834,-0.096281816,-0.397617408,0.193590366,-0.173662384,-0.089256401,0.50592899,0.232124524,1.056646622,-0.0865441,0.194033355,-0.299178979,-0.324642175,-0.051849805,-0.151937154,0.067083545,0.090138591,-0.308020728,-0.098904962
0.451,48.26607729,-564.8245178,249.8580299,-208.2343766,81.14731989,-94.66039061,117.2010398,123.8797273,-212.4714606,-460.3056758,117.7435986,9.502357573,-148.2538064,-54.93952532,-18.36145151,-204.2312402,-311.6525748,-53.63774687,45.62044653,58.21716403,126.1269554,-95.99929795,147.7949195,55.65423194,-231.2174534,43.52818426,-81.14022429,78.73933855,285.2869807,42.4784266,304.226532,64.51108092,156.3225038,-119.0327259,4.66735635,5.176978907,142.4836443,32.38075675,-41.39194134,23.08601745,50.19233928,-77.85299395,-8.259889333,75.03713619,-52.57937504,20.83936515,-79.05423558,-142.4952202,71.78729179,174.9380806,43.13604065,-42.82795918,-13.9229997,-93.70125189,20.10261435,86.34109227,64.42612912,-32.25875182,39.49674146,-1.052373662,13.46499159,39.13176399,-35.7914768,-79.86083017,-113.8645909,-80.99694398,19.27626483,-90.28279493,56.39759745,-78.84795231,23.49005813,-37.78763553,57.99179759,-109.8360963,-109.1956681,43.36249317,29.80767789,100.4636757,-27.41693808,110.0170163,-97.55737353,64.12937598,37.72215275,25.96595728,-1.936116784,-45.40291313,3.707385324,20.29032529,-77.71111952,42.92548896,17.86537222,-53.36571164,75.59013866,-3.754292573,-33.52867826,142.2631481,65.70686699,-23.94402015,12.59002044,80.92507892,-100.4714717,-88.40334205,14.39776507,6.789731189,10.4040975,3.322402935,-2.65832609,-86.45200143,-38.37564889,38.28138724,14.28492887,-19.90775426,41.27897765,27.80363689,-102.1667714,-50.57751771,49.98703074,-82.97594575,-29.77125732,3.17537606,27.01040303,-5.582398558,-0.091978358,-1.10158439,-17.14522652,-40.75058826,-55.99010658,-37.56306011,-33.02586521,-56.597956,-60.53773785,-10.50468717,11.56217266,-41.85005101,-39.84510995,-45.55607662,101.5902198,55.4007589,-23.89659969,-48.53850614,8.299785201,22.49198724,-43.33559456,26.24278695,-52.82782818,-16.46638157,31.92235741,61.75412977,25.84879549,39.26302222,26.40722451,1.075132505,-0.231581095,-0.299016476,-0.28882514,-1.011089978,0.344635202,0.658418751,-0.362120494,0.610959746,-0.321210667,0.159398321,-0.010562418,-0.25965372,-0.240334741,-0.028687603,-0.225124105,-0.205015798,-0.37604405,0.052031303,0.312012566,0.300419645,-0.013301592,0.015631082,-0.46552597,-0.304587788,-0.237691995,-0.126693902,0.932606841,0.320393978,0.467661543,-0.427178682,-0.368692407,0.520479751,-0.211395703,-0.411993464,0.923277528,-0.197136407,-0.179711455,0.651776009,-0.394627196,0.379363372,-0.38030596,-0.085552744,0.446235744,0.268019069,-0.359330078,-0.334816816,-0.699629643,0.085219078
0.459,424.8109283,-110.5155354,-73.40764913,135.6028872,142.4059195,142.3441662,237.8852689,-301.6644136,-12.88784682,-178.0436451,92.40014988,-268.250564,424.3783417,-291.8981644,46.7239317,-178.9251854,137.7778912,-9.671735688,295.6012337,218.6971349,153.7966991,7.738683121,-322.854322,-103.6542685,140.064481,26.88149499,-245.6989751,40.10009089,67.03736347,-41.0564556,49.414388,50.72236742,158.473144,-69.16562993,-125.4613902,-97.61608185,84.63133687,131.6179758,-64.81480815,-7.290136616,309.2972629,59.28394337,-73.83985175,-11.85588759,120.4259935,-112.0796185,35.19800186,-62.52199602,124.8017002,151.3339452,20.17102154,-41.70198138,11.49199024,27.28523685,63.41072669,59.13179037,46.09561016,-18.14151417,-93.33182009,-81.35998647,130.7902244,21.85514941,25.83091175,25.38060316,-21.39638875,-109.0471718,60.28901672,44.8589852,-154.6133683,-13.84204872,-66.64250823,34.97936335,82.29790627,-19.98388531,-67.00903729,-42.66251408,47.49058953,57.1826207,47.50665036,63.26318668,-60.58183003,-44.85102999,41.63193265,115.3759627,-48.81268973,-63.76638805,38.80848911,-84.91430523,42.60571338,-59.24345678,-90.46963463,-58.80786769,-33.90832883,-21.70385251,36.90573103,95.50308017,-8.536085217,3.136595972,-2.888045264,26.74818848,108.6209894,33.60097366,-16.00189339,-67.0642774,-15.03567537,-58.93698515,98.62027225,88.65093255,10.33840082,-21.82195375,15.49317826,122.0651742,-26.22961094,47.00279761,26.51244962,29.22494614,-86.37602934,3.400051955,48.05366557,38.16806336,32.48114439,-19.15484804,-44.12502407,-30.99609024,-72.76891178,17.31626658,32.9220074,-20.24579957,4.436159703,-112.2859591,35.97725607,-28.16075131,-57.26417626,-47.6164986,135.0418654,-17.8412083,33.83591402,-26.79350878,93.12435432,-51.62860533,-20.84990741,-26.14666391,-34.18240286,-44.79547096,74.19434724,-21.92107669,-6.518681643,-8.566805955,17.84367221,44.08044239,-1.866762333,-0.371424348,0.252579463,0.142994319,0.608595238,-0.790944342,0.246401624,-0.593108432,-0.063561302,0.24723884,0.204102032,-0.380353463,-0.602657249,-0.222757899,0.15141237,-0.411426719,-0.643672681,-0.096837082,-0.086764312,-0.284078905,-0.17587636,-0.100741018,0.076703152,0.363702008,-0.625004069,-0.327245487,-0.247672452,0.108184655,-0.829586303,-0.30759288,-0.953587629,-0.156931478,-0.380437186,-0.008855186,-0.616853695,-0.382464545,0.001602463,-0.55213542,0.452757417,0.630512492,-0.48780261,0.450210037,0.281362112,0.186023314,-0.208476937,-0.033597683,-0.592560278,0.840851828,0.050747396,-0.341392683
0.481,-400.3891585,450.1448514,284.1095103,-200.4299981,-8.13998144,-254.5982794,-124.8575648,105.1209907,-216.9730408,23.9731946,-302.9644685,-317.9193085,468.0182523,211.6541787,-148.8501314,-64.47419221,133.1041357,49.49663288,21.79759032,172.8141811,58.72668156,-171.2964041,11.27785393,229.3873841,-151.2034757,-228.393714,-103.2403279,-379.4510264,68.85187815,-22.15441439,0.45879637,-51.70697871,15.80204449,87.93350985,44.31947564,-154.5513015,40.06093412,81.40177917,96.10358616,-36.78854137,70.205589,117.3801193,73.99224876,46.83941157,67.13889656,23.45632654,-118.6469626,93.29171158,-66.23292576,-123.4728665,13.40646443,13.96400239,-64.01896221,104.4533683,-7.080296673,-114.1717585,-88.0853319,101.0202722,-59.2354156,46.13889539,104.1946748,-106.8589307,-21.06996339,-63.93739364,43.2991474,2.029269305,-29.81875015,-32.31352915,-29.21318294,24.0854782,4.179687514,-11.57675785,-105.2544533,1.928104738,-172.9233261,103.1490283,-46.42707999,65.49170498,47.87308179,-65.51134883,-6.798079951,67.00891375,72.85146601,-41.75202798,-2.388020904,3.083619659,-42.25935497,39.71857507,-66.06979697,113.0982233,-48.13364186,6.783116378,-24.93059624,45.22050755,-4.909060903,-14.02108151,-39.61636528,-28.80601636,-62.5085056,-119.4232168,-81.11344109,-24.3712267,-47.8828303,2.920237838,52.95189742,36.74284302,-41.84763566,18.13299677,41.91908425,-103.6459039,40.15780815,-89.27882773,-8.218626644,49.72035275,-30.70274637,63.89280306,-30.86116052,24.50562323,2.26563566,-33.73540477,-45.54051023,-55.51070239,52.54717961,7.040113939,32.9135809,-15.73216467,-86.55670107,-35.19251679,52.2276685,50.52572243,-82.71686692,-36.68338302,37.58514023,-6.333282085,-29.88787007,29.95180629,59.45342231,73.0790746,-26.28067894,-53.05644463,75.26995292,-64.20446823,79.40206798,-70.45738607,33.33328839,11.95816492,37.95925182,59.95681113,74.88997417,7.133712116,6.513422029,-2.033704823,0.208317077,0.400247662,1.176618701,0.756198493,-0.2489811,0.27510421,0.524618691,0.785591316,0.431585289,-0.372688943,0.987822827,-0.095781536,-0.274938556,0.02219192,0.808533475,0.454614638,0.090332415,-0.562651692,0.541951716,0.219675202,-0.185163609,0.195966069,0.148513809,-0.082282374,0.326496247,-0.403372209,-0.029744783,-0.420942271,-0.420969397,0.412128173,-0.484704311,0.605203963,-0.432486699,-0.736612157,-0.142912704,-0.486524284,-0.000638681,-0.367587438,0.084653303,-0.261927961,0.79344877,-0.116513447,-0.574058556,0.117779172,-0.057756838,0.723583756,-0.127059887,0.908913514
0.47,19.67584879,-242.5491997,235.166809,-25.41432651,151.2405838,-281.9072863,-369.6336589,-135.1291047,-317.7359568,21.57045111,251.1852121,-32.68145365,131.6907529,-195.5046938,-31.76263575,16.13949447,-257.2267501,-120.1685105,101.6503917,-161.3072755,122.8829513,-158.7057298,-377.6681785,46.75502849,58.36509566,-110.7431188,69.40901667,-127.3662618,202.0518629,61.60904036,-36.80108961,8.024271115,32.08984484,22.22636216,-115.8555958,-143.5467094,162.3494275,-23.83378784,-118.0441235,98.38521085,-88.202663,-54.83272742,176.9904801,12.09484135,-31.2362607,-30.15132384,-88.07282493,11.91298157,51.46385455,14.04957399,26.42731327,-184.8215975,97.77370912,131.0345814,17.5703518,-38.67424332,103.4269618,-24.984955,-4.369995502,-1.70093931,34.24521123,-47.2308903,29.61415617,-93.68916123,-80.38978278,18.77295715,-84.94779907,21.25498722,-6.990456363,84.97810626,28.0441261,-34.60296118,117.8005515,63.18322723,159.1126424,-104.5790171,-48.88641153,-126.2824856,-55.27786206,-87.47244691,50.29164994,-16.29102334,128.1087016,-50.75043097,-30.28647331,39.09261767,45.68848642,39.3035288,-114.4144898,39.00958247,-80.20290642,-41.31060556,-25.71184533,15.91705767,-95.69812003,37.70157908,40.5499036,-12.55339167,-85.82117807,-28.62593935,50.56269984,3.875695258,-73.5254658,78.82605425,48.42995168,-85.82539392,19.61635983,-62.05372462,48.5292792,73.43776964,-11.53680612,29.5300026,-80.0943838,-69.10273344,-67.43732353,15.77724196,48.58589031,59.11116987,12.1582145,-28.74545373,-5.491761303,25.14372574,-32.23218954,37.52109643,-55.75112445,-27.84990659,17.69403654,2.681559568,78.95431946,-33.45015384,-97.00399749,44.09479245,55.4379542,60.78837683,42.78875151,-9.286709536,-1.959834892,35.26409736,-40.75155773,-50.1043718,7.715495463,-49.18352009,38.20845626,-46.3381323,15.89687969,-19.26872544,6.540677412,16.11079657,-0.942571133,34.4194764,20.14693589,2.204408638,-0.404049143,-1.036014139,0.034964076,0.164104504,-0.218826408,0.113865581,-0.049532878,-0.063771653,0.257630327,-0.092884366,-0.081457323,-0.268124278,0.337653529,-0.25224123,-0.153393502,-0.113147517,0.195999244,-0.811184968,-0.285950691,0.21260768,0.630505712,-0.280267392,-0.512568002,-0.070676383,-0.055610368,-0.0730175,-0.213618701,-0.466836777,0.077510071,-0.057251823,-0.196326697,-0.141863352,1.160254322,0.140683939,0.174718264,0.324224044,0.303009593,0.167197025,0.47412759,0.14927894,0.052701832,0.047676972,-0.759930061,0.176069859,0.937116295,0.381180264,0.03955109,0.312370185
0.41,142.453429,93.02958005,-357.8229867,853.264997,46.35429701,194.9275779,84.9635963,206.4694367,-161.8867922,207.63434,-284.5816661,-285.8963559,65.03030178,-69.73333371,54.10079822,-74.85553917,19.17530453,-260.1014422,65.50221017,-131.9403819,16.74574518,-116.5150307,-226.7983053,-134.4608426,-173.7481653,-94.69024224,-25.66015352,88.70487171,-51.39810991,-115.0500335,-31.35710479,126.8112509,30.74989523,-201.1777924,-80.594555,74.8945272,122.2333683,123.9231895,20.61242816,135.903401,161.0939173,-11.90231652,24.87450789,63.02545588,115.7792052,-31.0397947,-49.81885585,-34.97960331,147.6388883,45.0683544,43.44211622,-41.23060502,0.97516734,81.33751142,-41.0792257,170.5065684,71.27286027,1.97680451,-47.55653305,-132.2258682,49.05012005,-28.48228212,-44.95393245,-51.64772779,-150.2022419,-0.944423287,-97.60288204,42.70064109,53.11595424,61.22596593,53.18608943,2.034158254,-10.81693166,37.36396824,-43.86456083,-0.339620851,38.74805834,63.51704876,47.22578174,-46.1835107,-18.35315993,-94.36594481,5.440796776,27.912067,-30.70314933,14.8855899,37.06684126,-50.98743056,-66.9665535,11.55778049,-37.0461218,104.2586311,60.38679815,-41.86188203,3.005872296,-18.39810747,93.45565655,-94.59905345,-15.44208789,64.34269198,-38.61121031,52.97862797,54.34382139,-61.10555607,27.82107354,-23.91743797,-5.102840909,-31.18722904,36.11098034,-21.90065057,-42.14066315,45.29297407,-11.02012817,90.464858,-86.80597757,12.10769769,43.27884845,81.23982105,-53.21144326,21.24752433,-47.03464483,-8.471635403,-16.5330941,14.44375987,-48.17499071,-54.62230796,-11.69378476,-76.5786044,14.4190984,59.41692917,59.07689914,-23.21866388,-35.3294601,43.60194972,-46.66407692,-47.18751747,79.05082938,-48.49275603,-0.313614939,14.89845059,-2.645239322,-61.05515269,28.07743695,52.23508258,-12.05338055,-33.07805402,-16.15249782,7.739865485,19.85700069,-54.33605402,-36.09540548,0.61148355,1.124588822,0.581520239,1.213589777,0.385710078,-0.131420202,-0.325094724,-0.24216838,0.67533711,-0.276568743,0.340480569,-0.144473236,-0.537099468,0.149586784,-0.027619857,0.265318843,0.346743038,-0.302511975,0.133889055,-0.005849147,-0.129640371,0.126351512,0.297315494,0.180463892,-0.207419152,-0.243556489,-0.070182216,0.121728587,0.080949894,-0.399066861,0.245480308,0.428347072,-0.243698994,-0.230769596,-0.056150905,-0.084973321,0.481710874,0.331372663,-0.777374432,-0.010391151,0.00622575,0.381862925,-0.071417149,-0.140333768,-0.809238597,0.007584309,-0.179075994,-0.16585846,0.102432889
0.432,-15.36381589,620.5379794,108.7108958,-139.8808069,-27.90870467,-512.8565342,285.6350262,-42.31280293,-580.1874075,277.8066556,226.6393882,205.7024325,-144.5219979,12.78238716,-258.3593434,-379.3186711,71.38079059,526.0072913,233.325289,-205.5382328,-180.941463,274.6840428,-33.75128412,-77.15427663,-67.89504209,3.599438466,-46.43571383,-163.1209527,-73.74368104,417.8037373,36.86720749,-16.65691824,71.08748813,288.0628541,-202.8803781,236.4645394,162.4115215,99.40723148,41.61839772,66.032218,186.366163,-139.3066465,-143.5940637,19.88274143,-86.55121726,97.8687462,112.288899,-88.70193024,-139.8791647,22.99063738,-296.1601801,74.33555131,-90.79653525,13.63137955,-12.67502931,170.6902634,-289.5206007,-54.55585688,-72.4907183,149.5741218,-64.10044388,149.1106525,-58.40365574,-39.43967691,-73.42025587,20.43565486,84.76049571,56.6261581,71.28227839,-23.04655294,125.1878378,12.5261461,160.3215811,105.1725819,-1.730373741,-6.395819026,-62.83668231,24.76999889,-6.700661267,56.86008715,-26.24254556,74.94301427,49.07238336,-80.00472429,-23.54011992,-75.06360442,-30.04339821,44.01395754,-64.97627942,2.39225508,100.0221797,81.02973585,54.8257842,-63.84571261,49.50506078,35.63221041,10.40325815,-54.10686838,3.634350663,134.2428394,254.1907549,9.268062219,-32.60390402,31.795841,-4.834415373,53.4670844,-85.20557729,13.85217756,17.15148831,-73.77902815,6.042505943,155.6430028,4.715889772,33.48094576,47.16272651,-77.79145461,101.7720543,25.07405371,5.162632994,-60.08666203,19.41953031,38.98830993,-91.44835027,-9.866028085,41.42611083,-75.58536601,-29.2339375,-23.1740211,31.89126541,-13.08581174,-42.22712598,9.313733812,-38.89404508,12.25546158,5.624299636,-27.01327937,-76.04257546,-65.0241143,-51.59074096,75.36700506,30.61225449,10.05723582,-50.54014676,-12.72276861,-7.987397212,33.32192978,-27.25762292,9.412047728,17.76329894,-20.97904527,-34.75011021,-0.936355938,0.291640374,0.434717928,1.434316031,-0.371408218,-0.030228113,0.666959877,-0.461564904,0.143572115,0.719258528,-1.046182824,-0.422332801,-0.170024024,-0.033381257,0.530553355,0.707680486,0.687219905,-0.080094199,-0.227577786,-0.300346692,0.394934941,0.222791618,-0.735629919,0.203164012,-0.189161869,-0.247671783,0.058137621,0.006962832,-0.056747346,-0.078803628,-0.32989077,0.011901962,0.015827211,0.078807422,-0.646100669,-0.136238594,0.150581662,-0.276198781,0.177360732,0.041506765,0.409570888,0.107212734,-0.040592131,0.069193779,0.129061183,0.376621035,0.154904162,-0.388960522,-0.552980006
0.461,-440.7868908,-36.68730074,172.770132,8.466635207,89.47101689,-135.0354867,67.83351181,-43.58754369,284.0282089,-174.319034,-1.360615703,-87.07594301,-154.3298236,-325.3766024,-345.347128,184.0078833,-34.04198126,3.738993278,-113.3186788,68.53781394,210.2239221,-101.550901,110.580729,-122.7386772,-30.81845982,153.2571325,35.34729817,136.9604886,213.4868248,-90.20038001,-19.49705357,-40.98209807,-84.77426457,138.3802907,113.3330147,175.6171723,-88.58249979,164.0714349,-12.58499927,74.92438984,-221.4581513,-12.50450948,166.1943393,-10.78175677,-120.2898141,-20.77303912,2.601479794,34.4105716,10.12335393,20.21875646,98.24880467,55.35202964,-65.82262539,-44.75953577,-67.19621301,106.2264695,-62.41180133,-128.4454357,-67.30543225,-101.645683,114.6706411,31.79411168,-74.59783894,-69.19631268,25.20477895,22.49164965,15.29751091,-67.17846414,-16.30340115,-38.11095788,-46.60603311,-49.58183045,4.437116407,25.3924359,137.770455,18.86334961,-47.96339566,149.0553924,-14.76974341,126.0985832,-16.08309561,3.956630806,1.449108444,158.4849491,33.42385802,78.29035629,60.09898287,-6.857864316,-15.27568587,63.8705909,105.4563845,-34.79267785,-4.11647345,47.22573002,-0.461927365,-5.505610051,-56.01213611,16.1408369,-24.66848877,-46.48322883,-14.27218075,15.28877807,-58.38156773,-66.39309406,-56.91061342,86.50711425,-36.86871667,-25.67577315,64.90365477,-55.77499476,-21.40347213,6.700854972,-75.5369614,-58.17012325,-3.963687823,-95.04101505,8.13466034,16.1385282,-44.7579115,95.24743451,9.574258594,-8.835153766,13.71743833,70.965481,-23.31343193,11.79788618,5.103188131,-66.86076392,-64.21501187,43.73033672,-53.83482995,-42.72155787,-3.671038262,-22.6772517,51.7672904,5.720804616,-4.850011798,-44.97344024,15.28811582,58.74506539,13.0057938,-66.27433403,25.08846809,-34.60125022,27.39890622,22.94301915,12.99907765,48.3269571,-40.82427506,-7.34607416,94.02900144,-0.104067442,-3.738245175,-0.083881708,-0.239831882,0.571325801,0.620211743,-0.128647561,0.592387229,0.869391347,0.109189452,0.036558624,-0.017509535,-0.063408654,-0.461764943,0.442690773,0.406855148,0.754667061,-0.475078329,-0.27962548,-0.452997833,-0.238991415,0.551867587,-0.232956789,0.971877939,0.233996808,0.193194533,0.108539729,-0.465211143,0.534886963,-0.036485338,0.37191534,0.105346569,-0.494700181,-0.026031152,-0.300008675,-0.5542672,-0.028689763,0.138393956,-0.124934359,0.152820445,0.538174411,-0.236156471,0.769472483,-0.435609418,0.104015258,-0.313638978,0.204583848,0.236448638,0.025868672
