pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60
0.251,454.0965558,-676.2838472,28.79016545,-5.65742084,591.7684621,46.30530035,-103.9590454,134.7926754,-280.622356,-244.1700392,-29.67013019,-41.3578682,-325.7755801,185.3086318,-141.8603573,-6.908868576,-146.462356,12.4599407,94.89308549,137.4726915,-45.05081173,66.36712841,57.44398899,46.93092895,-107.0230911,196.6702644,-123.1921683,65.40055587,106.0155398,169.3151796,71.47174937,113.2259403,86.50894993,-130.076114,-52.83336609,-31.70530719,-35.94270207,72.1863526,65.5678139,49.48728346,13.95029351,56.81253975,-105.24115,-76.80845179,-90.51278766,89.03854498,63.03084252,99.26217079,-63.71188873,265.762124,123.0932591,-17.1223788,96.79040718,18.63236504,104.8753583,30.709429,27.25922817,2.013719844,55.87756505,65.65158573
0.271,-57.11263839,244.2341991,-49.00436204,-294.3949562,-478.8456884,452.5866024,-256.3749756,-8.870550605,45.04892741,41.2259643,82.10077888,-11.40368574,-78.58832553,-291.8693502,304.8867992,-66.0700058,139.2147704,-98.47570756,-94.23120261,83.04126009,-7.096419699,234.9584587,129.1445492,147.3356638,-239.9608551,98.51336691,91.14213171,-194.7440399,-95.70731042,-148.3884195,-46.24307397,163.2810013,76.37190338,-119.5410623,-31.17888892,-161.6869393,162.0550958,1.747210809,-46.72770758,-52.85153798,-32.9656924,116.0026867,91.23307051,6.982426748,0.313742085,31.02096829,-23.04400436,-78.35848273,-82.95777299,22.18726187,98.43521328,-26.64462906,-67.57485511,19.74062005,46.58493158,143.1737721,8.658967671,-82.7341618,-71.18238707,-70.00026648
0.203,-261.1963799,593.7065554,237.6023897,-234.8091292,-64.3688264,-220.8566907,-771.7338024,-135.6918922,261.3410123,-304.1833505,11.74732572,30.25952365,-23.62215011,169.2168864,175.052062,-136.3343218,168.0568733,-10.96514316,-25.97290947,-96.922449,-139.9919194,-44.2782756,115.6964846,-152.6578531,62.66839811,-138.0029364,-5.912838771,76.46548255,68.73712922,56.68071613,-9.242525616,-91.06486614,159.1815277,-108.1159153,66.0461466,88.17259048,20.5368771,130.0612008,24.65008719,-109.094241,-63.15616701,-13.68596239,17.00678166,-90.14680481,-64.34221402,-183.9177044,19.87575681,-27.88939139,-52.18430208,39.10795048,-81.32248563,49.7181697,71.30893324,68.89977216,-33.78016123,80.8388045,9.210117513,45.02842373,20.38902853,17.04730094
0.215,17.24365961,-553.8259088,359.1210825,39.17872909,180.3751232,-202.5670459,93.73957864,175.5223886,-204.4461827,-177.8751559,253.5672778,23.98946598,-14.86170465,56.52445817,-31.76290649,164.1006513,-96.96730894,-90.52374177,99.28063994,272.4001247,-109.8515535,46.30462976,253.6524934,22.71947803,-62.1595689,321.217484,-34.44726155,80.12700456,161.6132448,-2.899948643,0.117140191,8.220729402,-24.63461451,-260.0450019,-115.6603609,26.10817619,-92.1886407,127.4735063,278.7256828,-42.8133227,70.87507841,-161.1687937,22.07071954,36.51679369,-86.24125389,187.5918881,79.02902409,-120.6277587,-49.43707122,-161.2002803,-102.4297939,3.822238708,-80.71478649,-138.0143293,114.5432578,-1.349982899,-47.34655755,34.29830459,102.8123455,-89.38599871
0.284,353.8711505,-688.1370466,269.7277567,-34.60595548,-375.2327664,-76.00511742,-89.25505154,205.8076368,-339.7859961,-90.36576775,-227.549417,-14.71485769,-37.9774466,-99.6796346,-188.6066084,-105.8722989,67.88891332,-24.98422399,-179.7243654,-155.6873668,146.9348433,128.1473679,81.74703162,-83.93836526,-145.6559728,142.777396,-115.4075119,-98.45297654,-77.48457351,-36.57948571,113.1592555,-52.75021413,73.36491098,-25.2424836,-59.24924181,19.53659273,9.420847519,-90.1090862,-1.538707222,37.04567404,-78.07816634,141.0549936,12.29450199,-82.71965188,-3.271609227,-39.39776606,10.44742177,114.0566469,46.54079401,-1.385433723,80.74180892,52.64472255,-35.17875248,96.70573407,71.55665682,-35.80227165,-155.8742364,78.11189259,-24.22808126,-59.32245674
0.212,-203.8471989,182.501452,-8.069129703,823.0494218,63.47689211,-409.8703596,-328.696867,-172.5706663,99.69000936,107.6235408,-231.4522863,-15.32924924,-73.83191961,-12.61296565,267.9649793,387.5512617,71.27553327,-68.53905109,31.14637511,170.9498377,235.8769064,-211.8409191,116.516151,-89.14359959,-34.82280394,-114.140973,-25.35632428,-78.69021895,-68.4304075,57.15886751,-162.2199209,-1.603979223,-58.603041,-41.87368994,-109.2686922,105.7620059,-30.14438196,4.086442748,-179.4816667,-33.34423706,-39.50441667,-32.49324567,3.435640101,86.60098247,-62.20196248,-198.7982292,-39.95884205,-181.9762843,-153.3041449,238.144089,7.761459312,5.207515628,46.86644507,95.96896497,-55.42451057,-83.94806685,-12.35529324,-30.58162191,100.6479279,70.98269154
0.227,-70.64641718,-270.7124759,130.9796869,-22.34952698,-189.5020582,84.13984113,-383.7652501,-248.3207949,-14.6185477,112.5065716,237.8683572,10.94168326,75.56719055,-15.35365061,-14.47330182,23.18140972,-347.6028123,-214.2716211,52.83367282,188.9259013,-320.966009,51.96581889,72.27734224,-86.42068413,125.7087935,-56.60565681,228.6700652,65.61238027,-248.9257885,76.11163753,-50.514712,143.3382664,-20.68489424,222.9875353,44.26436517,162.3411032,-102.1880184,-39.34007208,-18.46811822,-27.93830289,-60.7530362,-45.4844014,133.71837,160.1963193,36.69181769,-38.67757276,-25.82637909,182.3407481,79.2349741,-49.5988725,78.90304094,263.6667192,-18.48861153,-4.48506719,-65.15964924,43.37690679,-148.9296816,-162.2701794,-81.84328021,-164.7196341
0.249,-506.5211236,-89.33285155,264.0150371,478.0940932,-258.468191,-106.8064432,-120.3509622,-289.9082967,34.35382778,281.1335744,-62.54848912,48.89917254,-168.2676718,-147.8077476,68.83923177,219.4238577,182.0776453,74.07332923,-210.6115952,22.99396022,-145.7519882,-118.23165,-21.93940066,175.0288913,-20.02689292,110.8289963,-51.01211668,-240.4998515,-10.3056633,103.713513,-103.6101583,-7.262472207,-99.10490293,-119.2505551,-176.4923052,94.57318299,-59.24412712,-12.48044033,-148.3021617,-53.11288382,-15.1329169,128.7337736,-197.522387,-4.338101637,24.61453563,-38.38514734,-139.4463198,-5.912706958,-100.5909265,-33.70903193,4.228613827,67.57348485,25.74880271,94.23200279,-1.281058431,74.91229403,-99.08024923,42.46109287,-82.85156497,75.87235308
0.257,-509.8907663,204.6657465,535.2547538,-382.8508926,295.6925303,-178.1055906,-315.9845051,-103.3388896,178.4761484,-150.3726304,-109.1971437,16.1963659,259.1158968,-164.9873913,-202.5737517,41.61979543,-113.222981,147.3651853,117.7002618,134.9447615,-1.16520938,-99.31898001,-90.59327134,-215.6690261,-180.4854435,33.49283038,70.18291009,-158.7572899,-62.00394126,-26.02557947,151.1804839,70.33994654,-57.87868775,183.9113291,-78.22482891,-55.28338692,-48.77388329,63.43244701,136.0865887,-64.74799153,-61.18557702,-31.15858341,-120.6826789,39.78492029,38.59420782,-41.11127696,-101.5172374,30.69933552,37.32998451,-111.2973494,93.05710664,208.3523655,59.69633684,31.547963,104.7472404,116.1417016,58.65843104,92.50869784,83.22368743,-1.228238082
0.239,137.1885919,-547.0506591,10.97250321,-263.8842338,151.6641458,-321.6825255,-133.4492468,52.58810085,138.1378044,206.9345861,-40.93723615,265.4674302,80.53643357,57.58248671,163.8811182,222.0197942,466.0838142,-152.4195268,2.367783967,-54.95791144,-27.17184074,199.2646052,30.68738767,-24.0112309,75.20763807,-9.3054987,-145.2946474,1.823431434,55.22284535,48.80847217,69.28629006,-133.9969674,-54.13311119,-32.66088546,68.34657147,117.5387776,33.40025536,71.59726544,-61.86777358,172.3112567,53.74892583,117.7826262,70.44895115,21.69401079,3.549104681,123.936148,111.1035648,7.539513903,111.779183,-19.54344288,-237.3574782,-14.37622161,-138.6754976,5.327247496,-33.51997128,22.87702618,74.45139392,16.16528231,-69.23842956,-6.119253291
0.293,-393.8262306,-137.4990912,512.358858,161.726149,-100.5594891,-93.18146005,16.18567423,289.7951238,-295.0932846,-96.21417539,-318.5861089,-139.0294239,-376.1472311,-55.39914778,46.16359036,-112.8815525,396.467386,3.308041596,-11.89132733,-241.2375498,-67.65330633,38.7786593,170.4269008,-326.8699898,-10.76392895,-223.340659,-29.06048901,-43.29869666,-0.419883965,8.521443237,-84.11920556,82.55831867,127.2606112,-166.5005636,221.4407904,223.9116392,-0.316265954,-76.6870738,154.7806286,-56.92831885,-12.11939912,33.2872042,28.2179554,-60.86891618,58.57123518,-126.6027034,-14.82932875,-28.86600983,70.35730383,-4.484493946,-156.0478026,13.09587121,-46.94269396,-15.84044322,53.84571662,7.153851773,2.680181326,44.38625738,-68.24550643,22.86819846
0.271,600.6413506,110.0040185,138.492417,-707.1642267,-8.148080583,22.55130285,-365.5275399,172.8052884,297.0326366,-61.7858197,-170.870244,-124.3863555,-231.8005024,-316.4747239,62.97671818,5.70304074,-222.2407655,43.62925871,-59.07691323,295.4698563,-112.7828065,-146.5942161,-27.84107884,-4.82999913,-153.0706817,57.33507417,-58.67704243,-34.46812714,21.23014816,148.1043976,-182.187591,33.88666467,-121.5087523,-96.61588393,-85.27624202,20.78684843,37.99253944,-173.5177873,10.42974129,133.5981488,32.50839658,154.6411431,65.83218726,27.03570332,-23.89826551,-21.44419222,94.10423147,-159.6990074,-92.99729219,-51.71343625,144.0998011,-53.40667783,-105.4567117,-1.113913059,-6.49184839,103.3127681,78.40304784,-79.9041827,-31.58823536,23.60742147
0.23,657.5581289,-219.6863445,-21.67483663,-436.0754908,98.66312034,-27.02137732,-227.4950411,-64.41438494,-44.41176301,-37.4118923,-403.6474335,68.38485063,-378.9887267,-170.2315364,-41.1346543,-94.71994811,-74.20496579,-90.83034055,-116.2933187,32.92456795,228.5056838,36.68576027,-269.4036503,21.303537,-55.7094199,61.17237703,-164.4554011,-92.52248291,76.0363086,43.14322752,-1.773022181,172.975946,3.117719536,-49.86529733,38.37670033,-188.0140815,-56.26312594,65.62332487,87.17756309,29.70451583,52.64292407,85.80236622,41.45522269,22.19710392,-70.47821792,61.15630533,-63.13154915,-41.87832434,-133.8114329,-11.15360049,96.27520813,-44.44562465,66.26885475,16.30470282,-31.08642768,-74.39504685,47.76113249,-34.64548631,106.4368508,12.04164441
0.226,356.3855534,-126.9218618,104.8126939,-613.8686671,-217.1130618,-54.22835122,-267.2737791,402.4731091,538.8665482,-288.2213981,-159.4850399,64.7136935,42.94031804,-293.3918293,-39.62730267,120.4142574,-134.4436284,-38.88445119,-264.4309979,-188.5161778,64.31863727,-90.63284264,3.729137846,-105.4346188,-61.46478755,-63.11024066,18.02562037,51.21449199,-54.25526672,229.3152484,70.91475081,-148.0589909,-143.5961104,-115.7711251,-134.5388477,108.5626993,-62.16440624,-73.71458803,-18.44896857,56.11850387,113.1051359,71.33558622,-83.39247904,12.90273368,103.4768598,172.5373169,62.60052346,-153.9356263,-45.842883,91.54154398,-0.205297422,102.8715181,108.8384684,10.43799303,40.45251374,27.99498059,13.22977606,-58.89445135,-18.90169585,-107.4555334
0.281,255.2910326,-594.1958275,-159.0356124,220.8720347,-44.3825216,-203.0900274,305.3614849,-21.96304564,-417.5103733,-62.83896706,-104.4713878,-32.21207634,36.94099502,-94.10215577,136.5047732,-249.5571399,-73.41132607,8.979104725,-218.7541973,23.02925269,211.5299808,140.4378236,-41.95135451,-70.73000679,-22.5002533,-89.29496222,133.387748,-51.40765914,-58.42471595,-61.66331458,-22.46428496,65.7973756,-30.53209515,-93.61767763,-19.76631672,67.8227296,-11.59076021,-58.96284201,12.12271207,-52.70185456,-7.962938521,-37.52784233,38.71348096,-40.47909948,-14.99368533,-157.0632291,-52.45614767,-120.3813321,-88.36036854,-11.43897375,61.43456454,45.7872221,-83.84043197,86.99155045,-24.86942862,55.7258852,-52.16693072,62.28068349,-122.7770715,-12.50303722
0.223,477.302084,-531.0463289,-131.714459,146.821202,-182.9285674,85.32393943,-292.1571793,256.9581928,-127.782212,-154.5575324,-222.6909908,-76.15864983,154.3513555,153.2407942,-191.0717167,-93.12112169,-277.5378132,-157.705068,87.61492174,113.4669715,86.81322938,41.41461774,92.12356451,5.768642528,-213.9882157,60.37324363,-28.3894891,-60.57913997,-63.11651774,42.43220111,-109.4480609,-18.29175576,146.2788408,124.5832147,67.65197534,-49.06807896,53.62919128,-209.0738858,79.97396302,3.422162147,-129.748064,22.124489,-7.59703241,86.32414284,56.08658207,68.57782126,109.736672,75.91447504,-43.02341951,-36.90943904,81.24984257,-93.30735606,-1.639288469,91.4687454,-120.0209871,-30.27926087,-173.9101567,60.74008031,-129.3505538,72.13660358
0.245,-480.8126632,14.06964505,491.0544053,-61.43418017,-17.23315294,418.9813927,-7.240482985,228.8217673,-136.6187137,-178.5585612,267.4964611,-56.09951231,65.18316516,-189.5388506,405.7892368,64.70658206,154.2050427,-210.4406462,327.2137963,38.77726673,19.93985772,-9.468397624,-85.08363265,65.56625361,4.627721086,12.87682235,-44.60621529,43.61493102,-134.359095,-78.31994937,113.3432596,-36.12321354,-162.9179215,149.0220536,-43.20182382,94.30736489,-20.00732598,-20.38163738,57.26299958,74.9694092,176.032363,-53.41628535,-93.9865382,19.81330045,83.37698327,-49.12838723,-56.34653726,110.2984149,-7.938060408,55.25549131,152.0378559,-21.85549512,-84.59141417,-161.5502078,246.3143961,-100.1571645,42.97951487,65.92348264,22.83638694,119.8489135
0.252,1039.000652,523.6038712,286.8371455,-190.2319799,-260.1988089,38.17057841,-77.49958909,283.5404537,77.97360731,157.7337239,-409.8444829,137.2784092,-73.16802733,-43.61143166,234.228268,70.75605374,-333.3669725,-111.6098836,95.55333292,33.49999242,-72.69769741,47.09480338,116.2174552,-315.5768818,112.6336888,-44.78440524,-134.3297844,101.9609135,-65.8521409,-137.8903176,-27.19823669,-213.6391892,87.12188508,-82.57412495,-264.049088,-75.47021298,-41.65278115,-94.95125629,-3.133230816,96.35499631,46.50826368,233.2566287,70.89537526,-153.5115552,-1.962418158,64.78066588,-133.2795868,-87.8564803,82.92734769,59.71643903,-47.50698696,4.079104333,-53.3424701,-14.90389452,101.7701758,-172.7592136,-49.1214353,10.84855013,105.1279936,-87.54727012
0.27,-399.2440827,63.32047853,365.1129746,-255.4332879,261.4447461,127.439301,50.17083412,-187.0172413,-250.2096645,238.765052,-70.87223763,187.3472546,70.76299427,-115.7657198,-17.6763025,-88.26350812,66.27342355,-261.5757886,-162.2954036,117.7046236,85.02845664,60.9912044,-112.5278138,-73.28428701,73.19211438,-79.79994464,287.3900338,88.92611799,89.19643084,-77.38726435,-77.06285154,76.19095102,-59.14606515,20.1176613,-126.7136577,25.89452047,-77.79840702,1.079415604,56.64050566,-15.86311137,-70.48947745,-37.01325668,29.35939721,-63.49346795,31.47919614,65.54033566,-28.46998021,-168.8402376,1.807712828,5.708014466,73.06973452,3.46797318,-24.55266804,29.15991126,32.45033426,19.1440715,-33.96918797,-57.58301874,40.86354608,-13.4787772
0.204,-490.1613657,363.6989893,-426.1348262,129.2250177,86.00676391,181.5095048,-122.4696548,-233.4835393,62.26823719,98.94068077,-0.219706578,-47.77957189,87.54273187,116.7342021,-9.604637104,-25.81768399,-114.8384211,-180.3646395,-48.94446569,-67.07485666,130.8812931,211.4198381,-14.08240814,63.2965711,63.67657394,197.2190153,183.5276763,99.14322533,-28.8184448,-59.98306102,68.58419028,2.868896718,94.32739249,-68.20017497,-62.29109028,-130.8744512,-214.1843088,-88.80463183,-122.3590382,-16.84365553,-11.86251289,31.16464698,-57.11108852,-28.15853546,55.59210677,0.351164819,-29.97240191,0.60917638,90.17088229,-43.72365701,81.78992315,-34.7932431,78.37867815,149.8869084,11.43022221,-67.38988086,101.3749595,17.98991316,114.3722362,94.03123125
0.203,-272.6930738,768.3878783,-221.7930555,288.3859026,156.3015929,-112.9259422,-256.3782166,17.34529852,-565.9935417,-112.1482806,-181.5929773,47.67002164,62.38325531,133.8691596,-103.290087,-175.1893266,205.2091179,13.88510739,-104.3513992,57.63569963,-123.3984287,85.15264508,-64.06715175,-287.5575323,-62.19131775,-23.55218962,-231.7631987,-160.0155156,21.28558077,-0.684701328,117.3651057,66.86431235,-20.14031951,80.05496193,-114.1903912,7.042500599,-107.8178412,-18.97344321,-207.6323494,75.55080679,-62.65809284,-90.71464445,112.8457644,39.48468826,-55.35791433,90.8346439,55.92527477,-53.75627809,-77.80601336,-5.857905354,13.8728019,93.804307,-113.1433556,-58.47424191,-7.537834678,9.11008074,21.88478384,-53.60499312,-91.54834212,-34.98546046
0.207,378.4878917,181.5515576,86.9407016,672.8524458,256.9714248,-152.1817509,-289.9603638,19.28350083,493.6236635,132.1784989,154.1662443,89.24655546,124.9114953,-221.8879564,124.6516344,51.96230904,-125.1583451,213.0854366,77.62096084,-163.8100788,-175.7433596,277.2513052,48.688678,-23.64493893,-74.78095658,-168.4656222,-52.26992025,-59.54684566,-57.27244355,48.24904715,63.11529494,-24.12547193,8.700797807,32.12177153,-37.04224667,-8.981100245,-297.9259993,20.68833854,117.0376087,-120.4900136,-25.956162,-1.258191988,-112.8700664,-12.9031292,113.6352747,26.82594573,-93.42702057,17.36649067,-111.898077,-56.77246345,2.949991035,-189.3243268,21.59134643,-104.4146502,74.12060252,172.1039144,111.6599799,-63.32676604,-115.1124506,92.41204737
0.23,582.598582,11.07370953,-395.760192,145.5804021,-339.3592028,138.7125412,35.14493251,508.5639553,80.67318473,-465.4569296,279.5886846,83.72324164,247.9768594,-43.35403577,156.7521344,-70.20816314,23.72889792,141.7732081,37.88927396,-125.7612478,8.636844189,76.32985845,-5.251957433,64.26108049,215.7753215,-199.9806637,8.303064579,-113.3514815,64.19382385,-105.6538956,1.927723725,-120.4889384,39.80728458,-38.61132562,-146.11633,85.1219077,-60.46397147,-10.87151056,-38.65832671,81.2881895,-140.7579067,-79.27213349,-78.22674188,-55.57323774,-42.77722132,-0.72266455,-17.25905259,-79.28121545,-28.35212285,67.56646816,-14.70629854,25.28392216,4.28572508,-59.40221806,-25.34443216,50.62802013,-148.5341043,6.851761448,-22.38160435,59.38561628
0.262,-310.566909,-382.083708,-43.010142,282.7799523,274.5184786,-219.9496448,71.56173272,-462.5669057,-42.49207985,-403.2812386,-371.5457763,-169.745698,-65.92963701,148.1627791,354.6423497,49.87101095,-120.4166876,-297.8981439,194.8186461,-16.72793662,47.64578027,-166.2320237,-31.64615959,-64.7815636,152.788072,-52.65736303,-16.82085991,-161.7764907,-110.4924672,-18.54578071,37.90711572,-293.6245504,15.17138353,3.740439152,66.5397332,-90.99685838,-25.23977596,-81.44431082,-30.6164839,145.2323147,-88.80566166,-4.764096496,1.855681871,-72.45617228,61.35247467,-116.4454465,-62.94394863,120.582903,17.79849064,-129.6671885,2.009895594,40.2925067,12.43098933,-12.49529604,-10.48145407,97.24155597,-33.09197014,62.87946303,-14.55854395,-77.26740544
0.268,-153.9686679,-148.0180084,-306.7039086,-333.7692328,252.5885147,-1.756866232,182.5770949,287.4020704,494.4262203,-34.55358595,-305.4780665,165.2040629,6.623671403,223.6085129,-9.327627029,-70.91688341,269.7959193,-88.23422541,26.18600603,129.9405929,-156.7055063,-45.94264937,-77.46405525,19.24595987,-87.06064937,-149.190614,139.7908949,-87.51843063,91.86673915,37.09912334,-33.24748693,101.0175761,-86.92421091,-96.05366529,-64.40304451,17.46764862,-34.49745767,-137.5529007,-33.6201196,-9.88843141,-163.3723851,-50.20293196,-79.89832349,49.71513382,58.28616404,76.22911549,-37.22935971,-15.43816679,22.06219995,-104.8113297,2.079109463,-31.83086895,114.763967,-42.70970438,-12.72050017,-8.654122835,76.40991856,-35.08803175,58.16180469,-33.05300751
0.275,-92.48234668,287.1946032,51.61205437,-239.6151303,83.50730905,-536.8018693,-138.1407142,108.4017013,159.6717319,85.19635408,-344.2005322,-120.2561426,150.4870142,294.7323618,291.0694828,14.51499982,-334.3856017,88.354659,87.28569417,-150.9543212,145.4959523,51.40865445,93.60529331,200.0259288,-201.7515547,92.29951971,136.101997,-74.20919812,-78.00597828,-39.2565452,240.8039271,-2.599740153,64.34007655,-27.61589555,-307.344351,111.1167546,51.55969372,96.09893946,30.2222487,7.69499914,-28.51716455,3.119516915,46.0090126,-76.44101135,-36.42554058,-70.34448989,-31.58316405,56.7896027,-102.7961009,1.67185838,-122.2225532,27.09559001,-2.411286482,48.38069922,46.35240403,-84.62105105,-59.88222121,-59.71208498,108.6087651,51.78084205
0.216,443.3242843,64.31166685,397.4214669,-459.2615454,158.4876077,401.2125662,275.6846082,-15.55334517,95.16524343,-212.5437421,244.5852803,-120.3504177,106.650336,-246.278549,252.8927694,312.7926584,277.5070878,363.7459514,-171.5992734,-102.614574,89.44068241,60.07450623,-319.8628136,-211.483406,79.24085229,-49.57399028,15.77150709,30.94002817,-233.8720063,13.91758337,-12.42296766,-112.1474158,-49.4084736,-93.59568005,24.79593135,74.57945192,53.74075938,86.93385327,54.05609203,-11.44599589,97.92120501,-42.28112231,116.9410992,8.302589693,-99.90668393,261.8139573,-258.3152303,-85.11485722,-167.2034601,38.69243808,-8.950612588,-129.5972998,67.05211176,-134.809349,-167.2385985,-148.7153351,-3.044881673,-19.350719,-69.52149151,-9.669258977
0.28,-165.1361456,275.387549,48.34191987,18.9220433,-266.3209363,213.435794,-89.62583519,8.874131568,-125.99645,-212.2333297,385.5642609,165.6073909,-33.08621193,-124.4676912,-98.96101072,-37.48247512,31.4105265,231.1880953,289.8854161,259.8149355,20.48569196,368.2338145,-124.2736737,27.01385895,59.86406839,315.4956656,-142.4039599,154.7843145,-151.4827428,-252.1574853,158.61569,114.3763408,-56.59163738,307.6436896,157.8950025,-74.90939617,56.43333338,-198.8704465,-208.4114737,91.74296994,97.16714043,-106.8011694,82.09556068,-186.5461086,-9.737120432,13.67649801,-45.99351825,38.37419706,-43.74547652,10.48147321,2.695479289,114.107259,-94.99159101,182.1964747,-83.97860059,22.81744913,55.12232955,-68.84198595,-3.508013754,-186.2504111
0.253,383.8331204,104.3090355,-247.0875737,44.97770284,-372.061354,427.2042772,310.1063578,129.6199854,59.97881953,-435.7432925,162.404325,-219.4846156,-223.1999664,-35.93720287,-363.7012298,489.2642203,37.22761819,-52.66769308,35.99521892,-301.2570841,147.0431126,-58.60122381,-174.9825565,80.35496249,-27.65971005,-255.8515806,30.16359022,-143.3120061,-38.47506802,233.200567,153.8523882,-98.55757553,-135.0423466,210.9524694,-10.46339098,120.2782327,5.731240712,46.1101671,182.4450013,-24.73307679,-127.6906715,19.12755665,-224.4605406,48.88509145,13.76452865,-11.10876603,24.55525275,-99.63294807,-50.28582742,-49.29794651,-216.7919296,1.052312691,82.25272804,90.02264676,-12.57005672,-15.86442131,151.2021157,-86.7985408,-98.43818245,-56.03433449
0.267,-567.658446,405.3070744,455.457483,-161.7514692,452.4286601,-173.4432002,-348.3525647,-97.88699292,-35.11159429,-206.9167968,-378.6148863,313.8300931,268.3380269,-244.5898193,-102.8403913,-15.12111804,1.673021612,239.1960318,-76.44090611,290.824208,-87.31889318,-91.6049405,57.15539965,-12.80925603,28.29710656,-172.2866064,-4.827042386,-103.9568602,-52.59280026,-51.18922198,179.7455974,-21.12658756,-22.67172096,-3.734817612,-102.284454,-134.1081232,-6.80589113,48.81765865,97.77374148,-65.51681703,130.7467426,126.1626155,-52.64142628,84.71166153,220.7033324,-24.40346027,54.30931768,51.25961108,-82.79410324,46.62752407,-7.009527685,-48.97414245,68.83201548,8.679606318,-33.83698007,-24.15294751,1.949080247,78.9971879,-31.86558687,49.83557605
0.27,-602.063019,-158.2764688,491.8363381,-165.7353218,-174.2012173,230.1347147,223.5103309,-214.9221122,-109.5201589,16.18978645,0.938822893,-165.2390526,-114.9454512,-312.6135307,-7.949093554,-153.2192817,-68.0304513,-100.41835,19.32766473,40.85799976,-88.80289946,-126.288788,103.51967,100.0356408,24.42385397,-124.2808792,-100.606786,-35.29977008,58.56150417,-134.2072347,167.0641123,95.57468518,23.38008453,7.979848253,-37.51003055,71.03956932,-18.5786711,-60.33820398,-38.52188252,18.68203022,176.4282002,-5.513561446,104.8766594,-112.88441,139.1175822,-15.11952591,-76.6274289,5.651674171,-14.63207007,149.3778767,-45.89278603,9.106642423,-13.77371712,-142.7634624,37.46064584,-55.98102717,87.52481187,-146.7989589,8.031360526,70.94692398
0.265,729.9068156,-404.7054049,76.50234682,-213.1331378,124.5589648,-6.884051043,-127.257844,185.4633312,-347.7374521,371.5922403,114.0650929,-224.3883587,-268.9533962,24.02751205,-116.515012,-131.6229174,58.27082537,161.3502204,88.08495351,102.6129638,21.65745791,310.7855344,44.00234693,51.33070134,-119.5950361,-40.74681632,-209.2009973,-86.24949874,-142.5698291,61.07567431,50.84448005,36.80975657,-20.19342579,-185.4095445,-223.9401055,175.3654411,156.7084186,-222.4795138,96.98670062,-30.67644472,-101.4525624,-26.3464163,43.04197673,-42.23368906,-61.21420463,-59.07957963,50.9223124,-26.59825318,-16.99548903,-110.5699387,59.98646838,-43.51180225,44.92285989,50.26775736,86.90803529,-103.648959,5.357334553,42.47584408,-46.05860165,74.78950748
0.295,552.0689066,-474.858542,224.999683,-165.232458,478.3988053,132.9263916,-315.7179665,286.9621228,-49.96993817,65.41982657,274.0208987,91.14303535,-196.7923391,73.11773494,-35.51261885,62.19093596,-62.54094627,2.582081022,142.4022738,341.124212,-10.22808369,129.4997496,-105.9949146,-79.81354882,-4.548175357,-83.2253008,-106.9906142,133.2483833,-13.9460994,32.12535678,-33.62186335,115.0072346,110.6723893,-86.70570805,-4.808583319,65.35148094,-95.64461715,20.39469975,-45.75968646,-28.24579268,6.525403648,87.38331954,-68.29214657,-145.9774714,51.95340562,113.378479,-20.89531337,1.051456373,-71.55322484,12.17048682,-70.95671371,-1.013351552,-34.86611681,-0.553322897,110.0886236,-42.64026412,-12.31268903,1.905810174,24.19475144,5.211630747
0.227,208.4621435,-174.3507117,370.9725725,684.6580365,141.2597093,-230.1084111,-228.1629237,-40.81204447,250.7389874,335.5668429,-16.98089985,-27.30533348,14.54836097,-170.4628261,0.690899086,16.60321736,226.9262587,-280.5291332,-20.44757315,271.5011042,11.48215987,-163.0162645,-105.0785281,19.00800177,119.397595,-182.9017648,-120.1678508,61.77137329,-148.5321222,12.59339976,-195.0408648,-44.51297393,27.91055122,-72.83545999,105.3899975,-29.24103544,-39.04703318,77.958379,22.04033732,-67.56875153,-28.75672397,-222.4984071,16.45217138,212.9895783,43.43718199,47.00127256,79.49842426,96.7587857,31.77599003,62.85554719,-65.90863231,7.443953253,-126.1954756,2.358646646,-36.49956492,-37.89002791,40.37126656,-65.45658004,132.3660552,-64.84762931
0.242,-188.3937774,-304.4717822,361.5921507,310.829213,166.3993259,-344.8893733,236.8057798,-91.90497672,186.1704437,-20.76444384,-50.74684478,-414.4164699,96.76645231,-215.2942835,140.9771107,-151.2366129,-45.28747112,-108.9848738,306.6402258,-117.7346181,-41.10037585,-26.71231858,-26.26832898,34.26272439,197.3713255,73.14327833,-21.24170424,-284.9925927,-64.02704458,107.1218122,15.58835314,-74.77307845,25.75954829,-229.0191215,-9.32884701,59.04008749,200.0459543,-65.43281405,24.44882444,105.5143707,96.27670403,58.89437065,17.42007759,51.46848922,100.5255089,-180.0878329,15.56568587,-127.6247835,-10.29313815,-65.71445813,87.08559936,11.96846086,23.08366702,-27.85549669,90.88695359,191.8399312,45.81958665,-12.51417955,-6.395359937,-111.7441788
