pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140,f_141,f_142,f_143,f_144,f_145,f_146,f_147,f_148,f_149,f_150,f_151,f_152,f_153,f_154,f_155,f_156,f_157,f_158,f_159,f_160
0.673,-360.244873,-351.9362066,-501.6540001,-52.701484,16.32169839,261.0366491,69.97986949,-109.7452481,-79.83427483,-21.83746174,56.76093121,128.674932,142.5656322,101.4213354,-353.0183764,100.054347,43.12761368,55.80276526,4.586967413,188.5909839,52.48055578,12.10345719,10.13554211,-139.771787,-26.88709006,-3.354846346,124.4243655,71.02325729,-148.8657173,16.65862495,-132.0228444,16.61973013,66.05381858,-49.97624567,79.54203999,74.68770395,-55.79298178,70.68713899,-19.91463331,60.42255698,-35.98550141,-64.70989378,31.84451378,-12.75934302,-112.0502712,-15.77491513,-10.50231348,-52.4922999,-23.86470838,15.90150547,-7.58062387,-59.76536408,-36.33295776,0.723703715,88.83044002,-52.60080923,77.46538964,-51.86909206,100.8416166,117.1758516,6.019703092,7.484697633,-50.51803233,10.87606998,52.1430578,22.11927474,-15.77680509,93.11815039,-40.6462667,-107.5397993,1.437645782,31.72673404,-4.771110365,23.52709648,16.27981957,25.26164944,28.46447813,-23.65348006,-83.39005619,59.54277521,37.47400115,3.167782054,27.73689344,-17.2908116,-38.54690322,-52.86410405,5.390546419,-6.246129305,67.59641688,57.27788365,22.08892553,-58.27979947,-32.49727969,13.11359182,34.41309813,-48.69503336,21.1564989,74.86422736,101.802698,-22.91197366,-6.292587801,30.35030953,25.33322226,32.85477826,85.91492441,-45.98053929,-38.24588461,87.56246769,-28.76582345,33.26651202,-44.30695478,-67.86135652,126.1900351,-6.419190648,35.22015679,-63.12237271,20.59896622,61.93804228,-66.9236814,1.593461325,25.56181107,-79.93364903,34.17853227,67.62197007,-22.08552551,8.751363381,36.23562245,-15.31200763,49.69560641,10.60009373,11.03414353,40.2303878,-1.343521082,-23.60534929,-37.30011256,-56.14995792,-61.09606672,-82.52001143,9.876420471,69.17146275,-20.10198675,32.61180767,27.13490988,-14.61647387,46.51287524,-16.1530461,-38.01142841,89.97514273,-41.58572205,-6.284365456,-10.36191862,0.332226056,2.155956086,0.790550611,0.59334527,0.019784154,0.30584863,-0.077052938,-0.799999046,-0.498703953
0.635,-559.6737285,293.1173419,-202.7003248,537.1085628,69.01453146,-236.9250605,-200.0476946,87.33430443,207.2212773,81.10291767,-49.13750029,-40.87258956,4.653878883,-68.42921633,169.0970815,298.6061762,-155.9970312,147.5778606,-86.79076032,101.3176656,128.3454495,49.51175288,91.93000689,-17.77670803,-159.5450019,106.6101239,-55.40623777,48.64314894,57.26961825,112.090755,11.61845743,-16.82602293,71.86799915,14.83731466,-33.34728942,65.89464039,-18.03554651,89.95601925,-79.72943111,-80.94823307,-29.27193794,72.90532552,-23.38426079,11.52910499,-124.1597088,12.0237341,66.97673798,-29.65466329,-37.80487467,-109.1585495,-40.53683919,11.9371805,93.60588174,12.29431305,64.35282622,2.504111189,-28.52901242,-47.56743725,-13.87266187,-115.5914503,-88.77711685,139.0552989,-76.17604704,-155.9954378,11.6536966,-47.11766499,-5.580746705,-110.7646483,-1.418584368,-19.29978514,134.006555,17.58481813,-20.45842925,-90.14589492,-39.7346015,-20.05168666,10.41579671,-1.388852887,-61.20318737,5.284905757,44.55284313,79.28961757,19.47295813,91.42039611,108.9147991,39.38439056,-58.66265637,-6.077663461,28.7620067,-47.38743639,-56.44215047,67.56519182,-15.19952877,-90.45715804,-22.79197429,-0.247377646,34.31126114,39.17554973,29.24222196,13.54640235,63.02011697,90.34643531,9.455697472,-51.70791032,1.087240593,86.23350963,98.71735416,61.4000945,-0.840985746,-22.26931489,84.79577096,48.11185186,97.8296201,-126.0523108,-8.797067426,19.26856724,-65.98749394,-37.31935426,10.93243008,2.729901894,-18.58314018,-71.37930661,-126.1205907,-92.07550758,54.54380286,3.356309984,10.23905211,-7.508683676,-95.63473212,29.60923259,-5.567574057,-28.73593455,0.099166462,-11.45813822,-0.129225112,56.24663861,-70.30550835,8.552293919,71.03442472,-53.56249679,-65.32014593,-55.25165146,-45.26428965,-14.6312129,5.962291653,-10.87483027,13.10382731,23.03997716,53.57885025,25.77435303,-32.67908977,1.622219007,6.030066103,0.394374747,-0.588403831,-0.574450861,-0.293727774,-0.407372913,0.250481403,0.378743192
0.616,68.18036227,636.1240251,-402.8069899,-134.6617896,-260.2241764,375.2306952,-432.7666123,-167.3461946,-241.8793356,-103.4615759,192.5281915,-61.31140882,-12.12867643,5.855117219,-0.211198281,-304.4805929,283.3262728,-120.0727883,346.3097542,-255.7335683,-14.21683565,-56.59199645,-67.73432552,79.16873925,15.64687411,127.5909803,-48.36673227,-225.0894688,131.1130072,-11.1797629,-29.95356935,126.1906064,-114.8413368,-83.24494699,78.44103214,177.1682881,106.1448338,124.786683,76.21776015,-19.52200384,43.62293707,33.88000882,-34.91197406,13.11165974,133.4173719,84.4077534,89.1936062,-74.23015237,24.66024519,-40.27374469,135.1808658,-4.068363677,-25.3087858,46.87378882,-68.80243619,-45.71569477,59.26477888,-31.82068414,-49.29595146,24.26240608,22.51661727,-20.38893918,-1.262678001,36.89860343,81.18830695,123.0011498,-86.60150775,-105.6817276,-63.78801776,-30.60743498,-53.35668624,85.13013988,54.38170418,13.33275676,-72.98795697,47.15276146,34.56578993,78.8538829,-73.29461937,-40.54440883,-7.15316162,-135.7968341,70.50277595,26.40576344,-11.22620461,31.34958122,-14.44229047,-24.88575078,22.83873057,4.886286402,39.31050888,59.75454449,-28.8211433,-55.59086015,-41.80165512,106.3503786,231.1055381,28.64807044,-76.74904292,-44.76659097,-112.0855838,-64.76809834,7.077766532,-27.7983033,-36.52307094,-111.5536778,-3.25604334,-16.00479802,35.92484425,-35.21514521,53.22579313,50.48506894,-16.36041475,-7.994866494,99.31404809,-32.41782539,-3.194107407,15.2826732,-115.3355296,-15.70932817,33.96643562,18.38363755,-92.17490328,-13.37411697,40.8776789,3.533790633,32.10016838,24.36698124,-72.99142318,35.83583098,51.81648494,3.712321296,4.919239305,-4.466411837,30.82734348,-45.92753375,-15.45207392,-0.049491217,-53.87407708,-71.6060955,-4.678785096,44.85582381,-30.08725791,79.99377683,-6.617822371,0.971802788,-16.97790198,8.441297881,-19.49651399,-19.30948367,-27.17094616,-2.529700792,-3.795636082,0.31960731,-0.815654358,0.144683615,0.213688171,-0.197040455,-1.021857702,0.397140921
0.602,366.8036135,-408.6849743,-292.4565148,36.41230406,-225.3201939,222.1595745,-328.4674647,-40.51155131,225.0230401,-240.0405724,-281.0578711,162.0863172,-311.9443955,193.2908025,-279.3478221,-168.1147504,30.65610424,-140.2668883,19.14935224,-74.12440153,183.1952623,-68.69364605,-123.7577259,-230.15344,-66.46860552,-156.0390715,153.9467002,-155.8911724,83.87508191,-34.74788459,41.87319684,51.9768162,209.8234862,9.307408736,36.54253209,-94.32695122,12.23920023,-35.77842829,-41.81104865,121.4925164,16.72048007,-33.71920374,31.26037811,-100.3686509,-5.319676936,-29.51484664,85.44994469,-136.71328,-94.51713186,-63.15662441,-8.670945711,5.931787381,33.04109671,-103.8100393,117.7454869,30.13581992,5.975580958,83.53374813,2.903884521,19.48926361,13.49453181,24.55502063,0.209917201,48.50852029,20.42292193,-24.12499596,-2.859137937,42.81304332,-42.37106561,-66.51461745,-15.93934728,63.48845596,-38.34821691,60.7945359,-174.7702261,-51.0814167,-14.91632144,-71.90053036,-20.5003312,13.01851925,73.39493186,117.2997177,-44.91015687,19.53426719,-39.12731671,-71.45775699,107.2124266,-33.37046213,-36.75527404,-55.26212586,-16.12582319,-51.55682344,-15.90210542,33.62113811,-46.45441071,-139.487317,-40.18669388,61.5687318,-48.96032881,4.942209657,33.85084944,-56.46996751,-13.67254839,-12.1307961,100.9225029,-33.00425459,68.68399747,-15.22137427,-72.39733172,-96.36580812,1.598623509,22.54479845,-62.39722411,57.83573793,-19.87375238,-7.976432297,-39.85946315,49.9688993,-34.97926594,-47.14850129,50.87608133,-14.82132087,-40.50678195,23.88485641,-26.57565208,-71.5179749,-38.13504785,-19.28524002,-15.14836565,0.089233708,-53.29486988,-1.206018075,-40.2989702,32.20018232,-16.56442808,22.34210118,9.890771426,24.57526658,0.492006,-50.0297277,-2.737131867,-11.37913296,-60.77294122,26.80381739,-20.51085876,20.87611686,-55.00986131,-16.68566982,-13.31574389,-27.04961779,-45.37352974,-4.558227265,-3.521056232,-0.441014615,-1.050136917,0.264769062,0.298030794,-0.307928056,0.386877817,-0.155036159
0.617,-23.70321438,7.715196799,-134.216727,-61.68959291,-527.9362094,61.31278675,-85.33563526,408.1493873,206.398049,77.110917,-233.7884738,-188.204399,233.4373017,166.2301459,-283.4101461,7.768682834,207.9482653,109.3201913,287.4321104,193.7692773,-153.0723752,100.9141691,124.6310232,-113.701957,-0.831395199,287.7777693,-34.14371176,93.47900999,-32.24456202,96.19383814,55.78329851,-180.7239187,91.19798118,-209.3008339,157.4785361,-49.72507759,-138.4810175,42.13828996,-41.68056955,-19.96217785,12.21935906,7.304728237,-91.27020431,39.47198508,3.770630388,45.41866017,-38.09759622,-33.10096077,68.21822515,79.88588764,105.5538181,42.21386793,-24.51159727,105.9130028,-74.6748376,44.59350887,-40.44184189,0.130041126,-87.1508112,126.1578729,-74.75077857,-23.33526327,-21.652844,18.33863309,100.2927887,8.841079296,22.44250647,29.68891056,138.5370479,45.79164368,-61.05295567,1.255983099,15.70761257,-29.83571216,110.4926739,23.52844588,-128.8186999,-100.6749889,-0.161217996,51.33857092,45.29036547,-108.020976,-62.34168131,-60.71340741,-12.7619043,118.0045291,-63.58514225,91.59972907,11.72795561,-47.8213758,58.47539056,-68.44635758,-1.337243379,-110.0914132,18.96445286,-103.9047249,-23.59333633,-8.175739236,-38.85617513,-52.36560756,-49.51526468,39.72712415,-25.91210293,46.10460634,-96.94295593,30.64571434,-37.13242336,-11.01094821,-22.81253321,1.101258317,33.96139334,-53.53331527,15.04507233,-50.04837705,-4.314890756,-112.076436,-17.92102635,-56.96359735,6.954408687,-60.67051398,63.96122412,-73.05426403,6.720663695,-4.057905748,-36.70770986,-33.4708464,18.60603507,-32.83391087,26.80163707,-4.996203184,-76.84933395,1.614261276,-13.88301064,21.26053004,92.32938031,87.39043688,-12.84594066,-41.78641952,22.83901001,-4.15134037,-6.176882817,-95.55902335,7.150890738,-30.51435938,5.12358722,-7.24881311,42.73436973,40.44502524,25.64910808,-7.790818538,-27.2908898,1.849084396,-0.604393862,-0.076138446,-0.852831484,-0.120078434,-0.531718674,-1.086232303,-0.171573832,0.176941042
0.636,-436.1276779,27.13263802,-164.6073382,54.25098066,-280.839658,329.2891538,-376.0550834,-84.38747134,-156.3082442,347.6750841,253.6115985,-28.65984953,-69.68551687,-220.2637882,27.14420213,131.5761451,-232.5817377,30.65726977,64.3518268,48.72331845,-136.5064497,20.49303666,-18.7318751,69.38597493,-81.6612263,122.2817742,145.1977928,-30.51369228,-76.98501678,83.61315975,155.8629099,151.9483362,20.29055394,29.05418441,-145.075971,-153.1215043,118.1920915,-38.47347796,2.139638488,-103.0270955,-33.29909006,42.63321341,0.741025224,18.28428106,90.0674814,-2.929714825,-58.62828453,19.48339107,51.36250232,-118.8790871,60.290417,85.43380464,50.19742996,-227.8233092,2.229763767,15.07789186,89.52565209,50.46674032,-111.6093956,88.27822242,45.30805852,44.37038045,-2.229246987,36.77733007,-131.3208536,12.32516601,44.62689608,44.20348388,-12.74418378,53.06264315,-13.19732548,1.639442914,-16.6214412,-85.30717295,73.844734,28.17026696,21.15533961,49.0208283,54.77987236,41.73422137,50.6005167,18.62953022,-59.78232825,-28.51850326,-71.14120577,27.21457245,-10.58063034,-67.36237705,-115.1853061,62.9341773,-36.94622587,-26.84526521,23.42642292,33.53239355,50.61850993,-38.48464331,-100.956829,-36.15460784,-0.306221361,-3.462789424,27.29628706,-72.83036274,25.47683465,26.14961463,1.708165096,-34.52575412,25.37831031,-27.58807907,-80.00798218,-39.67996882,-56.45797264,60.24709564,-0.616058883,-85.14056737,-26.13060477,-34.17568103,-68.55388311,21.78726774,5.683058839,21.35631623,1.012082282,-80.47059548,25.82040448,21.07081674,17.49513715,10.34795194,22.56599879,-44.1214914,-3.52655737,-44.40251507,-2.699401614,-3.822812662,4.441781587,43.69157475,-4.89745658,-30.68262118,6.747014904,-9.947757821,41.9915331,44.65859857,8.11842484,10.26247475,-33.65723952,34.64293307,-20.09011603,39.36149958,-26.52059104,4.326445718,15.80105807,-32.21788244,-13.74979314,-3.049446742,0.10842384,-0.306053774,-0.347474649,-1.225851462,-0.568625047,0.684119631,-0.216971656,0.85099262
0.691,-176.3042068,-547.1025596,-100.1465297,-236.3748151,-172.5412373,-101.7871102,208.4897339,-76.07674415,-165.7851566,187.9810874,7.278465811,235.8408799,34.48270411,-39.51513417,-386.2465895,-26.7460261,159.8214074,116.4247892,-112.8588839,-201.6090319,75.10563604,101.531616,121.866702,-9.251782288,-29.94576644,62.88535313,-142.0306718,196.2922037,-126.3506037,-96.81711946,-29.79477004,35.51873663,79.20334064,79.87945848,-167.837034,47.12890525,106.9945051,72.31343384,-13.86718997,-96.24407709,-80.17886546,-103.6573585,-63.50435116,83.53702532,8.467884615,-42.01338745,-37.61440294,-11.12024549,-37.73274528,-212.7505235,108.3738775,23.31383103,79.57939854,-5.42439121,-116.7777556,-137.553633,-4.290954271,69.17873183,46.28326033,4.219190955,-47.74529852,144.7496675,-92.4818607,64.50587605,71.34465425,-122.6864892,-25.62559375,-13.90908414,41.63233765,50.12185556,-37.01940726,40.61251862,16.87307605,-8.572691689,75.01734493,-128.8102325,1.42450254,57.82028859,62.57795121,0.20342569,-68.31445742,44.59281364,27.4527371,-109.4622082,25.95130303,-38.64737357,-55.76831419,19.69370343,56.82025825,18.40891387,57.34290406,27.92619728,-49.67154066,158.2883385,19.85171862,-33.65224702,-41.29326991,-1.866855646,-6.302470607,28.42624208,-87.19016861,50.36092477,77.83226338,-65.05016988,-67.84942384,62.90603056,-27.79610778,71.5023206,-52.22897686,-1.77788608,48.34921913,10.90164381,-31.48781571,-21.25244646,-70.46838372,59.61822301,-16.12200401,37.52212374,55.30480616,-0.617643579,-16.31039818,26.52832991,18.06460423,-44.71999024,-35.18030916,-47.69701288,42.76243596,-48.20601478,61.1045677,44.18153591,37.59628482,-65.77227402,-4.462392067,-58.48809066,3.944756432,10.63225742,-11.76494088,50.60244867,-93.9076533,-48.75489607,65.37435028,9.962692258,16.43279648,6.628651354,47.46559207,19.05063855,19.51570467,4.629659522,31.68574149,17.80112002,0.606085196,-1.094675788,0.272588958,-0.354093521,1.401309363,0.232191907,-0.424285919,0.265453634,-0.442681158,-0.257627936
0.617,1110.412331,546.5514173,283.3988098,257.8207104,-234.5831096,336.7162908,-31.06399107,-307.2934335,-68.01700382,351.2191265,-263.8006735,-51.97562913,-178.1892705,282.2917127,-9.287000213,155.6273354,-5.642352277,124.4470145,207.7609517,-4.865507416,101.0083484,-210.2776271,300.3948271,-214.4622089,65.66393804,-20.87521127,32.75942548,102.5201235,242.8934302,-313.5737754,-158.3066041,-0.856131081,-13.24114094,38.97437379,-275.4283516,-213.7528498,-30.2439203,-66.47039838,-11.1919297,186.7385599,-60.29296395,6.615003092,8.648191831,88.25826103,-52.41345183,51.79351816,15.38917327,14.22903999,16.83707461,88.12545468,-15.18466951,27.04057518,33.06026842,-43.79026301,33.90461515,-79.80930888,89.29141722,39.45166998,54.83693195,-26.41036392,-25.61508875,35.10086681,-73.99471215,-27.83523774,-60.42620615,113.3237808,8.579832703,10.99498188,-58.7323172,73.68831311,35.33837877,-13.9567621,48.1173652,-28.54327422,80.95358042,-49.48272364,-42.33471974,89.38597151,7.912606325,-48.82801956,-24.97471131,95.60684931,-15.89835179,0.580535535,13.76333045,-94.0158291,-38.79011335,-35.94381371,-42.34055888,21.27170661,-32.63546085,49.62114931,34.66901511,69.37231764,40.77079539,-26.46203995,24.46725384,60.38090323,-21.52033991,-24.26975859,24.51668652,64.33945172,97.65265668,-14.9273685,27.57893019,-19.71775722,-71.52231937,-28.46374429,-51.36285331,70.35433199,-49.04788701,-33.96674515,-36.01065974,37.73184278,38.59851976,1.590686876,-11.52833775,-71.90829914,-38.63089218,-35.86895306,33.54411795,105.1024248,-36.33078714,44.26926419,-94.8531969,-58.35302068,-36.06887786,-59.74597253,-98.9919199,37.00688102,13.85421743,-13.89449569,-107.9066798,-15.4591641,6.852255471,19.82191198,0.192129032,-65.80283346,-68.00475793,-35.58430631,5.506563452,49.64830855,85.51336143,-29.94419825,-39.20677833,-62.37789178,-26.45295337,-80.4759779,22.8559649,55.15804322,-13.02522725,-3.090868302,2.86553444,0.971405291,0.151980886,-0.552041764,1.095691312,0.859005755,0.753510893,0.195429806
0.662,54.45413568,-162.4037344,-104.4362185,-19.2145261,-323.2742839,25.13074031,-253.140135,164.2639746,350.1031335,109.8406875,-38.88977545,40.18434926,-15.34070751,30.70169443,-223.9213474,70.10894074,114.4176322,87.68809326,51.57625319,120.2368498,57.10521634,36.11531344,10.47412545,-168.5648927,173.4524201,32.43073229,297.2608834,-61.89381257,110.9223435,-125.2201476,176.1595506,208.5072192,-8.000322146,51.59811576,12.48527005,105.5972703,-76.95838073,19.48668794,108.234002,50.61463723,-13.91875885,-150.4852386,-141.0991157,-125.1804197,74.34238701,101.7613091,-18.18386987,32.071159,115.9975131,32.67174249,-8.508872791,-5.868765051,6.557248997,61.83801298,-55.47732086,-21.77333737,33.37745532,-60.04203659,7.13116232,75.80335576,49.99530672,148.7949688,-77.87576903,-71.64646004,97.5425196,-158.1617082,19.27228501,58.74315773,-9.398129351,-33.47135317,39.39598467,125.5672813,48.59538344,34.32972514,-21.35765447,-50.90009304,77.56871023,23.18974672,-52.17305998,-41.98592624,3.303522696,-42.7990738,-66.57430144,76.14835248,-41.75716024,-3.517471559,71.07409142,27.66693488,-78.69436897,-71.9522007,73.29138993,-5.280733295,-48.26464961,41.36666264,87.70599046,104.5148588,46.50560552,-28.74005665,101.246203,86.2908687,-67.15601613,-37.6579934,-12.78721401,97.65274536,-20.61772305,25.51780875,-16.5021915,22.99911194,13.60188127,-49.21572388,45.49570769,-51.36936807,9.519133017,53.78564717,-26.12021126,-20.49514105,-80.17113821,-35.39879812,17.43763915,24.61634821,-55.85232206,-72.654398,-39.55131771,15.25207051,-33.00726964,-75.1097803,1.720138065,-43.94598723,-16.23645631,-26.07504913,0.113778632,-25.36933752,17.099011,3.599937377,-72.09679468,-32.07474498,32.41866032,-12.11603192,25.383064,-2.082356037,-42.38909891,28.67587347,36.29557095,-10.28559806,10.6838713,-25.37754597,15.26058016,-39.87240422,10.62967035,50.91312154,-3.096931486,-0.659604495,-3.537316324,0.101127529,-0.340000848,0.061252231,-0.402476343,0.122919464,-0.282716998,-0.133732159
0.675,-601.0112331,269.8692693,99.99112752,59.32624205,139.8034761,-131.5950496,-25.44167484,468.8367813,-69.30791569,316.1566506,-298.4362845,7.604971614,-185.5103005,-12.83417345,-108.4440432,-101.0272386,-53.24581222,88.2310892,-63.92023952,-76.37264563,-156.6381133,-236.9393128,94.14181799,-42.40958646,-111.6033139,23.00467888,21.22003308,143.8076887,-113.5396215,205.1922236,-75.32997459,-116.052521,110.771509,-80.73350406,113.7606119,-21.50043551,100.1765193,-232.0589249,-5.111072116,28.56430585,50.09389459,6.231005166,3.674020958,55.31449202,125.4614449,9.335735914,-119.708165,-0.119470303,12.792787,105.3895695,-251.3350759,-8.84370305,-84.83785576,-120.1887923,9.836546209,-78.19308368,-61.17208369,15.91765534,38.49838049,-39.45704073,24.38232801,-49.86117996,-90.14957691,-23.45592858,-60.70646204,-13.07575907,-4.398140644,2.55872501,-20.11222048,-33.6074563,-42.8799116,108.8445862,2.601061977,-46.42445707,12.20148128,-30.86370631,42.42986603,-26.17977478,-4.010299558,-123.6266859,-99.98912104,-15.97766848,10.45018414,-48.20960333,-0.561612327,-93.95059021,16.59553871,-35.71670383,33.96634102,-47.87337811,-32.89307675,-47.94460737,4.410694958,50.7910983,44.52680507,-23.93513546,137.3516319,-96.23832945,-2.075455839,11.06145943,25.91373838,41.07704285,-66.02151371,90.66889392,-30.32072137,43.043902,92.83437011,-24.39655032,28.03136112,-22.99216231,13.12840533,69.11044245,17.81097227,-85.11161244,-21.65640116,15.53368471,-9.585347478,-20.29631419,-27.58609936,70.607293,-65.46841815,-37.559889,-9.611251093,-65.10235645,-28.29422654,-43.88241625,-58.47367116,-21.88944353,-45.39689474,94.61719061,71.26674892,-4.051158613,-26.12195116,-52.84147626,-31.93295629,-30.29342504,-21.50046912,3.954222451,-39.86506385,-9.692964074,-5.820285614,16.9783875,19.23245641,-25.06691723,42.84258239,29.78853988,49.72024447,-0.044646031,16.3793499,-51.17304432,29.04540859,3.70778805,-1.889770818,-1.413068977,0.348755998,-0.397370703,-0.211074006,-0.648248037,-0.690934015,0.946973701
0.648,-679.5277057,323.5283476,-361.882665,-104.5568247,201.8515129,331.2852801,-51.90202571,187.6310533,-99.81425949,84.69854313,133.0573956,-110.9943939,0.077107779,155.420689,-45.73888211,7.412634147,21.45312532,-364.0561508,-107.4427587,-36.04966213,177.5886793,139.0126499,8.193903842,97.25074108,5.389366241,84.77701824,-154.7658687,-42.13394992,117.4369057,-82.49205485,-24.52209076,-109.9507792,167.6630257,-45.73246736,23.3155548,5.8456546,-157.4582183,-55.36155267,-105.9769907,15.16972755,-83.38219816,23.03711072,39.6638925,-30.15470878,48.80829314,-45.68750994,-25.65790442,47.44870116,-17.81358208,-52.3389263,-30.61592315,-108.9580556,73.19917857,-4.550293182,-127.0511177,47.28612299,34.91898699,17.53207064,46.86469623,-8.723089924,-55.41903916,-46.22093176,-38.42382688,-97.08051212,42.42723097,8.136025527,17.8969351,-10.36644349,12.06558093,-10.22291959,-17.99342069,-8.394751224,-11.81339397,29.42334968,7.218346566,-75.46583095,10.72907891,8.74978601,35.51468596,-50.30213135,33.85749629,94.76958646,-79.70640736,8.911809019,2.284757737,-57.98814854,24.65391182,-32.60507992,-68.0484635,74.25533479,-32.69827829,-107.5687215,-56.43040229,-22.91667388,66.53605993,25.48427916,-2.317759825,-4.360747226,51.517599,-21.18524404,83.48175423,-46.92067951,16.45515293,25.12879788,37.32407323,14.71663168,95.99801937,143.7896123,8.137025423,-34.61015207,-58.40385587,1.744517904,-9.201855688,27.32269566,28.95396357,-12.70294282,102.7962591,68.94120426,61.39099096,-36.06380473,25.88163183,49.89815755,32.39257047,69.88264451,67.85843389,-17.71667133,-29.54028572,22.23370914,40.04264523,-51.5959286,-48.30168384,103.860701,8.537597893,-80.54492114,20.77236299,-34.33801204,-28.33618191,-83.78751086,40.24690725,-35.53462177,49.83787551,0.161327745,19.18452997,-60.45945571,22.88707208,19.96326302,33.004947,17.91956103,-18.47028091,-3.678142944,-59.84752345,-4.643829133,0.340648177,0.662465133,-0.362322548,0.387963517,-1.249963131,0.107765312,-0.02263124,0.232665397
0.615,100.2241188,-682.8390882,186.1178523,178.9039561,102.8209609,-174.362484,32.59967315,114.86149,-250.4223473,-193.0982046,96.24939207,371.1882732,-85.51237798,153.9007041,-12.1960726,-21.28315793,-82.49349685,-77.77505895,50.6413878,53.74136596,-20.30124365,13.79872359,160.5545416,34.53843785,21.64079783,278.176852,50.41330993,176.0841412,161.5650907,-54.14947816,127.6292922,-18.22365319,87.60340216,20.28228149,-14.9183474,-14.79564136,-15.07388052,118.5136116,238.049342,-129.5461008,-26.48566651,-76.30503949,52.45605518,80.74814158,45.98945577,66.16487988,-103.4642229,-129.1031671,-54.25207901,62.68439611,-20.43783661,6.861306319,53.46079117,-175.1633985,53.23446638,48.94488967,45.88213272,37.1113361,7.195859937,86.09333145,60.33470866,-38.19206573,-9.038996108,8.253016807,-33.35792405,-38.14445705,106.1544139,-42.24244825,2.987953111,-19.14850497,50.85550252,-49.8556442,46.81246307,35.85584323,55.2290324,-66.33978628,-18.22402202,3.705016809,-66.49250171,31.68208026,-129.4833541,-35.67581515,80.52139556,11.97189483,-57.3148447,45.08953045,45.69001605,-60.61452792,-63.08789475,-17.6220946,14.32549055,-73.21102775,-92.81226141,-5.93031017,-15.90206346,14.63872722,33.93983532,7.035884609,-88.7075698,-38.31042028,4.032232764,7.715398365,-4.936612395,85.12706686,4.691646774,20.86032931,-61.1089335,-27.1634708,6.612883753,86.79099591,91.77045923,-49.11438259,-68.3435794,-38.7000349,-123.8729906,11.50775096,-24.58006149,28.06463851,53.52226841,25.12053202,-16.12594022,2.508391834,62.39609556,-23.77371791,2.507016398,-16.89263687,-25.3179833,14.17462409,-5.663196897,16.92747191,3.354252885,38.24115785,-29.94813081,36.7140665,107.8746656,-18.35580355,18.61675464,108.0112067,24.41090357,-15.19143803,34.36414716,-12.07170818,-77.3028546,20.18044413,44.56104349,59.58394754,-12.82230601,27.28092114,11.71555276,-37.61649833,-22.78133819,-1.624200711,-0.860980418,-0.69780325,-0.181756475,-0.605308716,-0.332642982,0.937620073,-0.169741202,0.58096764
