pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140,f_141,f_142,f_143,f_144,f_145,f_146,f_147,f_148,f_149,f_150,f_151,f_152,f_153,f_154,f_155,f_156,f_157,f_158,f_159,f_160,f_161,f_162,f_163,f_164,f_165,f_166,f_167,f_168,f_169,f_170,f_171,f_172,f_173,f_174,f_175,f_176,f_177,f_178,f_179,f_180
0.628,-590.6385626,249.4527196,-306.6057428,168.5728089,354.2840365,317.3823035,-17.34057319,437.1356846,317.5912328,-364.0703858,-10.91488236,251.9561619,-175.6555539,-106.0635362,210.5026398,-109.904609,96.41422138,-87.488329,-176.6307238,-65.3705817,35.99254441,-103.5049191,92.54833662,50.3566734,-160.3418847,-56.39548682,-74.29101158,13.92929283,16.93987309,-104.4917311,-111.1147625,20.95857451,-37.25944152,-46.59173845,-81.17286468,-189.0978635,23.23683694,80.34049391,-126.7282688,-50.16994856,41.4316075,-41.09326651,-33.47610576,112.134499,-15.29298814,-77.24478719,176.7546507,-55.10656172,-15.49878242,2.060593989,-150.3200099,-43.43585973,-116.6288422,53.48620969,6.664573532,69.61613809,0.566774185,49.71501825,175.510793,48.66124837,2.955584061,43.05356234,16.7497216,-137.4623034,7.214628697,25.36042738,-94.20152568,41.86603834,-135.912406,-21.69167945,19.03842203,-82.46412239,25.5558463,17.2200079,-108.3505101,60.41833985,-64.03886653,-44.36797213,-15.86386851,-59.60824137,-63.41039416,-14.08366893,-29.20797069,52.33061639,42.99004254,24.45516779,32.50759231,34.73965476,-5.17900632,-20.24161462,-24.61847145,-25.69076518,60.3845599,-45.25999603,-71.87753271,5.535124904,-20.91254464,-10.9979396,-38.60923381,-29.68610058,-11.53258765,-107.3388063,-82.11364994,-48.69941218,-2.700573362,97.07684635,-97.22778057,-130.8519333,15.33196293,-16.5010407,136.343014,-14.60469639,49.57575784,-38.92272279,-39.3497456,-128.2617248,77.18141048,84.49148527,3.300282712,13.13923913,-22.47277022,-3.492781456,-61.72336218,-2.688418099,73.90277446,-54.17479351,-63.56345523,18.76882763,30.80942431,47.32312158,-15.10423896,-45.13791041,4.926191346,-57.95285929,35.95443286,-6.758318268,-53.1102867,61.84176758,55.34346368,-3.302369992,-13.52876516,41.47288316,-52.65894218,-14.39515115,-23.80913232,23.87129576,16.58339284,-54.84303399,2.926227668,34.26127171,-3.519187376,-18.35243368,21.0657295,-35.9341093,19.83219162,11.17015414,-28.69615742,-49.29562071,-11.60111349,-103.316913,-9.625044498,4.518146303,-111.7723449,52.92938354,46.49963344,-1.130839101,-28.09679001,5.66465058,12.20102895,15.06611866,21.5732206,-53.82055853,61.39308274,43.46195215,25.24897618,-27.55995396,30.84107857,48.046006,16.25545953,-9.198059706
0.639,687.0261381,572.9307605,-325.6513382,-221.7496917,-173.0102199,-239.6625034,874.260093,-113.0308869,-6.462309122,121.5311902,-17.80435993,120.1073406,100.0986638,-201.4462704,-129.0433165,-73.05703579,321.0291619,-450.7573488,-162.2398623,135.6293618,-90.28477691,-19.84340533,194.594493,178.2747337,16.54208965,92.06534503,-306.2133925,-145.1690541,91.12767187,107.4730367,32.29994591,-183.2525995,183.9925462,-205.166248,-13.1992651,-86.72111643,209.4118076,-66.17385166,-27.78115335,-77.27731799,-21.20890677,-56.9241124,-47.90546887,-97.68594867,-110.3186216,61.47424322,27.68206514,182.0928806,9.136838368,-57.6910862,-136.0992549,-48.84992863,-68.89529645,105.3795431,-65.24080696,64.62952127,52.63278852,-19.65039784,192.2342953,-4.757383788,-42.70660143,-25.60868425,-53.4644716,-152.9337502,-100.0788306,66.38602307,-73.11520733,34.63947284,-78.68274861,32.14244437,-59.21696917,-18.40871461,29.94026046,42.4833191,7.520216353,-96.47831894,-58.67110537,-28.85571217,-10.80017436,20.59375701,-11.24180615,-72.39206117,85.52079503,63.54317209,-24.50520861,8.083066962,-103.5552362,37.39167147,-3.597006487,61.31076096,15.56346804,0.783888297,65.29846191,-57.189244,115.8279772,-172.4285099,-13.88876655,-78.85241288,4.848324767,51.84539617,52.50716767,5.787200706,183.4480245,16.91090482,-70.85256573,-23.45920566,-39.23502695,54.45326003,39.46862112,96.81902004,96.06159892,-6.052625213,-45.10619274,6.196733691,64.16064691,45.82940543,65.11807402,-74.56266769,-94.07133696,-58.46437237,-32.19307572,75.7232418,-1.788697986,44.89176,44.12814603,-88.62833551,60.41175083,-15.05479514,-42.20305923,-40.08608644,-112.9389313,-53.38699122,-15.10451931,46.54580204,31.43070841,83.43046015,15.29564964,-117.1824965,-5.537012482,-15.82565298,-52.11497112,18.26541606,28.86011128,-60.64507882,-5.7249055,-12.07960222,-48.25285633,-120.1072719,-86.84249423,12.23156583,-1.236216812,12.35590037,1.750455236,-9.417249286,-16.58947553,72.47597012,-106.1358736,-31.69866084,38.35237434,12.78471785,0.095437642,30.07327425,6.067555896,25.10043063,56.17686057,2.978355596,64.15404522,31.70323419,1.567859029,59.21811164,-33.14708639,146.201695,-5.909720167,61.46234264,4.82273474,21.47053612,42.90916673,-41.08148378,24.48803488,-48.26278369
0.67,-554.9129758,576.4972176,46.64186374,-190.2120505,416.698057,-103.4430136,-205.0158642,207.4629247,416.4678407,-15.72668027,241.6764248,137.3148529,576.329042,259.1471195,-258.1034547,-12.91762075,13.11958178,-98.04496283,88.89778078,68.33063087,82.05621446,42.81239809,123.8814275,188.2812271,123.0058433,96.5124234,-87.03818615,73.78164578,83.79273363,3.38429749,-208.9240314,166.5051307,30.97965653,60.40538704,-64.19021001,-210.3779183,-134.6744154,-168.8653522,-61.83581446,-2.843576721,-109.3731467,57.32308584,-185.2074468,69.72189182,26.22755097,87.73428924,-146.4031942,90.20101509,158.0256106,125.7520706,203.8105935,168.54659,-116.1637111,39.36033017,86.55115919,-108.5241653,58.66685851,-64.73948745,116.4281021,98.61700059,55.30819569,41.37744539,-120.578737,-96.16084858,67.49305748,-4.759758994,111.2073929,90.64548662,33.69538644,-49.42139336,-65.31273205,-4.793637379,6.809711267,-38.86676001,-118.7565862,-107.3948946,65.4208018,19.7209709,40.4521619,47.08997253,-64.55899757,-13.63131241,76.73099322,-39.57926969,-112.9649465,48.90257056,-15.56381967,20.8303497,32.68517513,4.689868104,2.276227977,55.2757115,56.67679375,19.18330235,-37.63965481,107.3454873,-9.704026452,87.09954999,-33.1883201,58.63339186,-33.74737373,-6.453392106,40.12687673,-24.98667152,-38.38064264,-18.37045287,-2.364839246,58.80800845,3.38151669,-19.04874772,62.80218416,24.16551641,57.69884755,-83.83090804,-29.15584378,2.523113284,100.0821452,-10.39963047,27.91735608,38.25629013,-68.37556961,-100.7722055,-53.09708479,8.229537425,-114.7266194,82.50321366,59.12463984,55.62872963,-85.65823399,17.49838662,-31.81210471,107.9029461,26.69070223,21.04290737,-1.439314824,49.44572876,2.295866682,-14.10533172,19.5091803,86.77016862,-8.763810887,112.663339,-28.73225461,-51.12621937,-88.5504453,37.09333792,85.80721053,67.97363735,-61.23285128,-23.76874349,47.59577865,-104.7957796,16.0642696,-10.54115339,-6.946772906,51.82342899,38.25138296,-21.35396725,-44.76110721,-12.5238937,-44.89457458,70.32179437,50.00863152,-3.70071524,4.910523184,56.38531499,26.29641628,13.30452452,23.81698138,-20.54334265,31.36496674,-50.19155072,90.48568638,13.91558954,-32.15164535,16.93055275,-52.04190813,-31.874736,30.41426125,45.54528682
0.658,-295.7084675,-497.2579158,33.56309002,86.34784762,-383.0437171,75.19153457,394.8603494,-279.2010643,339.5713534,141.1138171,136.0344863,-16.88759316,261.1433546,-104.5410704,77.34531713,-336.1614339,-81.27492499,136.0661668,-107.4818534,30.3015536,96.17012536,14.52033095,-137.0520839,104.3067898,49.72000176,-161.0691715,70.55472787,-115.0686876,30.65898283,97.99629826,-8.210940839,-144.844466,51.27688903,-50.24767487,42.75897627,-52.3077902,-24.56047234,13.83411292,-36.44159582,48.47532862,16.57428982,-82.68090986,-24.97086642,33.21784341,41.77074255,-146.7482638,-6.248683129,-47.88688899,-73.48369494,29.9321525,39.00053185,5.244045108,-8.400978528,-92.32604192,28.0061441,-126.6385404,36.6452229,149.7737579,89.28572241,-7.901599739,-34.67292095,18.07909411,10.90971873,-24.20513832,-30.22170014,-94.57123886,-85.09368224,-2.765641514,1.604222309,-71.30770199,-8.281506383,-49.78030391,-20.80727248,0.019864247,21.33469638,-3.554273097,-15.88594282,-32.96976684,-40.87665288,-37.11450223,-44.28397248,-17.02850352,-71.99968333,-17.88431349,-77.95522536,-69.98618574,19.74796714,38.55610931,-161.9686666,109.8009198,2.769552219,21.98839558,38.35859156,35.12781569,73.95948635,-50.63563451,32.99249303,-59.61296291,-61.7602516,-14.93101086,-51.00493172,33.24678985,16.51691981,15.80081484,17.16720581,-130.2169,55.2414282,50.17958286,8.189537897,-23.05417951,15.62913076,-26.37311954,13.53938722,-59.49542201,-21.00204365,-67.49268391,67.63082668,40.9363987,61.15557519,106.2553768,27.96299699,-7.905611141,-37.38921077,12.75204959,65.94221104,7.233480401,0.224932553,38.76617512,-7.480794902,4.184356417,50.02654131,-7.336230269,-6.825637466,-47.34816118,46.73812985,-67.28049353,-13.83539337,-61.42687818,-41.1646111,12.07474961,35.06603891,4.770889951,-37.98634655,-61.81569767,16.25905932,-16.88066981,-17.14194675,11.24844377,-19.96088316,-6.388401126,26.21718986,-27.5128384,-44.23701571,-49.64642313,-35.37618139,16.78639536,21.09039104,14.95796869,55.48837475,-46.31908011,-11.45731841,72.43083349,-16.77961354,-10.00505175,18.44803976,-16.60906849,-5.994687791,37.81149271,-43.55508897,-8.428491171,-26.25292207,-5.005863007,51.18509397,6.156814742,-7.367407464,63.80848767,5.623241509,37.90435293,-26.65397401,-49.87120663
0.696,695.4761686,42.68060719,-269.706049,617.9682842,316.2051756,11.43424451,-438.4987451,-418.2722541,-337.2997631,188.0670172,83.12520476,110.2892536,-247.650087,-6.377282026,-323.8862944,-266.0711183,-146.7720947,-190.5506061,-230.8922093,110.3713861,-31.80103235,148.0386807,320.3670622,-50.68269384,-39.34519944,-201.8790621,30.49669307,78.94358506,67.01055584,-44.47626579,92.25179595,54.99456949,-96.57922941,-130.1044334,95.20598592,24.07441477,73.60110159,57.84127964,-110.884764,260.3780901,-75.63370322,26.15398313,-55.06239169,76.08820572,-1.145085075,62.88258647,42.81637042,49.42549398,36.48467057,-64.77434951,-4.130130497,9.615684246,-99.63901949,189.5581139,-16.41935564,-37.44340518,77.93778245,34.81529034,49.31425357,-96.82582609,180.2751202,16.22418899,146.3745961,43.34028164,-123.3352824,-33.76453348,60.63370133,-58.53583039,-3.348448882,117.6341169,52.26038287,-104.1875693,57.36119281,114.2656898,-69.52633576,122.9339363,38.24714844,-73.57165986,57.83712203,8.816696372,-56.75946329,-65.26720873,-16.26466837,119.8515808,-44.83881203,-21.05154588,-72.18686751,-139.2537154,-1.082738584,-12.20635546,-34.11067718,-102.2647687,62.87434858,77.8012043,-5.991057789,-84.11271354,77.41145985,0.096586688,60.62748867,41.54810009,-32.11751746,55.6965686,-51.70715852,12.04336912,-100.6259072,-84.91758149,-24.41696374,-31.8780046,35.00850499,-59.59212265,114.7934101,-26.39954765,-94.19616046,48.85335323,127.8845087,-59.66830245,3.866445241,-2.823478926,29.37371545,-42.46764513,-5.617835791,-15.92737879,-53.1114058,13.65537183,-0.991965199,5.215382262,72.61335298,-5.92760248,42.50334428,-39.08921368,-25.37220601,-62.71330546,-84.53025423,-32.46968761,12.31144934,-24.37675968,45.21985422,109.8991376,-89.78264611,26.11582947,32.1118173,52.6231468,-74.75618638,48.50635645,54.49396118,15.40567685,-48.63839578,44.02118525,55.39934128,-51.24085023,-5.299540237,1.159503646,64.4018356,46.00662337,-46.92679769,5.440436371,-2.870333214,88.44854523,76.22227423,-51.81478622,-15.49138114,-33.4543228,61.06830049,65.80006904,-30.90696707,-31.18849785,-32.09939995,-50.14883735,-27.55583874,-42.75401633,-20.67913571,-4.17277097,-35.50078083,-22.68698622,-49.05851702,13.79236449,10.67928538,33.47677735,10.21068354,11.38558966
0.664,505.8752274,562.2933388,675.7514771,-186.0921446,297.9098563,674.736203,601.6348143,-337.3478993,276.4465428,151.9349563,-392.6966846,-202.8991947,746.3609876,-18.00069264,135.3266148,682.8497989,-105.6977251,251.5915302,21.34194125,0.220309618,38.24336644,-173.8407441,62.62907018,-54.61196348,-328.8401756,11.85734359,-20.03958273,-29.81907784,156.5385781,-206.3833422,216.1546539,273.4790906,-165.8880441,-279.8924583,72.65723971,-17.34778197,-40.98975673,-22.62940173,266.7051963,111.2250772,104.9352596,-32.23254111,-27.65707408,75.1955262,-16.93593293,73.0648612,97.25317121,-80.74720708,-39.57491285,249.8895933,-273.1739616,-168.4830189,60.98260157,-152.6066502,35.2094229,189.0841348,-9.673590492,-118.5077223,62.90530821,-26.24466932,-24.3698984,-163.8495394,82.55944149,-102.715664,104.5972653,46.04177156,-87.5730715,-5.782987113,-58.96692695,25.53508542,19.35955712,-12.50270968,85.1479648,-8.903104058,-22.30234868,76.90130625,157.6737766,1.281354648,-17.97809557,-29.63468714,37.72717831,-121.7452741,17.02124167,29.35361996,78.89774272,3.303048032,-61.76884185,-26.31452657,-39.27533599,38.23846895,61.78433577,-57.43816998,-34.47275064,25.57175431,20.91426241,123.4309465,36.65568979,32.37804216,239.3136599,7.934034497,-17.60788963,122.0372752,71.21908822,-29.75337661,28.13012197,45.35631672,142.5720556,-121.5965183,3.287718868,47.49631113,199.0183367,35.59062153,-35.66358589,-97.69989448,106.9509321,158.9228224,-3.284918709,-61.80896963,70.89805644,-12.1564292,48.83105881,65.63640509,89.1792665,-63.53257893,-42.94946368,43.24041141,44.592889,36.87188088,-1.92566548,-96.08557385,39.10809454,65.11518187,-13.70040595,-93.04716753,-21.30125619,-74.80605252,20.65954946,15.90530788,45.72963913,50.17024426,86.85771904,-12.94911154,-28.37770039,-63.64323986,23.37033276,41.72074837,116.1996454,13.03516839,-18.18009984,-26.50274064,-68.41447448,-37.95903825,-113.215119,87.38918418,-13.93470169,18.04611922,-28.89574124,-17.35355612,-64.3076826,17.23125361,21.45216827,-30.12221451,-3.440936973,-42.40722416,25.44312099,-53.02631917,0.081646768,-3.864645551,-56.30055023,5.21337655,-39.18228734,-4.669031498,-6.308999318,-5.451671786,-31.95956657,15.04683798,-24.90974816,-10.75223302,29.1616159,-44.3375121
0.613,-23.71833542,255.8416163,-116.8933542,491.3756319,-479.0260355,505.4780124,-201.168293,320.6423836,165.3814513,-260.6817965,-128.4207057,104.7439001,-194.9788824,-22.57140405,152.9756738,-83.43182653,-119.3562159,-30.38109664,150.8518852,37.82939089,-407.8477322,-173.2976117,159.9003483,-282.8342593,-30.35946237,43.17271214,79.35847772,162.3946762,39.242655,142.7262831,214.6500836,-62.89611649,52.87412653,6.361979129,-10.00237292,43.31603733,105.7400108,72.53742897,72.02839672,-81.98205442,-25.09580064,-54.57411586,129.4454551,58.13753002,18.52091812,-65.2073497,-18.85507278,44.17282935,22.18475416,66.99765197,49.44193274,-0.908648153,-3.259191881,193.3818958,38.70057459,61.62272958,-188.8080784,-81.58353158,58.49360045,-158.0611939,-231.5318781,29.65815715,-69.70562969,120.8820507,18.40198326,43.79027134,-83.24353318,19.42888589,55.59804693,-14.9636492,-71.70052078,35.03726298,-58.83617749,37.93562275,-6.521068558,54.96390326,42.51373382,6.270515074,65.60329764,-42.82485304,11.36500947,-70.61626508,-68.76856091,-67.72893942,-20.92850144,23.89177652,44.29274321,-11.79486407,77.79351785,39.82554672,22.42179482,14.3292278,-56.4368743,-69.75404152,172.1519739,10.42898814,74.58059008,-25.9855987,-76.48850591,130.2878869,-4.994955115,-29.98817004,-111.6984994,21.15226759,-5.041801578,31.24124493,38.762204,22.29224475,-20.31808099,8.938263753,-38.30407966,-110.4926398,-19.3332557,-60.39186821,34.09471552,28.19003859,23.80040913,-12.10351882,-78.52822916,14.75290828,25.22907492,43.14483295,-58.90025508,75.29037361,-96.58334323,-40.1729181,-20.30195216,2.898917419,-73.68399303,12.65959799,-9.649698776,-74.32055957,14.15850134,-1.653578987,132.0505188,-107.7985898,40.77023989,11.92540487,-13.21587513,37.2143937,-0.705876238,-23.06971218,18.7759095,-9.641667651,-86.40581171,13.57433513,2.941489057,73.69310809,27.43284166,-20.2199216,19.32040258,58.12263882,41.73333835,-39.21400484,34.52326565,42.7455525,-44.2513305,7.962179166,-3.067817143,-48.5339403,38.10991993,1.857155139,-10.42760091,36.69925584,-6.80380459,53.72025088,16.72630049,24.29553739,35.69193791,0.152580348,17.17545451,51.54561577,61.90839339,-16.09936192,-47.70579488,56.33430874,21.81241005,15.16104785,-9.72913172,-81.68623361
0.666,455.7046458,-662.2791263,-118.8586768,-91.08512495,184.5968478,-326.7984547,-208.0906063,175.3834971,273.076642,224.7243379,524.5083272,12.94984344,60.97130468,-45.98731847,240.918676,85.22311119,-91.53729308,-96.24746706,196.2296102,101.0603388,-43.54205455,137.7965651,63.23575561,-4.187904918,-54.22614516,2.735603633,-2.21902679,-129.3750689,108.1483403,62.68269558,92.36803477,138.4260968,48.99306108,40.3128155,-33.07725618,50.94656178,98.00072253,73.58663391,56.45242666,-147.150214,-86.58984466,12.68685869,-104.3110938,-66.66596287,-111.3170014,123.4951851,-34.99206214,1.571343285,102.6935596,96.74321826,2.585932437,27.55935898,-46.12319857,-121.8476854,-100.7526575,48.03931118,119.8457928,54.31691462,4.152067422,-3.467673062,23.29344107,-138.6356217,-44.07242272,-68.7432406,-16.09602449,-66.42445625,-78.48911846,-5.482556157,44.92436527,11.51156385,-0.092820019,-75.07234444,-19.70176833,71.59138744,41.49079557,143.0655409,-80.25682176,6.851476465,-11.85884132,-8.575879286,115.9210639,-105.060222,30.34355363,-147.0953938,-88.66221356,16.79979298,54.40018446,-31.8031368,48.91474969,-56.16736679,23.44044446,-51.94989017,23.1507006,-45.58602094,67.71745832,-46.59637833,32.53868978,4.970208385,12.59809298,-31.54209522,45.33881144,-30.94930281,3.966803224,16.10452114,-56.41184094,-31.39093329,33.43852566,-45.05882895,10.97148343,-21.69781409,-64.50271628,-3.319625128,-88.68062044,74.76128749,65.13590911,61.53364093,-61.87529893,-29.48658501,-59.81136193,-77.86534692,-59.21283817,-45.81222328,15.80084858,53.76671425,31.48086071,21.01860229,24.37421413,33.29318422,-21.05387847,-45.43948696,8.657656975,-50.35639256,-20.72612585,-62.36191777,-1.711642318,53.57747386,-24.78243454,-7.545409692,68.05904142,27.4709301,-28.61970099,-11.49455854,30.87732966,-0.80178316,8.829445018,16.58486943,-54.20807061,-56.07848896,-40.65339374,11.80071385,-55.85605644,-18.58537673,13.23598358,-51.06207742,-71.4440759,7.444668862,-19.04758966,47.50321473,52.50213301,-23.65359568,-42.56651174,-15.38592829,-45.15425893,-25.42688181,36.30634602,36.93864252,22.30010254,-35.27446266,10.95750172,-17.70938672,-35.00891448,-33.15046037,80.58614933,-40.01476013,-12.31426057,19.42742132,-26.115355,-26.13146904,12.39739306,-24.4272505
0.662,-638.5549998,-4.916624342,281.5362038,446.2261602,268.8816672,94.36273993,-373.7175951,70.80096979,259.3729904,146.7517425,-270.9720637,42.01523926,-301.2522977,6.124973914,57.46290495,198.3448114,-67.38266936,11.94794125,115.1293635,-332.7074355,-385.5835261,-49.0569223,-93.95970374,210.1972107,-184.1809966,-74.87666875,-48.64965203,-19.89543658,7.344592905,202.1208305,-33.86406101,-1.579622636,109.7195964,-157.850173,48.88844053,79.03569731,-98.26613275,-141.9227657,-257.4882525,-27.7628777,-257.3681769,-119.8181245,71.82013823,-18.06622221,-15.05056172,-47.36005132,60.80249379,25.88758957,18.49530295,-10.75156594,-20.24208022,-38.7388645,-93.80986746,6.877573501,3.452722228,-78.19205209,-57.49507733,-52.31845874,-32.16104803,-69.82845727,-12.49729887,-22.69119697,-43.6988347,-33.37817578,40.61207373,-111.7452123,56.30314429,-30.11015557,42.74544467,-68.29111155,118.2861481,-46.56255774,123.1477443,94.68704221,32.27534233,33.72486923,50.75284539,-0.257659147,29.46444334,74.89963901,-83.44359722,-10.98822498,32.55505166,10.64875902,30.96622968,61.7099297,-30.46720416,-12.79070675,-54.34027097,-3.407336627,37.65561352,-15.01826444,-73.60115601,57.58242212,-42.15539452,-58.85081698,-28.53650759,-142.3559644,-84.46012911,68.59868134,20.02154179,-7.115150846,18.88642954,10.55909005,-1.890506631,34.44882404,54.06736682,-22.90628941,-11.85121339,-116.2941666,-20.02012848,60.01800059,-78.23979104,34.32437358,-6.31926734,-12.79813478,52.34453139,40.33463749,117.6268226,-23.5531843,29.13862793,28.0411949,-19.53407697,-36.90251199,-44.94499345,32.23773215,-9.810945131,-0.242428296,8.897444822,-23.23513033,-4.533259331,-38.29528946,-27.4825427,-54.3384772,-79.19990347,-55.72005699,15.9336285,2.508395477,-47.11329253,2.226500203,40.33182804,34.85751316,-84.20984357,-8.145131946,93.25434911,54.16382298,9.14170314,102.9315342,-118.7943062,67.44036035,-6.49523018,-15.39787637,52.70803517,18.73189946,69.58620154,-64.20663642,36.94741634,39.97094616,28.89179866,90.38117106,-20.7385865,-20.75705698,59.99039115,-6.974356031,-46.16825159,49.2580468,-21.53566124,24.11118219,22.97131039,21.19681884,7.367063486,36.13691554,-21.73834281,-20.65189336,-6.915432838,-1.611562406,-37.20742165,-44.2104658,17.74295116,12.97695183
0.678,-460.8875713,-98.52806289,-21.78037693,369.8775208,-351.0889185,-173.4180056,-284.2787297,-188.3550668,-48.09751768,-128.2081939,-113.3156313,-176.9417125,-209.9547587,-133.0766709,376.6608383,285.1834354,155.4106199,-293.1278102,-41.03929052,-69.58421978,21.32961343,-77.24975982,30.53179877,146.5731648,43.12303123,-216.1907136,-46.57033583,92.25792259,-16.83862016,-58.01328399,-157.5011957,184.99601,-73.13167563,149.338696,15.07805199,-103.674822,76.93381731,-19.72615426,52.32132742,23.08646415,101.4112526,-58.652296,-77.32157016,-193.397327,-66.90598739,-59.77545046,132.1604873,81.55335197,-31.83551495,60.2675532,113.7786601,62.8818864,-62.71523567,4.257660797,42.515197,221.0609533,64.35918049,-75.00409255,-49.51569788,59.02453133,-18.2888879,-68.88164733,89.80034537,30.08330459,38.3271101,78.07117543,-13.62296309,41.91071527,101.6243825,-79.28646173,-20.4837719,2.360640199,62.28676161,-93.24463645,16.29860515,-89.05911648,42.49489233,-137.1306111,-96.34580076,-128.6126058,28.27038555,-58.03577664,97.75558119,81.20893918,-68.99348817,-34.89279649,-21.55898578,55.33570656,4.065428704,-41.6913442,-42.7747472,-52.65462764,68.13025813,-24.46301213,68.40660109,4.353235127,-0.799544774,64.9417482,59.42342307,-70.39744823,-49.69347513,-37.90398393,8.117917718,17.85788701,59.94204292,-67.10323293,-88.68346857,-43.51306811,-8.548199499,-100.6326123,-24.51078141,62.36682706,-66.02722247,0.091697305,-100.859591,2.375484565,-78.44689075,23.1805949,13.2415121,-110.3413505,11.03722415,-20.45588244,6.476755536,-89.88111068,88.70782758,96.86131778,-21.12320213,-43.02297261,10.50993267,-60.15460881,-39.5739079,-34.27941214,-27.56024833,-47.40212047,40.79034911,-14.20510988,43.16237699,42.72704274,16.78041568,-41.63600682,-4.252841016,32.80312215,-10.18825123,-21.47256391,-38.06738573,-25.24033373,-18.92902361,-69.1110221,-23.39797774,-15.54314845,-12.96276876,-18.85821836,3.593951898,83.83027288,-16.61793709,-37.8980805,1.901878043,0.968024166,-9.740019066,10.12838084,-68.4637533,9.478905811,64.94668875,-27.26086122,-13.77742411,1.070801917,-1.458022373,-22.93062086,50.5921061,53.18869879,42.84424182,22.65190969,-61.78402396,-2.986015002,-42.01631363,38.65180972,31.73120676,-3.292528543,13.80383664,-17.38455236
0.667,-206.0607621,-551.2199608,-324.7823268,-235.9486649,70.38946142,-285.3348023,233.3797268,-256.6465187,9.843404347,70.76728335,-128.8829992,-29.98378976,63.53072832,219.5159964,-50.12273521,129.3051765,-76.79203312,-25.70107246,-175.9493529,-294.3034895,-223.451642,29.37699606,133.6240837,-88.42307547,233.9696629,-66.85295086,179.6065364,9.144318991,-78.12403246,71.59020847,-60.56150319,68.20172832,0.169093256,-12.44736308,24.09299381,-29.30017646,-21.79006957,224.0505591,-9.299401665,-145.7504216,51.57875891,115.9634107,39.22867129,-18.06989065,-13.4875533,-21.23662086,60.51868028,95.18822097,-53.01624232,-10.81391237,-65.46122046,125.5361855,-109.3137064,-12.97998039,-251.2145872,-79.18422464,3.160461595,91.79665785,-19.11704393,51.00329766,19.82981685,26.55410436,115.5695173,-63.81464261,37.71764676,-46.32401588,-141.9190125,90.10635796,45.22039433,4.408333595,-62.70495495,-70.82690242,112.0059535,-141.2400978,-43.60621431,-133.6516378,-0.08049403,152.2332839,-39.38024989,44.40129159,43.96874609,-50.54334584,-106.4899349,6.735919036,54.93850892,39.02084048,-86.26485927,-86.94698948,-63.24448856,-16.86271652,71.54337369,111.967418,18.5675599,-20.29473184,-83.31334869,21.86399963,26.24727595,28.15083929,-8.499680988,-70.64379708,-53.46177331,67.65563198,9.710389963,90.22403474,-57.53929893,64.96767104,39.00763478,112.604105,11.6444449,52.70286153,33.90100477,-13.19075601,-20.15091246,-41.55658538,-24.13928874,-39.58770809,-51.61348258,57.52524963,15.91781265,5.922524046,-27.21497454,-18.96956714,-32.2242812,-6.297366619,36.66347524,-35.06733466,-33.43683848,60.90240007,43.09726713,-33.61168658,-36.68034937,-22.55682335,70.98972965,-62.54195014,97.43528257,70.06772739,6.714214163,-100.1552711,8.750844561,54.66225254,9.779699971,9.286543776,47.74172718,5.40612659,-6.498328389,81.781633,53.67452036,1.813036223,-20.36932615,21.29158515,-9.36647475,45.76159757,0.588440242,-10.06284357,4.076704255,45.17480466,-52.20339875,64.31053276,8.239776872,-70.68538353,1.513243229,28.20071899,-11.92898814,-5.384660759,-11.83119617,47.96189852,-12.99620287,52.8502606,-24.14804523,-84.23990212,-48.71484328,-94.98639313,15.60753476,-34.61712786,10.45423224,17.38719385,-3.389063992,-10.2731556,38.39777853,-72.32493192
