pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40
0.251,558.483127,-684.5367498,-54.68909057,17.94683594,649.7574291,54.1373104,-115.9190714,152.8137782,332.829852,249.0695036,0.396175267,-30.0487638,-365.4200231,210.8450893,-127.2464858,-26.43297099,152.5005816,12.64530372,127.6287074,158.3402582,-16.25021674,101.2071234,-73.2154253,-97.92882296,-143.0760579,208.5615286,57.410069,35.61729815,171.3007588,132.8602386,92.69122425,-118.5380195,66.15615206,101.4250582,-68.65574225,38.47186457,83.19706416,-105.2426153,58.36072287,-55.91020592
0.271,-93.07204613,240.5632001,21.62008238,-345.9572165,-523.1502408,489.0065103,-253.9355416,-14.50634556,-77.23656815,-34.58373756,91.8336589,21.05518428,-65.01036432,-326.9340018,289.2286127,-68.47773602,-206.7834836,-110.4710698,-79.69220354,65.30359515,-22.96249544,214.371759,-206.5916509,-251.9240427,-160.7947846,17.36220875,-210.4653472,-22.75029601,-195.2521248,6.916785954,-19.05474339,-145.467255,112.791345,130.093049,-67.17368899,-247.516169,6.055126588,62.91263917,-43.15956872,-25.06987578
0.203,-289.5029431,573.9337636,322.5244737,-202.1831937,-41.32699751,-179.7875002,-741.2530101,-173.7650409,-234.0842684,315.8915575,9.984020999,17.68208775,3.243609214,183.6323081,130.1024812,-95.99566537,-222.6687199,7.452659843,-47.30735361,-54.4461192,-119.8379644,-16.05187022,-67.61027389,129.126278,52.79684354,-144.7355721,74.9177756,15.22008083,101.1164079,-62.67024178,-33.12109491,-77.41896243,139.7996711,-48.9988149,-4.719279826,70.34768823,144.9010096,-44.07370693,-157.1170044,-29.33969503
0.215,67.15698569,-587.5227756,347.6804377,43.5834164,209.8450985,-214.8072363,92.10729411,183.7466405,235.4960681,184.0524723,291.0647169,-5.259448372,11.0334562,27.09011177,-18.22109901,142.2454257,136.2756214,-112.1544359,118.6254977,295.3564831,-75.39104229,30.66150509,-275.8745098,22.22949136,-278.6908229,190.790879,68.21162111,114.305818,139.6917635,-25.55232728,-14.09472659,-35.48835947,43.82251299,282.1835528,-57.15423676,98.48806056,140.7647476,-268.8538488,-0.322998342,184.1982493
0.284,475.3069257,-656.5105729,246.9203282,3.399186987,-356.1875332,-68.37428825,-93.02459037,202.7737745,398.2573693,109.6217615,-263.3531066,36.8367066,-72.47161094,-65.1339942,-187.228225,-66.14442993,-54.24696636,-18.85341622,-195.9612089,-216.4746957,145.8474526,206.3116251,-71.14251148,-29.29998406,-180.2727229,123.7992379,-54.3035815,-16.04603726,-145.7418792,-56.79079442,102.8682882,-62.82657134,-23.01698723,-9.598603555,-5.66951347,29.20318028,-68.34346893,-79.31130578,-65.7684315,-159.0386727
0.212,-232.9999171,165.6214221,-6.28106872,882.7912045,37.02524064,-423.200205,-330.5727449,-185.4028936,-104.0195951,-115.8265499,-256.5009532,35.65664581,-83.78552491,36.93955361,351.2864949,371.2369869,10.08145088,-64.81758342,42.70524192,164.7398122,332.8006785,-119.5749257,-85.36874178,49.88163207,33.40234731,-114.3376712,-59.54773106,-23.87950618,-53.21601404,58.34361243,-171.2934939,-21.42750517,-80.37823351,102.3240237,76.85439943,88.58756768,-28.18690114,176.5680737,25.98747503,-37.02394103
0.227,-70.91905565,-322.9382149,172.8076747,-63.44882461,-224.9223732,98.12499005,-394.9701665,-246.1242262,2.072581049,-128.0163876,242.8112791,-19.58761,90.61952066,-35.96176673,17.94384746,-102.5562128,348.1792105,-223.0202865,29.57806095,260.6271905,-315.2883385,-19.47739269,-63.05774129,168.2160645,-0.032560644,-157.279781,-33.11660322,-299.0174436,-2.728196332,173.7932874,-12.71616601,-8.782440233,-50.86491974,-131.1316759,163.36323,123.0794733,-71.70292735,121.5635531,12.02847291,131.5795927
0.249,-555.4817192,-171.2223576,281.0068712,514.6404024,-287.3020092,-115.8639338,-111.3314991,-312.7154436,-58.5108888,-299.9994605,-79.61691226,106.1993062,-183.9454476,-95.88724821,130.7578138,279.0119405,-113.9237104,60.38401169,-251.8311799,66.15774508,-119.5382857,-135.3663036,-12.94103428,-134.1059019,-0.697618388,199.365681,-251.5778872,73.87752358,-26.88162169,89.25203128,-135.1853902,-13.12996427,-100.381629,214.3965354,24.124041,141.676924,-22.27815058,124.4681326,-70.25856407,-125.2485932
0.257,-552.4640895,188.2975851,564.0221914,-358.7050929,388.2094228,-172.8861958,-344.5405074,-167.5423498,-167.5181642,172.4179491,-162.9368109,33.08128412,250.0440993,-175.5823298,-210.6819929,34.0054956,149.5648588,153.6515026,126.0884774,151.6514223,57.8389113,-24.55130297,158.6521634,28.3160229,-221.670817,-138.7574676,-147.7687508,-11.54078562,-144.9793604,133.0461192,202.6757546,22.89629085,-183.130098,-76.40875248,-19.71892749,-4.560960189,70.64540465,-88.04127082,-42.27630432,86.74105154
0.239,229.614356,-566.9047582,-82.30370726,-253.4988308,214.4030113,-358.1024447,-174.5347793,50.8119423,-158.2798517,-187.7079251,-39.79341235,289.4304076,146.7478647,112.4215546,176.381161,380.3810784,-444.1703253,-205.1291032,-37.30816593,-89.12696974,-58.79945499,248.188708,-28.721586,82.04966193,112.1479427,103.4465599,25.58342976,67.9412258,68.60284909,-104.0819839,28.10504486,123.8681643,39.30260953,-9.588016897,124.7082981,59.71355508,87.66528309,-21.67651292,104.0799917,-148.3235712
0.293,-394.1844239,-167.139989,537.5071533,189.2746641,-68.51116554,-97.31180354,25.07246648,305.6644671,321.0654159,87.35253592,-326.8502352,-50.22997747,-428.1475571,-14.07011633,41.32161902,18.22480748,-420.5902096,20.30264418,-60.15712248,-247.7654815,-67.39486141,133.3456189,-87.55373036,204.8749147,-5.566633606,-311.7549491,42.70616748,34.77161376,-88.52767271,115.9943868,-65.73859534,-0.480391281,355.2787637,-28.54185929,77.57963106,157.0620003,-60.0814933,-157.0252617,-197.8184268,25.20498376
0.271,678.3972981,227.415043,165.1945951,-719.4974821,54.64867854,47.65726704,-416.674676,141.8123196,-318.4749904,102.3896063,-210.9150837,-39.25474019,-296.6459909,-291.4295131,124.2645969,-80.61678266,195.1683086,62.28487401,-57.49432661,360.0231449,14.37466955,-94.85172472,39.4205612,-99.13991663,-116.5062685,47.20521884,-55.46542878,10.5788823,66.26560596,166.5746981,-183.8091343,64.40556018,-36.8075723,170.5529589,53.46310537,-35.98057795,-176.6077966,-114.408717,51.85088986,-98.26011732
0.23,689.460691,-242.5821919,5.936525726,-528.2832556,74.3560484,-52.04087054,-270.1897182,-14.78751561,42.16479668,28.70006732,-370.9471175,163.64258,-435.1978521,-163.4955152,-32.09766687,-136.5468361,46.42961449,-96.91941442,-97.29220855,-21.86684178,265.396909,82.9407003,265.9679935,-109.5528153,10.41147252,163.5414613,-21.93872487,123.5037344,-39.4800567,202.0555597,47.81624827,4.685947637,60.51481036,47.73425422,-188.7419719,-88.98634297,70.70390475,-96.9701651,73.28360428,31.98040102
0.226,529.9914302,65.99932336,32.59281709,-536.9824742,-92.2665391,-0.817358142,-305.6489495,321.5890916,-559.9696152,445.8809433,-265.222962,142.2005624,30.61071696,-215.7889077,68.89933266,67.74258085,207.1162519,-24.2759513,-345.3294891,-212.6321614,121.215424,-43.60960591,50.73795735,25.32426513,-24.54572077,-72.07583866,-39.08985438,-142.9372341,192.6548603,-35.83355823,20.59395006,103.358527,-164.6169601,190.1693566,58.01582205,160.3662825,-75.11979149,-26.10174562,47.54883335,-30.68709161
0.281,286.9946817,-705.1053119,-199.3152132,164.4840588,-116.5060622,-263.4610533,320.6255042,51.65691897,464.3782323,7.498786348,-73.64770016,-34.01324988,38.09848158,-170.368307,95.24812702,-323.9322595,-13.43255158,27.48777618,-201.4466959,-25.12917575,218.5198824,155.6316276,28.45826232,-1.924559542,-14.54334455,-163.0456111,-53.12033788,-41.76901124,-79.21581738,-6.210654775,-15.17533799,-35.21042817,52.06125669,134.0588184,24.08437242,54.44195802,-53.6919303,35.2038286,-86.10613928,49.25189189
0.223,604.0700561,-513.7598329,-206.7151962,194.4623281,-196.0056698,113.4656324,-324.0574438,270.7270312,175.0416637,195.3089106,-282.8190638,-96.28385992,142.227697,168.193611,-186.8976448,-175.3103537,296.0323172,-167.8667809,136.4173579,110.8131448,130.1143889,100.4496437,-105.6819104,-154.5988692,-158.6944049,18.04146281,-46.62779384,-65.1086025,-71.84377837,65.81359932,-101.7084385,-65.93736175,21.33394089,-229.3265445,-4.768479479,-92.70042678,-218.688668,-123.5242885,-79.2080756,-34.26509386
0.245,-491.1357784,-33.71825044,537.2197099,-69.00253183,6.691005362,430.327471,15.72261174,206.5301039,142.5488501,169.5611866,266.7881315,-61.78243522,94.63817728,-235.945307,383.531218,59.95144808,-203.5072276,-213.2665616,328.773299,32.86972107,-3.108691042,-33.56461545,54.39122265,-37.06612924,63.03351516,49.74668412,39.94955541,-102.6403587,-99.86132327,-56.82867186,114.6144397,122.9431994,-147.2671264,-10.94418139,153.003375,39.59863436,-49.90764198,6.330823169,144.7691466,158.3426608
0.252,1064.419407,605.7293526,412.0968771,-234.4890576,-288.0900239,29.8211813,-111.5350541,343.4106095,-104.9526111,-160.6495112,-419.0564043,205.9605866,-81.11934318,-7.323164872,307.8851512,-85.87568139,309.4222112,-86.46022857,132.5327739,73.83674283,-60.46437752,122.6525844,-44.51484447,331.5037604,-29.88920016,-77.4172848,212.1291501,8.652417583,-150.23558,-198.1952993,-96.48514401,-146.0819841,-212.5451499,71.9722425,-138.7317531,58.45950291,-29.61269329,-152.4843176,-15.73247424,-231.3424088
0.27,-543.9275071,-87.81183853,396.0552566,-355.7894155,294.2805455,120.1167432,32.82041304,-156.9135368,272.0020427,-322.9627252,-36.19882071,212.2244849,97.40806089,-167.8066445,-61.41629285,-108.9652598,-82.80526194,-332.0404283,-187.6716804,92.38871943,85.29614281,7.777248346,126.2832197,78.7692007,-37.35406642,-273.6317659,0.521214599,26.71601486,115.7779234,-27.50182915,-54.02493553,-91.13930713,-114.4854622,108.5559538,38.12777339,68.53965943,-21.31623201,-17.95114593,41.2915316,60.87577621
0.204,-667.4429368,288.2338394,-507.8137819,89.62274784,19.08259165,201.5076935,-145.2240291,-226.232488,-103.1685381,-121.1466817,19.13048778,-111.8500158,109.1525347,64.394944,-20.49173832,-83.82937754,137.5768727,-236.9205704,-23.50283976,-124.2436651,45.33987941,140.1736648,-27.18730928,12.74245837,-155.8184099,98.31921208,7.957030006,-112.3483073,96.89462622,-153.9077364,71.94732985,-158.3830825,-28.45657329,21.5523038,-265.6392654,129.4884722,-105.5105669,143.1053215,76.96988274,-25.19106174
0.203,-355.5555346,964.3225896,-346.5774042,461.9046348,225.4557367,-87.31650738,-305.5456772,-49.82467618,698.9273882,87.75364086,-263.7309849,83.30462528,29.18379004,238.3621007,-148.5290641,-123.1278045,-288.9681176,30.46550966,-110.7145932,90.53805379,-60.62212079,269.4946211,152.2221673,160.9311433,-65.70078795,4.849470998,-22.87124307,158.6516836,-194.3462418,173.9189141,157.7040819,-34.72406534,-170.8291106,14.72589606,-19.63009276,111.8729711,-31.68094392,137.1635384,111.9609391,-163.1105816
0.207,439.1224485,228.0464101,28.31780012,867.3051797,312.4705002,-145.0492692,-346.9807665,-36.19660886,-591.2975373,-114.400663,127.9372717,101.7579093,159.2106901,-232.5669316,179.7272258,14.15659065,153.9157586,245.2016842,67.27352636,-151.9085493,-275.7624148,322.4652498,-52.35658831,-52.64783643,105.5676157,-116.9476158,-32.93081855,-39.64191774,-54.7560488,86.10325572,77.0793986,25.28891308,-124.5600479,-39.50600787,-197.7428022,308.3055335,27.76367241,-102.9688464,-96.56895275,144.9244738
0.23,606.9643556,71.57194074,-353.3388913,125.013492,-395.7861963,157.0864459,34.45632121,512.9933773,-66.60947639,506.2741105,307.0064872,8.137965788,307.915219,-127.3072576,99.78714778,-80.2247454,-75.93390112,144.0199338,45.63859814,-129.081297,-63.28833572,-1.617422679,-21.81867474,87.68656196,283.0973638,-75.46952021,-72.40120405,134.6945908,-68.24700205,-157.1293638,-25.0349433,-99.79217651,-80.59473638,52.43408288,4.384734597,139.6105271,-13.52846147,-34.00902026,28.47870688,-147.6929704
0.262,-327.0149607,-481.6078327,-132.0764473,306.7563853,302.9473285,-277.8051109,96.93852879,-508.7273453,109.0662929,412.9568098,-442.8209855,-160.4185497,-108.6029623,171.8164659,441.9190411,-75.00084164,70.28120726,-303.109334,252.0223599,6.486189901,66.99148843,-157.3302968,52.13934849,161.048289,120.5667257,-5.876309085,-132.7038305,-58.29450945,-139.5350709,-232.2565928,-58.45870358,123.4879911,-60.88805654,-137.7931093,-167.6854939,21.77725737,-42.27689877,-74.3400985,-17.7333311,-170.82318
0.268,-100.4702189,-78.64848153,-374.1175954,-303.1359858,307.1280664,-4.59565988,199.9908831,289.1258583,-509.6701981,113.5039962,-311.6039461,172.0132898,36.95418385,282.3762334,-54.65311378,9.236064848,-293.8361401,-99.46394516,-10.89886417,156.3467092,-110.6929408,-32.64429801,89.30415476,-103.7536179,42.52746215,-203.1423876,-156.2657592,57.07442317,91.75374656,77.16643928,-16.82576813,1.179474711,13.88206758,166.8491471,-0.785171104,28.57855689,-170.2520575,-1.222346494,17.47294251,-68.00862935
0.275,-153.0508394,280.7441351,59.49902197,-276.2517066,98.10070814,-612.0756731,-192.7070747,164.6250508,-185.7191148,-46.87506763,-366.5515356,-163.6757015,191.5639651,288.7597856,337.2853866,-122.1933513,312.7628791,132.2860743,139.4593633,-175.4407702,86.08134664,23.00649158,-156.0701993,-272.0737068,-122.7436669,41.54027228,-159.443815,-103.1537117,-26.11031874,-150.5784016,247.9402151,-237.0309757,-179.598119,162.9243724,153.5954374,32.13844312,124.5543299,-57.07141729,-17.45103634,-27.96726804
0.216,506.6404709,90.56774944,427.5557612,-498.9147583,251.6748342,460.8384201,315.7423314,-68.65071928,-82.1290988,252.5218052,244.9382598,-147.6060011,125.884729,-325.8734569,300.0485434,412.1341843,-245.0763196,388.3742741,-226.7695328,-135.0075336,95.25674652,112.4817063,412.5444208,157.9406656,50.52648744,-65.12854184,-5.712279656,-242.0267003,-101.6159292,-102.6659262,-78.84929073,119.2571138,20.88990437,88.92709181,69.17120768,60.67405468,136.6187082,-69.94435487,-24.61523303,-27.13934243
0.28,-299.1323721,163.4525091,116.2127987,-74.87979052,-377.2698058,231.8453011,-121.8108488,46.387753,115.758309,226.2432166,521.4309203,125.4661892,13.91366913,-271.6394538,-203.2188958,12.52565067,-66.42705101,198.1748244,378.2532552,249.0456988,-72.87614999,343.9594013,101.3953121,75.74120295,-146.3905369,358.666529,251.5747391,-90.34977772,-245.9775496,-24.65895241,238.2296329,119.1150681,-43.21560429,-235.5133232,64.3227077,-154.5974157,-248.9569289,270.2202241,179.3294706,-27.28047989
0.253,427.1611467,206.5654358,-208.2290441,63.5609343,-372.7075547,447.4526073,363.3498022,75.79941965,-27.57442318,459.7056723,135.0667678,-204.869795,-270.7375401,-32.33028893,-242.0819273,510.772324,182.4283232,-82.92289162,-10.62508026,-327.8564346,109.0192049,-63.43376161,177.2088985,-141.504993,247.4519585,-133.0980429,-184.0444561,-58.01326335,52.21188,81.43051789,150.6430266,165.3710595,-195.4995346,-124.9344776,134.4723597,87.64345802,52.58847835,-174.7899391,-97.27340074,7.818563786
0.267,-590.5225056,423.0295046,443.0811182,-78.26265989,552.2896169,-156.6219222,-357.45676,-163.6426129,75.25682632,220.5627198,-422.0096283,387.1969343,259.6012773,-187.7505395,-129.8899789,-3.21027812,-2.409400454,256.6335877,-91.7354904,318.9559325,-1.62802212,-35.88412579,-46.93495515,35.22600275,147.8172857,-87.9716745,-108.4109086,-40.80198536,-57.99464743,-66.72551478,161.9863943,-26.02569359,-102.9755397,67.49450768,-98.91976773,-102.0682008,53.61952455,-20.53673943,-1.103165223,214.4493574
0.27,-647.4853633,-258.4739457,552.7072275,-215.5688477,-170.2035282,223.7020461,253.5401336,-219.00021,114.03991,-65.07594043,-23.15818551,-114.2384235,-168.507851,-333.0374825,-9.258034259,-184.0135489,23.2454283,-91.96066835,16.99677865,71.49725826,-72.4070004,-156.1731308,-145.6569507,-37.51660706,129.8387427,-28.64818465,72.21845919,140.4121012,-145.0225324,25.65788841,210.6841651,-52.93462665,20.70418292,28.35810985,30.84920792,53.62275441,-64.10657266,54.53770051,15.52929065,53.55262509
0.265,764.187454,-329.2348091,112.663671,-218.6500006,106.9804744,-1.515261953,-143.049198,217.1467226,303.6671707,-395.2841786,128.5955548,-187.9580419,-286.228106,17.92671558,-144.2141891,-59.33183486,-73.74095918,163.7422755,83.34419854,63.23195153,22.36905164,365.8952526,-79.85836495,-115.7825801,95.19243185,122.4643345,-50.73768696,-90.1281289,-102.6968464,35.73487952,36.50487066,-101.9481804,-20.57040642,268.42613,181.2697543,-6.808246689,-199.3163337,-173.6799221,-158.1919247,-96.21451447
0.295,672.5297338,-501.1811555,170.5443739,-144.9970682,570.2438041,170.3984597,-386.580197,315.9654135,52.94487756,-53.35853885,343.7614757,80.45907533,-186.9294076,78.84949121,-34.26197342,66.2553935,77.19156652,-28.18770673,173.7708446,375.3363437,44.40659389,205.7277693,126.2358549,36.564154,72.97937835,-25.82743588,167.7099203,-49.09648077,13.35661525,129.0460105,-2.142816242,-126.7430586,111.6907666,45.63916592,-34.83402549,153.662841,24.73114724,15.70509714,-22.60178423,-96.14266388
0.227,288.7403981,-195.7134528,328.0046568,922.6456283,217.6787258,-259.9337342,-282.0376266,-97.2543854,-303.138252,-392.1327756,-85.71436501,6.004327597,-19.78340159,-140.5453013,16.59181369,90.32586968,-246.8113713,-367.9336399,-56.10683372,311.0666006,124.778003,-142.8342359,116.6239802,61.30841639,283.7699657,-6.103989114,114.8831198,-139.538711,-81.88613913,30.00583597,-270.6370592,30.0171833,117.5133192,-8.252495943,-86.45940605,12.06396772,63.49914937,72.04425279,39.79903034,193.4376357
0.242,-105.9608166,-257.3198525,263.8305958,491.6601955,305.6188056,-376.685426,284.6071794,-192.268944,-159.783038,48.36071696,-182.8322073,-422.2247744,28.07330993,-196.5213236,191.1319066,-193.5596456,-7.730080211,-98.29588184,308.9021544,-152.1174625,-72.26921823,-37.01165877,30.32351989,166.5730365,151.8505117,199.3664532,-381.6971466,-59.28738906,23.27065876,-99.31119603,-49.14997496,-6.794399418,161.1695481,189.2998076,115.5897083,-127.8353248,-63.39628111,-80.67808129,10.38107591,33.98617153
0.255,-513.9492125,243.7746653,212.2724362,172.1221178,487.1189109,-248.9252792,-126.671617,235.9869429,25.38814594,235.2411613,-225.2168321,448.9860074,-478.8152259,-68.35813538,-199.0533319,178.6424903,-138.8712832,360.9303956,-161.1237752,-130.2455757,-201.6645138,-24.37964323,-214.6468136,37.47873457,368.7293324,5.998706786,-169.3453283,-196.3552128,-153.4144094,-154.438387,13.75790602,-222.4446304,260.7082541,46.62740968,149.296284,-152.2228836,134.6177045,-51.45345548,167.1485021,132.879763
0.248,569.8487829,-617.4197278,-42.02478628,281.9202075,316.5130578,2.624504319,154.7353407,33.09730013,410.8966822,-91.34572678,-324.513104,-180.3629165,-29.49735847,27.31136934,-84.60815422,-253.8694806,332.0861961,185.1999143,-204.0138272,-1.76896239,-106.7861926,22.54357181,74.96005209,-72.40421743,-99.46130092,170.793167,-114.6702161,-33.24426787,-19.56416857,-7.076738099,-39.51822878,209.6142337,-64.10726408,352.4534786,173.744693,90.96518916,-153.9877083,39.19498017,82.48914964,-35.45757667
0.211,-278.2121599,-324.1546384,14.82939361,558.710735,-4.370908604,-436.5748394,11.38367504,-50.48966934,-173.0229818,-20.53133329,-20.27118681,-188.2730629,71.87598199,-461.9394256,-162.1300975,232.0282897,136.9447105,76.1641972,-188.05655,24.31667963,-60.51748921,51.31256103,53.23483811,-58.26342928,121.0904915,-41.33802079,-36.61446915,308.2457767,316.9109916,-13.79544835,-45.99718671,98.83175872,-25.58646117,-62.07509394,40.63458891,-158.2392508,99.19364618,-98.76408823,30.33719704,-65.02335278
0.296,520.2120953,367.8212958,776.7015005,-350.2109153,-47.53598674,430.4699538,565.1236215,267.2093384,11.41074033,-294.3904494,-32.67941851,-1.619256543,328.0496375,-166.4380247,-177.3760389,-63.09961214,3.64938967,68.33990404,-349.5567024,203.7127122,-137.2669707,-299.1288746,-163.2616592,-239.4088906,-119.4367971,-237.6498835,114.2619781,294.7363893,-86.28117164,-258.0583786,-179.2380949,-43.11821219,-135.0930378,191.2696424,80.55520386,138.421361,-185.8256943,151.1385817,-119.9983835,-55.22562989
0.211,-254.692134,194.6904895,-424.9443176,30.52642847,-609.6952756,-74.91379067,153.0208825,363.2349397,-221.0556875,-207.6278545,-95.76697162,-285.8056225,112.4208911,253.3773705,-78.06467313,-98.81093692,-58.33955681,25.07935146,89.55202281,-47.96804038,-193.963163,-33.50370617,-277.4453598,14.40348566,309.955878,0.122050453,41.74691591,-14.68307903,106.1941103,-137.7828349,-49.02412988,197.4988922,57.67713989,121.5634116,-139.3788468,99.28209591,7.887717012,-42.6913079,-22.26161231,-2.439799218
0.216,-227.5869167,690.413095,180.2553974,39.12462868,-298.1899655,-425.7803759,-57.97409232,46.73027321,494.4962282,-181.2251046,35.41831096,-176.5697767,38.45252944,301.1883977,-255.0269265,-63.63893577,-85.00865178,178.6269837,-184.3414271,8.393535509,105.9139001,-340.0343974,-103.4828387,135.7009652,427.9714254,-3.122317551,-173.9588314,-48.33965204,141.7289052,59.96481647,220.8277819,34.1649857,76.34243877,-93.51102125,-150.9227833,-36.54212507,220.6802229,-61.31138144,134.4929733,10.58236032
0.299,-598.8477905,114.980753,-340.2647101,61.09144514,1.898340854,-15.13979154,-44.63592343,-240.5559561,-254.2940063,98.49465532,38.44807082,-20.22613459,231.7657338,173.9367474,311.9373646,-331.6500947,81.48637104,-15.9643267,-20.54912391,-90.59528026,47.86893155,-61.64695414,-61.42819988,78.43305054,-98.4820308,-72.1521491,217.1284261,-113.8287563,239.9944559,-290.4182289,197.2212188,94.10550634,52.77876157,188.3148385,66.63011052,-55.69570718,16.65845715,34.12054556,69.47704196,-93.9854788
0.263,-233.3837325,-149.836149,404.9177779,518.4460625,-128.9945356,-62.38852051,143.7068249,392.3243148,-267.0223756,-71.42488082,121.0454878,-282.7312394,-186.5576274,39.30056945,273.394591,84.66203494,-208.8897255,-86.36339705,155.6678683,-98.53366595,-47.77313723,-69.25664635,242.6102743,63.18179322,-10.28648091,-31.14772496,177.3617458,76.29416058,-169.8032822,-41.92627595,85.35835534,1.437346515,93.71232935,3.095735839,-98.93252465,34.39589326,-26.89091476,-62.56585046,123.4869798,109.4898402
0.237,217.5786821,-575.8144933,-174.8351162,45.42695305,148.9668562,-419.5022398,-176.4923275,289.0023889,70.22221598,-321.1305404,225.885057,208.2498835,106.3706637,-79.83703037,175.889846,188.4164591,16.30368023,117.3708011,-130.0560737,-241.7293309,-70.74723859,-129.7925271,-109.7456769,-39.77808636,219.1193528,43.70491019,-109.5396551,37.00083314,21.96246673,-44.02628567,141.6264707,211.8461505,-75.49301693,-21.48012174,-46.25887954,-30.53635825,-123.166625,72.66158946,71.7196659,-72.54676344
0.24,-545.9444842,335.8972638,-54.71301774,112.9968278,231.5734611,-137.9402315,-52.18018225,378.1477577,-173.3162184,372.8316999,31.30134975,258.7939085,-211.7022441,-186.813184,-214.2276194,114.3384221,92.95642291,254.9972959,-220.6998306,-71.93193262,127.3720277,145.5782742,-386.6945992,-18.7722546,45.21917273,0.752087332,135.1067346,-32.99945921,-99.76849037,-318.9421706,-102.4215775,-0.967870881,36.55008942,-92.73983459,62.56192427,-275.9765769,89.06001384,-26.42026742,9.1594808,107.5693129
0.215,-25.59010855,-417.580055,191.9285878,348.3880242,-446.2377225,-226.7467311,-67.60199396,183.8289261,-134.4308502,1.881955776,274.3401095,97.71116375,25.43828262,0.682054243,42.95228144,59.04610721,-78.14670447,131.6479251,-89.86854826,120.6802317,-167.8569167,130.0219733,254.4848818,47.94297411,-119.8394046,-18.00387347,-21.15032168,164.7370501,231.1537687,-123.1310751,129.0895315,-87.15644672,34.73271453,172.3787057,58.44595399,-21.99013896,30.78503766,-129.347006,80.50366921,145.1463426
0.203,248.4486648,-623.8348872,247.8008132,52.42017906,52.80905139,195.2469174,168.6371108,126.7576301,330.9655819,289.5395158,179.7028213,-57.60288362,-77.82006138,476.7613494,-83.78065927,-107.8468652,143.1303463,90.21074125,-134.7301509,114.9988568,34.52314476,145.5575287,-154.382827,191.0736169,-366.4186823,-180.5846494,124.1081381,65.01093159,87.93915545,-74.23391893,-145.1461317,-188.8338316,-85.3187395,-331.7555737,114.9978493,43.38940807,86.63028857,109.1510382,47.08280962,-84.87773878
0.27,-640.2534757,-175.7159043,74.88409653,-154.5367718,160.94339,306.9216953,145.0699723,-106.6520044,-408.9296648,31.63642349,-216.9011244,503.8953983,-128.1413118,-175.0122983,25.43085122,28.99431248,99.33187692,54.67279063,141.6643861,86.05876228,-420.7863641,5.7673732,-106.153923,-8.262477199,185.7659166,10.23785411,-91.68285652,-250.6063073,-96.2794571,-48.88872804,-18.078332,-259.360376,-164.6212362,20.78675682,26.32573885,-120.4725076,-48.78076463,-61.28784044,-63.57593452,11.94208824
0.237,511.9917362,-717.5563783,379.8809993,53.89167178,148.2691183,-98.75688397,-67.43341252,335.2817881,392.7909471,-108.048089,-427.9333427,-5.372911278,-252.8919463,72.02583654,-153.9856114,-114.3778609,125.2232215,-150.3496821,-83.6283845,13.81989668,-89.91131227,172.5496615,-93.2290397,-104.4613477,-192.2181492,170.891971,-75.34168495,-36.02932039,-62.26190252,96.91259237,142.5511143,49.50227302,4.830408987,115.3083968,-77.42684109,-41.72518456,-100.5689398,-150.7517578,152.3780464,-155.0107486
0.312,-472.541264,-82.6968495,-90.69742074,-420.5570785,-262.7405027,22.89954702,19.41691675,-194.9529839,-239.9754588,-192.837016,303.6319215,-210.9364009,-218.5912016,293.3539488,137.6097616,-30.37689306,-85.48282645,116.5807607,-82.11423208,40.41135699,212.9678886,145.2477776,81.97897976,-264.5709941,53.56005799,69.98306254,70.74084534,-87.54567454,-68.72550954,-76.58761929,55.68867343,-2.145354849,114.6529704,42.67248081,-46.01535925,-88.67592053,11.7552808,-88.83232363,-16.92145972,-149.1129013
0.334,625.818592,113.363692,204.90995,-112.5750821,-69.97123795,501.108076,-274.8785978,-414.7431955,-557.6145689,288.0046005,-296.2075979,-89.56355929,-29.99973972,288.5151915,-26.54598477,-299.6183558,-219.0747708,114.5142958,-413.0043493,-270.6720633,13.82680681,-240.2568779,80.37735343,-21.97820368,-199.1396003,395.4423465,-180.9565785,-67.19601825,304.9824914,-212.0552874,23.9777312,151.0112563,-148.0411246,-126.7243362,-84.90642351,-155.4076459,-204.8301926,-204.4289637,147.876906,1.016078917
0.318,-560.1183548,153.9403819,27.44799418,-334.0615201,85.99473324,282.9211755,-32.15303518,157.1598293,-298.6678127,199.8714972,-84.55820855,-226.8507957,-154.6055466,11.45989169,223.3244158,-47.6977712,-34.86818324,-154.7867066,58.92807495,94.2560927,31.21473669,114.7898604,-99.33349737,-221.9274651,-254.7575393,10.97753511,-194.68258,-124.9310406,-144.5402023,-12.86049554,165.4850635,-96.34318491,119.00723,-66.36677986,39.89557902,-215.1515177,74.82217587,93.44798771,-44.33938949,59.03814043
