pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60
0.101,113.4768801,-183.0150236,100.4524371,-555.5729666,243.3111085,2.550670685,98.25098745,-99.33533301,469.2297885,-259.083145,-87.99037367,-145.3508125,-28.70349926,-18.63159098,-168.3324673,-231.1000436,-24.22710552,-150.0482472,8.265504401,539.3974207,148.9841227,159.1582034,263.0111706,-182.3699475,-92.96146386,-190.2579438,-250.0153751,-105.4890743,-18.07045359,-13.65326635,-170.4324662,62.97958509,-52.56199613,72.05283504,-59.52973058,125.4213941,-15.98998488,160.6759434,-3.301933555,-58.3520828,2.298070009,-83.22585516,-26.95620498,-143.2866227,166.1115308,146.9207777,78.84646409,50.9616579,-129.0100419,-111.0201814,119.7266059,6.187462011,38.6239227,-63.67178999,-216.2450837,-1.186462331,-119.4876332,104.8130169,-28.00672552,163.4643935
0.129,567.3857322,-264.7109789,337.0701252,787.1583274,262.6544421,459.2818502,-222.3741063,-162.8346052,-94.4672834,-189.3222879,-47.34446149,-50.26140285,-135.6814326,232.5398757,-3.781215134,-375.6260212,157.815604,182.1689005,253.8650263,-263.3759256,-98.60685089,-102.1736899,68.33623158,260.7161082,117.7292582,177.4613155,-34.69214991,-185.1699324,-139.3164583,-11.92243319,-7.34106177,42.78812049,29.79729236,-41.81081537,-68.36826202,-46.10882269,-68.60788826,83.43106997,31.48994054,-202.7890424,24.17848687,120.8721917,-160.6024746,-64.96215315,7.363402942,-61.71991284,-80.07143702,60.74987763,27.22275429,-59.66521143,165.3077263,35.23778053,-25.30030369,92.69935396,-23.02742094,-42.92558085,-101.8785708,-123.6762443,40.62140572,-35.16235439
0.107,546.6852885,-208.4490276,662.2673819,707.620032,11.5304457,238.7250265,-22.71633156,-441.3442822,32.18968556,-479.9896188,-132.9306948,114.419449,67.56728046,191.8285569,-93.78155252,-142.0828508,-245.9011578,-166.3820294,116.9339252,43.76777579,444.9516327,152.7239965,-174.8511049,276.8479179,-50.47501538,-4.002560105,30.4475324,-129.5153202,-175.9629542,51.06679089,0.075068643,-321.3747178,-38.77203475,89.63998304,-189.3417531,72.97912238,103.2040422,152.2825016,84.52362772,-39.71091629,-7.67253616,-17.7555084,-135.3537544,-74.20520587,62.55554287,187.8883591,-62.48478854,119.5197486,-229.6639257,-105.4670447,-118.2922368,-61.01991765,-4.319083297,151.3355181,-1.78820362,-26.12052612,14.20425149,-103.131472,139.5177329,-57.79847023
0.101,-60.21556513,-714.0542103,274.2204623,-93.64890007,185.6214596,2.392185787,-78.24907713,335.4376926,165.5638334,16.64933348,-81.59034201,401.766802,115.6292191,13.05059077,18.81010276,-19.78023525,120.1559188,73.33916745,-152.204592,-94.31646809,16.79194076,-150.8925697,215.5885755,-139.1036565,-22.92622101,320.7260665,119.1506766,122.6469946,-133.5480036,37.20804693,105.8637307,-90.45488743,64.20838777,-66.08875697,-2.305144751,-222.0950675,-5.41907519,60.27619196,-15.08959634,22.13048181,-192.0241831,224.2443577,-131.062983,73.81341115,-0.306849022,69.84805409,-46.39977889,-28.9362595,-21.40353413,-63.50480114,0.824464968,5.141622762,-150.5740375,-12.52292858,-116.0782835,-68.15324298,-225.4158357,-10.10310509,116.9577219,84.93274253
0.142,-59.00794462,723.4569517,-3.982457784,952.1202094,-117.3688004,-427.787768,-137.7142339,229.0775447,77.57582603,442.6631024,430.5388538,-67.65869991,-66.52263737,232.6146318,-87.35273546,194.7742135,36.10678086,-84.54384032,-144.2660775,250.9766977,-160.9254487,-49.6105182,65.47962279,-4.196899402,49.68150715,-86.05970033,234.595583,-121.7904197,-231.4636982,84.29813195,-38.2829491,-38.27157193,-53.93854831,196.5489865,16.95586793,-224.3060491,32.92558761,-112.0967467,133.5550735,-37.07342161,-10.88971394,109.1260838,62.34828864,-156.7732967,-54.48236339,-9.96515128,-64.23345394,-20.33337923,75.48203534,-67.67628965,-49.08205985,-75.43323957,69.62775476,7.599410425,-29.43101591,51.11920243,38.56141775,21.42765459,58.84148701,-43.04557879
0.151,-607.7378149,461.3904301,-172.3670942,-92.4402554,-24.87433917,-209.2114095,-35.49371739,28.29876687,-382.0238052,209.6540175,-316.8657768,-130.2682744,397.4782325,285.6599805,-214.420802,-145.014144,153.4306575,53.22164435,178.467891,245.375483,106.0203693,-7.596294382,199.6157246,60.41306207,-186.2499176,122.6262922,82.98459243,46.63177286,38.46518901,-17.73279739,-85.17781516,-67.37061025,-116.3519908,-110.628973,-85.11288084,121.4717281,14.30624742,-47.9320059,-287.1429649,53.36199992,-183.8079432,55.53694043,-60.55704862,52.2954012,-13.76012003,78.78074574,-26.35880992,-54.86255775,42.49413016,53.85769316,20.25175473,185.6070488,-13.00953633,-219.4370937,86.98782101,-15.59283178,-56.25299811,-104.1812214,-12.86235436,-119.4533602
0.148,-390.7644284,-75.17732278,144.1824879,-350.6877581,-275.641709,60.40032499,98.5704157,356.9070319,-81.47642451,-274.7535865,77.95240576,-49.63459322,-221.5545594,-159.7897197,-85.66613443,31.11404941,-39.37164403,-11.86119717,-148.0206633,127.0783034,321.5330379,-103.9694404,-78.75338449,334.4524438,-93.5108931,55.05198523,31.12715748,-19.71918451,-128.8752177,-79.69972355,-15.31590486,63.91562009,-38.28869996,-85.40330695,48.79674115,-159.9868713,52.91255959,80.3455434,-22.63130153,15.66014284,-100.1393737,-102.4039031,-8.625123562,-40.57546072,10.85387608,37.03806075,-33.03889862,13.73680436,-15.23085098,-69.460095,11.95655501,-82.20201229,-97.47728606,-158.9677404,22.33346085,162.3195004,47.43878827,21.28033438,-143.3315879,69.12301404
0.112,-444.7648936,-35.70076656,868.3633864,-254.8318608,-295.5071579,-61.57126741,-96.81315705,-99.51328677,19.71156689,-102.2910375,243.8797284,-59.30864878,-83.85140383,-287.2016711,-19.39739311,-128.7507666,21.31433846,-83.87208742,146.2778788,-170.6637926,-23.62201125,-201.0496118,94.53336012,-48.52950208,11.09235872,78.13538651,238.622933,146.0486697,165.5642296,-137.6859092,62.70605264,-88.56303636,128.2028726,95.23249535,-92.3593328,50.31089396,40.44017907,-43.64084039,63.40646225,66.51988247,132.0093182,81.5693891,-85.64203598,96.19434006,130.413536,-130.6573635,66.12068198,92.56159629,-107.3510608,-109.5792211,-49.67519398,-27.1814513,0.888349741,-90.56405067,-1.79064527,-18.05156766,75.41185254,-9.511245433,-48.12815636,-55.90828881
0.192,-327.1347153,178.8296033,408.2323488,-461.7173987,292.4601388,-60.86369106,89.51254222,191.095615,-207.0167108,243.4103769,81.37815792,-52.57784149,355.7201718,174.1487099,-250.2334517,39.67115337,-172.690641,-47.7792546,275.1348559,277.9406374,91.26895587,-20.14511532,101.609173,16.04325405,-85.47396665,291.2471246,-106.1982174,243.5262304,-340.907046,-180.4723161,79.71970243,171.2454501,11.41852804,56.8967998,-31.32321499,-157.7853584,-154.5913523,226.6155068,87.17917129,201.5335894,58.30143515,80.15847046,19.98021747,-75.6893858,-2.285497647,-56.92542694,28.31364581,-191.5713112,-25.41547917,-18.92008072,75.20916467,-154.8149923,-71.08499703,14.06792385,54.73511287,47.20133317,-140.5265826,248.4524954,-118.7620232,-100.3028558
0.149,-658.6751158,787.5439214,-10.61789967,-18.88184783,391.7146901,-253.9627824,-302.3786818,-71.5903635,506.8674091,34.51380196,-262.7107551,58.37060561,279.738376,2.272510486,-176.4387992,-82.07088841,-135.3586355,32.35478584,-299.7641712,143.2600781,157.0581521,264.7016072,-73.829846,204.1961581,127.872551,17.96430171,-100.7713587,-35.31263196,-121.835139,39.58247252,-93.68145428,53.65598233,-62.94323516,54.60824793,-95.30008444,128.8327241,-2.55677098,82.05170582,83.74038003,10.88788307,16.08428879,-7.696446856,37.95551912,66.01310494,-13.74596157,-41.07030441,22.70095689,92.6711276,-44.94618539,47.2607347,-34.18461174,-25.85971227,-17.80271229,94.71843332,-17.2251738,135.1059485,-100.2663461,-8.567859267,36.963414,-81.5763907
0.113,373.9293483,49.96746171,-56.75175002,649.404433,790.8232994,-1.471562526,147.9175264,-267.5881403,-220.8708177,-78.15665234,131.0346118,-102.2544951,68.21778029,-378.7388243,-166.4689,-192.5712962,269.4513656,268.8640433,-318.493096,116.3164495,175.6483821,-10.66637411,122.0652702,-245.4017476,-17.45071362,-190.3947974,-53.50876364,-39.43898208,-8.739943334,-201.877212,-101.7940408,50.83369684,-46.28770696,49.5350711,86.62854091,6.014363835,30.54303842,-63.10077922,-372.4878067,78.95718426,124.8984333,83.70302652,41.91322649,2.078118866,134.3269007,-18.94842782,138.8050924,-113.0184399,168.9858335,77.90437532,62.56245977,-92.42263,-66.3468244,-10.77268702,-142.9317104,71.015656,-132.3446484,-107.2225116,21.99659779,-138.1436211
0.154,362.9023043,174.5959961,-100.537593,679.7797019,595.3776141,88.55352499,-153.8960944,-222.2124903,-282.6776352,-59.31424147,173.7742639,-383.2803476,315.0481444,-403.7431589,-348.0384459,-161.4647493,35.03082764,-88.85471614,-235.9021915,40.19592692,158.8714192,247.1875992,85.47757566,-178.0129124,138.3564361,-101.4120956,49.8817982,-6.470342527,-1.297518725,-331.8745212,-106.1220809,-150.3597958,18.8964111,47.13372105,232.064055,-165.3613249,129.5384895,-140.2231499,-329.3209133,112.540452,-111.3209723,-162.4993907,-19.02059546,188.2327767,140.5956974,-127.36413,-32.04960403,143.1409578,5.956456121,-67.23668546,9.262220221,-50.08899826,-9.303234414,-34.17598194,-20.12969754,-19.08883766,45.12792634,3.464036826,-93.23477825,-254.2451976
0.178,717.7523061,-369.9565816,-267.4417941,44.96471623,630.8304826,169.2594203,109.7835106,-127.0629932,356.7816308,99.39788773,-172.9815105,-139.0299796,-221.2488377,500.0132725,191.330868,-83.95883027,-69.92056166,9.753571269,119.5158955,84.67573447,29.55346796,361.9945936,81.25575082,-153.4629907,-210.3068363,-252.2073985,24.36014705,-104.3361756,-172.2534055,-149.7582219,-115.3154405,164.4046877,-137.9468251,-86.94840526,-143.2258872,30.94721992,187.507336,9.066759022,-32.0807199,-95.20073066,-65.82141771,35.62568299,35.50089581,-158.8806689,68.77327255,-33.92517541,46.22372561,-37.63091034,-69.03611958,-50.44484146,47.78966868,-15.47898188,26.93010069,48.94630941,12.6615788,-176.915455,-86.59902877,-39.40534308,114.6800575,0.346741834
0.203,-4.092712696,-613.3216202,-66.8676784,-122.4367431,111.0998925,-424.8835137,-263.540945,119.4984633,-119.8200576,-52.06162322,292.0386883,3.089687347,138.9002576,75.03082411,-47.52059425,372.3842466,60.92544655,-172.2826462,-180.0230362,-175.225357,61.04697996,-193.8845043,-2.126455989,120.2209797,127.5894979,91.38012059,-11.84124465,222.3245984,-27.65930581,-117.6635191,108.1822144,94.02709644,-131.1983618,15.94931238,98.56089605,99.02931276,-85.66183187,-11.62375893,33.87970987,-84.64209359,-146.4046811,18.97791032,18.40900061,-27.7557341,10.29581195,86.64222332,104.4635812,79.54597937,-39.23069246,-23.37924971,-60.53940961,-33.78411721,-57.17074969,48.1358331,78.87618592,48.61247029,-150.3367243,-44.38537471,-22.45559219,0.473427257
0.251,558.4831312,-684.5367546,-54.68917227,17.94683658,649.7574079,54.13709246,-115.9193354,152.8135104,332.8247537,249.0693514,0.394400662,-30.04118057,-365.4293566,210.8315586,-127.2787801,-26.43343327,152.5183825,12.74849114,127.6448223,158.3797703,-16.47946102,101.5199233,-73.37088789,-98.62582225,-143.0570559,208.0713618,58.09960652,36.7391658,171.1186114,137.086535,95.04773718,-114.5753655,74.68876286,99.85298344,-66.73145309,35.70661552,78.67179035,-112.0154434,39.43259498,-34.07990647,-54.64226123,41.83445421,-88.63165592,-45.60793754,72.02996352,-207.3607431,27.98104272,137.2130954,86.08229469,104.060921,-127.6440597,56.97843011,33.24291448,-167.7486127,17.71897997,42.49230989,-24.80091823,-54.37794511,153.5794838,38.33157846
0.271,-93.07204755,240.563232,21.62004698,-345.9571024,-523.1502079,489.0071136,-253.935652,-14.50513771,-77.233378,-34.58566803,91.8346389,21.07145108,-65.01313152,-326.9668471,289.2794142,-68.45885759,-206.7394905,-110.489216,-79.83514731,65.41387229,-23.11833996,214.6659849,-206.433663,-251.7264219,-160.6039808,17.23418329,-210.5125301,-23.30648421,-195.6311624,8.074286848,-19.40484771,-139.1637065,114.008046,128.0337537,-61.97262968,-243.9719833,9.544037952,63.52640173,-37.1176804,-38.91328464,6.115716397,100.3729214,101.4737429,54.7841512,25.78199537,-133.7700898,-50.68682302,-103.5361907,36.70497604,-6.336316061,-21.82573484,140.3732185,100.3554727,57.6540651,5.603178081,93.99935761,-43.32307897,-11.60210417,11.73644588,-29.1007361
0.203,-289.5029442,573.9337713,322.524376,-202.1832916,-41.32695276,-179.7877088,-741.2536017,-173.7649563,-234.0840683,315.891959,9.988200996,17.68971177,3.220049924,183.6069481,130.0950899,-96.02122384,-222.660574,7.532160387,-47.32270971,-54.28794999,-119.9906238,-16.00980174,-67.69901658,128.5412545,52.99937548,-145.074192,74.30691668,15.23657072,99.86398627,-63.8999144,-33.80695399,-70.92614742,137.4358842,-49.08949197,-5.639738071,73.72565069,140.736902,-51.23235019,-137.4463431,-53.62434891,-3.237646093,-20.22384887,-16.42393377,5.450059547,-195.0177148,-45.75557165,-45.72162576,-19.98457292,-141.2328084,47.05371204,6.245416735,28.38026151,-74.30870038,3.461138126,-23.81310808,54.40347279,-4.878001647,-37.91552182,15.20349213,-10.46630515
0.215,67.15698207,-587.5227686,347.6804415,43.58352339,209.8452807,-214.8078647,92.10618314,183.7451939,235.4979158,184.0493942,291.0584379,-5.276381081,11.03263368,27.09890364,-18.20761864,142.1875992,136.250155,-112.1549185,118.6690245,295.3935347,-75.25168956,30.37730828,-275.8074044,22.36642347,-278.3086553,190.2743106,67.96363822,114.4387502,139.7043458,-27.92848148,-18.01453744,-35.89213433,46.56298738,278.8995134,-60.8083511,103.0218341,140.4350032,-256.802137,-12.88984291,215.7971796,-13.15911641,-115.6809863,-59.66626607,176.6027273,166.8249017,-23.03015206,77.21068314,-67.62671844,-118.6290681,-3.279960644,-13.49512253,-139.3515006,149.5178119,14.34924301,163.6425592,-72.00610597,42.923894,121.8426258,-12.97513528,2.07653082
0.284,475.306925,-656.5105711,246.9202952,3.399123075,-356.1874688,-68.37448191,-93.02515558,202.774576,398.2553022,109.6223465,-263.3552356,36.84027422,-72.48264282,-65.14386387,-187.2407289,-66.17371283,-54.24622836,-18.81511605,-195.9464554,-216.4525425,145.8146748,206.3727076,-71.25196,-29.66837529,-180.3001139,123.7858289,-53.9666741,-15.72212475,-145.7836371,-57.00540169,103.1310078,-63.68885638,-21.87684424,-10.37655073,-5.25071813,29.03614439,-74.68738487,-83.05229472,-44.62374973,-171.5142763,-37.93478274,73.16005461,51.77440798,-68.92508065,-34.82618838,-26.3337441,12.60365196,86.10477582,71.59961443,-46.69184102,84.53941458,82.27321025,12.71842344,-71.24763776,58.81621729,19.92642333,45.15174046,179.8874165,-58.09498994,102.0479737
0.212,-232.9999148,165.6213949,-6.281135981,882.7910721,37.02510333,-423.2006099,-330.5725062,-185.4039463,-104.0214029,-115.8231652,-256.4942556,35.66175244,-83.80227424,36.94030113,351.2341461,371.2324431,10.03364806,-64.77837571,42.73113086,164.7852364,332.7282616,-119.5288791,-85.6384976,49.41399097,33.29869972,-114.3431002,-59.50412634,-23.89903884,-53.17637185,57.70142676,-168.6427209,-26.33183008,-81.76362005,102.8838257,73.17438708,83.8173346,-30.01057189,165.5873283,12.02897626,-46.79012382,66.73320055,34.38816099,-35.32115496,82.85480646,-255.1656138,-57.93907762,-32.92782038,-152.6482623,-97.80654138,161.6525669,-76.50252951,153.8007747,-55.653252,-147.7814031,-93.2385873,-30.16619584,-126.3252123,84.24135513,168.7474537,4.525716694
0.227,-70.91905141,-322.9382264,172.8077243,-63.44872796,-224.9223839,98.12557365,-394.9690219,-246.1213866,2.07553614,-128.0107227,242.8118394,-19.5886813,90.63816942,-35.95844848,17.94272986,-102.5104067,348.1935237,-223.1106987,29.50336354,260.4647353,-315.1838304,-19.46843023,-62.8967928,168.6570117,-0.12593345,-157.2801917,-33.85743422,-300.3715615,-3.050971283,173.8997201,-13.37758832,-4.891158943,-50.79529045,-134.0993175,157.7621469,128.6415343,-77.24991542,139.5311552,-5.172881532,130.5598481,183.8026538,-2.796734973,155.3874079,33.93385642,20.36640657,80.65637745,11.33779833,168.0945173,104.2163626,81.82459979,281.1046554,-76.29603031,-23.16240124,98.92732974,-3.180254913,233.598001,19.71338362,92.33667078,-18.64070583,57.39621799
0.249,-555.4817193,-171.2223494,281.0068772,514.6404682,-287.3019429,-115.8641712,-111.3318508,-312.7163217,-58.51634507,-300.0047358,-79.62712594,106.1994213,-183.9504546,-95.87517678,130.7403254,279.0061153,-113.9054885,60.42946898,-251.7997878,66.14339019,-119.5233651,-135.2885402,-13.18177258,-134.5959939,-1.236474453,199.5535843,-250.43903,74.23741751,-26.78312566,88.36687249,-133.1427906,-20.88449877,-102.71679,216.1826966,21.60700208,138.4158393,-29.37778054,115.6897275,-55.74887962,-143.6085082,-69.16571082,166.5731551,-185.2342156,-57.87293097,-5.415264515,41.88793331,-176.137384,-27.20139623,-96.17302426,2.76492861,57.75193965,66.87141076,-11.85383186,-73.53413819,-77.12982358,74.25869874,38.59069627,38.67727543,-35.60411185,111.4215862
0.257,-552.4640875,188.2975898,564.0221084,-358.7049179,388.2097306,-172.8860672,-344.5400126,-167.5405005,-167.5129744,172.4197519,-162.9283626,33.07812155,250.0514058,-175.584447,-210.6896399,34.02842628,149.5709629,153.7039056,126.0025619,151.6757181,57.78666328,-24.85207468,158.7814942,28.15769825,-221.4148409,-138.9760094,-148.8193695,-11.81352105,-146.3667824,133.0225861,201.4198788,19.0568916,-181.6384681,-77.50332798,-18.62172834,-1.193573919,61.25684441,-81.98332924,-46.83959207,92.64617186,104.7851067,29.96461288,-131.2719111,-43.3152158,4.172665636,60.64202447,-110.4167409,5.801594954,17.15830372,30.68659092,251.2682163,-37.69636177,39.00516536,-58.69693358,66.1202146,38.63760419,162.8413108,-152.430832,44.30337125,-17.48433871
0.239,229.6143535,-566.9047542,-82.30373953,-253.498754,214.4032625,-358.1028203,-174.5350377,50.81159071,-158.2757389,-187.7119247,-39.79554316,289.4252412,146.7484615,112.4329876,176.3929968,380.3672631,-444.2004162,-205.1108778,-37.30344074,-89.15325522,-58.72264551,248.0469309,-28.85850212,82.24271587,112.2886016,103.4411796,25.64934977,68.07583682,68.46590405,-104.5865143,24.8130683,124.0133838,31.09569678,-9.20411378,125.7112339,67.34995969,91.77700871,-16.80250121,118.8865316,-148.8956328,-123.3369513,55.30157339,119.1517127,10.50711262,127.455346,153.9882857,221.1725308,50.6064171,-128.657413,78.45122316,-68.06031191,15.98041459,-96.94005854,152.5538338,34.29752487,31.11920646,-38.4110569,-77.4285595,-88.06125369,-76.55665156
0.293,-394.1844227,-167.1399772,537.5070925,189.2748017,-68.51102092,-97.31184754,25.07272434,305.6650782,321.0669525,87.34893519,-326.8488988,-50.22824846,-428.1400981,-14.07896993,41.33459008,18.23684326,-420.5881211,20.34737478,-60.23707214,-247.768281,-67.35503395,133.3135556,-87.51010034,204.9009539,-5.742351388,-311.6802451,42.38989548,34.71205377,-88.76044986,115.8936144,-66.11424688,12.57541738,353.839824,-24.67806308,76.89940945,159.6118802,-63.45872993,-165.4054594,-171.8083514,-0.761542739,-58.42410307,-18.04575664,47.37509357,-74.95933767,-105.2364023,150.6695293,9.261989415,-20.75646147,-56.8513937,65.85233829,-39.31076894,-13.10333219,-37.12305438,-12.52832292,32.26134073,0.805029341,25.18444246,11.3394393,-121.7480308,-58.65309804
0.271,678.3973012,227.4150493,165.1946149,-719.4972932,54.64896272,47.65760051,-416.674702,141.8118024,-318.4740121,102.3849074,-210.9195126,-39.25895793,-296.6237988,-291.41217,124.2768995,-80.59372988,195.1646891,62.28772836,-57.53355469,359.9478445,14.43835654,-95.13658038,39.48132226,-99.04463668,-116.5135877,47.63038908,-55.11707277,10.01945515,66.11063145,164.922303,-184.1480625,60.65380979,-43.5967529,172.2607313,56.70434481,-34.22548283,-183.4165785,-108.9263231,82.25258197,-109.2872667,-108.471198,100.3211837,96.72160757,16.13974954,-45.67176238,-70.91974918,92.92286551,-141.888647,-79.3574525,-108.047047,9.430113599,113.6728316,179.3851391,-1.599269449,-70.7480378,28.37483873,-61.51060157,-60.36408787,4.289942383,5.609388619
0.23,689.4606904,-242.5822055,5.936525864,-528.2832322,74.35607793,-52.04084414,-270.1896588,-14.78880142,42.16741691,28.69875835,-370.9460523,163.6323946,-435.1941089,-163.4812554,-32.10388353,-136.5537639,46.36690206,-96.94164014,-97.26687686,-21.96256643,265.5200761,82.73752894,265.8039272,-109.4091885,10.36652661,164.1060349,-21.12918573,123.7277348,-39.13135615,201.1086371,48.67996906,4.447463503,60.77418361,49.94550481,-186.9292134,-93.89885922,67.87279898,-100.4316575,87.58742753,32.85594541,-56.69432384,88.12119863,29.9144975,100.8627223,20.85520634,-104.1063829,-72.83958034,-22.56531162,-7.894402243,-77.83524159,-8.554186687,-7.969703863,89.40171708,-33.12565199,-60.48794175,-89.80636519,41.39114221,-6.14352328,169.7005026,60.81811328
0.226,529.991435,65.99932377,32.59285779,-536.9822299,-92.26648468,-0.818331257,-305.6493312,321.5847183,-559.9736564,445.877,-265.2284248,142.1931272,30.62298425,-215.7608784,68.87381374,67.71957268,207.0357024,-24.2611772,-345.28901,-212.6839552,121.3535903,-43.72851074,50.42044076,25.1584735,-24.72272819,-72.07627868,-37.79432969,-143.0324367,193.3367519,-36.09259766,20.54502035,93.91091637,-166.124223,188.950801,53.85649661,152.6409186,-78.6583447,-33.91585764,34.74814129,-9.851035394,-146.978973,79.44542783,-33.6757002,-76.04666352,182.9112268,-52.25225451,25.55860323,-156.5681833,-24.74456067,96.85492382,20.64539315,-45.92678565,-45.87908117,-155.2749286,28.58452748,156.6746369,-95.54011864,-30.82120068,-4.458288401,-87.88962472
0.281,286.9946829,-705.1053206,-199.3151338,164.4840834,-116.506179,-263.4609886,320.6259702,51.65500912,464.3752232,7.495250559,-73.65434416,-34.01721512,38.10934692,-170.3423398,95.2356356,-323.9101752,-13.47105034,27.4596011,-201.4017485,-25.31246902,218.7205521,155.5804512,28.20277358,-1.764791599,-14.96464065,-162.5182197,-52.38766108,-42.62340611,-78.50448667,-8.043168003,-12.30954679,-34.62560986,51.25546092,133.3533354,22.55463536,50.81933175,-55.98952243,23.63779309,-81.80201631,32.6767809,-0.620240035,-65.06672292,28.42043242,-29.61250783,-183.1340934,-11.28730184,-46.27306104,-93.79678446,-92.34311093,-3.348801588,87.21025094,130.1362764,128.228395,-53.24532378,-88.56487711,58.79597157,82.91028458,82.93387753,-85.9696841,90.7454166
0.223,604.0700584,-513.7598207,-206.7152086,194.4623595,-196.0057511,113.4659259,-324.0573741,270.7251339,175.0412648,195.3082594,-282.8213387,-96.27932503,142.2256323,168.1890234,-186.9002612,-175.3039881,296.045865,-167.847488,136.3996159,110.8429771,130.0751541,100.6096835,-105.5559422,-154.7824886,-158.6743272,17.84582803,-46.39507115,-64.98380015,-72.56076248,67.11031492,-100.4473159,-61.86606796,24.99603968,-229.4797058,-4.144933761,-96.09864654,-217.8587637,-122.1283633,-74.74345632,-36.17065891,132.838915,51.38450067,18.77137398,5.427705903,122.3589757,21.16520983,82.46972676,44.83699922,-29.45929047,-162.9841084,-47.34155042,89.54845949,-31.71213348,-22.47659371,-251.8731308,14.14279242,78.29958743,135.046885,-83.87023721,141.0117551
0.245,-491.1357777,-33.71824769,537.2197308,-69.00232651,6.691218048,430.3281232,15.72335453,206.5343896,142.5520247,169.5648789,266.789893,-61.77899989,94.65856672,-235.9460539,383.5480785,59.99992828,-203.4325875,-213.2970847,328.6102312,32.78972218,-3.151665383,-33.54927385,54.72211477,-36.70527886,62.89474731,50.08317902,39.95440046,-102.53144,-99.08478682,-53.92613269,117.4991913,117.8250265,-145.2012613,-7.266645329,156.528433,44.45962169,-59.61851546,15.67744837,125.2041627,164.0232262,-75.18137916,-26.4957995,-66.82765132,-107.4155151,44.36129999,49.09290613,-75.25666447,83.95464708,110.0966672,64.60891814,-54.56523652,34.70518494,103.1540708,-149.7208303,72.7745704,-229.6608346,67.3639895,-115.701515,-6.736055266,0.506122695
0.252,1064.419407,605.7293284,412.0968489,-234.4890742,-288.0898339,29.8210855,-111.5347913,343.4107808,-104.9492375,-160.6496316,-419.0585213,205.9543809,-81.12086513,-7.306251345,307.86477,-85.88860031,309.3890213,-86.46556139,132.5606413,73.69476494,-60.3806892,122.5618223,-44.70457516,331.4698936,-30.00554696,-76.65177392,213.3305124,9.479157249,-149.4561692,-197.3306741,-94.3986986,-156.9554111,-204.0780908,72.44260918,-138.7170821,51.53582775,-33.7471815,-165.9875155,16.73134576,-240.5261172,-265.8889466,93.94600999,104.4216019,-6.09763474,41.74616082,44.5687644,1.582581686,-88.49440239,102.7651031,140.4159566,-15.93801516,0.41525017,-26.65273455,-101.9861068,115.7424672,-130.2302726,36.11991216,156.9399425,64.45046065,-132.8852617
0.27,-543.9275124,-87.81186092,396.0553058,-355.7896085,294.2803934,120.1170357,32.82058385,-156.9113284,272.0005954,-322.9586164,-36.20035117,212.2195485,97.40511714,-167.8038844,-61.41286085,-108.9662857,-82.7812852,-332.0926073,-187.6095197,92.32881763,85.34350011,7.805287745,126.2797145,79.14540218,-37.51068255,-273.6317541,-0.016585984,26.80510066,116.5645175,-28.25299164,-52.94367777,-95.94619567,-110.5846632,106.1304675,36.68257394,73.40753297,-17.30277124,-12.21838951,30.58794058,70.31993808,113.694928,-32.69105755,41.4369291,-33.88284861,47.7246953,-145.7201197,1.235651075,-200.1678257,2.027409042,17.3858887,31.29127706,36.69210006,-3.296534241,50.7556317,62.6611875,7.633134703,8.311050789,-45.14747239,94.34890659,112.3752404
0.204,-667.4429333,288.2338452,-507.8138619,89.62288984,19.08281233,201.5076246,-145.2237671,-226.2341295,-103.1666688,-121.149576,19.12970787,-111.8511402,109.1575072,64.39132493,-20.4807356,-83.82980594,137.5465772,-236.8643178,-23.52441342,-124.2686136,45.35669262,140.0243899,-27.16729673,12.53154614,-155.7684101,98.81410807,8.758343372,-111.5228565,96.62839586,-153.9255554,71.62006191,-162.2709145,-21.27057164,22.62697884,-266.1178305,121.1556043,-105.8533788,150.6176398,73.77907783,-25.61781379,18.17728338,50.01426119,-19.03479329,-54.00873069,14.3400513,8.116743445,-24.09684826,-19.81247563,99.45779197,-132.9317813,46.59643333,43.68180973,-126.2649124,-24.71088003,16.43997038,-88.6587873,140.9285162,-110.4361273,209.0616999,-40.42171703
0.203,-355.5555338,964.3226036,-346.5773256,461.9048121,225.4557534,-87.31632835,-305.5450162,-49.82302269,698.9303626,87.75889816,-263.7264822,83.31324328,29.20497206,238.3532412,-148.4942972,-123.08757,-288.9373068,30.36081597,-110.8600038,90.5349127,-60.59019706,269.4787403,152.5863341,161.6351921,-65.68502751,4.381662346,-24.26137034,156.5607571,-194.590239,172.6793435,157.6726985,-36.33859318,-170.9892912,9.594347565,-24.5408109,114.8303237,-34.83702479,143.7724055,93.48188218,-145.5045261,35.73435993,-139.2887101,50.19904964,148.3949978,99.71633096,-29.77828788,78.8314441,-14.51224263,-116.0057182,83.77363428,80.06047519,55.69457542,102.4885918,-10.73712665,-48.5890948,35.54700294,-99.89582204,-29.63552694,-50.83458555,-24.98017092
