pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20
0.215,67.15698567,-587.5227761,347.6804606,43.58335827,209.8452038,-214.806559,92.1081716,183.7516834,235.5033709,184.0743699,291.1210804,-5.188890385,11.03148354,27.28390245,-17.97750062,141.7162277,136.3014943,-111.4530495,117.8743062,294.6934673
0.284,475.3069257,-656.5105729,246.9203247,3.39919541,-356.1875779,-68.37470413,-93.02525797,202.7676197,398.2603289,109.6189709,-263.3726141,36.82901598,-72.52032331,-65.19466606,-187.4468061,-65.71154803,-54.11111108,-19.10149315,-195.462295,-216.179014
0.212,-232.9999171,165.6214222,-6.28106314,882.7911786,37.02538494,-423.1992143,-330.5716757,-185.3886013,-104.025739,-115.826797,-256.4683661,35.65162225,-83.69576391,37.0439991,351.7906978,370.4200379,10.04327777,-64.32394124,41.21748824,165.8660203
0.227,-70.91905561,-322.9382144,172.8076784,-63.44883679,-224.922353,98.12529477,-394.9699457,-246.1199838,2.067863165,-128.0201853,242.8217083,-19.6090268,90.65128105,-35.92261791,18.02237734,-102.9718403,348.1972867,-222.6113491,29.08897361,260.1022809
0.249,-555.4817192,-171.2223577,281.0068725,514.6403763,-287.3017909,-115.8625216,-111.3299794,-312.6929201,-58.5193628,-300.0026888,-79.57207086,106.1903158,-183.7956112,-95.76367157,131.5377988,277.9675727,-114.0678233,60.93844733,-254.146461,69.25626777
0.257,-552.4640896,188.2975853,564.0221664,-358.7050549,388.2093076,-172.8864247,-344.5413833,-167.5425042,-167.5261987,172.3926953,-162.96846,33.01759077,250.0832338,-175.733685,-210.8580704,34.24310827,149.4291756,152.968696,126.7823103,152.6574556
0.239,229.6143561,-566.9047582,-82.3037031,-253.4988232,214.4029233,-358.1029109,-174.5349725,50.80675155,-158.2854636,-187.7085651,-39.80349415,289.4093015,146.7564013,112.3804549,176.253653,380.5081926,-444.2389835,-205.4626104,-36.4698635,-91.55418186
0.293,-394.184424,-167.1399869,537.5071583,189.274706,-68.51114115,-97.31297975,25.07183396,305.6652382,321.060469,87.338968,-326.884998,-50.36967739,-428.0565235,-14.2569394,40.98271135,18.66046385,-419.9541518,20.32078159,-58.98906324,-248.3411773
0.271,678.3972981,227.4150427,165.1945877,-719.497464,54.64882224,47.65801426,-416.6733377,141.8289177,-318.4820393,102.3880343,-210.8933185,-39.27729566,-296.5094964,-291.317079,124.6706647,-81.29208264,194.7958186,62.57707269,-58.33166151,360.9594286
0.23,689.4606909,-242.5821913,5.936499191,-528.2831987,74.35604616,-52.0410003,-270.190018,-14.77924254,42.15548884,28.67570958,-370.9817708,163.5569475,-435.0780683,-163.6592435,-32.04378737,-136.495843,46.25202361,-97.58073613,-97.24100919,-19.12418185
0.226,529.9914303,65.99932227,32.59283711,-536.9825338,-92.26651357,-0.816650982,-305.6481186,321.5888049,-559.9669218,445.9021753,-265.1715685,142.297986,30.55568522,-215.5837498,69.14947821,67.29384511,206.9081957,-23.91160802,-346.3159814,-214.0872231
0.281,286.9946816,-705.1053117,-199.3152023,164.4840403,-116.5060088,-263.461009,320.6256801,51.65734596,464.3810172,7.505025171,-73.6385642,-34.00580503,38.08294172,-170.3340864,95.23208717,-323.9522845,-13.29038422,27.80095937,-201.6670332,-24.96725008
0.223,604.070056,-513.7598325,-206.7152118,194.4623725,-196.0056408,113.4653725,-324.0576042,270.7304015,175.0419202,195.2977275,-282.8423607,-96.33743902,142.2700747,168.1466048,-187.0320902,-175.1668226,296.1294893,-167.830429,136.8626579,112.2295978
0.245,-491.1357783,-33.71825095,537.2197121,-69.00252615,6.690862197,430.3269868,15.72228738,206.519473,142.549367,169.5662904,266.7854692,-61.76395593,94.5669776,-235.9322025,383.268861,60.19273395,-203.7129995,-213.515514,329.7277796,29.72560918
0.252,1064.419407,605.7293515,412.0968863,-234.48911,-288.090006,29.82161445,-111.5351493,343.4056826,-104.9435411,-160.6350654,-419.0343063,206.0568396,-81.23284501,-7.221265834,307.9586448,-85.8438181,309.42728,-86.39465531,132.2806389,73.43611241
0.27,-543.9275072,-87.81183915,396.055264,-355.7894518,294.2806016,120.1174139,32.82087252,-156.9103868,272.0044986,-322.955312,-36.17229375,212.2671897,97.38115817,-167.6859288,-61.26799163,-109.209348,-82.95411611,-331.7812476,-188.437016,92.11004095
0.204,-667.4429369,288.2338387,-507.8137671,89.62268915,19.08258152,201.5078052,-145.224638,-226.2440695,-103.1547607,-121.1299228,19.14004675,-111.7366545,108.9686534,64.4646887,-20.52287331,-83.4932733,137.7978446,-236.8707622,-24.07685544,-124.2370017
0.203,-355.5555347,964.3225905,-346.5774401,461.9047009,225.4556181,-87.31707732,-305.5470565,-49.82334883,698.9095462,87.70617133,-263.8022195,83.16705709,29.25610118,238.0894408,-148.7752906,-122.5236246,-289.1141514,29.26875706,-110.0806557,91.31104553
0.207,439.1224484,228.0464109,28.31779498,867.3051692,312.470444,-145.0493392,-346.9816011,-36.195708,-591.3038826,-114.418641,127.92964,101.7196775,159.2261703,-232.6701121,179.6663059,14.2644607,154.0796357,244.8150711,67.12580572,-151.5789686
0.23,606.9643556,71.57194057,-353.3388873,125.0134742,-395.7861789,157.0865,34.45607043,512.9926962,-66.60795336,506.2724463,307.009297,8.140677129,307.8872871,-127.2993192,99.75235624,-80.15428863,-75.89378456,144.0551077,45.35565206,-129.4387811
0.262,-327.0149607,-481.6078328,-132.0764437,306.7563765,302.9472723,-277.8054289,96.93818152,-508.7327665,109.069039,412.9617676,-442.819128,-160.3837047,-108.6446993,171.81374,441.8445045,-74.89996312,70.34706419,-303.2340298,252.5563261,6.064071644
0.268,-100.4702189,-78.64848165,-374.1175983,-303.1359743,307.1281381,-4.595456381,199.9912546,289.131463,-509.6710391,113.5022455,-311.6020752,171.9923839,36.98834187,282.4228019,-54.60302216,9.199195183,-293.935612,-99.3680521,-11.12919743,156.3783571
0.275,-153.0508394,280.7441334,59.49903944,-276.2517846,98.10070703,-612.075,-192.7070456,164.615601,-185.7032596,-46.8488413,-366.5137712,-163.5448055,191.3832285,288.9476782,337.3103074,-122.395175,312.633518,132.898929,138.4593339,-176.3307363
0.216,506.640471,90.56774927,427.5557915,-498.9148173,251.6748913,460.8388165,315.7432445,-68.64972487,-82.12499572,252.5481181,244.9941812,-147.5405144,125.8772965,-325.7191592,300.2199503,411.7057938,-244.8928043,389.0151571,-227.3505893,-136.095989
0.28,-299.132372,163.4525094,116.2127752,-74.87970511,-377.2701287,231.8432911,-121.8129505,46.36150864,115.7568593,226.2252401,521.3393295,125.4224583,13.76374351,-271.903182,-204.0830572,14.07362691,-66.38033824,196.8004006,381.3823345,246.1279041
0.253,427.1611467,206.5654358,-208.2290577,63.56095689,-372.7076552,447.45252,363.3495069,75.80137046,-27.58444513,459.6888526,135.0606251,-204.9263238,-270.6669183,-32.38805024,-242.1483828,510.6265074,182.328947,-83.2878509,-10.14725048,-328.220727
0.267,-590.5225056,423.0295037,443.0811176,-78.26267917,552.2895477,-156.621735,-357.4569188,-163.6502136,75.2633621,220.5730307,-422.0059398,387.2691652,259.5042042,-187.7088763,-129.9638463,-2.970956477,-2.570240502,256.4371974,-91.50071341,318.9550307
0.27,-647.4853633,-258.4739451,552.7072138,-215.5688031,-170.2036905,223.7008442,253.5386495,-219.0138608,114.0374462,-65.09387177,-23.2185099,-114.2999412,-168.5813102,-333.2352886,-9.780486772,-183.0797591,23.36515254,-92.7796947,18.5297026,69.91786578
0.265,764.1874539,-329.2348097,112.6636834,-218.6500216,106.9805982,-1.514926336,-143.0484629,217.1490804,303.6772529,-395.2660461,128.623844,-187.9221382,-286.258202,18.09852482,-144.1893359,-59.42876165,-73.6378885,164.5205861,83.07777203,63.0826706
0.295,672.5297337,-501.181155,170.5443801,-144.9970822,570.2438662,170.3984253,-386.5804161,315.9673893,52.94542781,-53.36144432,343.7597041,80.43785607,-186.9250216,78.79604418,-34.18688635,66.2479399,77.49483495,-28.10653766,173.7686412,376.174388
0.227,288.7403981,-195.7134523,328.004679,922.6455839,217.6789066,-259.9329077,-282.0362821,-97.24075631,-303.1362517,-392.1177451,-85.66069007,6.032983441,-19.69755156,-140.4010367,17.03569509,89.53981376,-246.5885174,-366.9932403,-57.36484986,312.5034658
0.242,-105.9608166,-257.3198532,263.8306105,491.6601795,305.6189579,-376.6848851,284.6086149,-192.2616925,-159.7759119,48.38559551,-182.7920319,-422.1766687,28.11175645,-196.3351139,191.4818789,-194.2214773,-7.892014138,-97.38616952,307.8891426,-151.775859
0.255,-513.9492123,243.7746646,212.2724615,172.1220767,487.1189978,-248.9251427,-126.6709841,235.9817077,25.40546305,235.2762158,-225.1862691,449.0668564,-478.9045303,-68.20066865,-199.0192006,178.544407,-138.7187826,361.7881116,-161.8105866,-130.9267643
0.248,569.848783,-617.4197284,-42.02476695,281.9201809,316.5131492,2.625091642,154.7367889,33.10456048,410.8956154,-91.32633877,-324.4630738,-180.3275871,-29.4506301,27.52042104,-84.37143011,-254.5773181,331.7282283,185.8187999,-204.7969948,-3.598039213
0.211,-278.2121599,-324.1546386,14.82937152,558.7107869,-4.370965492,-436.5749736,11.38373835,-50.48583811,-173.0312167,-20.54701957,-20.29132925,-188.3192153,71.95677744,-462.0067625,-162.1330064,232.1122403,136.6042436,75.51458361,-187.4118773,24.47461595
0.296,520.2120954,367.8212957,776.7015166,-350.2109494,-47.53595241,430.4700969,565.1238307,267.2058331,11.41315945,-294.3817256,-32.66580273,-1.584729067,327.9691805,-166.3204884,-177.4775231,-62.83054249,3.787270115,68.5513264,-349.6127067,201.3378166
0.211,-254.692134,194.6904893,-424.9442943,30.52638671,-609.6952822,-74.91385323,153.0211943,363.2303007,-221.0507872,-207.6069761,-95.73420605,-285.7302225,112.3707055,253.4833125,-78.03813109,-98.85444737,-58.27351332,25.3322414,89.64149011,-49.98642708
0.216,-227.5869167,690.4130952,180.2553846,39.12465014,-298.1900922,-425.7808631,-57.97496629,46.72400111,494.4935568,-181.2350032,35.39124214,-176.5789693,38.4390598,301.0518338,-255.1567122,-63.25906821,-85.12254183,177.9509811,-183.969068,9.145681708
0.299,-598.8477902,114.9807511,-340.2646686,61.09136867,1.898224265,-15.14024475,-44.63600781,-240.5832317,-254.2693584,98.54900154,38.48611987,-20.03026398,231.4660976,174.1361808,311.5066668,-331.2352307,81.42568651,-15.57992581,-19.40753056,-95.41756282
0.263,-233.3837326,-149.8361483,404.9177763,518.4460931,-128.9946591,-62.38964162,143.7055296,392.3125556,-267.0206201,-71.43164504,121.0042355,-282.7872403,-186.6103965,39.15454631,272.7826076,85.39145501,-208.6522138,-86.86624538,157.1935209,-100.7110547
0.237,217.5786822,-575.8144934,-174.835131,45.42699904,148.9666806,-419.5030793,-176.4931309,288.9920407,70.21676062,-321.1413976,225.8463757,208.2312878,106.3339088,-79.94682684,175.5986692,189.0033255,16.1394964,116.4767906,-128.8922034,-243.3048807
0.24,-545.9444841,335.8972626,-54.71299758,112.996791,231.5734386,-137.9402105,-52.17970169,378.1363983,-173.2996145,372.8674286,31.32956151,258.9151675,-211.8388658,-186.6413902,-214.3910813,114.4584436,92.9448488,255.4466419,-220.2505615,-73.72611495
0.215,-25.59010852,-417.5800558,191.9285956,348.3880153,-446.2377754,-226.7470004,-67.60223063,183.8192301,-134.4209623,1.896271086,274.3430322,97.7482375,25.33531724,0.738330297,42.63960945,59.41978109,-78.22824459,131.593842,-89.16370416,118.7000097
0.203,248.4486648,-623.834887,247.8007994,52.4201915,52.80898936,195.2468635,168.6364294,126.7555383,330.9593619,289.5236869,179.6737821,-57.6443478,-77.83096871,476.6597996,-83.87545,-107.6813004,143.0127672,89.78055834,-134.6771967,114.9350892
0.27,-640.2534758,-175.7159059,74.8841068,-154.5368363,160.9435268,306.9228579,145.0708418,-106.6497802,-408.9134956,31.66118428,-216.8526194,504.033901,-128.2429868,-174.7705128,25.8282637,28.61058091,99.35014326,55.59526879,140.148486,87.68192426
0.237,511.9917361,-717.5563787,379.8809856,53.8917104,148.2690574,-98.75734522,-67.4338361,335.2783418,392.7910395,-108.0527067,-427.9564195,-5.389596386,-252.8932961,71.95951832,-154.1280558,-114.0826305,124.9790892,-150.9207178,-82.84116036,13.71350452
0.312,-472.541264,-82.69684985,-90.69740642,-420.5570958,-262.7404941,22.89924121,19.41683298,-194.9603668,-239.9634425,-192.8182332,303.6412976,-210.8869032,-218.6723177,293.3945381,137.4012604,-30.15126773,-85.2736138,116.852303,-81.47312827,40.1826857
0.334,625.818592,113.3636902,204.9099452,-112.5750758,-69.97134544,501.1080682,-274.878458,-414.7523402,-557.6075759,288.0228917,-296.1984087,-89.46581352,-30.09492931,288.645335,-26.68882973,-299.3824631,-219.6415236,114.2820029,-412.8317718,-271.7330247
0.318,-560.1183548,153.9403818,27.44799423,-334.0615168,85.99471801,282.9210071,-32.15326135,157.1536154,-298.6602653,199.8782874,-84.57008519,-226.8293445,-154.6668744,11.43498832,223.186759,-47.53862314,-34.74558576,-154.6252446,59.29160285,95.09135166
0.322,-536.1890852,-351.4530003,184.63068,-385.453878,-55.23271731,-43.46166044,424.340325,-161.4586238,-57.47874896,177.710698,-125.375681,-114.0222482,-142.733696,105.3377393,-213.2401967,-151.6291591,-47.81256025,97.48292923,2.138466846,-46.22829919
0.348,-479.5618361,-289.4404157,-313.2049931,-267.7424222,94.37997844,208.8979201,427.4090842,-38.03777292,-280.5506068,-430.2729717,-240.9438389,254.2020608,-79.03959496,234.3771464,-243.9197089,-109.5606048,91.28483039,168.7954961,-7.601730717,-63.42846245
0.383,204.1587254,-59.0774792,204.4719482,-698.502572,272.2730359,-75.59147871,-406.4567263,-166.3531257,-433.2138404,15.21610582,-63.18839373,-184.5239225,-352.9538094,-183.143199,-91.61607195,217.7681017,163.8135612,-18.0302757,-132.6536987,297.6650643
0.35,378.7152427,172.4599547,-123.360166,-583.988734,85.24024015,-415.4218748,-3.308850428,-49.08659943,-176.7099209,-243.9397384,-81.54006677,-196.1752008,-363.3477661,-111.9951362,103.0904811,-9.704745178,268.3959977,121.8992349,-198.7618054,198.2003389
0.36,-745.9302129,456.4093179,-136.4577728,106.1070649,197.2460527,-24.42818425,-281.5959575,-178.0621283,48.266535,15.24725784,177.8776735,62.92772835,147.7174021,175.817477,-41.97914251,89.33542015,279.5463588,85.29591379,-55.29368089,55.35999022
0.365,-370.8917348,35.50678697,68.5055251,712.0485843,307.7993555,-74.76304744,-231.0618937,179.6168166,16.15488205,8.243233978,-264.5772996,12.42506616,-360.2100614,74.84875102,-87.53314678,291.1077994,-80.24196866,55.44645464,-2.745580469,-248.7381731
0.317,-421.8686169,430.3827901,77.67292558,-320.1745663,615.4601781,-103.5833275,-229.7919521,-75.04928432,-62.19780306,92.00383917,-102.4743866,-78.97787202,33.39397731,239.4514532,-293.9605588,-71.53175628,87.58041064,31.00776302,-8.823055869,-241.114731
0.356,-42.38664405,78.31932955,-110.1135039,3.90454434,-426.7170977,788.6799065,-43.69111888,351.8433417,115.7806654,411.9074866,-29.29851937,-100.7373835,-66.5260245,160.1255008,-162.0854012,29.54804131,-68.48445006,9.642583584,110.7101034,-25.27264409
0.373,-231.4869822,-464.2342784,174.1263525,-231.0950837,-201.7973587,-330.5061277,330.3952822,154.6328949,193.1498145,-260.1238108,165.0369649,-141.9273594,211.3559764,25.80787541,-322.8779391,3.051519719,41.05522576,59.98941784,-237.1613989,-215.9920532
0.363,-458.5957609,72.24727714,154.7076882,176.569325,322.7431806,-320.9873246,144.9970467,259.919525,-268.289176,251.2143868,-242.7387796,-120.4330227,-333.2884388,-308.8975132,-0.452441019,146.6392059,-61.51853586,102.3917452,235.1831583,-103.5799061
0.308,-289.180444,-291.9040698,158.510846,-48.40899072,-198.2567767,458.3813497,49.32190789,-1.533663769,17.95832503,-8.283906786,-262.8404931,416.1775049,54.79552858,-60.8395165,-115.8452078,-103.0278107,217.7854369,153.6760627,-65.56624139,239.7716053
0.344,552.9532675,-433.6699605,-569.6160546,118.8203907,276.0425667,-310.7105621,-141.9904578,-311.5715143,-120.3481213,-17.87384885,-71.88866679,254.6640622,-89.84746692,-24.77199043,279.5034612,66.62166613,-144.4346524,94.31084754,187.6190387,2.57408952
0.363,579.6056346,534.7690911,555.0419595,-538.1563911,19.86140506,654.1426835,81.80598449,42.29489219,-351.8982864,197.9941699,-46.42028488,-219.5429453,529.1917063,146.9680752,188.3099602,604.3495449,-214.6415397,-27.81047278,-505.8765043,-85.42151143
0.342,-704.3412573,88.6445539,157.8962585,-176.3846485,394.0275402,359.0138978,24.21960032,107.3429011,-96.04192444,-48.279412,179.819826,66.7671811,355.4480974,-199.1821742,87.7018016,-65.07784828,250.7303602,-225.3824437,125.4308064,20.54549581
0.325,-30.75254916,-367.5562222,-305.7858955,224.1734458,49.98923501,30.62519269,-121.7908228,-422.0370936,316.965249,52.44169726,153.7511615,-114.5204299,37.01450811,4.809574343,-36.65083675,-139.4912549,425.3115297,-253.8886944,99.99272953,11.57194732
0.35,391.0460689,-219.9902886,-553.9190453,-88.08537654,-95.69093382,-344.6435779,245.2542157,-642.1962206,-70.88715747,49.26729791,126.2274766,111.3361261,-131.6223688,75.81741876,59.32890698,100.2483593,-168.7783348,32.42463576,-250.8551834,-171.1157386
0.351,-436.7767878,966.1928252,-197.037765,497.1921164,114.7994351,-510.6662331,-90.89810268,190.9785456,208.2710916,439.8789643,265.2689517,-153.5703472,-52.71786175,421.0523164,-151.4154919,71.04688398,29.75162873,152.2011979,-125.9005534,182.6999914
0.316,-228.2497178,567.5107202,-106.1017307,273.7884939,-394.9608443,66.89384649,77.82236746,307.6701521,611.3805907,93.20067103,156.3311391,46.82639072,-23.83966279,9.593812775,-133.9624024,217.4016063,94.63009065,-261.4081124,180.2501066,135.9083129
0.388,-561.3313344,-165.9291428,66.70277374,-29.46173203,-260.1653208,337.1118839,-60.78935879,204.2301225,-113.0869243,-161.0223149,-226.9116126,-81.12282244,-126.2147032,-5.951728532,58.1251813,95.48420233,252.3186436,87.43959116,20.20904639,89.7144467
0.384,-365.484102,309.668622,16.91894305,-265.3603764,-301.0953352,-82.51765749,-236.4424372,-356.4227586,-166.6417467,-300.0724461,30.00528165,-208.454643,-326.7422075,43.77620668,421.9224019,164.7048041,-115.041673,-263.3353643,-231.7306056,74.40617195
0.337,-5.624697983,-183.7635927,52.03703151,332.2940968,81.38344391,-144.6675897,-53.84927597,-13.31119747,-214.1880176,66.97583776,-185.0893441,139.0795954,413.1753329,-90.7436204,197.8501966,123.3223048,-122.6541934,-151.6555312,288.4586809,-395.2936454
0.307,102.8682119,291.4693625,501.8076842,-677.0278753,-38.02719882,140.5640524,530.063777,33.85995047,-26.52232305,-163.6221194,44.60072631,173.978932,341.8878819,-132.4116987,-97.18561423,80.69716065,-252.9127098,-234.8829101,-468.4746995,188.2790687
0.32,-744.9595242,577.259276,78.85607904,-36.49223051,238.8662835,145.9185672,-51.91060833,284.8083481,323.5555377,-82.55185038,38.52344749,-37.27369653,206.2040207,-20.32413603,191.9329849,-84.89819452,163.1510469,-285.9676381,-169.1149979,-180.6194792
0.314,-664.6012521,-332.3683166,-57.35554851,72.01952434,-77.96582038,187.9843159,373.3031802,-30.95823881,11.06804163,195.5291144,106.2670049,-343.4120544,-88.34472395,66.03008937,202.834109,4.235021227,18.84203095,-43.62456049,-104.3402572,195.1842034
0.371,-314.3169723,-331.5006527,-137.4117944,-72.69035054,-27.45103792,-97.04692817,512.5986824,-415.0483626,154.4881629,356.6320149,-179.4680608,94.62366229,-19.04335947,-24.4059286,-72.08854949,-252.3092154,-124.8946623,20.98726458,64.96492343,207.1246791
0.36,524.2198111,479.6010827,-382.6237685,822.1367147,489.2084031,-127.1504937,414.6792901,-94.35548293,-351.9259183,-327.3389185,-37.74321894,56.47499938,328.2934973,-363.8560963,-47.64019508,-110.9352393,-161.9251736,-53.7079619,262.0968089,-45.86463256
0.352,-462.4944529,-469.3452506,124.0070957,211.6876513,-273.0357414,7.676027838,372.0350459,-220.831365,227.1497323,85.24399286,145.9308434,-58.93575743,6.961790626,-163.9004812,182.0808829,-355.6074961,-140.2952319,-129.5592997,-255.8867577,-7.773862746
0.364,-318.8638628,-228.9081676,-366.2297173,-161.3653232,347.0722641,-76.33441545,273.761214,-26.0630392,-490.4870524,99.3242985,-490.029331,304.2164415,3.199558654,151.6338799,-46.59339098,40.00507841,-25.63384197,73.31686376,15.11964633,-16.32832498
0.381,-649.6843459,-342.3442391,241.2536122,108.8061985,-0.175445542,279.6314623,486.1600107,123.338116,-134.5880786,120.6198277,42.40622077,-123.0499675,120.4531685,69.19400442,157.0825597,-242.1333004,120.9161123,160.610739,171.5973579,174.7266937
0.35,30.47468915,-135.705413,220.9160035,-28.53360573,-28.17299176,-316.4105345,-259.3819973,-35.3215543,234.910502,154.5058969,87.73062045,-6.480095824,184.99703,-425.5679464,-203.7961152,69.5070492,379.087227,139.007284,177.31674,-16.38398992
0.398,-167.4520858,-891.6447508,63.69970259,104.8018815,-7.695400929,-326.839618,136.4936611,183.5724572,179.8886891,4.827250727,-240.3702587,279.1529077,217.2045512,-108.7916518,179.0859628,283.4713634,-73.48250597,-165.3677936,-239.074775,-29.57654312
0.36,454.9269806,346.6763362,-332.8816485,-2.36926752,25.21852958,261.7396137,552.2742455,66.26973058,-128.3081285,143.0341376,375.6323879,-202.8913807,-40.04849543,-340.9845759,-399.2945228,150.4484552,35.77653995,-183.3264627,56.28235301,-54.90987942
0.339,-319.903652,-421.0398075,-167.6679795,-158.2270657,-517.7420333,3.060070248,169.9666685,-371.6642203,278.7918898,41.99656564,2.014897623,-74.45119839,-66.64063705,-30.27397027,-272.946469,14.05336638,-62.18592206,125.8128946,70.46650234,185.7142372
0.38,-712.2599416,659.8002329,95.09908321,-61.0244674,5.310464001,-111.4146679,-129.6293615,50.57921764,481.8991212,120.3800576,332.7445372,-5.547872675,-7.577756285,-96.30269777,-205.166186,-267.967845,-20.52771821,13.54077623,-268.3303742,100.0657285
0.393,160.627036,145.9467042,-214.7171086,955.38263,496.7618952,-340.7130187,-33.00079947,-13.96361333,-362.2654654,-212.3967533,-52.50739684,-185.1819246,-85.51103859,-339.3296294,-243.5460367,-116.6772512,-179.4628989,141.6629694,-66.35226438,70.48605746
0.318,531.3255396,-202.0926169,-398.0768461,-238.9032449,880.8079302,-269.1544875,225.0368746,-103.4675233,-51.02270785,-203.323774,-32.93511936,-102.266479,-190.5523081,1.052707738,119.7829891,36.51199849,32.59723548,48.23691642,149.2388022,139.8237171
0.305,-438.1156805,-184.5551214,-219.0397879,250.9489363,-197.0821094,-237.4819662,387.3644886,228.6275318,-145.668625,207.1928915,25.16703738,-313.3910101,-83.87572068,-101.314302,-8.192833953,135.509653,316.6923817,66.46577632,46.06224695,147.4748382
0.328,465.5151499,-355.453613,651.6526845,399.5599156,296.4169977,664.6906092,186.2178256,189.9266244,-77.6284539,-135.9129943,-139.7658121,-470.219515,-101.2728751,337.970944,114.5206305,-444.413421,28.12191255,345.1921846,-363.1180466,-309.5997838
0.335,-434.4160126,296.4778985,-174.8331823,542.4677335,334.6705037,-221.6464709,-73.6975599,-377.9993498,-168.6155454,337.9982694,-457.8814581,-122.4785776,-188.1616855,-64.56608006,260.5562959,195.7978409,-307.9064139,-20.13647148,50.07995542,211.3321219
0.464,340.0321443,-554.2563506,171.2325958,-108.8671542,382.0484215,228.5069495,-219.9710711,37.84127546,341.4757318,242.1599927,36.20262059,-98.212527,-47.34441331,-144.2818263,-180.6031364,336.5045815,254.6552052,67.35558616,184.755488,-0.146064968
0.406,712.1883208,101.6421542,382.6833501,674.0859427,234.4469925,542.5602977,-310.1667514,-565.9115879,-384.7627057,-84.94409757,318.6529419,375.8308618,53.74441035,11.95193359,-361.1394816,-98.8813691,-257.2623173,-8.460163696,-157.257081,-13.53513207
0.428,-165.7764553,977.9783743,-111.3711616,-364.6192709,269.4357239,51.70767353,-127.3605124,-237.7580753,236.8210431,5.0533495,-116.723305,137.4951276,100.3248528,-134.8864492,-41.22432506,24.52290943,-130.3105496,-60.00387835,-48.5774625,-210.831373
0.483,204.6127685,90.45585556,34.41553261,51.6541276,-389.4394691,-262.7406722,251.4807979,429.0734526,-294.3215894,55.87157359,-246.4091634,-330.7016617,513.4976178,-20.6236087,-228.4814755,247.0439029,-268.4943172,-74.9967516,447.0081687,65.51571476
0.489,-160.6769619,-48.38315765,81.46228732,-248.9704823,-102.8504944,-312.8954685,-109.262863,-228.4979849,-99.39164245,45.43781246,52.84115651,-529.6021757,336.5166795,174.1777383,146.2210323,-184.2089221,95.23945696,8.1119066,66.17874533,140.91243
0.455,-147.9527711,625.0653312,315.3052362,384.2876637,-330.0769814,-320.6093558,-386.7530893,158.1828995,154.7844616,207.8376972,339.4050945,132.3161921,206.0150824,495.8745365,111.427204,241.5473454,-119.0968726,-52.96382408,-72.31163919,440.1466917
0.493,-491.1206767,319.2524981,615.0246137,-303.4598234,432.7634358,-158.4889376,-149.722836,-76.48576211,87.99265386,191.2224599,-219.1847848,305.1780811,341.3113184,-343.1570229,-308.0746558,-74.76993276,-111.4852696,204.2429367,-8.910037081,162.4766956
0.404,-527.6456489,-33.07513798,258.9088681,-125.0900094,-256.8984098,208.287095,-244.7598061,270.2464538,112.042872,-376.8215506,183.5478638,-51.00728187,172.7776505,-161.2936194,506.1877571,50.9276482,-80.60306057,-78.00160986,-138.8519146,62.64089042
0.445,-314.0000462,540.1818648,296.0045535,151.6291204,-129.1538991,-281.1589779,-141.1473535,479.4975737,-220.3128191,-232.4707721,-106.7544672,403.8438641,-219.1628231,38.04040531,292.3582255,142.3702335,-90.03767373,158.1369407,-412.6333567,219.7540802
0.474,-692.5994658,130.9175764,225.4873511,503.4216314,26.77251326,-297.732146,151.2960327,-107.2785554,-69.37202585,98.07936668,-66.98974353,-63.32654761,-225.7508623,189.0521859,208.8728197,159.9598753,217.0709328,191.0651779,219.0912214,-100.2145882
0.496,646.7470474,637.2986335,216.9363705,124.3987007,-543.8026697,109.663496,188.138012,-65.15266102,190.0751171,-317.7078647,-54.78944447,-278.7761673,-1.672282535,-99.16989246,219.2758908,377.8492307,58.94708049,458.658251,13.9825796,-202.5860394
0.48,433.7963324,190.6484234,-281.1819477,148.6851251,-545.9148121,-308.0113997,-264.7976889,10.24272299,114.0273704,-236.9563996,-344.6100722,43.47575527,288.6169896,346.1268386,99.42554346,-209.3293007,-20.2345652,-34.86315527,183.751886,7.127117585
0.487,233.3136094,660.8454309,-411.2582189,618.5357657,397.5379798,-286.2205531,27.78152083,-64.98901515,-243.7081591,125.422718,362.7355717,85.34549425,13.02675423,-197.2779344,83.76425808,197.8538309,-39.0332075,412.1043072,-184.3520819,220.3165509
0.455,-322.4394436,205.5738869,-387.1706893,505.8150217,546.2856255,-350.9431422,89.25489674,-5.863936866,-394.2317834,30.20724837,-321.3188651,-77.31609785,161.6083291,-65.26810655,-98.67433656,81.13086003,-181.6172362,48.14708879,81.24226662,209.3644919
0.452,-537.6720152,8.909810321,-183.2732784,89.83538143,45.39322302,187.9540195,15.71203312,274.5277193,286.7402703,-559.4248177,-136.7189118,26.86040774,-248.4495161,-159.0452899,176.9109217,10.57248556,17.50248478,-22.88392291,-172.3668334,46.61554177
0.404,-631.5757157,325.3523546,194.4697569,-229.9708633,593.8901582,-118.1468601,-314.3911137,177.4286815,-25.58711468,12.58932873,118.2615579,-68.84353604,366.9805178,177.5172774,-40.28175976,-26.29666241,182.2512619,95.89749449,101.1386725,-144.2793303
