pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140,f_141,f_142,f_143,f_144,f_145,f_146,f_147,f_148,f_149,f_150,f_151,f_152,f_153,f_154,f_155,f_156,f_157,f_158,f_159,f_160
0.582,-429.5812843,674.7674595,-60.88037027,-291.726456,688.6228614,122.3690846,32.06308432,139.1291677,-68.96624561,-7.06344311,-166.7448832,596.9480416,-8.247306706,119.1932428,278.6517599,117.2372306,-173.486203,-150.4249785,53.96873668,-181.0751184,-367.421619,-140.7503802,-53.46002971,-81.60722113,79.69565714,21.55444372,41.36363689,72.10320573,-69.47743294,114.068382,-30.12588258,-126.5856524,153.0727679,-120.1804941,95.06456999,143.3971688,-176.1305634,22.00179752,63.32685436,14.01706425,-10.69086095,-120.8316384,46.39822631,80.62526652,-14.30681637,141.9397578,94.38730464,71.1439435,-23.82767448,-132.8397642,-216.7551874,-23.66354888,114.5249754,-132.8268508,68.6024415,87.75292879,-37.85938948,-89.14378239,-176.9243888,-73.08947258,13.92529644,-94.39720735,57.58788854,98.29874239,8.804025293,13.57707229,-42.99495494,-117.5038402,-85.38592045,-20.50568919,-68.42558387,88.68537698,6.656193348,36.73920614,-21.06427783,-59.59145456,-69.40502844,-164.0478862,35.22502315,-129.2006516,53.79542129,-84.43222268,6.962562311,6.054243621,73.47966519,69.53738635,59.07420887,2.797403276,-55.663499,46.90672395,71.44753888,73.93017574,-42.80630839,-39.48694376,-57.79396313,-102.0192476,116.7976965,61.84402905,-91.62406861,-94.85915815,-1.661835086,9.277167655,8.486448344,-27.94573199,-37.8275705,-0.892027219,-18.0762276,17.12970142,-75.56224234,-8.242375775,4.026421132,46.77101163,53.62545408,23.07185876,-9.186904764,-23.32420937,-69.69371162,-28.11595911,-41.49581764,-50.63566709,24.12012347,45.45572096,3.456990078,43.50227082,-61.97055619,-6.078187761,123.8193019,-103.7082674,-4.371821796,16.72527224,-17.96598063,-53.74540302,-33.05473181,-27.99299545,16.14271715,-61.406359,-5.039580398,-14.81015053,12.43501855,49.82414375,15.64077718,-111.9391655,58.95757891,38.43840037,14.44583852,64.50467737,8.538477787,-56.34021769,81.79114156,-6.798667296,-88.56184614,-22.14401718,-74.59758637,30.94917917,39.25096722,19.18852026,-9.047198816,-62.29037578,14.95698285,55.42780932
0.531,421.5786884,-395.4959541,-328.4485705,-41.53555848,40.92999923,-144.5897154,-218.6489092,-194.2983567,-109.2962177,-21.86171737,-206.2964741,705.7539694,-228.9517448,9.124141982,186.6895212,114.6564633,-224.7790682,37.62125657,117.0658881,163.7533309,37.9089689,85.4731992,-11.98865359,203.3178513,-119.5077756,108.9964768,63.39961507,-130.6170472,-8.842518358,-102.3378583,-199.3584485,107.8474664,-144.770875,-173.1804785,220.8197777,-38.40873317,57.02569313,-98.36465714,-91.10560072,-58.42322236,-206.3993783,-67.08560127,180.5191765,-197.5255149,88.71906362,38.34817228,-8.587587364,-43.39761619,-56.83025253,12.12249413,-35.37738074,43.50203905,-0.682997557,51.50994474,44.55996738,-6.541485499,34.975696,-179.798519,89.18144132,-69.20990046,-81.133758,54.19575169,-70.43350921,-49.4718166,-27.90903332,-13.25767725,6.916935102,-60.42648475,-43.32702176,123.4980582,-27.67819234,-164.451642,-88.22508216,15.32407298,-89.01449129,40.9973373,25.57517022,10.10888492,-33.64729131,-93.04869589,-82.46602228,-45.25482281,-14.16593437,-50.81031254,-89.74080369,-23.10888294,1.800468579,22.08218109,-60.45627597,119.3888966,-152.8210753,-31.59520972,13.56353424,4.875165614,-160.3976458,45.87589711,-25.18817541,-14.79821982,-17.12690832,50.28142044,11.69967511,-31.54058896,52.38871142,-37.3468122,-43.77021214,-78.78567929,1.391053235,13.17264201,12.90840319,-21.57651556,-99.71510202,41.97769831,-9.916644898,108.1768068,-33.37721129,2.315941574,-16.69003341,-56.10445279,12.67180929,193.4643353,7.438510548,-35.32230685,-1.845935719,-13.70220946,42.9363945,-13.66737636,44.25826549,20.53343822,-60.76887025,5.727316884,11.77484157,19.91433889,-35.46775117,-20.9624045,-15.52630064,-49.619829,-33.95486253,-54.83323452,-18.68762894,-11.28739894,-19.64734484,-59.65122486,19.75334049,15.23009429,16.32771385,-15.38661723,-94.50328977,60.77470368,6.803756797,-54.74519523,42.76058824,54.3382633,-15.09070056,20.45634881,30.95085836,42.01120861,-74.86508322,5.592284703,-29.8117986,42.92678262
0.544,156.8423063,-501.6638082,93.04546852,-11.22551678,-158.3430879,-473.8535157,-52.10134236,82.70829262,-338.5653264,100.3169951,501.1906492,-231.3504777,227.8289821,76.79033018,45.97171194,163.8248825,-118.6981292,5.411139213,220.3152184,-211.6496309,-205.8897641,59.2509395,31.40905947,91.43198431,93.28710812,-56.13640006,17.21400414,51.76809585,77.01024277,-68.61117827,-29.83050643,20.38750401,108.6217467,191.3143979,86.8895693,-47.17159414,-54.5282543,-110.3666831,-49.18125823,41.52291815,-22.98470987,16.8059605,130.0049396,-58.52951867,104.6381688,-136.4661753,183.1025943,-53.63073805,-107.3993963,49.52566866,55.93214642,48.58017932,-59.55799845,-117.5532795,72.48086807,2.930300278,-72.79920853,-103.1329124,122.5980824,-19.74100126,119.4023586,-38.76288387,27.12473247,113.1698678,-119.7057619,9.574630091,-12.19675182,14.6582262,25.54704215,-15.37614547,-35.01854161,28.4395106,54.43419815,-64.94791246,-12.50271041,120.6332018,-110.0659603,20.83737751,-95.9694358,30.43843188,17.36209891,-47.14935766,12.80492162,-19.99926527,-103.3093896,122.9269026,82.5369536,94.17900761,-0.739813106,-117.3879559,112.522942,-62.9815546,-7.790532112,-22.61746512,22.21452595,-52.94061623,-41.27362876,-50.62810613,47.66718931,-18.73742098,-4.546005897,89.40096302,35.17192339,-12.6200062,62.84604211,62.19606481,21.11367439,-15.92263828,0.236832799,56.91342271,-31.58403284,19.20214229,77.04133104,37.98185113,-65.46941027,-22.75567587,27.77607329,21.98869107,51.6324449,-103.6098335,8.320034795,13.43543044,95.14821157,57.10022778,-23.37448232,51.14825245,33.2173917,8.006958126,29.13952283,-20.12306445,8.175094733,-59.64118686,-65.60562915,-1.142442312,-62.22319673,37.04117598,-0.275093565,-66.29059963,22.06422086,7.965213749,25.35945063,-22.03135232,-7.248502122,64.30920855,-45.992779,9.154154435,5.244400382,-43.95673996,0.182316452,-23.29164051,-11.42883621,67.88820131,11.34078595,-93.52164417,0.574316772,-53.14754343,19.1063681,19.61817308,24.1936489,-54.88486299
0.525,778.8820744,-17.49689018,-189.1874435,188.7524851,241.4654906,507.0694661,-330.429911,-120.9337492,-190.0902248,-359.7892295,375.5676697,-196.132859,305.7549006,-360.1214299,-34.53453044,-215.0300699,-35.20525383,64.04319748,103.9027371,-138.8323866,-147.9857668,-73.31653353,-254.124868,134.5833176,61.33350298,-66.51779281,113.7077138,89.73562585,-169.3161146,-53.76501415,-32.45700173,-19.42099236,20.74638997,-236.6284637,-20.41745146,117.2349945,205.3276785,115.4918041,-24.88930194,178.3148585,-92.07196499,17.9384023,-20.93399254,40.29921536,13.25864838,-111.4529167,-49.53439259,-34.11250252,-107.0819863,-196.6502475,83.71900181,4.136700879,67.40455741,12.01698367,-107.4082744,67.71425613,112.5145781,-99.46684466,94.85891346,62.98144488,84.41465906,-55.98807339,-75.73984661,-147.016543,93.1636171,24.55343395,47.71359054,-8.6331719,75.8079628,-9.891887945,46.05641473,87.70495889,-24.86286924,-72.22519713,91.29682984,113.3279011,22.37525576,115.1097166,-63.48349403,179.7148382,103.9551899,-2.189658664,7.267278831,5.281495172,-17.90813349,78.56682645,233.7300577,-15.94042954,42.51498248,76.71137056,60.6323577,-16.69330872,-62.35610954,33.41615638,26.47002415,-43.07793403,-87.52406194,45.58200895,-77.98136996,79.92239496,-42.28928267,-128.3412367,46.73165916,85.85009265,26.89254741,37.86705611,58.99648019,-107.5460194,-73.81074556,37.14199758,0.645570079,-73.0762583,43.29018327,106.9073279,84.00410687,-12.17523439,-0.584130509,80.19416393,2.009054541,-13.51998587,45.66499594,-19.03257273,52.87299429,-3.740897462,-41.19257331,20.5517967,54.15726293,-112.0187686,59.3370043,52.31753647,-67.38197061,22.2758355,-48.32214627,-75.73282272,-22.64793129,9.709598557,-21.73338594,-33.61069053,-54.81182613,4.510408919,-23.38080103,45.39930094,69.15479019,44.64151667,29.07632545,-14.76174269,-35.68203194,-26.85521756,50.92684796,51.9054211,-19.07957612,31.49731884,16.94539327,-17.87106866,-34.74510812,-8.643885489,40.72519926,-1.036764086,-33.3012687,-11.99961309
0.524,-702.3499308,-87.31178899,287.0057695,89.69611518,-54.5996989,169.0046927,341.348677,-276.7067391,-52.78920437,293.888833,37.19958815,-116.1356211,-18.2075364,-76.01621193,194.0246471,-149.5770039,285.149191,167.1448792,172.4951679,120.6220403,40.69585063,-84.89560965,128.7186196,-3.12267978,53.18277756,45.98819676,152.0256196,-133.7929119,-137.5096881,40.6501632,30.77533571,158.8585612,-105.0790583,3.507680757,-10.64195486,-0.948591872,-48.74669138,-147.553976,-17.72976035,34.56147188,88.57943157,-4.660346972,34.81081026,38.33545379,-129.524843,-149.9821485,-54.93026712,60.61699272,2.130192204,44.89465784,-25.99905277,-36.37281396,123.9490819,37.05371933,47.47222558,-88.6898101,21.46723239,-100.0265342,84.7727727,-60.70445072,-73.88160934,-55.29605691,2.605296688,-11.88612185,1.007497313,-27.33395259,39.65998891,-12.2348889,-53.00108602,52.7712591,-44.90673942,152.8412131,4.887160785,13.14960432,20.2441005,-1.605596991,-57.83045867,-1.15343233,76.06684212,44.10357931,-53.74233682,-41.08143085,19.44663574,0.714273994,-73.70228865,89.26152667,4.292104407,90.61055329,49.36654313,53.49910816,-42.95842392,-29.87612812,50.03559321,33.65930384,11.7943424,-13.3024352,-30.10318499,-53.71091858,47.34114781,-72.06949015,76.15570284,3.906454646,-67.69610337,38.58396021,-28.71562292,17.70645187,-31.90492523,6.36522924,-12.55208633,-24.20465254,-101.1854048,21.28820204,44.99807983,43.38368666,-16.83404615,-62.15061655,15.53279679,3.804337887,10.87678655,11.17734525,-16.27646064,-20.33798811,14.60010908,84.07856938,-4.670079109,-16.0747268,26.33103449,-69.27317774,4.699101084,-81.18251402,-4.602840819,17.6861484,-10.86822137,43.24028523,32.40577903,-31.55532146,-55.56003698,1.501662898,-22.0959988,-0.936030828,75.21783325,-22.79308399,-39.51103208,27.77512806,-43.6409086,65.63343179,8.860006265,-58.84814576,-5.692670884,-27.57498739,-64.53869487,-11.64093301,21.31752335,-41.97048704,8.280799172,-71.77605808,8.953239295,22.02411096,-15.64925884,35.49713832
0.521,797.0071562,-213.286613,-119.4062681,-325.2474018,-9.300607237,-142.1856585,-192.1944189,-235.3867044,170.4077499,206.2174393,69.85223112,36.55029987,-278.2047996,-241.8954506,-162.9856479,135.557312,78.35960046,-187.9531899,-130.3608858,-125.2695763,71.77350987,-157.0561884,226.0665617,-201.2361793,-26.77577938,0.974128612,-236.5441073,-54.35371179,-175.0177937,-104.4101563,14.02351125,-36.33128485,-76.10063983,147.3727359,-170.0877318,145.1378152,219.4671791,-13.50240455,-21.21523968,84.13634517,-117.6689523,7.414598483,-130.1663839,-65.71268821,-231.0502056,-5.326493671,-88.89613845,131.0107142,-20.74279645,62.44536646,-53.60245742,-185.4549764,-68.97933502,19.6904796,-16.43129224,27.20656287,16.70801064,25.35683275,58.77489851,-44.65025612,46.13323866,-46.42632583,-136.513797,-47.71103678,-9.088409308,-77.74417079,100.8352425,51.96863052,147.0941589,-5.007296782,-143.0429809,-32.56621433,99.85054181,57.12321793,8.639035344,15.72546857,17.0379745,50.43287677,-118.9050204,25.86836396,20.92454435,190.3580821,14.28563479,-41.54991157,-6.225713832,10.12707159,38.139545,11.83005337,-73.80058854,-48.67158071,29.51454887,41.84970265,-106.0280701,49.20040919,17.87849325,3.887224901,1.768841084,-50.85105961,31.95447831,-44.59922887,39.45019828,156.2119384,-106.6844838,96.64141438,-21.13007778,-41.62483943,18.59560629,15.79277361,-107.8074248,-6.922844439,20.61750869,25.92565888,101.6067825,54.65033896,-22.13556396,-11.89425199,-31.20416508,-34.30732802,-62.42645043,39.36225742,7.216081959,37.04543856,50.599134,28.5848544,-46.59595688,-21.63008403,66.93408081,-19.13100629,-4.818360941,-23.97104768,-18.3508784,27.79240448,-19.49859279,46.85644099,-17.99677584,-18.95551725,5.026578197,-78.19290608,32.90077769,12.570955,-71.84309214,-48.3963416,1.875595986,-32.53711144,87.85350538,-21.28308766,-15.77394613,16.7279583,-47.3272098,9.901006476,31.26806537,-60.19677042,18.85299713,-44.61948284,59.04310053,-20.50738408,38.08043158,-8.224895261,15.09933601,7.630788232
0.568,412.9101946,-564.8324354,-180.0000411,-92.948905,-129.295734,-292.1173495,-37.15953219,-120.2184877,238.1079088,301.2703161,47.51601203,-215.2405792,-14.49797972,-103.3876542,-140.8619392,148.5858623,-328.4251904,-161.4481279,-163.4341179,-158.5043498,72.79502508,58.06121116,7.217380855,-47.07380973,-91.16279162,-75.08783355,-5.289554107,-148.4552266,-156.9407613,45.97582365,101.8150816,-379.0191052,85.33773226,5.187119509,-48.60449995,105.0857206,43.23664868,55.02595581,-80.11381821,13.84546249,-162.4348603,98.41224441,-38.1396575,-102.4387651,-108.4005525,-119.3599249,-93.95266236,125.4974961,-96.08556524,44.28914942,6.34094351,34.2734588,10.93223073,-28.37303536,5.087920439,28.45369335,-39.1501916,84.79895212,60.5747713,30.2970693,-70.84909417,37.61980003,74.86049,-4.172632623,118.3025475,50.77604998,-0.859235909,42.0769057,87.41815689,69.93761876,-11.82400601,28.30306057,3.02628197,139.4598306,-7.638551829,-128.6197034,118.0373113,-42.42815365,-16.67888626,216.7814704,-35.47859554,-93.07836901,21.12642627,-4.832589329,-135.8537583,-60.8623733,42.96604328,99.88985398,-45.28408135,23.88698564,-22.94328156,-46.87476676,30.79611535,-49.23634574,4.820768599,38.28479737,-57.84592274,-15.40758155,30.23373418,0.951434485,-68.61300387,61.99007982,21.28032025,-25.24410211,78.72038649,18.12983151,5.226704088,-21.6253738,-33.13080309,-83.19639948,1.522989092,-63.62080261,27.40348013,-30.51299571,-54.0793675,20.03705247,-42.59331464,-67.28021949,59.54073417,23.96469308,-104.3780838,85.99178553,-92.64050058,-73.64139766,-45.80855974,33.29026666,-29.13332753,-44.14590494,-51.23645766,-26.14384676,55.23987536,-0.124412045,-55.60242805,104.2293845,-28.22210823,-44.42344486,-5.384757437,6.272061364,16.96630385,50.65142165,85.56716916,-61.52253524,21.48943507,34.27212012,24.78449206,47.21245075,-11.49229195,53.72478158,11.97442357,-40.70203735,-17.93852313,-7.976330698,17.28938389,-31.83536745,-3.77946621,67.44398217,-78.17717091,-4.201439062,50.5373275,64.94344408
0.541,-334.5546982,21.90117232,-509.3941835,-447.4526465,-139.9102928,134.7813884,170.1911183,-61.79070514,-189.9157647,-150.6296458,-115.9812947,-110.5395657,20.74542497,315.4389563,-264.6556193,-19.10545808,-165.5360258,2.089975665,-104.618779,78.75620321,145.4125811,-39.60285016,16.23515744,-21.11937486,101.5419196,13.45042323,145.3185207,-146.2828537,41.03666001,65.49291464,-109.8174582,-16.41482463,63.56446718,-40.75841179,25.55024607,-107.2451002,110.8152274,-35.56192219,102.7925114,4.600275326,163.1692321,-113.9518082,-153.3795019,-96.71758552,-50.88038082,140.92109,14.5181429,-112.9462007,54.53676611,-6.739623116,-86.0328989,-0.609584852,29.162428,-131.5765487,72.2559118,-70.36390559,38.8105561,98.13067917,18.60681288,-22.12840854,73.53592325,-6.347581042,81.34014544,5.387824662,-46.7805884,6.494623803,-30.8638709,-3.633148387,48.36397924,-94.55784232,26.79051814,33.56105663,-2.92423744,56.1800229,-52.64123548,54.02936259,24.73945399,-38.69980381,5.08156977,-64.16951471,1.673757584,-45.58153328,50.72071721,19.48221242,-41.62860416,28.37120863,87.52838146,-33.87237753,-36.57451867,103.9931542,21.7845236,39.00722029,-78.11905126,34.02613392,-38.7342156,-12.12977097,52.36044374,67.29624017,54.14570453,60.13450317,43.67435895,72.74083702,-67.12168761,-7.567816075,22.73230039,21.98794316,-84.05478422,-38.37008347,-0.770633894,43.76051813,-14.32984732,-6.914011253,-57.06108869,25.69276425,-24.97376408,15.55300578,46.70080869,-35.15049986,38.7557174,-34.39322495,-33.67931315,-30.72712668,62.47194385,-33.23021109,-78.12392924,-126.0051243,0.855496506,-95.10247293,38.50338101,69.41646215,16.72557741,-28.9933249,18.4249562,18.88342729,12.97325537,48.82523662,-5.222009095,17.7405555,32.37831354,-2.907674675,77.43740791,-4.801537379,23.32542218,32.80254427,-9.814711499,-76.87066799,-63.4625505,-54.01050689,34.1075405,-27.21327052,-64.52806462,56.34439476,-11.13605232,39.01766401,-18.89847783,50.57038593,-24.28878145,-0.754956712,-84.43362083,17.70196968
0.571,-581.6427283,-292.199667,-513.0441665,200.6992752,42.86014315,356.2285626,36.78614345,-348.6751684,-60.33095699,-42.53063232,106.7521731,-67.26662641,-22.22063125,174.1542602,82.62084292,145.1156776,-100.9317188,-158.4919804,25.8830716,-39.70297279,-26.68434436,41.9778933,-40.67665021,-115.5355731,99.22670781,-37.3550991,-84.780539,74.04465579,23.47101448,-38.01391354,11.87517235,24.57009886,115.8312769,12.41688525,-117.7734707,99.99661721,32.36479681,15.09392526,148.421271,48.70488748,-62.24321303,90.27671423,-60.81204415,-54.55704991,131.6000023,-18.32850822,95.19184268,26.47395452,-87.98641396,38.31129037,29.90530101,75.4030479,110.2832971,71.75698599,-14.38906345,-0.731338253,190.3065403,-18.40389593,2.017831865,-10.83274927,-36.69817605,-142.3724979,-25.98424549,-56.79045884,18.12298036,18.93758836,13.88503372,156.2746529,30.38923458,-37.41466204,-8.729239945,111.3755607,0.791277025,-35.76318326,-180.0033656,77.03491453,36.59916393,-33.82441218,-17.50523733,-19.18403528,118.0151337,8.273767908,-53.44198375,22.15587194,38.32391895,-54.98072912,-48.26833623,-47.28932741,14.40184102,24.43052183,-17.88175189,-60.94185362,-22.5348507,-63.96852195,47.31548263,25.33243717,-94.46403208,59.91893657,27.93955702,27.19855504,73.10396138,14.53176514,72.26174461,-63.75224452,-11.36749998,-5.612907236,-64.11787733,89.84059572,32.65651946,-6.977752681,78.39249181,36.76902609,-26.92878648,58.69908904,-10.9321,-53.52592962,18.1148025,-17.20195226,10.93061329,-45.8507871,-35.86678529,-16.64232549,9.343205631,27.53280264,-0.307597384,-23.14366879,-4.275443402,12.4550812,23.29734465,-2.568433339,-9.469083443,-31.13212545,-35.33692066,-22.66168976,-34.19087795,-1.023856964,-92.47941654,8.489464346,48.10254051,-40.55673405,-8.697496879,-32.17879181,-20.8019388,18.17512774,51.62319573,2.232517969,-50.05485437,-11.64951027,-20.90673591,7.969806385,-5.590464578,23.4729615,21.16798251,-75.90413891,30.85077778,-12.06059353,65.0964504,39.56029168,-75.48902327,98.06002632
0.518,-677.8672167,-34.65697549,-135.2560998,-162.7987901,-188.4840174,343.0507535,-256.1037578,-151.4396698,-53.79807829,-144.0888891,201.3647898,-246.7613634,-61.47188089,-119.2626031,53.3717056,239.7994767,214.295379,-223.9320049,-72.961232,20.76525451,38.97710351,35.54428819,-199.6903821,-56.35431726,-16.30863433,103.6993726,-71.53851426,-73.94823543,-48.39549737,56.38075358,106.5095153,-136.7723766,78.63021075,-72.46119089,-152.3687524,-40.3518538,45.0834962,174.0731341,22.87284008,-16.49061165,-121.0175282,97.79345309,-41.59098221,31.91065509,117.5179227,36.25237688,48.82840719,-66.11063148,-18.44866881,-12.18597591,176.3818643,-52.56100239,-146.0879488,-82.48256492,91.41874379,-47.94880227,118.1921786,-116.5603754,-109.3070641,-46.69244717,-60.20635032,166.9888722,-68.26842982,-5.89325632,85.73586828,-83.17943734,84.8284298,59.91716042,96.29768354,180.7074931,67.30982827,-84.89613252,77.31507521,-31.50523614,13.11355288,-7.613395241,78.48547761,5.641364526,-90.00132133,-17.1250643,77.92594457,-14.05225878,-70.01105066,-31.11743812,131.7184896,-28.42721323,19.24810547,28.83047349,72.85847586,-49.06877169,-1.894182492,19.37557799,27.35355591,94.36019091,51.97389916,-35.78123261,62.58600058,-26.59176136,21.60214858,-24.54533523,52.02256894,-2.687729777,40.89485212,-82.22261043,19.91950199,-53.42669206,-12.21917775,45.6161812,-6.776369275,46.06803163,98.53455822,14.88305636,-54.46579629,78.31525888,9.462420661,54.49194691,-6.61665377,-29.71713495,13.4057978,15.30148236,41.47608263,10.59071067,19.94436045,21.41281904,33.68033179,50.92425702,-52.92812565,43.5294683,-41.09892572,-36.96558185,11.3133629,-29.37986774,5.74986155,5.782516166,-10.47133313,62.03307118,-74.10259103,-1.974846935,-35.39656038,20.05753704,0.4631064,15.0197253,25.18987286,-3.999285144,-53.96591274,29.40215263,-75.4055607,-31.08458755,-25.41146342,-1.06509915,-37.11972683,-30.10284779,-49.69562303,35.38816561,-4.019146005,42.19439127,16.57868741,30.97316419,-34.73463003,-49.84860382
0.527,-524.8538265,68.59379837,371.1219695,-365.9966414,259.8239284,34.356266,-306.0674929,73.65013061,-2.903959801,-134.4875255,234.7645328,80.09257559,273.7640976,18.90991556,-22.28771289,-13.29106007,216.6573192,108.894861,113.3031033,-237.6218149,66.28386682,63.77142425,151.7560236,-140.6523835,7.679820264,-184.3641509,203.9873277,56.46248113,134.4450894,-9.511645447,-12.74761735,-65.50775303,33.03189164,65.34225239,61.12735347,68.28740478,21.68533531,-182.4043336,31.7846521,-28.43128519,154.2519912,-85.68674861,-45.06075565,0.963338137,-145.0261627,34.42399994,-68.41395272,-32.31991508,-14.15991969,-17.12533706,-83.84850845,145.7260059,-77.44642763,130.4737831,-68.64528369,-59.13146157,67.52420581,96.69542187,-79.75388099,57.75238024,31.47948944,-38.89161545,-18.13768358,36.66601413,-81.29423395,88.07675838,-107.1175994,52.92881126,-57.79116742,-61.70406068,-38.21690525,-40.80525059,22.00363751,-33.48321251,49.63860173,35.41903099,86.01372193,50.07187291,-8.067295911,-51.48068783,123.192303,-50.05566911,117.1179738,-18.64714104,11.68231868,-43.85696763,8.821085588,41.82802386,-47.63137953,-9.060929265,76.53384567,-27.35886338,112.5711011,42.13132639,-45.47529655,59.32330966,-55.81541802,-7.959793102,-26.99068167,20.28261643,113.1187322,27.3395468,-98.36317798,-36.03137847,6.903586562,-87.34213071,18.47514684,-86.22895751,-29.10632811,-37.95326739,36.0625937,-53.20026026,-18.31014085,45.67791142,-1.508909398,-26.0507506,-27.61382109,82.87528003,-8.422908473,87.2534757,73.01970603,21.52381639,110.2091444,-78.05016789,-59.28483619,-38.03297409,17.8397731,30.99326743,6.593452695,36.77508394,-36.81957923,-34.14696374,-50.94743539,30.44757701,7.107803141,15.91658559,-5.665518807,29.42134292,-37.47883788,-23.34496417,-53.43410253,-3.611945689,-3.442938692,68.72302162,-42.07203809,-18.34266228,-40.72688842,-51.67990877,-6.310472678,9.019826577,-55.61078698,-40.21884433,-63.33069231,-55.65767985,30.39819671,19.83201673,-24.89892096,-61.21996662,-21.30590459,-10.6663515
0.572,594.5926154,-388.6789668,671.9676083,456.0595645,-17.89558683,628.8656628,-159.915696,-406.562088,89.131876,137.5766886,-109.4071616,-211.653447,37.92408123,126.3358161,-2.426372757,88.47097859,-37.15726774,65.46413781,-503.6866138,-264.4998869,-8.491621216,-154.0639173,145.8915805,495.978403,78.09494678,225.0637484,-114.7130036,-159.0188734,17.88237286,-149.8474485,-72.22885412,-244.7547591,-93.84769777,111.0337013,22.94625788,-19.7876304,19.77633851,-86.69596131,16.78131115,-271.1865791,153.9101042,84.75580137,83.91301428,41.97616602,-12.46432273,-29.79362245,114.2100693,165.7065646,-149.3599987,215.5329615,-72.57323424,11.32617966,-31.73600784,81.57265578,-78.56937699,46.84461336,81.00474891,-145.3809522,-239.1936427,23.22922618,-48.68230054,-90.29459538,27.24442603,-42.62547745,177.5513257,39.69113873,-26.79254982,83.09345097,59.96739376,-114.1457517,-170.3440516,-98.32439303,-158.2387815,-24.52995794,5.290136382,88.17638006,21.86932802,-44.95637215,132.1202493,121.8468216,180.2929268,23.08978283,17.56551352,-51.63642469,20.54616381,-109.2442501,-85.64707321,-25.07916351,-104.2688145,-15.03776274,100.9566958,72.44657471,10.68122211,-37.53083207,64.0039347,32.36440247,66.43896705,68.19431916,7.180167042,19.34910645,33.46750753,8.955292616,-43.86803836,39.11673889,-11.0296749,47.43530344,36.38678906,-5.951467927,-23.17551955,63.52158227,-34.48186307,-91.28421981,-6.222780571,-29.04819317,118.7435685,-49.9447991,-23.44937499,93.84188525,39.46583888,-80.16450868,72.867967,-37.21932509,-51.20795469,27.659144,16.45761662,50.48797985,11.9107123,-75.42477296,-115.291689,-2.127306639,-42.78745979,6.269054254,29.28869399,65.75015974,-59.26307438,-37.71128238,-14.07925855,9.137066048,34.54414486,-92.07654745,23.84048915,61.49338545,-4.106530753,51.32875703,13.22960281,25.45084534,44.94891661,49.47216341,95.50526023,-22.44527226,-130.2341667,20.90175905,4.059771496,31.90365638,49.18006295,-91.39713163,33.87145567,39.13500988,-10.81198436,-27.59201388
