pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80
0.215,67.1569856,-587.5227739,347.6804246,43.58344552,209.8451547,-214.8073601,92.10739411,183.7470191,235.4953455,184.0533643,291.0648608,-5.259807695,11.03723579,27.08911819,-18.22413356,142.2536617,136.2780793,-112.1625519,118.6441851,295.3770672,-75.37139449,30.6049871,-275.7842454,22.30427125,-278.4602382,190.2311991,67.59317055,114.5314558,139.3384189,-26.57190987,-16.48142807,-35.37953916,46.56724896,278.128563,-59.32491618,101.325042,143.458407,-252.668087,-10.42290172,215.1149484,-25.24286036,-123.3131946,-61.84528513,169.8462275,153.3983595,-51.4857782,88.17495491,-85.24202837,-126.0760472,-65.57466005,17.0849111,-140.5152063,-133.3538374,-6.149433983,100.5452885,-148.0509302,80.08094891,59.50135908,-102.7000068,-47.79195731,24.77453957,-44.62914136,8.007715592,-63.54994269,17.54542646,-54.09549887,-10.39215908,-51.44712825,39.61532753,-25.08161847,-84.5764226,-107.7775447,105.7731725,155.5898893,-59.47661206,-155.1536932,-34.13401232,-14.05375947,30.27043297,31.19376753
0.284,475.3069258,-656.5105716,246.920331,3.399180992,-356.1875525,-68.37439101,-93.02458792,202.7735721,398.2576959,109.6212181,-263.3533795,36.83783025,-72.4715068,-65.13531214,-187.2271306,-66.14727924,-54.24806648,-18.85443152,-195.9606992,-216.4716866,145.8446486,206.314208,-71.14853585,-29.32224334,-180.2816827,123.8699779,-54.16583871,-15.97819867,-145.6165595,-56.55733644,103.6138953,-64.21516274,-21.93212559,-10.03185979,-4.005417846,27.67797415,-70.64005364,-86.83636903,-45.29987201,-170.1040303,-34.9132262,76.24979884,53.84865173,-67.25096257,-45.62959443,-9.825451043,13.90420063,106.4048085,63.38711231,-47.10483261,68.42300137,90.642157,24.71444192,-75.73526906,12.58094599,-34.53181727,74.17032866,157.192644,-22.50011826,-17.03794299,-37.82938899,-14.99787068,120.3909575,-81.21854213,-14.54665341,118.1191837,-60.37486465,38.15066963,59.45030333,-52.23111658,32.53712922,-76.02469542,69.13405767,-41.89170335,-37.44237722,27.82583445,-42.79388214,0.056363925,-43.11001922,-80.67632329
0.212,-232.9999184,165.6214261,-6.28107719,882.7912709,37.02527642,-423.2004211,-330.5726181,-185.4022045,-104.0199733,-115.8256384,-256.4994012,35.65541692,-83.7836713,36.9421924,351.2919514,371.2305279,10.09388526,-64.81456004,42.67441616,164.7365854,332.7846452,-119.6205012,-85.39388005,49.91506761,33.38573553,-114.2165901,-59.33332287,-24.43118313,-53.2251738,57.39409789,-169.0831481,-22.70359332,-81.91060316,102.3971362,77.13167679,85.42862006,-31.83545618,168.451799,14.28586327,-44.70875701,65.66258354,28.14607896,-34.73844937,79.97193328,-210.4783243,-41.68239071,-67.90473094,-153.704041,-64.06478586,226.4767641,-81.19024103,137.8329004,70.68340925,-102.8173618,-128.9173907,73.20043435,7.238842029,8.113137717,-196.4411979,127.5183104,-91.68114339,-64.82218359,37.03248935,35.76179051,-21.5021809,-17.43609179,115.4219912,55.79071873,-15.02308073,58.52865415,148.4548391,62.83127013,42.14297471,15.18955867,41.05499365,93.58475108,18.35155019,34.34858739,-16.77235912,57.1072324
0.227,-70.91905626,-322.9382237,172.8076938,-63.44882804,-224.9224361,98.12507653,-394.9701473,-246.12487,2.071939479,-128.0173063,242.8092039,-19.58878295,90.61410502,-35.96435143,17.92511845,-102.5334259,348.1844305,-223.0259876,29.6428542,260.6149523,-315.2387257,-19.41264482,-63.0416974,168.2537495,-0.012728662,-157.8546177,-34.0685488,-299.6881972,-3.831872334,172.0464338,-14.90323749,-5.372835727,-51.59268406,-134.1169064,157.5852836,124.1788282,-74.53601032,132.104964,-5.998563197,135.3625681,188.527059,-2.816366205,170.7177275,38.95075872,7.633679083,88.04334143,33.1421429,169.9087947,86.74949878,8.592191311,301.2514293,4.029907727,-48.95586381,84.88246821,-5.382434545,92.03302569,-136.7767739,237.3676557,96.557562,-34.21267349,83.20610943,135.9005742,-107.6509425,60.69148646,102.8544064,-10.01457385,145.3245424,-81.95692123,-55.13986019,-156.2892737,228.9378555,70.83182482,-76.26989556,136.6055966,24.87797151,-136.471784,28.82890418,82.62336877,76.58939279,-78.15204696
0.249,-555.4817194,-171.2223536,281.00688,514.640377,-287.3020259,-115.8639117,-111.3316019,-312.7150855,-58.51071461,-299.998323,-79.61831078,106.1990301,-183.9444136,-95.88689429,130.7639222,278.9995107,-113.9294941,60.38703912,-251.851532,66.16286131,-119.5228667,-135.4079122,-12.98566564,-134.1755849,-0.800141519,199.6730047,-251.0477496,74.08611818,-26.69218458,89.02251537,-134.2813055,-18.89884507,-101.7603418,215.9042985,27.30125066,139.6362007,-27.02787619,111.9758648,-57.14298785,-142.3887669,-63.85442349,173.6224066,-179.5165061,-57.25552185,8.814190847,56.28254596,-176.0128688,-10.8959828,-81.64107577,20.12051087,53.52699792,56.90334177,16.11113424,-107.4755848,18.4970269,120.0384297,47.1488589,98.58117173,125.9634531,62.8177062,-13.36991736,16.5613491,-38.67418502,-51.94083764,-76.55878327,169.5340932,49.33625282,-42.33006594,109.7371677,0.745517089,-9.598877406,-17.06210957,-15.90509735,70.45251045,-85.80658177,-82.96588032,-12.1407685,-7.839782465,-70.90633826,13.45761787
0.257,-552.4640891,188.2975826,564.0221961,-358.7050965,388.2094167,-172.8860747,-344.5405756,-167.5421539,-167.5183211,172.4183129,-162.9358011,33.08255765,250.0437015,-175.5807853,-210.6826483,34.01470282,149.5682923,153.6459691,126.0980703,151.6470096,57.86241766,-24.6017352,158.6303455,28.28340569,-221.6272742,-138.9513775,-147.923615,-12.01137039,-145.0715637,132.0548043,202.1393601,20.98349874,-181.3035392,-78.94303603,-19.51697895,-4.979589871,65.9891415,-88.41078216,-45.51447589,98.67239814,103.893662,27.45568272,-117.8115753,-42.20244892,10.13018049,73.40403929,-104.1959297,32.64322569,32.50681328,-27.10659301,267.4340337,-8.691729426,15.75108705,-97.20985209,165.098415,39.46507389,123.5503406,-75.06946632,59.04990139,-3.370124799,-17.53271642,84.90872526,-40.1560276,-3.778470163,-117.6347774,-133.0781647,60.89936046,-88.81538428,-4.99336045,34.37185794,-48.80297965,-136.4754407,-46.01837593,-38.64528068,68.79812821,-66.34037207,30.28055494,16.83113044,119.0808029,34.58658099
0.239,229.614356,-566.9047576,-82.30369943,-253.4988635,214.4030176,-358.1024843,-174.5346882,50.81142409,-158.2794096,-187.7076142,-39.79682554,289.4286208,146.7414808,112.4219288,176.3792746,380.3825325,-444.175042,-205.1228792,-37.31853944,-89.12200699,-58.81105942,248.1806102,-28.69236432,82.04822881,112.1741843,103.1053585,25.03712606,67.51827309,68.4593832,-103.9332428,26.30626447,125.1302873,33.18566328,-9.529036181,127.2936364,64.11294625,92.82825435,-10.77547727,118.1820431,-151.2284914,-121.0582366,56.83030812,117.3618236,7.122866102,125.3348492,130.7733402,241.7615215,-2.015812312,-146.2837114,76.37687715,-53.77275613,14.31972777,-0.235659126,163.8470036,44.6948119,-52.31136502,-67.43913557,-43.32366577,80.83648062,-78.9385946,41.50837944,-5.423077601,-45.74724333,-61.36296463,-40.61980082,31.36860658,-17.65761675,-34.50245813,-5.061889632,54.73695155,10.75890717,-49.06459506,6.963851025,26.17150923,-65.64972838,-16.80217562,23.64629974,-142.230573,-54.17228696,-22.36211863
0.293,-394.1844245,-167.1399915,537.5071556,189.27463,-68.51117273,-97.31175226,25.07240937,305.6640502,321.0659063,87.35205308,-326.8518291,-50.22934634,-428.1527452,-14.06811492,41.31493677,18.2159345,-420.5896,20.31155075,-60.16098127,-247.7634634,-67.39343845,133.3460364,-87.58039816,204.8681651,-5.654906914,-311.6935751,42.76871345,34.65853189,-88.55103373,115.7321891,-65.52211547,5.556366079,354.1093625,-26.58931698,79.64223771,156.7198947,-58.80834636,-168.2797556,-173.7020139,-2.29645478,-54.74275035,-13.9121467,48.84545292,-78.49785856,-108.1329048,147.6308753,13.92322601,-55.82710921,-69.29455016,64.1204413,-27.62482204,-30.94400444,-18.67310803,-6.336342773,-4.961618087,-65.02547002,12.65963654,33.02389795,79.43647911,-82.36615771,78.95276387,-65.32880423,-15.42979908,112.2770354,-16.46759114,20.04997135,71.62234885,63.58102438,15.31946431,142.8772513,-24.76674445,-8.221011765,65.53578832,15.0275494,42.82941123,39.66797216,-9.660467377,35.07168975,18.23087733,-28.8802474
0.271,678.3972993,227.4150445,165.1945852,-719.4974645,54.64868433,47.65712385,-416.6743966,141.8124094,-318.4747536,102.3881186,-210.9167589,-39.25210713,-296.6446544,-291.4241306,124.2623504,-80.62886994,195.1636318,62.28732963,-57.51911053,360.0270542,14.38821966,-94.92234853,39.43175244,-99.17161088,-116.5168744,47.31713318,-55.46262373,10.186167,66.16236553,164.7075822,-184.2256707,60.2051008,-42.62845521,172.2934391,54.54101415,-36.86995857,-181.573074,-112.05787,77.70596903,-107.6405301,-96.71969251,113.8881939,101.8150885,17.28832702,-56.88104921,-86.09142609,75.52418637,-156.48073,-53.89005412,-132.6156742,-33.59019828,107.4796417,-134.7044134,-91.80103683,31.89660068,92.27959598,-89.08048498,-69.62706835,47.11104733,43.37599199,54.00096982,199.8666749,-24.0957686,62.0641845,32.68864545,-68.10763176,-58.64100933,-65.11368245,43.42205223,16.15226807,16.44144379,-32.6415932,-17.33187544,8.06089012,-86.85561009,-70.08697549,111.9669453,81.58737306,-80.41889089,-37.19290318
0.23,689.4606914,-242.5821956,5.936518361,-528.2832689,74.35605585,-52.04071182,-270.189644,-14.78751872,42.16511293,28.69902618,-370.9470195,163.6449021,-435.2012583,-163.491938,-32.10227967,-136.5484514,46.43634134,-96.91673318,-97.29817104,-21.86843914,265.4204893,82.91040141,265.9584409,-109.5678585,10.30803683,163.6790828,-21.6965508,123.6495482,-39.42718987,200.8694363,48.34504846,3.470966028,59.73438098,49.66605957,-187.9897993,-88.55824606,67.27203705,-95.37689381,85.02017296,31.52055739,-55.41764733,84.68726348,34.01070547,102.6048748,37.98507908,-104.7405796,-81.22058277,-21.00496892,-3.967411611,-74.5595792,-31.13416242,12.21235784,-14.52764722,-45.14585995,-24.86846287,70.00694429,84.98045106,-80.46990707,-167.9823989,100.2385385,84.49095078,-134.8542425,-94.75194542,164.5450352,-0.389562503,9.36073634,-56.48307816,-25.74764133,-60.78361094,-84.17591988,31.12633785,46.59796307,53.11819596,53.13523135,64.53686055,-12.16324854,-18.41488157,3.997963573,17.13499276,-7.795710848
0.226,529.9914293,65.99932429,32.59281113,-536.9824243,-92.2665525,-0.817557204,-305.648854,321.5895916,-559.9707735,445.8805521,-265.223452,142.1980533,30.61338557,-215.7864809,68.89799142,67.74383722,207.1190178,-24.28377372,-345.3163933,-212.6335599,121.198402,-43.57791445,50.72672501,25.42037059,-24.46366833,-72.16592211,-39.19301953,-143.1676575,192.4179922,-34.44043059,21.04349484,100.7681349,-164.6067386,188.5300157,59.96177243,157.864506,-77.32639578,-27.76141565,32.40770946,-17.98891161,-153.4579487,77.12196365,-25.59684305,-84.7399429,204.5050503,-67.78479916,34.49635398,-151.3906331,-15.76039802,114.9200293,45.57660024,-46.98306242,97.2679806,-146.2797428,6.384385441,1.979501639,-134.5309063,15.02963404,1.628165281,-61.19449241,83.14086746,36.20134436,-32.99518203,-6.18185501,46.2399788,-85.7858877,-59.65550562,68.70544361,86.79393688,-89.62667762,116.9014838,-133.5953823,-28.48633924,147.6283903,66.88715954,-142.8225536,48.01002465,59.76864793,38.78666776,56.99681146
0.281,286.9946816,-705.105308,-199.3152142,164.4841006,-116.506073,-263.4610911,320.6254869,51.65751874,464.3775141,7.498830607,-73.64645107,-34.0112087,38.10201886,-170.3668348,95.24840694,-323.9321719,-13.43184241,27.48798929,-201.4669824,-25.12540673,218.528461,155.5648634,28.42204698,-1.962657617,-14.55935278,-162.9143307,-53.35179942,-42.4943369,-79.36612866,-7.684029863,-14.12629752,-34.92862034,49.46046554,133.2344889,23.82869947,54.44069752,-57.88198732,25.50664685,-84.46688787,31.7655842,0.097947159,-62.25824516,34.10131276,-26.32360517,-165.2625279,-2.932117502,-72.85008564,-105.1313357,-61.48659226,0.402901742,50.83723153,148.2267045,-93.98467544,-96.03741538,-13.82231273,137.1768303,14.66877353,77.26389832,35.45894899,-56.76592599,-99.16202779,-21.94529512,16.12419846,-21.59390633,35.6191022,58.4877619,-112.1709016,-165.4607057,23.9183369,9.083117599,22.70898419,0.390934084,31.89536883,-84.94235246,-71.80432967,-93.40033156,-19.69515487,15.39149259,70.32855856,-37.1894377
0.223,604.0700568,-513.7598285,-206.7151976,194.4623251,-196.0057004,113.4656997,-324.0574562,270.7269697,175.0417435,195.3077813,-282.8188873,-96.28170262,142.2326554,168.1917893,-186.897627,-175.3114011,296.031465,-167.8606334,136.4260689,110.8186986,130.1008275,100.488452,-105.6555542,-154.5961782,-158.6733206,18.02154314,-46.59416556,-64.81733785,-72.02331482,66.35829956,-101.4870869,-63.39648944,23.17469928,-229.6282469,-6.504208219,-92.94605373,-216.1848195,-128.6713808,-76.77290297,-33.72336688,133.8613834,47.69556786,19.65777121,5.382433628,111.8424012,1.410238372,96.41053537,47.52837312,-30.14019516,-143.3001885,-95.14353542,71.56696566,15.72975365,-35.00173548,-154.2304191,205.8508029,51.34518209,130.2293387,130.0249588,39.12799377,8.0035365,-28.8383934,74.48421631,-7.523699745,40.45349911,60.31038892,9.321429907,110.5359368,62.23217771,-48.41125294,23.25639289,156.4197839,23.00171703,47.19290244,-49.34264183,-18.71439157,8.078972985,65.58773749,25.97358333,-0.028492642
0.245,-491.1357779,-33.71824907,537.2197125,-69.00253289,6.691002892,430.3275676,15.72268221,206.5301681,142.5492168,169.5604751,266.7879468,-61.78183892,94.63955655,-235.9462785,383.5299549,59.9423537,-203.5027466,-213.2733688,328.77666,32.8573038,-3.117170842,-33.57553022,54.39844551,-37.07084852,62.99159286,50.02001614,40.81230096,-101.8844097,-98.91885275,-55.3527802,116.9776933,117.9807483,-143.0108357,-7.765110182,154.1431549,34.65773092,-55.60727748,7.994051686,126.2872682,167.1851943,-70.21706936,-16.22361936,-49.3045427,-104.5574655,22.43022222,55.42860504,-69.87569294,95.4835955,104.7081307,-21.32130675,-14.13976197,-0.163731089,-182.0321275,-136.8920725,-42.08238662,-183.7418699,153.9686402,-121.743108,96.84201744,63.69447114,5.874972693,74.27372382,-41.28493899,52.54254851,36.90120325,-34.62294605,-11.78374802,-20.61213656,7.462425142,137.7592331,129.12944,-49.73311214,-71.41774028,3.287130521,-59.46431384,14.44534633,-98.76216545,34.03669096,145.2681784,85.20598962
0.252,1064.419406,605.7293617,412.0968913,-234.4890335,-288.0900096,29.82088532,-111.5348763,343.4108653,-104.9525168,-160.6463039,-419.0582829,205.9556203,-81.12285623,-7.32474065,307.8869776,-85.87700964,309.4246126,-86.45368105,132.5068966,73.84834722,-60.48125534,122.613795,-44.50455048,331.4264158,-29.95508162,-77.20083022,212.7026596,8.740789064,-149.515985,-197.4850552,-95.08392508,-152.138493,-207.5478036,71.36712995,-135.8832585,56.18573921,-31.12675475,-160.5522587,13.72329434,-242.4049244,-263.0078839,102.1389426,115.5390871,-2.392855843,63.16952239,47.731315,-21.35867372,-87.2173992,112.203891,108.7246674,24.53677528,8.817594198,-39.24454804,-26.46488378,-71.17975672,-168.0832711,131.3105496,79.92237142,-167.177531,-50.79451175,127.7193449,67.79406102,-55.13032651,26.22164072,16.29587937,-51.84022823,-25.4555021,-91.42244354,-19.48396579,-14.02574018,99.70506864,-20.13265007,5.552882666,-98.18474086,9.573335004,-23.92171623,30.60007156,-55.17654765,48.59409025,-111.9259788
0.27,-543.9275073,-87.81184033,396.0552603,-355.7894989,294.2805167,120.1168694,32.8199571,-156.9145811,272.003489,-322.9631041,-36.19719193,212.2234865,97.40612832,-167.8114586,-61.4053554,-108.9604502,-82.81306398,-332.0397855,-187.6767355,92.37413528,85.26784292,7.805214936,126.3105016,78.78430889,-37.3138007,-273.8497322,0.31560388,26.93302803,116.0904926,-28.55958334,-54.70414677,-94.55176441,-113.2352377,106.1013513,38.06505967,70.48053516,-19.30388166,-10.49475285,32.34816636,71.06264645,114.9904084,-36.6043798,37.60552983,-39.15101832,49.76948978,-148.8142939,-31.88131161,-198.8391746,31.67440206,4.834227236,46.11977395,51.03996703,-7.179743723,46.6289657,76.69841893,-15.26036592,34.74634636,-18.88767611,-40.00709261,85.61586124,-9.123302875,-52.5270284,-21.19909073,-37.38730393,72.97944834,-6.391235329,-55.01313625,-138.3716374,86.7360587,-17.4670596,7.753939014,-56.76065565,-2.422001641,52.78125068,9.828709196,98.78356949,-79.84100307,19.7211135,-99.15616413,46.81141803
0.204,-667.4429371,288.2338398,-507.8137639,89.62271296,19.08255155,201.5077222,-145.2239906,-226.2330858,-103.1683436,-121.1465372,19.12750489,-111.8524961,109.1491603,64.39055394,-20.49546846,-83.8316779,137.5704519,-236.9160848,-23.5167125,-124.2492006,45.33857372,140.1723912,-27.16566575,12.69751248,-155.917102,98.49945942,8.317882095,-112.0821294,97.31374482,-153.7163464,72.09479281,-161.482305,-25.40990049,21.83438848,-262.9320322,132.0594833,-106.5952815,142.6624234,73.24263599,-22.6413359,19.33088654,50.46768825,-7.996757632,-52.68352747,25.12237686,16.09965043,-22.05504294,-10.0405997,105.4915509,-92.5775148,11.22453396,52.72412501,188.7667117,-19.31815811,47.4508816,21.39368442,155.7644781,-111.4487152,-53.34422066,73.27262099,-0.626710997,105.3393877,-123.2899607,-77.2803099,-17.61495286,90.21878199,-84.15318802,35.70944045,31.22043096,31.34139785,-101.917139,100.948388,18.79633423,13.91557503,-110.5356161,45.01394879,50.30766938,-15.75450605,84.22311502,-32.80213325
0.203,-355.5555351,964.3225899,-346.5773862,461.9045746,225.4557122,-87.31640545,-305.5458731,-49.82518432,698.9279742,87.7546975,-263.7333278,83.30418689,29.17967543,238.3604546,-148.5288326,-123.1141365,-288.9631947,30.46705803,-110.6977954,90.52935128,-60.59882398,269.4822417,152.2076657,160.8795839,-65.70743435,4.163904798,-23.74896027,157.5533623,-194.9977547,171.3917809,156.6827002,-33.66375349,-171.9950185,9.492055466,-24.74686142,113.9487929,-35.13060336,147.757184,92.96679327,-146.1952084,43.05796839,-132.527618,54.16795094,143.8711681,64.52417622,-65.24679352,91.38984098,-42.46860615,-123.8533267,12.8510027,97.91281527,60.19286106,-164.3995279,-45.34381998,-66.6580803,10.50268018,-113.8907446,-15.65100274,33.47423289,-11.67089676,28.24029439,-62.05562506,-49.6700078,48.65631776,-107.3524746,-54.78201202,-119.61509,25.0098381,55.92975396,35.47850505,8.14398244,9.382937975,-98.51440523,77.11711589,75.31446109,23.69979132,-44.93684521,82.44112424,32.74118915,61.92408399
0.207,439.1224487,228.0464177,28.31779208,867.3052587,312.4705309,-145.0494284,-346.9805341,-36.19579047,-591.2976986,-114.3994011,127.9392497,101.7571302,159.212669,-232.5643703,179.733237,14.14460835,153.9113688,245.2045819,67.2455007,-151.8965569,-275.8101582,322.4508874,-52.41856572,-52.74854525,105.5414591,-116.1940144,-31.87470515,-38.77534577,-53.8556233,88.81326797,78.31424729,20.04534451,-123.4856013,-36.82935494,-189.1315791,305.7418664,26.37673699,-113.9613194,-83.15053166,129.3645544,39.74459144,67.32580032,-123.2391992,-26.04650052,52.65231031,13.77626236,-245.936267,-7.734604302,1.799625888,-113.350043,-204.8699707,-98.04365205,-92.89516026,-67.13350719,108.8772925,-47.8517119,-165.6832241,-197.698735,218.3851179,-22.36761072,-14.48395901,16.43188618,62.34296556,45.4212155,15.41848077,-9.064920981,26.20232538,68.91720008,-62.42452913,-84.94887457,-55.89413401,-102.0436358,211.5516296,22.91599141,-7.078879723,67.83310037,-74.10911715,-26.48943792,-28.18645182,-150.1483729
0.23,606.9643558,71.57194153,-353.3388892,125.0135209,-395.7862244,157.0862909,34.45643986,512.9934653,-66.61001119,506.2736863,307.0055134,8.139148673,307.9175648,-127.307797,99.78694395,-80.2223386,-75.93534262,144.0160471,45.66745416,-129.07486,-63.27285854,-1.589625645,-21.8138725,87.71755082,283.239717,-75.63553355,-72.55388456,135.0775617,-68.93775868,-157.3745406,-24.78188516,-101.3352712,-77.89952546,50.5493926,3.736004917,139.497736,-14.52706275,-31.02659125,24.83317223,-131.978487,73.16694024,-77.78702848,-106.1435783,-44.87151101,-10.04192068,-8.250427149,27.89697499,-65.27926702,-54.74271571,100.9118329,-1.614815352,-27.259307,-89.52533103,-29.9211138,-34.29931363,74.3848451,46.0942042,111.7012935,25.29165668,136.8969147,4.742539057,-188.8414149,47.77159724,-60.98485348,5.594091899,-36.20903341,88.60967336,-48.85745673,-63.06847567,-4.093772936,-80.46311752,76.72841486,8.645816905,-34.07637851,91.724945,54.34082617,35.83844921,-72.3445841,-2.490253864,20.10850338
0.262,-327.0149615,-481.607832,-132.0764537,306.7564255,302.947357,-277.805298,96.93885595,-508.727098,109.0658197,412.9574511,-442.821862,-160.420326,-108.6051654,171.8202352,441.9120461,-75.00164824,70.28579575,-303.1036407,251.9980114,6.494901394,67.00087515,-157.4286149,52.12918358,160.9851112,120.4251679,-5.623807999,-132.7603332,-58.93939154,-139.8688392,-234.0162707,-58.22746827,122.7929179,-65.27093095,-135.9633062,-165.8499403,20.88788644,-49.58026015,-78.78842913,11.17081617,-180.0510267,-2.755662179,-95.03674712,46.84699763,-146.0618716,-74.42553894,185.950343,-63.58303878,109.909866,-8.051282859,-88.24368545,106.866108,-29.7736752,-76.95247382,-40.1347833,39.96122498,112.0146484,-23.5492383,41.24476984,-18.22623759,-97.65299075,54.64088496,-17.31771121,-6.36618369,-74.27681379,77.51967249,-74.17837013,11.29907758,22.07661922,39.4338772,-102.389695,-27.90141173,-2.060093288,-84.73969094,-135.1118151,21.95086976,-9.905991999,0.01700391,39.32272588,58.97308164,-44.52758379
0.268,-100.4702179,-78.64848378,-374.1175909,-303.135966,307.1280526,-4.595348782,199.9909094,289.1264468,-509.6701792,113.5027284,-311.6010718,172.0166923,36.9611883,282.3778717,-54.64579363,9.237616258,-293.8302472,-99.46322933,-10.89164294,156.3686733,-110.6054757,-32.65445543,89.36123369,-103.8010486,42.62932903,-202.8647645,-156.047171,57.70181333,91.60064193,76.401656,-17.83185212,-1.996178581,12.38469053,169.2151023,-1.931335757,26.57479274,-170.6560625,5.514519733,21.55908076,-54.38833102,177.1492409,16.85179824,-96.78070708,10.96185197,94.25140856,11.12961752,-64.92133295,-55.96860095,-18.04380488,-79.1494108,4.366791067,-116.809043,92.59197997,106.2553673,63.24680984,-3.250597579,69.58509303,-132.8142595,-7.782126759,14.62084883,26.02286182,99.20090989,92.64718225,7.149851722,161.2434761,-11.30716496,52.07439182,-83.32703844,158.1114006,-56.3353183,64.5369689,158.8958621,132.8078533,7.107109131,49.27515939,54.7477515,-45.54293432,95.70891128,43.16467395,65.42157434
0.275,-153.0508394,280.7441381,59.49902248,-276.2517631,98.10069642,-612.0756131,-192.7071483,164.6245763,-185.7180653,-46.8746398,-366.5536797,-163.6749003,191.5625584,288.758582,337.2927244,-122.2041398,312.7564636,132.2926119,139.4139712,-175.4264759,86.12972396,22.90664799,-156.0606153,-272.2070147,-122.933559,41.8245713,-159.2640007,-103.2654365,-25.68383541,-152.2396208,248.4270833,-243.4971921,-180.0070465,161.7582265,153.8409902,31.36562501,123.054303,-58.10695939,6.511739158,-46.84190345,-7.92002996,-28.21745595,5.79567099,26.46525625,-78.88410546,-18.1654305,-127.3011739,80.3498137,-167.8368849,80.48541954,-21.40416069,5.476286982,91.45201825,76.77764236,32.57493861,-132.388033,55.92725034,31.71905153,-15.84173625,77.86202135,26.47717573,-8.010577373,37.75063346,74.1764945,116.4543095,34.68617229,8.595918913,112.5735157,135.4947418,-151.4155131,-6.580409112,-44.33672618,61.89705091,78.92674645,-145.7204163,65.67854219,-45.85158708,84.86828447,-55.38849166,41.98642699
0.216,506.6404699,90.56774794,427.555751,-498.9146859,251.6747945,460.838227,315.7423854,-68.65002266,-82.13019788,252.520688,244.9420554,-147.606027,125.8863491,-325.8684188,300.0466694,412.1305567,-245.0698818,388.3732141,-226.7509102,-135.0328469,95.19083816,112.6143134,412.496212,158.0523828,50.43551463,-64.72074483,-5.024754248,-241.4300543,-101.7209043,-99.93414037,-75.76466964,119.7630822,24.04003297,92.59101415,67.90819972,56.69366645,135.5446272,-80.38999634,-31.92161621,-18.58186324,-176.6949079,-84.0626444,-11.93594124,322.6333379,265.0982829,-43.81445352,-224.8132048,-64.48733133,23.90490019,82.71140174,-139.6077292,-83.35889554,-89.38736385,46.69310319,-266.8442051,91.6669905,29.18117817,-53.43938494,-27.99544812,-12.04030899,26.26872248,95.48590643,-29.62275457,-129.3585897,27.22244625,51.52296862,-42.97239655,-0.313335409,30.90265719,-150.760845,19.77195778,20.20412704,-28.04980527,90.48428534,17.23745618,-67.10478335,-31.29408305,-69.61620944,40.4900463,-138.7732072
0.28,-299.1323714,163.4525183,116.2127935,-74.87973122,-377.2697993,231.845031,-121.810415,46.38843024,115.7573292,226.243485,521.4290013,125.4681958,13.91827634,-271.6374794,-203.221069,12.52056839,-66.42461719,198.1799084,378.235724,249.0780777,-72.82295885,343.8982316,101.4166535,75.71024527,-146.3836339,358.5250899,250.6804567,-91.79712718,-246.4994071,-24.91565698,237.9254991,124.2277269,-49.58849097,-237.8784522,61.07248489,-156.8248035,-250.20444,272.7091731,143.7576508,-24.42812329,-93.22218182,-212.6381902,129.3170613,-119.7476756,-2.547483168,-145.6768652,-58.62168953,77.15483837,12.01791564,59.14894749,145.7693009,200.7665162,30.57158962,75.08696457,7.575175555,16.5343039,-232.1934064,39.53956458,-195.5519615,-107.982616,264.0116381,-72.41077928,121.8257537,92.94832891,33.71935132,-78.50661968,-150.9042043,104.559612,334.0902708,11.22260007,-125.8208105,-129.4299642,194.6076999,-158.0384195,88.63562193,-12.80293505,-219.8128067,-131.1191255,35.49208213,200.4376309
0.253,427.1611468,206.5654423,-208.2290357,63.56095772,-372.707568,447.4525551,363.3500458,75.7999085,-27.57452787,459.7053588,135.0648333,-204.8707805,-270.7348797,-32.32850312,-242.073249,510.7707738,182.4290148,-82.92193066,-10.62724127,-327.8438505,109.0416711,-63.46144632,177.2160638,-141.5303294,247.5007804,-133.1624322,-184.2946559,-58.65814486,52.21207416,82.60749101,150.3653807,165.2940589,-198.3606149,-126.2713061,136.3147075,86.62035612,56.20219648,-181.6126393,-94.1273427,9.578700636,103.2250518,79.06708304,-215.2453488,-81.01041995,33.73520918,141.9449192,39.44621507,-105.3721227,-212.8219366,57.03757631,-34.73906936,-48.61870714,98.4421378,-39.99879595,-14.12656017,34.80178312,-134.8555627,-21.65995084,-54.02712341,-64.82390244,75.12965239,82.12137191,-153.4326595,-99.65478231,135.4454952,113.2757486,-133.4181264,-130.8768995,-116.5133277,27.74968731,-90.66808371,121.3185495,-88.34730834,-32.27371331,-21.05237148,-25.20240474,60.86896967,-132.2703158,226.4516744,48.45909262
