pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20
0.215,53.25451604,-781.6175446,432.0097384,112.2039771,257.8492998,-277.6640618,115.9420466,274.8044287,257.2726423,249.7460395,372.9605281,26.38713056,14.50333559,36.70113899,-17.28637072,197.6422928,125.0108363,-148.988877,132.4631121,375.8078007
0.284,637.7618872,-908.4013344,251.3197604,45.13289122,-444.7891368,-80.44201662,-142.2270236,310.4213909,525.6596475,190.9234468,-378.9477431,18.74184192,-107.0910951,-64.0633985,-230.0133398,-95.75918807,-46.93125611,-25.9740164,-276.1198963,-294.5336206
0.212,-278.0142247,276.9984313,-130.8117531,1157.278945,-24.77698754,-560.6755549,-455.9699897,-249.7568523,-107.9062898,-170.2606774,-337.4935342,13.0426732,-110.9157172,72.20680321,431.1346179,460.5763164,-70.41414365,-139.8510982,61.82361137,244.5871069
0.227,-90.11351564,-410.3579135,237.6322036,-68.52840157,-265.5662367,123.3375346,-478.1435457,-310.083851,35.23605743,-152.1765408,308.7131796,21.08009537,114.9016701,-28.64093952,16.09740119,-59.74333575,429.2248438,-289.7882914,35.50697439,292.3443589
0.249,-717.0251506,-215.800159,286.2685067,679.2743077,-406.6924293,-158.3478267,-151.3369633,-429.7337235,-3.903276085,-374.3055762,-109.1874199,111.6465482,-275.9790687,-106.0232322,175.5554213,332.7546079,-179.9372256,60.79356152,-323.1687877,61.23049481
0.257,-718.2359002,202.3053774,779.4079447,-358.1694025,516.2273262,-202.5203146,-440.4264428,-177.0469259,-219.3103388,193.7417707,-209.9285916,36.5624566,311.5386827,-254.8776805,-233.6359861,104.7201036,196.8338325,198.1367649,139.9972737,197.6974709
0.239,276.8743002,-706.2824209,-72.64190669,-299.9332302,296.474726,-441.2502767,-215.2125828,55.84625777,-179.5218992,-250.4713588,-78.80345278,402.9246155,125.468733,139.9554283,214.7918554,376.0681557,-638.6722395,-239.1711923,-43.45888987,-141.0944575
0.293,-512.479573,-225.0780191,641.4360382,327.5122648,-94.09194911,-104.3118942,24.29566224,419.4125311,385.0176622,147.9483818,-426.284317,-131.3543616,-558.5520538,39.78632322,43.69080505,-81.03332908,-523.4460926,67.11856545,-51.28965648,-344.7585728
0.271,843.3636187,233.9362093,341.8184246,-901.5050411,122.8778563,85.22435559,-510.2640029,188.3602134,-425.1495246,71.88428271,-258.2205683,-115.4926446,-393.8877549,-330.5135761,158.9798237,-34.03623169,286.3813961,56.11938888,-94.80686266,462.1698383
0.23,885.2293955,-346.6168038,60.42913421,-672.5515116,157.4672799,-54.71874389,-356.4437221,7.52975949,58.6280078,38.31244793,-506.7809524,118.8652759,-583.3253506,-182.0775911,-58.49703577,-171.3658832,104.2457693,-139.4301568,-132.0266997,14.24719818
0.226,687.8459107,63.38166119,107.3700378,-690.5859931,-66.71178218,27.12035324,-389.6499558,411.8180785,-799.4374601,482.7568385,-370.6143998,152.2170852,1.563766642,-271.0608152,102.1227323,147.8722644,275.7723266,-93.70006719,-428.7830016,-292.4110671
0.281,384.0442876,-867.1374055,-321.3364451,212.8791099,-133.5087126,-352.8177895,400.8289445,96.58932031,601.2622362,75.67401363,-104.6989534,-53.58959505,49.58120236,-184.6816542,142.7543491,-401.3943604,53.18237737,35.78161862,-280.5799113,-26.26962488
0.223,796.7676901,-615.8760545,-317.974191,241.358528,-246.2475502,157.7873517,-411.6319772,366.9823426,181.724999,241.3134891,-340.700137,-115.5540564,234.6147659,217.1812868,-264.6567181,-173.0797528,374.9728055,-218.4156041,146.5750274,170.6385155
0.245,-666.5536707,-94.01685319,691.4929486,-16.35811239,7.465643541,574.9652615,35.15078472,281.8932785,142.8591674,225.863957,351.0845084,-65.51185567,82.40251721,-290.7651009,520.8492325,22.8071306,-293.1282419,-269.6680214,434.536785,75.25434263
0.252,1387.722076,755.6627771,598.7147865,-274.0924302,-336.8922772,78.84386758,-119.2057792,421.2630163,-138.9381063,-246.0463211,-559.2420878,221.1216242,-128.9269893,38.99640219,375.4133508,-61.9957878,406.2087428,-139.5688453,175.4713066,86.96845297
0.27,-747.2540193,-169.7426752,550.4459475,-397.5763465,417.8394309,160.3781903,45.66169661,-182.3970997,402.0397531,-382.0722657,-66.2977793,267.4917025,89.68329053,-249.3641686,-77.9583725,-165.9253078,-120.8238083,-425.2914678,-225.9999281,118.9451834
0.204,-876.4166583,401.2236123,-671.7390091,35.94119663,2.686342054,251.9927679,-192.1336314,-316.9411366,-107.7268032,-177.5766687,44.27678882,-140.0780159,176.0307631,64.76377969,-49.55599874,-102.4057045,168.74778,-327.5768185,-23.90734719,-158.9141558
0.203,-407.9845814,1316.33207,-451.4722738,551.5332476,240.2246006,-102.6421406,-398.9194834,-3.925893309,881.3856532,188.6842043,-332.9322859,89.58959726,74.04050809,289.6301947,-195.9215568,-212.8241131,-332.8938186,93.73965839,-172.8263356,92.74748953
0.207,593.906425,341.5103566,-59.26057081,1137.261922,326.8300662,-195.7084568,-449.4158184,-100.8177691,-744.8696402,-222.3279356,167.9872026,150.9350863,167.8004398,-311.3325751,270.0213565,70.33134871,224.7798563,292.7819561,88.94219073,-243.0756879
0.23,871.1617405,141.5262189,-562.6556889,122.7341218,-534.0732217,229.2254488,56.00015259,687.938026,-187.1683119,674.3626211,411.3886153,73.52019337,402.9049518,-176.6041558,192.8147746,-93.57005239,-68.51499779,208.3054973,62.21276066,-184.4377323
0.262,-356.3745606,-495.7217675,-206.7302749,429.2719211,362.7426164,-348.9058905,93.35483207,-587.1529737,123.4372271,539.5579807,-541.3608365,-227.326156,-68.33798605,272.9059057,478.3821086,-126.8963982,77.4925451,-376.8447798,316.2056563,51.69196186
0.268,-180.6195806,-165.3229495,-438.217423,-463.3458609,392.8127558,-9.935406718,255.4318771,374.6227572,-732.4178559,50.73504073,-406.8870931,214.4559385,52.35923485,301.3207534,-116.86214,-47.83727301,-419.7862955,-89.6747551,12.96954286,205.1893959
0.275,-224.9788127,338.5715004,126.7617974,-373.8277048,141.6539175,-802.3764625,-276.4960479,254.477083,-281.8944103,-134.1091729,-471.8263789,-226.4265162,291.9623926,405.480474,429.7851408,-100.1626445,440.0219284,119.3716724,202.3451806,-190.4292205
0.216,638.9707319,58.07216828,624.9344385,-563.6323277,367.9567824,588.5627961,417.9182465,-91.23080326,-129.3442169,332.6017428,306.530427,-174.9211439,114.8203799,-384.4657709,462.9730936,528.8484788,-338.8108277,458.4159274,-279.0795969,-232.0279756
0.28,-333.3988649,246.3366666,160.8117904,-68.39673972,-435.4488211,303.7817975,-116.5025057,30.96474032,132.9231194,314.4031017,604.7895341,212.322102,-14.87471845,-305.4594979,-178.9624724,52.14147236,-39.14844981,290.709884,376.9926356,286.6320721
0.253,597.8754624,285.5512117,-310.5803006,47.79964619,-495.587161,599.0476732,494.5976712,73.09105046,-86.54154276,635.1063822,182.6123704,-301.0502899,-332.2329241,-6.251367041,-340.6479823,701.5983284,138.2328363,-166.8604269,41.17950593,-423.538607
0.267,-824.8705445,524.6211181,608.8875455,-25.87391337,734.4032638,-201.8301933,-508.601973,-150.8315522,80.63582462,286.8353162,-604.068236,475.4974871,316.7658918,-331.5664854,-126.6365033,46.70051475,36.14174684,356.7917263,-138.0367991,423.5679254
0.27,-804.8437737,-330.9901118,694.5114598,-172.5125198,-167.9597126,286.1907986,330.3982036,-293.2099842,184.1789063,-27.85124123,-41.99346204,-175.5116338,-218.8873434,-367.5679578,10.53683127,-226.0154579,71.71941852,-89.12176718,1.90817437,108.8722572
0.265,983.7922733,-482.4000515,164.2168338,-271.8051395,167.6845649,3.339571597,-179.918261,298.6969014,429.831843,-488.8765369,200.6591599,-257.0268945,-363.2151484,53.80440049,-183.2147527,-71.62117372,-75.0202632,240.1194141,83.67566695,87.71028022
0.295,825.7805664,-653.2542656,233.8514845,-113.2118103,725.6208779,226.8181558,-463.1611337,405.4418155,39.49891535,-77.41954344,441.3783481,131.1295834,-237.4231788,108.6920243,-54.59553304,107.1688864,70.65100379,-25.77026358,198.6644116,468.2846067
0.227,388.3284058,-202.6926582,297.9636831,1224.721631,205.5248213,-332.6070133,-358.0280383,-163.7813663,-321.3820888,-525.4098616,-91.87939249,9.851585913,-40.73110731,-200.4464614,-2.30227036,44.69401735,-369.1599579,-432.7464844,-82.49857817,402.8769861
0.242,-179.5545071,-392.8465396,316.4196663,633.3381131,307.800946,-520.3094952,332.7692215,-204.0823745,-214.5262824,16.66022508,-170.6663606,-574.5716167,77.82423271,-276.4380218,226.0676822,-264.4647516,3.943746223,-124.7106243,422.7665563,-148.3003461
0.255,-710.9165765,292.3545495,266.3098307,269.5030629,607.2492399,-320.1726379,-182.3014402,353.8635558,-12.40707539,295.4748325,-341.0467883,517.1133157,-682.8068996,-117.7333836,-250.4400145,239.0143003,-146.5369689,488.8677258,-180.2911324,-198.8136053
0.248,779.2962594,-825.8030003,-173.0619652,442.637006,433.2901477,-8.753299421,191.4038279,74.29918084,569.8802315,-80.02271924,-415.3962396,-289.6464791,9.993623073,63.07189993,-103.8123568,-260.9960441,508.4767925,219.0915596,-278.7778261,-18.23243285
0.211,-343.8873333,-380.9359082,-52.55848048,713.4074556,-51.33536982,-568.9900275,11.64494204,-69.03836643,-201.678356,-48.69823051,-9.403896372,-245.8798813,79.92722,-566.0660746,-164.1807277,347.8043573,136.5886008,63.95950906,-245.3894839,-0.502664098
0.296,652.3679309,401.0401673,1058.877847,-350.3151853,-24.34177432,559.6335272,743.6286652,305.317627,33.85112006,-361.3076827,-31.47573757,22.42817351,383.2779989,-237.2124932,-183.9543211,-51.42497118,5.666260648,112.6786094,-455.1750092,224.75802
0.211,-317.9999008,248.1442168,-492.2781213,-84.97122549,-796.8841883,-90.73550199,213.2022806,427.8149446,-291.3244358,-319.8135683,-67.14594362,-327.1360712,186.9362232,307.1871563,-128.8293795,-137.789913,-72.18753917,70.76098036,110.7684895,-57.24397466
0.216,-318.9304832,851.0550288,305.8710596,-18.83046446,-428.7306393,-557.9144615,-82.32011886,132.7050733,641.8914557,-204.2192144,94.84972659,-203.5728823,96.98392076,339.4174736,-357.037808,-91.03394952,-91.5149709,256.723305,-237.8502819,47.02007714
0.299,-767.9836119,182.8831747,-457.7867442,38.63717843,-8.2588369,-32.52964367,-68.25019956,-333.888045,-333.8682457,102.1300795,45.41721729,4.118865134,328.6257051,215.3942142,392.8748017,-423.5232178,162.5790616,-29.54231425,-19.1612286,-113.2387472
0.263,-325.6441194,-221.508999,425.7995001,762.5868259,-222.9810485,-78.16855815,195.4173517,486.1933723,-390.6844857,-148.0530789,191.8642866,-382.7566229,-258.3673082,100.8859788,354.4280593,46.79691926,-317.4460788,-113.373515,247.5986734,-127.9110208
0.237,256.1893536,-730.8110721,-216.1545281,34.87163463,176.1388986,-531.9496942,-209.3177322,381.0258243,99.05789732,-422.2281926,289.7940756,302.3338354,73.38892718,-107.2669751,234.0075795,251.3217622,0.67349121,110.4164458,-141.3387416,-305.9637735
0.24,-718.0930394,465.2792574,-101.0062375,165.78011,293.6039414,-166.0381339,-65.07918451,497.7213931,-288.2958759,459.2629865,0.821056463,304.5471161,-312.7015452,-251.2597488,-252.1746927,204.1874527,152.8047574,318.3331243,-305.9669671,-111.8434882
0.215,-107.2019863,-675.5988098,221.1991498,400.1689844,-676.2845514,-325.5747463,-107.2380907,270.3760412,-219.5718397,-56.05613962,382.1165703,170.974548,-2.12462355,-38.1197942,80.02257352,97.2986613,-114.0987922,165.8207273,-99.98825806,125.2620482
0.203,339.6229058,-781.2365752,246.4121373,173.4199075,103.6889611,259.0298265,219.0725932,165.5712417,384.5910666,433.7300192,211.9624515,-22.190563,-44.95448011,663.7842743,-126.5692687,-115.2976165,196.0763809,109.6805305,-191.571041,115.490003
0.27,-786.8794144,-160.0020157,39.29711977,-92.16349929,270.8013287,415.2562183,204.1126697,-227.2989758,-491.6332252,39.39004133,-366.721679,617.3565211,-225.3326566,-196.0010603,59.09025841,61.61815135,156.4562535,84.65414373,184.43134,65.14706112
0.237,650.6306195,-919.8525941,435.0974317,168.5787153,210.6374342,-108.5907201,-83.95592822,458.9017324,492.2244002,-111.7569289,-540.1847387,-51.1269414,-303.7180526,134.5296285,-216.7587469,-136.9140569,169.3384101,-188.6646844,-115.0469969,17.96416087
0.312,-629.3874457,-92.31265751,-158.9712587,-549.2983208,-276.4423607,41.65131767,28.54019975,-348.1973822,-280.4488181,-245.5384804,396.0033914,-252.695871,-273.8782278,481.9381724,181.5531091,-54.08589412,-97.98137734,156.3486164,-134.2744862,61.11980397
0.334,794.8484853,76.84796853,318.6101847,-167.3826864,-105.0543847,644.8167959,-381.8589259,-547.139136,-744.8976475,301.3097121,-362.6902405,-128.4953428,3.871002392,305.9711727,-64.64716721,-421.032876,-203.2274575,158.4378417,-524.4127398,-352.0676922
0.318,-786.0343944,141.6911592,76.21308975,-451.0005682,119.1943688,387.0042304,-47.38985968,201.9950926,-449.1261845,205.9502611,-94.54535962,-339.3927992,-191.4408783,42.52826664,279.7325835,-75.77525239,-46.10088549,-212.276138,78.92726588,149.619008
0.322,-672.4053446,-446.2481232,267.3425519,-430.1462685,-22.80421555,-54.01234707,525.3901618,-209.4356622,-71.24991717,246.100191,-168.2154516,-156.6089963,-145.1498805,153.0452622,-266.8891751,-201.8764202,-18.0491042,158.0403918,-8.02547653,-68.48747139
0.348,-596.4010264,-345.8152216,-374.2866048,-339.1266547,154.4426093,260.8550655,555.5842828,-116.8502584,-290.5262448,-549.9151367,-324.3075465,304.9398217,-97.84556077,275.5099525,-332.8872395,-112.4789585,143.2765432,233.7626444,-10.84201861,-84.44391381
0.383,264.9396071,-89.90341279,343.1296127,-815.2079667,431.5429588,-73.4022359,-506.8959699,-235.8156142,-536.689578,-15.43708369,-77.66358794,-267.2199055,-446.8340627,-171.6476379,-109.0062303,338.1997572,183.2201584,-41.19529692,-176.1270994,365.7686399
0.35,469.4870353,173.7553119,-46.15946499,-803.2491923,148.9113446,-543.9565132,-1.923131311,-59.76322895,-207.384672,-344.9181709,-87.75965487,-313.6992885,-471.1358597,-95.51415806,122.0054797,65.36709097,372.7686362,106.8788863,-266.0917702,263.9675971
0.36,-999.8587954,606.4737448,-177.7586383,114.5908397,233.2286006,-37.13062923,-381.8668513,-220.1772716,63.08687306,17.30428337,236.725762,109.9830986,220.7993762,211.7334241,-58.867792,179.1727494,350.5975472,70.21950609,-82.73170174,72.79702916
0.365,-471.7582898,122.929497,-84.3102494,1057.675605,381.8707829,-88.61445274,-329.6558195,212.1725774,20.24881025,19.67142525,-376.1610863,-43.09728587,-490.7070664,162.2642069,-129.9555714,342.4004269,-158.7424687,69.23479682,43.23741792,-407.1596283
0.317,-642.7239615,467.5505654,205.9830196,-457.8425093,795.359328,-146.4242192,-339.0200049,-27.76060659,-120.9464459,78.02875861,-97.52566665,-129.6826524,91.55263342,239.4012533,-429.5330664,-87.22339205,118.293829,41.80181564,54.45228854,-334.0937929
0.356,-64.86390149,71.68896691,-165.9235127,-44.41127429,-581.4643492,1068.72801,-50.21962769,475.6858011,75.040309,535.3297577,-17.67654786,-146.038012,-48.38292859,198.4884623,-230.8821484,22.44038847,-105.2834822,32.25499726,138.5314104,17.8940097
0.373,-331.3630261,-645.0762211,274.9124213,-308.4035399,-248.4385271,-424.709769,423.0776445,220.9617017,259.1440353,-316.9102294,234.7704079,-133.4717104,271.6925404,1.911385181,-394.5655522,24.54994512,44.23753962,71.58859171,-304.8935036,-272.8752082
0.363,-574.8475876,120.8032135,164.1407747,295.3833075,397.3041687,-398.2609224,186.254062,318.6175818,-381.1075934,280.882251,-316.0229274,-222.4598203,-435.5483408,-339.5226965,16.25072732,179.0923769,-81.28068732,125.8925972,301.4661589,-140.4059836
0.308,-423.7223074,-459.7322724,216.9469371,-85.57092053,-276.3842493,595.4360975,64.01679037,16.3791642,22.02683702,-35.38670311,-355.1761647,499.5412439,40.8514704,-147.2270398,-153.2448592,-73.12483921,313.7314581,188.6057552,-67.75394439,305.2989857
0.344,755.3259549,-471.5203777,-793.4434773,144.2255289,379.7341392,-414.822997,-198.0037259,-426.9254653,-115.5286572,-2.092371752,-132.4766272,316.7303863,-147.2114949,-3.995705168,365.0632099,52.16181588,-175.2469993,121.2679502,238.3697918,-0.849818525
0.363,738.2757735,627.27209,817.2344787,-603.0889401,69.49227661,848.0880257,126.8383828,20.63085922,-478.0432653,200.1071427,-54.68861484,-202.47521,661.5448088,205.4692687,272.7061719,735.5420894,-390.6757425,-77.36121976,-637.9183757,-214.9722317
0.342,-911.9935765,87.35522331,238.1608557,-178.1602638,496.9942597,459.3719549,54.85610778,132.0884389,-133.2315822,-89.93759654,230.7517686,122.8269368,431.9241416,-280.5166013,125.4662356,-29.15044247,299.2248772,-296.7527764,172.2010494,32.09762467
0.325,-60.34264422,-500.6234769,-442.7149841,236.11861,31.60657364,5.15067484,-183.3110913,-507.4056704,435.8744164,103.681677,230.4239128,-151.9753041,101.8292061,-23.36815549,-84.59851985,-124.324513,551.1323457,-388.2969873,158.5594358,77.21006062
0.35,506.9071511,-269.1958914,-680.7038233,-213.3883265,-115.8737295,-484.5370152,288.385632,-829.8588594,-45.26969898,105.933803,138.6844362,141.310355,-177.9591163,90.835239,65.80833042,84.41837623,-219.7011451,29.24069034,-294.1448682,-242.7795601
0.351,-567.8897145,1274.155963,-235.2408585,569.0326369,55.53326105,-670.6090402,-131.1703294,311.8581468,181.53716,569.1505109,383.3219827,-162.4605001,-0.914245996,509.0485459,-236.7891976,102.9199912,33.22518344,201.3131645,-153.0436506,249.0635439
0.316,-251.3761447,795.7159699,-165.5871851,329.5713351,-522.0949,103.9716985,125.0693618,412.7445576,762.5395611,188.8448615,196.708731,78.32755837,-28.86615533,34.38450027,-176.2653696,271.9555393,60.60046676,-329.3652596,238.8058552,178.2578938
0.388,-756.5560719,-219.875262,9.155705473,2.092501611,-324.2460706,482.0644868,-71.29509942,225.8113137,-137.8842927,-242.1122689,-315.9543367,-150.117522,-169.7388401,55.36059569,88.72124208,190.8551394,334.5474868,80.16605214,22.92782545,121.5194016
0.384,-518.3792821,307.794527,139.3187437,-435.4870034,-407.7379939,-115.0787544,-307.9359334,-446.4637336,-173.4492981,-413.7969157,73.02109621,-296.59567,-423.1599289,94.31501559,492.1550544,166.6889316,-195.626584,-373.0422532,-261.7048794,79.95984136
0.337,-16.49071652,-236.2873447,50.66191768,412.9962933,56.57864457,-191.6438617,-77.73255335,-5.685136425,-282.3689544,34.4227217,-233.8240613,190.7840974,485.243342,-159.1389016,254.6347729,110.0940261,-195.6855007,-192.4924447,377.6323535,-475.2530011
0.307,129.082215,326.9906801,744.0062619,-785.8836105,23.28740047,193.798418,698.830984,17.60316168,-15.2916695,-190.146396,18.98441005,278.5634197,375.3988518,-189.1929294,-84.73678174,76.7247411,-346.8469255,-270.9267938,-604.00436,192.5617977
0.32,-1030.502124,696.3191527,159.1977179,-80.88954071,269.5588256,199.3065857,-59.48118993,440.1318758,389.4197637,-134.4071654,86.94333698,-50.63568496,268.5391988,-57.39080338,238.8049176,-101.6212494,199.1610194,-429.3157637,-183.3944791,-226.166007
0.314,-892.6401054,-456.8209951,-116.9550014,97.81092102,-112.7008248,231.6861999,485.3735423,-48.88693006,-12.80929495,265.1208712,159.4921208,-449.1182245,-76.85645889,138.6421113,262.6462597,10.28454214,13.55961558,-71.48205735,-146.8240125,250.4287601
0.371,-418.5232574,-434.7495989,-187.7120263,-107.215242,-28.26095763,-155.6767828,636.8106044,-512.150528,190.7819036,514.5994387,-265.6051337,92.13812012,-0.90819356,-57.97390653,-85.4986315,-345.9327283,-107.4017636,61.70323903,78.3004516,271.6440435
0.36,734.2708859,718.4901039,-578.9019664,1048.745066,564.2476165,-186.0280252,536.9679405,-201.0341719,-388.5198908,-436.3039408,-51.57880176,76.06097855,394.3695818,-508.6503252,-25.61016955,-175.3757017,-201.6918091,-21.26945539,295.2965397,-53.26249148
0.352,-590.8397951,-588.8244229,85.11366167,301.989844,-346.4011998,-9.177220968,472.7947429,-289.898446,308.680887,171.8335377,164.9319029,-68.55635963,5.177080007,-179.6160277,256.4020315,-488.5540159,-115.2038792,-154.034192,-356.0710293,-14.57144763
0.364,-465.4217365,-353.4861075,-429.3714373,-270.9507693,424.6906825,-117.6770911,334.7870625,-30.96937681,-662.9170274,43.13740424,-650.6427417,344.7001795,-7.108649139,126.7565199,-89.12119163,49.00084903,-40.08941595,97.67263754,60.6602348,-46.06208768
0.381,-905.9265615,-518.5584604,270.7980016,181.2353143,-23.61363389,360.34812,644.8189055,151.0683987,-219.2068447,132.2093065,71.02513343,-154.4143082,185.5758401,82.79221152,213.8252079,-283.7941011,207.0175793,218.4195872,230.0637725,243.7664711
0.35,10.75526584,-216.5128301,321.5477405,-47.44640676,-52.35720223,-409.6986393,-334.3292405,28.35285479,277.7128362,196.1218599,122.6043342,-14.59217709,216.7064548,-560.4963962,-210.0954589,185.7522966,482.6382335,134.3325676,231.9093116,-40.38640303
0.398,-167.8721553,-1028.362909,-20.69802394,237.6187151,43.97401998,-392.3219391,180.3395218,214.415851,237.5774565,48.61075433,-354.6444601,368.6448462,212.7723607,-76.34558722,251.3891185,329.3427947,-146.7806724,-225.4916242,-298.4718515,-79.89411094
0.36,591.8709467,448.0680626,-380.7991987,-67.24600579,16.81099102,314.1651298,722.1250141,49.42386322,-172.8052673,193.1498077,498.6524129,-252.5128657,-43.98575608,-466.9141045,-496.9844044,195.27869,-3.754078746,-222.2784356,77.57585932,-44.56452055
0.339,-379.0337948,-494.9619569,-181.9055567,-230.3322162,-608.2521192,-11.22808128,210.5780072,-454.1286038,379.1288113,119.1433629,-6.650217399,-83.37901312,-57.03770294,-17.97580179,-316.4601647,16.32365909,-61.95808856,190.9866131,59.47141428,189.4680406
0.38,-880.3341755,887.6944489,146.1030371,-53.86902179,22.8130555,-125.8222125,-146.37672,97.44957642,604.4771161,220.7997412,415.3036995,17.96876415,-6.150523207,-114.7962597,-237.3610124,-321.2150865,45.14361296,36.59925617,-395.7838886,129.0192172
0.393,226.2743271,234.549838,-383.8874718,1227.791581,542.9878704,-467.159644,-54.79895389,-49.35260322,-442.9372212,-322.5500931,-31.01674805,-266.2141845,-105.8605344,-477.2986797,-290.9506296,-147.9247065,-194.2945536,223.4980199,-98.93120254,67.43612507
0.318,709.7879109,-237.7708887,-525.9227429,-275.5449263,1200.028065,-372.327953,291.0717874,-153.3124282,-33.70023864,-249.8717935,-41.41213065,-171.8087572,-234.4177179,37.53885323,149.5704523,53.25537317,32.49117718,58.77187195,186.2765911,203.7869854
0.305,-562.4983896,-209.8026942,-354.3937763,312.5655915,-273.5606956,-320.736376,510.2880114,274.2581091,-224.9676381,248.8587694,49.36724473,-424.0654789,-79.00597907,-83.00709895,-7.408836309,243.9325762,389.9254783,45.85534366,59.62891806,185.8383314
0.328,617.50092,-503.514353,757.259521,678.1984327,371.8958314,877.9998462,252.9632473,211.1000595,-116.3838337,-203.8069438,-133.6413996,-605.2363989,-60.19048963,494.4460671,141.1931861,-558.914552,141.3197174,451.7310454,-467.5340846,-464.0713147
0.335,-599.379746,399.9617236,-300.3712922,700.0497366,370.1707342,-325.1839191,-153.8076532,-479.1098527,-250.9822249,429.6570018,-612.3954676,-256.5290266,-225.4504879,-93.00390058,334.5744895,195.3674469,-454.6395509,-33.15749323,77.08649735,316.6459534
0.464,409.4258592,-743.1767675,226.6494773,-83.87785282,492.5797662,287.648852,-281.0169929,108.5050044,403.3945936,332.4802776,68.38053188,-140.1942376,-40.91616491,-173.0914818,-209.5473636,483.488711,263.30746,54.40942963,243.3620619,4.622782089
0.406,930.161867,162.653346,410.9027909,906.8806073,252.395886,669.294277,-389.0157784,-777.7842614,-409.4291783,-95.41539675,375.3725326,511.4949408,44.39574969,-94.26076911,-451.8240041,-174.4036053,-295.9130821,43.1865995,-224.9503689,5.415803241
0.428,-248.5717593,1317.874955,-79.13159724,-554.475036,386.576497,71.14618974,-198.1919566,-286.1403322,341.5721903,35.7574046,-178.7726675,145.2793157,116.1921366,-238.2029077,-35.71467464,1.286814347,-185.7345651,-93.6902602,-42.93179641,-309.8774215
0.483,259.4899094,104.3979463,84.75161793,23.61293945,-506.6040256,-319.5120989,323.9536194,522.9874863,-404.3521033,-5.15831544,-258.9457404,-361.2397113,659.173279,-68.96499274,-272.8645012,258.3778944,-413.4383994,-34.36226596,533.2481443,85.39198893
0.489,-239.6339385,-122.69524,184.2521437,-361.3581467,-142.3617242,-412.2471395,-153.5113371,-247.5261278,-140.2323834,23.78874549,138.394751,-627.6156608,498.0356122,204.4897804,171.4252374,-202.2798226,134.586603,-0.817258862,67.21789847,212.3349601
0.455,-146.0714522,871.6019152,367.1920897,530.5843302,-443.2548965,-385.4676929,-495.3382168,206.3046117,157.677644,289.9177965,422.6795127,278.635642,269.6607832,640.2604988,129.4589105,275.2443442,-208.2796129,-51.50151901,-92.69606217,551.6899591
0.493,-670.280313,362.9373633,857.1257696,-302.2319634,580.4169706,-196.3286696,-208.3276162,-39.45499751,99.25122478,251.6933884,-320.5806522,382.3615066,406.3430333,-521.0177911,-334.5604357,-67.06199445,-98.72005125,309.5751957,-50.72538815,185.7667276
0.404,-676.5018686,-36.57001999,313.1759081,-116.056479,-301.3191544,296.3741499,-287.4794561,318.1438861,172.0391008,-488.7672236,239.0347216,-30.65651568,168.888359,-144.0791505,686.360509,49.82071726,-116.0330865,-130.6699668,-187.6375078,64.04075764
0.445,-355.953663,715.8554804,370.3417911,235.5637726,-158.442898,-306.3977564,-141.7274162,547.7914014,-273.36969,-322.8098181,-176.1366522,487.8555975,-339.8774437,87.41709107,362.7605488,171.2264578,-103.1703226,181.209602,-508.3737214,245.4446062
0.474,-921.6624879,169.1354715,226.0956701,688.1250466,-20.70474266,-406.6419683,176.2946262,-140.6002182,-100.3999969,117.4059674,-84.45229702,-117.9629113,-270.8174908,270.7429699,244.3075296,230.4026886,265.1133606,201.4009542,315.7783712,-101.3712438
0.496,838.4576588,774.7548543,338.3628123,90.99003044,-743.7769943,128.5919166,251.4961686,-79.84603441,286.6514906,-406.1149291,-28.44891997,-387.9378216,-1.514703312,-112.4631581,304.5315072,522.0868203,40.4217764,536.3357801,38.93135061,-256.3941865
0.48,567.3043131,213.5310895,-372.7181766,56.14542497,-785.853559,-427.5457939,-388.3806165,53.9204304,160.2504209,-360.4201498,-446.8834253,74.2206426,422.6060025,412.8242319,98.58962487,-304.1420803,-13.12995473,-39.38992668,269.2914577,24.76650246
0.487,342.3596298,908.0607359,-512.0455034,733.5802484,430.310478,-357.149819,46.91835139,-116.4430761,-295.5305968,148.5222927,418.9054483,138.7890899,-0.341297199,-213.2809784,149.9258465,280.1822534,-31.54762952,482.8491605,-280.2212289,214.8173902
0.455,-399.7163067,340.8363066,-595.4242764,673.4510918,671.6140377,-475.6700108,99.77850188,-40.52466984,-523.6183862,-15.91598794,-419.8668256,-123.8962986,234.4199361,-109.7150693,-118.4696485,87.59999427,-268.5863323,84.01958431,62.41413304,279.7515899
0.452,-715.8243197,27.46235104,-300.4547785,116.8789043,59.46603551,259.4746599,39.95947021,337.9214096,434.551457,-724.6157126,-178.5757066,-20.08560539,-366.9880512,-168.5096969,236.5209463,13.10744574,28.34406708,-59.38656811,-218.0641329,55.35780327
0.404,-821.4849815,438.1576293,268.8945075,-212.3431109,797.6915893,-129.875309,-405.2488771,247.9299826,-62.67469077,-4.648897954,165.2404607,-35.66835519,500.4225051,216.9496155,-45.16646462,4.786313585,230.8332709,112.5652318,151.0384907,-195.6695447
