pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20
0.287,267.7929384,229.6609729,-784.4191674,-804.27851,-223.9930942,-114.6254143,147.9286752,515.2082041,-203.9904436,-109.5935673,248.4862888,-54.12380799,-34.25398856,-357.8995967,-160.4425916,396.0455079,-173.6420977,-32.14983506,3.986651266,12.01118484
0.251,-633.4940631,-277.7042694,-184.3571882,415.4320462,-337.7343569,-551.710799,-35.94536511,583.8307634,-90.09178547,-101.6342168,264.5090424,-51.61880041,558.0717322,-59.85470122,64.06084099,-424.0265264,-376.3328147,-38.44275431,-140.666533,-354.6292862
0.263,837.31681,-343.7603745,40.59064312,-352.8298949,854.645746,787.0359465,222.1136619,436.3544508,-122.4635664,-69.85205811,-796.7591966,-217.673806,-5.317443641,203.7332438,247.9438646,-154.1783567,-252.9200597,-108.1624855,177.6540073,-22.69679685
0.277,1312.784482,1370.73957,607.6228897,321.4833614,450.8056343,-315.0565549,-62.41417273,529.6575572,-1.813676837,152.8095753,74.26749778,188.6877725,220.9392116,-194.3084966,-324.5974989,-336.5294767,-207.5151364,-108.5478885,76.21448679,375.8430387
0.226,716.5851901,-788.9526837,365.8736154,-981.0537649,813.3418998,-32.56386974,-334.9410618,100.1020787,162.9365907,813.1039891,396.327554,-41.65845341,319.5988553,-4.737984301,256.9108855,-368.3861297,-180.2603228,234.6632994,-9.429317069,-79.21638629
0.295,633.7853994,39.79608248,-380.6911705,-285.7799733,172.6922338,-22.30894171,-135.8364497,-616.1958984,-215.9305739,203.9218334,-340.2475777,583.1304867,-59.46302803,-379.18413,-140.8707149,-520.0442635,-503.3908815,-339.020562,-281.4302565,120.3146941
0.242,-217.9476379,-24.50814862,-250.0168544,504.7737527,60.47730593,-527.7196194,-508.9681354,233.3054267,206.1941488,-552.5756132,296.656715,-381.4694627,-237.7606795,71.57322909,-189.6792552,358.4695779,-244.8656436,-191.2170383,99.16193786,318.880289
0.207,332.5311037,-709.1209576,-26.81806491,187.4488804,-87.02032693,-409.9018842,1028.491208,-639.6077397,46.74648078,-319.4195299,-283.9505733,462.7255829,-261.7478979,142.3406671,-46.45267313,224.5259678,-202.9107309,39.5504858,-15.15008699,-88.78321834
0.297,309.3248921,-123.4774542,41.89830901,-285.7259113,1027.645084,20.19655115,-167.6740735,-532.2814006,-241.0787735,-19.40286533,-303.3506959,-36.47995602,211.0841876,39.04240798,-353.0309418,189.158257,-289.1095019,-277.0002363,-146.8906358,295.6787316
0.238,-447.9897559,-821.8602048,629.2741629,32.16412541,-157.7569796,-189.0430935,305.0287,-527.7516456,-63.9784972,19.47973295,-361.0976333,41.58961285,232.3855478,201.2385676,-228.4890584,378.8267239,-144.0628376,489.0294837,138.9058676,9.309509856
0.262,-697.5799536,198.5827002,-517.8158476,-544.3817249,265.2779963,486.3907282,2.081315217,51.25867223,-143.4110378,-378.2547612,-185.5025113,148.4158747,93.28500569,-177.9304111,362.6458073,-115.2299426,34.99588847,-57.14983304,57.58185279,-42.06780277
0.217,1.068114613,397.7127792,371.5734817,-207.6488334,-1008.56713,-149.5195858,-209.9047911,-417.8918715,169.6865669,339.3947986,173.8225828,292.0336532,53.86670475,-254.4431779,-17.24216255,300.9216083,317.6309203,71.06720532,-97.66100639,195.9373091
0.257,-491.0123016,-921.9705808,746.6871473,715.4829278,-455.2703261,158.9339368,-379.5016552,572.5930852,-131.1386492,62.73853146,-105.4561174,147.6760868,133.6080881,294.4204936,-351.7159347,176.6398982,205.0585592,141.6037365,-290.4524791,27.25936561
0.21,33.74673472,692.8822613,-85.97417674,-492.9534785,-376.4190203,-248.576545,-191.0205969,-330.552417,333.3774062,-116.4348857,-79.55666961,-141.7116372,102.7642104,-244.7293064,173.2983915,-109.7379258,460.1992312,-536.7572697,70.23450602,-83.83402717
0.217,948.0145536,-97.00394709,258.0986653,495.7492679,296.4791877,1140.917081,-495.0220617,267.1202199,-50.35373686,79.32904103,-639.0313303,-334.3284601,-7.92491455,562.9780122,237.188093,-303.9330283,47.91034474,-217.5763927,381.9103922,-52.62046367
0.295,337.5366256,-401.5329219,942.9384949,518.9167445,-233.2186555,-197.8527983,273.774953,313.8206958,553.2578162,591.8647432,299.0322752,-152.1368239,174.9906732,-833.5151491,924.1613282,-315.3386118,-184.80011,37.62404953,120.323665,-99.62697385
0.217,-94.67751015,279.0570621,-555.5340295,-23.69221092,-223.4151852,-295.4999077,-235.2321786,-76.92905268,-250.0037552,-299.2320928,-540.1296848,-65.74089358,-199.1865179,109.4775186,191.3045804,-369.1603533,300.8132588,-371.5202467,266.0622537,239.5998868
0.224,-450.9852747,315.2005305,409.3695856,440.8293936,-21.67323769,-56.75155099,37.0242383,-12.82366958,113.2690133,543.8592015,310.9929661,384.103776,-774.0373433,-611.2883292,-448.4371358,499.265876,-95.54303357,87.84911372,-179.9337692,-167.4815426
0.24,-271.963736,556.0453575,-15.33206359,-481.197122,-435.8637201,280.8952544,122.6816147,-195.302021,112.4831043,-316.3829358,69.25214686,-136.7866723,-156.955682,-20.13876986,-305.5834361,213.1229595,-25.83110522,186.0246836,-77.18899301,20.01618533
0.279,29.43804742,711.6326072,-312.4737852,-165.1149619,-48.59043597,73.42525541,619.9344532,-71.71147892,40.81693025,-112.5186823,261.4878572,-250.8589211,-10.62729428,160.363465,147.6165921,271.0861223,-129.8141567,-437.5258373,-243.3461454,-253.7325577
0.237,-883.3220977,256.7867257,-253.2846421,-451.1840541,163.6992618,15.26315781,-55.85707614,184.6005632,158.6350571,-5.034102778,-120.7541937,-38.41388782,105.2050521,-49.73401651,376.5708274,-82.41604872,-70.47160656,492.3687169,64.03344967,6.000315973
0.25,123.4459975,796.9118284,84.25023202,-191.0115484,138.2696674,287.7699588,-163.2521978,-765.172115,120.1627938,-210.0612411,-77.70555651,-360.0443912,65.32760659,197.5674728,216.67805,6.277906144,451.6621315,-115.9465851,-287.2503175,-237.9434632
0.245,-16.74245137,1041.623926,111.7758638,-662.3072669,-235.6733715,171.4302982,165.2074363,372.9127654,45.02282289,-66.43109086,81.29933481,200.7704638,-164.0565715,342.2463033,-120.2511811,190.7159817,-27.58662009,-101.4138231,166.4146117,381.1509844
0.281,-859.8490865,-70.97805256,-171.9640773,-379.8137125,-186.9248468,87.71471036,-69.43093561,301.8412248,131.4327479,-256.8750287,-357.0806608,13.42448838,395.1013062,35.52589249,484.1681623,16.36954862,-25.0166107,384.1833528,-139.694546,217.9187784
0.242,-316.6757541,395.8112447,-740.9991559,-148.3291637,-126.6112877,121.1190659,235.4320438,-240.6172911,-102.570165,-441.2718946,409.2187579,84.37377422,-277.2835021,-40.51855372,74.96377269,38.90495433,-178.6991348,500.1881837,124.2322013,-123.5267258
0.228,-629.2531247,-47.90046878,-708.2984142,163.5220135,-156.441681,222.4005399,63.43251498,-548.6409537,209.9732614,28.23054178,-238.9950422,317.9088124,-54.06243736,27.12692152,-84.5574521,-377.5299043,44.31441833,60.87240796,374.1523682,70.3113756
0.243,-941.0424286,-340.8804154,523.5431824,464.589544,106.1601392,-604.1895968,-379.7807223,-364.49089,571.228938,169.911518,486.4861599,-261.3096312,658.9441041,308.2351144,-303.2981798,-135.9638026,-212.9422661,103.7275949,119.982869,-7.634428578
0.202,-65.82549119,-90.17039023,18.479515,-798.3742503,-452.8824253,124.4693422,-50.08996161,-186.8070936,336.5278155,365.2890555,-280.36944,74.86685565,-263.046937,-21.50281353,6.536172155,333.0125022,-50.55653635,-257.0001812,187.6090618,-192.3912774
0.298,213.9027835,185.491228,245.1252791,99.22062761,34.93750575,-256.4064072,35.21702036,-307.0267266,940.5747555,315.5954036,-262.7595756,423.886779,-471.6497412,-228.1164903,220.5755294,74.06301408,45.80899667,357.8809962,185.5626983,-15.4201445
0.232,53.68111783,-1309.800648,767.209916,-118.8280774,79.54037045,-27.85940399,193.5507109,-3.232099405,-63.41904828,131.9559296,277.7691821,17.10242866,151.5783553,-752.9422391,-19.33547018,-203.4549577,-395.0661921,45.99977271,-116.276012,157.6680693
0.207,-231.514854,-802.0848577,-291.1266782,-83.50926966,178.0814582,27.63811146,-208.7088777,-103.2816415,-168.6360262,362.1940887,68.23744643,-76.62978224,-722.8170076,427.180202,131.3632114,-125.5223893,-259.5593512,286.0695826,-42.5510406,-504.8132174
0.266,75.14955421,-24.25811856,-392.7039926,-269.4843521,-309.2769617,16.33916665,-204.3734458,-300.7562068,47.83173371,-755.4353546,43.21424993,246.4363117,-23.03812668,-268.5336508,101.6710348,143.6644541,222.2039799,-187.9027502,-281.6638726,1.805585297
0.25,-384.563818,782.3530435,-77.59907845,378.544975,-97.20260856,-80.21575327,89.48948258,-105.4520558,-292.5301752,529.2740994,-377.410097,-177.9020563,-607.5443883,197.9588103,-374.117804,420.4905973,34.52608766,-135.0554219,-317.3880386,-122.6280385
0.213,-147.6003644,1002.804503,215.0622869,23.12450116,-405.7113931,-226.5409127,-73.85290935,-329.6985532,-295.2514886,81.07053415,-499.458599,544.7592238,104.3001142,278.3024747,-54.47008165,-370.4857614,118.7470494,-202.5861744,82.8506487,-111.8212756
0.247,28.31950723,544.749927,-535.7232732,261.4169167,-414.0672831,-377.1198952,248.3408542,-143.8629203,202.0062907,-437.818367,0.413401183,-218.9904422,163.7952938,-113.1741138,-126.6051711,146.6905859,170.2486881,338.3558932,55.90322006,108.1845738
0.206,157.351732,586.0666774,794.83709,530.6156497,-328.6533765,239.3143584,-383.4436102,-160.9079399,-821.2877247,23.58123392,-75.02695413,-127.3011453,197.8870966,158.5187345,221.1157588,-26.47529077,-395.8847351,-288.2559286,264.8971273,-317.8112394
0.252,-626.0007626,-674.4429374,-236.2641655,840.1140963,-383.6586632,-70.4692317,-764.5793206,-221.5998633,-321.8779298,314.0111618,-33.70998734,41.05393597,-70.97827113,452.3824953,56.31560908,-143.932931,84.87326038,28.48186739,105.3185094,127.2249974
0.206,1090.535029,636.0932222,1091.211373,201.9707153,-635.1909819,3.229128399,-172.7305087,-53.20618889,-203.3906727,-50.72231673,-291.6464776,659.3453556,296.5743583,233.0795067,22.35335537,-384.7952877,80.91915709,411.4944258,141.7371993,140.2209171
0.265,387.4498064,582.1875351,-331.8198228,-124.3309052,-13.57846264,250.9846973,-439.3828339,-59.30578921,-321.1802891,-334.8713833,520.0570942,-551.2698972,180.4126312,71.63057198,-287.8286985,435.9699996,-57.64579378,-202.2721083,158.4513503,-394.6353144
0.222,-139.8290494,213.7100177,-471.6266544,-53.48745015,-59.55927318,-377.0954052,-241.4495253,177.2491184,-676.199659,19.02282652,-193.1606707,-112.6613031,-111.0720751,-40.28505123,319.7094032,-225.1905384,-23.96075827,177.9521458,172.7040311,109.1933804
0.343,148.697695,-131.6276921,258.3928596,-93.79359207,292.4931515,-714.579112,282.4773216,-659.3888758,713.7872722,-268.0225475,-629.8722753,304.5413414,-189.5734356,54.05925445,-7.489010489,204.6952892,26.39779969,270.0003528,424.1171171,-81.07405003
0.398,835.2363977,-394.8873895,150.4284692,-102.4459965,-408.6410809,-185.2896029,60.00361249,-56.34117981,308.3154416,44.15534479,-689.8672482,-358.0831668,370.5625363,428.8508478,-64.27946208,-107.6594024,-294.3600168,100.9286214,-282.0400994,251.2683034
0.333,335.5428546,900.7302122,-423.5896279,110.7907402,-57.18124901,292.3618423,201.0481046,-54.42194481,-253.7321488,-328.204585,-49.70974883,357.4901627,-9.484928174,376.3763644,16.03935898,112.9529263,103.2399093,-401.253845,-202.8931271,-41.42192464
0.381,-734.876742,450.3739837,-261.1986967,350.6662451,-164.3737377,-130.8673686,-54.83496178,11.7369135,-394.0520524,364.6605215,463.5274934,-244.6112809,-286.7772458,283.1694839,-341.7449075,-34.73764774,-258.6943612,-248.7610836,-215.8290334,38.21795019
0.393,8.876066033,46.11500798,-1052.508394,691.5986458,88.53353188,128.2712214,154.1100674,357.3955015,476.3557274,-684.0255999,241.8039002,39.8664913,420.912486,32.79917038,-29.53398884,-45.89912437,62.51449868,38.41121823,-403.8959049,-170.3379454
0.311,265.877606,281.6645992,114.4271356,-885.6930531,-239.2383453,-638.100989,-309.596167,367.0391261,200.8519718,-192.6138196,9.658445022,38.6128171,-21.46730812,-406.7102371,-292.7520564,-7.379684469,-520.7998788,82.7674318,-226.6992346,-243.9093454
0.358,-868.8596345,-311.8990501,291.5082653,553.9556654,53.99946,576.5751933,439.0230295,110.7518344,355.5247317,317.5084016,-497.950981,129.6549456,544.7350321,96.27229562,-87.71474927,-43.81645262,12.61772218,-7.707149797,103.1148377,198.3018698
0.343,670.5924274,-370.9095399,73.36428078,-1309.630651,171.5706209,-24.1091966,30.04259178,352.4271417,293.6877438,741.4966033,-120.4975299,46.48468856,-410.0296924,-40.32117077,268.6940328,140.8305942,254.3974303,30.44666686,93.18440952,121.8329749
0.345,-420.1292229,-595.688343,-340.2713489,-230.7105263,469.7323508,-441.539297,23.50722703,-451.9448385,-15.02470871,-109.6504956,-361.0771928,86.77136918,-204.9549457,366.4294095,-41.42449563,350.2871712,-270.8924517,-79.35959641,260.6616239,-511.9829609
0.367,-112.2665493,-45.10153385,-946.073925,-316.8467832,-309.5784838,-270.2116865,62.67495859,305.3871814,-317.0388226,-379.6603266,60.34320611,-52.74731629,-11.51100111,-387.7630549,-28.37427089,-127.2622298,-91.55859368,33.81447643,83.41108444,101.9366809
0.319,230.8888004,-379.4082059,53.44929879,38.50840968,-137.944362,497.9569847,124.4908695,-43.74965472,-290.8347859,-480.9807723,-522.8613786,232.5289481,24.35779322,-112.4622911,-773.5449267,-308.3258575,269.2690716,40.95879266,-333.7208799,335.6730369
0.383,-127.1656181,167.9602925,-338.2134426,-292.8477537,122.8955037,376.7367206,353.2567239,-282.6133757,-312.961341,-262.6496186,25.10983702,121.3265867,-342.8686072,-311.5272886,195.3237251,-24.23555569,248.2150721,367.8907703,179.3336585,243.7455232
0.318,974.0527272,95.06831825,-540.637444,253.4393983,-232.8430246,634.3535213,133.8847617,130.7397838,688.7224244,-87.98000278,-230.3242006,-225.7495764,-232.1628435,308.767519,-319.8862989,-248.9127136,204.3023337,-48.34339905,22.36289528,-9.171898883
0.351,-98.71636748,1158.12634,77.92880462,-175.9513716,-26.21202855,-491.1708478,105.6766474,-125.0886912,4.37062877,-0.411941867,-351.9156781,-167.8570566,-190.4267921,-2.121863202,283.8993969,122.4266464,-103.7105734,-75.1319769,184.387151,-131.1370544
0.349,562.1447042,481.2907071,41.36140376,-286.6731271,-571.7330975,-227.2647857,26.71528422,-549.4661969,357.6298413,-268.0452471,-80.17097396,-37.34439332,268.6725244,-106.173497,162.1857206,-35.63978395,178.2884669,-283.1039919,-334.4395193,-163.0855611
0.338,-345.0988622,403.3808567,437.7346887,375.7661435,-640.5271758,-154.3014897,203.911759,623.8927514,39.75928919,152.5126036,-225.3001916,49.24138718,-357.3614121,-568.0322801,508.2795994,320.932246,27.67472607,28.65664778,-6.404109596,-12.60700782
0.307,-1016.828188,182.9298926,-236.3495507,8.303046934,144.3168533,513.5006474,154.791232,-143.0487768,184.4972086,296.3049509,461.9923535,-101.7435883,90.35018631,146.6590408,-128.7946648,-352.8370444,80.49542111,-166.0597585,52.67250688,631.2912041
0.303,1052.812263,186.5208947,-813.3970109,-187.2738481,-424.7791463,93.02418357,221.2156497,449.46259,249.1017812,-335.2852863,392.0381087,-534.0272994,-41.89034407,87.08036121,-276.1352634,163.7440192,-87.84814786,306.0641318,89.83175684,-23.32631209
0.365,1147.074572,552.8053621,-337.1047218,-278.5766903,2.531449977,758.2860271,-289.3001328,-407.6255841,6.528205864,-83.90113075,766.2887959,280.0380381,291.0331713,68.88583892,207.3579825,-416.5509619,-109.9274591,-17.1722066,181.1329596,-628.2482462
0.357,-559.1308146,249.5703917,284.5117506,-360.1304088,-476.8316076,328.4856843,351.3669771,-264.3969026,58.50000079,-0.227113858,-448.7336986,-120.6787205,210.0079057,-43.02448231,-282.8060712,113.5897052,160.1061646,194.080682,64.12751922,76.04852006
0.37,-526.3277766,-775.7791235,-459.6310829,-286.9825392,-32.64781127,4.845904842,-11.02605224,-183.2797442,-106.9552112,137.8286883,-308.0823581,229.6195278,-171.2018959,315.5745824,-143.018757,-378.1845295,-114.7356737,114.4277422,90.43665471,-319.5476588
0.311,266.3597008,-197.7318842,-400.4990357,604.9962773,-489.7808729,-549.5059165,-266.4955662,279.6854017,-574.5498834,73.93124195,203.0876085,-277.3420393,285.4042129,-352.3402953,-307.285983,-200.4319751,125.714662,-58.76408849,-11.81308941,-224.5404894
0.392,-293.427859,-235.3348107,538.1573007,-153.4332761,246.5436601,-801.9350161,-316.4310804,2.984480784,389.6130557,-641.7299343,121.0341807,-234.6529748,-164.2504994,44.87909608,198.002901,-276.6597438,-497.5670066,-441.532049,256.2729173,62.95034068
0.306,-266.550007,-828.0055099,851.9148847,-129.275953,-423.2772643,468.8833902,14.96282222,434.0453772,-127.1846306,-159.5391683,523.1236533,253.3566261,-325.4463198,366.0850127,-160.2638456,28.54647688,59.79701174,165.180252,20.2379135,170.4934817
0.305,-403.5763584,-829.2214476,535.0624141,346.0770506,-595.614808,-442.3534834,3.026506614,-155.9130192,-141.8708133,-1.439434117,14.75792122,-96.95944852,247.7552578,155.1121813,-600.9706539,-44.14131715,-47.53845778,-126.2878118,53.52729287,-202.1409237
0.374,-334.6341298,1161.727814,62.85434178,-546.8732391,11.44539266,-1.771064111,-73.23694885,250.9080092,-127.2665645,38.40232155,-272.1696249,108.8937401,-262.9160962,207.7922527,-353.6687278,-30.15406573,177.1423115,-61.55989008,102.6647854,155.7079694
0.302,-926.3632275,565.2141881,27.83785581,-24.26492088,-25.19946569,274.8024721,150.7137417,257.5052245,120.3574053,218.4522923,128.7570989,-194.4367657,-188.0723744,-58.78442734,24.10825128,33.03017101,-385.9061879,-363.7351285,57.96746539,129.9753917
0.362,149.0228431,-158.1742744,258.918539,-740.9689806,-555.2471948,310.9994612,-25.31051162,-324.9642156,269.8519293,235.0014788,-297.7204309,-250.8528671,50.63937019,-52.47693099,-287.3108703,-94.17583139,430.5891356,-223.6286676,54.17978861,23.43207752
0.303,-446.2543159,1060.206873,465.0627298,169.8343698,157.6734616,130.4310466,151.602157,-105.1924549,89.04645172,350.7446347,-203.39787,-180.9733225,140.7153843,380.4167954,-177.2669414,6.229393902,215.1135987,-281.2308959,-483.4253003,-452.1347321
0.337,161.5725082,-1185.961607,-371.9624977,-654.0256851,19.3498029,-31.36212123,257.4405053,-208.1620706,-355.1567526,579.478723,41.1572874,1.062310943,-8.606000512,9.708940631,-165.1432284,-224.8137827,-237.9627157,-187.9708296,156.6621904,-9.003049281
0.315,-324.9823657,272.6432601,-758.0175584,294.7228476,164.4937139,-70.75700724,-616.3876972,-181.001056,-140.5431415,-330.7373305,120.696426,-365.9670083,-385.9768883,25.3993055,76.84111976,160.6397475,-175.597671,-39.40700109,237.6690667,52.05574587
0.347,132.4657469,-295.4872134,-12.55789551,-545.3093895,-1102.937642,-354.8226465,-270.787578,-218.3716218,414.7223898,-194.1274005,-159.7491086,297.8588577,268.4133843,-159.2498735,10.80598541,117.9662066,104.1868637,-446.0042747,-329.8676145,-113.4168127
0.317,305.5633147,380.5630211,-413.4613436,312.7358753,-213.8482785,-554.7508595,-411.2491877,-361.666111,-557.8856452,-90.57985919,218.0966673,-438.9883571,28.21918244,-272.4141354,71.26946848,-5.45814263,223.7259155,328.8016359,50.41420872,142.5098216
0.306,-182.8156863,7.513974709,-163.0046685,-103.3962255,1142.537326,-234.4777646,-51.78961079,442.3992081,-449.4954764,-143.8367604,128.1586289,313.3276545,41.79869303,235.494622,279.2218977,-227.5059476,384.159028,-48.57746286,95.1811674,-168.458543
0.337,704.670174,-617.3770937,-469.9331887,1315.792277,523.2130876,163.0379817,55.30074942,11.37701853,66.84775188,243.4476263,40.28025904,136.4535069,372.8366617,-91.57161658,-371.134329,43.80430811,298.1896332,-58.07207629,-262.3588882,-414.3406184
0.348,298.5596881,126.6898068,-810.6817474,511.2538309,-376.8737971,-345.3596032,-131.7675042,71.21484445,400.6396969,-922.0068149,187.1558905,109.8074567,38.02196974,154.2324001,114.6037978,233.9152048,175.8715164,174.1634153,-237.0311693,270.3138397
0.35,-330.5912016,396.4259687,71.63919361,21.86412281,977.2502856,-669.032734,76.98481341,165.1961325,337.0668948,38.0883591,457.1296851,432.4026265,125.9775169,43.55167358,121.7868317,-295.2976035,466.2575017,237.9103825,419.8796753,-30.81629417
0.394,-579.7348198,-424.0963005,198.9421194,-431.7552976,366.1377672,-636.8504669,-411.4406677,358.3768804,472.8458825,-667.2720317,67.90838513,-218.2964028,225.7572598,-48.65456943,335.4013768,-120.3067831,-91.55881223,118.9502906,-412.8584722,8.749898267
0.375,-605.1581797,-382.8892868,238.6867518,-551.9202967,462.7070705,-317.5623418,-87.09467206,-138.0974655,25.5948519,-201.8323748,-363.9846281,-92.37437182,112.8457723,285.006548,-120.6483599,251.0769363,-151.7982933,34.02421776,-107.4187599,-335.3168905
0.329,-419.0507605,399.820079,649.4770275,979.4533683,193.5304887,474.8085204,471.2214406,153.1757261,-200.7879871,-191.8679794,294.9569529,-605.1516041,-103.1831066,-698.8295109,142.508493,-402.5511112,242.0216808,-190.7915233,370.6786477,-147.3740857
0.37,362.611413,885.1561584,-104.1477128,-185.1720963,-521.2821849,-170.1622776,105.2821831,393.0527252,115.3347814,112.754938,-36.04782204,209.3858111,-438.1227978,396.7219361,73.57072401,309.7644148,-187.2748293,8.448979866,65.25948995,196.152582
0.354,143.2195743,1076.090644,-33.51354904,-122.8539709,113.3157888,88.5997051,179.8453056,-50.2776624,-299.3760044,-0.569230453,-60.19342325,542.3726198,-342.0198472,248.7788436,63.00365378,-128.1370571,-29.80018038,-23.2726449,-217.8888534,-34.0920374
0.482,-414.1054747,192.5608833,645.481522,-132.1295433,439.0199784,402.9873396,263.4319974,-482.7462166,-654.650841,-311.290736,656.8082337,56.83078634,233.2889234,-154.2499251,345.572614,-117.6426317,197.6799164,-135.4042072,728.6206249,137.3097285
0.458,361.6134225,835.2774655,463.5801812,-378.3310109,-322.6711632,-90.52706789,-115.0020654,-686.4458499,386.0664866,41.1713265,-155.5219305,-214.7457085,-428.9520347,225.9806857,-103.5373337,-238.9617286,208.6613385,88.42461821,-13.0802099,-114.3918137
0.428,-582.9997965,956.5890631,354.2195881,416.7393272,-309.5486766,349.74625,196.5166572,514.7815673,190.8704143,14.23867502,-149.2903534,-232.4897651,-443.906814,-226.0429585,-629.9098487,98.39389043,-100.3564076,-301.8607709,-206.8912023,-24.3711846
0.403,492.3107761,-796.3672547,-703.0716726,-93.6172534,111.1805831,-32.88674877,628.1148214,-558.7926441,-153.1811097,122.7271057,70.70936387,-173.0932796,-68.405288,-502.3445592,-278.9902687,-280.0453373,-91.21866087,-173.4347342,117.3149399,-30.28334858
0.486,186.2866115,-575.7762064,168.1518056,-406.6221346,120.0607776,-435.9322185,-160.6170576,-851.5788205,63.86407475,12.28885846,-600.6799163,4.890084484,-109.7749662,36.14162729,57.24630215,-62.903837,-92.70249258,-362.4400952,101.1929111,-173.8325872
0.441,-416.0551904,-239.2280535,-305.170542,-173.4190519,67.16540916,-32.41075776,193.8814799,-141.0540084,-405.9533266,65.74988024,-135.4639053,-54.51505691,-339.9942937,297.4676945,135.0413311,30.16164601,-373.4185662,355.2076285,91.62078208,-355.219412
0.485,-847.5270198,-186.4827812,-223.7592197,-333.4241718,365.2295911,175.9914007,-44.47832339,-458.8786789,-61.10275885,156.0976859,-173.5712457,116.9906615,86.30873918,395.8768655,104.2831305,193.7567103,-51.72224896,308.5819724,257.9365045,-201.6353526
0.483,-666.4001082,76.52932992,185.1348232,-278.3540041,-152.1325222,-136.0781752,-297.1912765,201.1204338,26.97700266,-131.42353,-158.5222196,-491.0693912,182.4941372,-27.15251345,645.5313277,-135.7175096,144.3275931,529.8300493,-345.4619642,101.0554737
0.431,-408.345435,-1066.086049,643.2727601,-93.8711241,-703.3866474,386.31677,-194.4128004,39.49744656,-148.2708765,-19.60747863,184.9763478,-82.23951797,73.23277141,327.2289049,-157.5332625,118.4056412,119.5821393,264.9642141,-237.0478803,187.4720388
0.421,-750.7346752,226.4517326,-644.8033835,461.3111409,-156.0139765,-16.42587499,232.7628082,-19.52441462,104.5755644,317.5203215,547.5982431,-65.76366068,-313.1328038,156.688751,210.158651,-45.78765319,56.82809647,168.8616389,-78.22763057,154.8076742
0.434,-139.2447354,-130.984254,154.0090468,523.3610659,-814.7596159,325.9577934,91.22634027,-1.945981768,760.3977992,-418.1142545,-171.0336312,546.6839709,137.0422469,234.9267614,-490.0187534,-175.6589457,-41.93282418,129.9547408,-174.4620977,4.86525226
0.433,408.3446534,520.0976397,-204.7619362,-412.9735273,-374.0568722,223.7543108,-104.792948,158.8254179,-81.29312582,71.87880247,416.2915103,-286.4441996,-69.90664173,411.593757,319.1517218,423.9701207,237.4083244,52.65986976,147.0997532,-212.1575901
0.457,39.34054424,1179.36603,-87.28098321,-378.2254389,40.77809404,-633.4186413,-60.73240861,41.87878905,69.32116126,152.4975075,-370.3762208,162.1978983,-77.67269905,155.9018449,229.5750821,58.45966858,95.80191932,63.7699013,218.5095449,37.49302226
0.498,607.4179901,970.6185872,687.6389966,56.20865911,115.8210238,28.82634788,345.4270634,-328.1243924,-215.1884642,-174.0469069,178.1779549,-162.3086156,408.833932,-180.1939177,562.1877858,-29.32667845,-497.093035,-154.9063617,-430.3214477,210.5602419
0.496,615.6424679,-390.7090059,-258.2901289,-593.3681711,198.7143038,46.87825719,-704.9260165,610.0654263,570.8945048,277.0102176,92.02483776,-142.7592306,-459.1449152,-139.4779103,68.08879691,-8.012247858,375.8197534,141.6587807,526.5639391,10.53370085
0.455,-199.2540713,1120.723095,229.0473636,-485.6281434,-159.7161617,191.1941023,-12.75607521,447.1836335,134.9390065,-4.229192589,-0.87001373,164.6339711,-48.92768033,131.8166907,-193.3633159,48.6844297,163.3975791,182.7641623,36.82198033,354.2896477
0.485,-331.9359236,742.7111836,587.3727214,505.3753229,-623.1309448,0.906239988,521.6289497,338.3681859,708.3003761,-74.73035445,-45.50756805,17.64760117,-310.6674113,-55.59610415,-500.4319532,-412.0770815,178.7696234,272.9869948,-96.48314156,29.1670324
0.499,-1099.728785,-96.11050635,-43.69790303,528.7904396,119.1434466,494.9289233,233.6251223,99.40821124,148.4075542,718.2687895,609.507168,-4.895903567,-36.80397184,158.2858113,-112.8745362,-341.0269048,148.387862,-236.3917326,45.26860156,249.0180082
0.493,-921.5015958,139.2167869,152.9304152,253.1156333,-428.2213311,-331.5049541,-55.25110302,256.260979,283.0845565,461.8909377,320.0029972,-616.9851833,43.2780932,429.6127256,199.8884409,-108.334724,-108.71848,98.41316692,41.38705593,289.4008676
0.486,608.7088981,-318.0344157,303.0816227,-396.9462397,875.2832659,780.7291711,695.4992893,123.1841459,-375.7702329,350.6305501,-168.2046808,156.3962754,112.6834505,15.22949713,317.0544082,258.4987919,-217.4354372,-90.76042979,98.00655705,199.2892008
0.46,592.2864744,-534.8230441,-642.9751104,968.6799401,421.8016642,741.1917126,404.5129927,227.4196987,426.6891888,-219.5058987,-441.6878233,-132.7618081,418.0082289,-126.4828631,-46.84262093,208.3675141,-22.60807383,75.43813111,-384.2758009,-390.132598
0.42,952.8627322,634.9464372,965.9896023,-214.1673927,-625.3955749,192.487942,71.06616455,-391.3406045,291.3834988,72.38763971,-61.16810536,229.0540297,265.2504553,107.5971483,3.165274459,-166.8648845,-184.5222825,183.873346,-218.7472937,-67.02492826
