pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140,f_141,f_142,f_143,f_144,f_145,f_146,f_147,f_148,f_149,f_150
0.329,-419.0507625,399.82006452338436,649.4767812705165,979.4533721695846,193.5290332901769,474.8105129476052,471.2199227399648,153.2066401216645,-200.8061317,-191.9163724,294.77988082368194,-604.8818358,-103.3183244,-698.2926771,144.23089386456573,-402.4486525,244.70629647068924,-195.5128247,372.0410617350952,-142.2732719,411.9678223,21.40137791977436,4.588645520154309,-58.078318,199.64810366015817,-205.1385838,50.405389341487954,24.38188852350002,162.26832103412616,-346.5783732,48.75619047555431,-161.7837027,323.76979772202117,64.45447081657372,-288.3683179,222.34767439451855,-158.6059011,-65.97185571,132.4493562543869,105.8409742216345,126.88679438929975,-80.35318907,120.0873922584906,111.10457630175767,171.63288025377875,-54.56717293,85.05963898441661,33.17719781197796,145.1755468843946,146.1760660441179,-132.0770887,-23.32492135,33.61547105060296,149.82376610425956,9.718291016484512,123.10456495477528,85.67874840752692,-145.4937725,29.181090871073412,-110.2956096,-104.0340789,145.90376553824942,-14.14661975,11.587972069683456,3.145976442695988,-91.65559172,57.661431146548985,-107.1086407,-60.84784008,-53.28570348,-6.440834847,-54.7549733,-24.21777177,10.028343908380437,-64.0386695,-48.9269316,158.4665503898614,-99.77289024,-111.0065739,-12.0826692,-67.72130412,-49.43264159,144.4268036826984,6.036209490087305,32.98025668209149,112.13757537702072,-1.111692711,13.297417547772902,-125.931754,51.47706977991786,49.60488158908164,-77.7897147,-31.02788453,9.410592489469558,-107.4854397,-153.6946969,-81.74836145,-19.37471738,-8.176009964,19.236623328612517,99.96491511486515,31.72216926749305,-101.8571368,-75.4458045,4.741651181671618,94.99645550221152,-99.12121973,43.27652886774713,69.87587182717719,97.03024633324696,-53.51655357,-98.12443972,182.7243553182777,-114.7279871,-102.5879867,4.500454119342253,-35.42325598,-105.3304068,-11.80921007,67.98858313938592,53.019175132647796,-63.01200764,-37.73439882,-44.35331255,91.57925633815991,55.90236332814856,30.762409851278022,-137.1049117,55.90877742733582,26.422975810525152,1.1752337061785452,44.813578735396696,50.02754009341641,76.95074682831938,-84.58733305,-79.7043618,114.0108353688476,-3.222789068,120.29339556613034,-8.240585532,49.72395481222591,151.25574464555936,65.36733621770155,-16.68038232,212.11197088068522,-82.80149751,46.21695118999437,9.409145209864985,-63.89589043,-13.66634582
0.37,362.6114124634868,885.1561954218073,-104.1473852,-185.1722391,-521.2788145,-170.1664371,105.28301873171371,393.01201484390026,115.37718754228688,112.84154006760501,-35.56838385,208.6366653334256,-438.078614,395.6869789274642,69.87237382677176,309.1016692,-188.8200719,13.33395220902574,54.943836341114455,203.1807562,225.24381620486497,-390.7802161,189.37037146948208,-350.1655448,-53.54652603,-0.069740094,-12.93613492,11.250896376213307,215.41074506846874,316.2646897223511,45.60694133960533,360.8742841512281,-193.1688477,378.0604915282648,-193.1152333,-117.6224407,-74.31301315,-247.8425332,337.07872214177183,202.61234232769786,-304.5314412,-231.5971406,476.2795524266539,254.37814641803084,158.15169193428744,45.071578008388045,-104.804349,-205.8352629,-262.8534863,54.29050383545828,73.92977738097827,-96.44105934,-16.37169109,125.67417951056629,42.204765951589216,83.15896551855143,-2.758436213,-114.7082408,240.6211758806849,110.88023552557895,11.316167501765593,136.28565307736486,71.49217450911821,17.33353295044731,-32.54002089,-10.15414269,117.11122363758493,-126.4594707,230.1355835466537,46.07706996653938,10.77089836182161,62.20657863295711,-41.22777199,-18.69505243,-74.20051414,-118.0103094,-37.65924749,306.4902233565215,-150.8788839,55.57480322004794,76.04497117046984,164.8440434130669,97.87723968882587,-110.6038381,124.50538873702098,-21.10280814,76.68840703334858,110.44230423797895,59.458449372801475,-41.29012712,-47.23474777,-124.0613,129.78107531149672,53.64110565,-160.9791009,23.23898472299412,-26.08395198,-4.700473835,-159.0513304,58.30210645361163,-2.410428711,5.781871916360033,-156.9936266,23.327674912992116,-143.4596022,-27.51936659,45.04198209,35.60102764877977,52.91590949800944,44.23655779154562,-163.5938129,-176.3317402,65.90845010613417,-86.18127489,64.36895222,93.39027859,48.03413576070327,106.09748579605957,-43.76912349,148.28639656770184,24.021438897366615,131.56913193991053,-82.95031447,-6.995033514,24.446434905379558,-57.3771376,64.55685161,55.61154345,15.231941729761894,-110.4419087,-35.37277231,-86.97522574,-89.48756272,-62.04783865,33.62533019183187,1.3577533280663934,-65.286927,53.939461201822986,-27.14620945,75.83784990066977,51.09013020080227,-51.93811883,-62.36999506,36.693766960968375,28.861767095199113,-28.89945263,-145.1367033,-59.36049089,-75.71993322,8.943993715151523
0.354,143.21957042608997,1076.0906745177447,-33.51331055,-122.8540797,113.31772483344137,88.59917749523737,179.85334532302548,-50.30412794,-299.3479822,-0.529390864,-59.96204726,541.8147297226039,-341.8611979,248.3626064676161,60.375426672203425,-129.3786237,-31.32392205,-20.86304175,-221.5501851,-26.18523175,-76.02905032,-110.952001,121.93275757057333,33.59830778044322,102.24409775239697,-201.6842965,-197.5584519,-23.94708248,9.757070415176587,-233.4966066,398.42658824383903,420.4313111729165,43.00102465391534,364.69936494564763,-69.08266274,-234.4608428,95.20067630579109,181.40121269507102,293.65511732824564,-325.6775367,-90.70347873,-53.60327585,-90.63215203,-207.1491854,-32.29335321,366.0572942859256,245.50016399488027,37.47749645198866,0.5053311048058131,-283.0115425,81.32758616,-99.64905239,-301.9623336,377.72634134483263,104.68227502010278,359.42024875398255,-152.8403849,-130.8619116,110.89223655154656,-170.0937242,99.06812686550666,-286.2232094,-236.7005802,15.91380629,-25.68708438,-0.373580719,141.90671701769938,-201.1540624,136.2347387910121,-15.59383545,-57.34382206,13.870804846170449,-26.18950542,10.941056668827134,211.92855953769822,-20.94531932,-236.0198995,26.91347540012363,129.1803175,-280.6700253,-69.53604192,-21.76250231,190.40104764151312,-43.78876983,-60.54148168,306.13159769751866,-54.95880625,-263.5057597,-57.54995709,-129.3937487,-128.0588386,28.77927125118688,-31.93184988,-114.883009,-69.34956763,-25.4298384,11.358463479831983,-108.0944819,102.01544608196647,-59.57663095,83.46193089307975,-125.417559,111.57866490628327,120.63188696619221,-77.55795667,208.4900694560695,-43.74174821,41.60352021004065,-27.73448981,10.117534486707688,0.580682058,-15.5899573,-141.638842,61.19651076957883,-42.97660047,8.246642483859155,-183.9899975,219.39768565138775,-5.458715458,-118.1352835,-30.83919214,-79.01066468,-28.15572081,-46.85323749,26.84040449549263,53.83804068090759,-9.939586886,33.38460352644005,69.63436298446915,-18.35167852,31.863465553050002,-76.44490294,15.672303396811309,34.644151537373936,-6.011068655,-60.47677178,-33.31974471,-29.05362029,-17.4578193,-27.75934309,84.92482654571234,-80.59839464,54.952765837604574,-74.32736121,39.983659233059775,-16.26255572,120.98791415176787,-100.961961,35.53344105,-13.41275441
0.482,-414.1054716,192.56087437949583,645.4815664503917,-132.1294968,439.0199086137559,402.98675801998183,263.4276879679084,-482.7416629,-654.6565684,-311.2821261,656.8516389,57.01456166807009,233.24082461518088,-154.4777776,346.1127460157417,-117.4735216,198.44251408548737,-139.0614774,724.8279285322853,131.67603721461927,33.51767330455361,-103.3591728,-138.4909807,-56.38884053,157.74831205821116,114.51118692719167,464.0922825041094,324.13486385813206,198.3744807660873,-153.8649951,-31.07018508,161.9951951619432,-52.94782916,165.0108371407709,-102.9455439,255.3055282347639,299.20326310476946,-39.65740619,128.75135173924116,-163.2950389,-76.47568015,-301.1032646,88.83884889456685,69.52758173691961,-264.7443993,-101.065089,-293.879117,-77.86168084,215.61132899496192,-28.8130616,-74.68423445,115.90902856410915,89.86833198,72.33174478479751,-134.012357,53.21632365963005,-127.6066685,-130.0487651,-51.86754605,53.51806517608328,-300.0620634,170.1603012543618,-33.2553886,-28.81322125,-16.65125425,158.5735755594406,52.333579662565484,69.16838068365185,-76.96588303,80.86159774864599,202.34874797797292,103.82521155468062,150.61277165333843,17.90203303454958,-38.79368896,-15.44609924,-114.3906892,140.3315021693307,-95.23190401,-36.54963537,44.514093951782094,-99.28830185,198.05773599751478,15.497899199657676,50.821673927411766,-156.2124206,-43.65869422,-35.9228009,123.64357983096042,94.48856787419587,65.40519732604378,14.185043397135138,-135.8136204,81.68156686218687,-64.68360662,18.68228878636839,-90.08553553,-35.35245204,75.62357747331862,-4.760034627,113.80691153282315,107.76552034950997,6.0141512468456675,-15.88023099,-74.64451986,37.47556907727901,10.437420886741437,-51.36817339,126.20000556344104,-24.7823237,26.815386743194466,50.60483466508826,-35.02925417,45.561325151523356,-90.87614863,12.089895833412491,52.77743622839851,-80.37218457,-10.00809142,-66.34221724,110.15395223776926,-124.5564338,-78.29230311,-176.5832967,-54.22034208,-77.44181813,-75.89204203,46.212958017604386,-15.88520225,49.16081086,-0.913444025,-106.585489,48.173338350846414,131.43600405552337,48.84241552616188,-81.22493529,-18.000265,50.27546682,55.08794321599651,23.210468685468644,-34.06259356,-34.84458839,-12.97800058,124.02772812861512,73.16673744966893,-43.25360821,-84.77971858,11.074557973492002,-42.36895741,42.492836205895465
0.458,361.6134203718236,835.2774662908008,463.5804728088982,-378.3308734,-322.6707745,-90.52527199,-114.9974111,-686.4618886,386.07713735274007,41.195178610645975,-155.4030269,-214.9100471,-428.3777322,225.6662848746286,-104.4705495,-240.2818187,207.41038374177728,89.70728661445757,-13.37768231,-125.584986,-2.531147247,529.9030073,-51.45071768,127.22888269744726,-275.0486171,234.58479253486314,613.8352211326306,-202.5672744,-177.859489,98.07365750583158,-21.98094697,226.90481747314655,-21.87994329,-38.01459243,-89.03553703,172.48685244347644,-58.71728176,110.71543846324415,-10.78199668,-4.70383135,-185.3562932,155.3216682118613,20.045258259367962,50.61611847001286,103.1091444742977,148.42884650281582,84.90628673470161,-195.7104634,17.154039597662646,-35.1933389,-109.9063963,-11.3220411,-84.03559976,-10.83665033,-64.29482956,102.32521040366174,115.12438110052321,-88.35029246,-99.60055068,73.53568208741852,110.83451486273816,165.14182583930017,158.22509760397375,26.189311214649507,60.13891573565704,94.33707968116778,155.4379601578363,-16.9631166,97.36089689106112,-27.64858468,-136.7731243,-31.95724819,-7.728052932,177.62065122056325,-151.1609603,-223.2988464,-77.46680018,56.59230880104921,-146.6417492,-28.3922936,23.449265617113817,4.425076698793303,44.317690216097255,-186.4156543,43.61273610550361,-45.81177955,14.27626647061021,40.516605506196655,90.29983207024728,50.61465722962389,-86.01896797,-78.0284368,-109.6983499,-52.90313473,85.94451721248737,-149.2764535,-7.872627126,-8.995289237,-83.03001371,72.39100708884062,-126.2884535,-3.135326906,-98.97712606,10.62738286,55.589463384560815,50.89664337806841,79.54724405353316,-158.1538729,-74.16826547,-48.64712971,-29.66786513,-5.552983236,-54.18411626,-62.45529198,-34.52925274,-173.6772681,-65.7642321,-86.12725281,-57.25319092,33.954796147558376,-39.38687424,-4.143861662,-40.84285177,-20.3590582,-124.8649221,7.922282158048247,131.48376460570557,-67.00623125,13.16249332995004,8.020968425230517,-19.68527997,12.615366255832386,-41.34028974,72.97601323513842,-36.38463976,14.04694840820159,-18.18040131,-41.70826186,-23.10912488,-3.179439004,155.01051473474124,17.51450466,18.839273229313175,90.24457915533068,8.867809893889172,98.66088539437531,-125.2824716,86.97092626210676,-12.41268038,59.61353612219999
0.428,-582.9997922,956.5890595085122,354.2193196014376,416.73919007605934,-309.5488132,349.7438325809922,196.50814396339135,514.7972038796785,190.85764396196518,14.231513452104307,-149.3084302,-232.3066949,-444.4824444,-226.1841187,-629.0246283,99.92437215519725,-99.54302026,-299.8835556,-210.4805802,-16.41752576,405.6508639652024,-106.6297992,64.27487022,112.90031840832603,-150.9220896,-2.207075146,-268.179333,68.08243766461585,73.50005976024747,-105.1751487,-145.2539108,-22.19853816,324.05918635641245,164.75055754138816,81.09356567750352,-111.9853858,77.06191347163734,-158.6990672,92.90724589614649,-38.78791554,62.83195796233068,-22.40936054,-216.8777078,249.98554355791828,-35.36885749,64.93324764301475,-169.9907572,131.88931744698243,55.88781121788649,112.02533791945783,42.88969666687718,-68.60834856,-82.93048816,-43.56507753,151.06680239610557,12.752726085468256,65.93097856475784,-43.89911073,-122.8558134,-66.68731843,-164.2654914,62.06634092018882,-75.64669209,-65.4182412,4.815143160959585,-146.9756474,-98.67880079,14.612920298976313,-44.98644519,-38.31743199,-72.72508354,-8.84062563,-56.38823346,-136.076379,169.5463277513209,-27.80578681,42.25927645889963,-54.59438722,-82.92336099,31.972160390887534,5.9667127338152754,67.45591803,14.818894320301998,-173.0277443,-98.94187012,88.83143161206569,-29.0721967,120.96988084960314,-49.22160769,-20.32009966,131.12484780701737,-155.0887972,24.74611500332222,-21.05855532,39.01663778631532,4.851938496313491,60.858541872345505,-20.19033879,-84.06409044,100.39014740787354,-31.23997324,42.22185352,-141.2312525,-171.9240774,115.96196083758542,-3.605530939,-97.4424804,-22.17619698,-50.88301689,55.988965034788265,180.04125414187567,-33.21206752,55.41098359537343,30.25141086795216,-27.46672741,104.91034514995677,-108.9558069,-107.7077468,26.855751059534175,-0.35845451,176.27385256179093,-81.59475962,157.8244404,8.367730909291376,4.273713163680008,-0.822888463,66.02842324,112.28112520011625,28.981816291225435,-70.37983281,-12.75515718,-18.97479334,22.309542309784746,102.3438379582722,81.70634233677228,59.99503327,12.075770237017215,115.64629032792219,10.401770295119686,-9.875692402,101.3938281752341,-47.81872124,30.32368408349583,19.655181457505734,-4.166322997,-17.99331656,-71.64054745,-36.55017082,12.576168026601103,-59.43816787
0.403,492.31077527473917,-796.367255,-703.0717001,-93.6172418,111.18042091096424,-32.88646402,628.1141438563277,-558.7966867,-153.1817621,122.73201430207416,70.69983722613725,-173.1355182,-68.38224588,-502.2727722,-278.9120792,-279.8497419,-90.40807501,-174.8409258,116.56187522480408,-29.96461077,-23.30940413,83.26253765,152.6427969114407,-311.5960747,77.63658125083272,-18.31781966,100.76507389979689,212.2641031259061,-108.5089431,16.394189183059996,39.099920437124396,58.72786332973616,59.09355038776114,-81.12465649,-34.77421321,-260.4953754,-139.922071,-53.73428263,22.931344271784834,10.770589048931638,23.128948616792094,-1.44502937,148.96104496986777,26.90057699079343,136.26984422387372,227.57943613957121,8.342805931,-174.2044909,-63.00977452,-121.3750658,214.75175756281632,-13.33778156,11.514863366658803,151.09430489621255,-22.21925407,52.735910274059364,-148.5177693,143.21829586666794,26.29530415,-25.65713263,139.03954401521025,-33.00415115,147.46224205345828,-40.63499049,17.83920364203693,-199.4540564,-3.754176748,79.58909762,-15.45069802,-64.33238602,14.783801062834117,98.52927821207571,-13.0166924,-1.122330345,-32.43281953,-102.3128765,-42.49890792,-42.88320365,105.50549902970157,-82.61908674,30.430307927584835,-15.96882668,127.14353484306973,-55.37242093,-123.2869307,102.91309000634799,80.19051490228411,38.54593279564974,-10.53709281,151.16680260863333,59.38442783851218,6.452652096,88.09382886233891,103.55577758023551,72.72030787770598,-62.71253721,-0.089848196,30.237162873315626,102.73939872897797,75.63347482131658,112.57869285649667,-31.80623405,-21.68867796,-2.157688434,-58.15530138,-28.38371084,-61.60329882,-13.94152427,99.06594677618544,-81.25842813,69.46829518,-76.8700976,-85.89985897,-83.43618636,-85.56053662,-152.7089388,39.42427902414523,37.46745794272621,-25.3505942,27.550228936785178,-22.39097438,44.49616066045373,-96.81808462,0.857212567,-6.935820623,-12.74424682,3.414866916354874,132.54436890508245,-52.708351,-0.020458249,-66.36870643,-31.71393961,0.8341230060256598,167.77505488813483,-5.652977265,-28.88325648,-83.58653983,-23.5252226,-25.28932372,-8.715386107,-114.2171819,-111.0992029,33.259032546081144,70.50346698616319,-9.5193853,69.37865083801412,30.13186127735476,-18.94749529,-4.649641795,36.95394981340961
0.486,186.2866124648773,-575.7761943,168.15192676944577,-406.6222058,120.06207154638702,-435.9341139,-160.6183092,-851.5921593,63.87376171113419,12.327257028261014,-600.4648937,4.658885402414684,-109.8508858,35.55901341974297,55.98755857000837,-62.77481017,-92.80884441,-360.6024938,92.72893532754848,-169.4797947,230.10179751909914,-229.1291777,92.18910592742027,145.84357155435998,250.4379648523578,-202.3398634,-22.12665554,428.6285202050038,-25.99703402,-57.72452988,133.85012850967487,383.41665915542666,101.6717923551827,348.2822928956254,-163.1384411,-38.97540422,14.777871283103254,-67.74386232,90.70656294677327,18.811444563899506,-136.169996,58.45179065556418,84.98689849176026,-370.6613329,-209.0168053,-38.26215056,107.08901170975078,160.871677,-87.53663741,119.34911572486634,-215.1704448,-3.107789518,103.97895775344487,-173.9906484,-109.264758,12.19374459,43.796166031787436,-77.80010054,-28.98326106,98.52634036,-47.80383983,-28.43973035,105.58103847178417,-76.28821221,-186.8411256,10.792398364225523,-21.33317184,13.442495874600295,-295.5490279,-14.28664802,-16.65493596,-51.73991836,144.20777242101607,-123.6149065,5.863712566520596,42.47360593149583,122.8557531145212,25.16563062136693,64.34431270408224,-84.49432537,-120.4937449,-1.134584603,56.308296563095496,-19.82681224,200.98693170683953,-13.69970669,-38.57372165,243.0595633418612,159.2168555692756,-29.64214809,81.62518260027173,116.36766101752421,14.732013856483558,-20.90568152,62.10881781604447,46.18403982849647,101.33122982584206,-74.5023973,72.63208200180705,-59.63518416,-46.48083131,55.485557477346184,20.377464619041604,10.693725791519233,-53.49064945,69.42388426184495,-84.12549886,-72.5356724,-22.55341087,165.8247028638791,-67.93284229,102.26042123541798,16.468721861751956,13.139515468315055,31.76864497922293,48.56944295562336,2.6834372238400626,5.972407595858407,28.19430564910941,-5.800950222,-63.64449193,-69.9021911,12.26920622097038,-13.6697892,-8.596399865,-119.3122174,34.38353377152456,54.77366445972393,47.40423618494183,-124.5032901,-106.7286609,-31.44363834,23.24080818088142,25.768826920002443,22.17796813665725,21.225486633216818,85.40645105956031,46.11643024554335,-49.7790521,-43.69868533,-10.85928881,-30.11860884,-35.57235359,43.32231276798617,66.57556102,30.40137668729965,-88.20797474,114.81030392606965,12.27957111861035,20.784308578233407
0.441,-416.0551877,-239.2280451,-305.1703054,-173.419073,67.16708999105592,-32.41353924,193.87719505794627,-141.0721713,-405.9383685,65.82049093902664,-135.1287329,-54.72259163,-339.9766381,296.4240181158268,133.33812687176686,30.45805900907118,-376.3707681,358.9038385737551,85.69970825438133,-359.5860001,158.30321983205397,1.1134091116270992,-336.8563298,66.92255328594997,-264.9002971,-625.8070599,207.4204838307521,35.099758081087344,91.69832117245839,-31.29887047,-196.1081833,327.1145842982258,-62.73285555,146.7397493,-116.5027671,23.84869559301395,128.16710956495555,158.7531536,246.1127410979674,115.51604195077397,116.62161926278546,-190.784812,87.37585877055277,-0.02442744,67.30287385433819,-18.58403745,95.06843648160408,-10.37749787,51.312324653593535,-203.6733096,-83.13439707,143.42617421233834,-58.79843759,39.246671468513554,33.30207264155081,-71.87006037,38.39659282111599,196.58555840950964,-8.511284461,-139.8939965,-56.83803997,9.321422060195221,-62.80529108,258.71380558166777,173.42807501025086,-3.334056792,-13.31714307,-95.95043826,-156.0892458,-194.4499819,56.597928614382724,-126.9481717,-27.11462008,-22.86661302,370.8687955482705,180.07981210579464,125.80579509317431,1.9973905636593918,-13.76721592,120.2733222785106,81.21436518,155.7946381515725,79.24060903543975,-118.2248522,20.451905083421373,-79.35149287,25.202243973361483,8.839658808741694,-123.5459318,-5.045405856,61.168158176950016,-43.20046512,-69.01283261,229.66737641850247,0.3891416851726675,-18.36681952,36.18877782668273,-2.369569001,50.47435133129208,-26.14975064,-13.49140366,-15.87059945,-2.106519593,-88.36650411,75.11132255383569,157.42168226972925,8.560699817554326,-9.403602918,-31.6649991,22.81338539,106.92741955910675,3.9462125436525204,-165.1509361,-5.018498384,57.25275386166556,53.95712500640753,-16.10725115,-69.88292332,133.42492539214757,108.93457186341475,136.29876145338343,51.31295180354567,15.169928882744761,-59.84254307,-43.94080677,86.76020018974238,-36.69270244,15.060727602204441,-119.7187103,43.040856267054615,76.53976961747873,2.0572789996775103,-0.640341504,0.022019353467315327,102.60977892215276,89.71679604938272,17.67164857804182,41.62947816834195,-19.00767881,61.55823314248476,-82.37084453,96.53078671180823,-33.36921283,153.5516225681889,-37.86520047,128.10366369069789,51.80292527452793,62.587879776935424,62.903175734408634,193.21548400577157
0.485,-847.5270202,-186.4827915,-223.7594706,-333.4242313,365.2284073486145,175.9922370278348,-44.48112015,-458.8536812,-61.125976,156.0730911061252,-173.7408704,117.27866235664412,85.99074956171751,396.17837269213396,105.61604195932956,194.84185739979645,-51.45903191,304.58151895757425,262.97353857724187,-196.9209312,129.4404576661827,-55.95489236,151.06819258034247,60.81664290517107,-113.1028304,104.27392659422168,-273.9420316,217.23300003327233,-28.86799289,25.33176852389948,-50.28619602,-70.0128111,225.35140147645708,71.83778358720514,-44.63873441,-46.18954373,-12.06663286,401.59575634838046,40.90523454421892,62.536553280858726,-134.5404891,236.21996587110598,50.79834680005967,31.12898472115335,-122.205303,-119.8075166,-201.3836714,-70.24005525,-66.03463675,-18.03850699,4.008456141599065,-89.55396008,197.87151994762684,49.121953674363475,10.84702949043655,-9.767738145,215.89865181494253,117.19509024196685,-37.23965269,157.76192585064433,79.08273682466155,-50.37914681,19.179964906419606,-276.6950572,-177.5209206,-45.96987615,123.78900878765825,21.707519789888757,44.371879252265025,-62.67885794,144.6684338397379,75.68156399,-64.36070011,-42.92650452,191.96289090589462,-43.28150146,-15.10066792,26.20669524,-16.70171453,-123.1807118,87.34213563356768,-1.107237758,32.62017858523198,39.24695566581877,-57.14260141,-107.5514011,54.56252697791688,16.404203398405322,12.094912554306472,-194.2110192,14.276091870727386,-23.64711064,34.072379384666895,93.59875148,10.408823235444524,11.235328063068392,-42.76961229,97.28595232923622,94.43156505376908,150.1541530525554,-19.30297767,-39.22029437,71.62503519157526,-87.90917627,75.22950886088687,-71.50363843,30.11513926243182,60.87331993,-77.15226936,-50.70688867,89.25299230114476,8.949236363699294,71.72283796630424,-30.12348854,50.11229962152373,-79.7063471,15.06889526656833,-31.2888041,-75.34423666,-38.53624093,-91.88152469,17.070268823679797,-55.5299038,-53.38586672,12.621209966442056,35.468610780466456,-34.81225662,119.39232856247027,45.651774475816744,-74.68968793,40.77689006634997,40.090263205542215,-96.87135213,36.959443199093464,36.816115240452305,-107.0294065,-34.87916004,-25.71580992,-121.4111513,31.747692661993277,-88.14568832,-57.70803623,101.87105446947065,80.37893889644833,16.004655477494513,68.77724730556407,38.94075545,-38.48228808,4.697540696991985,-83.16137861
0.483,-666.4001091,76.52932531737984,185.13496038946008,-278.3538346,-152.1327042,-136.0764557,-297.1882924,201.11842288517715,26.986055001146962,-131.4345892,-158.5718236,-491.0075257,182.9509142772466,-26.90799204,645.8415654515024,-136.5060249,142.49850670009099,533.0767505970948,-339.5394342,92.50976713919688,175.38765338759057,105.88211593688429,-81.29452842,47.19118936045893,37.076270687720466,-290.3112962,78.01801961478557,144.8661668313527,202.88144743354803,-433.3221887,213.99836586443138,-79.82595232,-412.9601524,-16.56119778,103.57044353200426,35.436287760405875,-363.406862,76.94507531,-165.4690092,-74.66185297,76.59791107315262,-22.42106273,-105.1672324,10.299465941365803,18.87651559172075,-94.84909759,-50.93562411,-1.903455153,-112.3554146,141.07053897480938,-62.81899121,202.77215785746984,7.406885395,106.58497905907561,173.69333342392022,-55.81756396,89.49365683335101,109.91111010027505,69.4293815,61.988207022702824,-70.94185651,16.450843259239097,-114.5059936,-164.5214147,2.0014176305921403,164.86180120118712,20.847686875986312,117.71604535364382,-105.010166,113.46587727327292,-16.54801986,-107.3322431,-58.4140744,49.322632170815226,51.41594066701582,-27.35588148,-43.61560253,43.18559102977749,18.743213784723366,-30.39138991,54.304616924798474,-112.4458925,-105.7736454,48.291287518747936,8.460600293107923,59.240522924120974,146.97440825607237,28.467513743229784,48.55749696030295,-26.68678073,-3.369478284,25.11831613374898,38.707932726684284,-84.88718797,-38.53598906,-71.28407595,-23.84006301,-18.29582168,-38.90941718,2.3398086196849226,-46.18858386,39.10578632558874,-85.24182693,-12.31201412,71.91691299194538,13.97994649163641,-55.67074453,102.22947852727313,-84.46038301,25.849000379291276,-25.88912973,-47.13949584,-90.85333554,77.88898963352193,127.42143716178268,-35.17851058,-138.0313426,78.45494456618738,36.30250549225743,-44.66894294,3.223682929205856,95.14033847136535,47.606832615007555,23.268014539847158,25.327056443474596,-29.16047302,15.792936158169113,-57.56411318,-20.17019762,-13.53338841,-47.61404463,50.329406868584385,-36.34461473,-38.33846852,17.65434516998702,55.62078988071695,-40.66743454,-74.18915887,30.95461968779432,10.650747993204467,0.8295918755021603,34.671934940069995,61.505656687401434,16.402786795321912,-25.60343666,1.763388980632372,72.99601713763367,-34.80687146,2.534169823685885,117.20200818715942
