pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120
0.485,-847.5270201,-186.4827914,-223.7594707,-333.4242273,365.2284163,175.9922279,-44.48110746,-458.8536432,-61.12593762,156.0729593,-173.7409822,117.2785347,85.99129878,396.1785795,105.6163854,194.8418838,-51.45965721,304.5833119,262.9740427,-196.9189294,129.4393196,-55.9563797,151.0698308,60.81985161,-113.1132421,104.2782553,-273.9353606,217.2343622,-28.86591096,25.33286405,-50.28704902,-70.00038084,225.3356993,71.84199168,-44.6203127,-46.18005017,-12.00257759,401.5693862,40.85150444,62.5455435,-134.5084866,236.4138306,50.89844908,31.07095687,-122.1538915,-119.9849732,-201.5104638,-70.35593622,-65.87529866,-18.14839661,4.121656492,-89.5534607,198.2676303,48.84147017,11.75745198,-9.307325364,215.6013375,117.6548526,-36.71660203,158.2099077,78.81881218,-49.5038046,20.02121093,-277.4941337,-177.5152235,-46.24513489,128.4873518,19.37025318,43.47151678,-64.16920332,142.5101941,73.42154371,-68.14293307,-40.26601046,189.2288066,-44.46375835,-10.55796759,30.58016525,-14.232655,-121.4052776,89.62416181,-2.919707062,33.60007799,-35.06467891,-69.77894923,-97.74137835,-34.52528386,4.037150825,6.324393194,184.6237061,58.37034902,-5.090724005,31.94027502,97.05210431,9.964567295,-9.549112603,-29.4981497,60.87496669,89.73337349,-109.0603176,-114.4070836,-44.10640851,87.39388821,15.10111614,85.31622383,-73.08330645,-1.535198712,-96.48590295,-37.14382489,-61.69071787,-58.20320418,42.40398633,-23.80395699,-6.934893689,40.6162919,-29.49805836,-60.24068457,-13.88202,66.74596881,5.277125772
0.483,-666.400109,76.52932478,185.1349593,-278.3538337,-152.1327074,-136.0764547,-297.1882893,201.1184062,26.98605266,-131.4346226,-158.5717733,-491.0076415,182.9509335,-26.90785308,645.8415517,-136.5060477,142.498728,533.0784954,-339.5397691,92.5081886,175.3871922,105.8803797,-81.29632499,47.19885636,37.07785936,-290.3126066,78.01979025,144.8700627,202.8797452,-433.3358342,214.0273453,-79.82077816,-412.9738553,-16.5547782,103.5641376,35.45158132,-363.3872099,76.99175298,-165.4921534,-74.66854062,76.55140684,-22.37288675,-105.1022343,10.21074653,18.92947583,-94.78683645,-51.02321501,-1.929365462,-112.2988732,141.1760808,-62.85201785,202.9040845,7.399938811,106.3948967,174.2135858,-55.77969916,89.33824548,109.8955236,70.06770398,62.48069496,-71.07313875,16.72238946,-114.975422,-165.4600487,2.991836575,165.2939774,21.08360723,117.1521875,-104.6568988,112.5922534,-19.94753183,-106.7505717,-56.42406926,48.57757553,49.40373145,-23.73003416,-42.77214619,46.10459221,20.37070871,-26.89739233,54.61521009,-114.9824066,-102.1258556,-45.88457065,12.87898578,60.1871748,-136.341309,26.05157738,54.32035577,28.4973964,6.203853191,31.98714228,50.21129048,-85.5420206,-73.71385922,-44.97542344,-9.182195612,-15.94259943,-36.81587695,41.78685224,-13.91596788,28.69971096,-70.13528156,64.28652768,39.40634755,22.77419303,-89.05241393,-80.81112214,71.77672654,52.23550208,-13.77800726,-46.13839891,139.4716508,62.74230492,-25.49993217,22.91166686,-37.18924913,27.74316548,43.33110838,-10.03537288
0.431,-408.345436,-1066.086038,643.2727885,-93.87117525,-703.3859686,386.3161812,-194.4112814,39.48802807,-148.2589803,-19.59461663,185.0582985,-82.47039992,73.22807191,327.0915249,-158.5685897,118.2834819,118.1021156,268.3994966,-237.5386742,191.9115263,-250.4517416,52.44943592,178.6641616,30.07630557,16.08890214,-162.1783049,70.05418846,-117.8431142,91.78952157,122.5768574,81.14405499,-85.96267833,-65.00231636,28.25225499,4.081123748,-34.27052873,-174.1742327,-112.7209039,132.489289,15.3650416,-13.82971808,-72.27674184,57.24924161,-76.65082993,-1.040183457,86.70741835,198.2507443,-46.14745339,109.866761,-42.67612805,-89.86188914,119.1746521,222.7161983,-83.19296738,-54.39667692,54.37661169,189.5414933,15.58451543,-21.09146655,-0.00430376,6.569173384,41.96014464,-95.45805662,181.6099386,146.5079505,-134.6662863,-118.9916289,99.18846728,101.8190479,56.016829,10.83652067,-35.79553934,31.80776285,-105.639597,-51.33487853,38.22267697,-11.66605927,57.70149883,-29.08366406,92.2185073,-20.24058638,-43.1729517,47.35515304,-3.450624373,29.17217082,-66.40047745,13.43570922,102.1118019,-122.2902245,2.294184518,-143.0824265,7.010570995,57.92498234,8.10578232,-72.25655617,37.60754835,-57.97746936,12.53001401,8.696971142,-23.93326018,-27.71548261,30.55643684,-77.00305004,44.63938523,102.2147324,-9.450137263,136.5599734,-87.84205936,-53.12099097,-16.30299259,-22.55419983,75.3197252,23.77165841,90.76469956,4.141728612,-86.40980128,130.9701914,14.32339855,-55.397973,50.20815419
0.421,-750.7346759,226.4517259,-644.8033157,461.3112481,-156.0142427,-16.42480331,232.762645,-19.52757273,104.5810611,317.5134389,547.6023468,-65.78553264,-312.8544477,156.7727886,210.1068906,-46.37230316,56.46817062,169.398001,-75.99702674,151.5242524,108.3736624,-183.1065947,-140.7742654,-208.1415889,267.467792,75.06508115,391.0247529,-144.0102513,-106.2581699,147.7205968,-160.0719653,-147.970029,-47.83641568,-136.1155461,-180.8121419,85.14589135,-225.2933402,-289.1533581,-41.21876852,-3.314378069,198.4857122,-80.20229557,-239.7849566,-157.4979963,37.91905397,227.259628,183.0359827,-181.2209091,-245.5842613,-10.06747485,-34.14323188,-136.020264,-125.9373209,-112.8981378,-90.41107768,-95.87532159,19.88918008,-27.57995455,-54.03857059,-135.9893655,-245.6082148,42.11462493,180.254308,-96.3344848,71.4165111,127.1750897,45.66056973,-7.886009244,-89.92175176,60.3758997,-6.769303571,-65.10685182,11.75711387,22.20530471,59.26427367,46.52639522,-44.23525621,39.77647993,77.73619975,22.60369489,-46.72081047,15.53818188,-35.63325865,-43.82040502,-76.54055809,47.79056793,121.45859,-135.3220527,272.5417132,13.7295447,55.56379205,148.9245319,205.0599891,-80.3243165,13.75979206,-97.6924576,-88.91676386,-76.92830081,-28.88081405,51.66244996,-45.69928249,39.93734498,102.3544915,-75.88951347,61.33428509,86.23048033,22.63187446,63.37740215,-16.86304903,35.44928423,29.07771141,-89.45425082,23.50104458,22.94731573,29.46948848,29.333668,73.27178427,-61.48229978,-24.87934129,-17.18575132
0.434,-139.2447387,-130.984223,154.0094413,523.3610068,-814.7573589,325.9568218,91.2366054,-1.988174856,760.4311528,-418.0569688,-170.754133,546.0270517,137.3839659,234.3200392,-493.1781926,-176.9320948,-44.16041829,132.5136334,-176.3667087,8.43383233,-33.86045105,197.6347902,213.5364789,-129.660215,441.9653358,-248.2918232,301.1181154,-158.9960791,38.28336876,211.1913279,250.6169808,309.9851645,-299.2531391,42.91943526,-9.685887532,-2.740275443,60.3244514,186.642906,-78.87306373,147.8841168,-3.707621697,65.85918619,-46.83588751,130.5382809,-79.7491891,127.782755,-137.1872575,-44.32250397,0.706505388,256.5169664,69.57012937,87.26789608,125.8594565,8.268519355,264.4921721,114.8276615,145.8741782,100.3833684,241.2854998,115.5747479,111.9558162,245.4080536,131.4282565,-40.9760068,264.2360152,-44.67956755,-1.887652059,-171.9953656,-32.02988,116.8518978,-20.42898171,86.13392098,117.2701516,105.7137696,-143.3130739,74.45343003,-14.52708139,-53.85382812,35.26562971,14.37045961,185.071776,-19.41905016,137.6548945,48.52516067,117.5412584,-230.8079728,-60.73730716,-41.67404731,-25.0923288,53.16403468,-23.99570798,-68.70163588,69.40310812,87.79274921,-112.4671192,11.48595815,-44.89462991,86.02669847,-70.88495578,57.66929633,31.59691798,-21.37097453,-100.5255972,121.111076,-41.05857887,8.228835548,-119.737479,109.4899363,-57.55617515,-120.8757871,-7.373678902,52.42706457,123.4017549,-49.50955324,-54.48259212,-5.901165967,70.92384146,-24.33747629,-183.9437098,31.43057506
0.433,408.3446571,520.0976325,-204.7621421,-412.9735649,-374.0572689,223.7528166,-104.7999838,158.8349538,-81.30623588,71.8724097,416.247926,-286.2409477,-70.28467263,411.6138535,319.8778937,425.3538134,237.0073491,53.82073199,144.621918,-206.4429931,31.28119365,-253.5789199,406.4430716,24.14728676,25.07663163,-56.32883305,227.5174382,-91.08910114,137.7449749,-275.334769,-85.90359288,-72.37855749,289.7430504,-60.2742548,29.1450009,-83.37199284,-217.5312149,-57.70360355,-261.124119,-256.1928208,28.58207097,-176.4674696,-88.65981142,-29.2505204,39.64851174,-190.7895916,90.79888128,24.25964756,-154.4733361,-361.7881129,145.9146898,216.3009469,-78.9557743,10.95220906,-87.83795175,-190.6412851,201.657453,-153.2077348,-179.6684092,528.0450729,27.39844116,-132.1622647,50.80079868,-69.21779595,165.4787501,-235.775499,107.8113677,-380.556373,166.4458199,266.0618572,-175.1062379,-46.9864095,37.5062777,-6.216327656,-15.33316602,-265.9876327,124.4336507,29.01895599,103.7195605,-82.85472432,-179.8656388,62.60715339,-229.3602705,-35.9976802,146.0372251,95.49300648,-74.66165644,-78.39217942,-22.96521813,59.39449123,103.3341743,-7.498546473,-86.12844311,129.5999744,59.15913598,-233.687637,-136.7509344,133.6556015,139.6463281,-109.4258727,38.66353709,-98.30828783,58.88136289,174.1087002,11.06992453,-14.06007804,40.48417714,-12.99037397,-201.3163071,42.89405422,20.30204323,-126.9967322,39.6492364,-119.2711338,-8.33582572,-110.8959367,157.583164,-72.30776258,-104.2884266,34.00715614
0.457,39.34054409,1179.366042,-87.28082156,-378.2254545,40.7793825,-633.420227,-60.73224168,41.86457927,69.34058985,152.5244286,-370.1910532,161.9334853,-77.55625199,155.5280535,228.2530102,57.98451707,95.72560812,65.55679858,213.8032875,36.11059402,-276.4051072,-149.588693,141.6297581,-209.503308,-85.05652621,515.2907385,242.6066735,25.86251877,103.4214576,230.7566853,-32.96427203,42.30440625,-166.0481976,251.1414627,-218.5003909,-97.75164618,54.00823775,-65.11239645,-23.86262873,-37.54730331,-88.85506899,-79.38186817,129.2480569,194.9103014,70.5286924,-141.4160059,-252.5144737,-29.76538016,150.0478058,-66.31732471,88.87135068,-31.37860377,43.80895959,125.4193125,4.346616384,-40.22672654,147.8460343,73.74905085,117.9348206,120.2156644,-8.533291126,-38.92597013,196.1967931,-5.293266085,80.5414839,-79.48677013,61.56771651,-0.176714144,-34.84336833,-1.856844251,-131.7797716,-78.96649727,-169.8081617,9.1351433,32.28645253,-21.30808038,-52.17687636,-68.83593278,-103.7923015,128.2224031,43.31495185,139.4572409,-157.5433348,42.57063624,-185.494679,-40.29769884,-13.05604998,36.62564021,-82.29597659,-64.38761336,7.971141857,24.20575332,-120.6903801,-97.97472694,1.64437942,-17.27512519,-39.48761881,-45.34801097,-107.8727046,100.4007998,40.04103916,42.26067157,-112.6887839,7.732243451,15.02540534,8.090495686,171.6474886,-8.815081589,97.35953396,9.959080984,-63.36161334,30.59951692,7.363947093,-34.58418585,38.02202929,8.856400602,36.27619779,86.37921718,-2.851273196,-41.09760612
0.498,607.4179891,970.6185739,687.6388951,56.20868333,115.819661,28.82812457,345.4270852,-328.1116703,-215.2096703,-174.0691425,177.9992669,-162.0417629,408.6817585,-179.769403,563.3520523,-28.97281476,-496.7427354,-157.5756246,-423.8930934,211.02349,296.4404389,-377.4034863,-137.9226449,-154.7752464,75.34023231,-87.63787861,-185.2358863,276.8842835,-82.77496004,219.2733388,-1.888108294,-58.02290632,-93.49735957,-288.3753217,99.54997627,231.421454,329.9236003,-19.09144345,285.5947679,216.9786456,52.57803146,-302.1658728,-119.2848705,-118.3036686,115.3185715,-319.3036615,-68.38364526,-51.65744836,-205.4671716,271.4310055,177.3190902,93.26181387,39.90591196,-107.9956873,-80.58939334,180.5969719,326.9095413,-16.80046721,169.9566151,116.7000915,62.80855412,44.977997,-142.5337658,140.5971997,344.1385123,24.53582326,-223.9971464,-137.5439156,-75.1948328,-141.3587331,-250.2616138,-154.5723596,-157.5135229,-14.23520363,128.3335049,-38.87547891,-72.96598623,54.01051359,101.9587287,-13.91062635,-131.6655229,-43.15265489,0.096501524,186.4368515,122.0268368,-32.86144569,-62.20384864,-82.2968463,34.05106886,32.09206595,-212.5123097,-119.4815251,1.020667476,15.82214511,-129.8544199,-71.62537618,-71.62561282,153.2126505,63.77747565,119.6978412,-81.77763426,34.80433593,-213.3219048,-32.9654088,-98.67126455,-44.66487044,23.94978103,-28.86730258,16.47749564,-123.5817844,128.5326713,42.75032175,1.288682623,4.265425967,58.36198542,105.9050149,-50.10298276,8.718402007,-35.34194191,135.0309183
0.496,615.6424668,-390.7089918,-258.2901086,-593.3682285,198.7149005,46.87800822,-704.9203725,610.0626771,570.9076511,276.9975639,91.96482615,-142.8708418,-459.0789842,-139.047386,67.93864694,-8.91859459,376.9176732,137.9713664,529.2928937,12.68389871,127.8676856,-31.36290902,155.056817,-8.678822532,62.39087595,-88.6121575,-204.2720352,-8.525829267,-141.7813699,50.65453908,37.62945295,-105.8724796,-250.5724966,178.2754521,392.0545312,-193.407658,-47.7799535,-27.77051529,55.82559923,133.9305192,-64.82794606,-84.6349529,50.9928651,-61.64398465,-19.51906482,269.3194356,50.45191757,-255.1782352,47.86189521,-145.3096049,116.7589541,-49.43270078,155.452228,97.31611772,126.9414155,148.4574853,298.0219925,-228.6516353,192.97693,-83.40568503,-69.88381683,-40.82477036,41.96206909,15.89365485,-31.59145274,17.42611979,-210.4717536,-107.6927838,44.06548653,65.36667024,-26.44958795,85.91646703,-38.96348027,-20.29150516,-89.76719224,87.40222957,30.7125273,-51.38513034,-187.085281,-16.68354858,-139.4264444,-46.60825111,29.84391976,-48.53996756,-21.44873143,-96.2844697,-47.05711755,-36.31276271,-12.34417719,85.59304933,84.33009007,-176.2151296,6.013860862,3.470373352,23.28192958,90.52341677,19.87231404,9.123942606,52.99662944,-117.9836804,-40.12931225,12.1732087,-8.801161026,85.98395667,-11.766651,-54.87608496,-46.12415767,68.32338401,37.27019588,142.5920858,-184.0132578,-71.52152163,45.70839162,38.28206058,35.40783559,-152.1824227,-39.16498369,17.51828316,-27.09384836,12.84773698
0.455,-199.2540701,1120.723099,229.0473376,-485.6282474,-159.7157198,191.1925578,-12.76001821,447.1699642,134.9340277,-4.192630721,-0.738208804,164.4925239,-49.2842548,131.2915899,-194.2990472,50.05491311,160.7335336,184.6146889,33.7735027,361.9658693,-263.3793862,-204.7294502,52.6362294,370.6948749,363.826983,-104.4202135,240.3902809,215.7906285,117.4205244,198.2947955,132.488639,273.1443757,225.2395283,-70.9811882,-160.1459862,6.906821139,2.484886863,4.796939073,45.66835298,-27.25283194,346.9432052,100.0972128,-185.8643431,91.5241945,-138.2200701,31.74294489,-38.83040516,-30.5208979,-117.9478169,-0.37992225,88.48644863,-3.204105159,273.7362997,-64.97159893,14.08031312,-1.644890779,-17.59257766,422.3984656,-27.07584026,-57.08563275,-58.39576507,-65.41704901,73.19820785,183.9730544,93.38638074,39.15623305,-39.27368728,-44.84088609,58.73048225,61.79229029,-81.83441213,216.4971217,-40.15999887,9.353740237,39.85815083,114.9853078,136.6153273,-124.5031009,-24.06732424,8.10470318,-62.21310948,-189.6946902,64.3937372,89.71287152,-30.34689497,57.83144968,14.95766575,218.8853034,42.98945218,61.57912305,31.75750651,-224.9759736,-136.7308781,38.39452908,3.541021583,97.60295928,18.00993614,-44.97987536,-145.3759435,121.6061494,131.4590015,13.88838146,69.72802312,11.99219465,-30.39230025,88.15882421,-173.9548408,-34.62785245,-157.5136773,-71.96980077,-99.18738322,126.0396477,36.46269704,-2.275506591,0.92398145,21.38409192,-21.68970627,-72.08284267,-49.4744995,-39.37778619
0.485,-331.9359189,742.7111868,587.3727679,505.3752871,-623.1299509,0.903127509,521.6215277,338.3559961,708.3064907,-74.69024489,-45.31381459,17.58521133,-310.8965033,-56.28350023,-501.0776946,-410.9718771,176.4742087,278.1104153,-100.0472795,31.33154046,461.9621753,-306.0210493,189.4905221,214.021907,145.1894569,179.0457754,-184.6742267,220.0495818,7.372657483,146.2147422,-170.6288237,79.67471247,-112.1441111,67.49625871,-36.01104344,-17.42986198,115.2516877,-231.8784992,65.74256467,-123.6890275,110.4899219,-58.82874469,-90.50701732,122.4848793,9.969989312,-76.32576078,229.2156828,79.67990846,109.7774175,106.2908943,-99.69005411,-82.81023394,21.90798321,-19.85306586,-53.72968224,96.62123454,-27.11063233,10.30370048,9.798112034,-50.22843996,-75.55208838,-112.2722305,44.3952299,-125.9546277,-36.11852593,-129.1931242,-8.480808377,56.58045498,-69.02794979,-7.450309224,45.72477503,144.2652008,107.0916084,-39.37650244,37.8608885,50.04119062,47.08061311,-7.896729696,-129.2990995,-107.1368876,64.49550553,91.86439145,46.11496028,-2.005993767,137.1876977,19.71692397,-106.7034213,-87.77940474,-38.87345359,29.5188686,-16.76255558,8.847278315,-66.33982843,58.97976941,103.3922342,-36.79780946,24.46362196,-2.567705936,26.36143413,89.27813549,49.32997487,-76.60646947,-0.048823349,-17.59136815,-126.5906603,81.58129931,75.00305767,2.49795817,14.95924423,-31.11428438,42.44000317,16.54949909,-71.08294601,65.61916395,-43.79657854,-39.49048746,-46.72551066,101.8912648,-63.02133093,-128.3146216
0.499,-1099.728787,-96.11050237,-43.69780619,528.7905002,119.1437701,494.9296009,233.6281024,99.41126987,148.4187123,718.2579549,609.5295695,-4.937090935,-36.55657193,158.3129438,-113.0214724,-342.0956082,149.5544711,-235.7199259,42.02246228,247.266843,-14.8494841,2.075536112,210.275974,246.9756779,281.7405126,37.92590544,155.9471379,111.077712,-143.1283612,-16.89769132,-10.06292382,-145.8644099,-207.8703367,330.9584841,-36.32546781,207.5824893,-1.74491297,-95.81127446,98.78270377,-188.9964892,-45.67472708,-133.1873771,-35.35328439,-212.4430169,289.3021257,-126.0045118,-44.29157968,298.6920347,38.61339412,-11.34276021,51.91967293,-21.84160846,-69.26370462,-91.25023638,-182.0087089,-36.70114984,-208.8772739,120.855923,69.53107069,161.7208511,11.37047971,38.35417644,-210.3686768,-47.75688079,-132.0340762,12.37630278,-58.78222587,-158.1709548,132.3406185,-45.40339841,-44.23714861,90.64473879,-40.78197772,-38.33147583,-42.63191953,-124.4574015,62.97797996,-130.5189395,-21.03517747,94.50470108,78.83638945,-16.94695669,-35.96235462,190.3298857,-224.15385,5.291823125,-16.28864146,-5.77296063,-54.6555999,77.36037679,-76.53198161,16.55564807,-138.2493687,-28.3311901,-60.58025395,-73.95420778,61.22694095,2.134237584,18.04943346,37.82409879,-138.543909,-84.93438415,156.541938,-20.56369798,-45.68965038,46.47341113,-87.61490099,107.1066735,102.8756575,80.59126341,-199.2657732,-37.59433751,0.044518576,61.62520536,-27.9250085,-10.43085138,78.65690647,-3.741999546,-89.28268132,-58.90074329
0.493,-921.5015964,139.2167896,152.9305474,253.1157152,-428.220823,-331.5045057,-55.25030675,256.2521377,283.0993887,461.9001673,320.0784679,-617.1057458,43.58844366,429.5309812,199.2602201,-109.1632089,-109.3759226,99.43286341,39.91886239,286.2331722,-309.2286495,-128.1212301,128.4233935,-315.1044144,487.8884786,21.42700975,282.4921292,-207.5840323,-47.43471328,-176.4444073,-110.0689188,-41.31293344,-168.2510877,-36.73473486,100.9181758,114.4940105,-290.8970075,-148.3571657,131.2795312,-101.318225,-42.83990414,-62.81242378,-87.28969173,204.6544601,88.30330002,-68.7599907,213.9144981,-28.65957167,-72.6159666,-62.49107134,10.13283102,-117.167706,-92.95266924,74.39892385,23.13843018,-45.34070433,81.59154173,-102.5884492,194.0803539,-57.56686711,13.92420943,-170.0253351,-28.4354632,2.522668178,-180.0075768,69.73772822,-57.53655696,74.9506244,-164.369919,-56.23237928,-59.70301833,2.682020812,-214.6465463,141.4980551,-31.74194562,48.2117742,92.40818119,-130.8693627,64.7461612,-42.25047567,-142.1420734,28.3470508,23.4898343,18.07487396,3.634172636,-9.740157696,-22.66293145,-48.43878485,74.64422062,-92.31038113,23.38443394,46.66139171,-3.509758627,45.4858251,76.47815067,158.7913454,3.032208893,56.17875268,-67.39519913,-63.92366486,-24.22334943,73.57462243,33.91436227,41.72893936,74.66903065,33.95233304,34.41462813,12.64239937,-60.95317619,-13.65817506,34.23160646,64.95321681,-5.298398504,76.02700653,-184.2873164,65.85335921,-49.99013617,-54.83189426,127.5617686,51.31337729
0.486,608.7088943,-318.0343971,303.0819525,-396.9461614,875.2848683,780.7291287,695.5042526,123.1483149,-375.7368763,350.678673,-167.9599614,155.8441437,113.2265874,14.86624105,314.661094,257.4233509,-217.4840354,-89.80910694,93.79704536,198.1063138,66.54312569,-344.5938585,-88.76064755,-110.3927384,209.9711394,193.6166172,168.1227134,-315.7150153,-236.887905,266.9687704,-60.02284219,177.6126958,-98.74730431,-60.6740946,-342.7812782,-378.9138445,-567.540166,139.9297743,-219.7424072,-115.9964868,112.8672102,-214.3368172,-159.450387,153.8823957,-60.05528085,6.566503628,104.1093728,296.4032471,-57.91957893,-21.89786475,-128.5079901,165.5305231,-312.1259677,-41.86425556,209.9927333,-3.616511004,2.497120101,-141.3391219,-104.2026286,-31.77994782,104.4748678,239.9556217,-178.9733236,40.40094425,-320.0963622,130.7272203,-137.0624902,130.8193781,18.44446704,-37.38771323,202.6532778,-64.4515692,-77.78703745,17.12465252,32.65363204,-112.4628679,-10.73796267,-24.33967654,-37.66943969,34.21041267,-139.8511459,-47.79649652,211.4649055,-157.7707877,228.489034,-174.0052513,162.4503343,18.1148307,-17.35039133,-10.60785327,-220.0251247,159.0093898,-9.982441397,72.32286812,-84.80575888,-259.0159416,-18.5220667,29.25040139,-146.3327749,-9.529823153,-90.58168705,-17.32180698,-114.7545351,-8.507174389,57.01350233,-180.9576615,-96.81281063,-39.21352674,37.53028163,55.96745132,-17.34934782,-2.850536182,14.11773458,141.9884385,188.5747955,-94.55089382,-72.29524238,186.6723639,-12.70494603,29.35228415
0.46,592.2864741,-534.8230371,-642.97508,968.6799169,421.8019974,741.1917073,404.514176,227.4121994,426.6930586,-219.4960964,-441.6723576,-132.851653,418.0117829,-126.5122733,-47.18108922,208.2252763,-23.85545405,77.54867126,-382.2514824,-388.4153255,334.7167879,120.73595,-233.0552843,447.3553608,300.4939445,149.5550794,70.25894155,-138.7604756,-4.598567794,10.96247725,102.0549133,91.13790958,-66.20313659,5.677150437,321.572518,-4.675528893,-14.34212764,-32.07483231,265.6525565,-154.6054932,-374.4005292,-104.1541201,-37.68413297,-28.9676817,-202.2559275,13.09639231,54.44468379,236.4582402,172.74208,11.57262445,-61.81271099,-169.4199072,134.5041399,-84.6775745,135.8113398,-14.33767343,-45.10645766,-60.10470676,-115.5485534,51.92546028,61.09068982,-12.88758,38.2500248,-73.15052021,108.9510203,-91.07989839,-189.6517577,-1.982956128,-27.54317349,17.63468997,-69.27658154,-70.69007166,-67.87747713,86.40622813,-6.924819893,54.33102058,-65.64875215,-47.20324803,-160.9514406,-30.67091638,-9.832756751,65.47131183,47.5596984,-28.67694392,-73.92130446,67.83893228,-69.41337824,25.67515845,168.3107611,-86.19463,-113.024116,-67.20173166,144.8092392,-200.1061857,153.56985,-6.546418841,-79.89119482,-259.4191563,-107.4604793,-96.23974973,-10.41260835,-67.42302459,-43.59835838,140.803113,82.77630666,-161.1062431,-55.63330016,-4.881159369,-118.7995753,-46.5067637,181.2329424,-10.10562859,71.75669185,10.75372324,-148.3011179,23.8508917,-102.5625164,-83.97319148,122.2174237,59.38790829
0.42,952.8627354,634.9464288,965.9895384,-214.167422,-625.395874,192.4866941,71.06190951,-391.3344454,291.3696179,72.39694458,-61.15254661,229.2375378,264.9836425,107.2951806,3.485466862,-165.8270196,-185.9137547,185.3568004,-217.7939392,-66.98324773,264.8593456,329.081905,45.83063214,152.7230057,273.1718227,266.0496379,231.1797702,-524.5113163,-154.9586224,-186.9305469,-346.3697347,57.05402704,289.3151242,-248.5909057,-3.678071292,24.36114999,331.7583208,235.097777,-175.2445136,-26.57505941,166.7215678,-3.649997085,-2.18598458,-148.4732146,-38.31448409,-190.5274855,-247.268874,135.0586921,-2.358669514,-42.92264515,85.81331369,103.435616,293.1033613,35.55661783,67.27789299,-145.9080088,-117.6140722,80.44515475,-28.39791925,-170.2200751,152.0352094,-7.382416294,190.0830241,144.329204,-37.83736556,118.6903286,-78.02258617,-174.1098004,-57.78409863,61.42745397,0.978261324,-11.39977927,153.3824456,137.1280132,75.47230311,-22.39628743,17.18916985,131.3506562,-56.34180588,-133.0937612,-119.3728306,58.62112523,31.96623953,81.44647442,30.81145724,125.1928109,121.7659302,-93.22037102,-91.3411551,-34.22397963,48.70388591,41.89436698,101.1107307,201.6912876,-106.7758129,196.8324048,-108.7982366,-83.3964744,-105.0538062,31.72913056,-7.082475042,-40.51817087,-75.44399599,109.7657727,-152.6683008,88.53911406,-2.930893542,-17.43061126,-165.6282654,62.63763542,122.5022813,103.8079299,-42.05858424,97.40140264,-83.44326797,-34.84019596,37.23099481,-82.28081717,58.97218856,-135.1733473
0.47,-193.4884092,138.2340605,-795.7729695,-439.7812836,-18.19416511,-236.6712657,165.1019055,170.7100706,-323.2324624,-450.0752073,247.8470314,18.1871647,-140.178276,-298.8448718,195.0156483,93.90785047,-157.4321239,296.1293264,169.329988,-13.78653526,-65.56023519,103.2896386,121.7689752,-69.14884115,-222.1305449,182.5601817,205.1216706,53.1526639,154.5556779,-73.46650166,122.7240441,-11.0156544,115.0555259,239.8100883,-8.687076555,-70.29320672,181.2997694,-44.35143503,141.827776,155.3510779,54.42862391,208.3192717,20.85168097,-87.16673057,208.6270284,-176.7801364,-124.1764666,-0.003294053,-339.0274314,-17.38047442,188.2324232,27.36179121,-52.59828238,110.2286868,-10.64529744,-60.24449689,-110.9312858,-66.66968756,-132.6073886,77.36490518,127.347631,-115.6878548,32.65822912,76.42468645,-37.10507144,-199.7095438,-54.0124634,25.79389627,57.28140203,76.00881156,-0.529793504,111.8858374,-42.6325413,151.4147921,-32.46074457,-24.70980451,103.055822,19.90367202,29.23191831,89.27266346,-78.53675097,-46.12397978,-142.7601636,11.94414644,41.34189049,-99.69434491,38.20331484,16.86259485,149.9363869,108.6720577,173.9197091,-51.31549186,-6.098524098,-9.456322941,-131.547372,5.52938743,18.52037467,-107.9912206,-8.583038342,12.73233164,9.35454124,-61.77997051,-37.05795387,53.9178183,22.26202745,30.48632682,-55.48816665,7.609759112,-39.93862573,88.22118224,80.12570253,7.408138176,-63.74723614,17.26059333,-47.19139571,-35.03877781,38.77691433,39.96216446,11.70721383,-18.73503864
