pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140,f_141,f_142,f_143,f_144,f_145,f_146,f_147,f_148,f_149,f_150,f_151,f_152,f_153,f_154,f_155,f_156,f_157,f_158,f_159,f_160,f_161,f_162,f_163,f_164,f_165,f_166,f_167,f_168,f_169,f_170,f_171,f_172,f_173,f_174,f_175,f_176,f_177,f_178,f_179,f_180,f_181,f_182,f_183,f_184,f_185,f_186,f_187,f_188,f_189,f_190,f_191,f_192,f_193,f_194,f_195,f_196,f_197,f_198,f_199,f_200
0.479,-545.5555361,-429.4693219,295.3884686,-425.2855731,-224.6447366,435.0547547,71.07264117,-54.1041911,-71.68507673,-166.847135,-567.2263672,-47.15841135,247.4375693,39.55588762,104.1338535,367.5997758,-65.50574035,385.3190216,-235.7782865,6.269584133,-205.3813634,392.0888624,-118.7961268,-18.45391152,127.027869,279.5095028,-294.9730509,131.9019423,234.1217394,137.8439546,-225.1193971,-135.2335421,98.08833733,88.86517186,257.6589366,54.51946628,-25.01588005,15.4277154,-72.48196695,10.6529178,-21.54055342,116.005354,17.53969516,-74.85826553,54.74698956,110.5630462,56.06882012,144.3606059,-97.23911974,49.04018023,28.94094145,22.95453842,46.50647502,67.20478363,-9.279045471,-45.57898344,-92.46614585,-110.7307788,124.6928789,127.1265431,-139.041198,-160.9350624,107.3796009,23.38665724,59.35354011,-133.1403959,-117.3569187,28.25392603,46.3353655,-72.85701466,101.3947207,77.2385387,-129.0085191,46.29578743,-2.366432246,-71.89200241,-36.21138811,-2.255211725,154.9353024,124.9337741,-49.44264584,-73.87427844,-37.34200045,95.09096001,37.95077399,-65.46568304,9.204570138,-68.45541525,30.2359419,13.08636134,-92.10396952,67.50003371,-98.39545634,-115.5730316,-42.22972957,-13.80473623,-0.426605782,-24.11156495,150.5108357,6.868393024,-21.51480496,-68.98688243,-10.92763347,0.759540614,52.80918189,70.67990292,8.204418035,11.0835809,191.6318165,30.07422949,-9.994517323,56.60581762,-13.44892457,-106.2894757,-44.08276364,-0.245966511,17.19997005,-48.53011243,-36.42266502,23.47045082,-77.0467412,-52.40303362,5.581218329,-36.41349886,-132.0304045,3.919931418,-13.70775516,107.8639113,31.44602582,22.31252002,-98.61206809,-16.49425539,-11.59482276,25.54317691,-113.4195342,-15.79306614,-36.50738298,-105.4679115,19.52724335,24.17353698,-151.9145929,85.07406628,8.316562453,107.8292731,10.7727374,110.6307474,16.13327939,2.37094453,-63.06082753,-63.22843282,45.67920353,1.749076703,-14.0894706,-79.65749799,-42.53340994,-94.63543509,3.59204274,13.56302302,98.1023523,-63.88293349,51.30539607,-42.4165806,-40.68566528,-66.96638912,18.0028604,40.04682516,59.11423391,-48.23592895,93.30246025,34.65091714,33.47795657,24.40693973,27.27785612,81.05815544,-76.066756,12.37509927,-32.70194313,19.05177535,-91.08741335,-52.71650913,22.98050264,51.1322991,-37.50082097,64.99166592,-22.34671275,13.30903149,20.64985134,-15.1562327,-94.62327393,62.40514675,-17.99549011,18.96299336,23.58333492,80.68947824,20.22908328,-61.45133617,63.26978184,-27.0697602,11.59979888,34.31068644
0.518,-327.5839134,-350.938608,-956.3892285,540.532289,454.1704532,-661.5396222,-1.102579654,-369.3350261,414.423775,-161.4353207,17.66763907,-121.1746913,-79.42990845,-19.64926792,342.1781859,-457.1875795,-7.492744344,-211.9886447,-313.0580108,149.1309434,-9.224536036,368.43039,-360.0547475,75.39445641,-125.5915144,163.3502021,-132.0913166,24.50103505,-33.90435305,18.45622899,-140.3184589,-145.1038875,69.37240886,-61.51887003,205.8891188,-455.0950803,-23.82889732,-85.74146632,87.63844891,-69.61615991,133.3713591,-68.14765375,-21.4619634,113.2028525,-261.5607907,39.11729363,111.292188,5.427601967,-47.64354274,-264.6233893,-24.3557366,-192.8411302,7.293097575,-106.3133728,199.3517878,183.1992421,125.2780063,-19.11906522,-98.85644054,168.1794505,14.0751932,13.72977191,36.49986784,-0.111421284,24.59860221,19.42501937,46.17067237,-3.522672297,-69.05601007,-16.79767496,-233.1855242,57.14420286,111.5661216,109.2819594,80.88989188,59.31527436,-97.84287161,15.79547612,-37.7305774,119.1539228,50.38451341,35.53631619,99.66623434,115.6229331,327.5154755,105.1588659,99.63706667,99.12070032,153.7808463,96.81104663,13.10134643,53.59347186,-74.63524212,41.88633326,-45.7839421,65.46801045,-123.1480745,-109.8507373,-145.7542295,-20.37019037,-97.62882047,137.4424232,30.17147869,35.98526924,7.187538247,50.0739938,135.0679707,6.924187367,-41.50069638,32.31702752,-39.95631468,-52.30965315,19.20166452,-84.24669073,145.7132345,75.79727021,12.66680371,-45.58071285,1.852614387,-123.8300384,17.88958445,-4.355786549,6.90460586,-109.4012345,-77.90596312,25.25328116,-103.3254634,-12.57035578,-56.13993378,39.14198778,-66.414033,12.83796452,-0.140285099,61.25825329,-85.44411502,-71.03573324,-87.32240619,-28.15311668,13.00159093,50.11323429,-121.1617362,-97.85533999,21.80203394,93.30718251,76.39875524,50.33439669,-94.74390141,7.116653642,35.86611967,32.06624164,47.86024537,-43.72150743,-70.85040515,-99.19821384,45.36684766,48.12353055,-63.09326571,-0.572485639,17.73410096,18.13561412,-2.864950446,57.87610813,-33.61008788,54.34067082,6.853368802,74.03776138,24.4974204,11.50015332,-45.80260412,-26.0531167,-33.03321706,20.63793326,-31.76127287,31.31460911,-5.917527204,47.67597888,-37.01010746,4.533188231,-7.11638414,0.252128454,7.88752009,-127.8292329,-47.63025428,4.657510604,25.88261968,58.36380504,91.81872005,106.1507783,33.84669178,-5.442533521,-11.64048874,-38.86214368,27.65213329,-36.48280993,8.584753873,0.346436622,-78.55860424,20.20702962,-0.973840247,30.13247323
0.563,669.2498373,-698.3583549,-129.5867884,-1186.288448,219.784608,58.95272542,-171.7032133,458.8856927,444.1274198,466.5180719,-19.07647036,-220.35075,-290.092326,-33.40018888,-92.48273999,95.40345473,256.3714968,127.9923742,276.9309815,-74.00065075,217.6904693,278.4310344,-169.6444754,-302.41319,-130.2806453,44.37776377,-282.3848785,-47.5394955,-40.32694839,-168.3700752,0.444408821,-176.0484259,-162.2002997,-20.25137882,118.6696106,-156.0485042,67.24371069,-79.05053511,222.5405814,-47.13012176,-63.01226006,-18.99152279,115.175719,-35.13383239,130.0622911,13.91467267,-71.02618153,-91.0102942,63.26118405,-65.452669,-34.84308169,-18.2524546,219.0897798,46.24274676,-189.8385288,61.69786155,-40.01979534,-41.90000345,232.5670668,-74.9804522,-77.32264827,-18.76160918,72.46209427,-22.42224925,63.2351313,41.91580401,-18.98969457,68.4164663,-22.4432708,46.67663656,13.83872428,173.1851263,-173.1332171,-34.05730751,-108.7051464,126.9706646,-30.92280243,-126.516057,-56.17320994,-75.19513552,-22.62786635,17.30908358,54.23359581,65.60750679,-33.89768719,12.19124876,-1.410663532,-62.6586759,-27.97510783,-141.1972421,170.1027805,-112.5353395,92.29358629,-83.46925385,-29.91775571,-44.70898957,7.371700205,-19.82456755,-75.86818105,-43.371788,142.97183,2.758035257,121.0331427,34.34506365,-4.65146188,81.45564161,-32.82623935,91.44889048,-82.24618252,1.249104126,80.39200005,25.44323418,70.68521869,-7.172048915,-48.61346806,7.732671132,-79.86041467,39.69397778,28.01666715,-19.16782401,-47.86222651,-142.1661494,-10.43877352,-27.14899575,114.8650652,33.54298202,6.139180949,-54.28839003,-63.96850549,-1.22088766,9.980854144,-30.80710338,96.99521509,-0.900575897,-15.18529352,-23.51034511,36.6217869,1.571587495,-63.59567237,13.88888887,83.32277673,80.13396026,-19.92124622,-90.9861172,34.6662156,15.42340435,-0.888448578,-76.2620469,-1.510797435,0.934061836,-70.33728627,20.09065564,-30.71453005,-61.10773538,0.453444647,-39.80482436,14.38525664,-42.39305976,-8.240651951,129.8905126,-89.56007063,-158.1294982,-54.13668695,5.215408223,-3.218957228,151.4549339,22.53670208,13.63863689,-45.22936817,37.4602016,2.18801983,-73.38900892,5.82964388,-78.67602985,27.18543741,-39.74871317,-34.0617753,65.11200024,88.6572792,11.68144515,-7.144271521,-13.37913537,-10.29438732,-161.9220664,-13.90444395,-75.97186152,34.10737466,13.94127519,-16.83575734,-8.474453937,51.18667058,-60.84580093,8.430783531,56.93404293,69.76528392,87.23511779,-86.23510499,43.81982118,82.7932256,3.179384534
0.579,-354.7056177,-702.0800731,-33.16165718,-849.6837881,222.1109524,-217.6891326,-282.0183459,533.7515552,20.43796413,-260.491895,-295.9832615,115.0481272,-95.86270017,-92.85847941,-230.3224744,239.4054862,-137.176819,27.32594231,-382.16064,127.286081,102.9762629,130.5576659,43.34393499,-181.3009229,227.4279704,-79.26387096,-190.1320343,51.51919298,322.4042021,8.24893171,260.0749003,-273.5662941,22.20525033,-59.62803081,-7.614868561,-79.16602992,-213.9823964,-4.176351325,14.95704255,102.4824617,56.46608059,-210.0177052,-159.6185984,-32.10700996,-37.67788846,-67.57661596,115.6177979,49.74365224,172.2009694,-288.3955011,12.09947752,-157.2485132,-10.69822687,42.89033119,-17.16324752,-31.10572808,-42.79657644,-96.56389217,-67.36699737,23.98753008,-0.012158562,-42.26147184,72.41314142,-22.19282657,200.3910351,67.91960353,180.786503,-123.7664971,-28.84892679,46.02372606,5.902190573,-18.86556696,-24.63204897,97.9553679,17.99746223,77.37058244,-4.333493413,-19.9072053,141.0197051,35.0627821,-53.38975734,-10.37667727,-17.48101001,-16.96351085,-63.11235251,-109.486381,-31.51729247,34.71164952,-47.13045765,-12.63203822,-19.07091648,-59.9515427,-135.5095207,22.13793879,30.24335412,-5.312337057,40.00306577,72.1378772,-39.72005984,-2.930347414,-11.43393493,145.7538156,-112.1867871,44.18472481,-4.232837388,-109.171654,47.66507969,33.93343662,-5.203738285,16.20670397,-64.4413075,55.58273573,0.517439064,54.45882178,42.64253286,-114.4903836,-21.03745599,56.33652485,5.094122497,-27.55431222,41.07389181,40.23822945,-95.59454733,2.503741196,-24.32134172,58.16319228,-51.19570028,-4.61019107,-15.23286789,4.138609224,-48.56674163,-90.90420634,-2.284283835,-26.5326513,-54.13462574,10.10447688,-66.45955089,8.081254078,-48.9532758,-44.05557065,-35.55164559,-67.86071957,1.656271731,-31.25833459,-60.09173588,99.83946564,-4.777187638,35.43045761,-22.41991821,-8.650266658,-24.18936756,54.97244423,1.703632036,42.14747209,-18.94770675,-44.22297082,30.06850306,70.71224181,-77.30149763,42.15124146,30.02635267,-83.55606236,1.706023206,12.90243027,-59.80336415,15.72660155,-36.6313494,-37.1367717,-50.30816518,26.27825627,11.6285524,-21.89104209,-102.3336197,13.90344875,18.33092807,-53.60433939,75.70177102,-2.801088935,84.00242939,-72.57352171,-21.20365307,47.21622612,143.4018993,45.30392205,-10.76812889,20.84701097,4.174228514,-53.8851112,42.80982717,3.586001519,11.85734847,9.785309509,-78.4844725,-64.31584029,-57.55667671,36.01307349,2.426641632,-46.86705718,33.56908203,-41.47258219
0.512,19.88349677,-467.3794855,988.3237929,-238.7138982,-178.7656276,-684.8001832,-479.6587152,-161.1095303,-238.1643647,78.34847129,74.17759555,-404.7801579,-303.3786577,-116.0364882,-350.3893535,84.07336953,194.6631218,34.66024897,148.3763063,173.8372209,29.01709742,160.0045221,-338.5194311,475.3734758,17.95293472,-5.89289788,-308.169997,-254.2056002,153.6799549,266.4267759,214.2592129,-186.5771379,-108.3264222,249.1110595,43.87466529,-269.0259249,-116.6195315,-170.5250478,-122.3179915,289.5783164,-95.71765086,-44.97404397,-92.0909318,-107.506859,-25.1515832,176.8700133,-86.80422279,287.8634109,190.6503178,125.8088016,-80.53739905,141.8245799,138.9486569,-8.301619514,-42.83313629,-72.05651878,-49.05001382,53.75663874,41.1943176,-78.45078083,261.6021542,-95.05048396,133.6932515,135.3796176,23.60265034,-1.223675999,-32.36627509,80.02724534,77.29393552,-81.2504524,163.66149,-63.45934932,-6.869613651,146.0498553,111.9872796,-148.21476,30.11990912,-31.73921204,-2.166770008,-55.66192816,113.2543448,107.829702,-94.44630614,-43.82579059,109.8634793,138.862886,-148.1796886,-51.51223225,5.399202912,-176.6750163,-34.33025678,-124.8705239,33.18278737,-54.27458337,48.25833478,18.11424477,17.43035112,-71.71740674,74.32317431,-11.59738879,-35.0835014,126.6195733,-24.56387714,-23.54608725,1.89683211,8.988244555,88.25851069,-106.7201544,100.8056427,82.54930921,-156.6295512,-25.55056519,56.90545777,-107.0990248,-84.69691979,34.8125915,36.60859857,-38.97268623,50.72327197,-58.27555345,-38.82839374,-97.64985671,0.582009427,24.75375003,115.8209877,-37.17481882,-17.16938875,-21.59275396,-26.00156656,47.56095421,18.82036557,20.59369835,11.83271783,-13.11313085,61.5508541,-38.76888863,2.579286766,1.917329471,-54.92739578,-133.993303,-19.69322359,-53.79286385,50.48262385,56.45054413,-27.24977897,34.97113085,-110.5386949,18.85363126,115.6900902,-54.26071722,-67.15785832,17.01868814,-28.49057827,-88.19020046,-42.76523113,-22.71411324,21.44681162,83.46848638,-79.42360015,-2.479046599,-34.94984473,-39.07068998,-11.69334469,-19.18009577,1.635288495,51.44375273,5.057616465,-54.82408226,44.78665384,45.43947712,60.23092219,-77.24600175,-7.280184069,34.43114151,44.86684847,28.15768114,114.7232761,-56.9657339,86.83051443,-62.27418212,-18.74069245,-79.22593691,-73.28526891,3.931987072,-59.47937075,-41.37389037,-36.58321001,-49.55051821,56.28498946,15.71848896,57.07211089,63.46206187,-1.269314005,52.44721954,-33.53648585,-0.02497986,7.019299265,-0.273246823,-118.5188855,8.386603172
0.509,717.4158201,-454.9937652,542.5657577,854.3865241,234.347217,414.5560415,477.389184,623.484727,-483.5647717,-99.7543567,-587.412902,-3.958295189,56.85715493,200.6517529,390.1745124,-17.49117318,433.3596183,-184.626219,-26.73924633,50.5832924,-287.2086846,90.34801676,-24.77631394,174.2010522,10.39902843,-172.4644645,-28.97503605,-199.5785774,-215.9547926,84.5609616,138.3256611,198.6790552,-129.3961195,354.185759,2.749510079,-41.76753825,-274.4656452,199.4060719,-81.06840744,-85.39070973,-320.2119059,161.8546387,1.964683026,39.10465278,73.89351344,-289.5890581,124.0543854,216.0188161,-457.1090166,-188.0657806,191.5424597,86.46353574,223.1359174,-190.8953167,13.761896,151.9122548,15.63010878,-99.83621037,-34.92097518,139.7250879,-38.10954062,-24.59203518,10.77460377,270.124846,30.8501078,-90.92317636,-13.94040879,-335.1344847,-50.63119231,-72.50254401,205.4555285,-78.4905452,-220.8713308,11.15557618,152.2980012,78.26293428,-159.3497642,43.62325364,-148.1057741,-101.0490318,74.77468271,-141.087101,80.13376475,-39.23609363,-22.12662215,123.0693853,-2.350824527,-78.15022017,-53.88542846,-116.0618459,227.6830432,98.43832762,94.61180862,-92.90972375,20.50517959,-9.422590625,138.0336316,188.6183053,2.898903594,-77.76188857,9.766650831,-0.63252409,34.93732714,24.25041782,-83.81352053,180.1682099,31.73624349,51.45424379,11.58105506,-0.539752452,-30.40263404,73.63654037,-10.88962488,25.61508615,31.13916178,31.65930257,36.84349845,-31.26020564,142.2068743,-152.8358788,20.71198333,0.224948143,131.4488662,81.92755616,101.8368728,4.009998782,11.8261098,-75.55613926,-44.59683736,-40.70557746,140.7738391,83.04336185,-63.91973065,-17.35219544,65.00208626,-35.6026812,15.94277234,-109.7150143,27.43797181,105.409509,-38.02028927,14.65208644,63.05900143,-65.28636506,38.50636512,35.60046341,55.90687588,49.78212422,-93.02688392,-50.9852471,-31.31890981,99.17099451,-42.21505458,75.34533711,-16.14921028,24.07938101,-51.05307421,-112.4948599,-95.0497564,-106.2750418,-36.94549834,-66.62848838,23.2731209,-9.864813908,-35.92691975,-95.72144098,-17.8584303,19.99855184,14.47654285,50.29040416,-5.672748592,16.81041984,-18.10298511,-76.94102995,-38.043306,28.23410053,-11.3258434,15.39582555,26.85953843,54.51805766,18.12324852,1.442184674,96.00752832,22.83904744,100.7141818,4.050264483,-21.98172199,72.36953164,19.50641884,31.82294864,-4.689149785,41.47516752,-77.9860647,25.20440821,20.38075051,-34.02315181,-8.583053218,-1.25681572,-28.79708244,-8.047924632
0.508,7.465052542,149.9176787,-866.5125352,913.8392607,20.38619128,129.2526105,246.3140129,168.2680859,614.8841996,-680.2584144,343.0644106,327.0727262,-52.13527666,20.91534423,120.013799,-100.1098165,-244.722759,61.7255166,-395.9382159,23.81980632,-295.6044417,-314.0733065,282.9465169,80.53291164,443.3591151,-425.9659321,-15.37593186,-265.1385955,364.3002421,111.0464523,-36.42361954,208.2773073,-234.7153159,211.2988904,-115.2670515,-119.8514351,-270.9256673,-176.7246131,352.0713613,-342.6533534,-289.7563435,264.9573373,-164.4633395,298.9429917,118.3677681,-5.433278985,-367.9787665,-34.51506213,178.4360587,-69.54181261,-235.387153,-182.8726161,52.95170375,108.7242251,-93.9669405,-105.7146844,-89.46241085,-196.832358,-59.49349624,-113.1544661,72.52765887,-139.3544468,76.90652947,-35.32793537,57.80123253,121.8422586,-101.4325679,218.5668616,-95.74368544,137.6842842,-146.1555164,42.16408363,-257.341164,-215.7800123,-141.5683902,50.22891264,128.532982,23.87161146,129.721841,-302.2020566,-8.197053361,-115.7109327,214.032679,-161.8585341,223.4112985,-70.94813708,-114.3623957,-20.62769983,37.6159859,70.66244558,-4.378813337,128.7567611,-135.222189,-24.78233299,14.61346328,102.7254511,-69.27767477,-6.912592936,148.0316041,15.94900484,89.81060209,-41.08726844,38.15741861,104.6017184,-5.340597794,32.50551938,104.0547904,156.7258102,-27.36793441,68.33553099,-59.68831659,39.69150724,21.62921721,-82.97310552,-10.48601948,29.73445803,-78.38290051,-49.85026807,5.744314561,17.1226526,-24.51733457,50.16296234,-50.9737297,26.30198575,52.29883368,-50.74568689,18.44097031,-128.1549864,33.980112,13.95647268,34.00531071,-20.16432831,1.325869842,-36.98917151,-12.13837136,69.70011291,-41.42688138,34.9939204,-11.78890914,-21.80141474,-5.558875389,-52.72623577,-142.1732452,40.84640769,27.55041188,-26.18516253,36.21813282,28.94564401,-38.50083712,34.20661071,56.64523521,-73.47820675,-61.41952505,-61.11180745,-29.51091903,-107.0176723,-107.6298326,17.56848587,-42.04426319,-133.9272079,12.65404308,-33.82199419,-53.46390209,-4.38556106,34.47687153,34.1881996,12.54477321,-80.11279929,2.046598089,-55.89609494,-13.21529923,-10.77857314,-60.03577204,85.66772683,15.84325849,-57.70834442,-58.83720915,30.71272203,95.75318729,-13.7321933,-1.218523767,38.61186404,-43.21905009,-43.53573144,-9.951938353,-80.46760096,82.31543993,-65.92575956,56.68265146,-15.72746048,37.39442399,-12.56462674,-29.75163768,102.0089546,56.61242777,45.65886084,42.60561079,18.54378348,35.01439315,-61.1716689
0.533,-465.9709413,-623.152712,275.5008011,628.8999038,-197.4727721,610.5826256,467.7895397,50.20031722,180.0491323,194.8453388,-157.0253351,-21.65234166,-408.8309573,-72.91822567,-126.1151251,-321.016751,-326.1188702,237.5369389,105.7698444,-475.085833,106.4413252,-151.6446568,648.7113804,-123.6767051,-144.3088512,306.1366064,-13.99629946,246.344195,-167.6321842,-9.333494747,107.8769443,-479.6409038,226.9463568,180.9729281,20.0422636,-102.2702905,-48.49406798,40.21735031,144.8795785,27.99501601,-70.76719926,115.097106,-35.80503219,-78.79110333,-191.272191,-279.7420656,-82.44508829,1.605102433,-79.76539046,134.6899996,190.7332927,-75.45359081,84.76325701,12.67361537,-281.8250434,33.20476777,10.99742705,42.70195316,-85.01886847,-163.8434745,33.86794441,-16.82015181,-250.6503742,-16.5913177,51.14760226,124.7256213,105.2041456,-31.2798717,2.136141514,-30.95769824,2.128917847,126.9339974,-87.55223637,34.31224652,-94.54679582,-73.72612616,50.09923898,128.8369513,-45.55777686,-60.83193706,76.0659813,-10.64757047,-33.77531506,53.79822394,168.3360022,-66.00630023,12.81396828,-93.60562171,-44.79510968,7.175565863,79.02267864,-131.7578116,142.9759637,-86.47436181,111.922431,-116.255258,-183.4631811,-21.5704435,-95.48382716,124.9587754,30.19399166,-80.18180189,-50.90711753,107.7109118,43.46191898,-49.57483854,-84.73317497,79.86711575,-10.59949351,-14.12243943,-33.53910161,-22.54328068,-75.4612297,-45.44667087,4.961912554,-44.96380862,15.3014902,-135.921897,31.90287089,25.04250453,69.45962529,115.1859232,23.26518844,157.4912183,-41.33140759,18.94340034,52.22156559,129.2288883,-74.60495124,-131.6606303,31.56872635,-5.523685277,50.73833712,-17.96860671,46.74739597,-15.86350754,-46.47010461,-173.8782711,-108.0061346,174.7979635,44.28826194,0.725951529,18.61693005,-93.39427254,-37.28351783,-32.07873071,-53.16062931,75.43938895,1.806596812,20.71513922,-52.61423892,2.193178722,-67.75301553,38.93094904,-2.892442794,-104.5748079,59.19866091,64.8843035,-79.68709431,4.624472747,-61.22338266,9.039881269,-12.61539931,-18.31728665,-10.67679005,-67.44328179,52.734403,19.75249999,-83.71385133,-74.50015964,97.33813973,38.68990676,-78.43088265,32.25184939,-5.419325138,14.63201517,-15.27073455,5.906151049,-103.1842916,-100.2142967,4.798773396,-23.03759007,-23.35490437,-8.348405532,-96.58257909,16.30534413,21.7464076,45.92662423,1.507552355,7.875714032,55.77915995,-10.05193831,-12.46310407,-32.24952413,8.291884733,-2.63449834,6.5695194,-52.88236898,-68.08414336,65.1998682
0.538,-646.194064,693.7083105,-103.9017422,-198.6080567,174.8001222,558.5534139,-209.7026397,216.5232343,186.6680429,-51.99784498,-165.7589887,32.95306555,-209.0090378,-123.1201315,-58.31125331,-112.5927614,437.0358333,55.28760511,-207.6288097,232.8365424,-192.7950565,-14.04134566,19.28969662,38.44415638,-106.7431393,155.4978958,-68.84975329,-154.6526444,144.7464218,287.8272014,69.11231934,341.4167634,-184.0575859,140.5279839,-195.3318416,-40.22465409,175.9557521,-163.4137574,-168.4823322,35.65917576,156.5328783,-143.669909,387.6394858,-143.7989131,-140.021053,-63.64311946,106.7038479,-200.8043842,74.37713384,-41.12774719,-5.499069874,-145.393006,-284.5173838,-14.70276057,167.3859857,28.71426923,18.83368544,-51.79386995,-192.7215118,58.04677596,146.7779845,-62.49142641,-225.9668138,-17.01466465,-7.498549123,164.5964275,6.94550282,-92.20862704,-165.1258227,-166.0966028,0.961673819,-106.4342098,-49.67133402,-87.12147836,57.47940527,52.20433034,-59.43026948,208.7427844,55.22001214,-103.4858466,154.9754878,46.43356021,-0.02928853,-64.61284212,-72.54630003,122.5960069,-42.0307967,-96.23952364,-17.23785011,57.86593228,-76.19024914,23.2544253,54.39984711,-101.0038217,-27.12699703,-59.37487638,-87.60913916,117.8069809,0.32912047,-4.383743267,123.9175682,-53.49122225,171.1856458,7.087865899,-30.43507197,2.716907394,42.23689611,120.6813149,163.1859404,8.523282306,-118.0583323,-165.210451,39.56007126,53.40611571,-85.12935865,-32.38898126,19.67234572,65.79396406,18.62153272,16.29955088,-29.07378652,87.89196861,158.0579177,-65.92220568,-104.9855604,79.51811402,27.25108667,-19.31186912,3.966703852,7.180453491,145.8348415,67.89484514,16.53901727,43.73404186,-78.55732932,-41.36830155,79.32915479,-47.07241563,82.17720433,-31.25714365,130.8894497,-122.2151536,71.32441511,96.84193252,-45.81907756,76.90808959,74.56048796,-73.27245171,7.984453069,26.69477652,22.46705245,103.20158,-82.16034081,92.52927317,-70.11131476,27.88498323,99.46620629,103.5173408,111.6685275,-2.206478285,-7.282241259,49.42955456,-28.4300145,-25.87545945,-45.9628311,-16.4152018,-120.8969647,88.50238142,41.88263156,9.971742029,71.89568065,-26.03868891,65.0751132,-66.78589518,-16.54249445,-5.769950836,-55.33465499,-18.65530279,-20.33685349,62.22234223,-39.36137017,87.82043236,-51.57419343,-124.3659235,-0.178299064,40.13715924,4.821367384,-64.31462292,-28.72033276,5.327675368,-23.53723368,-20.7120309,-84.31525491,-49.11133316,-47.09824601,-20.68950201,-53.49872168,55.58630316,-18.92318503,-29.09795293
0.597,-289.0226629,988.6281111,112.8861771,-71.8434976,453.1502514,272.3411551,235.4474278,1.36354647,-372.0333273,-489.3563623,-93.04468116,-167.6579056,-74.89212725,71.5230805,-72.77290018,-322.7696789,76.26780681,-16.66410479,267.9944195,193.3521993,640.9315844,-137.0008675,216.0238294,-238.9323115,91.72191182,51.56025721,62.82233645,-328.9699931,251.6288347,283.6358743,-80.15240208,-137.9822767,-189.7458863,16.83443451,-44.33277168,124.9616653,215.002468,-109.2760757,-127.4111623,243.37032,-33.1949136,-39.23789587,269.1023785,47.51006105,70.48606548,211.1991577,24.52538834,218.1097292,128.8913079,-164.1678154,-291.5199937,237.8660855,120.9005195,-195.2482398,-89.43768299,-0.394788419,-113.9600233,-46.9744256,-23.09060602,48.67352491,-110.9629675,136.7596552,-129.0502207,-21.78028898,25.45472173,92.32821742,-206.8860245,46.71653493,-53.48414344,-74.48784632,114.0087134,14.52434882,58.93252645,117.7525579,34.52166464,-55.73116856,-90.69100975,19.49525939,-93.27119462,-52.9931492,123.2184305,-74.17726159,-215.7625954,190.3012652,36.69451291,-99.03935588,37.71782922,-102.3737679,220.8075814,77.82070591,55.04968991,116.2270509,-106.7242427,23.01119732,-34.67210978,0.866951417,-48.75904956,-99.05994891,128.5106014,-52.37869987,57.91176879,-79.49225995,38.38430349,139.4197073,-86.41433242,4.450801986,-52.86830614,-66.95126002,23.33848608,-50.13246173,63.18327212,-90.54779442,54.08882797,-21.86575072,157.3337342,-56.92680614,15.326977,-19.62335333,-91.00499056,-58.63636865,-30.9897287,-9.631086267,37.77967871,26.5673681,-18.09244058,-74.04671686,-46.68566538,56.47045364,-39.14442805,173.5657837,119.6269339,-27.53914591,66.8015294,-42.18884255,-162.719405,22.63970899,-46.31567724,9.452314921,-128.1589315,-25.82154735,62.65008396,-9.909916435,-5.340621296,122.8552911,6.560858316,37.52351873,-18.02852087,32.75756642,20.34329314,-74.63137566,60.37745655,102.5403566,-93.78741741,21.48237876,56.29563454,2.2694814,142.9513744,17.22350768,-27.65012129,-33.89898283,-52.71004389,-8.325894831,-28.48175573,32.1528774,-26.78529006,70.79383272,0.035360389,-0.039258472,20.00648219,30.6551791,-76.61151064,37.7770907,-106.1479714,-73.20308092,24.9778682,41.89377376,-17.92894488,51.3440525,65.60867548,-79.14294549,-9.445772324,46.38658979,54.98920565,-3.333086798,-137.178495,-3.17295994,30.95287495,-62.47164934,100.6658523,-58.22270984,62.06333434,12.26395289,-50.51260563,-14.67739392,-102.5570919,49.63496866,10.09905673,-11.0990835,59.8876197,-15.14931338
