pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100
0.157,-646.8921028,687.8217104,251.7590845,370.2819735,26.05410549,496.2695997,-89.18694223,-59.85893139,-220.8538606,616.2096046,-314.9662342,106.5053519,-495.0351223,72.96618378,-551.4771723,183.1830587,-206.0116153,-220.1285326,-372.2969449,-41.54232203,304.6401909,-24.91852602,124.0877662,182.1551035,-497.408283,78.57844232,11.40048059,58.4890615,-62.27912737,-379.3405871,126.5257111,-21.5227476,13.60664048,125.8347424,250.9621555,-166.715144,269.8166987,256.7749905,101.3134929,-128.2098619,-279.2933216,-113.1867492,-172.7838718,101.1333318,-13.96493309,60.2057923,-39.45574973,240.5417861,8.157337117,-223.4361149,-81.08430396,92.39783035,48.12497638,-162.8944581,-58.36222019,72.02439653,-57.34392085,-157.9679175,-34.93205618,-2.179037981,-118.6209614,122.4136622,-18.20855475,-64.8839644,-84.33267057,-38.55736586,-18.87771839,175.4453949,206.7544115,80.42857562,32.0516097,-61.8133798,12.96270125,43.06798974,-40.1465347,-51.10463684,-143.5780207,-53.88169527,154.4289241,-68.47245552,31.98878494,-3.916546602,-108.3096534,20.65468364,-202.1430302,-195.3311891,-7.758064396,67.56920678,-41.03725634,-34.80089197,88.20704089,51.95132796,-8.434641075,-30.46356846,48.24725304,52.85146146,-88.71480436,85.6430594,-8.876560354,-44.58673252
0.13,885.6368118,1424.111564,346.552652,365.0327947,549.6537919,26.80225259,1061.411936,839.3125856,346.04113,243.0831775,70.36859716,363.8395033,127.1536586,327.4321808,-86.56902942,270.5234421,-89.14457918,-378.0745403,-42.25166396,-127.8051214,30.02154173,101.3148603,-342.1658385,175.3808687,-462.8267802,219.1265271,-49.85720702,188.7830679,259.4562469,126.5892555,323.7209309,-181.9504254,-35.63820386,96.56357397,119.4720278,6.920525493,-241.6071884,360.86879,196.7671354,-128.6770589,-82.74084333,5.547464757,2.623331945,-101.9915224,31.81440998,197.0418786,64.34201679,-91.75727287,51.09818171,246.1355604,-118.8669762,-72.29636139,-197.5813392,130.1288086,42.77268921,66.90916561,149.1526133,-98.42828919,-205.0599802,-78.93754829,-252.6508606,-38.74660644,73.00249534,-71.21674099,1.381772052,70.00294334,-49.3329771,11.40283022,25.42494285,-25.03859388,124.5036261,164.2737329,-51.31365033,-22.42679292,-134.3779292,-21.69646464,163.5399303,20.03120763,142.1082509,35.23451893,-104.2132783,211.453363,203.5588695,-49.96216006,97.0851926,-42.10014522,8.544056897,-56.82802811,172.1917902,-25.96581422,-50.82441939,-18.39038532,-198.9040208,-4.477954329,-70.61159582,39.28142108,-23.17039271,43.12635125,28.31459892,-28.21113289
0.112,-419.2464417,-731.0638107,222.8980964,-135.2357826,-646.565767,536.7791282,-345.1921983,177.1437543,-411.1653004,-226.3502066,317.4239977,44.88433376,-160.1007257,300.3699216,-157.7520848,-44.81088194,-77.81611464,190.7787651,-210.5016402,127.6302147,-120.3248377,-57.2061601,250.6799583,-51.44507376,182.8011746,-65.11895126,251.8715461,86.08635135,342.74502,-78.73227839,130.287252,-295.9813717,-107.4212879,189.2576603,283.6004686,-64.13524352,77.69907681,-70.28956264,271.2000796,-73.16294928,-9.106537646,-183.6317964,-62.80750634,-90.91455346,95.03630909,101.2040569,-93.34704253,108.1975833,-75.53235533,161.4513679,164.5039591,116.4150173,58.67116141,-118.0449001,-26.848826,120.2596729,-120.2914155,-72.086983,-11.61342611,-72.11213864,-33.43457912,-34.70815597,-31.35515125,63.22644933,-29.75362612,-59.15494161,35.22688439,20.66222047,-86.7017128,-38.2809949,-78.04511217,43.54264932,42.02268856,-71.69013748,-237.974081,15.86090191,-28.81793729,41.12550993,-28.48480138,191.9769577,-29.8233557,70.1055059,-4.445936072,-15.64798021,-41.27776891,73.52182297,-46.45331443,-97.24486842,33.46932494,-86.71372807,15.27051774,39.32675085,82.44340865,58.08619715,77.79519935,-38.47893023,-45.5842095,-0.811367239,47.40721934,21.70564485
0.183,2125.46563,-267.7713303,874.6042878,945.9928949,-77.76441763,100.3354759,67.08509771,398.9329402,-62.27456176,198.7876684,21.58473677,144.8226937,515.0083386,89.78848856,-213.2366666,-207.999994,89.1562577,76.41404521,193.4471008,-110.3909683,-31.15794614,-32.43903272,-268.9425906,-285.2807706,-194.6995039,-10.2651054,-154.521385,-360.6265694,251.9289277,-164.312334,22.57004756,77.90357538,142.7601413,41.02801564,-349.3939699,-174.3570342,-122.9684919,166.8228119,-36.61088767,-40.10658373,116.9997351,-34.07591846,-95.74436845,-15.55858868,68.5368487,-11.63871192,-119.2752663,-17.48744483,-201.8088991,113.6909476,-232.8310103,-339.7686434,35.10961932,-176.1788482,47.27075689,25.5513923,48.15125135,128.0501008,49.00839504,37.62117162,-78.47585549,-88.7372729,104.9348704,30.64555676,-125.0389139,-38.51568151,68.912703,174.3406427,36.91089057,-116.6319705,-3.367394496,15.42748392,-134.7746605,29.4082928,-56.62377467,12.95042753,-280.3683448,70.60239845,-131.2980208,5.092842041,-44.89084849,-149.2756048,12.47278399,19.12704896,-91.18980756,-155.2626356,-126.8426871,24.24927041,-100.3873318,7.036217841,-41.27972022,-88.48287575,-143.1837992,-25.90855006,-38.73232264,73.93388562,-57.35177412,57.12517776,-70.33739644,41.39804052
0.107,-364.393554,-392.1212653,243.9712525,-373.3542921,399.1660072,152.9694345,-375.1615287,-334.7550268,167.846073,-323.0561205,116.6265395,-467.3480735,387.1167869,151.2063849,176.4431091,168.9632646,221.8808527,1.755223171,-289.1883738,-393.7057156,373.0844891,136.8723618,33.1669194,-160.1673147,44.60906351,47.77525029,-2.223215068,-84.04333529,48.89780808,-101.0604639,93.32711568,215.852514,309.3078001,-91.72058442,48.86898643,-161.9626053,114.677435,541.040867,126.8775777,-74.38481937,-1.831574916,-44.39686112,-52.1096965,187.5609255,130.3894413,-196.3365653,177.3942487,-242.8303103,131.5274139,-209.4672337,70.8025393,34.39624887,-61.5117685,-121.5253863,-41.57983288,-229.6093996,-45.31510195,83.83725932,20.5228207,133.8015376,126.1320805,195.2530517,-238.5614822,94.44167914,-24.7777949,-192.8406975,-49.56347427,69.25229979,37.07724504,73.93659887,-203.9600867,275.0977397,-212.1747205,-49.80029528,-53.46684658,-147.8403723,10.04504476,38.00393819,-140.8232095,-27.50064649,-190.4107823,-32.97088753,-22.31755162,-108.3906392,146.886546,-105.2247234,43.58079388,-93.38133201,-37.01087708,21.6911772,-47.68018847,-56.42017803,67.29695184,-23.14542382,160.9416151,96.52424887,-84.34000161,23.53241478,91.89163278,-42.30417584
0.138,677.3806014,-345.865433,186.6354853,-391.8316928,1091.397809,184.7765992,-89.34921057,138.883192,310.674986,316.5046598,-598.7596603,-115.4599073,-17.88491422,-283.6530581,-235.8481932,-58.16589712,-312.5238975,209.6444923,-286.6993424,186.7571516,-220.71164,-424.5229305,-42.94590103,68.03932938,41.42027545,-44.90384502,242.8200911,17.30129288,-355.1531223,-161.3091278,-186.0922057,-47.8608442,317.0127927,176.0640695,46.61397802,312.061364,-154.0002873,-212.1118225,-189.8504633,305.4439939,100.4369797,-134.4399287,105.361197,106.9879196,114.4551641,-19.50695634,-44.26004959,70.77816688,61.25074331,-180.9799898,65.43190392,-12.71270933,4.296244571,50.99144667,107.4529638,-79.94606928,-152.2610752,224.1787285,-282.1835003,-89.63883555,-52.43569008,-239.1636866,151.7129542,94.12685488,24.87998905,275.9963886,-109.7687204,58.64686525,-8.719895301,37.49538281,-29.64524283,-4.237588991,-15.29830143,39.29148017,69.00209181,-143.582865,299.2794404,139.7173952,-97.85020503,-60.71081267,211.1143482,216.6390029,-124.9854321,16.28093314,-7.761995275,155.1606023,41.12206362,1.079968423,24.52571255,-45.36422344,-188.073119,-15.77480412,78.11910034,-189.6990589,-111.7696695,-64.64948093,86.1226058,32.7054218,134.3780954,29.98151303
0.174,-323.2895894,106.8183204,264.6536196,-195.6900269,889.7865175,82.81683885,207.5881982,274.2377766,-258.9834936,154.940574,236.1660936,653.5284344,-257.0413088,-230.140615,207.6405485,221.6111267,164.5261471,133.9526984,196.5919068,259.2356357,4.013697637,-29.59141306,-192.8405795,29.57874647,-226.2203497,-246.9153253,-17.78622031,-299.1239336,-342.2053765,464.9918271,-199.3348344,87.88477833,-60.03369284,-178.207366,284.1151157,-151.4578725,91.94929395,38.98331392,-84.92943336,420.7763815,-157.7657048,-230.3488448,-211.1760664,360.9812471,-312.2334508,154.6544132,-217.1710758,-124.6965258,160.1393747,-96.29588331,172.0904972,-254.5647711,-247.6870053,53.95469379,41.67360191,-194.5493408,64.99798152,-287.2987481,357.6816023,80.73372485,189.4390809,-67.36523713,-41.70437689,-170.7737851,-16.36635247,-239.060405,-135.6286871,-51.21592427,-301.6884359,128.9290721,-102.2347779,184.9421052,132.6390416,-20.71436781,14.35674242,-66.14245918,31.31409848,-28.00459472,186.7251061,233.3403657,122.0086335,-186.8958518,87.04503839,233.9683764,134.2643808,101.0742057,48.29034553,152.2039987,-61.43104956,-170.7151942,21.348358,64.67801906,49.99403103,-104.3422377,-87.52737591,18.27006261,-157.5982604,6.406664478,131.921815,-219.9938054
0.163,-313.7384298,531.3028669,310.3097019,607.5509096,182.3576364,341.5307453,316.305898,373.7669105,-49.81653369,-0.737742949,44.13135346,-150.1208595,-52.91189442,-734.9470519,571.1252061,34.17906204,192.0754019,167.8600228,-308.7366441,-168.7497067,-229.7295755,-101.6207623,-93.0833315,-174.8990423,-19.33030595,148.0853335,400.1705141,-435.6239,-262.5331944,-299.4286618,141.6160364,-82.79031163,-255.2529889,-142.3083428,-258.110206,315.6339927,-340.5315333,263.2228437,132.3194,133.6257761,-23.70048252,-181.3976526,122.1580364,-240.3680373,-46.77065525,63.37017029,-286.0478222,210.0534708,-36.59506768,-186.5367587,-217.684562,38.92822163,-54.70485173,-43.85084458,41.50157693,29.51030972,8.286634872,232.2112559,200.125704,-106.940684,-111.9019484,9.083877205,-223.2747687,-101.2247465,-164.7211987,-130.4593898,-6.16266803,-177.8018916,-83.56302257,-85.29776712,-193.1601264,32.26732375,96.81872632,106.1491797,75.83707053,-64.9047336,-267.9563005,-40.12304419,222.6127916,97.52607846,63.82359164,129.4388409,-10.54383929,46.00026143,83.27776169,-54.24205436,-145.8267926,196.6165684,37.73763325,118.9075774,18.26920865,144.6256693,-166.4315601,-70.60968226,37.03171046,-27.22678213,34.67856942,-4.111214841,94.38424155,112.04905
0.18,-870.0395739,510.9894876,-44.15840104,43.414269,-80.25863933,-84.73230689,-346.8622339,-265.410095,-502.9869627,643.8847028,104.3980544,127.3251521,-141.2188915,316.4979431,-181.844857,41.71950965,-611.7759655,-432.1566803,-168.097239,-219.3939664,-2.635947795,98.42183754,12.0034797,-0.875947949,45.1415277,-232.4048808,116.6371058,28.28475583,-68.07656,-205.3488328,237.6554739,-348.4043162,73.22266741,145.5857833,297.4211308,54.75754972,114.3350054,293.8956782,210.9651148,-65.01158666,-193.8098002,27.12951708,150.5613174,-111.8378904,-125.5994261,-168.5087912,-26.0889233,166.658681,-62.09549667,-239.3134827,-181.4716772,-87.81261628,-177.7226851,-10.73710006,137.9459828,79.31343651,-206.6842328,-147.4989478,91.40769855,42.31715067,247.6406192,67.8734271,71.25539155,143.9273075,-110.1098059,43.70241689,-202.57741,7.094970234,38.249277,-79.9755854,-249.2737986,-0.504719886,-85.0812353,-16.11794822,40.58952238,107.1588726,22.31237498,-74.72658296,-125.395567,-61.81903888,113.6046904,-185.4715695,28.98785505,-43.19199384,199.0829487,142.8675819,-63.98605391,217.6801327,105.0499374,58.09587083,-133.8424233,66.50292008,-84.09418494,38.4469582,131.7420466,-80.57193363,49.66234483,74.25738694,74.53689484,-105.599618
0.126,-125.8262891,747.7359928,337.8916945,635.1288475,324.6730078,202.7330009,568.8487662,453.8237541,-720.1983042,-246.649128,-642.6732275,-305.4430836,-105.3935299,-14.75983938,-273.8851483,-622.067413,339.4882042,229.046435,-56.22285016,-147.6158435,401.8909208,39.22523294,219.3750013,-361.5875192,-132.5877773,-58.04792013,-192.2818619,-40.66038325,-104.7228572,-57.83970432,-315.0706175,9.244876472,-196.6311429,-99.89117773,-131.440477,254.3508263,0.881936338,-111.4809537,66.18812615,67.17270078,43.10556162,-29.49940118,-25.79325975,-73.87836975,89.64897474,-212.0865557,123.5942702,72.99821428,-106.4104559,126.493446,-16.16302676,-92.86084609,16.02684119,204.5506776,-136.2840321,-73.21295341,176.9908262,-50.78147495,-47.67771453,-6.279369381,162.9672277,48.76092872,-10.56398372,165.041527,46.94008379,266.0542455,-46.20382651,-60.15074254,-98.54650016,-69.67775304,49.0992185,-25.26741396,63.3270182,-164.6816514,-81.33416511,43.27368849,-126.9058868,-30.25714177,20.82984108,36.00263117,-39.17383951,-26.5295761,-83.61053692,-188.0864326,-36.8212652,19.16896157,11.55269213,87.28868138,146.3577475,70.25357746,-203.9834315,-64.29435009,106.2482174,23.1827866,-96.43233088,-94.32782214,-148.4079746,17.17325254,109.2361521,-34.27570463
0.109,-416.7977772,78.31614836,118.5279185,-498.0493675,-78.28580244,-131.6873152,-389.8536359,-63.56888383,-63.64267298,-269.9274714,322.7955267,-141.1627022,-255.7040984,-301.0304706,62.40843387,368.2972056,122.7673085,242.2306914,-115.9118024,45.80959346,26.48375356,223.9275849,-6.463413784,-512.8818414,194.8657769,105.1435795,265.7374665,-47.03789259,-102.0631307,-70.46685294,619.6278686,-35.54868237,195.5929241,102.8379096,184.9466217,-118.0127093,-331.457058,-245.596132,-42.08419129,-162.4861766,-147.0646455,119.4109737,-254.4680702,26.27645446,-159.0258472,-231.7877891,15.66740314,-143.2099838,178.4247828,-121.1278124,-203.2161756,121.9954949,-114.8455588,-144.7095917,12.22554232,-344.7823883,-38.2153762,150.2344501,-50.80326234,42.57054418,-141.1017297,138.9786042,-25.38187182,13.648618,195.888935,73.49517831,-21.12768585,-111.9874652,88.19837126,-29.85863179,34.33469734,21.54977062,70.60523843,38.08101331,76.4239154,-103.4136762,66.13671863,-37.54928915,-70.81150161,-57.24985016,30.97129125,9.634923607,-11.12033581,2.22090493,60.52655035,-44.74971683,-0.603458456,-85.28311233,-69.96452359,111.3484114,-164.5921067,-8.939146916,110.0787171,12.58099359,-17.42962225,-43.99360491,-59.49134963,-71.10713839,-5.222157361,-51.98747249
0.11,-314.6206791,139.15297,-886.4595936,-298.1905528,-148.8629697,64.19557125,79.16262992,520.9178254,-12.64284456,-3.972672177,71.5801997,33.2219662,82.6679772,-524.8795352,-129.7078338,-80.53701321,-126.5022015,-53.10829798,197.4553784,58.22204873,100.9397738,-191.5122002,117.8687316,-62.16471632,232.5022281,271.1073536,170.7516782,-152.8054948,-138.9415765,333.3052024,86.45261315,64.85489902,54.6466318,-22.4845513,110.4822224,154.3225239,116.046877,86.33912793,-239.7134297,-149.2427534,-207.3458386,59.99897425,-137.2785954,-102.9783779,4.978536567,-51.9449134,41.30020171,-167.3243818,25.02010539,34.50258232,69.40143891,16.24033368,-5.642382245,36.77553462,154.3181602,-43.49646731,148.6241773,-8.319665953,136.9264665,6.235152298,9.042386957,21.37115913,-29.84486825,52.29643233,-64.72204248,66.10847863,-75.75082614,24.62591045,-168.2805067,-112.5216705,31.83181157,-152.1130818,56.84758677,-45.15284599,153.7068569,-32.55701676,-74.51400161,-167.0931064,48.56786671,131.5223762,-31.18970656,111.0946264,-65.11799347,6.413896918,143.2273596,59.94100474,-50.83802059,-63.11178525,-99.35025606,32.36553794,12.6261978,56.21860089,-120.9334448,-85.47811228,-21.01911815,40.71809661,-9.201445854,-27.95076102,80.10685081,-19.33124713
0.182,443.7120209,861.5546675,103.6709615,-378.6150428,-440.6673271,-200.3247014,1.052683485,-101.4860775,35.56752255,-430.8206416,413.7922405,438.3828002,-38.104618,-51.28814151,132.5785376,78.53436191,415.3012284,-53.07252966,-22.25452412,61.0003021,-140.0197799,-339.6911139,-232.1843459,88.55814706,366.9540256,-277.0703574,-15.88846794,-406.5105479,-4.874101773,-253.9428199,-38.43583639,-258.3019546,419.147717,36.15663547,-138.7230803,-113.5860241,167.0260136,150.5929829,-0.138456002,-32.04059681,-101.9191663,190.6734759,11.77410713,-292.9181967,-61.91715604,5.794104921,-228.0586887,-145.3769738,-198.770094,-98.0178708,-54.43054686,138.7299758,-104.6271191,-178.4734171,-203.9458229,129.2117294,-178.2840415,-42.48328283,54.50136091,-61.24728468,10.14777689,-156.181303,-81.56100031,-79.73064342,-64.01757571,-80.93726059,-31.94875263,-120.6451263,-32.18303908,-94.90934714,36.18132248,-25.11057263,35.06998528,-89.14595706,245.0002216,-70.46402106,37.73039184,-98.99661448,-114.3324367,-65.68313965,-47.44880407,-70.52572749,-20.85052619,-144.7233732,-154.5911989,-39.24057097,79.33353128,69.76828025,24.84543519,-143.0586639,-73.97695969,123.6114973,-6.9651607,190.659523,98.94166054,-5.535832924,148.5047978,3.792846281,-58.79451143,21.96873601
0.109,812.9801349,93.67688135,223.335776,438.2459173,290.5104369,1124.863437,-693.1622429,-3.653803678,102.4126616,-153.8154147,-557.9952638,-362.0065831,287.8519027,420.2220296,329.2140951,-67.80227981,-20.62338893,-225.6860202,51.77024414,134.4547443,205.3227388,-234.2171505,-357.5743053,-141.8200704,301.033189,186.68915,303.8851373,-264.2152675,-0.969398842,-216.4684884,-40.41960617,465.0281372,31.66007757,315.6088052,361.9316513,43.10217759,-95.76320679,-5.959673466,-184.9190859,113.7611376,-89.1977832,116.5362437,-37.26795075,-72.52959576,-48.26916811,-265.0108593,121.2067651,182.047064,125.8741375,97.47641603,111.7394153,-160.8652754,222.2750182,224.0526174,217.7325251,-30.53009662,-308.6362786,-112.9218553,225.8457538,-226.3582567,179.0662962,-5.491431786,-41.19131408,27.34914094,-8.979596587,-16.08961498,63.2726796,39.72194563,159.9571481,-8.394744419,-28.28931116,-33.82374215,-71.48684646,73.6005231,211.5785356,239.6741303,23.70451757,149.3227133,25.47897071,142.8883465,-133.2180775,111.75684,-18.90685224,150.7943689,0.518253471,43.35782891,378.8907657,-45.39253644,78.08493073,-25.11471738,119.930065,35.45792614,-25.8017602,-101.208499,183.9955113,-40.94109004,-91.36332828,-74.18607207,-72.226502,146.2357265
0.13,286.8744369,-462.1658534,-855.361418,108.2870616,-165.7205947,116.1725301,-820.1907064,140.3300006,-176.9960525,543.0069875,-153.8325491,357.9554992,59.378471,-50.98591703,111.1621722,22.80823272,47.60874249,-578.109665,124.8956843,9.508010292,253.299536,-89.04088093,186.3420514,-136.1234468,-353.9356071,101.9187173,-24.91985423,114.5633916,-138.8948521,-230.5239346,196.4816427,-36.50575158,-299.4264169,110.0859638,-169.3958299,149.7514511,-186.2977002,72.37799106,3.7407634,-86.45891182,152.1395603,169.6549261,-19.67903696,218.2568433,272.7146972,178.8909064,-17.82117032,-110.9691397,42.31721691,-51.16961204,25.26146933,14.16576671,-149.4940234,-165.131355,25.67972036,-35.67714121,-6.045522716,36.92096767,19.00203839,-159.0491991,155.8290591,148.1808346,-144.4071823,382.6050554,-94.80933091,-41.31047439,125.2235897,20.58807215,98.0544671,-157.2433918,47.7700838,160.9454536,116.0429677,62.73808745,84.2633104,36.57856252,86.63938755,-54.40303741,85.03162454,66.78218656,32.1534549,87.83154468,-27.09065806,-157.8079595,-8.210705293,132.2392395,145.792508,60.1853703,-101.5012583,136.4419275,89.17878429,8.536360926,172.0169455,-108.8169765,-20.02779278,103.6272449,-56.56664983,-92.08403167,41.65248824,-14.27480822
0.171,47.22917192,-3.671103133,588.6841525,-232.0091395,42.14583077,569.4802688,-54.55046979,-443.9724479,-868.6023707,-151.4033844,448.9743353,332.3597431,-38.16742092,-215.0105385,594.5529267,-35.02816868,-282.4438914,-319.6018238,90.83526789,-378.8366767,-443.1291189,177.3107138,2.812626499,128.3842201,200.4814118,140.5319471,160.6717343,15.1465641,314.4597836,258.0590149,-399.1024493,9.870336508,262.2901931,-46.89230019,-53.79073733,-123.4870519,60.91443817,85.40900641,-226.1070054,-145.0784872,-181.6722911,-332.2453543,105.9524556,-172.0301706,-223.8377697,137.8268386,117.5098891,-90.71775356,200.1524594,-146.7462933,111.1200531,84.26549058,179.6148343,98.61608153,-191.3431131,118.6067617,-112.5848901,-60.54063227,-18.77987199,81.29222377,-56.96940193,-31.71867653,27.46073333,26.92968706,120.0943301,-7.280388132,-77.97567732,-41.33202604,169.1825264,105.8961814,153.2995363,145.7556575,-153.803133,-94.25971508,74.64960739,-86.84497446,78.45938824,-203.4860262,11.60709391,97.56850942,-21.57708216,115.7175464,28.37490557,-24.80788464,-133.430616,-150.2930135,120.7343918,-56.8879565,-18.58339712,103.5174342,92.36346844,-76.91955833,100.717189,20.03506561,22.97591897,-200.5306849,-47.10107289,72.45054683,60.53819058,-158.2506226
0.171,-718.1727082,-279.2329324,-310.6456006,-512.0388745,-45.84898627,-376.3887557,-40.90615296,516.907283,-6.111879976,-347.5463466,-289.8383263,70.10042987,453.3274734,-72.97657057,160.6097225,-116.6743384,-141.1644001,115.5177953,-262.8511188,341.9145204,-38.97676552,82.95258748,-184.0727049,-58.48774271,-37.95833216,41.17127738,-249.1744668,-35.93197601,131.4323292,-269.0066069,-145.9403457,103.3971189,193.3520786,116.870934,52.10206954,-212.1783806,181.7870773,98.14342644,-75.34027314,-30.33497501,86.70681484,-37.81326234,340.3331535,69.85409817,-37.83191271,167.1760879,-17.14618407,-57.61791423,35.45985415,-29.04612591,-198.2638184,40.618592,62.03566508,28.84470722,-50.2562418,-27.08987845,23.2417464,61.5865866,-53.05344119,132.3071484,138.5366574,-78.73094994,-54.71630593,-51.99648997,-82.55229193,18.75926277,-97.19397988,-71.92682683,-126.654348,63.32112451,10.65383056,62.08931883,-0.742122516,96.54269783,-56.52462714,-47.32805648,-0.705120464,54.13699383,3.472131468,-42.92595611,132.1268046,35.41766205,7.090486001,-37.18328258,-132.3067357,-81.25393998,-59.01793262,-13.47960619,72.75853702,26.38072723,-207.0241988,49.88145019,-85.48617063,17.25285406,-79.75634755,93.29505531,-45.06448537,-102.1585318,-207.3054364,-28.08716872
0.156,326.9510981,-585.224488,863.9374951,170.3079057,437.0650319,-145.2956537,-48.22791583,340.6709146,96.51321562,-266.5607822,698.8343181,562.8769727,-602.8204535,977.873833,299.9648606,-95.56151898,360.6420835,-545.2453963,173.795907,271.7789475,120.9348687,75.54823629,116.9335965,-318.1633491,42.50396376,154.0242515,-64.50233375,210.4811376,219.7149737,-106.9783576,138.0384847,513.511496,529.2103113,-4.769675675,461.9811631,119.5065808,-336.4889054,163.2811125,-414.83194,161.6499758,269.5131377,161.172658,64.53893769,23.74040029,56.8047258,-13.56935363,-69.12904672,268.8755466,-10.14991736,70.52462549,-1.849682079,-146.3315994,192.9797325,259.6835773,-152.8333786,-8.421050351,302.3476628,-73.72436275,-88.24295931,-339.67711,-52.75575417,351.4953596,-24.60724926,28.81637693,144.2887029,-3.010286456,-209.2190682,69.22042874,-291.3380337,206.5675855,-8.887505777,-244.5964905,-114.4446801,-55.0847887,162.3999879,-38.84793006,-156.999438,15.78779779,132.9315889,120.125286,16.94957348,110.1851222,-30.81339424,110.5715914,37.40637299,-181.6623182,-207.343971,-105.8380469,52.76581184,-4.624239729,15.55293187,48.54275643,80.53530923,-83.62954768,-94.3031988,-62.18671136,145.8881438,-95.84291823,165.7130364,-10.42150661
0.109,404.1461975,775.9461785,101.0986262,468.460888,-23.2906552,-243.2851276,-233.385463,551.8722915,-289.1066091,9.853305559,363.5883872,536.5103968,-79.58491512,616.4369995,131.8590836,771.3607792,-718.0697574,90.059681,15.24843982,523.6314981,-451.4410195,138.530558,-112.0954944,-18.55895236,19.5199513,6.092572389,37.50480231,-235.9807458,-546.7685966,-183.5504099,125.1288791,-159.6267878,-23.35886848,79.03302635,-249.78635,-78.39548019,-263.9586789,147.795531,73.14765357,33.16305215,252.4129509,220.0351886,-251.8420721,-285.2511898,149.072721,33.4333411,248.509586,156.6177952,269.4611175,277.9965001,190.3547675,-193.224756,-63.25775322,-59.5444069,3.340160691,-109.4188658,198.0491885,0.7806774,-346.6471975,28.96171253,-13.6023019,39.0766291,75.93988801,126.4908535,247.2222956,-141.1413089,257.3734383,258.0428319,-242.375717,-154.4408335,-103.048008,53.49353895,250.1360344,140.163805,-42.08656079,86.35506112,226.3506047,91.25598584,1.884844613,-138.6260302,29.98429259,43.6811865,-154.3666773,1.172055092,-135.1082546,-47.5857873,57.67965743,-31.60386792,146.331272,74.40315985,60.95063864,-15.90394329,-60.09573477,39.57556806,43.74409215,-34.06450401,-55.66711436,-41.08868557,-162.1813117,-20.07206417
0.126,38.66082744,1050.160924,458.0952111,-343.2224487,700.2743817,-23.7504602,-123.6233006,-80.052247,15.44826607,491.1652416,-333.1784406,228.1034588,354.7328697,-381.4248004,91.74257494,21.96508517,-568.4266787,431.6909729,1.554107213,-35.8275139,-228.2657715,87.54156475,6.57772791,17.91660285,256.3939338,-42.03400503,345.9836384,-229.3790075,-121.7223861,87.12301214,227.5036472,42.19696992,181.8250434,-137.0793968,303.4185252,-199.3864964,-151.9140573,-284.6422758,120.418128,282.5360602,-32.79878633,-3.597777322,78.55461565,-138.801955,100.684968,9.19677718,-226.6516554,35.16226042,68.74443622,301.6635207,227.1923231,-93.39163636,128.4300198,207.4221584,-61.73288551,12.17113863,-96.67446068,-8.746044857,-76.53968925,363.5195051,-231.3681259,-69.94987741,-272.5129371,5.516997928,-126.733539,-150.1998846,-67.33004485,394.3413168,-102.2336496,-83.86324678,53.0711783,-170.301154,-183.8997716,31.05061727,208.7764612,-124.992988,64.08130276,161.1190892,-78.46428782,51.39097677,-53.27842675,15.33490867,16.78030357,-95.08218393,-15.94810787,-162.0708632,-27.8013025,-137.7473566,-96.85066497,-1.222283398,35.93778876,-17.96681373,71.0583708,-22.00628637,-89.45344036,19.05654454,0.336520455,-55.1548009,-96.58061066,-37.15221506
