pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80
0.109,404.1461981,775.946186,101.098645,468.4608605,-23.29044805,-243.2851992,-233.3850712,551.8724716,-289.1065453,9.851759132,363.5894525,536.5132028,-79.58503887,616.4342678,131.857703,771.3619042,-718.079726,90.06386559,15.24841411,523.6573287,-451.4142497,138.5725198,-112.0955717,-18.49758285,19.4518294,6.142004614,37.47437023,-235.8809184,-546.7360092,-183.5399368,125.0355108,-159.8672666,-22.8978919,78.85889307,-249.9099217,-78.42937566,-264.3194076,147.7661134,73.86838785,32.39394239,-252.6981952,220.5850972,-248.3056197,-285.1974725,148.9903426,32.93926804,246.7740764,155.9961772,267.1370366,280.4713969,193.7690717,-190.3062657,-71.88241322,-64.05750974,15.24159468,-113.8943243,198.0534716,-18.84478986,-347.922146,42.83200983,0.534554151,32.8666783,51.89928043,204.0704051,228.9419369,-125.8253791,343.8367396,-8.375377183,-197.6900885,-184.4876076,-133.8453625,-26.01482051,195.6275081,-186.487836,-157.6609514,82.86342727,177.0598508,-28.171253,99.61629225,-213.9571765
0.126,38.66082457,1050.16093,458.0952062,-343.2224783,700.2744363,-23.75040324,-123.6234328,-80.0519577,15.44851665,491.1665904,-333.179369,228.1045698,354.7367742,-381.4195096,91.74577747,21.96608378,-568.4173266,431.6861632,1.567265942,-35.82993571,-228.2507023,87.57608757,6.615709252,17.95286218,256.4067719,-41.96934383,346.0504,-229.4176112,-121.9829973,87.05538006,227.3351423,42.41327579,181.8505974,-137.4384004,302.9403148,-199.5375815,-151.5163577,-284.7090031,120.5619633,281.1351951,32.9182395,-2.489754458,79.71880096,-136.1552028,101.8094876,8.089115839,-228.1547834,31.89595707,69.31332085,301.1800047,227.0749449,-90.95710406,124.9181666,214.2053384,-66.00808481,14.1069967,-94.19942473,-5.102484174,-60.46312475,370.9913033,-230.2290991,-53.48538652,-289.4644035,-35.86740027,-76.58970108,-202.4592643,196.0072034,325.0511478,-152.0725841,-71.05943695,108.9153374,-139.2146571,68.07258261,76.35303244,201.3041871,-6.023179978,59.58544649,161.1989817,-68.69214442,-21.29946995
0.141,824.9063958,696.1337331,-490.231208,510.7778997,317.8394861,210.9355057,-50.38230653,182.6546483,-68.55605033,76.84508191,-402.9827738,-291.9752986,484.5824004,432.0996668,260.6768381,536.3137125,331.009741,-39.49207097,-73.81624889,70.70486619,96.66562872,145.1359077,-276.4521002,336.2841177,-35.8070924,-342.7462166,37.30311182,569.3642542,140.7501201,337.5957925,53.99605507,190.7900381,-87.8868302,150.8144699,67.79268956,127.4071486,-131.1172522,74.05750473,62.91041871,-16.10371914,30.47077679,85.81039315,280.5253929,72.17240114,206.385151,58.77787379,-61.8660303,139.970075,18.308196,325.2583368,-80.96435653,-143.27452,-311.8203722,-176.6438144,-272.7918445,-101.9423963,169.002079,-101.6636286,37.23763868,-5.603122613,225.4416342,-0.051971691,-17.13788656,95.44879277,122.3214039,8.020724468,29.50029546,36.76539776,-24.99678063,-101.7893081,62.99706558,91.58031725,-84.71079593,-107.8125944,-64.5870446,21.35819955,60.84537972,105.3675622,85.2997376,195.3448655
0.113,309.3616132,1257.26533,352.2544376,-353.3305717,676.8860502,-464.8515129,233.9197769,221.1492967,278.9041244,205.3059311,-102.9015852,537.2171254,-201.7561324,-371.9070987,192.6066626,-215.2622076,11.30853746,98.65361286,-117.8416472,-113.5232717,-389.5048781,-17.46848374,-56.05739113,221.0119557,-241.897423,168.8018359,255.0299418,269.8382808,227.8421092,-238.3772401,233.517531,-230.4125483,-35.43560006,-30.15862432,106.2726596,194.1268166,12.56443845,331.2555947,-2.445686622,-160.6880248,-258.6103882,-60.38164257,219.8850211,-88.09328827,-108.3604917,-23.33742762,-30.81960413,47.10323354,108.005516,-247.7085452,-359.2256246,-106.6458865,68.26422102,5.002696795,114.6494747,-0.442103095,145.624934,41.66850791,194.4019484,156.5205572,144.3201315,-206.0875158,-136.1262854,229.5617622,58.67533989,-138.817886,-166.7496226,-16.54147763,-76.48366158,153.3312565,-186.3038641,10.33593419,-23.49453563,-2.087553124,-54.62272652,-184.1280201,-171.4548966,-42.63151049,-191.9998172,-136.9611094
0.165,-756.8926246,775.5399075,297.9181527,516.7958355,292.1711627,478.1876414,60.52733907,-41.00419638,264.8603073,-99.54049245,445.7843626,-520.6032078,-285.5949496,-461.8975661,-69.4006071,-192.1096814,-133.8322912,-526.8978333,-29.58681464,-256.1921732,-250.3410488,-61.6068679,-74.67546155,105.9147248,22.47307035,86.28484524,-239.3882893,-352.4483471,205.6297181,248.2479546,-152.3363672,237.1386756,83.73816888,-41.18621215,52.64699115,234.7280862,-214.4112461,-150.5276046,214.4313396,316.9318491,330.1027269,247.5571296,31.33707086,-405.9251397,223.8524549,85.19170181,-216.2562404,-195.9653457,170.033256,-230.0635053,-39.59084215,-48.09131151,185.7132059,-250.0253918,136.2504295,-54.00992476,-107.9998911,115.5866083,-136.0432618,153.7833473,-28.78567306,114.4635813,22.5590445,13.3685462,-191.6451507,104.2826644,54.7013829,131.1190551,-54.7840185,190.3903952,-165.9565087,33.96089181,-141.4315916,-76.10764811,183.5629449,-99.34119226,112.8716375,-33.84646718,271.8711063,38.36347961
0.109,-555.6839054,-735.9111843,395.1065436,-343.8408816,98.37776011,540.0522669,477.2437246,-332.3846604,-121.1939957,84.261013,260.6797699,255.6745862,95.84376934,-35.34148907,-16.78995568,125.5744869,85.83853851,-290.062224,349.8784544,-217.4826717,-578.3580726,-133.609306,381.5264203,-68.68307581,-389.5092169,43.78739848,188.2285251,155.8058558,32.09590292,-76.61058171,-190.4338133,25.60760317,-5.647580058,-34.07510818,-65.94025548,-27.94155724,-41.55778155,205.8643767,-149.584054,-53.09912247,219.3594977,119.1532963,21.97918567,299.749046,31.10550661,-15.60159438,104.2193471,26.06566294,-193.2881636,281.8225935,-39.16155189,-333.8534882,175.399196,92.17484758,70.32155216,85.93166424,-50.23447987,-48.4204703,30.30100694,102.2257345,-73.23266533,-12.70356101,-256.408666,54.01617194,-13.7545932,-17.34672062,-77.66261729,156.6431033,144.7157083,20.70709249,-88.7258036,-171.5801854,87.34839368,18.26937217,-59.91595438,-42.66194355,-9.087207949,181.3822569,-74.07871599,-24.41266021
0.1,115.0953309,548.81875,441.6555267,0.785816986,151.6896765,-443.9984824,-203.6734053,652.6336541,-425.6752901,-475.596157,-115.6341567,-121.9582035,-375.0020157,-321.2988453,-377.6440675,-136.767081,-98.36720212,175.4263551,486.0860438,80.07772624,-165.1667899,264.4384209,-399.7539443,339.5642391,-25.90366554,230.1384339,-94.24701745,486.5150835,202.935741,-56.42007022,-507.0172565,235.769127,-255.9539347,109.6745335,33.56606037,38.74720778,175.4718283,-16.35149213,9.97251368,-57.17963385,50.86474625,-137.0439842,-229.8831378,-42.75273909,140.35709,-310.6539984,84.34878623,47.10314951,107.1334569,-34.84683502,44.2995093,110.2629535,0.97052763,-117.0804024,140.9651069,27.77614359,-242.8298346,24.30220116,49.71863077,221.7571382,-39.29053245,82.41025928,55.26027532,-18.98076952,-63.91781271,159.5629744,83.73242262,-167.1822625,46.8430115,95.63573584,107.4572428,-63.03602767,42.5547626,52.32538349,-50.40521382,112.3248918,92.8015452,-34.59358154,100.366793,-44.1610489
0.116,307.4611358,-13.26756179,77.61973362,-637.8822919,-407.3190869,-58.08913836,-366.7200813,-458.9282696,765.6899776,360.104859,-349.689549,178.7634955,68.14553562,213.1583049,50.04993895,-127.5818345,195.4825614,-241.4587622,139.5986591,-524.356512,-145.6899326,-40.19690038,176.6272203,214.1035051,-119.7667694,-182.7849801,43.62939365,226.6505344,-242.7526914,-16.48164994,-83.43116235,0.799148521,20.36826113,-570.7991737,22.16874737,134.590704,148.277525,9.182571718,250.9017795,77.57162046,-85.25797226,-213.7038162,-209.0354037,3.500376949,115.5707058,100.3541098,-67.19091474,76.36148604,-36.33745404,-100.2854043,44.34938359,10.43852907,92.97337434,129.3591361,-76.66619424,-67.32623452,16.24234839,-93.24173651,-15.82311518,31.31432478,-48.63675232,-98.72412111,-16.81576158,-44.52423126,-30.53041286,107.5576643,-33.22525838,33.86585922,-211.8253746,-98.39149426,80.96457172,-199.9970171,237.9720016,-89.67190694,-58.27458862,55.07099571,102.0087418,56.52481118,100.5698657,-58.39435868
0.127,-26.29931597,1198.132696,295.7822679,-757.6448523,338.6807752,-100.2871028,-72.5864144,162.2599387,89.94159699,-48.97590436,-84.19779631,29.95339243,-149.0409319,-135.7633374,-20.20745287,-93.224171,247.3425128,95.17225298,115.9615173,138.5844831,-261.1634767,68.63552662,-271.1282534,165.9732396,271.6125389,-288.9156744,327.2243387,-115.8297823,48.06539781,-21.71875907,180.9900031,-55.21091108,339.796875,-99.67415557,184.7602197,-16.95488064,95.25905706,100.2408832,-220.5092684,-16.65325833,-277.1204344,50.45547161,-181.4165312,94.35284851,-145.5004414,28.24183521,-145.3747919,5.699860876,-55.06908344,-59.90747734,244.8878865,143.9043434,27.47518171,-235.5054849,2.102206817,-69.88029326,10.07664957,182.5867956,38.83237647,-223.2778478,-32.44295071,52.76826923,93.63600839,169.5843673,-73.81753486,74.7690514,-139.3470167,-65.44681058,145.7029886,-0.167769619,27.02370306,81.0087406,95.45895323,61.00636175,58.18071407,211.0240053,-112.9019371,-87.4322657,-18.31137738,22.15029348
0.146,567.7445465,-120.6716068,-395.7753851,-7.768246625,296.2075632,-1.980351364,267.1888461,188.8895228,514.4267717,-848.5471327,-81.00244248,-10.76458496,531.4130837,48.74515676,-310.5604855,-296.0780663,138.9928662,-48.25157398,-78.77535219,-45.19647904,-108.5172986,-46.43953638,-280.8741566,36.26909489,170.0114788,-229.0300647,342.9158268,-139.8369602,-111.6190296,-171.6306647,-237.8854489,109.3546022,-247.2270146,444.1301795,-304.3496831,124.3236346,-135.3396314,146.585759,202.576813,16.24648729,-201.1741674,339.5782379,-179.7311824,18.034885,-266.7434297,190.6513278,4.035403536,140.3156066,239.6995759,51.11028941,-20.19061451,45.81773189,-50.97259289,69.01991376,-166.0021555,440.0867981,-71.27505043,-41.56156519,-26.33957661,413.8333131,81.23728176,108.1665043,-188.6742115,-245.7902641,177.117887,-104.519268,-262.5625321,-4.414685655,-77.89819422,19.33824578,118.8505969,-17.1753608,-181.5163104,56.53870399,-33.44946491,171.4991806,84.93541969,40.00386197,101.5362709,-111.7736877
0.172,209.7003377,-27.89516816,342.5950096,-284.7528429,692.182715,-287.2055895,-249.8520847,-165.1942451,-98.25155359,46.77005757,-11.24165839,229.1343639,-148.977377,-677.5776374,-233.9860834,233.5539305,250.8886741,350.440018,24.40975645,20.81650307,-53.83388733,-221.570411,-215.3054131,359.1436459,-123.3513034,-323.086862,95.21935027,-2.894255906,-374.804395,299.3012655,-374.8554265,-151.4769605,143.4687701,163.1172471,259.6629995,-111.4745332,245.7061346,23.04816069,-214.917991,115.8837781,-51.87313483,101.2675399,17.22558454,366.616998,423.2668552,-86.01191485,252.4708261,171.5742234,-105.450194,-39.86485864,152.407697,-61.98167595,68.84042147,-245.9946648,67.21842659,-108.151957,163.1431551,7.460016063,194.2080901,-153.1472204,56.19600748,-57.78616957,-77.51625196,169.9888698,-70.5205129,119.3544092,49.48026713,-14.49176842,173.6087444,14.60196444,-14.19955757,-80.89675728,141.8933807,-121.5097741,-8.225541425,-39.36927044,159.8568504,-126.2849824,77.62252707,110.8990647
0.152,126.2442575,-45.77501847,-422.9977831,-502.5333015,-134.4052139,-35.49962815,-322.3117086,-293.543161,390.8664965,255.2965049,-344.4040605,217.6987709,-55.6475831,-244.1050938,374.9755622,104.4001616,-84.17262929,-524.0722564,286.9780274,54.23523967,16.28422004,199.141255,301.605218,-13.28667466,-165.8135879,-157.9400572,141.3058426,40.25401458,-257.7478849,297.0910631,-143.3595188,-19.10384294,-93.94255984,52.45126494,-164.0772314,269.7532041,-127.2154575,239.9194721,146.6058292,103.8418673,-99.48088572,-120.4355965,-118.2583726,248.2009447,176.2428881,-194.9717434,-7.075310228,-206.1313331,-57.557899,-304.5269579,44.49702051,-133.6530822,263.9208692,-78.69574284,-213.1823199,-145.9051143,62.78221587,-144.5181472,-148.5757107,32.14547677,45.68470426,41.37190012,-20.3621977,-110.1569752,76.86826496,-23.66319404,-64.25377711,41.41241148,-120.922437,119.7970716,76.18760122,-61.14076908,-58.26582977,-5.178103727,-35.97533372,60.72856929,-154.7767389,-72.35372278,-80.02007165,-84.2946391
0.147,-165.1121812,-621.5057125,624.7562801,-329.386121,624.502628,-611.6531189,-129.3784629,17.87579203,-176.579949,-333.2917356,-255.6844572,-431.7949409,697.4549343,61.74725335,-178.6341468,-29.41292947,-63.16750623,-453.4818795,-402.8384547,-1.26851419,349.9357083,-546.0240526,141.9740728,-132.6813576,48.23540518,-92.0235411,-93.10683022,64.17649106,99.49577631,10.35452536,280.7381786,24.233192,-124.7416257,-281.4557294,-213.3815745,-23.48766929,-80.55100655,-375.5648821,-90.88114309,304.8923184,-87.78066735,160.6141,51.51416053,174.0057271,20.91029751,81.52268936,-192.6064844,169.0435985,-48.11689095,-132.1011377,-115.1404894,-32.45193957,144.3169619,15.31024228,110.0594911,-34.62585836,-119.2680096,69.40790632,83.23728016,-25.82946878,-89.46082442,173.0302127,-62.64032187,41.95188094,40.59349156,-38.16682795,27.20396221,21.95923685,70.40322005,49.15178054,23.90693611,-42.69547696,18.3843418,-214.7870582,4.548986727,-150.9342901,-132.4842904,-76.2959933,200.7973589,-54.83792442
0.149,13.43769797,1160.074971,-283.1716764,2.288171677,436.4882895,388.9310789,420.2836765,340.876082,-517.5590263,-82.93301409,-343.6486315,174.5808645,-97.29534691,372.7828959,103.6028729,-15.6142094,221.9085394,-181.4389899,-141.2215259,-47.09473934,181.3486614,18.80760255,-87.73036581,185.50492,77.8829972,-220.4261541,-38.34596787,30.42744846,-102.7015967,163.0668284,404.6740519,112.3355662,-268.8729397,173.2322965,34.0546935,-92.94669363,-126.8363318,35.76458776,190.742887,-61.52407107,-47.70310263,-5.305899708,212.9496917,439.5884101,299.6812297,101.4177706,-248.5302097,61.24453357,-221.8167651,-9.334825351,155.8183916,-93.15378998,9.565881969,-2.03837437,-74.1286782,33.77233272,34.67858895,-115.3039269,265.6369933,275.5824127,-142.4919461,204.9551358,221.2555688,77.48142258,-19.50064612,-33.48444868,142.0542166,31.36379678,-13.68227325,-41.69608354,-48.72659643,-217.6686544,-1.072932395,-5.713670811,37.8300526,-43.43977951,42.78068275,3.380084748,-51.89659225,-59.8874907
0.117,408.3547677,652.8267029,-9.803224239,375.5108529,57.37960861,-193.204433,1022.06977,-189.6090912,-164.2684626,208.5903934,-286.5287117,583.8653749,-219.5629211,-398.2368717,442.7880708,236.4371559,-638.2554887,36.33262487,209.0628861,217.4223505,337.8511668,-103.3983442,-239.7520259,337.9967306,-92.98567154,-69.25404546,3.51397916,60.37036513,-187.8161195,77.83872123,192.112022,68.2908547,-188.8140199,-135.3673067,395.5143462,-461.6234311,-414.6312065,103.1804608,396.8460256,-179.2487478,38.30699859,33.48638733,54.46508207,-245.691779,-260.3825729,114.163334,-363.3945513,-242.6493457,250.3570995,-112.8898695,-149.1907847,-74.61916792,-153.3538049,-21.69403422,-312.1005681,29.980814,-52.46771635,58.02826206,94.45868008,37.31145825,97.45044844,-255.1652665,259.880389,176.2934698,96.8076476,-19.45681888,91.1916085,-12.50365177,43.91764833,170.5029465,-81.81234105,-118.9123402,252.6497326,-162.6936898,-36.64253301,268.5184507,-50.99696032,278.8351401,-37.35539745,-60.5494224
0.118,-447.3222697,-736.4561211,56.51555378,-600.3265494,-221.394182,382.4458841,215.1147324,-230.5029439,-427.2184123,339.8363961,-218.5525263,353.7869186,10.58864694,38.11926676,-60.37267611,199.0700122,-61.8951921,-201.7695593,-136.1788946,-247.4351579,-317.2277706,-243.2194356,215.9634467,398.9998711,-158.2224082,85.30869546,89.51964048,-126.0604851,28.54307145,157.5811156,-243.2004637,-271.5656378,-173.1085782,-279.3576104,-168.2767589,-87.99881207,-94.8215696,121.3444448,-105.8372941,-26.18661409,26.33769224,117.2279211,44.62056167,119.8242797,123.992403,-63.72222489,-59.38809988,308.5575944,-168.7413172,62.18382222,-13.2354589,-89.28369538,-7.054725384,39.64785475,174.1703877,93.33400098,-32.41966961,-197.1791645,58.60167393,-130.6695693,93.07202284,2.811933313,-50.84985451,-234.1989198,-10.35485857,36.10313551,80.53958331,149.9723176,87.80861967,-56.20577539,-73.34211025,48.13420287,-12.4502818,64.89013946,78.66191235,72.91143423,-31.46784696,-8.640352027,-115.749663,50.94355453
0.182,1180.012492,-126.9307068,-446.455146,-78.41419896,-349.3137577,323.3958282,-489.0755017,461.4975784,-111.7015892,128.8838873,157.3310875,477.8151972,121.5004976,240.176368,-258.6684265,63.30512669,489.8955587,88.31478864,637.1433472,-239.7421438,145.5178922,255.3893187,-132.1139407,-22.62014458,253.1285306,25.06740443,19.43702364,272.9389563,54.62048405,-56.58745882,-284.5477708,-163.1774188,-152.5196,-370.1333183,-132.8684925,-137.3237685,164.9413487,-384.4960151,101.0497779,28.18431999,-201.8836446,194.3214304,-56.18249067,58.8320628,105.7063986,75.98888325,-137.2954463,-64.20097636,11.29312483,70.57958103,-75.38554438,-25.19676759,35.48870683,-156.6494448,35.76169405,-107.7116824,-94.55710877,16.85343472,-74.17343322,22.8992861,-83.06652013,-23.53882501,-112.9383388,73.06526568,85.62609968,-20.04529503,-11.41371214,392.8743946,2.89174227,-74.03417902,32.28411738,135.5563618,-63.74206984,175.2438845,-62.24863296,-16.63198238,-196.0155142,-61.33857354,108.2739377,-38.67968964
0.118,414.1124804,306.5668407,-735.6094859,396.8375998,-158.9198261,432.4352972,-117.4614058,-182.8189953,-242.8233097,-541.0689125,289.787213,477.8567795,24.68409688,-95.08902579,-102.7152602,-198.8558968,-74.47590079,151.8516133,70.46486358,-256.3315582,-128.5352511,-83.36933534,62.21320467,-181.6120189,-102.4055111,-62.71594541,-294.4921074,282.9926111,264.7160939,-372.7780219,40.01187008,-203.8936671,-351.7126502,282.312516,293.0647915,23.73742501,-265.2122937,93.09926991,-392.3642564,178.3363115,54.57431371,253.9002415,-66.85930017,137.3928799,-293.9723729,-144.5518856,59.24087356,-231.6855408,-116.8010527,108.7760694,115.9703249,132.9777954,-61.88165826,-163.5914567,21.353029,-91.38821507,27.89592475,140.1868074,94.94061846,-118.8675051,78.76835401,8.282419405,142.9835383,-65.03691195,-97.38366066,-122.0800516,-23.25643164,119.2388079,-92.58465962,-24.74614161,-108.4215254,-52.67963769,154.8625166,-28.15608531,-92.00782054,158.1601932,-117.2785566,105.7791945,-117.0662091,-85.42565935
0.162,-303.0533571,-23.11188065,-403.5984176,259.2484502,413.34816,-799.1454302,-52.43527283,240.5580611,-93.61523098,-204.3454129,235.2544879,-287.8752266,549.3777835,-292.0816255,-330.5068346,-270.8392586,-75.09726988,-163.0787495,-18.83648368,-35.63139647,-198.5834476,274.9392963,239.4943104,163.3012691,-110.1600932,435.0075998,-172.5039375,-169.8177986,-346.9182256,-132.0035768,152.2183102,82.01143623,349.4221751,220.1261607,-299.3969707,-49.45170464,226.9769783,-178.8538369,94.26711684,-150.2513554,110.34533,-86.17279155,-126.7816209,32.71930772,20.4151753,190.2208463,130.0807721,-61.54160354,-312.0362653,33.68195679,-300.0988494,266.5313067,-26.37781578,147.0670701,-183.3759758,-174.6823897,74.46471378,-27.16169832,7.69955042,-124.7064455,-240.5464563,-165.0541395,242.9417894,-37.86321599,-85.72327557,-237.9654326,-105.9828954,236.6251182,130.91924,54.99826476,-59.49903236,-138.3839936,-60.14064658,-170.3343854,2.226328656,119.2328569,-17.58170456,303.7199294,-48.01597025,124.8959014
0.147,-419.6524654,40.18736415,368.7519462,212.8136182,544.994631,-387.3084965,-146.1097713,-443.059165,353.8672064,-62.36130562,111.8943334,-121.7460839,-5.729569623,27.67329943,-104.5030648,603.3943229,-80.34386823,563.9162925,174.4062166,94.58425946,180.5592802,-173.7397193,-6.622819403,39.38790199,225.5657672,202.5328908,-408.9944248,-245.0489326,-409.9792501,-74.53006795,218.3196399,-142.9282027,-80.53196939,-266.1916806,-231.2674902,27.54144719,-80.17881078,379.8253837,-190.1019267,328.1180322,-157.8285767,-176.3042852,175.2420131,321.8547688,151.0372504,112.6913715,73.25342754,-267.2376524,-124.184286,-85.26877668,127.1757882,-158.9403652,-128.81507,109.5924072,15.28244843,106.672793,-96.32282033,-62.16890083,-194.0936774,-78.08465068,165.4733161,131.909337,-84.88780142,13.71830704,89.82920716,231.3798268,-191.1405167,-93.14665811,217.9249732,132.6194987,288.8393738,85.73410056,-95.06108871,-100.7037631,-113.5353124,80.43883967,-41.70412373,52.59109441,96.41375269,-186.375203
0.163,972.2447087,-361.1786295,-157.5566398,-284.2237645,135.1721667,360.53659,-285.9970383,76.22777964,531.9927106,533.9827081,-264.9224543,338.7846049,-262.9709927,-179.4226101,585.3683353,322.8323175,-444.2901598,23.57235336,604.3497815,186.5022118,168.8790008,87.52934004,225.2568305,-77.16079696,196.7288206,313.900167,-63.78044668,-84.64749475,-162.0733389,189.2605939,81.69951264,-76.33736405,-48.69287175,-97.60831435,237.3128775,210.4138107,163.2892052,-91.56037075,-59.11867514,-89.6258749,135.8094224,-240.8177906,130.922164,62.82183268,212.2707918,206.6295308,-83.92403305,134.1560753,-115.4612001,177.2412283,-85.83447595,-169.4836093,44.32009563,-81.50631404,71.21577511,152.2787669,0.003709686,520.7125218,-64.36069044,10.75897258,117.7604035,-237.3158008,98.90993954,143.1817692,192.8557261,-17.57197967,25.7924562,100.3667055,79.27638409,-72.16134687,89.11485177,239.0816543,-24.8321448,64.93552249,-110.2545731,78.47978022,186.6704098,72.217987,236.4473245,111.8505995
0.162,580.9716949,94.77284133,-458.0065061,-739.2226956,-725.3923102,-571.4563401,222.0754886,262.7715121,175.4164636,11.91537725,80.68559868,268.5222105,-25.98864843,-352.6674309,-222.9560584,104.2699842,-73.2160138,-197.7178425,-308.351418,28.71750801,93.50473332,-74.20160074,108.7543852,-41.3954889,307.8015773,-85.58911144,-46.59118411,121.233621,-64.40515492,-226.1190971,106.4096484,-85.77581694,-222.0958649,-224.5462883,-40.96526475,106.4268803,67.10988983,177.6828339,-80.25087281,-54.91272101,-78.59272466,-82.4615213,-5.929421558,58.30918695,40.55244468,-4.987070873,-97.35990588,-136.7039689,26.28351468,-57.10971835,178.9490687,-50.61729757,3.907732755,-206.2926463,47.62229869,69.21452453,113.0611942,84.71788578,7.031105,-96.03927817,113.2741435,62.21975777,-49.6875374,-127.3284394,2.379256253,29.26603221,-29.60650185,107.3997774,-64.47740219,-91.80417074,32.11675555,54.11713545,-159.4614321,23.71328383,54.37682906,37.33467323,24.44441617,-12.29612871,-5.225177936,13.08851754
0.176,-863.2633096,269.3028119,150.616154,-217.0123236,492.0760499,75.88967133,89.62776282,-37.03120231,231.433025,-350.6537403,134.1493117,-321.3533125,306.12611,64.27116984,10.58782118,3.429852822,-113.8316034,-95.90572699,220.4523395,-40.27947188,-195.6433724,-87.62035659,293.2031349,-173.2908614,75.950881,-30.44753976,-576.3483453,-6.812031953,-253.5656903,-53.74635858,74.33427168,278.2706701,-115.1243392,-503.1158653,83.17639211,62.40401774,-265.5060591,281.4656345,-196.3789138,275.0020629,-121.2836264,124.9198612,236.6813427,-87.12664814,195.9195271,198.5176058,28.93243225,189.3822984,-138.074848,-8.648004204,213.4471921,-62.02802125,32.57814807,-248.0602511,146.4435149,77.1195096,-195.447063,-58.90602335,-103.5834595,81.9886277,-118.7670925,-112.5136285,81.18327751,-267.4614224,139.5543573,250.8329734,-131.1006493,-34.12958611,331.6860498,-186.8356515,-41.68779048,34.31528425,79.9862549,0.556082434,-69.84494607,-2.161814004,-83.3853417,15.81881125,-178.4537563,-77.94642612
0.113,-604.1078789,-58.27090127,-177.8979484,-120.046666,273.1873291,-449.67636,146.1409671,461.4363276,-161.9834906,-20.55002407,9.383721815,-296.5840514,351.8252129,-229.6306606,-110.126942,-149.6381617,-277.3802817,-302.8833015,-68.8005895,247.0544528,-216.7790176,536.855633,-54.73165196,-88.87673235,86.26231602,-3.194248328,-384.6442256,-198.007045,-36.06219615,-251.012907,-270.9254162,506.8517822,313.6948622,211.7718203,202.798865,-42.10668624,123.3944166,-32.02025648,35.87033349,70.16821616,221.0523666,38.76486894,115.8114921,337.1486249,-87.27806116,123.5485062,-15.81512758,-116.6633957,-63.74684664,-249.4371637,-75.10361804,-173.1766965,-47.6782595,-157.0395722,-422.5551324,45.64737517,25.15223174,265.0288176,119.0871087,144.3235444,22.72544292,91.34205446,-94.38686801,-128.5120953,34.40425825,78.24647713,63.64515785,66.99515344,-119.4935028,64.4382955,62.24222869,189.0101817,221.2955096,340.7412712,-235.5286777,-142.3469353,74.67475046,-146.151952,-25.07616154,-17.70674899
0.237,-53.22549999,888.026779,-645.6395353,-58.88595793,106.3993724,466.7498119,-43.34288062,-113.8255618,-386.7467997,17.46934486,63.78886601,380.547187,98.25798303,107.5398935,-172.7323379,-68.57606779,462.6242615,-299.2780722,84.16462198,-8.412228642,-301.0297639,-216.7757224,18.60931928,10.50933833,-60.9725877,-189.0531716,-195.6888302,8.758480132,-145.5423205,-217.6099939,44.85555798,-273.176006,57.37362401,-217.9904883,32.76823398,-343.1847991,-79.61683397,-36.16605946,-63.13945739,2.745007767,-172.2206368,-33.90346432,99.66716839,-11.32735086,160.9805817,20.84244922,311.6496981,-8.348036121,271.9927331,93.13530476,46.45327146,123.3163928,-350.2815206,73.64392872,-50.30389777,-120.5402386,136.7830842,95.18288397,4.220628811,336.3035389,-38.15328912,-73.40548109,-89.74807046,45.43338392,18.96967749,69.17609833,199.1109137,-166.8580115,-115.5546393,152.1901683,-37.35976776,-17.51144554,16.10804714,73.61558305,25.43500935,-56.78856396,-6.373158087,-2.31138039,-40.87076182,-65.77963162
0.21,137.360115,-214.1873945,-332.4730713,-137.729291,-194.8326171,-631.9073233,289.7380017,178.4321823,663.4257629,-133.4522108,-363.7674275,59.80164364,-97.82944828,277.0445567,79.33107873,-649.5119899,164.1140877,-323.6295388,170.541738,220.3751234,-280.8890441,98.70618614,-338.1237773,279.9358282,131.2479225,-120.096234,281.3080964,-191.7102517,98.00728883,-270.9497363,101.0235374,-71.92070309,146.4125779,-209.0446743,-91.06245563,-90.97458819,104.1973083,-33.31528768,-73.82746407,-33.10924455,-70.57798367,286.144766,-146.0111473,60.54512932,-116.0598383,-4.864960759,177.7217271,100.1733502,149.2615085,32.12830189,158.159286,-75.62190806,-221.4169453,39.49779106,-136.7346387,-103.9802545,103.068177,149.1756745,-95.32112825,58.31035499,-29.19276236,390.3014084,-34.3538874,141.8201711,-166.2168479,54.84422495,-250.8808967,-158.4875504,105.3659684,135.0660753,72.93989698,174.0365702,-141.3852611,-35.41717815,52.01545441,174.2136314,32.34517791,68.14635236,-125.3676549,-7.273572136
