pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100
0.107,-108.9398305,-451.2302622,71.36577225,537.415641,26.27926719,119.7403125,-627.5672259,145.1082818,-550.8346419,-100.1357467,-344.9021691,-471.3461533,135.9405356,194.160607,638.9589986,1.940222715,-573.4559142,149.412517,251.0270117,-458.346505,119.477864,-199.5547134,203.4009531,246.9308158,-14.91837792,295.053456,-60.44991865,78.79253892,-21.86771949,-35.33166723,51.05839239,-11.67609834,-210.7599348,139.099992,-11.12657308,31.54385581,-217.804849,136.7709116,-35.55918202,123.4103783,123.1862833,-143.5425536,67.25841979,-104.3084409,-20.3239031,211.537333,138.8607386,69.12095593,99.74636895,80.9338963,136.3554126,9.178590447,81.08269664,-1.319377367,140.2419808,22.28875354,40.70835482,-216.0418484,-109.3970838,-81.55883093,-161.7660994,-209.5315288,65.94798626,-133.5522273,-54.55610355,110.3822946,-34.00675572,-199.9069735,111.3244556,-174.3260361,-153.4663569,-34.61261661,128.6878781,-6.36803964,24.44747158,20.68100822,23.57354208,-102.164839,-4.59483214,-58.78625974,18.53888105,44.88120725,100.1993793,155.3658882,-101.3416569,-88.39808217,-18.2363848,-55.79270105,61.10667765,122.395142,-24.72614513,92.4683731,-120.7714731,87.63953848,123.2498637,-8.259874628,51.27663365,-135.4002389,-17.0540058,19.0280624
0.151,724.4736909,-519.7734323,-562.3497861,76.71349915,-414.7578914,-482.5760641,365.863512,-308.4988596,-465.5752648,394.7606257,17.28692868,-237.1420043,225.4164332,-287.865856,111.2988807,125.4693182,24.97843158,173.9539534,-102.9423938,252.2693333,-11.25410684,608.5897619,-80.70140776,-143.0652459,50.47600508,-48.02815884,-79.5079794,-124.9334668,131.5011559,-133.2562445,240.5638041,35.97231057,-221.9569127,220.9154407,198.1093526,0.139687807,6.351755525,41.01335414,261.3258904,-266.1496132,-284.0895947,137.8800417,63.5936205,-88.55369925,-50.41159346,-341.587628,-174.9333685,149.9637316,-245.5353728,433.5209496,-16.68459536,51.96077205,432.6205963,382.9547333,79.31023329,-36.40656495,124.2581992,-192.3988436,-203.1635931,245.0335841,110.7480682,151.5948247,247.8035796,-133.4692652,-94.13827019,-54.3005479,109.1768652,74.80557034,236.5779721,313.6863643,-18.3919486,-276.7513019,0.25968423,-96.43216053,-121.157883,-66.32028481,55.59944182,-144.0556181,-54.26727058,-20.95582577,-118.8567744,35.91740593,57.53487527,-34.87696103,-14.08313641,13.14379578,18.31972734,13.01217131,-84.26141993,11.72082162,-32.55168708,-8.295037948,-50.04152086,155.540545,-41.00954623,-33.48752631,-68.90742244,-8.304800491,-30.76701021,182.3052087
0.178,585.2311412,-777.2429033,423.1568226,-444.141867,68.00209153,739.0731911,402.4071423,164.5810989,-369.9711687,-1.321131218,-793.599404,-413.0496283,388.826907,-260.6867184,271.2504777,128.9900797,264.2285855,-375.639,29.87259846,-170.1321398,-19.13196471,-360.5904716,255.6781163,369.6592876,174.8197909,-205.7041436,491.1638512,-56.80914632,57.95492619,-238.5438561,321.0462841,-184.9723374,250.4184139,-226.9397317,-55.9125125,-293.5256933,-47.50723288,224.1201377,-417.9782821,-5.397996044,-21.39813491,-110.2131807,-176.7820909,-99.55248555,80.01798063,-135.2758268,178.8147232,-21.73664769,-94.25241206,71.07196635,-269.6001288,-102.5517261,167.357841,234.0600009,280.2176668,-125.2391964,137.0630238,41.28353539,-5.976324287,-44.34609875,138.7094429,22.14749852,-27.31857963,30.89165379,74.98664261,-82.32709808,15.46012389,-82.81667233,-42.41536474,-66.78584209,204.2913189,146.6057241,111.9685557,8.907091743,-53.72223212,-1.798890721,107.169062,16.09656712,52.38131476,-143.2777186,89.68508156,-138.2093394,-11.27863629,-150.7937249,29.89198176,-142.4708025,162.9171501,94.90702144,187.834478,-102.718774,-70.36064433,102.1723036,-214.4025147,-4.541972057,34.75458917,42.13812736,-6.933733029,-91.6958939,-49.60374256,-125.514086
0.121,799.4755542,-90.42812152,-1015.724908,-331.6985042,-182.9575633,523.7877244,64.55823564,-115.7683631,-282.0873586,548.4466873,102.8881437,-146.1202791,340.668894,-237.7645679,-408.9872594,30.68691292,147.9062135,5.409963061,-235.2627192,20.60247128,-122.7414518,-396.6670239,374.942012,-268.3823922,193.7979983,-13.87735271,75.06151773,-315.1492234,-389.5692581,84.8863516,341.2954377,-215.7635046,-213.2569894,158.2192104,-60.08650381,38.3049364,232.3225754,421.5888055,107.4496458,41.08961876,190.2025138,-346.3652899,117.3857937,181.7073517,-66.1138915,-179.313546,-60.07333764,-8.603569778,22.06850067,147.3275591,50.07629515,120.4401156,-185.2280464,18.4419408,142.3890115,88.44013432,-114.4226162,-282.9810495,-143.6953627,-62.13615606,-134.4723079,42.66533556,-3.540771442,28.77013804,13.36827203,-27.03882957,11.58883321,-22.87423469,-15.3658338,-183.9647893,141.7370624,122.2169653,-228.6202369,-80.54577507,-24.51194183,41.00458753,152.4036737,9.006613305,57.91930244,-122.4530048,3.72372647,-125.9839489,227.9412627,-118.3471245,-17.48218912,-70.38287122,116.8645697,86.25280704,157.3440631,-14.97624081,-66.00345463,-16.32913941,66.53860752,8.418005703,-43.72463016,92.66957777,-55.89051894,-3.536562317,78.02208534,61.67480663
0.134,967.5685132,-401.1101547,236.820817,364.4594317,-501.1145912,-252.3916031,138.5380754,-717.256744,295.4419835,118.6133355,-127.2711668,-239.4831357,-36.87280599,-589.0891858,496.2427267,110.4245076,-133.0997476,347.4524696,-6.55873059,-420.715451,-20.4992745,-61.99362882,-338.4958597,-33.80911175,188.0050489,111.3434896,11.93449917,149.6821692,-134.215774,60.97565808,38.1121896,-300.0594103,-222.5605098,169.6216921,-146.0401816,38.7723028,72.00511653,218.1216911,124.4718583,179.6678225,189.4246208,-48.3813193,92.01359642,161.7753807,45.57446852,-161.1781466,17.18373435,-89.39661883,-155.2013037,-22.66593597,-53.59715676,52.76104559,126.2986576,16.90674129,139.2281858,110.9305145,-113.1109359,-149.3741849,-111.152583,66.27392942,-161.5677822,-3.357174543,-81.61814675,-8.641558566,57.67213765,23.105588,-11.63325445,-5.683009497,39.17472772,70.55763764,1.5316258,106.6688031,-91.1164492,35.53176005,138.2320113,153.032961,-36.42092067,-47.55891822,34.63209977,69.14749823,-206.375949,54.22754433,-175.605425,-14.75647506,-32.23442968,34.63510825,29.18771968,3.541518531,164.1369563,-80.71609807,-104.4175566,-60.62804408,-95.39700999,34.39688099,-136.1446328,118.672372,121.1001305,-57.52056819,100.8111284,-72.0787637
0.119,-94.72001689,-555.0307624,161.4065948,-240.3994312,-357.0004768,-302.7740059,-250.5084899,126.5086742,475.0337892,41.00358072,-276.2337091,160.8921136,42.55887796,264.6150266,-12.57585275,-535.1919688,-170.2141123,-199.1166733,24.89893387,220.5255724,16.10379566,234.1395043,25.89802417,437.8554581,382.9708708,237.6276707,-178.3737701,-46.43706846,4.86393963,51.94292786,-112.6354653,-145.8625938,-27.57667194,182.7302433,-75.66286246,-416.951917,-235.5568762,465.6190308,-226.2897783,-96.75243841,281.9737154,181.0556978,-167.2605505,354.8244274,91.92872502,-3.837703859,411.3089526,9.301050875,19.74937365,107.3122153,-3.616596133,-105.231693,149.3553758,66.59280142,145.2523678,48.89278459,-33.86565469,82.08859532,57.13021055,-107.861344,-256.5174114,-77.4845872,-102.282508,85.742791,54.94837031,62.57396816,161.7955627,25.51012541,51.84115972,28.44293545,19.1083981,-134.9029458,90.99645534,55.47817892,100.4463772,-67.55993037,104.0878299,121.8143959,126.3032725,102.9889802,-12.05075502,-179.8516044,-2.608827877,-219.1558166,-108.671937,-112.2799968,-81.85547948,28.91029908,-80.86382504,156.8722494,-180.0931961,137.0980617,1.468568314,-122.8553544,114.9799027,-11.29955068,-86.06994117,-63.59659186,-47.86249818,-21.24564486
0.168,-79.29492107,477.4629761,-385.1569924,68.70816615,60.2649226,-195.825092,505.4242729,167.2110084,298.3428134,-224.5966937,505.0514578,-767.1908176,134.9200465,47.07351362,-390.6285891,-274.4854588,-406.3430064,83.10082255,-95.59339257,20.37155401,215.4596143,-300.9068959,-32.44883081,160.9589111,91.0192661,10.42291904,-40.68518829,-190.7927261,-31.86189963,-104.0088597,415.9589662,-287.3412195,-107.4568985,-207.8145176,-123.3640784,135.7159296,-155.8235726,-317.8091489,258.0374798,247.5628104,51.53665737,184.4503095,106.5519544,-168.0100741,-109.1270145,-81.11200307,43.01381662,118.216426,6.148830466,114.8670833,-70.70228579,-36.82805172,52.87487674,-19.29588763,65.52567381,-248.8778553,-10.9310226,-26.27459332,47.61030058,-121.969063,15.27861732,-44.55526594,30.40701669,42.69378396,-237.0120878,-110.0553292,-46.63224739,-49.34752931,119.5801237,53.283359,-185.9415881,-118.1839213,-22.58857709,153.0706251,-15.09884042,-178.9796499,-55.31958404,-40.87904581,54.87951015,60.45550685,75.77834716,82.66074553,132.0563864,0.690007614,-34.28346206,4.746076749,-44.62859591,102.7075271,-2.225566457,-34.98062035,19.20809812,45.15841329,-43.66405401,42.0896147,-154.2606872,42.0486408,42.90121428,23.06758555,-16.66156269,9.347657809
0.184,-622.5526658,-579.8080085,-648.5820657,122.1865334,445.0007135,-181.4249551,193.0054002,511.1644818,-4.095264052,-25.90700745,-44.91134747,155.6812726,-21.28326047,58.14929544,136.9772277,-330.4971245,105.4716333,278.493528,20.49872939,-218.9590637,196.2957579,-267.604964,-410.8520332,-260.4705971,190.9033415,83.81279777,-119.0593689,-275.5994752,36.92414935,-127.0822346,89.07775811,62.19238916,-264.9573645,-39.00399762,134.1638214,-220.1909385,-114.2358211,-51.09852658,-20.12417104,-41.8160871,-180.6450966,232.1583585,16.40243742,55.66657143,60.35606803,61.78198009,100.8242729,-44.91046242,-96.81786786,148.041851,44.53210099,180.4390104,-115.3153929,-29.25568942,-110.0601509,185.5499456,79.10004188,38.28804919,-79.65493787,0.275221127,-82.86569106,-12.79647619,91.91921201,-31.00979678,66.88634438,-121.6629435,101.1551394,-40.07905684,88.90539165,-118.2179512,169.3047002,-40.4419745,-184.9951554,-11.7816704,65.38940222,-74.61083072,-22.47255516,100.6386157,-63.38475913,-8.654975902,37.06237485,88.8703303,-22.00284613,18.48470435,-15.41875472,47.33663996,-78.25338811,32.81984168,99.16438499,58.19747155,122.5308969,94.26503781,76.85111192,-37.42781117,-82.84532086,-110.595872,-89.18829731,-65.70239103,48.69305341,93.4141591
0.187,-667.3910932,-164.2130131,355.6856592,-78.58344576,-57.93898321,-315.3307688,417.9874089,-251.4494721,-485.8992446,297.6137314,120.0298558,213.7293926,368.2629712,249.9470786,-179.4816622,-367.3892991,-1.978321727,-224.6666455,1.478841956,-153.190594,-91.36916039,168.1009635,-224.785983,139.2420816,49.64713231,8.380353185,76.81736171,-11.04308876,-120.8019007,-5.611891024,-261.108875,-104.781586,18.20680991,80.44719612,26.24242486,255.1739987,-50.49595038,37.57428605,97.80401729,11.73790484,-96.8429856,-173.041447,-240.9793016,173.3428061,-112.1177293,-101.3357994,129.6487133,86.9681043,36.87065167,-111.626939,6.272852763,-39.16109153,105.9995836,-126.5959946,-127.9373332,84.89663946,-190.5929765,26.26145207,-154.6573399,13.63535638,-76.21549474,70.25523748,-41.01075775,41.47750416,113.1611535,-93.07842056,-6.678846697,-52.1488509,-200.8992698,60.49615265,-148.4084792,183.1954095,60.01607359,71.19064804,-4.432552438,76.74443659,-128.5208136,-197.9996645,-40.62652916,-174.2951605,43.45216404,33.32970827,-31.09588008,-22.50397872,53.59318412,112.3045586,69.7896623,41.73904028,16.11108258,-114.1473885,46.35525704,-24.10662297,-79.37500129,-65.25281293,16.46445488,98.72006174,-55.65188314,3.552715188,-91.20872977,86.0324955
0.142,34.05139505,53.03903839,211.1176455,786.6677267,436.1182806,-542.72733,252.2027105,245.5195045,-260.7227415,-283.5678796,-69.41780717,-201.8533718,407.6884807,-359.0064067,-511.8603512,100.2850697,-56.6970844,17.51126212,150.9067139,141.2529992,42.87429023,-189.0473836,265.0861915,-12.23015477,-157.2525723,-625.0812464,-141.3686358,26.08018462,176.0324366,33.81502712,268.0065637,145.6349731,30.44566644,-123.8296446,90.92867396,12.5196422,121.3288257,-40.29072234,120.5929867,-187.1680158,-33.15818251,263.2799793,91.72059137,130.7949883,-204.916632,-73.51181085,156.4613492,-63.28174557,-21.19173725,-227.5088862,-160.0118457,-140.0473487,-16.66770992,-17.64608003,-76.69539096,-58.46038144,42.78180041,161.8520373,2.315336497,187.2258407,-67.93897122,28.49259923,14.6482396,65.36445627,27.44207973,150.5844556,-274.1196897,-42.05219012,-19.69885455,164.8948063,55.40078092,-64.8257538,25.13856623,73.4689195,81.71050825,-60.38155644,89.54837937,9.846591255,53.06395746,117.2386363,159.5662431,54.98431592,-2.466315363,-12.85697317,86.05302261,-16.67760272,31.01081425,1.351202826,-93.37840275,107.4134973,87.09112496,-20.29604199,31.64558298,203.5138021,54.84047837,24.52243405,6.167342749,88.98520461,-37.78597938,-163.3524673
0.137,512.2590539,-550.61723,414.5747811,997.775018,-798.5069606,445.8963251,-476.6858153,441.6646008,-80.74705459,443.8002447,13.28146027,-207.1165804,-150.7018542,187.572679,85.371127,0.340250233,-287.2875956,-8.324333189,165.458364,-217.9486686,82.38811801,-210.5292053,229.2401681,194.5907686,-196.3298417,101.3675388,43.98544349,-261.3885964,156.1656186,23.10393962,-258.1455833,-456.5684491,10.897279,221.5063077,-189.1472516,54.09157924,13.65731108,-154.0988175,117.719243,-208.2236861,72.83599631,-233.0690649,178.7002519,102.2800227,-87.18003936,39.09212877,20.80856869,-215.2069372,254.8057914,182.9421969,255.4089969,-55.48944185,-58.84820417,134.566203,8.96219973,-182.2609894,-61.70613239,-88.51540386,-186.1736036,-22.29490734,-195.6916791,38.00700636,182.06945,-85.68444114,-21.05350756,-16.75985881,-73.75553441,47.54696835,140.319334,68.58785293,49.62466808,159.7229138,-120.2609655,-21.12147798,56.28560952,-142.5927875,-115.4304624,86.44552116,161.7170399,45.72861378,113.2439363,-199.3066279,16.73232263,-27.39408111,19.07083823,90.72314524,-164.8206233,96.91273176,-121.3787431,10.12432016,41.09212914,86.23729863,-249.82964,-89.31804581,73.57509814,-129.9873123,-17.87615094,8.781474645,-105.4281378,-104.826063
0.133,-403.7302725,-563.2942457,-384.5292267,167.9218508,668.0383316,-98.54924266,22.84019049,379.1076521,527.1608104,-179.0227575,-296.2224468,321.6264775,-226.5036672,-110.2835421,-246.2069368,128.612391,-51.96864611,419.6003526,-164.7638822,-204.6260244,-218.8881978,145.356902,-296.1928894,106.7594294,368.8481206,-199.8491836,123.4829499,-98.03963396,-318.7205169,304.9885631,-162.6220683,-78.39596699,47.6491082,-73.56476398,58.93850832,-80.03032267,238.2430933,109.8572655,35.57494908,-2.126011984,-180.8857994,67.90717432,-141.0616967,-255.8091378,133.077806,-104.6757437,37.16931716,-257.7091271,-150.0482914,-33.20770062,-28.32690823,-105.8085197,73.30997698,55.88897527,-272.5551375,-39.45649954,-22.36654991,-55.21067161,137.2322719,-73.72035045,-70.96554286,-12.87702778,20.33177686,145.1584602,-40.86041909,102.6326325,61.78924738,-171.6962113,49.63280105,116.2176148,101.8148211,134.1439329,132.9166087,-6.057359373,52.21315307,118.0364392,-84.16863195,-30.70847527,-119.2565136,-4.271644001,-7.89864384,-111.2950126,-10.80966766,-63.31393184,38.96568956,-8.251531997,61.44073411,-20.33341586,34.02783229,24.72042346,24.06097211,56.53690608,19.81874791,-120.7305009,3.365301372,112.6719379,-86.14839101,15.68802063,64.65430128,37.53286702
0.137,-617.9830601,48.38939199,1.438952111,32.16023805,-238.9317605,-520.3261759,145.1337372,-427.7077316,-108.4236991,290.0297094,124.2349536,195.7026748,110.5373401,270.5633873,-211.5043729,-195.0430406,145.7820227,-186.5357866,-25.667509,-38.03709904,-58.42532965,113.9626023,-210.0375846,77.06703642,31.87102884,80.3497656,279.3903301,22.58782634,18.30402917,142.8236096,-18.72166549,-53.15732331,-112.8712542,231.5721016,196.5894449,10.91983784,55.00136053,42.67818043,13.36989716,70.11737313,69.08188696,167.9090396,23.97226929,-256.010825,224.211448,-184.6057468,64.3182412,-15.15440711,218.8578714,140.7023528,22.51838071,-54.42928389,-126.8777701,-128.1517457,19.56937963,-79.60878365,70.78707615,-205.8631254,17.3492509,-157.7615436,-72.32772016,-24.31599962,-26.52180602,-2.416207052,51.04423784,-15.70619025,120.2093809,-11.7991709,-144.8579105,108.0506032,58.31916589,-160.9354354,22.94663636,16.95395196,-18.7197671,5.518841303,-25.39781241,-47.55100674,25.52716739,29.95683117,94.93243584,-135.04043,-32.54386651,-34.13462023,128.2580013,142.8044409,-54.08426908,156.4844637,-97.9304163,-2.123383259,17.6982835,-133.773796,-60.00245603,25.94700165,172.0890805,0.275498295,-10.57096736,77.97830855,-54.3612562,0.674650283
0.151,-673.6417533,601.1237212,209.1560616,-259.1199756,71.22334954,-209.9148055,-165.1402717,-380.0236075,148.3773565,553.2914844,-215.9843617,140.5318059,-333.2842088,163.4435142,114.8409278,-173.4020638,-124.5493301,-109.2368499,54.10871408,-17.72666409,82.39202071,13.10722948,-2.97854778,128.7576636,13.05495942,60.05126524,54.33915486,-162.1427759,-126.4093129,-92.72249,10.85686745,24.05646334,26.10208112,52.32229164,151.3163556,0.675726195,106.0533849,59.4294374,-13.59569376,58.76913369,-14.55503728,100.3746301,-97.61021026,3.693460374,-110.3286939,-88.94726533,115.4995862,49.76823559,96.67188152,-49.39772573,21.58595261,40.17083523,19.73824135,-76.5918899,120.546869,-188.979197,2.431023582,-14.63608153,-40.25104789,140.1410507,-60.89764806,16.76160528,-95.03242459,-85.47648293,-52.97103191,-46.98920519,-75.9993665,-79.24388312,198.9367975,-23.75943728,26.97698484,122.5878135,-31.02485378,-72.57917279,-116.9005474,60.54681925,-73.39111163,-78.83126824,60.47894918,31.58792656,-88.34521658,122.46818,-9.32653828,59.89914361,39.85099055,-115.8857457,-61.49605203,32.71245878,-18.12446734,-150.2777838,-24.70091264,-53.74984182,58.63232866,-144.369778,69.46132547,21.82434762,-13.25589023,-27.10257813,60.65904038,145.8551793
0.159,-280.0756519,856.962122,-81.30383828,-99.43840839,-165.0208427,-363.6747543,-23.04340903,323.9805648,325.9491516,415.162352,-182.6018973,-46.17336579,18.66505166,-197.9857171,266.1333141,-232.5629555,-226.5736342,260.9658273,123.3124471,-96.51504154,215.085097,8.928396789,-113.2489715,188.6076285,-92.74590339,57.81852463,-221.493786,56.19235918,166.2134885,95.77405652,255.1748336,62.07197158,-137.5162087,-17.92273235,-80.82602255,12.421576,-56.43704551,136.6134858,-100.7257835,53.9246851,-122.7834575,115.3315023,89.20553151,163.2965851,-118.0531182,-96.95542324,105.5507538,-110.7777664,0.912325153,-38.45047686,80.79953916,69.19623848,-82.02569924,-79.73045318,-76.81962449,-7.940770155,95.62467344,-73.06535093,-87.18975561,-58.88813151,138.9281156,-10.62037441,100.3953084,67.43934127,0.768314834,36.85677171,28.92588321,-83.4229083,57.12585033,-48.77390168,69.16855826,65.1628246,-64.90260945,-73.53418378,96.32698344,-109.3269728,-48.99701967,49.2446647,77.96146697,63.91230287,-24.5020072,81.66923617,49.24263031,-13.01623358,14.53704314,-64.45082098,114.2148866,-171.5938886,93.1411172,-43.83155144,121.1610171,1.040857475,15.07659756,-29.77656687,-8.61968283,-11.43601987,-26.23821357,98.71246041,2.688059443,-95.87951901
0.164,747.989292,-76.46276288,53.85346126,-178.9079615,70.84704494,335.6871164,867.9666464,-395.4942194,50.65626603,-599.7444708,-260.0785153,122.7921409,-120.5111767,52.44099352,-228.926302,-292.2313877,306.0855254,-417.1220633,-462.6753008,-338.5744694,104.6906679,163.4465275,-480.2695406,446.3309213,-333.066691,42.87861721,-131.7738677,-165.7470183,121.9579785,170.4226742,-3.957728222,390.6842638,-78.11319,-17.68810693,-218.4526635,-92.19446009,-91.99796519,-283.8097414,-140.6625102,138.0779596,232.4929043,-164.8145485,-217.4587877,162.9434871,216.8832473,40.57466661,-21.2691427,-100.2365343,106.7311531,13.82240208,-35.83969834,-68.95738963,-36.96360493,325.1181902,-63.36185581,44.37369057,-302.8815634,115.2175833,-197.5817239,8.241276063,131.1405608,-63.91493048,-116.8091422,-3.750332464,87.61714389,58.20331344,-26.81151515,-141.9037052,85.72230902,-129.0112618,127.1994367,14.30711769,-64.61132294,-183.9737225,-104.1659178,-27.5880668,67.5275553,90.59332193,-12.80604321,99.77767399,111.9886819,32.86205792,-73.87124427,-88.0039605,-89.61205537,165.7757992,247.5829638,-46.22780007,90.42640419,44.55009268,40.13540182,25.78412222,25.01308853,84.73591348,-31.24447305,17.64271704,-33.68792783,-189.4356146,-88.29538975,164.7507694
0.133,590.8032982,45.24943814,97.75782778,472.933211,-890.9794496,-88.93884063,479.0469195,-529.1638148,445.3706091,88.17106614,-164.7743743,-230.5060684,-475.6299298,413.1050424,104.1120377,329.1425449,235.0099655,-91.96277571,699.3994522,-90.47072725,38.034409,274.4284202,-115.527029,-186.7025188,-263.9665216,24.12413191,-10.78500817,-145.2663748,-123.079741,-96.88677272,96.82945427,-351.7746153,26.62710543,60.9561481,-165.2232269,-307.1289097,77.16266705,165.5444577,129.4235505,39.26487753,-58.31588624,-64.27884561,132.4720739,114.2547969,145.360215,-122.2909226,73.50446648,-24.06204307,-13.89894306,47.19944849,184.2083244,-53.11659377,31.79851408,96.21035771,-140.9386853,25.38949724,-48.91492333,-154.2478227,-70.37090569,202.2459403,-40.24096502,-4.67176238,127.9120541,-77.29056274,235.8154185,-45.46575259,-22.24977427,-31.78697296,136.9495468,-99.05929286,-24.7222176,-82.6397106,-5.493324944,94.52330903,48.86645999,-179.4115649,-101.8208249,14.56301755,83.88265429,-21.99371484,-72.56407493,-34.56056293,-173.0245599,8.906781128,-64.92839894,40.87947421,-89.13407607,-79.44004338,-19.70262906,16.87483809,-76.14413171,-27.76018831,41.92076613,177.6229411,50.37545915,-68.74019959,52.01526839,-14.58989665,41.99433464,101.4895907
0.107,171.8900524,-323.9359116,1204.81436,-520.3693921,264.3177984,-24.45946801,-523.3350294,-355.0990847,361.1219024,-257.7058746,174.2747789,-176.6217991,-56.10454797,6.841851749,-111.0199576,162.263829,-76.94589901,-83.49240382,-80.00128461,-76.75164704,-10.06409701,231.1937521,-70.25062153,-81.72899472,61.0742028,140.939094,40.74113403,5.956441343,138.0313243,150.6112423,234.4682161,-0.352009764,-59.50879904,126.4715894,47.97426664,-155.5237951,-247.6162675,-226.3719199,53.40819941,114.6587714,-4.776699279,-113.7071274,146.7923401,-31.60351903,-79.04179854,213.3701332,88.60420884,77.05720468,160.4270939,-33.62963614,86.58856424,272.8311043,-243.2707629,-11.14153769,-93.42569197,-166.5524208,276.7145049,-90.35530985,-11.40469249,168.7048938,-18.01685448,230.3075936,-36.19577964,70.30936436,49.78426079,51.68992715,40.91041526,-5.058290913,-26.72568835,32.54277674,-154.9616939,79.72571863,-113.9730753,137.5885313,120.7291361,-13.64951304,103.0358639,75.92707271,116.4049595,156.3909593,21.50298896,-188.1665503,-255.1609244,148.9306931,164.3643702,-45.72682729,51.32873136,28.44354005,102.5198985,73.58337978,52.10685794,-91.78242154,54.82381844,99.76606123,56.31214903,-117.2989344,104.8664398,-36.98614733,46.5655013,67.09353718
0.132,-250.6285483,-221.0041558,31.02695708,217.2601442,-1114.960246,123.3942456,13.20432717,9.758397451,-269.0799951,426.205088,216.049713,-45.05052768,-315.011417,7.780059332,87.27122455,477.077246,192.5853339,-168.2378432,-26.06918311,-56.01843956,39.76371515,122.1965803,-115.7369548,-27.17009566,-132.4832528,-52.78362341,72.87152294,-166.4895703,-141.1940723,83.82685572,288.4671562,-53.49235488,259.6414659,135.2023767,-253.9180309,-358.41839,129.1337297,-51.27451829,-2.627675417,68.14133159,230.7341593,-48.93142997,-3.043284592,22.25550102,-36.07512005,-43.84938864,-17.24422473,35.30310167,-61.61938143,102.5742247,-129.6728661,129.3136422,24.40161503,-109.7654334,-194.108393,56.53984308,218.5905039,153.6844658,188.8472303,-128.2604445,-19.11416792,130.6683735,174.0534253,188.8318747,-26.62658961,-65.89148755,1.635599731,5.431178622,31.41565398,-46.27400737,6.94188528,-5.443583174,-67.27871576,339.048308,91.16399868,49.75597421,51.57388106,-78.76988591,-54.86152624,61.91268318,92.5733342,-155.4678672,19.09521906,38.71704346,42.4794994,-31.14665685,48.46010708,-133.2175233,-66.12719151,-114.9152488,-2.230669572,248.7446809,15.41845896,141.3039466,29.20901749,71.50260198,-19.72697198,87.29990709,27.48243969,17.78309318
0.127,-584.9423257,-252.5591932,386.6799796,-386.5151668,377.6197837,-229.5564355,225.5541484,229.3982543,-187.1968408,153.1756747,-173.4156436,-145.2841767,-679.0127688,-36.22839359,-138.7950539,-188.707432,166.8562628,-250.3151656,-157.7108256,-184.2193361,416.6480769,-145.8070048,113.9255523,-280.3747208,390.0277955,-26.91498633,-163.7346802,6.015710921,204.3117455,57.18151917,266.4629416,105.8233258,-105.3733158,77.56932366,10.50351218,-30.1745339,-47.81389391,103.301352,220.4836592,245.5017656,-140.2324971,139.4890967,50.81062702,-319.9874856,12.56169989,133.3962456,-53.63830329,58.86058789,-108.8174164,80.39022745,-198.011442,111.3799529,-53.84543207,166.0019766,-29.89287399,-98.00520665,-44.08040724,-153.5304359,-5.609366052,-110.2281221,52.94724409,13.89455854,57.60311262,106.8283913,352.5726892,-8.166269021,-60.35643167,-54.39303084,-109.5169522,88.38319966,9.083682985,38.64606378,-9.814940054,-76.68270948,-170.6028325,145.8399065,-81.38931906,132.8259625,-81.08832619,36.56162847,134.4045362,-53.30358768,-90.12145728,-71.91693709,-92.66558665,-32.34590012,-53.28505693,-81.7704881,-4.51148902,36.4613123,37.69979361,83.14123692,84.47177688,-132.9521219,8.524212952,22.27310923,-85.49269109,11.63075343,-158.1726982,2.457477017
