pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140
0.521,-581.9457666,304.8311259,-325.7879202,28.6760185,-133.2134068,386.7424145,-60.78060334,395.7870417,190.89558,7.162623486,-139.9748301,128.4338596,-109.8246374,-262.7147761,261.0123284,327.1724518,31.82033587,333.709864,-349.0617504,262.2764799,-368.9675695,326.5175295,58.31752593,-274.8961757,197.310022,-218.4322463,110.6331066,-8.243188038,465.3970414,-237.8697147,17.67882823,-194.4035173,117.7338448,117.9931667,-220.9038502,271.9250297,-106.7779974,-56.51303018,-106.8115444,-225.07032,184.5910333,-260.7550179,-146.6589466,151.6205695,34.24797335,245.2180277,146.4906247,44.21560084,-138.2886059,-50.2050517,-53.60934267,-10.35051672,-43.65072556,257.8036345,-255.5535546,187.2578541,-8.74689673,25.88361159,135.9736161,26.42533523,51.47182824,23.41466442,68.40874991,63.39035664,98.65845391,-28.79384312,-12.12147653,151.4993306,-5.608046633,-135.6206053,-101.9674561,43.10367901,69.78008708,-16.80028493,-90.88629368,-47.86859728,3.457323246,111.6828817,19.7214298,-48.37177205,36.72418691,-14.5837801,121.9802584,-81.2496523,-72.04820102,38.99104724,-106.2033889,77.45206129,99.61125066,75.17784877,62.60114998,108.3174701,60.18712681,-55.37753064,-111.5533966,-87.14662029,23.92028778,52.35705484,60.63244505,-104.6133857,-4.459022743,28.2301478,159.2534608,-39.73633029,27.73032407,17.97267705,0.272151157,-77.98753012,11.52514262,15.92858093,-2.38431285,16.3261545,-71.32317391,123.1387519,-103.3410146,33.4840961,38.40694157,-68.82608404,43.60510146,-21.47962618,49.40925515,-16.66051234,34.1646688,66.78973091,30.45962467,-21.3404711,61.49760692,65.80945554,-117.8142715,42.49893798,7.579822114,-9.793481138,40.9959992,66.80766408,-12.26320335,-50.20452607,-10.4571003,81.93385584,-136.7098903,22.19745205
0.593,-752.4554443,-112.0348488,-460.8072943,270.9266822,193.620309,267.7556279,-398.0369019,-251.8225724,-262.677168,-676.3159036,-220.7265125,372.791428,-241.6245652,134.8967928,69.76814048,-44.29656426,169.1857279,-177.5152802,138.7003882,169.0385328,-461.5773206,-146.4473576,-139.6601764,36.24926069,31.88519329,29.63294802,-392.6129245,75.48348802,-303.572749,-211.3243382,4.671928942,-74.26963316,-61.1527588,-32.7426144,86.16108417,116.9918997,-21.77801708,-69.44537549,-37.80777577,-154.7806714,-3.881352177,125.0531062,24.14339049,-54.49587663,-156.3901516,110.0655533,20.89885709,15.74548709,28.21497612,96.77509518,-109.820539,-4.924206131,137.4858486,-9.916136984,-76.18564171,129.3783022,11.78770844,-57.90049223,14.94938562,88.55336172,36.31693223,-16.6927102,10.82410493,7.238024173,-21.08625448,-91.37480381,-0.004525878,-117.7475756,3.41020567,70.38155861,8.193403861,-40.69825555,-19.00244261,-73.35860894,-127.1387697,-64.70254195,59.34390999,46.28854034,77.80018677,68.31125464,32.14875181,-43.11396669,54.96981692,-38.57529196,61.29548713,-80.38876294,-38.56463266,7.106741237,-5.098282332,39.05122021,-22.36729038,15.87696684,-79.79433562,10.50966343,10.33004468,37.47163562,-20.12153496,19.00373294,-47.88505799,-33.17599025,22.10012181,-57.37023539,29.24468662,45.92160285,-26.17491456,20.84015475,-121.7385117,-53.7407884,73.56321448,70.71962598,-38.51371779,95.63431246,-13.04509968,31.22401523,-44.15581138,61.40733662,59.185082,38.40488926,-77.68106847,4.408316262,-1.517976709,-11.10765567,162.493347,-145.3553314,78.56589596,-61.77836455,-60.73724742,89.76383859,22.59612394,-126.0027182,42.36831461,20.94803324,114.3668437,10.78731494,-59.81256608,-6.113738924,8.607160281,-58.59981787,-56.315889,-20.2895436
0.52,-859.6786427,-282.1129703,-67.41133845,-461.6427229,244.1000581,-27.85535022,58.3292251,46.99813524,261.186776,552.8323826,234.6377555,351.2857041,44.90758291,-145.0555625,4.628264536,61.0879944,24.55468319,-301.2777637,-21.41691512,-116.2690307,191.190438,44.25317669,-62.63746662,116.5086906,-260.6739717,-64.06758157,-193.1013235,128.5958562,62.70810404,290.4801072,12.8111031,53.19122071,148.6241042,40.2944326,-105.7383691,-66.15679171,-70.08274015,-11.83223225,215.3396572,-87.2729905,127.9578452,17.18281528,12.00674081,36.55359176,-102.6784875,147.3023679,21.761869,-54.55777948,36.80774804,85.68229198,36.26972858,32.59640902,93.21427214,88.43161031,18.60048127,-310.3711449,-199.725765,-17.20365791,-43.81516314,122.4390545,-10.20386169,-31.99382738,-9.305235781,-81.52029204,10.72530794,149.3892941,8.105712666,-31.83539358,6.851623782,76.20327003,-69.54917706,78.9988101,-110.7706679,-28.85154094,9.8262101,-12.46795901,139.3132607,-61.36895547,47.05179114,21.97500233,53.2537418,90.24773831,-135.6375301,15.91853415,116.0956461,-29.5365671,37.21338026,68.19870912,112.3098164,-35.38412862,-78.06456836,63.30061145,68.02366667,-13.46324923,-31.13427212,74.49932956,48.7240728,49.19873399,-44.3647274,-45.59710873,120.0619438,40.45468934,-58.36789802,0.045085435,158.8206234,18.3903951,149.6517379,-156.8945414,10.2223377,-71.96216883,-101.995029,-33.5531865,-47.99284181,39.79035062,-43.04295144,-13.20494617,33.1184416,-33.77194835,-144.5409191,55.78986661,-45.55654792,14.45461449,-43.07603593,13.49066748,-35.96535051,75.71434495,-91.97754606,131.0754162,-82.6475488,51.54790735,-22.17523291,-5.20793836,-75.25792792,-147.5917531,72.15868549,29.20749537,66.43696363,-27.05645955,5.350173162,-25.25950906
0.575,340.3174622,655.9957301,374.3600636,-787.896502,-207.524894,424.8347273,-329.1876912,-274.6255933,-6.827042329,82.19847693,-597.0414452,11.07844529,199.0339338,268.3960607,157.2203934,589.1854169,-70.00817285,-11.70179159,-188.8124676,-186.7636572,-95.42540487,-78.94639573,-245.6836728,-231.6713352,72.82020713,-13.75499218,26.02612924,-160.7575013,146.0367663,-124.2379462,84.94471232,-31.67145017,-207.4230052,-30.38754055,48.76409395,-69.55541293,30.00807725,62.24840476,-23.37150706,-65.14624993,-116.8345332,-190.2351051,26.1556342,-62.93473163,96.86180504,140.7843181,56.56805649,53.69933213,-217.8131704,-72.52091647,50.92403304,-126.4243916,-93.78892143,19.90132448,58.72865185,52.57316593,-7.125002203,173.8856775,26.0822525,-18.12107901,153.5551404,43.18786622,-5.229769109,-76.8102482,-37.78655152,-4.354132826,-43.0741932,-10.69570011,64.74100051,21.23391522,-13.82665481,-65.12308711,-90.47545609,57.19467474,-134.6831655,-135.3726559,18.31371825,56.48188544,51.92943788,41.1585872,22.33488767,32.68227288,35.00215028,105.1121111,-19.16888978,3.915073547,-3.627183335,-22.1615773,156.3943262,17.82850804,-91.86216264,157.5591452,-69.39398883,-80.76288057,96.23769188,76.86221232,-89.27381005,130.5826178,-128.853109,-9.032465168,-107.5882845,-38.58642719,-156.580426,44.65219362,11.77518833,29.94077217,-42.44044623,50.55101774,-14.32302462,61.2964665,58.23497542,20.70678667,-33.76185593,-32.86961684,77.23420307,-10.86325734,-128.4784567,-24.27553562,0.352359848,68.1662837,-41.79460021,40.95136026,31.69893482,-66.65533413,-115.0523078,7.732062025,76.74447755,86.17872329,92.39372828,-81.98770944,6.194081879,-3.203735532,-107.566542,56.92544862,85.48047761,-47.09632997,84.83798524,-17.98090043,12.97124565,-122.1670857
0.504,-686.4606002,-440.9310175,868.4500796,-616.1629916,607.9081477,-79.57810869,-58.27527454,100.3056942,213.1717164,-230.3669669,277.9133024,23.19554587,-386.3040062,106.5756023,-500.1228736,-65.8308096,242.0350237,69.27708624,207.5145792,137.7057589,338.6635111,243.4671622,13.98596863,12.57507851,336.703506,-46.97673818,282.3055625,-82.05008479,62.02501709,-130.7597379,135.3379826,13.54276086,-125.8133841,280.3573494,6.388793349,-144.1927498,-50.52171184,-33.48667435,72.36364209,76.65457355,177.1025233,-64.29001178,223.9181788,-184.5855067,25.22988545,49.41258284,55.0547949,-120.5873558,-142.8156828,-14.78115009,92.05695627,-62.64876822,-30.08033018,-100.9248561,70.81596764,183.3558594,-83.67106537,120.4396993,-72.41050978,-6.026164109,135.7259274,-37.95481993,11.11287202,-68.29864935,-202.9534497,-57.77962972,-151.5449553,77.96618655,75.76230202,-33.92545113,11.65152358,64.80419401,55.63969397,67.56818775,17.98058419,-149.0862777,12.70849632,-53.86978189,-86.34082438,7.356411225,-15.19700694,177.6316023,93.321018,-38.30721684,35.60601944,-121.7991758,21.34734666,50.15400915,26.26035076,144.4167637,11.76077325,74.7121743,-14.18593679,8.837454289,-185.5388221,67.40333375,-31.21042281,-4.386829518,21.4766086,-40.66267093,-133.3482483,151.879248,14.10795198,66.21719056,19.12960429,-52.36583809,41.43397816,-89.02219242,1.830798813,-42.59535415,24.28191831,-106.3926243,-41.25669915,98.35384487,-47.49335019,23.02577437,93.66838836,13.35265148,-16.71480077,-5.007307454,85.66329894,-23.06871155,-145.1888588,25.26182362,5.270954411,-54.20773878,26.84555923,-84.03493388,-16.17279472,-14.60078757,-202.4287197,-138.7064625,-3.81701367,-35.88964596,71.60799334,150.6469694,-103.9551775,-28.3896328,34.13507764,73.47234969
0.561,-888.5031317,205.877145,-218.6074522,446.2473691,36.98420898,-63.1386248,-535.9782508,-223.409746,-128.1492831,32.42150611,-53.02380821,-81.80789638,-243.3790723,-277.3736177,-70.37363282,-450.2328336,101.5090575,101.9124787,-73.74270458,-5.280185675,-70.57848496,-27.69551176,-75.81098476,-113.8992201,-92.71234553,218.5098047,145.4545977,-81.01739812,80.88885825,140.8410379,59.04943193,107.0006278,332.5993072,27.41680776,-16.13518986,-68.67774663,79.75176672,78.84381893,-140.8034653,118.1133501,107.7243266,-200.3806623,-92.85997691,-138.1382915,-51.01842999,99.81455122,-48.73790034,-40.37072755,-23.13207702,313.4918867,-100.1072038,116.0880336,-54.18023568,63.70122706,-106.1036993,-32.14178219,-40.34077176,-37.16002411,58.57774317,8.27068247,105.2417644,-49.9984135,-94.07303653,85.98235501,-11.20573033,115.393274,32.17194605,147.6281686,-20.60793336,-113.0374346,16.78525164,1.764120706,87.30341386,134.1025989,-44.07989883,29.37862865,10.76360423,-185.2823265,21.65635257,-20.32583563,-18.13089233,36.65853298,-48.92177357,7.220358519,-56.63434061,138.4288872,33.18366452,-13.34973818,89.04320221,-26.39236799,59.57411612,17.76175442,56.68704065,10.30517748,67.20472746,7.704372169,-36.47671967,2.318292153,14.305553,57.77073847,53.81847513,-20.07733615,25.28091309,32.35244476,35.61905036,-8.387762685,-87.59687491,-84.95469091,-82.75324169,89.8711359,-63.91951183,-5.805423093,-56.22089984,98.34769993,-72.23749221,-11.96721834,44.14198164,34.07119246,-19.49380473,-20.95552108,54.75174625,66.10824219,-14.28496377,-39.19821371,12.31871235,38.47575563,38.51327947,41.62807753,17.86293181,61.73674986,86.69125763,-1.256862408,42.06314629,-38.88066964,51.79083908,-4.987958795,-49.53119873,31.01457552,49.57219732,41.30154839
0.586,-203.7894329,-560.9978936,-238.0329722,432.5383015,26.3683905,14.37602432,301.5460982,-186.2379252,496.6209994,-234.500455,-413.6529724,8.751499143,135.2849758,403.5884919,-58.00988994,109.0497206,596.347191,141.6387073,-270.089698,-6.724750821,-287.8289728,-18.25251394,257.6445266,65.426579,189.4357169,108.6377783,10.92062212,64.99072945,138.9442873,3.091450864,-291.913036,158.7507446,123.2947143,-189.3343251,254.1624413,148.896034,187.9129571,-73.63297581,62.60725627,190.4530532,-164.475804,30.62982237,191.2735514,149.1186826,-176.8433849,-127.5047508,160.7501831,244.9344263,7.088246689,-79.70019508,-163.5475623,67.52128255,-126.3678836,2.952028272,128.5661859,-106.202352,115.6386227,-137.7241345,124.6146008,24.85859799,58.52245716,25.53367607,-14.33192176,188.548692,119.9075396,-96.86090639,124.4148332,17.46775397,-47.98527682,111.3145902,-115.7152153,-56.41750835,-6.98133429,-96.43417225,-170.0969227,-211.2651038,-27.42283478,10.45965505,115.3348637,132.9979073,-134.9216009,147.5977304,21.67914145,123.0614245,-73.49758187,-173.1622491,20.15610077,-79.05923774,78.01469879,174.6171632,106.6522583,15.95038876,92.03843366,52.74229294,-18.43772028,110.5062811,96.22936757,106.7121108,28.31650631,40.98040767,24.33272221,-40.6983957,-47.85095007,-6.84618084,84.16181579,149.6725979,-61.15377908,19.06375099,70.66699587,37.50025862,-106.9272948,-80.39318045,-36.0787184,34.92722334,-2.170058368,-114.8944749,-67.86751673,22.47554167,-7.418049834,155.9441006,-11.14234579,-52.21472867,-109.5418017,4.208429164,-88.99617615,83.49140051,-16.23564262,-9.572689608,41.80594293,11.08801481,-53.12631767,120.4202274,-19.64922711,-18.55949857,-60.51633794,47.74084789,-112.1350277,8.763019957,41.26447195,68.17835546
0.517,-335.8536946,-575.1807065,111.8551845,421.8302393,-549.0360392,-85.67959017,-296.7512235,-104.8608483,-244.9920009,-163.3294526,369.4446366,-253.023795,69.27872741,334.7113951,240.0161043,176.1728768,254.8376232,-223.8950989,-67.85606106,-269.4004281,-82.03587857,-91.83757014,-134.042622,-95.35045575,-97.92359862,88.37243523,14.13680808,401.7641116,33.93089156,-159.3818882,65.45665234,59.30602791,-161.3984378,10.79456834,-1.282589067,79.2406789,-5.074618167,-130.463733,-152.8531766,-57.53447341,-84.70413572,44.22646372,200.0196824,-64.8265866,-45.8372976,-38.28694475,-32.92228779,-41.38398906,235.1372321,-29.0996181,-203.4761218,99.21801759,15.4212283,2.313152519,-101.3571042,-178.6286732,148.6591259,78.79630073,-156.1305099,-15.06979905,-155.2620738,125.8476151,-85.62882089,-33.15014104,-216.3584583,57.04557132,8.475849847,-10.5937395,227.5659698,-1.834410019,100.8135779,-87.21379734,288.9960447,-26.07410785,-21.62213289,30.94883173,144.3564731,-92.42882466,-2.549488154,-4.448618774,31.97014526,143.0419244,48.32272424,-57.76043991,-127.34727,40.03441506,-27.59371158,72.05899393,9.897946845,8.532623861,-154.9136503,147.6926756,49.52950414,1.638115142,96.55881496,28.60317238,112.9172761,-44.63525833,203.4197544,-39.79204071,117.4409735,33.85238402,56.3031599,-92.42764909,3.834330684,10.20261535,31.4649137,-71.49480049,-35.21330543,108.1346008,-46.90103793,-19.29874013,14.54899279,-10.26900479,-7.32111808,73.48064527,-12.64171059,-14.84639159,19.0878564,-6.416768947,-50.70713748,39.12187284,46.30576063,51.34278343,43.33213529,-12.58411048,-20.31786007,71.31395118,82.32132371,-10.61481051,19.50386692,30.59069221,18.34034428,-57.36946038,36.44093741,-124.3060605,60.10290602,21.13857205,-16.88302834,-67.15374035
0.555,-269.0886241,-690.5500952,-453.9881485,343.4286522,-148.8153982,3.251904541,-487.3577379,411.6243317,183.4124,-267.7203213,-187.526069,-182.4634925,-28.44319249,293.2496429,-94.43309893,-12.47258574,200.6430238,258.4776407,126.0418356,-232.0838111,-77.45293828,-47.00893991,2.217427597,-226.614845,47.32666764,-132.4541659,161.875529,53.8161385,-112.8240636,62.61210807,-7.805279219,3.476258601,-96.57356686,74.47702927,34.82793591,268.2622224,344.2522653,-167.1599766,111.4160428,286.4475783,-157.3846986,0.142171133,-39.20325527,29.70449091,-47.80995824,-98.78126975,46.21561683,-6.003843602,237.7794572,-189.6161478,-178.3772352,267.1825554,69.57487771,-159.6813808,-13.02377164,-60.35475101,162.6999686,-115.4346893,-44.86127892,183.6596144,50.24325095,25.15976147,-42.56423463,-96.0166796,-35.5647692,30.93163219,3.34029812,-103.402136,101.5220421,-229.8992538,125.6708399,-39.32786013,184.6904065,-75.36399166,-83.41246234,-15.2917746,-121.3943769,-59.50202882,171.0723739,-57.63024483,-20.79909012,-81.16776238,-15.26402687,-1.3423301,-24.11082309,-152.4362519,-152.7522148,78.15190369,64.99806465,337.7578056,187.8686625,57.08544452,-84.87973698,-93.27037342,-29.35344645,37.58173272,-49.25555491,-144.6030251,-65.67358772,-45.63687482,-43.35886371,46.5543182,-56.34541725,-27.86114031,31.40870709,71.736649,55.97485325,-61.77355842,59.7018574,-17.03180875,26.65553298,199.4509871,14.79868965,-84.12045212,50.43670914,-38.12038346,25.84393346,39.67645652,-80.36262457,24.90416717,-6.085888195,87.66890658,16.53014453,21.10400612,71.89056273,7.279162854,-32.16555119,112.6193565,-80.98105212,24.78324572,-3.196134917,67.19353966,52.98477278,-58.11749167,72.62067392,-14.60277192,77.72143238,-12.3090004,23.49365944,77.29361142
0.518,-260.1243968,-677.4108275,123.9976667,426.5937602,-42.73973203,21.21380603,660.1626574,-385.0522442,498.49127,164.1215851,-236.5667562,172.765616,83.91180552,236.8356931,47.92154909,231.9962609,390.0999149,63.70381246,-301.8634761,-153.0301635,71.91673986,135.7698252,217.5025423,268.0094474,-157.0593689,233.4213833,-70.15948729,327.7224894,230.8825312,-227.4010352,-191.3678396,-254.1108775,114.1562534,-173.5208381,11.75235436,94.24041563,-170.8949493,274.923328,-49.30936016,34.82717205,136.9591235,19.73350809,73.41076076,22.23082868,-105.3950676,36.07838666,-351.0581749,41.72379553,105.1576042,118.1121885,31.08378468,-60.09015609,-129.4299215,-196.7246728,-84.55478907,39.96010016,-56.6404136,-196.5590081,160.2990578,-40.22607367,-139.5675789,-86.42497976,171.2414776,-44.05702293,67.01697189,-75.45352998,-29.71215559,-72.73260595,12.43221944,94.22086166,-125.4479712,72.28956932,138.5278777,-108.7275886,227.4622902,-72.00439391,-25.2870159,-50.05014296,-129.5503,39.16349325,-100.6639747,99.55607812,34.21516938,-26.97991103,-35.32479693,-17.17738876,63.58398914,-84.32836915,16.76350307,-19.20093089,53.46632708,139.8116147,9.840531865,-76.46063822,-39.55044602,-85.6143925,-101.1134883,-64.66957649,-109.5085687,3.195863952,-70.54064768,-8.670526669,35.13646135,-9.994488312,157.3682925,-152.7989673,-11.00391875,151.2581962,8.776203174,1.104443858,10.57063062,-33.26180477,23.63581866,91.69544827,26.97130576,18.01812571,73.02851754,-167.9323801,-122.1966109,67.96349493,73.95409639,76.80390196,31.00233574,-15.82553142,-56.02853009,-48.50183371,-11.63701902,-69.02932121,-59.61075752,10.17099164,263.8079172,0.603397632,-49.84486867,170.3667096,120.4782629,38.14491351,-25.5567969,-33.38867705,-5.171203366,-50.43253342
0.55,-523.5192349,348.9581218,380.4369657,196.0708373,-107.9450413,-624.611622,-98.11392206,171.7613118,-261.2413521,583.6493497,122.5139535,-58.58336199,-269.9271403,-55.48010691,13.93031389,-214.9772816,-6.205834985,392.8931719,-77.14356761,-68.9380881,4.410414712,-261.5258825,106.2621073,-101.9090488,-182.5921955,-214.2551339,54.87967003,58.03089552,-69.4998459,231.8579032,-163.3789156,45.95169357,147.2184458,-47.01735339,-70.12357504,-54.14913886,44.50758988,155.6977886,66.35048256,-43.97202661,115.8289588,117.658677,-76.57552221,107.5322977,24.23822421,76.39907837,-55.49876007,-144.3210423,-36.2275528,128.6692402,-24.06242777,4.371850328,-22.76498884,62.67758492,42.92128097,9.634739897,17.08481074,23.17044634,171.1522224,-2.263474304,85.06205866,210.6293472,32.36615649,160.6703695,64.49559673,21.73569453,-151.3191393,-69.10689548,72.2819334,-29.89622541,126.7107885,-121.7985618,22.67210987,-38.31339578,90.07415907,-3.393164136,158.465833,-0.620569929,75.29738572,-18.06435375,3.353365892,36.61465739,32.14779161,-72.45095899,-73.74184825,-91.50670711,100.8034199,5.903532965,-49.7334148,-17.75401424,23.82350772,-28.13449872,-70.64390103,4.741551986,-31.68402176,14.25840237,-152.7320683,18.60682958,-110.8917783,30.64506729,54.03130151,72.56342731,-48.56761936,39.49070487,-13.0537359,-11.61996323,24.58452268,-69.14631611,-12.99175951,-131.2963787,-64.63050404,70.76141483,34.54259618,-23.8452972,29.60622034,59.69068832,-3.906885347,53.71795987,-0.136662356,15.38359526,97.49583476,88.42086966,3.447250338,-23.0829577,-6.006132818,-1.391287439,-108.0984678,-159.5462899,84.46519249,24.25802465,-26.88603441,1.290304417,-70.92622704,-13.31789168,29.80516252,12.32964077,-43.08213833,-87.60747448,62.5528175,-20.61898815
0.562,-204.524434,-761.9022224,75.9585364,268.6433986,679.1164375,-290.3761304,62.05036423,233.8820116,549.5228539,-49.00762896,-214.5319272,47.21054737,-175.1952045,-275.9986707,-546.5040076,-2.612936608,-101.2965746,560.9398443,-323.538861,-234.2307831,104.4477264,42.69143832,-212.0743069,134.5478401,141.9630009,-114.1101907,320.1993297,-98.23240916,-362.610708,97.27404449,-153.4440813,114.7290136,25.5595183,69.2654653,41.2462285,280.8685036,193.9875557,-274.852424,99.05226216,-133.2333033,-369.8670192,-94.79288495,90.71069761,-185.7637087,182.0980971,-85.1395755,69.2204039,32.97724342,-120.8576525,-89.53906182,-140.1451421,-115.5327526,-122.8680983,-54.47752782,9.122076047,86.45653649,-16.40303248,36.45649279,63.49939351,24.07999288,37.67671101,-45.06332201,-85.55895963,-61.71585533,82.48069793,-2.310975529,237.3277482,107.4632338,83.14862078,53.7060673,92.30914959,-30.41104317,-12.46241803,-49.37350043,44.52384843,111.1074956,75.22787842,-18.80864536,3.153902276,7.872116492,66.26609338,31.81476435,-116.0463184,52.95625145,41.64207762,-32.2132704,33.0132501,142.1369117,28.16969092,-37.05308378,12.96540148,-31.83579484,102.7487156,-5.116614603,-41.62653761,20.81115807,-3.046030472,-30.43552216,-100.7262449,189.3692565,-200.2160958,-112.7189728,64.64231099,19.62549599,35.46516204,25.43879975,-83.74443508,-64.23551562,23.39826625,-69.18080942,-23.71347124,-35.9191742,-69.54362002,97.03196609,-81.64050454,28.37204069,-66.18323977,-67.29402704,99.24004729,-33.99577255,36.11139528,142.9523218,1.589640424,-41.21548488,-75.0588117,43.47802972,-79.66127177,2.779065858,91.64163962,4.941121575,-67.23224488,44.50667544,-41.71494575,22.24586923,29.59720747,-4.525787234,22.45077582,39.30358998,15.23009718,0.00229738
0.55,1588.456304,-399.220635,-582.709066,-2.598207333,710.9629052,-74.3878737,204.0020231,-123.5345417,-160.0893827,322.050482,457.4825067,154.2225744,-299.2934653,-495.6048564,-265.5913324,-228.9297053,-194.6071643,-162.8354782,-540.52511,137.3421037,-231.8024584,-27.23956371,121.9752067,243.4653399,-188.6199156,382.4635375,276.3502514,-57.2106277,150.6994956,-47.56534929,128.6575568,94.96261158,76.35952434,36.85646318,46.35810433,-176.0563253,-6.673216796,86.07399895,206.1258407,154.1482061,30.70955453,200.3396221,-98.47886009,-84.10113416,-34.16258977,50.06721947,240.2807098,-171.0402589,59.45156553,167.5950621,-59.01337032,82.48739648,93.09580813,-66.35719472,64.42870114,-64.92300919,298.9050903,46.99141764,-110.0806307,-11.99484931,-11.42778274,110.3181491,-52.04320929,-6.249536013,73.07257006,-91.42631788,111.8069985,26.92981777,100.9294864,226.0673512,56.87327448,-0.350661274,6.511886828,146.5719133,92.8336977,-138.2704434,-50.34126829,-21.94063348,-80.15478858,27.6888599,161.8716422,-46.56377714,70.95600548,55.19195081,-157.0953992,-71.33762062,-9.210503652,-17.13341224,38.31373746,-29.66120034,-1.203275638,-141.0447778,-34.10307083,-152.3385227,4.585677603,-57.96653566,43.78364046,-31.9005393,145.6586703,71.07506535,-71.55563175,20.10706329,-11.05537582,109.4997729,9.921627799,-132.5958922,139.7254957,202.9205416,35.28140973,102.4325281,4.339985513,-4.892018146,-81.64400262,172.6193287,-36.61498148,-20.97161623,-39.39641633,-80.5454506,49.23015078,59.41742341,-28.96150954,-48.07494659,-114.9066886,52.31101118,-90.15519817,66.28585251,-95.20256241,154.5688135,60.35219041,70.59969384,-84.62320453,80.73623825,-32.54120549,58.64903938,-42.99632308,-102.1192236,28.95201908,-49.34735143,-101.0445867,3.039194721
0.669,387.189796,313.2350213,-341.8374866,-749.1675305,-449.3211304,55.10186435,-192.4610265,-210.422858,-461.4529745,-257.9534529,-417.6695128,81.75545377,220.9007186,119.449256,208.9780061,309.5252329,53.10568137,168.9346407,-272.6938159,150.3213206,-29.08538463,53.75686181,-352.7540032,-256.944931,-255.0494144,-149.9130465,393.9506884,-48.70721394,-30.12195823,61.09763009,74.26279976,-66.24220881,-56.30248686,-199.9910948,169.0326171,-204.1241584,-105.9665934,198.2718862,166.6828182,-57.56222874,-348.788736,69.54669728,108.8949991,24.03821503,-55.04671281,196.8169716,181.4524655,-63.1566445,234.7699276,35.92147559,146.8676357,-88.69118794,16.56132058,-121.3451455,-84.66658833,52.63920393,109.7767433,-108.7247959,118.0766273,111.5421304,71.10339372,368.6041977,44.75021658,122.909705,6.096190137,-51.02423732,4.367762276,-101.9730119,-270.0279416,10.11849114,-34.88273899,234.492442,-126.7263372,-22.0463854,-40.81275686,-27.53508453,-180.9298528,147.2175806,156.0339298,16.25465812,-25.86156821,50.22038835,174.0214266,32.69003848,-1.05100564,31.93547501,-50.31488172,-24.5847626,70.62233023,-70.81760909,-163.5928666,-50.1860815,23.63645448,155.2152237,13.16811707,-105.2314544,89.6478369,69.4711039,-41.72934049,-17.15958265,-155.7038719,72.44924191,46.97288173,-19.4329185,-105.7536751,64.36741414,-10.83810966,-45.7355643,112.5104202,-43.87995936,-8.080082125,3.125438221,-0.151280848,58.86698557,-49.6922663,-78.45596249,11.2814865,-136.7997831,-82.60620893,6.923905872,59.29974447,126.4254882,-7.241665849,22.61139043,-42.38751044,12.13337887,-30.08374396,-65.10372994,23.93120107,67.98952792,22.66795959,-135.7920741,-7.89888076,-121.9856438,-50.96044133,-3.970602991,-71.01876053,38.3097678,49.81399258,15.29292859
