pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20
0.24,190.6780658,596.2593369,52.89252758,126.7556796,-165.0672581,670.9969578,185.510915,813.8974657,255.8612279,-70.0747981,-226.4606323,246.7142126,-258.5926204,373.4256366,47.54365988,258.4498524,112.1928099,-583.6594712,-202.7722778,252.4761453
0.214,-899.0380967,-681.8178392,144.9779905,-392.3279098,476.9025637,-69.32007238,-118.627113,330.6900547,47.22240544,27.41488163,477.8533934,18.68067664,-115.3131782,-127.3820373,411.2664842,-55.11673495,-130.6454996,207.8335,165.8784184,-198.7748039
0.214,-815.0836503,-122.6623331,-362.73986,353.0587086,-215.3341532,-187.0180591,-333.2527467,-321.6333403,-279.8285481,-270.9837564,246.5740074,20.47344331,21.85753255,7.88138251,-223.4566089,-174.3629028,50.42317715,11.22608559,60.67057177,21.43733317
0.256,136.2085066,-220.8929006,-623.2516589,346.3452456,-435.8020373,-153.880631,-92.96284336,-276.4685796,21.63309686,69.1108182,-62.59404599,-464.4407596,-392.1217029,-210.9714675,-13.2107678,460.0001034,45.74847991,71.15123477,327.5397983,-152.1693012
0.257,713.1603993,-86.28355345,-269.2213856,-136.1125332,-684.9537512,69.59549216,331.0097618,123.3187857,20.14520329,115.7458532,87.35128251,-245.5367069,37.08171149,772.7603326,-421.7075095,363.8368967,204.8939996,-384.328189,19.80117861,33.02464148
0.213,-262.7050993,699.4253408,-83.70178858,216.5437225,-509.9483442,-2.494662716,-339.3988009,469.8225107,85.87775842,380.1916712,-408.174111,216.5320184,-43.28270744,82.9529872,161.8468838,59.12720467,70.7962804,8.159364398,-106.4183036,59.70995612
0.283,-314.2366888,136.7746229,1163.822352,-516.9656737,464.1497333,240.1013974,-664.1715347,-302.0601074,114.7935426,-183.8676778,61.12849517,6.548729227,-67.14610006,-164.925196,-170.3960041,17.83138607,-69.74012221,-74.07798116,52.18336899,93.95631607
0.21,-286.9413714,608.5727226,-53.42886526,-223.538119,-51.42054176,-450.1344265,116.4397498,62.72787265,-408.7200125,179.8744363,-226.5774434,299.088676,196.888981,405.1912574,139.5849304,150.5842796,-108.3266692,305.9465967,229.2128292,-146.172971
0.294,-860.4994506,-333.0002707,-148.8310431,-316.7447246,132.9654251,234.6052576,-426.2668094,33.29298503,-285.9521504,-243.1019006,141.7137392,122.3444332,218.2480292,17.18041732,-157.9380573,126.6342815,-72.93853175,128.7953825,122.8206109,200.4836313
0.205,-314.1799229,-0.310846141,-91.5283268,-100.1235957,-759.123212,-276.5110594,4.931586892,63.03877548,87.59934901,336.6333559,87.85020335,-210.353719,-188.8897305,231.9604027,264.4983765,473.709322,73.70468064,-126.6615928,-155.561018,101.1719017
0.291,-563.5277927,-658.2986413,-41.57498359,236.6617453,597.7390032,-187.3409116,-136.8368941,476.7453856,170.6933356,103.2409537,290.7573375,-29.64570804,-22.65886224,123.8754188,-62.34015084,-113.6943712,435.6418707,211.6656317,267.6658236,-423.0877162
0.207,1541.088295,-126.6460406,388.1306071,-542.6203549,485.3962619,1359.735466,39.7112973,511.6524156,-351.0410076,51.66167038,54.75095579,423.0638379,-664.8422463,69.19878244,293.292494,-708.0695872,-12.3830036,-137.5713355,-277.6314295,39.54978734
0.247,-754.9583474,546.2418944,-78.78713828,382.1115361,-29.17914292,63.4362583,-577.1883225,212.7529786,-328.3651126,-52.19580337,-113.2921759,-80.90618432,230.9357529,-251.3002386,-40.52598437,-320.7262617,214.2042869,-12.8686155,-18.24129232,-84.67007241
0.298,-1035.047916,189.329499,-36.58712041,-92.03340787,241.9286276,159.5009968,-173.9885236,-466.4557336,-138.3488383,400.3064192,61.13091334,378.0333892,147.2434453,44.48310651,60.79581556,-243.7385548,99.26270972,-267.6174467,-26.20493519,36.72712035
0.202,-36.17949258,650.3002394,-109.0074551,-341.5044298,159.4837116,-367.6756963,466.5521624,-63.23975525,-336.3399663,-200.3074009,-141.9352902,-129.5318827,241.7826604,-41.91992824,-597.1940336,-267.6842209,33.96346917,-97.00654812,449.5102617,-126.8569873
0.209,-528.9923389,-316.745029,-614.366555,-721.9730432,-153.4602709,86.8144707,-115.868429,52.7992981,288.9942561,-121.4633915,-105.6822199,-28.59637243,-157.7373948,-175.4465995,73.73555093,292.5216391,-474.3383972,-59.56953176,-73.59861815,-27.66565558
0.253,11.89717026,133.1460824,557.6692257,-668.4231152,-547.2099862,-37.78128582,-273.0238042,-23.09297261,277.3073099,-387.9988341,-57.47890628,279.3546117,-5.166132912,-38.46523942,399.1357904,-523.5177654,452.6698978,264.617473,-180.5301851,168.5021737
0.261,-352.7097569,735.3630303,138.2390452,-546.7160919,85.51104345,-83.005849,0.593602416,-198.0685407,-368.2371443,150.8126597,38.76980129,-97.87287567,-53.64814058,279.3382195,88.40911987,-216.8265699,-283.6517946,88.35720713,439.2510171,-85.84008095
0.257,-272.0491378,-481.3265269,-527.3472388,-8.581013701,32.92829714,-292.8043141,-516.8183738,397.3594179,-69.64669917,-38.17538157,-260.0387053,-209.0383334,57.99706748,259.2002327,-124.7530958,-306.3655615,-119.7534661,61.1216776,-43.88680778,258.1680488
0.209,-184.5830405,-709.7612911,175.5993419,388.8674283,-897.4490245,93.86107915,-116.3519433,127.0780284,-134.9181465,181.4200943,162.5764245,-343.1934822,89.32523808,226.9509104,198.6204971,218.2749013,537.6768437,16.07849178,-20.98076913,-410.3919899
0.207,700.298206,903.4625904,582.4319815,-735.9463665,43.46236502,-69.12410547,-520.263038,117.1997783,-146.6176502,-171.6653226,-304.9207266,128.8187409,-225.0654927,-329.748011,187.9042864,166.2201604,124.270448,27.98706438,176.1881844,-74.536509
0.291,-665.310141,-760.3805896,-347.626087,124.6481877,865.0760732,-226.2959569,259.2489838,332.1709954,250.9938283,-243.2034544,65.40003785,-55.9389547,-386.4671768,118.0561131,-51.09052639,267.5410413,82.58436243,248.1643452,83.9310127,202.6240166
0.241,-378.0420377,223.681344,263.1894126,219.7302549,594.3052342,-395.8765712,-430.670447,46.65824416,-452.2966583,-21.04521183,-179.6900851,-372.2655514,-108.8190557,264.6294617,-362.2078256,181.718965,26.66745339,-24.82354882,73.94847711,12.30654399
0.267,-298.0504338,961.5728123,587.9768475,561.0770062,111.0368282,125.8029855,-193.0341964,-70.80404209,536.1327707,33.89986812,-9.50765552,-385.987657,-161.2038668,-73.66695744,15.39701957,-245.3025003,-25.82524168,191.7013518,-81.54834836,58.41725338
0.284,-161.7628666,256.6908772,-157.4188687,398.7680349,330.5125,-510.8191302,11.2324327,-443.5257818,-330.2327487,-17.91604965,132.0320228,-66.54746384,-407.2655666,-154.7273947,-190.2365436,157.4560036,259.0993448,255.0119319,-43.96315079,-271.6563295
0.291,111.5629204,164.6820279,-444.5285287,-359.4383959,-471.1417537,509.6488859,471.8685486,14.81593474,-143.8892058,456.4542348,-207.7438173,-390.8504206,-22.33539822,50.65755621,-294.4994685,114.7273804,-138.3217935,289.1975593,-145.9775483,-391.4461154
0.248,958.5053929,-756.2818498,-338.3548982,589.3487187,277.4224365,-388.6541068,292.4405476,-262.139059,-512.4791343,573.5215138,372.2699213,238.6994294,72.51717486,77.11614844,239.0889623,63.01678146,-3.003294077,627.3954566,68.64176249,474.9213673
0.232,-453.1583723,-307.8306702,353.091351,33.29692015,51.46260781,102.8778913,488.3066368,100.9431676,-58.58330815,-103.0947223,-248.6717177,-521.2993546,-83.86309505,-293.3793934,144.6414095,-10.86010471,325.1164355,-244.7964589,-160.6982057,153.0711983
0.212,-715.0789208,802.7294426,287.5750764,303.935676,13.72227606,252.4739368,-45.01221314,-101.1570714,-55.43708812,-92.76200258,-21.23841523,-123.769422,602.6718133,-213.7784732,-325.4492296,-307.9665188,318.2145208,69.21623873,157.0840057,-46.66521148
0.245,800.2682288,131.3166351,257.1719707,450.5720795,-644.220438,-398.2849466,-267.9851843,-208.1804459,331.9605586,-264.3741359,-63.79529412,217.4932093,295.8796388,-677.830179,-19.19892071,-0.301611874,72.45750627,187.2357292,-225.246293,-167.595623
0.229,530.0017973,274.7434391,690.3448739,92.1877845,-1016.974854,83.66638291,245.3230648,-55.81022526,0.508863064,107.773926,-261.668694,-324.1502177,-67.92037364,474.0788382,16.94550743,398.3081868,266.0556242,26.44339685,34.20144474,-150.9683659
0.294,57.86073249,-719.867506,-436.8900403,279.9243455,-148.1152583,-369.8906765,-61.001358,-139.6908341,252.96777,-49.75155956,-595.4967983,-279.1016941,52.6829461,-171.6797252,-226.6141782,-304.5742471,-524.7966467,-4.559022581,-588.0708676,-36.92797803
0.237,40.39295642,752.8337052,-64.13632279,655.1116113,197.395514,544.8747511,-268.5075611,56.73537814,799.0702829,265.6268526,367.8721294,25.99268046,29.11243193,307.7279465,-92.10722323,171.7310787,-282.7220516,-25.00478257,177.5800839,264.51005
0.249,-660.4054372,64.49646577,-368.8310631,186.1396298,30.19545578,150.9943227,22.52548117,37.57092716,-7.017222689,-467.4342621,-291.692436,195.9541747,-176.0157193,105.020622,118.0340245,94.67811966,609.5815427,11.15830996,-159.6351797,247.2543539
0.25,-677.6229735,-757.1893836,-173.8070816,-501.8039256,598.2457006,74.7063892,30.13557646,674.4287004,130.27422,199.9038987,109.3600339,-371.2430178,48.90230368,-373.8439253,-336.5797797,-244.0352986,207.6381737,30.91279215,152.0164742,-180.26624
0.225,-151.5153596,-366.2153529,-71.87953028,-1036.986043,-41.01057872,45.80321662,477.4234489,81.60820057,470.252197,-297.7937156,226.5533562,-587.3540911,160.844176,-35.80078371,-197.1394088,-112.0474268,-179.4475784,315.2595873,68.99009661,-145.9603478
0.278,-287.5893289,495.2004538,307.4666787,574.6724421,-380.1783304,-82.54566478,-319.3843819,422.7711774,129.7876601,122.5424212,448.7099908,304.9499903,-235.6581738,-117.8222087,-415.3309851,-210.2195164,230.817691,2.506588407,132.5096213,444.2073083
0.292,-1070.194748,-456.2100331,-306.5287933,-90.43376712,139.8822827,153.44808,-259.0649283,-202.3278265,135.437511,-58.65035318,430.855488,389.449428,1.77126492,-31.57201328,104.7110002,-14.78103903,-43.83530994,-107.0510367,-280.5690117,-44.35090111
0.293,-90.3710763,530.6609544,-87.69715686,-143.3068726,-667.4752742,274.3768114,-116.4376282,297.3829737,157.6023213,124.36637,-193.3840159,319.4439477,-125.6676629,-62.49064245,465.52138,418.3564925,167.910764,-282.1622093,192.1335303,22.33665802
0.231,-680.2438008,551.2582905,-574.187405,-79.06760903,-152.0916158,68.46354561,61.39207242,-234.4065838,-256.0523961,-16.6696461,-365.1560072,25.61091424,189.0333512,15.92891729,-23.29718873,-161.9535196,156.4666891,128.7820817,169.7012989,378.573413
0.231,-383.9803202,117.5261315,758.7362025,-396.8199071,-414.5798032,-295.4548858,-108.4057292,48.12342385,-582.6924183,155.601595,174.4427382,57.46824874,99.68310475,174.7342197,-257.3874603,273.8098723,144.8548697,63.35731728,179.2739174,218.7542157
0.256,-644.0515252,-478.0862868,-31.38354492,-593.8549333,171.8466008,-98.39548771,300.259605,311.6928108,282.8509332,575.711359,165.9703919,-194.0406715,47.59175958,-328.3784913,-109.5092338,-164.9950024,83.92341235,-4.573867692,-64.2527467,-230.3172066
0.229,-266.3215148,604.6604754,675.4539781,408.10259,-393.5736957,-241.8086699,-403.3932543,236.1056495,24.92473334,233.1624619,177.3926003,-184.4832631,-127.0736564,71.46538414,198.2769184,-263.8250412,71.70872529,269.0539688,-76.69377548,-29.51835864
0.26,-750.1089174,901.8133341,-265.3876141,51.76977001,69.32741793,190.7707897,245.2370216,-85.90508128,-132.405984,77.81861284,-377.021343,-364.5235904,161.8325991,-466.4029787,-145.4595187,22.69181793,-1.233565706,301.708495,-146.3034546,291.3572138
0.223,-975.7469206,20.87294833,-238.4474717,223.0150096,-181.9950197,544.533078,-196.0392272,-73.70508317,-339.2617066,-486.3880159,183.6125842,37.17666088,-68.7710719,-516.6050613,317.6942033,-29.97556965,19.96726579,-208.9417964,-145.0308862,30.64413732
0.228,126.576578,174.3538095,1291.239056,-140.8072708,-71.77393995,588.6553823,-290.8656157,-384.9874384,-254.6506855,-172.3069361,-12.54366519,-123.7230356,366.1211492,-271.5681656,-479.5458862,111.0312221,-273.3215932,131.5982917,-335.5655308,246.2611784
0.331,-304.5085385,10.43578042,-590.9081155,102.2191416,-433.7896111,80.02419849,175.8603775,360.4545666,664.2549225,12.22129934,148.9130815,221.350194,-328.4870044,161.8218673,249.960472,115.4104022,151.5007883,215.5362075,44.63264131,415.4476875
0.377,-412.5335229,299.3617858,257.5081622,598.3244743,-642.7172697,92.70025007,-487.0603248,495.3010293,-234.0496789,-8.852622771,169.0654126,259.9934446,-578.3212176,-114.7075748,354.5611013,6.384307386,99.74951106,-216.0566396,-216.4898628,75.70746386
0.387,-40.93393303,939.7568058,267.9475679,359.3972396,534.0797925,17.55778844,567.8509454,-223.6130819,189.1573827,-282.3529787,-353.5391765,-63.89088425,-115.4396126,428.5843735,68.61379555,-64.37238957,-378.316754,158.5072319,-57.96252874,221.0699671
0.351,-980.662916,402.2213256,217.4193097,-432.1028143,-111.6931726,62.50479369,248.3013029,-382.3228428,-421.3654122,439.9962562,172.3178697,176.2749527,-130.3541193,-82.16298754,-216.3603111,11.52452077,-214.6638735,87.59104858,-15.96740559,185.3168946
0.336,-348.4247623,-176.4798915,-424.0532001,-159.1086925,460.1836419,-459.2798496,382.8516413,-164.7042034,-318.1608807,225.2209939,-435.7465395,253.108371,-352.3991426,-7.074205675,165.4206998,102.0824917,-454.6061598,-446.1847871,-160.6584731,-27.79309229
0.339,498.2746631,221.0245415,-67.56462439,673.7332337,-57.82391254,98.32408279,-251.2997883,-106.746645,566.9812334,185.927371,546.0249368,671.3171414,524.2293675,-130.2708778,2.566863372,49.86622774,-236.4882156,-3.460937095,238.3692467,-163.2587075
0.314,198.8289394,-236.0916952,-159.2888024,-429.7563692,-103.3997048,-13.18930616,594.2163402,-640.9245404,180.349442,-542.4491608,-93.77290433,-59.06985983,-29.56998671,412.1783388,-94.60894668,146.1571711,227.3351728,-328.6821554,-194.6187998,-337.8242501
0.327,-139.8963283,-349.7346416,-294.8124249,299.6155434,720.4269862,82.41533224,125.9185392,438.9734123,4.509320293,317.0145244,-673.9211254,290.6341289,-102.3475752,522.655351,330.0925197,-30.27919202,-2.458449167,135.2695759,-126.3169591,-224.0262293
0.383,-980.0115979,329.4104816,487.7241443,-294.9441305,127.4175422,-67.47807586,-55.34954776,-257.550718,-312.5967795,458.4858649,280.8320912,134.3870331,-217.166614,-182.7489617,83.29517311,-35.35043873,-166.3289192,188.0458352,-67.83184981,74.01515177
0.306,-299.5400108,-688.4178612,89.2905872,495.4319666,446.708197,-249.4960491,483.8332974,-382.1279078,288.6335883,-178.3951374,104.5316636,50.36766529,-413.6356503,-194.4114635,-142.4552758,619.8648389,-230.7371388,-28.09376703,-280.1053002,-40.09265096
0.338,-844.3227818,-705.982629,-331.2740774,-29.74549137,416.7934929,-100.3621374,37.47261422,477.1426462,93.65180602,66.95958402,291.8710408,117.8846005,54.5279579,107.7766069,280.9918191,-386.2110434,236.4790809,240.0781295,70.2374574,-186.5374029
0.335,-610.7489742,-466.3632559,-452.6945055,-351.359231,217.9872635,-237.0677884,134.8865906,359.6586837,264.7362653,313.8598674,-11.467066,134.356871,146.267638,72.90329538,41.45014312,-311.6865086,368.8272512,-205.8151138,143.3314012,-193.0143219
0.354,21.83286745,328.0911707,-212.6263519,-379.5221104,283.7558115,234.465647,461.2187589,494.5783163,-17.28436654,-142.5058522,-176.4713465,-307.3113448,-232.1251039,-211.9194983,-298.2382478,262.095524,-151.1645216,138.9935242,-277.8628724,-386.9722044
0.317,73.98665054,-63.12334228,653.4790922,584.0607411,-190.3314023,83.90770006,872.9149446,-138.9814038,-34.36919101,447.5110577,95.36064785,178.9735052,733.019907,-300.385096,272.0720057,-247.9612795,-78.89569289,112.5922096,256.0034257,199.1547776
0.354,-337.9289971,335.7207051,224.1542942,-77.92763939,-423.2451987,269.5074036,-49.81873942,390.2139877,326.1009086,480.7280553,354.9785436,231.394321,-391.2243339,116.8069384,464.1615639,-234.9663795,38.34827674,-281.9662687,-216.9486121,134.2374227
0.335,-591.1426447,91.65740477,254.9297729,438.4928213,-56.85635371,-463.0695839,295.6897884,72.13336774,-173.64435,368.3496255,138.6566226,-108.8742857,366.5821531,49.39821408,29.20587763,-429.7303686,358.8854941,61.16586472,-177.3775467,-52.37980729
0.301,-62.48858292,312.4222187,437.259975,-818.3096658,-274.0669591,82.48912992,-23.09411216,94.4939947,186.400109,-303.2375623,-135.0367532,147.2540253,-280.4436697,-196.8265015,521.4307564,-452.8688222,325.1810202,201.2713824,290.473373,350.2133995
0.324,658.4938745,-269.4696389,1122.174751,638.0933014,127.0214445,644.6011429,709.7098927,419.9956087,-536.626168,5.294546779,173.6607121,-78.22823245,410.0821993,6.554563342,260.1187335,-98.01264815,-48.45373691,-162.9692107,262.1236478,-36.89300231
0.337,-142.4597522,806.9578247,289.2926385,296.682384,109.0975095,724.4968351,-455.7007769,-76.42174161,433.60578,118.3702858,-181.4328547,-272.1894308,463.0648319,-430.1094007,-28.66415399,-11.91823756,186.1439695,178.9039808,256.1063363,-406.5205898
0.384,-165.86324,57.38197668,-16.0830067,-132.0114314,-543.7000922,-396.8138707,-61.10817867,-82.05053266,266.4648215,265.7820289,14.29514467,-364.965328,-240.4475738,454.394391,290.7529007,317.3931004,60.29271599,-63.53757321,-62.33252413,99.46521105
0.355,911.7677546,-967.9952612,680.9482817,672.7501254,501.382209,578.4265387,-216.4663562,-194.8006104,-160.4027336,464.6270719,-259.7142092,22.45881468,162.2043328,-76.99977393,490.2696851,-107.0747212,134.8873594,41.86774028,448.665629,324.6680443
0.302,131.0109474,-183.9894159,-620.1453654,399.2139607,-270.9367412,-448.8190466,-254.4573154,-217.3894785,435.3311589,-109.2197785,-267.1301849,-101.9435581,-305.4893464,-120.3128926,-107.0557724,334.4929459,37.04660862,9.138484745,112.9830461,-481.1181359
0.354,-115.958402,-288.6075405,-169.8943895,-620.4962671,914.9571426,-151.9736966,345.1591608,316.5152604,694.0406649,-17.12224884,-163.3317263,153.7510991,-200.312812,96.99092662,-152.8236451,-29.84471368,483.1631569,-27.25264518,264.096718,-80.51062425
0.316,-771.4562665,-27.43961776,372.2612203,18.70898116,31.27333413,-445.2308398,-200.1445543,-232.1245156,-443.3846897,354.601042,467.9204861,208.4291684,-26.72777668,246.1347626,155.7030928,-25.67569346,-79.98800894,142.7314706,-190.5495921,-113.7362424
0.336,-165.9141213,-1062.842655,429.1297107,511.7360805,201.7479308,343.3164547,-428.0985524,252.8637613,-48.77023304,-263.0427904,-303.5013936,-480.0600249,133.7322194,476.0845567,333.6968795,-367.9501225,-75.50616504,218.4846224,-213.0372258,-174.9378623
0.385,183.9954308,-322.4663029,368.8484594,-1118.977583,-0.104532757,356.4487922,-57.2522964,-244.796471,367.0383679,68.94464234,-190.16454,-301.3520665,676.2657482,-317.1978282,66.5842511,67.43806718,270.6452989,206.7685777,-111.8265018,332.3311793
0.385,56.55570051,-313.4290889,93.86491836,1334.16833,-187.1503206,749.6465004,-216.4539108,-292.7439164,-19.58314696,8.125040829,-144.6782787,218.4306912,-280.6770491,-302.4025934,440.5438894,198.6997556,-335.1393228,-24.19236558,641.7137738,465.8709552
0.397,86.57760056,-366.6634319,111.7850887,1210.321681,468.6247698,608.2980516,-251.2338107,-178.0762248,-11.76063755,459.1440092,-37.76921318,341.9700688,294.6790777,-271.8221904,169.4649316,153.5749848,-243.5315171,-98.72142238,485.1828733,133.223424
0.305,-1030.086035,-368.5915402,186.9404679,358.4002166,224.7518586,545.0131937,-98.46800049,44.02230491,-315.6707423,-452.4095655,149.8660899,-85.33963002,-187.229293,196.9803687,410.4427017,-22.14124151,-114.4112136,325.1134706,-129.4862324,34.90153981
0.384,-297.1168793,-398.2687537,70.15850381,320.6576031,40.11095058,168.7940876,-9.667672379,-359.9516497,854.6665235,-394.5985963,245.903873,655.6787434,162.4271145,-36.58551434,253.6801735,278.3475104,366.3215276,285.1630735,243.5425947,-305.2306771
0.4,-441.6986784,-177.5716032,-485.3469917,211.8208401,-491.1177774,-350.9462407,-137.4211247,162.9911413,-129.4734279,-230.2679185,3.33856116,-391.1485526,-163.9337365,-217.5181044,249.3797975,-79.69760002,123.7286993,-51.28749511,197.6269593,3.500419408
0.335,170.4658578,607.8179278,-542.1703247,29.34785484,146.81494,782.7349071,185.3208313,-509.2404376,-102.4614714,268.7429119,483.413682,47.45560051,44.80905001,18.12067872,284.2158445,-334.340725,283.6423734,176.859539,219.5938689,28.78088079
0.369,82.59222165,-532.6987555,-436.0288167,306.3551325,-76.239949,-250.8700046,-281.506012,-165.1964354,467.8616069,-0.797943938,-679.5408772,-14.03103911,-126.6206738,-149.6664452,-142.1811144,-124.7782126,-483.5347563,100.8353589,-332.3642523,-180.3674813
0.367,346.2264573,528.9212392,-615.1591522,346.9107478,3.054814485,47.93187842,-98.2930532,34.61599673,659.1527881,-248.0743844,310.7547026,309.1468697,26.5666883,368.6427585,-118.025502,80.75973431,-373.2196023,-266.7796301,133.8347944,-128.4790985
0.33,-42.81606736,-438.269435,181.7741874,1245.487599,-60.97097259,725.0923284,227.0202052,-85.08999347,-248.3369169,-144.5949946,168.2935582,25.18839894,-25.51736979,259.1129891,-173.5621516,17.17180813,215.768232,-385.6663859,237.313048,553.0179194
0.333,-374.217772,337.7880371,-247.3546943,16.07405394,-39.45826762,225.5164275,308.0358767,392.5214819,682.1189469,39.86006246,162.5217113,200.1959648,254.6618767,-332.8404603,374.5399669,-280.9016588,468.6594582,192.4463795,27.11383739,37.34539943
0.301,495.9585606,-415.8750657,-129.5231633,205.6634521,-253.8414977,103.2339191,65.93469843,-395.8926563,82.69821225,526.7348074,-365.4941077,7.861473766,215.4353833,-311.9588871,31.65690594,246.8941293,106.8053303,333.1753076,427.2840575,329.6927105
0.356,1332.630687,-294.393389,-172.5182766,48.50393793,-629.2082051,-37.41024289,173.0505921,-545.3339556,469.2909042,305.146407,-76.28978082,4.324028512,-146.1620403,89.86463472,-279.1917442,-112.746456,-282.1095333,435.1120314,148.3606434,204.942304
0.36,-684.9328013,469.8130626,379.9130911,852.9792191,-237.3539897,269.7619329,-139.5422727,-161.228616,73.66537468,103.2689353,204.2559977,-299.6995327,-270.5856685,-243.252634,-74.02607756,-360.7652784,113.8539061,86.05809125,-75.36725347,205.0858306
0.308,-410.8410271,-637.0433856,779.1006883,-14.37380648,-152.0958087,120.5844899,124.5686877,147.0734736,-693.8276418,4.392821061,117.438261,29.30282019,183.339511,316.2280439,139.0879747,-199.8208658,55.68078559,-255.7277861,-285.0539234,-333.8946094
0.325,-810.0303198,-219.2512063,-271.5935308,24.16533834,788.5092271,3.395033334,195.2008212,-305.6436853,-434.0273575,-206.5781942,-130.939002,182.63708,-475.0023158,193.8498672,-37.53083414,385.1845797,-119.0111462,-256.781577,-200.7831316,262.1446726
0.301,-558.6507364,691.5927423,34.47689821,233.0279082,-430.6108227,-323.8805289,240.3621217,21.53060856,-25.94119107,262.0550904,26.46231335,-188.3055393,-137.717757,-64.74977045,214.4129223,-329.8224068,190.0758523,388.0339008,-39.60081994,352.882452
0.379,85.0989698,-242.4903228,802.1942904,-450.1345069,-354.6578288,-3.955096534,-1087.543438,-304.8929445,68.03059789,-331.2334903,23.51809727,214.3149631,397.7157345,48.26509322,-100.54901,213.1383022,-109.5990516,-86.71965233,-265.7522657,-10.42823999
0.396,255.0956803,-290.5112173,-222.0089603,-798.7633661,-80.39169336,341.0669403,-179.5696746,-195.3096234,-145.0391895,105.738597,-338.6123243,-308.8021426,544.4100219,21.01689087,432.2803216,431.4137257,266.7667144,-115.8818775,-238.5043026,-117.1221656
0.376,-56.17076389,566.6924159,140.4695655,569.8005952,-149.3596137,-233.2447847,133.4355852,-98.59468241,879.3605247,-25.27280546,388.9459888,-39.8701867,148.6062517,32.65063884,74.07717586,-34.83296994,-106.2539962,-71.88075795,8.088964912,-51.22013902
0.389,1207.003705,501.1489529,830.5313988,300.6101052,-33.60902302,-336.3362567,146.3996153,300.422313,173.5256381,-27.50406408,5.585993394,-62.62542118,-320.6350803,-421.4655288,-203.6585536,-86.74835694,-376.4347262,144.795509,122.1814143,66.39524543
0.37,425.8303519,773.1694707,-103.843039,480.926606,88.24721932,-218.5806798,298.0569302,2.454126826,939.3761223,-154.2196296,186.4751469,-53.27014608,147.5367305,111.2095496,-71.73661721,65.92208281,-471.8608189,86.3045245,-243.7111954,-73.093566
0.371,1809.291562,-374.596492,-544.1342414,-122.3674471,-60.77052959,-17.39136254,-140.9984637,-430.6304952,31.05441254,92.21561854,248.9273223,-9.119763978,-111.2153298,128.4842149,-145.9465518,-357.9064909,-479.4014464,176.7294462,-350.0693083,66.67475535
0.316,-40.08815189,245.9105011,-641.1450539,34.34715864,-45.18786636,-347.9799333,-183.591096,115.4864275,279.2596664,37.03397113,230.1624793,119.1399361,7.776171739,214.1518676,-111.9256946,-311.8009836,-397.2824715,-49.02070672,15.17202119,-242.978954
0.319,118.0057776,-713.583911,897.2959201,-61.85470037,-503.7192025,499.5540052,-201.0987814,36.99809374,-47.29620153,231.7160169,-193.7709756,46.21479154,409.1516934,15.2822156,277.1449511,-371.92696,-173.4847825,-88.83410364,-100.3758791,-580.0193927
0.467,148.0233817,-631.0952382,1268.130754,243.3499574,229.3856278,1116.088073,1.188807696,767.3180009,-428.9886176,206.872387,-208.1505588,104.7213174,-194.8915924,15.55307745,419.4031214,18.82702085,-312.2469074,-73.7536668,-114.8037913,47.13283851
0.497,-817.0698221,341.2568151,522.4053707,25.41265385,120.5280394,391.7037832,-388.3378826,-550.3319165,191.7097275,0.876093034,-39.99827236,398.0045225,-113.4041394,258.7443144,-34.33593707,-120.1764576,-31.20813248,146.5193077,-91.32130474,-45.94231435
0.455,-432.067136,883.6597385,-41.24026459,316.3374449,8.483847563,328.5659691,256.3924967,75.89587309,285.0587941,-6.864637714,145.6130377,-80.13090211,773.7310392,-488.1148336,-68.43749258,-191.0018392,156.1878475,-83.90688787,-9.233318329,99.245704
0.427,-906.1126546,-178.5787871,120.7232718,-317.2407652,13.27856211,-101.8040002,191.187169,-72.54507107,-33.96521389,233.4149818,204.5546734,420.5131313,-432.6131025,-318.0306979,134.8020759,-101.3549586,273.0975912,-259.730366,-286.5155692,-224.5710838
0.435,52.4494818,-1004.200152,594.5399483,45.51309514,235.0683884,59.83288084,-200.6460246,-22.26789381,-139.7761232,-707.202385,-275.4565906,-337.8445521,-32.30734529,335.7232187,-137.0669316,154.5154336,-23.18173748,325.3873543,-264.0281694,443.4943285
0.474,372.8728068,575.7287756,-524.4008756,-461.4885781,1.593926354,467.2311507,300.6888728,-48.63759359,-331.3904733,227.4516233,485.8953913,-326.5511967,-283.7906933,161.1845635,233.8163502,-389.9494054,-6.6594754,-506.4231847,245.232425,23.76796764
0.451,880.4874887,104.4555365,-184.4674698,870.6399911,213.3706562,281.4922962,638.7618347,-681.8181041,215.4752873,-646.4124969,163.7783778,-397.3851158,360.0197743,-309.0162065,44.99854567,-194.2614159,-81.99368331,-48.04705365,126.0980992,-412.0853224
0.408,-432.9943492,-752.2794173,-350.326336,-266.3539698,-174.0586259,75.62154197,-469.6554477,588.278863,176.1426517,54.32296533,-10.55090224,-183.8032418,103.1615474,-133.1121149,57.29520335,-651.8473727,-32.36226423,264.7603906,-88.50738819,-155.3154199
0.446,-258.6675548,732.1097136,-55.15155194,358.7394307,180.9550849,-272.2847079,222.1335724,181.2777962,247.4799408,342.6218668,-497.363646,-275.3005579,80.0525557,182.7128755,-190.1960241,7.852687248,-231.8556662,287.8034858,-238.0800572,201.4268363
