pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40
0.164,-20.32985066,-192.5083331,-61.01147191,17.22818595,207.2526761,-435.473128,-437.3564843,71.76686589,-541.1748764,-319.6312691,53.3340397,-61.71097359,-62.07242726,269.6241807,-314.1497624,623.5155361,-59.38200515,246.6358414,-140.1631547,-20.66389475,14.02670719,58.45966189,10.39326906,197.2846365,117.2048434,-241.8174001,155.7279173,124.6814898,235.2994334,301.5356174,-47.96289803,10.34574354,-94.36746195,-219.4060275,-330.1369495,-135.3839148,14.26387218,64.697223,220.2189436,77.31629399
0.144,296.946185,-23.10089095,450.7310035,68.43109862,-1114.287102,339.7029547,134.1103395,62.23503547,-299.1570196,253.728129,-282.3008742,369.1653106,343.8859296,-161.3007866,-10.80120135,115.8708835,-72.94520457,-106.3641766,138.408082,-225.5548037,139.6605635,78.93984091,428.1949165,373.4043065,73.18823035,-296.4725305,100.2823413,-324.85942,-78.58471398,174.0129991,-120.7378956,-50.80248864,-75.52009293,-32.03546076,-226.7276813,211.7204885,357.911921,-240.0429246,151.8814917,250.7198137
0.138,66.62229423,672.465034,-673.6861043,36.51314348,-325.1294314,560.2429436,157.5169487,185.9503714,252.0065804,165.6053184,403.1895883,-536.063292,-109.0496497,-313.7850026,-287.8218821,53.7192662,-383.2993335,-280.3045872,-103.0490861,-11.00159726,505.7702982,-9.247093741,35.53200233,135.4582619,175.3964383,36.44926889,-290.5001079,1.426159878,-234.5784088,6.566747571,-236.1577163,107.5553889,13.38022893,-598.7728871,296.996675,360.8421249,-109.0540872,-110.9992848,-96.8631479,-273.5474374
0.114,-461.4022803,-454.0951143,289.4078126,-22.87916141,-286.0731542,-544.94566,415.9864094,-23.69248918,99.53123527,282.1349785,381.9630099,308.2216294,-71.65998633,67.21047185,230.0412509,167.4635723,-472.2292846,260.6718189,-85.39933557,116.0236463,-18.82957294,-29.28964565,544.3878767,-107.7287888,-266.8054444,-63.4156499,-82.58376143,133.1528873,-46.76891639,59.97478276,-164.0799339,75.64908338,-25.40005657,-59.87816428,-207.4999872,132.4179739,10.07961421,77.89241252,234.5869395,38.85585297
0.17,-466.3969405,398.8327811,40.38448638,-249.1977425,-46.99501239,169.9023855,579.427617,332.6073583,226.7408206,176.1169395,20.49353523,19.13987419,-331.31095,-592.6201649,22.9971577,296.8094752,59.56705142,-7.653440642,-252.4016279,-190.7332578,-109.6033364,27.63280995,114.6879792,-220.3619856,142.8994115,-277.2078854,193.8793754,-137.6711613,164.2754186,-18.13656835,71.95701139,-2.537225131,-259.559239,22.70890246,-92.8368486,261.7202165,-303.2505809,-311.4962018,-165.454585,-46.76093913
0.13,8.372470364,-226.35568,-418.5677557,737.0404779,476.0111518,-146.1052721,-40.71918568,-325.7188461,14.15918573,203.9714415,-341.2692991,437.8610735,173.5328713,-102.3869086,175.2568385,170.8113234,-261.6069428,-242.3612847,220.4401419,370.2801613,75.72117214,298.3950648,-225.4464379,26.4160434,-282.2776734,70.97183403,-15.59375786,-175.6784251,128.956138,157.7428825,34.35324496,159.9734835,203.4010808,-81.70182138,18.15619603,28.70243283,208.702871,-47.74863595,-212.4819692,-15.24330709
0.165,-862.3943865,82.09633098,-317.0060241,-217.6958522,-172.2748797,-5.007585928,-86.50117101,-426.5030375,-94.02843571,276.4012349,74.48077052,571.1591163,137.1192699,38.69822835,143.0845944,-30.07653726,89.64638039,-247.2998823,-180.8852975,117.3242614,85.3670027,-91.82493609,-103.805364,115.450546,163.1088199,368.5308601,-16.05770828,94.23829527,1.564287686,138.4555572,-169.6101978,-205.7745192,125.6707929,70.58170414,86.64612274,-108.8567596,133.3975951,-226.4775889,139.9928394,-2.788166248
0.123,-850.3577906,-435.532611,-335.3949524,-242.7632508,284.5382685,-117.3778313,-30.03081114,45.56917456,413.6283744,162.6582144,249.8391231,232.4858926,83.91659908,-56.69877158,73.67324292,-91.03706725,231.8620735,-86.04836366,-9.957093205,-54.47927597,234.4895922,35.12791159,-72.40033975,132.0540628,-107.1784142,102.5701915,-135.7030673,201.3951678,-21.56587309,-100.5114227,29.5330097,-16.36408598,102.0797264,85.65360344,-150.7994945,-24.72934522,203.858829,160.2112617,-84.62783709,204.9702578
0.148,-603.2016706,-414.0264185,-993.5434854,-9.261306886,323.7711025,52.46580304,95.30952147,186.7441224,274.0678013,-264.050159,-208.5772729,-72.38395297,35.64200037,-42.38873092,71.13999272,-149.102225,92.55104626,264.6537257,50.60865929,-16.89506049,-68.60422456,-22.0525209,-153.8841836,47.92908729,329.5208607,-83.38546147,-52.38078966,-99.56305687,20.87578557,-206.7841409,-216.3516182,0.49942788,-299.7580512,-27.24682987,-33.98710342,69.80976171,44.05922394,28.44288725,-18.86117506,-85.66359483
0.237,649.3880419,-427.741948,97.91414355,296.6006995,-1049.556864,101.6127706,639.5537245,-491.9716386,358.2186554,354.6933501,-630.705427,0.869548039,152.3795803,4.806090948,-480.1523652,-221.478084,26.00162187,-118.6595864,78.26642798,534.3347257,388.1118493,187.3070054,-318.2738564,-150.5781113,40.40184557,-149.4899836,-214.7421862,-201.3812885,16.24461284,65.32609814,93.63890704,-154.3968272,-74.49025736,-276.9873095,165.0729773,-46.18006271,31.05621137,169.9324624,-5.338829344,379.5626991
0.293,-144.0612776,63.01504133,99.08016649,-1046.842902,184.5567759,132.629141,-66.77977713,-479.4763715,-570.3839596,30.48210038,14.64216251,-470.6018093,289.092392,-74.35122248,-7.25152808,24.09713676,106.374304,-148.168257,-228.664605,291.2509973,-176.8324374,-177.0539813,487.5878698,-75.69285409,66.71114974,-148.0257046,206.3923852,-351.2914711,246.215511,-47.7131691,62.44381048,-21.5775973,-179.6672215,33.10685733,77.66297087,-171.6734641,-193.1459565,-172.5852562,-74.65933384,-37.62289901
0.233,-41.14179175,-226.2712483,-549.7483385,346.2141716,-79.50152019,176.4748446,106.6993576,-216.5724947,141.7745213,331.728198,-348.7520086,179.5528473,357.3629053,-285.0018825,-140.1074876,-75.77324905,-292.2563574,-131.1279895,77.4551085,-2.495618396,-108.1101105,89.26523199,31.37305201,-298.8486223,238.9237801,-167.4328249,246.7974361,202.2933736,379.443302,93.13179311,-280.3424692,149.2701225,311.1429924,-72.09799493,-416.2018092,-290.2157439,-49.46638979,-56.25210099,-100.230557,-155.6690284
0.231,-179.7413104,-1008.496503,335.7777149,-79.53881409,1206.904302,87.15725726,-58.55264007,201.7090688,200.9769085,-152.7088056,-300.0779255,-252.0909886,-159.2307855,-17.35871823,-289.9386365,139.4342439,-90.17619047,60.46985196,6.015079848,344.5396781,-103.3687987,-74.77549817,91.33863515,250.2787437,-350.518944,-150.2380218,46.42378624,10.76906056,-14.55571489,-5.722365509,-62.0882876,97.58860409,44.62844682,15.22961506,-174.1299791,188.8561505,355.332699,-124.1036925,-28.6424768,-31.99565875
0.24,190.6780655,596.2593572,52.89264934,126.7553358,-165.0673316,670.9940574,185.5067596,813.870183,255.8849436,-70.11825761,-226.3609999,246.7880948,-258.9396141,373.7863584,44.52353751,258.1984762,114.7088268,-581.7910925,-189.6233126,259.8279912,72.64529915,42.20940485,334.5178511,-468.0096291,65.6728852,-39.51524291,41.13740574,508.6666646,-209.4826537,-14.67808783,-37.50714161,-18.93723442,-353.1373458,-128.2639745,203.0310772,70.07390829,53.88222109,-225.3562304,-61.96062416,148.2637239
0.214,-899.0380966,-681.8178474,144.9780066,-392.3275983,476.9025553,-69.3189601,-118.6261538,330.6972251,47.22065266,27.41253022,477.8370937,18.6507863,-115.1288885,-127.4126461,411.290312,-54.95647388,-131.1851027,208.328729,166.2255415,-200.4946427,168.7513238,-21.47092308,-151.5538319,-141.5341954,-199.5301107,46.83716135,-292.8922593,-126.3803799,-86.59236229,-36.69616749,93.32910215,158.2875962,45.83592368,-45.56064252,46.56459768,-85.94950792,116.1485786,22.62520239,36.91296296,56.13945754
0.214,-815.0836504,-122.6623322,-362.7399078,353.0584381,-215.3341217,-187.0183515,-333.252658,-321.6338049,-279.8326652,-270.958798,246.5681347,20.50657013,21.81858209,7.789515892,-222.99039,-174.292007,50.23991172,10.60804445,56.99622308,20.25133793,-82.08004531,-138.0965511,-9.029566131,-22.75707754,-96.01886163,162.3901864,308.8059697,-13.1956993,-8.776712738,-47.88007367,26.31286039,34.20608032,202.050467,16.18650429,-14.7876057,-133.8422878,119.2777971,37.1119341,-265.2635456,76.89340534
0.256,136.2085069,-220.8928799,-623.2514526,346.3459253,-435.8019626,-153.8806574,-92.96066837,-276.48628,21.63380336,69.03594676,-62.62618953,-464.3311347,-392.0919885,-211.2028108,-14.73391578,458.3358473,50.41483363,69.79579654,343.1649151,-139.1135807,339.4873013,285.6832224,358.9013979,-199.7068167,-164.5291709,343.9980406,-349.1724041,-175.9478752,-244.8584305,5.794997536,30.70671671,-537.4505119,-115.8566214,-63.57763482,290.2814822,-28.57722388,94.42492136,-212.3024551,-49.22413622,55.73364681
0.257,713.1603993,-86.28356357,-269.2215005,-136.1127007,-684.9536722,69.59634265,331.0101295,123.3341634,20.1365056,115.782562,87.31592195,-245.5881941,37.10125541,772.713213,-420.1613729,364.1328617,203.6616821,-385.2170131,12.58572114,28.83798582,-204.9811705,2.298514266,-305.1788536,157.9970765,128.2203715,402.4621371,-174.9892047,13.14671631,-92.14960472,-5.932831616,200.6973885,324.0422143,295.063342,101.926243,62.390889,176.4820603,-16.11575249,49.04534045,-105.7193204,-205.158511
0.213,-262.7050996,699.4253581,-83.70174058,216.5432014,-509.9483239,-2.497521915,-339.4016627,469.8007958,85.89175152,380.1773367,-408.1155494,216.6223177,-43.64163088,83.14476212,159.8425832,58.96322724,72.69570578,8.414068022,-98.88487997,66.9064957,-120.2801574,413.1876937,-86.57926709,-227.0119678,38.83455468,225.9259017,40.56401755,338.0307233,-17.60809237,-8.214553465,52.45578341,35.56677597,-54.488528,-158.4702266,19.38650351,128.5664398,26.68587507,67.12039513,-99.91970566,35.78326904
0.283,-314.2366887,136.774625,1163.822299,-516.9658008,464.1498066,240.1017007,-664.171376,-302.0556875,114.785428,-183.8515825,61.10267238,6.554944705,-67.15406288,-165.0876577,-169.3177253,17.53832179,-69.40699697,-75.44826774,48.61990401,93.5184079,-327.691993,104.2363768,142.8792332,-84.86160986,-55.49471416,67.80193161,1.931977569,-111.0461086,144.1207485,37.74639042,31.6918064,4.288642963,156.5470748,88.71023918,75.2056563,21.15202283,-232.2806362,-145.4323264,-191.5310435,15.44849519
0.21,-286.9413714,608.5727232,-53.42886014,-223.5381086,-51.42049678,-450.1346268,116.4389278,62.72847579,-408.7182787,179.8651915,-226.5713914,299.072738,196.8353164,405.2687213,139.3685566,150.5012135,-108.1740488,305.8066927,229.2801848,-145.3979691,166.6224819,-31.3843863,-229.8681395,-96.75053718,268.3662924,-55.39121652,58.25925103,-75.15132222,194.5344302,36.7510879,121.7774989,43.87024976,-119.4504138,-113.9125372,84.39095694,112.2115686,-205.9116037,33.11152375,149.8566856,117.8411993
0.294,-860.4994504,-333.0002873,-148.8310844,-316.7443652,132.9653938,234.607597,-426.2651571,33.31106174,-285.9606944,-243.0865624,141.6715461,122.2643016,218.5437003,17.04794688,-156.5973896,126.8960204,-73.92771966,128.6534427,119.9809302,196.4714306,330.8095206,-84.15598843,-29.74590295,132.5235645,-333.7804597,70.83270104,-336.2991902,-298.9697753,65.92957689,-64.9172874,49.56147844,149.3056925,108.6595839,121.8936076,96.64991753,-55.67901342,194.0127698,100.3737915,281.9438915,-182.588167
0.205,-314.1799231,-0.310850365,-91.52836149,-100.1237787,-759.1233312,-276.5113767,4.931055471,63.03906514,87.60249454,336.6559907,87.87793519,-210.3551096,-188.8795877,232.07929,264.477382,474.298293,72.39999126,-125.0209888,-158.139021,98.37641506,87.62113822,18.05710677,-98.79247609,162.5181335,80.75555328,-257.971125,157.1204382,223.4341154,-104.5363775,-270.3512582,103.606976,-50.89155861,13.47332742,104.6171049,-285.1420951,-171.4311301,127.410813,9.227417316,-98.90050074,42.86689858
0.291,-563.5277927,-658.2986561,-41.57503079,236.6617844,597.7389408,-187.3398672,-136.8384393,476.7579405,170.6947939,103.2585051,290.7785956,-29.73483527,-22.52184798,124.0295967,-62.05239944,-112.8340048,433.1751289,213.7095808,261.2154906,-430.6093155,279.2491935,-76.706813,-369.742502,-68.98921049,-90.16217749,-50.77053431,275.9016547,-13.67281105,29.02108576,-317.805006,62.34094293,152.5422577,-21.04505399,30.62616953,111.4868452,-53.73107091,13.24209168,32.59444245,-98.73794334,190.7805008
0.207,1541.088295,-126.6460466,388.1305159,-542.6207926,485.396244,1359.735203,39.70887418,511.6576322,-351.0412906,51.69802768,54.77825114,423.031722,-664.9024675,69.27845991,294.089673,-707.3971561,-14.19416442,-137.2641045,-284.0996248,37.7570036,408.6682974,-157.3512289,648.3099573,-63.9583791,118.076361,-160.481416,396.6950274,153.8968763,206.0379913,-263.1611614,69.54709711,20.15857294,61.88924964,20.40133869,70.8515993,-89.68032356,71.09700329,151.940543,-169.2546987,133.9911158
0.247,-754.9583475,546.2419056,-78.78714693,382.111095,-29.17909861,63.43453928,-577.1886143,212.7400321,-328.3645042,-52.18421864,-113.2797003,-80.80127151,230.7179425,-251.3515435,-41.07809058,-321.0170161,215.385265,-13.94327469,-17.03679458,-78.07436601,208.225658,165.2304567,8.067884426,-33.3622261,-54.90372408,102.3716456,-41.72955809,138.1999753,-17.40038934,109.9915548,132.0170081,96.44598832,207.9433112,-50.49677514,-132.2626629,-116.2770692,31.76741306,66.54755146,-134.1733963,93.54253222
0.298,-1035.047916,189.3295032,-36.5871112,-92.03338036,241.9286732,159.5012424,-173.9888065,-466.4550234,-138.3513867,400.3044404,61.11397296,378.043994,147.2425941,44.41158527,61.06912716,-244.0839123,100.14518,-268.1067722,-25.08449663,38.38251411,-9.764559793,-132.2963233,-61.40250658,37.78127863,103.2074711,288.8506437,-44.09377952,-29.11493878,-100.2522892,36.9357992,-236.8567757,-134.5096014,76.22863654,110.1469594,231.7264885,6.527452968,162.6355871,-116.5285693,40.5472961,32.29381169
0.202,-36.17949231,650.3002231,-109.0075128,-341.5040875,159.4837954,-367.6738799,466.5534782,-63.21913187,-336.3474252,-200.3003307,-141.9916809,-129.6337085,241.961186,-41.97306859,-596.0063082,-267.3265615,32.25265128,-97.5444406,443.3992199,-132.8050184,210.4415805,-2.380732222,87.32485785,109.9875385,12.79210665,-65.43844132,154.2690291,-24.69658132,-212.5586553,-92.29190835,124.7547817,102.7367476,137.7414672,-53.24193775,-14.64152484,241.5308802,-302.9102934,-98.78014204,279.4911868,-108.8824615
0.209,-528.9923388,-316.7450205,-614.3664675,-721.97291,-153.460242,86.81364571,-115.867891,52.78693128,288.9978852,-121.4957038,-105.6762644,-28.53864753,-157.7897806,-175.4912902,72.71070666,292.2120166,-473.3265406,-60.39166864,-67.2981195,-25.33528723,-274.5149925,-67.86915893,-122.1310686,-18.5103392,20.40998999,56.31817464,-434.8621876,-6.245780101,71.74502587,-14.78722165,174.0715569,-209.4093024,-27.90846812,-152.4837729,-69.86347054,-88.584229,-62.5541321,47.83680599,-142.6000176,128.6629204
0.253,11.8971706,133.1460888,557.6692331,-668.4227134,-547.2099018,-37.78020971,-273.0211569,-23.0884851,277.2945136,-388.0171239,-57.53523139,279.3575583,-5.120121807,-38.66974641,400.0611172,-524.865618,454.7355021,263.1481764,-178.3616638,175.8657671,10.91328834,74.56228221,-70.34572633,-169.5458049,191.6207155,-252.0410912,-322.6832006,-170.7122793,-47.81574834,186.629588,36.97024125,-305.5463938,-109.0719934,160.0960767,79.48090064,267.1643859,-289.8589912,123.9885254,350.4771121,-185.7086253
0.261,-352.7097572,735.3630325,138.2389738,-546.7166517,85.51101881,-83.00701406,0.591463415,-198.071087,-368.2318691,150.8393756,38.80254966,-97.8764528,-53.85199347,279.510477,88.27068008,-216.4011271,-283.5204903,89.26825265,436.6278382,-86.73597212,213.4830554,-102.6054082,-252.8195747,-0.966762814,139.1736986,170.5522675,-47.2253834,43.733361,348.6990626,-44.3473819,-103.0586146,117.07163,-0.698144409,146.6706109,-103.6273934,216.2180513,169.4763582,34.10472951,148.4251114,-101.1790004
0.257,-272.0491379,-481.3265182,-527.3472042,-8.581194359,32.92822132,-292.8055872,-516.8186535,397.344829,-69.64517023,-38.18026116,-260.0076092,-208.938487,57.9084479,259.1158611,-125.4153743,-306.5783878,-118.7571913,60.55954073,-39.70172103,262.7332757,208.6460416,-7.194584083,-222.4671732,-54.60855449,317.6240284,226.8910725,-62.61266738,-168.7028079,342.7925656,-117.3513435,159.2658317,-171.9052709,44.47155812,-41.8314546,-286.3837085,-411.3935159,-266.2928007,193.4384461,105.3706943,97.23214867
0.209,-184.5830406,-709.7612816,175.5993035,388.8671526,-897.4489777,93.86066146,-116.3520766,127.0748182,-134.9230095,181.4311014,162.5658335,-343.153745,89.18594848,226.8457877,199.1403689,217.6395901,539.2152478,15.30613135,-23.08338068,-404.564801,-41.57685868,29.5566927,-104.4934056,28.05806284,-258.8489845,169.8621103,116.768683,189.9141994,-293.4062892,87.79092029,186.0508413,15.99976165,175.3818949,211.6360713,143.4169151,138.7576286,-64.88078243,-137.0492307,99.50427414,-159.7397828
0.207,700.2982058,903.4626068,582.4320325,-735.9467159,43.46237337,-69.12622503,-520.2642297,117.1799786,-146.6104596,-171.6821493,-304.8852228,128.9214171,-225.3216956,-329.7454549,186.5379456,165.7504046,126.3654198,27.39936267,180.9472873,-70.40554145,-315.2252047,93.48214598,-353.3586473,6.43585026,159.1663818,294.3714277,185.7029066,163.1739222,-50.66718782,75.8741984,-143.1492186,-197.9804686,10.65259327,-70.0290735,23.86893011,-104.9720943,-169.5427176,20.34685791,-34.30874107,-78.18365698
0.291,-665.310141,-760.380589,-347.6260999,124.6482479,865.0759328,-226.2955144,259.2493028,332.1707531,250.9924295,-243.1974928,65.42641955,-55.93957932,-386.4185909,118.1132134,-50.92675963,267.2788638,83.30882535,249.8570107,85.09791203,203.8183864,52.14474311,61.23437196,-103.9480755,2.031588316,-277.0423701,-83.88988647,56.70296902,-37.89034292,-101.1186403,66.51813291,21.01393783,118.1824005,-188.9101256,248.0127724,-75.08006225,-33.04299103,-0.342550387,59.71096495,-53.80441075,-157.3778771
0.241,-378.0420375,223.6813262,263.1893674,219.7305713,594.3052829,-395.8748313,-430.6695108,46.67770262,-452.3009852,-21.03794198,-179.7320162,-372.3772658,-108.6170033,264.6171047,-361.0974094,182.3061449,24.30030329,-25.1381515,67.99287907,5.437695566,79.45289938,58.9302224,82.55802579,-37.28490439,116.1913804,-268.3574808,146.194886,-232.2288232,238.6617621,-124.660673,-10.85058517,45.69839174,-24.54311204,-102.2866339,-46.46533303,153.5614405,-132.0517138,-109.7243491,149.34445,-106.1933899
0.267,-298.0504338,961.5728175,587.9768017,561.0768024,111.0368755,125.8028482,-193.0341882,-70.80451235,536.1261561,33.91698463,-9.517996126,-385.9575169,-161.2779389,-73.77222902,16.13073727,-245.7543962,-24.94907897,190.7231802,-83.27347059,61.65538351,-230.2504919,197.0499447,-60.31588766,-146.6964612,6.135209375,147.7590604,72.95311003,-71.99810031,91.43631796,43.15108769,155.2181613,34.2859393,96.84189953,94.61105922,63.73412975,42.67944807,40.62925722,112.9521017,-93.21022644,81.4801648
0.284,-161.7628663,256.6908613,-157.4188646,398.7687679,330.5124132,-510.8168877,11.23547919,-443.5108098,-330.2402132,-17.92849017,132.0107605,-66.62144994,-406.9640137,-154.7258504,-189.6053651,157.3727706,257.5736584,256.1553486,-45.68446622,-271.3024434,460.7256688,-35.07560118,297.9465389,-96.76873124,98.80922184,153.9473615,183.5478546,-262.6962506,-192.8474366,-123.0271259,-29.88113404,-6.27112904,-190.4486641,72.08037817,-253.0905463,-79.64853722,-428.1081645,87.93061812,111.10953,45.85668866
0.291,111.5629206,164.682038,-444.5283939,-359.4378965,-471.1417736,509.6488691,471.871857,14.80449109,-143.8882897,456.4189265,-207.767883,-390.7741817,-22.22274314,50.55236645,-295.4925131,114.2234844,-136.9670852,289.7057843,-139.3958509,-386.1962176,-48.6355955,105.8147626,94.31747166,6.71658771,352.5369876,-69.61639021,-226.5619282,-10.63823898,-335.3141946,-5.571764365,339.4278842,-282.7682816,-118.5235835,-149.6908154,-214.7952797,-87.94592446,314.7102312,-169.1340299,-194.8355604,-432.9384662
0.248,958.5053929,-756.2818702,-338.3549612,589.3488455,277.4224421,-388.6527072,292.440323,-262.1208837,-512.4779229,573.5300112,372.2600705,238.5600653,72.66392706,77.21457506,239.7119409,63.92750326,-5.705788343,627.5814333,64.16327184,463.7794932,-308.6274289,-277.555352,387.8681447,-110.9847354,240.5875587,107.9546326,-177.0468866,36.06878985,-3.700365519,-66.20197966,66.84233784,383.8769068,59.35581424,-75.70099352,-3.045149216,195.0863016,-232.5446953,-217.7241225,61.21058572,-170.1769572
0.232,-453.1583726,-307.8306607,353.0914502,33.29669246,51.46241506,102.8759063,488.3042553,100.9212578,-58.56587655,-103.1150938,-248.5791783,-521.2207019,-83.9949145,-293.153053,142.3186238,-10.57408254,325.8699365,-242.5321596,-152.6345744,156.3808949,403.7885439,91.92437513,-25.57541408,-57.54600392,582.8157647,-83.86596944,-70.69207491,134.8996654,48.42830623,245.0326474,-446.9898549,115.4784204,-253.8285342,-132.9320789,-117.9305469,-445.6339325,125.8457593,81.13157028,46.51133725,-90.48892171
0.212,-715.0789208,802.7294515,287.575112,303.9357232,13.72222282,252.4733639,-45.01129072,-101.1675672,-55.43647669,-92.77834718,-21.21684941,-123.7173169,602.5998645,-213.7827449,-326.1870574,-308.5992591,319.6969939,69.82241889,160.8019796,-42.0524482,177.0221704,-5.393138004,23.141338,62.30987505,-178.8836993,17.53824363,62.45137654,66.10054807,-219.1902975,111.515665,162.0147328,-2.465838311,-133.2258459,39.83698366,-140.4305641,-12.51656167,-222.9134981,13.70368288,-201.1283347,-37.42349046
0.245,800.2682288,131.3166342,257.1719163,450.5719524,-644.2205601,-398.2841816,-267.9861193,-208.1756841,331.9577891,-264.3505106,-63.77052285,217.4546993,295.9396622,-677.7736615,-18.35313884,-0.197327903,72.22297777,189.3116874,-228.3587165,-167.6744423,138.5118062,-348.8285081,44.17283098,-103.6723866,-135.9850875,-34.3665377,-230.1659364,5.528518329,-33.62271202,87.26298632,94.23650628,259.8603098,-64.43135738,349.464944,110.4969737,49.59647264,239.9394784,-22.29578036,-240.5821954,-138.4796751
0.229,530.0017975,274.7434143,690.3448191,92.18832244,-1016.974977,83.66907857,245.3259605,-55.78668843,0.503005111,107.7940864,-261.6999845,-324.2745758,-67.55220828,474.1435075,18.16531811,399.0531689,262.9213101,28.47846082,26.3544988,-161.6495726,-339.9440422,83.63209294,-30.72677543,73.16996648,79.17873412,-100.1029356,56.75480052,-80.73072283,-311.4777759,-159.6318126,-9.396020262,198.8013054,-35.48105556,181.4531836,-320.6842905,-6.555982324,155.2368875,-114.1162883,169.0254562,-123.6818374
0.294,57.86073265,-719.8675097,-436.8900868,279.9244072,-148.1151274,-369.8903471,-60.99973704,-139.6823963,252.9603824,-49.74062744,-595.5506389,-279.1172743,52.68432029,-171.7634241,-225.646354,-304.5734818,-525.9785022,-6.349619938,-591.8224067,-34.50280901,-160.8862317,-180.0337071,32.98105826,32.8882512,294.0986807,143.6537013,87.01391832,-154.578257,55.72563369,240.2003553,-209.5600192,39.84494092,135.1529745,-73.40097456,-199.2228708,191.4279082,-57.52870807,-10.397729,-19.66245472,380.9334629
0.237,40.39295653,752.8336984,-64.13634018,655.1118015,197.3955449,544.8755495,-268.5065641,56.74307226,799.0665167,265.6279378,367.8518527,25.94904136,29.19750009,307.7004117,-91.59276407,171.7468612,-283.0835731,-25.40322725,176.2035622,261.7637627,-43.36588962,23.43548068,-45.60422074,-60.06471147,216.5930598,-94.09605709,478.1238194,-187.9863078,21.02912902,165.1012494,95.90199384,213.9926058,-82.04352699,-149.789359,17.82611706,99.57124709,-92.89278251,155.1562466,57.39454585,-56.27264967
0.249,-660.4054372,64.49646718,-368.8310957,186.1393896,30.19562743,150.9938897,22.52519548,37.57302232,-7.019977313,-467.4231481,-291.7295643,195.9581244,-176.0993899,104.8783844,118.5822324,94.65856612,609.4168222,8.817053542,-162.2596253,246.429191,64.87422638,-11.16294521,287.893905,1.637749074,184.5747593,-216.352813,-332.1362703,-89.58754045,492.8900341,-57.34970898,200.4454617,-109.7097078,163.1585475,-218.1759085,106.3033144,162.6491436,69.31822892,22.4292474,-15.0197063,-263.9353338
0.25,-677.6229735,-757.1893882,-173.8070697,-501.8037943,598.2456639,74.70687612,30.13574767,674.4321274,130.2768522,199.903653,109.3591015,-371.2690566,48.97573148,-373.7708203,-336.8082737,-243.7603359,206.9989393,32.02558558,150.7586943,-184.3789672,-125.4924367,-163.5590893,-268.9017345,-118.9127708,73.65838074,82.15519471,53.53134273,-69.81550685,-39.92802876,-59.28487049,-44.67597341,54.53376077,-47.01820527,23.53303973,21.8143879,24.49706996,274.3679079,-57.70046898,31.43761329,68.99579072
0.225,-151.5153591,-366.2153763,-71.87957693,-1036.985286,-41.01042781,45.80628264,477.4273935,81.63808988,470.239049,-297.7899868,226.448772,-587.485173,161.1924216,-35.94070088,-195.4675117,-111.7936151,-182.0222509,314.190053,63.64994986,-150.8703351,80.54009665,-12.89999502,258.5669802,-154.3451839,-58.62115422,198.0491491,1.032553477,-230.4648104,-277.6826108,-191.1705258,-59.89951949,-2.159850012,184.7077525,-57.33976641,-37.23672188,306.8462627,-39.50630357,-172.2448551,-229.0328368,-48.00685951
0.278,-287.5893287,495.2004621,307.4666164,574.6723132,-380.1782058,-82.54528789,-319.3839402,422.7748859,129.7740117,122.5587986,448.6679505,304.9790306,-235.7278544,-118.0454604,-413.7850394,-211.1585016,232.4869727,0.388190346,130.2573098,447.4001996,-16.4509469,-29.87353376,-30.15879074,296.188248,-203.9381734,85.02216395,-53.05255945,-246.7249711,250.6450378,170.2366838,1.405836769,-106.3555828,109.0923528,216.4621726,154.6483831,164.3621459,-61.5309098,-36.53709204,-133.240084,161.9835034
0.292,-1070.194748,-456.2100132,-306.5287697,-90.434211,139.8823452,153.4460973,-259.0649507,-202.3471812,135.4363505,-58.65013978,430.8590901,389.5945281,1.534570929,-31.76911331,104.2744685,-15.4619867,-41.55132701,-109.0874316,-276.5290297,-33.81499445,171.5413477,-66.18802909,-47.03145481,-95.4569018,-146.8495045,115.0033189,-156.839479,22.85027685,176.1380035,3.128194957,276.1434045,-203.0289818,239.7293169,-1.010128453,-151.8200555,-170.5209769,-58.22148825,-138.9538011,-133.1320687,67.56452998
0.293,-90.37107628,530.6609374,-87.69725071,-143.3068103,-667.4754282,274.3784795,-116.4386011,297.4010779,157.6015537,124.3904436,-193.3581919,319.3011248,-125.5009023,-62.28322278,466.6055014,419.0016733,166.0828058,-279.3435607,186.2841053,15.6636003,305.1633907,79.85535008,71.40302311,-15.45496013,192.87512,-166.4524039,-14.55550444,-131.4694236,206.1664495,33.98902535,-300.0405658,316.4655106,-277.4985724,273.2095027,-59.49777853,167.3874205,-76.8573694,-19.75160045,110.0775718,-217.948359
