pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80
0.144,296.9461827,-23.10088837,450.7309739,68.43117942,-1114.287013,339.7032104,134.1108493,62.23467318,-299.1581368,253.7281074,-282.3021387,369.1667303,343.886605,-161.3050798,-10.8047623,115.8653706,-72.93311051,-106.3162694,138.4141301,-225.5326815,139.703798,78.88693624,428.3676396,373.3753695,73.46848182,-295.53732,100.5166297,-324.5101951,-78.80516374,172.4258164,-122.8179843,-47.45020026,-75.82779347,-44.3536755,-238.3550168,221.5446729,352.3615808,-282.9945733,211.7859943,-175.3871246,44.73215292,-190.7539789,125.2205315,-197.6006268,-291.8604763,-50.53463871,-156.3544216,-99.26723918,20.69741467,293.2736058,-5.802405547,-280.0385765,-79.63217913,142.5299563,123.2325194,218.9201048,65.47887651,101.2080257,74.89037848,-371.5039559,-143.8347495,131.5894626,84.56909282,79.00111584,68.09627443,194.0540423,181.1579104,89.06871165,-145.5192221,-140.3166424,-182.2447019,-19.43731956,-82.11499732,113.4406187,14.07302413,25.55854579,-131.6512778,33.15945995,34.14625342,126.1295793
0.138,66.62229504,672.4650381,-673.6860921,36.51312104,-325.1294982,560.2429033,157.5166501,185.9507199,252.0074333,165.6056928,403.1909987,-536.0630621,-109.0508496,-313.7812788,-287.8160208,53.71824442,-383.2963344,-280.2879514,-103.0619814,-11.00577543,505.8168665,-9.121130829,35.53066427,135.3633853,175.4307488,36.82492674,-290.453237,1.155453294,-234.7825652,4.654901729,-237.8169894,108.9529413,8.150877413,-598.6407402,300.5942759,349.5014154,-104.3726107,-75.08638898,-207.9372021,203.5950746,21.07660588,-93.17996641,102.281332,10.50008025,300.5142927,56.46871796,-74.42665766,63.20818865,-68.18901348,-7.084093783,-47.54686518,10.53425406,-100.4041263,28.63322233,66.44268297,-71.53226867,252.5811897,-69.35950472,-28.26140781,36.46238852,-42.56631517,131.2192237,27.57419154,-219.2963208,-35.47984444,19.16496736,164.6306177,14.47356712,-158.3220355,-89.29435331,69.05298366,-118.8448143,75.38994233,-56.39027047,-70.8968798,-178.6720825,64.4375826,-65.75864352,35.98832296,89.76371501
0.114,-461.4022796,-454.095123,289.4078161,-22.87915933,-286.0731822,-544.9457924,415.9861188,-23.69237748,99.53091742,282.1351232,381.9617895,308.2211852,-71.65870131,67.20800644,230.0428083,167.464726,-472.2244467,260.7035509,-85.43128278,115.9955887,-18.79526933,-29.18194201,544.4902734,-107.8400642,-266.9086819,-63.62457247,-82.81467391,132.8229773,-46.66508615,58.15759994,-165.5936979,76.54166825,-28.16273629,-64.96863765,-208.5008132,132.5004771,4.709475242,43.88207786,236.4226061,48.86821967,128.4717984,219.7261338,-30.4328786,140.2312061,-21.66380031,124.5717103,52.03695039,137.5784899,-23.72072834,-115.3964136,-80.52141297,97.73909938,48.16231837,48.21459512,142.7027249,12.53242408,-20.34096537,-242.5855491,95.36244653,104.5559938,-5.41800558,-65.45258983,-71.8195283,-19.49197362,23.60166828,57.57646662,18.97951208,-149.7269763,-23.46127856,-131.9474292,-117.1820642,108.8569536,-98.23943824,81.58911654,84.77138321,-18.29187806,31.88806135,-93.23565788,42.74851568,106.5550003
0.17,-466.3969407,398.8327876,40.38450109,-249.1977176,-46.99503574,169.9024764,579.427616,332.607423,226.741094,176.1164622,20.49393131,19.14088348,-331.3166355,-592.6222349,23.01171088,296.8158076,59.54715212,-7.759929846,-252.3469998,-190.6358713,-109.4799991,27.5686533,114.1612135,-220.6512929,144.1742016,-279.537393,194.0668711,-138.5962128,164.8385757,-16.54472466,76.12486101,-6.294333119,-256.1850226,29.64154092,-95.75715785,253.8210459,-301.1531533,-260.8254427,-258.1336162,-23.92746808,255.5974243,109.8544969,-168.2898586,296.0514233,7.450397564,9.991308264,-62.94909072,71.99487223,421.4410054,113.9991041,102.0865918,-155.1565844,-90.71212445,-7.704981168,120.5784593,-84.62999351,102.6586853,171.4295385,-141.52341,166.9511015,-26.4407855,-36.50260346,-8.726344014,64.29848731,-84.82143468,-128.8933069,-48.46037515,121.0684985,-63.78326974,16.05074477,-34.6165483,26.13293709,11.23281981,139.1608266,136.9026277,31.22934167,-17.45882814,-28.89054981,-80.08189956,204.1381345
0.13,8.372470837,-226.3556928,-418.5677757,737.0404962,476.0111317,-146.1051134,-40.71977929,-325.7191122,14.15841911,203.9699841,-341.2695682,437.8601654,173.5356011,-102.3920465,175.2505097,170.809684,-261.579693,-242.3104396,220.4396088,370.2380644,75.68455044,298.2897151,-225.1593901,26.50618406,-283.0881392,71.52620693,-15.45291343,-174.9359569,128.6255727,157.0600645,31.98303126,162.5038591,201.3360886,-87.68084338,15.95447808,30.46648935,207.9537965,-28.42325331,-167.9917592,-81.42012117,-131.808806,-10.51973749,59.83835406,119.5813765,151.4373026,-251.8490321,247.9790617,-253.5814768,29.1664035,71.65707839,56.83282179,-140.0041913,-109.5634171,-40.00955235,105.3633965,100.0134967,-62.35847602,154.4581876,49.55087733,38.34995558,218.709403,281.1446717,-103.4184311,-0.085554823,-79.42721078,-104.3772112,86.27955818,-55.01454428,13.74700046,-6.112968218,-47.55114516,-8.114775581,131.1334564,-100.9252777,10.3366105,62.97382504,31.19012073,313.2434957,82.33034114,22.91205029
0.165,-862.3943859,82.09634091,-317.00599,-217.6958848,-172.2748844,-5.007927309,-86.50129832,-426.502335,-94.02749395,276.40052,74.48247614,571.1589062,137.1163365,38.70034037,143.07598,-30.07705334,89.64610759,-247.2999162,-180.9219715,117.2470137,85.32912892,-91.88335192,-103.738625,115.5823614,161.9559566,369.208276,-16.28814824,94.12526798,1.038206627,138.8299406,-169.6215504,-207.2884007,124.7420739,72.2774601,88.99665049,-102.5783032,128.7034222,-233.0538647,83.57542238,75.67016542,-104.7362685,54.12708837,-80.86159086,-13.32630603,44.99008969,11.66753959,-49.10830686,114.313341,-200.8679453,-81.93842367,148.9842114,1.519822767,31.52374084,-3.317661035,157.3751927,50.80490903,7.646335924,16.7103117,-15.72285323,-97.12767307,14.12834239,-68.95083934,-18.32703267,14.86993346,-7.666484816,40.54765607,37.48575317,-68.02403178,-126.6788085,-21.29289165,-133.3515036,55.60762846,-77.96346141,81.35289001,-72.24595528,-269.5387921,7.489336489,-33.77708652,24.69823896,-69.6302501
0.123,-850.3577908,-435.5326045,-335.3949207,-242.7632326,284.5382457,-117.3780533,-30.03125436,45.56926631,413.6286891,162.658831,249.8395796,232.4848809,83.91538727,-56.69905827,73.6610273,-91.02736259,231.8596939,-85.98528547,-9.988765439,-54.53427928,234.4675394,35.09607858,-72.14403386,132.1298537,-107.9673949,103.5672724,-135.755229,201.4266393,-22.17123736,-100.779492,27.31219248,-14.80053391,100.8433569,77.75696762,-152.3676074,-18.34032158,200.3414675,143.1703226,76.10468725,-239.4948333,-32.46437934,-225.2151897,-65.79437717,-116.1978893,14.19371334,-39.59741943,71.78571612,42.82877997,51.82170892,-2.602044628,218.0222779,-152.6166719,5.454867585,70.26184885,-44.19946751,-246.3350376,137.4059429,-38.62666887,119.4327692,36.96741351,-67.3826664,106.3382701,87.04268999,-94.28992984,-34.75024188,75.49568467,43.10778776,55.89855445,-43.39484556,16.25087499,58.12742028,3.649367195,236.4581053,-78.90975922,-5.361295697,106.152017,191.3832405,-39.35730049,-169.9781903,12.49507834
0.148,-603.2016707,-414.0264074,-993.5434693,-9.261350006,323.7710946,52.4658679,95.30973685,186.743776,274.0683586,-264.0485089,-208.5776114,-72.38424456,35.64029071,-42.38742565,71.1370639,-149.1084638,92.54451386,264.6792244,50.59801368,-16.95306051,-68.62637383,-21.95549267,-153.7530436,48.06682081,329.6221282,-81.90128219,-52.2751258,-99.38677873,20.40156798,-208.0067116,-218.1585095,1.586812455,-301.6849838,-27.27692737,-33.51188597,66.51252173,46.27470646,28.49543668,-20.41435539,51.04181678,114.0032743,216.855875,30.94471415,-61.05854949,165.4409394,-107.215695,185.6988329,109.3012997,-103.3333443,-2.913173367,-47.37364478,44.24395594,-50.09840883,-66.60918872,-7.499774607,35.90163652,212.2574792,45.0232382,71.61507439,81.86307596,25.1027717,53.94550762,53.75566689,179.4457677,34.98803302,-37.58062975,-123.065347,91.03992481,-149.6829006,4.790208725,-74.08985916,-70.42267352,-58.34212407,-88.47321391,-93.2944285,22.8975454,53.77921448,2.581296125,-0.542609051,32.91149358
0.237,649.3880408,-427.741955,97.91411569,296.6007064,-1049.556854,101.6130751,639.5538199,-491.9721435,358.2175731,354.694623,-630.7052568,0.86789281,152.3791814,4.796118526,-480.1428992,-221.4720523,25.98346845,-118.6944361,78.26068354,534.3473227,388.0669376,187.258998,-318.2789158,-150.0123123,40.88879351,-149.3462295,-214.7115116,-200.6498064,16.1092566,66.18089979,91.78183546,-153.2333919,-79.39045451,-273.9698038,175.051871,-48.96241563,36.14229564,150.6033892,149.8018878,-340.0605265,-31.7482052,-200.0006345,-150.9963686,-234.0149098,-110.6213213,173.9989402,68.6058014,106.9985357,152.6978365,-147.3297358,-142.0179357,36.22050256,217.2949037,-187.6889943,-64.25109362,107.1194887,-68.62239288,130.5399951,126.2185524,-219.6411375,-39.74234459,67.06294696,-156.2665341,-315.484009,169.7281214,-6.540824621,120.7291831,145.2021053,-197.0082471,-31.0643548,-36.21811377,90.02942964,-102.5781635,-25.85551846,117.1469917,141.4017717,3.133538696,-65.72786834,17.87305039,-88.54856837
0.293,-144.0612774,63.0150515,99.08017687,-1046.842913,184.5567782,132.6293397,-66.77962963,-479.4766907,-570.3833621,30.48220117,14.64186322,-470.6012748,289.0886051,-74.34941973,-7.240312815,24.0947021,106.3503076,-148.2642571,-228.6219228,291.3134963,-176.845029,-177.2440046,487.144307,-75.88789405,67.36997506,-149.5074525,206.2711922,-351.7792714,246.2620631,-45.8782854,67.61679278,-26.14299734,-176.8462644,44.99540327,77.85124898,-171.9030525,-191.1552495,-139.9909029,-155.9890263,43.60328343,-124.5580126,-40.6749029,-111.2017371,59.71274432,-76.48632563,-320.5237705,-230.0255081,189.5586698,129.6209111,-115.2234005,183.5718717,97.43034764,37.67354196,99.31456481,-109.2703361,225.9710775,-129.4100127,34.58986052,47.35954967,73.41891979,-23.71332244,-9.295785862,241.0345681,-26.0599313,-21.25343089,14.49785503,-36.24282871,-19.74568028,263.5674088,-195.3933217,-282.606671,-1.96670415,52.59976444,-101.521948,93.53818905,-1.507712534,76.59957626,42.93304751,-39.89436492,-13.16952915
0.233,-41.14179148,-226.271254,-549.7483417,346.2141974,-79.5015445,176.4749228,106.6993486,-216.5730248,141.7740874,331.7282429,-348.7526992,179.552012,357.3596819,-284.9985848,-140.0925405,-75.77244964,-292.2652261,-131.2252719,77.48379002,-2.451941688,-108.0444458,89.29937883,30.97902021,-299.0688969,239.8993155,-168.4305707,246.4556654,201.1770856,379.6682076,93.67295395,-276.2626488,143.5433295,311.8835744,-63.20994387,-405.6423243,-310.9744086,-45.21197643,-22.66986604,-185.9938553,111.9110693,-18.80825395,-32.69028827,-314.4618581,86.59483698,-94.14070612,-94.75270485,55.6356391,403.9280672,-61.79158394,57.03661883,-0.283004149,264.2590955,70.32646308,-110.3407224,192.4722515,-238.5437494,-102.6328775,154.0539713,29.06023451,15.55799222,-215.5116977,-1.847867912,-260.0183789,75.43167194,126.672715,103.0542248,-127.0842534,96.44629712,400.1454863,-146.1007259,295.2026664,-77.52083605,101.0811663,287.0938423,-130.4765085,-100.4494908,-128.7656303,-164.3282998,-232.1532271,-222.3748203
0.231,-179.7413108,-1008.496517,335.777706,-79.53883746,1206.904304,87.15722809,-58.55282744,201.7091797,200.9762005,-152.7083672,-300.0785096,-252.0930726,-159.2266119,-17.36041512,-289.9514793,139.4376262,-90.15435262,60.54312082,5.996217191,344.4942664,-103.3807778,-74.75268901,91.71618079,250.3571785,-351.0174604,-149.5049168,46.38836412,11.16059749,-14.69372283,-7.017737158,-65.22347961,100.4903612,42.3554346,5.48908281,-178.683967,191.6390107,352.8636683,-131.2021379,-0.871568265,-3.958863604,21.52764691,-204.5183019,64.74203859,42.98130539,-123.6448978,-155.2890243,49.62720706,28.95376152,-148.6457312,14.27903593,-1.088754171,-184.5236599,14.71070053,-49.76325756,194.2741997,6.721125919,52.46809358,-76.77304945,61.17634908,95.28620895,73.01073403,14.49791259,-59.36140173,-105.5366801,-20.50110599,-2.224314776,89.82343485,-35.26103572,-121.7790417,-65.79579885,-56.92758182,-99.43841155,11.03898208,49.16960748,35.00661566,-55.72308374,4.438755075,35.99706912,56.27998677,-129.0216659
0.24,190.6780656,596.2593428,52.89261682,126.755407,-165.0672714,670.9941532,185.5061359,813.8702058,255.883394,-70.12021654,-226.3590929,246.7892442,-258.9393319,373.7813908,44.51959673,258.2156133,114.7417079,-581.7575961,-189.6062473,259.8013141,72.64962333,42.17536274,334.734647,-468.1489832,65.35897642,-38.54513723,41.17521521,509.0152878,-209.2397612,-16.19175786,-38.59646723,-16.44352741,-353.9464483,-129.9545598,196.9802935,83.50742391,48.55640966,-241.331363,-4.887159828,-163.2588053,-83.68753151,-188.0374157,-145.6159371,18.2784275,150.4187834,-148.5326827,-195.2976905,-163.4880057,-13.90840022,-37.96547501,-207.2768687,-86.51775622,2.342313339,-45.97557306,31.65929555,75.58656195,-94.27557405,2.692000354,-57.35002432,119.3244806,94.63519214,-137.5843304,103.245448,85.57930753,-236.0071169,8.049510878,-56.08970497,65.21912005,173.7563978,-75.34897253,177.2757591,-29.64694786,-236.4064144,83.48755161,265.6702813,23.14555328,-123.4514792,-24.91219648,-79.09657797,-19.53119039
0.214,-899.0380951,-681.8178636,144.9779982,-392.3275744,476.9025784,-69.31907047,-118.6268299,330.6975186,47.21968853,27.41092154,477.8381445,18.64972521,-115.1280497,-127.4125606,411.2878594,-54.95350886,-131.1652364,208.3076305,166.232407,-200.4993696,168.7025865,-21.52722939,-151.4830619,-141.3691921,-199.7010341,46.75437771,-293.0145982,-125.8558907,-87.30962803,-37.04961397,91.60979342,158.7458659,45.53590207,-44.35662832,49.37890578,-86.19214177,120.8885749,13.39591874,67.1587849,-36.07953178,-18.81128034,-273.1370965,-106.0293561,-122.2107871,-96.62686582,3.811853564,-137.6176717,18.02493684,-136.324645,5.589617191,-17.26837285,-1.149411304,-43.07605162,21.26277849,14.76676317,102.0422349,79.2645357,11.46588185,-28.10434698,66.78845561,-28.01592674,69.21625104,-235.2923519,68.49428604,28.61998828,-47.91080183,90.04358323,-25.14694599,-50.85682705,12.49129851,-42.84813332,-34.56758313,-10.95113194,-84.10891083,9.917014627,-44.64481878,-101.4564396,-102.6692397,-46.59409106,165.9024599
0.214,-815.0836502,-122.6623478,-362.7399277,353.0585237,-215.3341121,-187.0181967,-333.2526531,-321.6340856,-279.8338628,-270.9576884,246.5668895,20.50738253,21.82084878,7.786071031,-222.976867,-174.2917054,50.23821155,10.56284565,57.0368291,20.35081781,-82.02055805,-138.0694979,-9.236733267,-22.86571191,-95.69760149,160.5988739,308.9716734,-13.42879817,-7.699367841,-47.13303781,29.11131437,32.09960547,205.0648922,21.60010171,-10.24424153,-152.1660759,119.117641,68.35353149,-238.0728302,-162.574345,-108.153765,-185.7708739,61.87004462,-69.94418146,-93.51891006,107.4613517,-216.1288972,-82.15857435,31.60375409,145.9566473,-189.4287914,-55.55048793,11.72001428,5.299304628,87.57407191,167.7748362,-102.9864893,-145.934428,-61.81222083,59.28279228,9.488140381,26.30486179,-232.0528601,64.1451337,16.59582107,2.236892478,85.43183416,-130.8061893,-6.742170147,127.0078487,118.6531921,-77.77509566,-56.81894155,-18.38276394,-99.14241988,-119.0299105,-50.06958292,9.257423967,28.56076564,-18.02888448
0.256,136.2085065,-220.8928687,-623.2514333,346.345922,-435.8019553,-153.8809359,-92.96032164,-276.4857855,21.63500963,69.03490569,-62.62748938,-464.3303628,-392.0901769,-211.1992121,-14.7537516,458.3343925,50.42130541,69.89859116,343.1063305,-139.2200696,339.458201,285.8495078,359.256906,-199.6644616,-165.5336762,345.2295208,-349.1922851,-175.6880539,-245.1069595,5.060398109,28.3561429,-533.8850169,-117.8222124,-69.86104602,288.6981877,-15.32841746,85.16707677,-230.9128845,-13.3783576,-75.10725728,-44.21260258,163.4855388,-132.6829999,125.1037487,134.7787004,127.0439507,233.9593559,-10.50418772,-318.4391196,158.0630861,-183.0446616,-211.4285118,102.7314998,-5.092835861,3.420873375,-113.8253635,61.91252544,7.122298716,-118.7631433,-139.6860755,-63.69553185,75.81028971,33.91512638,-132.3678168,-271.3281059,-135.4394583,-160.2906862,6.265901579,-7.648926,-66.74400825,114.8596836,5.030201541,56.79202107,-90.10083069,4.262097718,99.82826677,-154.3016384,5.017953119,14.77775927,-181.4527207
0.257,713.1603988,-86.28354926,-269.2214992,-136.1127439,-684.9537022,69.59643512,331.0103431,123.3341741,20.13757598,115.7839438,87.31541682,-245.5884828,37.10210699,772.7142014,-420.1719631,364.1303765,203.6793856,-385.1388903,12.57027462,28.74962657,-205.0452057,2.255610449,-304.8007617,157.8129952,126.1929882,404.7281183,-175.3364488,13.11429647,-93.21268596,-7.917479734,199.0593262,326.2424127,293.6402644,95.1066937,53.04886307,193.5764018,-14.43585028,53.77225853,-69.15797647,91.33937327,173.434364,-84.77646523,-89.26530204,-30.58059969,101.8755642,-241.6884574,44.83538161,-107.0785235,41.0235191,258.2231232,246.8856919,165.9598323,86.46265726,165.8987477,162.5610738,76.17018415,237.3538191,117.7803702,-237.9990081,22.19893135,67.88683083,-130.5977027,-80.73439536,-35.63765021,7.474148508,-41.75751314,41.55171553,-76.75354396,-71.82694527,-104.3985219,77.63454405,-8.977007837,50.93789841,-10.73158194,-253.4813733,52.97172212,-12.95288472,-62.56641291,-147.141352,-19.06914746
0.213,-262.7051004,699.4253627,-83.70174033,216.5432641,-509.9482921,-2.497417506,-339.4013631,469.8008261,85.89144972,380.1760844,-408.1161935,216.624243,-43.64385395,83.14417312,159.8583994,58.96504633,72.6740708,8.360380687,-98.90474203,66.97347298,-120.2253112,413.2938186,-86.86240783,-226.9767067,39.17578471,224.6297405,40.40615753,337.4949863,-17.37201586,-6.958091376,53.74447341,32.58044686,-55.4924572,-152.0109923,28.09080133,112.9478257,31.05924986,88.44895703,-97.32813569,-56.88107537,62.230898,31.84578397,-227.3796688,100.2364399,-56.06325492,38.54804102,20.43748943,173.0083599,15.85572571,-223.9257365,-76.44724794,-40.48385528,97.10336855,165.3489675,73.41940587,-120.9316901,56.59945727,14.28823261,118.0616132,171.4775743,-68.03044069,-67.31269151,4.348862494,-311.090439,-62.57169865,-0.555626888,-17.12478063,-79.75818133,-11.62983755,23.12255556,-127.4532814,63.89632054,-167.7623985,96.16910721,-127.8838462,-1.738281724,-48.0666647,30.28476628,31.67153528,-157.8090914
0.283,-314.2366892,136.774638,1163.822286,-516.9658015,464.1498196,240.1016013,-664.1709001,-302.0553448,114.78612,-183.8539138,61.10281671,6.556928199,-67.15450746,-165.08522,-169.3139124,17.53230981,-69.42978454,-75.50117216,48.60892066,93.54131866,-327.6885408,104.2762759,142.5861212,-84.83960209,-54.6691749,66.69332934,1.898360474,-111.2170994,143.6518438,38.22020564,33.13310713,2.488948739,158.3539616,91.77830434,76.9110303,18.33225983,-224.34926,-119.3969061,-193.4416733,-79.65621403,0.057230285,-186.8530029,-114.4454192,12.78595206,116.5259524,17.74393019,25.22020673,49.81598672,119.7081949,-38.17673713,-80.73203083,128.0516627,-11.66543148,117.8577068,-175.7267908,14.99650498,156.1161896,195.5891577,71.23759127,67.53967725,80.65013536,13.06285724,96.42016519,69.80400315,-160.3667052,-10.31361213,102.1397176,52.36607297,15.66442261,-60.92696475,26.49967322,-61.09265325,-171.877324,-118.3268111,76.85700786,149.7134609,-8.901303125,45.54440108,-141.7307688,19.92749157
0.21,-286.9413711,608.5727234,-53.42883813,-223.5382542,-51.42051513,-450.1347976,116.4394677,62.72889718,-408.7173367,179.8666111,-226.5700831,299.0719973,196.8342518,405.2702309,139.3492926,150.4912362,-108.1639666,305.8268502,229.2900424,-145.440035,166.5234956,-31.54541225,-229.6091157,-96.8194099,267.3223775,-53.60295265,57.94434905,-74.76751894,193.5495782,36.48549356,119.6550455,45.38285088,-121.7581273,-117.8736856,77.43444636,137.4358663,-206.4251245,10.73518374,210.7853964,-56.78317795,54.33769287,-134.8742287,-177.5906698,203.0966525,-43.80715615,-134.2166298,-66.6307333,142.8154807,44.13929497,44.8507189,293.7625574,-34.21773174,23.17457194,188.3767929,17.12196145,134.5658931,114.975555,15.91831108,-104.6912472,-110.1722455,138.6091316,150.2246418,-181.8963709,7.430022434,-17.88614855,-64.28737497,78.85435197,8.980443469,201.3346109,-22.97445922,-37.88967762,37.63775691,79.78883541,53.14665088,88.29586651,75.25425589,95.54319683,10.6497369,125.6155411,-224.5533939
0.294,-860.4994494,-333.000291,-148.8310765,-316.7442765,132.9653505,234.6074059,-426.2658417,33.31138407,-285.9607286,-243.0872772,141.6712544,122.2620505,218.5450803,17.0487967,-156.6074013,126.9056685,-73.90570406,128.7020128,119.9883308,196.4436815,330.8240464,-84.21688275,-29.59065442,132.3378772,-334.3701865,70.72924424,-336.2449815,-299.2800842,65.90162424,-65.57252235,49.76745129,150.242897,110.1449299,119.8713249,92.03249448,-48.34068569,189.1408473,68.06154947,219.1179681,263.7474902,-17.85659131,-23.60427427,270.7474815,-395.4920761,-29.58045044,-111.5328858,3.18511828,303.0716594,41.46382112,304.1050098,97.90186472,-108.8773198,41.2936875,-274.7560165,-44.57927104,-79.15738396,-90.62018526,-87.13890117,-116.7072574,-38.3925477,89.94286181,-165.1007683,62.38664247,12.60509574,95.53289099,-108.3458895,58.10435194,44.8026013,18.70920733,-83.7494292,0.819755565,12.13932032,9.98949993,16.82939497,104.610181,67.37444691,-43.24239418,-154.3421226,50.46724198,124.0847616
0.205,-314.1799239,-0.310849693,-91.52836879,-100.1237103,-759.1233101,-276.5112474,4.93091803,63.03885101,87.60160216,336.6553129,87.87831111,-210.3561231,-188.8835351,232.0775033,264.4898876,474.3087122,72.37805226,-125.0971222,-158.1188271,98.42330933,87.66639914,18.06746853,-99.12419469,162.4262279,82.12813799,-259.2695735,156.9772245,222.8034681,-104.2858081,-269.644671,106.8089062,-53.91169483,15.84106322,108.7823551,-279.6543007,-188.4518479,125.5341192,18.05248228,-92.5590473,-70.49018517,40.74622592,199.473196,-15.78360112,-8.758609528,275.1659425,134.4177776,-131.9743693,135.211619,22.32202493,-127.2399394,-82.48521169,14.10480298,207.7105297,-18.65665874,-157.6231289,-111.6118731,12.52803515,14.91289308,94.91703287,140.1514557,2.50814908,2.899370165,153.4501894,-32.26374069,47.92738746,-71.81915593,-50.79457552,-48.93305433,135.6330937,-159.3903848,-111.9754602,109.2141795,-188.7986024,-206.6406334,-21.78184765,-117.2572533,-71.7247034,89.12629397,51.94502163,134.1449525
0.291,-563.5277929,-658.2986553,-41.57505368,236.6618185,597.7389793,-187.3398638,-136.8383701,476.7582101,170.694595,103.2572206,290.7788363,-29.73414708,-22.52194905,124.0312729,-62.04760828,-112.8413104,433.184348,213.6776841,261.2060444,-430.5610205,279.302427,-76.73320402,-369.8539016,-68.81621531,-90.15712403,-51.71982515,275.999858,-13.74858127,29.18680531,-316.9672667,63.19257266,150.318553,-20.76691929,36.79543627,115.6714639,-58.22727592,9.038248911,46.90889214,-49.85173789,-195.9475402,-123.8980942,67.04729557,-141.3402214,119.8964491,-34.37376726,-29.78833971,126.7316307,130.2674906,202.7227317,-117.3644507,123.8120062,13.0711766,-149.2435923,-74.11794451,122.2245668,195.372655,82.2660423,-167.0528694,-32.12020097,3.940508533,-67.75882768,-136.8820437,76.17969449,28.02201784,-8.325907341,15.7670743,114.6258326,28.36037623,169.3386063,-22.92843477,-16.74860309,9.691527879,-36.95885445,-14.53789648,-9.804991376,-104.3522531,20.74373483,65.8580421,-124.4243996,-59.71464691
0.207,1541.088296,-126.6460736,388.1305156,-542.6207967,485.396194,1359.735169,39.70847364,511.6576281,-351.0425061,51.69978227,54.77678041,423.0304679,-664.9008064,69.27204216,294.0973726,-707.4014607,-14.20157363,-137.2834628,-284.0995742,37.76593044,408.5875652,-157.3376169,648.4023108,-63.52906623,118.7486645,-160.3683804,396.8953772,154.589342,206.1400967,-261.854859,67.98795052,20.60744833,61.26822748,21.4612816,79.05310595,-97.4730784,76.79677241,157.4949577,-59.80272364,-203.6095402,177.9002341,181.8584365,153.7513751,-243.6177657,-73.87139026,-82.86488714,187.6373227,-171.3291355,-32.81591371,-208.938296,-193.1391224,29.76041143,47.99767159,-41.9601806,41.35326281,27.0239343,63.27329131,213.8806035,55.97781353,123.3607572,467.8148759,-59.97590292,-18.08825204,-59.04102393,109.249131,-73.51638383,102.1555929,201.7819386,-28.4263061,55.68370422,161.2484851,10.71873267,-49.60486886,-54.42432324,5.610189882,-56.43768405,-26.19274192,97.1722901,-200.3347682,-79.00733432
0.247,-754.9583484,546.2419138,-78.78713959,382.1111492,-29.17907205,63.43450745,-577.1885945,212.7400289,-328.3641566,-52.18429462,-113.2802654,-80.80184148,230.7203027,-251.3510263,-41.08592,-321.0186028,215.3843782,-13.87517364,-17.07877174,-78.13518396,208.1924148,165.2893691,8.32103185,-33.12443416,-55.39477011,103.4494749,-41.70833841,138.5955503,-17.83375371,109.3214954,129.1849394,99.28777484,205.7656258,-56.48979483,-129.5020997,-113.3494187,31.71786446,61.02048044,-21.59516325,-161.730506,2.02423024,-304.8873443,-147.2539653,68.5673466,-154.1197938,-40.13752017,-35.66040162,-136.7985752,-109.872341,-64.84661162,-82.11357671,70.89170966,2.368525534,3.464101733,151.6039537,90.72723534,221.466475,-65.49889179,-107.4951218,-28.08364648,-55.767599,-85.13923052,-15.68170545,-23.98981575,-60.54858803,-101.7820249,-137.5009524,25.50196736,45.22875223,47.25250957,-5.342347025,-47.12634998,-75.59107431,-84.91157248,-102.1536255,-126.4752061,-81.26901936,-61.57809106,-97.62679267,1.642696014
0.298,-1035.047916,189.3295087,-36.58709366,-92.03338819,241.9286478,159.5011758,-173.9887625,-466.4549532,-138.3508893,400.3053982,61.11441474,378.0438094,147.2427474,44.41253561,61.06027599,-244.0823319,100.1501062,-268.0611643,-25.10026886,38.33113578,-9.773758546,-132.2992944,-61.20654597,37.56391203,102.0697634,289.8731201,-44.27039178,-29.53442026,-100.447569,36.40355118,-236.7376141,-134.9986974,76.01784966,107.8535547,226.5656444,21.0956773,153.9525404,-137.6486964,77.07693433,-33.21011115,83.47656768,60.90261186,-87.88770648,4.126304158,46.90288434,-106.1108151,-21.00025013,88.73093429,36.2779582,4.09465926,81.10294595,-17.00215591,172.9151598,-10.05921894,76.14500226,-157.2459316,-57.96472912,-45.24781161,-4.401199308,-58.23561168,13.93274834,29.46968348,29.46392218,4.038640385,-2.138339192,-41.48524038,-17.16986107,-83.81569576,-127.3975693,18.85639901,1.777083026,-34.62435506,54.07247828,89.32488306,-19.4890562,8.510187586,56.52020368,17.81983969,122.8804753,80.51426936
