pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140,f_141,f_142,f_143,f_144,f_145,f_146,f_147,f_148,f_149,f_150,f_151,f_152,f_153,f_154,f_155,f_156,f_157,f_158,f_159,f_160,f_161,f_162,f_163,f_164,f_165,f_166,f_167,f_168,f_169,f_170,f_171,f_172,f_173,f_174,f_175,f_176,f_177,f_178,f_179,f_180,f_181,f_182,f_183,f_184,f_185,f_186,f_187,f_188,f_189,f_190,f_191,f_192,f_193,f_194,f_195,f_196,f_197,f_198,f_199,f_200
0.451,192.4211256,991.0763313,88.76136512,-614.2515019,486.2430734,121.0578828,33.10023088,-115.2568956,-111.3347351,104.0797982,-74.50819062,-48.54209082,-204.4603667,100.2646258,503.4163114,-173.2982785,-175.0526708,9.214623045,419.3455376,-29.76470454,-287.0936402,-85.31138702,-269.216923,-20.11834169,-300.4532296,-155.9994922,124.5409528,60.02980217,-194.4936803,70.37099455,-78.9411296,12.69036085,206.1307137,-57.53740529,-66.11875841,-147.2365855,-172.0466083,16.12515536,458.6937563,89.42752334,-213.9485537,19.15038728,110.7688387,222.7264667,-207.4155647,118.6352274,-220.1654218,60.69318816,-53.52796739,-35.70912647,-130.5368456,-182.5311211,-12.0413742,-54.55185745,55.05677712,160.2733778,7.395854563,119.7313353,81.19991739,-196.0797355,-148.1542751,86.12490361,143.1000112,-150.6216838,124.5704465,-95.89399517,140.6436159,288.1443295,-50.84805097,-86.05113714,-14.89418284,-53.04217085,219.6440873,-163.9489597,85.56640419,48.30672711,3.979312756,-124.4400755,-33.04405092,128.9466901,18.58526028,-13.65725427,-71.28459984,-120.8964931,74.19155758,-74.13591625,106.5842905,-25.48566034,-13.53057751,71.0800823,63.87879644,41.71167014,-112.2086752,-41.91941985,-82.22731023,123.5727188,-32.310668,-59.24205696,-49.8592272,-47.58615073,-64.99913453,-126.9231077,-26.82585449,-112.941065,-113.7095102,85.2142121,-29.9224487,-20.96371195,-23.70380963,59.4373059,24.63823904,16.24317986,0.672740188,-79.91367314,38.3824955,69.04400441,-61.59562218,-39.41578213,-20.81950431,64.45977509,-16.20882489,-49.11935813,-138.1938317,-50.4969571,-11.39894794,37.03443701,-16.91692744,-4.826295143,0.252329173,-7.442433317,-74.07605689,55.2452246,53.68448563,-92.48211529,57.02887523,80.87934647,58.83133583,-29.31090447,51.4994808,21.90735322,76.47670246,-50.29125652,2.864776666,-65.28636962,75.83335297,-108.8438105,-76.64919509,20.50086958,-69.29528703,53.45970341,-37.12365056,3.732538084,63.10662967,-70.60627639,80.01920603,40.24652899,69.94422722,4.85623343,-12.71990121,4.630983991,3.748770141,14.72566211,25.6850268,-127.0536792,9.028018925,-12.21900037,0.213084055,-2.681201691,18.55778585,126.9504299,-38.716043,-46.98181504,3.714669902,-20.95431177,85.24441508,-114.5665437,-18.54490476,5.473329482,-13.04080687,26.67399542,-29.18463887,49.64692581,17.69680958,-70.41149004,36.1288727,-18.02947493,-35.55482392,23.93195341,-47.84208502,-47.25457836,-2.35098891,-3.32218278,-42.40235872,1.154893153,30.33720331,77.62560069,16.73487176,35.93150983,-31.93846494,-90.62665226
0.439,1042.755166,599.2005625,325.1238858,201.5857511,-784.3849519,25.875635,-256.3090926,-113.8496586,103.1000146,-394.7542787,231.7834779,361.1530937,-470.589144,59.44290441,218.1393242,-65.72743959,-152.2932447,222.3786432,-101.5398282,203.7708772,-145.3259955,-386.1309489,-16.54750507,-216.0319907,-167.1279177,-213.4759489,140.9062985,-358.1510474,-315.3613592,37.08813492,-101.578966,72.57641502,14.31176458,41.33706561,25.1407617,137.6659621,-182.3603489,-135.6157573,72.47177071,128.8810285,-318.8706027,-17.83084212,-126.1121652,-51.96239008,140.7732431,-89.1944886,71.20469786,-55.40922471,218.1033497,162.5034247,-31.77942358,30.67031238,-20.01821961,-149.8577082,85.77499085,90.43648995,112.7382119,-80.8788892,-31.05292899,26.53918531,26.30300936,88.34282911,-27.48301247,-269.6540741,-55.32679711,223.3205458,-111.297701,129.6951977,-32.35379972,-66.33520017,28.97896454,75.89170576,-34.18791824,54.98601111,-147.8988424,-113.6680492,91.42200953,-8.988931779,69.92458776,-14.7636338,76.76271415,140.2900075,87.90167376,95.74837073,-2.891328871,-50.4553897,172.6878481,-138.3999769,-140.5800801,-246.1540068,-14.02456334,24.96947579,8.629886837,0.046802371,32.49546607,-117.8045719,-189.2380747,-37.45777668,0.521367064,-11.30103627,17.67156579,-50.15290678,3.155376091,28.50994715,11.50505939,42.85391147,20.15908551,-72.44931549,32.11535182,14.42829545,-40.88790126,75.22462858,-108.7868434,-17.28640718,-60.15352172,128.1212258,40.0568754,17.49405273,-73.08086344,66.12357809,19.27697121,-20.46366845,87.38263496,-88.20337758,-142.6761829,-66.21768443,53.80129196,28.02565954,41.05183874,-9.372884592,23.94287588,46.22044088,-56.5416397,5.657922548,37.85884722,-39.2426036,-94.12274852,-31.52364267,-16.22372316,20.010938,-128.7263028,-73.16845066,11.61353779,4.083224384,-15.15031123,76.68387454,-40.50206533,-21.72048803,36.8781514,32.87549404,-66.17573698,-62.69411378,68.00079858,-36.85839517,8.202358663,-45.38298651,-36.92945656,31.11228548,1.059886635,40.80404197,87.85080119,8.674405524,-19.76711683,-50.60873644,78.33023828,61.86688009,-32.52248096,77.17903681,62.76583415,-58.32219051,57.77537566,-51.59718425,13.01647125,-42.21925113,52.86561496,8.988418256,11.44607373,-84.63592842,29.70986146,17.38957599,-11.67745388,62.74227122,-27.58298111,111.254974,18.70584824,-15.9502772,13.90061886,-109.325133,31.60511737,71.84917539,7.228681711,19.59494982,-62.16160352,-31.04547191,92.55376798,-46.79065853,21.15232427,-66.30099597,-2.747986009,-20.60221189
0.446,-423.4779005,-670.7364958,-382.6301037,74.37022296,367.6147992,-215.7988542,363.7133777,86.66037671,111.0449305,9.742948388,-84.13521717,-275.6658824,-110.2793427,320.6619723,318.4859602,193.4117154,154.2253132,236.455281,-470.9727603,4.516741056,38.93313602,-228.4149309,-179.8643133,-28.5547681,-51.72209371,-105.227895,-60.24907269,226.6084752,-91.67794118,286.5100752,-149.7866509,-32.69671719,63.31540033,84.75304691,-119.1297386,-153.4300919,-226.0654321,-169.8315651,-300.0091398,160.5882537,53.12261124,71.35322563,20.83830453,-18.93806515,-130.5203325,-287.115895,-263.5046672,-185.0770092,54.9207601,95.81447823,-78.26291341,38.63726992,-112.3100482,178.3850562,131.6319106,55.44676275,-123.8607079,-114.3896104,112.1722533,-78.71814615,135.4467177,68.11738175,-83.02514305,-107.0856284,-239.8020884,-28.1621483,124.0508724,162.3862381,-104.1682948,97.5365682,14.51831724,40.43220917,-33.18144687,-21.77559519,0.871243016,36.02230325,21.45790485,75.7677382,-86.7803693,1.511825637,-66.9636043,2.07377522,66.11354874,55.205928,55.29589169,-67.64448156,-79.19557563,-136.2121685,-45.40156638,84.17628708,-7.282117181,93.20769479,-79.10804348,-120.2155163,-51.67266695,24.8677136,-137.358425,46.38652894,-54.44619503,-27.00616686,-96.61715545,3.318314602,30.91150668,72.24447619,12.29805919,31.93982223,16.32584736,78.19595826,7.271035531,-107.3024692,67.21655733,-22.1239601,108.8278459,-36.2247545,27.37872387,41.18516059,-30.87363898,12.38884612,-22.32684778,-94.37318223,-118.4944591,57.77774008,-29.49447012,78.5343074,-69.37912415,-142.262347,-68.96855456,-181.7059817,34.35928503,-47.88632723,-65.1409144,-85.09627063,-5.552748247,-91.44414794,137.3906917,94.45208141,33.74871723,58.61688762,-46.39271363,66.64781915,-46.82968575,9.937280054,-98.53300645,-60.59125604,-10.45824682,18.88122807,28.11298258,-8.682232138,35.80130175,31.36314917,-113.628109,-56.02921053,-2.275446267,-115.3757271,9.418285681,-41.22650355,-36.70060644,21.50432415,41.82439222,-121.9071643,6.906010413,-80.22507223,151.7311473,-0.994512838,40.03791205,-21.26892681,80.00846931,-75.76370069,14.78551232,-112.8528193,-12.67748005,37.14992245,-52.75424005,-30.63045505,-18.94273206,-49.54214711,13.31736913,-37.68060946,-21.68987367,69.78276642,8.416702593,35.32292356,-10.67065136,-37.05671123,45.49507269,16.35679463,-63.16160404,40.04484135,16.30418446,39.61996877,47.93682024,87.10362448,-7.503921127,32.60605495,4.675625812,-52.72913532,-5.706774737,-25.50913114,85.16196263,2.350650811
0.497,76.3433383,318.4243797,266.3261066,-1100.64593,395.0393687,294.8768775,211.0306651,-335.8539591,-475.7468288,-415.3099022,121.2080426,-489.0740206,172.3542517,196.977761,-130.0795832,320.6804479,-92.41896635,-119.3333222,245.9366534,97.22925519,-37.38336524,49.90400004,95.76698978,-197.1302556,-302.501789,-183.4554059,285.4885887,-134.5082973,253.9994037,47.68371099,70.35978369,-303.2206692,277.5180203,-151.8073855,22.77378264,150.6058122,-122.3487534,-105.4810751,-72.01252912,104.5157877,112.311191,169.1318636,52.70568138,-20.09008798,-79.42893581,70.03634674,-139.6267195,20.08355806,26.94685281,-163.5977592,89.34642171,24.73618464,12.28739291,10.15546694,76.52585962,-57.64644985,30.80691214,134.0684873,-148.5999969,102.7010656,-257.7551209,22.81563752,91.35356039,9.654022829,-67.70105846,16.90511427,-30.49886133,-0.549509895,75.90089909,41.19838512,38.57896471,-7.650481901,-141.6345038,-130.2324989,168.4031373,7.681821094,65.68464852,-42.30173141,40.42011407,131.6251328,8.895926156,-23.97355894,-174.7811377,63.81133323,-46.82722233,-147.0328093,21.81031148,141.7271652,23.1963272,-76.76001166,-54.65515543,57.30405874,-15.42200676,-47.09409269,-1.009064308,110.7010618,-44.78609312,-106.0211148,-25.01408036,48.77338255,60.7518408,-20.39172098,66.78048906,-122.0899378,-2.900762459,107.4927441,6.789874214,-41.650787,-98.72025769,-12.34059627,-42.08430804,-52.11452778,-130.8249713,24.39506003,-100.1905544,-52.95203837,4.520094104,-6.942356982,23.59066541,-11.42396538,42.33881701,82.5510356,-2.796358546,-95.37456187,90.94700831,68.86006518,-3.789769328,21.34444459,31.44428821,5.057007399,-12.57212861,-115.0984387,-21.6605911,58.98449797,-32.38269729,14.26744074,-101.7070401,-124.1681963,162.1659165,19.04456515,-16.1505421,87.98398921,-38.76975435,-47.36679776,-34.91451131,-44.91577867,3.3571695,-141.4808019,121.8718554,1.452953156,-106.0814787,-129.7865034,70.34407987,-42.74669712,-13.97566765,54.08891376,-18.63781244,-88.83517829,18.32969713,10.71760577,4.137981088,-2.112403843,66.8323953,-62.41209402,16.38303054,12.21465708,20.20113567,-55.27838669,-74.56447102,112.7223755,24.6308153,24.00408514,-20.34218798,32.924354,-78.15198541,131.7358699,44.02834568,-3.429940559,-110.8527362,-36.8927378,-78.22040403,13.6178856,-4.256116416,33.27438579,-20.99904204,-43.81136113,20.04428545,30.04937697,27.84729333,27.03221202,-55.46651916,-34.52036046,-61.5568636,-23.98872896,-5.54155991,28.38555221,-49.74821482,14.73083515,5.844406347,23.74575847
0.457,24.54167842,-489.8976585,-556.9962727,495.6143949,198.1695346,-57.28854097,-628.7308091,-149.4029673,271.5368755,-3.183247214,-674.3299359,-172.2641125,-90.09020339,28.13217212,-160.9990254,92.66966354,-329.2805724,-140.5215011,-67.42469632,-380.9379317,-157.2764699,53.08499846,-134.8158357,21.52440477,-95.2505497,-115.6074221,47.12649829,226.3899878,3.034593844,142.2814119,-110.5145605,-183.6906418,-326.0806083,195.2437015,69.10638715,112.3938895,180.1702845,-10.32224293,117.4125054,29.7057624,86.83979462,42.2546784,140.9394136,82.91604662,-184.4497498,131.668364,-377.2298665,-137.6546494,-36.746402,-1.341397337,176.7135952,240.5025477,125.2849076,58.49147798,-82.87313234,61.66564628,151.1865375,-39.95685284,63.60014383,66.08818134,-7.406991003,-85.82407773,95.21384494,92.18577885,-84.73474867,95.28610567,-185.7458507,-116.2037731,-67.61729437,67.76106862,-81.06545301,-40.06111788,69.37384229,-33.70565046,-37.75958099,-96.28105075,-38.39728664,-54.55069572,154.6839709,61.57139849,-75.06718562,45.1533749,105.7816759,-0.129020667,-90.33367168,-47.14942254,101.4584591,-115.5640907,-28.3728494,-30.97769827,98.01745005,-61.04896453,17.30836889,-144.5050537,-12.66805966,65.60621844,-68.95819118,-90.948976,-11.97530306,21.31655801,-76.09167553,-52.71718615,-151.4138405,-43.38790681,-27.19360784,-28.04453824,-31.81393739,-55.38826677,32.61569945,38.89617939,46.31495766,-3.200686719,-108.929279,33.89896027,-23.06574859,46.49983614,-3.448183251,-25.67547789,-68.79653754,5.176383009,14.58306945,132.8523095,-69.40775436,34.95540973,43.57846479,25.92485889,-28.00687369,-14.94469916,-1.094935521,-26.88666104,45.75188756,-60.20390091,-5.798429808,-35.74900055,-79.89425763,127.9345869,-2.410505432,60.29604313,39.37448244,-3.604270662,62.80512934,-18.70977259,43.28891167,54.2485018,112.811047,-109.1409139,-17.3280346,-42.16675083,25.81514215,-2.891825538,24.74872482,43.61905033,66.46199869,74.46173293,53.66395231,-20.60867245,27.30156787,107.5424077,-43.15745426,-63.78943487,-57.07169299,-25.62527018,-2.009411221,24.73924524,-5.579267222,41.73133179,62.8095228,3.258980123,58.33220204,-66.09664701,23.35034932,-7.936786648,174.2434181,7.676631917,-53.03319079,23.08453832,4.907128774,-17.06290464,34.12767727,-45.57478378,-34.68493079,13.24865282,-8.788886725,-8.455314868,11.84180611,-128.5077459,-9.144296298,-5.320897715,-14.54520538,27.55357725,-27.27292082,72.59474746,-53.04775791,-15.68369245,18.47797759,-56.91939718,-32.17939723,85.83166001,-71.14861035,-62.98920865
0.41,-1177.622862,-8.579246033,-283.4721795,-129.1474858,232.0383142,377.7761812,-62.35230203,-469.5824405,-434.6716477,40.6217465,148.6366494,176.086409,247.2895638,-80.42018543,-196.932939,-34.19317841,3.348031255,-228.5153058,-143.7850094,139.9482988,-19.94179141,-245.5398573,-42.08101012,-164.8004403,52.54249041,249.5710139,-4.002551157,71.69052177,7.754076709,-42.88043922,-140.6127689,-153.0104654,-90.62687953,97.25256948,76.78275962,-74.12709662,121.5965784,-114.312839,-13.42582459,-49.38844032,-50.06337026,76.6252138,45.32374382,-24.99979122,73.85861311,-5.84626523,15.76770955,-1.924389114,50.19913,-47.29823741,29.82759987,-22.58030368,31.55192941,27.52431802,18.02467099,-148.5747821,-65.84960074,21.58999227,-80.07449402,-19.41772065,67.41742958,40.6226335,88.88084553,98.67419226,-77.08556008,6.62109532,94.85788608,-123.8445369,-2.596940463,29.81328591,-13.5078435,6.707397793,-55.26938017,28.58418674,109.7949127,-5.257106132,-51.04824374,74.98236739,-13.70723904,66.26382603,-98.85549492,-70.11882177,28.65994551,36.08519151,-46.46946166,1.740933378,-15.95697468,-24.94525553,34.66366662,-62.52967613,-6.893901947,71.25523812,55.85796544,-13.65105437,-2.487431382,-9.288256955,87.52792907,20.38652421,-64.94737964,4.12788003,45.10220014,89.61895016,-46.57299751,-96.9941737,-87.46837213,46.91390868,-18.17544658,37.09079561,-80.55036885,-76.98719283,-3.893010298,20.11627935,-57.73209309,59.76708551,68.35728549,28.66516432,36.61595416,44.64519526,37.25611437,-9.633184427,-35.05398553,-61.77045739,44.95278041,-65.54880264,-132.8361224,40.72257529,-52.86936113,-19.98828872,-38.61779105,103.4899492,-87.30361786,-46.90597025,49.0522249,-26.09691541,-24.11332599,84.69157793,22.72969631,44.39230468,-21.74843667,4.975418705,51.2125649,-15.2100616,-96.97478992,-31.61382813,-33.26917738,32.91739521,4.68044537,-28.19354136,5.290336422,-8.363989881,53.0417426,41.25459684,25.47986797,-93.71314373,-10.99166362,-59.38865334,-73.29515819,32.87897982,-115.6615806,14.60497305,25.29765105,-1.649897399,47.23734045,4.255931383,33.42816511,-9.738183712,-56.81068096,-59.7600615,56.90381828,9.471178382,-24.20578403,-26.77345475,28.25798379,2.529920182,7.227477953,-30.97178365,47.98395461,79.46094337,28.08386269,-58.37538989,37.47811538,-11.79305062,5.537832293,6.855003782,-35.14662299,-10.12318329,41.98108051,-12.97091052,28.39777533,11.97406624,38.5078119,7.820335264,-46.53883948,-17.49456878,-37.73382392,-27.58451276,-30.96155597,-28.24316642,24.80741998,-29.22370963
0.482,412.074208,-789.8460927,389.7619634,-429.8359625,-446.8519286,-502.4439847,23.82653379,-182.350664,446.5545277,-264.7073203,217.520946,-164.08905,416.4843736,-444.9250117,9.902733705,-97.20695033,-195.883082,143.6341787,48.03720157,319.1090405,67.94328309,-17.55256155,227.4632988,-243.2570658,95.72344394,33.31987054,-113.2843098,177.0821203,-53.19369214,-151.2584893,-68.10400878,227.1881692,166.4787649,332.3634154,52.59527434,-154.4051672,-214.0479962,221.8905938,-21.72751177,29.78845279,192.311565,77.4318091,-206.1212502,-9.097946099,51.41544821,-142.0812638,-27.24667447,-291.2251308,66.98485203,-80.10017378,-2.059998364,-230.4197225,105.2761098,268.4067167,-30.0474508,-116.9491904,-37.99893805,144.3445579,65.2211798,73.68406549,-39.04647322,72.81738572,9.749418521,54.45010246,-138.3001395,-50.01183228,-18.46062379,-66.90561063,-146.142287,96.60537622,-199.292471,68.9906128,1.642438357,-88.63559796,-7.589447373,-85.36102888,45.07526487,48.15733481,-62.49485995,83.18784284,11.09297186,-38.57971788,130.2006159,-181.1091784,14.21499074,1.993205481,-3.394978881,-146.0860436,-82.49716088,-57.06995026,-1.291456231,139.4628143,89.30141073,20.9738137,5.909635554,59.14559818,-32.18212526,11.03367195,162.7396134,-27.0439567,35.36952375,83.35227329,87.52692804,-95.02510625,-39.0002956,4.948488397,-64.41623061,38.20459621,-91.96530686,-82.50947646,-16.54708484,196.1621105,-47.98448048,-37.10234318,121.6271295,-137.9742506,-145.570535,-102.0608751,38.28214098,-23.09221453,95.78380453,46.90001008,-32.8266561,-159.7722297,8.169748121,21.87065003,106.3726832,20.26105,33.98175868,-15.75010506,84.51279548,49.60411026,43.19500176,132.1426178,76.76237255,-98.65467207,14.29623408,106.7441996,-32.11736495,55.26461865,-84.71264536,31.32518881,71.1422185,-20.08060125,-30.05514469,39.18707127,-57.39903022,-2.106661818,-123.3669765,-34.78787082,31.76849914,-56.74411354,-1.571658663,-84.32770633,-120.7302764,164.4932279,53.37215857,-34.66068051,4.311456094,-72.85455309,103.343168,-5.142694591,-43.26783402,64.93752191,-12.08813094,4.744825055,14.88729562,0.406768497,-0.853646675,-93.4507043,-33.42109486,47.99576315,35.44907009,-41.68987568,28.83623433,-43.36671382,8.878096759,46.65298336,-103.4746882,-111.7123692,-8.558922317,-112.7217818,191.7082022,122.742331,-56.24313197,-59.79042786,12.7394428,50.5775493,25.27192354,45.43477693,45.97552681,15.51614444,104.7438887,13.96156083,-68.15925682,-15.13187567,-6.57586348,42.18359312,-7.710001933,-82.94377403
0.442,170.8618074,107.8966112,-517.8942864,233.556247,-180.4047954,278.8264045,-90.87784495,-404.6642585,220.1338882,250.2674688,249.7344714,-640.8996109,-392.6711809,-523.4969641,108.8539878,376.4362149,271.1186037,-61.85705311,213.0526783,-181.4052225,439.3964239,152.9616659,304.4771508,-285.0245011,292.4013999,357.6145139,-139.3902387,-455.3675046,-286.8458637,33.26776194,56.86819995,-159.9609868,-50.35493005,-389.076471,-208.3322191,-16.49536708,7.390221307,-190.3133553,-55.91679804,-145.0208175,-203.9195101,167.3581082,-59.4281644,-36.20400167,25.8077494,-75.84186685,12.33109357,116.5207441,-33.41546318,-136.4824177,123.9280531,182.9604199,-41.11887662,-213.3366707,113.4372021,-20.17952576,-80.18338492,-51.84791392,130.9794663,26.34052888,99.72990526,-4.184696289,-145.9102603,28.70817944,-32.81980293,-68.99318021,-307.2831549,90.9065779,-65.2489473,14.98588486,-31.57092391,34.4718,64.92309454,42.86790907,-75.51574567,209.8187057,185.5114913,131.8923193,26.9031251,156.129504,63.41384724,-128.5043522,21.37653437,2.186331267,-104.4971527,47.28028815,2.368045033,9.792708925,-82.31496699,175.234178,-11.28942812,36.61068881,14.25437241,-22.66138438,-9.645675297,-173.8945076,59.92164073,45.59202035,36.63012349,38.83722615,-17.47746724,7.521842164,8.619204152,8.201697226,-15.92906111,-56.51547625,-70.18425149,-21.54014168,-81.74251072,29.37865318,-39.30015869,-16.92325662,-42.43909741,-42.48070906,-20.29817288,-69.3608682,-8.314795663,58.26816777,1.94219931,140.759373,-18.66369956,33.00677934,-118.0366091,9.150195335,28.19930063,84.38581531,-69.71630479,53.80684263,-20.04628572,-63.66940587,-46.31817492,107.477438,19.89405152,4.675168887,28.38616314,-40.68500791,46.64329003,15.10957319,82.48690458,-58.39668906,-74.61756584,32.65148489,65.02253217,98.07124397,-30.92226634,-18.18271888,11.79802655,141.8968935,-140.9862075,11.32614411,91.42124903,-31.41438927,-11.9263512,-62.37869817,-27.98212237,64.78319184,63.81213969,-68.09963171,-109.9696873,-3.048164708,37.50390922,5.733660785,-69.80916361,47.74866796,19.87887376,-20.09075142,-71.76132472,51.75991162,97.47993227,1.764162679,6.331716657,37.4244457,25.22749235,-20.35218107,-19.50469531,-23.6717902,-35.83551505,24.19789544,-55.06128794,20.36990445,-46.96550835,32.7845799,88.24538423,-40.78914266,-19.67160397,-2.276121024,27.01568494,-8.844137279,-28.1839916,-44.3557136,23.49371551,52.05184435,-46.40494751,-62.4803101,-35.60549468,53.55666672,-60.0390351,-64.16394716,36.09451752,-22.91460314
0.408,-106.37858,-964.3178421,776.6526237,287.73631,506.6576998,-89.96714111,148.9381442,-117.6662708,138.264913,-97.50368548,329.9105994,311.6406884,213.67921,-14.26667728,-88.0712583,215.2229584,-37.06493941,70.18921373,144.3855929,-324.7939454,284.4727436,-261.6475673,197.6969955,-283.9188711,-151.0892741,-138.6200807,-185.1128549,374.619449,14.63364125,-388.7655085,158.578699,152.3359873,-78.42189475,43.93078636,-34.32019621,-64.27484369,136.1952372,137.3185968,66.32339388,26.48006416,-9.190410535,40.1197423,-197.715729,102.6287763,-102.6119907,101.4755508,77.17616037,-28.95270007,-116.4454748,-182.677352,106.2487884,294.0444067,-13.3891557,119.5697848,47.23450059,-24.00760465,92.95701448,178.1699169,148.7595117,35.45447262,-58.17433479,-62.65435152,-92.05459318,-66.09081961,-107.2488153,-124.0499686,34.40985774,77.32922034,-137.9421764,-73.71909886,93.76969796,-0.877221207,47.05876865,50.5940076,41.15512882,114.6121885,-106.2716539,9.353408327,130.6577992,46.45677559,55.33177475,51.92849188,85.63626093,110.9525167,10.53324244,-51.56669491,173.7193523,34.49951268,66.95661082,84.02810821,20.97501382,-121.1479432,23.62873573,141.2043154,148.6638388,6.823764869,158.2938177,-105.7883634,28.42051783,-70.68983405,-101.7717207,16.17931124,-75.99635155,130.1791896,-36.81024849,19.28065781,-33.03642335,11.37240499,-39.96154042,47.63029877,13.32492998,-54.6133068,-3.643689025,-64.05407712,17.3372859,-88.32263567,-128.2413883,-19.71870828,-84.49349752,107.8372479,3.603125094,10.68024132,-9.564779808,-23.2275146,-2.90109208,-69.74209812,26.99527584,-3.397927615,153.158214,-82.34755168,8.082011677,24.87576023,57.66688168,28.41852442,31.54386911,-103.8869214,40.48482233,50.85664989,23.07154825,-4.946317857,-146.9317239,-107.6943451,-67.59816936,-93.62833719,-22.64665838,51.07308436,52.06361561,-125.9070952,-110.5648344,-25.59043689,-8.107921033,44.67418782,53.58577583,28.01015684,-75.56406139,-2.622187834,-49.96243448,26.93728144,-27.38817476,-30.67746724,6.80945891,-74.96677887,-45.29460016,-39.46211817,17.22898341,-63.72548826,-55.39904456,-52.29172543,28.67416446,5.940824119,-53.61965095,-23.6477934,10.99262539,23.88095868,-1.12291774,71.86012727,-65.93527159,-101.2297232,-22.56332168,-10.11086814,-35.96543859,19.51234898,-25.49818326,27.07961192,67.53211171,55.79539179,14.91499058,-39.13693545,0.424651381,-17.04818646,89.68375432,-4.890167257,-2.155080236,73.1840295,71.01704083,102.2672674,24.47678405,29.91933401,33.76195588,45.14804036
0.409,-66.98176226,714.3909539,280.3263621,312.3250855,591.9374405,-105.6492881,-94.41754616,459.0769153,350.6658615,355.0996159,-386.4169395,-93.1854505,80.59835539,-29.4539652,-160.8760814,323.7637776,15.38816823,56.31053733,-197.2804715,31.39570917,-341.8331905,187.2740039,236.6232412,0.668197727,18.87002299,13.67880298,-350.8201041,-275.9088709,45.30089503,144.1927197,25.87860837,97.46284858,164.6792339,33.8257663,71.03581165,-157.2135515,18.98186954,40.08826436,-46.8306426,-137.3726304,108.3911845,237.4387279,294.9340407,57.92383254,144.8509837,70.72416165,15.47067849,-95.29067768,62.67713156,-19.08009503,-98.2242533,-22.26037966,192.9816143,178.370668,70.01586187,88.87333882,-37.24053348,-48.69381009,47.52841532,-210.5048896,31.0425877,-16.64336184,95.22582874,-2.007600518,70.02681341,-9.942190845,169.9352261,13.49147272,-40.83646275,19.51687301,69.39739602,201.5181109,-49.20816755,201.6525106,-146.3282356,52.31936304,-108.5275263,-19.90195306,-61.82806493,199.410297,21.55881175,32.40866619,163.8892891,-97.78299624,-54.92877205,-85.36453965,28.35408485,-43.83942374,37.29911991,-54.65051555,77.35409478,58.50023918,-84.91250021,60.78528923,7.098682839,-117.8476437,12.92400848,-63.08284806,26.12286648,49.8508139,-27.66828231,-5.951617188,-7.686741041,-75.70099699,43.76970207,-105.0847753,-63.79270392,24.84513714,-43.4688433,2.701349158,-8.840195051,4.118219405,-76.16584253,-42.65149575,-25.21187023,0.205567981,79.49310851,-57.73346767,82.37583918,2.88242771,-29.61869206,4.749537958,-59.9561373,15.39057338,59.75438349,-30.77300965,66.80354454,-115.9775563,63.68187988,37.47607675,-61.3111658,-5.272194708,-88.10208396,-70.71700664,-34.97827997,-77.89230194,40.56360773,83.00111103,78.41093875,49.41884665,30.97263472,-11.22789238,-102.5485081,58.07442659,-69.45486661,72.58694561,62.52039779,5.654235346,16.52607075,13.99570035,-43.20236407,-63.11092341,13.47597681,15.47539558,-8.107286271,43.23892346,-36.20362976,4.194830836,-18.84180201,10.39846544,9.975401438,101.9844538,-11.10654192,-42.19168568,43.92377431,-23.21636617,24.93341046,-28.52603071,-17.78713909,-78.48250606,21.66953348,47.74817888,18.03643493,-121.5074962,7.681484192,6.12414325,33.7325594,15.1875743,-93.6888453,-36.56529289,28.54062482,-6.598940098,76.17146953,-21.44355007,29.76465094,-15.11085768,-12.42512919,-23.36858762,-33.09555859,24.88804991,-70.06704212,-14.07444097,-67.38549828,-0.613573875,111.5703225,-48.90655515,64.76344095,25.26040496,-37.66670683,28.09055445
