pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60
0.185,-530.4870751,1071.711066,65.55949306,25.06931212,396.4135151,571.5458269,101.3737975,-499.333535,-6.199028394,-467.0315126,104.8487805,-102.0460995,203.8085058,-201.7565466,181.4747908,-358.109564,192.5040127,17.87822061,253.9204731,34.68648863,-98.29648994,-222.2207106,-32.20824833,-7.924469175,-25.33908826,193.9701036,-28.88590732,66.82966431,66.22077909,219.5693444,8.37680899,-81.26746807,-155.4631914,100.5506361,-139.3821005,7.188956293,92.70290601,105.2074262,57.78806514,-52.63530992,-34.64794013,223.771905,2.135311524,148.6979957,-140.5679635,-147.869696,-24.70383422,165.1773183,-92.61241056,20.91951175,-44.3505905,12.32679386,-155.1346922,122.355396,-143.6795442,-140.1801156,127.3894093,-173.8237006,87.40807427,-101.8774742
0.181,249.9078476,865.3523171,348.3875583,577.1221802,329.6877087,717.7036391,-53.11596023,-146.2660832,502.4634424,-0.658521584,712.3242456,-697.1005286,-244.0828407,24.27204262,-230.733821,-139.4376981,-227.2621304,-95.76712812,105.1436532,-96.79614038,139.5487343,21.23564266,-236.6532941,-83.015098,-56.21874291,12.6986703,-29.62932826,-234.3290914,-189.3153122,-39.90829807,183.3444692,30.63941579,199.3804682,-89.67634227,57.58057377,-174.6371894,4.168024947,36.38858608,7.138313635,26.62591235,194.3667545,95.02585037,-143.5296086,-183.0021317,-164.480018,59.39845065,147.8408228,2.977547143,-121.4153033,201.0265985,1.727691302,-42.24387193,-4.544225681,-38.20181109,-15.65984878,219.3825958,-23.20104788,-29.25426346,103.5979301,-130.9622677
0.125,-655.7301174,-596.8037462,498.7546535,-379.2686587,199.6905041,-38.92389097,-406.3579199,161.9549273,554.6955903,48.06012024,470.3962502,-39.18682185,240.8119725,232.4475469,106.4791894,-151.6298667,102.6748421,177.8487229,179.1284429,-66.47048177,70.4328293,145.7923943,94.02034734,-70.41381266,56.93929239,112.5288601,-286.5311463,-17.39697604,104.9503084,-156.2300455,19.90605517,141.9948773,139.6646125,98.08120668,-124.8586704,-118.368797,154.1604462,131.7022129,110.6053178,-159.3783877,52.73070425,-169.3511146,-56.79492032,-91.7702202,40.00528588,-90.70633888,-116.0234676,-40.64907993,177.2572552,2.335613285,19.06164134,-136.8750153,107.6741555,74.69346342,-36.22653701,2.392174744,-11.35750881,39.53360527,-106.2217583,-30.03183782
0.14,-791.4794505,-20.237112,-97.68092373,-528.6144945,88.84121641,-40.58012094,189.1139374,-276.9275547,-555.4765797,81.40380421,396.569993,-12.41428994,349.1297002,143.7835939,165.5100096,-14.84807673,-307.0136768,-84.74383963,61.14778388,-41.73784576,103.1551249,-112.0100463,-157.342745,-201.7625433,-73.03462518,200.9361028,-16.45577962,10.09842447,-22.7972822,26.56724412,83.21481832,-110.5944019,-8.681417836,43.07768262,91.26966194,13.9273138,217.2022173,-153.12464,-86.25779233,-72.73827499,-122.1628071,10.55935031,-31.437198,8.362478136,-164.2069548,192.3597288,-154.3631627,-72.47720094,0.238971034,61.64275763,72.30934906,22.16930372,96.91824709,-139.7543197,84.4194982,-86.048628,-26.37246755,-65.56226783,-219.7430415,225.273132
0.164,-20.32985199,-192.5083348,-61.01134333,17.22846022,207.2522536,-435.4735357,-437.3565069,71.76828271,-541.1818402,-319.629967,53.33737841,-61.70912722,-62.09974601,269.6338679,-314.1766141,623.5076342,-59.37958416,246.4441095,-140.0837626,-20.68844256,14.0090974,58.69803418,10.30369729,197.4521542,117.0201708,-240.8963976,155.3991941,124.5251629,234.3117863,300.4385405,-49.55990764,13.37773658,-92.78602532,-226.4533486,-329.9040776,-134.3542291,-1.720577027,17.83807985,230.3374096,10.98913606,-238.5791642,-12.89105045,-91.14284439,73.700555,239.4784277,39.35515418,57.86555771,-95.03664133,-245.1565005,-196.9359921,-264.981484,-46.61455901,-34.2561549,182.6842342,-11.97297416,-25.38945053,13.64726301,-313.0786984,-198.525354,-137.267523
0.144,296.9461881,-23.10093851,450.7309174,68.43104937,-1114.287117,339.7030608,134.1106813,62.23521831,-299.1563697,253.730869,-282.2997548,369.1766912,343.8557695,-161.2947927,-10.82331045,115.8914306,-73.04159111,-106.2317304,138.4784061,-225.6992647,140.0491425,79.02293974,428.4208353,372.5568497,73.4081924,-295.5020965,100.0766638,-324.6275488,-78.36762731,171.5571557,-123.9578144,-46.06118268,-76.32440562,-47.49451104,-235.1675094,218.6527258,354.1189821,-279.4728359,216.6046772,-180.13526,35.12412733,-189.7934507,-107.0096819,-244.527787,-269.1363995,-78.77082857,-138.9765262,-99.24058604,82.17671791,-302.3423455,-52.69303985,-271.4510192,-1.301798082,280.3309063,77.87459412,170.1301523,-81.79295873,-25.66535253,207.3796873,-191.0140845
0.138,66.62230047,672.4649937,-673.6859851,36.51292642,-325.1292388,560.2433555,157.5180187,185.9502685,252.0073316,165.6000688,403.1936378,-536.0602481,-109.0243724,-313.7437435,-287.7897784,53.70276296,-383.2142474,-280.2430865,-103.1482081,-10.97351332,505.7976379,-9.168883449,35.33472419,135.6696425,176.0086722,36.96699368,-290.4514744,1.442276865,-234.5142974,5.013384691,-238.1134681,108.4030576,13.61957487,-597.0549895,300.2904314,352.133567,-103.0352997,-74.99468483,-201.6445737,207.6681131,21.94488345,-98.3154785,-85.50449794,8.124391558,297.6290207,54.83890167,-84.41233906,40.90279537,50.19549375,27.22291591,-19.02037491,-40.79632444,72.49146451,85.42915121,22.6689631,-131.1240471,86.13774594,-201.0750683,-20.02490113,115.854304
0.114,-461.4022791,-454.0951466,289.4077483,-22.87912881,-286.0732665,-544.9452109,415.9855155,-23.6913628,99.52970259,282.1367331,381.9682763,308.2209265,-71.68659945,67.20057358,230.037612,167.4894632,-472.315653,260.6342273,-85.44633537,115.9115997,-18.53699407,-29.00696899,544.528975,-108.1622434,-267.1746527,-63.96683134,-82.80032679,132.6026789,-46.21448981,57.81523681,-165.4916749,76.97599989,-27.79113423,-67.46433589,-207.9888826,131.1834224,4.928968086,45.66892339,239.7525197,43.6238515,122.1161551,217.4886166,-18.38191587,134.6861611,-24.00163509,123.4806235,39.07028931,134.2895359,-13.13022091,112.4449166,-81.34653159,128.0187914,-29.33334383,126.5131527,-81.3187192,-32.74860083,242.1122524,59.87419336,-41.57445077,29.55932741
0.17,-466.3969478,398.8328177,40.38452609,-249.1974276,-46.99565527,169.9020794,579.4266167,332.6107322,226.7380028,176.1118434,20.49383658,19.13850847,-331.3250525,-592.6488327,22.98487923,296.841126,59.59030825,-7.835597332,-252.3775617,-190.5509922,-109.6176677,27.56495053,114.0328454,-220.0035479,143.8903608,-279.4322917,193.5901868,-138.443261,164.5085553,-16.45909551,76.69966056,-6.239843474,-256.1119364,26.87392204,-96.4750801,254.3989286,-302.760688,-262.5213272,-263.7275657,-24.00182778,260.0502318,108.8991272,118.163796,328.4423153,-10.06442271,10.39268987,-82.63117834,87.91695857,-318.4196654,-235.9401311,79.964822,-183.0141246,65.42218654,39.7587925,-57.66949674,-83.68877885,-194.1404925,-165.5176726,-12.164824,32.44248307
0.13,8.372461871,-226.3556486,-418.5676898,737.0406112,476.0106043,-146.1050463,-40.72076461,-325.7166686,14.15550165,203.9702324,-341.2681492,437.8608987,173.5228836,-102.3872035,175.2391331,170.8379395,-261.6149059,-242.4104698,220.4023917,370.26525,75.60029379,298.3988021,-225.2334657,26.78328655,-283.5880493,71.41577085,-15.89778722,-175.1708386,128.5830282,157.3881658,32.55833258,162.1658197,202.3744336,-86.40310673,16.25426865,28.88933643,208.2457533,-33.64656101,-176.1672365,-73.48919316,-139.111456,-20.52611737,-57.53376207,116.4688051,151.2419506,-261.4973837,246.3910477,-217.2228297,-4.987331093,-78.43334076,13.45338171,-157.9530227,86.44988429,14.84155191,-77.53724387,113.7533908,-121.5167865,27.03610781,107.4567908,272.2452069
0.165,-862.3943766,82.09630101,-317.0060834,-217.6958369,-172.2746319,-5.007453662,-86.50002075,-426.5033045,-94.02828623,276.4035416,74.49220129,571.1650964,137.1194347,38.70171992,143.0750732,-30.08753863,89.63028193,-247.285178,-180.9720983,117.3005175,85.71262133,-91.77586722,-103.6247513,115.3236115,162.1613567,369.3624769,-15.96810377,94.08425598,2.055797459,139.6968458,-169.4129358,-206.3006583,126.5870449,72.08677977,89.65734057,-105.4988334,130.0505862,-229.6484231,87.24173481,77.99740605,-102.5025155,59.42046795,83.59973312,3.383464737,44.47450307,13.4259573,-50.26557723,97.85634823,158.5631664,142.1505021,146.4078978,-28.36089301,-62.08545393,143.0738978,-98.23945386,44.40343219,-31.009792,16.00311784,-3.22588809,-72.79152088
0.123,-850.35779,-435.5326131,-335.3949728,-242.7635532,284.5384657,-117.3781611,-30.03232049,45.57250176,413.6310678,162.6539515,249.8319754,232.4767315,83.92018595,-56.71403215,73.68370126,-91.03569627,231.8709478,-85.86457015,-10.00248786,-54.61679907,234.2742605,34.9309809,-72.06654778,132.1618846,-107.5962934,103.4485694,-134.814257,201.3679355,-21.78072671,-101.5604987,27.49321068,-15.62392862,98.45190464,78.42568332,-155.5210223,-15.20320055,196.8509535,142.3299436,74.48047505,-248.4868893,-20.48319788,-221.323017,82.21127324,-96.62231431,14.27571335,-48.1093622,74.98898354,44.1891786,-58.32696132,15.76150946,210.3593169,-182.5456727,-36.42287752,27.71773079,152.6308582,-222.8729038,45.26651629,-6.85581384,74.96000227,104.2049458
0.148,-603.2016645,-414.0264382,-993.5432529,-9.261254698,323.7710328,52.46639961,95.3123062,186.7445992,274.0641851,-264.054318,-208.5695965,-72.3752696,35.68601535,-42.34357769,71.13807711,-149.1647329,92.70280236,264.6241669,50.54495045,-16.67886173,-68.7541943,-21.95476591,-154.2740924,49.00333634,329.7677104,-81.31885038,-53.08496739,-98.55956047,19.42677931,-206.029271,-218.7746662,1.078587884,-297.1193087,-25.22815351,-32.68389577,66.41643083,51.43280648,27.05547873,-19.25011746,65.51292928,109.7354167,211.0420445,10.3403866,-42.54211354,154.7834413,-102.3627987,166.848324,97.11337585,94.23648934,27.2404897,-18.8238496,2.598196841,40.3121531,-54.60531694,-15.6170991,0.407528427,25.71117787,-143.9221715,116.1013886,60.90660618
0.237,649.3880451,-427.7419637,97.91421483,296.6004647,-1049.55699,101.6129729,639.5523831,-491.9697889,358.215881,354.6962386,-630.6997381,0.871277784,152.3475324,4.797965852,-480.1027586,-221.5163128,25.91414254,-118.7886904,78.3048634,534.1175177,388.0067969,187.4818007,-318.4903176,-150.2219645,40.45487107,-148.7810773,-214.7847998,-201.2080078,14.92039181,67.03731633,92.26140121,-152.3318943,-75.38728122,-274.3341301,174.1671073,-47.83900239,37.95903238,144.6427847,155.3876706,-345.3100331,-30.96846253,-199.7907532,191.5559446,-192.3037224,-134.2886565,155.1660162,49.24710317,95.2730205,-196.728067,57.88568361,-146.9265065,136.5655253,-186.2934329,-133.4770487,-62.15761622,123.5512676,-55.34507623,-7.297975485,220.698524,-43.31739987
0.293,-144.0612818,63.01503092,99.08005132,-1046.842903,184.5567885,132.6291178,-66.78160724,-479.4763484,-570.3807488,30.48020025,14.64122069,-470.6013116,289.0836437,-74.35976786,-7.243801746,24.15023033,106.3097853,-148.2209449,-228.6941633,291.2546756,-176.6845713,-177.2498784,487.3324921,-76.34079838,67.62394896,-149.8548488,206.9655547,-352.1330109,247.4358828,-47.87141318,67.88872996,-25.84476574,-179.9917188,41.9380879,76.35466164,-171.5812182,-195.4121945,-137.7718474,-159.7134443,37.9310453,-111.5623278,-34.45086752,84.57954162,73.81110939,-71.86390407,-333.4772111,-247.6935066,188.2659878,-166.7958551,82.11549982,173.3951116,116.4862818,-20.63685843,10.67266545,112.8827873,285.1326518,0.495643366,131.5824828,-80.69944093,-18.38404828
0.233,-41.14179178,-226.2712409,-549.7484101,346.2133694,-79.50116675,176.4737474,106.700553,-216.5770523,141.7809313,331.7294019,-348.7576307,179.5499431,357.3564189,-284.9618235,-140.0685033,-75.80000768,-292.3038368,-131.1305956,77.51145988,-2.675011185,-108.4317063,89.17850011,31.23793714,-299.2293376,240.4100495,-168.4217786,246.482355,200.7422753,379.3245695,91.31871877,-276.0122358,142.8453484,309.3741241,-58.43458989,-408.4764049,-305.3429142,-45.07756822,-20.50618308,-174.3433875,98.28459908,-15.56946306,-14.47562392,284.9673363,162.0662822,-131.333399,-96.05331591,30.27374973,360.4121826,89.41211711,2.08086846,54.11477721,253.4647613,33.67465171,44.28246831,-233.7491663,-204.8034006,-165.519537,116.2724826,130.016592,-110.5577713
0.231,-179.741308,-1008.49651,335.7777745,-79.53892301,1206.90416,87.15737803,-58.55234563,201.7112377,200.9749735,-152.7099097,-300.0741508,-252.0869377,-159.2183615,-17.33916302,-289.940229,139.4411978,-90.15189698,60.56864105,5.963077284,344.5140531,-103.3044121,-74.63738112,91.5044928,250.4909446,-351.0359527,-149.4338442,46.42209917,11.23676692,-14.15695103,-6.800085449,-65.36356862,100.508557,42.06904278,6.03632516,-178.3790003,190.6070703,355.173998,-129.1085442,-0.310547607,-1.534701838,15.78039107,-212.3176055,-69.26256498,39.39330576,-118.4684269,-168.2942859,32.31578658,16.44714734,148.1113517,49.92358706,-40.3939383,-190.3459755,-53.9042256,107.404633,-103.0140079,-24.42851576,80.89451754,20.59032501,-4.390676795,95.43825648
0.24,190.6780678,596.2593589,52.89271164,126.7556463,-165.0677207,670.9941334,185.5067801,813.8770425,255.8821681,-70.12389002,-226.3623145,246.7875567,-258.8985384,373.7702198,44.53193907,258.2581656,114.7709176,-581.6717572,-189.667161,260.0167712,72.44644507,42.27803596,334.5483859,-467.7764243,65.22555597,-38.59934644,41.79828639,509.0866536,-207.9438373,-15.36560761,-39.18183875,-17.48156776,-356.1311959,-133.4754404,194.1308573,83.19009656,48.0448486,-240.1472326,-13.01322857,-163.0042289,-80.67760323,-190.6891507,145.357298,61.14995645,159.5109979,-143.7435907,-204.6774363,-164.0422028,21.46013914,44.95300619,-210.2925937,-59.90993249,3.740651548,-64.66341246,-28.11434174,150.8209755,-6.600922644,35.63233609,-138.089558,27.97670283
0.214,-899.038098,-681.8178373,144.9779413,-392.3274067,476.9024099,-69.31933907,-118.6276884,330.6973576,47.22228571,27.41258487,477.8392725,18.64782628,-115.1485367,-127.4315569,411.2922242,-54.94096769,-131.2275357,208.2768463,166.1795429,-200.6090126,168.7847716,-21.4529223,-151.3476934,-141.4345114,-199.6643274,46.68488487,-292.7952895,-126.2838398,-86.92976139,-37.04831089,92.21185479,159.3318135,45.55815746,-45.01485785,48.93245215,-86.14957791,120.3214478,14.77539784,68.59347842,-41.66106617,-21.68728135,-270.3206894,129.2824173,-99.93651117,-99.8582722,-4.546956937,-137.0520514,8.840095871,133.3761739,45.51598833,-40.99340651,5.283706018,56.34791551,-11.88051822,20.08046484,90.16553889,33.69951085,-149.5491576,15.80332408,58.09780338
0.214,-815.0836521,-122.6623039,-362.7399755,353.0585828,-215.3341734,-187.0183478,-333.2527456,-321.6355446,-279.8321603,-270.95537,246.5686346,20.50704358,21.80820476,7.778077872,-222.9959701,-174.2863221,50.20606996,10.52278243,57.04902688,20.29780285,-81.97734145,-138.0309395,-9.111460347,-22.99699308,-95.91066519,160.4878128,308.7439279,-13.65728963,-7.973545668,-47.3956427,29.04832395,32.45852872,204.5910292,22.8224988,-9.419918496,-153.2797264,119.8204378,71.20466436,-241.775252,-161.1886229,-114.9205935,-186.9078597,-46.67127464,-92.35034711,-86.2145774,108.5974713,-203.266846,-83.35496717,32.60084276,-156.2560918,-218.6583088,-15.89212461,-12.12967834,58.6017885,-87.68080851,123.6853648,114.6133134,14.03275656,-107.4164493,52.89446151
0.256,136.2085087,-220.892901,-623.2515137,346.3455434,-435.8013796,-153.881836,-92.96097944,-276.488052,21.63975747,69.03739672,-62.6314018,-464.3377223,-392.0886238,-211.1988706,-14.74927838,458.3232451,50.4439602,70.02169674,343.1779103,-139.2862822,339.5351085,285.7528283,359.4343828,-200.1839311,-165.1505697,345.1881148,-348.1847629,-175.6093782,-244.8545592,4.188887339,28.03855278,-534.1570078,-120.597582,-70.88522586,288.3699888,-15.28207479,82.59060286,-228.5195813,-11.55586675,-82.20308551,-27.15640751,173.4699948,79.93200004,146.4515968,133.7290883,129.7703568,259.8148818,-17.19153102,326.3363782,-34.59536329,-207.5868639,-148.2572279,-123.5546402,47.1749688,-4.247822708,-140.3904567,-47.2462066,-79.8815503,-59.96986277,62.80262918
0.257,713.1604043,-86.28358089,-269.2214614,-136.112541,-684.9533683,69.59698006,331.0107441,123.333171,20.13488532,115.7850056,87.31666881,-245.581614,37.10430182,772.7122965,-420.1615142,364.1123378,203.6924337,-385.1225552,12.56715918,28.74406002,-204.9702101,2.289419803,-304.8983365,157.7882342,126.1824939,405.031467,-175.4300928,13.05373154,-93.99595548,-7.245387487,198.2857858,326.1334224,296.2436266,96.91357701,53.65801026,192.6243286,-13.27130999,51.65809888,-67.50884931,96.95154945,177.9181718,-79.53263278,124.1250765,0.761013223,90.7697685,-229.4643077,54.79873268,-99.58396386,79.74106049,-250.497636,282.867121,106.4833725,-50.49718546,269.2750357,64.46610907,6.981617662,-129.6989414,-298.4165248,-101.1194984,-7.409124496
0.213,-262.7050962,699.4253351,-83.7017459,216.5430104,-509.9481571,-2.498250574,-339.4019984,469.7991392,85.89406768,380.1777242,-408.108513,216.6212609,-43.66425378,83.17307874,159.8511769,58.95113009,72.68231593,8.319322502,-98.95563234,66.85409991,-120.0504521,413.3374609,-86.84617675,-226.9638844,39.39119201,224.5552874,41.02813498,337.3773121,-17.22378893,-6.9827653,53.65988651,33.02553443,-54.07878646,-152.067068,27.74561187,112.5264932,31.00387669,92.09215347,-94.83873474,-63.37431969,70.90588824,38.14403418,191.8473399,148.4704788,-78.15602122,36.81964886,9.398761901,144.4967234,-115.9505245,199.9953123,-103.5004476,28.44102901,-21.95294875,173.6026916,74.23874842,-117.4531976,50.53585592,100.5865609,20.87405233,16.81509145
0.283,-314.236684,136.7745773,1163.822396,-516.9658578,464.1495929,240.1022706,-664.1694953,-302.0518167,114.7811401,-183.8549362,61.11063926,6.569678784,-67.13924421,-165.0603368,-169.2927038,17.53296283,-69.4370294,-75.45410858,48.57060713,93.70450775,-327.597933,104.2785647,142.456243,-84.54316285,-54.48430016,66.67326681,1.493721735,-110.5191057,144.7854693,38.75171036,32.0919404,2.395342948,158.4158662,92.84939276,78.5148706,16.07654504,-221.9087131,-113.733388,-197.2920724,-77.52019508,-0.575533797,-190.0163874,122.5049159,55.29103955,107.6432336,20.21635237,4.835285609,43.05258809,-115.1456325,-14.98400068,-48.80290341,135.8669291,50.20780386,-50.93548362,216.8580773,38.4961726,-152.4264026,-67.80886466,139.491922,28.35023006
0.21,-286.9413796,608.5727774,-53.42906836,-223.5380422,-51.42058528,-450.1343973,116.4372172,62.7268529,-408.719222,179.8715031,-226.5766814,299.075862,196.8023125,405.2668278,139.3159438,150.5682265,-108.2627345,305.8756286,229.3410495,-145.4880068,166.8535185,-31.47731054,-229.2311704,-97.70726722,267.2800977,-54.34381176,57.98046532,-75.01211988,194.1855466,34.88896797,120.6655086,46.53118151,-124.9716537,-120.5231239,78.74149983,133.444905,-209.8020179,12.18036809,209.4702615,-74.55772683,49.91966322,-117.3449286,122.6968868,220.4318097,-44.44312088,-142.0629878,-77.79850901,164.9732863,-14.26888405,-34.40057441,239.8543016,-43.4285416,-26.6792712,190.6784829,112.8347841,89.95343485,-43.56961817,-126.6958697,41.84055554,108.7412863
0.294,-860.4994532,-333.0002787,-148.8310457,-316.7442018,132.9649515,234.6076947,-426.2654581,33.31306065,-285.9637114,-243.0888909,141.674727,122.2553926,218.5514586,17.04617298,-156.6074198,126.9195627,-73.87598933,128.5509364,119.989352,196.5126144,330.6215015,-84.1795328,-29.54015179,132.7170075,-334.7185366,70.74243065,-336.4787421,-299.1323296,65.44014264,-65.28639016,50.68867971,149.8074909,109.3749105,120.8978191,90.84303616,-47.13159155,190.1627356,63.75907752,221.270814,271.5616418,-24.92338784,-50.23143314,-164.5292701,-428.7377947,-26.73306993,-130.6288999,-10.31816807,328.2578698,89.30346926,-278.7458492,63.59991183,-111.2442223,-135.21162,-222.0732944,-148.2071776,-63.78312354,4.405329323,34.68318764,-126.8971891,-116.0318153
0.205,-314.1799235,-0.310863716,-91.52821629,-100.1239128,-759.1235602,-276.5115827,4.930021368,63.04070806,87.6018413,336.6502131,87.88600257,-210.3623928,-188.8732376,232.0844217,264.5043243,474.2728205,72.44397533,-125.2520041,-158.1709373,98.43562565,87.48436909,18.18297131,-99.42123746,163.0014171,81.95033221,-259.0419632,157.0887493,222.5668218,-104.456546,-269.3595803,107.8171904,-54.01681723,16.37261272,110.1735952,-281.4815293,-186.1048664,127.272868,14.46697317,-91.81593725,-65.52230669,48.15138627,183.7264625,18.50913999,6.894306967,267.6578755,124.0838776,-149.5471785,124.92888,-65.81383011,113.040778,-80.26944383,96.71879517,-178.882107,-130.7967609,138.5343838,-52.62996132,5.115486498,58.87153523,5.136218941,62.86427886
0.291,-563.5277894,-658.2986844,-41.57497595,236.6616023,597.7388371,-187.339663,-136.8375436,476.7599936,170.6922662,103.2560999,290.7860969,-29.72720953,-22.51166655,124.0479246,-62.03996404,-112.8329983,433.149989,213.6850903,261.1977663,-430.521515,279.3976534,-76.67621841,-369.8908914,-68.67318333,-90.00810615,-51.69025419,275.7646453,-13.95186415,30.25330861,-317.1846325,63.16892349,150.5122775,-21.99283043,36.20773728,116.0654029,-58.92277554,11.45405457,52.69330059,-49.09261155,-198.413218,-127.9031766,67.78819936,108.9644558,152.0868049,-42.09544773,-37.44352932,99.12365666,140.6310088,-225.2208287,32.52107546,129.9867741,-67.43495462,106.2643344,59.39446231,-119.2799353,148.7021271,202.3168897,-79.95773961,-98.95174274,-130.414481
0.207,1541.088301,-126.6460599,388.1310575,-542.62053,485.3955531,1359.736223,39.71238701,511.6641143,-351.0528425,51.68605466,54.80138861,423.0332584,-664.8235725,69.30845077,294.1228131,-707.4904391,-13.94433282,-137.5729796,-284.2956841,38.27419767,408.0730136,-157.0835736,647.2885012,-61.14714188,118.1333938,-159.6955978,395.2449202,155.9406737,204.6270548,-257.6343039,68.03810363,18.77751497,70.4672071,27.33265915,79.58509283,-99.75604669,86.07275258,149.3741573,-74.18799518,-171.5169531,168.1217839,153.4126239,-57.67277273,-235.4792931,-87.34217979,-65.85869512,160.3892183,-191.0317199,-31.53031687,200.9882474,-191.1191198,36.2669444,-11.22994985,-96.51397312,16.95953501,73.36804944,-148.1103027,-47.86253401,33.36780742,147.3716576
0.247,-754.9583439,546.2418952,-78.78710315,382.1111517,-29.17889307,63.43372981,-577.1877794,212.7384268,-328.361507,-52.18551299,-113.2772405,-80.80742072,230.7293133,-251.3474406,-41.09867334,-321.0447805,215.4838505,-13.91841043,-17.10551812,-78.12034425,208.1744982,165.2857259,8.227194173,-32.79215107,-55.20363401,103.7083425,-41.27341459,138.8065915,-18.06630918,109.2075729,128.561888,99.22947202,207.9692306,-54.59446118,-129.74955,-114.1352323,30.9029725,65.73338952,-21.93323187,-164.5549014,9.155805413,-296.9979731,136.2453492,102.3893265,-161.5987733,-29.51995323,-28.67478343,-173.9270925,71.14450976,90.04100867,-44.86701256,60.31176462,18.99373016,118.4992525,-86.24868699,29.73172832,110.5288189,-227.9448273,-75.89300251,-56.72697828
0.298,-1035.047919,189.3295287,-36.58714919,-92.03314034,241.9287335,159.5014283,-173.9892609,-466.4559819,-138.3510532,400.306403,61.10858641,378.0417213,147.2365001,44.39694678,61.03457062,-244.0672369,100.1830398,-268.036209,-25.08091486,38.36940711,-9.704692457,-132.2891809,-61.20214706,37.47917134,101.9095663,289.7041599,-44.39639074,-29.17128432,-100.924679,36.16336772,-236.8646583,-135.2610355,74.99756596,107.9259733,227.4517798,18.20960221,151.688938,-138.3398063,72.44200072,-32.39360204,85.21672092,68.89639619,91.42538585,21.65943618,45.65161994,-93.10258077,-22.20855914,98.1864946,-17.86475058,-3.228145819,62.59482057,18.09317448,-185.9180655,66.545227,-74.33692372,-167.5270163,-28.38279716,79.09355616,20.13393091,-5.91214658
0.202,-36.17948936,650.3002449,-109.0075238,-341.5039164,159.483538,-367.674107,466.552935,-63.21673228,-336.3483073,-200.3029211,-141.9861118,-129.6305242,241.9698243,-41.96772646,-595.9976185,-267.2925499,32.23503277,-97.57695297,443.3324547,-132.6766675,210.5082437,-2.158374183,87.15607199,110.0510704,14.19959109,-66.50670744,154.4785663,-25.42110854,-211.0077027,-93.12139755,125.3573833,102.7724915,137.5854317,-54.13036998,-15.65631836,238.2978965,-290.1376595,-113.6761297,156.6423936,221.1125853,192.5064741,146.1766249,186.462654,-214.5942714,-248.006059,194.1328371,-63.61126171,134.1906821,224.2815188,-100.8259785,-367.8912122,201.8737555,-8.355327055,124.7291931,-10.12470593,-146.1867886,-73.0756299,47.59017052,-40.01736219,34.81588884
0.209,-528.9923349,-316.7450285,-614.3666211,-721.9727436,-153.4601478,86.81438689,-115.8666823,52.78505503,288.9992326,-121.491434,-105.6760977,-28.52980513,-157.7800109,-175.467213,72.71814837,292.2626632,-473.3873035,-60.21676599,-67.34525007,-25.26910402,-274.2985371,-67.77144561,-121.6509473,-19.03415508,19.95797427,56.40687225,-434.612251,-6.066297495,72.6692333,-14.8021042,172.2733656,-206.9396178,-28.74816801,-157.6613273,-70.44371689,-87.88750881,-66.47200675,56.68814427,-79.37111621,-173.7443746,-29.17752612,148.4373011,-257.2393388,-58.26133983,-13.27937256,128.4762837,71.82312864,-205.52082,-98.55955372,-120.0477118,161.8478101,-181.0473062,7.581298939,-15.09272318,26.77501951,-90.44268588,139.2561324,-95.49384763,-148.619249,13.22130781
0.253,11.89717779,133.1460463,557.6694147,-668.4228922,-547.2098368,-37.77973062,-273.0187254,-23.08878011,277.2902995,-388.0168566,-57.53020296,279.3647454,-5.105639811,-38.62365393,400.0742137,-524.9216047,454.7762089,263.0754106,-178.3738724,175.8972408,10.76029525,74.58122773,-70.65163894,-168.6851931,191.3062697,-250.5065007,-323.0637215,-169.5365162,-48.7316644,189.9698979,33.34988377,-305.2289847,-108.0642751,156.7094687,79.23409367,282.7626394,-282.266221,113.4963209,249.856259,322.0407039,-4.56399154,-18.37720287,237.9232592,-169.1439051,37.88689129,57.72842883,115.5153843,-50.00652207,-341.6642708,237.3377177,-11.64533429,-203.6672643,-179.6775062,209.1969245,90.88910405,121.3403551,44.019947,-5.115007654,-165.2586085,-90.62715131
0.261,-352.7097561,735.3630432,138.2388555,-546.7165416,85.51161424,-83.00689777,0.589530459,-198.0743286,-368.2274332,150.8434721,38.79518975,-97.88081568,-53.86074345,279.4769828,88.28389395,-216.3969077,-283.5447915,89.34278015,436.6628498,-86.8227278,213.5601693,-102.7217732,-252.6891143,-1.741821645,139.2834984,170.6976432,-46.52022385,43.5149252,348.9224915,-45.0582132,-102.991138,117.1789247,2.113483947,142.2679576,-110.5935086,215.7471907,171.3378772,12.74270995,91.19996732,158.4680988,15.37094892,92.67415178,-60.82961499,204.9868071,-132.8845077,-179.5489306,247.9777994,107.1341749,-20.58519203,-117.6556138,-152.3179574,-8.888943814,45.71915275,-153.5402795,156.9085634,15.88515864,-184.6676505,155.8782954,278.8801803,-123.9817517
