pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120
0.413,322.7659298,-478.1595091,-117.4273686,422.6065364,426.4072413,-683.9679271,-241.1186569,-45.4218228,-54.07291716,164.3464295,-234.7173877,360.1690083,257.1405075,13.33075285,-11.70815308,29.26591586,-489.0495167,23.73794198,243.7918571,-338.9246552,-65.72613798,44.79414857,-129.369745,100.6449746,-147.8700497,124.2640573,42.73280539,198.2234227,172.2383233,-345.2047421,29.97320497,101.6312363,-142.6638848,98.28816866,-0.337368335,4.903276027,94.23558931,69.18220391,-28.31311947,-111.6207859,114.0241775,10.74147149,-138.7400943,286.8714002,34.61192129,17.7045729,-159.3854417,42.74544104,8.821568541,-7.65234952,42.88920297,100.1400001,-191.5708159,-88.49867512,-87.63603363,114.0139856,135.7040899,-89.61162291,74.97254746,89.77539279,120.5977886,-88.12536542,7.709328594,-51.96845808,-4.198085036,106.3711342,-8.080261718,11.51658008,-156.6142393,-76.52158157,-127.4513294,36.6521958,120.5111972,-8.303625882,-45.1937165,-100.8936817,82.76648696,-16.89190673,3.376690336,20.46798935,-168.7841621,-195.1997719,124.4783179,29.66290298,-37.00753314,19.73150728,24.17058079,8.035080905,-53.85119537,-46.87773603,66.47829376,94.82041806,123.6318493,147.9314752,-132.4468577,-43.50478834,55.50325899,37.36044126,113.8720414,20.89875519,112.7354112,80.90410845,-7.094514154,-161.7328006,-45.35470063,21.2091396,93.80321039,-39.51968752,-117.9993872,-54.3513699,50.19621541,-65.81981708,-26.51734383,65.87999516,76.49996754,-2.703092131,17.72431826,45.67626858,-10.16236944,7.873346448
0.468,-221.7517175,560.259185,-479.3074266,253.4855068,-105.674799,110.8518625,-353.0389589,82.8930483,186.8871798,-477.8779539,114.7802272,-8.210807596,105.3986861,-404.7165346,219.9702417,-354.1693583,92.2922405,-380.3774336,294.0169704,-228.5163192,0.047721629,-86.2490137,15.72608369,316.3894062,-35.00825084,-55.62249657,-18.74459203,-119.8017994,256.8340823,471.6583754,156.5190488,93.13113012,-33.6882481,116.2489472,-49.0576428,-53.63841372,10.52544572,242.6223582,247.5524165,62.07187388,-159.1391631,-29.20337955,37.65970382,83.76044466,13.26697523,-43.75181172,-78.01783496,16.00930717,-54.45800354,-192.3774611,256.7513111,104.1164615,-209.5452166,67.16286624,34.11661353,98.56015752,-62.53776053,104.1868917,89.50601939,-74.86045518,-112.9286229,97.8458975,-97.19299522,29.80731879,-35.51963139,69.77510438,-104.8400828,-14.05522372,-125.5978206,25.94123762,56.17450802,29.33579767,-41.29290296,-40.98145786,90.98355514,-66.17223107,43.57563636,26.86953002,-66.6853464,77.08972099,86.34741543,36.31741789,-57.71017679,-45.31927407,-11.59853558,-100.7999606,-49.73982803,9.5768637,-112.0187169,-132.3957979,-6.332748363,36.1671327,115.571984,-149.6623136,-11.06846366,-30.92782512,112.5625395,95.77009267,-6.024891421,57.59112994,3.321100111,-153.5649914,174.7238035,-4.239425544,5.80589757,-29.98160959,-34.33532273,-17.70446608,-29.03772096,-62.07814772,-83.5654888,40.62990678,-19.36283938,29.86750067,-22.05632512,-24.89193692,69.20178436,38.36218269,14.0509251,-12.97348793
0.438,687.7197744,-624.8736657,-106.9961991,43.94950041,-388.0773344,21.76209271,231.1275248,85.1535026,-226.202033,102.7513493,-200.9385302,-81.24077819,-249.3323676,12.44603303,644.9096771,179.972271,768.0834426,-270.3686132,104.3699385,394.8385747,101.9265249,-508.123586,-53.24817769,363.0748773,292.853305,78.06226784,-4.247084737,-237.0618998,437.5359995,287.3660111,261.0893181,308.4631941,154.8915867,36.32234258,-46.36050446,32.5559885,-207.8756393,13.33941892,-16.61972462,-212.2828121,-13.54306032,-267.2923526,210.391102,-281.8868395,78.37937405,-195.390646,145.0412821,-54.96072459,100.185328,-162.1752059,107.6636507,332.3090051,188.2581055,-229.2191122,-276.0499521,12.40703985,-112.7238999,287.2828034,273.1327511,445.5203495,-412.0341149,-137.085612,-74.8415974,104.091533,-333.3472971,-47.99122412,116.5301514,-175.4349169,40.98698266,46.46842801,11.40746047,10.86342645,183.6893435,-60.76598963,81.82543704,-126.2626771,53.63119093,162.2546527,-11.6941893,-63.72892468,63.46153428,106.70489,-20.87018009,-175.6665855,55.37177644,75.06771107,-115.9521574,50.06110465,-136.0967033,-91.11156457,-37.60846182,38.39272321,-53.16032469,64.75645017,178.9248882,249.4958122,78.6122526,-0.710266522,280.6902736,79.03158178,-54.09416454,-2.194420587,-44.04892367,56.69845221,66.28434919,70.72704173,-39.36807071,-33.62612232,28.95105618,-65.48546622,199.6961139,-56.1558252,124.5253717,-15.81093285,-48.46281239,-45.1387461,63.29405605,-179.4899061,-101.2898915,88.01965102
0.408,-175.3217426,422.4907657,-570.9126544,561.8705449,68.66061701,-172.5391485,-226.1009055,226.3204574,270.3563605,-91.21497109,273.5457485,271.5026516,67.85151812,294.2695542,127.9897746,-295.1551104,-323.0944062,-168.4162868,6.411511594,172.0486585,-88.14048561,37.40171794,-121.6008284,461.4530821,-370.5550034,-176.5624356,310.1484689,-17.02043033,87.10849686,-0.948708079,173.1284618,-44.51889635,-87.0489838,39.27133641,39.51913744,-65.57923118,-69.1174815,-22.62451053,67.54152317,24.87343057,-156.8413568,-313.420795,-162.2925335,-137.7812374,171.2928109,-135.6921719,99.61119253,-25.19092791,-134.4316661,51.35573427,129.3723237,48.67185243,16.81014228,29.44055577,-86.14519018,-67.95663516,-119.026117,-285.5329665,-44.36347246,17.13771479,76.71593347,121.8179384,-16.81051588,200.9658369,28.82763292,-261.182384,112.9094958,-12.05063304,-110.018141,-21.87818803,-28.48880981,-17.57567291,102.2392309,81.86618121,93.90562057,65.88633981,70.05662802,-97.48672461,-29.8633422,-19.02960033,76.45178599,13.40398217,-49.62716755,175.8364922,3.390216203,-127.9835673,13.96457994,13.68662551,-73.91946831,104.5040328,89.77767334,105.6174392,-14.42723339,-7.299379439,-58.74095778,59.00694717,-4.593119601,18.2831781,-23.194311,126.6304426,-111.7665258,102.6866871,181.7075673,-100.4232212,134.6029778,113.3980218,63.48658983,-96.88162754,-50.27682937,55.25682118,-82.71004404,-45.36326221,-76.17849454,67.49316703,-40.95630649,34.29822212,-72.38648794,27.95394215,-109.3933239,52.26719228
0.417,666.7905526,941.0761342,488.4355012,-574.2423531,339.7247312,-25.39940839,-441.6269578,-8.315659886,96.39765826,-243.9340796,-449.6467782,-136.747741,118.5925205,-208.8847008,206.4087328,-66.71534395,57.39615625,67.32417715,-195.8325937,148.0061496,-57.25966415,278.8534067,29.26440436,-160.9131626,-123.7604468,283.1901877,67.95902964,-216.7097928,-353.0798101,-132.0868707,-29.33509767,-39.79962271,272.4565813,13.70660511,79.00018639,-178.3399898,-321.008717,-62.95097913,-140.5671199,-70.35953765,-9.337422583,89.69814911,99.09941928,-142.2782118,-30.87724417,67.60853421,34.05005043,-151.9411731,70.83936177,112.954183,-16.74197118,168.5400887,141.8439219,-132.1307802,-113.486762,93.3298854,125.1374134,56.53684603,-15.55723882,5.686213024,38.44100048,156.6267115,24.80399077,79.4354469,-101.8549411,-0.016150837,-6.452772545,-97.21266683,24.91096995,147.2789181,-142.2295658,47.75402934,-29.29510981,-75.34259514,199.1849024,-129.7436012,-153.4317172,-120.1093273,81.95758313,-187.1233238,20.39294525,120.1300902,113.6815328,-58.1419621,-62.03601496,3.009872078,-180.2265096,93.70119838,-92.04734719,-0.970835984,17.54143879,64.04313711,31.26930505,273.3826402,-155.1757423,-7.098550944,8.340395937,17.1781207,-163.7378302,22.02723346,82.87295574,-106.9836511,-14.43369187,0.685508203,47.5381714,-89.41842669,-8.314292261,-66.64181654,179.0494587,81.80945684,-36.53504621,9.891245719,-8.401701887,57.31614914,46.00938979,125.1178644,26.74404617,-29.2205895,-1.297517272,107.3069782
0.409,-18.9772557,-252.5446963,-423.9767041,519.705839,109.3721217,-84.23550313,-222.4871795,-234.0240238,234.5745882,293.8755495,-506.1391629,143.7348555,217.0569233,-139.9328673,-237.8642561,259.0303954,-242.9071788,-342.4842757,73.34069784,-5.51777276,312.0414771,307.4832914,101.9098951,-97.13050807,-170.1951829,203.9575324,115.154358,152.1057464,-136.6727059,-102.3544776,-214.1325836,22.94389619,197.3477123,191.6126807,-166.4400126,75.87691121,-223.5161601,-79.54568582,17.37203179,98.17979294,-347.2832175,151.5879569,249.0420799,-114.1229669,-175.7337573,-75.95446866,122.1025967,-217.2927652,-69.18722179,9.441011987,4.667127649,-179.0732526,12.55391576,155.5484001,-32.5657504,329.3333572,33.38743938,4.608471465,200.7226643,6.475467769,321.6286291,-54.97310213,28.49550084,79.94045035,32.4929278,-86.79499106,-0.501291736,26.41941137,-46.17453845,105.4678,-43.51263087,85.14498454,-250.6167909,112.3690707,-5.046579047,6.227433148,33.09241237,116.8474672,52.8769277,-64.25527981,53.88765289,120.562397,-34.42526284,-11.76232242,-55.26822627,55.8150319,-24.90814364,201.7202942,-46.64841455,208.0005893,-97.69208931,-87.87167163,-2.725365152,59.30098353,89.34089915,18.87251683,-65.45566911,87.36825717,19.90695228,-54.19296486,0.744465423,4.51797982,90.59595945,-48.01182089,-7.459325832,-83.91455743,-96.68803477,15.38967312,2.319470649,-40.54347024,-126.4249203,-73.50563481,-88.67628877,-0.822763312,30.16974068,-166.510211,-20.14544758,39.27912553,170.2953284,-110.9933126
0.454,-971.2134442,86.52901248,246.4908096,315.4609245,445.9425145,-243.6534648,-242.837366,-219.7786561,-455.372617,133.3841039,236.2149443,-28.81997122,-375.4141342,-130.8935848,12.85797955,-320.5592792,80.50119454,123.9330199,-74.69594218,-27.57622259,72.58909861,-188.0454085,-274.415911,-190.7556354,-54.06709101,178.8231155,-37.58693763,-95.3490624,11.7350965,70.59440043,59.76959633,72.15790481,142.6330449,93.44133302,11.33562654,-116.7399235,-15.44313405,-150.9722405,-57.10520893,-157.3175733,40.88857221,-129.3064115,-187.6347876,26.21276787,-58.92710133,51.57567356,-131.6537256,-21.24534745,21.17698686,78.88102145,-114.1797655,46.90184411,79.83425544,32.97959527,14.20196377,105.0574718,131.0002832,94.21397383,-31.3523565,4.486753559,-12.67858867,-80.24727164,-7.622068117,-61.26667039,59.50589235,245.4025752,68.60838629,-1.330555928,-69.36334267,-80.71748656,128.0218977,-0.145777006,61.31880983,67.60805614,-50.14576411,71.28193908,-41.52325859,-1.510595144,-17.17638168,-23.53554989,-127.4590632,28.25036355,-11.48875991,-38.19376638,-51.82230691,-52.39138231,-101.3391661,-119.4958189,-148.2333245,122.9234778,65.78563854,-92.33136254,71.8760861,61.89223361,58.14051393,-26.03376636,-16.77913327,50.37129607,-17.370959,54.5877016,12.49587029,-111.7012381,1.528011625,80.62658504,72.14467972,69.80356128,89.62476947,50.94964224,54.88740308,-105.9604664,27.44745738,-4.479404904,21.28593767,-48.94060536,-49.02463556,41.66083779,11.93841642,66.7415548,-66.69192625,-5.926330039
0.485,-726.3780024,143.0308823,579.7124325,-759.3968818,36.83983567,10.45445582,-32.12351987,-116.3378579,48.14743866,576.2804816,204.1643857,26.05410738,-48.70011767,-76.82435665,245.6697958,354.6743883,-262.4463352,-36.11588034,61.85579323,8.771628884,52.88221044,12.33624342,-32.65127448,76.64537666,100.0494001,-43.68509661,-223.8005999,8.58329243,239.1070879,140.9704743,-13.68987193,-60.63755727,-8.098270678,-41.37817679,52.85745489,88.37289969,-75.02056411,-138.4217001,172.37941,15.53753883,-112.6904949,17.0976282,114.8194078,170.3046739,25.81420012,95.41695618,35.00341721,-52.99530689,-42.8947477,-62.82953043,65.57563444,7.689269673,-51.79817076,98.3739912,45.20663394,-67.90932165,50.08898185,-174.7963837,43.83174757,-152.7489167,14.98029095,4.042112065,22.908629,-39.14204232,137.9244466,1.418430218,22.23419261,76.18897843,-11.55241542,-44.74023173,-117.8886214,120.4954473,-61.99057695,158.2308012,-7.438182539,101.540265,45.51597269,-19.73524185,-45.23287828,104.7363612,96.90230032,99.12409432,-101.6070501,-15.50032758,185.4667856,23.63886876,62.96784062,31.29723298,125.8147175,-33.07073314,-14.40407356,-19.35105745,-69.17385345,-18.33791986,-65.51098098,16.29369428,96.38395594,-25.45284618,7.767006737,46.30246979,-68.85044781,27.9413204,-68.93288927,-100.1284968,6.430266403,-40.97271441,152.2779708,39.06557798,-28.82564312,-40.33468308,31.8770177,64.88163664,11.05684683,-22.49381001,36.06877363,107.9292585,-38.0792258,-25.38087039,63.6099613,16.53105528
0.414,-469.9696268,417.3440905,353.7406611,782.1955076,168.9093229,152.6806016,381.4148117,-289.3555777,67.92614324,249.8431237,-0.72178664,-235.0631053,-242.9443047,113.4182,-231.0188623,-134.3513767,183.9458847,212.0853695,-223.9270878,563.8214822,-148.2900309,340.2687958,-141.6019671,116.2780699,16.71600952,102.3261461,-154.795051,-64.60947015,-186.6949563,18.6857874,-73.74232692,80.859869,49.99732115,-262.3998361,-276.4986582,137.4236287,151.0616318,131.6502452,-151.3999979,-13.79812853,32.31658869,-84.00082639,27.17007317,-97.63560597,57.2858056,77.14964149,-91.17554328,80.47790576,353.0511537,-72.84781382,216.6077401,160.9270209,-213.8845713,217.546517,104.2149544,-78.02853752,99.2164719,167.6520627,-49.49869605,108.1356242,-118.991025,8.735131617,-164.3301088,35.73123422,-114.9037989,13.17079782,-105.9710186,-42.05880051,20.41123033,-17.30980223,-73.35539057,-176.0664262,-24.10229681,146.6748617,135.7871403,110.1587153,-52.55082076,173.6676917,-82.95114042,163.4820271,-145.2516532,60.79610034,-0.119105572,55.85680137,172.8663267,-66.79771055,-151.642914,53.13601323,-13.84582941,5.827577203,172.2203734,71.13642463,-23.04860189,89.45863049,-5.684163713,-19.20217094,-8.399454526,-20.18701212,41.70298271,69.57427251,55.803413,7.218180745,-50.99704573,-5.023853189,-49.80514766,-60.27636474,-40.00079951,107.7043246,-4.490108506,160.8249586,-79.46540137,-11.30183208,-144.1800902,51.45917084,46.95546287,-7.968319751,21.62821018,-3.855031763,-13.47505347,63.77322477
0.497,-50.64933978,161.0750851,42.47479911,344.665242,-182.771272,-614.0718682,249.1965268,-2.666931627,-124.2805135,-521.2858894,-227.7934301,207.7362693,-131.813936,-52.26261835,-821.7732901,-25.59130126,360.583063,-289.4975261,124.9839576,163.1977876,115.2683243,147.8922609,254.2925809,-74.73388389,145.4183507,-145.3230105,10.75893411,-24.04710218,-12.19026076,271.2917118,68.99190296,-62.62361783,-363.1975024,2.264673486,-71.02621347,-76.08509062,-77.19341963,-177.1588809,-51.39446965,102.369095,167.8731257,-180.0544324,240.7713688,152.834831,-38.07681345,308.3590373,346.3002001,-98.0283942,-91.55500866,5.031458545,40.64788486,-50.16044472,64.46286703,67.34930343,268.0651755,-23.68508128,-179.8983281,67.56497831,102.2097392,140.8862885,45.98658402,27.37557589,19.49883545,-129.1966176,22.39514322,7.36997191,69.20926653,85.0299521,44.45208048,-20.02073859,-55.01017165,-86.37019741,-73.89815385,62.20610671,-65.64991603,-214.5596281,140.2744545,-52.8791416,-48.78898486,-8.594068837,39.95324761,228.1974189,36.55632335,10.34259042,-104.9959904,-62.40997868,-20.47130727,122.2350382,-36.68101902,64.87593266,24.48254515,94.76621436,162.1165278,-123.2504404,4.960786322,3.752795558,-51.18257198,11.36609793,-83.59594339,57.55094029,-154.6339927,-4.517318823,73.12590683,110.8769718,-221.4847506,-84.95648747,-116.0752193,-84.33916578,-74.8931688,-58.23616069,16.13207591,24.41258637,90.71805633,-85.9491018,0.253551929,0.198793317,108.1866147,-18.99022227,-35.56832271,22.26050291
0.412,5.381226734,623.582131,20.81924249,-286.9167092,-114.1589695,-685.3747928,200.2574181,-18.51689904,16.98195494,66.71853902,-192.481274,-205.8521606,-266.7773789,409.0833442,-12.82040605,-328.9615144,-228.7482631,223.961858,460.2219246,-59.43377998,-109.1067936,-134.1144468,30.07213883,-119.6508434,-170.3943875,-179.1570486,70.30233063,-138.0131163,-29.56041635,-102.9167133,155.9323437,192.6557942,-112.9540457,74.60055922,-45.00801418,-199.5360508,5.405980956,142.2327848,-51.97584593,-54.80465228,78.81475608,-38.20743469,125.2920222,-118.2541896,-126.1027659,64.79331202,-183.1084442,-113.4391682,-8.377790012,-42.1734817,126.4867189,-69.77809321,-28.35301628,27.20501216,72.99744964,-150.6613182,-164.6212022,-163.4967767,-110.7755851,80.35625606,26.96011841,45.17252896,-145.9903,46.81942067,54.0915901,-136.8207016,-43.03248333,239.601272,1.912901332,122.0798519,59.62613231,-128.9220265,91.66604993,4.214117574,-138.2088586,53.49133786,-60.70176339,7.635822264,-89.85564179,-48.4477567,98.61219345,-27.55867048,-70.62485744,105.0823806,-107.3953226,-25.32745507,4.140892354,-45.85532398,-30.74545761,-60.38019915,-69.84019018,98.46802915,-44.50937897,-11.53341815,-125.4234131,-56.39035172,-47.30440245,43.89686037,47.71691323,105.7293174,2.883631041,72.81484046,3.031954487,-11.00192501,19.2789303,-186.1400288,-25.60477944,109.4571815,2.421150318,45.16588092,-8.019655134,-107.5250149,14.05021533,50.94232284,32.90049961,-42.18358494,53.8157489,-47.76964789,-10.05366049,-86.33800958
0.451,192.4211258,991.076331,88.76136699,-614.2515005,486.2430692,121.0578667,33.10024399,-115.2568884,-111.3347638,104.0797937,-74.50820214,-48.54220202,-204.4603152,100.2646474,503.4157851,-173.2980366,-175.0521428,9.215033242,419.3449304,-29.76398361,-287.0950838,-85.31006903,-269.2219993,-20.12449238,-300.4470216,-156.0118692,124.53764,60.03562852,-194.5054872,70.36442316,-78.95881898,12.66784274,206.121032,-57.5289639,-66.11075952,-147.3079993,-172.0001151,16.13437212,458.6516682,89.53374347,-213.9190615,19.13888349,110.7447614,222.529555,-207.3492368,118.2648781,-220.2519693,60.51870942,-53.52534211,-35.77198228,-130.9498419,-181.8765598,-11.61710944,-54.68624359,54.96742572,159.6184037,7.572437132,119.6746948,81.07687685,-195.8498279,-148.4002066,84.72558854,143.2280482,-149.5875512,124.4149658,-92.97743279,136.9191669,291.6769576,-43.44472712,88.34632111,-14.56201807,-54.72962651,216.84978,-172.5730242,92.98539129,50.87711519,-54.87143972,-100.1651624,-30.16467089,138.523864,20.26317103,-8.209599291,-72.30832691,120.3087597,76.3897687,-70.29260453,103.3622913,-27.94742904,28.74323469,68.45404103,24.61647305,94.45385777,-124.6418953,-18.38263313,100.1345848,89.19335367,-52.6269802,-42.61592797,12.76666655,29.56886694,45.65593358,-119.02463,-138.9216014,-125.4726483,14.33196629,-109.7315893,-33.35254482,27.97608517,58.82515228,-64.39211937,-21.81493785,-14.8914128,8.403310234,-44.84624618,-3.028536439,-48.2546399,56.19383474,-2.189674549,-110.905519,-30.28562533
0.439,1042.755166,599.2005626,325.1238859,201.5857519,-784.3849479,25.87563328,-256.3090995,-113.8496705,103.1000341,-394.7541766,231.7835405,361.1530616,-470.5891068,59.44308441,218.1395761,-65.72765863,-152.2934488,222.3799753,-101.5388508,203.7704654,-145.3239892,-386.1318395,-16.54698568,-216.0261677,-167.133096,-213.4756336,140.9009786,-358.1536985,-315.3602289,37.08229963,-101.5724466,72.58496068,14.30818234,41.32961071,25.16486564,137.6608525,-182.3898952,-135.6394004,72.43828329,128.906,-318.8842987,-17.83807661,-126.0958015,-51.8195395,140.9355387,-89.16038759,71.21011754,-55.1828167,218.0711031,162.6367338,-31.7169544,30.83728588,-19.94660912,-149.6458725,85.82330776,90.07648941,112.6144479,-80.58023877,-30.69671875,26.37472717,25.50723601,88.86868913,-28.30186588,-271.0122854,-58.74304909,222.0339661,-114.5332948,128.2058038,-30.64753267,65.8276923,28.75499365,73.4319413,-32.6157223,55.12453227,-151.8448782,-114.4313554,73.21055247,-50.09455084,73.36809443,-21.49841106,70.33489132,140.6472364,87.79944255,-97.8265785,-3.694604171,-54.58700308,181.3053731,-162.5925486,101.6171418,-246.2591831,-16.578799,-7.214603519,8.892318388,5.344088297,-43.75408429,-121.8322372,-174.3048265,-62.39370654,-31.07868987,-11.91351968,-38.45689315,-60.22450499,-9.201430048,11.27512003,-63.952024,2.711778747,-30.26861035,-22.46347767,-41.99348405,0.370513158,67.72383676,-111.5743675,24.78583287,-20.70849819,-62.29687678,67.47645888,60.34742753,21.05017942,-87.08311645,-108.1017719
0.446,-423.4779004,-670.7364962,-382.6301026,74.37022262,367.6147988,-215.7988494,363.7134123,86.66036303,111.0448989,9.743025266,-84.13515908,-275.6658218,-110.2795108,320.6618785,318.4861469,193.4104492,154.2252756,236.4553207,-470.9714789,4.51768199,38.92988488,-228.4180896,-179.8674971,-28.55076812,-51.72390692,-105.2331678,-60.24825159,226.6098317,-91.68793606,286.5104287,-149.8085369,-32.71889495,63.33328743,84.78987063,-119.1102573,-153.4497342,-226.0608346,-169.8417936,-300.0155958,160.6929385,53.13325533,71.3588344,20.86344823,-19.0335474,-130.5317201,-287.2800089,-263.4145208,-185.146068,54.43881693,95.6259525,-78.63477703,39.19575116,-111.8199028,178.1478285,131.6759181,54.77967284,-123.543941,-114.4931717,111.2963975,-77.68725075,134.9911303,68.46946831,-84.26923643,-103.8413763,-238.6495784,-28.37496305,126.7602335,166.5835306,-96.87330248,-97.10457252,12.53410329,38.67422517,-34.96813875,-19.21547995,4.514682936,31.39995387,55.9383727,57.34962292,-85.62611652,6.911618219,-65.4141329,7.542972692,68.15272587,-56.20001747,63.17816281,-44.00874215,-76.26137821,-130.6422947,60.86952855,82.49391914,-52.4031136,97.45166262,-98.52469499,-98.2982714,32.33282836,-16.77675363,-147.8227343,27.52578077,17.5517078,30.01179696,94.34553207,-12.22158414,18.93279209,76.52868217,-24.88599381,-28.27941859,1.352065902,20.25679043,2.682870499,90.10783991,-145.9815995,103.3936437,-35.80037312,42.75993884,87.13747004,-21.86064485,-23.31402719,45.15802413,-66.20556726,132.5482767
0.497,76.34333815,318.4243791,266.3261066,-1100.645929,395.0393689,294.8768748,211.0306276,-335.8539767,-475.7468211,-415.3098019,121.2081782,-489.0740412,172.3541667,196.977633,-130.0801224,320.6806259,-92.41788026,-119.3334277,245.9358172,97.22899107,-37.38204027,49.9074371,95.77157382,-197.1328117,-302.4972239,-183.4488737,285.4802342,-134.51311,254.0040584,47.71134893,70.37128078,-303.1971239,277.5260089,-151.8286929,22.7834539,150.6338602,-122.4249165,-105.3970277,-72.01584575,104.4168972,112.2174019,169.0099745,52.73283698,-19.88233382,-79.5364606,70.15509454,-139.7668488,19.89857161,27.50449934,-163.8006594,89.34955494,24.5471399,11.70871042,10.07607709,76.73608117,-58.38176909,30.99203827,133.2360728,-147.9472845,100.4725145,-256.340155,22.96051123,91.8517982,9.899803941,-68.61495428,17.6813484,-30.12682808,-2.52401547,78.37178521,-40.93120234,35.79281415,1.417753414,-145.78572,-122.1627713,167.8918406,5.475231373,40.52911151,-65.8942241,52.26004418,126.3054076,9.358608563,-24.26778931,-167.4749605,-72.27965708,-35.87618887,-158.5442016,16.78296599,142.4035229,-17.00563147,-85.97538491,-82.89766085,4.594087031,-30.61436054,-11.21982706,72.90213516,103.4692811,-46.11109124,-78.36920343,34.91600657,-35.95949475,-68.96129311,-36.14218019,43.30568164,-142.6306831,-60.52212213,-91.23013869,-34.38679768,-10.45930743,70.11424565,-30.56623409,107.7640821,23.90339037,110.8668976,-89.8994371,22.21439967,53.69140184,15.24029975,26.36253342,55.55662963,25.13307881
0.457,24.5416784,-489.8976591,-556.9962718,495.6143972,198.1695332,-57.28854085,-628.7308009,-149.4030145,271.5368905,-3.183138876,-674.3298372,-172.2642281,-90.09033901,28.1321669,-160.9998522,92.66898442,-329.2799568,-140.519708,-67.4240079,-380.9375974,-157.2797382,53.08623659,-134.8165033,21.52381159,-95.25476802,-115.6166657,47.11808388,226.3869985,3.015156429,142.2864646,-110.5130494,-183.6884757,-326.1111641,195.2563967,69.15028102,112.3948097,180.1312219,-10.25911706,117.37533,29.66510804,86.83848884,42.17214788,141.1055307,82.86948442,-184.317471,131.5400523,-377.1760388,-137.8042831,-36.10362504,-1.430338262,176.2268471,240.6149133,125.7610333,58.33607065,-82.43166078,60.13016743,151.601986,-41.28907492,63.81068213,65.13402065,-7.197390943,-88.08041251,93.89518156,90.63286193,-87.65482575,92.67462813,-181.4141058,-116.8908048,-73.28712073,-68.58025364,-80.77727811,-41.3676935,71.83285528,-37.85915421,-33.5569205,-98.61016879,-72.35509786,-18.33642811,154.8507723,53.42097626,-71.88861907,48.35026207,103.9075354,-16.6022752,-90.51517211,-42.94310162,97.32020471,-112.3896649,18.38204239,-30.39833279,113.3113842,-29.6460352,-34.3672662,-132.2844433,44.34923414,51.82414995,-63.02452959,-104.3711147,-3.915033034,-5.576276466,29.44047728,2.634610299,-150.6801611,-33.57129705,11.83449324,32.28472219,10.7519122,-48.40340424,4.551301273,-85.09884732,-0.864015377,-53.12673125,1.334025444,-24.30298069,-39.28768062,53.48695694,-56.85704768,61.71023382,14.11859523,98.00741119
0.41,-1177.622862,-8.579246117,-283.4721787,-129.1474813,232.038309,377.7761756,-62.35231386,-469.5824304,-434.6716539,40.62169101,148.6366711,176.0862943,247.2896296,-80.42056581,-196.9330632,-34.19257666,3.348713282,-228.5153403,-143.7856495,139.9486829,-19.9416749,-245.5376368,-42.0813804,-164.8083192,52.54720973,249.5696882,-4.000163395,71.69906246,7.754110686,-42.88474097,-140.6116484,-153.011107,-90.65407607,97.2522023,76.77275138,-74.1645034,121.5886064,-114.3609896,-13.39734142,-49.29719627,-50.01916745,76.55114311,45.25987774,-25.03680468,73.7820447,-5.99804813,15.81194735,-1.980626569,50.16412484,-47.38271676,29.82040468,-22.40849811,31.03560937,27.56023275,17.74517013,-148.6569075,-65.51487648,21.10279536,-79.83327537,-19.12506402,67.56280956,39.61457463,89.29133809,100.1412696,-77.48240711,7.084510866,97.76768557,-121.6907059,-2.94389601,-28.29994109,-12.72361942,9.175999425,-54.19689249,31.93953566,106.2345794,-7.166576894,-6.048911235,89.82854486,-13.98818278,73.10660394,-99.54031852,-66.19185573,31.2580468,-41.14558817,-38.08936258,4.129159227,-26.13674168,-25.35338427,-20.41786229,-63.86482665,-32.85185682,63.18652359,65.91886274,-39.77843179,-25.79091062,26.48032433,74.03604935,30.3548576,58.36896245,22.70690799,-53.91795439,95.55862623,-39.45182236,-65.74636486,23.08858809,-127.8705192,-50.54802417,27.99016522,24.07265849,41.71611646,-25.48813624,40.02399492,51.21113792,127.9839689,13.08401284,44.85558759,38.07040753,-40.58819432,-45.9149966,-67.77625139
