pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40
0.23,885.2293955,-346.6168047,60.42912766,-672.551535,157.4672565,-54.7184933,-356.4436493,7.529754551,58.6317648,38.30199922,-506.7964335,118.8221475,-583.3358067,-182.025447,-58.63233577,-171.9932147,103.7080146,-139.4184368,-131.6360972,8.453326495,332.4458297,114.9326204,367.8980115,-112.2657901,48.77991755,192.3949113,-41.18705064,149.7984065,-85.50157856,280.9462552,-60.16833567,-40.29709244,51.90704665,106.4725913,-284.0209934,-7.372847215,108.8963007,-77.19016448,58.8385676,58.69448364
0.226,687.8459107,63.38166135,107.3700087,-690.5859639,-66.7117519,27.12067089,-389.6502517,411.8200898,-799.4345216,482.7617359,-370.5990056,152.1983749,1.613020398,-271.2425531,102.0135049,147.4712332,275.9585631,-93.66099242,-427.7592226,-291.5568352,162.4963954,-69.2108842,71.63364146,29.44341378,-41.02091586,-85.58026254,-12.63866344,-141.6454363,280.6116927,-48.32878148,-14.64699163,157.8362942,-267.8059929,210.8915681,165.5265201,-165.646226,-81.70330831,-17.28298665,97.40457494,12.05420944
0.281,384.0442875,-867.1374049,-321.3364428,212.8791179,-133.5087243,-352.818017,400.8293426,96.58919012,601.2566621,75.68138641,-104.6960601,-53.60600318,49.56891771,-184.6897858,142.6299731,-401.6800592,51.88836256,35.65409633,-279.678246,-29.69768063,274.2277401,202.526195,42.91100283,0.902177811,-15.8608693,-210.9090889,-103.6144896,-86.42534497,-59.94434157,-40.99287474,11.81560201,-70.66505966,-5.754391491,167.0274356,102.1335709,-37.52393097,-79.72966044,-5.254953486,-71.3246745,42.44589905
0.223,796.7676901,-615.876054,-317.9742113,241.3585512,-246.2475148,157.7875306,-411.6326863,366.9849547,181.7296499,241.3184965,-340.6867365,-115.4877063,234.661649,217.1205785,-264.3583887,-173.8721155,374.439471,-218.4568573,145.0888284,172.3652129,157.4590276,145.6080513,-122.6232991,-195.7966653,-193.2661581,59.15915074,-61.83807048,-97.41509915,-47.39990729,99.64259797,152.6436278,-62.91018946,99.48064671,-252.6891065,-81.72198366,33.27213985,-283.0110065,-167.9526774,-34.99561607,-57.19751582
0.245,-666.5536706,-94.01685395,691.492959,-16.35812076,7.465759969,574.965426,35.14969151,281.8936157,142.8641952,225.8622393,351.0635626,-65.51224482,82.39376151,-290.6871005,520.9266587,23.15217126,-292.7561431,-269.5541197,434.7288388,74.77503019,0.476719579,-14.29250997,65.98782469,-55.67978281,84.82410757,66.52674727,66.28317968,-140.0926891,-122.1628022,-67.85911825,-166.2135377,206.0162785,-128.2331217,-82.40542215,180.8355986,-8.602098986,-72.12546157,29.57922792,225.9304101,217.205891
0.252,1387.722076,755.662778,598.7147715,-274.0924228,-336.8923059,78.84376053,-119.2049933,421.2656154,-138.9441665,-246.0421747,-559.2265661,221.10266,-128.9214695,38.86015914,375.0511644,-63.10771,405.9547466,-140.0054226,175.8192193,87.98336411,-37.73070377,147.3894644,-108.5570633,434.9085585,-8.459903758,-107.2441451,242.6506354,-14.66290966,-199.1025791,-254.8186042,93.15412308,-154.1280452,-304.624019,9.739374598,-129.5636366,-149.9587112,-21.96184249,-179.9642689,67.73167097,-250.2792513
0.27,-747.2540193,-169.7426746,550.4459517,-397.5763321,417.8394665,160.3780423,45.6618944,-182.396402,402.033269,-382.0628958,-66.28518382,267.4954084,89.67743531,-249.4022955,-78.0713781,-165.6799586,-121.3007916,-425.3668004,-225.5450216,117.3608643,82.62315929,14.5962598,153.8507716,128.2595743,-87.18832873,-371.932555,7.867073616,66.45885748,113.2718119,-37.18613369,50.40656886,-102.1796179,-215.7644651,55.93728585,91.41175368,-79.0551835,13.12326194,26.32135205,31.93397103,84.96522865
0.204,-876.4166583,401.2236129,-671.7390324,35.94120577,2.686173206,251.9928221,-192.131929,-316.9414683,-107.7291359,-177.5807366,44.29423345,-140.1201933,176.0292461,64.69665573,-49.95703543,-102.3542121,168.0755605,-327.6526076,-23.25978532,-158.3055151,63.22594089,181.53643,-50.45554365,7.283688513,-183.3795191,136.3235238,48.33094852,-105.566366,146.8423304,-221.5236377,-104.1611678,-190.298405,-57.82362781,26.76821401,-248.8189607,-324.4740099,-72.57802129,219.2362601,-19.54315791,-17.2793612
0.203,-407.9845813,1316.332069,-451.4722366,551.533196,240.2245806,-102.6421019,-398.9194325,-3.927517173,881.3864001,188.673415,-332.9696859,89.52956418,73.95655191,289.8884403,-196.1392464,-212.9071999,-333.1436286,93.98743424,-172.6576023,87.05403105,-79.78683484,328.4394544,181.5164329,224.1573735,-40.3469973,10.64939996,-103.2680452,117.6828486,-244.3570172,182.1021522,-226.4343254,-5.609234566,-199.524793,-81.578599,6.920084877,-150.7756487,-34.63054953,224.1182726,70.21625404,-212.8878631
0.207,593.9064249,341.5103559,-59.26056228,1137.261891,326.8300679,-195.708312,-449.4158085,-100.8166521,-744.870381,-222.3303761,167.9621322,150.8692754,167.7953009,-311.2345867,269.770019,69.36651465,225.2139775,292.7464462,89.65361021,-242.5349257,-333.1904354,405.5887389,-76.53047437,-72.67509311,140.8140921,-171.225216,-53.63516334,-65.26004608,-51.50438357,97.87936554,-90.26937252,65.31150327,-109.0783786,-72.59868478,-78.11318666,-446.4994615,149.2931277,-152.2362057,-173.8818725,138.4796878
0.23,871.1617403,141.5262207,-562.6556005,122.734083,-534.0732552,229.2238515,56.0014882,687.9330937,-187.1958263,674.3787434,411.3467062,73.46099717,402.7326262,-176.2854168,192.4710617,-95.60033089,-67.77491895,207.6329017,64.07169326,-193.3376907,-66.18917766,-2.745675163,-37.30186463,114.9607244,382.2213498,-122.5392724,-146.5706361,149.6119073,-78.87429948,-222.7204953,36.27379363,-116.6451023,-146.9998712,4.101612402,97.53208244,-155.0450453,24.84417477,-3.159742352,48.29636915,-206.9856827
0.262,-356.3745607,-495.7217653,-206.7302169,429.2719099,362.7425823,-348.9073931,93.35562802,-587.1589906,123.4193689,539.5703164,-541.3964967,-227.3379946,-68.47989331,273.0755993,478.4395308,-128.6956418,77.63168746,-377.4775074,316.8944809,45.97271315,113.9851008,-200.5806248,44.69250482,186.8764574,179.9688494,15.49682981,-206.0337533,-112.4480731,-66.31211385,-301.8658752,92.34783808,194.8095767,17.99169886,-88.69644366,-173.75595,-90.120543,-75.63373624,-75.88860493,133.6782197,-228.988401
0.268,-180.6195806,-165.3229491,-438.2174203,-463.345856,392.812748,-9.935537323,255.4319767,374.6226781,-732.4211398,50.74056152,-406.8829542,214.4357291,52.3424454,301.2853465,-116.8704791,-46.40638407,-420.0141903,-89.65106346,12.74463112,205.8598704,-183.3592724,-64.23426878,113.9891035,-128.2175958,-1.187002591,-265.6472087,-176.3526811,99.13560236,58.29555885,120.9685746,25.65037754,-52.165784,-84.83474287,214.0516032,24.10672643,-95.67235246,-169.2981029,48.59406343,-41.59413672,-112.1899277
0.275,-224.9788127,338.5714995,126.7618445,-373.8277661,141.6539268,-802.3766661,-276.4950408,254.4783198,-281.9072637,-134.1120517,-471.8439486,-226.5100117,291.8698979,405.692587,429.0851524,-102.9165139,440.383019,119.1602403,203.9751409,-196.8362519,144.2296283,3.798958149,-183.5704331,-406.435098,-162.6769551,76.82647039,-175.3215079,-133.4177192,2.680290343,-215.6903532,-353.2243639,-268.4721537,-344.5065458,27.46540617,187.4790831,70.34652883,171.2801108,-92.55612679,-1.921109505,-87.42622981
0.216,638.9707319,58.07216896,624.9344148,-563.6322903,367.956773,588.562812,417.918156,-91.23172288,-129.3434681,332.6059882,306.5435591,-174.8986527,114.8667366,-384.65794,463.0858053,530.5765986,-337.4979164,458.2574996,-278.3955187,-231.7855205,143.3636637,142.6689711,512.4995209,237.5273575,55.64843322,-107.7064662,14.9222829,-330.4982265,-75.06612477,-136.122952,90.50562572,143.9790405,24.91744936,137.8396298,90.20212577,19.68029771,159.5498541,-125.427403,1.850516426,-14.53688414
0.28,-333.3988646,246.3366648,160.8117686,-68.39674698,-435.4488131,303.7827263,-116.5038382,30.96488003,132.9486719,314.380031,604.7776197,212.3630496,-14.84425747,-305.395827,-178.5522741,52.54975414,-39.23095087,291.4787085,374.563831,289.9205167,-78.05354806,508.8634495,114.3847691,92.28248263,-112.3424663,466.9168592,285.7814792,-136.5611664,-271.0767547,-38.20568096,-313.7740863,192.9068364,110.2772565,-300.6670068,-23.93291322,110.1937468,-392.1266392,354.7087299,211.4849355,-5.20778511
0.253,597.8754624,285.5512106,-310.5802335,47.79958127,-495.5870097,599.0472368,494.5964362,73.09052933,-86.54693304,635.1085306,182.5561361,-301.0928279,-332.3203113,-5.924596494,-340.5784766,698.9699526,141.7114739,-167.0492593,42.24445721,-432.3266974,163.6269123,-101.1060877,249.204049,-197.0885565,310.0458108,-191.0648764,-261.0166763,-87.50974415,154.6609234,126.0597894,-168.2779819,320.0401089,-167.2872673,-198.1300717,182.9092855,-17.93422641,76.59084886,-264.64306,-68.95845429,-55.91397106
0.267,-824.8705444,524.6211174,608.8875653,-25.87395352,734.4033081,-201.8303017,-508.6016337,-150.831909,80.63249606,286.8283432,-604.0827161,475.4512612,316.7144226,-331.4618736,-126.8982865,45.96896409,36.45066395,356.7376188,-137.4288999,420.0065434,-39.40223768,-58.75094956,-49.20130458,39.09080247,173.5776732,-138.7552085,-140.4135714,-60.20495812,-67.01175021,-91.17678934,-228.9924042,-3.389226496,-149.3126273,37.64400428,-182.8543709,50.55987966,57.39593321,-29.68228709,-9.537575991,294.8692787
0.27,-804.8437737,-330.9901126,694.5114865,-172.5125606,-167.9597299,286.1908417,330.398421,-293.2109906,184.179173,-27.86134039,-42.02631877,-175.5659007,-218.9416608,-367.3670469,10.26147941,-227.044849,71.30700458,-88.99849627,2.309241832,106.0997159,-93.95660194,-176.3585446,-158.1741509,-63.88058685,179.6756061,-47.39992853,17.01811659,130.0816738,-170.0423582,6.259369188,-275.0452837,-68.47457388,33.8255827,24.18158842,91.68294542,-59.7826226,-94.11093122,64.60918929,93.91080738,103.7591184
0.265,983.7922733,-482.4000519,164.2168208,-271.8051411,167.6846301,3.339955351,-179.9186992,298.7019791,429.8321061,-488.8709042,200.669589,-257.0570516,-363.1861086,53.70067493,-183.4259652,-71.18579378,-75.19200799,240.036149,83.64263114,87.30759905,17.82166059,486.91983,-94.52895489,-174.5089872,146.4617494,148.0567338,-32.87734194,-131.4976545,-125.0589866,36.78315814,-70.20941086,-187.7894345,-191.6039327,260.6882757,239.6717626,59.55101696,-245.966363,-290.6603166,-114.7976409,-168.9163227
0.295,825.7805664,-653.2542666,233.8514163,-113.2117856,725.6207522,226.8193919,-463.1608215,405.4464279,39.5133286,-77.43094291,441.4155042,131.1138429,-237.2832401,108.454357,-54.78513873,109.0246344,70.21009336,-25.35886397,197.4217275,473.1288322,30.03170513,279.5571537,151.8220838,71.69207791,87.18224592,-59.16895108,216.5153543,-51.73816646,18.22252059,157.6346518,-14.5516392,-198.6592175,92.27260542,64.81630972,61.22226592,-179.1492674,76.67722421,37.94930307,-72.99251372,-101.2446422
0.227,388.3284058,-202.6926571,297.9636213,1224.721717,205.5247974,-332.6066842,-358.0282507,-163.7812336,-321.3752927,-525.4009716,-91.8280874,9.937124872,-40.61353712,-200.8019068,-1.883153552,47.86201032,-370.0094119,-432.5363826,-83.76035335,409.1835887,112.5414541,-176.8621869,154.2150282,93.95033323,358.4492908,-51.08191962,129.4556447,-209.4182791,-86.89869961,11.24513557,338.2126137,12.20136547,169.383807,41.21610295,-59.01290297,-32.57888663,94.96606567,80.08516171,-14.31441743,210.8647935
0.242,-179.5545073,-392.8465375,316.4197132,633.3381097,307.8009315,-520.3108247,332.7703717,-204.0861632,-214.5487597,16.67774971,-170.6837954,-574.6044212,77.71489815,-276.3229562,225.8147559,-265.9002058,3.659262646,-125.4524547,424.78499,-153.0547394,-91.08698802,-53.96483486,9.444108463,186.2938477,201.2059584,277.5199358,-444.5273779,-82.97253804,58.16093463,-141.3461611,69.92217665,-88.86186174,74.48649527,276.3909401,88.80417418,196.9595763,-123.8261524,-124.0548975,127.7647178,5.21799699
0.255,-710.9165766,292.3545505,266.3098185,269.5030906,607.2491079,-320.1727761,-182.2998713,353.8621136,-12.41434606,295.4756327,-341.0220413,517.1191253,-682.7836173,-117.8226562,-250.7367775,240.2515004,-146.066703,488.6921007,-179.6205479,-195.6427188,-251.8244489,-91.28333127,-283.1107749,-7.73662909,478.3379466,-12.77142015,-192.7269723,-290.8808314,-142.1130828,-220.6395066,-39.33633289,-372.6221656,276.8285532,79.73600328,90.35111488,274.2013008,120.1342727,6.667307618,287.9140201,175.6055832
0.248,779.2962593,-825.8029996,-173.0619516,442.6370277,433.2902463,-8.75369859,191.4030804,74.29799953,569.8754028,-80.00786501,-415.4026874,-289.6721494,9.958777987,63.0160208,-103.6751216,-263.005239,507.5374786,219.2005698,-278.0696626,-17.67083622,-159.2275901,27.46768554,126.8146256,-95.29396195,-126.2758287,245.8016218,-114.3117879,-42.09354858,-38.3690063,-16.85486911,48.63451397,221.2829876,-221.1015537,445.222452,305.079664,-56.18558218,-179.9503292,89.96408481,128.5391431,-23.12797367
0.211,-343.8873333,-380.9359075,-52.55841765,713.4074314,-51.33527546,-568.9910478,11.64466207,-69.04246379,-201.6905655,-48.69121254,-9.436249365,-245.8579712,79.81536737,-565.8651521,-164.0015899,345.5656267,138.4335863,63.60097102,-245.0370058,-5.764360429,-113.0328167,72.87751115,77.42870407,-53.74666346,137.7234184,-74.21201176,-41.36953781,454.4415943,330.3350265,19.56928588,91.69332973,127.4711826,3.885078768,-35.06170856,-45.22340323,237.2373468,78.31426763,-108.44666,137.022929,-32.00512413
0.296,652.3679307,401.0401697,1058.877912,-350.3151857,-24.34169353,559.6320928,743.6293228,305.3134016,33.82717757,-361.2842479,-31.48910464,22.4381702,383.1466454,-237.1078824,-184.0335456,-52.87948324,6.006217078,112.1973619,-453.6202824,221.970958,-199.7547887,-360.98275,-162.4249974,-285.2044948,-193.3356711,-300.6776585,98.38428681,347.9226092,-186.2549161,-334.3088063,218.3339504,-60.10373909,-252.0869032,133.7523871,221.876326,-117.6042935,-202.7824583,130.4732376,-177.2964497,-31.52780968
0.211,-317.9999009,248.1442177,-492.2781267,-84.97120428,-796.8842347,-90.73586684,213.2026543,427.8122388,-291.3269529,-319.8091608,-67.14966467,-327.1583526,186.9250953,307.0692234,-128.7999493,-137.0472818,-73.12136853,70.69288839,111.0074256,-52.51741526,-257.8651945,-60.90296654,-359.4528238,-22.9567385,384.2848684,-20.65064243,66.30390489,11.00593784,115.3646646,-176.8577624,82.326066,214.4188902,61.97287057,235.8477824,-73.40669463,-159.7856877,48.79629007,-71.26868493,9.513543021,-32.56340938
0.216,-318.9304831,851.0550279,305.8710656,-18.83049656,-428.7307584,-557.9143463,-82.31923702,132.7024357,641.8939267,-204.236726,94.82637297,-203.6307743,96.95109152,339.5328604,-357.3337481,-90.78432621,-91.95010332,256.8136433,-237.5174007,43.67072141,108.6807294,-481.8782592,-118.3118158,138.9041599,535.3894242,-46.40241984,-233.4564448,-60.99354716,252.3708728,60.00628354,-275.7249186,62.09656887,172.989631,-37.38022836,-231.548127,-3.940816976,254.6675943,-52.50781735,188.767934,58.473816
0.299,-767.9836118,182.8831742,-457.7867585,38.63718038,-8.258879085,-32.52941956,-68.25016932,-333.8878827,-333.8625468,102.1237062,45.42726771,4.089709788,328.6449948,215.3036467,392.8719306,-423.3663675,160.7241844,-29.20932181,-19.72024711,-110.0429937,87.46793616,-91.96014355,-92.83624291,88.31581858,-126.1086922,-89.4764146,318.4972824,-44.85492623,290.9674989,-354.1219608,-259.9420501,115.7500704,17.83175889,281.2571029,82.25179403,118.9191429,-20.66570903,57.89070838,122.91216,-80.36310067
0.263,-325.6441193,-221.5089992,425.7995261,762.5867969,-222.9810772,-78.16883566,195.4174646,486.1912004,-390.6867021,-148.0558758,191.8329962,-382.7979816,-258.4146817,101.0623194,354.4082353,47.13912907,-316.9718972,-113.3684089,247.7475952,-130.9536864,-33.97180931,-92.41983929,311.041976,115.293004,-15.35202961,-56.26925628,212.4820659,90.06727552,-311.2519604,-44.12469786,-128.9113609,-22.42039144,139.3342617,-5.144351971,-117.5416626,-153.3865017,32.19690843,-42.72990951,20.58098239,56.87656166
0.237,256.1893536,-730.8110723,-216.1544934,34.87160074,176.1389202,-531.9501383,-209.3179368,381.0225722,99.05716074,-422.2335082,289.7547557,302.2983606,73.30110624,-107.0893574,234.033176,250.087074,1.890151533,110.3327651,-140.4535847,-308.9366389,-83.92035403,-192.1214554,-133.5255877,-86.49665868,265.2168576,44.51231623,-126.0956233,54.35473123,34.2933085,-40.55510416,-145.7435979,285.8799679,-38.59434398,3.929729842,-70.14438744,-31.82291296,-162.2640819,77.77350174,91.21702538,-75.72677965
0.24,-718.0930394,465.2792587,-101.0062186,165.7801287,293.6040057,-166.0388161,-65.07923085,497.7188857,-288.3026379,459.2711724,0.831823532,304.6233215,-312.7340812,-251.2889809,-251.8283687,203.4072177,153.4982927,318.1036189,-306.2949762,-111.6841398,185.3133701,170.3711045,-509.0748597,-74.56122565,87.14507777,-7.465707617,202.8668662,-21.23425589,-134.8507165,-397.120358,133.6004149,-4.38009859,97.58632031,-102.0179043,-83.99217174,399.6536541,36.6926906,-26.76184812,109.2611449,100.0349766
0.215,-107.2019863,-675.5988095,221.1992121,400.1689384,-676.284506,-325.5755913,-107.2374928,270.3740572,-219.5889345,-56.05012643,382.0824906,170.9152018,-2.239448117,-37.87620164,79.67763073,96.02479923,-112.9980538,165.4572115,-98.78205622,118.8214738,-253.4802095,194.298598,324.4889978,106.2746695,-205.0003607,-35.61172051,39.11901621,319.9025163,179.3378465,-129.611918,-186.2282721,-158.6722701,-53.73601624,173.9728328,65.14055572,17.92608361,92.18471099,-165.3671064,52.72566477,185.5274253
0.203,339.6229057,-781.2365747,246.4121295,173.4199222,103.6889437,259.0299546,219.073075,165.5727723,384.5890995,433.731631,211.9873265,-22.12117901,-44.91922892,663.7878981,-126.6322879,-115.5527977,195.8597628,109.5615663,-191.5565316,116.9248806,74.47452004,179.8826634,-235.2166411,267.098191,-475.1115263,-195.470241,153.6132995,86.80167947,137.6154819,-95.36608246,168.2557669,-174.0946562,-15.18877672,-464.7593398,93.91372207,32.99235791,88.73810512,147.2413812,58.039324,-102.4203738
0.27,-786.8794143,-160.0020157,39.29706849,-92.1634658,270.8013451,415.2568585,204.1128695,-227.2929382,-491.6288453,39.39205258,-366.6714504,617.3937166,-225.2415066,-196.2688603,58.88453201,62.37620186,156.2459148,84.58610878,183.5552566,74.20947818,-526.1321377,11.59546631,-131.3485697,-19.25991163,241.708702,9.267852605,-110.9044319,-372.2987868,-15.75679211,-119.4412486,7.087768405,-267.5845775,-249.3054282,-83.72595413,-33.87695186,160.98835,-141.9592518,-119.9457317,26.03337102,24.15085697
0.237,650.6306196,-919.8525951,435.097404,168.578704,210.6373903,-108.5901333,-83.95611079,458.9048001,492.2339769,-111.7675898,-540.1900364,-51.18641808,-303.6767926,134.4673714,-216.9431205,-136.8764428,168.6697655,-188.5159708,-115.6147124,19.81977038,-123.3056297,217.2974432,-108.6181579,-140.5158989,-215.559095,243.3536304,-69.83425197,-49.71213041,-81.4566415,130.2635575,-173.6129465,10.95068723,-45.58460622,170.7592899,-118.706933,-60.49097442,-88.93280819,-133.8503612,226.7303539,-163.4670409
0.312,-629.3874457,-92.31265762,-158.971268,-549.2983208,-276.4424318,41.65136759,28.54027277,-348.1972949,-280.4456925,-245.5425127,396.0063781,-252.7084324,-273.8676061,481.8839721,181.6622839,-53.2757241,-98.43045013,156.4413638,-135.4417507,59.39029068,303.5737093,207.249728,151.3201855,-357.9462643,95.79183067,66.53506825,97.06533335,-110.7254493,-70.68887833,-93.07345688,-64.53271941,-37.38314179,136.5151949,112.9179527,-88.39328823,99.09268126,8.777550424,-127.896078,-6.975972411,-221.9211172
0.334,794.8484852,76.84796993,318.6102199,-167.3826998,-105.0543148,644.8157864,-381.8589693,-547.1410241,-744.9078246,301.3191285,-362.720896,-128.4995231,3.770736176,306.0960632,-64.61752825,-421.8326452,-203.9867744,157.810446,-523.3591338,-357.1601967,43.26769204,-341.7733583,120.5013272,-39.90537024,-240.3670689,543.0552844,-128.9625992,15.31048375,396.2613045,-231.390588,0.461076938,246.6644851,-131.2954626,-130.9445404,-258.8174294,19.99860157,-263.6885057,-248.480218,284.8110171,-51.67401358
0.318,-786.0343943,141.6911583,76.21309785,-451.0005956,119.194318,387.0043969,-47.3895154,201.9942337,-449.1230853,205.9379465,-94.54488917,-339.3884485,-191.454438,42.62347259,279.7395249,-75.61178499,-46.39629797,-212.0127203,77.98522336,149.4037653,32.2005232,165.4258334,-125.8944371,-309.6645944,-344.1499381,46.93635828,-239.0668109,-190.8887735,-159.1426771,-21.11906474,-223.3302258,-137.5440695,171.1790811,-82.80741836,-82.90964672,293.9806271,32.22388343,92.50718177,-124.1697019,66.19371925
0.322,-672.4053445,-446.2481232,267.3425315,-430.1462516,-22.80433287,-54.01211232,525.3907341,-209.4378645,-71.24426153,246.0925235,-168.2028425,-156.5920437,-145.1315749,152.9722463,-266.7620093,-200.8944034,-19.35776086,158.3728725,-8.82451267,-64.19871979,-124.4099232,-42.56663303,146.7752988,-218.3177196,16.27263248,70.73544458,159.0765668,6.881537237,-238.3883135,3.082784812,73.53355498,-73.90430473,201.9555544,2.497343684,-134.5929131,-66.01074534,92.44746885,236.8715978,-194.2972205,-79.12557148
0.348,-596.4010264,-345.8152217,-374.2865986,-339.1266494,154.4426968,260.8550762,555.5836324,-116.8489543,-290.5275236,-549.908992,-324.3117797,304.9516338,-97.84237233,275.5243333,-332.8349277,-113.2129451,143.0974444,233.7388379,-10.81159908,-84.53414006,-54.55264912,39.79644595,-86.27588462,-106.6920715,43.70055506,-198.830649,-101.6125623,4.658494162,-330.2134498,150.748207,53.75336418,-93.8296871,-38.40329726,60.68668916,139.2016537,137.3610395,4.071688784,-143.1629908,111.9849943,107.5263626
0.383,264.9396071,-89.90341216,343.1296106,-815.2079437,431.5429055,-73.40231492,-506.8956392,-235.8156694,-536.6929137,-15.42939045,-77.65599944,-267.2254906,-446.810771,-171.6883455,-109.0114082,338.0243295,184.2688293,-41.19064253,-176.6154142,366.5874724,-187.844118,-205.2960262,-19.79814216,199.1942816,149.2369288,72.16536546,-80.87818694,84.50036834,45.21572019,138.2328442,114.3758107,-128.6479767,112.0413078,67.89927664,126.8569977,-137.4731974,26.96261733,53.01419301,154.9886364,-22.98486056
0.35,469.4870353,173.7553114,-46.15950021,-803.2491773,148.9113489,-543.9558425,-1.923928308,-59.75946301,-207.3746083,-344.9208254,-87.76052864,-313.7033585,-471.0250526,-95.58434024,122.0401335,65.11904188,372.8689315,107.0123542,-266.8599324,265.2352132,99.03814165,-193.9458543,-7.475699682,134.6762608,-274.0559979,160.0045975,140.2076662,43.87516354,73.24208388,217.7722577,42.41759858,50.81827876,129.321929,-151.6146417,15.24267091,-207.3257632,76.45530902,-273.0177221,320.3881105,93.01105798
0.36,-999.8587953,606.4737447,-177.7586035,114.5907923,233.2285109,-37.13111075,-381.8657757,-220.1798123,63.07965868,17.29692608,236.7029931,109.9480306,220.7160629,211.9415861,-59.08175243,177.1714598,351.5382952,70.06683514,-82.87174172,66.48878502,232.3173143,386.6784645,-156.3726393,-112.1106856,28.55656305,36.622243,136.7968885,179.1255448,124.6768983,-155.241222,-100.4283156,-74.31140716,-64.18596553,-266.1960701,-385.843431,-155.5145817,197.4463567,34.79021034,-109.3752416,-157.1442476
0.365,-471.7582896,122.9294954,-84.31032527,1057.675625,381.8707473,-88.6129921,-329.6569,212.1786043,20.27337764,19.65699939,-376.1364471,-43.08117017,-490.5469005,162.0181722,-129.7674527,344.8930166,-158.3295408,69.69127426,41.46782107,-396.5848354,-344.0517055,169.5708737,-119.7158,182.5269328,-171.0930628,-427.538027,181.9615777,-1.670825737,34.03582793,287.8318213,-54.42516322,35.92587644,188.167075,15.67182756,-35.52007539,-105.4059794,-179.5278349,-205.8988043,-140.1185101,-91.74182441
0.317,-642.7239614,467.5505639,205.9830123,-457.8425447,795.3592465,-146.4237153,-339.0195522,-27.75915956,-120.9418302,78.01616804,-97.53474619,-129.752301,91.56390731,239.4697102,-429.8517077,-87.3581605,117.9326042,42.00372202,54.7666751,-333.6437728,-139.4012287,56.14317279,161.9457954,50.72405473,-193.1319585,-397.8218627,-130.6847921,-115.2034068,-123.7340104,146.965059,-245.2473336,-75.59860826,25.79762768,68.93826091,-79.09771635,-171.6189865,166.1076711,-53.85642813,-213.3270362,-4.723766568
0.356,-64.86390175,71.68896838,-165.9233833,-44.41135636,-581.4641996,1068.726042,-50.2194426,475.681041,75.00871991,535.3505625,-17.7629934,-146.108283,-48.62095696,199.0222026,-231.1605908,18.93187853,-103.2908697,31.23821646,141.5989014,1.400449731,215.7463467,78.91542913,1.60984109,-249.8685719,294.7663452,271.2797277,-173.2417348,269.8164041,-21.16047605,-186.0584621,-54.79683654,53.81837487,-25.5069121,13.76183182,280.0209312,-62.9612046,-280.5227068,-348.5557161,-169.7926051,94.37820252
0.373,-331.3630261,-645.0762211,274.9124216,-308.4035513,-248.4385717,-424.7097764,423.0781083,220.9613934,259.1431505,-316.9135006,234.7692371,-133.4912758,271.6893572,1.954233714,-394.6701104,24.40110676,44.35322786,71.55374173,-304.248729,-274.4741758,153.5597068,0.813797087,-126.0900087,-99.12049601,-83.71551842,209.6121656,183.7030466,80.05426971,-51.25961669,-70.67139458,3.859845416,-50.6076739,27.3903126,-34.87598822,-94.16991394,-108.4397493,59.01515488,73.81847844,-78.3370536,2.43888366
0.363,-574.8475877,120.8032142,164.140793,295.3833046,397.304119,-398.2614865,186.2542607,318.6135094,-381.1096878,280.8827281,-316.0406153,-222.4471238,-435.5953152,-339.4337406,16.50627817,178.7934123,-80.52703204,125.7237679,301.6016017,-142.8623362,96.00828619,180.8461094,393.9584819,456.1565926,-213.9028356,162.5949241,75.2660427,1.864413395,18.16085203,-80.48536838,98.01347921,238.6339814,149.5953679,-147.078186,-205.0233781,-124.0687627,24.360559,126.0116534,-65.63673357,-146.1243147
0.308,-423.7223073,-459.7322728,216.9468704,-85.57087008,-276.3842407,595.4369419,64.01587607,16.38277761,22.04259868,-35.388297,-355.1391755,499.5866667,40.96960926,-147.5124817,-152.9424894,-72.60357273,312.7576686,188.9497466,-69.27234947,311.5108599,-134.593738,-272.9975674,519.8136428,-205.3185566,261.8992824,41.62917688,145.200011,92.38339853,-249.0486979,333.524004,278.9826951,-6.05121721,-40.05556581,135.9681051,-38.74609997,73.93091633,-165.9071536,157.1317949,82.42607296,-186.3475779
0.344,755.3259549,-471.520377,-793.4434612,144.2255345,379.734197,-414.823443,-198.0043015,-426.9266296,-115.5300862,-2.087659633,-132.4845251,316.7980987,-147.2424737,-3.945859956,365.4183379,52.09589119,-174.755813,121.0354049,237.2837924,-0.67631502,-83.61049573,-141.517948,-28.26092201,128.4830159,-19.53698226,34.44594367,-97.520682,54.47845347,31.52496957,10.64583804,117.3489572,55.81469499,68.23621353,-240.1385687,-116.2429478,210.8931804,-177.0100384,-91.52988479,81.14884263,-73.31470848
