pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140,f_141,f_142,f_143,f_144,f_145,f_146,f_147,f_148,f_149,f_150,f_151,f_152,f_153,f_154,f_155,f_156,f_157,f_158,f_159,f_160,f_161,f_162,f_163,f_164,f_165,f_166,f_167,f_168,f_169,f_170,f_171,f_172,f_173,f_174,f_175,f_176,f_177,f_178,f_179,f_180,f_181,f_182,f_183,f_184,f_185,f_186,f_187,f_188,f_189,f_190,f_191,f_192,f_193,f_194,f_195,f_196,f_197,f_198,f_199,f_200
0.523,-257.7834673,-682.4883656,-604.0847748,350.2780901,-203.3061715,589.7108756,61.2857642,192.3003539,286.7550068,214.5241394,55.55810736,364.8033741,216.2110116,31.58044429,150.8174513,35.58208234,-46.48222065,121.9134535,168.7611166,205.2181803,128.0898727,232.9018552,136.4132497,-85.57083423,-104.5721294,-209.5107534,-76.56752988,-280.5281877,209.2880091,-6.949726812,-7.73050052,-86.7463437,-47.64443231,-60.09522765,297.0495087,-32.38327036,-92.38684298,-120.6479429,171.9088161,7.76781666,-26.94983941,235.595981,113.44248,119.4821107,48.69446304,-30.69707796,208.7419689,134.4109455,29.50927027,-46.37769671,-104.0720981,-84.00140331,155.9392914,73.89784708,-28.79283168,-61.63680253,-78.79636834,24.68927707,96.03531975,-63.25870836,-65.76409475,35.06564529,108.8782687,-5.672197886,213.369413,9.93109166,-18.64452951,51.72466427,-69.59544734,134.3796036,3.889899631,126.8283155,-32.86541449,137.2612393,81.36932995,-34.14158932,15.04411071,-79.15030562,-18.35257366,42.79743314,-88.95216579,-10.69211752,72.71330391,149.8276283,29.14518581,21.96153887,64.87961142,79.11435298,41.76456844,-81.80611627,-62.92160785,18.33295192,-71.92909846,13.10360715,-54.03017983,206.567315,115.8122216,-53.28947868,-51.07883261,-142.1288589,55.17927145,118.7655049,45.02472899,52.0461423,102.4525247,-169.662077,104.5645018,120.1129008,0.745047711,-54.83095095,-16.16816559,-83.24900441,-17.80367035,-52.86126653,78.42893696,38.0919465,6.24483473,-92.22456082,45.36281498,-27.77235176,61.88629371,45.32745257,15.16411955,-11.49418439,-4.313592569,1.243552975,-67.93022391,-58.6226262,-90.59894159,-28.85483193,58.27380195,20.82338766,-32.87394196,68.56492701,3.425117601,-66.2522213,21.48298458,-48.73745426,72.89095059,-3.327463658,-15.63881558,-16.1178273,-4.278763224,42.45298368,-55.84827306,-27.80726039,-60.36838512,-80.17613399,-27.63091841,40.46937377,55.10764488,-13.71000138,82.85889582,2.82883608,46.28599803,10.45998239,60.50787403,10.45589285,21.43275862,-53.59057968,25.73853052,42.99678709,-9.493737413,-12.51621418,-3.644015047,82.52046858,-14.85751019,-50.98822821,-51.46624219,-15.87106341,9.95170854,27.64761825,-24.37436717,-35.01835811,52.36692688,-12.14536797,22.16785585,20.27188082,57.33806055,58.23480649,15.99501053,-26.64747871,-4.193611244,31.54853975,-7.570476312,43.99225844,58.79900548,32.57411605,43.35708843,66.39599036,-59.57086656,47.03091516,42.77046339,-1.96661958,-79.23010606,-42.53813241,11.07742168,66.4765362,39.68005247,-8.540149267
0.582,-523.6889744,950.5941986,-66.03266781,-290.4934392,946.7438379,193.9789203,57.4234388,144.0553993,-93.50232228,0.089455161,-294.5655835,760.5862972,-83.28505268,165.3411756,355.5409087,74.30876196,-246.6316134,-186.5369344,112.5535687,-264.2319544,-444.9305578,-217.1371957,-55.06606362,-107.0735632,108.7432476,29.39857884,12.14052071,52.78044343,-88.47889521,141.3019439,52.87451316,-199.8715469,200.0427949,-128.6937914,198.6977311,-163.6729319,-193.0943831,38.69586912,107.0656951,-21.15217754,11.63770172,-134.5697054,-76.7321588,143.2172867,-96.36197258,15.24450715,4.473146635,203.3951537,-182.2102238,-95.4981788,-254.7020239,-40.15253923,-242.5940102,0.163434747,167.3205435,108.3604148,55.28752964,-89.80144881,-126.1255129,-130.2121029,132.4062619,131.2434231,5.047549024,-3.373993655,-32.76148221,-42.93643098,-41.39062526,-125.7947664,-136.5098021,51.26971198,-99.01192235,-101.5697663,70.7952483,-67.70181946,-49.54482511,45.87515378,-164.5644697,138.9403237,153.7266912,-160.3970894,-86.87981783,-25.67366053,36.96838678,96.56602136,-88.00127116,0.389389947,1.081978297,7.436863125,72.12439185,106.5402231,10.58361478,-111.1113946,-82.978639,67.63992219,-32.81409349,63.46106539,79.71774253,-237.3793991,75.8122224,-29.15229663,-6.63088772,3.631098365,7.831684327,4.591648559,59.16763828,-11.41258036,62.88483854,-55.25816425,-72.36208726,25.10739904,-79.9299251,76.56420102,-5.207280825,16.5274124,-37.42008702,24.13811074,-76.88934892,3.030693512,-0.835252148,78.11486185,-30.48004461,51.36355176,86.24797992,38.84938102,28.56833603,203.9169415,-104.3490508,-64.08446279,30.0029126,17.71299486,79.53203191,33.40902362,-24.22512246,-36.34497209,54.72442926,-8.857777681,7.873705281,-35.79548896,17.41048174,-61.76144545,29.68545217,153.1613643,84.71597581,26.51210902,73.20297585,13.46530955,24.09636726,48.38260599,19.9069887,167.4216474,13.05073965,-16.65059505,-5.112575272,23.49696426,76.95354085,58.66658931,-12.57623071,-8.816861884,44.83034006,-74.28224797,-20.84266806,-43.76991926,45.27542325,-53.83903733,-85.19227637,-74.54044286,-29.84472511,-98.79803252,20.50658266,33.71748997,57.45398909,-45.60186008,-34.41157689,-33.23729969,11.19733366,4.745857585,15.89940741,-45.21855642,-19.45396968,43.54727348,-42.70096727,19.28875985,54.91356214,0.485689531,19.99693841,-52.19810516,-16.92892027,-2.849392343,19.87798572,52.61854594,32.23482838,-45.33014724,73.6408395,2.106070842,-24.25060538,-3.586438075,-84.43687814,30.58403975,-20.35265923,-11.95956596
0.531,549.8673408,-466.0247051,-434.3467689,-72.73495376,76.42035308,-183.0050415,-286.659692,-268.6952317,-104.9620548,-15.91253281,-346.3243095,864.1350434,-368.9891236,7.046982132,237.8137844,101.6527015,-274.6538397,59.87597826,126.570552,198.3806021,67.47696896,115.1326984,-44.9288465,265.0287057,-122.2653899,159.8798366,108.9181612,-163.9549055,27.15294867,-117.5218986,254.2595407,212.8889124,-102.2917845,-233.0167886,211.2245721,194.8765615,-2.338811647,-154.7109184,60.27877376,-14.46882736,-236.403478,-10.45515147,-115.8033456,-265.8112658,179.8173877,-110.3966413,-81.7243785,105.1700922,-84.9935364,102.0345473,3.912293559,49.32328207,56.89164042,-12.75468929,71.70812242,106.9997836,160.9137159,185.8923237,-77.18566768,-29.63966034,-100.588639,-107.3449385,12.70301153,-11.90556915,23.93842746,-40.40467968,53.04384354,-45.43275675,-120.0114625,-70.24016566,223.45421,40.85490309,-45.92689019,-96.26947717,150.3502846,-53.61398896,15.27962081,-4.643586957,128.2568317,-43.93512142,82.06189061,-88.0905701,-61.91209578,-45.09886895,-20.47431207,-59.13655462,-82.70895973,-81.40800663,135.5743527,-192.1966209,-24.85591413,44.97642195,-49.42355934,-5.464203661,-213.4494382,26.92014289,-75.35874806,46.7333186,21.6734091,41.35594353,25.18070168,-42.46133214,41.43661854,76.55244783,124.4273446,3.150911616,20.54062223,-1.202838195,-130.8209352,2.466956187,23.05742331,8.178570493,54.51278464,-130.1722713,-9.418931046,2.030618992,-15.00320636,34.28811946,195.9309736,-166.5289061,10.02144512,-20.42824395,-11.24915518,55.30983284,26.40611525,8.015919723,46.74203279,51.49715649,93.59225094,62.46340514,5.132465103,-4.246598879,-22.51078201,-27.15211791,73.91512839,-42.28920016,-6.363858227,41.67507697,22.84273363,-59.00362953,-34.41228104,58.14020228,39.72691761,-20.6473117,-66.94886972,115.4445429,16.62950735,63.12531506,-11.38769827,-69.34607509,93.57016921,87.808214,-16.36237966,30.58463436,29.8097574,-34.21979763,-68.81787441,25.7767236,7.060389295,9.721688525,17.71190702,-82.71217737,9.21121302,-53.12053407,-26.20830864,14.30599505,-13.14139624,-81.14657233,71.61050198,-83.34139255,38.51703041,1.355400354,-2.553514032,-43.42012001,96.16873182,34.22008064,36.45155125,-57.94186055,-40.43590469,63.98717115,-13.76914412,17.73235782,12.01519091,-42.66612073,34.75949516,-75.60368884,-10.15010535,-15.88002961,-123.0214155,-118.4181593,-64.36840983,-11.60350356,7.969697356,13.02872431,-6.408036294,3.921059579,-24.54215495,-5.881000505,25.27424561,-25.64074573
0.544,212.752943,-626.4568616,86.49296304,18.41925147,-180.9068592,-611.2736552,-63.84521377,73.42969824,-451.9852469,103.4794027,651.9646507,-191.6926036,291.1019908,123.8090666,76.11548118,184.2848122,-195.4606989,17.46744325,298.246096,-295.083141,-237.2018681,82.83086716,20.74020136,120.9884637,114.7333097,-56.66713915,9.060989966,76.63270045,70.93568206,-83.20661754,29.58280564,-24.50228887,54.31791321,275.7008263,121.1548958,104.8386421,-94.28850681,-139.7127369,64.72677017,80.08312282,0.312247342,82.53440873,-95.35196328,-55.65083186,173.1368844,271.0143995,-131.6758251,-90.10060276,-60.80457745,83.03519807,46.23812008,57.06509388,13.50405296,176.7557812,109.8691761,105.6310134,7.191290117,206.199957,-17.71643158,85.22452721,122.3335404,131.9540185,121.4219175,85.06128378,21.74244007,-53.27569454,25.33229648,-7.050953997,38.20700902,104.0720318,-31.43973206,22.33241779,-40.9289589,-12.91866483,37.77828871,218.3853507,65.459401,-147.4715668,-94.04699563,-16.12484293,29.04744069,-136.9606927,27.32752146,-10.24737314,-214.6974655,14.84040091,-36.86021393,83.37781173,-90.74808138,119.9479812,-68.65368123,53.51028469,11.87781504,-17.09457273,11.71443489,-96.57357102,77.21901569,45.80287139,3.527105813,-59.11096858,-83.01362586,45.92318928,2.380496977,33.89514666,-74.34873888,34.44358651,-31.70942469,-16.20963872,-85.25561343,84.54316537,16.91427228,73.96420006,-13.58383218,-59.11881614,-70.49185272,-62.25277839,21.91957336,-94.73011739,-90.4833189,79.85644815,111.0062973,47.86183191,55.92463855,-19.13629446,40.14052092,66.64745922,6.29034377,-6.786978106,-25.2461969,-43.39463671,81.42788681,55.11897086,-16.45917859,111.159571,-27.23242483,-45.754003,-77.28596161,-1.318275036,-12.09740327,-81.44333259,17.81038467,-18.11802347,54.79404593,99.2764928,7.312002282,5.420461238,4.19341866,0.463637529,-11.83421282,-7.357925037,96.08395079,-19.10924821,-131.139081,-98.883953,1.770499317,47.20547011,20.43428664,-63.7366721,-47.23064276,32.78853899,3.330051248,119.3334416,23.20883771,22.25511823,15.92011161,-85.95512438,-44.60365745,-53.8263002,94.90452833,-21.73670373,-85.81972283,-38.55825812,-47.60749283,-0.156437743,75.13961213,3.895597536,1.310206492,60.54214996,-50.90594481,-53.01025666,27.35514456,-21.32268986,35.952364,-65.06872507,-43.17520812,-41.12645514,70.15016496,7.89094502,42.8013774,6.121217463,56.72135681,-11.62164717,37.49575651,-22.19982809,-29.45146328,0.820149578,-27.3365067,-5.094549379,14.67190601,-13.08403872
0.525,1024.5881,12.58438543,-260.4966088,236.4698088,303.8642128,638.6753543,-395.3482866,-208.1120857,-181.2570773,-464.4526441,520.7517549,-199.9597949,373.0916489,-485.5143465,4.651262256,-254.9307342,0.978002755,117.1318195,108.7339431,-178.9141396,-173.4904363,-80.41052924,-342.3851864,151.9856597,82.47595972,-84.20298406,85.60649034,50.94611237,-211.2340796,-82.99865285,23.25417216,15.33708846,139.5735416,-322.9970058,9.356045243,-86.29375383,257.0837951,129.883594,-98.40804882,249.1951315,-115.5737164,-62.83865927,-13.24254252,-29.04479412,77.93306907,45.67209565,0.925434077,-101.2290859,-151.7588548,-236.540758,139.8624413,36.53099108,-47.94553745,-125.4590643,-65.63123551,-60.44052232,162.0252841,159.2155599,101.2133209,80.6261898,102.8922213,-194.9195781,-78.55271645,24.95907409,-78.59655428,133.4354788,-89.375818,-50.90985015,86.24855961,8.3599947,-95.13837391,-46.62728295,-87.2860489,140.1143585,80.15194259,5.376237568,146.5112446,-140.2656151,-148.7388882,115.5333756,-166.0094429,-18.29917966,71.36928261,64.01049168,-173.3760351,-207.9552669,29.02379447,-55.8827503,-67.96057999,80.25567156,-142.1964947,-91.62067194,37.65903614,40.80336598,32.39357443,-85.11349836,-126.1828901,-3.958701158,68.39738193,21.78154264,172.7299571,-106.6380948,82.29213637,-74.25553095,-70.53877868,-21.94795915,-104.0170661,-147.7774596,-24.12085389,74.89303224,28.37960195,84.4195446,150.827189,14.45027238,75.47784842,73.28447661,95.65217246,-59.0329577,2.085480615,50.13001886,61.92343246,10.97527193,-0.242452485,-9.982641111,3.687751327,94.89332753,-95.97743876,-97.44305498,-46.3297017,90.44959026,74.70139379,-43.40448874,-114.962388,-1.381078679,47.59462337,-26.77843497,-41.536083,69.70700988,78.04895125,93.34123565,9.728933452,-4.78208477,77.90807658,-16.87306212,17.25475984,-4.91849484,37.56492537,83.87182982,68.22162842,-20.61276525,-29.24693316,49.84857003,-5.036038597,-61.46083373,-17.65039047,18.67897038,30.09597075,-57.17239841,-39.9385975,-31.96088071,23.91890626,40.14229102,-25.76477833,50.03474329,-59.1056505,-24.38032433,-12.89888215,-4.921859693,71.04228501,9.108199256,127.2795759,44.61940945,23.54790274,12.59152861,-4.734732461,23.60521249,14.77087258,-21.74696465,1.919670133,99.29388997,52.39283821,-82.80650863,27.51865431,88.00534441,57.54079875,-14.80155323,57.91713354,-64.23537726,-42.16030684,-52.20503283,3.337936725,47.06228088,-69.64059642,29.17673688,4.903668297,-41.13561829,-5.330456513,-11.36932097,10.01736834,76.07429575
0.524,-1006.130569,-240.2167952,408.8469417,78.92330181,-137.4123607,187.6678021,423.5236466,-315.8416701,-104.9706297,362.8804418,72.62070578,-189.8825631,2.997987512,-137.2151884,252.0069907,-134.3577528,416.8399833,182.075527,253.1435177,188.5905248,51.88541041,-115.1148759,169.9445853,2.39985226,56.00158528,30.18532534,242.7472163,-146.637917,-216.8139024,88.53057941,-43.52612498,217.6154963,-90.57264736,-29.7553067,-35.86681207,-61.35408289,-23.22904598,-189.1367395,-68.74199749,-3.11539323,104.0251474,-28.33812642,-106.5806459,-130.887172,-89.2461082,87.93256219,86.80988411,-30.67309061,14.41600238,68.39158948,2.277767222,-71.62464037,-116.4697582,14.69268819,10.30273369,99.22448264,104.2390648,83.53528665,-41.36832368,-1.639197449,5.966252366,-0.706690711,-83.09407755,-59.88711504,43.66066981,24.72275369,-3.955612709,2.073541575,-98.80496965,2.378754781,-41.36456964,-166.5080016,61.1227233,18.71267673,-72.80266233,94.5057372,13.60688109,87.60898532,-86.91580819,85.13407891,63.07700449,-116.1337888,19.84385596,-14.11330502,-116.0644102,47.57113326,-60.79198116,-142.9915707,-22.83953659,-64.19549268,-30.50203692,112.305768,3.264335393,6.435723112,-4.383311818,-69.36628235,93.28316049,-4.207051624,-32.85998782,18.00917645,-67.47937526,46.39783947,-20.78329421,-80.26623744,-24.94611301,-24.21734387,16.26522791,-11.72037367,-62.80682607,-25.60498409,42.60912862,66.1191035,-19.3752904,-53.36131649,-29.9380601,-34.28000223,31.54813363,-82.42082759,0.675925998,-8.185057568,37.05503656,-33.74966853,119.4223542,37.10502542,-20.5514399,15.30177363,-7.222261145,-132.7430588,120.3588983,21.9212069,14.88160871,-4.664566348,62.99916924,-44.98549858,-34.92904963,-27.82025818,47.27960105,27.15897626,13.18967801,-71.62958722,75.36108414,25.91879491,-31.29173045,112.6064337,79.55792666,-26.99003005,0.029790993,1.88629485,-54.58705592,48.29349176,-44.68452543,-5.240832289,-32.44463936,-53.39580061,-59.97811321,36.46391061,33.07657319,16.21149147,-25.06393188,30.25051392,57.98565011,-4.951863124,25.04937916,-50.23030529,-50.01771654,57.11344394,-63.26554409,45.45319033,86.12834636,36.09873553,-24.19138338,-21.92416393,-38.08847449,-17.63413855,17.9556279,-49.40965982,35.64213472,34.85337058,33.93094438,25.75810147,-54.3049132,-33.65793768,40.15605854,42.18640383,-23.82231814,-47.15571132,13.84515472,1.879288934,42.59250427,-73.84097816,29.8453066,15.65296541,22.45939358,37.54383755,-24.86496616,-14.24879304,4.34617969,-47.99176951,-28.25477746,-32.89515623
0.521,963.7449159,-340.5426923,-42.16145392,-491.3560748,-15.50146745,-195.3298079,-255.7717956,-222.4020011,204.1339933,276.9486688,101.15254,1.766630695,-362.2408293,-328.4273214,-213.49346,175.8651747,80.17250012,-260.7799764,-125.2645393,-137.3660103,74.12814913,-190.1578738,307.1187785,-240.5300384,-48.77036698,-7.386634374,-292.9274404,-109.3894037,-179.8275609,-177.3971744,-22.26822268,-26.95143941,-141.7568577,139.5221741,-118.8921379,-179.7799611,330.5044217,-41.84339538,-99.48906801,105.6195215,-131.9726982,-88.36787432,142.7183498,-144.322894,-270.4787777,-39.50117053,174.939427,-10.15903032,-24.81311731,73.28002881,-58.36447775,-227.7017833,100.8064383,-12.11778761,-19.47054704,-90.76055219,-7.516580661,82.31982095,-45.01485714,25.62440165,114.8860762,-163.3968447,60.69862152,8.835655075,89.46503484,133.3392266,-84.96306372,5.728774326,106.2192139,167.8792642,104.7876241,94.41862704,145.059558,24.87634479,-13.21019747,39.23451877,65.61296091,-153.638321,-45.25109122,15.35078179,43.20430679,191.590875,-83.89016146,-43.76306957,-91.74476257,-59.35034156,-40.48060378,96.23085537,52.26694105,20.54166213,31.22165235,-85.83592283,132.7184393,-20.05568548,-16.06076303,-57.89866126,122.2645181,-22.55147979,25.38687983,18.45239221,-88.02422313,249.9340043,56.06117235,8.80117335,-31.60810166,-19.45305749,32.99933061,-104.5826386,31.81135132,22.94391617,-71.54042669,115.3574818,13.36234356,-49.47854113,-35.47653406,6.737108197,-31.86109812,57.78737668,38.9293799,-0.921104944,35.28702279,62.29899783,76.53022691,25.48298088,-33.64811322,89.56126579,20.22525608,-40.25308263,69.48985315,63.06142351,41.16132147,-33.61661182,31.88742956,10.46529762,-4.529552019,-18.90443693,-60.76458477,-33.49082752,-9.780174506,-39.72796847,-106.5553802,16.33034909,31.64587997,-121.3472106,28.14794584,30.1404401,38.96953251,-54.65554567,-9.143716013,-47.75832892,10.60386907,-83.71827547,-3.569506739,74.24017588,-57.05720765,-19.44097493,11.42700815,-92.76071373,-8.853003045,-36.29904029,-1.273468385,-6.036740003,3.797499231,-16.92368214,65.84380895,-56.22648197,-54.6368608,58.89677211,-51.6148806,-42.40048261,-88.19808828,-54.30357451,12.90825041,1.32021456,-22.29994073,41.48102684,-91.07048139,0.006555164,14.69681616,17.87706207,31.76393536,58.27811168,-25.39714184,-29.75368058,53.16976617,43.45493153,-49.32981351,-2.064271905,-15.66259503,-15.07369899,-10.23735949,46.18396274,-4.716753739,29.85240839,35.10247249,-35.34228334,27.54812059,-37.22772437,-4.436121596,-71.80769765
0.568,535.6771866,-663.3315284,-226.0698119,-118.8123213,-129.6904568,-372.0566353,-58.04072818,-119.9940607,283.4315442,427.8108168,58.16672833,-250.4013395,-5.962362533,-97.76074354,-159.703263,121.8241349,-431.7418698,-177.4374886,-210.4983654,-213.9159366,95.13591734,74.09109332,22.1730598,-56.47309997,-103.7438668,-80.76368792,-49.71022013,-248.9327972,-110.7346239,-6.207531325,-163.0545148,-455.5580943,29.62250463,-51.02567378,1.812839072,-114.5448687,66.52854864,27.15582524,-149.9910146,80.11316436,-218.2863029,66.04246482,75.16561991,-190.793081,-95.53788469,48.69583235,192.012773,-129.1110586,-64.93957156,69.45781971,32.96603119,41.06139211,-30.86711805,3.743968476,17.41233323,-59.41346293,-112.525169,35.70325557,44.47572225,-0.960147511,-120.7497656,58.82408424,-82.41078543,-65.95184699,-99.75134745,42.63197111,-58.13914366,53.88377746,57.60774772,-34.53552733,120.3386339,-47.59066524,171.7892921,21.02613844,-155.4530717,-112.0666631,-109.9022015,-96.88297519,-159.0575624,220.6733984,19.95945459,-147.5439514,22.3245796,-19.91311295,-39.94273034,-101.8807417,51.538892,-60.17577292,96.55026906,-56.64892661,-43.82149699,55.57167555,-49.41100961,-77.53683976,6.686677972,-39.99842415,-51.07022306,70.32115445,35.96345134,-103.4120134,-37.38428144,36.47018254,-13.406357,61.8626485,-66.01625461,-12.88070251,9.066908386,-59.72717877,1.182786403,-125.8990658,57.16684238,44.27880281,4.127242809,23.31229187,-29.09599611,-21.20327952,-112.6511152,28.62248911,-38.69548012,-123.8920016,-181.9470744,63.57253546,-44.04531778,-54.22542256,6.472396876,-6.590351275,-49.31987127,-16.03854705,101.9862284,50.46490405,42.54378357,48.31446413,62.69169482,65.04558113,-40.59441986,31.2164777,49.00228466,-13.9257769,8.682220618,-131.007434,98.23097536,45.54296082,71.38529055,-38.24648443,1.836503187,95.49772763,-27.79681092,31.15687306,-20.33798253,28.40568811,1.772822163,34.91019862,-47.80760923,23.48190331,-0.162842142,-87.66306227,-62.80348704,28.75522779,54.30856975,-83.04805726,-31.94763784,-60.68547592,51.39774415,-25.56105389,12.18489185,103.7855612,80.72912501,19.54170352,12.44888395,-33.75192345,41.93468904,16.80460942,47.26447564,6.204013743,-69.21692994,31.24656034,-37.17947308,-129.2844764,-43.94890839,84.70783887,-88.28754527,8.454396174,24.92093652,-7.500593794,30.04271418,31.15022517,-10.31040617,1.149577664,53.14200857,-27.83512559,-42.81103149,-4.985738646,14.5751084,5.482985544,78.4509347,-6.901765453,-63.52843494,-20.49924587,-26.49709976,-0.072155083
0.541,-449.862091,15.73326277,-604.0248793,-672.7380641,-154.7656025,169.1159122,224.6020356,-111.2298885,-229.4210845,-213.7876543,-133.0233271,-135.7693746,72.07340397,373.6688595,-380.6572247,-54.98695429,-229.1421047,34.15423926,-148.146653,115.1343533,166.4225127,-65.13098544,31.71398015,-23.5251894,131.7348394,-9.673985194,216.2878491,-170.7713844,53.11474931,91.74243019,145.0318216,-51.6958515,84.90344919,-29.86684068,-33.65947657,161.3251026,134.8200282,-4.350974284,147.5193689,-53.49936859,239.2550468,-96.57445536,233.1378673,-12.07310243,-105.9008598,-139.4694569,-168.2647823,69.72719948,23.37943867,-9.817846667,-113.6533992,-2.739865168,-119.0021623,198.4145056,7.669326993,-112.8030496,-21.59767014,-46.26568296,-9.090208301,83.67887428,28.77695716,91.35171419,-39.02696757,44.20417444,9.9953513,-64.73982309,21.97476027,0.909297166,120.8381884,20.54293664,-80.29918873,-32.4253826,64.48769741,-58.89691682,72.1803205,-36.55514006,-44.42943201,23.229087,20.19420981,-99.16729873,48.04589505,-62.9429482,56.82674175,55.71060584,-66.30586116,-116.9590897,-61.95740535,-50.27503136,66.13217012,40.8533909,-46.71403962,-134.3871127,-0.087756509,97.78151167,-47.04451482,66.8424443,-40.09021504,-2.550393694,-103.6063317,42.98566399,-54.00717358,124.0249009,-45.27146364,-26.96294106,-33.18301355,-112.9211731,-9.826093051,28.74387598,-19.24054566,49.55616012,39.76082812,-65.69772985,49.03161442,-21.91607026,5.005833669,-79.68070732,-38.74719258,-8.8257311,-65.06392843,-17.49188443,77.98593674,1.659592914,-58.4464077,30.30412453,-169.5618533,42.61504796,-107.6579715,-46.98264671,-64.14917612,68.11748549,43.83528929,63.3105719,-3.824668523,-35.22403275,-69.14801115,-11.29149919,-42.42832078,-35.60291159,-11.01106653,28.95766536,96.12959451,22.56440639,-22.04634725,31.2769032,-47.58746894,-43.54099747,142.8791011,82.84257501,-60.80117371,37.89301607,-16.18162143,123.6510579,-28.17485537,-27.31829738,55.38794335,-65.95844206,-42.33810684,-1.847335714,-17.84627002,-4.284596007,10.15350701,-26.74995019,-87.7957313,-28.97751193,50.40017007,-32.25172367,-46.31704086,-14.57032679,27.39686017,-7.431390493,58.3022445,107.2553862,6.976705345,0.587472974,71.50979918,35.687946,36.49138293,-6.55614878,-40.90580746,9.483790109,27.58873008,-17.76059662,-15.77788803,-71.24576385,14.99305216,-22.735671,-20.4439156,-63.25419033,32.55802008,-17.10812944,41.70819429,-37.82490328,-44.45939056,40.44748885,-15.53449236,-9.212337587,63.64585347,-30.55092106,5.727210385,14.50516594
0.571,-764.6911046,-367.9074853,-702.1680031,193.8095223,25.10236296,434.5335029,40.73089129,-478.9815987,-52.06551655,-44.42319323,153.9699987,-72.82056308,0.411824833,216.0578706,75.30725254,145.4090041,-181.3964657,-206.1594294,54.3044121,-48.5449665,-45.08941572,26.97446347,-56.20302938,-156.5009982,115.5563367,-62.10626948,-112.2901269,107.0951563,8.461214409,-33.15323691,-2.249378162,-9.8774147,142.9152326,69.16542214,-95.44590828,-199.4702465,90.88280372,67.59744888,126.3128784,65.36458013,-101.7639659,83.4273934,144.859909,26.71625246,159.9452605,99.35000336,-25.17037656,83.74010909,-97.94979517,121.2958308,117.0515042,98.80373053,-64.0186777,-72.61781818,-45.02860314,-131.3945527,199.2055319,-2.546497974,-7.207828986,-104.9076828,124.1728202,-56.24188312,-66.54738535,-0.418637844,-23.47917567,37.85387582,-62.54566756,197.0723763,82.40857224,20.74300349,-82.42426227,-121.3079215,-27.70639996,-214.7043095,32.4414738,-2.765499984,-40.31777867,-69.85605207,-115.1209503,-117.7041505,-69.04014463,29.22500876,18.51185771,-54.31080791,108.2518353,42.78445885,27.43983318,30.552278,-30.48928555,-46.36427354,-72.47684486,-69.23846788,-74.73362921,-67.26745022,44.4453563,-83.296395,-122.0714704,57.85338729,-67.97951246,63.31302134,-108.7329362,-59.1700536,20.19357673,21.58068405,39.9157942,0.718715631,102.638391,111.3455084,8.838862098,4.694936316,-85.61463576,-27.54334635,102.1414494,-7.345557005,-62.64222043,-58.79918823,-15.62488167,-33.22465799,-57.03228664,9.244703388,14.9267311,-16.15978637,40.82190959,13.58169891,-28.18712382,-7.669967905,14.95709226,-6.397286642,-8.417665787,-13.2337977,42.73528951,29.70062682,-9.544381498,34.99046149,17.71586844,-151.0459099,54.27212912,4.890452218,-38.00700792,-35.48819049,-47.06185998,6.078788088,22.93124681,-37.64245487,38.28593472,-16.67385853,64.44107679,-19.03270047,10.71019911,-14.36160861,-7.471820973,-12.23671209,-56.05698466,3.903738113,-95.17172675,-76.96259519,85.61721502,-25.80678692,-47.68607006,-69.71126467,82.13955768,-33.00978074,-70.85241504,-38.29908582,-35.24060799,35.85232122,-6.63950219,16.40482315,-58.81422655,36.74546145,89.46866341,-44.10819419,-54.05974709,-6.600649675,22.85895662,-7.670893304,64.93779555,5.711953585,56.90984029,-26.76069103,68.11885657,30.52953065,0.867566511,32.46842313,13.77457726,-17.70678151,29.46263257,-30.2730038,-6.338255155,2.622923845,-7.042248629,82.55492316,92.74579719,-29.00015424,-41.48089113,-32.78077232,-11.69100938,6.455867671,20.4976209,-0.787778794
