pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60
0.239,276.8742968,-706.2824291,-72.64183693,-299.9333469,296.4746422,-441.2516339,-215.212472,55.84513025,-179.5299643,-250.4737346,-78.83091979,402.8864409,125.4293716,140.0902117,214.7270746,377.4085473,-637.1296816,-239.3028541,-42.4779882,-143.8051448,-72.28308506,278.9016413,-59.2190995,87.20593216,164.4571007,120.0203113,39.09279265,102.250549,48.0335182,-103.1962051,-22.64687215,149.2317427,61.14519597,20.49665557,157.0568692,9.84430852,120.2013008,16.44441606,174.0379054,-174.5576914,-200.6434816,107.2928386,65.46121769,-91.37245589,123.5222265,77.80282006,-136.7976239,261.7194953,-205.8279051,-248.3693361,108.150424,-23.54163264,104.8831362,-29.96107615,-89.82796564,-16.29335244,-7.081504042,-42.40781704,-136.6343781,-42.23202455
0.293,-512.4795711,-225.0780014,641.4360418,327.5124383,-94.09188132,-104.3116173,24.29509342,419.4135184,385.0204253,147.9519571,-426.2894164,-131.3670453,-558.5102858,39.75627796,43.66235324,-78.68063728,-523.6647374,67.00577366,-50.92015113,-343.2275327,-47.89875658,140.9380539,-149.4286599,261.7116593,-10.91891363,-385.9794982,-14.1289405,8.739254234,-105.482516,147.1570436,86.83662134,-91.23414611,417.6506779,99.69369373,233.531027,-121.4433007,-53.56414606,-265.2523915,-127.8463264,-14.10298572,-38.82086387,4.461779801,28.9965425,131.4010027,-116.4662248,-139.7083498,-95.92847713,118.6661401,-76.27144015,-127.5088724,67.71621296,-59.17421009,7.432554452,85.43428625,96.73291361,16.97927774,11.40268091,-19.2360635,-53.34981846,-121.5947832
0.271,843.3636243,233.9362028,341.8184274,-901.5051223,122.8780581,85.2250717,-510.265726,188.3637084,-425.1407262,71.89401258,-258.1814311,-115.4581329,-393.7784207,-330.8221874,159.1135819,-33.55328922,285.6847127,56.19920205,-95.63234125,467.354337,-18.80293381,-82.86556532,79.23920422,-105.3373292,-154.5673852,71.6231433,-34.59031208,26.45094021,55.85219678,219.0065359,242.6451017,19.79124759,-137.5484322,215.058094,53.02019928,8.364428454,-214.4173765,-97.01031194,145.680188,-105.7930034,-152.3364406,170.4386232,100.0360655,-29.31163433,-68.1243331,108.766784,-187.2746587,-146.0997393,-19.71670587,144.4333814,-72.63310519,200.4369784,85.70808861,24.26034625,-143.816713,32.82717237,5.127303153,-211.575762,-49.1257626,-105.3315213
0.23,885.2293863,-346.6168115,60.4291034,-672.5515103,157.4672462,-54.71869655,-356.4426784,7.529077026,58.63086434,38.29987561,-506.8056029,118.8155219,-583.341882,-182.0148408,-58.62635896,-171.9874144,103.7452674,-139.3736205,-131.6691665,8.41846868,332.4624938,114.759591,367.789113,-112.0822788,48.5967851,192.3557835,-41.24896724,149.8812288,-85.4184754,282.4889296,-59.30284416,-42.22513202,53.04931181,107.733002,-278.6064627,-9.71682645,109.8022424,-70.73376942,68.82492878,57.85554284,-104.4523163,65.76344978,69.10558013,-109.0074313,43.689415,40.32484751,41.43095363,-189.033195,2.098501633,133.1102999,-85.344551,67.83243873,6.858837685,-62.0246974,-40.12972561,94.09131746,-137.5553088,75.03881432,87.3665789,-56.49309343
0.226,687.8459091,63.38168411,107.3700448,-690.5860905,-66.71165614,27.12015542,-389.649981,411.8224796,-799.4378994,482.7621033,-370.5988741,152.2014759,1.600540551,-271.2207245,102.0083415,147.4724784,275.9863985,-93.73818443,-427.7684494,-291.6122663,162.5546087,-69.39332719,71.75930626,29.57786134,-41.0383801,-85.57248274,-13.34181081,-141.1597747,280.6155357,-48.57022857,-15.51076844,157.7516165,-257.9583828,220.6999751,166.7226853,-160.5386772,-86.44266627,-18.91143106,92.36805166,9.912220024,-195.9396705,101.232677,-108.8616487,-33.17762822,258.8371327,9.324507291,-163.1365767,-180.4897851,29.21256138,-66.86519107,-28.81318883,-114.6315,-196.3080519,57.92892498,-45.1451588,-111.1063827,40.25503063,-51.24510696,-138.3820521,-143.7412763
0.281,384.0442937,-867.1373842,-321.3363226,212.8790922,-133.5085654,-352.8181657,400.8290128,96.58903076,601.2562373,75.68464098,-104.6966528,-53.60447531,49.56101887,-184.6651422,142.6158356,-401.6570985,51.90209084,35.61938039,-279.6707295,-29.64393302,274.2176676,202.5583229,42.90131895,0.970152138,-15.95503385,-210.9489047,-103.6150495,-87.01593022,-60.79956878,-40.63922259,9.545255291,-75.60239291,5.196473492,172.5109381,105.2827566,-36.66714107,-76.66528687,-4.874190193,-71.23333296,36.85256561,35.63498036,-65.43851844,53.80564299,87.99781293,-207.7627834,-71.7168587,-85.44014828,-197.1528773,1.554448413,69.51293352,76.06645441,193.4121702,9.353091439,-6.456262708,110.3699844,36.59933843,95.0917776,-83.70764411,-174.458534,163.3543215
0.223,796.7676883,-615.8760497,-317.974251,241.3586209,-246.2477266,157.7875916,-411.6321564,366.9849472,181.7322069,241.315405,-340.6887001,-115.4938566,234.6662875,217.10515,-264.3666323,-173.8854259,374.4504462,-218.4364051,145.0535029,172.2569408,157.352882,145.6488636,-122.7141886,-195.6826067,-193.334521,59.2387312,-61.50410296,-97.29279364,-47.5585717,98.34459307,153.8385196,-62.75679171,92.67660648,-260.4810325,-72.96918944,31.55307368,-285.7463473,-167.9892402,-22.59260333,-53.21147116,175.1613831,124.4281898,23.68241372,-55.36744992,126.9827755,109.9145397,7.486568845,94.37445945,-94.40304413,97.74145948,-94.38995672,203.230061,-44.19557074,-198.2425729,277.0541271,89.29491684,108.0262127,-181.2804099,42.74387774,86.90507146
0.245,-666.5536634,-94.01682344,691.4929381,-16.35802143,7.465872593,574.9656576,35.14874066,281.8944119,142.8677621,225.8619514,351.0668173,-65.51315423,82.3800078,-290.699693,520.8809447,23.17280112,-292.7103413,-269.5705022,434.6972024,74.70489341,0.387043183,-14.24529118,66.05385924,-56.03120594,84.92299922,66.67858487,65.67946297,-139.3805147,-122.125084,-68.90855093,-164.0012473,210.3561195,-131.2632114,-87.34668724,174.1471495,-9.049034159,-74.45161428,33.89242899,222.3310172,205.7553315,-46.11169275,-4.027050947,-127.5984718,39.39180269,-1.31943985,-97.65977138,179.7942795,48.98890487,123.603084,18.67807744,-20.48468535,15.14568063,121.9400175,315.7427303,106.4953189,87.41368197,-283.5967102,-107.1914355,97.50042211,-20.89501171
0.252,1387.722081,755.6627956,598.7148056,-274.0925394,-336.8924473,78.84327064,-119.2049873,421.2653685,-138.9464458,-246.0370993,-559.223703,221.099349,-128.9039273,38.88453995,375.0540402,-63.11198827,405.9808544,-139.9917634,175.8221989,88.04402742,-37.54160208,147.3845473,-108.6268391,434.8635721,-8.349373114,-107.1855668,241.5129741,-14.18232907,-197.5680985,-256.4666887,91.45850441,-146.70771,-311.7235659,13.78742752,-136.9053731,-144.1631082,-36.52595717,-186.2267816,51.6514235,-245.9235831,-371.8301117,132.6525671,112.8099781,44.531215,100.6517007,-114.6617735,-76.30086924,-3.807182563,161.6603276,-88.18460685,38.49672814,-24.87471145,48.12470407,126.2513481,203.7058969,-161.4841035,-178.8129862,248.2654022,88.57700621,-98.34712265
0.27,-747.2540132,-169.7426545,550.4460564,-397.5762619,417.8399565,160.3780734,45.66181635,-182.3957592,402.0331806,-382.0696312,-66.28967924,267.4960814,89.66214672,-249.3960407,-78.10966156,-165.6886345,-121.2894082,-425.3760871,-225.6528356,117.249641,82.62966509,14.38846267,154.0690923,128.2591816,-87.11086468,-372.1233091,7.44968871,66.60267279,111.8341507,-36.69074334,53.11236011,-103.8950989,-211.9590696,61.63829556,95.00509881,-76.33953378,16.0151479,25.65790175,33.21413724,64.65470899,153.1254194,-5.841454001,52.84223445,82.87321706,132.4457157,17.87223522,-188.9781848,-194.701473,89.11666973,54.34652583,27.81896639,73.40142308,35.4502826,9.207390658,-150.8627259,30.54090561,28.2714042,16.25812791,86.3283508,-34.78133217
0.204,-876.4166577,401.2235649,-671.7389763,35.94111816,2.686326284,251.9924688,-192.1324463,-316.9418839,-107.7321153,-177.5790617,44.29437146,-140.1198959,176.0295423,64.68492539,-49.93481208,-102.3140711,168.0487994,-327.6084997,-23.22122189,-158.2681391,63.20998086,181.5477383,-50.27196829,7.505570499,-183.4097336,136.1934503,48.35866696,-105.8924429,146.298512,-221.6674434,-106.1243834,-190.3531085,-59.07965197,23.77634388,-251.0767054,-322.8244752,-68.31459075,208.1311539,-14.83317235,-21.34356448,3.253563879,70.54039449,-42.03467273,57.71926225,59.85302181,-64.90252337,-17.44711443,113.0853649,69.85162926,141.6346366,-45.45078683,58.16764422,-217.5961619,-49.036521,-107.4382172,207.3121001,-196.9457151,130.6735137,44.5610832,69.79425073
0.203,-407.9845715,1316.332126,-451.4721895,551.5332924,240.2245437,-102.6413861,-398.9199525,-3.925067888,881.3921108,188.6747017,-332.9696618,89.53550732,73.93347184,289.879757,-196.1770354,-212.9184562,-333.1272633,93.8911337,-172.7009879,86.99616374,-79.98822717,328.5144491,181.6086262,224.0271828,-40.16147759,10.93389249,-103.4808627,117.9468234,-245.4812698,182.7503863,-224.9538785,-6.773337231,-196.8165318,-74.04854367,12.69965709,-158.3539964,-29.80660721,229.5981613,64.66871765,-223.7188427,43.72654696,-166.4485113,144.6241663,-166.7053537,55.70713692,126.1339187,-60.74458229,-107.7203366,-62.40442411,9.081452088,156.9378507,41.73108634,117.3971731,23.55461248,-25.15764598,-116.3891921,4.378200095,-164.1834251,-66.82071917,-50.34922942
0.207,593.9064351,341.5103779,-59.26070907,1137.262146,326.8301553,-195.7058273,-449.4161156,-100.8205864,-744.8626417,-222.325014,167.9655154,150.8997607,167.7947479,-311.2919458,269.7346627,69.31180386,225.200804,292.7404221,89.59761231,-242.7627974,-333.3795923,405.6325497,-76.38716919,-73.38473868,140.8729142,-171.0874926,-53.03728968,-64.53544824,-52.31769497,99.29998467,-80.88299158,67.94545061,-111.5735793,-81.53583073,-65.02364822,-442.2732838,137.7028966,-161.8040824,-162.0452623,137.3569549,60.0405472,42.7953509,-108.5919655,-11.5006829,60.41879783,-265.9418637,99.76184183,-46.42487677,-37.98636728,2.067219555,-298.9878528,-69.29061876,48.23450227,177.6044006,-193.0777372,51.09777742,60.12077746,-279.0450418,-58.90917127,-119.1090128
0.23,871.1617381,141.5262337,-562.6555617,122.7340865,-534.0734338,229.2235405,56.00191218,687.9354726,-187.1982893,674.3803817,411.3484944,73.46597663,402.7354877,-176.2780556,192.4845823,-95.59697646,-67.83396827,207.5855216,64.10371912,-193.3862085,-66.11427712,-2.708191015,-37.41487658,115.1607584,382.3052433,-122.5380606,-146.7286372,149.3810372,-78.19325199,-223.2260957,35.10720467,-114.5011482,-146.3356397,7.321322538,95.96012453,-152.6501885,23.15168058,-5.697511609,39.11322837,-217.4467426,103.8083812,-75.71812571,-139.7681758,42.13095478,-0.140153141,25.55757295,-78.06756346,-116.8650313,0.006787293,-83.78241967,-9.502434619,-11.26491031,106.3891588,-21.57138462,155.1613037,104.0961088,97.7389937,-14.5328169,152.6007331,220.994737
0.262,-356.3745607,-495.7217384,-206.7302679,429.2719449,362.742246,-348.9078928,93.35613418,-587.1577662,123.4212321,539.5706799,-541.3939614,-227.3417215,-68.45289539,273.0835937,478.4367603,-128.7339459,77.59020712,-377.5062111,316.8794313,46.00690163,114.1072884,-200.4343226,44.46902266,186.7714056,180.0728652,15.57841306,-206.2558873,-112.7110114,-65.7715725,-302.6275621,90.53650514,197.00802,14.14948165,-85.4030484,-174.2420402,-88.53104185,-80.20411534,-76.67548009,126.0486932,-224.8043028,29.35691436,-3.485143846,12.73324049,157.2853549,-124.8772337,-149.7156441,153.967451,112.6433245,-36.74394812,143.4770506,38.37010251,-26.95133566,47.27699484,9.813275658,57.1389357,25.91811929,53.53734379,92.33525559,-120.1425008,3.804685779
0.268,-180.6195954,-165.3229442,-438.2175004,-463.3457505,392.812102,-9.936176526,255.4344997,374.6223563,-732.4201176,50.73467202,-406.892824,214.415548,52.36677011,301.2800317,-116.8665945,-46.45697559,-420.0187758,-89.61682645,12.67630608,205.8406912,-183.1978725,-64.23868656,113.7477945,-127.9422519,-1.113996392,-265.4433663,-176.2066076,99.67043976,58.85760179,121.6345026,27.4460482,-52.13488055,-86.42255443,216.0363884,32.2211001,-93.99053097,-176.6327399,55.15661097,-40.48171607,-107.23318,212.1108699,51.22403366,-85.12200992,-46.53879692,103.4774798,-77.38894265,-57.97359922,12.56429245,-75.82909383,119.0436228,-85.08341005,-127.6611174,11.36751981,-57.21632199,-94.23190476,94.91600063,-115.5356735,2.639659684,76.60901549,-116.3407638
0.275,-224.9788248,338.5714324,126.7618456,-373.8277159,141.6538097,-802.3764682,-276.4940634,254.4760423,-281.9091888,-134.1137074,-471.8539934,-226.514099,291.8717571,405.6503262,429.0989223,-102.9170004,440.3291008,119.2126523,203.9974324,-196.819953,144.3079573,3.785598408,-183.3498751,-406.5682442,-162.5834316,76.29813107,-175.036881,-133.7403151,2.700627316,-213.2658183,-352.3037046,-264.6330253,-350.3954827,32.57258736,181.1079278,71.40793298,177.1056305,-93.04314624,0.620492325,-73.84327092,-38.66035382,-42.1350092,34.92030127,39.61996305,-89.02131997,-52.94978619,121.3180959,-94.08001536,-206.2022441,-154.3183803,52.76366891,-19.68890014,-38.09859656,45.90105777,-14.74245033,-12.69412355,70.50060006,103.1725878,207.4859848,-233.8795883
0.216,638.9707272,58.07214799,624.9343585,-563.6323223,367.9567449,588.5628785,417.9186655,-91.23306618,-129.3457201,332.6051843,306.5412317,-174.8919972,114.875192,-384.6551938,463.106404,530.5658224,-337.495617,458.3347019,-278.3958261,-231.9132387,143.3765761,142.4336902,512.4128296,237.7506399,55.48990685,-107.583442,15.18546692,-330.1169822,-73.49308229,-136.0558769,93.86985175,143.3992997,25.69785615,135.1101391,97.86281976,23.62070033,147.7287865,-131.2783015,-2.098726798,-36.72448804,-211.2596551,-200.7933237,128.4545682,-372.725502,282.0648059,-169.9781058,97.23527817,-322.8328643,54.80480165,-89.93707348,-212.0648478,-53.14919003,144.7491456,-238.7002151,133.7893105,-90.88806121,-203.9764976,-57.97874841,-73.04818603,98.15366466
0.28,-333.3988625,246.336705,160.8117326,-68.39678943,-435.4488578,303.7827478,-116.5008198,30.96688355,132.9449557,314.3771814,604.7692924,212.3598786,-14.79401413,-305.4036059,-178.5324305,52.3978312,-39.27462064,291.4491902,374.4153589,289.7978845,-77.57491647,508.7331555,114.1436739,91.93381995,-112.0754705,466.7513819,284.9826129,-136.7540937,-271.4965325,-36.63658864,-310.209445,197.6739302,102.2555257,-294.3601687,-27.14148995,113.4265038,-387.4071214,367.022966,188.5036922,-5.747037464,-79.18552613,-173.3825684,139.8243039,254.6449905,-5.203195501,75.65800885,107.4530444,-100.1704596,104.0526485,-46.50241765,188.7894915,141.7502183,-25.69447206,-85.50686018,-136.2489197,-298.0243011,85.28633925,86.98369842,-20.35317911,-197.8229786
0.253,597.875474,285.5512677,-310.5801774,47.79932778,-495.5872514,599.0463177,494.5957829,73.09663128,-86.54680367,635.1138341,182.5673288,-301.0817434,-332.3060101,-5.905991115,-340.585836,698.9379775,141.7074659,-167.2165098,42.30332658,-432.3255862,163.6056636,-100.9674846,249.2820431,-197.013893,310.3780448,-190.5698759,-261.8779589,-86.36456061,153.9171843,124.7138094,-169.542545,321.5595233,-165.7944993,-186.719048,186.8941636,-20.62385428,70.09726949,-265.5129299,-65.55378477,-39.92600685,151.3489759,92.93189182,-337.4001014,-83.63521839,-12.34069395,-131.7316248,-130.4117629,-17.83626741,-274.577986,-116.4764719,-64.16320308,-99.7910873,-136.9184602,-124.3115451,-104.7018847,-73.95605752,-130.0060845,50.8865975,-168.8519035,19.40880585
0.267,-824.8705467,524.621097,608.8875979,-25.87396523,734.4033772,-201.8307291,-508.6010081,-150.831178,80.63014834,286.8253606,-604.0884273,475.4438993,316.7277999,-331.4705503,-126.8840164,45.96645136,36.42075443,356.7937989,-137.4713862,419.946734,-39.31528423,-58.87933119,-49.19936126,39.17655108,173.5470196,-138.8328514,-141.1927035,-60.13766307,-67.42228246,-91.48856322,-227.7950463,-2.204218704,-151.3382488,35.66852743,-181.6197389,50.42761154,57.64486558,-33.89670358,1.719318132,299.9738574,-60.30095289,268.6542078,-15.74601784,93.76204506,78.38540858,-127.2993663,38.28150369,-0.929474265,-126.0080589,-56.13289591,-115.6108888,30.64450141,-96.49052212,-55.88989006,15.00508013,87.40133227,-68.15196967,-109.8532094,-56.92899549,164.3467139
0.27,-804.8437697,-330.9901009,694.5114424,-172.5124299,-167.9596962,286.1918891,330.3974576,-293.2120156,184.1819055,-27.85955394,-42.02091721,-175.5536976,-218.962306,-367.3783716,10.22500824,-227.0069311,71.31370607,-89.02608369,2.339013205,106.0345547,-94.08579296,-176.1897032,-158.1194322,-64.07775676,179.7819992,-47.41071789,17.08685052,130.4082389,-169.6036436,6.132429763,-273.1870261,-63.66150813,32.06311634,12.03208879,82.95164559,-50.27441873,-97.81739048,58.73101879,86.07809808,98.79628419,-197.8167627,-94.22562908,140.3347612,159.8006292,61.21634935,-164.9963767,26.91115749,-57.06169674,77.26962579,-189.5077983,-14.31624387,-109.1209355,50.36753543,27.3520827,-98.40552312,-106.5592654,-113.2227905,-102.8072726,79.9103433,-51.55367414
0.265,983.7922785,-482.4000711,164.216773,-271.8051459,167.6850035,3.34074626,-179.9191366,298.7034347,429.8287566,-488.8755436,200.6715496,-257.0440264,-363.1856713,53.67384309,-183.3916845,-71.21676291,-75.2076224,240.1187323,83.57852035,87.108512,17.7945347,486.7947428,-94.42062324,-174.4415579,146.5470313,147.6011661,-32.58538625,-131.9439291,-126.1514767,37.99608597,-68.4300801,-191.8739235,-183.904607,261.5958358,243.137655,58.23642765,-247.2650638,-281.5455965,-99.13514812,-161.3541837,11.72240765,-66.83762249,13.45130014,-0.613463535,-76.98907619,38.88556762,-69.62455918,4.859541847,-91.01954255,142.1154949,-28.93926527,54.09502676,-103.0404214,63.77091007,38.29724606,-6.996804725,-85.40388124,-92.25904672,40.47284962,49.71695193
0.295,825.7805735,-653.254272,233.8514158,-113.211881,725.6209611,226.8195269,-463.1614552,405.4475067,39.51208762,-77.4315036,441.4220229,131.1219123,-237.281617,108.4506334,-54.76687944,109.0130063,70.19613239,-25.37300714,197.4238457,473.0984434,29.98199,279.5428953,151.9034067,71.56451207,87.2729527,-59.21249114,216.1636445,-51.86601607,18.33905966,157.0436524,-13.36255592,-197.5852322,89.75529318,56.17021131,52.77999731,-177.4732194,71.61882489,34.19074385,-79.4007548,-92.44101523,-161.7889734,56.72805535,-72.69295931,123.8714355,221.4098531,-33.33944206,31.62974399,-70.80047549,-111.9419727,-63.10929302,9.150305668,48.58237302,18.37436271,133.2774374,-30.99282407,-83.42709158,-44.88115834,61.34294465,101.4488522,128.0718544
0.227,388.3284021,-202.6926602,297.9635999,1224.72164,205.5245716,-332.6069743,-358.027249,-163.7808639,-321.3792346,-525.4013826,-91.83144805,9.933785491,-40.59602237,-200.7954403,-1.861267314,47.83109342,-370.0293769,-432.5161269,-83.79827486,409.2046143,112.7225685,-176.9259815,154.2821416,94.07438911,358.6850304,-51.26266882,128.9604308,-209.061587,-85.91534487,10.98738608,338.7556322,10.92489019,165.8153223,43.04172878,-62.47241369,-38.70926103,97.56653604,85.88956334,-16.31935823,208.388203,339.4801769,-166.2918596,17.92079079,-165.9266158,34.92518438,34.84391211,36.88923943,145.0447444,-60.12870973,-179.568824,108.4263369,70.61683298,34.49097859,3.716017111,-176.8284574,-199.7279541,-53.72790239,83.74495133,121.4826092,145.3573425
0.242,-179.5545057,-392.8464962,316.419809,633.3380648,307.8007562,-520.3110658,332.772144,-204.0835033,-214.5503955,16.67965402,-170.6888702,-574.601944,77.73125299,-276.2972697,225.8279168,-265.9439907,3.596085536,-125.5700211,424.7680031,-153.0641377,-90.98428905,-53.99949931,9.316686638,186.5654993,201.2347001,277.7757285,-444.9458105,-82.89388094,57.62159653,-140.2590545,69.60100691,-94.7729955,85.58268126,280.3552998,94.16545631,195.516813,-123.6892311,-111.4276159,135.343564,12.44715512,-119.1327604,98.65161046,49.41971683,102.0204684,-253.5805242,-151.6799918,-205.9216667,-20.55821084,27.11660385,184.432588,-88.28398685,66.47298351,38.08101629,126.0150826,-138.8754291,10.86872501,3.088944883,-71.9601189,-150.4117653,10.00849971
0.255,-710.9165808,292.354539,266.3097789,269.5031564,607.2492142,-320.1733767,-182.2995425,353.8618994,-12.41420246,295.4731622,-341.0221692,517.1135601,-682.7752597,-117.8160553,-250.7340632,240.280374,-146.0766789,488.7269576,-179.5845373,-195.6010447,-251.7357159,-91.27242824,-283.2793099,-7.832451794,478.0110109,-12.64222098,-192.6708017,-289.7861622,-142.6527029,-220.711086,-40.14298838,-375.7978137,273.94015,64.5844685,90.07505506,271.1398327,119.3795216,8.470644076,299.1272882,173.1391195,-2.114045331,51.96889813,220.2346529,11.12753356,155.8788198,-52.78074716,47.13014017,51.63670197,5.888329878,180.5308932,-123.6324244,-120.3962175,-3.057224813,-2.919680738,77.90011779,8.550907963,102.9098817,167.62061,211.4760674,-188.6325527
0.248,779.2962622,-825.8029875,-173.0619316,442.6370174,433.2901492,-8.754007171,191.4032048,74.2990045,569.8772298,-80.0069381,-415.4021881,-289.6705244,9.962185811,63.02117521,-103.6818893,-262.9994901,507.5455248,219.1707272,-278.0566478,-17.66369825,-159.296735,27.59345304,126.6965307,-95.04015058,-126.2840687,246.1600922,-113.9470157,-42.22910699,-39.04676293,-18.10240216,48.2185345,217.4895189,-205.1858993,451.5428565,308.982848,-50.85973076,-183.7400637,90.13902166,124.5207762,-45.42883647,204.1656917,-0.450969162,-125.7917531,29.6545512,-75.2002373,67.23550715,72.13058363,-41.3531441,144.9255664,27.25397198,-56.75016606,-164.3206704,-98.01286887,-39.96145507,24.91122933,95.86874496,-53.10184076,-116.3236495,-123.1083992,163.2596508
0.211,-343.8873427,-380.935943,-52.55847166,713.407233,-51.33556904,-568.9926917,11.64473982,-69.04295607,-201.6914766,-48.6899758,-9.430368818,-245.8608582,79.82690899,-565.8389341,-164.0091658,345.5583499,138.4600733,63.60764533,-244.9284094,-5.596741654,-112.9528807,72.89059284,77.40967538,-53.52793502,137.5197167,-73.95458345,-41.00171182,454.8161701,330.7359673,18.21494419,89.92075518,128.8909202,2.811673067,-31.3591753,-44.4322206,239.8346361,79.23802691,-116.2359867,130.4930048,-41.08870175,-76.31761902,-174.0280858,54.94348833,32.0999585,44.92119451,183.116373,65.53106464,128.6430789,226.4939631,116.1571837,-67.6993298,60.64370859,12.0766681,-54.00442048,65.17881168,-65.07000271,-39.68822444,49.68713906,24.71095273,-114.4105118
0.296,652.367936,401.0402139,1058.878048,-350.31517,-24.3412577,559.6304314,743.6288155,305.3144808,33.82679842,-361.2912158,-31.48879319,22.43809388,383.1139594,-237.0435791,-184.0786795,-52.79914858,6.096541894,112.144924,-453.6484477,221.9717165,-199.6378393,-361.0332889,-162.3064945,-284.6824645,-193.4564023,-300.5645546,98.03679032,349.321876,-187.6156205,-336.3249658,214.0560612,-58.87610988,-244.0827641,142.0710457,218.399222,-107.4614791,-204.5437651,123.5008516,-186.656329,-46.99432464,-61.42475063,-154.8038323,170.571807,-22.33074027,105.6326152,71.61356114,135.8417475,164.3402437,107.756595,11.32383905,-1.752537845,-26.25798919,-119.4140986,135.006639,-254.4328351,140.2374066,194.6158022,180.877464,-116.3374007,-22.84149364
0.211,-317.9998976,248.1441968,-492.2781235,-84.97129989,-796.8840121,-90.73512992,213.2023116,427.811231,-291.3295799,-319.8080662,-67.15110895,-327.1609666,186.9266266,307.0749411,-128.7870686,-137.0443061,-73.12604366,70.73691561,111.013905,-52.47902788,-257.8550231,-61.12554949,-359.4528845,-23.24626593,384.0396044,-20.81821597,65.3537806,11.02535388,115.4530883,-177.8123936,81.74254752,210.2655803,66.78358719,233.3515496,-75.20914733,-165.7188734,41.48719646,-72.7804835,10.17327341,-15.94884693,-97.34200206,-133.0682614,-33.76291745,35.69663636,-73.44562132,97.52183676,35.05007784,200.1304893,-192.0147542,-74.04198087,13.83573848,-15.24583276,-16.500338,-81.53497067,170.9778892,-145.9455883,-111.3689909,-6.739312417,200.2707713,-60.64576768
0.216,-318.9304783,851.0550253,305.8711492,-18.83033318,-428.7306113,-557.9138773,-82.31890886,132.7036776,641.8927247,-204.2412506,94.8239212,-203.6286799,96.95014379,339.5083902,-357.3259844,-90.83627622,-92.03038302,256.8023598,-237.6255289,43.52414715,108.8678891,-481.7602699,-118.2404963,139.3658923,535.716606,-46.46256373,-233.0279861,-60.95721041,251.2494967,62.69434367,-271.9475363,60.73884244,170.9468814,-41.64226384,-228.9427021,-7.715129247,259.8608419,-60.57599896,199.7802595,53.62962054,-245.683991,-73.17002496,156.7115728,-118.0535174,137.4349615,32.18801763,190.011162,-52.39455954,155.2509441,228.1548079,24.88375487,-25.99378756,-25.64679344,-68.35025883,-126.0265349,-99.5687247,-58.22323409,-117.1764934,-21.11648706,209.4033291
0.299,-767.9836089,182.8832219,-457.7867041,38.63718406,-8.259086587,-32.53024404,-68.25030769,-333.8852977,-333.8586036,102.1215871,45.42798785,4.08772485,328.6363412,215.3205546,392.8260631,-423.3682145,160.7471511,-29.3194074,-19.72654744,-110.0581349,87.46390826,-91.9124112,-92.77685564,88.17923317,-126.1439693,-89.31257576,317.9743281,-44.09429017,290.4062425,-354.9940306,-261.4525111,114.6366137,26.99007888,280.0923208,79.23232768,124.6409537,-23.89964075,47.33048491,107.8613082,-86.4822424,2.003219782,147.3468035,-412.6220823,138.3228598,90.79516513,78.6079643,194.3381076,3.30914001,3.278169222,-2.950995813,-71.77361238,17.81857724,-50.03585446,-112.2488079,-15.45426936,124.1393069,-83.13153908,-106.198307,14.11711107,135.2312306
0.263,-325.6441117,-221.5089833,425.7995503,762.5867567,-222.9808735,-78.1688797,195.4169597,486.1931015,-390.6896888,-148.0578394,191.8390791,-382.7938404,-258.4137851,101.0663578,354.4143892,47.14749717,-316.982201,-113.374798,247.6963546,-131.0246436,-33.97749661,-92.31563088,311.2306359,115.568402,-14.99477809,-56.59715207,213.3388727,89.93398342,-311.7403396,-40.47200874,-130.2136332,-27.62851368,142.348715,-0.145519562,-114.638588,-166.7432929,43.27481947,-31.8945709,31.37247722,46.3023439,380.0787669,-17.4734264,-48.83223014,-318.3808321,-165.4517926,94.49059056,90.56902632,-86.47975518,-97.71359241,26.0980108,58.19550124,155.9478027,15.17852368,83.62893414,122.8176032,109.2118879,-40.2467009,8.943603293,-71.5411235,-116.8882853
0.237,256.1893624,-730.8110902,-216.1543546,34.87147294,176.1394213,-531.9505595,-209.3196272,381.0207858,99.05661254,-422.2281409,289.7586317,302.3025958,73.26995072,-107.0685963,234.0066416,250.1444414,1.923385931,110.3129078,-140.4000118,-308.8597871,-84.04847933,-192.1781736,-133.2488173,-86.63760731,264.9297432,44.61608506,-126.7573576,54.18082161,33.181497,-42.18953865,-148.6871004,286.0632242,-31.81875401,3.449357943,-76.28504362,-28.17309288,-160.0902977,68.73837167,89.57261208,-71.81213181,-231.4142501,17.14401751,-21.59661199,6.694506079,-67.32457192,-34.09118359,61.63980389,198.4108272,142.3833236,-2.114466032,3.165212982,102.6540523,-254.597451,-60.61833767,0.832083992,-31.59657307,-31.25680825,14.44313306,28.75349266,-105.0199679
