pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140
0.339,-379.0337947,-494.9619571,-181.9056549,-230.3321406,-608.2522285,-11.22678654,210.5779455,-454.1255389,379.1488713,119.1363387,-6.588314333,-83.33942463,-56.86115148,-18.40580628,-316.241227,19.52367037,-63.40853962,191.628897,57.73227273,201.5699921,-236.9933181,97.87583642,153.0302435,115.9280534,102.360565,30.90319226,229.603894,-85.23612165,218.4565295,167.3447541,149.9223991,-18.09155931,153.4340826,156.5175507,-80.21768647,-181.6033513,57.34243288,204.303367,-71.93634055,37.94322229,187.1628874,-140.3587751,-217.9341947,-55.40374522,-41.25161207,-216.3006428,-18.41123201,-83.58927594,49.97811922,-94.58303539,-45.42667488,-151.1551795,-140.4444521,72.07093912,-21.99451008,32.35004081,137.1152395,20.51969398,43.66939167,118.5795927,154.4426158,83.14386613,-118.3831156,-65.29734977,-104.0981065,110.7271548,7.154431261,58.73562099,-195.9099233,-30.81537415,-32.29912737,92.03081068,104.8338886,-65.76730165,5.599232221,-59.1628011,-57.91205094,-3.396758662,-14.35794794,-70.54312755,-4.322290291,20.47150539,56.76652895,-143.7569261,8.653930826,79.42854066,-32.3573553,19.71562379,-53.62944458,51.34408611,10.41277083,34.23914285,23.89615334,-5.142816955,-14.75033395,44.93997282,4.186737826,-76.48033839,155.1366646,23.8598616,15.85036766,58.50320139,78.82556238,-60.82599877,76.57149088,16.31363539,78.1484417,-11.10147539,100.5313624,119.7137033,-2.418970742,-49.96551909,119.7988278,-15.33426781,-59.48672754,-10.84461131,-31.40368812,40.60023949,50.23000934,-10.74253362,38.29476023,-17.3333175,10.46646928,29.08768841,-9.846967336,-71.91569826,18.82096233,-103.5074743,-6.322632274,-18.81311223,-10.5082954,52.16251903,-21.25324142,-30.25065262,-38.45227805,43.39480091,141.5545847,-0.432254907,116.5054319,73.4557275
0.38,-880.3341754,887.6944494,146.1029651,-53.86893951,22.81317745,-125.8214864,-146.3784925,97.45363565,604.493424,220.8073341,415.3386202,18.06796333,-6.029255975,-115.1058216,-236.844572,-320.1218927,43.559821,36.78380531,-397.0064954,132.4439718,305.3622426,76.69305693,68.19874854,399.326868,152.1061388,325.8699859,261.866183,-106.9846666,-324.780516,149.5480878,260.1653316,50.84492815,12.348193,13.47715582,4.637238158,94.39810278,-385.2045287,17.85155976,358.5046157,278.2645025,-4.591381152,15.96417245,102.1865574,-114.0911856,57.44433078,-151.3685991,72.30405832,-29.30740522,100.1316508,294.1426056,120.4473153,-25.56549528,105.4651284,106.4560432,-52.27422336,48.51032933,58.95784805,-154.6190977,47.44448099,-41.16516479,56.48843569,-121.621682,8.697311853,127.3743296,45.93899923,154.600154,25.9917276,72.69613728,166.9031735,93.04927106,151.6693792,2.81328583,58.83179825,-65.8265309,-110.9512547,126.9783273,10.31006119,-86.28498901,-83.21616622,19.20362574,118.8532836,62.35997167,87.56781861,-25.93132037,-173.1525551,-118.2475807,-47.47087135,8.320695817,54.00791806,-138.1742881,-39.46197866,-25.69580515,-50.2120005,119.3767789,66.23946182,-65.20247782,40.91590631,20.82930602,-142.753345,-8.381214278,-225.642919,59.63053213,-115.8532069,-136.8811324,-133.8510445,34.94548989,55.40151507,133.5184909,43.48381171,-0.102724611,-17.69743886,-25.4542598,29.78877391,64.94340642,109.1995036,2.680328321,-83.35273426,25.59080811,49.29663432,-81.65184684,73.765342,-113.7789215,35.22000342,27.48289347,133.559761,-207.9713005,14.31752643,225.4697898,51.58484297,71.50813886,44.35972315,-1.017954706,187.0561014,2.37449836,85.14711121,-35.8045748,-41.00213553,136.3713413,42.67451311,124.5288073
0.393,226.2743271,234.5498377,-383.8874934,1227.791594,542.9879077,-467.1592378,-54.79945847,-49.35071512,-442.9291219,-322.5537293,-31.01774486,-266.2049508,-105.8120838,-477.3783795,-290.983302,-146.7294216,-195.0095736,223.6258671,-99.52222551,71.44659301,-226.1879225,195.143406,189.3422821,-330.5065837,1.151610678,-274.1440799,109.9018316,-272.7519546,14.32576494,-246.9246142,-237.8264654,63.16173635,-26.0449484,-67.53769126,40.40949232,8.533367197,-109.8976594,-210.0012331,233.2021997,242.3591421,-122.5436075,-181.4242323,44.0103514,44.58377442,37.24233303,276.1992479,135.5525263,-28.26671775,6.007630257,23.37449543,-38.23974589,170.8806076,-48.23419412,-101.2882847,-114.5768028,82.80250633,194.1548289,-44.66807208,-25.07307996,251.6475792,50.85173414,24.99321613,195.5807326,-120.4936458,-63.26215735,-14.63326162,128.2656702,-3.036965768,-45.72438579,-70.83100065,184.162449,172.4260487,-156.3716472,78.04246881,27.34597374,-85.94197779,-56.30659892,72.52525167,17.49811414,-79.22735041,-12.71867815,-155.1793612,9.778342887,221.4356856,-173.9626992,195.3735075,59.63667297,52.81298058,2.352110206,-66.06924338,-52.28417685,11.78858003,85.3650152,-0.392823891,23.49520925,9.75605746,20.31654795,24.68577432,45.22651579,5.639796448,-41.14091602,10.84162758,44.17047542,12.65163822,-106.8705757,40.11018598,-115.2370235,4.703588099,-45.3613373,50.87987726,58.57926037,100.5572237,61.64636186,-109.4287922,-15.57441114,-0.154064744,-19.43909444,-68.10213083,71.71871001,-71.15861131,-76.67103229,-48.68731876,-67.77134216,71.23650677,-84.89120708,-7.397679057,18.94479926,-2.02681663,1.316673005,29.49768928,44.94835304,-88.15923925,23.60452599,65.84929027,-54.18722443,112.8591023,-24.06987009,-39.84934321,65.50973102,-82.42213845
0.318,709.7879109,-237.7708892,-525.9227371,-275.5449341,1200.02812,-372.3278568,291.0712922,-153.3120428,-33.69940176,-249.8717631,-41.41843009,-171.8100741,-234.4100268,37.56246494,149.6327803,53.05945476,32.73800555,58.86908092,186.0447464,203.1086228,72.87793771,22.20145796,-154.6876583,87.25207545,6.211628098,25.38981423,140.3815381,142.1575546,-153.9306431,89.03975875,30.74385222,-4.164610066,12.98701577,22.92884115,53.72607158,-16.98392821,88.83896744,-60.34944576,-54.45772331,113.1890835,45.94872867,29.90651078,68.47595141,95.92001784,218.4259008,-18.91141303,91.61010023,45.46717248,118.0251086,-69.75014368,-14.62484266,-40.43473253,183.1500939,-99.72272697,-47.59539856,101.0218719,-104.4028348,-137.7887982,35.63474078,-35.27017911,40.94614857,-176.9209555,112.1607006,-43.27397448,-24.07286848,-43.2477346,-39.36213539,76.59634453,-21.05037394,14.51185105,-84.55693696,-63.16258948,89.51008435,-14.88111282,96.7047235,66.58399133,-22.45221461,44.66588561,205.1804727,-108.2614845,-92.70324157,68.61102656,-50.15716458,-95.51409084,8.187315614,-12.84265242,41.57212383,4.105113603,49.56913307,-70.83667233,47.04644628,103.9642568,29.58055927,65.15296658,2.918229565,6.927572038,-63.69960085,43.82382101,58.21644973,-192.047993,-10.14250361,-168.0886728,21.37836201,-28.18347639,38.39612662,46.40658918,-63.43500246,-56.14866945,-65.48842286,-45.44589358,-71.7643932,-39.23619641,62.84913322,50.67747726,-77.54197582,-27.44304973,-67.01552882,68.44196461,-30.5850155,-91.19185481,-8.084726305,32.5164481,-53.18632199,18.18111494,-71.8329048,-22.10075018,-6.389765701,-47.57935736,92.04395187,-108.5382559,80.74039794,107.0977325,9.767235984,-24.04748104,26.19268042,-97.7163818,44.51143574,-51.34890654,-11.2581611,39.08600173
0.305,-562.4983896,-209.8026944,-354.3938097,312.5656215,-273.5605731,-320.7359601,510.2868888,274.260603,-224.9597663,248.8621034,49.39323304,-424.0074215,-78.93877782,-83.21876851,-7.107657091,243.3925076,390.3118985,45.98109296,59.07496098,191.052679,-72.55737053,-165.7183715,-78.16114909,354.9859747,-89.63192258,77.98703973,-45.01920762,-158.0218576,115.2354725,71.96639092,156.2650877,247.9780282,-164.1184677,-14.97750873,-5.889783164,90.64284845,-17.21393239,-63.76810855,-163.2253779,47.46970317,-86.29870739,40.52758321,-137.0918938,121.4831542,-64.67231963,148.7756962,-22.13370717,24.31846786,-75.81280506,4.507619134,129.5092087,18.89783849,14.76675813,-169.1614508,88.41194983,86.57326908,162.7322828,-40.98796314,105.931893,-89.77256232,-45.58625037,149.5324611,59.85686331,40.79874364,-33.74700388,-5.574879376,-52.88366209,-78.55797899,-29.9338345,151.6001599,-28.35299058,87.12814749,114.4675234,-6.360387295,-35.49814491,61.58996703,63.51900718,2.433405795,-55.41052647,42.56058844,-60.75258753,-86.27527893,-7.634835192,-75.13768562,29.02843366,-15.26153146,70.23667401,117.4328536,-4.847133455,-5.43153322,62.09499458,35.88380416,13.57295379,-27.10288654,61.70962571,-148.0542051,2.134283506,-41.19867238,60.16715348,-47.17992804,-66.89850027,0.828408261,-47.860899,66.90328446,-60.82516148,21.7945723,-89.54663498,-98.43567899,-21.28252787,98.20832634,60.69063357,-19.35859768,18.52560175,-11.02265722,78.20759916,103.5273124,35.27970805,6.575779421,-38.92355639,-26.32425879,71.49438862,-49.85045373,136.075024,4.023279493,-26.89353537,70.25159477,57.87520947,-17.02510656,-53.98742063,-7.952078562,16.1835747,-0.982264607,-23.42897612,48.54632718,-36.57683118,-6.473408114,-30.66991606,52.37606714,-65.13381307,-14.39518044
0.328,617.50092,-503.5143534,757.2595487,678.1983938,371.8958154,877.9996534,252.9636927,211.0975637,-116.3870815,-203.8137878,-133.6649569,-605.2768993,-60.26890437,494.6700159,141.0254446,-560.3408222,139.823382,451.7959774,-465.856836,-467.1075999,-228.5106034,324.577956,324.1715628,72.76905223,-78.76886603,36.80120871,-207.2108818,88.92348334,270.4873584,103.6172082,-160.8788413,54.03085189,86.80677087,12.08387884,-30.89988807,-12.35487198,-87.93650157,189.8294481,-52.68066275,146.7715705,12.00282284,365.0438304,-219.1892555,-122.6566398,-11.08804857,63.41078247,144.6723744,-117.1568036,-43.21276808,22.84261924,164.2608188,-107.8750036,-57.74916546,36.04677911,156.3078129,-192.2513917,7.539952497,-194.3129194,21.35514707,22.54155927,-142.8215943,-99.42251917,-147.0564083,-26.52943277,95.65543721,-139.4994037,-157.4882908,-33.0854339,19.03936836,-75.74812786,200.5217844,-88.9827365,-84.97549244,-10.53771125,-55.5488948,124.457322,-14.77725606,-53.27862245,38.12443274,-130.526592,219.9104768,43.09446395,-109.7842881,-80.83901274,-168.1381725,63.85998683,185.4569255,-10.84908502,-159.2165832,28.4794511,-130.4272641,-32.22687151,-121.4253003,-58.1300422,132.3494087,100.1173248,-83.63083215,107.3405242,47.10221227,-85.60491513,-81.82937738,-132.9852347,1.215274393,143.5429918,-70.24553649,-109.5778218,102.188628,24.00164075,77.56855943,-11.46588153,141.8873188,103.2776594,-73.28505073,1.929962216,-70.66750306,9.558871696,-95.54982496,81.4919554,18.47201423,-2.850470725,55.29462338,-61.76274281,17.85671763,-28.10204136,37.19035885,-57.10793301,66.89211424,50.15642229,77.06408321,49.99817107,99.85235819,-20.60563716,56.95554814,77.05287752,-168.7431505,-165.8619651,-53.83240127,-18.60527429,-20.71655018,23.24378215
0.335,-599.3797461,399.9617247,-300.3712569,700.0497372,370.1707574,-325.1846698,-153.8077533,-479.1128275,-250.990574,429.6674055,-612.4101867,-256.5047812,-225.492985,-92.89947162,334.8135761,196.190156,-453.6181782,-33.39474061,77.22625098,312.3032888,282.9685783,-101.0220581,84.94302523,-213.8803821,-22.03412635,-171.6746175,-33.40932846,14.53490702,149.4677218,-160.1594597,67.81659334,138.6347255,158.5372515,-70.73835117,163.1049742,46.50323625,-99.2755838,-11.15272144,-28.42686082,-41.03859613,167.6262339,98.6315928,-39.81628942,33.46983278,-196.6511818,20.802657,-47.74994232,-93.84500128,120.1065735,-20.64791,116.6539623,78.91817828,-26.54352912,175.9287783,-69.44414857,-42.20898629,-93.51231223,-47.15590737,120.0118854,-21.59294145,-60.90009698,-39.49098018,-142.3490254,165.2425937,38.23702643,47.47301905,-89.25072398,-44.20854943,85.82916015,111.3934627,49.5232298,-142.9001104,85.38053084,15.82049368,12.70700017,-25.41305058,-15.46074811,-45.02782675,53.51635669,130.7022501,-76.80896379,-44.52219095,-64.25723373,-80.86101995,2.095557719,-72.91847152,-69.1906766,-45.47255208,63.82900078,46.61055883,19.34196036,52.94697082,-117.4341426,-96.70475729,47.98674573,-3.255268575,-1.022077622,-26.59428853,9.383793107,89.86023582,-8.64318294,-156.8733266,-49.10360878,21.78245778,51.65045824,-3.93248366,-7.165603429,90.51183648,138.0870668,12.98700076,-49.12196498,-200.4335205,-159.2411646,19.73210569,130.8749126,-112.0639825,65.87190846,-68.4814467,47.10987645,-24.50395571,6.252494446,-0.974653488,-20.0761911,45.5592952,-44.88704463,-26.22288392,-38.43557698,48.99429986,0.695028275,-31.91199623,4.913197615,66.44463591,-6.214245653,81.54938993,72.6944965,111.1512295,-135.2748272,-17.21789697,-32.53674107,-28.75655766
0.464,409.4258593,-743.1767675,226.6494603,-83.87782358,492.5798646,287.6491152,-281.0185354,108.5069917,403.4031861,332.4868287,68.38775536,-140.1628158,-40.85075184,-173.2310696,-209.1075748,483.2836759,264.6330202,54.6778678,242.0239633,11.16634496,-212.424237,112.0431027,-353.4633907,-504.7809764,314.8855404,115.0630021,134.846498,-55.96751068,19.13152734,19.25799216,120.2455953,252.4343922,-50.99331349,60.7717659,208.0340409,-13.32321141,-122.6733231,-81.35556749,11.70495142,-148.744187,249.6436782,-57.83324683,144.3027183,210.3893239,-230.2359925,29.73725739,113.3232464,-132.898545,66.09689292,-69.16049077,59.26499521,15.64213059,-101.2029558,-50.68821717,-86.61159635,-30.8277538,40.05607854,37.29507668,-136.4834717,-36.70133067,-58.49741103,-91.83756732,176.7250738,-130.6224021,-133.2359473,107.3389255,-115.0277343,-143.0250231,-11.70661911,84.13044498,52.44117978,-35.7129192,73.54779448,-119.517185,-65.04919654,-145.2449545,-107.6082659,-74.08058954,159.9616279,81.54779698,24.67297486,-174.9546615,7.640606685,74.87694076,-42.98888877,-33.43709977,217.4080546,-30.01450041,88.49393088,-108.5389947,119.3107714,-87.03705515,-122.5984293,10.19633946,-102.5047991,81.85249963,-58.02850088,141.3186012,41.37589383,-33.24512088,27.31700777,13.74626545,-55.93704896,54.73178187,81.73811278,-48.92025359,-56.49328715,1.976967412,-62.71961647,-53.54267754,123.6919111,96.59674266,44.17016308,106.379128,-70.57137867,12.49300128,24.01972875,-78.07894197,-41.49505526,-8.918571534,115.0887655,-118.0407701,-71.90730351,17.07084364,55.33554757,-41.21092446,10.73203805,26.19149337,78.25406513,6.076595665,-15.67080735,-17.61444257,35.26618406,-102.3117895,-53.70606484,-98.91748205,33.87381197,16.83176291,-62.61014778,124.5691492
0.406,930.161867,162.6533462,410.9028019,906.8806113,252.3958809,669.2941286,-389.015917,-777.7861693,-409.4279212,-95.41640238,375.3690542,511.5203542,44.38884555,-94.22779887,-451.6222747,-173.3920719,-296.5684531,43.32363665,-225.321759,4.324449854,334.0700881,-421.1989223,-46.39835725,-129.1522735,-217.1966892,86.27243093,228.9588673,-75.97254431,-72.92996472,-245.1426264,-23.09266039,132.9999086,52.33051969,-146.6116747,27.908631,28.27293799,129.6956125,94.20210857,9.543256144,-38.55378342,161.5804006,-149.2675466,-91.94728755,24.35746407,-204.536629,3.868368729,-196.7339675,277.3843446,-9.872223984,-61.51549664,221.6564977,184.3754389,241.0366642,30.16847122,17.88954558,107.0493109,9.222600137,-12.70074749,255.1286474,-147.8018478,-23.81360009,213.3610667,-133.9038243,11.52026104,4.266383613,9.19980439,29.17635185,103.8233702,234.4650154,32.54551452,-199.7418874,-71.54611979,-43.61760186,-34.96902345,8.025351244,-233.4052056,138.2319833,15.1585245,100.3549111,-56.29275429,-102.422133,-3.202908025,132.9682533,-107.9334638,86.24477364,-84.07953302,8.874899378,-50.64316876,-127.171924,65.32026417,55.15822045,35.00959323,29.35053535,33.0326152,-48.37727238,15.91379338,60.52450549,108.95506,-5.578904481,-94.60410567,-53.61238914,93.37475088,36.70788079,52.53716542,100.6487136,-54.87049973,15.01334049,-51.07306065,-116.2351128,-85.95561101,71.78991109,82.52374022,58.83176148,6.568968507,119.9763846,-71.88426466,88.72201644,84.54776944,26.13470287,-88.09377506,-22.78635881,-26.18987229,81.924348,173.3269534,130.4737024,1.24656407,-3.219762459,6.997137022,-69.66377892,68.80591058,49.73317395,-98.29341267,-18.56299314,-29.71812474,-66.03029524,-94.35902327,-56.58678057,-78.557547,69.46648567,22.26923631
0.428,-248.5717594,1317.874956,-79.13162506,-554.4749804,386.5765254,71.14634809,-198.1918385,-286.1358806,341.5665653,35.77455139,-178.7253087,145.3597107,116.2761644,-238.4026872,-35.79754816,2.557196366,-185.6216894,-94.05349369,-42.7501372,-307.8283951,122.2694808,189.3892184,-60.22455406,195.1015187,-172.5707345,131.9295265,-75.46606355,-240.2589078,63.23529542,-13.8642671,282.7684532,-312.5869404,-151.1287248,-174.5704945,292.4617577,163.038819,103.4732312,-131.7345322,62.53329709,-135.0484411,-101.6160903,-297.7664782,160.9989775,184.1804821,-85.11569669,137.5531343,-117.9172862,114.6690413,-138.1209484,-65.19417054,5.561080886,-81.57219732,-429.7391861,167.2243488,32.1062707,28.83311997,-45.46774814,-214.1618505,-92.59717876,28.01959392,5.408586292,180.7930208,359.5329851,58.75643006,70.69414,-45.43632031,-208.6241807,-175.6473414,-41.03482894,-4.094936298,-10.50691073,-126.2411607,-138.644737,-125.7547425,-90.73831527,-5.730744424,-152.5491313,-7.972170886,117.7663086,-53.43764038,-18.5595968,-154.826885,-29.82702282,-10.48884005,127.8320239,-0.541844965,167.0188522,54.35595182,-146.1677781,23.02086738,-83.73355744,-122.2299204,-117.4343413,-46.357325,-64.99300919,-71.87112959,-131.2719407,61.49798872,15.16542023,56.77725621,9.802775361,-102.7172771,-6.871957562,-84.8476081,77.01608904,-85.53117072,44.47773425,79.11843187,-5.556454815,107.1911469,-173.2739886,-11.70881467,-46.53940415,-111.9960428,8.38294585,-8.517086504,-67.29263105,65.50640623,86.05307878,-3.529346459,91.94246315,4.971027463,-36.18735739,14.26830232,-98.32147983,26.09066322,11.23451655,-3.736643604,42.13815341,-94.60865765,48.33490349,-39.64724407,-16.97961975,72.45840953,22.75953731,45.32573827,-40.53351268,-49.91071778,-8.829459644,-32.04310044
0.483,259.4899093,104.3979478,84.75157343,23.6130002,-506.6041221,-319.5119845,323.9543485,522.9883826,-404.3528222,-5.149220832,-258.9068995,-361.2208015,659.2660643,-69.2338651,-272.8658529,261.3230409,-413.2676456,-34.49004778,533.1073081,92.92326878,-206.6191471,-67.21399536,-173.9102483,-127.4776218,40.99565374,143.9504675,27.4574808,-78.91920008,-2.272122497,-7.808436906,321.0742433,-74.86121364,37.8849678,67.28378744,-34.85377495,-215.3081797,127.9422981,29.11408937,39.39932742,-52.5892324,50.36124001,78.37703563,-114.5534938,-136.5898441,-128.3272795,334.1824866,-83.81595722,-190.5923291,85.81663686,-146.5732265,281.0237402,-203.6666772,160.3683868,157.5287243,-43.38325814,-26.89075729,113.9824453,44.82891704,65.85147733,119.0619083,-14.84434824,-209.998288,-111.1979162,130.9401053,-188.6173273,11.77276072,-30.10423646,-173.6562021,58.49082684,-44.36508666,-156.2240313,32.28312024,174.7715581,-47.81623727,115.0120037,19.80116086,36.00038519,-104.926591,110.7630038,-28.61187344,250.8014332,-39.58084993,-10.35288597,11.82684586,51.55461922,51.86136867,-3.917328373,47.63830275,75.24018565,31.48415684,71.66382672,-31.62467415,-126.6792921,10.99039231,-85.07733304,26.22319136,20.47907177,-71.47152109,-39.82214325,-150.9094808,106.5591042,108.589029,-28.68740091,113.0127952,-56.50550918,-48.85966175,11.60074922,-32.01786807,-45.12326489,24.66394225,5.29383161,-123.9547276,-62.16047355,-102.4428728,13.69620113,107.9482027,103.5500595,125.1191412,70.11161588,-101.8363434,20.92908985,-8.821199041,233.7112252,44.39979691,-57.75582643,-28.36599939,28.43443608,-2.12106117,-34.57956314,-49.87041742,-79.40967345,-26.55573717,57.05490249,73.69200965,-58.52269297,-40.18167968,82.42747665,44.06054837,-75.18025066,-106.4724238
0.489,-239.6339386,-122.69524,184.2521632,-361.3581682,-142.3617269,-412.24722,-153.5113362,-247.5254674,-140.2360971,23.78947959,138.3777324,-627.6191157,498.0352029,204.6412593,171.317445,-203.1528251,134.4151525,-0.955005478,67.24850149,208.6515017,94.60069168,-164.0488173,154.8286399,-78.50305031,75.34575316,405.952791,-128.6542537,-120.281653,67.74938031,95.01108314,45.44412127,-21.66140417,43.43011218,-349.9572633,112.4207145,-99.62831311,108.2466776,-145.1201035,-45.01818715,-42.49515495,-103.8117736,201.8267239,50.978273,96.46378071,291.3772551,-70.06150908,-232.2912398,-95.32950325,-165.0611359,-42.4791169,-151.8353076,-27.29809305,267.6886424,93.59770098,186.6398021,-26.72012045,35.03385441,-124.6344838,121.5246236,30.55496752,15.69003873,-36.56973587,88.53853872,-46.07673391,110.629475,-158.3839987,77.61357147,-215.4450898,-196.5014362,25.45980075,130.2679404,-256.9251818,-168.5631098,-208.8934115,74.21781494,63.60216313,104.6976946,-0.450935287,-89.58691953,-51.61205813,99.36751548,54.42040136,120.0434106,227.6207325,-49.44850602,-15.28150004,-72.31043512,-9.488720362,-14.46986588,-139.3299898,45.87105325,39.20526185,165.4104421,54.56751061,-18.14681597,-167.2309569,143.034947,134.3279934,61.1994004,83.26111156,-109.8985233,60.58509767,-53.85319426,-84.01543749,-186.2741191,54.96616091,26.98421663,-39.33083364,-86.3645555,45.06510203,61.28092775,33.96630535,-15.79566778,92.79759843,15.90382407,0.397509297,-29.00309215,-29.58761389,0.124165127,73.66683897,-42.56032632,62.16385331,-7.557427906,59.43459752,-57.34835274,-46.23326687,16.05558296,-27.05735965,45.21429272,-1.599068662,16.87580983,-61.27066729,-38.32887752,-6.177050803,-22.48150172,64.79255664,-22.47195019,-3.167434835,23.66122895,-2.0042683
0.455,-146.0714522,871.6019132,367.1920385,530.5843278,-443.2548465,-385.4664578,-495.3385817,206.3105556,157.6904664,289.9058767,422.7196996,278.6244782,269.7770424,639.9947367,129.2842724,277.7241127,-208.2152385,-51.07798322,-93.63887033,559.9033071,-323.9556288,-677.6721151,0.974387602,-36.94655034,-31.23769496,-146.0933791,4.471979283,-313.1848292,-59.98413172,0.529929134,-147.0142893,-23.8310114,-223.0543787,98.87193697,67.78180752,110.6076718,233.6045797,-176.7573069,-291.9837958,107.7291628,-151.4460092,166.7909499,-317.0357369,-94.85777102,111.6102103,-40.06501771,-20.34431868,-211.9489934,3.68319435,-28.41828677,-52.27058245,-82.94089895,-152.3123036,-174.2012209,13.64896625,-76.44304679,-213.2594079,6.218595417,35.09140501,82.46327568,-13.57113873,228.7766796,-16.23101549,-181.2359412,-61.09240512,-20.5694595,-53.87952852,151.989282,-71.13129285,-23.03015265,-51.69345506,272.3783074,78.24720422,-146.9302223,-104.3820869,98.09810333,-6.458490198,-195.5047318,14.13822356,92.95760873,18.35875742,-101.1702014,-17.10991414,29.30535809,184.906306,-23.87583719,155.050777,-54.07352373,147.0603403,-71.95734771,66.01283829,131.4100413,-69.28889745,18.36669916,2.197313332,-11.44171362,37.78345463,-21.72510081,19.42028759,-0.754821964,119.1330422,66.0853921,64.68377082,-13.44401871,-24.75063196,13.8794862,21.91718359,-41.22403942,-57.13715359,45.24775112,93.0537178,-5.235702478,-65.20110649,19.02200389,-27.90977409,-75.99627982,-21.3110918,-79.20400764,-0.383011003,5.519851839,70.63815703,-95.07468637,91.98764537,16.46921981,-120.8820921,-15.05188544,40.68874091,9.67449681,4.93415402,-85.35096714,66.03026872,-62.09313716,197.8343312,-150.3168431,-60.34318504,-56.12083194,77.75947098,-36.90072538,-2.142319876,-7.861980383
0.493,-670.2803129,362.937362,857.1257789,-302.2320078,580.4169504,-196.328547,-208.3276023,-39.45503215,99.2560379,251.6792298,-320.5964546,382.3202989,406.308103,-520.9061552,-334.6097757,-67.09958125,-98.89007618,309.7399016,-51.59915378,183.3586876,-28.90264855,342.7371271,-162.6795046,352.5731807,154.9093588,-65.41377362,-31.28416019,65.3739327,14.15668863,71.10719751,-194.8458084,86.04841343,-123.4239141,-63.7247045,-378.4012221,-14.73739675,74.53703822,39.25996434,0.459469651,-135.7817468,130.8522299,105.30455,177.5293492,147.3500513,-119.7685023,-39.94578916,69.84131426,13.75129218,-82.13383597,82.31641868,-47.16613094,13.87781343,-22.79386012,59.02695409,114.9981777,-32.82209501,-46.71070196,141.6836811,-116.7512821,39.18130751,87.9528019,2.46724973,230.7106315,128.9919362,102.4956298,-158.7842982,-127.2398846,169.1534416,-26.61812516,107.239604,-135.1561787,-47.86030232,-8.946545414,25.83662876,-9.522725846,-159.807426,12.01099359,181.653725,-93.81856852,42.64933615,85.50321071,67.47520661,37.85102101,22.78674408,-161.7885104,-143.5816054,64.69546631,36.46557213,3.180621999,-111.6076426,18.07609541,14.84208064,17.15768977,2.178507268,-29.25250418,-11.50927423,89.60539797,-22.53710859,-16.75269295,52.4827604,-23.33713991,-85.80205632,-8.481483286,-45.36151628,-4.753133326,55.28912027,116.3220247,1.913595,56.89296598,12.85077388,-67.52933968,-4.394595724,-26.26695753,13.25271765,-44.99256604,76.66193347,-30.08654532,40.08932367,-42.49790228,-11.06191644,10.85005378,-69.54463316,-104.0465082,-37.26377358,-115.5650437,1.614124824,-25.57290799,-21.2299839,-67.48584591,-27.32770389,-79.98918421,-18.48634956,20.10717446,-108.9943059,-97.74121857,-29.32485788,10.63674567,-30.74881522,-48.93781865,62.09446513
