pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140,f_141,f_142,f_143,f_144,f_145,f_146,f_147,f_148,f_149,f_150,f_151,f_152,f_153,f_154,f_155,f_156,f_157,f_158,f_159,f_160
0.673,-391.5923326,-373.5699424,-477.8244239,-58.08811035,-15.52361362,242.4288844,82.79152143,-114.6398801,-96.07704884,30.21504997,-56.6685703,184.7496027,73.24797153,167.2999143,244.7975793,-101.8809153,135.7885939,27.59806032,-119.4902904,-98.33758358,110.5443221,108.5416222,-18.09813253,160.7192316,-27.45731866,-29.03207801,-91.71489235,60.88839867,-167.356331,-16.90051942,-99.56879575,60.71711749,-109.7414889,-43.33241181,53.63638742,11.62533715,-74.57635838,54.56758132,21.45424356,59.30992158,76.97082393,4.986971871,77.09327305,-5.756190821,-68.49542033,-14.5470551,-38.62225732,-22.90517873,15.80011982,-13.39734098,-10.58207671,-35.48864233,-13.88514154,-6.608888668,-88.29503555,-70.92908191,29.80379431,53.51979482,53.12267904,145.2751393,-34.56294202,62.43532079,-31.61444328,13.76087346,-41.18215439,-10.50848845,-44.94380839,68.05688376,90.98430761,-83.22990307,-7.535864722,19.12196536,-17.33977942,-16.70193161,-8.814313549,22.43739564,-112.6075151,-11.95846085,14.76928865,-43.92338727,-7.228078452,-12.82749173,-14.27132434,-29.22095573,-32.08576292,-14.4435837,-31.85134483,-19.10487407,35.9639001,32.17027779,67.46572641,-40.7566942,-34.58837,-23.9919252,-17.32189968,23.29758445,-13.35980245,101.4218092,-44.14547452,-62.85561446,-6.812145497,-3.191835334,-1.189524074,-0.324354011,-0.732449451,0.14318163,-0.464210307,-0.370049349,-0.240250543,0.808461773,0.370761323,0.129252641,0.513898315,0.484940816,0.661055491,0.992154848,-0.47091639,-0.019909101,-0.168125974,-0.26880161,-0.0851749,-0.86807606,0.230151444,0.048118285,0.13345603,0.842199724,0.816287881,-0.400755849,0.010974186,0.285489809,0.000869574,0.074281407,0.504433459,-0.004794554,0.329147541,-0.474858423,0.183335039,0.409092695,0.057648899,-0.129082001,0.018999181,0.528428524,0.21502945,-0.139875691,-0.076132531,0.387036453,0.595223496,-0.269036136,-0.499928537,0.467135159,0.068269396,-0.113097455,-0.341722898,-0.183303076,-0.122913582,-0.07245558,-0.702853909,-0.728719212,-0.256053208,0.105553714
0.635,-487.3427688,306.1285657,-229.4837378,564.3772177,135.3451457,-184.415084,-149.7957127,9.94382438,197.4837642,-78.11292402,-6.45417287,-43.2031529,-37.58076831,5.159255758,-20.50133481,346.4109622,-44.83697687,133.4078902,-48.27820809,-21.25547269,25.15542993,132.5767651,-107.2636217,83.39051792,-135.8131514,-72.03330353,118.2567683,54.77199213,49.36636399,102.8115947,-1.719877592,39.65788943,-36.7966047,-63.96133156,-36.6902278,32.50837568,-56.34084788,83.20083547,80.69400959,-62.98574581,2.824871358,45.11538301,-41.5297081,-18.37981412,-76.91775789,43.45364671,-106.3804789,-58.74154101,28.30944286,99.18899923,13.97452385,5.723314106,122.83113,-23.3290625,-35.5610342,-48.77567486,55.28575039,-80.70331643,-46.63170992,-69.59259381,-130.2000536,-63.8121749,-110.5955628,-88.825394,-76.84400168,-26.08626232,19.40400347,-54.2457443,-57.79165357,-63.33603416,98.21374543,69.18565694,-15.00050456,52.39664352,59.15802155,-66.80314934,-11.12479106,-45.16616976,28.02957474,-49.46705604,62.30269245,40.86344659,48.89465769,87.36884216,-17.19116894,-33.9809049,31.51059744,5.815213715,6.197914956,81.37468614,-49.24761385,53.36755447,-59.44901878,-106.6039322,-17.45600603,-1.823526375,51.77925571,-21.49273921,-9.261066886,-30.5820687,34.5180717,1.759518876,1.057135295,-0.220191671,0.255308515,-0.755471748,-0.193227882,-0.729252578,-0.26098432,1.793526089,-0.105575058,1.32787799,-0.117290884,0.034677457,-0.214139999,0.496892965,-0.105504516,-0.090100754,-0.035516647,0.356995591,-0.965540851,0.145648743,-0.070200625,-0.338558261,0.904918393,0.200304732,-0.506272101,0.303144408,-0.309467666,0.436372671,1.314455769,0.47205411,0.659119627,-0.150603817,-0.400301823,-0.472518365,-0.199296294,-0.379585587,0.10584968,0.087491541,-0.329825635,0.511449111,0.099482928,0.227226861,0.110090983,0.694229675,-0.14289363,0.176794498,0.236767673,-0.145915691,0.272290637,-0.167562097,0.491737462,-0.36888811,0.073306104,0.131352178,-0.35268131,-0.148620624,0.002283506,-0.02086049
0.616,49.80239121,519.230943,-412.926685,-146.4145805,-297.3889724,331.9857984,-391.8995355,-56.08106683,-248.479532,158.248964,249.0245752,-118.9117047,36.3607624,-19.44652162,-114.4172888,-355.4177043,129.2816721,-101.6388015,-25.49224042,-33.36762029,-312.7500402,-157.7931061,102.3986079,-130.5236092,53.7046326,-100.9944264,53.11545353,-181.4113914,128.0153373,-6.093041486,31.13063135,104.3618361,-63.11402964,99.93218047,158.0402559,175.4588418,54.266342,145.2592943,-10.84664352,-28.23561723,-47.41555264,-30.02392583,-24.84010241,62.1531159,107.827546,43.2957577,13.11316242,-111.752917,-59.61102897,1.734832504,-85.96240827,-42.65430059,-49.93071427,-47.99153759,70.26237744,-23.42015742,31.04660466,45.87970581,-6.977062096,16.69825436,48.88537125,5.220570982,-4.932397362,-18.41465554,80.636962,132.8841126,-66.68804177,65.3085614,-63.83377115,-37.85044342,10.85397524,-84.29807774,-50.78024255,33.28784624,72.76305495,30.04114137,9.861182784,-55.81695584,-46.75215495,-93.03318431,-8.114890037,-104.259517,113.9751884,-22.62480682,-10.65518031,24.82571656,-16.7239245,-2.247737135,-20.53284499,-21.96629238,-6.763747929,98.73161481,-174.0834882,-5.500129009,-5.290668745,52.50513252,46.08587753,-20.57006425,0.75217218,95.20174498,-7.215229459,-5.611483859,-4.14834941,0.009697028,-1.10388708,0.072678175,0.366014014,-0.944512102,-0.131494218,0.153502842,0.152699088,-0.756959212,0.142643273,-0.403805615,-0.689483784,-0.066771218,-0.316672074,0.556631478,-0.116211724,0.343994657,0.280905983,0.695137519,-0.363748093,1.08856095,-0.28205377,0.550029499,0.327230725,-0.634743016,-0.291141925,-0.027290072,-0.612609189,-0.242055156,0.119577492,0.231369195,-0.252352264,-0.596629512,-0.170296813,0.337224223,1.088165829,0.070729303,0.044719828,0.195175418,-0.196982867,0.156831717,0.533362275,0.267472996,-0.602169811,-0.134249575,-0.062899273,0.235754994,-0.331004574,0.050168829,-0.408418059,-0.316812268,-0.121481325,-0.041772207,-0.183689259,0.342922122,-0.174699777,-0.511300277
0.602,285.9184217,-419.6169245,-238.3047991,21.09958228,-243.1008714,187.2442708,-291.9422016,-46.49469013,246.7780955,150.8647644,-278.4984512,93.58296708,17.32928987,-254.356782,70.22793083,-334.2006558,-15.2237164,-129.5456319,-76.77950915,63.90319791,-89.62430267,191.475292,92.12962991,139.873207,-52.08923783,14.95396655,-243.4908246,-118.9760654,67.01466596,42.92375968,48.75912952,-13.28672801,-108.6974209,-164.6739855,-25.68205843,-83.05332736,32.85256002,-67.22319578,25.09273053,129.4012086,-21.17726626,30.26007252,56.31818548,12.88591114,56.4742935,-87.77749148,-67.80469694,-148.2157952,36.0271104,37.26499615,34.17004743,52.67550906,19.90794304,21.28434896,-88.78045773,-14.89553444,-87.55602527,49.06581396,-6.680102292,-9.464800083,-8.558178194,-16.45842802,10.80671661,49.65436419,-41.15926951,11.48731755,-39.88263589,57.86031867,50.17525983,-35.35645088,-41.93683334,-38.20835633,-57.77663352,-19.84919943,127.7078579,-61.44680985,-41.48147333,-39.88648232,72.06561855,-7.03900467,7.94005591,113.6099003,-54.67185101,3.778240094,52.89549434,61.17445934,-41.10596395,66.38042178,21.35899788,-35.2360624,39.35864639,-32.90988552,100.1137067,-59.38212255,-34.29442009,-46.92150498,-63.53953955,52.85373625,3.471797231,47.15272939,-43.68556473,-0.801861607,0.025437012,0.760317864,0.979432836,-0.399313539,-0.468747705,-0.441651412,0.002654508,-1.341722953,0.616840958,0.074733672,0.59747786,-0.576855352,0.403123465,-0.499056994,-0.766535685,-0.83860972,-0.097952378,0.708729261,0.125601045,-0.489375108,0.311395793,0.513459857,0.688226707,0.007015399,0.446270195,0.433939132,-0.303798347,0.661789294,-0.242570548,-0.394118306,0.089382201,-0.309075906,-0.522534994,-0.7840866,0.499969333,-0.938608207,-0.452186503,0.571012865,-0.289700691,0.340916185,-0.612819108,-0.094605754,-0.190636851,-0.107659847,-0.480369656,-0.020976981,-0.15642626,-0.459441162,0.534759416,-0.123465438,0.390305369,0.422288133,0.28560566,-0.180230392,-0.044284015,-1.041990107,0.197514591,0.004866721
0.617,42.87418501,85.68512565,-148.021004,43.03258359,-423.2379416,49.23526623,-30.53064621,270.3248476,251.8266543,-116.9377172,-220.8096908,-21.01221491,-213.9986538,214.3333468,140.3160603,-187.6662297,244.7979007,75.99726755,-103.4222455,-276.9372753,15.4722508,-168.4077758,-90.42763994,108.0627731,73.92793457,-179.736193,168.8082252,120.7463459,-62.34576258,100.645769,-75.50016282,-72.84074133,-99.3048333,-16.59174631,150.2961912,-156.1840379,-123.1500087,17.70343024,-20.29286725,-2.560575359,27.0241877,55.8293341,-43.884004,56.6417788,-50.73639097,70.52187213,94.45671743,-31.19207669,-78.7553558,-71.75409484,-50.83714829,-0.793717505,-73.1138635,-63.21663345,92.21970503,106.5912441,-19.83863611,-4.104627575,-67.95002409,85.80848927,-11.56350358,61.88475523,-8.383881388,3.917158517,7.739337068,60.42826288,-20.66800459,-125.2232368,19.76167179,32.80243923,-45.45466822,-55.76501673,9.554443911,27.19707342,-61.48679361,62.83123543,30.8425325,65.11112075,92.70438023,34.89521053,-23.82078097,-144.7627593,-87.71057208,30.17167572,-63.03972303,-33.05391992,63.02403715,-37.87421263,-117.7819052,28.37091972,-6.103248681,-26.22329847,-12.01356388,-115.7630729,8.084910401,-127.0686611,17.2540588,-8.364225464,49.7782075,17.82049962,66.92247834,-1.134322467,0.331813457,-1.38233191,0.116238903,-0.416266255,0.414251373,0.009028066,0.532027437,1.236021608,-0.514686764,0.222607347,0.176405037,-0.064298705,-0.690668687,-0.227275771,-0.277157937,0.154989822,-0.481231357,-0.126127404,-0.049612543,-0.758461855,0.318966932,0.930306944,-0.772133053,-0.603243437,0.051079245,-0.111749875,1.054872548,0.29634688,0.105566299,0.044507071,-0.225647822,-0.053759597,0.268361814,-0.296155514,-0.806514739,-0.269104596,0.168679988,-0.086810703,0.654354561,0.001393589,0.672562675,-0.400510278,-0.096692906,0.392874086,-0.009980344,-0.444357668,-0.75433258,0.339430775,-0.645173762,-0.33740953,-0.433220799,0.220849865,0.193468527,-0.238142512,-0.147203154,-0.44673541,-0.185748134,-0.105839205
0.636,-416.1394504,52.49189935,-186.2234841,91.84723322,-264.5716348,326.8742573,-331.9099567,-62.4501678,-196.1885479,-277.3918672,270.7043093,-30.15103762,43.52450514,-69.11937986,122.4572838,234.3962188,-155.234526,26.46549526,-93.44170459,-88.58719436,69.02702757,-135.251443,17.85066199,-39.57654738,-52.40427495,-144.7234237,-30.10364698,-31.00436217,-92.66486,152.1947824,172.0474529,1.450310419,-15.00783912,5.089335183,-141.1190277,-39.12773104,172.5451723,-37.46535221,16.6663929,-99.27979899,-25.38977884,-83.23593969,-19.34702768,-14.55903926,69.25907645,-22.22253621,62.29575637,-5.171151147,43.0762864,138.5193893,11.59671125,183.7683892,-75.65723024,79.38218771,-6.37823631,-22.5564921,-21.24481044,136.1777563,-79.96178449,59.06368036,33.77630154,-69.78323063,-14.89333946,52.05715119,72.83472603,-68.45483061,55.1815471,21.84716585,-0.301938949,59.10811317,3.106900943,8.414088247,55.51752808,74.11671099,-46.65479238,15.39236908,24.55811417,78.29301553,-0.23619045,9.746250307,40.44170041,30.08055204,-59.49987143,-49.65741848,-48.52022553,-29.29136573,42.14283167,39.53850662,55.74483679,-56.67070911,5.011287552,-16.06294221,95.19590604,47.48537144,51.17907364,-64.75628467,-14.26802409,26.34494661,17.04699832,-16.59927947,-61.26831078,-3.911865672,-1.354333209,0.462783237,-0.598784765,-0.16900952,-0.281681358,-0.302523248,0.344399066,-0.463112898,-0.865921187,-0.193780059,0.540779821,-0.266569873,0.431996369,-0.491333509,-0.240982265,-0.206110789,0.01500368,-1.197473966,-0.630492095,-0.180151375,-0.723785711,0.330142788,0.008148492,-0.216013686,0.102607127,-0.806424804,-0.414799932,-0.258204906,-0.204359104,-0.096702974,-0.846565826,0.060668216,-0.086496836,-0.001891281,0.717021886,-0.346025836,-0.565079076,-0.644311935,0.326609675,0.012348566,-0.48146064,0.63181292,0.468879318,0.113836916,-1.047995549,-0.495981464,0.402255735,-0.19675918,-0.497799933,-0.454782735,-0.074877568,-0.169352121,0.190977,0.383651036,0.059490215,-0.13501496,-0.240525737,0.338471066
0.691,-90.65573968,-377.1187987,-94.56430212,-131.1507589,-104.6322346,-87.71325206,180.4867276,-114.7942645,-183.1650482,-180.389027,-161.7155956,232.6934404,154.3645356,21.88625155,293.8259629,-118.5661601,141.7581464,70.54538787,86.49049332,194.3104073,-126.8748729,-12.11389375,-109.7405843,33.0618499,-21.69195154,-12.85946989,141.9645604,126.4541431,-117.8344723,-153.8685808,51.41497063,-61.53303927,-6.373946477,-14.74709897,-170.1259464,101.2202124,95.78495001,73.62906212,32.89240265,-133.7026297,114.3588699,-19.44046879,20.98723192,55.73330844,-59.85135706,-6.398107262,43.69624452,-67.43372773,73.90212738,120.1653691,-82.15937682,-7.493676641,40.96223572,-39.6876051,129.1529779,-104.6706313,-69.2177216,4.003915697,94.9999665,-31.21086095,-89.01107749,-89.92461874,-47.69781843,89.16646688,-87.01892153,43.38784432,-45.07155737,-45.2488899,-1.739265492,36.06915783,18.6527672,-79.84839015,-12.10023189,6.696518634,-125.4444924,-64.18741228,72.79968392,29.18457224,-51.12334525,48.67037821,-21.49817614,11.55986174,-13.6299154,-33.26516379,19.14870645,-83.62706169,3.973363616,-60.83219962,57.85872906,-28.33588729,-72.47676458,-130.7597946,17.42712258,57.8412723,-48.00186292,15.64678723,39.09765687,-2.371789197,-62.31584454,-24.19400566,52.34780995,-1.316094512,-3.76122036,1.396090038,0.201428876,-0.372049305,-0.576125298,0.464430368,0.105654399,0.908490353,-0.444058774,-0.036653547,-0.279734821,0.368794202,1.098658173,-1.032689594,-0.744341254,-0.904304773,-0.066942445,0.152307569,-0.269948131,-0.474469344,-0.096960721,0.95004395,-0.605305053,0.467680358,0.05772708,0.065415084,0.685903954,-0.599213745,-0.021755284,0.572512552,0.626738827,-0.248002914,0.167892214,-0.175774266,-0.938972608,0.677834275,-0.648819183,0.032844084,0.135397943,0.834051285,-0.2430571,0.573815195,0.603906005,-0.562860894,-0.10571997,0.679186211,-0.683793979,-0.527791138,0.783427133,0.149063153,0.02136369,0.187307077,-0.466724751,-0.184172053,-0.049822594,0.179061943,-0.278084423,-0.056340354
0.617,1016.050188,363.7091971,275.8299563,160.3167638,-307.9309812,274.5306546,-48.48237511,-223.7784941,-123.4947164,-322.38478,-86.81140383,-144.3997608,-97.91679621,-148.2362809,-183.2484893,-154.3430917,82.23648286,139.679017,-456.0242561,-17.59294751,-2.527172876,257.3322056,-254.2437203,108.5423298,119.8622417,-104.616674,-41.06564086,15.87080493,247.3092756,-260.1580422,-76.65222533,-54.16382981,3.96479461,62.08050292,-286.1549945,-163.8864587,90.64540745,-74.61364198,27.37965684,161.7872743,17.09662571,-131.3583484,-16.94191918,19.65000975,-42.59694774,53.15334242,-18.71650471,6.299978306,-27.02673719,-42.91792035,35.86136718,66.89906738,1.328578568,1.710252039,-3.715125645,-76.72209771,22.21277553,88.95905406,48.58529544,-12.55094106,-62.41721089,53.42154419,-93.74946392,-31.24079154,67.3954288,-20.14825169,28.23420948,58.0635705,-50.55835376,53.36466009,49.15475401,47.28019825,57.50300308,33.66968533,-107.7620363,-11.01874051,60.71087618,-28.38036761,-1.198529859,-67.61642185,-19.46138929,126.9639486,6.582856194,23.39802834,55.67997096,-55.27193497,-46.08150553,19.96083918,22.11810965,-24.98037911,-67.81838821,-14.18393019,22.26639315,22.12157044,-42.36435316,24.86046994,25.17662078,35.65724137,-65.15944002,-49.25534457,38.67551341,-0.713050647,-1.616152849,-0.750267174,-0.517914292,-0.680775998,0.232262985,0.200289017,-0.216504044,0.623630653,-0.622351761,-0.325260442,-0.048555888,-0.731991769,1.112468412,0.575057002,0.855569228,-0.704959072,0.324212076,0.268086965,0.45047036,-0.415862603,-0.142946425,-0.067449184,-0.019828142,0.064372629,0.081434475,-0.63352501,-0.1730245,-0.342828389,-0.245260005,0.559786339,-0.033656052,-0.317000271,-0.217721845,-0.403258387,-0.981095184,-0.568935827,0.811298543,-0.969204731,-0.052758939,-0.554197048,-0.257580203,-0.285225014,-0.630896149,-0.207132447,-0.22241503,-0.183909321,-0.233769145,-0.032874809,-0.368026764,0.127755287,-0.371095866,-0.189740717,0.142925887,-0.233408756,-0.464793755,0.637444492,0.19828249,-0.007378398
0.662,100.6979139,-105.0451846,-130.1171966,66.421334,-272.1781752,26.95841208,-212.879702,48.21326241,372.7357092,-151.3231765,-94.1361527,164.3922499,-53.28600143,10.43550014,274.1212397,-10.82505959,152.579905,33.67887898,45.04110329,-131.3891999,-14.20092002,6.548980047,-2.0373149,103.4048523,202.8595698,-151.8685373,-232.755133,-37.07216297,77.33597016,-70.00122574,233.6587601,-68.94710743,7.463202514,32.68779076,45.54869621,63.125399,-93.67393981,40.9584131,-67.61539555,19.4597524,63.18747296,24.32209531,45.89387649,184.8786872,158.8649496,17.89273224,1.309810612,54.63170799,-41.76728668,9.40439636,-37.18428004,21.82478059,-14.26101886,-26.49611423,91.56454931,-11.72226835,49.30302865,24.39840422,-11.79734495,99.67332703,-57.89550564,-98.37872474,-56.80729192,-30.54745592,-187.7534,-51.21841765,-11.66543179,-12.06414697,48.15183743,-37.51286472,75.55105342,-117.6850447,-98.66240417,21.21170844,-0.167593732,-32.6604631,-14.30367539,-29.28799637,-50.57389523,-26.08869237,6.615382904,-4.859624001,-79.29592392,0.373123722,1.135244191,110.4402624,-31.80273951,7.44149887,-59.14720093,-80.79979429,-19.87889169,-0.690730915,-56.88202724,129.9627676,77.91971986,18.73803811,92.27771989,45.37309197,90.13151901,-16.87260185,8.86607903,-6.720346037,-1.463237524,0.146798633,0.129183457,-0.00985699,-0.122793218,-0.069133649,0.605934111,-0.747622558,-0.034008748,0.066136254,-0.269029238,0.026136509,0.200681283,0.770283354,1.083198806,0.463080927,0.453939937,0.348251032,0.762338409,-0.105303842,0.080537391,-0.136862867,0.210010462,0.293167515,0.421434688,0.216278552,0.221944109,1.18681121,0.336055168,-0.289665397,-0.468902945,-0.544613318,-0.250001621,1.379917108,-0.356308942,0.100186975,-0.424693296,0.46352144,0.072727047,1.287480453,0.843406392,-0.277388061,-0.520180512,-0.314243194,-0.359170177,-0.687881949,-0.505351166,0.054965283,0.172888018,-0.606583355,0.60761854,-0.114408274,0.59223521,0.24174321,-0.026985973,0.429363001,0.219924392,0.03791195
0.675,-562.0495344,289.7268398,47.61162919,83.12018071,183.0827319,-85.03730058,1.214395402,429.0960973,2.493062136,-317.6648945,-185.0993766,-158.3831796,-3.597416009,-202.5986114,-3.648417508,-174.6625367,-46.87469812,108.267297,-145.5123067,142.2730101,147.0887325,28.42447477,-23.51615239,-59.50126015,-40.06591154,-102.6326068,-24.86895243,160.8994492,-139.7215983,116.8826655,-111.5548639,75.19888781,-54.0352981,-100.2852645,72.47953893,15.74395194,27.04915148,-246.0239478,-57.51086549,79.70715033,-40.80338272,-13.26004468,28.02901032,18.55894384,17.97398183,-4.478796631,150.2696386,162.9077387,-77.54591609,-69.95642254,154.049028,-39.96439517,33.53500763,128.3773651,-20.86140221,-95.88229651,-40.72841225,-84.62830747,42.7255531,-33.30956869,58.9521363,1.044489817,-68.4987031,32.27415571,13.88209015,-48.23863885,19.41673677,19.19372162,2.678655127,-38.20119564,19.82732968,-81.07356992,-6.322875394,75.73072232,-7.631520008,-23.21596461,51.65795763,-82.14900583,-74.28431226,30.78860542,-112.9290759,-13.31544406,-1.440813231,-28.58895847,13.13565621,-0.251380092,-62.22170257,15.46242261,33.898617,42.66793229,13.34586313,-72.85987878,-39.32789334,-16.79007454,-12.85232276,-27.32754062,123.8028097,-73.72650427,41.71371584,1.173891718,9.316209676,1.655261394,2.549068183,0.213485548,0.355950651,-1.23274542,0.306248466,-0.015810419,-0.416299028,-0.444160593,-0.069640865,-0.512803181,0.696473674,0.22972926,0.314940156,-0.091063252,-0.234609032,0.036252647,0.320334879,-0.349860275,-0.084686581,0.272605713,0.715892699,0.32274709,-0.425151678,-0.506834187,-0.296498067,0.116446719,-0.440267735,-0.178820115,0.155192456,-0.078673742,0.549001054,-0.262528339,-0.269181542,0.230970454,0.340128014,0.003252665,0.028168798,0.248392022,-0.290419134,-0.127905736,0.72559059,-0.011291585,0.267185984,0.304200984,0.635650351,-0.362625478,-0.474596004,-0.23483135,-0.907880102,-0.066800542,-0.447407459,0.147234937,-0.890646532,0.106316484,-0.188033575,-0.199347688,-0.297712759,-0.085766706
0.648,-579.3008479,337.7616644,-363.3552701,-66.16005257,186.3210642,333.4705359,0.913085714,124.856884,-78.39011085,-69.53354127,60.97412967,157.7531171,-175.1757462,47.69589618,-5.300698127,-5.062178521,32.46312796,-351.3328167,104.1154716,54.71019408,-73.95103566,57.00876976,-38.46566666,7.507183085,-52.26423941,59.89609598,183.3980249,-40.08428545,133.9048747,-14.70543501,-69.88062056,-87.2996187,-91.91377506,-104.0873804,-23.07945146,-83.98154529,-154.0455362,-51.27431552,58.45674132,7.085046498,53.996193,-17.36174756,-16.70787424,-67.72916183,55.92383032,-49.15180274,17.60214305,42.3514271,51.55738024,22.90172345,-79.61743217,-31.48154429,99.88457723,54.76550673,48.1064387,26.91348605,24.1055925,34.09742789,39.9186859,2.876927174,-2.796176548,64.59957964,-41.24514297,-93.62417521,-0.027185851,-32.80291719,2.11293602,-13.8644635,-20.19387774,-26.77608463,-27.02694236,-31.27850437,-16.60454538,-41.08918799,-33.26985331,-61.79231642,42.91175901,-16.84878291,26.16506363,19.53931284,19.64842222,79.5277739,-71.35710421,33.89002562,12.7601213,-10.25824177,-20.97630527,13.70358875,57.96637414,-35.9885856,112.4257509,-16.1159296,-17.76125516,42.8383532,21.57204741,-30.21939249,-17.61873255,20.21656254,28.77039357,-17.85523897,1.269192237,-1.494225235,5.552542156,-0.226017145,-0.089680156,0.107196781,1.192635227,-0.22425768,1.205228506,-0.629504541,0.509606934,0.142658043,-0.032238447,0.568438187,0.032330579,1.716803006,-0.089555211,-0.750257905,0.489627252,-0.121125365,-0.131380765,-0.603186203,-0.379434119,-0.777551495,-0.144449224,-0.498434379,0.420341828,0.168576548,0.039083897,0.127260973,-0.484831612,0.084093503,0.144312055,0.431287692,-0.151745001,0.107962487,-0.343197816,-0.176458813,-0.194979655,0.042436814,-0.37888652,0.21977351,0.091385318,0.040746906,0.150280672,-0.030850276,-0.321660762,0.266703443,0.100906015,-0.654425694,0.084136049,-0.2052948,-0.108077569,-0.315771199,0.354240023,-0.187638373,0.605394098,-0.026933009,-0.656137396,-0.475682429
0.615,48.03472173,-647.4432252,214.2973794,141.6859558,93.55536199,-160.8017805,3.317337386,174.9914271,-171.19195,158.7487281,-59.14115774,337.9596427,197.7831699,-71.04919125,-46.04994215,-44.66111807,-81.48647062,-81.01271919,-67.75311715,-56.35935856,32.83244688,-19.47484092,-125.9161144,6.540883853,9.414350388,-216.1574426,155.8195729,149.0269331,117.2607824,32.60390246,82.30180078,-123.015504,-28.20670169,-61.99176183,-15.70258755,-5.321902407,32.72999504,144.7307725,-213.510979,-111.4374608,34.62497299,-86.3099492,93.34298631,16.62758224,20.27114873,56.59837513,131.5477985,-91.33973534,13.24568401,-16.55931992,39.96657004,100.2426814,32.51140128,147.7563923,-103.3597171,-19.64086416,-45.25851748,40.3982708,-10.30918642,66.73032654,57.86958645,14.90346744,8.070587865,32.12091332,-53.95689643,13.71065701,100.1154727,3.821595713,-25.38866728,7.09988468,68.4497824,41.39154266,7.462936144,-73.54080243,-56.64437374,-20.20957602,-32.8872425,30.29499568,-17.55466529,-62.26508495,-121.2525832,-17.27807039,47.19807641,-44.99646691,-1.671601757,58.12200664,28.77486707,61.265683,-43.70508888,-55.21801303,44.8714599,24.71417661,-59.16570621,21.60241479,-6.984388682,-38.08540455,-5.545777544,-43.97876632,7.102352931,18.13901174,48.82939919,-5.047973275,1.984334339,0.696975892,0.243826871,0.075512676,0.742900598,0.265703116,0.764639149,0.196408301,0.416765096,-1.117964608,-0.048564152,-0.028805893,0.32272658,0.105166037,-0.510815186,-0.522521377,0.63124485,0.221119087,-0.261555235,-0.182648795,-0.782172529,-0.182567201,0.059257047,-0.570089668,0.512237055,-0.268198939,0.285697089,0.300292129,-0.203084164,-0.290706212,0.577511927,-0.296754039,0.717956915,-0.713652098,0.622946911,0.490398006,0.861893333,-0.299765171,-0.528986113,-0.146514182,0.14292514,-0.354329266,-0.101312982,0.238894424,-0.636737364,0.575364739,0.213346907,-0.497272123,0.098651238,0.312508413,0.315071427,-0.139971346,0.710024588,-0.325709737,-0.104137498,-0.098656086,-0.5031708,0.417046384
