pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140,f_141,f_142,f_143,f_144,f_145,f_146,f_147,f_148,f_149,f_150,f_151,f_152,f_153,f_154,f_155,f_156,f_157,f_158,f_159,f_160,f_161,f_162,f_163,f_164,f_165,f_166,f_167,f_168,f_169,f_170,f_171,f_172,f_173,f_174,f_175,f_176,f_177,f_178,f_179,f_180,f_181,f_182,f_183,f_184,f_185,f_186,f_187,f_188,f_189,f_190,f_191,f_192,f_193,f_194,f_195,f_196,f_197,f_198,f_199,f_200
0.457,-113.9768977,-553.8882003,431.398497,206.3465837,-107.776967,-308.3141449,157.0053194,193.7032127,-111.8282225,61.38462255,85.73682285,-167.8595977,64.15345751,-1.16941931,-191.348009,-161.0652061,-80.95633659,-295.5483885,209.6736555,14.60894885,51.81319473,-28.82238315,-265.2615611,171.7690887,16.33563449,-121.9838671,-15.78527774,-82.84728351,-161.6300484,118.1768824,-76.94920619,91.82923213,-87.92788095,205.670063,64.68386619,148.9165778,-137.256738,188.3273955,-54.26055494,84.81646924,56.6324013,-157.6376644,149.8865391,63.26582582,-28.083483,-90.13290212,4.152081809,41.17277947,-151.5389583,74.90637004,12.78419958,37.6395721,35.52277716,142.4487948,4.556917374,31.95785647,21.16281796,0.758750613,-101.2006276,10.95816022,84.56621631,86.87653395,-29.01601264,-27.21932345,-84.17837134,107.3945204,-134.0871651,-17.28102246,-72.05531737,41.09718664,-113.0127244,-22.16140739,83.31043443,-11.64969581,100.5279224,-17.98246432,130.186985,-33.79661237,28.99383598,-14.78046639,71.69005146,27.13164086,-2.681549094,50.17944576,31.62636022,-104.9309774,90.85034877,16.12745412,-26.68686856,13.60604369,11.35163598,-55.39393444,-2.016729581,-4.062288419,-43.78444713,67.65063761,23.79094966,-23.59812629,-64.69192414,35.24020905,-3.935243779,1.461111385,-0.231525666,-0.328012977,-0.058352819,-0.494501909,-0.2807321,-0.105872299,0.45651891,0.309561291,-0.475973439,-0.169014041,0.575548145,0.053877346,-0.411478801,-0.023463247,0.154653766,-0.187054887,0.647389431,0.112187629,-0.736488348,-0.132753359,-0.329081771,-0.311073093,0.253099439,1.027554629,-0.312080345,-0.324306476,0.00160441,-0.71700195,-0.388041556,0.541823284,0.576446478,-0.141532805,0.353588285,-0.191458935,0.563005588,-0.56606124,0.277153829,0.451572771,0.240716349,0.896645187,-0.582876016,-0.191171157,-0.15852066,-0.111834291,-0.445338564,-0.472437291,-0.057333536,-0.61917719,0.300484702,0.25594501,0.075869599,0.402937583,0.338938202,0.246910127,-0.063225613,-0.171638707,-0.023186759,0.520901505,-0.52109154,-0.474667049,0.23170786,-0.452491776,-0.361364905,0.275570081,0.161554747,-0.182976703,-0.133668388,-0.69523371,0.320129401,-0.09938934,0.295060039,1.011055967,-0.813345725,-0.330056583,-0.109697645,0.1096514,-0.046269074,-0.462899741,-0.003731627,-0.17859673,0.396370523,-0.240284457,0.1697613,0.475070453,0.23004855,0.18373104,-0.149576184,-0.030750288,-0.387913358,0.303938845,0.173326658,-0.068517351,-0.100305475,-0.30780174,-0.723345226,-0.018662101,-0.171324295,-0.210846423
0.477,632.8454835,518.1737321,297.586611,824.4638116,24.36667134,118.4266038,280.3271231,-122.5014728,58.20619723,-49.62752887,-234.9423467,20.90832668,93.07218046,7.290807009,201.1937498,-120.7775566,-80.17274061,-309.2308916,189.6127037,147.6664998,233.0746183,-132.4698087,125.0612992,25.58269833,-269.0678614,-77.22325844,-15.93221585,83.43350273,43.68653502,1.208421704,85.05360736,-41.91908007,116.219372,145.2045828,38.21937255,-197.0506974,112.7605529,-141.6899794,-43.82112694,113.9614114,38.18230563,52.86098128,20.53056245,-72.02832021,124.6826583,-14.26426143,92.60001479,-97.65806951,-103.9580557,105.1787455,84.91887655,52.75337711,83.72493059,-16.82042013,72.66623221,-58.97105887,-13.62565082,-62.59686446,32.4189322,202.131938,-11.74668987,-1.378234395,44.22520006,145.4461506,36.09502221,66.10338484,108.8197562,123.9711508,27.69360504,51.02303541,-55.27355174,-66.38277232,169.0859287,8.654044132,-42.63938507,89.48701262,33.39008556,-18.1153725,-39.32344853,-57.15437986,38.15412204,69.68217533,5.524434373,71.05413533,0.123980626,-9.522447325,-15.27915113,27.65494854,-84.04037829,-91.8026805,-8.19439458,75.80274163,111.9740183,17.3800266,-51.03345159,-90.7906785,-6.106911328,-3.515534423,180.0165513,4.161143856,39.74290955,8.391462048,-2.02753829,-0.153350728,0.270083302,-0.232508939,0.911111822,0.094275277,-0.359490061,0.776559304,0.307619388,0.490053154,0.396854793,0.256213964,-0.12947487,0.461434816,0.370805671,-0.361155004,-0.128448286,-0.04446675,-0.144099094,0.002132283,-0.420614296,0.191774517,-0.630569702,0.098354536,0.039908942,-0.078961175,-0.311417519,0.022482234,0.406736847,-0.245612725,-0.123641773,0.229884901,0.170207026,0.028245104,-0.735531124,1.294752391,-0.655867199,0.350911236,0.079556252,0.336119948,-0.393260395,-0.612266459,0.085076746,-0.737437938,-0.646572527,0.189880403,-0.185491899,0.838938813,-0.160867054,-0.126318161,0.24264825,0.948188046,0.413802671,0.444638386,-0.240129652,0.076540988,1.202439303,0.254909518,0.173094653,-0.126589029,0.30928664,-0.07928522,-0.119119134,-0.388761826,-0.361782282,-0.329240582,0.143124366,0.067289031,0.37905163,-0.146687245,-0.545777798,-0.004219563,-0.070254448,-0.002046135,0.526886317,-0.439756075,-0.492529681,0.021231679,-0.744101993,0.428886646,0.30544846,-0.24545386,0.2916071,-0.142125686,-0.70983664,0.100440942,0.06807908,0.045413669,-0.020161555,0.144542193,-0.232311664,-0.069812712,0.147282844,0.599517915,-0.017655467,-0.02577477,-0.148337745,0.051676705
0.451,-59.15384386,-461.971855,327.6621865,-268.0591268,-15.10224851,-91.31677608,71.74380948,203.5957689,-103.6933859,331.2575183,82.90034147,7.361064433,15.23504067,-110.8005801,54.27181642,-80.56903941,-272.4924878,-32.17310051,-29.43349536,-63.59573144,11.96328837,126.4178056,-115.2031944,-59.55632304,-168.4185313,-70.71250683,63.83306454,66.27540268,215.015445,97.19076046,224.0228843,-73.61902897,-103.8377711,-52.54136391,52.37754174,2.408842207,71.51633352,-15.62838021,-2.428860942,65.00207191,16.25441865,68.6264435,58.42770986,40.38202709,-103.3698669,28.82952412,79.54591021,-39.22085276,-97.50007424,-89.77814032,-24.9498545,46.18022881,-16.71711133,110.1268905,-60.50148732,18.13759898,57.6762723,39.42670894,-1.475219009,11.26957579,-6.302509761,-35.80335564,-34.38800209,-2.478251058,-38.76719601,-76.8777568,45.09417429,-47.455568,-46.29692431,-95.06929902,47.14520732,18.30766529,94.23892007,3.508094247,101.2750159,-7.394691661,-22.3460786,78.6930819,-45.8677305,-107.3749807,-36.21433884,79.50460623,41.50125955,-37.92808429,54.86799297,-8.363733668,16.61907783,-41.94703538,-37.90271223,-40.952974,18.33016402,-6.336236782,-30.6601725,42.92642107,57.44020068,102.1078021,16.37302982,-14.4705285,77.68116042,-5.974132271,-41.31776547,21.3530033,-3.738759277,-0.796119406,-0.461746538,0.166967917,0.097577502,-0.295788686,-0.135694129,-0.413040163,-0.847891766,0.002737432,0.239074226,-0.60164433,-0.092579856,-0.286496744,0.255125396,0.301010001,0.725193648,-0.106605253,-0.209572914,-0.712338524,-0.348497517,-0.196593885,0.427358471,-0.294798458,-0.835897715,0.029593891,-0.55560613,-0.223148992,-0.339823222,-0.010524019,-0.729431394,-0.912157116,0.307742406,-0.290595416,-0.300029779,-0.674656218,0.116532789,-0.404048583,-0.09309025,-0.371708503,-0.577339383,-0.012899694,-0.141220632,-0.186813666,-0.128544299,-0.172019053,-0.204845066,-0.118766723,0.711764769,0.481806249,-0.078204102,-0.154928659,-0.295284284,-0.116075708,-0.020269208,0.620819382,0.248154253,0.039399732,0.331784408,0.050741062,0.159881521,-0.329708993,0.100914209,-0.235536881,0.019533412,0.753642972,0.890138469,0.235480814,0.319336412,-0.01871698,-1.076344932,-0.275546433,-0.054401459,-0.555211311,-0.288436702,0.131304485,-0.61667335,0.516119255,0.1041028,0.081910804,-0.102066562,0.375302995,-0.105074588,0.359808836,-0.19317541,-0.545354857,0.368178612,0.039402159,-0.464438727,-0.421362844,0.318960792,-0.622803669,0.017286719,0.333340815,0.136702002,0.060886746,-0.42255672,-0.511642985
0.459,327.4071457,-182.6197103,-3.634710901,43.65022127,60.72880193,100.8449979,214.5750961,-231.469114,-88.9387483,226.342236,210.2250113,-408.4027955,41.9942572,336.7365898,25.94557087,-96.71002957,51.80894637,-24.37741953,96.7242724,-335.547661,-120.0744446,61.2874653,264.8750495,116.3689433,105.9630845,126.6508124,166.0385258,14.1550586,70.68010401,-41.96533223,85.86040806,-42.48389466,-131.617315,-41.59770322,-115.7948362,-53.85928689,110.4597423,105.4088599,54.5686412,31.63207418,-261.7403897,147.5715289,15.5597313,81.14802417,-12.71029707,-100.7528298,66.3407734,28.86175666,-149.3332084,-124.2588452,-23.88745492,18.99918566,-1.672817394,-13.64291596,-45.53090988,47.97843956,62.11354981,49.15037295,-89.62937103,-86.96462962,75.6167625,-71.36546231,27.53137582,16.6119876,-103.6346736,-42.93276095,42.45694183,157.5321326,-5.803618485,2.713190611,-4.75978236,-101.208044,58.39457813,8.388776821,35.25399866,-44.80685891,-33.57150836,89.80137706,-50.80588167,-42.97842174,-32.91640252,61.46898921,78.95359892,5.440252672,-47.98214223,93.59418278,-80.70020058,60.72443138,-15.32119903,70.53809049,24.46001883,-8.20205771,-35.79209092,83.42912246,-42.74915494,12.97533095,16.80874092,-13.70764067,-26.13209518,82.72026069,-55.88684355,2.758356509,3.496070312,0.556655118,-0.138354986,0.014495498,-0.557212217,0.095940206,-0.766739337,0.449169301,-0.872560499,0.083644631,-0.21325117,0.251461006,0.038495515,1.046485801,-0.048149821,-0.436686727,0.279058891,0.424963911,-0.272983783,-0.164623231,0.002620974,-0.300590664,-0.486732079,-0.227885768,-0.098757702,-0.092113309,0.047615059,-0.094965918,-0.34499865,0.933809394,-0.161233266,0.907006272,0.615682006,0.214874298,0.613146764,-0.692090984,-0.255063775,0.026531111,0.220756716,0.517650181,0.705750724,-0.256854771,0.258033885,0.454277756,-0.08044564,-1.231452453,-0.216102217,0.275930468,0.415326606,0.00395696,-0.448134909,-0.236205606,-0.013128063,0.542538872,0.057586854,0.009365931,-0.369970045,0.316932326,-0.604942104,-0.339151926,-0.312441485,0.132674493,-0.634189968,0.403480914,0.248227036,-0.399513187,0.455063291,-0.298742827,-0.279651693,0.358273332,0.178610155,0.034636501,-0.275708279,-0.149959399,0.110669066,-0.073156007,0.474663132,0.461965613,-0.24959882,0.232883222,-0.288711819,-0.087147899,0.143127217,0.709902524,0.103919493,0.544380714,0.020372395,-0.501019396,-0.205222198,-0.394352859,-0.043527982,0.065065918,0.236129699,0.362268345,-0.267656737,0.129720012,-0.228913846,0.215276694
0.481,-371.9432873,425.010969,239.2678998,-189.7818355,2.03799184,-237.5890177,-131.6634274,158.5223502,-160.940832,-39.19770371,-208.2135811,-212.5993799,-258.7660601,436.8147495,-2.500381179,-209.2848135,160.3001773,63.36463366,-49.83424864,-111.0568279,116.160941,138.5787773,-1.905167291,-249.3824928,-169.9640658,159.0730112,-51.81274295,-335.8885334,117.8160043,66.81380208,-42.04251957,56.86174539,61.68273941,-121.684425,6.882029828,-98.12310424,91.69189828,78.00048857,-76.64461159,-6.565838713,-114.3712987,-35.63219871,-31.04879371,-52.19668301,6.315944884,43.45669924,80.83392494,79.80629931,107.5584452,60.43074315,-1.365749822,-91.39304039,-52.76135322,-129.207554,65.88551166,-46.19077162,-130.9442602,-31.12809455,13.32910675,4.826389095,123.2870189,29.69709573,-15.14243423,-76.84703508,-16.51511624,4.067733594,-39.41249235,7.488645714,-12.52169553,30.91296784,-54.19935468,55.57324608,-23.78008942,40.06033139,155.9938201,41.17845381,96.17188523,-36.96073459,-10.02558257,-12.10036637,9.705673611,31.50965296,97.01305045,-77.94552785,92.25263849,-65.86987033,54.70234285,-40.46823412,81.22273722,-21.82336814,20.69116387,22.89046037,37.0488893,55.60812704,24.05853058,-71.11174911,-50.74478984,-53.68389485,-4.362785423,-58.86408482,47.27675621,5.7425547,-0.38484786,-0.11029296,1.391261304,-1.015685235,-0.399560868,-0.505688282,0.676625551,-0.605848638,0.228783008,0.045380605,0.702905835,0.520584646,-0.269699231,-0.47385359,-0.176788629,-0.606033259,-0.805546067,-0.022116065,1.01699264,-0.106105742,0.454085165,0.083024463,0.499489228,0.245153918,0.175995431,-0.058556663,-0.621546093,0.253415065,-0.676174416,0.344910131,-0.40949016,0.840779649,-0.156729209,0.01524179,-0.125715392,-0.307282425,-0.106165906,-0.066829648,-1.091996708,0.422632848,-0.359004791,-0.34224562,0.109829345,-0.47756616,0.528122111,0.171110417,-0.382658718,-1.052510291,0.013873329,-0.660132611,-0.088525232,0.483979767,-0.385331425,-0.011978009,0.324292067,-0.306854753,-0.505536269,0.304084244,-0.135216034,-0.1831453,-0.741782496,0.128162722,-0.157827309,0.237048538,0.512393404,-0.157565669,-0.078897697,-0.095201362,-0.471151024,0.082952141,-0.154109834,-0.721013716,0.095644139,0.431345677,0.228938026,0.065178869,-0.540616088,-0.25606123,-0.329790644,0.039696184,-0.17521559,0.238091212,0.481606799,-0.01431826,-0.381616026,-0.394208037,0.337869348,0.082227857,0.17942359,0.199585533,0.272840252,-0.019456365,-0.422739449,-0.555384739,-0.175576004,-0.049169739,-0.486859147,-0.239162719
0.47,60.49527768,-165.3600707,186.9936846,36.49063742,201.9578259,-220.1652227,-375.8939613,-83.38717775,-335.0254468,27.17213292,179.6020639,27.06345103,37.37145032,127.6615004,148.8137977,132.4732554,-242.3849387,-146.6547439,-37.96019448,16.91997427,-189.8021765,48.55594813,376.9460468,-113.891834,63.60687075,35.22208256,-176.1465687,-51.79111556,202.4072777,45.1780878,-2.311146941,37.76621081,14.82410468,-15.86380911,-109.9627977,-35.70725222,193.6003082,-64.89129047,78.91470053,102.1616575,111.5926412,26.91802888,60.37271953,-144.9313727,-91.65805749,11.65123197,86.93330749,70.32048301,-36.84076382,-23.81969077,-154.8828742,-72.23730013,134.302852,-70.68886437,-36.47570824,-44.53706314,28.39013162,74.21904741,-15.59969152,22.0642727,68.90995565,-13.6381021,0.69218792,-64.06039426,67.68004093,-72.3958993,-22.78534856,-0.038760927,-81.40757556,74.28040289,56.49752156,-15.57441326,55.66263948,-30.2592325,-167.1641233,-28.31573127,-91.20955861,-130.6780274,142.7025492,20.61292398,-29.84019772,-48.95912123,26.60204226,-40.06889412,67.20856875,25.41916373,55.79142273,32.48888612,-36.78301082,-6.640671876,119.295978,109.0047289,17.07270149,38.365795,-15.41091189,-26.91204902,-16.28785443,-52.25996491,-4.006560693,89.29468029,-11.33696529,0.590172552,-2.557791812,0.23409138,-0.72619524,-0.522191448,-0.474742531,-0.644788383,-0.254430874,-0.473533602,0.455514175,0.400773341,-0.07733306,-0.269462186,-0.479694138,-0.409268073,0.63644989,0.09489552,0.50415263,-0.472686257,-0.216241785,-0.357348908,0.242205929,0.029876521,-0.313673508,0.377344222,-0.065447517,-0.417445988,-0.253651384,0.508091531,-0.703148496,-0.062121161,0.154884684,0.03440709,0.340846845,0.812405966,-0.196210996,-0.189749976,-0.03543909,0.317440712,-0.283559652,0.01462098,0.19190873,0.509310741,0.401372865,-0.230030621,0.908436259,-0.802018854,-0.559818937,-0.169177801,0.329448303,0.153760501,-0.416251932,-0.875785181,-0.407157644,0.455418972,0.498885169,0.278507373,-0.036371881,-0.466316993,0.309272185,0.190985857,0.279356967,-0.297774105,0.030634346,-0.2557243,0.361341664,-0.177738318,0.027662634,0.49798026,-0.026760394,-0.086161756,0.554061379,-0.273742357,0.410256851,-0.063434029,-0.265437448,-0.311174944,0.641067384,0.631491344,-0.002085773,0.16688943,0.032576901,-0.288690857,0.003870468,0.026068711,-0.715954501,-0.306794457,-0.510641993,0.293948238,0.396652364,0.406972961,0.303227243,-0.26033275,0.083014436,0.105541509,0.072194883,0.673174351,-0.131922102,-0.135666477
0.41,261.8165532,161.5745455,-313.7200976,832.7715744,113.4381334,213.6532751,157.6293421,78.36982893,-145.7680136,-165.0752199,-222.9107855,-198.8435613,-190.1634273,42.3003605,-68.00752976,-14.29774587,-32.12927214,-212.6715146,74.97424526,20.91448619,-129.9538301,-2.1896296,219.3405401,18.87909822,-76.66299825,-35.01310508,-122.9786887,73.84544831,-62.97295277,-219.1362203,96.27071934,-17.07146581,-137.1332553,152.8919826,0.212358423,70.42530055,97.73642364,105.2322226,-5.959124108,118.4331443,-97.18006398,46.45687587,18.84383663,-13.11600586,-21.10201528,3.79945991,131.4137396,23.9416585,-144.4749752,-13.45835733,-60.55274284,-39.4654504,33.29550643,6.826895637,-12.88570419,121.8693787,70.16776132,45.21853808,-30.47438207,-123.1749107,103.5859936,-76.51031896,-70.99394269,-8.810766546,86.39101639,-110.8247288,-32.7539192,-45.12361249,9.134038449,35.22947832,40.41704151,-7.1770098,-9.494714157,-14.76904977,24.05928729,1.051716289,48.88773102,14.44460478,-45.0564372,20.65188562,13.8669007,-25.84115364,21.28698502,-39.83368,32.47810776,39.32841087,-24.64954401,69.7868991,4.397962917,-38.22921042,8.714873058,75.5085142,1.754754516,-28.32554956,79.22293426,49.27432158,87.63938112,-25.55791217,-100.7823417,2.702359405,-43.8353303,2.02962598,2.639565125,0.073994107,0.790247922,0.127961167,0.175893452,-0.197723189,-0.518559823,-0.426436489,0.294719904,-0.784777257,1.191978359,0.314009707,0.004395036,0.693496967,-0.588283168,-0.038870907,-0.307706375,-0.49258885,0.51411135,-0.927218122,-0.036845922,0.603849568,-0.248487002,-0.043689446,0.617606496,0.954090451,0.597245133,-0.429060742,-0.358695749,-0.154035574,0.08296124,-0.31068553,-0.204496704,-0.082601266,0.398372985,-0.100034081,0.298185959,-0.287442788,-0.356104036,-0.232593007,-0.580175897,-0.10644499,-0.992848099,0.918723012,-0.483423996,0.433505955,-0.70153605,0.524080136,-0.231335898,-0.47338894,0.377223531,-0.22483045,0.34448523,-0.4046872,-0.63980539,-0.26171587,-0.069391964,0.072260014,0.202845803,-0.214162186,-0.041066713,-0.346950867,-0.406502394,-0.290166762,0.476764781,0.727583194,-0.54050996,0.294254913,-0.410498192,0.257730123,0.039396471,-0.300793863,-0.109553303,-0.662899348,-0.159737747,0.165565094,-0.569057428,0.150345691,0.217290484,-0.637635209,-0.469267107,0.239676409,0.191231595,-0.562403513,0.286816273,0.255115886,-0.041157752,-0.035389511,-0.052395493,0.445743904,0.178560178,0.529681216,-0.264474693,-0.383983702,-0.487343882,0.271492882,-0.112625762,-0.178782261
0.432,29.73085247,545.9138004,113.7577799,-129.372701,-3.336854784,-431.9253866,219.4359764,65.60086147,-509.1049,-196.2785406,140.1379381,167.675566,169.6198645,-120.1783514,143.9434051,-347.6940501,-49.0461062,446.787619,29.25161873,-27.08774469,-230.8364668,-315.1958747,-2.281629755,91.67745448,-33.03418626,37.04389485,-2.723167944,-66.49063847,-78.68403687,269.1476108,20.49980671,167.7637309,117.4158257,-144.4263203,-153.677525,299.0879532,19.06536241,90.85581883,-5.486668512,103.557407,-57.42595283,66.63540441,143.3907962,246.0604662,-60.6182083,62.79899127,-134.883516,-12.86243963,-0.83884097,-42.15812138,205.4568481,-60.33853587,67.86538959,74.75101313,-4.98489639,167.4798556,-56.68492544,-248.1452354,-73.66928195,124.8624604,-75.11994987,-83.27316425,-73.84764801,27.60943284,43.56582539,1.408597557,51.30412881,-70.223778,72.97869093,16.51124657,163.7209097,-76.8469673,-25.41710332,-99.24067796,-22.10705886,62.89356293,-8.698294523,55.8047973,95.89592475,-2.145089123,-36.00148871,96.43799971,-8.557124411,-83.09779541,23.15851323,-45.68679164,-12.76594365,-75.71952211,-40.13486471,-78.5144342,-56.45232886,23.40027617,4.213225497,-0.61198031,0.402889146,51.64891007,2.13026515,23.63011298,63.80386276,0.145863337,-64.84868509,-0.035307573,-2.968863301,-0.134720131,0.199458862,-0.788179689,-0.698967476,-0.722113691,0.163163318,-0.351431031,0.285901676,-0.404703914,0.009632938,0.595942391,-0.387362597,-0.133802358,-0.250362137,-0.158135295,-0.156080215,0.097407526,0.120093186,0.294317129,0.653875939,0.17991027,0.544896017,0.531179323,0.054637806,-0.054278883,-0.10555512,0.339844368,0.443482,-0.202736617,0.157211128,0.455082328,-0.65939294,-0.224589076,-0.516872049,-0.658784186,0.259745026,-0.094485394,0.237372854,-0.804044717,0.81510269,-0.076313139,-0.116185251,0.4215237,0.475264805,-0.423054566,-0.788712007,-0.303104617,-0.608706571,-0.80080789,-0.266237894,-0.398031681,-0.151028249,-0.516477789,-0.079623765,0.378721122,0.162040871,0.198371771,-0.206959909,0.547620214,-0.299781574,-0.295544535,0.639802144,-0.394825194,0.388655714,0.034927543,0.027400017,-0.50995066,-0.326802575,-0.577154145,0.202867681,0.058285683,-0.462471596,-0.137007233,0.069222648,-0.190757913,-0.355098933,0.630667407,-0.130490372,-0.093566158,-0.133533125,0.290669018,-0.283584014,-0.441988814,-0.068483362,-0.210772735,-0.190640614,-0.153733869,-0.037822747,0.3684283,-0.332406917,-0.238878441,0.029721425,0.115705269,-0.242733804,-0.200532535,-0.018079971,0.231073838
0.461,-435.3255052,-26.04608702,189.40934,-25.81891341,73.50153186,-121.9873222,62.19608834,-75.44221416,240.6100742,155.3683506,47.571573,-147.9660306,28.77794314,-162.1127941,424.5634935,76.42697053,74.352349,-47.36130738,-79.04204083,49.11392238,65.50367547,251.219925,-77.27898726,133.1892607,-12.33970034,-154.0121369,47.9842974,84.43867092,186.0589018,-73.30274356,-27.57038139,-10.28277634,126.8392982,-49.2021784,106.6871291,83.56665204,-109.6900408,156.1641531,41.82175109,39.92904723,198.3439509,-50.96235875,25.89990202,-164.0300678,-35.50836112,-12.02716832,-74.24367177,-32.83432223,49.08061171,13.74951706,-15.35003015,31.31868055,-127.9192934,38.83022445,26.98679817,58.75884119,138.7170878,-51.33309552,-50.45416422,-31.25480127,86.49027702,-42.32234207,-99.6706142,-65.80455096,-43.47621726,43.79839325,47.36441308,2.079314571,-40.33335022,-37.15542806,-25.24869207,43.91465411,12.61034461,-24.62493337,-124.3089126,41.86501368,-5.505525355,112.2316135,-28.30043083,-117.7039526,46.18562598,9.944420672,77.51821396,69.84698444,-23.65381291,114.6646872,33.1871592,-68.67739929,8.915871783,-97.55692085,-19.4820843,-41.93522824,23.70789282,22.1355209,1.666201447,3.653090295,-72.22568696,-20.0655219,-38.60658309,-13.05054997,64.06921405,-2.318101117,2.736943311,-0.307560981,0.603448538,-0.016494821,-0.925293612,0.65964966,-0.191781057,-0.089275711,-0.061422533,-0.337238868,0.788691115,0.320519143,-0.076288838,-0.556229811,0.004431937,0.647527245,-0.700018606,-0.894602892,0.135931887,-0.044030519,-0.533202321,0.350262762,-0.172073512,0.376859691,0.309991083,-0.303153534,-0.082675958,0.208550936,0.109347786,-0.197830653,-0.256069933,-0.3480836,0.019170837,-0.225730072,0.204152786,0.257324908,-0.742775171,0.792705741,0.259331581,-0.293146721,-0.01310313,-0.192921426,-0.788021558,0.468738699,1.101493458,0.260127861,-0.123571743,0.282748963,-0.42345069,0.380494404,-0.546100274,-0.117888547,-0.247306633,0.050861464,0.202107306,-0.124295431,0.092136049,-0.484408049,0.392717022,-0.188595997,0.136419474,0.278909568,0.254489843,0.349960551,-0.697735713,-0.408313546,-0.065953408,0.285096538,0.05438704,0.073783055,-0.369749358,-0.640525214,0.148731423,0.171779159,-0.569841386,-0.263895239,0.507889356,0.268149953,-0.334189948,0.171033507,-0.281715518,0.053497575,0.2691015,-0.408303342,-0.244707907,0.226169066,0.378041746,-0.294857681,-0.011679735,0.304514646,-0.2164641,-0.293921431,-0.049787794,-0.272839734,0.158124959,0.258682925,-0.240443504,0.021646314
0.471,513.2050347,-216.4313893,554.9255442,374.9519167,267.1975279,477.2100168,156.8424741,52.98464891,168.1812517,-27.01349747,-141.820889,239.3858815,-394.2557597,1.864234225,-106.3084602,-59.93644446,-340.8615393,192.5067034,328.7495211,107.4506095,-224.600389,-262.9648765,-12.7838957,-8.252326086,205.5141,13.39085379,-127.2263286,95.18836203,87.9491862,149.9740983,-17.38547509,-25.28808129,84.53916207,-29.43557704,97.8584299,37.16079748,94.85004172,9.725232027,21.90700339,-112.8012502,-55.66635834,-150.4478364,-106.3323412,-90.9736215,8.552287689,-102.4547896,56.51993395,-36.86087223,90.29701697,76.61363189,96.22560728,33.37220629,-26.60617169,-101.5593006,-101.8030627,35.07095726,14.04830972,-13.35636809,-22.4229745,163.7106479,-50.54028861,5.494496136,-77.11082813,-57.03326944,-4.742543044,-7.991935494,-125.821153,-82.84324953,42.48923513,76.14500744,-161.7694696,-72.09701567,-52.56683487,-3.879434597,29.80286247,-55.18219991,-93.57671851,-102.3454914,23.74049487,-6.468328439,30.03812973,61.69963632,117.1928018,-91.28308467,-147.7932361,25.79225833,23.87410793,56.97355281,78.21228811,4.237007144,7.450458713,-25.3721311,-6.293415789,71.53427863,10.98208529,-32.20722344,33.7178522,-3.798053304,-5.011604709,-21.14019847,12.73134191,4.362417767,-1.709643402,0.036759488,-0.184827562,-0.728981984,-0.706128189,0.536818944,0.058122375,0.210022831,-0.783074311,0.326433511,-0.575867793,0.38399793,-0.280705275,-0.342613276,0.174114082,0.568903765,0.410931809,-0.31413129,0.257768936,0.383283133,-0.354051848,0.162311161,0.183055112,-0.570564627,0.122744812,-1.162674366,0.106051752,-0.09888333,0.337074354,0.404522959,-0.356314136,0.135907066,-0.415574311,0.053570125,0.468168797,-0.589141997,0.528188958,-0.36212889,-0.792504509,0.21825525,0.430292723,-0.019611674,-0.535857878,-0.405309137,-0.711449924,0.216122379,-0.139423685,-0.848707641,-0.234633925,0.201008587,-0.032513202,0.091034131,-0.161904263,-0.297872925,-0.160051541,0.323356978,0.020877969,-0.518662291,-0.362591126,-0.419043689,-0.494511031,0.425681991,-0.707816084,-0.566429941,-0.080251261,0.474711518,0.02378282,0.550728548,0.446791596,0.388167555,-0.051883228,0.258393323,0.417192626,-0.979350011,0.102145998,-0.174925044,0.262851852,0.358207176,0.341377874,-0.218642487,0.070082851,-0.808217864,-0.384426347,-0.109541514,0.164986954,0.687921752,0.193692107,-0.110227766,0.098249863,0.040514428,-0.375258426,-0.312153096,-0.160530619,0.016511748,0.251661562,-0.540434607,0.254505661,0.133621989
