pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140,f_141,f_142,f_143,f_144,f_145,f_146,f_147,f_148,f_149,f_150,f_151,f_152,f_153,f_154,f_155,f_156,f_157,f_158,f_159,f_160,f_161,f_162,f_163,f_164,f_165,f_166,f_167,f_168,f_169,f_170,f_171,f_172,f_173,f_174,f_175,f_176,f_177,f_178,f_179,f_180
0.57,376.1029896,-68.06914416,-44.51498565,-8.688751593,-494.895527,-12.20166439,-74.34771783,183.3555755,-90.05127757,-112.6775893,-431.6417203,-70.59142299,101.8570014,254.03453,-10.69285693,-108.1635463,-8.376510064,20.5294049,-82.97506167,-39.1146843,-241.9393409,58.64609977,-45.06239572,278.627334,-121.4587292,-8.525723306,-210.7435796,-99.6065161,118.175432,-44.91653357,-148.296507,-199.5453186,-97.4571745,-21.62191699,-33.52517485,29.17618859,-31.76137804,5.17403001,-63.09894848,-101.1611359,-116.7722537,-3.902179166,-165.4964913,-7.492425935,83.87168885,-127.9398328,-154.3032088,127.0698537,-98.9318285,74.36356622,-25.55005621,-142.9363913,-14.10682503,67.05348215,-116.5062238,-15.22211436,141.2424674,-0.35754546,49.07070722,25.76982325,57.95026056,58.7090902,-9.445867305,-38.89630574,35.26675331,130.2369034,194.3926191,47.0263032,36.77968673,-15.07655049,37.64648621,-111.716387,65.38610357,-14.88005421,110.2911915,-69.44019684,28.0913444,13.53580197,18.80738309,52.67711649,129.1239133,-45.92863205,122.4848229,73.02589672,-5.664384982,13.12242183,107.3798541,-31.44746424,58.79196899,-54.45669792,103.1789894,-31.35465862,47.58090647,10.4943916,-82.49400536,-23.67191044,75.17439505,23.36495729,-37.96436735,58.17415063,61.11300552,-4.313029471,2.015404973,0.289904164,-0.722910225,-0.500965007,-0.433334781,-0.298824145,-0.072595001,0.544463129,0.657438438,-0.498993749,-0.930087757,0.064878796,-0.239199529,0.21582316,-0.303971487,0.386078802,-0.63123799,-0.079632559,0.177273901,0.105234059,0.221545432,-0.386219328,-0.351564059,0.479418831,-0.466778471,-0.154868667,-0.293778867,-0.665787718,0.225652629,-1.108067423,-0.347943256,0.073401131,0.419657359,-0.539690738,-0.88339425,0.003386031,0.252023187,-0.625537004,-0.529205577,-0.102980536,0.55396159,0.122464886,-0.243591172,-0.653235279,0.149097327,0.519973934,-0.330223944,-0.23622909,-0.013364546,-0.787721275,0.118936605,0.222255457,0.658306026,-0.133453272,-0.042586435,-0.611702411,0.30744606,0.155644856,0.093750513,-0.08304334,0.466458838,0.705569461,0.821256796,-0.341730514,-0.262450943,0.046615422,0.102410552,0.100358869,-0.679651146,-0.007784703,-0.020426809,-0.077715145,0.379731122,-0.201124388,0.325188429,-0.14031848,0.254313003,-0.371861661
0.574,85.95604893,216.4307416,-186.3271824,688.1860473,-75.23252275,220.8914789,112.7641406,269.8252541,-258.2265785,-163.831472,-106.3468543,-436.6793274,-89.81852052,-86.2070386,-124.8570966,40.47666045,188.0852922,-286.1201076,-65.14471955,160.4070976,6.388052155,-16.40755894,142.5995046,136.8404745,-133.0291453,6.773575903,-10.23699223,165.8203596,-59.84496088,-107.7639979,97.62362423,60.9541992,-112.4750645,122.4690892,9.071755341,-81.09648782,53.55122869,114.1379075,41.35884524,166.3078929,40.36973675,166.5967696,-19.93403066,28.25138242,-26.73541027,-53.35830365,-60.16091617,-27.00675476,-28.07056918,-33.3522268,32.47677103,-28.55728638,45.27126798,-109.1493132,62.01924556,179.8508513,41.67638805,9.635706735,118.379314,21.57495295,-80.23382775,-55.41112098,-24.47152888,62.58451915,-67.32955751,30.81007753,27.25659706,-87.80391319,-4.367421436,-3.467636413,31.93018854,-19.57304529,-17.73318518,13.29173335,51.26473615,-125.0134016,-47.99654848,27.45191953,43.28607205,11.25052467,-71.31795092,-0.980824064,-63.07751597,-78.76774716,-3.342520346,67.71873026,65.57444217,84.46054939,54.43011148,5.624695963,39.50856609,50.19261885,-19.10571969,2.640388567,90.16187816,51.09801944,62.7195963,5.003550508,-53.19055673,-124.07886,-103.1401147,-0.010051473,0.941483391,-0.312141871,0.660963308,-0.185229832,0.29286421,0.006739484,0.544722537,0.287577005,-0.164759813,-0.542029479,1.017836469,0.148230298,-0.338185436,-0.774806222,-0.135126358,0.415780771,0.071685677,0.397089995,0.209347827,-0.20589159,0.252451248,-0.207788748,-0.027757979,0.295835347,-0.196975922,-0.357671061,-0.197612575,-0.135908465,0.010981648,-0.084176233,0.289732322,0.486431806,0.611277527,-0.729271367,0.310401285,0.293389694,-0.213394829,0.623491451,0.504766467,-0.317226695,0.14751684,0.151671091,0.169744106,-0.242808775,-0.014407591,-0.152460126,0.040924906,-0.849647333,-0.20486146,-0.080418852,-0.761165247,-0.121293584,0.543659427,0.2075038,-0.058853774,0.533541024,0.069047224,0.177451183,0.546358891,-0.024129037,0.242610438,-0.218132869,-0.756257349,-0.256713854,-0.103114151,-0.245188565,-0.051652563,0.266141716,0.501826462,0.915343081,0.266203901,-0.344548834,-0.480584718,-0.018337888,-0.027045961,0.129721402,-0.519911417,0.790421729
0.552,-197.8422737,494.3517037,-337.7344291,232.3030398,-93.49665545,-119.0119845,-0.71046034,286.2132665,-152.7652748,225.6708738,226.5135536,170.7897948,-168.5526268,-90.31178943,-76.668876,82.28580021,20.73986034,-114.7139028,-133.7542181,-68.65331989,15.62761341,-211.56973,171.8588985,-9.790479694,71.48007732,-88.63859678,136.4534039,306.8432141,85.30584354,15.17880557,-122.11228,53.04395282,108.8316619,-68.0661341,-183.8598571,-147.6816648,-109.1906758,-114.502918,125.3062237,-155.4715715,73.04628238,83.2261532,-46.78595835,-52.87473709,110.0584265,3.717869536,-21.04495278,107.6367164,-8.338848598,55.11298187,-12.06568506,75.17350384,64.41861896,112.987472,40.38607416,-38.91270346,-9.97937257,-47.22976875,-51.37542801,0.613173783,94.49722657,-45.53821916,75.61093339,36.80814158,95.24146446,-78.24032086,49.80814071,15.06200815,1.019624958,-56.00495371,36.59854701,104.3667012,42.53142992,22.94489581,-60.33175491,-12.52314734,74.48466281,-34.91335302,-29.01448824,-84.02378418,-36.72284757,103.459292,-24.57552261,42.76867698,-45.16697532,1.185036825,20.38809665,13.85141567,3.570953089,60.45534888,-16.96801797,-48.52682341,21.19500397,9.189196666,-14.7829702,2.024773181,-5.453069056,10.97393277,-30.23615234,33.64060555,-0.472713627,0.830209114,-3.321962108,-0.144090722,-0.71218825,-0.686825815,-0.951588757,0.511548175,0.278811155,0.421313514,0.537641133,0.022254926,-0.361789669,0.163214486,0.66710707,-0.183673985,-0.532798006,0.798673243,0.505622693,0.681929787,-0.494094522,0.59136215,-0.096810274,-0.533216788,0.462009015,-0.552571955,0.580677697,0.283755858,0.287454291,-0.419110767,-0.056210185,-0.093227437,-0.566340101,0.011027415,-0.143749197,0.354023948,0.063269596,-0.196563087,0.289945487,-0.311293576,0.721308666,0.758678723,-0.087590418,-0.04227763,0.131188058,-0.381883597,0.549750161,-0.21485109,-0.076322957,-0.007171873,-0.295169548,-0.420641155,-0.625165761,0.373805654,-0.244545115,0.234276818,-0.017145108,0.239665509,-0.074672123,0.699432328,-0.606001322,0.555625092,0.836484215,-0.088293543,0.536057672,-0.213642241,-0.525807226,-0.248015974,0.217085363,-0.022572627,0.190843268,0.494625874,0.159056948,0.248732473,-0.099885533,-0.484367843,0.118073122,0.286564257,0.586669922,-0.042439504
0.59,910.2300684,-83.67987559,129.046026,-170.814654,459.2523064,490.7571882,306.9209045,96.93795058,-180.6937491,282.0483895,49.00735655,243.2854107,-429.7294771,-2.912477794,-230.0519756,42.36713497,242.0627583,229.4709908,4.880394149,128.163853,96.30961997,-2.661250203,195.5334759,-54.34164411,-138.1666204,-160.4350227,-34.31761316,201.4985286,-60.10173169,323.1515033,-13.10969812,83.18626333,180.4641207,245.1014611,-61.04075786,-73.34543986,52.26672348,11.35460798,-42.65699054,-19.31888943,-190.4675022,-13.33038801,280.0418141,84.69377191,36.36581727,-193.7525018,112.6196707,80.48285344,103.5892839,-162.368054,-80.19972856,-41.23383625,-36.87784528,-96.23056987,-30.36637322,-8.878551756,148.9430475,23.69723586,17.87631814,-36.46784975,36.06051487,-4.174870266,-33.54522335,12.19184664,193.012192,133.0895238,88.36613817,51.03705897,21.85911706,55.67538952,13.71545187,-14.76504884,-69.12553489,74.46270269,-69.63380468,-50.07563176,8.458003195,-68.20646594,58.16940141,-101.7352894,82.15659046,-16.02971601,10.90684051,47.72028232,94.82573564,41.38490601,-32.60839659,-54.53796964,-22.86549676,170.852145,-52.67863291,0.96912955,-3.277431571,-30.928788,-71.65408831,-96.30123879,54.83911514,-8.424536174,80.92752661,-34.36218992,38.57431769,-3.095648236,1.352732874,0.139582955,-0.367072741,-0.335962721,0.173956873,-0.179533291,0.317791517,0.142351523,0.204674623,-0.033833266,-0.237701397,-0.739062062,-0.578184883,0.263130299,0.044545762,-0.186052082,-0.54356326,-0.048611662,-0.150041791,-0.820358645,-0.26553445,-0.080233942,0.660130345,0.263239133,-0.466783151,-0.081434132,-0.05399681,-0.166170244,-0.100211037,-0.2543651,0.223907226,0.245911809,0.193253443,-0.801013329,0.336078434,0.376910873,0.021548215,0.494449971,0.118745138,-0.103234601,0.18464352,-0.12854247,0.24406595,0.435892998,0.056816857,1.00426665,0.545222849,0.801009337,-0.207917772,0.285525053,-0.178855713,0.145998478,-0.133835084,-0.459338059,-0.13227342,0.227344433,0.515907533,0.621373587,-0.023378149,0.376462093,-0.544204518,-0.43431637,-0.88530704,-0.182101467,-0.081496666,-0.345352661,0.107342289,-0.086910566,0.343648657,0.083946408,-0.639518635,-0.260083577,-0.002571102,-0.010382028,-0.222838089,-0.295453934,-0.347471433,0.452045987
0.599,467.5763826,335.7685189,-102.3471812,521.0416098,-334.7405476,-127.5188955,-308.2328326,42.24640669,76.29376594,149.0742437,-108.485994,-52.83312886,-119.8896321,52.36079788,76.0574228,-200.8726625,-186.8168365,-383.7028333,223.7857244,-33.01915785,186.2042363,5.608963619,5.523748616,-56.10481352,-50.97761399,-27.69306864,162.7963313,154.4570485,-12.79026148,174.3634499,64.95817815,130.0730051,216.1708459,-106.5262531,103.1618585,172.0035448,-23.16441101,73.74591334,-55.6867083,132.9648573,51.31299214,-35.01250308,23.97927452,42.04585581,-110.9288489,-32.80099887,-24.08164233,-0.885170428,130.2760776,2.743387895,-90.72570293,9.231545002,46.50552645,41.32893219,20.59902621,-118.9629632,-44.57337958,59.43368183,-14.61771222,13.37155661,67.12580105,14.01613952,-19.54572764,84.53662991,71.52941731,57.36060444,7.871523731,109.2559931,52.3320983,25.48906919,39.51909787,-16.14589004,35.9634433,156.8609975,55.29047968,-4.896981644,-11.85827655,-18.07747103,-8.823091346,-43.4652618,115.064523,83.49309542,-91.13726526,67.42230191,-77.62231925,2.454339477,-56.09703414,-41.62172713,52.66298518,-83.18096936,-107.5563791,0.439888772,74.35459917,-74.40014168,-10.51293874,-68.46774313,-43.92898821,46.34342632,-52.10703077,-41.22896341,-131.9497748,3.442737351,4.480435243,0.691590797,0.125583761,-0.172365358,-0.663877271,0.028588107,0.388834639,-0.769820278,-0.113564558,-0.277002951,0.210232346,-0.109553795,-0.149210236,0.723624414,0.22132351,0.764740191,0.140352892,0.308335907,0.017363953,-0.520945008,0.317391833,-0.024477141,-0.046635348,0.428049762,-0.061659939,-0.065932141,-0.245883739,-0.289316138,-0.695483651,0.216722258,0.576570369,-0.428490076,0.119634046,-0.407270261,-0.201886825,-0.719343876,-0.517673165,-0.080540218,-0.246907688,0.142328075,-0.527346943,0.691159836,0.70573796,0.187255655,0.28832865,0.123489399,-0.419829254,-0.107820877,-0.211777363,-0.359329238,0.056128599,0.182372797,-0.014791373,0.251939216,-0.650900315,-0.444012481,-0.299108079,-0.486958685,-0.667320707,-0.117936903,0.122332952,0.167259913,0.05826961,-0.194355288,-0.034578387,0.164832171,-0.528377664,-0.121751957,0.425845304,0.765504167,-0.27008626,0.053721995,0.407969315,0.50924822,-0.120750541,0.035173126,-0.105785411,-0.103069995
0.673,-391.5923326,-373.5699424,-477.8244239,-58.08811035,-15.52361362,242.4288844,82.79152143,-114.6398801,-96.07704884,30.21504997,-56.6685703,184.7496027,73.24797153,167.2999143,244.7975793,-101.8809153,135.7885939,27.59806032,-119.4902904,-98.33758358,110.5443221,108.5416222,-18.09813253,160.7192316,-27.45731866,-29.03207801,-91.71489235,60.88839867,-167.356331,-16.90051942,-99.56879575,60.71711749,-109.7414889,-43.33241181,53.63638742,11.62533715,-74.57635838,54.56758132,21.45424356,59.30992158,76.97082393,4.986971871,77.09327305,-5.756190821,-68.49542033,-14.5470551,-38.62225732,-22.90517873,15.80011982,-13.39734098,-10.58207671,-35.48864233,-13.88514154,-6.608888668,-88.29503555,-70.92908191,29.80379431,53.51979482,53.12267904,145.2751393,-34.56294202,62.43532079,-31.61444328,13.76087346,-41.18215439,-10.50848845,-44.94380839,68.05688376,90.98430761,-83.22990307,-7.535864722,19.12196536,-17.33977942,-16.70193161,-8.814313549,22.43739564,-112.6075151,-11.95846085,14.76928865,-43.92338727,-7.228078452,-12.82749173,-14.27132434,-29.22095573,-32.08576292,-14.4435837,-31.85134483,-19.10487407,35.9639001,32.17027779,67.46572641,-40.7566942,-34.58837,-23.9919252,-17.32189968,23.29758445,-13.35980245,101.4218092,-44.14547452,-62.85561446,-6.812145497,-3.191835334,-1.18952402,-0.323060009,-0.731696897,0.145120871,-0.466421511,-0.341094887,-0.215222176,0.768033623,0.435816019,0.120404606,0.528903788,0.543644414,0.764243317,0.994994316,-0.34071551,-0.045919998,-0.161152723,-0.218727223,-0.075618418,-0.87276942,0.303947697,0.17752735,0.019751569,0.978765942,0.862377534,-0.123508103,0.291818321,0.410728392,0.184984539,0.019619043,-0.37169975,-0.050975663,-0.428984369,0.061368492,0.051083125,0.542648565,0.087360794,-0.080489838,-0.105782826,0.039059503,-0.27986964,0.111572905,0.421386986,0.483504792,0.698356884,0.395560869,-0.1825976,0.397351722,-0.132100691,0.367341165,-0.500267539,0.248328799,-0.567119972,-0.447863058,0.114504862,-0.25082237,0.379160082,0.251774266,-0.656310423,-0.261919234,0.123172497,0.118921531,0.103409579,0.764223092,0.298784143,0.155865616,-0.427763927,-0.376732633,0.07986353,-0.385628122,-0.06327011,1.309109693,0.546431999,0.512183794,0.755261377,-0.643144962,0.62461822,-0.121010391
0.635,-487.3427688,306.1285657,-229.4837378,564.3772177,135.3451457,-184.415084,-149.7957127,9.94382438,197.4837642,-78.11292402,-6.45417287,-43.2031529,-37.58076831,5.159255758,-20.50133481,346.4109622,-44.83697687,133.4078902,-48.27820809,-21.25547269,25.15542993,132.5767651,-107.2636217,83.39051792,-135.8131514,-72.03330353,118.2567683,54.77199213,49.36636399,102.8115947,-1.719877592,39.65788943,-36.7966047,-63.96133156,-36.6902278,32.50837568,-56.34084788,83.20083547,80.69400959,-62.98574581,2.824871358,45.11538301,-41.5297081,-18.37981412,-76.91775789,43.45364671,-106.3804789,-58.74154101,28.30944286,99.18899923,13.97452385,5.723314106,122.83113,-23.3290625,-35.5610342,-48.77567486,55.28575039,-80.70331643,-46.63170992,-69.59259381,-130.2000536,-63.8121749,-110.5955628,-88.825394,-76.84400168,-26.08626232,19.40400347,-54.2457443,-57.79165357,-63.33603416,98.21374543,69.18565694,-15.00050456,52.39664352,59.15802155,-66.80314934,-11.12479106,-45.16616976,28.02957474,-49.46705604,62.30269245,40.86344659,48.89465769,87.36884216,-17.19116894,-33.9809049,31.51059744,5.815213715,6.197914956,81.37468614,-49.24761385,53.36755447,-59.44901878,-106.6039322,-17.45600603,-1.823526375,51.77925571,-21.49273921,-9.261066886,-30.5820687,34.5180717,1.759518876,1.057135302,-0.221118214,0.255496976,-0.756481649,-0.187679494,-0.716317239,-0.22830444,1.822714259,-0.051330955,1.306131127,-0.107845717,-0.005063631,-0.264761126,0.535809286,0.009938435,-0.064767324,-0.173861726,0.339389971,-1.012152475,0.307009388,-0.105840639,0.388876109,0.86131306,0.133861858,-0.395976773,0.122916129,-0.233726391,0.12440979,-0.462300608,1.323557217,-0.818075982,0.157385657,0.348861282,-0.141871068,-0.678859217,-0.121462493,0.006249445,-0.106837233,-0.669743302,0.119098423,-0.393595467,-0.395588865,0.070649407,-0.06008992,-0.302105647,0.519826503,0.123400721,0.593927806,-0.029697564,0.151665512,-0.650951689,0.119410133,-0.079779509,0.024109801,-0.234025399,-0.481076854,-0.172082147,-0.633481134,-0.144416519,0.128444594,0.19036054,0.059555191,-0.0983445,-0.35346203,0.195285442,-0.343854799,0.731909796,-0.215000874,-0.121261651,-0.267961135,-0.069152629,0.157312029,-0.473378385,0.190569575,-0.493310239,-0.220411871,-0.294408436,-0.320462512
0.616,49.80239121,519.230943,-412.926685,-146.4145805,-297.3889724,331.9857984,-391.8995355,-56.08106683,-248.479532,158.248964,249.0245752,-118.9117047,36.3607624,-19.44652162,-114.4172888,-355.4177043,129.2816721,-101.6388015,-25.49224042,-33.36762029,-312.7500402,-157.7931061,102.3986079,-130.5236092,53.7046326,-100.9944264,53.11545353,-181.4113914,128.0153373,-6.093041486,31.13063135,104.3618361,-63.11402964,99.93218047,158.0402559,175.4588418,54.266342,145.2592943,-10.84664352,-28.23561723,-47.41555264,-30.02392583,-24.84010241,62.1531159,107.827546,43.2957577,13.11316242,-111.752917,-59.61102897,1.734832504,-85.96240827,-42.65430059,-49.93071427,-47.99153759,70.26237744,-23.42015742,31.04660466,45.87970581,-6.977062096,16.69825436,48.88537125,5.220570982,-4.932397362,-18.41465554,80.636962,132.8841126,-66.68804177,65.3085614,-63.83377115,-37.85044342,10.85397524,-84.29807774,-50.78024255,33.28784624,72.76305495,30.04114137,9.861182784,-55.81695584,-46.75215495,-93.03318431,-8.114890037,-104.259517,113.9751884,-22.62480682,-10.65518031,24.82571656,-16.7239245,-2.247737135,-20.53284499,-21.96629238,-6.763747929,98.73161481,-174.0834882,-5.500129009,-5.290668745,52.50513252,46.08587753,-20.57006425,0.75217218,95.20174498,-7.215229459,-5.611483859,-4.148349404,0.008591416,-1.106860906,0.073093343,0.356348544,-0.940196418,-0.115186207,0.147562731,0.233182244,-0.747763975,0.133429055,-0.449957398,-0.520576247,-0.019895923,-0.346652706,0.550344302,-0.081538887,0.3303162,0.412138411,0.513763016,-0.499025171,0.312670878,-0.963282292,0.519516207,0.793803791,0.462756584,-0.249055162,0.02736681,0.218921211,-0.655738219,-0.184466372,-0.277400238,-0.274270545,-0.359512456,-0.101466375,0.372123395,1.225093346,0.047263933,-0.529294215,-0.292468715,-0.338519197,-0.334147338,0.3036629,-0.154428041,-0.396654449,-0.03254766,-0.568833058,-0.184633638,0.201582318,0.419294941,0.181229754,0.192611565,-0.897214559,-0.636407267,0.019070869,-0.700422118,-0.193856739,0.072087621,0.03333268,0.350984029,0.301737045,-0.118004921,0.285006499,-0.397076673,-0.500289538,-0.651538266,-0.614289839,0.017484357,0.528080633,-0.155254487,-0.153636456,0.722925869,-0.824267124,-0.949527923,0.051993673,0.048728418,-0.432888037,-0.159776821
0.602,285.9184217,-419.6169245,-238.3047991,21.09958228,-243.1008714,187.2442708,-291.9422016,-46.49469013,246.7780955,150.8647644,-278.4984512,93.58296708,17.32928987,-254.356782,70.22793083,-334.2006558,-15.2237164,-129.5456319,-76.77950915,63.90319791,-89.62430267,191.475292,92.1296299,139.873207,-52.08923783,14.95396655,-243.4908246,-118.9760654,67.01466596,42.92375968,48.75912952,-13.28672801,-108.6974209,-164.6739855,-25.68205843,-83.05332736,32.85256002,-67.22319578,25.09273053,129.4012086,-21.17726626,30.26007252,56.31818548,12.88591114,56.4742935,-87.77749148,-67.80469694,-148.2157952,36.0271104,37.26499615,34.17004743,52.67550906,19.90794304,21.28434896,-88.78045773,-14.89553444,-87.55602527,49.06581396,-6.680102292,-9.464800083,-8.558178194,-16.45842802,10.80671661,49.65436419,-41.15926951,11.48731755,-39.88263589,57.86031867,50.17525983,-35.35645088,-41.93683334,-38.20835633,-57.77663352,-19.84919943,127.7078579,-61.44680985,-41.48147333,-39.88648232,72.06561855,-7.03900467,7.94005591,113.6099003,-54.67185101,3.778240094,52.89549434,61.17445934,-41.10596395,66.38042178,21.35899788,-35.2360624,39.35864639,-32.90988552,100.1137067,-59.38212255,-34.29442009,-46.92150498,-63.53953955,52.85373625,3.471797231,47.15272939,-43.68556473,-0.801861607,0.025437034,0.75925771,0.9798801,-0.406778828,-0.459519368,-0.459342432,-0.006891954,-1.315974688,0.575868527,0.06169576,0.558603362,-0.532026996,0.411244745,-0.447511534,-0.721672361,-0.858641525,-0.258402004,0.802593154,0.038432377,-0.450161479,0.203570261,0.843446145,0.214171213,-0.057040599,0.446521724,-0.377047818,-0.169692836,0.259902922,-0.578609527,-0.501964659,-0.342751568,0.016933503,0.946394449,0.404466107,-1.272128066,0.41516841,-0.288749053,-0.511263782,-0.292123477,-0.371478408,0.178475028,-0.322335127,0.401651071,0.102888927,-0.437261553,-0.413780298,0.469017354,0.657823967,0.007045379,0.181553848,-0.406129192,-0.179140112,0.234666777,0.540027868,0.845939751,0.631100067,-0.069416025,-0.31815537,-0.048748946,-0.448262026,0.203990636,0.349361244,0.019915364,0.612622688,-0.37945186,0.028470877,-0.218942368,-0.4687481,-0.063336959,-0.390322013,-0.389457483,0.021941032,0.050731113,-0.616656479,-0.413302941,0.345133779,-0.230749614,0.136678395
0.617,42.87418501,85.68512565,-148.021004,43.03258359,-423.2379416,49.23526623,-30.53064621,270.3248476,251.8266543,-116.9377172,-220.8096908,-21.01221491,-213.9986538,214.3333468,140.3160603,-187.6662297,244.7979007,75.99726755,-103.4222455,-276.9372753,15.4722508,-168.4077758,-90.42763994,108.0627731,73.92793457,-179.736193,168.8082252,120.7463459,-62.34576258,100.645769,-75.50016282,-72.84074133,-99.3048333,-16.59174631,150.2961912,-156.1840379,-123.1500087,17.70343024,-20.29286725,-2.560575359,27.0241877,55.8293341,-43.884004,56.6417788,-50.73639097,70.52187213,94.45671743,-31.19207669,-78.7553558,-71.75409484,-50.83714829,-0.793717505,-73.1138635,-63.21663345,92.21970503,106.5912441,-19.83863611,-4.104627575,-67.95002409,85.80848927,-11.56350358,61.88475523,-8.383881388,3.917158517,7.739337068,60.42826288,-20.66800459,-125.2232368,19.76167179,32.80243923,-45.45466822,-55.76501673,9.554443911,27.19707342,-61.48679361,62.83123543,30.8425325,65.11112075,92.70438023,34.89521053,-23.82078097,-144.7627593,-87.71057208,30.17167572,-63.03972303,-33.05391992,63.02403715,-37.87421263,-117.7819052,28.37091972,-6.103248681,-26.22329847,-12.01356388,-115.7630729,8.084910401,-127.0686611,17.2540588,-8.364225464,49.7782075,17.82049962,66.92247834,-1.134322467,0.331813477,-1.383000743,0.116232564,-0.419015924,0.405077498,0.012433359,0.566368334,1.248927997,-0.501766981,0.221215603,0.166361212,-0.115572098,-0.575666209,-0.179880149,-0.261842113,0.155482644,-0.478705383,-0.076896754,-0.032872034,-0.859701755,0.268563436,0.178672277,-1.129302743,-0.621055726,-0.030802631,-0.133767651,1.17524552,0.13922528,0.108099329,0.059395822,0.064409791,-0.027999984,-0.336870606,-0.101612252,-0.363583692,-0.746445631,0.317644348,0.131703519,0.740325149,0.153676378,-0.209089398,-0.153148001,-0.025304535,0.462042977,0.39626855,0.209103547,-0.339157265,-0.109291681,-0.10098261,0.194480948,0.081744189,-0.392390578,-0.17918957,-0.363429577,0.693340235,-0.043230461,0.15931553,0.065789139,-0.622316009,0.264735128,0.258761958,0.52995709,0.518906941,0.315930063,-0.217770557,0.272454483,-0.450701444,0.505254118,0.386385496,-0.309630895,0.6109862,-0.263473073,0.342496184,-0.58018334,-0.253765665,0.525312236,0.005612054,-0.416940927
0.636,-416.1394504,52.49189935,-186.2234841,91.84723322,-264.5716348,326.8742573,-331.9099567,-62.4501678,-196.1885479,-277.3918672,270.7043093,-30.15103762,43.52450514,-69.11937986,122.4572838,234.3962188,-155.234526,26.46549526,-93.44170459,-88.58719436,69.02702757,-135.251443,17.85066199,-39.57654738,-52.40427495,-144.7234237,-30.10364698,-31.00436217,-92.66486,152.1947824,172.0474529,1.450310419,-15.00783912,5.089335183,-141.1190277,-39.12773104,172.5451723,-37.46535221,16.6663929,-99.27979899,-25.38977884,-83.23593969,-19.34702768,-14.55903926,69.25907645,-22.22253621,62.29575637,-5.171151147,43.0762864,138.5193893,11.59671125,183.7683892,-75.65723024,79.38218771,-6.37823631,-22.5564921,-21.24481044,136.1777563,-79.96178449,59.06368036,33.77630154,-69.78323063,-14.89333946,52.05715119,72.83472603,-68.45483061,55.1815471,21.84716585,-0.301938949,59.10811317,3.106900943,8.414088247,55.51752808,74.11671099,-46.65479238,15.39236908,24.55811417,78.29301553,-0.23619045,9.746250307,40.44170041,30.08055204,-59.49987143,-49.65741848,-48.52022553,-29.29136573,42.14283167,39.53850662,55.74483679,-56.67070911,5.011287552,-16.06294221,95.19590604,47.48537144,51.17907364,-64.75628467,-14.26802409,26.34494661,17.04699832,-16.59927947,-61.26831078,-3.911865672,-1.354333197,0.461971719,-0.600262113,-0.169829399,-0.283678018,-0.306736143,0.301709251,-0.449606341,-0.906046268,-0.148835923,0.531214964,-0.211313298,0.449615031,-0.514045924,-0.269596396,-0.239440722,0.080498445,-1.110231434,-0.634366851,-0.291108176,-0.778798989,0.263164964,-0.184509491,-0.17159059,0.344015051,0.622877458,-0.523208031,-0.098592846,0.386626975,-0.193534588,0.729916019,-0.395633546,0.35482658,0.336091612,-0.351311065,0.404343737,-0.824770154,0.434096927,0.180190518,-0.193678461,-0.358162328,-0.823874123,1.002272605,-0.570202684,-0.48932771,-0.327345661,-0.437377774,-0.582418164,0.671873002,0.632603212,-0.022301491,-0.085526341,0.319232698,0.246069041,0.389911533,0.072352401,-0.056676076,0.029350241,-0.059590296,0.455824007,0.001240594,-0.451135353,-0.197851505,-0.215399545,-0.018282209,0.303882722,-0.274918912,-0.405094716,0.149775792,-0.159216574,-0.008890253,0.287435644,0.331618913,-0.122166501,0.718608477,-0.261687903,-0.064860243,-0.34688919
