pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80
0.1,112.3866771,-261.2785543,260.4738981,447.3144777,118.0369996,-249.7895047,-229.7072413,-122.8814907,158.2157841,-254.5396719,163.7202669,-25.9925886,165.3793273,-32.70271714,16.65250433,19.83546294,253.7708449,-44.05134679,-66.37820846,-266.883016,-118.6096146,-111.6459041,229.7622758,24.54803839,218.2040991,48.47397386,-10.17528494,-30.69074429,-32.05030824,157.3850308,-79.37841235,32.98753612,-156.6179269,-27.24996938,-13.07200484,51.85393438,70.42330965,-52.14604379,42.12497783,23.70806187,82.63053314,-84.73489134,52.67291938,-56.73418522,-94.4349957,-103.1961389,113.79685,-105.0274826,49.18608912,141.7118076,-100.9666873,39.88684167,-2.179765748,-68.34201542,-65.09457574,125.8644549,-46.59664356,-160.0867356,-53.16941179,-38.08614928,-57.71905706,-130.6611374,-112.1109287,81.01656552,-98.0087088,-8.608665947,-26.97168589,-7.448024985,78.65041021,22.29600523,93.73998412,88.27580175,-73.95401141,21.39531906,-68.69882066,-49.58109361,29.2228756,27.67864741,36.04939813,126.8146972
0.111,-648.6188936,206.601462,409.0790258,4.273204827,-75.88444699,-291.704703,-40.75233679,123.7975969,-140.7275346,378.4343538,-127.8890127,-157.3826839,156.7292259,-364.5018832,176.7962236,-124.1999582,-128.0108179,261.9938519,2.481374464,171.9770937,225.9263649,63.87866355,-355.9819431,-13.26779839,130.458818,119.4959349,-54.38833405,36.74048972,-56.08648684,10.55535799,184.5813028,-19.71973062,-161.3725373,66.34582154,17.87153744,54.72306969,93.80915776,47.68508017,67.27635469,92.18208787,-138.1745885,-152.6973641,122.3231499,21.85082158,56.12682899,17.9139576,118.7013637,51.89935234,-64.60175706,-21.68527751,-57.49689744,-99.05357245,-8.315282249,82.84014442,-38.12359586,2.616746021,105.9618147,39.74624502,-12.15306718,-50.59341191,-45.26468551,-51.66578011,25.52748983,-18.91434959,-59.87330888,-48.48265318,46.456033,-43.85782804,-91.59530258,-49.12342755,20.49196563,19.4321546,23.79790806,-52.42974602,-22.9633115,17.65562885,-27.29494618,-35.62088178,-103.0728452,-18.61874105
0.159,88.08325012,365.1136705,79.6127781,100.9750496,67.80424117,-191.0408822,760.7666637,208.6801238,121.5036753,-125.2096964,235.7216993,68.84814902,158.3063094,-379.3757601,151.6263751,-43.62215702,-89.17495427,-90.42797184,34.01550928,53.47197831,-253.1157263,-166.5531909,-35.06062379,-54.49975376,28.70797625,-39.48864403,16.56627043,45.68766147,24.53871842,-218.1788275,15.7839398,-28.7585906,245.112461,-33.37577544,-162.9957567,-134.5468504,-57.29387915,-76.87553286,-58.69547935,198.802423,9.056527523,-110.3097736,23.44041692,287.2750764,72.64538583,-81.95577355,-11.738865,-81.84142634,214.8727197,12.47720157,-21.29911073,21.74134193,-120.3336424,-52.77097452,-112.1773343,136.5799495,85.18765405,-62.90164275,21.64542793,112.6310021,78.18269506,-55.04180841,41.36415115,17.50585369,18.31402434,-27.41317993,72.43519058,20.83840167,24.9935913,-55.98254733,-141.5923811,-18.59230487,63.45176593,33.12423571,163.0955587,-29.40594613,39.07454917,-9.013745576,100.3519032,-51.88264615
0.146,-354.9691684,-514.7832445,-321.2100778,88.85557184,84.37696194,37.18469209,420.8950276,99.39223,-12.81532897,263.3946488,200.8479766,117.809891,-15.71933803,85.42193934,-323.8822241,-184.7194717,23.21287296,199.2925322,17.29141328,9.575747498,3.45709089,37.40163734,74.91448786,-21.07297041,-22.11526913,89.90769879,-254.5556335,14.50577626,-97.34511836,66.60335444,10.11924496,56.99017536,-7.638941808,-90.86678802,-25.98500497,38.73812657,-133.6513483,9.352759011,47.88426202,-144.0460031,-61.61211253,71.44676352,-33.12205531,-2.044497264,11.65465768,103.5687316,-89.35456927,1.403030415,48.76884643,68.38558714,0.179076401,31.49243207,8.720865502,19.60804506,32.3075718,21.04798601,40.12918199,-76.19189879,-52.78479733,-20.03886154,28.80333607,19.12398426,-75.76586298,-15.65206063,3.086685421,94.85633138,-104.6351544,43.06432751,35.33971258,24.27660993,-125.3810905,-132.7163725,55.88605721,4.143975293,104.4510084,-69.83051973,-65.75786528,31.85036476,90.98803198,155.8093198
0.108,-111.6407481,-213.6804907,442.9720722,141.9755196,-192.6078796,-208.5486219,37.95181607,-146.3614097,47.93889572,82.29467691,-204.7516285,68.51029346,59.42954589,-150.6794347,148.4389822,-20.14628149,-80.84053545,-245.2320127,165.0758581,105.6106131,-182.2640093,183.284772,-112.679332,-154.9097187,186.8648218,-10.79050892,53.95534976,7.248657053,178.5216347,34.54994666,44.29823812,87.83656493,-302.6647475,56.94898828,-133.4124444,-96.49281553,-3.832838573,75.48482801,10.76733326,-98.07760118,20.3033104,-144.6702869,109.0235796,-103.9701788,-140.1613746,-155.7470452,75.94345704,116.4813749,-29.87134382,-87.64898851,52.30515935,-36.6171383,-0.818841589,63.41951831,79.77496058,79.70721417,-163.7560293,33.05512169,-153.0402193,-2.093368227,-24.07995649,14.02120728,37.51150791,58.11524112,-129.9812244,25.72045636,-36.97126167,106.3367017,85.85417047,7.081176581,-65.12850366,3.81977594,7.308965213,-129.7172491,140.6547869,-26.63762341,18.28240004,-6.435057584,-33.16179241,-19.23237965
0.136,401.4312061,247.2154064,-137.7673865,-7.407669987,-51.2122765,-278.7876806,6.856365303,-348.019254,-250.7766679,-504.64665,-252.0949493,90.54387469,-208.5535798,4.549984721,21.91783233,394.505059,-23.57766017,173.1590298,26.37756044,-31.05497215,-187.2921902,212.1433567,7.599219144,60.20024366,172.2025347,-8.583198101,-218.4755567,56.06933333,221.4980861,19.54356003,123.312297,-125.6787542,78.39654314,-98.74117107,260.4689204,-90.27929285,-170.378345,-163.1006154,-43.09813736,-154.9639646,-217.6661952,126.3298666,69.70141324,-59.9220614,63.54518599,-61.44621599,71.10643019,-67.73340433,16.7638547,36.64115782,-203.329627,-128.6204095,-46.84088052,117.8474825,22.36273203,-49.55986219,-59.43215447,71.03490939,-63.48904432,-4.538307098,104.7813811,23.95806607,144.7802284,61.52701293,43.25757062,154.786535,0.39643139,134.2475315,-9.61376293,-140.60597,47.17058383,-10.37045171,-8.383925235,-86.66914886,-13.92152758,-85.58587113,45.10891364,-89.77707948,-48.65267658,-16.84799407
0.12,101.4936512,-575.6002258,6.933155333,-161.9941546,66.70757074,-210.9097629,-251.4179724,224.9850283,-40.08956115,-82.09488573,128.7228761,341.7387452,131.5437417,14.12669571,237.9444546,86.80008217,239.1120657,-207.1736135,-117.1979963,69.54488028,7.969437631,33.43656397,-50.14010039,45.47037166,67.07647031,-75.88192593,27.26431898,-103.5964801,42.16810416,61.37691982,55.71257515,-95.33120775,93.11020922,74.29605021,-99.91771658,78.01193283,-101.3130619,38.20952486,-12.56743079,-28.01025042,-4.893947275,-61.20779858,-18.4263573,-6.082286726,30.05364401,-48.88939386,84.0652551,155.3407186,-79.53374153,155.5323059,0.913301878,-79.46913847,95.12171031,-32.84411191,-4.723727843,9.056502003,-6.099903299,-60.3229688,-67.47715515,40.93120547,35.96927424,9.023540812,104.0064491,15.93348793,-46.24940551,-74.94110784,40.88482692,30.62244326,-10.37864819,-23.1522462,-1.729640403,66.91362663,-43.87560032,-28.91440926,-23.92358667,74.22487821,10.3688613,-59.91368857,-5.701574584,8.688096253
0.118,-350.9032643,354.2667956,356.6449875,-294.6521581,-277.6843055,-268.4685287,-716.1674161,-129.2589079,91.33085217,18.49766226,-5.196092732,-166.5677759,3.225718708,242.2756704,-121.6001805,-25.41400623,-10.50713303,161.9341919,-0.280846906,-10.31823734,227.9005693,32.09516599,-64.01443442,42.71322838,-98.69377684,39.35918153,-200.2891499,-83.65638144,81.23227462,172.7634704,132.7894799,8.260498964,-16.1719746,17.83289713,-56.50082467,32.09635286,102.6950239,-101.5065134,-113.9235482,-87.81420871,-41.23816824,27.33821013,-104.2746717,113.581873,-140.9403978,-33.63724037,29.41310831,18.87498043,66.9421076,-81.44159878,79.12522955,77.92093969,-137.6042831,-68.94202286,-54.74472394,72.17749689,22.28729353,-12.48212953,40.01169067,21.80143573,-18.44219107,10.88620483,87.6365651,22.60494278,-22.04078329,-0.775351167,-27.40483604,33.41715219,35.44363745,22.60204923,-22.96114847,-61.09022129,8.736330588,84.16074379,-22.89108186,-37.00997246,17.8440493,-37.75927422,53.59175682,61.18776138
0.129,-503.5013574,32.06377368,-146.5602133,-1.417330867,-233.2696153,207.0871757,-131.2985313,-312.9957699,-262.5296334,-216.691252,197.6205659,-94.27050659,-134.111806,131.5726406,139.5723006,97.49090403,-201.5234634,-176.7652525,34.9478886,32.71208902,15.01879667,-10.20540269,-10.15089143,44.98868898,95.71304001,-5.879664955,39.69561553,42.09607292,-152.6270606,-78.11352835,148.9527789,57.74581732,41.52280842,97.83787595,14.97403672,11.52864333,-36.84924178,16.78935545,78.91481357,8.383570384,-41.08695917,-169.0316354,-60.78319134,-9.023239866,71.97772464,121.4112034,4.757200979,-95.11843207,11.74208546,124.356014,12.25642222,-52.90298308,-25.0905784,-29.85154007,-0.582373731,-66.24236405,74.38862536,1.553836207,-19.85125194,58.23014695,56.45168978,31.57125416,131.1776316,12.84632856,-3.861635656,31.97478415,-46.68189599,43.76144627,-33.87635107,49.56616554,101.1503034,-65.26719849,-27.46309135,36.15703878,43.52850194,-78.26392273,-58.98728238,37.04844141,-20.56367986,-19.48580099
0.101,107.3759535,-103.3961707,103.9339809,-425.9730354,178.9254555,25.96731272,72.80285553,-60.17281486,-393.903156,-134.8070574,-113.0487465,-11.80806543,-129.9920051,24.33520688,65.37769529,-99.590515,-70.17877469,-82.71018091,207.0061793,-354.3764165,205.4474466,68.37567372,183.5281376,116.1942929,-208.0175803,-11.6699438,-183.4343701,-110.8194341,-69.60380699,93.84995571,-184.3735578,19.64061934,0.872784036,79.28632184,3.913877277,-21.3613766,-70.50085144,-38.21671424,132.1135375,26.12765356,19.70816302,-26.12405102,30.20948039,70.64952535,84.26214458,29.40470826,-41.22552043,42.34052732,-9.421461846,-168.6533268,10.60084898,-63.37668911,-122.2751717,-38.02907196,26.93335991,-28.95355387,78.30571839,-70.39784091,164.1800085,-118.1107667,178.2859479,4.224931081,-37.69814886,135.4212166,-30.02070103,-34.09990984,169.8629584,126.9137861,-43.763937,59.17731354,54.99890907,66.60571841,67.7462188,68.9780355,9.497034623,-31.53326391,-33.35837869,84.34984499,12.8152879,37.22913769
0.129,468.7194026,-279.8771869,344.1105525,636.2361657,215.8696887,436.7195968,-194.2706364,-155.2823783,35.98563749,-137.88947,72.06225924,-63.42883654,-53.44631628,-70.14018659,-127.433257,-334.795487,-327.3428576,128.4048238,-184.4150672,80.83396337,-199.1906466,-50.959028,59.50545262,-17.9395094,264.7918167,42.52003252,128.4265825,-68.89106606,-216.5711151,28.1736543,0.200127977,-28.83746276,13.49406758,-40.59623683,40.05864365,-76.17435081,14.13182168,-83.95305327,141.2885082,20.33913534,81.6801997,21.55035318,-197.5971151,66.56821441,-27.98935847,12.28893991,64.04919691,12.4672994,85.7381447,-51.02571502,27.40094398,-50.60235465,-130.8468044,-36.389559,135.3810962,84.37720334,-92.80435017,33.11986316,-40.25715175,-82.50316548,51.29061987,217.56065,13.89969147,12.96286578,-51.58579626,61.07262071,-79.93722514,53.63986598,-10.53921958,-6.770786598,12.07038192,122.8863152,-2.525169945,-47.1400887,-41.88320263,78.69694706,-40.80318665,-64.18969165,85.18648769,31.86975017
0.107,532.3348631,-40.1506311,537.1103029,583.151407,40.26835141,217.6803126,-26.18602766,-407.1353076,-140.6579473,-315.629329,-117.0229478,62.94601743,76.28965558,62.71387137,-107.3818141,-221.6547242,72.5326475,-131.1336691,172.3976489,-144.1679783,-154.5484397,286.8275465,-181.3904297,139.5213338,114.3099162,-9.537009094,46.10081711,-50.10628499,-171.4024483,-44.43365589,74.13379575,-5.29191462,-151.6922837,24.32767223,-186.6236588,-138.6508218,-59.78428568,67.84126674,116.6965734,21.81134383,8.832446598,28.90304274,22.69316429,125.1543659,17.56354852,2.710785986,37.86236357,140.1919455,-1.878129435,-186.8109905,55.96905284,6.695241889,112.0200573,113.558032,6.360132087,84.91552278,-51.02727337,73.32737553,-105.6995771,-49.2171553,-79.5621419,-76.12996891,-69.35176066,-24.72779781,-4.307812982,-49.5494961,32.33198258,103.8843054,-59.38060094,31.88846654,-128.2996012,-63.20565858,28.35580123,50.83372481,33.05325197,2.781440111,53.88619617,-44.42559428,-23.23802434,-92.5547997
0.101,-138.8409261,-554.4719427,305.5772229,-95.36584263,125.9371214,16.42374273,-73.50044811,314.3407359,-48.39611641,-61.91636941,-174.1520153,124.7042516,260.2029382,30.12167065,10.86028021,47.42503754,-90.6696498,50.7460107,-9.433027785,165.8775504,27.11112476,68.04285899,230.2247059,-98.21981594,-60.43359359,-26.58300829,263.372323,-54.17748336,50.19818421,-43.11925619,128.0538645,-10.66639714,-29.50865027,-119.8596956,-3.775399064,-23.00101678,148.8719045,-28.47255684,40.12847679,-35.9698537,-180.5451138,39.46290161,-117.7809546,70.54093384,-156.1798578,40.36366455,52.6753618,6.438067375,-9.580534986,-55.19605948,-12.25504827,16.51766561,77.02255777,-46.40582764,159.7589491,-9.194395269,-10.70222849,-71.35900577,-87.89138588,-145.9037046,136.3967707,36.61812536,40.18872897,-0.75873393,102.7211826,13.92625161,-29.06906902,58.1819988,48.32544868,-50.10937915,-9.039293209,-23.88474302,-43.42223013,5.361416563,30.67119108,15.59644202,-71.55960003,-21.55836571,12.80820858,51.75636941
0.142,89.35644929,633.057753,-56.91513721,820.6193402,9.508230015,-336.0249039,-66.02733703,199.8067755,-10.16280338,404.4813553,222.8316342,332.6465152,-86.48573943,-39.36101342,-5.382696867,8.240369302,98.35482804,-30.87711865,-123.7564418,10.06050929,302.5812622,-14.08088782,61.75817132,48.54515362,-56.30201663,120.7226387,8.585639246,34.95355484,-175.3081525,-189.4321792,70.92106611,22.15047695,-27.82709376,140.0016516,-74.90969903,-25.25901008,199.1444543,20.46776818,-37.95848386,123.7419856,-56.19641017,-55.20778611,-140.2129244,-25.29917019,53.7898894,-89.96235886,67.19448285,-1.686757853,47.75186258,14.52082586,-108.2197547,25.24911804,40.54542736,28.17042874,47.71259593,-3.305226621,-26.26153055,8.893301045,-2.398614177,119.9420357,53.09426863,57.38438899,-77.18213343,-17.85902713,-159.8601564,40.60669537,-45.8918948,12.13634228,-54.37450313,8.406984976,41.15484172,84.3157342,-41.30400744,52.31320461,-53.43977441,-84.91246537,6.28692506,-1.785176527,54.60156437,-123.896715
0.151,-381.2837965,447.3723758,-159.2941137,-36.73085517,4.128975244,-160.0176236,-2.983259833,-41.88695674,338.917791,77.3665919,-245.1670068,41.45720972,-128.0932927,363.224537,17.54764528,-180.4166259,-120.6064532,49.25304069,-109.5095213,-183.330976,77.4696316,94.58699553,143.6767495,130.1032466,-24.84128599,-92.01571982,132.8807387,24.51758557,34.22514084,69.90471584,-96.96903433,-0.235565918,19.08673654,-87.69545457,-98.05485439,-0.249605286,-74.24228019,-8.273738937,-77.62847394,-160.3873958,-81.13101777,139.3465701,-36.54426775,11.13667602,-70.17474964,31.49098467,88.76056607,-30.48779157,-50.61482764,45.80547584,7.913768782,81.27793083,-17.76495696,-84.3517868,-133.9066788,-47.86540669,-154.8960626,-26.55287142,46.22069147,-39.58299464,-145.8211493,-78.158012,-10.32632023,96.68931552,-26.43534866,-8.528669561,4.470624866,49.00119722,-131.5049417,-3.41511954,-60.13901952,-24.69906161,-6.123951364,102.7847267,1.386902807,54.15378282,-20.87929746,-19.48147008,-82.22722311,10.01753997
0.148,-380.6288573,-45.69814341,140.1242677,-306.3337061,-261.2575661,21.79014408,98.41437462,293.3632528,66.45941489,-243.4649959,143.8723679,-103.2056411,-28.53940756,-189.0305188,155.6623133,-6.864318426,61.59553385,-23.71200306,56.18680414,-28.66331926,115.4322813,310.5769672,-80.5588406,122.629489,185.04533,-57.88723285,58.77946352,-60.09530556,-53.01958517,-42.70510525,-39.77957906,-69.61177015,74.64561984,-57.04251525,19.6856783,20.00003392,119.7593963,3.052196888,35.22077581,18.54639657,-36.66463505,80.41386528,56.44043322,19.1266857,16.91266062,-26.35300868,2.495859087,43.4810299,-0.79399449,-43.74339493,-24.15517915,-76.38127951,46.03105309,-92.30011374,-53.68220595,49.90560703,135.9510761,-70.5137693,105.9544614,-25.08441563,-134.715996,21.2964051,122.9298901,-65.82332111,-67.08660269,65.67253029,-102.2753511,-54.8235401,22.58502741,36.83396801,-72.73111608,26.46302166,-13.4432086,13.21950149,-28.10251431,41.47392586,-16.28032873,-14.44188692,143.2299863,16.16492417
0.112,-493.2248193,40.08468579,736.4434724,-273.5623908,-331.5645277,-88.82830042,-144.5982232,12.2557927,-63.92806966,-36.10359578,376.1813247,-252.1623703,107.6796277,-111.8483068,59.167025,-101.9060618,-81.65623361,-102.0546046,-128.1939152,46.96754232,-102.1038723,16.31222638,133.3964594,-82.24110332,-3.719131048,-20.19038137,99.0993847,213.8357835,203.9205796,-48.44909483,48.48976552,-111.5388046,-158.4114784,34.96117904,21.44777331,-101.5112824,-45.52377851,52.84377042,-34.48686553,-25.17285403,49.94338064,-111.2279924,-13.39702503,82.6742035,6.301352905,159.2776558,-144.4521777,-22.10669125,84.4098292,-100.6202604,-47.64072565,15.88302535,54.7529081,-45.69523313,-23.54600534,-61.95357612,14.93657675,46.3229308,12.31957821,60.1497045,-40.44074322,85.84376307,-64.17932563,-140.1043665,-24.57496361,-50.77233334,9.600173282,2.235650625,3.355330214,-0.964648038,3.734213191,-24.32501461,27.27658344,-28.616679,-41.67555422,41.56207988,-8.969660792,-38.26666591,-10.86407381,78.36848346
0.192,-278.5376003,173.8674441,360.6541425,-446.9307089,143.3171357,-52.23291323,70.02800537,173.8182896,243.3808467,120.1246235,39.6846188,110.1102465,-20.41460673,284.8690522,50.02095307,-173.8951821,173.6251746,-30.88998298,-60.03216203,-311.7732763,28.97324356,52.28828142,100.4871729,-11.82232471,-1.309446973,-78.83179934,248.5542799,-316.3305037,88.44874175,-166.5472154,5.599739242,-169.3252988,68.62329497,36.12041587,85.12027086,-74.9545839,91.76557616,-118.7468559,118.0343981,-98.60041971,-133.8183391,-108.9548276,53.05339731,55.30566459,83.48877755,-93.75358032,-37.59777436,-107.3575745,-79.40352212,-26.08262898,-5.57233322,-98.15101259,5.448688454,-22.60906981,30.59315165,-51.92113353,4.855647116,-217.3139613,-2.281326988,114.8746462,-33.05277777,95.00206833,-18.28643096,-63.46749576,38.9174509,-38.50761581,60.93665542,44.11562167,27.1870456,15.7258061,26.1081468,46.63664587,80.29207333,-46.68124633,31.00517615,-15.72224888,-1.940979335,3.433607029,21.39996882,-59.0109194
0.149,-454.9465652,724.5759357,-53.07800796,-45.93158864,350.7523289,-213.5062719,-265.7414941,44.39804764,-392.6811096,55.13787513,-269.9494337,-22.68105756,51.95518596,263.3250262,84.93375418,-90.47485622,75.11704136,21.29165854,274.5722653,23.39699771,131.0158723,88.38575671,-114.959909,186.1635699,92.54819071,169.634789,36.96835272,-148.9899925,-68.18008211,6.335555894,-74.42118672,46.62973226,4.241487527,54.28148729,-19.17192921,-85.75642699,-120.8607277,7.141839172,63.76547203,28.24387834,0.060911086,-39.90604579,72.70272934,-21.08520266,-14.34251147,31.26635803,-64.1379447,37.37136422,54.81507057,29.61030652,26.77725652,18.41955316,42.35422744,33.59582411,77.75303454,110.4942703,-75.66175769,-68.36212638,-2.699095767,57.31531404,49.91438208,14.31450746,-115.7564723,-80.43776918,85.39171002,1.529495765,39.65764672,-43.53267283,10.0547389,37.39251377,31.07041383,-1.119090947,23.12292151,-114.219764,20.30742834,-8.336327509,82.97046127,39.31487117,72.93297089,-24.49090895
0.113,272.6288298,-65.61908537,46.29038927,422.8340916,649.7322084,42.88790996,157.2794327,-228.6094812,93.04057989,39.04809639,287.1737519,-274.613999,109.452142,99.47746116,276.2748723,9.288951138,-229.0132265,200.6792677,108.4014945,133.7398855,188.6006815,199.9111427,77.55144558,38.99014468,-278.3504549,65.23527162,-117.4701463,-43.33845167,-1.030850939,130.5481724,-182.7026205,-111.7464675,-19.32520413,37.86084338,14.48155887,123.6864063,61.0739055,2.163804496,-89.61310209,-236.2755751,38.34826759,-83.57075276,-48.36726233,-13.57764264,90.83141935,107.7677358,13.79454626,-29.04655055,-143.3345404,116.7564483,-77.59185328,-105.1559626,-24.10515983,17.9441625,174.1443984,24.2968303,-135.9345364,-0.400623513,67.55704021,82.34138728,-24.48645819,11.50633222,-88.64693593,-115.9292451,129.839129,42.97754686,-61.14351623,-162.8167832,89.74218052,-31.4434895,-74.4136695,20.91205309,59.01279304,-67.13903122,-107.0716588,110.8852329,55.25271501,7.614727775,67.07010997,31.07716855
0.154,353.0872561,127.1585433,-12.93405796,495.8029408,491.761708,118.3893665,-59.18801608,-227.7349244,143.2208248,29.84518354,280.6420571,-189.7136215,-70.41545141,323.4746148,359.5569243,-48.4104218,-32.96175322,-94.46867947,303.1215121,27.48155897,29.01377095,19.2525517,30.2502338,67.39451143,-185.5686984,173.8556316,-45.05643683,50.35503058,21.65171173,3.630019972,-137.0682097,-236.5896254,-113.110179,-18.7876292,-63.44545335,205.7530716,211.0674996,56.61155344,-193.5058433,-110.7072932,31.69972903,165.0656049,59.81831797,-57.28145447,-5.680460032,207.8150145,-55.37403416,49.03411305,79.34815214,-33.00586307,-15.55583787,-31.0559692,67.20006286,-2.796200591,-4.072898298,-5.653781607,-57.63789592,22.48073917,8.413536622,59.36772966,-31.25989635,189.5036338,93.96741392,1.101132638,152.5259398,15.35216114,35.77742844,-84.26144818,-27.21746821,-146.1797623,-30.94600694,-15.97485841,-55.99115051,-52.71086124,51.83690544,-51.20200234,55.90359197,68.5639955,-7.122322987,-18.3039832
0.178,591.3524877,-377.6074766,-145.8242181,15.18132978,515.7692888,185.8523377,83.24167467,-124.0718998,-272.3735908,124.0986209,-244.9782067,169.6394627,-298.3550596,-110.4102302,-355.9992676,-90.10195838,-36.89128373,50.68239516,-5.278252199,-80.27855732,-74.20957245,-23.80981479,-38.33685054,259.7626499,-280.542397,6.567926295,-98.85640071,-46.16973382,-121.0432409,-16.69899095,-182.738339,-95.42371442,130.0700821,8.286727305,18.28449417,-131.0789339,4.925083694,113.0031881,52.40124186,25.46760952,-28.50076158,57.40029971,-103.2174031,-28.31821186,132.3010147,30.99543033,6.737093406,-46.48364063,-50.46284462,-62.84448532,-5.929321471,-6.322022932,-23.71217043,25.53456332,42.42603793,-55.99358797,-74.02630407,38.72726805,-180.8806101,-73.91111035,-44.48059611,-51.41130165,-10.17752343,-60.67815042,112.4159064,28.53785716,24.03426119,-65.46240346,-127.9521045,-64.97326262,-17.3896677,12.96258311,108.6151999,67.65512442,-38.03513803,-55.83493585,32.57013132,43.51377369,36.10629847,16.55230947
0.203,14.06371789,-408.2835334,-18.61451812,-15.81228519,160.2532192,-312.9942895,-187.99011,30.25250024,101.9926438,-81.83580151,114.4654139,299.6962467,-42.26460498,102.6424338,119.693756,199.8225661,177.064693,-149.5011477,-47.83467578,179.2695918,-18.94399948,90.16437818,47.07884681,-113.2891587,186.0257063,33.51957527,40.05402947,-62.16157806,151.866269,-25.44357977,28.83686594,-109.2546791,138.1062918,77.83844914,-3.554898261,91.39197775,-87.33305974,-53.04632599,17.93313007,85.5198603,-62.06449433,63.31891799,-53.53051062,-27.99042682,-14.92266316,26.04421871,-37.03037688,95.93724844,-70.4038006,-37.95159165,-1.425988588,14.20419144,37.79957736,53.2037013,-23.43209382,12.43820737,-98.70988522,-104.2408457,-33.93357576,-45.66155703,18.34868736,36.20378273,0.874219022,-12.67024607,26.81450402,15.89944943,-82.37474507,-54.78281367,-83.86055162,-46.04883544,-35.5766116,17.71226093,-18.794359,36.38777822,-121.5491257,44.17128572,8.104143088,3.422600058,-20.14744426,47.5372972
0.251,325.8937317,-694.7634509,82.62832041,-79.48725775,495.2338092,81.91944089,-102.3022407,187.678342,-195.5872458,215.9255687,-60.87112546,120.9951358,-156.0366135,-253.616033,48.2293246,-114.0625068,-93.03018783,14.18781956,-150.5502579,-121.2706932,77.13824444,-27.68798047,-56.700358,44.9221689,-128.5393849,-69.29322805,213.8496114,84.35743271,87.37705373,154.4479241,108.7679486,113.2592824,-143.3537069,11.46704564,-26.39656054,-59.01601795,-13.11701477,66.27418892,-34.9262442,71.02869354,-22.10087545,29.62378075,-59.86175554,93.25468252,32.01582149,74.71038644,-126.4745856,26.64321424,160.2288238,202.7486213,-39.69981244,0.769722139,54.44895848,-98.85857807,-52.2511205,39.400543,13.02122678,85.07889408,-74.90465369,-31.40142028,20.27066736,-30.59701391,42.11428647,68.39863905,66.137094,-26.30957221,45.84329603,68.6026433,-21.77603274,-35.27247213,29.40617327,-11.44346261,-38.56042088,-74.9922567,-27.15145505,14.99850895,84.58489363,-22.97990838,41.11281496,-89.21619787
0.271,-46.51174828,236.3752846,-85.71957838,-254.3761872,-481.6099272,391.8755995,-236.5521483,9.459377029,44.2719412,-26.92577054,135.7190999,-161.1272859,90.84859671,-119.8952508,-99.95481769,205.2700385,39.18597259,-77.76225828,328.4673308,-72.08862756,-14.50986072,-127.371544,-178.8663957,-39.75250283,-226.2579844,-123.6009853,-0.040487499,-227.1798418,-79.64176045,-54.17521899,26.36459393,8.777264955,-195.6531737,2.88218249,-39.6590648,-78.77720796,197.8108455,-25.90319189,50.22542929,-33.00186022,-21.88564513,-24.23205434,-65.28898707,-125.7192513,13.14653788,29.12056285,9.414378674,-116.3835157,39.29781504,32.23829959,-43.98213614,64.20166816,-59.2599019,56.02398177,-70.66134427,113.3267277,-58.71627339,-36.49440945,-8.201580011,-40.47540868,20.54016171,146.3719912,47.81717112,97.11365653,17.80394201,-54.65371093,121.0202625,-46.21484818,85.69240713,-25.32361389,114.4233874,-18.98642321,-56.57752026,129.5120973,-72.31110747,29.89478345,-37.1780467,30.51647517,-57.9518927,31.70249589
0.203,-213.6689848,581.5669913,143.8832842,-182.3466172,-34.25635498,-184.96095,-745.1631541,-95.74036233,265.7586078,263.5531996,49.07442711,3.106608904,6.31857731,-16.57951448,-294.1960003,-177.053273,76.24321596,38.43193846,-3.551603589,110.9332788,47.10385155,-36.90389388,-88.06637182,60.77839425,89.01712922,65.6172494,-102.7746468,111.8951055,46.99209254,47.20457501,-46.66412639,-31.02171094,-137.3343768,-87.02371062,44.90536737,37.55061499,-42.39533832,124.0054174,-50.5671816,-76.38311127,81.83878319,121.242764,-27.99137985,-57.45514598,-47.58365769,-151.9511078,-41.99996605,-40.67963306,12.42641619,-19.36297943,108.7720129,32.98166029,99.38985319,-35.52348231,36.27684191,91.93839306,14.20777469,41.43755027,1.503702113,-17.53434732,7.860263124,-29.13549012,121.6450483,84.14792708,49.05996192,65.04091707,28.27190432,-43.93045976,23.1397858,-40.9133014,16.73738783,16.65579913,-13.37470943,17.67029782,-66.0846764,-8.215274263,-97.4992201,80.20836411,57.60406955,-9.450329415
