pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20
0.284,242.4898035,-607.6145972,291.9470521,-51.57786496,-344.1551669,-89.29622685,-106.1721595,279.2816499,-233.8820033,48.42783892,-200.9930119,-105.1136085,-9.083669644,-63.13376892,160.2323981,-108.1461818,34.46829032,-41.6871022,103.3029665,184.4034026
0.212,-199.8818402,140.3880109,-18.63236385,786.251621,117.6837954,-366.778257,-311.3135054,-161.6070294,62.3254415,-87.54309182,-95.40563047,-187.4930495,15.00869309,-93.84336632,-233.2463362,274.9973806,171.8840933,-43.67881968,-182.6308424,-97.9759586
0.227,35.16290723,-87.705379,154.0229487,45.45131238,-132.3233772,92.48157006,-287.8993296,-232.651181,-46.46977684,-95.68085377,68.51297243,226.2752703,-23.46102205,88.88258883,96.44219699,139.7653095,-242.4146799,-156.8672873,27.40354461,-166.9278339
0.249,-413.5532859,8.564332302,244.4282332,478.2960187,-182.5771208,-92.05687794,-114.5831641,-296.8097109,-37.34303843,-237.2773031,-46.21003985,-14.52716883,70.85331479,-186.505389,1.429240857,213.7113838,197.8121294,79.07093703,101.7737678,98.71220335
0.257,-280.4307156,411.6408371,385.6133427,-199.700395,385.3395351,-91.21436936,-297.6755343,-216.1128752,155.0674018,117.0073012,-250.5745542,48.84277448,36.17412271,228.7481636,238.3843122,84.69749183,-70.86039373,134.7575682,34.04281159,-196.0273285
0.239,140.5675855,-522.9453218,-53.49552068,-200.0081255,213.1816531,-304.1788498,-167.1907438,9.740053281,144.2031069,-226.7545074,-82.95980975,121.6609433,200.5392501,32.80680438,-246.985731,118.3744103,486.4716493,-139.895878,74.93997877,33.3930789
0.293,-346.0776276,-45.80676333,461.7594627,150.4258482,-58.63603197,-78.13528583,-5.568099762,302.3636216,-185.3086457,72.10685552,-248.1694236,-178.3972181,-112.390206,-374.3973009,-123.6126788,-173.6386143,258.6435741,36.15975816,96.05639275,159.7639234
0.271,610.5360441,129.1996148,33.64109378,-608.7883291,30.34485814,50.66520756,-358.5580002,113.9224667,317.3680045,40.5522638,-63.03768058,-294.0825386,-30.99564064,-272.0708681,74.61541227,164.2469837,-200.6030358,69.43360291,12.71640098,-162.5757705
0.23,566.2034779,-275.4941044,-19.51513346,-440.429431,54.86854413,-37.69370265,-257.0534894,-5.506733942,-5.318692493,-23.75760879,-310.3724948,-163.6833445,37.39748658,-385.4775315,114.8677999,-0.460060437,-124.8330487,-97.68516589,145.0157886,14.68248405
0.226,398.9780253,-22.89143853,10.33610285,-454.103959,-128.2533385,-27.13810954,-234.3518481,256.9593053,576.7017748,203.4660648,-156.5596379,-136.7146047,108.3049182,-11.41189817,138.7961906,205.7821123,-86.31196229,-47.90437827,35.63443563,296.2999925
0.281,147.737809,-618.5144055,-57.43375569,128.62993,-84.73364046,-226.0272905,248.3857191,95.24849185,-361.065065,55.51952689,-78.53031738,-99.68226811,-2.211972606,25.54006294,-7.16327514,-16.43406206,-184.4269888,2.055872066,313.2738723,53.12845182
0.223,575.6405549,-308.5419588,-145.6749357,287.0837393,-65.13023991,126.0066375,-207.8953505,122.250392,-47.48142471,86.95131795,-394.060592,203.5514817,-208.0294174,173.6219257,141.105003,-23.72321109,-239.2367676,-152.3711191,63.32852987,-167.5384963
0.245,-461.2013917,40.85992956,457.7318861,-104.055351,-65.73588977,360.1966537,-5.150761603,259.9828225,-74.76463016,194.8450445,265.0904302,-120.5259855,70.23454068,20.17943551,-244.9769622,190.6849895,99.74643566,-165.2670132,25.76937505,-255.5918351
0.252,900.3275875,383.455564,254.6864606,-202.1725447,-257.5726628,8.482487142,-75.24117514,303.4729157,136.636791,-197.8844856,-212.3784102,-233.66381,128.2688011,-110.8062991,-205.7033778,91.64796524,-255.946481,-65.91103764,-252.0338423,-31.98184647
0.27,-435.9681551,38.86282491,357.118663,-318.4600967,192.3793413,103.8499733,0.338936219,-90.43675256,-257.6274659,-230.1462936,-55.89931286,-24.75318525,214.7184112,48.8941086,43.68149149,-20.25621756,18.9897411,-259.137057,189.1240055,-13.19324475
0.204,-589.4525456,220.4196862,-413.4149984,34.61839489,-1.794694406,148.2591006,-120.9910156,-181.2130434,33.26320028,-101.8113807,99.21645205,-23.61722575,-67.97835801,140.5609227,26.70978542,-25.66863232,-101.342491,-221.855162,-4.47471092,72.6695644
0.203,-155.1249247,822.0410187,-362.094984,389.2421876,259.2637518,-63.93537278,-251.8760247,64.51685134,-558.0910564,156.3376839,-297.6230996,47.81786472,10.90491067,60.01422859,-122.6070318,-279.1701201,129.4865136,59.53770532,130.9251317,32.80676741
0.207,304.1663042,65.5446652,102.2564981,573.7312792,233.8495326,-102.9505021,-233.5772517,-13.07645525,432.3352704,-104.5388607,328.3686406,-201.7908423,233.6102221,88.39028413,-14.10311043,96.88543237,-104.7899507,192.9352934,-104.0250045,88.90784885
0.23,479.3959194,-79.20439364,-310.4928615,101.0617727,-344.9936615,95.11728955,79.13170025,487.8212099,175.0820675,409.5664351,235.3381667,36.53262707,116.1712055,214.5667358,-42.84924966,19.40225132,-26.89323083,105.1642848,50.64888937,52.53196216
0.262,-405.45501,-461.4263689,-35.73264839,227.0333941,267.5115592,-252.604627,4.193043902,-413.6750421,-82.84031454,423.4353169,-304.4166091,-263.3130076,-174.8577342,-65.69263663,-473.6242169,44.79867194,-153.1179337,-253.6027023,-211.3448746,-75.61902876
0.268,-99.76707637,-91.84452608,-265.2650984,-265.4663899,224.4247735,4.194369969,188.4799618,121.6759247,502.0326406,-53.99052846,-304.6764034,111.4936323,16.95875807,8.247178198,-126.8431577,-151.3411651,196.2634314,-41.10907687,76.86542889,-99.70074491
0.275,-137.3660446,215.6675194,36.91800572,-254.9561796,77.88292555,-525.27685,-174.1137721,148.4586531,226.2693673,-160.9433879,-199.9193244,-94.80118794,-242.2135579,188.2340035,-242.9984382,93.78837003,-293.0902614,87.5348785,-168.3431481,39.3898192
0.216,411.0191117,17.65016111,363.0693849,-498.8968847,99.10947276,373.0245786,249.1973469,-6.363863613,77.8063896,262.797568,273.8554646,-171.7562515,39.18442494,69.25182845,-57.66362885,388.5459042,326.7583255,346.0721394,118.1537991,176.4627314
0.28,-130.3599032,251.1702598,66.26053522,2.024303984,-268.3604502,175.7888363,-69.43402554,49.74759687,-87.40129888,205.3801368,235.7951187,226.7601949,156.5757983,-15.13672151,233.0579223,37.0465117,14.66061867,154.6915022,97.85232197,-382.0383932
0.253,368.105343,83.65315486,-202.422858,51.96420187,-349.0118639,356.1064334,322.6975803,46.67095436,62.81892412,409.5413199,64.99440307,67.39299516,-199.4772226,-171.3555812,317.7511186,188.2751493,222.1792456,-100.9646674,-307.9556406,216.598448
0.267,-476.4756009,450.8595797,364.575669,-129.7553642,458.5424439,-122.8602231,-357.4086179,-59.07190507,1.706041053,159.1200854,-388.0709129,-150.9182244,381.1425414,189.04193,109.2997224,0.251023035,4.896561853,239.0630699,42.77149329,-137.724266
0.27,-610.1201507,-115.197305,486.0495525,-214.0850806,-207.3157388,170.5239721,163.5260236,-133.9022042,-150.3465934,24.13492357,101.1842569,-303.9627627,27.9203517,-148.1267791,62.76191141,-59.33936432,-105.7543368,-78.18645131,10.9030729,-26.98757352
0.265,650.7535627,-328.0775707,87.76057751,-159.6020022,117.335049,36.60869358,-100.2897896,175.9926686,-291.9641573,-301.8747303,104.2705181,46.7326905,-232.6457118,-207.2466977,127.3549643,-93.72170029,19.95786003,141.1316047,129.5659086,-163.7268711
0.295,472.4340991,-515.4702953,204.6931353,-183.8937376,444.5767897,190.6281307,-300.1048004,294.4589824,3.107480633,-46.60272897,241.5491007,190.9514585,11.1390973,-160.2000721,26.12826777,1.474373877,-6.350221692,3.990415235,-94.80152086,-318.1707487
0.227,205.7962242,-197.0957684,317.6338451,750.1317008,236.224612,-189.4837012,-226.4397297,-110.9966917,179.6063556,-289.4488112,144.2321828,-287.5557661,127.4329704,-47.87466641,-88.1429578,-76.10206058,238.9657453,-281.7569304,21.1202467,-141.5747668
0.242,-152.5615923,-220.9163927,331.8624862,333.1462341,231.2396076,-308.2966085,214.3142184,-165.6336671,117.5417634,66.14027212,72.06432729,-385.7541473,-215.0898291,57.56790065,-71.33962079,-21.2043028,-125.678456,-111.5155955,23.68011718,-133.0661446
0.255,-363.375249,315.0268235,176.6817893,146.1208424,460.2968763,-171.7968515,-106.0439614,174.3677147,66.30610872,123.46695,-365.7169292,141.3859285,224.7231917,-457.163929,220.7400742,-6.650228183,169.4348205,300.6517709,63.36859314,144.7470933
0.248,360.9558361,-681.4030935,84.0728431,171.0939138,246.9810839,13.83497596,120.0857128,86.30502225,-335.8756019,-57.5949812,-211.3627384,-178.3054521,-196.7747333,46.95614763,118.2148905,-69.83480194,-328.8991746,133.3422995,5.307653807,162.1147075
0.211,-228.537364,-198.507415,60.96700785,509.1866354,74.9043598,-349.7010443,30.64558935,-105.1292665,112.658178,-1.916516348,57.92471634,-184.6054269,-28.37873898,75.43757404,380.5424467,238.9799803,63.67280295,47.50028779,92.08205992,48.28965503
0.296,483.107003,326.6467476,575.0222968,-298.7644148,-100.5706351,344.4381014,478.4216754,196.0670678,-27.76966157,-203.0444668,29.90892505,-140.5497062,119.9967647,239.12667,82.06117916,-49.85268865,30.27549869,68.08932316,41.24833703,152.3797013
0.211,-143.2177972,198.3792185,-385.6271317,115.5315783,-435.9960412,-81.05148877,180.5078368,192.3625321,185.8807877,-233.6909341,-39.70982384,41.70031517,-277.4165115,130.6460249,-44.67997592,-168.546842,2.493662839,15.92421026,-31.18438203,-15.70460346
0.216,-66.00487178,644.232047,76.83677346,70.37312169,-202.6384801,-370.7368585,-37.97905964,88.90701894,-414.2505988,-122.9921328,-37.61093851,167.362041,-211.0265162,88.32227365,83.65732919,-230.3359318,54.96975506,133.9381935,37.9314582,70.45799548
0.299,-434.3629318,180.6001979,-290.6312923,92.09042611,27.50500407,-20.77952573,-35.93260513,-254.2546993,187.7747368,59.52677994,14.27398578,90.07121179,-17.35868095,198.5096096,-283.8354729,-5.218518927,-283.3712817,-15.40745969,126.4389745,62.7888274
0.263,-243.6329216,-88.4205395,349.5415648,470.5807154,-90.26987471,-46.5170397,145.4368183,292.9468945,265.0411265,-73.79457984,238.0337579,-130.5281616,-230.0937025,-184.4380108,-261.4247566,8.711073891,157.5729318,-58.65993269,-80.37503698,-14.66289185
0.237,88.62721295,-563.1822773,-91.8726166,37.79734579,165.2621888,-352.4486657,-129.1084943,269.2958208,-59.33368846,-295.4583902,189.7767843,88.23776588,181.7892429,19.64898281,-19.57466273,208.8996227,66.31922223,86.38859264,-18.18760622,202.4061246
0.24,-485.3904446,232.5272067,16.31480297,-13.56871929,138.9001494,-118.3291279,-12.87824815,349.8246261,233.063235,217.0806673,7.680688025,15.18366725,181.4710517,-190.1844062,290.3309793,34.8659814,22.80290764,168.8516627,-0.106797165,148.8796522
0.215,-59.27662568,-361.1071009,153.0636717,410.3012082,-368.7206382,-228.3216099,-71.38502755,133.7949932,158.4054141,-60.85396285,153.1768328,241.8833189,62.94036611,-33.97614405,13.91185425,101.8490396,73.52686678,138.6398495,151.8013674,-79.20087529
0.203,160.5095161,-529.0616999,269.8089422,51.25581739,22.22073662,182.373968,127.3835541,117.771863,-211.5641874,247.7262353,-71.78650032,421.0393963,-225.6634977,-9.458566649,-86.57792272,-147.579436,-125.8438979,77.31442879,-40.00500528,59.00758385
0.27,-578.7035567,-80.71688809,88.19519357,-153.4391047,95.56613109,262.6257822,102.2214979,-144.1702121,326.5078475,-26.31213161,-191.3675707,-69.35945845,415.9445975,-183.4201615,-1.243801044,53.87749471,-72.58318751,71.75822478,-156.6837804,-62.96028416
0.237,361.1735799,-542.3441045,386.9451838,43.58751283,117.9381207,-46.56697393,-56.77324012,269.2487863,-228.6352607,-136.4365605,-376.4101896,-21.7223212,-145.535444,-172.0884902,107.8533448,-83.41154671,-100.5269649,-123.8092883,38.82726202,18.82178727
0.312,-458.5654875,-17.27660925,-198.9519166,-323.5905915,-223.0781213,15.38697951,-3.424105745,-272.126023,127.1865406,-179.4428777,263.1442587,206.2129493,-309.6296548,-178.6722728,-202.1511214,-12.10140258,17.883367,133.1078354,109.8828982,-1.551994784
0.334,515.7235176,54.37349697,185.5236992,-142.1953338,-159.0503889,371.2453275,-245.8889897,-354.7697663,456.5326117,121.380588,-158.5656514,-24.25362922,-108.0324802,13.5899159,-92.19306684,-238.2738467,-17.96879411,73.54419908,234.8264948,357.659404
0.318,-519.8814115,182.5660551,-39.49357787,-304.2793552,42.65455082,260.2937447,-43.33442427,93.52760637,324.3464737,121.3568441,-21.22714394,-107.7817016,-260.2605383,-125.4312541,-152.7516409,106.3017888,-27.40498707,-129.2472768,91.84225121,-128.4767206
0.322,-289.3402763,-43.20738028,182.5621095,-200.5784412,-27.9317576,-12.78130176,301.7068701,-223.1499646,39.38676587,95.61056247,-234.7303344,154.9406338,-167.0103489,-59.97858423,99.04588121,-122.9290602,-45.21340576,75.25760527,117.0644725,18.08168167
0.348,-416.2295038,-184.8735174,-255.2325556,-188.9572447,94.34958824,195.3137808,375.006593,-183.5896671,165.1104665,-426.8666097,-272.0678223,131.084879,79.68004892,-59.22362231,66.61503235,-204.8509502,-85.09204268,141.4041767,-75.32964076,72.73106944
0.383,178.6016733,-6.870958352,172.1448405,-528.7021929,182.3222054,-34.83544445,-308.938844,-182.9318625,320.0436635,-41.87350484,13.23476253,-74.8149434,-157.2529586,-236.4986325,238.6489876,165.6986941,34.5743294,6.740527063,-40.33711096,-85.1795314
0.35,469.5325547,225.1681171,-169.9920529,-343.2841509,158.2233947,-298.8879587,25.86672977,-183.6561081,89.39694355,-221.5295444,-103.3330234,15.63628845,-253.4656654,-258.6057506,138.8153813,241.4905556,-196.9187114,86.36938923,117.7945436,-38.36383856
0.36,-606.2647855,428.6232376,-127.4675846,59.33973045,169.0259359,-23.24193433,-240.7827157,-115.3263761,-56.49111712,4.791522296,94.73063721,222.7595631,8.033578552,165.1112522,64.28279149,100.583689,-106.19156,54.46696468,-75.96448443,-4.631375792
0.365,-224.6134497,152.5303942,33.28131034,689.6923191,382.6432237,-7.067138833,-181.5574025,72.98949663,17.06503216,0.575772142,-266.201503,12.16033158,-104.2523837,-293.459611,27.20973134,-18.29906461,218.4130256,71.66559368,-169.5070136,210.8449252
0.317,-390.8933068,344.266413,76.65998402,-390.3967119,472.0257813,-80.34673748,-220.65323,-15.19763957,94.05566799,35.90375677,-51.14310549,29.75094199,-117.9914171,98.62688164,109.069289,-272.5876685,-26.87033759,16.37275969,-193.5827527,188.1782853
0.356,-48.99643325,46.78730182,-155.3896333,20.70658141,-420.8001871,677.4218673,-28.65895344,331.4628212,10.4167333,322.1988347,-118.4497171,114.6624009,-176.0791544,-20.9753775,68.81903451,-107.1655311,88.96029447,-12.60360437,-7.954655716,-76.01083192
0.373,-264.9045572,-368.5444937,152.1788119,-164.2598294,-154.911478,-307.3432487,294.6593342,123.1343707,-205.6082601,-229.5399397,94.08525673,115.4189412,-120.2846917,215.5566513,263.8551307,-106.0811928,51.0660504,7.744018186,69.14163473,250.699261
0.363,-360.0888717,129.6444178,139.6621138,148.0620146,305.0497223,-242.3562074,136.0855578,158.4409091,285.0490813,181.4802654,-124.1253053,-265.181106,-79.27580632,-278.7848495,123.7191633,74.87026951,87.60890431,74.96553282,-59.33754534,-92.60131738
0.308,-245.8867131,-163.7309276,119.9418793,10.98064892,-183.5390582,405.6948535,21.49603109,-34.53571414,8.751955823,-70.50520385,-362.5940928,65.75787846,300.2948791,9.457618227,123.3772375,18.1385,-204.4886074,142.0608971,-15.09016236,-67.74133313
0.344,393.5346698,-576.3720947,-483.2244642,84.82270701,286.6509196,-276.7977245,-150.423455,-267.8014514,53.33845589,31.53333548,15.12343597,-144.0703171,260.7316157,-148.6905216,-301.4597767,34.91352366,61.18437335,117.1169759,-152.9134752,-40.73879186
0.363,630.7498849,514.6400672,360.994422,-364.96721,-43.22726779,503.0893189,74.97809086,-60.64793465,313.9524532,66.00214369,-118.0567912,167.6245897,-162.6785694,414.6729581,-96.34138727,392.3104941,433.628028,11.25466416,172.1291532,268.7280979
0.342,-495.3266101,195.7968782,164.2001464,-151.0222618,272.3567488,296.5778713,44.07111381,56.82018001,82.98595708,-51.15798009,102.7503096,61.89883054,127.6580062,265.9277285,60.90253464,175.4564142,-174.3164157,-191.4316728,29.4001917,-124.4548581
0.325,3.463346657,-286.7684096,-257.3345213,267.3749447,105.9620668,47.39268336,-127.8292479,-388.3888538,-344.2459431,125.8902563,15.61567415,168.457988,-122.5486611,107.1412741,142.0745645,112.2340812,-361.4452721,-279.5971644,-12.33814706,-120.5749158
0.35,229.6942231,-346.806799,-397.1566687,-134.0695187,-112.4549194,-333.3516006,158.9239758,-506.9663596,-39.53825051,96.69026503,144.8923194,11.48623992,122.6039951,-134.1321447,-103.9498249,-31.96826487,152.4387622,44.2071844,-30.12554533,297.0795941
0.351,-202.913746,865.6613072,-228.4631625,440.0391093,181.9541027,-413.6687602,-32.96837021,173.7368765,-101.5791103,382.9716769,61.44427295,378.769693,-234.7914618,21.87301823,2.381217774,-117.7899576,39.25170639,142.4220725,-122.9276039,31.81670957
0.316,-108.7888427,473.3238726,-121.0361312,242.8677899,-283.9109149,34.68287021,88.76305164,328.5510427,-439.1609564,139.2939107,19.95589175,124.6953634,31.94192065,-19.56478278,89.28774737,46.63751477,81.73942096,-193.4497193,-241.0915025,-128.5834678
0.388,-485.8233957,-45.81300863,27.01999225,34.86133746,-210.0994099,294.9331228,-50.04117447,115.3546655,112.8929068,-205.2611764,-179.3514057,-62.5015204,-158.815336,-86.3925882,65.9675582,166.735718,-109.8637085,68.93774261,-94.31137062,-55.60697751
0.384,-277.0554689,283.9040084,4.41336694,-213.0322199,-270.8487529,-94.44313387,-218.3838816,-287.7026142,55.32391651,-258.3085568,144.1389022,-75.8689323,-197.4878497,-260.8239294,-217.4354379,243.6737515,124.8244137,-172.6625653,103.7184121,57.8781967
0.337,59.9945398,-66.84402247,78.18087158,305.5184125,98.69435596,-104.3675849,-39.4510178,-63.90248193,195.8537472,-3.496581772,-161.2900631,-22.93826411,155.2526853,276.4975587,-116.6289405,138.5141437,104.7297779,-136.6891281,12.22269047,34.06437115
0.307,119.2926593,273.4196676,375.6310882,-572.54009,-107.3599707,90.35476656,416.5013331,21.80338073,8.878171593,-143.919057,-6.619060589,14.3477357,226.4700357,203.5562828,34.30704282,58.78012112,238.5001017,-149.3659953,246.2805083,107.5894787
0.32,-651.4288204,478.5435278,82.98234268,-132.5299529,131.536486,100.5087669,-39.14799125,357.8200997,-217.3500099,-85.40450014,84.34525113,-59.35403579,-1.654057654,171.7632402,-68.22914336,120.4726549,-141.257207,-280.8158584,43.84576837,174.7648616
0.314,-573.9049273,-170.582306,-28.30186103,118.6696641,-54.04963198,170.2435937,313.40187,-106.7589814,-5.506173537,181.9645721,13.58909333,109.3665873,-355.8168192,-30.32523023,-91.72844118,194.5189588,-32.68614145,-23.00316113,206.4662627,-100.6403727
0.371,-362.7549157,-312.9191915,-65.47494449,-101.7981197,-65.59275027,-119.4857674,386.8427494,-327.0620394,-136.9259909,365.9392272,-199.8440489,-98.00961014,118.2288007,-19.34435924,-73.3351493,-211.7035815,-75.51344178,29.0949389,65.8033552,-144.9131441
0.36,552.9964642,344.8881338,-309.5154178,669.0389007,489.3614327,-57.43071808,410.7750322,-192.4787285,166.8473576,-165.2995361,127.6345665,-285.448865,266.2972581,236.6834831,0.201672208,-79.77771624,31.76731704,-46.55367157,52.27616975,-97.61451976
0.352,-541.2066201,-407.505698,186.5079927,121.5893161,-289.7318273,-38.16321024,273.7332776,-103.5446076,-229.1114215,155.4505911,189.2359943,-150.6046235,61.85798645,-20.11539439,-150.7969611,-80.52070913,-123.9846327,-115.3855923,322.4883127,115.7176113
0.364,-388.4271395,-276.1449261,-221.828293,-221.0653127,234.3878728,-77.0521101,213.4015971,-85.79104066,470.7898933,-59.9864701,-394.1922879,-58.8432187,162.9486978,-27.23960704,-46.90412162,-79.15999092,51.45770632,79.21709655,-128.5603748,48.99045742
0.381,-777.0525501,-333.900114,278.1568145,16.50556548,-88.75146782,240.6709584,426.4061379,126.5565102,166.0424965,102.861823,120.0119634,-111.8423911,-70.934874,114.8610791,-187.9597026,-80.44997906,-245.4117455,158.661177,-97.43151041,-179.8321053
0.35,59.79371446,-47.50636161,191.1752742,9.83667764,9.19966799,-253.1935245,-214.3626881,27.22346399,-165.3545837,149.1647879,30.76648758,-51.80874886,98.76834189,164.9908032,401.198361,185.3975276,-186.4174714,78.88476832,-106.64329,-109.4953793
0.398,-288.5543059,-795.4664466,114.5794977,118.1970275,26.44907942,-297.184618,89.74005376,188.6437986,-107.844465,-11.92833978,-260.722912,-73.55450665,250.7320963,100.013389,-135.5401373,236.3752533,204.4149097,-124.1683075,-27.39686508,210.6853967
0.36,412.8276023,195.4214497,-306.0411074,-23.0965795,17.69163946,219.1633671,511.166254,15.68826854,57.4242388,227.6040266,359.1336066,-98.61371861,5.553749403,-5.019448441,374.7539913,-28.74443813,119.4355763,-179.1206712,-113.4477115,3.884751982
0.339,-238.3552514,-233.7861859,-82.77822917,-60.63676739,-391.844278,-23.11964521,107.1179619,-284.3410634,-261.7429659,74.09307857,-89.19842925,80.94693643,-55.42634618,-15.62095803,175.7834614,-93.00587348,54.47196392,114.6963672,32.41178256,-141.1018271
0.38,-475.8623343,675.0668422,-1.092165109,-23.18573293,45.76720969,-90.71245836,-93.96582957,120.7660685,-405.0383252,181.8043795,146.4337609,162.3784341,26.32342956,8.858465147,177.9757519,-126.16072,-118.89626,-14.78025039,295.5687888,36.72131382
0.393,205.39005,119.3582652,-124.7904274,772.8546151,497.7462218,-217.301168,37.95977129,-118.9478487,227.6931089,-131.3912239,114.8304329,-239.0920766,-16.49559738,-38.09687873,236.7819713,-124.2866308,63.45302977,117.0266743,218.1180707,-53.05355495
0.318,432.46849,-315.2795091,-313.7778442,-255.7301602,807.8715271,-186.8322756,216.4856122,-155.4687359,-19.06360014,-114.7993663,51.0449835,-124.3991069,-104.4274497,-145.4650075,-103.7718426,39.01955205,-24.37037251,53.85850121,-102.6078565,-135.6836283
0.305,-490.0337224,-197.6463694,-201.664084,247.1297303,-140.8553121,-235.5713193,370.1560254,168.4709644,166.891118,194.9112508,95.69819836,-144.1197115,-256.9225215,-33.81488589,150.926073,154.5243922,-120.9246482,43.36609378,-262.2443595,-60.37435575
0.328,325.6081173,-326.9864199,646.5488294,247.6766626,146.6495265,578.4080343,161.1183865,128.50862,100.2427703,-162.6241405,2.651661769,-66.03376843,-457.8135929,8.928084481,-161.1065014,-230.7909544,-245.424755,272.5350687,251.1271359,383.2980139
0.335,-370.6851038,280.3584047,-184.418297,489.5049993,355.3973,-195.5344434,-114.8671055,-381.0321329,165.3542225,338.736331,-308.3166077,-337.136098,-110.5253619,-163.101652,-241.1883929,131.1165167,280.5197781,14.8148364,84.70551831,-192.6500788
0.464,248.3632139,-450.8269563,216.0369716,-100.273164,291.1106112,221.7911404,-184.4969025,65.01663937,-227.2409207,214.0215828,-62.03652412,73.9766869,-105.3812867,10.97805007,293.0654096,221.900736,43.53842104,39.35709766,-182.4978387,-103.8741802
0.406,555.0602168,8.700389053,347.3749063,425.6543579,126.979479,443.9834668,-248.571883,-418.1876671,190.8509972,9.600988618,331.0310498,28.64372681,438.7205972,10.56441281,72.77383762,-353.4507159,155.3969882,-3.075958017,-20.51046413,157.0816842
0.428,2.996586493,832.4516514,-177.2465638,-320.239783,216.0564343,36.72924637,-117.7696823,-146.5460197,-220.6707341,41.26761903,-124.4165173,-50.78935971,149.1983331,81.02942366,51.26702335,32.44335522,90.21726789,-68.42731469,138.3430906,89.04857152
0.483,263.8615077,136.3529643,-35.65624831,146.7628242,-248.1218915,-216.0315621,258.251577,239.2498042,294.8859976,-9.34829842,-159.2668382,-121.0018925,-181.7537865,432.7589861,69.87922953,-80.41227251,327.390946,-53.5140963,-118.1185303,-290.4155459
0.489,-11.85397047,105.1612896,72.17589591,-108.2380716,-50.13038286,-228.4458649,-74.39977343,-236.1431536,60.82492856,15.84201173,26.59842133,93.41313991,-392.6192704,332.4834118,-63.9366284,66.88818784,-163.659955,-0.280948126,160.7933147,-162.5965672
0.455,-32.14471634,574.7807634,172.2229032,349.6422824,-229.8596872,-281.4108326,-319.9230678,219.0740807,-70.74006305,187.6820938,171.4485852,360.5159849,60.18998295,134.5130786,-339.0444526,-47.33536719,213.3706367,37.72786765,-307.6897737,-73.72721004
0.493,-334.2769896,376.9072848,494.9524531,-288.2130077,310.8778228,-120.3309637,-143.833109,2.290618292,-19.66428667,137.1870766,-218.2067742,-102.4463022,347.7848455,239.4978543,249.7216195,-79.98615097,46.2404085,161.9674404,174.1461693,-142.5036966
0.404,-484.4190484,65.61501566,133.9249743,-46.65138929,-211.9219216,185.2433844,-221.5607617,271.7053606,-129.3211633,-320.3997555,244.3648703,-117.6091479,27.84677833,86.95712725,-323.5621597,335.365695,18.85699802,-49.8159085,179.2650974,19.68865248
0.445,-185.8225753,504.7879611,166.3602272,146.6437652,-58.3435567,-221.9574657,-82.83569326,372.3119621,223.1409205,-261.5322958,-75.32133474,-3.409416403,241.8346867,-282.5522097,-214.259035,130.8970131,94.99862623,174.9829551,-9.45957208,160.3371074
0.474,-557.0588125,215.5518985,201.4049625,438.7575152,61.05132288,-247.5678414,108.2098081,-123.4835266,58.84394276,72.85385334,-57.77180431,40.53861738,-143.6505005,-171.4862422,-122.4967328,125.1774736,-87.97003414,147.6009972,-290.9447281,-4.280587554
0.496,629.9847053,490.5116972,109.6736052,134.3142002,-433.8724155,54.34176233,159.8610142,-28.03179906,-214.0135464,-195.7590087,80.47848609,-201.7749101,-155.7739982,22.25698508,-0.280600777,260.7356884,123.000382,342.5951162,-190.1715745,128.2042485
0.48,282.8050309,-42.14976995,-286.6694764,84.01160579,-519.5884343,-351.2432377,-270.2989055,129.3980178,-78.24820565,-270.4239261,-150.0447805,-164.3733246,19.81967128,256.7033795,-319.2449665,-281.5322118,-97.91280761,-38.05963503,-201.2729622,-79.32474684
0.487,199.4694259,386.4340466,-235.947755,366.6253917,298.531427,-199.6422642,74.39838988,-24.94138654,145.696316,128.6040409,323.4747984,17.88893018,166.5277165,-4.491037177,66.29330206,182.0689966,92.19898753,318.3909913,117.1789824,-17.95354472
0.455,-358.4549771,86.82997175,-342.9681019,396.2622146,542.3722294,-307.6206757,100.4752661,-55.05064441,366.1036779,17.78391005,-98.41873333,-316.6441395,14.08993941,158.9731959,2.667078506,-101.8710959,206.361658,58.984188,13.93598869,-189.390688
0.452,-467.7267679,66.11883268,-223.6275662,142.563585,107.4224992,193.4048617,36.56131896,215.9727995,-307.5150026,-466.716681,-74.54285406,-171.6126304,-14.56782075,-245.153195,-41.31851214,155.7759994,-32.07711981,-23.83631781,102.4265522,53.80042814
0.404,-558.5244414,300.5396385,158.3119281,-273.2572995,473.4216438,-82.18503357,-258.317232,213.1855437,74.18212474,-10.35403906,134.5316874,63.30199668,-38.99494256,343.8664746,-35.94252723,-72.20304547,-96.92015464,80.31369657,-196.7614418,59.81678631
0.418,-303.0236244,469.6333334,171.3132473,-234.4123789,522.2302206,75.06460346,-200.3173563,-172.0190129,72.64542031,-19.48020751,-341.713098,113.5055664,246.0459227,-139.2514668,25.83108804,56.30108103,48.28748585,-118.6069585,54.68041104,31.69968344
0.489,-102.6646901,185.7604945,-4.911703522,-365.821946,-48.713758,61.27974945,321.2039992,276.2605701,457.2727333,35.59482633,-126.875359,-104.3118592,-76.61153283,-287.4103482,6.692621095,-161.8955761,289.493288,-196.2850866,-16.07485234,39.99629564
