pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140
0.501,-810.2041792,-187.422596,5.687926093,-521.32894,81.03187151,-26.13422596,201.8374014,596.3073035,-71.57580588,113.9533036,81.81228887,-425.0852902,5.378183969,57.216784,39.09360509,-398.3401744,-317.8267441,253.9840884,16.87433072,90.19112871,32.61358184,-22.59570474,-235.9954356,108.6608134,109.7252969,-161.2429882,-213.1241637,-114.8369902,294.0681467,-145.0617115,-83.21412295,1.883403963,181.5059037,-317.7147719,130.380244,141.5706921,-57.33716174,274.630614,33.58065474,-127.5456681,270.0479774,-44.51652796,-166.6383111,-215.6433101,-43.92588307,85.80303529,189.9580912,-20.84325298,-205.7752267,-19.80733725,206.9395581,10.07697673,151.6019924,177.6499552,-60.02900679,-105.6057796,5.579481056,-14.87332361,65.23721659,70.72617784,-110.9682749,62.23901749,48.75218615,77.32029861,-39.88723758,69.90600112,28.89466226,26.519273,54.73753677,-75.81071968,-27.70893121,178.2533622,1.5745925,0.393499836,-103.0863106,-91.90569988,-78.29584252,-56.23275963,98.81945932,-20.35589025,-6.419787069,16.17863963,-74.03522748,-131.9208083,42.06246455,-7.277334939,116.6680973,126.4454273,-2.359138861,11.99773911,-85.6454298,23.75781405,7.07534006,6.513190815,-37.34359883,-72.8919738,159.5209165,-90.66843995,-103.5484929,39.08173584,142.5869743,-151.6959972,-74.99845032,15.65583685,-40.64180271,77.7641684,-7.343814732,-165.6567968,67.30492584,-51.83375642,-80.86098587,-1.472718362,-12.13562143,70.81146958,53.60550503,97.11967994,-56.44095811,80.02700777,25.75349847,125.9397743,-85.71940945,53.68574869,-67.80475223,95.13520715,-105.2043409,81.11608784,-28.33832577,86.32519312,43.26443235,-19.97654378,12.27099351,-42.0068788,-53.37945909,8.80059092,48.0643725,-28.46444586,177.3034816,62.68876752,6.554731896,92.37334978
0.588,419.3336722,746.8278202,138.7675848,88.51091274,322.3259431,-849.5022206,-211.205618,-451.0113606,-15.10477048,219.7585352,-220.3436912,64.28475383,504.4987502,-24.74138286,-484.1636223,-384.6444986,25.98377884,-472.3720593,-500.8998692,-147.2360651,-55.31973209,8.688726441,-62.75600022,23.72024535,117.3391549,-359.5096888,101.6567466,-220.5624652,90.64076364,34.07249265,-240.2175813,-117.780048,-276.4917395,163.0516316,-78.94443484,-116.547724,101.3150163,21.82730169,-136.7261276,147.2287206,139.8073169,-115.2020665,-221.3178583,56.1627288,60.61009884,-91.02231168,99.69943638,-206.4824099,92.81141434,-100.1084803,-97.02971124,-198.3698183,-2.49243116,113.2310214,24.74435492,-67.84646421,189.6568165,38.42348687,-44.88976397,-1.897609219,277.5525495,93.93915125,94.82838019,-121.8211016,-162.7738479,-39.81351696,87.03129787,-56.73304111,305.827913,148.8891829,134.0947815,-164.6275833,-70.19138573,-96.64299807,-105.4334002,39.4454838,-59.56539969,-194.1016096,82.55322251,-256.4455361,201.5329738,15.4595401,38.88285533,65.95514023,61.57822918,0.260991364,20.46259502,115.6567269,48.37171396,45.9846499,-187.9473141,-102.4641663,-49.50331942,107.4075665,-31.99327561,-46.38627752,-71.22450708,-0.77991757,8.815469374,238.8234182,55.11654623,-71.76532435,7.839274024,141.4552885,95.3127959,-186.4727048,-20.98416446,-67.85835197,-25.3147948,-113.878886,-41.86158603,-91.72531141,23.41095398,115.646031,-2.819921662,70.51240706,-104.4605767,-17.02389206,135.6872435,-14.06479084,44.26013795,-17.97626158,-55.69652301,101.3365175,-58.00595885,-84.66729766,80.72871217,125.6592829,110.6222577,13.25052037,-26.08416609,144.1322239,16.45859852,107.1177763,-52.93382812,-23.7433607,-25.8674984,-61.11986867,54.70083163,-47.23158039
0.541,-275.2151115,118.1967487,-710.18173,-287.0508685,-108.1157346,-672.2211144,-75.99401719,106.515702,-409.5028743,-380.2847488,-263.7605826,83.36086367,-36.48041649,54.43685261,31.38961374,270.7293507,71.36888388,-121.9876671,-242.8514029,-65.68921124,-31.55941295,141.2961612,95.02398381,52.09788334,-75.58146594,79.96213944,-82.98134068,-25.65782221,-130.2909763,181.2165388,381.5920875,253.1465482,-93.76382203,72.01312385,291.0164621,8.408475112,24.49545159,-151.088806,-201.9560078,142.6425829,-175.5512149,-207.1988107,-201.5748698,45.43340355,30.74464435,-227.5409969,-63.17658613,177.3455407,186.3930507,184.7545313,-108.5453722,-32.19429082,-248.3875821,144.20747,28.39793151,92.70208805,9.39580976,64.50995816,-94.042571,-27.30469415,20.00838215,99.31841126,-34.56929504,22.64429734,27.52126696,-105.4536544,-71.23475089,97.02710522,44.6083447,90.15528142,33.63383449,-0.054008751,55.39704916,-21.0741245,59.23036602,-40.03233138,111.6139715,77.3728291,-56.55221729,-137.8584806,33.59877169,51.31077624,-169.4518283,-11.64909058,-118.7747251,177.6843831,5.888920908,-9.540126698,107.4072754,32.42327303,56.26011115,10.91097494,-2.120939007,-34.07023929,-90.3333007,-63.52323677,111.6611099,32.6619543,58.17296275,-108.1296251,124.2011887,39.66343253,27.58966088,-68.46714525,39.85613336,54.74534981,-13.45009892,-75.67688793,-44.37499666,21.15025933,-31.53612358,-14.10463583,-1.801766886,20.63433402,122.4311169,-36.3489217,-8.412198195,99.29466875,-6.136838569,5.623852566,-15.17708414,181.7519497,8.353364703,161.1610196,-129.0594213,11.05289382,56.72702981,78.88320783,115.8572792,-110.8014446,26.63917947,17.86059932,107.8518159,-8.23431878,123.3683772,-26.51578277,90.49263822,36.96694212,31.01315532,38.06629294
0.591,-432.8535995,1057.094148,-151.7129481,593.1878367,366.2327531,219.067056,688.0758497,-315.2296294,134.1123303,473.4275754,120.8431137,-407.1097835,-519.2946688,-499.5074913,-27.0319272,28.44257164,-342.7086763,33.52837026,206.2142179,-44.64900488,28.25875729,175.0529137,-203.328404,-284.2409315,-375.0808935,107.451082,-262.7701316,-169.6972846,6.976396809,238.2830103,-201.2750596,-68.10560723,188.7415339,7.214336423,154.3663031,51.12345041,-226.3562202,11.32157221,-99.63038253,111.5217853,-366.2268565,160.7935724,135.4204547,84.10379743,-25.91997974,-8.241755692,2.113418298,96.38659289,-7.677156292,33.53868307,-28.46746651,-27.79222726,86.38875223,-107.3074138,-233.164485,-160.8468614,56.29644523,247.9217866,-68.40485939,-268.7559744,81.16546893,88.42300348,124.5843641,121.7521312,16.84906873,-117.5269402,195.4711264,95.11622137,-52.28626478,-105.8250455,174.6247516,-186.7239859,273.2423188,-8.162688897,140.3068598,240.6335566,108.2618462,-68.1738379,108.833219,-86.86700045,-144.1570809,-20.71885441,72.23461101,10.00770815,-56.27052167,27.64366479,-4.728331748,157.9648985,-96.54369832,-48.21654921,24.14153321,-40.44118695,-137.6081389,-3.86270044,-2.617755414,60.43357104,15.81496463,115.0798145,-164.2483199,17.75225069,-4.198316428,128.2106926,-63.38360631,169.1954988,-91.93591571,-18.07583918,23.98208382,68.53629362,77.53421732,-76.1722436,45.78124992,-94.56766086,-24.7803874,-43.19253636,53.4684563,-115.6363977,97.58524859,-47.41404567,-30.65624402,-119.6896731,18.91773269,-85.46506899,9.01920812,-45.6389863,-165.3690371,47.55554478,-27.34929998,-61.03104384,-6.306121926,51.90341839,59.14862254,33.10552774,13.46116839,-3.419456619,-7.100954353,-142.9409122,53.87216398,-60.85210884,83.62039894,-77.08998434
0.519,-75.19449219,500.3342472,210.0091297,1.874600483,-1199.604984,82.18710598,-409.0705533,877.2787435,178.8721768,96.57994618,-251.4401662,-148.333282,-66.59036315,211.630935,-803.9970366,109.4906498,135.3348508,-193.1486158,63.32996267,189.5041921,47.25254859,-496.2006222,61.44851905,-82.26314147,-126.746457,-13.61162078,191.2713071,-42.7702497,0.67613313,90.26405606,-308.0474683,-52.71680356,19.42631524,69.54206763,35.5051067,-224.3490821,177.6050215,152.9191149,-223.1077326,-29.03004619,152.7187847,57.85998886,-69.81788466,187.9333535,-54.20208108,70.80573615,59.68247226,42.12775721,117.9620806,-30.39077019,64.88728519,168.8873709,37.75621543,-151.735825,153.2615046,-59.85100468,-52.21606979,6.495109489,-196.1912372,30.30621034,111.4079941,30.65819434,81.87359659,-27.64684048,45.14306306,-133.4311715,-88.91221674,-176.1986729,67.15597684,-9.358005294,-35.34767188,-45.53346807,80.10820737,62.69353478,-69.67913883,-93.45086284,-82.55657748,373.1004622,-1.480912271,126.0709444,94.64161375,-91.56832203,-54.44817685,33.24935349,-19.69520766,43.24664627,0.18812591,44.13675416,22.0954619,41.19332308,-16.23485062,-6.821263151,-50.17959662,11.7794998,95.5191251,-78.89008226,-10.0348753,97.44868006,130.8525932,-5.00408199,-33.34137736,34.93896228,-43.3120501,97.46878754,-23.59225625,62.97233264,-26.14191701,-82.0426002,10.47473824,156.8899855,49.35781652,-2.662932842,89.8894508,83.70138135,-115.328581,-157.8202156,3.367190521,-140.1509953,-136.117821,-59.45544536,67.70793545,-47.62123681,115.1893011,-100.1484727,34.60560845,-44.87023743,-98.54026262,35.16317513,-111.0463347,9.262877493,-52.16282721,-18.83726755,-68.96674246,157.4893148,63.64862255,-6.523569766,-25.36785345,-37.23214843,-91.53152627,-86.87285948
0.597,436.4008494,-196.5786913,83.9883534,185.5222493,-829.3923497,-585.2853085,260.2447895,527.6915716,-60.28464191,316.8680035,-253.4709825,115.9518379,-408.3126783,263.1271852,-291.2612396,41.84545031,-255.5174746,-255.845175,388.2820725,287.9069704,-254.9332379,-168.3629634,105.7594016,105.6137217,-159.5915444,304.3184767,-206.1381234,389.4747859,-259.1788805,64.74449663,74.88701938,289.3201766,51.17852842,-59.06068887,-28.57952847,-91.0363614,93.07657739,434.0326005,-25.42209903,134.3236606,-59.09652223,146.0036545,302.8520682,50.75381623,62.91658083,55.59486914,-25.9249573,-216.3646003,70.49233007,-140.9520781,-253.6785583,-86.79669856,-283.6378006,28.39583183,-77.63937123,-39.41851965,134.1750192,-175.2039814,-44.71420313,-112.9103735,-102.6378148,61.92263273,70.46757719,37.52072219,-86.25571105,-81.03267563,36.21395138,50.77794302,-35.02272048,-29.95210684,-92.52046085,135.2868226,-276.0914454,-177.0460542,-56.99732984,-17.9319451,28.75008927,-18.66571224,81.0983818,-161.5003549,-28.4781801,78.22517956,153.6481837,270.810702,-54.34117387,75.27783951,62.37993948,57.54508558,-86.81341688,-118.3287471,180.6176986,-144.7697757,-85.71183163,-17.02757976,-0.656392951,-110.5732675,-94.45810535,62.47987953,48.70561627,-40.56020542,-36.05814675,-212.0199724,-162.5913606,45.49763418,8.485231257,-107.6883598,86.78001051,-9.138826994,-59.60795378,-16.75584567,49.73351346,0.517032505,-64.84784863,-54.45592093,-79.24999059,5.74884958,54.4288736,25.94939804,0.226468372,-33.96521877,-113.2600148,-13.49223743,-0.58076706,30.45915403,40.7188154,129.8477067,47.26125381,-36.60397826,-84.08858082,-95.39385397,20.4980846,127.1145517,82.06600803,-21.18410784,-5.844891673,-118.1128186,14.19407924,20.07676572,-10.60519485,3.272608503
0.515,485.2938092,319.6130205,255.3418956,510.0641863,78.5956933,-323.3795704,605.5674595,201.2765099,-62.94435502,-5.134440895,-372.3976301,-90.17890333,237.200485,-339.5863841,-16.22597787,-567.5684922,-388.0543428,455.4110641,136.550158,496.0455105,428.7073372,69.20130892,-143.6596968,-202.6235014,28.37325822,86.11005676,-152.2814083,-83.27487007,-286.6086467,-281.6112023,-63.30533641,-136.1819365,146.8056181,306.7553846,230.9048687,-291.9088468,-203.2506536,-67.96477057,84.04201398,60.60614864,-162.7352203,453.8410839,111.291277,173.6544931,-85.12011651,-70.97113863,9.866589756,137.4956508,160.233995,5.100755649,-54.66492275,-35.10137089,46.66626928,192.7826516,-128.4435504,43.02095981,-28.29353707,-87.28172865,75.75266419,102.3117698,-141.2265306,-209.2747113,-63.82527586,-24.35772596,311.8764332,186.6266245,58.69548004,-51.02963553,-311.3109332,91.20751125,26.19019109,97.36368953,-173.3863766,-17.95671755,-101.1912993,-8.070209089,12.06365781,197.5127863,79.18710956,94.76652388,6.794650913,159.0207619,140.9726999,-129.6480026,-252.2309798,158.3089813,-42.98801403,-18.13690973,121.0965058,187.8349105,38.4641388,4.376079132,21.3879054,3.196950196,-148.4904107,-86.28620705,7.271147257,-22.29820231,-98.54314472,-31.73618669,-158.4437169,63.57007672,48.02668993,-76.91115834,123.6518072,16.61203641,-8.186070943,24.30969852,-8.069626293,-94.34320439,-115.535468,173.6920201,74.88872533,58.89795809,-76.7987479,42.23636135,35.53769652,96.01564905,-51.83228521,-7.790571823,-13.43942373,-50.75248424,179.1045428,-41.28822637,-129.0695092,-3.556919019,-68.92064575,136.8803556,61.15084865,91.22099072,-2.788616891,-80.415901,31.98513048,38.99640625,-93.96439438,3.538077794,96.24874571,-65.39450605,-48.20252665,-62.01126956
0.5,-1313.409604,-301.3455398,35.04761944,453.0605931,207.4553713,-86.74525362,-269.9892902,250.9734396,535.6261714,-468.4160295,-172.2748164,-379.050892,-59.4827745,-179.9705286,527.1617115,-15.81091841,280.2725803,-287.9998341,50.20047991,-314.7211594,191.7032323,-193.9018286,-177.7422047,24.69511767,227.6747096,-295.4804251,-18.4801019,173.2608474,-337.3576544,-65.74863735,-123.9884039,-15.83027571,12.60876533,-268.9233783,-14.77812827,159.5261634,-77.95023439,150.1874643,-68.54933194,-115.9555961,-190.9896323,50.57244268,-62.84272535,-195.8631817,-108.885397,-78.93571672,-148.612706,-115.9082366,-187.7543754,46.11803733,-248.2622632,-149.004187,-186.1788428,-177.0555777,34.89979512,-25.04413815,-83.20521485,-83.26444999,-21.34936559,0.735387119,223.667494,-46.20693546,-178.4956424,-12.44596915,80.65001709,98.01321492,-198.0658092,-24.30793747,24.08483206,-62.73818489,70.62804795,-6.842611574,191.1302198,12.86762708,-61.00593565,-37.2080871,3.792845722,-8.182832188,-53.24070903,58.78666329,70.70902959,88.12736231,44.77983747,-78.94936691,43.59301825,-35.57607921,105.6777646,10.98552933,91.92684141,-83.01636446,26.768386,47.9296378,-13.83620132,75.3257939,-42.32150684,-45.82383176,3.231980971,5.861953954,-1.417392535,-0.391306766,21.87745704,18.81164094,107.9855419,30.42071448,-99.68282341,-81.99097118,-116.5163936,-49.00581977,42.33882791,133.6613092,-19.537382,-44.53456176,26.07644649,-74.28140191,152.2875931,-148.2353202,112.4726789,14.39075488,-67.51311198,65.02012962,-31.97059706,-0.841706462,-37.37121574,88.57770192,3.296350617,31.47839123,-21.84143206,108.0598162,166.9559161,-83.18695979,-6.652540269,-103.9488664,20.78872325,18.51775653,-80.86744682,53.75798379,-3.733063462,32.12025689,95.10693444,-119.4383079
0.55,724.3400627,503.6933273,377.7291293,-498.4188875,580.1323662,-123.2698989,400.4354392,-154.0718996,436.1097073,570.1862493,-79.18641666,-69.21990553,153.026723,-55.91733025,-342.7744901,68.47445312,333.6546719,-89.45707289,-274.8545225,158.5458314,-270.4585609,-238.9979453,-93.47214023,103.2575694,309.8727393,-160.2651,14.75080201,-101.7937356,93.74364486,-219.0353788,143.0517979,147.6770938,-155.5328958,-55.19484013,-113.0752088,-60.78010593,80.86829255,191.4426262,35.61503128,-101.7217929,-117.7642296,82.98608943,-42.53943529,-61.19069664,49.43138816,-217.7437533,7.917929722,-169.5726843,-36.06596582,107.3961024,4.746603937,285.9978749,-95.67201673,3.06059025,-65.08256795,58.10224322,-70.98121893,96.49841081,50.26189505,-63.80401773,28.10238617,264.4320321,-137.6252008,102.2237995,-124.1005916,28.13965864,334.3415579,-9.286079551,-41.72714768,-32.9319965,-91.42112503,38.63343567,6.907927383,64.85485193,135.0321861,-55.33474831,-10.17536041,19.23231271,-137.3012641,-144.7364879,-149.1717517,-38.10969138,103.7401728,13.1542707,44.15128529,-67.85884455,-246.1875972,83.1037545,59.62641164,-150.3897895,141.7843916,32.86444673,-12.35369546,-78.64787443,-55.54814375,16.30357313,-116.4759749,38.02503714,-96.03910232,-19.99292206,31.23396805,-55.00861267,105.8202388,-126.179451,-117.9925631,11.37008069,88.66867517,195.644639,-114.3703983,29.53630543,-73.62684391,-91.0532876,34.40422505,128.4143952,-45.27218547,50.32192729,8.716918426,-33.68413903,24.88952731,9.109788942,79.89266773,7.951651836,-33.39363437,61.3458129,31.55597703,122.8850038,64.8909284,-13.19449262,-118.5708831,-17.90729107,-54.31367874,-26.23674257,48.25299687,4.568734339,8.199159607,74.7716878,-3.278775994,13.37396683,99.05324497,-13.4046748
0.539,363.6341066,-190.5691926,224.6939508,-534.5020433,328.7195865,480.0971899,-128.3382055,-478.7006689,785.5184192,-40.16117128,-60.24221607,-159.6957044,109.2348458,215.3453795,410.7462556,-133.8668644,-123.6281236,166.9859084,7.25598356,41.31126648,-194.0995705,-48.76989026,235.7540722,-284.9363057,387.9415605,162.7348078,-270.4287405,191.5318518,10.38564406,-68.41764345,-28.12261069,-20.75270722,132.9892672,9.884327027,179.0021126,152.532973,-62.45523456,-98.54506517,-35.75801997,190.4929949,-55.14762179,132.5002786,-46.3935593,35.79675158,233.1297152,136.5101528,51.88415612,103.0969653,21.545041,-66.82399482,-181.4900527,-64.00401673,162.6819083,-29.18368495,133.0925744,59.47842721,-140.3772974,-39.82159513,16.49373349,-36.59880296,95.3971945,75.37298248,29.39637864,-212.2115971,-73.23382377,-121.3325798,-125.5319512,65.01849293,18.62713375,-34.58275493,-14.93338636,82.23940035,-81.22073844,-29.62227901,-87.30806399,15.08455209,-0.961035833,135.8873198,54.13271308,-24.19791229,145.1107115,80.1748358,12.49648981,8.872121138,11.66548698,3.916435061,-46.47146194,-30.77895899,-6.665394129,-142.0525586,17.78753682,-88.30184263,109.4621156,-13.99540526,14.54780588,-43.57458838,-43.49842242,-21.47941992,-57.14157158,35.3537568,68.76116399,-43.33922947,-43.7034679,48.22548013,52.03970349,-57.53103485,85.39875225,-43.89841244,-12.09668329,7.026654893,-78.07209999,-120.611035,35.12665285,33.75623641,129.0772403,-40.38322148,43.52443332,1.952677268,105.7297039,110.7834967,-46.857364,-12.07852398,9.509562373,25.23689916,35.69289133,40.36737342,-15.7546156,41.74136651,-113.1184023,31.00440518,106.6556079,-26.26158108,-89.34627558,-19.03756402,-43.99016444,-4.071836798,-97.34173521,-48.70074409,28.65201937,-32.03578501
0.501,184.7138528,-138.923136,141.5517561,-826.0649652,135.5967089,-444.0824828,38.96530846,-407.0241139,-8.972859365,2.31489189,149.6317964,-155.1368922,-146.3679827,16.52924706,-131.2836334,-49.76140337,348.2415734,14.47606038,-89.6628244,125.1099308,83.39128006,274.4181569,-219.2675669,-50.13540944,-122.9601493,207.7515014,196.8959247,475.5381097,131.421043,-145.696079,43.42325124,181.0544446,-216.3455463,-73.40631854,-281.1893511,3.058199977,-51.39203509,141.8199689,-170.6126215,48.48079493,-57.50267254,-229.6708484,-130.1776522,53.83717738,-266.7413955,164.0192118,-45.34734694,19.73987503,-12.02649835,-108.686376,213.1980428,-26.75311511,23.928533,40.6913032,42.21477334,171.2796314,155.6925505,-17.60503854,82.1160999,-38.82547235,-68.17353822,-70.01091382,56.44454401,-103.7283035,160.5962643,-166.3940264,27.75974331,-142.1929129,56.97281518,83.27562676,161.050843,179.9386978,32.00710459,-49.59021075,-47.5617322,73.8698879,-33.80716231,-34.94633452,-89.57510814,34.06777574,-75.15873618,38.7237866,-33.81582986,21.42946793,-43.79663764,108.5038124,-20.12756463,219.1131983,35.76637058,55.59068257,-34.72391395,-172.9381394,60.15558814,-38.78157041,-91.98837864,11.12659958,-37.48331307,2.269696121,54.41360357,-18.01416525,-31.99503206,25.59058308,-52.47927937,87.07607363,-69.5227691,2.863485466,-21.90390261,51.45371974,-40.14215895,6.553361074,-181.179517,1.284865927,-31.96970703,122.8301061,-31.35210123,12.4483581,-84.45294557,42.05378444,3.378948246,-96.19751197,61.93440542,-23.63559923,28.55982876,-105.776593,-25.85121358,-44.97152736,-71.11914438,-74.22188865,8.89668339,123.0523816,58.7324043,53.56359724,65.94688708,47.62581364,61.65818269,21.64192978,-24.38427332,22.51968665,93.01269103,6.395368921
0.56,-3.815689428,-69.18601414,349.255704,388.4293756,-58.73626244,-252.587352,296.564669,-447.461569,230.6257065,-385.682785,-557.3503428,-10.4098568,-390.7745178,-568.6427513,254.704397,248.5315809,88.62113591,-117.7620322,-246.667687,283.8427933,470.8080064,221.8078007,-37.71230015,329.5810656,-368.9851027,-19.98443974,107.0740626,451.1514231,210.5586446,-13.43552996,-162.3440995,-222.4502896,345.3463773,188.8096979,-40.70364833,-293.020536,-3.226771472,25.82565018,-35.44682514,19.72346158,76.13453533,1.125919421,-381.3726255,-208.314582,235.0977478,-170.0183306,51.01638314,170.8598272,21.01418378,163.800118,239.3518142,-270.2984448,-64.22959779,-4.63871451,37.13592444,52.97012087,102.8014533,37.4365007,102.5660256,-40.93606013,154.3574044,90.59334978,-9.89714853,-205.5710971,15.52920213,40.39533816,-98.11931825,-217.5768428,223.894733,25.52640004,28.9945383,221.3159918,56.91569057,167.4250642,55.8155325,119.164533,-63.38776518,102.608683,16.65767617,-53.34308337,90.93837506,-78.14974088,-109.3205098,-50.65720956,-9.22655613,137.0390868,69.15853179,-25.50150651,-150.6740442,-142.9389294,101.9207654,112.3588095,56.0170301,55.95941664,23.39946971,71.26241864,-138.7079939,0.818046889,-130.3841478,-28.08307276,0.873159229,97.02122218,79.48556323,85.33356001,-18.81869019,-27.78783511,-67.97664301,-94.06236527,-60.7918845,-27.86351819,25.3850861,47.14921861,-119.022628,172.1061083,66.87675998,37.01546797,-63.74486338,47.86906468,140.7871157,-59.98759049,-116.8263225,61.8600495,-71.56214711,30.59656408,-29.25272941,-50.56427694,66.47352963,-14.09461395,-22.09202729,41.54751009,-3.060529732,40.49001233,-88.4632504,-75.94071852,75.30520379,-6.312748193,7.72314573,60.1393071,27.74341971,121.3480371
0.594,358.5359693,608.4866794,-519.0547771,-658.6915406,-65.33927902,97.82512718,-85.42009328,117.3661417,-60.69757819,-292.2733789,332.5054367,-30.23026275,33.79155801,-117.0396249,-560.5630741,345.6209183,-51.03305375,218.845448,607.2894492,-100.009926,198.802778,16.49199084,-282.9642116,-313.3677322,113.9210229,64.22552704,13.91058019,-114.297468,-120.8510662,70.39078932,-55.01714062,87.61182297,185.8259362,-11.90440249,30.28931269,-43.7090189,-117.3238969,70.71994248,-88.20009212,48.74451291,30.52041704,130.6273681,188.77704,39.48683699,78.12633173,-49.14593645,173.8387723,9.221687951,157.9140934,-138.9356266,-135.4827763,-106.8423217,-101.1488499,169.6393203,-40.66212256,-52.5013476,-41.06705866,-19.50631007,-95.59902837,-73.76534352,143.8984272,-118.7683419,89.95861985,18.90830983,36.49573696,-1.060818713,28.1074284,61.37812169,-40.29693911,55.37798343,4.841398005,-30.51326265,-61.47647729,116.0637925,-47.92151559,-105.0924394,-144.6647979,62.98416077,77.75347841,24.80705628,37.84598033,-14.76921385,-0.495682189,27.42375858,108.1142494,43.56178294,39.3742447,-109.3308484,-44.23921725,93.44499999,39.92622559,-79.6943287,115.0388818,-66.00643902,43.31216597,-0.013022543,-45.00992154,43.54243495,-18.73804404,-31.22696046,-224.1878405,-66.87064055,-7.65586275,-62.68516486,-48.90875674,-116.5730479,102.6074769,-38.46620356,-73.47314931,0.189350149,15.73022985,-33.13541657,18.97625425,-41.85393532,-99.96203942,55.71597136,-6.946567008,-151.7880062,44.2440601,-72.9562902,-53.75746049,64.27408373,-124.5577704,-103.1282788,-31.64855461,-83.94485152,-37.09734141,-130.0774034,24.59757345,-12.84443627,-19.41788372,62.42855419,42.86817946,-9.212004453,-12.70835088,62.29309751,42.48018542,27.38002756,-68.84478547,40.12374583
0.502,-709.2736594,766.7544231,-430.2294382,-200.7611928,54.5940159,-225.8088873,-196.8223837,-342.8428452,-56.69998957,-192.0766571,249.494765,50.33051577,203.5953323,-283.0835397,-55.87065814,160.4658468,-357.432567,-174.9320417,157.3107099,114.973513,49.85358827,311.2587591,287.7879183,144.000765,140.9953448,-9.796632463,-414.2225209,4.415530759,-109.8018342,-118.7462288,11.27597109,-129.290613,169.3775897,106.3839005,-39.73471615,-149.6266171,46.43986949,46.48520129,-122.5857741,-70.05289732,-15.03006524,15.47526593,-11.29639787,-53.29552661,-22.60902961,197.4064658,-56.66511453,-23.71106149,-216.4749358,109.6209892,-25.52551389,98.58914181,-170.9406802,-185.9566586,-52.55997647,-64.99381916,35.52754587,-2.64910676,-27.3226657,-26.06926832,86.48322304,-164.9959407,-67.89986966,-94.23544095,65.28114126,-29.3562333,53.37471652,-154.506268,157.6601631,-56.39154015,39.25205185,-112.420506,-86.07365299,43.89494966,95.65964004,31.63493997,-90.00889433,-47.34281114,55.88710855,-82.16293909,-39.99964951,229.2726153,120.3947842,-37.40283134,224.8348613,-116.7552193,0.258375244,0.149212181,16.8290888,191.8064082,34.54475282,33.4525255,183.4550866,72.18311284,28.60582985,-40.15004748,-53.86807253,131.1643637,-198.8818055,-83.41696616,167.656371,-49.32348506,152.9242619,147.0731866,-17.26041162,7.885840122,-77.99074566,-41.19767563,-57.70461016,-13.03010752,54.95058166,100.1213105,-146.4382928,-20.65813281,-10.65129333,-193.792763,-122.8416964,112.5872286,32.55421881,20.59636228,38.15425142,-5.191378807,55.91891194,-5.456022872,46.22735679,-40.27846265,22.80560716,-25.59786881,101.0355777,-10.13110861,67.18699139,75.66637327,18.23596074,50.35204529,-78.29050791,-16.00066951,-21.88267657,-7.07745882,-0.118571794,15.34067451
