pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40
0.248,68.66750391,56.99819687,663.4257643,-761.9083078,-437.1211197,-240.0281885,-229.0337543,-222.7324858,97.05138322,116.7066006,282.5698252,-243.2649404,-334.4578403,132.1592821,152.2419074,24.49025067,532.4344557,-207.4722057,136.7757506,161.5336347,-140.9178407,72.54711872,-147.8808077,49.49753735,-18.9384982,21.10495355,203.0858514,107.6432472,-38.89306829,-93.51591719,-184.7769543,-274.255563,47.84556603,123.2785886,60.13034895,-218.5134631,261.4905745,-104.255639,2.361293808,-252.320876
0.295,-266.3356793,545.7711686,-372.6828304,-787.689596,182.1850758,-325.5500855,-47.49671795,119.0979315,358.1522851,-327.4997793,-91.65029816,98.32125812,158.1659658,199.584808,16.34822679,135.0820045,154.4705661,56.38143044,-197.476215,-281.4674715,248.186894,492.7798922,87.61234815,165.8089298,-206.7022162,-153.3845279,-234.1644716,52.08484951,-87.16291331,219.223455,-21.61614392,137.8185791,7.017414918,84.07698154,122.2770803,-68.0717822,-199.7884816,-101.3739374,-20.60109136,111.1302036
0.241,-929.9164618,402.0328802,-254.3314643,513.8139819,85.70973255,-266.4255736,21.7089847,-417.2374789,-340.7725774,413.450231,180.8511198,324.3490309,-435.4469899,26.41271093,47.4109021,-213.6377997,-78.5930721,88.82885854,-27.25497987,2.717857165,-362.8752674,-88.24305384,186.0894972,321.0672243,209.1784714,116.4027805,-312.1342516,182.9612614,13.33958616,526.5250657,267.8840811,-90.06257179,-8.687725439,275.4406096,-139.3553871,-36.0519713,162.9846188,-67.15555464,-202.8386896,34.30265018
0.244,969.8775274,-69.32100499,-330.4129432,-252.6660313,175.6977895,37.99760607,-238.2910308,-44.24003757,726.957422,-4.585481923,2.460020576,-73.31603793,167.4272864,-306.121613,-236.1608588,-4.011927601,-203.6164825,34.99022986,-1.263201123,-223.2366941,-29.50269962,-328.1351311,-241.0114475,-179.8903536,224.8561215,-73.06881129,-56.29551785,-103.2383151,471.2938514,143.0303019,-290.1227557,97.76402408,102.7657895,471.8485241,-206.7086681,-54.72697438,-137.337389,70.07907273,1.291739641,75.7254072
0.241,-497.604485,-517.8824696,632.7142689,-230.6949913,-316.8371599,761.0902471,-47.89310079,209.0871922,657.2313917,-485.382801,232.9676748,-271.719271,-309.4905054,159.4051575,86.86657742,-129.5367839,52.93059809,-10.9246895,-588.8887834,-149.9093918,389.0751714,-330.601731,-148.5688967,161.7994861,-6.424372513,24.58992779,192.8056097,-145.7596743,-232.743442,-104.700975,-71.43239654,-73.86827582,-174.5542841,-66.94217521,189.9694479,236.5449177,56.06853065,204.9373864,-296.7058726,61.45766
0.22,-1060.695028,704.4422008,-181.5361326,365.57308,352.3780881,-220.8666295,-744.657868,-181.206812,-226.1338868,302.3624103,151.0112451,391.4433429,-318.1938801,-304.2208448,117.0203376,36.83269872,243.3838213,13.69777525,1.930405635,36.7493002,-110.9072503,-99.06347537,-28.59976406,88.94719425,38.17118968,170.4413259,-3.828524166,-261.4697975,-13.11715647,161.1757435,137.4153793,-175.9083636,224.9091519,-101.0234309,-15.67294807,-134.4184581,81.30156701,-57.30249364,243.3533059,56.06968005
0.293,-254.5061812,-434.4585786,1261.993822,-124.3063627,163.7293577,234.6705382,-351.3209702,432.2298619,278.5545445,-455.6881954,78.15174673,-190.2232055,-67.17954559,-90.15777685,-178.6558597,-373.1489054,114.161756,-13.24551787,-19.78948417,50.07385429,-132.3464871,-216.8882131,124.0695719,4.264561352,1.376235738,-65.51963062,-211.6827605,-14.49293785,46.22846026,-54.6814764,-227.2120407,-444.8921873,-45.14380869,-218.911405,168.2542187,410.3677462,270.807288,114.5415506,-230.7647789,42.88174014
0.205,-1235.757323,60.79610665,491.3756312,166.9694787,-170.6095265,559.0854146,-15.01308027,-29.38682555,338.1814282,14.04588398,-280.7656889,-100.6303046,26.88558593,-235.5098804,502.4512154,-1.625757826,-141.0930569,-8.98437179,252.9627585,47.05049289,85.61933581,-314.2290463,-397.7981285,214.9195897,-106.0433561,-307.3623508,-150.2918423,96.24473995,-253.1000567,-20.66669636,-184.6132202,48.37159979,-58.87940118,-63.84041939,196.7831836,-268.5468691,-10.65582939,28.09090756,10.20677956,208.7430207
0.287,-761.4487234,78.04650476,-42.94730612,-353.1239241,-424.5393843,1198.925188,66.28919875,345.8101343,-116.2893405,71.55436012,-279.3195277,-118.136478,145.9079324,19.80614586,-122.9920517,-169.4179904,-218.6816338,120.1435533,-206.3929544,-32.5102435,116.2877678,112.9586515,-127.9350648,-3.506149364,-9.001023326,11.25351397,11.08670436,251.0922366,-104.1649044,194.1677089,-133.3956627,5.592904456,72.95230271,-89.31122927,-240.6824848,75.81174983,119.0707083,-46.12329315,185.7091717,-131.5805032
0.284,-548.0964672,595.5991912,493.7834371,-288.2311303,303.6546032,-423.920867,580.0537398,-473.0968801,-149.5250231,212.4779972,53.96405065,-427.6040373,-529.0460196,-329.1918622,-281.3498711,161.5843202,-268.3194207,-235.7606883,-29.72209535,-279.7317134,215.9970455,-269.9441908,-121.014606,-109.2505524,-29.50859747,421.6559575,204.5690792,-249.903288,246.2766537,21.47774644,288.4553538,96.55305969,-59.72632936,-281.1671387,-70.91140448,-52.681686,71.28810496,-223.8929896,285.2990426,22.68305274
0.228,301.8594246,1263.323947,-371.1501776,247.5110953,329.050606,-163.6527552,185.3446423,-64.89509361,215.9547693,-173.6891686,-121.0616122,-170.6378314,241.0397445,-189.399065,55.15354754,-328.0477453,-115.1215985,-98.84271002,39.36000866,264.3465014,358.5740087,174.1769939,19.15691813,164.871513,-430.9305311,-139.8576668,-317.6421114,-86.3366767,81.44365013,-38.70506158,-215.2211375,-41.26684277,-276.9586739,46.44397072,21.90467368,-6.549168985,28.09840968,-116.1149499,-353.7535839,254.7265816
0.242,959.1984918,-83.75680509,-14.13028296,680.2169215,224.2843849,105.6796268,529.3658059,137.3968095,302.8559499,111.5880638,525.9861705,13.90966779,-36.94863606,89.69728049,-143.2663807,-780.2757515,-288.7994126,210.1412046,25.10312087,-69.61567022,-221.6637752,479.065592,-114.3676514,-474.1257634,48.36513104,8.701818777,130.9531073,56.28141107,-353.6043669,-196.1263303,16.90350657,358.4177611,64.54986601,103.1737447,-317.8746652,-69.38819419,293.4986431,-390.8536058,-182.6671706,222.065984
0.243,844.608449,-462.1655109,393.1331587,189.3697297,466.1544469,-14.55918724,-287.6396203,-232.1899748,-222.9791613,324.9651072,-595.5460272,554.3596245,-258.6449229,35.95353356,1.558594519,-42.57200739,-121.7108425,-64.68144033,215.979549,-456.0534572,41.79261606,212.222827,528.8480452,-79.81302887,4.34972925,-179.9131219,252.3786175,98.94099451,-194.6792309,-100.766714,187.92329,-278.6702108,-28.95320985,-134.6295614,145.8628817,-7.533689571,-183.7024256,231.1396857,-70.21902371,-275.3272244
0.225,1169.463686,-5.313426557,228.7013153,342.6922799,428.7823834,-110.5445031,34.19309868,192.8991689,188.0926312,255.8079941,-631.9206,-164.4792015,64.21474902,-271.4405586,-428.7348055,-57.99610109,-18.42989719,-16.26397035,114.8622037,372.0732537,-339.5395725,151.8533924,25.92372572,379.8135314,238.5645067,-285.1842328,255.5714246,72.13148368,-14.72522782,37.57417282,176.5928705,85.78837585,-50.74589976,-127.422482,55.0625669,-62.06692035,-371.6537866,52.62307982,-58.7524317,-125.1822902
0.219,650.9394364,407.5873329,-749.7317046,170.0975496,369.466566,787.1509647,24.51687776,-24.35077381,-40.78868179,-493.8488123,-187.277437,149.8563456,-397.1531895,76.80692373,120.022334,373.7315725,-311.8499563,275.6625966,350.5625468,-412.7831625,163.4108172,-42.70268652,35.32279459,22.13157804,143.2756951,304.5570929,120.2667459,-66.57748631,36.12542975,344.0464882,-240.9512219,-91.61485572,178.0150109,-73.72893081,-37.46661557,191.3763123,97.05354745,58.88387959,-87.27862983,-53.82637857
0.265,-440.9949523,-575.7414288,-296.8996202,-385.0256687,398.5467414,-245.7788323,-152.1156946,349.3336867,-79.55272069,-50.88150905,430.4015862,-161.2997416,-48.05298002,-115.9511584,-93.76856174,-46.6478564,364.6915721,-160.6131481,351.7484282,-55.72290921,-373.7868045,-32.00836353,-64.31420128,103.0138998,397.8484119,-225.1056423,-64.1161031,-147.9269169,138.9480287,40.27204,-288.1796454,-82.43582409,2.96005876,100.6853727,225.8613163,-24.17693336,-59.39086603,132.1800211,-28.40570453,-66.73996133
0.295,-552.4421662,-786.1376757,32.87998242,82.88805248,340.3655017,1.699169107,413.5938637,619.6518894,270.829781,-178.1367018,185.7835519,-409.5978322,75.55599464,-182.1439073,-361.017047,196.1605071,581.0970918,-181.7746927,-438.9965689,80.60555295,-283.0140337,-187.0638811,41.74791277,142.4373982,41.08535945,103.4260749,-278.785803,296.3412907,-106.6895658,299.992397,-268.4888806,30.69345674,64.18162385,118.2325409,-38.27020347,-82.51817083,134.1254929,150.1091618,-90.35730709,-206.7293807
0.236,41.36627072,504.9643233,-1023.013919,18.92522103,395.927144,316.6476867,55.81565002,198.1558944,-584.5670903,-379.7237047,-215.4612849,111.9578747,46.56248906,-72.82399293,162.4612762,411.5350021,-58.17178934,148.9699859,262.9975466,-37.59651096,438.2835799,-70.44013125,59.15996773,-104.6824695,18.28408994,30.73368466,191.3418858,-160.6226043,-34.95405055,177.131715,-161.5405233,17.23730889,275.5386429,8.504043289,78.9199189,-53.44545269,139.5221638,92.47349081,-256.1635941,-72.83010985
0.22,656.2102082,-528.0338651,-420.6865157,210.6285894,109.5622466,133.5645916,152.21983,-71.75414839,4.494465938,-362.3981772,-371.5495997,247.8440774,37.95852344,-256.6348668,51.25441812,286.0006559,-158.2166946,-106.4879536,143.8080317,-185.6611886,-496.0546728,144.9662915,-57.45677737,187.8002639,-441.4386846,207.527202,-211.135452,-358.7413629,-48.4638038,56.9350112,119.5121295,250.4210022,305.863643,-319.6109389,-155.0871963,8.10746581,26.48190025,132.4599385,-122.3185814,168.4664382
0.215,-41.19029021,547.1036298,424.7156325,-240.3808989,-12.58985303,-346.3859397,-7.732998809,-451.6509277,-609.017616,-247.6919057,-159.7271535,-555.141217,164.0188762,-341.9578664,-303.5877807,107.3977913,-99.52817587,230.201511,71.86514862,-7.041282727,422.5922816,-301.7049089,-276.8314478,-93.7309151,-78.89404958,-164.8743503,-117.1581342,-72.20111383,-164.1471633,-21.83802402,117.1770369,96.24068196,25.44798557,-198.7324586,196.1298413,330.8797379,-227.2953554,-112.6242336,11.0886035,8.694726137
0.268,-61.75303641,930.9124053,-509.3170786,-451.47695,-207.5394474,-410.1921806,458.505987,213.9458242,134.9222083,10.86081158,-172.7961351,24.06443368,333.8607298,-531.0773218,-149.3482703,104.4368257,-191.5637318,-161.8188909,-74.09711578,163.067305,343.470926,144.3257834,6.647677156,14.5757695,-382.0364616,-194.1528956,-84.54533412,46.51356341,-81.6264323,-21.75593899,140.1124773,-44.40842498,123.6522997,117.5606965,-142.8834617,90.10554272,-22.29526503,29.49879035,18.79830993,-13.11920856
0.205,352.3033486,-176.1293507,-416.5490389,-291.2895964,-442.0632104,233.3882455,-628.9471071,2.201992596,-25.6506798,105.0071644,-24.99742851,-376.5981689,-263.6256212,105.2756688,66.25332341,143.3714124,-415.2558568,-61.93786927,-110.5191674,204.6743108,-74.25647694,124.2655129,-20.07401241,-64.11642779,380.6824137,103.1560782,-182.39849,269.2307059,352.2041705,-0.390583062,243.9996068,51.84296779,-132.2647933,39.0871225,116.9976349,-288.4890067,71.31158835,-239.3654776,74.96670997,-270.6511255
0.231,-449.3162287,-991.3128684,325.3497878,490.529795,248.9635103,-472.6217923,545.1552417,215.040475,447.8967042,169.2500407,-38.81870159,175.113176,-243.411025,-251.3708048,-122.5984052,317.9270464,242.9478233,334.5775762,113.8898958,365.2985295,118.330092,170.7154811,236.6348711,-164.8091839,117.6883387,57.94338775,93.81306258,-21.60034508,-300.7934903,233.9482683,30.1440629,58.99613295,-346.7123418,80.83754401,-24.06480905,-49.72694185,284.7994646,89.96984081,431.6239157,160.5212087
0.21,771.1418279,21.77474749,6.564986385,-272.0888754,-205.2616338,435.8318318,-603.2330955,-412.724031,322.2807717,-59.0293157,-111.6723238,14.03268677,-249.639542,-307.0245612,147.4226229,215.4767126,233.5172556,-154.9130961,-305.8438096,-188.5967679,-266.4897175,-0.035672458,190.4889371,-262.3570498,21.7172192,232.158711,6.234402183,-243.5255095,81.21830192,66.76218724,62.03718357,290.0275594,30.47637256,195.8840526,-131.8482743,-89.28762103,-92.95669445,-115.4257576,22.27145284,-35.06705994
0.255,237.2688816,78.50321513,-455.3554177,-319.6681068,149.382116,-247.7193331,484.9293482,13.50782949,-72.63001472,94.92543147,-179.7400496,-217.4005859,157.2208526,-93.36653123,-123.0413468,-237.1746054,160.4086411,175.7134689,112.5423387,266.4239195,96.93060617,-33.21204647,196.3298024,98.72531381,32.35529928,-147.5542944,-153.8447583,-40.32765253,370.9564836,-528.8875848,58.92691769,102.0844407,-277.5363962,-80.11113494,80.92726761,203.2388636,-170.9124346,108.6464495,-384.7254849,-56.59080031
0.203,689.8193523,-143.9578365,-418.3043405,-169.7758303,-71.67771226,295.3684068,299.4021235,-428.804146,-159.082753,299.6075749,290.1313366,59.55204642,98.3914497,74.05451885,-166.2530725,41.98260298,160.8001158,546.033844,-100.2066723,-69.98727357,-309.9569793,-306.7280896,-424.8900745,24.95121012,-69.68283356,-162.8578702,-110.9712271,-12.69983803,-283.0874336,130.3030156,-316.7627027,-177.5839526,84.29413439,-142.3288217,-332.7430046,-167.5902354,-198.2259251,-132.2088282,7.952761542,88.65012637
0.204,1252.678284,428.914571,58.59248079,1015.764682,132.1430908,344.3653621,241.6522303,71.31195787,-77.74097868,-742.7191434,166.8821575,344.3778209,236.0620045,222.5115986,-301.8386908,-460.6738398,-18.6223934,-115.4112106,-191.5818411,-454.1678872,-538.595671,102.7923592,-112.3041936,200.5213606,259.7508692,94.68487095,179.6967565,55.93824392,-173.5191936,-76.39029889,24.83907386,103.0607629,-131.1817695,-89.41164592,-166.3809538,-38.15138507,34.42162503,37.52940597,90.36970301,37.88608501
0.209,559.962573,1174.12675,364.6472439,-409.6291125,11.25124291,-93.0786651,533.9235264,108.7932982,-30.70892455,217.3928912,414.9387143,94.17740915,241.4765937,-309.3348838,-604.3515862,176.2749746,346.2119693,-437.2869068,162.7789116,-88.0718803,316.1598712,-165.2598223,91.49631276,-158.449883,544.57389,62.78256225,96.47169034,94.42216933,133.9986804,-46.4562742,90.63703739,-394.3163866,-195.3477127,149.705438,-88.49616002,260.0590935,102.3559756,34.27989752,92.47918054,-97.25728888
0.243,475.2776778,-398.6113255,-18.18525346,-20.17734215,-463.5493676,106.0039965,-45.01445521,49.65208303,-341.8508548,126.1079656,299.3435734,-401.3164089,-94.12162807,-2.403563985,-29.84803022,-90.06006814,455.911532,-355.1904995,-217.5900243,173.2818047,-380.7829623,-46.06809376,24.17170786,-248.0894752,-69.65509345,18.70340128,-372.3353633,-138.5874996,-108.067528,50.8800654,-265.5579832,-32.24907767,-234.0012257,-138.6977925,-167.8937274,181.659957,222.0183568,-262.4353718,-138.6375734,119.6171734
0.235,-1194.752997,139.7854073,-290.1528726,952.731445,377.3574646,203.8778932,-621.5480886,132.5140524,233.2465999,672.4903886,40.8384731,129.7700378,156.2754301,107.3016892,-113.4682802,159.0685928,796.8711728,45.55735161,19.82751411,227.8133525,-100.8454891,60.42692439,-229.2828405,-163.8771384,52.95406758,349.2034928,-91.32659953,-104.6821738,-6.775481367,-98.59644817,146.3697386,30.0253021,-163.6731325,65.11617319,426.4825509,-121.1786986,-316.9717303,147.3628104,40.3109412,-229.9737584
0.214,-71.58797462,-941.7202958,252.3101167,-185.5956244,196.278233,-100.3148805,39.028085,-152.4100729,-102.5151687,21.03651352,906.3277126,306.520313,-149.4466032,45.44466181,21.08994453,-204.1279626,-234.4459699,-24.43473808,286.0756791,402.0487072,-84.97433977,-136.3256597,-236.4935521,-61.98312991,-298.279749,68.15162974,-178.9068958,79.35950111,102.823301,-117.9812384,95.1629443,46.2727016,149.3250298,137.3498712,-76.59036,155.1815075,140.5281275,83.29507359,32.88892249,-362.1846248
0.226,829.4236699,1125.972368,171.521184,-266.3409578,211.3146195,413.8224333,576.3754797,-234.6875172,331.1562238,142.6126379,60.27315594,-128.1899714,-150.807146,211.1408767,-93.59292062,-111.2359846,204.541161,259.8708201,435.0384848,-172.0207446,258.7516552,-168.7136697,-96.67026107,-247.8427696,110.2228188,128.4263149,-47.41569594,-38.50041498,142.6760643,270.0806944,184.1987329,-87.74161294,91.54095195,-42.80734153,70.79912499,187.5825706,168.2466158,113.6153561,3.713188349,178.9309349
0.267,472.4986531,1113.18635,-97.81731873,-339.2066638,518.5957254,381.7482323,561.6251812,-390.6054832,3.231836239,39.88383025,-142.6033924,125.8434251,-239.3901443,239.6077129,26.09852109,197.3688362,149.2816057,308.1796114,423.7895546,-86.73108523,228.9191943,-154.4675999,-10.95459282,-52.33527072,43.29134894,167.7633334,-43.39578767,152.5217026,-63.32758224,299.5597364,-54.80504167,73.11906967,-28.68888039,43.74167628,-62.68891135,201.8701514,24.69664238,-170.9493129,-38.47028073,13.81993959
0.224,73.91072329,1043.967089,-258.0267701,71.03805995,-169.7331104,-714.5614461,210.4919618,805.857058,207.4882477,77.33823257,831.8156123,-231.393405,231.9696953,-224.3662741,-7.979114387,292.2074157,1.40127554,-17.7409611,-132.1984389,-263.9834256,154.6184046,489.5750882,-54.44104291,16.74037884,383.9870677,310.7575608,38.14155461,-99.10996146,40.05538508,-140.9543675,-388.561906,-123.8028332,-64.1765133,-146.6026514,-128.1432435,-210.5420773,-61.24288987,-5.322014352,124.468057,-105.0020336
0.251,585.4861635,1235.999812,-118.7615438,689.8794165,391.129606,323.1778126,992.8372393,-281.3013205,56.49138947,-137.4081654,74.35955082,-49.83882716,185.8449146,469.1622998,119.0075207,-197.1929703,-182.9981463,-123.931766,3.849338296,59.53396313,45.80943183,84.80148499,-184.4933566,41.74112343,296.7126201,-196.1603233,-151.5678318,-93.6894187,74.00071174,183.3537556,-97.92307579,-230.1948082,-120.3247605,130.123779,-291.251257,216.6532127,-0.362592818,11.63170299,-148.2902106,41.06745518
0.292,384.7870542,-3.779206815,-612.7850184,-239.7021132,-184.4107092,328.7537381,-230.9658276,-55.0748901,-2.621365365,160.911944,448.6944562,88.41366746,-30.43006345,-494.0190742,-203.3385072,-183.0022838,-0.295876025,16.86780437,677.0784637,-218.8075118,375.8682674,-16.0035666,146.5243877,-36.43405134,-173.729292,43.99441457,1.555761689,-84.76651874,-153.0833756,38.64391769,-263.0109218,330.7632076,414.6458014,288.5181705,51.99099954,-145.2516658,-131.515722,-4.919179834,102.6336504,-4.855036766
0.373,-1031.464025,575.7130357,497.3266052,114.158677,266.6579525,-61.8065415,46.43510355,-44.67751497,600.0582919,524.5232309,-108.3915505,-313.8475993,-63.63276735,-348.2503806,-231.350622,184.420238,85.60760261,517.9489331,16.11158792,151.2450427,197.3039092,473.7621493,-43.3548977,-420.81257,-195.0323899,-164.0881765,-498.3488993,-47.5679818,51.09355138,-40.79134485,94.44291233,307.4596043,238.2346585,-64.66870862,71.22293315,21.55834016,-312.7639127,211.9620014,-76.83325337,-37.44679665
0.369,-226.3613901,-884.3086159,263.8412187,-109.8927427,468.6983591,44.14288126,97.95971877,-254.105402,-80.6060705,-138.8282153,669.5735425,492.7594244,106.0399187,-348.8398674,-32.92456692,-83.68892756,-152.260252,-258.3986257,378.4673556,202.960335,-140.9452464,-321.9253457,-18.13565136,252.7459083,-145.9093921,-113.8354757,-382.6730305,141.9276583,99.14925689,-113.6267262,36.88524287,251.2034254,78.67247826,-224.4306763,-57.13820488,186.5127825,86.00808101,118.4338153,66.63339309,-336.7495591
0.314,-765.0898979,-382.0985262,692.4722472,-582.6232181,-459.4219824,-292.9865933,49.13885624,304.5802408,398.1536539,-74.67637275,359.1403551,-21.4973646,-493.5088731,-227.5291108,85.63522046,-209.1237228,-120.9358124,186.6828924,-511.7325956,105.2097664,73.34436355,-19.59960419,-97.62276871,201.9265804,-30.20352149,1.976431016,110.1861136,223.7661641,11.55355954,53.85949338,-101.6855265,-238.8317081,221.7508492,-113.8013441,-45.37463874,198.3737687,19.01293514,14.98352592,77.19299868,3.010200004
0.309,-438.3428725,-965.3239637,-306.9081367,439.8745719,-37.87535013,-379.8551118,305.0454057,134.8716614,231.2355155,-631.972966,4.637918842,-99.75422727,11.20451463,89.67630099,-3.631976169,-114.5711791,9.543644503,58.19656576,-52.20009656,-56.95614474,24.37435543,-394.1129239,45.70660153,94.4697066,47.62977129,10.82461851,339.9308851,-136.0296971,247.5074983,71.52728149,157.6865422,-43.23631643,169.4907849,-42.49219909,-11.98136589,-14.43541455,-246.9571539,59.10711679,95.42928861,52.8380077
0.348,-498.2688112,-270.1691872,-370.4089958,-84.01340657,-299.1840067,429.9686211,428.8960346,0.730209523,-216.4393671,8.186292697,-236.2574124,-118.3771104,441.1380616,27.14604064,153.4005916,-256.4425774,-681.7077702,-49.82980102,-187.3604298,-212.2485402,-227.6204207,0.14133531,196.5260305,-137.0283084,-166.1882584,3.043119833,42.25241612,-125.1852894,-328.1386017,-122.592597,75.07263423,-56.4066584,-252.6037261,-190.3377474,353.7960123,4.454618183,-21.69310578,144.9135329,44.52404525,114.2476232
0.345,78.23776707,-655.3473869,496.741831,126.9408364,457.8345578,134.2759866,39.58218559,-498.1843328,-147.8927111,141.5165186,509.2748946,26.16211084,18.12447805,-120.6127973,158.1109852,-82.23098486,254.4630029,83.35717001,-201.975285,407.8851965,-288.2519421,-370.1972021,-10.66141596,199.4522366,-95.29117275,-250.3166763,-387.1736366,55.39968124,45.30360782,-179.41171,47.27958528,252.2019901,-65.04575623,-495.1415944,-40.5477018,93.74318297,111.2153901,189.6309432,156.2248062,-71.48740991
0.324,5.871950781,-637.7689184,448.4174682,-160.6470101,67.13699933,12.14557471,-188.0120006,26.69959559,202.2483369,-533.9367894,316.2430095,38.85346132,80.59073463,-334.5565524,-20.07473619,-168.009727,261.2250131,234.0260878,-275.7818436,-61.85143465,-441.4606596,7.915837839,-44.85559273,196.4613224,151.6227308,-44.97872655,-188.0386222,-216.5087338,315.0958771,56.55242596,-321.8889616,-94.22230367,-23.23998423,-9.011661822,-192.8177129,260.139203,72.06426245,-158.5579631,-253.1878793,52.49238607
0.357,-971.3787905,-587.0774806,67.0184831,-78.34622817,-40.2347723,-512.0022798,258.979212,354.1994426,262.2788936,-302.9200124,-240.28607,-208.6846481,-29.02857317,-411.5167697,150.3834523,-168.4925391,209.1847741,-156.7394012,-20.8489701,34.83622113,81.27913846,351.6012791,190.8550129,-66.41459397,8.905075748,-29.549976,213.3518808,216.6998208,-131.1823696,80.59277985,44.05834787,-166.1419498,71.93092416,-200.8714574,-199.2910489,138.5768687,-169.7359374,-74.7723866,201.0534033,-101.965327
0.367,39.20048995,-115.2604592,-451.3004856,-364.6416783,-618.2182153,126.5414247,-278.805161,243.3204923,-463.1283436,50.46460526,-237.3076378,-167.7729632,-371.6486151,483.7778371,-378.0620305,-114.5474356,-42.22915993,473.9519441,-71.16961776,187.6917228,81.12621433,46.75658474,-193.0628266,84.47465228,-85.04732522,179.6708774,-81.33976995,30.05990946,-129.0969659,-86.08323283,110.9284395,-166.0520487,-303.1435446,152.5240252,35.09763442,-77.73727978,-5.436844626,30.37583707,-151.9870281,38.01372163
0.372,146.5222001,294.3195318,-348.0861307,60.57385647,-601.1935091,-627.6322347,338.940544,586.5911167,-9.438905564,398.7518209,151.9057253,26.41077078,-317.2682232,342.5459172,-102.5071592,-192.3528351,89.08585016,-78.75906028,-137.7735964,-121.9944299,-63.2991804,18.37445757,360.6276292,235.8060118,-311.7889317,145.7443796,-104.7527107,78.47021656,-106.7035654,5.056287119,-513.3300878,278.2226538,97.54336915,71.94261919,-112.043565,147.915848,403.0610733,71.02638115,242.1400081,-120.1444981
0.365,407.8468407,-656.0292772,187.8523335,-15.69601566,-193.2339967,420.4044731,131.8063002,-521.7127179,-408.0789315,-72.50897513,288.6829308,301.276471,54.15856258,-195.5429604,475.647031,-56.28936332,92.27586978,-314.9753195,172.8297964,68.67406081,158.8092623,144.8462973,-74.61555,29.06320292,-150.0377818,-151.7346381,53.02014186,355.9894842,230.2906695,-185.2861281,4.830879713,412.5872354,-266.8156209,-286.8927836,-145.0896291,-98.03586829,-233.4996873,-228.3530688,8.982177809,-91.63643847
0.372,-346.7229262,512.513451,-880.310118,641.4642734,68.23624565,240.8248331,-447.0528303,105.3502839,-736.9055747,219.8317771,24.573247,356.3337895,-77.63749322,-383.5016487,245.2786605,81.08169705,342.8379799,-134.8563398,-137.4124627,254.4397321,-87.51514307,-103.7297648,371.0051304,-216.1064575,21.80908455,176.7657513,339.1759773,84.52510577,-36.89636581,-34.16167453,-283.9462629,-97.27927621,-48.24116185,-12.695713,-178.0998198,-14.12575641,3.481383921,-271.2586934,126.7229017,-46.54531218
0.397,-1342.580749,494.8394997,-167.0181317,-217.9750423,396.7343379,565.616623,-167.2217663,478.3554255,169.6212588,-137.0930038,-81.23226966,-248.3380982,21.48532469,-224.8622624,92.0674947,12.54617018,22.34286739,100.0994943,4.023141665,-93.23640394,-18.6651864,-260.6243195,10.15718399,177.6786846,-263.6943127,-90.57478652,-16.34064284,243.8231369,-177.4770542,221.869144,15.26622808,104.9305812,-186.8676772,-192.1906261,-21.45098729,-56.99448103,240.6138599,-41.17416974,-30.18435299,99.43515053
0.34,-964.7964219,955.5076266,326.1833915,-142.2297174,-110.6363445,387.1880448,608.0691451,146.3218117,569.814817,355.573568,-38.34310203,202.937457,-191.5359973,-381.3942189,-235.2624649,330.8629987,-247.3044779,107.3411099,227.5634487,107.5678621,129.4261494,145.6857762,-70.72869122,-417.4140022,147.6169816,-121.6197976,-221.3524801,-24.58639001,-136.6936964,345.9929571,127.917272,130.4353435,42.84741798,65.99281701,-78.57929297,72.2472509,-247.6441665,31.06906737,118.1196386,83.50184412
0.343,1033.344527,302.2826501,-61.17005767,410.1766258,548.8929696,136.492051,-92.63901764,-24.40011892,271.1145391,-401.672633,-141.6893272,-463.7158017,68.81533645,-106.219818,-458.2171715,-454.0499474,456.4090705,-98.24909107,-33.7506398,211.4894405,-320.7285627,21.59321883,95.65696111,104.1425551,224.5327716,-37.09124075,308.2482386,177.0127079,98.38498289,-50.69855703,284.0758804,382.7515491,-100.1631287,-205.4583992,-78.4277175,10.9222245,-93.06204618,98.80292797,-52.7156805,-37.02684729
0.333,529.7229575,784.0983307,473.7988162,359.6139077,830.529652,561.1890895,45.28402212,464.337817,-120.7118057,-186.1013206,-211.2661591,232.989555,151.8385546,-384.3265161,-97.11983726,-405.5242435,-168.9962269,-78.74741531,-246.3285731,280.7151511,63.24132203,776.2338389,138.0583301,88.65440139,-144.8621774,138.5213294,-82.6752888,23.00304024,-335.6749507,-341.4259566,-89.08903482,134.5155091,269.4723633,76.66998205,99.9893843,-111.3409109,-21.47830538,-91.03606092,-155.3030425,-26.38763733
0.392,13.09292477,373.7729381,1293.873446,-473.0667843,173.4531358,-767.7245488,139.0924777,393.7698441,130.0636257,85.82442311,14.13682973,102.1243246,612.1070482,380.4872347,354.4773698,-269.771526,-154.9991552,157.4358266,239.6026446,31.54634072,-133.3347692,105.1965865,-180.7279006,-7.586046511,23.59349368,290.9545511,67.60638908,51.82418754,252.6658596,118.9156707,-31.54016532,132.4036121,-137.1495653,46.8976816,90.99600662,-268.2611947,74.99414784,42.73288707,32.2292208,46.98295911
