pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120
0.426,-1082.219131,614.1601097,726.8961337,-104.2374415,-270.4768972,104.0758645,-29.42591213,-285.2830286,83.72547173,101.834499,-156.2111256,5.075701961,-158.4642135,-419.5557991,423.8135508,-42.25964958,4.702451825,-76.32143172,247.9819623,143.3440065,-10.52443216,-53.3092659,-394.9296134,180.0588855,24.58830958,-120.2189744,-231.026175,-73.49925021,-396.0335764,174.406478,-141.9641923,-49.35365659,207.880903,55.00502129,-46.59143794,-160.3217272,-167.473746,37.47360957,-90.75796797,-10.37351697,-362.6698459,105.8855962,183.5252513,28.33056191,-103.864791,-144.8999353,-11.80131322,-34.70626679,-6.743860441,196.3412284,115.8291758,-3.036961763,95.10118187,231.110563,61.82190995,-84.91993963,-21.36168867,-71.70697533,241.1375363,128.0269816,86.75945964,29.72916985,-217.0283145,-18.59037894,-60.56363824,-112.8231866,-31.25340318,87.45771845,52.81386074,58.98052476,17.23579816,83.72623581,-4.11108656,-83.31022344,52.78913917,-138.1196754,-75.85764112,26.64126176,81.9608004,-119.5374495,43.23985788,7.208647718,121.5266191,-12.31925841,-7.109890876,-106.1493967,7.975787223,96.33926236,-115.4053305,82.03307113,95.2865059,16.76705558,89.18336789,64.41102131,-72.32304474,-2.442716503,66.28830992,40.83405338,-23.89520218,193.1561253,-35.15635119,-95.79136356,-96.41441335,-67.64856809,91.43815727,-45.70256045,-46.8389768,-101.7796736,71.09010428,-1.806504014,-61.7145798,90.56054622,81.51101777,-133.2732605,4.310253128,161.376897,-81.00472392,100.1011178,94.183731,-64.5523942
0.488,462.3749872,91.41392153,-776.6360963,541.1562669,478.1995774,373.7313298,-343.5576883,-109.833772,-522.1357966,-156.6820393,-66.53384315,429.2706981,-196.1399519,201.7844997,83.23283068,-30.03692753,115.9535806,54.80788104,20.78340434,321.1097663,315.4787754,-35.77255354,-40.02062642,-31.5395665,29.69970778,180.9695962,411.3410522,-113.4925262,44.3521485,198.8466385,-208.522702,-32.06812824,109.3569109,22.45197745,195.6174208,255.4811017,351.1350085,10.76452967,46.88336424,-83.19769686,-156.8446555,-131.192687,-118.4901118,-50.86195315,11.84207797,-41.95414049,-198.8171228,-0.843184102,-5.060704038,-31.59187288,317.87147,47.65520108,6.452142922,-43.16370721,-48.39689699,-89.33690116,-124.3629566,-12.65622251,-269.4557032,3.343912133,-145.5506773,-94.60618767,-189.8083202,-133.5167159,70.95723297,-91.38917708,-25.49766047,-51.72120597,13.17991189,-74.26712965,125.1750034,87.0622583,-202.0000918,-40.29978746,8.653638315,-75.7963153,-135.5015947,83.50105782,-98.52869539,-92.1064527,14.90770471,59.68261497,239.6396843,-35.55368497,-57.79087721,-54.0486033,-13.55022556,-17.33651059,-173.4471129,167.6257217,65.55634909,47.26651422,67.23652158,-115.3836334,24.49866951,-6.558985315,93.14121909,-9.640605237,-36.95343098,119.9028052,43.66365797,-87.17043218,48.79291156,-64.87395146,31.603654,-28.59936336,-36.80631149,106.6984731,-161.7525608,192.4336971,116.7467688,-23.99287715,160.9131677,-94.67740924,-65.34761564,-64.75005277,-54.4563434,-45.41471219,42.27032516,66.67518868
0.492,-631.7433049,-73.67841519,961.0982982,-194.7613846,-491.5848337,871.8692196,-397.6769853,410.0569293,53.07816679,-98.61843632,-478.8819962,114.7349813,103.3014128,22.22182867,-398.0782017,-85.71838349,258.3165744,89.45329705,-192.6428244,-125.561389,215.104731,-87.14446149,47.38546823,-191.669254,9.221366307,182.8654099,-85.93275368,-204.7901241,-327.9765905,-390.8565344,-210.0534692,-68.97314628,-93.7651131,-125.8335002,-265.3224458,-293.6904036,-13.66210548,76.05435264,-41.00707561,-88.92513805,-131.4013822,-137.7012459,115.5981525,100.9659301,-360.1970496,-95.58920727,-156.773539,-22.32538558,62.63170632,154.7972964,-129.2872895,-220.6004654,-93.81405839,-18.05957364,73.1866796,112.3393468,-65.73429911,202.3281856,-128.2957159,41.88158682,10.09282873,-128.1367274,-44.38109964,-40.96037074,215.6388156,109.8814789,-37.5237468,126.3604794,156.6663924,-191.6111165,110.2901752,67.26022925,-37.62673638,-257.3503156,-157.6001164,-24.5513225,-108.4989299,-4.565653936,99.54102462,-22.31705026,-16.25236793,-92.60577083,74.23546213,-143.8228687,-88.68360987,-38.35232079,46.40292201,119.9682822,54.59541963,-125.5850614,-157.3040007,-107.2670109,169.5920177,46.59255898,60.82604257,-101.1466716,33.3989878,-153.6821985,57.39121426,114.0196027,-5.684567255,104.7888634,-108.7231181,-178.0713545,51.04280433,133.7715366,-119.5979074,-58.9623291,26.70046234,66.27321178,-52.51868982,46.718777,-168.2394358,-52.29226911,-103.8865142,43.48403702,-45.74938322,99.32356341,47.07958053,63.82454582
0.489,443.4308667,-495.9603237,483.8827708,5.663168219,-63.99823228,-564.1127462,-729.4837689,-8.469513593,-74.89488476,-345.5768984,-61.16475543,-69.73139138,-48.1402503,-266.0177748,192.7746611,-199.5932525,1.229914603,361.8546666,319.3342959,-90.15395836,122.6126806,-264.7189043,140.584511,-316.2091243,-99.43783061,-4.218426481,-27.27446722,-1.904076418,-96.46216705,-208.7618767,47.16464648,-207.6964688,1.36251441,243.5717997,5.550647041,341.4601026,162.9416298,291.2853802,-11.28353032,120.9702397,-201.951089,107.4749013,59.37416464,93.06447234,-43.18766037,101.8877323,29.92044347,-193.41102,-142.6723123,-293.4777117,-132.4528938,111.9516847,75.83942505,-25.77707989,-36.54314375,197.959558,49.86583064,-298.8794865,-160.077986,92.98579514,232.3141899,90.24420206,55.45453299,7.059957016,57.5673339,-136.2311449,-89.32924802,-72.78276464,-98.77709478,-6.160158584,51.4747826,-15.35108545,-36.09587361,105.2714594,-134.3231772,65.8617424,17.86350912,-49.18098947,69.65669921,-100.0198002,-54.80602119,-92.33671501,39.58278604,-61.80175688,66.225661,-145.6746936,-34.15434736,49.97512811,-40.08798198,-131.3085778,12.00814876,92.41101373,-6.214628833,159.9289836,-75.34422977,28.75071547,52.49197218,-66.28529739,-51.56633936,-19.6288308,29.22107126,-1.189232252,72.87750727,-85.74036001,-35.39684388,150.929514,162.7670935,-35.97033173,-19.1236753,-162.0932291,-58.33073875,79.3824457,133.2753772,26.2339169,-38.35035217,76.34391121,-92.9524854,-114.1627031,0.156120384,-66.41746264
0.4,776.343122,658.9733834,285.7895173,799.2780164,113.7152389,41.21692404,519.9802241,358.4027721,475.6482125,-582.3536714,25.35584272,-164.1748533,-31.55923932,0.114801542,-426.795395,-561.5192365,-725.2532582,-12.91838482,-31.47701157,-36.29937146,-297.7892761,-77.06410926,-63.16833304,-347.2976632,246.4069778,397.1843202,5.226978869,-220.77697,-186.7775306,-199.3838396,-22.82536879,-0.452071398,11.12797375,-139.4654739,-377.9245476,-56.42490082,86.64390826,103.252082,-60.85257901,-14.25775357,88.39363345,95.02882705,-208.0627947,188.2668593,-326.3578635,19.03233795,136.4218635,-36.44438603,232.9376271,229.9809052,14.83229573,89.4566719,91.26933268,265.2703332,-5.072676681,-133.664373,141.6387961,96.62290103,14.32585362,-21.80063777,55.22815528,56.81775935,-62.3283449,52.55174694,264.016786,-129.0073389,32.9787507,-250.592373,-89.74668456,-119.0061514,32.17473545,251.7945564,19.25593289,-21.47419438,-167.7619866,282.9153332,239.6965112,16.72923613,-23.22894404,113.1055696,-206.9674649,-105.518155,-13.19182357,-4.008828812,73.45708004,36.35659726,-299.2830918,98.46251818,-108.8167633,-3.720273211,133.7686608,181.7407093,-69.84635346,157.4859298,-142.62418,-79.59575792,-52.61362538,-92.43499731,-15.27357891,-27.74523229,91.9074512,-136.4932024,-176.7685964,-30.12791781,120.347678,183.6002308,73.29894281,-31.40194109,-27.50203541,-47.50300955,54.42868944,-20.68471927,40.19541728,-30.3010115,-7.549634344,-107.9799406,176.4952089,-37.5068363,-57.65007789,7.446939442
0.48,-768.0147173,514.6178375,474.6510271,-27.60266235,-475.5877393,-100.9974688,386.1934984,-357.688694,-98.70878563,-587.7359023,166.3701396,-319.8649363,-330.1407026,2.596019127,-153.4041814,113.3740235,-81.18448949,-8.027931197,-149.6484274,-120.1710037,40.46650313,15.36936919,376.3904516,236.1251566,50.43747477,-162.5302082,265.8174433,289.6316876,53.61472787,286.5674327,26.08393443,42.30909424,-49.45469116,294.3012407,-94.43390852,395.2534634,-376.8969785,-2.692405821,-99.22535665,-305.0342694,213.0103435,-165.0773272,88.22578465,95.79102803,-278.6059212,-80.19775526,18.2053438,167.5197939,-36.53415981,20.59021406,-90.7871702,256.4821118,-20.73827721,-63.81307425,-175.5967829,208.7855533,219.142643,29.52391815,77.53844866,60.3083077,-65.92098687,-169.9692152,93.84391079,88.70524088,-88.48388004,-44.80827511,115.0387181,92.00604278,-29.2731192,47.9990996,-99.81934974,-68.84481486,-85.48470824,14.97914256,190.8851047,-47.97822692,-34.64586506,19.50978229,-4.148431834,-219.0712745,-118.0292533,-89.54428621,-34.82793817,-21.11803271,-101.6801425,-81.41175148,-78.6688147,-43.12748111,123.876113,-39.76185239,-100.8278259,-128.65719,-28.04774161,5.549700429,40.60622089,-140.4704246,124.092736,-112.1030419,-168.6610658,181.5735776,81.28271904,-100.8184514,19.36372319,-92.63434171,-54.83024489,112.0109311,-73.3347238,-34.06644828,-59.80566981,-45.47480082,-105.5187468,59.25243099,48.98306678,-20.75398365,-1.910841407,-94.80007587,87.23226258,25.18013708,-82.22608913,-124.8163048
0.413,-373.81682,759.128176,-205.544007,66.8396971,-150.4652616,-228.2914211,-277.5664229,390.43854,396.6399033,44.50181759,-154.1868083,-350.9343466,459.8767196,-64.99714738,354.0815617,-55.39187399,-265.7318583,-47.99863797,-485.3428261,71.33725782,-122.7542923,19.27191918,-269.4709453,-68.44459176,-113.995688,-590.6630529,-317.4488012,242.7287304,410.1559061,88.85737148,31.93413451,-40.32638756,-64.65047845,520.1719002,-317.3696572,36.78978901,-372.2851871,288.2293282,-283.1670427,-128.9648929,-149.284445,-144.1366215,-53.44001447,-188.0309867,-51.64959838,-96.57332423,-35.63619543,-242.7778226,267.5961442,-123.3125044,115.587245,229.8053298,192.0407409,45.36386542,107.0914876,-124.4599683,-171.1423547,-97.69426802,25.87627107,75.56944378,-276.8981672,75.77289719,73.4572114,76.40574149,-210.5368731,-286.0063597,123.4454932,42.14902579,20.48884836,-44.35225439,6.81140181,-57.31213537,-70.70367645,55.70665371,163.054426,20.04815235,43.88589688,55.78643534,166.511125,-9.063369255,-46.32178088,164.2928233,7.342851395,-149.4677134,54.34264762,88.58317635,91.45073962,200.8879143,-30.80378617,-92.12719699,49.60731381,29.03689294,167.220167,28.85719096,-150.077088,86.85267922,52.46310018,-42.46550765,2.891229692,-49.33317808,-43.36400814,-35.01339827,-115.7054461,-53.71984094,69.69637744,44.02952779,80.99722551,23.40488044,53.13880126,14.98082417,11.12312037,-25.96676494,-48.36848729,39.40296712,-5.145258352,-20.33965836,59.66456277,-48.6638968,-130.9767286,31.53936753
0.488,273.8902441,-51.5485307,541.7892012,-83.24413898,30.88130175,-857.3749901,199.6315252,-390.5824517,231.3919233,-253.679974,-412.6209447,132.204321,-394.6065034,-275.065726,-435.4713169,-239.0697778,-193.4714277,-329.1347479,-196.2435938,-220.8178811,-222.8001175,174.226241,33.84827755,-270.0248233,-254.4629095,-150.5198585,31.27039538,-298.1605814,-21.13296891,384.257097,29.04712493,-163.0267436,149.6129905,49.69890213,287.9280295,-121.2681453,29.47444729,89.10697286,264.5997097,-81.94622653,-32.39002385,-23.39348407,269.9739578,13.13243609,-47.03706583,17.25383343,-98.7549032,-139.4920092,-81.96734452,36.14489289,-25.90255641,-89.24436989,81.78493096,-230.314731,72.05432731,28.04074064,48.52190795,-205.3686844,-138.0151799,55.47819662,-96.67521495,182.7831939,236.7560551,128.5965341,77.05035799,-25.32000789,-33.45133926,-45.14054567,135.9479597,190.4112444,-115.8365754,-36.69705834,197.1041505,-108.0954264,-89.50050212,-57.17419332,-43.91849806,-220.5875373,-66.34644925,50.78349821,4.353837422,-144.1754949,-94.39664099,80.41777329,8.55565394,-6.446953072,-30.96460119,215.6043221,-19.36576749,5.109064387,-148.0746999,-24.49373066,21.55631737,-59.08044437,-121.4114136,-57.98600998,11.31450786,-31.53503626,-1.246059478,58.10837042,-162.3111735,77.58392584,52.60340276,38.07584028,-42.37660063,80.04714616,-0.887525727,42.29931388,40.92009991,-36.46989698,-47.89206724,49.86456295,-7.526367381,-30.20555972,-43.11086808,18.53350982,-105.1339274,-47.30430512,-74.14083496,-13.00692466
0.496,64.23282725,373.3196001,-886.4255404,596.093035,-152.3333945,-295.0129816,-334.7890057,-167.8071454,-368.2263382,-22.98269841,-99.42209412,93.4224322,58.75114316,-78.97847928,-130.2131659,452.1482923,-365.1369837,-267.2502457,-12.38237546,582.2991064,211.0205172,-130.1195017,-120.7617319,-120.8361552,144.6122636,23.12132828,-10.11616785,-172.9768248,-28.30151207,-57.51520952,-45.70712529,-183.4910503,357.0298287,-149.3318287,-165.3806192,-163.4206567,6.31602353,161.5420949,-290.2689617,47.20623514,-211.1536084,-185.1680348,237.3592104,33.9522262,-38.83609319,-14.76626879,-41.45273235,-11.1452269,-75.60730116,36.43106115,-44.96614296,-7.690920669,166.1926898,107.0114789,-215.0422121,-111.5390137,16.28660128,1.487560735,340.3430937,110.4319165,103.7731155,46.78036065,94.45828677,-402.422243,-104.9138862,-51.18605673,-1.62881321,-41.92249438,-9.014218616,121.0099768,-201.4168451,21.17662947,130.6235163,0.213402822,257.3763223,-32.40608904,30.76084664,-36.37097625,-71.04739294,-44.435493,127.673488,-123.1186691,35.51083379,116.8693269,21.0335395,-58.40318253,-32.35236835,155.473322,199.7689576,56.80486985,55.15584674,-75.54861427,84.88167711,27.37294796,93.5046189,-63.65372902,-93.2238942,59.60362871,-19.94364404,-31.56106241,81.67220513,116.8779582,-34.50279881,83.58448787,35.73915625,15.99584707,-35.61582164,-107.3072381,69.08316347,125.907502,-30.74790364,35.14683764,-60.8717684,73.7340999,36.28630017,-14.78783402,1.06274975,99.25969861,54.17615107,59.95024899
0.46,745.0516856,-420.8580709,131.4991511,-13.7335632,-325.0790895,-32.00956059,-20.47203897,-950.4814208,88.79529073,37.00180785,-197.8956,-200.2394838,14.79832806,-6.16639441,-160.6460737,-155.1754018,-73.38245812,-92.10701714,-380.8111225,-99.37461518,-260.3690948,-102.2528604,34.47353024,-134.870021,163.0214911,121.1706796,-322.8743967,-461.1553904,2.393313516,36.57862223,-131.7097046,59.14355303,41.21663781,69.2387857,-13.04943679,65.1608101,12.974139,29.48704848,-14.45868304,-171.8434944,-88.27951205,47.05915418,7.898879236,-73.00400923,-89.20299741,61.78460975,52.82301745,128.8239524,-85.81734765,-178.5965304,14.97343963,-175.9895408,217.1949525,73.43337285,162.973322,2.330779988,76.26512877,17.3821423,-21.56715295,74.27341846,17.88025098,160.623026,148.8483602,17.39702673,0.321157258,-70.21971361,112.2166002,32.48395387,21.45411453,-60.82486613,68.52892327,40.4945434,73.18673377,5.463253467,116.4210357,39.65036056,-40.15691871,46.90936969,26.32914628,-58.75700023,71.07062107,20.1414173,164.6547102,-17.22477376,202.3954537,-46.13625851,-7.237631102,-107.7322784,92.09013117,-126.5600387,-9.766623977,-25.930014,-35.87292759,19.97365761,126.5880461,39.702159,119.254252,57.03624044,46.67713087,-17.88201331,68.00725873,-31.95980837,3.176804087,-172.7752963,-104.3343746,-35.18752792,64.78420682,-126.1946774,-62.2946753,-198.0282417,56.40709104,-65.9653015,26.7348755,-19.572408,-50.02046181,92.03469795,21.27572851,34.11536503,44.45454244,-21.12881476
0.456,598.9194043,629.0678815,-105.6998564,-57.50447936,125.7317449,-56.35202556,710.567475,-466.6078584,-203.2905834,155.2970217,-119.0343577,348.3525682,-28.06745614,640.8689733,-155.2345205,71.06667094,160.0643725,299.7972366,47.02900453,-8.809816309,-245.4702319,-256.603357,-94.94107282,89.18564281,-329.4819433,-333.0127313,-132.9537309,36.01894351,-303.8748453,107.7573913,100.7863197,-108.2253158,180.558918,-87.42561858,-64.86539671,184.9769829,-117.2220737,-245.5715149,216.0904122,-214.2182681,226.2368525,224.4589227,-45.36545915,-60.0893682,-182.6274316,-129.9252928,32.56684119,43.68400392,18.46439527,-51.65321957,-84.7201028,-119.7151193,96.69809242,40.20666647,80.04329687,-167.8250308,-162.5918696,104.9321224,-28.87223321,79.09905069,199.2879868,-71.81381993,4.700537242,-40.40587103,79.493301,11.08013749,-42.00627922,41.01288141,144.065118,-11.3591417,19.36948544,149.491413,120.7162153,-79.89771551,-73.61249303,104.8707872,-99.67483744,-42.34195477,34.64156452,135.9240376,-78.90531808,30.12583915,-58.21836017,-182.0273682,115.268812,108.5362264,56.92199271,-76.95752815,-7.549217018,-47.48911677,-91.26086086,-31.68503528,12.74912087,-188.6718487,-93.24475545,120.5883571,-104.645919,35.7942285,-88.82306185,-60.00556695,72.70756465,-31.08543877,110.4789644,73.61323526,-123.9028257,18.00372568,177.433979,9.782070693,-45.09456382,93.72455732,-132.5115127,64.19491809,44.03534423,32.01537221,-14.93321671,30.4955831,-1.881349376,-22.29086643,-46.99221974,29.91260942
0.401,-362.9511861,-673.8570216,631.8223343,431.2976872,-297.6600767,494.6549933,472.7788712,-160.8089029,241.7902363,186.3493182,307.7099814,-224.2674508,52.69395733,33.11240052,100.3148742,607.1903596,-425.0883565,108.3265484,-117.8070211,-12.49928684,237.2968,238.6523713,-104.3488751,-51.14812267,-61.15484448,-112.3491825,309.5713126,-294.5066341,157.8961396,-477.6139653,208.9176575,618.4815741,-208.4770317,542.7300821,36.5896803,-19.58458472,214.6749312,-421.1848443,121.0392065,-44.13761546,-389.5118213,-133.1943683,71.69779587,244.0278739,-64.26619671,184.8159545,194.6041359,-65.14596091,193.7666693,-67.92215275,50.81713912,146.8710911,-142.7268589,389.3892775,352.8089081,-42.88577509,-52.7240946,49.57513115,82.00883648,189.8673923,-261.3047923,3.045917701,371.9497806,-140.4709746,-48.59165845,21.9020476,89.87295821,-17.53810625,366.1194449,4.200646924,67.85756241,36.81933929,-89.02497383,179.2327896,116.2627746,143.5372589,-121.9115918,73.55221369,-32.04641287,-23.94080838,27.59837941,29.19210835,-53.39229498,131.7796181,-76.08804015,-46.51136216,-41.36197538,-14.73943199,119.6997709,-33.85127858,151.4863534,46.69349867,10.38966889,28.85438483,-170.2305827,-41.9954972,-39.80716759,259.6996464,-42.04162481,0.362678149,-19.80508453,-5.44716076,21.24950945,141.5617148,10.37559465,61.05681517,144.0039151,43.02667481,-216.6539128,-154.8442429,166.412568,130.5703161,-19.66443296,271.7410611,-37.975497,-135.4387563,78.72066815,148.8915212,105.9181204,87.07601065
0.431,207.9892717,-953.7232533,93.96687825,42.15652484,-298.764202,269.1515581,426.1267856,50.49121764,-175.649582,-16.52285914,-207.5666985,212.4915175,-347.5807948,42.42367223,-18.35393964,141.2414011,-216.8087099,-234.3083697,94.88095844,157.1228934,38.46444683,1.833890342,-429.7631873,369.9106391,459.9498533,133.6986145,-21.67262511,97.85461968,281.2122339,36.20781123,-43.90276089,-204.0142924,77.06689762,142.8630401,188.1079033,5.875578035,181.0724811,68.92574688,-192.2571847,-36.03700852,-124.6797194,34.94034446,231.1690206,-60.41907642,98.29577946,-96.44896814,113.842369,298.9933319,227.9316179,267.3821125,-2.521434971,194.9762752,-119.9542583,173.324352,43.97389415,-175.0267334,244.085612,-51.22192649,-153.0158497,180.3129292,185.6793131,-25.47478049,-218.8084114,6.701415305,71.12760633,-83.91040006,45.4279378,-35.30861316,66.1995872,119.9291385,121.7505729,-14.70024993,48.01189961,22.57004294,-41.60047704,81.63437325,139.5234159,-23.289461,83.64251766,-7.527277032,15.80466472,-92.05496923,-44.19128744,-26.11013477,135.7832141,45.10668935,32.40975859,-16.09390274,-37.380041,-12.15701499,86.52883773,-31.7065019,84.15004773,20.18358322,60.43083572,-67.85111131,97.07675411,-34.62035633,-5.017408673,89.4931577,75.16774148,107.5509666,23.2288486,99.95580176,-10.02174555,-53.07250244,-73.34238601,102.7084011,26.79744882,-48.73542507,-12.02117752,18.06467681,-21.21192701,11.73092702,-104.2089986,66.86793889,17.1054249,27.92276255,-34.41102751,21.95800983
0.452,1061.309623,-231.3407939,683.0199718,495.4246362,-242.7612157,72.14537989,131.1153348,116.2382919,-249.7514593,53.18938523,173.1423608,372.5381354,299.5596447,-119.5311775,144.4241634,-370.0348394,-81.42015453,-379.7622235,461.2821676,-261.1934706,357.6746864,178.5145291,1.643300881,321.4753938,166.1023701,-131.4946491,-332.8435811,118.8218039,83.89989926,-188.7949757,41.08945339,70.93059906,25.67222861,279.5987252,2.34336292,-204.7646962,110.6653856,-336.9738764,82.34728392,-248.2582055,92.5543198,-137.6746472,21.56535609,292.5674588,-71.05937593,314.4093275,-21.33094737,281.6093257,31.89512983,-211.0198584,185.6138314,-82.8112735,-142.9054621,-142.3807592,-110.129757,56.67760164,-89.50710044,-59.62121389,17.68091167,141.3734717,-123.3400137,64.73225345,-6.86878352,143.192212,-127.9620361,-139.9326113,9.311310302,77.48720636,-102.4203231,-129.6961488,-67.03139813,-73.39580062,90.43617374,-142.9514202,86.88787173,-139.1513633,-73.81598994,-172.8741234,168.1556274,173.8702384,-66.16249118,-132.8926522,-33.07418594,-25.22869347,-121.5453178,53.63457613,109.1203836,48.44204896,33.68511759,9.842991116,53.12485973,-79.77442337,34.55429055,5.250529883,-117.8960534,35.67604836,-130.5954275,-78.53488354,63.09761732,26.30681957,-24.98095184,-173.9873641,-52.06023234,-36.61278906,16.33803474,-142.9397999,24.67831635,6.649808238,106.3115323,57.96465194,71.09157018,-8.970620142,12.60312516,78.09767476,-132.9962314,-0.754682612,34.52813153,-55.62206932,133.5410892,-155.5417908
0.409,738.6910435,-105.0031787,-163.70895,-409.2092946,-86.54983817,920.2005539,42.28673344,-417.7474444,437.8264046,352.8938248,-0.953805525,-97.01484232,-228.8926021,-188.6127209,222.9062127,-56.81385487,-191.4100959,-37.90739979,4.210357044,53.94487919,-176.4234765,-159.6401429,10.28617978,159.7305683,80.21253949,286.8967744,9.730801655,-123.7372256,-32.15307998,-114.1275915,35.80313495,-19.86568508,-112.6485548,-173.6916267,-191.7461147,239.5871141,125.0484582,28.35568286,-71.17839007,138.7969375,-55.03711199,-121.8730387,149.687242,-10.17915261,59.19704096,-73.35237398,-121.9605344,142.7439856,-53.52712942,-154.1957333,57.35218801,-14.08059915,31.52627059,8.949765741,9.961109218,4.911058349,-85.56198459,-28.55709239,-75.89397711,31.74995072,11.27527751,-91.89023996,-163.9171838,38.73013677,-51.42955988,83.68264454,-9.839149568,-1.090001462,25.09155955,-76.48969164,-137.2519608,115.4345711,-39.4417061,-147.5312242,39.74813272,243.9650667,-52.45305117,96.36492331,-122.8380187,-20.67728651,41.75898414,-27.72172391,-17.34073482,-42.00120458,-24.34582999,74.11383773,65.4854482,-140.6878082,28.08918003,41.984524,-55.40375044,50.86276579,-40.33868824,19.65763492,-57.78377618,75.77935653,-28.72202127,75.27473557,-49.85971678,82.26990548,-82.15896096,24.14906982,-6.71711335,10.25438005,-84.85056618,-68.71521044,-7.490911058,-5.695553825,-50.80879719,33.09292796,35.85669217,26.0322366,-4.91617023,-38.12666773,19.98481906,54.51197534,72.77698897,7.308593224,57.60477258,-97.16232815
0.494,-440.123533,229.8747442,198.9858317,373.8289654,-687.6388124,-405.6320846,438.6003065,15.82636823,406.2854382,456.8446076,379.771757,440.9717959,-166.9971051,6.97321955,-78.71250034,757.7078706,-423.3586686,64.95817508,442.2931805,-165.6433963,-370.0559179,463.4371585,72.11545886,-548.9678329,253.7488898,-431.3614806,35.19603006,-163.8803687,274.7378875,416.0490815,-52.06872871,-117.6427571,-334.2091022,137.0745915,47.49105651,541.7746682,-57.3440445,-207.5352011,13.15501032,29.03032032,281.8151621,45.88617188,-238.9056467,404.5038044,87.75253888,-128.5700688,-170.4333134,-91.95415889,339.1577434,98.46791142,-38.95630025,-59.60091633,81.32526179,-35.07652589,64.69686147,-96.89147371,26.41643706,-143.9910066,103.428503,-214.5220575,-89.06950837,158.681142,15.34987448,98.14007067,143.2908478,-99.61243603,-106.2649179,-148.6043143,-42.80445716,-122.708255,-76.71222104,104.9473347,-71.22744834,36.33753891,14.07712647,-47.21578495,-216.7345148,-141.6495811,-12.2537987,-86.74471827,110.9519382,-26.61354092,-16.29606356,20.56780979,-80.29836133,113.1884806,-33.32082911,-8.172520475,-1.27266982,-51.0282018,87.04826353,70.5803042,92.48937529,152.8435353,14.99909046,-206.3769953,-11.70060772,103.8433254,-19.74395287,40.44472543,54.89375343,-2.532387495,-76.53376001,-219.4121255,-65.09983756,-237.3776875,-42.98580685,206.026273,148.1199588,27.84594386,67.37525093,92.5209854,-107.3530413,-63.04236078,-61.2434347,-27.24440722,-117.6400928,-7.903547276,-75.39687493,-42.82840965
0.401,-536.5705828,-349.4475589,-682.4392872,997.4189613,248.3420473,305.0395646,-543.7083605,-47.00759921,15.37696639,253.0547855,-551.2987385,497.196635,35.0913218,2.729828607,-158.7265176,108.1086343,549.5759268,-244.8136495,226.13077,-210.0701726,198.5403024,69.62152617,-440.7490539,-285.4601796,83.09356799,-25.88750159,44.82261173,336.7311312,57.77792756,-184.5696564,-181.4849617,183.997965,63.08734374,150.478851,157.8691326,88.78744993,466.2097345,-178.4890341,-112.6371038,124.7163638,-189.7827364,109.7119415,-91.12477463,54.85135712,-166.5662676,129.4425419,-233.5871871,-150.333772,17.37221191,-147.4859637,-129.0608734,201.993824,-117.7942702,50.26636253,143.3501314,-21.67213726,-95.14308709,213.0549214,-160.2797489,90.44770955,-261.0578413,-38.68403769,56.51969989,112.4815573,97.52331737,-102.8909589,-88.107953,-62.40457492,50.63822858,152.0154524,166.3509834,-82.29896467,118.9044959,54.98746932,75.72402844,50.48690194,49.93536241,-19.81207013,25.47180305,-125.2607256,21.11840808,-141.2180203,194.9184493,130.900526,37.32273991,-171.6174704,-99.05437257,83.66893841,45.11543573,-48.08868978,-47.15307674,-54.84763142,-11.8164441,-88.1637315,-61.98584021,-18.52095073,-86.9026013,70.40365151,21.21600417,154.0161364,65.43438573,158.0279932,-33.13663988,11.04999786,-117.7419368,110.2127472,87.81359539,38.24910182,-93.10586807,102.3890376,22.87328846,26.7445731,-66.11572324,-68.83865411,34.46054961,27.69591745,-23.98450734,-3.905287508,-68.00934416,40.43507739
