pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20
0.213,249.8166737,-28.53274436,-291.1214526,-315.6390061,41.42414191,218.3862142,-544.2232439,-432.495386,145.3813615,-3.331253455,323.6632983,-292.8889441,-392.2842406,-59.81764057,360.210895,-56.73936925,352.4760511,336.2041843,117.1363285,160.0394038
0.206,-626.2535545,28.74679973,663.8551893,-145.076662,-120.985079,-532.0509722,287.1184348,38.68412905,-49.72143151,97.1446109,-345.8282987,-230.7693942,342.6859734,295.404626,523.4522475,-423.6680334,-433.425054,187.1902823,-179.545358,-236.6867254
0.245,-131.3016897,118.2691715,-810.5129387,-626.1550099,331.5145399,-312.1814948,-242.169429,264.0458278,25.49660135,-144.1722031,-168.6146553,158.1191057,56.96736824,251.6501604,315.6049484,458.7320209,165.7838112,-86.35102936,-103.5925327,-140.8821802
0.218,31.98857133,-46.26938343,344.7831734,-441.838213,150.8323671,380.300847,-342.3704108,421.1791042,-425.6879621,119.3001468,-304.83906,121.7720608,178.182725,32.15137466,-236.7433003,64.66006182,364.073515,213.2757282,63.37771351,-100.6648508
0.247,29.05296013,440.4112968,-461.2193172,224.7624753,-537.1988012,-943.7927701,438.9005164,639.1224781,142.0887978,188.8447476,712.9382109,-164.8311098,331.5020781,64.96264031,152.5411339,141.8706641,-182.4186082,93.11226955,-377.2043801,-107.6565431
0.291,-292.6248611,40.36737769,-294.8070902,404.4120798,-210.6535229,-84.56305531,-650.2026681,-145.0079329,-6.876575399,267.9091387,-628.2561399,210.0496293,74.00117592,537.3257299,73.33738422,174.470066,-155.6660907,-78.02051987,-585.4050434,332.1725208
0.242,-587.0092141,-360.5806446,171.7070961,-310.3496928,-447.5545096,-284.32061,275.8965854,55.971018,763.9129803,-36.06029588,480.8194179,626.5551316,-101.6984909,-355.9868901,-40.78364444,244.8977294,184.1447536,181.1650443,115.0454154,190.9544928
0.247,67.45723214,-757.0717105,425.656342,-492.3523433,499.7730111,619.3264372,-398.8404392,-26.13573287,-13.12628881,-122.2622689,436.2988545,-66.68353039,145.3487167,213.5341324,-268.1676562,67.98919119,44.477049,-381.0905844,334.3092396,-52.28839445
0.244,640.4569166,-731.0626879,-546.5162511,90.36247308,7.099017197,-193.5303843,-421.3079827,-279.0306128,115.5939536,-52.68871477,-107.5549269,-10.05543652,-290.2095877,189.032004,32.36004935,106.9627488,-13.26518027,114.3656135,-41.62424223,58.86142978
0.248,68.66750328,56.99819524,663.4258205,-761.9083062,-437.1216664,-240.0300329,-229.0343892,-222.7082193,97.04814165,116.8013753,282.7701442,-242.9860773,-334.1806726,131.990561,153.0869589,24.44923312,532.080521,-210.1327769,137.9526578,163.8555712
0.295,-266.3356789,545.7711695,-372.6828606,-787.6896147,182.1852587,-325.5493575,-47.49589795,119.0861652,358.1582145,-327.5573881,-91.74308053,98.13614776,158.0469653,199.7149271,15.7429131,135.360198,154.5702538,58.29792856,-198.3594231,-284.9795068
0.241,-929.9164616,402.0328802,-254.3314959,513.8139257,85.70987247,-266.425393,21.71148213,-417.2456894,-340.7677666,413.44431,180.8179705,324.2423618,-435.4076046,26.50689244,47.09375556,-213.6592605,-78.2009647,89.05369804,-27.60432842,0.711107567
0.244,969.8775269,-69.32100641,-330.4129123,-252.6660981,175.6974326,37.99583222,-238.2955924,-44.22422162,726.9485226,-4.542256592,2.523245001,-73.17947944,167.7110312,-306.4039229,-235.2739534,-3.829671893,-203.7051894,35.84042049,1.308906043,-222.4051106
0.241,-497.6044847,-517.8824682,632.7142442,-230.6949899,-316.8367031,761.0907432,-47.88814714,209.0787927,657.2391501,-485.4150629,232.9904656,-271.8668689,-309.7829444,159.6963332,86.08729526,-129.8123685,53.09033696,-12.55511491,-589.5173525,-151.6979473
0.22,-1060.695027,704.4422031,-181.536188,365.5732243,352.3784395,-220.8652857,-744.6485061,-181.2142237,-226.1204156,302.3797313,151.1372294,391.3907112,-318.333821,-303.7573279,115.6686954,36.25950755,243.9385018,11.27434664,-1.784777208,36.49629211
0.293,-254.5061814,-434.4585792,1261.993863,-124.3063964,163.7292516,234.6693757,-351.3193257,432.2429329,278.5480437,-455.6278263,78.35683525,-190.0379412,-67.25348457,-90.20173921,-178.2894397,-373.7877209,114.2915075,-17.77534865,-18.581666,51.90142498
0.205,-1235.757323,60.79610878,491.3756176,166.9696389,-170.6095024,559.0860071,-15.00733039,-29.38894158,338.1998681,14.01763267,-280.7493976,-100.781211,26.58437062,-235.0425423,501.248884,-1.586042361,-141.3608099,-10.99811586,250.0485101,46.19833807
0.287,-761.4487239,78.04650336,-42.94727347,-353.1239341,-424.53959,1198.924988,66.28349955,345.8179681,-116.301762,71.55657652,-279.4204368,-117.994959,146.0664918,19.36038826,-121.7493239,-169.2173536,-218.7986414,122.0307577,-204.0452831,-29.52527957
0.284,-548.0964674,595.5991908,493.7834499,-288.2310505,303.6542495,-423.9201179,580.0504173,-473.0968257,-149.5267957,212.4624552,53.83148688,-427.52209,-528.9918964,-329.4343905,-280.790088,161.8053582,-268.7178175,-233.416734,-28.92182548,-276.0880535
0.228,301.8594244,1263.323947,-371.1501496,247.5110525,329.0502025,-163.6538115,185.3448067,-64.88861986,215.9606013,-173.701306,-121.0416081,-170.6628886,240.9463938,-189.4267566,55.34740785,-327.8534921,-115.1799096,-99.3266251,40.11778797,263.7433046
0.242,959.1984924,-83.75680601,-14.13032476,680.2168522,224.2840294,105.6804849,529.3670514,137.3786598,302.8669859,111.5845574,525.8399279,13.76991122,-36.89623221,89.78403858,-143.4681787,-780.1699445,-288.8711917,212.4947933,25.17359994,-71.16910274
0.243,844.6084487,-462.1655097,393.1331693,189.369778,466.1549139,-14.55940835,-287.6378235,-232.1810777,-222.9868118,324.9883918,-595.3921809,554.4650186,-258.6073627,35.94063941,1.616739125,-42.97787965,-121.2435427,-66.81348017,216.3037625,-455.0237688
0.225,1169.463686,-5.313424769,228.7012855,342.6922994,428.7829518,-110.5434176,34.19654466,192.8868538,188.0968381,255.7521056,-631.9218684,-164.6490653,63.99787312,-271.1769484,-429.813885,-58.47278334,-17.73879104,-17.71743043,110.0755254,368.643586
0.219,650.9394365,407.5873323,-749.7316913,170.0975104,369.4664974,787.1509687,24.51543717,-24.35150606,-40.79533594,-493.8489717,-187.2838708,149.9290405,-397.1709526,76.68803456,120.2982771,373.6397459,-311.866881,275.4390499,352.7604454,-410.1626123
0.265,-440.9949519,-575.7414273,-296.8996439,-385.0256387,398.5471759,-245.7786237,-152.1083858,349.3295369,-79.53779469,-50.89154318,430.5309831,-161.4398348,-48.31483769,-115.4447131,-95.21267575,-47.13844626,364.9910014,-165.0777964,347.6207313,-59.407955
0.295,-552.442167,-786.1376765,32.88001452,82.88807484,340.3653202,1.698795285,413.589335,619.6584258,270.8235479,-178.1502067,185.6749081,-409.5404962,75.63507559,-182.4635845,-360.1152171,196.4997863,580.5501935,-180.4178145,-437.8760479,81.0125189
0.236,41.36627104,504.9643237,-1023.013933,18.92522132,395.9271426,316.6481618,55.81883827,198.1474955,-584.5625371,-379.7079954,-215.4263442,111.9308611,46.50867658,-72.64544621,161.9935708,411.3325342,-58.38784224,148.2900562,263.5192121,-35.78588944
0.22,656.2102098,-528.0338629,-420.6866147,210.6286257,109.5628366,133.5676925,152.2282497,-71.79624334,4.511894789,-362.464753,-371.6836471,247.4923399,37.54832645,-255.9579949,49.17517315,285.4721165,-157.9533882,-106.2182748,138.8883685,-188.9312344
0.215,-41.19028924,547.1036314,424.7155755,-240.3809299,-12.58913266,-346.3841334,-7.729683765,-451.6728636,-609.0125806,-247.7547814,-159.7828166,-555.3698407,163.7348617,-341.6846064,-304.7348869,107.1640222,-98.88647457,230.5777122,70.05466786,-9.618381746
0.268,-61.75303628,930.9124052,-509.3171022,-451.4770076,-207.5391301,-410.1922636,458.5060223,213.9442045,134.9174327,10.89116156,-172.7590585,24.06817469,334.0227979,-531.1280861,-149.250952,104.3316217,-191.1657466,-160.6349939,-73.07432751,163.1067627
0.205,352.3033479,-176.1293533,-416.5489725,-291.2896379,-442.0639825,233.3873141,-628.9558874,2.21571667,-25.65892029,105.0154168,-25.10595561,-376.4213748,-263.3284847,104.7774077,67.71761617,144.1212545,-416.125446,-59.26417911,-108.3482877,206.5226815
0.231,-449.3162284,-991.3128679,325.3497486,490.5298617,248.9635882,-472.6210465,545.1601946,215.0307297,447.9160446,169.1850296,-38.92453804,174.8863428,-243.7475514,-251.0183788,-123.5962793,318.1575085,242.7973484,334.0316585,112.1182991,362.9243207
0.21,771.1418284,21.77474774,6.564942687,-272.0889035,-205.2613968,435.8328081,-603.2322308,-412.7398073,322.2890348,-59.07335471,-111.8022875,13.83624866,-249.6665307,-306.8540952,146.9169123,215.8660458,233.576482,-152.3164437,-307.1609127,-192.4377431
0.255,237.2688813,78.50321406,-455.3553756,-319.6682204,149.3819689,-247.7201603,484.9238553,13.51175723,-72.64129091,94.91233266,-179.7773398,-217.3488785,157.2503973,-93.65986754,-122.1945993,-237.0500653,160.265153,176.0990633,114.4460458,267.2804363
0.203,689.8193522,-143.9578343,-418.3043609,-169.7757168,-71.67728395,295.3685923,299.4096503,-428.7986353,-159.0747723,299.6153529,290.2864443,59.52547986,98.26255669,74.34953156,-167.3532846,41.12527331,161.8972648,542.6510085,-103.8292831,-70.80474819
0.204,1252.678285,428.9145715,58.59246431,1015.764746,132.1431577,344.3660712,241.6547758,71.30485957,-77.73371541,-742.7535968,166.8227117,344.2884828,235.902063,222.6572509,-302.2697012,-460.8860676,-18.51534691,-116.0579402,-194.0323319,-456.1990783
0.209,559.9625722,1174.126749,364.6472942,-409.6291108,11.25104477,-93.08056078,533.9212129,108.8202997,-30.72291793,217.4608236,415.1343756,94.47771299,241.7146061,-309.7429602,-603.2094443,176.0686653,346.5475789,-439.3730884,165.4348494,-84.83644663
0.243,475.2776778,-398.6113249,-18.18526979,-20.17732986,-463.5493353,106.0044882,-45.01039156,49.64787316,-341.8404102,126.0708729,299.2845037,-401.4409323,-94.34023009,-2.301213211,-30.37732978,-90.22333741,456.2994701,-356.7900948,-219.8759096,171.7404566
0.235,-1194.752997,139.7854086,-290.1528843,952.731478,377.3578168,203.8786477,-621.5474183,132.5055894,233.2522962,672.4165446,40.77701569,129.6033165,156.1060225,107.4811991,-114.0503219,159.4534202,796.6162077,46.16120104,17.51754526,224.0703844
0.214,-71.58797467,-941.7202976,252.3101202,-185.5957293,196.2782807,-100.3149676,39.02324888,-152.4112644,-102.5272269,21.05571243,906.2718892,306.6123802,-149.18224,45.13670761,22.04589831,-203.8525033,-234.4748196,-22.7285836,288.3826267,403.6567044
0.226,829.4236701,1125.972367,171.5211787,-266.3409923,211.3146532,413.8225799,576.3742369,-234.6926558,331.1541834,142.6274864,60.23447636,-128.1935641,-150.8113611,211.1448134,-93.5262409,-111.2837838,204.3216729,260.3384415,437.2167218,-170.1264313
0.267,472.4986528,1113.186349,-97.81730387,-339.2067311,518.5956089,381.7481869,561.6197942,-390.6060284,3.223844293,39.85549497,-142.7463364,125.8443303,-239.3086583,239.3026613,26.76118105,197.8052173,149.2233022,310.4417947,426.6802698,-85.01981185
0.224,73.91072247,1043.96709,-258.0267279,71.03818981,-169.7332793,-714.5619898,210.491929,805.8728936,207.490395,77.33632398,831.8393355,-231.3126986,231.9068186,-224.414952,-7.862749696,292.1819057,1.164729727,-18.73187934,-133.2221284,-263.0701537
0.251,585.4861636,1235.999813,-118.7615735,689.8793948,391.1301695,323.1775693,992.8435473,-281.3006039,56.4955382,-137.4043793,74.48956485,-49.91824976,185.727667,469.4207272,118.1659439,-197.7819332,-181.9206718,-127.0069426,1.663473014,57.41151003
0.292,384.7870549,-3.779206535,-612.7850612,-239.7021409,-184.4106127,328.7546289,-230.9652155,-55.09017446,-2.615669353,160.8957024,448.633094,88.28696624,-30.38652441,-493.8629621,-203.7464143,-182.7637491,-0.41047045,18.99864106,677.3915031,-219.4262775
0.373,-1031.464023,575.7130364,497.3265503,114.158611,266.6584209,-61.8046784,46.43505317,-44.70790163,600.0596388,524.4494193,-108.5466568,-314.088646,-63.798728,-348.024873,-232.1275811,184.4516154,85.6191126,521.1568896,15.00556565,148.6683262
0.369,-226.3613898,-884.3086169,263.8412059,-109.8928181,468.6986571,44.14432065,97.95572725,-254.1235258,-80.61102492,-138.8849613,669.3451681,492.6629188,105.9858523,-348.9713864,-32.58579355,-83.49352443,-152.5103803,-256.7782479,378.2214456,203.8661677
0.314,-765.0898983,-382.0985279,692.4722973,-582.6232736,-459.4223016,-292.9879005,49.13327097,304.5977855,398.1337078,-74.60650706,359.26411,-21.18594215,-493.2584066,-227.9366641,87.0213551,-209.2325494,-120.8999297,186.841124,-508.6910871,108.2113808
0.309,-438.3428726,-965.3239633,-306.9081347,439.874566,-37.87518478,-379.8553766,305.0438272,134.8773227,231.2263717,-631.9432726,4.712152314,-99.66379401,11.33944296,89.59063048,-3.427122647,-114.8024034,9.848899848,58.19507015,-51.85050049,-55.64764056
0.348,-498.2688105,-270.1691853,-370.4090318,-84.01334973,-299.1836151,429.9695965,428.9030739,0.716389041,-216.4207537,8.134051151,-236.2418348,-118.6161871,440.7220992,27.68623761,151.9757854,-256.6112807,-681.7560438,-51.92026411,-190.2883335,-216.4135696
0.345,78.23776736,-655.3473862,496.7418087,126.9409147,457.8348135,134.2780769,39.58261689,-498.2036383,-147.8862317,141.4364774,509.0560557,26.00333313,17.78369778,-120.4448603,157.6134371,-82.20809657,254.1859189,83.67790217,-204.8457178,408.0256356
0.324,5.87195059,-637.7689181,448.4174731,-160.6470458,67.13704536,12.14522684,-188.0096192,26.70378244,202.2466722,-533.9274755,316.3109497,38.85716809,80.50222179,-334.5521047,-20.21962147,-168.4529501,261.8593639,231.4976464,-276.8922323,-63.19635024
0.357,-971.3787909,-587.0774813,67.01851303,-78.34624541,-40.23477403,-512.0027184,258.9744774,354.2117184,262.2599516,-302.9017093,-240.2496904,-208.4750664,-28.84471287,-411.9403728,151.5762392,-168.5153766,209.6891534,-156.0173562,-19.38707243,37.86774611
0.367,39.20048959,-115.2604589,-451.3004759,-364.641671,-618.2182224,126.5407039,-278.8035029,243.3275886,-463.1237887,50.45903519,-237.2615245,-167.7883172,-371.6483836,483.8021161,-378.2244617,-114.5915513,-42.05231731,473.252894,-70.80413926,186.5647971
0.372,146.5221997,294.3195297,-348.0861054,60.57384209,-601.1939163,-627.6322249,338.9342143,586.5919908,-9.44450804,398.7379087,151.6982122,26.46739066,-317.1864733,342.1927666,-101.3337252,-191.7421747,88.21225467,-76.282462,-134.8236485,-120.1141187
0.365,407.8468397,-656.0292804,187.8524296,-15.69609124,-193.2348896,420.4036927,131.7895476,-521.7007353,-408.1002745,-72.56193122,288.3619715,301.4486611,54.4075767,-196.413969,478.2057339,-55.09059278,91.22460695,-309.4121408,176.804431,73.48289964
0.372,-346.7229273,512.5134492,-880.3100405,641.4642629,68.2355909,240.8229999,-447.0602355,105.3799588,-736.9215245,219.8805228,24.6172697,356.6565346,-77.29202744,-384.1452655,247.1304658,81.48381666,342.79242,-134.122003,-134.1075553,258.7996658
0.397,-1342.580749,494.8394986,-167.0181046,-217.9750305,396.7338901,565.6166657,-167.2250324,478.354861,169.6232152,-137.1222158,-81.38980404,-248.3478411,21.39765601,-225.0225552,92.6600347,12.91822519,21.64578513,101.1721033,5.605913617,-91.36244469
0.34,-964.7964212,955.5076287,326.1833166,-142.2297193,-110.6355641,387.1898568,608.073189,146.299235,569.8221986,355.4891037,-38.46244287,202.6384974,-191.7784516,-381.0903644,-236.586288,330.7582618,-246.545823,108.5989706,224.8882619,104.2220927
0.343,1033.344528,302.282649,-61.17004836,410.1765634,548.8928071,136.4929378,-92.64574398,-24.41458373,271.1077616,-401.7358307,-141.9504469,-463.7829592,68.79218985,-106.4915626,-457.50351,-453.7983874,455.9542871,-95.25553175,-33.8591586,211.9715853
0.333,529.722958,784.0983316,473.7987731,359.6138989,830.5299052,561.1899787,45.28657309,464.3235555,-120.7047034,-186.0995173,-211.3022556,232.8279522,151.821748,-384.0954285,-97.75496405,-405.545484,-169.045149,-77.23347962,-248.1144455,277.2185112
0.392,13.09292378,373.7729369,1293.873505,-473.0667303,173.4524221,-767.7253251,139.0851957,393.7815709,130.0607645,85.80926346,13.97164009,102.1913944,612.2112348,380.1574552,355.5902874,-268.9571804,-156.1256272,159.793875,241.8886428,34.01949824
0.322,395.0897507,25.91613324,-428.6759743,-1.968232655,-12.94468684,26.76937,287.6524051,-525.5759743,-243.3878949,27.64991688,-207.9606155,213.3439605,310.6030914,30.30278536,72.72697917,-7.497836639,22.4946943,267.7800441,-54.33733209,-69.48789164
0.395,1154.225389,-70.61177278,142.1516515,306.4794277,-10.25768093,-6.738819571,28.64144558,538.8731681,252.8149156,-345.267861,-425.4891851,68.94715351,354.1209394,-394.2284233,-68.34882947,-2.389940714,-50.29211432,116.5671928,252.8511613,365.2070681
0.361,403.4138313,70.16733793,-540.6808991,167.5610514,498.5010329,269.6630123,-120.5879099,-111.3715977,144.409956,-214.1131446,87.42534355,-260.3928183,-716.8931392,-308.5557898,-451.8158618,9.052195045,-60.07460944,-56.23303561,-145.5856678,256.1770205
0.303,-962.4405729,197.1194338,169.6643,661.0504142,-572.006191,-429.0694693,-417.9314649,-358.0721865,579.6451362,-708.2486919,288.7553866,261.8662999,-136.9066823,217.1509105,-26.4026244,229.0001696,156.6168602,-154.6240418,128.3083153,79.84689198
0.371,-1034.789049,49.10670116,5.259561698,559.7689617,-772.4223819,-77.62397848,-174.1539596,-85.78748286,838.3997406,-268.3960957,-77.96771616,-153.8548942,68.93989883,276.4073121,170.8362855,395.1478207,107.4383205,443.1983618,546.6709118,-198.926511
0.335,-33.91403305,1353.189892,-251.611297,757.2463741,7.63571529,626.5974064,-152.3138489,353.5976441,188.3736635,-282.414266,630.9245703,762.8258149,202.0170535,139.2324303,-377.7867998,-64.93562888,-91.55425571,50.02735776,-317.1409797,316.5706717
0.318,-1242.435733,-106.6191067,-93.29993979,500.9247752,221.3624657,301.6284288,530.3771905,81.05228005,34.76616761,-60.67458439,-392.5278931,-33.36357686,-101.6814233,-9.720658003,19.969149,-246.1011735,30.07024916,-41.67241302,-143.8464732,-347.1575786
0.381,281.1580374,264.0291561,118.9103479,-473.4981105,858.8751354,-53.8366896,-454.2335823,-124.282373,225.4524147,60.43536364,39.20800259,100.759566,-218.2845404,760.87141,295.0596632,-110.6122252,246.6212436,-74.52522136,-147.8275352,-108.9343708
0.306,-499.127676,-743.2485338,350.219824,58.74642152,89.61798636,138.3142068,312.2322828,47.57964181,508.3974478,-155.3388971,552.332776,821.0923564,-326.7548028,-186.1498967,34.51621025,319.9986736,-140.708868,269.6330419,27.35869529,63.69921528
0.352,351.7957771,-228.7985357,932.5169647,-228.6128308,433.0808815,-824.2243257,-646.3905624,332.0097363,-181.9690739,138.9734107,82.38923407,-141.705226,157.8606037,6.742542094,-498.8614595,-198.7996534,-205.0681826,269.5710642,228.5545484,-326.4415188
0.391,-461.8348917,60.07440684,107.5136619,74.19014041,-468.3522895,547.5215846,403.3767915,-512.5855383,48.62572015,-642.0199931,-343.0356,329.84455,-311.2654492,-12.06171595,-67.53619121,54.62074354,372.2103994,314.4476639,-97.1297091,-128.9607571
0.333,343.0677195,-996.1835066,-84.28041552,85.52281011,-274.9930544,-53.63460336,-79.36447065,-373.0747681,-257.6781486,-18.96977656,-139.7878257,116.4228563,159.4499311,-10.30537774,274.2266664,-237.4829442,-54.93037882,-221.5380467,48.96221162,129.9098629
0.348,749.074972,-637.0144659,122.8089072,-12.59146806,-218.2699644,541.8079258,448.18431,-621.8371621,-243.3990581,303.3278974,328.1197781,-0.961453556,-114.3677251,-58.83609249,26.88809769,-33.32249468,-8.537154535,-227.1076014,144.8059342,-220.376737
0.336,-39.84599031,887.7739634,180.077263,-56.7415958,247.733498,-42.8821861,-763.5288445,363.9638064,145.8354009,46.7210022,321.4155876,420.8043102,-84.72041684,385.1462492,-120.6947993,-248.8034755,-8.585548965,308.4475363,-485.5105321,-21.2774852
0.335,440.4681439,-882.8108781,-192.3977387,-123.2008424,-151.9510459,308.6922166,-158.490182,-321.2507841,-128.2591265,270.7906833,138.9036877,119.0226576,236.9027044,67.58556882,334.8529133,-123.5162618,-28.57089939,-411.0693443,15.74211715,-145.3436985
0.367,-371.3492782,-129.2352876,-28.28420389,-159.6854806,323.0380596,-801.1804554,169.4282723,-374.8096262,-187.1566341,-568.5675917,-2.139739426,156.9918343,249.6350121,206.7690826,-381.0217533,-214.5075907,-152.5746179,18.14806684,-56.92127729,-46.44297003
0.384,-662.5086301,272.5139346,-665.4191117,294.1230685,-377.843869,-494.7628585,-650.5067507,-59.27402236,-24.93939843,509.720303,-81.99317812,147.3028286,-128.8140607,-54.86554091,-565.5498035,-24.18925819,-80.76584385,-336.6727581,-118.7466405,-160.5887932
0.382,-1057.597765,-351.2053186,-231.7546749,335.7365565,-283.4519582,-535.2048677,-31.53891105,161.9193831,416.5996882,20.12963331,-233.0306907,-394.9182925,57.97349189,25.95998015,238.5730316,54.44459999,186.842803,74.39586115,183.7134033,-94.69488064
0.393,982.2999079,585.3920974,84.46367086,99.89252901,31.50658522,-265.9158394,437.1604014,-509.9664634,395.5163825,225.6139358,39.33970756,629.3405635,99.89067539,286.7194843,-52.57437947,-118.3198186,-192.9715722,224.8030837,-18.0787692,-309.2785619
0.308,758.8591554,-68.51890632,373.3373075,70.58198765,-110.82659,-160.8250088,-537.4579608,-216.9819986,332.4432293,31.344071,-311.1234709,206.1311949,-53.67745656,-507.3746375,374.5143521,-179.6570016,75.86813288,-100.8029651,-195.7993832,20.22030981
0.398,-389.1529926,-842.1474041,60.87127816,170.3045669,33.3990771,392.1777262,470.7165604,38.96280182,469.0575951,199.7212637,253.1212702,132.3940231,187.9416798,-12.34583271,-367.6520709,10.89758988,-194.7488296,-61.80945912,-219.0692041,-92.47565621
0.318,-1221.284292,-570.8720172,100.1207076,287.730459,187.4960085,-39.4439657,276.6966599,-65.78437734,657.3438082,-465.2530437,-71.00416334,19.54782032,156.0888701,546.6520834,-63.24574942,297.6409213,36.1663372,188.725048,52.99214717,-418.9431222
0.362,533.5110141,-590.803673,-573.8081049,-185.70281,383.1145021,-43.01499596,-483.0485608,-377.0030997,121.0872923,95.48825482,26.20477832,-13.8453062,-92.84859767,-217.3302812,31.28633547,94.82101817,-105.5198522,34.52047717,-24.50162784,-243.7910587
0.388,557.0841143,386.2261527,-152.8601899,-602.2740909,510.3884282,278.4650317,21.42386763,-267.6135568,284.8737256,271.6002625,-379.2205718,70.11480413,-95.02056444,-176.8935382,-36.4075467,697.6916448,-81.70914251,-295.0263733,-4.695165601,-37.29309796
0.354,-23.16348837,-718.347439,109.8020029,458.0639223,651.9156759,-30.78108954,524.82145,152.8519214,109.0217744,46.97156403,408.6817376,-557.0413041,73.21580533,-306.3427626,4.019153952,590.3726857,121.7324913,-132.8575156,-640.9057954,-246.5318842
0.38,-21.30441125,-397.4756695,-694.7978123,-301.0195848,-409.7748399,-601.5228726,-145.7792614,313.2955264,-356.4512152,4.327178756,192.9413655,-307.9147555,-110.6887647,183.5434135,150.3242036,233.6144852,262.6431307,156.6490534,69.82396455,23.03993611
0.372,635.659629,-610.8031829,-921.4815293,112.153392,-135.2944782,-104.1199252,-327.6129328,174.6707513,88.28010779,320.6132528,-65.78730412,-218.7703173,-205.4476737,-236.0000857,-19.38801727,-71.6582359,-208.7879497,294.9753348,85.83844414,77.88770179
0.323,714.9069343,-578.297288,450.9758232,-32.86271481,265.857493,387.4117736,-295.5076695,14.18380828,-277.459296,138.0218262,-256.3362897,623.1540624,-269.3598158,305.1575453,392.2808168,249.9242681,-258.4937565,-56.16605032,190.2834279,-205.2475252
0.303,-284.9060894,809.8821803,338.6452483,-810.0378933,670.7764482,-462.8489566,163.0797979,-160.2359259,246.9476638,170.4900808,-82.43821755,-159.3545301,-64.85769625,2.846293953,221.4237001,-10.11216275,15.22409627,-164.1743169,-228.6827248,-111.3008185
0.307,-33.69544696,-1046.990369,876.7097714,54.79220923,64.58355265,276.467226,-528.9344987,118.4040024,-151.8997325,-414.34835,311.961675,-81.49463568,-35.76472476,138.8624934,-249.9288794,200.0329929,-336.4264851,-173.2843328,205.2163362,235.9274631
0.329,-712.8016474,-692.883001,391.2262602,-19.07788915,74.57027381,813.2859001,193.0421238,130.5780235,745.3461794,127.2153334,493.6163586,169.545577,-6.638531763,-62.92726177,-355.5177375,-49.00505861,-30.74727811,-350.6792269,-378.0963213,-314.0950759
0.367,734.1166784,-130.8156243,-823.6413236,276.0964638,157.9913414,64.14606382,-224.0013139,69.21687805,280.4387473,-633.6793435,-141.6503754,27.1867526,-139.2461025,-93.69478346,-102.4257632,357.1117038,-216.5211728,-55.52241103,306.7199357,301.5046533
0.304,-1329.432745,-94.3277818,-31.28403122,912.3702609,182.1953566,273.2375245,-255.7766292,8.911943822,438.6824496,636.0712533,-24.39912886,366.2699879,280.0387124,200.5202309,-72.86603784,-3.461041707,559.2363011,-245.7756884,156.9254121,263.1055854
0.429,32.04177566,-1122.813559,-200.5012655,305.1575011,-78.80078221,-171.840285,403.3027069,118.9628829,209.783959,-88.39586059,28.87043831,335.8404855,252.5452983,-219.8331038,-128.4912788,227.4576229,264.2561391,100.9466663,-429.4291327,395.9623488
0.486,323.5031409,231.9534814,-936.3694726,-366.4380791,531.254342,440.1731998,-8.061018351,204.9137852,53.74717806,-372.6156843,-215.3831194,-174.1551466,28.57527249,-295.9466085,39.88484245,221.9279767,13.76275526,241.098207,107.8512811,-24.81943411
0.438,731.8263181,-76.33508195,770.4821129,24.44007618,360.5543504,133.0690962,-659.2893969,-16.55659379,554.698964,527.8851065,-289.4513165,-144.6662554,511.2718764,80.23729999,210.7250288,-256.4334132,-212.4691435,328.945842,-108.1495888,229.100307
0.434,-483.4971459,266.3664044,-496.353974,-294.6523622,-17.27921452,309.3397933,280.6205088,-235.5962783,-604.6240006,-8.059698568,-411.1709987,310.5119541,274.4041659,-225.426709,23.11962935,15.77124193,-98.79614857,267.329916,-126.4508735,-66.88258927
0.449,-405.9116267,145.8189552,-478.7631635,-795.0568329,-109.114067,-295.8326174,94.43971067,367.8058439,84.83966891,236.5632201,112.8492915,80.0270746,-110.8561891,-375.0420665,-74.94506843,-38.36812597,-209.8352732,172.7407532,-253.131225,142.3180663
0.439,376.5773176,-558.8662694,-707.9060798,-358.0916241,-1.732090624,-34.50691741,3.870172505,-195.1112557,3.859242946,446.4155615,273.4155537,-154.8216305,233.1255829,-101.7673268,-31.31801161,-117.7502774,-199.2678195,50.55990322,251.5694549,-162.925845
0.446,-283.1427314,256.3242283,902.2227514,-669.2369148,242.6856805,880.6424292,47.53923465,116.6340248,-515.45201,102.8139848,-38.56558299,63.22273584,-69.43168712,-55.85577194,91.87901268,-40.68884585,48.78217077,95.00012726,166.6050562,-64.20199435
0.447,-390.5928969,186.4929339,-192.1872651,-423.038815,-189.7885829,-199.0294267,-179.6515964,-130.7642347,-584.5646245,-447.4499401,72.03525951,-171.4021977,-374.3510559,-270.9324528,-34.04043357,244.6706193,-237.206392,387.7441993,-188.7785998,-95.88339069
0.499,600.4986981,16.7504174,-996.127502,-87.17391419,330.352199,-48.19470967,-13.62961967,288.2898888,229.2069728,-297.4067199,-232.3039652,-156.2885174,-125.7028438,-141.3763484,-188.3628064,3.531643431,-154.5837603,231.6637908,-41.42249523,151.2888785
