pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80
0,194.4825667,3.223552302,-668.2934376,-65.62580507,439.8886031,127.0519524,752.4300259,294.2455326,-255.2590383,10.09503545,-233.1238795,324.2244538,-132.1888609,-319.5803772,181.7214132,-0.793509109,-77.91725324,411.6633775,83.85377979,29.41843401,-6.917091161,-176.0799856,75.03379111,-365.2893328,-492.3940475,5.442126971,84.30358046,89.53250055,120.4251334,-28.83266257,-172.2792031,-411.4180721,-307.2954808,-119.6089952,272.3707668,-158.0592713,6.510785058,-45.16029699,29.88612278,205.8306729,-191.4023716,-87.17660592,-129.0187838,-127.4274319,36.17931358,94.82885194,-98.50675807,119.5546614,-270.8084801,57.11358624,55.91169015,143.1053991,-88.16798337,66.93212123,-74.7136756,-57.32908318,-42.95206015,18.54899402,-55.7491966,-7.250653246,63.83809206,96.52767404,-58.20365861,66.37567581,169.2238217,-154.6621277,61.70756908,104.9644506,87.50673886,25.74956672,112.0038944,2.808852946,-37.7042879,59.21794034,31.75239401,70.84091524,17.83021104,-65.35402722,12.14596696,61.99345604
0,163.5221668,-67.70137162,120.5960929,-246.9628441,370.3413638,-765.241401,803.735198,235.3913549,-255.1858354,596.2402292,-116.9970884,43.44674346,-403.6238045,-198.5711272,-220.6001522,-124.44417,-20.72374186,261.9083538,-317.8162534,-309.0713562,68.36197596,89.55743045,-58.65483984,-267.9400557,333.9001633,-233.8551197,17.80690885,-202.8658659,141.771426,254.9123442,-175.4090855,-43.83135496,-309.3454177,167.0143524,38.74494102,42.60964827,66.76143568,-258.3957016,-105.4403617,34.06948243,274.8472788,-84.92710132,-68.56324791,99.1588282,-17.68185008,-305.4716742,-89.96506162,-303.0142311,57.50281832,6.258331962,45.53747248,-268.0151686,-54.54022551,7.947843609,-167.8978806,-31.3310175,-103.9171733,-108.9175774,36.19371033,29.86720278,-53.58357849,-6.343711272,-195.4248729,123.2485382,4.971944626,22.98454975,-104.5698902,148.8891142,-18.35155595,-122.0217864,10.02673298,-92.57174092,141.9408113,-134.4937975,-24.97060513,90.66543146,153.8973205,85.61660335,-86.58440029,233.7584578
0.004,-633.8193161,-421.9332148,-219.7695313,640.2789604,-519.4037886,-573.7930522,-226.6087406,-93.32871127,209.4208235,-31.73664152,263.193438,-68.94977449,-37.69138959,256.5283791,373.5790166,227.2003481,-111.3928047,95.5489653,374.9079114,233.5510041,-203.1477441,-108.4381632,43.11072546,183.8796362,42.30705772,265.448382,-105.7586108,-188.9422356,112.0380669,73.85484158,-108.6214105,-11.41397901,133.2270845,-302.8017959,-236.7944446,209.5269806,46.4530975,-265.5765106,-60.87440895,145.9256193,26.15848291,-45.8278214,-187.2749991,176.2487996,56.13293655,-20.54465214,188.4070892,-81.02724374,-192.0908948,-138.7125181,-258.9599566,166.9766585,-198.5040552,72.68095663,-338.2001872,-53.97283111,-96.25992546,161.6337534,-137.4310485,-75.68165209,188.8916353,-15.10107194,-6.655622624,34.28992976,-140.739817,181.3919722,7.6946446,-108.9418272,90.01984135,-146.0184486,58.95946825,148.7089079,43.98473147,-124.6624704,-121.3235226,-147.9755996,-16.37229806,7.12292722,-73.12341566,145.0956488
0,-112.5433177,-354.7747738,-4.574792311,1015.603654,-244.7363846,654.3796227,-93.80032114,734.5527332,-489.0396665,549.3132409,162.3276429,-423.128148,318.3309312,245.1446869,-390.0177031,-127.8303061,193.696239,301.1513033,-197.6142818,-376.1277287,175.2211663,-190.9788335,-155.5474572,24.24169796,-313.9316923,730.4998235,-186.7523553,-1.611352656,330.4971589,506.9076087,-118.6457324,59.21527663,58.86210763,166.1664737,158.6266832,25.28938491,-165.615306,-117.9404088,33.48827329,-243.6667401,93.30958615,55.24871532,-295.6776904,587.4282438,130.8633434,262.0784275,-242.6082064,-132.5764874,-136.6395288,493.3701082,-85.77266395,-5.452138863,43.36123909,-76.85318885,366.9728457,370.2962246,415.3845121,-0.423889091,11.4380153,-54.75979913,242.0784755,-179.1622964,18.17951708,85.5763647,21.30953731,-195.7012512,36.94856084,132.0460355,-28.14744429,295.7171498,242.1764259,-112.6422397,229.6290962,332.7022114,284.7432939,-2.303073978,-150.5065406,-121.4609106,-246.2226438,27.3311778
0.192,-198.509945,-951.411524,126.1614247,96.67379473,-143.122987,186.0848325,113.3454949,490.6735443,266.3083355,-9.599776885,32.22232174,124.7664093,-248.7350782,361.1502202,-158.3223777,29.60956205,89.06237365,-162.7773961,-235.9532482,196.0911814,144.3970718,-184.6127101,-296.2481276,356.8061037,-187.9205286,-421.3297144,-78.39094206,264.6484497,-204.6137484,202.8901799,179.576451,-428.3874257,280.6327723,-154.2733372,-14.84725377,29.95102028,-194.9668134,-121.0290435,-128.6318935,52.66932124,206.3868582,59.2912267,-157.8168114,154.1768408,-54.97097151,-224.1979081,-111.1648436,359.7573177,-27.37835115,20.16085291,-240.9435985,117.2538988,-4.074757132,25.1780353,177.5383053,-83.12322662,-16.47679293,-222.7141553,-111.3625151,-6.430562737,-32.45497958,44.24666434,81.46047217,-55.2576793,-137.5271143,84.29464814,174.9998369,61.06780003,14.70987234,-117.5344496,-66.18389168,-120.8271378,-8.288904746,7.80091805,4.356857335,14.02884628,-124.9714138,198.9996639,4.253778339,152.7642734
0.175,-800.0500666,50.66292443,413.9493379,22.89710782,57.72683776,-384.9861903,161.4464704,-294.6578869,629.206507,-718.347107,502.0087589,-144.2378706,-361.9192037,-450.6962644,-262.1585342,-13.37317453,-288.7517504,143.2064806,-36.15523765,188.9940175,-97.7036577,165.3189106,145.9081503,66.69059039,-58.47591068,-437.5785517,35.93770305,29.49465011,133.516175,85.60086182,44.32923462,-104.3298422,125.6198401,-80.33855728,-122.0355789,-78.24579117,40.33544846,75.09339362,160.8763844,-128.279288,190.6983586,188.5003719,66.57011051,34.47712013,-323.6682732,165.3189475,-131.8806055,83.54058059,-190.6156035,-126.1273067,52.25793125,79.66721445,91.94206666,34.762994,-186.8936226,82.46193492,36.38232711,-91.81947892,-66.69215922,-45.59580253,40.34530444,-145.0118148,68.68497809,-16.71242959,268.3568268,-170.8893954,-45.70556054,150.5930371,-168.9202236,10.62468603,-101.289379,-50.26281594,87.76433885,36.58555445,51.48193252,-4.984702531,11.94077567,-75.54589016,-30.96053819,-100.5539679
0.165,105.8399,-473.4331385,-686.8325451,-57.32206333,399.7249086,370.9581091,205.0381927,622.6665115,72.30341462,15.58345434,105.3142996,-279.7341772,296.2079614,-356.4309918,85.67942988,-105.3942908,300.6320656,-378.5348602,-241.2580586,88.83221507,-174.1686331,-34.88013602,282.2321583,-233.1285135,-55.47425568,258.6964785,172.2856168,272.7514126,169.5321515,-36.58059445,-96.55826971,120.0519965,122.6897273,33.26104152,-180.8051428,96.85513499,-25.48425513,-306.3644418,-60.28037034,130.4588096,164.3105784,249.4626491,191.0269418,129.086286,-210.1839777,129.4935874,9.848205158,-23.6896921,70.7546972,65.65015514,158.1657101,-101.2111723,240.2817442,-90.93420024,-227.4594608,-115.173536,155.9202957,91.85283377,-60.87222099,29.40568611,50.99288929,14.15586059,-19.73664203,24.27713266,-190.0173718,221.9095637,56.9943045,26.05511071,-43.63649111,-115.3701363,-32.81060881,31.61317114,169.5045549,-22.07301616,-66.85166856,30.76338585,-72.15091196,109.9983801,-86.42963459,17.46516571
0.158,595.0013891,-113.5012859,-140.8182161,-165.3318347,-399.5571611,425.7810902,131.5974662,-136.5429477,165.1271445,498.3120657,-237.7614185,-173.0141075,-415.1638758,266.5066917,58.43044011,240.7892107,-461.7214677,-128.3003179,-275.6652245,-326.024298,455.3870911,195.8173748,-2.726816464,280.8404385,293.8323109,102.2787608,28.37740584,385.6475514,-27.20427456,129.1160067,490.0878644,-41.73288711,-109.8991739,301.1848106,-53.08459597,110.1389324,349.3816721,273.8597319,264.0085514,157.7435305,-120.4681445,54.20242896,187.5509751,-171.7508869,-17.13229909,-44.75181066,-73.59524968,-110.6270488,43.53467953,142.0011272,79.53618867,25.62875283,64.40850703,-54.78491422,138.0617016,91.5410871,149.1848614,83.43623858,-209.3920931,152.6336852,-235.6239483,28.84017052,-15.29127197,33.68302101,92.71692328,53.46464022,1.47381893,222.9406671,118.2950373,-68.63201417,-167.447833,63.94791563,111.7511954,-62.35124645,-236.4762453,51.66542445,-48.51612394,-61.21537537,-58.15207793,-18.50106936
0.168,-935.0134337,1000.580799,744.4944107,-158.3478767,-82.38446294,-19.59587023,93.23731274,-152.9706266,316.4776674,-166.1924789,-189.4638933,-78.93261918,-130.7728426,-495.738737,31.68395068,-73.16453815,49.00619619,-12.92832529,250.7087706,64.34541301,-107.1342148,70.19095806,-148.6557039,126.3991669,62.12910278,-410.1230413,-45.56361863,38.30402122,-307.3178132,-7.17396692,5.964219953,-70.66820047,232.7184229,82.36581066,109.4669589,72.74344584,-192.9657912,-156.2288366,17.17839157,119.97772,-246.4564562,55.68251331,226.6957217,5.297770529,-154.6634317,-163.7400044,-44.12363278,-4.40604952,-26.61989122,151.9852201,-53.93866533,127.8603416,31.09881329,152.248601,247.0216355,25.90286554,-62.02786204,64.52486574,238.4173062,45.69526323,106.1980457,-12.53940814,-61.46858694,-2.081809968,-105.9831748,188.5781248,-259.6780014,69.27213775,53.8696291,-150.3924134,124.3618817,38.50712263,125.0430478,-87.65428357,-75.7854429,75.88094878,-34.44997392,-130.1334719,-21.53579348,-16.61355212
0.118,-100.6294064,219.9277382,656.2058551,471.5652773,892.0149845,499.7058156,-4.453127581,221.59553,-377.1190036,726.2361175,-456.0348537,-65.39556744,410.9352121,271.8040715,-202.3342946,404.2520974,-410.4192844,249.8579312,-233.8267602,428.0297998,130.5921827,237.9279808,346.4693619,32.9916046,91.05809359,122.9875776,147.9843502,-288.4099654,-379.0194391,-91.26949023,-164.7431855,-107.3680624,-162.2237472,116.6188104,-233.4625344,-53.51344487,-50.82840401,151.3038025,-122.8805626,2.343427853,48.26691466,62.31537908,163.8909602,-344.4557311,-115.1151703,1.922479783,-13.76341191,335.4913461,42.79037791,125.5742057,-67.01627582,25.22201093,44.54348359,-75.08924652,15.60817026,-32.26806065,-14.2199365,-188.2428847,92.37576738,-112.4640171,-16.52076419,9.344739124,34.70562405,-246.1108394,134.456038,44.01541258,-138.1508987,-151.180638,-90.67719021,-29.79844991,-6.849697858,-54.68863861,-127.1482949,-27.042394,-64.76392045,-151.6040852,-23.25562692,-87.91852789,18.59023658,-78.23973891
0.178,-1064.34054,384.3217623,-39.51627409,519.1511071,5.659106371,-231.2793957,-753.0372475,210.6073773,-149.3829688,339.5838466,-45.30166374,244.5578881,-547.4399934,-121.8722671,-137.5711583,-464.8808424,-261.6937964,126.9659923,-51.47220489,156.5079212,-195.4690312,-93.50355576,270.1744133,199.6224206,-152.9920986,-517.238095,141.2856125,-381.6671538,177.6126005,-110.9449091,48.98564771,0.950195441,167.5009215,-107.1990611,-109.2317571,171.2313812,9.544706111,28.54094951,46.99506858,96.90403453,55.87565392,-143.4834326,-153.8275851,-21.47472112,113.1477785,43.57843513,166.672811,299.2773335,-60.59772535,8.207421509,-61.26660064,-32.18506094,45.07320804,73.22403103,56.58311615,-181.2756207,-93.88188053,-27.77897153,18.31170987,52.37464483,-63.82652118,-92.72490003,3.009132666,48.42868675,23.70499073,63.19024859,-230.6356877,135.1070722,7.241288598,-69.67950916,53.39719177,141.7346982,181.9612772,-138.1845782,22.01113272,23.02412734,-49.43129633,21.4517377,16.97866429,-116.4140648
0.118,-964.8982721,-177.9164451,-426.8479994,124.996813,-47.41170748,392.3079021,305.498405,510.6486364,141.8283327,-112.0524054,-261.0141455,34.17076243,-95.75429947,-434.698007,155.1821812,-150.5378312,123.6819975,277.1725258,127.671865,-264.3518074,-309.4739509,-270.3322938,277.8925675,118.9695217,5.678524554,-327.8932029,259.4025103,360.5960457,161.647982,-32.85453692,253.3042871,-10.95602199,-404.2177847,188.5994353,187.9530645,-276.2179327,84.02322266,164.3906609,24.48001969,214.6774475,-83.21457996,41.25737585,-270.2781175,-10.09508575,-15.58171649,218.5052787,-71.81740742,96.24449088,-122.399926,-187.5365951,-235.6696776,145.229264,128.9220948,227.6251115,342.542132,-86.41307127,-65.63478231,176.4093506,-69.78314797,-163.8917076,59.47455805,-103.587034,63.58806272,-15.79365303,24.83741661,28.15125957,-158.6182423,-148.9398025,96.8047393,168.1394595,90.97401874,40.53420138,-107.5961644,-256.0468432,82.66269763,-46.82227526,201.5735557,54.50503834,-21.60683304,-1.955668615
0.135,168.0590946,-375.0210648,171.0182665,-61.02027621,389.2608145,-348.9033036,1096.147494,-221.8850917,-402.6181562,19.87904254,-241.91675,6.467650736,-240.6750792,-46.00851998,-14.16313382,-226.6467299,97.00679016,-83.00125388,-39.80491656,-17.79226422,-193.5497607,328.8131721,46.79667689,-317.4454807,-271.7858299,-457.3658711,201.1261835,-80.29459212,21.7142018,178.8300514,-93.3197121,-156.2236139,-240.9011719,131.2271999,148.3269724,-1.968472404,-17.54308961,-14.03601014,-336.6654684,-252.5045015,17.97432411,49.69393489,91.94629928,27.64844439,38.12146316,109.6540575,54.32456772,-203.3004342,-88.11663848,-182.9122253,-44.48003451,-109.452651,12.07418077,180.6983771,63.25467243,134.0963921,-131.1013745,-127.9173864,-84.84008483,-112.8797049,-0.031739438,17.60830631,-66.86096603,-10.88658552,42.04387232,-84.32275343,-222.5548192,-21.02897222,-29.59175448,36.76857815,188.229383,46.39667282,49.17373381,60.43638523,-80.23823181,0.289660954,-4.002845555,-19.71976205,71.80498325,-22.23213244
0.151,-1142.001554,78.98383697,129.911428,840.8448044,532.2424246,464.6043948,-176.6845868,-195.1692068,-173.9891716,587.7183339,200.6574037,392.0950899,381.5843411,174.2134976,237.5377625,-28.59579823,160.6158145,99.77257225,125.1872696,229.9163084,-140.9970111,-153.7595105,-24.14649891,-230.9898495,97.80628266,70.50782867,-19.949663,110.7685574,170.5022507,15.91855409,-111.1489412,-424.8961346,-21.24584357,-148.3972549,126.6657674,-58.37886291,-47.55073115,218.639305,20.52643858,307.3376888,296.5806283,-266.4293429,-124.9462331,-7.849442431,-261.0157776,-120.4593338,166.5567414,50.01410155,-111.6806772,-203.5108277,17.73013583,-29.64969569,-48.04420892,-6.397606111,-210.8344038,13.89408517,107.6471716,-95.70579608,-245.8771941,70.11151986,38.71291664,-133.0148571,-96.29052654,-8.660133079,29.55953013,-103.6355966,27.53397693,67.81846442,3.365690303,-44.6696075,148.9378758,51.03994453,-141.1109472,5.83218852,-33.83518736,8.479756899,80.29510354,67.75869138,88.55682683,-104.9130053
0.116,1050.749979,-199.4014633,612.2345076,194.8236297,-191.1980937,-63.77410427,-49.11781973,64.09972945,262.5878886,-4.677737104,-689.509441,276.1497256,-255.7678764,-287.9299958,308.7787405,-35.38558351,-308.1546182,143.8294947,102.8617369,160.8053743,-62.65913114,-252.3007883,56.70774839,-258.7491646,148.6230165,196.2742487,-298.6067934,-69.92597365,138.6325626,-294.1103924,39.62251098,39.95425618,23.91010671,343.2488453,29.62056904,271.5844695,-36.10210196,-101.9209855,-28.81597103,172.5524859,-147.5847225,-26.78834889,-52.00991354,-32.90708801,-229.0652603,-29.17500506,75.59058273,149.9724232,-18.63926542,-244.4986426,-74.51572037,-151.4963922,-75.42767581,-216.1058886,-4.193663015,133.8383429,226.2023435,-298.7568624,-95.57726681,38.81674975,-62.72317286,78.12471681,-88.43882919,77.80478119,-47.28767958,-154.2399694,-4.110929094,11.16369271,155.7943411,-209.655625,-43.28174565,23.04723308,59.19497827,83.59005555,113.3772155,-58.89157042,72.17048345,18.16255995,79.68544964,-101.731733
0.12,251.6098354,-394.3537721,-28.85624325,-34.03678068,-50.00906244,980.3030536,-216.2845965,-259.016688,82.02070665,-4.469383216,407.7458089,79.31440668,224.9090337,77.12996844,-55.5244963,242.1288197,-144.3246579,133.2099848,-319.6041423,-471.8228891,353.3207379,531.9447181,296.6720529,85.29037265,-88.4883946,64.79900847,-98.01127304,1.646109433,-144.3102866,150.338169,132.3049568,-277.5023763,100.6389178,167.6129756,183.4622557,-276.0076826,106.1184047,294.9586576,-1.681163028,107.3389955,334.8495761,-137.7705896,-26.86065357,-111.3285951,-70.81900496,-51.41397692,289.0066716,-144.1797319,102.8257591,38.16883904,-98.19101428,39.21791458,42.95858346,68.48440468,-118.1434582,151.8973118,-79.34981324,126.287276,3.739148462,72.48159261,17.11741498,-91.64473626,116.2146065,35.06170512,-105.2745212,-91.36198869,54.70084226,91.22657064,-116.8132414,-59.09300027,-27.67737441,-56.44771616,41.80264117,-148.3755187,144.3319676,-35.50254958,117.4245727,-118.4193093,106.3770579,33.49521997
0.105,38.661311,-430.9354496,564.360066,-355.9536273,417.7668647,-27.19843873,-590.5340166,369.422826,113.9846724,-441.2285744,53.43337169,-95.30234053,-230.4073043,-10.75289174,30.15031876,-261.5361716,25.75161117,-160.3263207,348.991851,26.51513335,-18.99455171,17.05013039,469.5387896,-100.5488411,-71.16546082,56.79549147,-289.5691451,160.3589752,99.15803932,-80.46053857,-200.7855478,-78.90733148,-324.075788,182.3589515,26.96405338,238.1145445,-198.1590395,67.07223711,-69.2238668,66.9902873,24.82147867,-27.74660626,-100.478492,-3.317252725,-45.818055,-16.86712941,-33.98692637,-214.3824009,150.0082942,-52.40006152,160.4952975,30.43636715,-113.2279076,-147.1541961,155.4215971,-170.5697639,13.59572026,389.9244704,14.77567685,49.75989155,-68.52096426,-66.84721825,-114.3542992,110.0544684,-2.628970449,-152.1689908,-28.43251417,80.52179089,-290.7091099,101.583986,208.6385879,-140.4873133,89.94992482,-15.53430724,-158.4061775,53.56542045,17.12474092,3.409625649,282.6397642,-142.7905497
0.125,135.0668733,-814.1891173,449.4307708,63.94351548,-189.170346,-53.18545528,-142.0789035,9.739369015,85.60376663,-262.0081848,283.1852032,-158.325819,-527.9259344,-232.2383763,231.6032863,-114.1429518,177.5924984,-204.3603622,-206.7729448,205.1772552,347.340748,-210.8139428,-169.4965031,-10.14098827,184.0580331,-32.8882448,-4.652905896,4.0922626,-219.7112797,-85.33261667,-103.2461303,-49.73931808,26.70884466,-44.19756905,211.5832143,-8.379823128,190.3735468,43.40465243,-67.32508003,131.7905016,469.6697424,-79.13393038,96.77512211,-219.3390378,-42.61058328,-142.2480103,22.91549575,112.9255926,-239.5850931,186.5436448,18.82157822,4.96719962,220.4436361,96.31861798,97.53894953,18.21305741,-31.26811532,196.8903753,-77.67272332,-59.0299711,153.4462948,369.0428974,-242.3924021,128.2255189,-46.06880054,-204.3867475,106.6726102,142.1123561,41.35892055,-23.97897265,25.78045673,-148.5022044,21.99976507,-155.970707,22.16934733,-20.43321472,38.13205383,-159.0740775,-12.71170535,-261.0761623
0.178,98.12075264,64.37552334,479.5884629,-372.0861369,-972.5890516,125.5759513,-475.7997929,-366.2183995,-414.7240588,46.0363932,-177.6358897,226.1419267,83.26235635,-268.9741157,232.7691975,-131.1945532,276.1519343,170.9796383,-128.8460068,38.89422,-259.3133637,175.1906694,-45.93711546,-273.4539434,-148.2280791,-17.25713396,-49.57858689,-303.0193962,191.2513138,46.82168562,38.949114,45.2179916,-16.19481878,-118.4790195,-53.1892038,-46.77949889,-87.28667593,-122.5900317,49.451655,147.3553433,115.1387184,-55.83707723,98.96424399,39.98378572,105.1658617,251.0056329,-201.5810452,107.7928185,-50.69918456,206.8810313,104.3568446,-29.11568868,-1.12559036,97.9953819,-8.493336866,-117.0264941,83.14304372,-17.12448098,137.7115638,9.758640495,-34.43414864,-84.36166495,4.40325208,-178.4989323,92.09227097,-66.07355149,-121.4172572,-4.328446231,-33.59539875,-59.36779694,-199.1768372,59.32733805,22.25582254,-7.40863518,86.32950945,-5.678207349,68.89417383,-47.80870624,-47.17523295,174.024883
0.157,369.7500562,1318.813896,25.83976353,178.8196515,358.6036531,-430.3602172,362.0128168,-25.37034671,54.36455507,199.1297465,-396.9780653,66.31615663,139.538767,9.153030533,225.2606888,293.0629966,93.08498111,-249.856541,154.4916041,-3.935857201,534.0405219,-43.01048054,332.0858331,293.9193506,-97.36800539,80.68447858,-79.13388959,118.4079649,235.0394852,176.0937577,-196.2984336,-418.5486728,-42.17597221,0.393436582,131.3115934,61.56972799,-9.047988629,79.00651447,-24.54082766,49.47455218,-190.2004186,-32.01281707,-69.88088727,-196.9346002,-192.3969624,35.54926753,97.76691067,3.943136178,215.5211032,-74.4884724,69.20482261,186.3564329,-80.92009522,62.85637611,100.6835638,181.4548984,95.22210335,-78.55326664,-81.34655089,-38.05786164,-228.9472272,-115.217143,36.64167503,-37.1657654,83.30629337,-53.40449903,-115.4330889,-127.620209,15.90977476,-149.5189176,197.4656463,89.20908117,-39.05078306,30.64555153,79.27824549,9.059294583,17.20707705,-27.36777095,-60.24995723,-82.72676157
0.161,-1129.622077,-425.2373968,490.3745537,563.7579975,414.7709525,7.690839813,-497.904577,-684.9314447,322.6916298,-207.6700258,28.99296088,-274.6996324,159.506249,264.500328,-236.3579237,356.6837329,-207.1042297,88.69635186,210.4892245,-400.3977382,86.74505422,-56.28688662,-203.0685432,461.7614219,-96.92052899,-141.7147174,211.4810498,-35.35920185,34.54591528,-136.3307531,-127.8187096,58.10264391,-58.71420342,-53.52632454,-72.31302992,271.3458896,23.62979431,-28.26486157,-39.77897948,26.15903733,-334.9102112,246.2174542,-305.3029337,-109.6238995,81.9160205,147.1404706,-120.9010347,-254.7024254,99.97185976,39.71383996,61.41783248,80.55706145,175.7204177,-5.147269483,-7.485681734,-184.5820989,159.9034818,-94.61490649,74.38586949,170.3047007,15.01086592,-34.58023561,31.68132787,155.2556588,-41.14117531,58.08892848,-19.91153429,16.61530594,32.82348912,9.228296154,31.44013431,-28.85922022,24.77741659,85.20335684,67.14541621,-71.7993631,81.85860988,-99.94790051,45.41831472,-111.2608452
0.115,-719.3884666,-442.1519835,449.5376339,264.4399535,-175.8513293,348.4749907,-184.7980253,16.43403711,99.01739935,-401.5651778,-1.872157443,-394.4753355,-69.23679335,150.6510812,123.8186809,-220.6417163,-154.964786,-659.4264704,-394.4158644,-142.3062372,261.2399132,-137.0124255,63.69999855,-310.8835779,-136.7442148,-282.0868597,-387.7475885,38.94748893,-65.9111403,310.2761012,-169.6712762,-28.63197858,-70.09985336,28.14473423,80.61802191,106.7983408,-162.4103788,-58.73925093,-17.68423832,-209.8807044,100.7197306,-21.64259966,-52.08979404,-50.64264207,17.28841018,-362.758003,69.06348498,424.7551836,29.14725669,-34.93335934,66.58717042,62.99149728,-125.5399449,23.12195091,-79.62263351,-31.27690178,20.45672822,-38.589071,75.24118131,19.098524,193.9001991,27.16488634,-5.371221857,-1.417328686,264.3641527,-270.8974267,79.00387856,130.5857239,161.2358169,263.7879373,-63.43550369,-142.3542868,7.526422623,-160.2921805,102.7030798,-25.46434775,-70.66608712,-69.39664221,16.76215701,12.37233047
0.1,-610.4835907,-215.3156455,665.493838,-618.0753086,171.2610711,-507.1566041,93.80367743,212.8141069,298.5160528,-213.387797,227.9904459,-88.29702029,-23.8797029,107.9894398,-172.1792275,-475.1868248,255.0990276,49.79878999,-48.26596463,-8.244393639,-308.2956629,97.84445996,-17.25193495,-207.3905411,150.0514834,-17.46092322,-165.4354526,320.0553863,447.0770351,-5.294827164,-43.29268491,161.6814961,163.0859536,-209.2569694,110.8875455,104.9328245,2.338134279,315.0456654,-194.7893346,62.30825987,-72.25946032,-197.9082563,-57.62021675,127.3345016,-141.5977692,-69.02268439,-28.86062987,1.90134586,-185.0704726,-101.2399587,-247.3037881,140.2853195,-167.4434751,-55.34137198,167.4455604,-116.1232801,7.039163356,16.18847799,169.7954318,149.2375805,5.974263638,96.18513843,-64.73555569,-9.409641587,43.30535817,-50.83840947,42.00555815,-76.76742141,67.93046626,6.377621009,-130.4139816,-15.3173272,70.99875604,47.73103508,64.54633408,280.4288294,-45.62632152,-107.3033126,15.05764922,-172.8922395
0.193,-265.1405296,-648.4127198,190.8057943,1105.534616,51.37847608,337.7070576,231.9696834,-153.774678,2.604445566,-157.4340886,-411.9029383,93.70599553,124.6859338,-152.4919795,-472.8396258,909.2051157,310.5492363,250.2187493,-73.1045706,-253.7848172,-95.11099015,981.8224748,69.32471167,-250.6475504,151.3168481,-57.52246851,-339.9237983,142.4175312,-127.3519385,-53.04595316,-96.35940052,-83.64337981,206.4356546,-89.36010871,74.24279618,45.84689233,198.9965604,308.2731009,198.9844009,28.83455359,-8.052168034,-29.57436938,3.12845953,-124.5394999,231.7065654,154.2754061,-203.1636205,-268.1789966,-49.03794381,16.53109743,72.93526736,116.6782244,181.2543052,106.9083302,-265.5316585,18.84594174,9.485345035,-25.41464062,-164.8913938,-211.114732,115.4472023,180.6366787,-81.39015441,-65.83832841,161.4182177,195.7617478,38.31505682,-197.2927502,-14.40649372,1.84620772,-46.7147253,169.6219961,-44.93751387,-35.70081405,163.3926216,-15.38492426,25.43281265,71.48761166,136.3761758,-14.16758385
0.115,27.54554263,-162.827287,-348.7667936,-332.8068672,-486.6055806,213.6388749,175.0886878,-27.47157365,-68.73564564,349.3617903,390.1806597,643.6090707,1.906076863,-154.4472003,-17.3717799,-386.2812179,-130.9669668,183.4197338,342.1505296,20.13912484,-272.8326766,-273.7920205,-343.2738198,-116.8943286,-300.1348584,-257.830789,-130.0917412,88.90031279,-105.0190074,-24.24760881,-114.7336368,-210.7209428,-19.26594894,-59.54558944,99.5651077,6.054026019,-215.721056,-172.1425169,-58.02868919,14.96187216,79.87366451,153.5901158,105.8376593,-282.0884,291.5969832,430.6596501,-29.75563205,-23.34337738,240.9569661,120.3814416,-81.50500412,-80.56071495,-123.1118123,-145.7456507,-34.5764516,-22.77378666,58.88899588,-14.22068852,-52.72923735,201.0900798,55.85403273,-144.0848923,1.349846735,-83.89106519,-130.6935162,59.92116052,-117.8947977,87.66377663,173.9519742,-135.7697556,-46.34522613,-146.3449165,-251.8739464,44.25966777,-20.2960331,38.61170795,61.38064586,-147.1972667,-41.21237717,-5.843179486
0.135,182.5366674,723.5268672,-82.52574676,345.9521122,-623.040609,-710.7101029,135.3868588,241.2599034,-422.8447998,290.6974204,81.47205188,44.25424659,536.6980162,188.2784162,362.7294358,177.6067173,-363.8105333,-234.2080171,-208.8105156,138.5145979,100.3017344,45.10836253,378.1953101,395.4861708,361.1502446,-115.2375085,149.8077688,81.84633196,-203.8344761,83.30585333,-363.1450665,135.7273267,63.59698643,143.9160707,326.3182691,-121.5260992,187.9198507,-7.900958616,-363.0015219,398.0189167,-149.0261486,58.49735637,-3.53419762,30.8898385,-157.9080726,35.31833646,-42.07561429,-50.91932424,-122.7915537,32.8311855,193.2959002,17.56782008,37.50248508,140.4292282,37.69184706,89.28877792,136.4469332,74.42193578,-225.3556066,118.3452998,-174.3154844,-68.72762058,58.37086235,2.659111649,126.109064,-34.74834149,-87.62274456,118.9987402,14.67965411,-108.9955218,-188.0946958,-88.07510943,-84.10327028,39.77455126,-56.9569103,79.67436284,-148.5400031,192.1782022,55.07461148,-179.3321094
