pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60
0.195,-179.0548818,-862.0431721,-355.9928411,566.791334,-215.1528477,-96.80635372,113.599577,268.4725424,64.72391583,50.63216608,-201.0098175,-650.0314912,23.87182969,-261.7463101,-64.10676552,42.77849176,-92.91256339,-288.4377869,-142.1407591,-186.0083884,-23.3636595,-44.9901478,310.7080441,-173.6060176,-279.4773072,-184.5270066,-246.9273839,279.4268428,-80.78591779,248.9003741,123.8857772,37.41351163,-161.7100488,110.0072325,-232.4288531,-14.68579326,177.7909915,207.3366435,204.2506901,-279.7919976,-192.2862046,166.2925377,-120.3277098,425.8320998,-286.4720693,-70.68806088,-85.73639166,257.9043559,-164.7245519,-314.1517542,199.7658137,-11.54051504,-143.6783145,53.4465278,108.1991182,-156.9665777,-123.7401746,-6.338872677,97.41231641,-29.36696848
0.148,726.6441535,-387.5562221,22.77547468,218.8925632,-172.0660322,267.9650427,353.6736815,-710.3662048,124.9065971,114.5021955,243.072631,-358.725667,-43.9627287,116.2620413,220.8061807,-335.8963368,-82.92142396,-207.1999019,103.8297089,-311.900171,183.292766,-214.700069,244.3199923,-312.1213119,389.6940624,48.80698532,-8.306164556,93.90051177,-297.5464584,194.7946945,-167.1261554,-124.3822473,-222.3808198,299.1222616,88.20530633,225.4666181,3.754584943,7.633719775,-226.699308,-32.83281565,116.5016415,36.22936398,-44.58663867,-69.9150839,-110.1708897,35.86437474,-94.12386889,-42.2078381,-159.4206725,19.17696169,-148.5668753,127.0028867,-110.3409727,-43.67375855,-61.80502512,121.357372,190.8042136,14.1470501,-25.2538346,190.6219344
0.162,-418.9170556,-215.3565937,-90.06964619,-598.7530557,496.0820752,412.1063624,-228.7628447,124.3478163,-156.6066282,-207.1597405,458.5057539,-98.85940641,-239.0813253,-77.10290847,27.29447519,-162.8585643,212.0911689,-193.7844504,190.042885,-20.48214307,-340.5958756,75.65823025,-338.9663484,-70.30427378,196.9324733,-60.89514618,-5.305570778,253.8793843,121.9726817,-303.4753462,-148.0278031,-263.9608225,-299.409249,128.4474234,301.966777,-114.2327994,223.2919643,33.87173629,-51.86070637,10.17058734,76.77444375,-22.39551422,14.62712126,-316.2815034,18.38060553,-203.8660894,-118.5262436,99.42954892,-6.317675376,24.50187495,7.434950087,170.519168,52.22812635,27.9689084,-18.70312113,97.11286938,115.0493728,-76.2251649,-9.098614009,-119.9107239
0.194,766.4985736,584.5230746,-184.4648815,-356.6770525,181.5973444,744.8241887,-182.5224248,-206.787528,-77.90667569,-249.4080034,-209.0704194,-98.8712797,-341.6498233,-4.532253182,-92.58953168,229.6906067,231.0082658,399.7856222,266.4167644,-203.3051169,333.6896828,115.1721371,32.26759293,-67.9945767,-20.73290326,150.7778759,134.0955127,24.64100933,82.94927585,182.0768551,-303.5611923,27.83615505,121.7086119,-54.29631653,-17.14031992,121.4867083,-43.93394229,-200.8019086,-27.58721939,117.8158179,157.3174879,174.6018316,-228.6537307,11.27612265,-136.4651488,-50.04667217,9.120154653,-70.54105307,-43.14629479,92.3941478,118.9174589,78.48181653,-37.24544641,-56.84861723,-116.0910907,-38.18250813,-88.51418023,73.41828246,-97.53058203,51.33410152
0.193,327.6991846,-617.8724822,-415.7547843,-241.3460115,-188.6363596,-136.8628845,-512.0175551,-341.3403813,38.37476434,107.4418454,284.4501153,-25.09139253,27.9660987,-369.2832442,300.2990573,130.0808217,-278.4857105,165.3803662,-24.23215443,-251.9087456,120.1370526,41.91153673,225.8967355,-103.352972,182.0904373,41.30869691,-23.275869,-29.80356128,-240.7119183,-67.64686389,-43.02268707,110.3352436,-119.9420664,-44.31828925,113.9152893,102.0758406,217.6163693,83.65316829,86.40215949,-118.8908085,51.11796508,44.67331623,-121.5911576,246.4146889,-225.3306283,-152.0383354,18.51660213,-162.6209683,107.8411432,-142.3797571,161.9640103,114.4665723,201.8456265,0.785866767,68.53198947,-84.95180513,136.0249296,-4.78868719,86.45364842,-203.853422
0.156,-501.2098344,111.737232,-484.744988,-537.5036164,291.4044651,-66.63159779,-195.7359909,495.9694412,-532.4268114,-294.9671762,112.2207365,-321.1237361,-17.25860847,-128.5679282,104.6789436,351.5315308,172.8036261,10.83683985,135.6088714,19.1379598,-226.0408436,13.89205126,65.63027835,59.98735364,207.1009992,35.07697705,90.16089995,-159.4855668,-299.3799359,-15.11231367,27.56886519,63.55308821,-35.77805399,254.3026941,-86.62046386,-92.35327151,-81.84634412,58.46624543,-97.36686427,-113.4422107,123.1358589,-165.9540948,3.124532367,8.487460199,155.023839,81.81713915,0.752731838,134.7915481,83.39447091,-12.4260187,-19.16924642,-47.26119408,75.67552053,35.97421857,78.63381746,-165.6263531,-42.07391252,-13.23621876,-18.09046196,-107.1299143
0.204,-945.3848074,681.5458795,1002.237401,-218.1044293,600.5722122,-303.8250781,183.5327877,-229.4013678,81.86782054,-245.0845023,-92.52813823,-53.50411762,160.0200615,214.1200845,-208.6507882,-289.9840098,137.7482714,98.96913406,-27.32425195,101.1381126,-358.8499087,-295.3469465,-86.23692259,-18.11424582,194.2661832,-153.5103773,-58.95405146,-112.2264474,-43.31148807,370.863199,-23.7370123,49.07706164,13.31047628,-111.2187309,-202.1273143,25.26553648,157.2484759,-257.8932279,-223.7909591,-0.495872851,-184.2388997,-166.3034292,137.1873422,118.0809862,162.672463,-234.5445841,33.58022695,45.06201472,-74.61802334,-253.2316567,60.23017945,-184.5246446,-390.1808872,-37.53547351,143.3407804,82.40422422,-6.845515713,44.52153141,127.5662202,-0.353707093
0.215,291.8972536,-136.8294584,-8.386135771,81.00302921,-700.3221095,293.6555849,548.3110723,-425.3587137,-603.1345996,-46.38790687,100.1050813,-137.9884159,-342.4958983,-418.9226926,-269.9623661,-37.4491531,-15.13707607,179.7304434,86.28131539,365.5024196,21.89452426,87.31541214,-115.7157084,136.3491005,-10.24954547,295.4371288,40.24544901,235.1347257,140.1067922,134.4855341,-393.1737009,131.1242509,71.27949297,56.18562633,73.61970217,-24.21079311,-258.9355551,-103.0450053,74.28214484,-61.3795405,10.9279709,-282.0831011,-142.5561165,138.2696124,21.41802694,-60.23333207,159.4247451,101.982365,-167.9435189,-47.02279676,56.28211946,80.87687384,-36.57646611,-18.69962865,104.5016003,-254.5838683,-245.6619863,93.3573576,-54.5240745,-5.88231091
0.241,897.092511,-73.37117762,503.9691124,12.55062033,-574.2343926,188.45409,-282.8667132,274.1346926,278.3391441,-221.3846634,-579.6438221,151.9031357,-292.2176233,-102.8990797,549.2019493,241.7696966,-213.5140845,-89.76873878,-13.35333443,-28.20680293,-286.7766066,-19.33687637,149.7450194,-116.1390514,49.51070251,122.4319951,-112.0326071,-275.9639954,-36.90440459,-181.2294777,-0.827787001,-99.85851202,32.50910045,249.8554808,146.8161809,261.0068088,-98.00365745,-199.5638828,24.19299559,117.4270365,-56.16090713,0.649372266,139.144451,-82.83748396,-152.6377526,211.6801951,-6.602138489,3.406616034,118.6630578,-165.4081891,-58.38763925,-105.3925539,-17.53521387,30.021656,-145.9156219,46.90423911,-95.83145934,-182.300611,42.21219271,19.35659156
0.288,-108.5661449,-689.9295911,-269.3722843,-620.7243891,336.7305907,-199.9454117,303.7064635,441.7250572,17.57190756,40.12584011,387.6323585,166.4310515,306.3379729,-142.5634808,-23.76702027,-81.11204061,305.5600764,-143.3333714,315.8341276,175.9688399,52.71517308,211.5256933,76.00838217,-76.29831757,-171.3344034,100.6363512,44.48718992,-18.66423384,75.12938086,-199.6075281,-49.16832978,-19.31148382,115.5370207,127.7996627,-65.7442015,106.9193751,18.05110028,-149.7965432,-127.5035066,81.75232594,44.24735696,-68.17065339,-242.4446,-279.3625498,-39.67707823,21.68148313,40.50843392,25.3555586,-48.25780882,36.53657033,-172.102141,12.03367152,-2.657091848,87.19546914,-13.92787337,4.775284367,32.851344,106.7729365,-50.17580374,-24.22485936
0.207,289.0295677,-417.8858405,-83.17880903,73.29755225,-23.95751392,235.2639718,769.9192585,-219.1982676,-465.9492716,-345.6035934,-57.73503249,350.4608727,-386.9651264,186.9792345,-124.6594537,234.4385335,-454.2634694,-79.19279555,62.07209753,-152.0084637,-100.5729414,-121.542397,-127.5136228,402.0120267,237.0495275,247.5789991,-273.3216363,230.6887034,102.7140434,-360.7897275,-79.25880285,-162.9257592,-240.4134628,74.56693982,8.323438841,-42.10828684,148.408283,81.52647161,-2.716563044,50.87879423,-147.6508235,-302.493191,-102.5076707,105.5510085,172.2906461,-82.85062867,-210.9201182,281.8516011,-3.000112189,51.54000331,9.626963665,-13.56030321,-120.7546415,-83.2898416,-113.22274,-137.1244998,30.80028829,-46.64510132,-10.72822334,237.9131179
0.213,249.8166698,-28.53273814,-291.1214623,-315.6392467,41.42367554,218.387634,-544.2253818,-432.5154167,145.3884807,-3.361591737,323.5143371,-293.0328163,-392.4267502,-59.75514605,359.8363839,-56.72241593,352.1019923,338.063469,116.9539028,158.8216134,-78.48125554,-75.83425537,-220.5727023,-19.84133724,119.6102614,62.46820455,68.84512733,288.6345305,-352.9276996,1.4147367,-40.68600084,-300.261003,-125.5785866,134.0330422,-143.958922,-263.0941281,-98.27000314,110.4436478,-5.791844442,-267.8436214,119.7796214,-34.54876089,-70.77585188,163.3908573,176.1437286,-8.380368358,42.0305239,-188.6500665,-62.05119128,75.68195502,40.75039521,209.0356433,46.41908654,-102.836495,-26.25103427,181.8703616,121.7659588,-254.2180616,-72.30405976,43.37751466
0.206,-626.2535488,28.74678705,663.8550668,-145.0767326,-120.9844588,-532.0512801,287.1258696,38.68904308,-49.71539076,97.11450278,-345.7136886,-230.8399233,342.5585038,295.5898697,522.4830292,-424.0544303,-432.5199725,183.2470638,-183.0450366,-240.0933506,288.7225685,-103.2343416,-25.54627181,-296.7073383,140.2013562,-104.3640203,-58.54646481,42.00643889,315.3210993,58.97261591,32.73189475,296.4376893,340.0941434,-49.16032239,-60.74628528,-74.24929772,-23.4599803,88.14668086,-282.7054766,269.4340029,-83.51023227,-95.40303771,-217.3484358,231.3807927,139.3446498,61.08940876,66.39460254,165.9540061,90.09786956,1.988719297,97.77676289,-128.8680581,187.0734351,-41.10335318,-352.012717,123.1826694,-27.14426089,32.45818857,105.1664597,-61.01242942
0.245,-131.3016912,118.269172,-810.5129655,-626.155065,331.5140096,-312.1828631,-242.1727091,264.0557284,25.4843709,-144.129605,-168.611045,158.2757778,57.17946711,251.3423477,316.653788,458.5847756,165.6115448,-85.71489333,-101.4139853,-137.8431031,57.61878107,17.60457167,40.54744666,149.7338898,30.18621075,-90.363388,-151.4665333,-97.4001548,-7.287384946,-27.17444083,95.69663092,47.62874689,-178.621702,-9.102434045,141.4598065,22.73579296,6.218794699,-270.4091186,50.52625547,140.2453707,-119.962998,-123.3965867,22.07417768,192.8091272,22.34216306,-102.7641277,-73.75833287,107.1630151,67.81485879,98.10160409,49.24204026,-31.60048821,20.62071018,88.11356447,-109.5878999,128.1690366,-138.778242,-125.691439,-22.89089553,-81.68880558
0.218,31.98857607,-46.26940279,344.7832164,-441.8383454,150.831105,380.2975948,-342.3769047,421.1893343,-425.7041685,119.3290244,-304.9405164,122.0283492,178.3974672,31.57928289,-234.8415581,65.13163146,363.1459695,215.466506,67.49772888,-95.65663593,-455.1617425,51.29728836,261.1059713,104.2511542,-158.2739877,-32.02086417,-308.9103328,-406.1176249,112.6221926,-210.6515851,14.55156944,28.28423954,-127.7600043,256.6309044,-123.1726787,2.686039081,-125.4655605,18.61895351,27.17870656,153.0162867,174.9663095,345.177461,-200.1764682,-19.4314698,110.0968001,35.04091275,253.5323128,-47.41674503,-83.79254687,-7.777361458,-82.33746255,9.528743991,450.2949631,25.52004093,7.586531362,113.2317454,50.32758394,287.0600513,150.811724,170.0702953
0.247,29.05295957,440.411305,-461.2194463,224.7627018,-537.1985232,-943.7912469,438.8978119,639.103698,142.081055,188.8093971,712.8507598,-164.9495495,331.5770004,64.94671161,152.600644,142.1766007,-182.4281032,95.36216199,-376.3642121,-109.4203791,18.56104243,516.5950764,59.40450374,-39.99560899,361.1841682,142.8907543,150.2017027,-79.89064154,5.549333355,-162.1296785,-121.6283771,-259.6043941,-284.6456162,-244.6901141,-210.450214,-216.5827412,108.1101009,-126.797635,-56.91149598,276.3536747,-253.5366089,213.5139171,-163.1666635,-91.05251224,88.52379421,-429.8860795,-178.5228934,80.83141601,-111.6601403,-24.70725024,-61.00985564,-88.30613003,56.47950183,129.0795572,97.87928553,-29.08681914,58.92202757,247.1079355,-86.13269896,118.0569177
0.291,-292.6248597,40.36738997,-294.8071441,404.4124523,-210.6531001,-84.56123189,-650.1990964,-145.0247628,-6.861186429,267.8197997,-628.3947756,209.761393,73.6389298,537.7256493,72.21680576,174.8558874,-155.8905112,-78.04697728,-587.2667321,327.7882665,373.2060298,24.70628364,-370.6243885,-307.6591072,305.0512912,-211.2250732,-438.0470768,57.48900331,355.650683,-265.8558669,-63.43367359,-181.149322,166.9926051,-72.45366476,-349.1219055,18.44299373,36.95824581,-195.038436,-277.3509747,-114.0286232,-118.7016619,0.025974893,-11.64083001,-179.7199528,-277.1075862,-5.191737101,-141.4121295,-246.0876317,96.53503248,11.30846808,-48.47586193,47.44521924,138.9988465,-112.1275655,-187.7072213,-117.958893,-27.34203181,190.0716871,117.9096493,18.83447935
0.242,-587.0092201,-360.5806425,171.7072256,-310.3499488,-447.5541832,-284.3195583,275.8873784,55.96893198,763.8958012,-36.0976,480.6788195,626.6003103,-101.6135748,-356.4043935,-39.5876262,245.1534701,184.1386629,184.2521103,116.9161859,192.6598087,-95.15716865,-470.7948219,20.5511026,153.0917954,175.6792766,-5.322181642,231.9121198,-69.06658712,-155.0685318,138.8174103,65.02797191,-100.3634783,19.64728341,134.631266,248.3332487,-73.16154013,332.6850366,-281.3417376,-15.66482399,183.9856777,260.9717588,196.0074828,-83.06251485,26.162432,62.78059329,88.27870384,-132.5271326,-74.42343565,20.32044242,-167.252554,-147.7053646,77.36756055,-62.20373593,10.16267103,211.4560556,-57.43070115,-97.91126689,-92.50225947,184.9129518,36.05291101
0.247,67.45723352,-757.0717109,425.6562849,-492.3520934,499.7725302,619.3253127,-398.8399841,-26.12111053,-13.13260282,-122.2088288,436.461283,-66.53028475,145.3727763,213.5142826,-267.915712,67.73748378,44.48163528,-382.9883284,334.9537849,-51.63302073,139.251912,172.7456517,98.05867889,-121.4216779,-4.831926617,-114.3480867,-109.1782092,18.91766165,52.47292924,252.9218387,180.0353389,194.1431721,-70.22143043,118.2957572,-87.13105628,-87.28197665,-17.23795381,29.02269984,62.25081416,-21.25970765,-111.4786772,48.38319987,-225.6849824,-235.5321934,10.46102767,-144.2115446,-178.8180836,-6.10975692,113.4258774,-208.7777315,245.7696774,19.92880229,-129.4129898,-124.4866728,62.10432408,-31.95715376,59.14736621,135.6552595,105.4008212,-88.16968025
0.244,640.4569091,-731.0626819,-546.5162036,90.36227394,7.099977815,-193.5278233,-421.3036232,-279.0501946,115.6087601,-52.74710143,-107.6147375,-10.33135564,-290.5076017,189.4074868,31.15832479,106.7362358,-13.00931562,113.4349786,-45.15120258,56.02685132,214.6390807,-143.9774699,63.44389675,-75.33784714,231.8486645,173.6571807,152.3748542,180.7705541,54.59437493,3.708361609,69.25586768,-149.6792309,96.8380869,25.38369103,0.309795702,58.22048393,44.86188587,15.16483991,166.733823,19.3726251,122.9232844,-108.9179156,85.08660111,-74.12165582,394.2719107,94.32098036,-172.4069197,51.01228151,123.629309,-8.17253423,-38.17983034,-79.16974978,16.79649391,98.13005632,-242.9695688,-84.65854244,-95.46016798,-164.962174,-17.15393567,13.89630082
0.248,68.6675034,56.9981801,663.4256433,-761.908126,-437.1217131,-240.0296104,-229.0330094,-222.7322729,97.05211786,116.7024577,282.571307,-243.2641024,-334.4746744,132.1555874,152.2141287,24.48419487,532.4128051,-207.4350398,136.8345158,161.5769714,-140.853222,72.58122637,-148.0481504,49.72612923,-18.76360892,21.61083397,203.6222178,106.890503,-39.44458586,-93.48474691,-185.9325137,-274.0822135,46.10693716,123.8708556,58.23767742,-210.6822279,259.4208338,-101.3547638,-4.961281956,-262.1496977,-35.0842891,-126.3766264,240.7816852,-137.0584802,-34.56842145,73.61375105,-188.1279113,-22.50309886,1.355790082,-44.49225727,87.3347406,-55.19439361,-2.546720752,79.53564307,213.1850777,67.7512721,104.8876633,-6.612480224,229.7560633,-249.7759466
0.295,-266.3356855,545.7711618,-372.6827081,-787.6900209,182.1843467,-325.5495405,-47.50042461,119.097318,358.1546944,-327.4942281,-91.63708689,98.31108098,158.1451299,199.6156133,16.36972956,135.0602506,154.4091498,56.25124681,-197.5244625,-281.3457605,248.3332816,492.6869896,87.40203857,165.8788797,-206.2935738,-153.4724014,-233.5755017,51.92486655,-87.96850632,219.4144603,-23.02250071,141.209582,4.286946741,83.28243804,115.4108717,-63.66472117,-191.8939889,-104.6137062,-35.96789077,109.8907214,-120.9985667,-47.10323479,-44.14137196,18.72588336,-43.2604657,215.9395711,54.96136298,166.7435528,-150.0040607,29.69379858,113.6399294,66.04946557,-64.88238758,-87.54069076,-54.51678481,160.6408082,339.2848914,-56.87935623,70.63470002,73.46288821
0.241,-929.9164597,402.0328712,-254.331478,513.8136096,85.70970105,-266.4266847,21.71140304,-417.2391578,-340.7733593,413.4496249,180.843359,324.3450095,-435.4335305,26.40092988,47.41983157,-213.6353122,-78.58760818,88.73570122,-27.27808864,2.821134803,-362.8269895,-88.09569906,185.9122048,321.2860756,210.1211375,117.2384778,-311.9338639,183.5543456,12.78411667,524.5842172,267.8269292,-89.53838916,-7.496579582,276.6051315,-142.1515753,-34.6982705,170.7338647,-69.52378886,-201.1758715,41.18087198,-66.61507452,56.34793877,-309.6834771,-311.9137754,-175.8366069,-17.11749129,342.9536094,-90.55033756,33.96609467,-100.5075873,-28.89325008,187.0106796,-72.17277519,94.21476978,-37.5194231,-0.883888905,26.0876637,138.969396,380.647952,147.8090112
0.244,969.8775347,-69.32100875,-330.4130118,-252.6658434,175.697527,37.99610093,-238.2876444,-44.23382984,726.9580181,-4.584937526,2.458376613,-73.31165364,167.4551728,-306.1330006,-236.1474874,-4.005258602,-203.5920577,35.00740163,-1.211191012,-223.3599392,-29.64630882,-328.1238661,-241.0721741,-179.6715938,225.0174588,-73.10825615,-56.24439456,-103.4503848,471.8341916,142.8639734,-289.4322701,96.15033926,103.8995846,473.855696,-204.0499337,-54.35235077,-137.5140809,68.58717814,6.152822527,70.13449671,20.39377222,-142.8614914,96.06075635,-122.1133326,12.21979522,-43.87541135,102.8224767,-140.3257206,52.30730318,-24.27515256,102.3128722,-15.35294627,-62.1835771,-52.19275829,2.833167853,-201.7239034,-68.71612422,-28.01424614,34.74374932,-12.54909536
0.241,-497.6044803,-517.8824465,632.714202,-230.6946387,-316.8363987,761.0902309,-47.89009994,209.0834767,657.2302651,-485.3963849,232.9379903,-271.700408,-309.4599753,159.3793492,86.84273192,-129.5371379,53.02377466,-10.95226856,-588.870725,-149.8736268,388.8014667,-330.504055,-148.4208284,161.6543251,-6.498940876,24.89539468,192.3649751,-146.2067359,-232.0056095,-103.8536781,-69.92192273,-74.78268658,-170.7795216,-62.40557846,192.1632374,239.0334854,36.3576068,206.6969746,-275.2937229,63.1029309,-151.2359251,115.4228771,-163.1836347,-29.63874062,-26.33949417,-41.60818764,-108.598075,-176.9732219,10.86801127,-67.00455514,-59.70002118,-241.8484052,28.19833941,187.6917684,-131.1828247,100.2666159,-149.6372684,-11.70386863,60.55968153,-30.68419016
0.22,-1060.695021,704.442198,-181.536241,365.5732385,352.3787487,-220.8680213,-744.6538802,-181.2048263,-226.1363627,302.3572002,151.0054821,391.4520378,-318.167608,-304.2543774,116.9902354,36.86773192,243.4277393,13.77217321,2.024926821,36.70687208,-110.9739417,-98.87672725,-28.7159793,89.12137304,38.37824785,170.9351332,-4.300867519,-261.1240209,-13.19975431,160.3267898,137.6005306,-177.9939472,226.3319065,-99.58414689,-12.56929789,-135.4762271,76.92523296,-58.20301402,248.0312011,55.57824878,-176.6179925,24.27214968,-317.8554881,-145.7406064,-82.07890353,75.70195483,150.8315414,117.8943126,4.110884012,-24.74913131,-2.983048226,75.70659756,73.66975415,142.6470317,-70.97439688,-115.5656262,-141.8158509,76.37764457,-28.13756539,-32.09569907
0.293,-254.506182,-434.4585852,1261.993896,-124.3063788,163.7294616,234.6717435,-351.3235595,432.2312896,278.5586222,-455.6779407,78.15075373,-190.2108769,-67.20131544,-90.12954646,-178.6356616,-373.1795264,114.0889369,-13.16119203,-19.83259377,50.01375357,-132.3659584,-217.1150601,123.9530442,3.648097123,0.872624075,-66.47353817,-211.8252147,-13.98145565,44.74228604,-54.81509946,-225.483121,-446.2478246,-44.82966955,-222.8408519,169.4071331,410.0837892,279.3655555,105.6880458,-234.4098103,54.14498,-90.19316179,-111.9880847,-20.03340134,99.07924113,-45.41687209,-315.9054974,-28.56216353,-153.110381,26.11052401,-30.95974292,203.1938901,95.47546386,-78.73117003,-196.1118303,-68.95218461,173.7678174,40.7255869,-115.1609121,11.90670003,-101.0149993
0.205,-1235.757322,60.79609836,491.3756287,166.9693105,-170.6089384,559.0857606,-15.01278165,-29.38637264,338.1794778,14.04790569,-280.7604864,-100.6320334,26.8894807,-235.4954408,502.4383087,-1.601312324,-141.118593,-8.88356311,253.0055766,46.95653596,85.60327641,-314.0130989,-397.7396679,214.6268395,-105.9859903,-307.3700274,-149.622109,96.24073508,-253.0519878,-20.32716518,-184.2014289,48.51683719,-58.55513234,-62.0456721,198.0298106,-267.4378722,-12.48473979,23.27620833,17.42550133,214.0567552,-132.4158324,168.1521786,-260.5124697,122.8063339,89.53534123,-51.4810596,-296.4769624,17.25409249,-91.75504084,40.12240683,-23.93997318,-133.5688097,210.1446971,53.70025887,-187.0536593,13.81850569,-10.62909731,-33.35643636,232.2595224,169.0734706
0.287,-761.4487282,78.04649014,-42.94735552,-353.1237703,-424.5399648,1198.923252,66.2906295,345.8094771,-116.2877592,71.55017089,-279.3192867,-118.1286814,145.9051929,19.77754234,-122.9831689,-169.4382152,-218.6852803,119.9870968,-206.3638319,-32.38374402,116.2458225,113.0061004,-128.3383315,-3.323686413,-8.642542711,12.22931724,11.51743237,250.5093574,-103.0699573,192.934409,-133.9939529,4.728340142,71.25670987,-88.08993032,-243.4018529,73.56210022,111.1556785,-32.24859888,193.2139217,-144.2574613,-29.90060346,134.6683838,-8.735809606,180.0957436,39.51374309,-240.5792196,30.76451826,-67.17242553,185.6649526,-135.6607038,21.21946312,70.57316029,22.38226987,-158.7072829,-120.1557047,-45.41222538,-12.20914489,-49.82884422,-22.22977001,-29.11029555
0.284,-548.0964692,595.599179,493.7835139,-288.2311645,303.6542233,-423.9215469,580.0525624,-473.0956466,-149.5244726,212.4783471,53.9726448,-427.6064568,-529.0378621,-329.1840163,-281.3236863,161.5846635,-268.3495505,-235.809093,-29.72166148,-279.6434953,216.0540023,-270.0484394,-121.3331608,-108.9303614,-29.3705789,421.5488566,204.0304265,-249.3517972,244.4378865,20.0605903,287.6476906,95.36376219,-61.96396471,-285.3455569,-70.6847186,-55.26396984,87.52364859,-227.9311586,272.8531874,27.32216359,-48.89300012,72.12818485,-233.2114398,-61.01593633,-60.80504942,74.03699343,-93.55483249,154.5639026,31.76726305,70.87045458,-14.56671588,177.7492161,173.0897426,-292.0647358,67.02983903,61.73644315,159.3788647,27.09752998,7.721574274,-11.96786537
0.228,301.8594202,1263.323932,-371.150059,247.5113246,329.0509284,-163.6522261,185.3423004,-64.89411096,215.9587953,-173.675769,-121.0366132,-170.6386332,240.9969502,-189.3806644,55.17575236,-328.0706183,-115.2104023,-98.7365158,39.43169692,264.2615564,358.6919603,174.0274849,18.99411444,164.5061101,-431.3885328,-140.1114151,-315.9855083,-87.06714685,82.56656957,-36.67987302,-217.3859169,-38.26603654,-278.9537336,47.543901,18.49486875,-1.078132734,25.0200628,-114.2362214,-347.9958041,246.3700552,-129.6540225,-263.0537358,69.8793264,42.14080213,293.6120256,-177.5454659,-17.6787313,-25.7711744,-45.6212127,-185.3385599,-53.78881705,-93.17699834,-116.5028712,285.1213912,66.79306416,-216.1346626,96.47748923,-76.7780333,249.5962155,-53.30956416
0.242,959.198495,-83.75680759,-14.13035907,680.2172202,224.2839991,105.6799738,529.3666738,137.3990366,302.8569039,111.5997829,525.9606289,13.92713463,-36.93986444,89.68360835,-143.2521953,-780.2763615,-288.7478939,210.1881546,25.10964536,-69.687628,-221.7281353,478.8750096,-114.539848,-473.9979762,48.1939704,8.150332043,129.7937517,56.44408335,-356.146585,-195.5210162,17.06250475,357.8023739,66.16023534,100.8947862,-319.8077224,-61.70199501,307.321232,-401.5986832,-188.9501114,236.4646471,-25.83427331,48.28751751,13.57181868,-152.3194245,54.16205017,104.3211474,-350.6959631,195.8104903,16.78723816,-11.7656395,235.6457506,120.0599797,27.86658667,218.1035153,91.35082683,239.4473041,6.089301248,-29.07819947,211.8124381,-241.9346579
0.243,844.6084411,-462.1655354,393.1332406,189.3696728,466.1540554,-14.55966482,-287.641379,-232.1892782,-222.9787459,324.9720055,-595.5182265,554.3485122,-258.6648226,35.95693257,1.580885698,-42.5669026,-121.7551883,-64.73271394,216.0667051,-456.0020975,41.91170066,212.2939701,528.4536904,-79.74519577,4.563885207,-179.4623329,253.7310543,98.51706699,-194.4645929,-100.673898,186.1325698,-274.9572038,-31.65028189,-132.1200642,139.110592,-7.349816759,-188.9956423,235.3302636,-72.44852382,-283.9307405,-9.879774635,168.3461506,-118.9609134,257.2700895,226.1702546,-71.51194582,73.71642085,17.51199959,-138.5609841,-30.46234996,-74.60646861,109.1921241,-119.6688465,64.05909448,39.69834153,-83.20456219,62.25928442,82.25565681,-25.21502505,135.3916908
0.225,1169.463681,-5.313438803,228.7014402,342.6922614,428.7822129,-110.5443407,34.19068334,192.8995467,188.0952814,255.821825,-631.9064024,-164.4712453,64.18349266,-271.4141294,-428.7280226,-58.02121466,-18.50617127,-16.2076711,114.8524349,372.1216809,-339.3737882,151.8148518,25.49407576,379.4440963,238.7575674,-284.817643,256.3380804,72.71425957,-15.55332996,37.234765,173.6716287,88.07385738,-54.15334933,-129.9873644,53.91186144,-72.06339538,-365.7884058,44.87748072,-72.01245686,-118.8048877,91.01883856,-78.20697962,37.08770319,35.79722785,-22.47636478,-77.03882019,-120.6291692,-262.4204617,-358.7315909,34.99807493,71.42245211,224.7249629,219.9208025,-123.5438078,42.97643579,-153.9972576,17.87736657,36.59914839,22.16734442,-54.4515722
0.219,650.9394425,407.5873394,-749.7317881,170.0974841,369.4666697,787.1504858,24.51787515,-24.35062669,-40.789801,-493.8514312,-187.2797654,149.8603605,-397.1447035,76.80418146,120.0131336,373.72293,-311.8211964,275.6646924,350.5461048,-412.7761594,163.3893962,-42.67820325,35.48801806,22.10085733,143.3436122,304.7735916,119.9926301,-66.64728984,36.27125151,343.9413047,-240.5339992,-92.19733582,178.6654425,-73.20049559,-38.74270467,194.848141,94.03014119,55.86180051,-92.08623243,-52.15047038,-151.3423755,-247.2625091,-192.9057298,-105.9712963,-67.65670002,64.69034949,61.71601228,45.29135134,-29.28684661,108.26055,100.9293593,-69.79176016,29.06027784,95.48460452,165.7031987,-52.67820532,-0.564452005,84.66963253,66.89577672,20.7052569
